    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
22.86 32.91 -5.027 29.92 3.95 -3.112 7.899 -27.05 0 -51.11 0.9575 55.89 -29.08 23.94 -2.035 7.899 0.9575
22.865 24.89 -14 25.97 -3.112 -2.035 1.915 -5.027 1.915 -24.06 8.977 50.99 -36.03 26.93 -2.035 8.977 -6.104
22.87 17 -21.06 19.99 -15.08 6.942 -1.077 11.97 5.984 2.992 22.98 44.88 -42.01 31 -8.019 14.96 -3.112
22.875 6.942 -27.05 13.88 -23.1 13.88 -7.062 29.92 15.92 23.94 35.91 35.91 -41.05 27.89 -13.05 21.9 -1.077
22.88 -1.077 -22.02 11.97 -25.01 18.91 -8.019 44.88 21.9 37.94 45.96 31 -30.04 20.95 -12.09 33.99 0
22.885 2.992 -16.04 9.934 -17.12 20.95 -6.104 48.95 27.89 40.93 43.93 24.89 -19.03 13.88 -4.069 35.91 12.93
22.89 0.9575 -7.062 9.934 -9.096 17.95 -3.112 49.91 27.89 39.98 41.89 17.95 -13.05 7.899 -2.035 37.94 23.94
22.895 -1.077 -4.069 10.89 -3.112 14.96 1.915 47.99 23.94 40.93 38.9 10.89 -8.019 2.992 4.907 35.91 35.91
22.9 -3.112 -5.027 3.95 -4.069 8.977 1.915 39.98 15.92 38.9 34.95 4.907 -7.062 0.9575 7.899 28.96 40.93
22.905 -7.062 -10.05 0 -6.104 0.9575 4.907 23.94 3.95 34.95 31 1.915 -3.112 0 6.942 19.99 36.98
22.91 -3.112 -9.096 3.95 -4.069 1.915 9.934 9.934 0.9575 18.91 22.98 8.977 -2.035 -1.077 9.934 8.977 20.95
22.915 2.992 0 8.977 0 -4.069 11.97 -5.027 -3.112 -1.077 8.977 17 4.907 -1.077 12.93 0 5.984
22.92 14.96 7.899 15.92 13.88 -7.062 13.88 -23.1 -7.062 -21.06 -1.077 23.94 11.97 0.9575 15.92 -3.112 0
22.925 26.93 22.98 17.95 25.97 -10.05 14.96 -38.06 -11.01 -42.01 -13.05 20.95 15.92 0.9575 14.96 -7.062 4.907
22.93 20.95 24.89 7.899 25.97 -20.11 8.977 -50.03 -17.12 -59.01 -17.12 6.942 10.89 -8.019 8.977 -7.062 7.899
22.935 2.992 17.95 -7.062 13.88 -31.12 -2.035 -65.11 -27.05 -69.06 -19.03 -7.062 1.915 -21.06 -1.077 -15.08 5.984
22.94 -11.01 3.95 -27.05 -1.077 -42.01 -11.01 -71.09 -37.1 -70.02 -12.09 -20.11 -6.104 -30.04 -16.04 -22.02 -1.077
22.945 -29.08 -8.019 -39.02 -25.01 -49.07 -23.1 -65.11 -39.02 -62.12 -6.104 -24.06 -16.04 -36.03 -32.08 -28.01 -24.06
22.95 -37.1 -19.03 -41.05 -43.09 -43.09 -31.12 -43.09 -37.1 -45 -1.077 -17.12 -27.05 -29.08 -45 -27.05 -41.05
22.955 -27.05 -22.02 -31.12 -51.11 -22.02 -33.03 -9.096 -27.05 -20.11 1.915 -5.027 -33.03 -14 -53.02 -14 -48.11
22.96 -19.03 -22.02 -19.03 -51.11 -1.077 -33.03 21.9 -17.12 0.9575 0 0.9575 -37.1 0.9575 -57.09 0.9575 -38.06
22.965 -17.12 -19.03 -15.08 -49.07 11.97 -31.12 45.96 -7.062 19.99 -3.112 -1.077 -37.1 5.984 -55.06 19.99 -27.05
22.97 -17.12 -14 -15.08 -43.09 21.9 -29.08 53.98 -3.112 33.99 -1.077 -7.062 -31.12 5.984 -47.04 33.99 -14
22.975 -27.05 -10.05 -19.03 -37.1 18.91 -23.1 47.99 0.9575 37.94 -2.035 -13.05 -23.1 -2.035 -33.03 33.99 -13.05
22.98 -33.03 -7.062 -19.03 -27.05 9.934 -15.08 33.99 0 29.92 1.915 -11.01 -11.01 -5.027 -15.08 21.9 -13.05
22.985 -27.05 -2.035 -13.05 -13.05 2.992 -5.027 19.99 1.915 17.95 3.95 -1.077 -2.035 -7.062 -2.035 0 -15.08
22.99 -17.12 11.97 -1.077 0.9575 0.9575 0 9.934 0 5.984 0 7.899 9.934 -3.112 9.934 -17.12 -9.096
22.995 -5.027 23.94 1.915 5.984 0.9575 5.984 3.95 -1.077 -2.035 -1.077 15.92 17.95 -1.077 11.97 -31.12 -1.077
23 2.992 29.92 5.984 9.934 -2.035 7.899 -2.035 -9.096 -3.112 -5.027 13.88 21.9 -1.077 9.934 -35.07 7.899
23.005 6.942 25.97 1.915 9.934 -9.096 5.984 -5.027 -13.05 -9.096 -5.027 5.984 23.94 -7.062 7.899 -29.08 17.95
23.01 6.942 19.99 -1.077 7.899 -17.12 5.984 -15.08 -11.01 -17.12 -1.077 0.9575 27.89 -13.05 9.934 -21.06 23.94
23.015 4.907 15.92 -7.062 7.899 -25.01 5.984 -23.1 -5.027 -25.01 3.95 -3.112 29.92 -21.06 13.88 -15.08 25.97
23.02 4.907 17.95 -7.062 9.934 -31.12 7.899 -29.08 -2.035 -29.08 17.95 -1.077 31.96 -23.1 21.9 -11.01 25.97
23.025 10.89 23.94 -1.077 11.97 -29.08 9.934 -29.08 1.915 -29.08 29.92 3.95 27.89 -19.03 23.94 -7.062 23.94
23.03 17 25.97 0 7.899 -19.03 7.899 -21.06 0 -19.03 41.89 15.92 17.95 -9.096 17.95 0.9575 17.95
23.035 18.91 17.95 3.95 -2.035 -5.027 5.984 -9.096 0.9575 -3.112 47.99 25.97 3.95 0 5.984 5.984 9.934
23.04 14.96 3.95 1.915 -13.05 1.915 -2.035 -2.035 -5.027 9.934 49.91 25.97 -5.027 13.88 -9.096 17.95 1.915
23.045 0.9575 -9.096 0.9575 -31.12 7.899 -11.01 3.95 -11.01 23.94 45.96 17.95 -13.05 21.9 -27.05 27.89 0.9575
23.05 -11.01 -21.06 -7.062 -45 7.899 -25.01 5.984 -15.08 31.96 37.94 7.899 -15.08 23.94 -37.1 31.96 -5.027
23.055 -21.06 -21.06 -9.096 -49.07 3.95 -37.1 9.934 -15.08 35.91 29.92 1.915 -13.05 21.9 -39.02 33.99 -7.062
23.06 -17.12 -13.05 -1.077 -45 7.899 -37.1 17.95 -7.062 35.91 23.94 5.984 -9.096 21.9 -31.12 35.91 -5.027
23.065 -3.112 -1.077 11.97 -31.12 23.94 -23.1 37.94 3.95 37.94 21.9 19.99 -3.112 29.92 -15.08 39.98 -1.077
23.07 14.96 5.984 35.91 -11.01 49.91 -2.035 62 25.97 41.89 25.97 37.94 0 45.96 1.915 43.93 0
23.075 32.91 15.92 57.93 5.984 75.88 29.92 83.9 49.91 45.96 27.89 49.91 15.92 63.91 23.94 43.93 7.899
23.08 44.88 27.89 69.9 29.92 91.92 59.96 93.95 67.98 45.96 23.94 49.91 35.91 71.93 41.89 39.98 17.95
23.085 42.97 43.93 67.98 53.98 87.97 79.95 87.97 71.93 39.98 15.92 35.91 64.99 65.95 57.93 29.92 23.94
23.09 36.98 63.91 57.93 73.97 71.93 87.97 69.9 63.91 23.94 1.915 17.95 87.97 45.96 67.98 11.97 25.97
23.095 26.93 83.9 41.89 85.94 47.99 88.93 41.89 47.99 1.915 -4.069 -2.035 108.9 19.99 75.88 -2.035 21.9
23.1 18.91 97.9 27.89 93.95 21.9 84.98 11.97 33.99 -16.04 -8.019 -13.05 119 -1.077 83.9 -22.02 15.92
23.105 17 103.9 15.92 95.99 3.95 77.92 -7.062 25.97 -33.03 -5.027 -21.06 119.9 -19.03 87.97 -39.02 17.95
23.11 10.89 105.9 6.942 89.89 -9.096 74.92 -22.02 23.94 -44.04 2.992 -28.01 120.9 -24.06 91.92 -46.08 27.89
23.115 0.9575 103.9 -4.069 79.95 -21.06 64.99 -32.08 19.99 -44.04 17 -42.01 119 -28.01 87.97 -44.04 44.88
23.12 -9.096 95.99 -21.06 65.95 -31.12 49.91 -37.1 13.88 -39.02 23.94 -51.11 113.9 -31.12 75.88 -35.07 57.93
23.125 -23.1 86.89 -38.06 47.99 -37.1 31.96 -34.11 1.915 -26.09 23.94 -60.08 99.94 -26.09 63.91 -25.01 62.96
23.13 -37.1 70.97 -52.06 31.96 -36.03 5.984 -28.01 -7.062 -17.12 11.97 -63.08 84.98 -22.02 47.99 -15.08 54.94
23.135 -49.07 49.91 -57.09 11.97 -33.03 -7.062 -21.06 -15.08 -13.05 3.95 -63.08 63.91 -19.03 31.96 -7.062 35.91
23.14 -49.07 31.96 -53.02 1.915 -26.09 -20.11 -13.05 -16.04 -11.01 1.915 -58.05 43.93 -15.08 18.91 -2.035 13.88
23.145 -49.07 10.89 -46.08 -15.08 -19.03 -29.08 -6.104 -16.04 -10.05 8.977 -55.06 23.94 -12.09 3.95 0.9575 -2.035
23.15 -45 1.915 -39.02 -25.01 -12.09 -33.03 0.9575 -14 -4.069 14.96 -47.04 9.934 -9.096 -3.112 0.9575 -12.09
23.155 -39.02 -6.104 -36.03 -29.08 -11.01 -33.03 0 -16.04 0 14.96 -45 5.984 -12.09 -7.062 -7.062 -19.03
23.16 -33.03 -1.077 -35.07 -26.09 -10.05 -28.01 0.9575 -16.04 5.984 7.899 -36.03 5.984 -11.01 -6.104 -16.04 -23.1
23.165 -27.05 1.915 -27.05 -13.05 -7.062 -23.1 0 -19.03 7.899 0.9575 -29.08 13.88 -9.096 -2.035 -21.06 -19.03
23.17 -15.08 18.91 -14 -2.035 0 -15.08 4.907 -17.12 7.899 -7.062 -15.08 31 -2.035 11.97 -21.06 -14
23.175 -1.077 32.91 0 17.95 3.95 0.9575 12.93 -9.096 -1.077 -15.08 -4.069 45.96 1.915 23.94 -9.096 -10.05
23.18 0.9575 41.89 7.899 31.96 7.899 11.97 13.88 -3.112 -7.062 -21.06 -2.035 62 -2.035 31.96 -3.112 -7.062
23.185 4.907 49.91 17 43.93 7.899 31 10.89 -2.035 -14 -26.09 4.907 70.97 -2.035 37.94 1.915 -6.104
23.19 4.907 53.98 14.96 49.91 1.915 42.97 0.9575 0 -18.07 -34.11 4.907 74.92 -8.019 41.89 -6.104 -5.027
23.195 0.9575 53.98 5.984 53.98 -7.062 47.99 -11.01 1.915 -23.1 -41.05 0 73.97 -19.03 43.93 -25.01 0.9575
23.2 -1.077 53.98 -1.077 51.94 -17.12 46.92 -25.01 1.915 -22.02 -36.03 -5.027 68.94 -27.05 43.93 -42.01 5.984
23.205 -7.062 47.99 -7.062 49.91 -23.1 40.93 -29.08 5.984 -23.1 -26.09 -11.01 60.92 -29.08 39.98 -48.11 13.88
23.21 -11.01 41.89 -15.08 43.93 -19.03 33.99 -21.06 9.934 -15.08 -11.01 -19.03 47.99 -25.01 33.99 -37.1 13.88
23.215 -13.05 35.91 -15.08 33.99 -5.027 25.97 -3.112 9.934 -5.027 -2.035 -21.06 38.9 -15.08 21.9 -13.05 9.934
23.22 -13.05 27.89 -15.08 23.94 3.95 17.95 11.97 9.934 0 7.899 -19.03 31.96 -3.112 13.88 9.934 5.984
23.225 -11.01 21.9 -13.05 17.95 21.9 11.97 31.96 13.88 7.899 15.92 -13.05 27.89 5.984 7.899 29.92 5.984
23.23 -7.062 19.99 -5.027 13.88 39.98 7.899 47.99 19.99 15.92 19.99 -3.112 27.89 19.99 7.899 39.98 15.92
23.235 -1.077 17.95 0 13.88 51.94 7.899 57.93 27.89 21.9 25.97 3.95 23.94 33.99 7.899 39.98 27.89
23.24 -1.077 15.92 11.97 9.934 59.96 7.899 62 31.96 27.89 31.96 11.97 17.95 43.93 7.899 33.99 35.91
23.245 0.9575 9.934 19.99 1.915 55.89 3.95 57.93 29.92 33.99 33.99 9.934 7.899 43.93 1.915 27.89 31.96
23.25 0.9575 3.95 17.95 -3.112 41.89 0 45.96 21.9 35.91 31.96 1.915 -2.035 33.99 -1.077 23.94 19.99
23.255 -5.027 -2.035 7.899 -11.01 21.9 -3.112 27.89 7.899 33.99 27.89 -3.112 -1.077 15.92 -9.096 19.99 3.95
23.26 -11.01 -2.035 -2.035 -13.05 5.984 -11.01 13.88 -2.035 31.96 23.94 -9.096 -1.077 0 -11.01 13.88 -1.077
23.265 -9.096 0 -3.112 -7.062 -2.035 -13.05 5.984 -1.077 33.99 21.9 -7.062 -2.035 -1.077 -7.062 11.97 0.9575
23.27 -1.077 9.934 -2.035 1.915 1.915 -9.096 11.97 -2.035 39.98 21.9 1.915 5.984 0 0 15.92 3.95
23.275 6.942 21.9 11.97 15.92 13.88 0.9575 21.9 3.95 49.91 21.9 15.92 9.934 11.97 7.899 21.9 11.97
23.28 20.95 31.96 23.94 27.89 19.99 5.984 27.89 9.934 53.98 21.9 23.94 9.934 23.94 7.899 27.89 15.92
23.285 31 39.98 25.97 33.99 17.95 11.97 25.97 13.88 45.96 23.94 21.9 11.97 25.97 5.984 27.89 15.92
23.29 31 41.89 17.95 33.99 7.899 15.92 13.88 15.92 27.89 25.97 9.934 13.88 17.95 3.95 15.92 13.88
23.295 24.89 37.94 1.915 31.96 1.915 17.95 1.915 17.95 7.899 29.92 -1.077 17.95 3.95 7.899 0 17.95
23.3 12.93 31.96 -7.062 29.92 -2.035 17.95 -2.035 19.99 -1.077 33.99 -11.01 23.94 0.9575 17.95 -9.096 25.97
23.305 0.9575 27.89 -11.01 27.89 0.9575 21.9 7.899 23.94 -1.077 33.99 -13.05 27.89 0.9575 27.89 -13.05 29.92
23.31 -3.112 25.97 -7.062 27.89 12.93 23.94 23.94 27.89 3.95 29.92 -11.01 25.97 5.984 27.89 -7.062 29.92
23.315 -9.096 25.97 0.9575 25.97 28.96 23.94 40.93 31.96 13.88 23.94 -7.062 17.95 17.95 17.95 0.9575 23.94
23.32 -13.05 25.97 1.915 21.9 37.94 19.99 47.99 35.91 21.9 15.92 -3.112 7.899 27.89 5.984 3.95 15.92
23.325 -7.062 24.89 7.899 15.92 43.93 13.88 52.9 39.98 23.94 13.88 0.9575 0 35.91 0.9575 11.97 13.88
23.33 0.9575 20.95 15.92 7.899 45.96 9.934 52.9 43.93 23.94 11.97 3.95 0.9575 37.94 -2.035 19.99 15.92
23.335 6.942 13.88 23.94 3.95 45.96 11.97 51.94 47.99 21.9 13.88 15.92 -2.035 43.93 7.899 29.92 21.9
23.34 20.95 12.93 33.99 3.95 50.99 19.99 58.89 50.99 19.99 17 29.92 3.95 47.99 17.95 41.89 23.94
23.345 28.96 14.96 41.89 7.899 54.94 31.96 62.96 52.9 15.92 14.96 39.98 7.899 53.98 21.9 49.91 19.99
23.35 28.96 17.95 45.96 11.97 57.93 41.89 63.91 51.94 15.92 13.88 41.89 11.97 53.98 19.99 47.99 9.934
23.355 26.93 23.94 45.96 13.88 60.92 44.88 62 52.9 18.91 10.89 36.98 14.96 47.99 15.92 37.94 0.9575
23.36 20.95 19.99 38.9 15.92 54.94 42.97 49.91 46.92 24.89 12.93 22.98 12.93 38.9 15.92 26.93 1.915
23.365 18.91 17.95 29.92 13.88 43.93 33.99 35.91 39.98 33.99 13.88 11.97 11.97 25.97 19.99 15.92 1.915
23.37 17 14.96 20.95 13.88 31.96 26.93 27.89 31.96 44.88 17.95 2.992 10.89 14.96 23.94 14.96 17
23.375 17 9.934 6.942 14.96 17.95 23.94 18.91 19.99 46.92 17.95 1.915 8.977 4.907 21.9 17 28.96
23.38 10.89 7.899 0.9575 13.88 3.95 19.99 11.97 11.97 41.89 17.95 -5.027 5.984 -1.077 15.92 11.97 33.99
23.385 4.907 8.977 -11.01 14.96 -3.112 17 9.934 3.95 31 20.95 -8.019 2.992 -13.05 10.89 1.915 31.96
23.39 2.992 8.977 -19.03 11.97 -13.05 13.88 4.907 2.992 17 26.93 -13.05 4.907 -17.12 7.899 -10.05 26.93
23.395 -5.027 12.93 -22.02 10.89 -16.04 13.88 2.992 2.992 6.942 34.95 -12.09 6.942 -16.04 5.984 -25.01 23.94
23.4 -5.027 17 -17.12 7.899 -11.01 11.97 2.992 8.977 0.9575 44.88 -11.01 10.89 -9.096 9.934 -32.08 28.96
23.405 -3.112 17 -7.062 6.942 -1.077 14.96 9.934 19.99 4.907 56.97 -4.069 10.89 -2.035 10.89 -27.05 39.98
23.41 -3.112 17.95 -2.035 5.984 5.984 13.88 15.92 37.94 11.97 63.91 -3.112 5.984 7.899 9.934 -9.096 51.94
23.415 0.9575 13.88 6.942 4.907 17.95 17.95 24.89 51.94 20.95 63.91 0 0.9575 10.89 7.899 2.992 56.97
23.42 -1.077 12.93 12.93 1.915 21.9 14.96 29.92 65.95 22.98 59.96 0.9575 -2.035 6.942 5.984 10.89 50.99
23.425 6.942 11.97 11.97 0 23.94 9.934 25.97 65.95 13.88 49.91 9.934 -5.027 1.915 3.95 11.97 35.91
23.43 22.98 17.95 22.98 0 20.95 8.977 23.94 62.96 6.942 42.97 24.89 -2.035 4.907 5.984 12.93 20.95
23.435 44.88 29.92 35.91 9.934 24.89 17 27.89 56.97 -1.077 34.95 42.97 2.992 19.99 7.899 13.88 14.96
23.44 68.94 41.89 55.89 27.89 35.91 29.92 33.99 49.91 0.9575 25.97 59.96 13.88 39.98 11.97 19.99 7.899
23.445 94.91 58.89 75.88 45.96 50.99 43.93 42.97 48.95 1.915 12.93 75.88 27.89 59.96 15.92 29.92 1.915
23.45 113 68.94 91.92 59.96 62.96 55.89 48.95 44.88 5.984 -1.077 85.94 33.99 71.93 19.99 37.94 -1.077
23.455 119 73.97 97.9 67.98 67.98 62 47.99 35.91 3.95 -13.05 91.92 33.99 75.88 23.94 39.98 -9.096
23.46 122.9 72.89 93.95 69.9 65.95 62 40.93 29.92 0 -23.1 93.95 27.89 67.98 21.9 37.94 -13.05
23.465 125 68.94 87.97 67.98 59.96 59.96 32.91 25.97 -1.077 -29.08 91.92 17.95 59.96 17.95 29.92 -9.096
23.47 120.9 63.91 81.99 63.91 49.91 59.96 25.97 23.94 -3.112 -33.03 87.97 7.899 49.91 13.88 23.94 -5.027
23.475 122.9 62.96 77.92 63.91 44.88 59.96 20.95 21.9 0.9575 -37.1 85.94 5.984 41.89 7.899 17.95 -5.027
23.48 125 59.96 75.88 63.91 36.98 59.96 15.92 15.92 3.95 -41.05 81.99 5.984 37.94 1.915 13.88 -9.096
23.485 120.9 57.93 69.9 62 25.97 55.89 11.97 7.899 17.95 -41.05 79.95 3.95 33.99 -2.035 13.88 -15.08
23.49 113 47.99 59.96 51.94 18.91 45.96 7.899 0 29.92 -29.08 77.92 -2.035 31.96 -1.077 15.92 -15.08
23.495 94.91 31.96 49.91 33.99 12.93 31.96 5.984 0.9575 37.94 -9.096 75.88 -9.096 31.96 -5.027 19.99 -11.01
23.5 76.96 9.934 41.89 11.97 9.934 15.92 7.899 -1.077 39.98 5.984 75.88 -29.08 31.96 -9.096 27.89 -5.027
23.505 60.92 -9.096 37.94 -5.027 11.97 1.915 13.88 -1.077 39.98 17.95 75.88 -45 31.96 -17.12 33.99 -1.077
23.51 48.95 -25.01 37.94 -21.06 17.95 -5.027 21.9 0.9575 37.94 21.9 75.88 -59.01 31.96 -25.01 35.91 0.9575
23.515 42.97 -35.07 37.94 -31.12 19.99 -13.05 29.92 -2.035 39.98 19.99 75.88 -65.11 33.99 -35.07 33.99 -2.035
23.52 36.98 -39.02 35.91 -37.1 21.9 -17.12 35.91 3.95 45.96 21.9 71.93 -69.06 37.94 -45 27.89 0
23.525 31 -39.02 31.96 -41.05 23.94 -19.03 39.98 9.934 49.91 27.89 65.95 -71.09 43.93 -49.07 23.94 5.984
23.53 22.98 -39.02 27.89 -41.05 23.94 -19.03 37.94 19.99 45.96 33.99 59.96 -69.06 47.99 -47.04 23.94 9.934
23.535 17 -37.1 27.89 -33.03 25.97 -13.05 35.91 25.97 33.99 29.92 53.98 -63.08 49.91 -35.07 29.92 11.97
23.54 17 -29.08 31.96 -19.03 29.92 -3.112 29.92 31.96 17.95 15.92 55.89 -49.07 47.99 -21.06 35.91 9.934
23.545 22.98 -17.12 37.94 -1.077 33.99 7.899 21.9 31.96 0 -1.077 59.96 -31.12 43.93 -5.027 37.94 5.984
23.55 28.96 -1.077 41.89 13.88 35.91 23.94 13.88 29.92 -7.062 -25.01 62 -11.01 37.94 0 31.96 1.915
23.555 31 5.984 41.89 25.97 33.99 35.91 5.984 23.94 -13.05 -45 59.96 -2.035 25.97 7.899 15.92 -1.077
23.56 22.98 13.88 31.96 29.92 29.92 37.94 -2.035 13.88 -19.03 -59.01 47.99 3.95 13.88 11.97 0.9575 -13.05
23.565 10.89 13.88 19.99 29.92 19.99 33.99 -1.077 1.915 -23.1 -71.09 31.96 3.95 1.915 15.92 -15.08 -31.12
23.57 -1.077 10.89 7.899 27.89 9.934 25.97 -1.077 -5.027 -27.05 -79.11 15.92 4.907 0.9575 19.99 -23.1 -47.04
23.575 -5.027 4.907 1.915 28.96 3.95 19.99 -2.035 -13.05 -27.05 -81.03 5.984 6.942 0.9575 23.94 -25.01 -49.07
23.58 -13.05 -2.035 1.915 29.92 1.915 17.95 1.915 -15.08 -21.06 -71.09 3.95 5.984 0 25.97 -21.06 -39.02
23.585 -17.12 -4.069 6.942 26.93 3.95 17.95 5.984 -6.104 -12.09 -52.06 4.907 2.992 4.907 21.9 -19.03 -11.01
23.59 -23.1 -12.09 2.992 14.96 5.984 15.92 8.977 1.915 -6.104 -26.09 2.992 -2.035 2.992 12.93 -21.06 15.92
23.595 -37.1 -27.05 -5.027 -1.077 3.95 3.95 0 3.95 -7.062 0.9575 -5.027 -21.06 -3.112 0 -27.05 39.98
23.6 -55.06 -45 -22.02 -22.02 -3.112 -11.01 -8.019 4.907 -10.05 18.91 -20.11 -37.1 -16.04 -8.019 -34.11 47.99
23.605 -71.09 -65.11 -40.1 -43.09 -17.12 -35.07 -24.06 1.915 -16.04 26.93 -36.03 -49.07 -30.04 -16.04 -42.01 41.89
23.61 -81.03 -79.11 -51.11 -61.04 -31.12 -55.06 -43.09 -11.01 -21.06 25.97 -45 -59.01 -39.02 -29.08 -43.09 29.92
23.615 -79.11 -86.06 -49.07 -73.01 -39.02 -66.07 -50.03 -21.06 -23.1 25.97 -41.05 -58.05 -35.07 -34.11 -40.1 17
23.62 -73.01 -87.01 -43.09 -74.09 -40.1 -64.03 -49.07 -29.08 -21.06 25.97 -35.07 -55.06 -33.03 -37.1 -30.04 12.93
23.625 -65.11 -81.03 -35.07 -71.09 -31.12 -55.06 -41.05 -29.08 -21.06 21.9 -27.05 -55.06 -27.05 -37.1 -21.06 11.97
23.63 -53.02 -71.09 -25.01 -61.04 -20.11 -37.1 -25.01 -24.06 -21.06 17.95 -18.07 -49.07 -23.1 -29.08 -8.019 8.977
23.635 -47.04 -60.08 -19.03 -47.04 -11.01 -23.1 -16.04 -20.11 -23.1 3.95 -14 -43.09 -18.07 -22.02 0.9575 0
23.64 -43.09 -56.01 -13.05 -34.11 -6.104 -14 -14 -22.02 -23.1 -17.12 -12.09 -38.06 -15.08 -16.04 -1.077 -22.02
23.645 -41.05 -50.03 -13.05 -23.1 -7.062 -9.096 -18.07 -24.06 -29.08 -57.09 -10.05 -31.12 -8.019 -16.04 1.915 -50.03
23.65 -35.07 -43.09 -9.096 -15.08 -8.019 -7.062 -19.03 -34.11 -27.05 -97.07 -6.104 -25.01 -7.062 -19.03 -4.069 -70.02
23.655 -27.05 -35.07 -3.112 -3.112 -5.027 -7.062 -19.03 -45 -23.1 -123 -5.027 -25.01 -3.112 -27.05 -11.01 -83.06
23.66 -19.03 -19.03 1.915 2.992 1.915 -4.069 -11.01 -51.11 -13.05 -133.1 -7.062 -17.12 -3.112 -25.01 -16.04 -82.11
23.665 -15.08 -4.069 0 11.97 0 0.9575 -2.035 -51.11 -3.112 -125.1 -7.062 -10.05 -5.027 -20.11 -20.11 -76
23.67 -19.03 0.9575 -3.112 17.95 0 9.934 -2.035 -47.04 -1.077 -109 -17.12 -7.062 -17.12 -15.08 -27.05 -67.02
23.675 -29.08 0.9575 -14 17.95 -3.112 13.88 -4.069 -42.01 -2.035 -86.06 -28.01 -3.112 -28.01 -14 -32.08 -55.06
23.68 -41.05 -11.01 -26.09 4.907 -21.06 5.984 -20.11 -42.01 -10.05 -64.03 -40.1 -9.096 -44.04 -20.11 -44.04 -45
23.685 -57.09 -31.12 -43.09 -15.08 -45 -9.096 -43.09 -51.11 -25.01 -43.09 -59.01 -25.01 -59.01 -35.07 -59.01 -33.03
23.69 -73.01 -52.06 -60.08 -42.01 -65.11 -39.02 -64.03 -60.08 -34.11 -18.07 -76 -42.01 -72.05 -52.06 -75.04 -21.06
23.695 -93.12 -72.05 -80.07 -68.1 -81.03 -69.06 -79.11 -66.07 -40.1 4.907 -92.04 -58.05 -82.11 -63.08 -87.01 -7.062
23.7 -113.1 -91.08 -97.07 -89.05 -93.12 -91.08 -89.05 -65.11 -43.09 31.96 -103.1 -69.06 -93.12 -67.02 -89.05 1.915
23.705 -127.1 -104 -111.1 -100.1 -97.07 -101 -91.08 -55.06 -43.09 49.91 -107 -74.09 -97.07 -63.08 -81.03 13.88
23.71 -135 -112 -117.1 -107 -97.07 -101 -91.08 -43.09 -41.05 53.98 -105.1 -76 -97.07 -57.09 -71.09 15.92
23.715 -137 -117.1 -115 -107 -95.03 -95.03 -89.05 -37.1 -39.02 43.93 -97.07 -79.11 -95.03 -53.02 -63.08 7.899
23.72 -127.1 -113.1 -105.1 -107 -89.05 -91.08 -83.06 -37.1 -37.1 25.97 -89.05 -83.06 -87.01 -53.02 -57.09 -5.027
23.725 -119.1 -103.1 -91.08 -103.1 -77.08 -87.01 -73.01 -41.05 -41.05 7.899 -81.03 -85.1 -75.04 -57.09 -51.11 -23.1
23.73 -103.1 -89.05 -77.08 -91.08 -63.08 -81.03 -55.06 -45 -49.07 -5.027 -73.01 -85.1 -61.04 -61.04 -43.09 -39.02
23.735 -85.1 -69.06 -61.04 -75.04 -49.07 -73.01 -35.07 -43.09 -55.06 -25.01 -61.04 -79.11 -45 -61.04 -27.05 -45
23.74 -61.04 -49.07 -45 -53.02 -33.03 -59.01 -19.03 -41.05 -53.02 -47.04 -49.07 -67.02 -31.12 -57.09 -13.05 -47.04
23.745 -37.1 -29.08 -31.12 -31.12 -21.06 -43.09 -9.096 -41.05 -43.09 -75.04 -33.03 -51.11 -19.03 -45 -5.027 -49.07
23.75 -15.08 -11.01 -19.03 -13.05 -15.08 -29.08 -11.01 -49.07 -29.08 -101 -19.03 -35.07 -13.05 -31.12 -9.096 -55.06
23.755 -1.077 0 -9.096 0.9575 -13.05 -17.12 -19.03 -65.11 -17.12 -121 -9.096 -23.1 -13.05 -19.03 -25.01 -65.11
23.76 6.942 11.97 0.9575 3.95 -15.08 -9.096 -29.08 -77.08 -15.08 -131.1 -3.112 -15.08 -17.12 -9.096 -43.09 -77.08
23.765 8.977 19.99 3.95 11.97 -13.05 -3.112 -31.12 -79.11 -19.03 -129 -1.077 -11.01 -19.03 -3.112 -53.02 -85.1
23.77 8.977 27.89 11.97 17.95 -7.062 0 -21.06 -67.02 -19.03 -113.1 -1.077 -7.062 -19.03 -2.035 -47.04 -79.11
23.775 8.977 29.92 17.95 21.9 0 7.899 -3.112 -41.05 -13.05 -87.01 -5.027 -5.027 -15.08 3.95 -25.01 -61.04
23.78 8.977 27.89 19.99 21.9 11.97 17.95 9.934 -13.05 -1.077 -53.02 -13.05 -5.027 -11.01 7.899 -1.077 -35.07
23.785 2.992 19.99 13.88 13.88 17.95 19.99 19.99 5.984 5.984 -19.03 -21.06 -9.096 -11.01 11.97 5.984 -7.062
23.79 -3.112 5.984 -2.035 0.9575 13.88 13.88 17.95 19.99 7.899 7.899 -31.12 -15.08 -17.12 9.934 -2.035 9.934
23.795 -21.06 -1.077 -17.12 -21.06 0 0 3.95 21.9 -2.035 33.99 -41.05 -25.01 -23.1 7.899 -17.12 19.99
