    T[sec] Fp1 Fp2  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2
30 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000
1.185 -205.2 -9.77 -478.7 87.93 -195.4 -156.3 78.16 156.3 195.4 107.5 -107.5 39.08 -78.16 0 29.31 -400.6 283.3 -156.3 -439.7 -312.7
1.19 -390.8 -87.93 -664.4 -9.77 -400.6 -48.85 -117.2 283.3 9.77 214.9 -195.4 156.3 -195.4 273.6 -97.7 -205.2 244.3 -224.7 -596 -332.2
1.195 -312.7 -166.1 -655.1 9.77 -508.1 78.16 -302.9 302.9 -117.2 293.1 -156.3 342 -263.8 0 -127 -127 166.1 -449.4 -586.2 -146.6
1.2 -332.2 -293.1 -791.4 -273.6 -713.2 -117.2 -576.5 166.1 -332.2 214.9 -244.3 361.5 -342 -48.85 -234.5 -195.4 -9.77 -723 -713.2 -39.08
1.205 -39.08 -127 -449.4 -156.3 -488.5 0 -537.4 185.6 -263.8 214.9 -48.85 390.8 -214.9 58.62 -156.3 -214.9 97.7 -732.8 -351.7 312.7
1.21 39.08 -107.5 -410.4 -214.9 -576.5 -254 -830.5 -136.8 -644.8 -185.6 -136.8 254 -381 29.31 -312.7 -381 -78.16 -781.6 -254 400.6
1.215 195.4 -166.1 -127 -9.77 -390.8 -205.2 -859.8 -175.9 -713.2 -254 -58.62 185.6 -302.9 -938 -342 -732.8 -78.16 -644.8 19.54 527.6
1.22 205.2 -19.54 0 302.9 -312.7 9.77 -928.2 9.77 -820.7 -156.3 -87.93 244.3 -322.4 48.85 -459.2 -322.4 -68.39 -322.4 175.9 322.4
1.225 293.1 58.62 68.39 449.4 -166.1 0 -938 -48.85 -889.1 -263.8 -48.85 175.9 -302.9 -488.5 -517.8 -459.2 -58.62 -175.9 351.7 351.7
1.23 136.8 39.08 -87.93 488.5 -156.3 68.39 -879.8 29.31 -771.9 9.77 -136.8 78.16 -312.7 87.93 -498.3 -205.2 -107.5 -58.62 156.3 97.7
1.235 78.16 68.39 -214.9 410.4 -39.08 -78.16 -713.2 -117.2 -605.8 -195.4 -87.93 -68.39 -205.2 527.6 -361.5 -224.7 -136.8 -156.3 87.93 107.5
1.24 -78.16 136.8 -322.4 293.1 9.77 -293.1 -517.8 -244.3 -410.4 -302.9 -87.93 -175.9 -214.9 283.3 -205.2 -469 -146.6 -273.6 -19.54 97.7
1.245 -332.2 87.93 -449.4 263.8 0 -214.9 -302.9 -78.16 -136.8 -68.39 -136.8 -185.6 -97.7 214.9 -29.31 -390.8 -283.3 -39.08 -302.9 -381
1.25 -410.4 -146.6 -429.9 214.9 146.6 -146.6 78.16 9.77 185.6 58.62 19.54 -332.2 9.77 -48.85 224.7 -273.6 -87.93 58.62 -342 -429.9
1.255 -449.4 0 -488.5 205.2 205.2 -156.3 254 39.08 342 9.77 -19.54 -156.3 0 117.2 234.5 -293.1 -58.62 58.62 -371.3 -410.4
1.26 -254 -97.7 -439.7 175.9 332.2 -214.9 342 -29.31 371.3 -185.6 39.08 -234.5 97.7 -1319 254 -683.9 19.54 87.93 -293.1 -351.7
1.265 -263.8 166.1 -410.4 332.2 361.5 -78.16 410.4 107.5 381 -117.2 29.31 9.77 68.39 -107.5 224.7 -205.2 166.1 312.7 -156.3 -322.4
1.27 -361.5 185.6 -478.7 273.6 283.3 -68.39 361.5 166.1 273.6 -244.3 -68.39 87.93 -283.3 -742.6 -254 -390.8 166.1 371.3 -205.2 -351.7
1.275 -322.4 146.6 -332.2 381 312.7 263.8 390.8 635.1 293.1 273.6 -29.31 136.8 78.16 234.5 146.6 244.3 342 742.6 -166.1 -596
1.28 -449.4 -87.93 -449.4 117.2 97.7 205.2 283.3 576.5 156.3 107.5 -136.8 78.16 -185.6 205.2 -136.8 263.8 273.6 605.8 -224.7 -478.7
1.285 -156.3 273.6 -420.1 78.16 -87.93 195.4 -9.77 527.6 -107.5 9.77 -146.6 127 29.31 -87.93 -9.77 166.1 97.7 439.7 -234.5 -449.4
1.29 -48.85 205.2 -400.6 -68.39 -224.7 87.93 -322.4 283.3 -420.1 -283.3 -156.3 127 -97.7 -322.4 -127 156.3 -146.6 224.7 -156.3 -293.1
1.295 136.8 635.1 -185.6 78.16 -185.6 136.8 -449.4 205.2 -439.7 -342 -156.3 283.3 -166.1 -214.9 -283.3 263.8 -234.5 39.08 107.5 0
1.3 87.93 263.8 -136.8 -68.39 -224.7 97.7 -586.2 68.39 -498.3 -205.2 -195.4 146.6 -224.7 -244.3 -449.4 400.6 -400.6 -68.39 146.6 117.2
1.305 -87.93 263.8 -166.1 19.54 -390.8 146.6 -850 87.93 -586.2 117.2 -254 107.5 -400.6 -156.3 -586.2 547.1 -771.9 -78.16 -9.77 -127
1.31 -29.31 19.54 -156.3 -234.5 -351.7 -48.85 -810.9 -205.2 -400.6 97.7 -127 -127 -254 -293.1 -469 429.9 -928.2 -390.8 -19.54 156.3
1.315 -117.2 -19.54 -273.6 -469 -469 -342 -840.3 -537.4 -390.8 0 -166.1 -205.2 -351.7 -439.7 -498.3 195.4 -1201 -625.3 -195.4 175.9
1.32 -508.1 -361.5 -625.3 -732.8 -683.9 -556.9 -977.5 -801.2 -498.3 -107.5 -302.9 -410.4 -449.4 -713.2 -508.1 48.85 -1466 -791.4 -566.7 48.85
1.325 -703.5 -674.6 -742.6 -928.2 -703.5 -762.1 -781.6 -987.3 -381 -263.8 -420.1 -517.8 -478.7 -1505 -508.1 -263.8 -1495 -908.6 -810.9 -9.77
1.33 -781.6 -508.1 -674.6 -723 -576.5 -566.7 -537.4 -693.7 -322.4 -195.4 -429.9 -254 -429.9 -1045 -390.8 -107.5 -1280 -576.5 -762.1 -263.8
1.335 -693.7 -390.8 -449.4 -596 -342 -537.4 -136.8 -664.4 -97.7 -283.3 -322.4 -205.2 -234.5 -1133 -234.5 -175.9 -938 -478.7 -556.9 -97.7
1.34 -635.6 -224.7 -254 -342 -68.39 -205.2 185.6 -263.8 29.31 -205.2 -175.9 -185.6 -97.7 -693.7 -107.5 58.62 -566.7 -58.62 -381 -234.5
1.345 -752.3 -234.5 -175.9 -263.8 156.3 -78.16 439.7 -97.7 156.3 -234.5 -127 -175.9 0 9.77 -29.31 244.3 -302.9 195.4 -283.3 -293.1
1.35 -801.2 -254 -156.3 -273.6 195.4 29.31 527.6 185.6 166.1 -117.2 -68.39 -293.1 -87.93 -127 -58.62 224.7 -185.6 459.2 -312.7 -498.3
1.355 -732.8 -498.3 -107.5 -429.9 254 -87.93 586.2 68.39 117.2 -410.4 0 -322.4 107.5 -381 39.08 -9.77 -39.08 302.9 -263.8 -185.6
1.36 -605.8 -322.4 -87.93 -351.7 273.6 9.77 556.9 185.6 107.5 -312.7 107.5 -293.1 68.39 -254 58.62 58.62 87.93 429.9 -195.4 -254
1.365 -410.4 -361.5 244.3 -302.9 537.4 29.31 732.8 175.9 205.2 -400.6 273.6 -302.9 283.3 -596 214.9 39.08 351.7 469 48.85 39.08
1.37 -244.3 -175.9 390.8 -195.4 723 205.2 830.5 244.3 244.3 -332.2 390.8 -39.08 390.8 -214.9 234.5 156.3 527.6 674.2 332.2 68.39
1.375 -68.39 -29.31 517.8 -58.62 879.3 293.1 889.1 429.9 390.8 -166.1 469 29.31 439.7 -224.7 322.4 302.9 723 801.2 459.2 185.6
1.38 -136.8 -87.93 342 -39.08 683.9 410.4 703.5 439.7 205.2 -58.62 381 175.9 263.8 -166.1 156.3 342 635.1 810.9 498.3 175.9
1.385 -146.6 48.85 117.2 -39.08 342 312.7 312.7 342 29.31 -97.7 205.2 254 97.7 -1260 -9.77 -48.85 332.2 664.4 439.7 156.3
1.39 -234.5 127 -107.5 -29.31 -39.08 361.5 -87.93 254 -214.9 -19.54 78.16 478.7 -48.85 117.2 -175.9 459.2 -9.77 420.1 234.5 156.3
1.395 -244.3 -136.8 -205.2 -224.7 -214.9 195.4 -312.7 29.31 -263.8 -39.08 29.31 371.3 -107.5 -517.8 -156.3 205.2 -302.9 29.31 195.4 342
1.4 -381 -97.7 -302.9 -351.7 -439.7 48.85 -586.2 -205.2 -449.4 -39.08 -19.54 293.1 -156.3 175.9 -234.5 478.7 -742.6 -224.7 -39.08 302.9
1.405 -400.6 -214.9 -273.6 -439.7 -302.9 0 -439.7 -185.6 -166.1 175.9 58.62 244.3 -48.85 635.1 -136.8 762.1 -791.4 -312.7 -68.39 322.4
1.41 -596 -439.7 -351.7 -576.5 -175.9 -29.31 -273.6 -224.7 39.08 254 -39.08 117.2 -185.6 420.1 -244.3 664.4 -771.9 -273.6 -146.6 234.5
1.415 -693.7 -674.6 -312.7 -625.3 -78.16 29.31 68.39 -117.2 469 410.4 -19.54 39.08 -263.8 322.4 -195.4 674.2 -556.9 -312.7 -175.9 351.7
1.42 -683.9 -742.6 -400.6 -674.6 -87.93 -107.5 273.6 -205.2 742.6 312.7 -107.5 39.08 -175.9 234.5 -78.16 537.4 -400.6 -429.9 -166.1 439.7
1.425 -683.9 -801.2 -439.7 -644.8 -87.93 -87.93 439.7 -117.2 908.6 420.1 -175.9 39.08 -244.3 312.7 -78.16 478.7 -195.4 -361.5 -214.9 322.4
1.43 -693.7 -586.2 -420.1 -615.5 -19.54 -205.2 596 -234.5 928.2 195.4 -156.3 -87.93 87.93 -87.93 205.2 234.5 -68.39 -351.7 -224.7 322.4
1.435 -547.6 -586.2 -293.1 -576.5 136.8 -185.6 752.3 -97.7 928.2 214.9 0 -224.7 283.3 58.62 322.4 87.93 127 -214.9 -166.1 205.2
1.44 -449.4 -342 -175.9 -410.4 312.7 -78.16 879.3 48.85 810.9 205.2 78.16 -244.3 146.6 -195.4 254 19.54 214.9 48.85 -136.8 29.31
1.445 -175.9 -244.3 58.62 -410.4 449.4 -87.93 938 39.08 703.5 78.16 244.3 -293.1 312.7 -1436 332.2 -449.4 332.2 97.7 -9.77 68.39
1.45 166.1 87.93 312.7 -234.5 635.1 48.85 967.3 146.6 605.8 19.54 459.2 -205.2 351.7 -48.85 420.1 39.08 429.9 214.9 195.4 107.5
1.455 410.4 97.7 556.9 -205.2 771.9 127 1055 166.1 566.7 -87.93 576.5 -195.4 469 -596 527.6 -293.1 605.8 195.4 459.2 312.7
1.46 498.3 410.4 752.3 -97.7 859.8 224.7 1055 273.6 498.3 -48.85 596 -107.5 469 469 527.6 107.5 762.1 351.7 693.7 342
1.465 400.6 78.16 752.3 -146.6 791.4 244.3 889.1 283.3 390.8 48.85 527.6 -166.1 410.4 635.1 439.7 185.6 752.3 478.7 605.8 273.6
1.47 185.6 -214.9 556.9 -205.2 517.8 234.5 556.9 342 107.5 185.6 332.2 -263.8 195.4 429.9 214.9 136.8 508.1 508.1 322.4 9.77
1.475 107.5 -166.1 283.3 -322.4 107.5 39.08 19.54 39.08 -342 -146.6 58.62 -185.6 -214.9 175.9 -195.4 -87.93 58.62 205.2 68.39 -39.08
1.48 48.85 -136.8 39.08 -381 -195.4 -48.85 -371.3 -156.3 -586.2 -214.9 0 -224.7 -214.9 78.16 -273.6 -312.7 -283.3 39.08 -97.7 -97.7
1.485 9.77 -29.31 -58.62 -410.4 -322.4 -166.1 -586.2 -420.1 -674.6 -410.4 -97.7 -254 -312.7 -9.77 -332.2 -361.5 -547.6 -156.3 -185.6 -48.85
1.49 -127 146.6 -322.4 -312.7 -508.1 -146.6 -762.1 -478.7 -674.6 -283.3 -146.6 -78.16 -283.3 68.39 -302.9 -312.7 -830.5 -175.9 -332.2 -254
1.495 -273.6 -107.5 -224.7 -410.4 -390.8 -127 -508.1 -459.2 -312.7 -185.6 -107.5 -175.9 -48.85 9.77 -68.39 -175.9 -674.6 -273.6 -312.7 9.77
1.5 -527.6 -332.2 -371.3 -459.2 -381 -214.9 -361.5 -390.8 -58.62 -9.77 -146.6 -224.7 -39.08 -1075 -9.77 -390.8 -655.1 -332.2 -420.1 -39.08
1.505 -449.4 -478.7 -254 -488.5 -244.3 -127 -39.08 -224.7 459.2 283.3 -68.39 -195.4 19.54 234.5 175.9 195.4 -429.9 -429.9 -371.3 78.16
1.51 -478.7 -390.8 -293.1 -556.9 -332.2 -293.1 -39.08 -371.3 517.8 156.3 -107.5 -322.4 -29.31 -400.6 107.5 -78.16 -469 -517.8 -459.2 107.5
1.515 -156.3 -332.2 -117.2 -537.4 -136.8 -312.7 175.9 -361.5 723 175.9 48.85 -293.1 29.31 234.5 156.3 87.93 -263.8 -576.5 -283.3 263.8
1.52 -302.9 -78.16 -224.7 -420.1 -263.8 -302.9 78.16 -293.1 527.6 97.7 -117.2 -175.9 -58.62 556.9 -19.54 146.6 -302.9 -361.5 -381 0
1.525 -312.7 -48.85 -146.6 -254 -107.5 -136.8 273.6 -127 537.4 127 -146.6 -136.8 -97.7 429.9 -29.31 68.39 -58.62 -97.7 -254 -48.85
1.53 -478.7 -166.1 -156.3 -234.5 -48.85 29.31 283.3 87.93 400.6 185.6 -214.9 -136.8 -87.93 361.5 -39.08 0 9.77 117.2 -342 -283.3
1.535 -283.3 -156.3 29.31 -19.54 175.9 214.9 488.5 332.2 429.9 302.9 0 -195.4 48.85 371.3 87.93 117.2 185.6 351.7 -214.9 -342
1.54 -127 -87.93 9.77 -39.08 48.85 97.7 195.4 127 39.08 58.62 -58.62 -214.9 -87.93 293.1 -58.62 58.62 19.54 234.5 -166.1 -234.5
1.545 302.9 166.1 371.3 156.3 224.7 117.2 234.5 -9.77 -9.77 -127 175.9 -224.7 58.62 263.8 29.31 48.85 97.7 254 166.1 -68.39
1.55 254 293.1 361.5 224.7 87.93 58.62 -29.31 -127 -234.5 -332.2 58.62 -195.4 -87.93 -869.6 -136.8 -214.9 -9.77 205.2 234.5 -9.77
1.555 439.7 400.6 527.6 322.4 175.9 19.54 -58.62 -185.6 -254 -371.3 78.16 -97.7 -87.93 332.2 -117.2 195.4 117.2 117.2 478.7 254
1.56 127 439.7 302.9 420.1 -78.16 166.1 -302.9 9.77 -449.4 -185.6 -107.5 19.54 -273.6 -146.6 -293.1 254 -68.39 214.9 322.4 58.62
1.565 -195.4 87.93 58.62 195.4 -273.6 48.85 -488.5 -127 -615.5 -195.4 -342 -117.2 -762.1 547.1 -771.9 390.8 -283.3 156.3 127 -107.5
1.57 -429.9 -78.16 -156.3 58.62 -537.4 -146.6 -664.4 -322.4 -801.2 -205.2 -449.4 -175.9 -517.8 508.1 -517.8 371.3 -605.8 -19.54 -175.9 -234.5
1.575 -517.8 -244.3 -195.4 -195.4 -478.7 -400.6 -586.2 -556.9 -605.8 -322.4 -410.4 -351.7 -556.9 87.93 -556.9 185.6 -644.8 -390.8 -224.7 29.31
1.58 -400.6 -332.2 -263.8 -429.9 -605.8 -615.5 -683.9 -869.6 -625.3 -644.8 -381 -517.8 -381 -9.77 -273.6 -39.08 -869.6 -703.5 -332.2 156.3
1.585 -439.7 -185.6 -400.6 -449.4 -664.4 -576.5 -752.3 -801.2 -596 -498.3 -381 -508.1 -302.9 -175.9 -136.8 146.6 -1045 -723 -439.7 -29.31
1.59 -342 -342 -361.5 -644.8 -605.8 -644.8 -664.4 -918.4 -449.4 -655.1 -342 -478.7 -332.2 97.7 -87.93 156.3 -918.4 -879.8 -420.1 224.7
1.595 -429.9 -29.31 -429.9 -517.8 -625.3 -469 -635.6 -655.1 -322.4 -488.5 -371.3 -234.5 -342 205.2 -156.3 332.2 -859.8 -762.1 -459.2 97.7
1.6 -556.9 -449.4 -332.2 -664.4 -439.7 -439.7 -234.5 -566.7 117.2 -342 -361.5 -371.3 -214.9 166.1 58.62 361.5 -459.2 -781.6 -332.2 390.8
1.605 -615.5 -429.9 -273.6 -605.8 -312.7 -302.9 78.16 -263.8 439.7 -97.7 -224.7 -283.3 -19.54 224.7 205.2 273.6 -166.1 -586.2 -332.2 302.9
1.61 -312.7 -498.3 -68.39 -576.5 -78.16 -224.7 420.1 -58.62 752.3 97.7 -29.31 -371.3 97.7 -859.8 390.8 -97.7 205.2 -488.5 -166.1 361.5
1.615 -156.3 -361.5 0 -429.9 9.77 -68.39 537.4 205.2 801.2 410.4 136.8 -302.9 283.3 29.31 478.7 205.2 263.8 -166.1 -244.3 39.08
1.62 107.5 -78.16 136.8 -244.3 166.1 68.39 644.8 351.7 830.5 586.2 175.9 -127 224.7 -439.7 478.7 78.16 429.9 -48.85 -58.62 0
1.625 322.4 166.1 224.7 -39.08 127 78.16 508.1 293.1 644.8 508.1 185.6 68.39 166.1 263.8 361.5 283.3 312.7 78.16 -29.31 -146.6
1.63 175.9 214.9 214.9 29.31 97.7 29.31 400.6 185.6 517.8 410.4 117.2 254 175.9 293.1 302.9 312.7 283.3 39.08 58.62 -29.31
1.635 342 195.4 332.2 48.85 78.16 -78.16 302.9 -97.7 390.8 78.16 166.1 254 166.1 -9.77 224.7 78.16 244.3 -156.3 127 175.9
1.64 273.6 420.1 214.9 117.2 -117.2 -39.08 -78.16 -156.3 -58.62 -107.5 87.93 322.4 0 -234.5 19.54 48.85 39.08 -97.7 97.7 107.5
1.645 263.8 127 244.3 58.62 -175.9 -87.93 -283.3 -244.3 -214.9 -263.8 78.16 302.9 0 -185.6 -78.16 -39.08 -127 -87.93 97.7 107.5
1.65 342 136.8 205.2 136.8 -293.1 -107.5 -655.1 -400.6 -635.6 -429.9 19.54 410.4 -166.1 -322.4 -283.3 -68.39 -390.8 -97.7 117.2 48.85
1.655 254 -29.31 136.8 39.08 -400.6 -254 -879.8 -566.7 -810.9 -556.9 -48.85 342 -244.3 -410.4 -371.3 -185.6 -586.2 -312.7 39.08 117.2
1.66 146.6 -205.2 -39.08 -117.2 -566.7 -420.1 -1036 -762.1 -938 -625.3 -175.9 322.4 -254 -469 -390.8 -302.9 -752.3 -566.7 -58.62 234.5
1.665 -87.93 -244.3 -312.7 -234.5 -723 -449.4 -1094 -742.6 -1006 -478.7 -263.8 185.6 -302.9 -1582 -488.5 -655.1 -987.3 -615.5 -312.7 -19.54
1.67 -185.6 -312.7 -381 -420.1 -664.4 -615.5 -908.6 -889.1 -820.7 -556.9 -234.5 68.39 -214.9 -254 -302.9 -332.2 -977.5 -820.7 -449.4 48.85
1.675 -283.3 -224.7 -469 -429.9 -547.6 -517.8 -655.1 -693.7 -655.1 -410.4 -205.2 -117.2 -127 -830.5 -146.6 -478.7 -840.3 -742.6 -517.8 -29.31
1.68 -127 -78.16 -361.5 -322.4 -322.4 -410.4 -390.8 -566.7 -478.7 -420.1 -78.16 -156.3 39.08 39.08 68.39 -234.5 -655.1 -615.5 -400.6 -9.77
1.685 58.62 87.93 -254 -117.2 -136.8 -244.3 -175.9 -381 -361.5 -390.8 -39.08 -9.77 39.08 244.3 136.8 -117.2 -517.8 -361.5 -293.1 -156.3
1.69 107.5 -39.08 -205.2 -58.62 -58.62 -107.5 -9.77 -175.9 -87.93 -127 29.31 -107.5 205.2 39.08 322.4 -175.9 -332.2 -283.3 -234.5 -146.6
1.695 97.7 -263.8 -195.4 -87.93 -19.54 -58.62 156.3 -9.77 185.6 78.16 127 -224.7 234.5 -78.16 342 -78.16 -136.8 -332.2 -244.3 -58.62
1.7 29.31 -234.5 -283.3 -87.93 -87.93 0 146.6 156.3 312.7 400.6 117.2 -68.39 185.6 -48.85 312.7 58.62 -68.39 -342 -342 -146.6
1.705 -78.16 -381 -332.2 -263.8 -107.5 -39.08 244.3 185.6 488.5 429.9 68.39 -195.4 185.6 58.62 322.4 68.39 97.7 -361.5 -439.7 -78.16
1.71 9.77 -78.16 -205.2 -97.7 -29.31 58.62 410.4 371.3 596 654.6 68.39 19.54 185.6 -1163 302.9 -156.3 342 -39.08 -293.1 -136.8
1.715 195.4 97.7 -39.08 136.8 224.7 312.7 635.1 605.8 713.2 781.6 136.8 146.6 322.4 332.2 361.5 224.7 664.4 312.7 -29.31 -117.2
1.72 517.8 234.5 273.6 361.5 478.7 390.8 859.8 625.3 752.3 703.5 234.5 175.9 322.4 -381 410.4 -29.31 957.5 596 371.3 78.16
1.725 556.9 420.1 351.7 576.5 488.5 547.1 791.4 586.2 566.7 547.1 244.3 224.7 400.6 556.9 312.7 29.31 859.8 879.3 449.4 -107.5
1.73 898.9 459.2 742.6 713.2 693.7 537.4 869.6 420.1 547.1 273.6 390.8 302.9 400.6 791.4 420.1 39.08 996.6 898.9 801.2 68.39
1.735 869.6 664.4 752.3 762.1 556.9 527.6 537.4 283.3 136.8 -58.62 371.3 342 332.2 498.3 214.9 -175.9 703.5 879.3 810.9 -19.54
1.74 889.1 723 820.7 820.7 566.7 508.1 439.7 273.6 -9.77 -136.8 322.4 390.8 58.62 429.9 -156.3 -156.3 664.4 869.6 850 -68.39
1.745 820.7 683.9 703.5 742.6 342 381 127 156.3 -127 -127 224.7 273.6 78.16 390.8 -146.6 -234.5 498.3 703.5 683.9 -107.5
1.75 781.6 625.3 654.6 713.2 224.7 322.4 9.77 87.93 -214.9 -127 195.4 224.7 -39.08 420.1 -312.7 -234.5 351.7 586.2 625.3 -127
1.755 732.8 185.6 508.1 234.5 48.85 -127 -195.4 -371.3 -263.8 -420.1 78.16 -185.6 29.31 -918.4 -234.5 -869.6 214.9 -136.8 469 351.7
1.76 791.4 244.3 566.7 283.3 9.77 -48.85 -224.7 -293.1 -283.3 -361.5 185.6 -87.93 107.5 439.7 -87.93 -439.7 107.5 -195.4 478.7 351.7
1.765 703.5 19.54 410.4 87.93 -146.6 -263.8 -351.7 -478.7 -469 -429.9 58.62 -185.6 -107.5 -205.2 -254 -683.9 -19.54 -449.4 351.7 439.7
1.77 615.5 -97.7 302.9 -29.31 -254 -302.9 -381 -439.7 -655.1 -478.7 19.54 -175.9 -146.6 664.4 -273.6 -439.7 -58.62 -508.1 175.9 342
1.775 488.5 136.8 146.6 97.7 -283.3 -205.2 -332.2 -234.5 -703.5 -205.2 0 -117.2 -127 918.4 -214.9 -87.93 -48.85 -508.1 68.39 273.6
1.78 322.4 293.1 -146.6 117.2 -381 -97.7 -361.5 -48.85 -859.8 -68.39 -107.5 -107.5 -244.3 703.5 -214.9 39.08 -78.16 -469 -175.9 48.85
1.785 -19.54 -48.85 -390.8 -146.6 -400.6 -146.6 -244.3 39.08 -596 185.6 -117.2 -273.6 -136.8 322.4 -39.08 39.08 48.85 -664.4 -429.9 68.39
1.79 -136.8 -214.9 -439.7 -273.6 -244.3 -185.6 9.77 107.5 -146.6 322.4 -136.8 -400.6 -87.93 254 195.4 68.39 254 -762.1 -439.7 224.7
1.795 -342 -410.4 -547.6 -312.7 -234.5 -146.6 175.9 185.6 205.2 517.8 -166.1 -449.4 29.31 234.5 254 48.85 390.8 -625.3 -508.1 175.9
1.8 -185.6 -537.4 -420.1 -185.6 -29.31 29.31 410.4 361.5 644.8 723 -39.08 -410.4 146.6 293.1 429.9 58.62 586.2 -312.7 -381 117.2
1.805 195.4 58.62 -175.9 97.7 78.16 48.85 478.7 332.2 547.1 547.1 107.5 -263.8 322.4 312.7 449.4 -39.08 615.5 -117.2 -146.6 97.7
1.81 478.7 283.3 -78.16 351.7 87.93 166.1 449.4 351.7 498.3 410.4 195.4 -68.39 214.9 342 390.8 -107.5 547.1 117.2 -78.16 -68.39
1.815 879.3 429.9 371.3 449.4 420.1 107.5 635.1 214.9 488.5 48.85 498.3 -68.39 576.5 -635.6 596 -605.8 674.2 175.9 322.4 273.6
1.82 1055 664.4 615.5 625.3 605.8 234.5 644.8 156.3 439.7 -117.2 537.4 166.1 556.9 332.2 605.8 -381 664.4 332.2 576.5 283.3
1.825 957.5 508.1 742.6 664.4 674.2 224.7 527.6 48.85 185.6 -293.1 527.6 29.31 527.6 -58.62 459.2 -605.8 527.6 488.5 615.5 195.4
1.83 1036 390.8 918.4 625.3 850 156.3 556.9 -68.39 146.6 -439.7 556.9 -166.1 556.9 156.3 459.2 -429.9 517.8 596 801.2 214.9
1.835 830.5 420.1 771.9 605.8 693.7 156.3 342 -166.1 -78.16 -498.3 381 -117.2 381 644.8 224.7 -136.8 390.8 488.5 752.3 244.3
1.84 615.5 185.6 566.7 429.9 478.7 29.31 58.62 -263.8 -332.2 -605.8 156.3 -342 -136.8 127 -371.3 -244.3 214.9 332.2 596 244.3
1.845 312.7 48.85 244.3 410.4 136.8 87.93 -400.6 -195.4 -791.4 -556.9 -87.93 -244.3 -39.08 -97.7 -322.4 -146.6 -48.85 390.8 361.5 29.31
1.85 244.3 -19.54 136.8 312.7 68.39 127 -508.1 -39.08 -693.7 -342 -48.85 -195.4 -146.6 -97.7 -459.2 -127 -19.54 254 244.3 48.85
1.855 48.85 -19.54 -87.93 254 -136.8 185.6 -693.7 78.16 -801.2 -244.3 -195.4 -214.9 -185.6 -205.2 -351.7 -78.16 -9.77 68.39 117.2 48.85
1.86 87.93 -263.8 9.77 39.08 97.7 224.7 -254 312.7 -224.7 224.7 0 -156.3 175.9 -68.39 48.85 117.2 527.6 9.77 312.7 400.6
1.865 -87.93 -351.7 9.77 -48.85 234.5 263.8 58.62 390.8 39.08 263.8 -58.62 -117.2 78.16 -39.08 9.77 107.5 791.4 -107.5 361.5 537.4
1.87 -273.6 -586.2 -107.5 -185.6 273.6 283.3 263.8 625.3 244.3 664.4 -107.5 -136.8 48.85 -58.62 19.54 293.1 918.4 -87.93 234.5 439.7
1.875 -254 -742.6 -9.77 -244.3 439.7 293.1 547.1 703.5 429.9 615.5 -19.54 -97.7 175.9 166.1 156.3 244.3 1045 -107.5 205.2 420.1
1.88 -97.7 -342 -293.1 9.77 175.9 293.1 293.1 674.2 175.9 527.6 -58.62 58.62 97.7 -205.2 48.85 332.2 605.8 19.54 -48.85 -107.5
1.885 -9.77 -68.39 -273.6 127 117.2 361.5 244.3 654.6 117.2 498.3 -48.85 214.9 87.93 -859.8 87.93 87.93 420.1 68.39 -117.2 -283.3
1.89 -136.8 596 -508.1 615.5 -48.85 742.6 48.85 1045 58.62 908.6 -175.9 723 19.54 488.5 58.62 810.9 107.5 566.7 -302.9 -977.5
1.895 -361.5 625.3 -596 752.3 -68.39 879.3 -19.54 1085 97.7 1065 -263.8 879.3 -9.77 156.3 78.16 830.5 29.31 742.6 -351.7 -1172
1.9 -478.7 801.2 -615.5 1036 -127 1192 -107.5 1426 87.93 1514 -244.3 1055 -9.77 1153 127 1299 -107.5 1182 -390.8 -1573
1.905 -293.1 576.5 -439.7 1006 19.54 1104 -136.8 1260 127 1387 -58.62 1065 127 1544 234.5 1270 -87.93 1133 -322.4 -1397
1.91 390.8 517.8 39.08 879.3 322.4 879.3 39.08 830.5 254 889.1 371.3 752.3 371.3 1143 429.9 879.3 107.5 918.4 107.5 -820.7
1.915 850 351.7 469 576.5 537.4 410.4 195.4 302.9 361.5 263.8 605.8 566.7 596 703.5 537.4 400.6 312.7 429.9 517.8 9.77
1.92 1104 273.6 713.2 390.8 762.1 39.08 302.9 -146.6 361.5 -351.7 742.6 449.4 703.5 371.3 537.4 9.77 429.9 224.7 850 547.1
1.925 1065 -58.62 742.6 48.85 723 -244.3 293.1 -410.4 214.9 -771.9 644.8 146.6 644.8 185.6 420.1 -214.9 342 87.93 879.3 723
1.93 683.9 -39.08 508.1 -78.16 576.5 -342 48.85 -469 39.08 -801.2 420.1 58.62 312.7 -1025 195.4 -625.3 146.6 185.6 713.2 517.8
1.935 556.9 -136.8 400.6 -97.7 439.7 -351.7 0 -449.4 -39.08 -771.9 293.1 -39.08 254 127 107.5 -244.3 48.85 185.6 537.4 400.6
1.94 371.3 -117.2 146.6 -156.3 195.4 -371.3 -175.9 -508.1 -78.16 -723 146.6 9.77 -9.77 -283.3 -87.93 -586.2 -78.16 68.39 400.6 293.1
