    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
3.5 19.54 -488.5 -87.93 -381 -156.3 449.4 -87.93 39.08 107.5 -127 -351.7 39.08 -234.5 87.93 9.77 -39.08 -381 -478.7 -107.5 0
3.505 234.5 -293.1 166.1 -175.9 29.31 635.1 0 166.1 175.9 48.85 -381 -48.85 -58.62 9.77 156.3 29.31 -205.2 -214.9 29.31 0
3.51 312.7 -322.4 205.2 -322.4 117.2 508.1 19.54 48.85 87.93 -185.6 -58.62 -58.62 -87.93 9.77 78.16 -39.08 -175.9 -107.5 68.39 0
3.515 586.2 -166.1 596 -87.93 615.5 635.1 283.3 185.6 156.3 -146.6 -234.5 224.7 -410.4 -19.54 117.2 -68.39 107.5 234.5 342 0
3.52 576.5 -185.6 342 0 185.6 693.7 185.6 156.3 58.62 -410.4 87.93 302.9 78.16 -117.2 48.85 -273.6 0 205.2 332.2 0
3.525 810.9 78.16 713.2 332.2 605.8 1016 420.1 371.3 117.2 -508.1 87.93 508.1 0 156.3 68.39 -107.5 371.3 537.4 508.1 0
3.53 683.9 117.2 488.5 566.7 195.4 1085 254 332.2 68.39 -693.7 -29.31 527.6 146.6 29.31 39.08 -214.9 459.2 576.5 566.7 0
3.535 713.2 205.2 351.7 498.3 -29.31 1055 175.9 322.4 9.77 -771.9 185.6 556.9 185.6 205.2 -29.31 -29.31 429.9 488.5 527.6 0
3.54 664.4 205.2 293.1 537.4 -68.39 1006 127 205.2 19.54 -655.1 68.39 498.3 -9.77 127 -48.85 48.85 390.8 361.5 498.3 0
3.545 615.5 127 400.6 322.4 -9.77 683.9 205.2 107.5 127 -498.3 -29.31 517.8 -29.31 214.9 58.62 87.93 322.4 302.9 498.3 0
3.55 342 -39.08 390.8 -19.54 -39.08 312.7 205.2 29.31 166.1 -390.8 -175.9 283.3 0 29.31 156.3 0 117.2 224.7 400.6 0
3.555 -39.08 -185.6 -39.08 -166.1 -156.3 205.2 97.7 -78.16 224.7 -293.1 68.39 234.5 -29.31 -19.54 244.3 -127 -107.5 78.16 322.4 0
3.56 -244.3 -410.4 -68.39 -400.6 -156.3 -166.1 29.31 -214.9 195.4 -214.9 -107.5 78.16 -214.9 -214.9 244.3 -166.1 -224.7 -58.62 146.6 0
3.565 -429.9 -469 -469 -205.2 -361.5 -78.16 -68.39 -244.3 175.9 -48.85 68.39 224.7 -293.1 -381 273.6 -244.3 -175.9 -58.62 9.77 0
3.57 -156.3 -283.3 -127 -312.7 -312.7 -195.4 -224.7 -117.2 214.9 224.7 556.9 146.6 -9.77 -371.3 410.4 -97.7 0 -78.16 0 0
3.575 -429.9 -312.7 -596 39.08 -547.6 -48.85 -400.6 -175.9 78.16 351.7 146.6 78.16 -371.3 -78.16 185.6 166.1 -87.93 -351.7 -244.3 0
3.58 -156.3 -87.93 -244.3 -214.9 -371.3 -146.6 -342 -127 87.93 390.8 439.7 107.5 -263.8 -293.1 214.9 39.08 -19.54 -351.7 -205.2 0
3.585 -293.1 -78.16 -508.1 -224.7 -644.8 19.54 -586.2 -127 -78.16 400.6 107.5 -39.08 -410.4 -107.5 107.5 175.9 -156.3 -469 -351.7 0
3.59 -234.5 -117.2 -312.7 -332.2 -429.9 -39.08 -420.1 -214.9 -39.08 312.7 166.1 68.39 -224.7 -136.8 146.6 166.1 -107.5 -332.2 -322.4 0
3.595 -254 -166.1 -371.3 -322.4 -361.5 -39.08 -390.8 -185.6 -166.1 439.7 381 -146.6 -293.1 -283.3 205.2 87.93 -175.9 -234.5 -273.6 0
3.6 -293.1 -214.9 -312.7 -244.3 -254 -29.31 -351.7 -166.1 -166.1 469 175.9 -78.16 -244.3 -322.4 58.62 19.54 -244.3 -214.9 -254 0
3.605 -498.3 -332.2 -576.5 -508.1 -312.7 -302.9 -361.5 -361.5 -117.2 508.1 195.4 -166.1 -283.3 -439.7 107.5 48.85 -410.4 -293.1 -302.9 0
3.61 -400.6 -117.2 -322.4 -156.3 -146.6 58.62 -136.8 -78.16 -19.54 615.5 371.3 68.39 -195.4 -429.9 127 -19.54 -166.1 -78.16 -87.93 0
3.615 -429.9 -107.5 -586.2 -381 -488.5 -175.9 -254 -166.1 -68.39 508.1 -39.08 48.85 -273.6 -410.4 -9.77 -48.85 -224.7 -273.6 -244.3 0
3.62 -244.3 -9.77 -390.8 -195.4 -322.4 -9.77 -107.5 -39.08 -9.77 244.3 214.9 146.6 -273.6 -420.1 9.77 -166.1 68.39 -107.5 -136.8 0
3.625 -58.62 166.1 9.77 -78.16 87.93 48.85 48.85 78.16 68.39 127 0 283.3 -556.9 -302.9 87.93 -97.7 234.5 117.2 -29.31 0
3.63 9.77 537.4 605.8 -273.6 39.08 -175.9 68.39 -19.54 -214.9 48.85 29.31 429.9 -234.5 97.7 19.54 322.4 166.1 39.08 -117.2 0
3.635 -78.16 449.4 576.5 -361.5 107.5 -322.4 58.62 -29.31 -332.2 -48.85 342 136.8 -146.6 -117.2 87.93 254 58.62 -29.31 -175.9 0
3.64 -127 312.7 498.3 -410.4 58.62 -254 -29.31 0 -439.7 9.77 302.9 322.4 -293.1 -117.2 -39.08 342 48.85 -68.39 -166.1 0
3.645 -224.7 214.9 390.8 -527.6 87.93 -439.7 -58.62 0 -478.7 19.54 156.3 -48.85 -224.7 -224.7 -29.31 156.3 78.16 -48.85 -205.2 0
3.65 -175.9 400.6 351.7 -351.7 195.4 -146.6 117.2 146.6 -361.5 185.6 283.3 283.3 -156.3 58.62 29.31 302.9 293.1 156.3 -48.85 0
3.655 -117.2 351.7 459.2 -342 283.3 -39.08 214.9 175.9 -283.3 293.1 293.1 214.9 -146.6 48.85 -9.77 195.4 449.4 312.7 9.77 0
3.66 48.85 596 644.8 -244.3 498.3 9.77 390.8 234.5 -146.6 234.5 322.4 439.7 58.62 439.7 127 156.3 488.5 498.3 175.9 0
3.665 -185.6 449.4 381 -263.8 195.4 58.62 214.9 146.6 -166.1 146.6 205.2 117.2 -195.4 205.2 19.54 68.39 302.9 342 58.62 0
3.67 -97.7 527.6 478.7 -214.9 351.7 234.5 371.3 312.7 87.93 312.7 381 312.7 117.2 332.2 39.08 214.9 381 517.8 254 0
3.675 -224.7 517.8 127 -361.5 9.77 97.7 175.9 166.1 19.54 205.2 244.3 214.9 107.5 166.1 0 68.39 87.93 254 117.2 0
3.68 -371.3 224.7 -136.8 -615.5 -136.8 -78.16 97.7 146.6 68.39 224.7 78.16 127 -87.93 0 -263.8 19.54 -58.62 97.7 29.31 0
3.685 -439.7 322.4 -175.9 -596 -107.5 -87.93 78.16 29.31 127 68.39 78.16 175.9 -19.54 -214.9 -214.9 -185.6 -97.7 127 -58.62 0
3.69 -195.4 332.2 -19.54 -390.8 29.31 273.6 214.9 244.3 293.1 175.9 302.9 19.54 39.08 -302.9 -136.8 0 39.08 224.7 78.16 0
3.695 -312.7 322.4 156.3 -478.7 214.9 -97.7 97.7 29.31 156.3 -39.08 -68.39 566.7 -400.6 -214.9 -156.3 -214.9 -19.54 185.6 -19.54 0
3.7 -146.6 517.8 39.08 -156.3 -9.77 273.6 -19.54 39.08 39.08 -254 351.7 -107.5 0 -107.5 -127 -205.2 -29.31 166.1 -87.93 0
3.705 -263.8 459.2 97.7 -48.85 -39.08 254 -185.6 0 -107.5 -224.7 205.2 293.1 -449.4 -205.2 -185.6 -78.16 -19.54 195.4 -156.3 0
3.71 -117.2 654.6 156.3 -58.62 -117.2 244.3 -205.2 -78.16 -127 -273.6 234.5 97.7 48.85 107.5 -58.62 39.08 -58.62 136.8 -234.5 0
3.715 -293.1 527.6 -342 -58.62 -400.6 254 -342 -214.9 -175.9 -234.5 214.9 -136.8 -48.85 -312.7 -156.3 87.93 -175.9 48.85 -322.4 0
3.72 -97.7 517.8 214.9 -175.9 -29.31 0 -175.9 -293.1 -166.1 -175.9 29.31 -19.54 -381 -19.54 -146.6 146.6 -58.62 68.39 -214.9 0
3.725 -410.4 127 -586.2 -605.8 -371.3 -293.1 -361.5 -508.1 -205.2 -234.5 87.93 -175.9 19.54 -273.6 -195.4 78.16 -469 -263.8 -351.7 0
3.73 -234.5 68.39 -224.7 -517.8 -136.8 -351.7 -254 -488.5 -205.2 -244.3 156.3 -390.8 -39.08 -332.2 -185.6 19.54 -400.6 -175.9 -205.2 0
3.735 -205.2 68.39 -390.8 -517.8 -78.16 -283.3 -136.8 -322.4 -78.16 -19.54 87.93 -263.8 97.7 -214.9 -78.16 -39.08 -381 -175.9 -19.54 0
3.74 -136.8 29.31 -224.7 -322.4 -146.6 -19.54 -97.7 -127 -107.5 0 146.6 -322.4 -97.7 -107.5 -87.93 19.54 -195.4 9.77 205.2 0
3.745 0 205.2 -127 -244.3 -185.6 48.85 -58.62 -29.31 -107.5 19.54 29.31 -224.7 -29.31 -224.7 9.77 -254 19.54 175.9 312.7 0
3.75 205.2 527.6 68.39 127 -97.7 332.2 185.6 107.5 -58.62 97.7 234.5 48.85 156.3 273.6 127 185.6 293.1 390.8 498.3 0
3.755 175.9 605.8 214.9 107.5 -58.62 234.5 205.2 156.3 -107.5 136.8 136.8 97.7 -9.77 48.85 78.16 39.08 302.9 381 556.9 0
3.76 127 459.2 107.5 -39.08 -175.9 166.1 185.6 19.54 -214.9 -58.62 322.4 78.16 29.31 58.62 58.62 156.3 234.5 254 508.1 0
3.765 58.62 439.7 342 -48.85 78.16 68.39 234.5 -48.85 -224.7 -127 205.2 78.16 39.08 244.3 48.85 273.6 234.5 146.6 381 0
3.77 29.31 273.6 283.3 -166.1 -48.85 58.62 214.9 -48.85 -166.1 -214.9 390.8 -68.39 185.6 156.3 136.8 214.9 302.9 107.5 342 0
3.775 78.16 234.5 273.6 -58.62 68.39 117.2 195.4 -68.39 -156.3 -263.8 361.5 -175.9 166.1 -87.93 39.08 136.8 371.3 87.93 263.8 0
3.78 -97.7 117.2 117.2 -107.5 -87.93 -9.77 68.39 -244.3 -254 -332.2 254 -78.16 0 48.85 -68.39 -58.62 351.7 -29.31 136.8 0
3.785 -146.6 146.6 293.1 136.8 97.7 205.2 136.8 -136.8 -146.6 -127 293.1 58.62 -68.39 136.8 -136.8 -127 390.8 87.93 166.1 0
3.79 -97.7 117.2 117.2 127 -58.62 117.2 107.5 -234.5 -107.5 -9.77 322.4 68.39 136.8 136.8 -39.08 -214.9 469 166.1 136.8 0
3.795 58.62 361.5 390.8 400.6 156.3 293.1 175.9 -97.7 -48.85 381 244.3 273.6 107.5 263.8 -136.8 -185.6 625.3 283.3 224.7 0
3.8 -48.85 214.9 107.5 342 -29.31 87.93 127 -107.5 -87.93 488.5 127 -117.2 205.2 244.3 -87.93 -234.5 469 175.9 87.93 0
3.805 -78.16 195.4 312.7 371.3 127 136.8 175.9 29.31 9.77 732.8 -9.77 205.2 195.4 175.9 39.08 -39.08 410.4 107.5 97.7 0
3.81 -234.5 68.39 58.62 214.9 -9.77 19.54 117.2 107.5 -9.77 771.9 -48.85 -9.77 214.9 273.6 -39.08 39.08 224.7 -87.93 48.85 0
3.815 -342 -107.5 -68.39 87.93 -166.1 -166.1 19.54 48.85 -39.08 762.1 -68.39 -87.93 -39.08 78.16 -39.08 107.5 -48.85 -302.9 -117.2 0
3.82 -410.4 -107.5 -39.08 68.39 263.8 -342 146.6 -39.08 107.5 771.9 -390.8 29.31 0 -48.85 48.85 234.5 -39.08 -273.6 -78.16 0
3.825 -283.3 0 -332.2 107.5 -283.3 -312.7 -29.31 58.62 -9.77 674.2 87.93 -371.3 -146.6 -224.7 -58.62 146.6 -78.16 -312.7 -234.5 0
3.83 -107.5 97.7 48.85 68.39 234.5 -390.8 166.1 -29.31 205.2 703.5 -156.3 -19.54 -68.39 -117.2 205.2 68.39 136.8 -127 -166.1 0
3.835 -107.5 39.08 -19.54 -19.54 -254 -459.2 -97.7 -175.9 19.54 508.1 117.2 -283.3 146.6 -234.5 78.16 -68.39 19.54 -224.7 -312.7 0
3.84 -302.9 -205.2 -371.3 -429.9 -488.5 -693.7 -332.2 -390.8 -146.6 234.5 9.77 -273.6 -68.39 -185.6 -19.54 -146.6 -312.7 -508.1 -517.8 0
3.845 -127 -205.2 -87.93 -371.3 -302.9 -517.8 -273.6 -205.2 -117.2 244.3 -19.54 -136.8 29.31 -254 87.93 -9.77 -185.6 -263.8 -429.9 0
3.85 -195.4 -254 -400.6 -351.7 -390.8 -478.7 -312.7 -254 -263.8 117.2 48.85 -312.7 19.54 -175.9 19.54 0 -332.2 -322.4 -439.7 0
3.855 -117.2 -302.9 -263.8 -312.7 -117.2 -263.8 -234.5 -127 -244.3 19.54 9.77 -39.08 -263.8 -58.62 -39.08 68.39 -273.6 -254 -342 0
3.86 -205.2 -302.9 -439.7 -400.6 -205.2 -312.7 -273.6 -244.3 -361.5 -107.5 -29.31 -127 -244.3 -29.31 -205.2 19.54 -410.4 -361.5 -371.3 0
3.865 -224.7 -205.2 -371.3 -283.3 -87.93 -166.1 -224.7 -185.6 -498.3 -322.4 107.5 -48.85 -381 -19.54 -214.9 0 -420.1 -390.8 -351.7 0
3.87 -117.2 -48.85 -273.6 -185.6 48.85 -97.7 -107.5 -254 -410.4 -439.7 117.2 254 -312.7 -205.2 -166.1 -58.62 -205.2 -224.7 -195.4 0
3.875 -9.77 117.2 78.16 117.2 293.1 97.7 87.93 -87.93 -390.8 -390.8 283.3 273.6 -371.3 9.77 -244.3 -9.77 -29.31 -39.08 -107.5 0
3.88 127 146.6 234.5 146.6 342 68.39 234.5 0 -322.4 -488.5 29.31 -87.93 -293.1 -48.85 -293.1 -224.7 29.31 166.1 -9.77 0
3.885 214.9 224.7 332.2 322.4 596 234.5 410.4 185.6 -136.8 -332.2 166.1 -127 -136.8 127 -166.1 -97.7 185.6 361.5 127 0
3.89 156.3 107.5 547.1 293.1 693.7 166.1 498.3 254 48.85 -351.7 234.5 -9.77 117.2 332.2 -19.54 -136.8 185.6 459.2 214.9 0
3.895 87.93 234.5 517.8 469 615.5 234.5 449.4 351.7 117.2 -107.5 -107.5 -48.85 -68.39 195.4 -68.39 -58.62 205.2 361.5 224.7 0
3.9 87.93 342 214.9 566.7 517.8 273.6 420.1 322.4 136.8 -214.9 322.4 214.9 87.93 351.7 127 -127 205.2 224.7 146.6 0
3.905 29.31 263.8 439.7 547.1 517.8 263.8 371.3 312.7 175.9 -39.08 58.62 127 -39.08 107.5 97.7 -185.6 117.2 58.62 87.93 0
3.91 0 234.5 312.7 351.7 459.2 87.93 293.1 293.1 175.9 48.85 214.9 68.39 -39.08 -9.77 175.9 -68.39 97.7 -19.54 19.54 0
3.915 -29.31 283.3 48.85 302.9 312.7 -29.31 214.9 234.5 175.9 283.3 -9.77 -97.7 29.31 -127 107.5 -19.54 -48.85 -136.8 -97.7 0
3.92 -127 107.5 117.2 156.3 283.3 -107.5 78.16 156.3 175.9 439.7 -87.93 -146.6 -78.16 -195.4 -136.8 97.7 -97.7 -195.4 -156.3 0
3.925 0 322.4 117.2 928.2 224.7 234.5 136.8 400.6 293.1 781.6 -117.2 -175.9 58.62 -127 -136.8 410.4 166.1 9.77 -68.39 0
3.93 -87.93 136.8 185.6 322.4 498.3 -136.8 205.2 322.4 390.8 850 -439.7 429.9 -342 156.3 -9.77 498.3 68.39 78.16 -87.93 0
3.935 -342 -136.8 -205.2 517.8 -97.7 -117.2 87.93 283.3 332.2 879.3 58.62 19.54 302.9 0 19.54 547.1 -156.3 -146.6 -127 0
3.94 -400.6 -322.4 -127 39.08 39.08 -439.7 9.77 117.2 371.3 908.6 -312.7 -166.1 -107.5 -58.62 68.39 439.7 -371.3 -371.3 -166.1 0
3.945 -537.4 -459.2 -459.2 -234.5 -361.5 -596 -175.9 -117.2 263.8 693.7 -29.31 -332.2 371.3 -234.5 156.3 332.2 -537.4 -556.9 -283.3 0
3.95 -312.7 -254 -312.7 -224.7 -410.4 -576.5 -224.7 -166.1 244.3 693.7 166.1 -361.5 517.8 -293.1 97.7 273.6 -420.1 -508.1 -273.6 0
3.955 -400.6 -351.7 -459.2 -361.5 -547.6 -732.8 -508.1 -508.1 -166.1 312.7 195.4 -605.8 410.4 -615.5 -185.6 -29.31 -605.8 -664.4 -537.4 0
3.96 -224.7 -156.3 -283.3 -175.9 -273.6 -605.8 -390.8 -469 -263.8 175.9 166.1 -459.2 214.9 -605.8 -283.3 -273.6 -439.7 -517.8 -517.8 0
3.965 -273.6 -87.93 -429.9 -48.85 -283.3 -517.8 -302.9 -459.2 -351.7 58.62 107.5 -332.2 224.7 -566.7 -439.7 -420.1 -429.9 -420.1 -449.4 0
3.97 -273.6 -127 -381 97.7 -166.1 -390.8 -166.1 -371.3 -254 -48.85 429.9 -107.5 556.9 -537.4 -371.3 -498.3 -283.3 -234.5 -283.3 0
3.975 -214.9 -39.08 -390.8 351.7 -117.2 -273.6 58.62 -205.2 -185.6 -39.08 283.3 -9.77 361.5 -205.2 -342 -459.2 -214.9 -127 -78.16 0
3.98 -205.2 29.31 -381 566.7 -185.6 9.77 146.6 -97.7 -117.2 -254 322.4 9.77 771.9 -195.4 -254 -273.6 -87.93 -19.54 29.31 0
3.985 -29.31 29.31 -127 576.5 -9.77 -48.85 263.8 -19.54 0 -273.6 214.9 -87.93 312.7 -87.93 -263.8 -195.4 19.54 29.31 127 0
3.99 254 254 29.31 674.2 224.7 185.6 566.7 175.9 283.3 -293.1 127 195.4 859.8 0 87.93 -78.16 263.8 283.3 351.7 0
3.995 322.4 273.6 0 635.1 136.8 117.2 478.7 97.7 127 -478.7 39.08 224.7 508.1 107.5 -156.3 -87.93 254 234.5 283.3 0
4 449.4 283.3 29.31 586.2 214.9 127 508.1 48.85 156.3 -429.9 -97.7 136.8 537.4 -185.6 -68.39 -107.5 175.9 146.6 254 0
4.005 175.9 205.2 -195.4 605.8 48.85 185.6 332.2 78.16 58.62 -322.4 -97.7 322.4 556.9 -185.6 -185.6 -127 78.16 156.3 195.4 0
4.01 156.3 273.6 -146.6 693.7 166.1 87.93 381 78.16 19.54 -205.2 -195.4 351.7 508.1 -87.93 -283.3 9.77 87.93 127 127 0
4.015 -146.6 175.9 -78.16 742.6 175.9 156.3 175.9 39.08 -58.62 19.54 48.85 332.2 195.4 -332.2 -146.6 -9.77 166.1 39.08 48.85 0
4.02 -205.2 273.6 -322.4 723 166.1 39.08 97.7 68.39 -195.4 146.6 -400.6 283.3 302.9 146.6 -322.4 48.85 29.31 -87.93 -97.7 0
4.025 -117.2 234.5 48.85 615.5 322.4 0 87.93 127 -107.5 410.4 -39.08 117.2 263.8 -87.93 -97.7 146.6 175.9 29.31 -19.54 0
4.03 -19.54 205.2 -87.93 547.1 205.2 -156.3 -29.31 68.39 -254 332.2 -136.8 78.16 478.7 -29.31 -166.1 127 87.93 -97.7 -117.2 0
4.035 68.39 312.7 -19.54 586.2 175.9 -78.16 -58.62 136.8 -293.1 439.7 166.1 185.6 439.7 -39.08 -224.7 224.7 127 -68.39 -117.2 0
4.04 156.3 371.3 205.2 752.3 390.8 -9.77 68.39 58.62 -234.5 293.1 29.31 9.77 127 -459.2 -107.5 29.31 156.3 -58.62 -117.2 0
4.045 9.77 254 -39.08 439.7 -39.08 -224.7 -175.9 -68.39 -254 195.4 185.6 117.2 117.2 -263.8 -156.3 254 -78.16 -254 -302.9 0
4.05 -39.08 175.9 97.7 869.6 97.7 175.9 0 68.39 87.93 293.1 48.85 -39.08 107.5 -322.4 -29.31 293.1 -39.08 -166.1 -136.8 0
4.055 -263.8 -107.5 -381 58.62 -195.4 -224.7 -39.08 -97.7 312.7 302.9 127 97.7 -19.54 -146.6 68.39 293.1 -410.4 -381 -166.1 0
4.06 -547.6 -547.6 -478.7 58.62 -410.4 -293.1 -19.54 -39.08 449.4 342 127 -312.7 361.5 -127 58.62 185.6 -586.2 -488.5 -78.16 0
4.065 -498.3 -605.8 -78.16 -117.2 -87.93 -244.3 332.2 156.3 830.5 508.1 -156.3 -302.9 107.5 -361.5 312.7 19.54 -508.1 -283.3 185.6 0
4.07 -527.6 -752.3 -508.1 -293.1 -400.6 -547.6 273.6 -136.8 732.8 381 -29.31 -254 371.3 -146.6 312.7 146.6 -655.1 -439.7 9.77 0
4.075 -332.2 -517.8 -136.8 -48.85 -342 -488.5 322.4 0 693.7 371.3 136.8 -185.6 332.2 -293.1 254 19.54 -420.1 -254 48.85 0
4.08 -263.8 -547.6 -429.9 -107.5 -625.3 -655.1 -68.39 -429.9 234.5 0 19.54 -48.85 205.2 -166.1 -136.8 -107.5 -566.7 -420.1 -312.7 0
4.085 -9.77 -400.6 -439.7 29.31 -625.3 -478.7 -156.3 -371.3 48.85 -97.7 68.39 117.2 48.85 -107.5 -234.5 -117.2 -293.1 -244.3 -254 0
4.09 146.6 -439.7 -127 58.62 -400.6 -390.8 -136.8 -293.1 -29.31 -175.9 302.9 127 136.8 -195.4 -117.2 -244.3 -166.1 -29.31 -97.7 0
4.095 68.39 -410.4 -302.9 136.8 -449.4 -195.4 -146.6 -136.8 -185.6 -244.3 -58.62 195.4 -19.54 -136.8 -117.2 -273.6 -146.6 -9.77 29.31 0
4.1 39.08 -371.3 -136.8 322.4 -234.5 -9.77 9.77 39.08 -205.2 -136.8 -68.39 68.39 -195.4 -175.9 -87.93 -254 -19.54 136.8 234.5 0
4.105 185.6 -68.39 19.54 586.2 68.39 136.8 127 117.2 -254 -185.6 -87.93 410.4 -214.9 39.08 -68.39 -351.7 127 332.2 390.8 0
4.11 351.7 117.2 107.5 547.1 48.85 -19.54 107.5 117.2 -312.7 -254 -156.3 293.1 -263.8 87.93 -68.39 -302.9 293.1 420.1 322.4 0
4.115 703.5 547.1 586.2 1114 508.1 410.4 322.4 420.1 -136.8 -68.39 410.4 429.9 -58.62 -68.39 107.5 -127 801.2 771.9 556.9 0
4.12 586.2 175.9 97.7 508.1 0 -361.5 -97.7 -78.16 -390.8 -420.1 156.3 351.7 156.3 -214.9 -29.31 -371.3 459.2 342 87.93 0
4.125 674.2 429.9 322.4 693.7 224.7 -48.85 9.77 48.85 -244.3 -254 -29.31 332.2 195.4 -195.4 205.2 -195.4 625.3 429.9 39.08 0
4.13 361.5 9.77 -166.1 263.8 -254 -381 -263.8 -185.6 -410.4 -322.4 166.1 107.5 214.9 -381 68.39 -205.2 195.4 68.39 -214.9 0
4.135 302.9 -29.31 -263.8 283.3 -244.3 -185.6 -195.4 48.85 -312.7 -68.39 -87.93 107.5 9.77 -97.7 136.8 -48.85 175.9 19.54 -175.9 0
4.14 146.6 -263.8 -351.7 87.93 -498.3 -166.1 -293.1 48.85 -390.8 -156.3 0 -58.62 -78.16 -117.2 29.31 -58.62 -68.39 -97.7 -263.8 0
4.145 97.7 -420.1 -322.4 0 -322.4 9.77 -117.2 371.3 -273.6 78.16 -127 -19.54 39.08 -107.5 175.9 156.3 -146.6 -78.16 -156.3 0
4.15 146.6 -400.6 -195.4 78.16 -48.85 205.2 117.2 508.1 -117.2 68.39 224.7 -29.31 -136.8 302.9 312.7 332.2 -19.54 224.7 68.39 0
4.155 -97.7 -556.9 -488.5 -107.5 -224.7 263.8 -29.31 449.4 -166.1 39.08 -19.54 -68.39 87.93 136.8 293.1 293.1 -136.8 107.5 0 0
4.16 29.31 -429.9 -361.5 254 127 537.4 263.8 596 136.8 68.39 -166.1 302.9 127 205.2 332.2 361.5 -9.77 254 214.9 0
4.165 244.3 -205.2 -234.5 -9.77 97.7 381 146.6 556.9 166.1 87.93 -48.85 185.6 -156.3 283.3 576.5 342 156.3 273.6 205.2 0
4.17 87.93 -195.4 -498.3 195.4 -302.9 488.5 68.39 517.8 185.6 87.93 -39.08 166.1 146.6 146.6 449.4 244.3 136.8 136.8 136.8 0
4.175 254 -58.62 -205.2 -58.62 -205.2 214.9 29.31 420.1 175.9 78.16 19.54 19.54 -254 117.2 390.8 224.7 224.7 58.62 156.3 0
4.18 175.9 -146.6 -234.5 -175.9 -351.7 39.08 -97.7 214.9 29.31 -214.9 -68.39 117.2 -117.2 136.8 214.9 -58.62 283.3 87.93 68.39 0
4.185 175.9 -166.1 -234.5 -136.8 -371.3 -29.31 -166.1 127 -48.85 -254 19.54 58.62 -322.4 97.7 78.16 -97.7 342 156.3 19.54 0
4.19 214.9 -156.3 -87.93 9.77 -214.9 19.54 -48.85 29.31 48.85 -420.1 244.3 0 -234.5 29.31 87.93 -420.1 332.2 254 87.93 0
4.195 166.1 -175.9 -205.2 -156.3 -146.6 -39.08 58.62 39.08 175.9 -351.7 -107.5 214.9 -214.9 254 175.9 -371.3 224.7 214.9 263.8 0
4.2 117.2 -185.6 -117.2 -136.8 -48.85 -29.31 107.5 68.39 273.6 -175.9 19.54 78.16 -224.7 244.3 195.4 -322.4 58.62 156.3 351.7 0
4.205 -107.5 -302.9 -283.3 -322.4 -87.93 -58.62 146.6 48.85 361.5 0 -214.9 97.7 -244.3 312.7 146.6 -166.1 0 175.9 556.9 0
4.21 244.3 -214.9 19.54 -234.5 117.2 48.85 254 87.93 498.3 78.16 78.16 117.2 -263.8 244.3 195.4 -48.85 136.8 351.7 683.9 0
4.215 48.85 -214.9 185.6 -371.3 19.54 -185.6 -9.77 -117.2 293.1 68.39 -185.6 107.5 -68.39 39.08 48.85 -97.7 107.5 322.4 517.8 0
4.22 263.8 -29.31 -78.16 -312.7 0 -312.7 -175.9 -293.1 117.2 -48.85 29.31 0 -127 -78.16 -19.54 -195.4 156.3 205.2 312.7 0
4.225 390.8 -29.31 302.9 -283.3 -39.08 -371.3 -332.2 -351.7 -87.93 -48.85 39.08 -156.3 39.08 -234.5 39.08 -127 195.4 175.9 175.9 0
4.23 224.7 -68.39 -48.85 -390.8 -234.5 -586.2 -635.6 -459.2 -429.9 -254 0 -166.1 0 -234.5 19.54 -185.6 58.62 29.31 -117.2 0
4.235 293.1 29.31 78.16 -87.93 -48.85 -351.7 -537.4 -185.6 -381 -9.77 146.6 -107.5 -146.6 -175.9 87.93 -29.31 156.3 166.1 -9.77 0
4.24 322.4 -127 205.2 -166.1 -127 -439.7 -625.3 -214.9 -556.9 -205.2 -107.5 -117.2 -478.7 9.77 -87.93 -48.85 -9.77 58.62 -78.16 0
4.245 283.3 127 117.2 127 87.93 29.31 -342 361.5 -371.3 58.62 -19.54 195.4 -400.6 117.2 195.4 68.39 87.93 273.6 166.1 0
4.25 107.5 -68.39 68.39 -78.16 19.54 -205.2 -390.8 127 -400.6 -107.5 -68.39 78.16 -459.2 224.7 273.6 117.2 -156.3 166.1 156.3 0
4.255 107.5 9.77 29.31 -78.16 87.93 58.62 -195.4 576.5 -283.3 78.16 -97.7 185.6 -293.1 205.2 351.7 224.7 -117.2 293.1 390.8 0
4.26 -166.1 -234.5 -117.2 -156.3 -9.77 0 -244.3 371.3 -283.3 -97.7 -78.16 156.3 -234.5 410.4 283.3 254 -293.1 273.6 400.6 0
4.265 -332.2 -371.3 -332.2 -342 19.54 0 -214.9 439.7 -254 -185.6 -234.5 -136.8 -244.3 351.7 214.9 185.6 -420.1 293.1 390.8 0
4.27 -205.2 -332.2 -117.2 -195.4 205.2 263.8 -48.85 449.4 -48.85 -214.9 -146.6 -136.8 -254 195.4 224.7 136.8 -263.8 439.7 469 0
4.275 -214.9 -214.9 -48.85 -214.9 205.2 156.3 -78.16 342 -87.93 -293.1 -78.16 -87.93 -48.85 254 166.1 97.7 -273.6 449.4 449.4 0
4.28 68.39 -136.8 195.4 -48.85 332.2 107.5 -68.39 136.8 -136.8 -400.6 -9.77 -156.3 -9.77 205.2 97.7 78.16 -146.6 420.1 322.4 0
4.285 127 254 58.62 224.7 175.9 166.1 -185.6 136.8 -136.8 -332.2 39.08 19.54 19.54 234.5 117.2 127 -97.7 459.2 302.9 0
