    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
4.445 32.9 40 43.95 28.95 23.95 5.93 11.98 17.91 13.95 22.9 13.95 -2.093 -4.069 1.977 11.98 -2.093
4.45 38.95 43.95 57.9 30 27.9 20 21.97 25.93 21.97 38.95 38.95 18.95 -1.046 20 22.9 0
4.455 42.9 43.95 61.97 25 43.95 37.9 30 25.93 15.93 48.95 54.99 25 5.93 23.95 35.93 8.953
4.46 48.95 43.95 51.97 17.91 61.97 53.95 37.9 21.97 1.977 48.95 52.9 20.93 2.907 12.91 40.93 3.953
4.465 45 33.95 37.9 16.98 57.9 50 35.93 15.93 -3.023 31.97 32.9 8.953 -1.046 -1.046 28.95 -4.069
4.47 16.98 11.98 21.97 5.93 23.95 23.95 15.93 5.93 -11.05 0.9301 -2.093 -5.116 -21.04 -10.12 0 -27.09
4.475 -15.11 -11.05 9.999 1.977 -13.02 -5.116 -7.092 -3.023 -17.09 -23.02 -24.07 -20.11 -39.07 -26.04 -26.04 -42.09
4.48 -35.11 -23.02 1.977 -1.046 -29.07 -27.09 -23.02 -11.05 -13.02 -30.11 -34.07 -24.07 -45.11 -34.07 -44.07 -43.02
4.485 -19.07 -9.069 9.999 6.976 -11.05 -25.11 -17.09 -3.023 0 -15.11 -18.02 -10.12 -21.04 -12.09 -36.04 -18.02
4.49 8.953 9.999 21.97 17.91 9.999 -11.05 -1.046 7.906 17.91 -2.093 -2.093 8.953 5 17.91 -12.09 5.93
4.495 25 17.91 27.9 25 13.95 0 3.953 20 21.97 -7.092 -1.046 18.95 23.95 30.93 1.977 25
4.5 16.98 9.999 31.97 22.9 0 0 5.93 17.91 13.95 -19.07 -1.046 15.93 22.9 18.95 1.977 25.93
4.505 5 1.977 37.9 25 -7.092 -2.093 7.906 7.906 5.93 -13.02 -6.046 6.976 20 2.907 -8.022 18.95
4.51 5 5.93 40 20.93 -2.093 1.977 7.906 5.93 1.977 -2.093 -10.12 -1.046 9.999 5.93 -21.04 6.976
4.515 12.91 5.93 31.97 6.976 9.999 5.93 3.953 3.953 0.9301 1.977 -20.11 -8.022 -3.023 11.98 -29.07 -8.022
4.52 12.91 1.977 15.93 -8.022 11.98 1.977 -1.046 0.9301 -15.11 -3.023 -28.02 -18.02 -21.04 5.93 -28.02 -20.11
4.525 8.953 -2.093 5.93 -18.02 3.953 -5.116 -5.116 -1.046 -21.04 -4.069 -21.04 -17.09 -18.02 -5.116 -11.05 -16.04
4.53 6.976 1.977 7.906 -14.07 1.977 -9.069 0.9301 1.977 -15.11 0.9301 0.9301 -3.023 -4.069 -14.07 6.976 -2.093
4.535 8.953 9.999 13.95 -4.069 7.906 -3.023 5.93 1.977 -3.023 7.906 13.95 1.977 0.9301 -16.04 25 0
4.54 8.953 3.953 7.906 1.977 15.93 0 15 2.907 0 18.95 16.98 -1.046 0 -10.12 30 0
4.545 6.976 -3.023 0.9301 -2.093 13.95 5.93 13.95 -1.046 -2.093 30.93 20.93 0.9301 -12.09 -4.069 28.95 -9.069
4.55 -1.046 -15.11 -5.116 1.977 5.93 7.906 10.93 -8.022 -1.046 33.95 22.9 10.93 -10.12 0 31.97 -6.046
4.555 -5.116 -23.02 -13.02 -2.093 0.9301 9.999 1.977 -13.02 -7.092 10.93 20.93 8.953 -5.116 2.907 30 -3.023
4.56 -11.05 -25.11 -25.11 -5.116 -7.092 5.93 0 -10.12 -17.09 -23.02 6.976 0 -8.022 0 11.98 -8.022
4.565 -17.09 -25.11 -39.07 -21.04 -9.069 -2.093 -7.092 -9.069 -29.07 -35.11 0.9301 -9.069 -16.04 -7.092 -2.093 -19.07
4.57 -11.05 -23.02 -39.07 -29.07 -7.092 -7.092 -2.093 -8.022 -31.04 -25.11 1.977 -2.093 -14.07 -16.04 -8.022 -14.07
4.575 -1.046 -19.07 -29.07 -28.02 -2.093 -5.116 1.977 -1.046 -19.07 1.977 8.953 12.91 1.977 -21.04 -1.046 1.977
4.58 2.907 -23.02 -19.07 -19.07 3.953 5.93 12.91 8.953 1.977 7.906 18.95 26.97 15 -7.092 1.977 12.91
4.585 -1.046 -21.04 -11.05 -8.022 5.93 20 15.93 26.97 21.97 2.907 17.91 25.93 15.93 17.91 1.977 18.95
4.59 -1.046 -19.07 -3.023 0.9301 5.93 20 16.98 35 27.9 0.9301 6.976 12.91 10.93 37.9 -13.02 10.93
4.595 -1.046 -13.02 -2.093 13.95 0 9.999 15 32.9 30 -1.046 0.9301 6.976 8.953 27.9 -25.11 10.93
4.6 0.9301 -7.092 0 12.91 -1.046 1.977 11.98 25 31.97 -2.093 3.953 11.98 20.93 0.9301 -10.12 22.9
4.605 -1.046 -5.116 -3.023 5.93 -7.092 3.953 8.953 20.93 31.97 -2.093 7.906 15.93 33.95 -1.046 2.907 35
4.61 -5.116 -7.092 -19.07 0 -9.069 3.953 -2.093 13.95 25.93 -9.069 0.9301 8.953 30 5 5 30.93
4.615 -11.05 -19.07 -33.02 -13.02 -10.12 -5.116 -6.046 5 5.93 -22.09 -14.07 -6.046 6.976 3.953 -9.069 9.999
4.62 -23.02 -35.11 -43.02 -22.09 -17.09 -25.11 -17.09 -7.092 -7.092 -27.09 -23.02 -17.09 -6.046 -6.046 -13.02 -7.092
4.625 -25.11 -38.02 -39.07 -24.07 -20.11 -34.07 -20.11 -18.02 -15.11 -17.09 -11.05 -11.05 -4.069 -12.09 0.9301 -1.046
4.63 -17.09 -33.02 -23.02 -21.04 -13.02 -31.04 -17.09 -19.07 -11.05 -1.046 1.977 -2.093 5.93 1.977 30 3.953
4.635 -5.116 -22.09 -19.07 -10.12 -6.046 -22.09 -18.02 -18.02 -15.11 -2.093 2.907 0.9301 7.906 3.953 37.9 7.906
4.64 -11.05 -27.09 -27.09 -12.09 -9.069 -21.04 -23.02 -29.07 -29.07 -1.046 1.977 0.9301 0 1.977 18.95 -3.023
4.645 -19.07 -34.07 -39.07 -22.09 -14.07 -18.02 -28.02 -38.02 -43.02 -6.046 7.906 1.977 -7.092 -4.069 9.999 -9.069
4.65 -21.04 -31.04 -41.04 -26.04 -7.092 -5.116 -23.02 -36.04 -37.09 0.9301 20 9.999 -5.116 0 16.98 -4.069
4.655 -7.092 -14.07 -31.04 -12.09 0.9301 6.976 -8.022 -26.04 -19.07 6.976 20 11.98 1.977 2.907 27.9 -2.093
4.66 2.907 -5.116 -25.11 1.977 5.93 9.999 1.977 -14.07 -1.046 6.976 9.999 -2.093 -5.116 -1.046 18.95 -4.069
4.665 2.907 -4.069 -19.07 10.93 -1.046 0.9301 1.977 -6.046 0.9301 2.907 -1.046 -10.12 -17.09 -17.09 0 -17.09
4.67 -3.023 -4.069 -11.05 5 -4.069 0 0 0 0.9301 3.953 0.9301 -9.069 -24.07 -18.02 -8.022 -25.11
4.675 2.907 1.977 0.9301 0.9301 -1.046 0.9301 2.907 5 0 9.999 0.9301 -1.046 -16.04 -16.04 -12.09 -19.07
4.68 8.953 8.953 6.976 5 8.953 16.98 15 23.95 20 15 -2.093 2.907 0 -12.09 -16.04 -7.092
4.685 12.91 13.95 13.95 15.93 12.91 20 28.95 36.97 41.97 13.95 1.977 15 11.98 2.907 -13.02 11.98
4.69 8.953 18.95 22.9 23.95 8.953 20.93 40 51.97 55.92 9.999 9.999 33.95 36.97 35 -4.069 32.9
4.695 15 20 21.97 21.97 13.95 21.97 46.97 62.9 51.97 9.999 16.98 42.9 50.93 57.9 3.953 48.95
4.7 18.95 18.95 10.93 10.93 20.93 26.97 43.95 57.9 33.95 8.953 9.999 33.95 47.9 45 3.953 50
4.705 8.953 -2.093 -5.116 -2.093 13.95 20 21.97 30 5.93 3.953 0 21.97 30.93 12.91 0 27.9
4.71 -9.069 -22.09 -26.04 -17.09 0 -1.046 0.9301 1.977 -11.05 1.977 0.9301 15 21.97 -2.093 3.953 17.91
4.715 -19.07 -29.07 -33.02 -26.04 -13.02 -11.05 -13.02 -15.11 -17.09 1.977 23.95 25.93 22.9 1.977 25.93 25.93
4.72 0.9301 -10.12 -34.07 -30.11 0 1.977 -7.092 -14.07 -17.09 21.97 42.9 32.9 30.93 10.93 55.92 38.95
4.725 10.93 0.9301 -33.02 -31.04 18.95 11.98 -4.069 -10.12 -15.11 43.95 40.93 25 23.95 13.95 61.97 32.9
4.73 0.9301 -9.069 -28.02 -30.11 13.95 7.906 -20.11 -18.02 -18.02 30.93 10.93 1.977 0.9301 0.9301 37.9 2.907
4.735 -23.02 -32.09 -20.11 -29.07 -10.12 -12.09 -40.11 -27.09 -21.04 0.9301 -12.09 -24.07 -21.04 -17.09 0.9301 -20.11
4.74 -33.02 -33.02 -14.07 -31.04 -19.07 -29.07 -46.04 -25.11 -18.02 -2.093 -14.07 -28.02 -27.09 -29.07 -6.046 -21.04
4.745 -11.05 -22.09 -14.07 -34.07 -3.023 -22.09 -31.04 -14.07 -13.02 16.98 -1.046 -8.022 -10.12 -14.07 3.953 -4.069
4.75 5 -13.02 -30.11 -35.11 13.95 0.9301 -16.04 -7.092 -12.09 36.97 8.953 0.9301 0.9301 -1.046 18.95 1.977
4.755 -1.046 -25.11 -46.04 -33.02 15 -2.093 -13.02 -18.02 -16.04 26.97 1.977 0 0.9301 5 17.91 1.977
4.76 -13.02 -37.09 -48.02 -24.07 -3.023 -13.02 -24.07 -29.07 -16.04 0.9301 -6.046 -8.022 -3.023 -1.046 1.977 -5.116
4.765 -11.05 -27.09 -37.09 -18.02 -13.02 -29.07 -29.07 -33.02 -16.04 -5.116 -5.116 -9.069 -5.116 1.977 -6.046 1.977
4.77 -1.046 -5.116 -20.11 -18.02 -9.069 -27.09 -26.04 -27.09 -16.04 0.9301 0.9301 -1.046 -1.046 5.93 -4.069 1.977
4.775 6.976 -1.046 -11.05 -17.09 0.9301 -16.04 -16.04 -13.02 -13.02 1.977 0 1.977 0.9301 1.977 0.9301 5
4.78 0.9301 -9.069 -14.07 -16.04 -5.116 -11.05 -6.046 -9.069 -8.022 -2.093 0.9301 0 5 -10.12 1.977 5
4.785 -9.069 -20.11 -15.11 -16.04 -6.046 -11.05 0.9301 0 -1.046 1.977 3.953 10.93 15.93 -3.023 3.953 13.95
4.79 0.9301 -14.07 -9.069 -16.04 -1.046 -7.092 5 2.907 11.98 28.95 15.93 20 31.97 22.9 20 31.97
4.795 10.93 1.977 0.9301 -10.12 18.95 -2.093 9.999 16.98 20.93 35.93 20 18.95 41.97 43.95 27.9 37.9
4.8 18.95 9.999 6.976 -1.046 20 9.999 16.98 20 22.9 18.95 5.93 5.93 32.9 28.95 20.93 28.95
4.805 12.91 15 13.95 7.906 5.93 10.93 12.91 17.91 17.91 -2.093 -1.046 -3.023 12.91 1.977 3.953 6.976
4.81 -1.046 9.999 12.91 5 -13.02 3.953 2.907 5.93 8.953 -11.05 -11.05 -15.11 -5.116 -21.04 -4.069 -9.069
4.815 -5.116 0 0.9301 -4.069 -25.11 -3.023 -7.092 -3.023 1.977 -5.116 -15.11 -21.04 -19.07 -19.07 -6.046 -21.04
4.82 -13.02 -7.092 -16.04 -16.04 -27.09 -15.11 -14.07 -15.11 -10.12 0 -12.09 -24.07 -29.07 -12.09 -1.046 -31.04
4.825 -17.09 -19.07 -26.04 -24.07 -22.09 -25.11 -13.02 -20.11 -18.02 -2.093 -1.046 -19.07 -28.02 -10.12 0 -30.11
4.83 -19.07 -15.11 -28.02 -33.02 -23.02 -29.07 -10.12 -19.07 -24.07 0 -1.046 -8.022 -16.04 -14.07 5 -15.11
4.835 -11.05 -14.07 -24.07 -40.11 -21.04 -24.07 -11.05 -16.04 -21.04 -1.046 5 2.907 0 -16.04 7.906 -1.046
4.84 -1.046 -5.116 -12.09 -35.11 -13.02 -13.02 -6.046 -1.046 -8.022 2.907 8.953 12.91 13.95 -1.046 15 20
4.845 8.953 2.907 5 -17.09 0 -1.046 5 13.95 5.93 8.953 10.93 25 31.97 20 22.9 28.95
4.85 18.95 25.93 25 -1.046 11.98 17.91 18.95 28.95 20.93 12.91 8.953 25 32.9 28.95 20 26.97
4.855 18.95 25.93 21.97 1.977 8.953 30 26.97 30.93 17.91 11.98 -1.046 12.91 20 13.95 1.977 12.91
4.86 5 8.953 1.977 -12.09 -1.046 30.93 15.93 15 3.953 -2.093 -2.093 0.9301 5 -8.022 -11.05 1.977
4.865 -9.069 -13.02 -19.07 -28.02 -19.07 20 1.977 0 -3.023 -1.046 0 1.977 -1.046 -14.07 -7.092 -1.046
4.87 -9.069 -14.07 -12.09 -17.09 -16.04 12.91 -2.093 -1.046 0.9301 1.977 12.91 10.93 7.906 -2.093 1.977 3.953
4.875 -1.046 1.977 5.93 1.977 0.9301 9.999 1.977 3.953 5.93 5.93 20 15.93 15 0.9301 9.999 11.98
4.88 12.91 20.93 20.93 6.976 10.93 15 3.953 3.953 11.98 6.976 11.98 7.906 11.98 -1.046 3.953 7.906
4.885 10.93 20 20 3.953 3.953 11.98 1.977 2.907 9.999 -3.023 0.9301 5 0.9301 3.953 0 -1.046
4.89 0.9301 6.976 16.98 -2.093 -8.022 5 1.977 5.93 3.953 -21.04 -1.046 3.953 -2.093 15 -1.046 -1.046
4.895 -15.11 -2.093 20 7.906 -20.11 0.9301 2.907 15 9.999 -31.04 -8.022 2.907 3.953 16.98 1.977 9.999
4.9 -17.09 1.977 22.9 20.93 -22.09 0 8.953 23.95 23.95 -30.11 -10.12 -1.046 8.953 10.93 0 20
4.905 -9.069 0.9301 15.93 22.9 -18.02 -1.046 10.93 22.9 31.97 -15.11 -9.069 -1.046 15 8.953 -4.069 20
4.91 0.9301 -1.046 11.98 18.95 -12.09 2.907 5 16.98 25.93 -1.046 -11.05 -9.069 6.976 10.93 -8.022 5.93
4.915 2.907 0 5.93 10.93 -10.12 -1.046 -2.093 6.976 13.95 2.907 -16.04 -16.04 -3.023 0 -11.05 -5.116
4.92 2.907 -3.023 1.977 3.953 -9.069 0.9301 -12.09 0 1.977 8.953 -17.09 -19.07 -11.05 -9.069 -16.04 -10.12
4.925 0.9301 0 0.9301 0 -4.069 -4.069 -16.04 -6.046 1.977 8.953 -7.092 -7.092 -1.046 -8.022 -5.116 0.9301
4.93 -1.046 -3.023 -5.116 -6.046 -5.116 -7.092 -7.092 -4.069 7.906 1.977 1.977 1.977 11.98 7.906 6.976 10.93
4.935 -11.05 -10.12 -13.02 -10.12 -10.12 -6.046 1.977 0.9301 9.999 -8.022 5.93 8.953 17.91 10.93 15.93 11.98
4.94 -25.11 -25.11 -21.04 -12.09 -19.07 -7.092 0.9301 1.977 3.953 -15.11 1.977 9.999 2.907 -2.093 8.953 1.977
4.945 -25.11 -26.04 -21.04 -14.07 -24.07 -8.022 -8.022 1.977 0.9301 -7.092 0.9301 8.953 -1.046 -11.05 5.93 0
4.95 -13.02 -11.05 -9.069 -15.11 -19.07 -9.069 -13.02 -3.023 -5.116 5.93 7.906 11.98 3.953 -1.046 11.98 7.906
4.955 8.953 10.93 0 -10.12 1.977 -6.046 -4.069 -1.046 -7.092 20 13.95 13.95 16.98 16.98 22.9 20
4.96 16.98 17.91 3.953 -2.093 13.95 -3.023 -2.093 0 -11.05 11.98 9.999 7.906 12.91 6.976 20 7.906
4.965 10.93 0 -5.116 -9.069 8.953 -1.046 -2.093 0 -19.07 -1.046 -4.069 -6.046 -2.093 -13.02 -2.093 -3.023
4.97 -9.069 -23.02 -23.02 -24.07 -11.05 -11.05 -21.04 -15.11 -27.09 -13.02 -20.11 -20.11 -21.04 -28.02 -20.11 -22.09
4.975 -23.02 -39.07 -33.02 -33.02 -37.09 -23.02 -30.11 -22.09 -25.11 -26.04 -33.02 -27.09 -25.11 -25.11 -30.11 -22.09
4.98 -19.07 -31.04 -27.09 -26.04 -37.09 -23.02 -21.04 -18.02 -17.09 -16.04 -31.04 -23.02 -20.11 -16.04 -26.04 -18.02
4.985 -1.046 -9.069 -7.092 -7.092 -15.11 -9.069 -4.069 -6.046 0.9301 -2.093 -18.02 -18.02 -18.02 -5.116 -19.07 -12.09
4.99 6.976 -2.093 5.93 0.9301 1.977 1.977 0.9301 1.977 5.93 9.999 -10.12 -16.04 -18.02 3.953 -9.069 -16.04
4.995 10.93 1.977 9.999 0.9301 7.906 9.999 1.977 1.977 7.906 -1.046 -11.05 -19.07 -21.04 7.906 -10.12 -16.04
5 -1.046 -3.023 0.9301 -5.116 0.9301 1.977 1.977 -2.093 0.9301 -9.069 -18.02 -24.07 -16.04 3.953 -7.092 -16.04
5.005 -23.02 -23.02 -17.09 -16.04 -17.09 -11.05 -9.069 -13.02 -15.11 -12.09 -18.02 -22.09 -11.05 -1.046 -1.046 -12.09
5.01 -37.09 -37.09 -29.07 -21.04 -35.11 -27.09 -22.09 -24.07 -23.02 -11.05 -16.04 -18.02 -12.09 -12.09 -2.093 -14.07
5.015 -37.09 -37.09 -25.11 -17.09 -41.04 -33.02 -33.02 -31.04 -17.09 -15.11 -15.11 -11.05 -12.09 -15.11 -10.12 -13.02
5.02 -19.07 -15.11 -9.069 -1.046 -33.02 -31.04 -22.09 -18.02 -1.046 -17.09 -10.12 -6.046 -8.022 -8.022 -17.09 -6.046
5.025 -7.092 5.93 5.93 13.95 -13.02 -19.07 0.9301 -2.093 9.999 -2.093 1.977 0.9301 -5.116 1.977 -11.05 -3.023
5.03 2.907 21.97 21.97 27.9 -2.093 -3.023 20.93 18.95 20 11.98 8.953 12.91 -2.093 -2.093 -3.023 -2.093
5.035 8.953 20 23.95 20 1.977 11.98 31.97 23.95 17.91 6.976 10.93 15 -10.12 -10.12 -8.022 -11.05
5.04 16.98 15.93 20 8.953 -2.093 27.9 30.93 22.9 7.906 1.977 6.976 8.953 -14.07 -20.11 -17.09 -12.09
5.045 20.93 17.91 17.91 1.977 1.977 31.97 25.93 17.91 -3.023 -1.046 7.906 5.93 -8.022 -10.12 -16.04 -7.092
5.05 15 15.93 20 1.977 3.953 25.93 20 18.95 -9.069 6.976 9.999 7.906 0.9301 2.907 -2.093 0.9301
5.055 0.9301 0 9.999 0.9301 5.93 15.93 7.906 7.906 -7.092 15 5.93 3.953 5 9.999 7.906 6.976
5.06 -3.023 -13.02 -3.023 -1.046 3.953 7.906 -3.023 0 -3.023 13.95 6.976 2.907 3.953 0 10.93 5
5.065 0.9301 -19.07 -15.11 -2.093 5.93 0 -9.069 -11.05 -5.116 16.98 10.93 8.953 7.906 -1.046 11.98 5
5.07 6.976 -11.05 -17.09 -12.09 15.93 -2.093 -5.116 -9.069 -15.11 28.95 16.98 15 11.98 0 15.93 8.953
5.075 10.93 -11.05 -19.07 -24.07 17.91 -3.023 -1.046 -13.02 -25.11 30 10.93 8.953 5.93 -1.046 12.91 5
5.08 -1.046 -23.02 -27.09 -34.07 3.953 -17.09 -9.069 -25.11 -31.04 5.93 -5.116 -7.092 -8.022 -10.12 0.9301 -9.069
5.085 -11.05 -33.02 -29.07 -36.04 -11.05 -31.04 -23.02 -39.07 -31.04 -11.05 -24.07 -22.09 -29.07 -22.09 -18.02 -28.02
5.09 -17.09 -25.11 -19.07 -25.11 -11.05 -35.11 -23.02 -35.11 -27.09 -18.02 -24.07 -22.09 -34.07 -19.07 -26.04 -37.09
5.095 -3.023 -7.092 0.9301 -4.069 0.9301 -21.04 -13.02 -19.07 -15.11 -5.116 -6.046 -8.022 -27.09 -16.04 -18.02 -28.02
5.1 6.976 3.953 3.953 5.93 13.95 0 0.9301 -3.023 -9.069 0.9301 5 1.977 -17.09 -18.02 -6.046 -19.07
5.105 18.95 11.98 3.953 8.953 15.93 13.95 5.93 0.9301 -7.092 1.977 10.93 0.9301 -9.069 -16.04 -1.046 -10.12
5.11 16.98 15.93 3.953 5.93 11.98 11.98 5.93 0.9301 -13.02 0.9301 0 0.9301 -9.069 -6.046 0.9301 -11.05
5.115 8.953 13.95 -2.093 1.977 3.953 1.977 1.977 -9.069 -17.09 -3.023 -8.022 -6.046 -13.02 -4.069 -6.046 -14.07
5.12 -1.046 3.953 -11.05 -15.11 0.9301 0.9301 -3.023 -19.07 -19.07 -6.046 -16.04 -14.07 -24.07 -5.116 -18.02 -23.02
5.125 -11.05 -3.023 -25.11 -26.04 -5.116 0.9301 -13.02 -25.11 -15.11 -8.022 -14.07 -16.04 -23.02 -5.116 -29.07 -22.09
5.13 -11.05 -3.023 -23.02 -21.04 -3.023 -3.023 -13.02 -19.07 -11.05 -6.046 -12.09 -10.12 -12.09 1.977 -30.11 -13.02
5.135 -1.046 -2.093 -9.069 -1.046 1.977 -5.116 -3.023 0.9301 0.9301 0 -11.05 -3.023 3.953 7.906 -23.02 2.907
5.14 10.93 5.93 -2.093 20 7.906 -3.023 3.953 13.95 9.999 1.977 -5.116 3.953 20.93 6.976 -12.09 15.93
5.145 12.91 1.977 0 25 9.999 -1.046 5.93 20 23.95 3.953 -3.023 9.999 28.95 10.93 -1.046 21.97
5.15 6.976 0 0.9301 15 7.906 -1.046 0 13.95 25.93 0.9301 -5.116 5.93 22.9 15 -1.046 15.93
5.155 2.907 1.977 -2.093 3.953 5.93 -5.116 -1.046 11.98 13.95 -5.116 -11.05 1.977 8.953 7.906 -8.022 5.93
5.16 2.907 5.93 0 5 5.93 -9.069 -1.046 11.98 1.977 -9.069 -13.02 0.9301 -1.046 -1.046 -7.092 0.9301
5.165 -1.046 3.953 -2.093 0.9301 1.977 -7.092 -3.023 7.906 -3.023 -1.046 0 1.977 -4.069 1.977 0.9301 -7.092
5.17 -3.023 0.9301 -1.046 -6.046 -2.093 -1.046 -9.069 1.977 -5.116 5.93 9.999 0 -6.046 12.91 17.91 -13.02
5.175 -9.069 -5.116 -13.02 -9.069 0 -1.046 -13.02 -1.046 -9.069 6.976 10.93 0 -9.069 15 18.95 -11.05
5.18 -11.05 -9.069 -21.04 -4.069 0 -7.092 -11.05 -5.116 -19.07 -3.023 0 -7.092 -10.12 2.907 7.906 -5.116
5.185 -19.07 -19.07 -27.09 -3.023 -5.116 -19.07 -15.11 -17.09 -31.04 -17.09 -11.05 -17.09 -13.02 -7.092 -3.023 -9.069
5.19 -29.07 -31.04 -31.04 -8.022 -29.07 -31.04 -29.07 -35.11 -39.07 -33.02 -23.02 -23.02 -22.09 -12.09 -15.11 -23.02
5.195 -33.02 -31.04 -27.09 -15.11 -43.02 -37.09 -35.11 -47.09 -39.07 -46.04 -35.11 -35.11 -37.09 -18.02 -31.04 -37.09
5.2 -23.02 -17.09 -15.11 -10.12 -33.02 -29.07 -27.09 -43.02 -33.02 -45.11 -31.04 -33.02 -38.02 -16.04 -30.11 -35.11
5.205 -9.069 0.9301 -2.093 -1.046 -11.05 -11.05 -9.069 -27.09 -25.11 -28.02 -20.11 -18.02 -21.04 -8.022 -10.12 -19.07
5.21 -3.023 1.977 3.953 -5.116 -1.046 0 -2.093 -13.02 -23.02 -17.09 -14.07 -7.092 -6.046 0 -1.046 -11.05
5.215 -9.069 -2.093 3.953 -17.09 -9.069 1.977 -1.046 -13.02 -23.02 -22.09 -24.07 -14.07 -16.04 -7.092 -8.022 -21.04
5.22 -9.069 -2.093 5.93 -19.07 -11.05 -3.023 -7.092 -11.05 -11.05 -30.11 -34.07 -26.04 -30.11 -17.09 -34.07 -37.09
5.225 -1.046 1.977 13.95 -5.116 -1.046 -7.092 -1.046 0 5.93 -26.04 -28.02 -16.04 -30.11 -11.05 -44.07 -31.04
5.23 5 3.953 20 3.953 5.93 0.9301 1.977 20 20 -12.09 -12.09 0.9301 -6.046 1.977 -26.04 -7.092
5.235 0.9301 -2.093 9.999 1.977 3.953 5.93 5.93 23.95 23.95 -4.069 -2.093 15 8.953 7.906 -6.046 5.93
5.24 0.9301 -5.116 -2.093 -5.116 -2.093 5.93 5.93 20 15.93 -6.046 -4.069 15 16.98 2.907 -4.069 13.95
5.245 10.93 -1.046 0.9301 -11.05 -2.093 -2.093 7.906 15.93 9.999 -7.092 -6.046 8.953 16.98 9.999 -8.022 17.91
5.25 30.93 5.93 3.953 -7.092 9.999 -1.046 13.95 21.97 1.977 -2.093 -5.116 6.976 17.91 18.95 -9.069 21.97
5.255 32.9 5.93 3.953 -13.02 13.95 0.9301 17.91 21.97 -3.023 0.9301 -2.093 5 12.91 11.98 -8.022 15.93
5.26 8.953 0.9301 -1.046 -21.04 5.93 0 9.999 9.999 -9.069 -1.046 -5.116 0.9301 -2.093 -4.069 -11.05 -2.093
5.265 -3.023 -5.116 -5.116 -17.09 -2.093 -2.093 1.977 0 0.9301 0.9301 -2.093 1.977 -2.093 -3.023 -14.07 -7.092
5.27 2.907 0.9301 0.9301 0 5.93 -1.046 0.9301 3.953 17.91 9.999 1.977 3.953 -2.093 16.98 -5.116 -2.093
5.275 16.98 -2.093 -1.046 15.93 13.95 -3.023 -7.092 3.953 27.9 12.91 5 10.93 6.976 37.9 6.976 9.999
5.28 8.953 -15.11 -25.11 3.953 3.953 -9.069 -23.02 -9.069 9.999 0.9301 -3.023 0.9301 -1.046 18.95 1.977 1.977
5.285 -9.069 -37.09 -55.11 -13.02 -7.092 -19.07 -39.07 -35.11 -13.02 -10.12 -20.11 -18.02 -22.09 -7.092 -8.022 -17.09
5.29 -15.11 -35.11 -55.11 -15.11 -9.069 -31.04 -39.07 -41.04 -25.11 -14.07 -25.11 -28.02 -31.04 -20.11 -25.11 -33.02
5.295 -3.023 -9.069 -23.02 0 -3.023 -27.09 -25.11 -25.11 -13.02 -12.09 -18.02 -22.09 -20.11 -14.07 -20.11 -27.09
5.3 6.976 5.93 3.953 13.95 0 -13.02 -9.069 -7.092 0.9301 -8.022 -6.046 -6.046 0.9301 -6.046 0 -7.092
5.305 8.953 11.98 13.95 3.953 0 -1.046 -1.046 -1.046 -2.093 1.977 1.977 0.9301 5.93 -6.046 6.976 1.977
5.31 8.953 13.95 11.98 0.9301 3.953 0 -2.093 0.9301 -2.093 10.93 2.907 6.976 1.977 -2.093 8.953 1.977
5.315 20.93 21.97 11.98 9.999 15.93 7.906 5.93 0 1.977 26.97 6.976 6.976 0.9301 -2.093 2.907 -2.093
5.32 36.97 33.95 15.93 27.9 31.97 20 13.95 3.953 3.953 28.95 6.976 5 -5.116 -8.022 -1.046 -7.092
5.325 36.97 37.9 11.98 20 33.95 27.9 7.906 -2.093 -5.116 20.93 3.953 -2.093 -7.092 -12.09 -3.023 -17.09
5.33 26.97 30 3.953 -1.046 27.9 21.97 -2.093 -11.05 -19.07 8.953 1.977 1.977 -13.02 -8.022 -8.022 -19.07
5.335 22.9 20 0 -9.069 23.95 9.999 -1.046 -17.09 -19.07 7.906 0.9301 0.9301 -15.11 0 -15.11 -15.11
5.34 25 23.95 5.93 1.977 27.9 7.906 3.953 -7.092 -1.046 20.93 0.9301 0 -11.05 1.977 -12.09 -7.092
5.345 26.97 31.97 15.93 27.9 31.97 17.91 15.93 0 9.999 30 5.93 -1.046 -3.023 -1.046 -5.116 -1.046
5.35 26.97 35.93 21.97 33.95 31.97 21.97 21.97 9.999 15.93 28.95 2.907 -2.093 3.953 -1.046 -4.069 -2.093
5.355 26.97 33.95 21.97 20 31.97 15.93 20 21.97 15.93 11.98 -1.046 -3.023 13.95 5.93 -11.05 1.977
5.36 22.9 30 15.93 3.953 30 5.93 13.95 33.95 17.91 -1.046 -2.093 0 20 8.953 -10.12 7.906
5.365 10.93 25.93 13.95 3.953 15.93 0 3.953 30 13.95 -5.116 -9.069 -3.023 11.98 5 -3.023 9.999
5.37 -1.046 17.91 15.93 15.93 -1.046 -5.116 -9.069 3.953 3.953 -16.04 -19.07 -12.09 0.9301 -2.093 -1.046 -2.093
5.375 -1.046 9.999 21.97 31.97 -15.11 -19.07 -25.11 -19.07 0 -31.04 -29.07 -25.11 -15.11 -8.022 -11.05 -13.02
