    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
32.795 0.9145 21.95 -32.01 4.915 -28.01 30.98 -7.087 27.89 -26.06 -5.03 -26.06 -18.06 -14.06 -14.06 -29.04 -24.01
32.8 20.92 49.96 -25.03 1.943 -33.04 18.98 -26.06 17.95 -42.07 -24.01 -23.09 -9.031 -30.06 -21.03 -36.01 -52.01
32.805 50.98 74.99 -21.03 0.9145 -30.06 21.95 -38.07 4.915 -56.01 -58.07 -26.06 -11.09 -51.1 -23.09 -63.1 -73.05
32.81 74.99 73.96 -17.03 -15.09 -29.04 1.943 -43.1 -5.03 -68.02 -81.05 -23.09 -19.09 -59.1 -44.01 -81.05 -77.05
32.815 103 86.99 5.944 -16 -20 -24.01 -36.01 -14.06 -49.04 -56.01 0 -13.03 -28.01 -56.01 -76.02 -46.07
32.82 107 76.93 13.95 -17.03 -8.002 -29.04 -32.01 -12 -44.01 -34.07 2.972 -27.09 -31.09 -53.04 -89.05 -19.09
32.825 86.99 43.9 -1.029 -38.07 -16 -42.07 -35.09 -15.09 -48.01 -23.09 -4.001 -34.07 -42.07 -65.04 -76.02 -22.06
32.83 66.99 25.95 -1.029 -49.04 -25.03 -47.1 -31.09 -27.09 -35.09 -9.031 -17.03 -27.09 -33.04 -67.1 -51.1 -23.09
32.835 38.98 11.89 -9.031 -51.1 -19.09 -31.09 -29.04 -29.04 -40.01 -31.09 -35.09 -57.04 -49.04 -54.07 -69.05 -31.09
32.84 -3.086 -31.09 -34.07 -80.02 -28.01 -45.04 -42.07 -45.04 -62.07 -70.07 -55.1 -86.08 -69.05 -63.1 -83.11 -61.04
32.845 -51.1 -85.05 -52.01 -104 -52.01 -76.02 -59.1 -61.04 -54.07 -65.04 -66.07 -92.02 -74.08 -69.05 -70.07 -64.02
32.85 -83.11 -115.1 -64.02 -97.05 -48.01 -81.05 -44.01 -41.04 -29.04 -36.01 -72.02 -108 -71.1 -46.07 -59.1 -41.04
32.855 -115.1 -148 -83.11 -89.05 -38.07 -71.1 -14.06 -10.06 -6.059 -6.059 -84.02 -109.1 -57.04 -37.04 -31.09 -21.03
32.86 -147 -182.1 -92.02 -86.08 -41.04 -54.07 -2.058 1.943 9.945 17.95 -99.11 -98.08 -37.04 -38.07 -12 -2.058
32.865 -157.1 -172 -90.08 -68.02 -29.04 -26.06 7.888 0.9145 -2.058 9.945 -98.08 -98.08 -16 -35.09 -28.01 1.943
32.87 -157.1 -161.1 -97.05 -77.05 -39.1 -23.09 -13.03 -17.03 -27.09 -25.03 -85.05 -79.11 -29.04 -59.1 -51.1 -33.04
32.875 -141.1 -149.1 -93.05 -89.05 -69.05 -37.04 -55.1 -53.04 -43.1 -49.04 -69.05 -55.1 -55.1 -63.1 -63.1 -53.04
32.88 -79.11 -87.11 -59.1 -65.04 -51.1 -44.01 -41.04 -45.04 -29.04 -47.1 -44.01 -42.07 -38.07 -43.1 -57.04 -43.1
32.885 -31.09 -37.04 -31.09 -47.1 -25.03 -49.04 -19.09 -21.03 -18.06 -41.04 -27.09 -29.04 -32.01 -35.09 -47.1 -39.1
32.89 -13.03 -16 -18.06 -37.04 -24.01 -56.01 -20 -18.06 -16 -34.07 -21.03 -14.06 -37.04 -29.04 -46.07 -32.01
32.895 0.9145 26.98 0 -7.087 -16 -42.07 -14.06 -16 -25.03 -28.01 -7.087 7.888 -14.06 -23.09 -42.07 -22.06
32.9 12.92 54.98 1.943 0 -14.06 -16 -26.06 -19.09 -33.04 -39.1 1.943 26.98 -14.06 -27.09 -38.07 -29.04
32.905 0.9145 46.98 -18.06 -5.03 -36.01 -3.086 -50.07 -30.06 -42.07 -46.07 -19.09 7.888 -26.06 -29.04 -52.01 -34.07
32.91 -1.029 51.9 -31.09 -9.031 -45.04 -18.06 -47.1 -23.09 -44.01 -43.1 -43.1 0.9145 -19.09 -21.03 -53.04 -19.09
32.915 8.916 57.96 -33.04 -13.03 -41.04 -37.04 -37.04 -9.031 -47.1 -35.09 -47.1 3.887 -29.04 -17.03 -49.04 -9.031
32.92 16.92 54.98 -32.01 -13.03 -40.01 -44.01 -40.01 -11.09 -41.04 -27.09 -40.01 -1.029 -36.01 -9.031 -50.07 -7.087
32.925 40.92 70.99 -20 -2.058 -24.01 -39.1 -24.01 -12 -32.01 -16 -19.09 1.943 -27.09 -2.058 -42.07 -4.001
32.93 66.99 83.91 0.9145 13.95 -3.086 -20 -3.086 -4.001 -19.09 -16 -2.058 -13.03 -17.03 7.888 -33.04 -10.06
32.935 48.93 57.96 -13.03 3.887 -11.09 -8.002 -15.09 -7.087 -30.06 -21.03 -17.03 -51.1 -19.09 7.888 -49.04 -27.09
32.94 12.92 24.92 -36.01 -19.09 -30.06 -9.031 -32.01 -10.06 -48.01 -34.07 -31.09 -70.07 -21.03 7.888 -62.07 -30.06
32.945 -3.086 0.9145 -41.04 -39.1 -35.09 -12 -43.1 -12 -53.04 -40.01 -34.07 -71.1 -19.09 13.95 -63.1 -34.07
32.95 -39.1 -44.01 -53.04 -63.1 -35.09 -19.09 -49.04 -14.06 -47.1 -44.01 -32.01 -81.05 -18.06 5.944 -63.1 -37.04
32.955 -81.05 -88.02 -62.07 -84.02 -32.01 -30.06 -35.09 -9.031 -36.01 -39.1 -31.09 -93.05 -24.01 1.943 -59.1 -24.01
32.96 -93.05 -111.1 -54.07 -88.02 -18.06 -31.09 -9.031 0 -14.06 -20 -35.09 -90.08 -18.06 -2.058 -38.07 -10.06
32.965 -131 -139 -62.07 -88.02 -18.06 -34.07 2.972 5.944 2.972 0.9145 -56.01 -82.08 -22.06 -10.06 -21.03 -6.059
32.97 -167 -147 -73.05 -76.02 -21.03 -25.03 13.95 15.89 4.915 9.945 -66.07 -69.05 -21.03 -9.031 -9.031 -2.058
32.975 -139 -115.1 -47.1 -39.1 -9.031 -1.029 20.92 28.92 1.943 13.95 -55.1 -53.04 -4.001 0 -3.086 -2.058
32.98 -119 -94.08 -33.04 -27.09 -3.086 3.887 13.95 26.98 -20 -2.058 -34.07 -43.1 -14.06 -17.03 -19.09 -13.03
32.985 -89.05 -79.11 -14.06 -28.01 -1.029 -2.058 1.943 14.98 -44.01 -36.01 -5.03 -40.01 -15.09 -41.04 -42.07 -29.04
32.99 -11.09 -30.06 20.92 -14.06 21.95 0 6.973 1.943 -45.04 -39.1 12.92 -20 -1.029 -44.01 -52.01 -40.01
32.995 26.98 0.9145 32.92 0 17.95 -10.06 3.887 -4.001 -27.09 -22.06 18.98 0.9145 -12 -32.01 -49.04 -30.06
33 48.93 26.98 34.98 18.98 5.944 0 6.973 0.9145 -9.031 -13.03 19.89 13.95 -11.09 -2.058 -42.07 -16
33.005 88.94 73.96 46.98 48.93 8.916 19.89 5.944 8.916 -6.059 -4.001 27.89 30.98 0 15.89 -38.07 -3.086
33.01 90.99 84.94 31.89 47.9 -9.031 23.89 -17.03 0.9145 -24.01 -24.01 28.92 35.89 -20 0 -59.1 -5.03
33.015 88.94 89.96 25.95 33.95 -9.031 15.89 -40.01 -8.002 -52.01 -53.04 27.89 21.95 -18.06 -16 -79.11 -30.06
33.02 115 111.9 37.95 26.98 9.945 5.944 -33.04 -15.09 -58.07 -57.04 32.92 23.89 1.943 -35.09 -77.05 -50.07
33.025 112.9 91.91 26.98 0.9145 0.9145 -6.059 -36.01 -29.04 -46.07 -51.1 36.92 10.97 -4.001 -46.07 -65.04 -46.07
33.03 103 73.96 8.916 -8.002 -4.001 -27.09 -26.06 -28.01 -28.01 -38.07 25.95 -1.029 1.943 -41.04 -42.07 -36.01
33.035 100.9 76.93 6.973 1.943 0 -26.06 -7.087 -9.031 -10.06 -9.031 13.95 19.89 4.915 -31.09 -15.09 -20
33.04 74.99 64.93 -9.031 5.944 -13.03 -9.031 -9.031 -2.058 -5.03 -2.058 1.943 27.89 -6.059 -25.03 -11.09 -11.09
33.045 54.98 67.9 -19.09 23.89 -7.087 2.972 -7.087 6.973 -9.031 -8.002 -24.01 19.89 -11.09 -11.09 -27.09 -18.06
33.05 28.92 58.99 -24.01 31.89 1.943 21.95 -4.001 22.98 -12 1.943 -29.04 22.98 -9.031 -3.086 -32.01 -10.06
33.055 -21.03 11.89 -49.04 3.887 -13.03 24.92 -19.09 19.89 -20 -3.086 -27.09 3.887 -13.03 -9.031 -39.1 -1.029
33.06 -55.1 -15.09 -59.1 -17.03 -11.09 8.916 -17.03 22.98 -27.09 -8.002 -30.06 -13.03 1.943 -17.03 -43.1 0
33.065 -81.05 -58.07 -62.07 -33.04 -10.06 -5.03 1.943 24.92 -12 2.972 -35.09 -20 9.945 -29.04 -24.01 10.97
33.07 -101.1 -112 -64.02 -39.1 -8.002 -14.06 16.92 23.89 3.887 19.89 -36.01 -38.07 18.98 -25.03 -12 5.944
33.075 -99.11 -135 -47.1 -19.09 9.945 -3.086 43.9 41.95 13.95 23.89 -37.04 -45.04 11.89 -9.031 -17.03 0
33.08 -81.05 -135 -23.09 0 25.95 22.98 57.96 67.9 22.98 43.9 -25.03 -33.04 -2.058 7.888 -9.031 27.89
33.085 -49.04 -110.1 2.972 19.89 34.98 47.9 50.98 76.93 28.92 52.93 -2.058 -13.03 6.973 31.89 -6.059 48.93
33.09 2.972 -32.01 48.93 47.9 58.99 56.93 46.98 79.91 19.89 45.95 26.98 8.916 20.92 41.95 -18.06 53.96
33.095 50.98 30.98 86.99 69.96 68.93 60.93 52.93 82.99 15.89 56.93 47.9 33.95 36.92 43.9 -14.06 82.99
33.1 84.94 66.99 103 81.96 64.93 54.98 50.98 74.99 26.98 66.99 71.9 50.98 55.9 49.96 -18.06 88.94
33.105 96.94 102 102 99.91 67.9 61.96 49.96 67.9 30.98 63.9 77.96 69.96 50.98 47.9 -25.03 69.96
33.11 108.9 127.9 94.99 114 51.9 72.93 45.95 63.9 19.89 53.96 68.93 74.99 34.98 47.9 -29.04 65.96
33.115 118.9 135.9 85.96 114 25.95 67.9 17.95 45.95 0.9145 29.95 65.96 81.96 27.89 55.9 -39.1 41.95
33.12 124.9 154 85.96 111.9 19.89 63.9 -2.058 27.89 -15.09 3.887 71.9 99.91 17.95 49.96 -47.1 13.95
33.125 134.9 142.9 88.94 92.94 21.95 64.93 -1.029 14.98 -31.09 -7.087 62.99 88.94 14.98 17.95 -54.07 2.972
33.13 120.9 94.99 64.93 44.93 5.944 34.98 -21.03 -4.001 -39.1 -17.03 47.9 68.93 0 -12 -76.02 -6.059
33.135 92.94 82.99 39.9 17.95 -1.029 1.943 -30.06 -22.06 -29.04 -4.001 46.98 69.96 -12 -31.09 -73.05 -5.03
33.14 96.94 94.99 30.98 10.97 2.972 -15.09 -8.002 -15.09 -17.03 2.972 36.92 58.99 -9.031 -35.09 -53.04 1.943
33.145 90.99 93.97 16.92 -1.029 -4.001 -28.01 -3.086 -5.03 -12 4.915 28.92 54.98 -8.002 -22.06 -46.07 10.97
33.15 60.93 99.91 0.9145 2.972 -14.06 -22.06 -6.059 0 -8.002 10.97 29.95 68.93 -1.029 -3.086 -40.01 12.92
33.155 28.92 75.9 -7.087 0.9145 -7.087 0.9145 -9.031 5.944 -24.01 -2.058 7.888 35.89 1.943 -18.06 -47.1 0.9145
33.16 -25.03 15.89 -43.1 -31.09 -23.09 -1.029 -35.09 0.9145 -51.1 -11.09 -23.09 7.888 -21.03 -43.1 -79.11 -11.09
33.165 -85.05 -11.09 -72.02 -48.01 -38.07 -18.06 -45.04 -5.03 -32.01 12.92 -40.01 12.92 -46.07 -38.07 -66.07 6.973
33.17 -107.1 -38.07 -79.11 -53.04 -26.06 -15.09 -6.059 12.92 0.9145 50.98 -56.01 5.944 -34.07 -32.01 -23.09 35.89
33.175 -135 -76.02 -93.05 -61.04 -24.01 -10.06 12.92 36.92 17.95 64.93 -75.1 0 -35.09 -20 -10.06 52.93
33.18 -163 -105.1 -105.1 -49.04 -29.04 -2.058 11.89 43.9 14.98 63.9 -81.05 -2.058 -35.09 -4.001 -21.03 45.95
33.185 -149.1 -128 -85.05 -19.09 -6.059 25.95 16.92 48.93 8.916 44.93 -68.02 -15.09 -8.002 -1.029 -25.03 27.89
33.19 -101.1 -124 -49.04 5.944 11.89 40.92 12.92 55.9 1.943 23.89 -47.1 -8.002 1.943 6.973 -39.1 21.95
33.195 -37.04 -72.02 0.9145 42.98 18.98 52.93 10.97 56.93 -1.029 33.95 -10.06 20.92 15.89 20.92 -37.04 34.98
33.2 40.92 -13.03 45.95 70.99 34.98 70.99 33.95 67.9 13.95 55.9 29.95 44.93 43.9 34.98 0 57.96
33.205 96.94 31.89 72.93 82.99 45.95 72.93 37.95 74.99 14.98 52.93 51.9 61.96 42.98 35.89 0 62.99
33.21 120.9 70.99 75.9 83.91 27.89 63.9 7.888 47.9 -6.059 30.98 56.93 73.96 4.915 22.98 -27.09 36.92
33.215 142.9 89.96 89.96 96.94 21.95 51.9 0 32.92 -21.03 17.95 64.93 82.99 -5.03 31.89 -46.07 25.95
33.22 166.9 127.9 107.9 111.9 25.95 54.98 -9.031 34.98 -30.06 2.972 75.9 91.91 -5.03 44.93 -55.1 29.95
33.225 169 144.9 106 104.9 16.92 62.99 -24.01 16.92 -53.04 -1.029 64.93 80.93 -17.03 30.98 -73.05 22.98
33.23 153 132.9 79.91 89.96 9.945 50.98 -21.03 13.95 -51.1 0.9145 52.93 65.96 -14.06 29.95 -64.02 16.92
33.235 134.9 116.9 57.96 74.99 10.97 28.92 -12 16.92 -41.04 -1.029 51.9 61.96 -3.086 28.92 -45.04 18.98
33.24 115 95.91 35.89 44.93 -1.029 13.95 -24.01 1.943 -46.07 -5.03 39.9 47.9 -14.06 3.887 -50.07 7.888
33.245 92.94 72.93 21.95 22.98 -18.06 -2.058 -40.01 -14.06 -53.04 -10.06 35.89 39.9 -14.06 -1.029 -67.1 6.973
33.25 80.93 64.93 33.95 15.89 -13.03 -18.06 -45.04 -11.09 -43.1 -9.031 46.98 37.95 -4.001 1.943 -60.01 14.98
33.255 66.99 58.99 39.9 6.973 -4.001 -12 -48.01 -18.06 -49.04 -7.087 34.98 24.92 -15.09 4.915 -63.1 12.92
33.26 22.98 35.89 13.95 -5.03 -9.031 -10.06 -41.04 -12 -36.01 -1.029 13.95 21.95 -23.09 24.92 -57.04 15.89
33.265 -29.04 7.888 -11.09 -18.06 -19.09 -15.09 -24.01 -1.029 -3.086 25.95 4.915 32.92 -13.03 37.95 -20 31.89
33.27 -65.04 -8.002 -33.04 -37.04 -31.09 -9.031 -19.09 0 -1.029 32.92 -6.059 33.95 -20 30.98 -7.087 52.93
33.275 -99.11 -23.09 -56.01 -48.01 -41.04 -14.06 -27.09 -6.059 -26.06 9.945 -27.09 19.89 -28.01 13.95 -33.04 50.98
33.28 -111.1 -29.04 -65.04 -48.01 -28.01 -32.01 -39.1 -11.09 -45.04 -9.031 -43.1 0.9145 -37.04 0 -52.01 25.95
33.285 -97.05 -38.07 -57.04 -36.01 -12 -32.01 -34.07 -6.059 -47.1 -17.03 -70.07 -24.01 -49.04 -1.029 -61.04 12.92
33.29 -99.11 -52.01 -69.05 -15.09 -15.09 -22.06 -26.06 5.944 -30.06 5.944 -97.05 -30.06 -47.1 18.98 -55.1 27.89
33.295 -91.11 -62.07 -71.1 7.888 -22.06 -1.029 -14.06 34.98 14.98 58.99 -76.02 -3.086 -34.07 40.92 -9.031 51.9
33.3 -51.1 -61.04 -31.09 47.9 -5.03 39.9 17.95 65.96 56.93 99.91 -25.03 21.95 -1.029 76.93 39.9 89.96
33.305 -1.029 -38.07 11.89 83.91 22.98 86.99 46.98 84.94 69.96 102 19.89 41.95 33.95 90.99 52.93 120.9
33.31 34.98 -14.06 43.9 85.96 52.93 95.91 50.98 78.99 54.98 62.99 52.93 33.95 36.92 66.99 37.95 89.96
33.315 72.93 0.9145 76.93 82.99 74.99 94.99 53.96 73.96 22.98 20.92 60.93 20.92 40.92 42.98 14.98 42.98
33.32 103 31.89 89.96 87.91 77.96 91.91 45.95 61.96 0.9145 3.887 53.96 35.89 51.9 21.95 -1.029 27.89
33.325 112.9 69.96 79.91 85.96 51.9 71.9 11.89 37.95 -6.059 5.944 53.96 67.9 29.95 2.972 -5.03 5.944
33.33 103 85.96 64.93 76.93 22.98 58.99 -2.058 13.95 -8.002 8.916 51.9 78.99 17.95 -2.058 0 0.9145
33.335 90.99 95.91 58.99 72.93 6.973 42.98 0.9145 9.945 -10.06 16.92 46.98 76.93 8.916 2.972 -4.001 34.98
33.34 80.93 94.99 52.93 60.93 2.972 19.89 -4.001 5.944 -15.09 16.92 50.98 68.93 -9.031 5.944 -15.09 49.96
33.345 64.93 74.99 41.95 45.95 -1.029 9.945 -12 -1.029 -36.01 -4.001 46.98 47.9 -12 1.943 -39.1 37.95
33.35 56.93 72.93 44.93 38.98 3.887 2.972 -21.03 -4.001 -55.1 -27.09 39.9 44.93 -5.03 0.9145 -62.07 38.98
33.355 42.98 62.99 34.98 18.98 -7.087 -8.002 -51.1 -32.01 -63.1 -29.04 44.93 36.92 -10.06 5.944 -64.02 32.92
33.36 0.9145 19.89 0 -19.09 -41.04 -33.04 -69.05 -51.1 -55.1 -33.04 29.95 0.9145 -19.09 1.943 -61.04 7.888
33.365 -21.03 -7.087 -15.09 -43.1 -47.1 -55.1 -51.1 -35.09 -31.09 -5.03 19.89 -29.04 -21.03 5.944 -43.1 13.95
33.37 -21.03 -17.03 -11.09 -41.04 -39.1 -66.07 -26.06 -11.09 -5.03 35.89 34.98 -28.01 -2.058 29.95 -14.06 43.9
33.375 -33.04 -25.03 -19.09 -37.04 -29.04 -51.1 -21.03 0.9145 -6.059 33.95 23.89 -29.04 6.973 43.9 -22.06 39.9
33.38 -45.04 -20 -26.06 -30.06 -16 -31.09 -26.06 1.943 -27.09 9.945 0.9145 -32.01 -17.03 40.92 -45.04 23.89
33.385 -51.1 -8.002 -30.06 -10.06 -12 -12 -32.01 -2.058 -36.01 -2.058 -8.002 -23.09 -36.01 52.93 -55.1 25.95
33.39 -65.04 -7.087 -48.01 0 -21.03 1.943 -36.01 -2.058 -31.09 -7.087 -34.07 -22.06 -48.01 60.93 -56.01 23.89
33.395 -71.1 -14.06 -62.07 -1.029 -36.01 2.972 -31.09 -2.058 -16 -2.058 -47.1 -29.04 -58.07 48.93 -43.1 25.95
33.4 -53.04 -13.03 -53.04 -3.086 -43.1 -2.058 -19.09 -3.086 0.9145 31.89 -31.09 -19.09 -23.09 39.9 -19.09 49.96
33.405 -35.09 -21.03 -41.04 -15.09 -29.04 -5.03 -11.09 -3.086 1.943 37.95 -19.09 -9.031 0.9145 27.89 -23.09 53.96
33.41 -23.09 -37.04 -27.09 -23.09 -17.03 -12 -16 -4.001 -17.03 11.89 -22.06 -16 -24.01 -2.058 -46.07 25.95
33.415 2.972 -24.01 0.9145 -2.058 -1.029 -11.09 -8.002 4.915 -27.09 9.945 -12 -6.059 -15.09 -2.058 -55.1 25.95
33.42 24.92 0 32.92 32.92 26.98 15.89 5.944 29.95 -19.09 13.95 -5.03 7.888 3.887 10.97 -48.01 37.95
33.425 22.98 -5.03 21.95 29.95 13.95 36.92 -2.058 23.89 -14.06 7.888 -19.09 -9.031 -9.031 0.9145 -39.1 27.89
33.43 14.98 -24.01 0 -1.029 -8.002 17.95 -2.058 8.916 -5.03 21.95 -28.01 -32.01 -11.09 -14.06 -21.03 33.95
33.435 2.972 -28.01 -14.06 -16 -20 -5.03 -3.086 5.944 0.9145 35.89 -33.04 -24.01 -15.09 -6.059 -22.06 47.9
33.44 -9.031 -27.09 -24.01 -36.01 -38.07 -28.01 -14.06 0.9145 -2.058 20.92 -40.01 -31.09 -33.04 -9.031 -38.07 40.92
33.445 -11.09 -20 -17.03 -33.04 -37.04 -43.1 -11.09 -2.058 -2.058 14.98 -27.09 -15.09 -7.087 -18.06 -38.07 37.95
33.45 2.972 12.92 9.945 -2.058 1.943 -31.09 3.887 9.945 -1.029 20.92 0 36.92 6.973 -11.09 -26.06 36.92
33.455 10.97 45.95 18.98 12.92 15.89 8.916 0 26.98 -7.087 7.888 5.944 56.93 -7.087 -20 -25.03 28.92
33.46 0.9145 44.93 -1.029 4.915 0.9145 22.98 -10.06 25.95 -13.03 5.944 0.9145 45.95 -19.09 -32.01 -19.09 28.92
33.465 -9.031 38.98 -10.06 -7.087 -18.06 2.972 -36.01 4.915 -5.03 18.98 0 42.98 -23.09 -35.09 -18.06 37.95
33.47 -17.03 35.89 -20 -36.01 -38.07 -10.06 -50.07 -11.09 -10.06 6.973 -6.059 11.89 -7.087 -37.04 -26.06 34.98
33.475 -21.03 15.89 -23.09 -56.01 -47.1 -35.09 -56.01 -41.04 -27.09 -11.09 2.972 -12 11.89 -43.1 -32.01 7.888
33.48 -5.03 17.95 -12 -52.01 -27.09 -53.04 -55.1 -51.1 -39.1 -20 25.95 0.9145 1.943 -47.1 -36.01 -14.06
33.485 8.916 44.93 3.887 -27.09 4.915 -21.03 -32.01 -26.06 -40.01 -25.03 38.98 17.95 4.915 -32.01 -43.1 -23.09
33.49 4.915 47.9 0 -14.06 15.89 0 -21.03 -9.031 -39.1 -12 19.89 6.973 -1.029 -17.03 -46.07 -14.06
33.495 -23.09 29.95 -23.09 -18.06 0 11.89 -26.06 -5.03 -27.09 5.944 1.943 6.973 -17.03 -19.09 -38.07 -7.087
33.5 -39.1 27.89 -40.01 -21.03 -4.001 22.98 -16 7.888 -26.06 14.98 -16 -3.086 -9.031 -15.09 -32.01 0.9145
33.505 -59.1 -2.058 -64.02 -33.04 -26.06 16.92 -28.01 6.973 -43.1 0.9145 -44.01 -38.07 -25.03 -11.09 -50.07 -3.086
33.51 -65.04 -38.07 -76.02 -34.07 -50.07 -8.002 -62.07 -3.086 -61.04 -15.09 -68.02 -33.04 -47.1 -18.06 -65.04 -22.06
33.515 -35.09 -19.09 -50.07 0.9145 -41.04 -6.059 -53.04 8.916 -63.1 -9.031 -57.04 -6.059 -25.03 4.915 -59.1 -8.002
33.52 -9.031 -2.058 -23.09 36.92 -17.03 23.89 -27.09 37.95 -51.1 2.972 -43.1 0.9145 -30.06 35.89 -52.01 4.915
33.525 -1.029 1.943 -15.09 49.96 -2.058 59.9 -9.031 54.98 -30.06 24.92 -39.1 19.89 -33.04 36.92 -30.06 13.95
33.53 26.98 39.9 4.915 52.93 30.98 76.93 24.92 73.96 0 52.93 -12 21.95 -13.03 45.95 -4.001 26.98
33.535 48.93 42.98 16.92 30.98 40.92 75.9 35.89 71.9 -4.001 43.9 -5.03 -10.06 -31.09 34.98 -10.06 21.95
33.54 54.98 16.92 16.92 -4.001 22.98 33.95 10.97 36.92 -29.04 9.945 -6.059 -28.01 -33.04 4.915 -23.09 -3.086
33.545 74.99 31.89 29.95 -11.09 11.89 -2.058 0.9145 11.89 -48.01 -11.09 9.945 -25.03 -11.09 0.9145 -37.04 -21.03
33.55 86.99 34.98 40.92 -10.06 12.92 -15.09 -11.09 7.888 -65.04 -33.04 15.89 -31.09 -17.03 1.943 -60.01 -39.1
33.555 78.99 20.92 38.98 -6.059 12.92 -13.03 -20 -1.029 -65.04 -41.04 -1.029 -18.06 -19.09 -1.029 -69.05 -53.04
33.56 94.99 45.95 47.9 13.95 19.89 0 -4.001 6.973 -35.09 -17.03 12.92 -1.029 -2.058 11.89 -46.07 -35.09
33.565 115 53.96 65.96 29.95 41.95 19.89 15.89 25.95 -9.031 0 31.89 0.9145 -2.058 11.89 -19.09 -25.03
33.57 104.9 29.95 65.96 13.95 61.96 32.92 33.95 33.95 -6.059 3.887 33.95 -5.03 11.89 -2.058 -5.03 -23.09
33.575 82.99 30.98 50.98 -1.029 56.93 18.98 35.89 28.92 -10.06 5.944 37.95 -7.087 12.92 1.943 0 -15.09
33.58 46.98 11.89 20.92 -13.03 35.89 5.944 16.92 18.98 -21.03 -2.058 14.98 -22.06 1.943 0.9145 -18.06 -17.03
33.585 -1.029 -18.06 -12 -32.01 8.916 0 0.9145 0.9145 -26.06 -13.03 -14.06 -31.09 -8.002 0.9145 -37.04 -31.09
33.59 -33.04 -26.06 -32.01 -32.01 -10.06 -5.03 -1.029 -1.029 -9.031 -3.086 -18.06 -26.06 -5.03 4.915 -27.09 -29.04
33.595 -43.1 -31.09 -29.04 -27.09 -1.029 1.943 15.89 17.95 0.9145 5.944 -3.086 -19.09 8.916 1.943 -6.059 -23.09
33.6 -53.04 -51.1 -19.09 -35.09 23.89 10.97 38.98 35.89 0 1.943 1.943 -40.01 22.98 0.9145 0.9145 -21.03
33.605 -71.1 -77.05 -15.09 -43.1 35.89 0 45.95 35.89 5.944 13.95 0.9145 -59.1 25.95 -3.086 17.95 1.943
33.61 -93.05 -101.1 -25.03 -55.1 33.95 -7.087 37.95 27.89 13.95 29.95 -9.031 -65.04 21.95 -3.086 27.89 25.95
33.615 -121.1 -114.1 -48.01 -62.07 17.95 -14.06 21.95 22.98 1.943 23.89 -35.09 -70.07 4.915 -2.058 10.97 20.92
33.62 -129.1 -100 -64.02 -46.07 1.943 -12 7.888 26.98 1.943 23.89 -39.1 -50.07 -7.087 17.95 -2.058 20.92
33.625 -107.1 -62.07 -65.04 -23.09 1.943 1.943 0.9145 34.98 1.943 24.92 -28.01 -14.06 -14.06 39.9 -4.001 21.95
33.63 -67.1 -17.03 -40.01 4.915 6.973 19.89 -2.058 45.95 -7.087 8.916 -16 0 -17.03 59.9 -15.09 1.943
33.635 -7.087 17.95 0.9145 42.98 28.92 40.92 13.95 61.96 -1.029 22.98 10.97 9.945 0.9145 74.99 -2.058 12.92
33.64 30.98 34.98 32.92 48.93 46.98 59.9 18.98 66.99 14.98 36.92 35.89 9.945 19.89 61.96 5.944 24.92
33.645 50.98 27.89 41.95 21.95 53.96 43.9 7.888 48.93 0 7.888 33.95 -21.03 19.89 40.92 -7.087 0
33.65 68.93 23.89 53.96 5.944 47.9 5.944 -9.031 21.95 -23.09 -3.086 43.9 -49.04 33.95 39.9 -21.03 -11.09
33.655 78.99 29.95 52.93 -2.058 25.95 -12 -41.04 -3.086 -38.07 -22.06 48.93 -57.04 28.92 46.98 -32.01 -12
33.66 82.99 40.92 39.9 -12 0 -21.03 -65.04 -28.01 -56.01 -48.01 30.98 -52.01 0.9145 56.93 -46.07 -23.09
33.665 84.94 52.93 27.89 -7.087 -26.06 -22.06 -72.02 -34.07 -54.07 -36.01 15.89 -38.07 -7.087 63.9 -47.1 -14.06
33.67 62.99 32.92 1.943 -19.09 -37.04 -19.09 -77.05 -36.01 -36.01 -17.03 0.9145 -39.1 -17.03 36.92 -39.1 0
33.675 38.98 4.915 -9.031 -31.09 -28.01 -25.03 -55.1 -24.01 -20 0 -10.06 -48.01 -17.03 18.98 -20 9.945
33.68 32.92 -11.09 0.9145 -22.06 -1.029 -22.06 -16 0 0.9145 31.89 -1.029 -58.07 18.98 28.92 2.972 19.89
33.685 10.97 -33.04 -2.058 -22.06 18.98 -1.029 -3.086 21.95 2.972 37.95 0 -68.02 36.92 27.89 3.887 25.95
33.69 -23.09 -55.1 -26.06 -29.04 8.916 14.98 -9.031 22.98 -9.031 7.888 -16 -55.1 15.89 27.89 -5.03 22.98
33.695 -61.04 -69.05 -54.07 -41.04 -19.09 16.92 -39.1 5.944 -33.04 -17.03 -36.01 -37.04 -4.001 28.92 -26.06 7.888
33.7 -107.1 -72.02 -91.11 -57.04 -50.07 0.9145 -70.07 -13.03 -50.07 -36.01 -55.1 -34.07 -39.1 8.916 -52.01 -1.029
33.705 -121.1 -55.1 -98.08 -54.07 -65.04 -25.03 -75.1 -27.09 -42.07 -29.04 -44.01 -7.087 -53.04 0 -37.04 1.943
33.71 -123 -34.07 -85.05 -48.01 -60.01 -40.01 -66.07 -21.03 -31.09 -12 -32.01 4.915 -26.06 3.887 -20 1.943
