    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
22.625 0.9941 -8.043 38.95 20.97 57.93 47 35.97 18.98 18.98 16 5.965 -1.085 47 8.947 27.93 0.9941
22.63 -3.073 -12.02 22.96 16 45.91 36.96 25.94 12.92 8.947 -2.079 6.959 0 42.93 3.977 33.98 -7.049
22.635 -3.073 -9.038 7.953 7.953 29.91 23.95 7.953 9.941 -2.079 -13.01 3.977 3.977 35.97 0 31.99 -13.01
22.64 0.9941 1.988 0 3.977 14.91 8.947 0.9941 11.93 -1.085 -20.06 2.982 9.941 29.91 -2.079 23.95 -18.08
22.645 4.971 9.941 0.9941 0.9941 4.971 0 -6.055 16 -5.061 -19.07 2.982 12.92 23.95 0 13.92 -18.08
22.65 8.947 13.92 0 0 1.988 0.9941 -1.085 13.92 -1.085 -17.08 3.977 9.941 21.96 -3.073 11.93 -15
22.655 10.94 16.99 10.94 1.988 8.947 1.988 8.947 18.98 2.982 -3.073 10.94 7.953 26.93 0 16 1.988
22.66 10.94 16 25.94 9.941 21.96 16.99 22.96 27.93 13.92 8.947 17.98 8.947 37.96 13.92 21.96 17.98
22.665 10.94 7.953 37.96 17.98 37.96 33.98 35.97 33.98 29.91 25.94 19.97 11.93 47.99 25.94 19.97 31.99
22.67 14.91 5.965 45.91 32.99 50.97 41.93 45.91 38.95 42.93 42.93 19.97 22.96 54.95 37.96 9.941 39.95
22.675 18.98 6.959 49.98 40.94 49.98 43.92 44.92 38.95 44.92 49.98 16.99 28.92 48.98 37.96 2.982 35.97
22.68 24.94 12.92 47.99 47.99 43.92 38.95 35.97 29.91 38.95 45.91 6.959 31.99 33.98 28.92 -1.085 25.94
22.685 31 22.96 43.92 44.92 31.99 21.96 26.93 22.96 24.94 37.96 2.982 32.99 16.99 21.96 6.959 17.98
22.69 34.98 35.97 45.91 42.93 26.93 13.92 16 18.98 10.94 28.92 5.965 36.96 0.9941 19.97 21.96 19.97
22.695 38.95 37.96 45.91 39.95 23.95 13.92 16 19.97 3.977 25.94 9.941 39.95 0 23.95 35.97 27.93
22.7 38.95 41.93 47.99 43.92 29.91 22.96 20.97 33.98 9.941 31 21.96 48.98 11.93 39.95 39.95 39.95
22.705 38.95 36.96 48.98 45.91 34.98 35.97 28.92 47 14.91 37.96 26.93 51.97 24.94 43.92 33.98 42.93
22.71 34.98 29.91 47.99 47.99 33.98 45.91 29.91 49.98 16 37.96 25.94 47.99 31.99 39.95 25.94 35.97
22.715 32.99 25.94 41.93 48.98 28.92 47.99 28.92 45.91 9.941 37.96 26.93 38.95 39.95 26.93 23.95 24.94
22.72 31 21.96 39.95 39.95 18.98 36.96 19.97 33.98 1.988 32.99 28.92 27.93 37.96 9.941 25.94 10.94
22.725 26.93 16 31.99 27.93 7.953 17.98 7.953 16 -5.061 23.95 33.98 19.97 33.98 0.9941 31.99 1.988
22.73 31 14.91 24.94 16 1.988 0.9941 -2.079 4.971 -10.03 11.93 42.93 21.96 32.99 0.9941 33.98 0.9941
22.735 32.99 14.91 12.92 8.947 -3.073 -8.043 -5.061 -1.085 -10.03 1.988 41.93 22.96 26.93 1.988 27.93 -5.061
22.74 31 11.93 0.9941 5.965 -17.08 -15 -13.01 -1.085 -15 -17.08 31.99 23.95 11.93 -1.085 21.96 -17.08
22.745 22.96 10.94 -10.03 8.947 -28.02 -14.01 -17.08 -2.079 -18.08 -36.06 16 20.97 -1.085 -8.043 16 -24.04
22.75 8.947 4.971 -18.08 12.92 -32.08 -11.03 -17.08 -8.043 -20.06 -48.08 3.977 10.94 -4.067 -20.06 16 -30
22.755 -1.085 -2.079 -19.07 11.93 -29.01 -5.061 -11.03 -11.03 -21.06 -43.02 -2.079 0 -1.085 -29.01 17.98 -31.09
22.76 -9.038 -5.061 -9.038 6.959 -8.043 -1.085 0.9941 -11.03 -15 -24.04 3.977 0 7.953 -28.02 19.97 -22.05
22.765 -11.03 -9.038 0 -1.085 12.92 -2.079 9.941 -7.049 -5.061 -2.079 13.92 0.9941 27.93 -20.06 23.95 -10.03
22.77 -7.049 -13.01 7.953 -5.061 33.98 0 17.98 0.9941 0 7.953 21.96 5.965 37.96 -7.049 21.96 0.9941
22.775 -3.073 -15 1.988 -9.038 33.98 0.9941 16 0 3.977 11.93 19.97 17.98 35.97 0 16 5.965
22.78 -1.085 -15 -9.038 -13.01 16 -5.061 0 0 0.9941 5.965 9.941 29.91 17.98 7.953 7.953 13.92
22.785 -7.049 -15 -27.02 -13.01 -11.03 -13.01 -15 0.9941 -17.08 0.9941 -3.073 35.97 -5.061 13.92 0 17.98
22.79 -11.03 -11.03 -37.05 -13.01 -43.02 -17.08 -35.07 -3.073 -33.08 -5.061 -15 35.97 -27.02 13.92 -3.073 17.98
22.795 -11.03 -3.073 -35.07 -11.03 -57.03 -19.07 -41.03 -5.061 -41.03 -7.049 -19.07 29.91 -37.05 11.93 -3.073 13.92
22.8 -3.073 0 -25.03 -9.038 -53.05 -17.08 -35.07 -3.073 -33.08 -5.061 -11.03 23.95 -31.09 5.965 0.9941 7.953
22.805 2.982 3.977 -13.01 -13.01 -31.09 -15 -21.06 -1.085 -15 -3.073 -2.079 13.92 -13.01 -2.079 5.965 0
22.81 10.94 1.988 -7.049 -19.07 -3.073 -15 -3.073 0.9941 0 -3.073 9.941 3.977 0 -7.049 16 -1.085
22.815 10.94 -3.073 -9.038 -25.03 9.941 -17.08 0 -1.085 7.953 -7.049 11.93 -1.085 7.953 -15 21.96 -7.049
22.82 2.982 -13.01 -15 -31.09 16 -21.06 -2.079 -7.049 1.988 -15 5.965 -7.049 5.965 -21.06 17.98 -15
22.825 -3.073 -23.05 -23.05 -35.07 4.971 -25.03 -9.038 -17.08 -9.038 -21.06 -2.079 -7.049 -1.085 -23.05 3.977 -23.05
22.83 -9.038 -23.05 -29.01 -35.07 -10.03 -27.02 -23.05 -23.05 -23.05 -27.02 -1.085 -3.073 -15 -25.03 -7.049 -31.09
22.835 -5.061 -13.01 -27.02 -29.01 -31.09 -25.03 -33.08 -25.03 -25.03 -25.03 -2.079 1.988 -23.05 -23.05 -23.05 -33.08
22.84 0.9941 0.9941 -20.06 -21.06 -44.01 -21.06 -35.07 -21.06 -15 -19.07 5.965 13.92 -27.02 -21.06 -29.01 -27.02
22.845 12.92 7.953 -10.03 -11.03 -44.01 -17.08 -27.02 -11.03 -1.085 -7.049 11.93 19.97 -27.02 -17.08 -23.05 -15
22.85 20.97 11.93 0.9941 0.9941 -31.09 -13.01 -13.01 0.9941 3.977 -2.079 13.92 19.97 -25.03 -11.03 -9.038 -5.061
22.855 18.98 7.953 2.982 1.988 -3.073 -11.03 1.988 1.988 3.977 3.977 9.941 13.92 -19.07 -7.049 1.988 -2.079
22.86 10.94 0.9941 0.9941 0 9.941 -9.038 6.959 1.988 -2.079 3.977 3.977 1.988 -9.038 -5.061 9.941 -1.085
22.865 0.9941 -11.03 -1.085 -5.061 21.96 -9.038 9.941 0.9941 -5.061 0 0 -1.085 0 -7.049 5.965 -9.038
22.87 -3.073 -19.07 -9.038 -17.08 22.96 -7.049 8.947 -5.061 -9.038 -1.085 -2.079 -2.079 12.92 -9.038 -1.085 -19.07
22.875 -5.061 -21.06 -13.01 -23.05 12.92 -7.049 -1.085 -7.049 -11.03 -3.073 0 -1.085 16.99 -11.03 -15 -21.06
22.88 -5.061 -17.08 -9.038 -19.07 -2.079 -7.049 -7.049 -5.061 -15 -1.085 0 5.965 9.941 -9.038 -25.03 -19.07
22.885 -3.073 -9.038 0 -8.043 -8.043 -7.049 -15 0.9941 -21.06 0.9941 -2.079 12.92 1.988 -7.049 -22.05 -11.03
22.89 -1.085 -5.061 2.982 1.988 -13.01 -7.049 -21.06 0 -23.05 0.9941 1.988 14.91 -8.043 -7.049 -10.03 -6.055
22.895 -7.049 -5.061 1.988 1.988 -17.08 -9.038 -25.03 0 -23.05 0.9941 0.9941 7.953 -13.01 -11.03 0.9941 -9.038
22.9 -9.038 -10.03 0 1.988 -13.01 -10.03 -18.08 0.9941 -18.08 -3.073 0 -1.085 -7.049 -23.05 2.982 -22.05
22.905 -11.03 -18.08 -12.02 -12.02 -10.03 -14.01 -10.03 -5.061 -14.01 -11.03 -2.079 -21.06 0.9941 -34.07 2.982 -34.07
22.91 -13.01 -27.02 -21.06 -25.03 -7.049 -21.06 -5.061 -9.038 -13.01 -15 -5.061 -37.05 0.9941 -43.02 0.9941 -45.01
22.915 -9.038 -28.02 -17.08 -33.08 -7.049 -24.04 0 -8.043 -11.03 -14.01 -7.049 -43.02 -5.061 -40.04 -6.055 -47.09
22.92 -5.061 -24.04 -13.01 -28.02 -10.03 -26.03 -4.067 -2.079 -13.01 -10.03 -6.055 -36.06 -13.01 -33.08 -10.03 -37.05
22.925 -1.085 -15 -7.049 -17.08 -14.01 -22.05 -13.01 0 -17.08 -3.073 -5.061 -24.04 -21.06 -24.04 -10.03 -26.03
22.93 -1.085 -6.055 -7.049 -6.055 -22.05 -18.08 -20.06 -2.079 -15 -2.079 -6.055 -12.02 -25.03 -23.05 -16.09 -23.05
22.935 -1.085 1.988 -11.03 -5.061 -31.09 -18.08 -24.04 -12.02 -13.01 -6.055 -5.061 -9.038 -21.06 -24.04 -20.06 -25.03
22.94 -1.085 0.9941 -19.07 -7.049 -33.08 -23.05 -19.07 -19.07 -15 -9.038 -7.049 -15 -15 -31.09 -25.03 -33.08
22.945 -1.085 -2.079 -22.05 -14.01 -28.02 -28.02 -10.03 -19.07 -10.03 -11.03 -8.043 -27.02 -7.049 -30 -20.06 -32.08
22.95 -7.049 -10.03 -20.06 -24.04 -13.01 -24.04 -1.085 -7.049 -2.079 -1.085 -10.03 -33.08 -5.061 -21.06 -12.02 -20.06
22.955 -15 -17.08 -19.07 -27.02 0.9941 -13.01 9.941 13.92 1.988 9.941 -15 -33.08 -9.038 0.9941 -5.061 -1.085
22.96 -19.07 -15 -16.09 -16.09 11.93 1.988 27.93 35.97 13.92 25.94 -18.08 -18.08 -8.043 17.98 1.988 14.91
22.965 -19.07 -3.073 -12.02 1.988 18.98 23.95 37.96 47.99 19.97 31.99 -19.07 1.988 -4.067 29.91 -4.067 27.93
22.97 -11.03 7.953 -9.038 11.93 19.97 33.98 41.93 43.92 16 27.93 -11.03 11.93 0.9941 29.91 -11.03 25.94
22.975 0.9941 25.94 -5.061 23.95 14.91 27.93 40.94 25.94 7.953 16 0 22.96 10.94 19.97 -13.01 17.98
22.98 8.947 37.96 -1.085 19.97 10.94 9.941 32.99 5.965 0.9941 1.988 16 22.96 18.98 3.977 -9.038 7.953
22.985 12.92 37.96 -7.049 5.965 1.988 -5.061 16 -7.049 -11.03 -3.073 25.94 11.93 17.98 0.9941 -1.085 3.977
22.99 10.94 25.94 -10.03 -7.049 0.9941 -17.08 -1.085 -13.01 -17.08 -5.061 23.95 0 7.953 -3.073 1.988 5.965
22.995 0.9941 11.93 -14.01 -15 -3.073 -19.07 -6.055 -11.03 -15 -3.073 16 -5.061 0.9941 -1.085 5.965 7.953
23 -3.073 0 -9.038 -9.038 -5.061 -9.038 -7.049 -1.085 -5.061 0.9941 5.965 -9.038 -9.038 0 9.941 9.941
23.005 -9.038 0.9941 4.971 3.977 -2.079 0 -2.079 1.988 3.977 -2.079 1.988 -7.049 -5.061 9.941 11.93 7.953
23.01 -9.038 0.9941 31 21.96 0.9941 11.93 16 7.953 16 -2.079 5.965 -1.085 1.988 13.92 17.98 3.977
23.015 -5.061 0.9941 55.94 31.99 9.941 17.98 29.91 7.953 21.96 -2.079 13.92 -2.079 16 13.92 19.97 -2.079
23.02 -1.085 -2.079 73.93 29.91 20.97 19.97 35.97 3.977 19.97 0.9941 21.96 3.977 23.95 9.941 19.97 0.9941
23.025 0.9941 3.977 77.99 23.95 28.92 19.97 31.99 0 11.93 -2.079 23.95 9.941 23.95 7.953 13.92 -2.079
23.03 8.947 13.92 77.99 23.95 29.91 19.97 21.96 0 0 -2.079 25.94 17.98 17.98 7.953 5.965 3.977
23.035 20.97 27.93 73.93 33.98 25.94 23.95 13.92 5.965 -7.049 0 29.91 31.99 13.92 13.92 0 13.92
23.04 34.98 41.93 75.92 45.91 19.97 27.93 7.953 13.92 -13.01 1.988 33.98 43.92 13.92 21.96 0 25.94
23.045 44.92 47.99 79.98 55.94 19.97 31.99 5.965 23.95 -11.03 5.965 37.96 51.97 17.98 29.91 3.977 33.98
23.05 48.98 49.98 85.95 59.92 25.94 33.98 7.953 31.99 -5.061 13.92 39.95 55.94 19.97 35.97 7.953 37.96
23.055 47 47.99 87.94 55.94 41.93 35.97 16 39.95 1.988 23.95 39.95 53.95 23.95 41.93 9.941 41.93
23.06 42.93 49.98 89.92 53.95 57.93 41.93 27.93 47.99 16 37.96 37.96 55.94 29.91 47.99 7.953 45.91
23.065 38.95 57.93 85.95 53.95 69.95 45.91 45.91 55.94 25.94 47.99 39.95 57.93 35.97 51.97 3.977 47.99
23.07 36.96 65.97 75.92 53.95 69.95 47.99 59.92 57.93 31.99 49.98 39.95 57.93 39.95 51.97 1.988 47.99
23.075 36.96 65.97 60.91 47.99 53.95 39.95 59.92 53.95 27.93 39.95 39.95 53.95 37.96 41.93 1.988 39.95
23.08 31 55.94 41.93 31.99 27.93 23.95 45.91 39.95 16 23.95 33.98 41.93 21.96 23.95 1.988 25.94
23.085 20.97 35.97 22.96 9.941 0.9941 1.988 21.96 23.95 1.988 7.953 21.96 25.94 0 3.977 0 9.941
23.09 6.959 13.92 10.94 -3.073 -8.043 -9.038 1.988 13.92 -1.085 0 11.93 11.93 -15 -1.085 0.9941 0
23.095 0.9941 0.9941 5.965 -11.03 -13.01 -15 -3.073 13.92 -3.073 1.988 3.977 3.977 -23.05 -2.079 -7.049 0
23.1 -3.073 -5.061 7.953 -7.049 -4.067 -9.038 0.9941 21.96 -2.079 11.93 1.988 2.982 -15 10.94 -17.08 8.947
23.105 -1.085 -5.061 5.965 0.9941 1.988 0.9941 7.953 31.99 5.965 22.96 1.988 2.982 -2.079 22.96 -23.05 20.97
23.11 0.9941 -3.073 -2.079 1.988 -3.073 3.977 16 33.98 9.941 25.94 1.988 3.977 9.941 27.93 -21.06 27.93
23.115 -1.085 0.9941 -12.02 3.977 -11.03 2.982 14.91 29.91 5.965 22.96 0.9941 6.959 7.953 24.94 -13.01 31
23.12 0.9941 -1.085 -24.04 1.988 -21.06 -1.085 6.959 21.96 0.9941 18.98 -7.049 6.959 -1.085 20.97 -2.079 31
23.125 -1.085 1.988 -27.02 1.988 -23.05 -3.073 -1.085 16 -7.049 13.92 -13.01 9.941 -19.07 16 0.9941 27.93
23.13 2.982 8.947 -19.07 3.977 -16.09 -6.055 -4.067 11.93 -12.02 12.92 -13.01 14.91 -29.01 16 -2.079 26.93
23.135 2.982 14.91 -2.079 7.953 -5.061 -4.067 -8.043 7.953 -10.03 11.93 -5.061 21.96 -25.03 16 -10.03 25.94
23.14 14.91 21.96 5.965 13.92 1.988 0.9941 -5.061 1.988 -7.049 3.977 0 23.95 -13.01 9.941 -19.07 16
23.145 24.94 31 20.97 19.97 13.92 3.977 0.9941 -2.079 0 0.9941 9.941 26.93 -2.079 6.959 -20.06 10.94
23.15 31 35.97 29.91 26.93 25.94 9.941 1.988 -2.079 1.988 -2.079 16 22.96 5.965 5.965 -19.07 2.982
23.155 28.92 33.98 35.97 33.98 29.91 21.96 11.93 3.977 0.9941 -1.085 16 17.98 5.965 1.988 -19.07 -2.079
23.16 20.97 31.99 39.95 40.94 31.99 35.97 16 16.99 0 0 14.91 10.94 -1.085 7.953 -15 0.9941
23.165 12.92 18.98 35.97 37.96 24.94 44.92 16.99 25.94 0 4.971 12.92 0 -6.055 4.971 -12.02 1.988
23.17 4.971 10.94 32.99 32.99 9.941 38.95 7.953 21.96 -4.067 0.9941 11.93 -2.079 -8.043 0 -4.067 1.988
23.175 2.982 2.982 21.96 19.97 -2.079 22.96 -1.085 7.953 -6.055 -4.067 10.94 -3.073 -8.043 -10.03 2.982 -5.061
23.18 4.971 3.977 16 10.94 -17.08 1.988 -7.049 -4.067 -6.055 -17.08 10.94 1.988 -2.079 -19.07 13.92 -12.02
23.185 8.947 5.965 9.941 3.977 -19.07 -7.049 -11.03 -15 -5.061 -25.03 9.941 1.988 -2.079 -25.03 13.92 -15
23.19 8.947 13.92 9.941 2.982 -9.038 -15 -9.038 -15 1.988 -26.03 7.953 6.959 0 -17.08 7.953 -12.02
23.195 8.947 8.947 4.971 1.988 0.9941 -7.049 -5.061 -7.049 -1.085 -19.07 1.988 4.971 0.9941 -12.02 -6.055 -6.055
23.2 2.982 0 -1.085 1.988 5.965 0.9941 -7.049 0 -2.079 -9.038 -5.061 -1.085 -7.049 -5.061 -19.07 -1.085
23.205 0.9941 -4.067 -10.03 0 3.977 6.959 -6.055 9.941 0 0 -17.08 -11.03 -19.07 -1.085 -22.05 1.988
23.21 -3.073 -12.02 -23.05 -2.079 0 8.947 -6.055 21.96 -4.067 10.94 -27.02 -20.06 -29.01 1.988 -20.06 0
23.215 -3.073 -13.01 -27.02 -1.085 -13.01 5.965 -3.073 29.91 -5.061 19.97 -33.08 -21.06 -35.07 0 -15 -2.079
23.22 0.9941 -6.055 -22.05 -3.073 -19.07 -1.085 0.9941 39.95 0.9941 31 -29.01 -12.02 -31.09 6.959 -12.02 4.971
23.225 2.982 -2.079 -10.03 -1.085 -19.07 0 6.959 43.92 1.988 36.96 -17.08 -1.085 -21.06 14.91 -15 12.92
23.23 10.94 7.953 0 0 -15 -1.085 7.953 43.92 7.953 41.93 0.9941 13.92 -5.061 23.95 -19.07 21.96
23.235 16.99 16 17.98 5.965 -6.055 0.9941 5.965 33.98 7.953 36.96 9.941 28.92 5.965 28.92 -19.07 28.92
23.24 22.96 19.97 23.95 11.93 0 -2.079 0 21.96 5.965 27.93 19.97 34.98 13.92 28.92 -9.038 31
23.245 22.96 21.96 17.98 11.93 -2.079 -2.079 -2.079 9.941 3.977 13.92 19.97 31.99 17.98 23.95 3.977 27.93
23.25 16.99 16 8.947 1.988 1.988 -5.061 0 0 5.965 0 13.92 23.95 13.92 13.92 23.95 23.95
23.255 4.971 9.941 0 -11.03 0 -19.07 5.965 -3.073 9.941 -5.061 7.953 13.92 9.941 3.977 39.95 17.98
23.26 -1.085 0 -9.038 -27.02 -7.049 -29.01 5.965 -7.049 13.92 -9.038 5.965 5.965 5.965 -2.079 43.92 11.93
23.265 -3.073 0.9941 -8.043 -29.01 -13.01 -31.09 1.988 -7.049 11.93 -11.03 7.953 5.965 1.988 -1.085 35.97 5.965
23.27 0.9941 0 -2.079 -15 -17.08 -25.03 -7.049 -5.061 3.977 -9.038 13.92 9.941 0 0.9941 23.95 3.977
23.275 12.92 9.941 9.941 0 -17.08 -13.01 -17.08 -3.073 0.9941 -9.038 16 17.98 0.9941 1.988 11.93 3.977
23.28 24.94 19.97 11.93 13.92 -15 -3.073 -23.05 -3.073 -3.073 -9.038 13.92 21.96 -5.061 5.965 3.977 5.965
23.285 22.96 21.96 3.977 9.941 -11.03 -3.073 -17.08 -5.061 -1.085 -13.01 5.965 19.97 -7.049 5.965 3.977 5.965
23.29 10.94 11.93 -9.038 -7.049 -5.061 -11.03 -3.073 -13.01 -2.079 -17.08 0.9941 5.965 -5.061 0.9941 5.965 0.9941
23.295 -3.073 -1.085 -25.03 -37.05 -1.085 -25.03 1.988 -23.05 0 -23.05 -7.049 -7.049 0 -17.08 7.953 -17.08
23.3 -15 -19.07 -31.09 -55.04 -2.079 -37.05 3.977 -31.09 -1.085 -31.09 -7.049 -23.05 9.941 -35.07 5.965 -35.07
23.305 -17.08 -27.02 -23.05 -51.06 1.988 -39.04 -2.079 -35.07 -15 -35.07 -3.073 -27.02 17.98 -43.02 0 -45.01
23.31 -11.03 -23.05 -9.038 -27.02 0 -29.01 -11.03 -33.08 -27.02 -37.05 -2.079 -17.08 16 -39.04 -1.085 -39.04
23.315 -1.085 -9.038 0.9941 0.9941 0 -9.038 -21.06 -25.03 -35.07 -35.07 3.977 -2.079 3.977 -19.07 -1.085 -19.07
23.32 -1.085 -2.079 -2.079 13.92 -8.043 3.977 -25.03 -15 -33.08 -27.02 5.965 13.92 -5.061 0 1.988 0
23.325 0.9941 1.988 -5.061 16 -21.06 16 -23.05 -5.061 -23.05 -17.08 5.965 21.96 -13.01 17.98 9.941 17.98
23.33 -5.061 -2.079 -12.02 3.977 -26.03 16 -19.07 -1.085 -13.01 -11.03 1.988 19.97 -13.01 25.94 9.941 23.95
23.335 -9.038 -3.073 -10.03 -5.061 -22.05 7.953 -19.07 -3.073 -11.03 -11.03 -2.079 7.953 -7.049 19.97 3.977 16
23.34 -13.01 -11.03 -7.049 -11.03 -13.01 0 -23.05 -13.01 -17.08 -17.08 -2.079 -1.085 -1.085 5.965 -7.049 0
23.345 -13.01 -15 1.988 -9.038 -1.085 0.9941 -27.02 -23.05 -25.03 -27.02 -2.079 -11.03 -2.079 -1.085 -19.07 -7.049
23.35 -11.03 -15 4.971 -2.079 3.977 -2.079 -28.02 -33.08 -27.02 -35.07 3.977 -11.03 0 -9.038 -23.05 -13.01
23.355 -5.061 -13.01 1.988 9.941 7.953 5.965 -23.05 -31.09 -21.06 -35.07 11.93 -3.073 1.988 -9.038 -17.08 -11.03
23.36 0.9941 -9.038 0 17.98 8.947 9.941 -12.02 -27.02 -9.038 -31.09 23.95 5.965 3.977 -3.073 -5.061 -5.061
23.365 4.971 -1.085 1.988 19.97 8.947 13.92 -2.079 -17.08 1.988 -25.03 33.98 16 7.953 -2.079 0 -1.085
23.37 10.94 3.977 0 19.97 11.93 11.93 0.9941 -11.03 7.953 -23.05 37.96 23.95 7.953 1.988 5.965 -2.079
23.375 14.91 10.94 4.971 19.97 14.91 10.94 1.988 -9.038 5.965 -23.05 33.98 24.94 3.977 1.988 9.941 -2.079
23.38 18.98 14.91 10.94 17.98 17.98 6.959 -2.079 -9.038 0.9941 -23.05 23.95 16.99 1.988 -2.079 13.92 -2.079
23.385 20.97 9.941 9.941 17.98 13.92 3.977 -3.073 -13.01 -7.049 -23.05 11.93 3.977 -5.061 -5.061 17.98 0.9941
23.39 18.98 2.982 0.9941 16 8.947 1.988 -3.073 -13.01 -7.049 -16.09 1.988 1.988 -2.079 -10.03 19.97 0.9941
23.395 14.91 -1.085 -5.061 7.953 2.982 -3.073 1.988 -9.038 -1.085 -10.03 0 0 -1.085 -12.02 19.97 0.9941
23.4 12.92 -9.038 -15 1.988 0.9941 -5.061 1.988 0.9941 5.965 -3.073 3.977 7.953 7.953 -9.038 16 1.988
23.405 8.947 -8.043 -15 0 1.988 1.988 5.965 7.953 13.92 2.982 8.947 20.97 13.92 -1.085 9.941 9.941
23.41 6.959 -5.061 0 6.959 3.977 8.947 11.93 20.97 16 8.947 10.94 32.99 16.99 8.947 4.971 19.97
23.415 8.947 1.988 11.93 16.99 17.98 27.93 13.92 32.99 16 16.99 8.947 37.96 17.98 20.97 2.982 25.94
23.42 6.959 1.988 24.94 28.92 25.94 38.95 21.96 42.93 17.98 22.96 -1.085 32.99 16.99 28.92 6.959 25.94
23.425 4.971 6.959 25.94 33.98 26.93 47 25.94 43.92 23.95 24.94 -2.079 26.93 13.92 28.92 13.92 25.94
23.43 0.9941 5.965 13.92 31.99 17.98 41.93 23.95 33.98 31.99 19.97 -7.049 17.98 11.93 21.96 23.95 19.97
23.435 2.982 1.988 0.9941 19.97 4.971 31.99 18.98 21.96 35.97 12.92 -5.061 16 6.959 8.947 27.93 11.93
23.44 2.982 1.988 -16.09 5.965 1.988 16.99 7.953 13.92 35.97 2.982 0.9941 12.92 2.982 -1.085 23.95 5.965
23.445 0.9941 -1.085 -15 -2.079 0.9941 3.977 5.965 11.93 31.99 -2.079 0 13.92 5.965 0.9941 9.941 3.977
23.45 10.94 2.982 1.988 1.988 9.941 4.971 10.94 19.97 25.94 1.988 7.953 22.96 18.98 0 -3.073 5.965
23.455 22.96 12.92 20.97 16 22.96 10.94 20.97 35.97 17.98 11.93 16 31 35.97 9.941 -9.038 9.941
23.46 28.92 23.95 35.97 29.91 29.91 21.96 29.91 45.91 17.98 23.95 19.97 35.97 49.98 19.97 -1.085 16
23.465 31 23.95 43.92 39.95 31 35.97 34.98 51.97 19.97 35.97 21.96 37.96 51.97 23.95 16 13.92
23.47 24.94 17.98 39.95 39.95 20.97 41.93 34.98 47.99 27.93 39.95 19.97 31.99 43.92 16 41.93 9.941
23.475 16.99 5.965 31.99 35.97 13.92 39.95 31.99 41.93 39.95 39.95 16 23.95 31.99 7.953 57.93 3.977
23.48 10.94 -2.079 28.92 29.91 13.92 35.97 31 37.96 47.99 37.96 13.92 17.98 23.95 3.977 59.92 5.965
23.485 6.959 -2.079 34.98 27.93 23.95 27.93 31.99 39.95 51.97 33.98 7.953 19.97 23.95 7.953 51.97 11.93
23.49 10.94 5.965 41.93 29.91 29.91 19.97 33.98 43.92 45.91 31.99 3.977 25.94 27.93 16 41.93 23.95
23.495 16.99 11.93 47 27.93 32.99 13.92 31.99 47.99 35.97 31.99 -2.079 31.99 27.93 23.95 35.97 29.91
23.5 22.96 13.92 44.92 23.95 26.93 13.92 25.94 47.99 23.95 31.99 -1.085 31.99 23.95 23.95 31.99 27.93
23.505 24.94 11.93 41.93 16 17.98 16 19.97 43.92 11.93 27.93 -3.073 21.96 19.97 13.92 25.94 16
23.51 22.96 3.977 35.97 7.953 14.91 19.97 13.92 37.96 5.965 19.97 0.9941 7.953 21.96 0 17.98 0
23.515 18.98 -2.079 31.99 1.988 16.99 21.96 11.93 31.99 0 5.965 1.988 -1.085 27.93 -7.049 5.965 -7.049
23.52 10.94 -3.073 25.94 0 16 19.97 7.953 25.94 -1.085 -1.085 7.953 -5.061 35.97 -13.01 -2.079 -13.01
23.525 2.982 -7.049 19.97 0.9941 16 13.92 0 17.98 -9.038 -9.038 9.941 -1.085 35.97 -11.03 0.9941 -13.01
23.53 -1.085 -11.03 9.941 -7.049 7.953 1.988 -5.061 7.953 -17.08 -13.01 7.953 1.988 27.93 -11.03 0.9941 -11.03
23.535 0.9941 -13.01 0 -15 0 -5.061 -17.08 0.9941 -21.06 -11.03 5.965 7.953 11.93 -13.01 -2.079 -15
23.54 0.9941 -11.03 0.9941 -23.05 -1.085 -15 -23.05 -9.038 -25.03 -11.03 1.988 5.965 -2.079 -17.08 0.9941 -21.06
23.545 4.971 -3.073 -1.085 -23.05 -3.073 -17.08 -25.03 -13.01 -25.03 -11.03 -2.079 0 -7.049 -21.06 -1.085 -25.03
23.55 8.947 0 -1.085 -19.07 -1.085 -15 -19.07 -11.03 -21.06 -9.038 0.9941 -1.085 -11.03 -19.07 -3.073 -23.05
23.555 6.959 3.977 -3.073 -15 -1.085 -11.03 -13.01 -5.061 -15 -7.049 -3.073 -1.085 -9.038 -11.03 -3.073 -15
23.56 0.9941 0 -9.038 -15 -5.061 -7.049 -7.049 -2.079 -5.061 -1.085 -1.085 0 -5.061 -2.079 -1.085 0.9941
23.565 -5.061 -5.061 -14.01 -21.06 -12.02 -7.049 -1.085 0 0 0 0 5.965 -2.079 9.941 0 7.953
23.57 -9.038 -13.01 -17.08 -27.02 -15 -9.038 -2.079 -2.079 5.965 1.988 9.941 7.953 7.953 16 3.977 13.92
23.575 -7.049 -13.01 -10.03 -29.01 -8.043 -9.038 1.988 0.9941 7.953 3.977 19.97 5.965 13.92 16 7.953 13.92
23.58 -1.085 -5.061 0 -21.06 -1.085 -9.038 3.977 -3.073 5.965 5.965 27.93 1.988 17.98 9.941 9.941 9.941
23.585 12.92 3.977 3.977 -5.061 11.93 -7.049 1.988 -1.085 0 7.953 29.91 0 16 5.965 11.93 7.953
