    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
34.505 -7.054 0.9282 -19.03 -15.04 -47.06 -11.05 -23.02 -20.05 -11.05 -19.03 0 9.932 3.991 -3.063 -13.09 7.982
34.51 -1.021 13.92 -9.003 -9.003 -45.02 -23.02 -37.03 -31 -19.03 -19.03 5.94 17.91 1.949 -9.003 -15.04 -5.012
34.515 16.99 29.98 8.911 2.97 -29.05 -25.06 -25.06 -22.09 -7.054 -7.054 24.97 17.91 17.91 -1.021 0.9282 -11.05
34.52 14.94 27.94 15.96 5.94 -3.063 -15.04 -7.054 -13.09 1.949 -1.021 31.93 11.97 23.95 0.9282 1.949 -11.05
34.525 6.961 13.92 15.96 1.949 17.91 -3.063 7.982 -2.042 13.92 -2.042 31.93 0 27.94 -3.063 3.991 -13.09
34.53 2.97 3.991 19.96 -1.021 37.96 1.949 27.94 19.96 23.95 7.982 25.99 -13.09 44 -3.063 7.982 -3.063
34.535 -9.003 -13.09 9.932 -15.04 45.95 7.982 31.93 22.93 22 9.932 13.92 -27.01 37.96 -11.05 1.949 1.949
34.54 -19.03 -37.03 0.9282 -20.05 39.91 11.97 27.94 14.94 17.91 14.94 10.95 -25.06 25.99 -13.09 -4.084 5.94
34.545 -17.08 -31 3.991 -11.05 33.97 19.96 29.98 17.91 23.95 19.96 9.932 -13.09 17.91 0 -7.054 22
34.55 -7.054 -21.07 0 0.9282 22 25.99 22 18.94 9.932 11.97 3.991 -2.042 3.991 13.92 -21.07 29.98
34.555 2.97 -1.021 4.919 10.95 3.991 17.91 1.949 4.919 -5.012 4.919 6.961 19.96 0.9282 27.94 -28.03 23.95
34.56 32.95 29.98 29.98 33.97 5.94 11.97 1.949 6.961 -6.033 15.96 22.93 41.95 17.91 53 -19.03 33.97
34.565 56.99 57.92 49.94 55.97 19.96 23.95 1.949 15.96 -5.012 19.96 30.91 56.99 22.93 63.95 -12.07 34.99
34.57 62.93 67.94 57.92 69.99 23.95 35.92 -4.084 12.99 1.949 22 31.93 69.99 18.94 64.97 -11.05 22.93
34.575 64.97 77.97 62.93 70.91 27.94 46.97 -2.042 23.95 5.94 20.98 32.95 75 16.99 60.98 -13.09 14.94
34.58 64.97 75.93 55.97 61.91 29.98 49.94 -1.021 31.93 0.9282 7.982 29.98 61.91 12.99 46.97 -14.02 -1.021
34.585 53 59.96 42.98 47.99 25.99 40.93 -2.042 22 -1.021 0.9282 26.92 38.98 17.91 22 -10.02 -13.09
34.59 40.93 44 35.92 33.97 22 35.92 10.95 22.93 12.99 13.92 22.93 11.97 22 2.97 1.949 -13.09
34.595 -55.04 -66.09 -66.09 -71.01 -47.06 -53.09 -29.05 -27.01 -43.07 -28.03 -37.03 -27.01 -12.07 -13.09 -46.04 -29.05
34.6 -59.03 -69.06 -68.04 -71.01 -57.08 -67.02 -41.03 -43.07 -45.02 -33.04 -33.04 -33.04 -20.05 -19.03 -59.03 -39.08
34.605 -55.04 -74.07 -44.09 -61.07 -45.02 -67.02 -35.09 -45.02 -33.04 -26.08 -25.06 -33.04 -13.09 -27.01 -52.07 -47.06
34.61 -41.03 -67.02 -19.03 -49.01 -15.04 -49.01 -17.08 -29.05 -13.09 -17.08 -15.04 -31 0 -23.02 -35.09 -31
34.615 -29.05 -53.09 -1.021 -33.04 0.9282 -29.05 -1.021 -13.09 -2.042 -5.012 -7.054 -33.04 7.982 -23.02 -25.06 -17.08
34.62 -11.05 -41.03 5.94 -15.04 1.949 -13.09 5.94 -1.021 7.982 0 -5.012 -29.05 18.94 -25.06 -13.09 -9.003
34.625 2.97 -16.06 14.94 -1.021 5.94 0.9282 13.92 13.92 15.96 11.97 -9.003 -19.03 20.98 -15.04 -6.033 0
34.63 6.961 0.9282 4.919 -2.042 -1.021 3.991 13.92 17.91 7.982 16.99 -11.05 -13.09 7.982 -9.003 -10.02 1.949
34.635 12.99 7.982 -1.021 0.9282 -17.08 0 3.991 9.932 -2.042 5.94 -9.003 -3.063 0.9282 -7.054 -13.09 -3.063
34.64 18.94 22.93 -4.084 -1.021 -21.07 -7.054 -1.021 0 -5.012 -2.042 -3.063 7.982 0 -2.042 -8.075 -5.012
34.645 16.99 33.97 -9.003 -1.021 -27.01 -21.07 -9.003 -16.06 -25.06 -6.033 0 9.932 3.991 -4.084 -14.02 -8.075
34.65 18.94 28.96 -4.084 -2.042 -20.05 -33.04 -16.06 -29.05 -40 -18.01 5.94 4.919 18.94 -23.02 -14.02 -19.03
34.655 6.961 18.94 1.949 -2.042 -3.063 -37.03 -16.06 -30.07 -44.09 -18.01 18.94 8.911 26.92 -18.01 -13.09 -28.03
34.66 6.961 13.92 1.949 1.949 2.97 -29.05 -10.02 -24.04 -40 -15.04 31.93 6.961 34.99 -10.02 -9.003 -32.02
34.665 20.98 16.99 19.96 9.932 19.96 -17.08 -2.042 -8.075 -26.08 -5.012 54.95 0.9282 48.92 -6.033 -2.042 -32.02
34.67 24.97 22 29.98 19.96 28.96 -5.012 3.991 0.9282 0 11.97 73.98 4.919 56.99 -1.021 4.919 -26.08
34.675 26.92 22.93 25.99 24.97 26.92 5.94 15.96 11.97 11.97 25.99 76.95 4.919 68.96 0 10.95 -17.08
34.68 24.97 18.94 18.94 22.93 24.97 19.96 20.98 27.94 16.99 22.93 49.94 0 64.97 -13.09 10.95 -17.08
34.685 -1.021 0 -3.063 3.991 -1.021 22 13.92 26.92 7.982 14.94 15.96 -2.042 30.91 -20.05 0.9282 -22.09
34.69 -9.003 -3.063 -23.02 -4.084 -24.04 11.97 1.949 13.92 -4.084 4.919 -2.042 -1.021 6.961 -14.02 -19.03 -22.09
34.695 -1.021 2.97 -14.02 0 -25.06 8.911 0 4.919 -18.01 0.9282 -3.063 0.9282 2.97 -9.003 -29.05 -11.05
34.7 -1.021 11.97 -7.054 10.95 -28.03 1.949 -15.04 -9.003 -38.06 -10.02 -7.054 1.949 -4.084 0 -49.01 -10.02
34.705 -13.09 9.932 -15.04 5.94 -32.02 -3.063 -43.07 -34.06 -63.02 -20.05 -19.03 10.95 -16.06 2.97 -63.02 -16.06
34.71 -17.08 6.961 -16.06 4.919 -30.07 -15.04 -56.06 -43.07 -78.06 -28.03 -41.03 4.919 -24.04 5.94 -76.02 -17.08
34.715 -41.03 -4.084 -37.03 -8.075 -52.07 -33.04 -77.04 -61.07 -93 -37.03 -52.07 0 -48.08 0.9282 -92.08 -23.02
34.72 -61.07 -29.05 -59.03 -39.08 -78.06 -55.04 -99.04 -72.03 -96.07 -35.09 -53.09 -10.02 -50.03 -10.02 -86.04 -30.07
34.725 -51.05 -34.06 -49.01 -35.09 -73.05 -57.08 -83.07 -54.02 -70.08 -21.07 -44.09 -20.05 -30.07 -10.02 -64.04 -20.05
34.73 -45.02 -33.04 -45.02 -37.03 -66.09 -45.02 -56.06 -32.02 -46.04 -11.05 -41.03 -28.03 -26.08 -12.07 -43.07 -10.02
34.735 -47.06 -46.04 -56.06 -52.07 -73.05 -45.02 -40 -18.01 -22.09 0 -46.04 -34.06 -20.05 -18.01 -21.07 -8.075
34.74 -45.02 -46.04 -50.03 -48.08 -62 -39.08 -6.033 0 4.919 14.94 -43.07 -36.01 -2.042 -15.04 -1.021 1.949
34.745 -35.09 -29.05 -37.03 -41.03 -41.03 -17.08 17.91 22.93 23.95 30.91 -23.02 -35.09 13.92 -22.09 2.97 12.99
34.75 -19.03 -16.06 -16.06 -27.01 -11.05 -1.021 27.94 33.97 27.94 33.97 -13.09 -27.01 32.95 -27.01 4.919 1.949
34.755 8.911 11.97 19.96 5.94 22 13.92 41.95 47.99 31.93 44 -1.021 -13.09 45.95 -17.08 0 3.991
34.76 46.97 56.99 60.98 45.95 53.93 37.96 51.98 55.97 25.99 44.92 19.96 9.932 47.99 -1.021 -2.042 13.92
34.765 75 75 82.98 67.94 73.98 45.95 41.95 47.99 17.91 29.98 39.91 33.97 46.97 1.949 0 5.94
34.77 90.96 87.99 95.97 85.95 89.94 51.98 37.96 31.93 13.92 17.91 61.91 49.94 64.97 17.91 7.982 7.982
34.775 105 106 107.9 97.92 99.97 51.98 37.96 13.92 0 0.9282 83.91 59.96 73.98 27.94 7.982 1.949
34.78 109 106 95.97 93.93 91.98 31.93 23.95 -3.063 -21.07 -23.02 73.98 53.93 65.99 17.91 1.949 -25.06
34.785 88.92 90.96 58.94 69.99 49.94 1.949 0 -27.01 -43.07 -34.06 37.96 41.95 47.99 11.97 -6.033 -39.08
34.79 50.96 71.93 16.99 45.95 0.9282 -17.08 -15.04 -37.03 -45.02 -27.01 7.982 37.96 12.99 9.932 -19.03 -31
34.795 22.93 50.96 -4.084 35.92 -25.06 -21.07 -17.08 -29.05 -25.06 -6.033 -9.003 39.91 -2.042 5.94 -8.075 -23.02
34.8 2.97 34.99 -16.06 31.93 -27.01 -1.021 -5.012 -3.063 -2.042 7.982 -23.02 33.97 0 9.932 0.9282 -7.054
34.805 -7.054 25.99 -17.08 27.94 -21.07 13.92 3.991 13.92 11.97 23.95 -25.06 22 -3.063 9.932 -2.042 7.982
34.81 -13.09 17.91 -13.09 25.99 -7.054 27.94 11.97 29.98 17.91 37.96 -21.07 9.932 -1.021 -2.042 -7.054 7.982
34.815 -21.07 5.94 -9.003 17.91 0.9282 37.96 9.932 37.96 17.91 41.95 -19.03 1.949 5.94 -1.021 -13.09 5.94
34.82 -29.05 -1.021 -7.054 5.94 0 37.96 9.932 33.97 11.97 41.95 -11.05 0.9282 13.92 -9.003 -13.09 7.982
34.825 -23.02 -3.063 -2.042 0 19.96 37.96 19.96 37.96 11.97 35.92 -2.042 0.9282 33.97 -9.003 0.9282 -2.042
34.83 -17.08 -13.09 0.9282 -9.003 23.95 29.98 23.95 31.93 3.991 13.92 0 -3.063 45.95 -2.042 11.97 -13.09
34.835 -35.09 -35.09 -25.06 -39.08 -1.021 -1.021 5.94 -2.042 -13.09 -9.003 -5.012 -21.07 23.95 -3.063 1.949 -21.07
34.84 -49.01 -47.06 -43.07 -57.08 -29.05 -43.07 -9.003 -27.01 -25.06 -21.07 -11.05 -29.05 5.94 -11.05 -3.063 -21.07
34.845 -57.08 -55.04 -53.09 -63.02 -49.01 -69.06 -23.02 -47.06 -29.05 -19.03 -17.08 -29.05 0.9282 -13.09 -9.003 -21.07
34.85 -57.08 -59.03 -53.09 -63.02 -57.08 -79.08 -29.05 -55.04 -31 -19.03 -17.08 -41.03 -9.003 -25.06 -17.08 -13.09
34.855 -49.01 -43.07 -43.07 -45.02 -47.06 -69.06 -25.06 -45.02 -31 -15.04 -9.003 -49.01 -7.054 -35.09 -21.07 -11.05
34.86 -37.03 -29.05 -33.04 -25.06 -45.02 -47.06 -29.05 -37.03 -33.04 -17.08 -11.05 -43.07 -13.09 -35.09 -27.01 -23.02
34.865 -29.05 -21.07 -25.06 -11.05 -43.07 -31 -37.03 -31 -33.04 -19.03 -7.054 -43.07 -27.01 -41.03 -35.09 -23.02
34.87 -7.054 -1.021 -7.054 3.991 -25.06 -15.04 -31 -15.04 -23.02 -13.09 7.982 -33.04 -9.003 -37.03 -25.06 -17.08
34.875 8.911 11.97 10.95 18.94 -1.021 1.949 -17.08 -5.012 -13.09 -11.05 22 -12.07 7.982 -27.01 -9.003 -23.02
34.88 18.94 23.95 22 19.96 13.92 15.96 -1.021 -5.012 -9.003 -19.03 25.99 -11.05 11.97 -25.06 -2.042 -27.01
34.885 16.99 31.93 11.97 19.96 15.96 15.96 1.949 -7.054 -9.003 -37.03 15.96 -11.05 5.94 -27.01 -2.042 -33.04
34.89 4.919 29.98 1.949 14.94 -7.054 3.991 -3.063 -17.08 -11.05 -43.07 -11.05 1.949 -17.08 -21.07 -10.02 -37.03
34.895 2.97 29.98 -1.021 17.91 -18.01 0 0 -8.075 1.949 -22.09 -16.06 11.97 -37.03 -4.084 -11.05 -20.05
34.9 16.99 44.92 9.932 34.99 -8.075 0.9282 11.97 6.961 12.99 -9.003 -8.075 22.93 -23.02 7.982 -4.084 -5.012
34.905 28.96 55.97 23.95 47.99 2.97 2.97 14.94 4.919 10.95 -6.033 -4.084 37.96 -9.003 14.94 -2.042 -8.075
34.91 40.93 58.94 39.91 55.97 17.91 7.982 18.94 1.949 5.94 0 -1.021 39.91 -2.042 13.92 0 -4.084
34.915 42.98 59.96 41.95 54.95 23.95 2.97 6.961 1.949 0 -4.084 2.97 30.91 -2.042 12.99 -1.021 1.949
34.92 32.95 46.97 30.91 36.94 13.92 -4.084 -13.09 -6.033 -11.05 0.9282 1.949 25.99 -3.063 8.911 -7.054 0
34.925 28.96 31.93 23.95 19.96 6.961 -8.075 -18.01 -1.021 -8.075 12.99 4.919 31.93 -3.063 12.99 0.9282 14.94
34.93 18.94 23.95 10.95 6.961 0 0 -13.09 14.94 -3.063 9.932 2.97 28.96 -2.042 20.98 0.9282 19.96
34.935 -7.054 3.991 -9.003 -8.075 -11.05 -1.021 -17.08 5.94 -11.05 2.97 -19.03 22 -10.02 18.94 -7.054 15.96
34.94 -33.04 -20.05 -27.01 -20.05 -28.03 1.949 -17.08 3.991 -11.05 7.982 -25.06 18.94 -15.04 22 -6.033 14.94
34.945 -49.01 -37.03 -37.03 -28.03 -33.04 1.949 -3.063 9.932 -5.012 8.911 -21.07 5.94 -6.033 26.92 0 19.96
34.95 -63.02 -51.05 -46.04 -32.02 -37.03 0 -1.021 12.99 0.9282 5.94 -18.01 1.949 -15.04 18.94 1.949 11.97
34.955 -53.09 -49.01 -41.03 -29.05 -30.07 0 1.949 14.94 4.919 4.919 -2.042 0 -15.04 12.99 1.949 4.919
34.96 -37.03 -32.02 -28.03 -10.02 -17.08 1.949 3.991 22.93 13.92 3.991 2.97 1.949 -9.003 20.98 5.94 1.949
34.965 -29.05 -23.02 -27.01 1.949 -13.09 2.97 -1.021 18.94 6.961 -1.021 -1.021 2.97 -13.09 20.98 -1.021 1.949
34.97 -23.02 -18.01 -25.06 0 -15.04 1.949 -6.033 2.97 -1.021 -2.042 10.95 0 -6.033 7.982 -1.021 -4.084
34.975 -23.02 -15.04 -17.08 3.991 -14.02 -4.084 -10.02 -4.084 -12.07 -14.02 30.91 -7.054 1.949 1.949 6.961 -8.075
34.98 -21.07 -12.07 -9.003 -2.042 -10.02 -17.08 -17.08 -20.05 -30.07 -37.03 32.95 -28.03 0.9282 -29.05 4.919 -21.07
34.985 -15.04 -19.03 -11.05 -25.06 -18.01 -36.01 -40 -48.08 -44.09 -68.04 30.91 -39.08 -1.021 -56.06 7.982 -40
34.99 -21.07 -33.04 -22.09 -44.09 -37.03 -63.02 -57.08 -67.02 -47.06 -75.09 22 -52.07 -3.063 -57.08 10.95 -43.07
34.995 -29.05 -45.02 -39.08 -61.07 -51.05 -75.09 -65.07 -71.01 -49.01 -73.05 0.9282 -61.07 -17.08 -57.08 7.982 -43.07
35 -37.03 -47.06 -41.03 -61.07 -61.07 -79.08 -63.02 -69.06 -43.07 -63.02 -11.05 -57.08 -27.01 -63.02 11.97 -45.02
35.005 -33.04 -35.09 -24.04 -40 -51.05 -71.01 -47.06 -53.09 -27.01 -45.02 -13.09 -48.08 -27.01 -51.05 11.97 -45.02
35.01 -17.08 -11.05 -5.012 -13.09 -27.01 -45.02 -27.01 -31 -15.04 -35.09 -23.02 -33.04 -37.03 -39.08 1.949 -45.02
35.015 -15.04 -2.042 -3.063 -1.021 -17.08 -23.02 -23.02 -23.02 -9.003 -35.09 -31 -11.05 -47.06 -29.05 -2.042 -41.03
35.02 -27.01 -1.021 -19.03 -1.021 -23.02 -15.04 -23.02 -21.07 -11.05 -25.06 -49.01 -5.012 -59.03 -9.003 -1.021 -25.06
35.025 -35.09 -9.003 -33.04 -9.003 -35.09 -15.04 -21.07 -13.09 -19.03 -23.02 -63.02 -1.021 -69.06 0 -15.04 -7.054
35.03 -31 -9.003 -33.04 -7.054 -35.09 -19.03 -19.03 -11.05 -23.02 -25.06 -55.04 9.932 -69.06 7.982 -23.02 0
35.035 -21.07 0.9282 -11.05 9.932 -13.09 -11.05 -11.05 -3.063 -23.02 -21.07 -37.03 15.96 -49.01 22 -29.05 -2.042
35.04 2.97 15.96 9.932 33.97 5.94 0 -11.05 0 -25.06 -21.07 -13.09 25.99 -29.05 37.96 -29.05 -2.042
35.045 10.95 29.98 19.96 45.95 13.92 15.96 -21.07 0.9282 -27.01 -25.06 -2.042 44 -17.08 41.95 -19.03 3.991
35.05 20.98 35.92 19.96 53.93 9.932 25.99 -25.06 -2.042 -25.06 -17.08 0.9282 44 -11.05 41.95 -9.003 7.982
35.055 32.95 39.91 15.96 49.94 0.9282 27.94 -27.01 5.94 -17.08 -7.054 1.949 41.95 -11.05 37.96 0.9282 9.932
35.06 36.94 37.96 7.982 39.91 -17.08 19.96 -29.05 1.949 -7.054 -3.063 11.97 44 -17.08 22 -2.042 3.991
35.065 40.93 35.92 5.94 35.92 -31 5.94 -27.01 1.949 -2.042 3.991 17.91 25.99 -15.04 9.932 3.991 -1.021
35.07 32.95 27.94 -1.021 22 -35.09 -5.012 -19.03 5.94 15.96 17.91 22 9.932 -12.07 5.94 17.91 0
35.075 8.911 7.982 -23.02 -1.021 -37.03 -19.03 -9.003 1.949 27.94 23.95 11.97 1.949 -15.04 0.9282 29.98 15.96
35.08 -7.054 -8.075 -34.06 -27.01 -34.06 -35.09 0 3.991 27.94 25.99 -2.042 -11.05 -10.02 -7.054 36.94 23.95
35.085 -23.02 -22.09 -38.06 -45.02 -28.03 -51.05 5.94 0 29.98 26.92 -2.042 -17.08 -4.084 -9.003 40.93 23.95
35.09 -25.06 -31 -28.03 -49.01 -21.07 -61.07 3.991 -11.05 19.96 15.96 11.97 -13.09 0 -13.09 34.99 15.96
35.095 -11.05 -22.09 -1.021 -23.02 -2.042 -57.08 3.991 -17.08 3.991 0.9282 29.98 -14.02 11.97 -13.09 26.92 1.949
35.1 8.911 -3.063 23.95 1.949 22 -39.08 5.94 -11.05 0 -7.054 39.91 -13.09 23.95 -13.09 29.98 -9.003
35.105 26.92 7.982 45.95 23.95 41.95 -19.03 11.97 -7.054 0.9282 -27.01 47.99 -11.05 39.91 -13.09 33.97 -29.05
35.11 42.98 17.91 62.93 37.96 49.94 -3.063 11.97 -5.012 -11.05 -47.06 59.96 -15.04 56.99 -15.04 37.96 -47.06
35.115 53 18.94 60.98 37.96 48.92 0 0 -9.003 -19.03 -61.07 61.91 -13.09 50.96 -13.09 40.93 -65.07
35.12 42.98 8.911 53.93 35.92 30.91 3.991 -5.012 -17.08 -13.09 -48.08 61.91 0 41.95 -1.021 44.92 -57.08
35.125 18.94 0.9282 29.98 31.93 9.932 15.96 -5.012 -7.054 -5.012 -33.04 45.95 0.9282 27.94 1.949 41.95 -31
35.13 -7.054 -12.07 -4.084 13.92 -6.033 22 -7.054 -2.042 0 -17.08 0 -1.021 -1.021 0 32.95 -11.05
35.135 -27.01 -20.05 -23.02 1.949 -28.03 11.97 -5.012 5.94 17.91 4.919 -13.09 -1.021 -7.054 9.932 31.93 11.97
35.14 -23.02 -15.04 -17.08 1.949 -20.05 9.932 4.919 20.98 22.93 18.94 -4.084 0 -4.084 14.94 28.96 34.99
35.145 -7.054 -3.063 -3.063 7.982 1.949 11.97 9.932 27.94 15.96 14.94 -8.075 3.991 -13.09 11.97 16.99 31.93
35.15 0.9282 4.919 12.99 25.99 6.961 9.932 10.95 30.91 14.94 13.92 0.9282 19.96 -11.05 30.91 11.97 36.94
35.155 8.911 10.95 17.91 30.91 19.96 19.96 7.982 27.94 0.9282 6.961 1.949 24.97 -10.02 35.92 7.982 35.92
35.16 8.911 14.94 7.982 25.99 17.91 23.95 -6.033 16.99 -14.02 -11.05 -23.02 27.94 -24.04 26.92 -3.063 10.95
35.165 8.911 23.95 0.9282 23.95 -1.021 5.94 -20.05 0.9282 -19.03 -22.09 -22.09 32.95 -21.07 28.96 -3.063 -4.084
35.17 10.95 31.93 1.949 15.96 -2.042 0.9282 -20.05 -2.042 -14.02 -24.04 -14.02 35.92 -18.01 26.92 0.9282 -16.06
35.175 14.94 29.98 -2.042 11.97 -4.084 0.9282 -16.06 -2.042 -9.003 -28.03 -19.03 32.95 -20.05 14.94 5.94 -27.01
35.18 6.961 22 -2.042 8.911 -15.04 -8.075 -14.02 -3.063 3.991 -21.07 -6.033 30.91 -17.08 11.97 14.94 -15.04
35.185 8.911 14.94 -2.042 3.991 -12.07 -5.012 -6.033 1.949 22.93 -2.042 3.991 19.96 -10.02 6.961 18.94 2.97
35.19 26.92 15.96 12.99 12.99 13.92 6.961 18.94 22 47.99 19.96 22.93 8.911 -3.063 1.949 22.93 15.96
35.195 42.98 25.99 41.95 35.92 46.97 22 46.97 44.92 69.99 34.99 39.91 6.961 14.94 0 22 22
35.2 44.92 25.99 59.96 41.95 70.91 41.95 60.98 54.95 78.99 48.92 42.98 -2.042 30.91 -2.042 22.93 20.98
35.205 40.93 7.982 54.95 29.98 78.99 47.99 58.94 50.96 59.96 32.95 34.99 -6.033 33.97 -8.075 19.96 8.911
35.21 24.97 -6.033 23.95 5.94 45.95 17.91 18.94 20.98 22.93 0.9282 19.96 -9.003 14.94 -8.075 1.949 0
35.215 10.95 -18.01 -5.012 -12.07 -2.042 -11.05 -15.04 -11.05 -10.02 -24.04 5.94 -8.075 -2.042 0 -3.063 -5.012
35.22 4.919 -16.06 -14.02 -15.04 -30.07 -31 -30.07 -24.04 -26.08 -45.02 2.97 0.9282 -5.012 14.94 0 -6.033
35.225 -7.054 -23.02 -27.01 -11.05 -49.01 -33.04 -39.08 -25.06 -23.02 -60.05 0.9282 1.949 1.949 13.92 18.94 -11.05
35.23 -25.06 -31 -37.03 -11.05 -64.04 -25.06 -40 -22.09 -16.06 -60.05 4.919 -5.012 4.919 10.95 32.95 -18.01
35.235 -39.08 -44.09 -43.07 -19.03 -62 -19.03 -31 -19.03 -9.003 -56.06 5.94 -30.07 7.982 -2.042 45.95 -19.03
35.24 -51.05 -60.05 -54.02 -29.05 -58.01 -23.02 -29.05 -19.03 -1.021 -53.09 0.9282 -47.06 -1.021 -15.04 40.93 -19.03
35.245 -49.01 -57.08 -45.02 -25.06 -51.05 -25.06 -15.04 -13.09 5.94 -31 -3.063 -43.07 -1.021 -13.09 31.93 -5.012
35.25 -33.04 -38.06 -21.07 -7.054 -22.09 -11.05 1.949 -2.042 22 -4.084 0 -28.03 1.949 -3.063 26.92 9.932
35.255 -19.03 -32.02 -4.084 5.94 -1.021 3.991 9.932 5.94 29.98 1.949 9.932 -13.09 4.919 -1.021 16.99 19.96
35.26 -9.003 -21.07 4.919 19.96 13.92 17.91 5.94 9.932 25.99 1.949 25.99 -7.054 12.99 1.949 -2.042 15.96
35.265 -1.021 -1.021 15.96 23.95 23.95 22 0 7.982 7.982 -3.063 27.94 -3.063 15.96 5.94 -11.05 7.982
35.27 0.9282 0 15.96 25.99 19.96 19.96 -7.054 1.949 0.9282 -15.04 13.92 7.982 11.97 3.991 -15.04 3.991
35.275 6.961 18.94 24.97 31.93 14.94 13.92 -7.054 5.94 0.9282 -14.02 3.991 22.93 15.96 7.982 -6.033 -2.042
35.28 16.99 33.97 30.91 35.92 13.92 5.94 -3.063 5.94 0 -11.05 1.949 33.97 18.94 13.92 4.919 -3.063
35.285 20.98 32.95 26.92 35.92 12.99 3.991 -2.042 7.982 7.982 -8.075 3.991 39.91 18.94 13.92 20.98 -2.042
35.29 16.99 28.96 28.96 33.97 10.95 5.94 7.982 13.92 13.92 -9.003 7.982 35.92 24.97 19.96 34.99 5.94
35.295 20.98 31.93 35.92 41.95 23.95 11.97 19.96 17.91 19.96 -1.021 11.97 39.91 33.97 25.99 39.91 11.97
35.3 28.96 33.97 44 53.93 37.96 23.95 31.93 17.91 27.94 -2.042 1.949 41.95 32.95 27.94 35.92 19.96
35.305 28.96 33.97 45.95 57.92 45.95 31.93 37.96 13.92 29.98 0 -1.021 33.97 17.91 22 17.91 11.97
35.31 26.92 27.94 41.95 51.98 51.98 29.98 29.98 5.94 29.98 5.94 -3.063 27.94 -2.042 13.92 -2.042 0
35.315 8.911 3.991 19.96 33.97 35.92 31.93 15.96 0 22 1.949 -23.02 11.97 -29.05 7.982 -25.06 1.949
35.32 -21.07 -27.01 -9.003 0 3.991 27.94 -2.042 1.949 9.932 3.991 -43.07 -7.054 -51.05 3.991 -45.02 7.982
35.325 -43.07 -53.09 -43.07 -31 -21.07 7.982 -15.04 3.991 7.982 11.97 -47.06 -19.03 -55.04 0 -46.04 13.92
35.33 -63.02 -75.09 -79.08 -65.07 -57.08 -7.054 -31 1.949 0 9.932 -59.03 -31 -61.07 0.9282 -54.02 19.96
35.335 -85.02 -91.06 -103 -91.06 -93 -35.09 -45.02 -1.021 -5.012 0 -59.03 -39.08 -55.04 -7.054 -45.02 19.96
35.34 -81.03 -89.01 -102 -93 -99.04 -63.02 -47.06 -13.09 0.9282 0 -29.05 -29.05 -31 -13.09 -14.02 19.96
35.345 -61.07 -75.09 -79.08 -75.09 -79.08 -69.06 -33.04 -21.07 -2.042 -1.021 -5.012 -23.02 -3.063 -9.003 7.982 13.92
35.35 -37.03 -49.01 -37.03 -39.08 -43.07 -61.07 -9.003 -21.07 -2.042 -7.054 13.92 -19.03 27.94 -3.063 33.97 0.9282
35.355 -1.021 -9.003 3.991 0.9282 5.94 -41.03 13.92 -19.03 9.932 -3.063 49.94 -3.063 61.91 0 53.93 -13.09
35.36 30.91 19.96 41.95 33.97 53.93 -7.054 35.92 -9.003 9.932 -9.003 65.99 0 75.93 3.991 53 -23.02
35.365 53 41.95 72.96 65.99 83.91 17.91 47.99 0.9282 13.92 -9.003 75.93 0 87.99 7.982 46.97 -27.01
35.37 70.91 47.99 89.94 81.96 104 41.95 53.93 13.92 27.94 0.9282 95.97 3.991 95.97 9.932 41.95 -13.09
35.375 76.95 41.95 91.98 83.91 106 61.91 47.99 27.94 29.98 1.949 95.97 -1.021 85.95 5.94 30.91 0.9282
35.38 66.92 31.93 88.92 77.97 97.92 69.99 41.95 40.93 29.98 19.96 79.92 -13.09 73.98 5.94 16.99 7.982
35.385 48.92 18.94 65.99 64.97 77.97 70.91 34.99 47.99 28.96 34.99 56.99 -12.07 50.96 3.991 -1.021 31.93
35.39 16.99 6.961 29.98 44 47.99 64.97 19.96 53 19.96 34.99 22 -11.05 15.96 3.991 -10.02 47.99
35.395 -7.054 0.9282 3.991 34.99 19.96 56.99 10.95 59.96 24.97 42.98 -4.084 -4.084 -2.042 27.94 -4.084 49.94
35.4 -33.04 1.949 -14.02 33.97 -2.042 53.93 12.99 59.96 27.94 44 -30.07 9.932 -14.02 45.95 3.991 50.96
35.405 -45.02 4.919 -27.01 34.99 -11.05 53 8.911 56.99 24.97 36.94 -48.08 24.97 -26.08 41.95 15.96 33.97
35.41 -33.04 22 -18.01 42.98 -11.05 49.94 17.91 50.96 32.95 35.92 -46.04 34.99 -17.08 41.95 36.94 26.92
35.415 -9.003 34.99 -1.021 46.97 0.9282 42.98 30.91 45.95 36.94 26.92 -34.06 38.98 1.949 29.98 42.98 25.99
35.42 4.919 35.92 4.919 34.99 1.949 17.91 23.95 22.93 28.96 1.949 -13.09 23.95 3.991 0 38.98 9.932
35.425 18.94 25.99 15.96 14.94 7.982 -15.04 22 1.949 31.93 -3.063 11.97 5.94 20.98 0 41.95 0.9282
35.43 22.93 12.99 29.98 1.949 20.98 -38.06 20.98 -9.003 25.99 -6.033 18.94 -4.084 26.92 -1.021 28.96 7.982
35.435 14.94 -2.042 23.95 0 11.97 -55.04 9.932 -18.01 5.94 -13.09 5.94 -11.05 12.99 -10.02 1.949 6.961
35.44 8.911 -3.063 12.99 -2.042 0 -59.03 -2.042 -20.05 0.9282 -3.063 3.991 -1.021 5.94 -3.063 -6.033 5.94
