    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
19.605 87.93 -283.3 -527.6 -586.2 -586.2 -566.7 -302.9 -127 254 214.9 -136.8 -361.5 -488.5 -19.54 68.39 381 -420.1 -938 -410.4 263.8
19.61 0 -351.7 -586.2 -683.9 -625.3 -644.8 -361.5 -273.6 117.2 107.5 -156.3 -420.1 -498.3 -48.85 39.08 332.2 -498.3 -977.5 -537.4 234.5
19.615 -29.31 -342 -527.6 -644.8 -498.3 -556.9 -351.7 -332.2 -19.54 19.54 -97.7 -410.4 -429.9 0 0 322.4 -469 -820.7 -547.6 175.9
19.62 0 -293.1 -400.6 -527.6 -273.6 -361.5 -273.6 -302.9 -146.6 -39.08 0 -332.2 -312.7 87.93 -48.85 332.2 -390.8 -527.6 -449.4 97.7
19.625 78.16 -214.9 -244.3 -361.5 -48.85 -127 -156.3 -195.4 -234.5 -87.93 117.2 -214.9 -185.6 175.9 -127 322.4 -273.6 -244.3 -234.5 68.39
19.63 107.5 -127 -156.3 -224.7 48.85 58.62 -78.16 -29.31 -293.1 -78.16 166.1 -107.5 -117.2 244.3 -244.3 312.7 -214.9 -19.54 29.31 39.08
19.635 146.6 -39.08 -107.5 -117.2 39.08 195.4 -29.31 205.2 -322.4 29.31 166.1 -29.31 -87.93 293.1 -381 332.2 -195.4 97.7 293.1 9.77
19.64 195.4 19.54 -78.16 -68.39 -29.31 263.8 0 478.7 -283.3 185.6 156.3 0 -78.16 302.9 -478.7 371.3 -175.9 117.2 537.4 19.54
19.645 195.4 58.62 -87.93 -78.16 -156.3 263.8 -29.31 732.8 -234.5 381 166.1 0 -107.5 283.3 -556.9 429.9 -214.9 78.16 664.4 0
19.65 234.5 68.39 -127 -117.2 -273.6 234.5 -58.62 928.2 -156.3 566.7 214.9 -29.31 -117.2 254 -556.9 508.1 -263.8 9.77 683.9 -48.85
19.655 254 58.62 -166.1 -185.6 -312.7 175.9 -87.93 1026 -58.62 723 254 -97.7 -127 214.9 -488.5 556.9 -332.2 -39.08 625.3 -107.5
19.66 205.2 68.39 -224.7 -205.2 -302.9 166.1 -107.5 1075 29.31 879.3 263.8 -146.6 -136.8 214.9 -371.3 615.5 -429.9 0 469 -254
19.665 107.5 107.5 -283.3 -146.6 -263.8 214.9 -107.5 1085 107.5 1006 224.7 -146.6 -146.6 234.5 -224.7 644.8 -517.8 127 283.3 -449.4
19.67 -39.08 195.4 -342 -19.54 -224.7 312.7 -117.2 1065 166.1 1104 156.3 -127 -156.3 283.3 -68.39 654.6 -586.2 302.9 58.62 -693.7
19.675 -166.1 283.3 -371.3 146.6 -214.9 400.6 -127 967.3 185.6 1133 127 -97.7 -156.3 302.9 58.62 635.1 -615.5 469 -156.3 -898.9
19.68 -214.9 361.5 -361.5 302.9 -214.9 439.7 -156.3 771.9 175.9 1055 117.2 -87.93 -156.3 293.1 166.1 566.7 -566.7 527.6 -371.3 -987.3
19.685 -185.6 390.8 -293.1 390.8 -214.9 371.3 -185.6 469 146.6 850 156.3 -136.8 -146.6 234.5 224.7 459.2 -459.2 469 -566.7 -947.7
19.69 -127 312.7 -224.7 371.3 -214.9 205.2 -224.7 97.7 87.93 527.6 214.9 -234.5 -127 127 244.3 302.9 -351.7 293.1 -732.8 -801.2
19.695 -97.7 234.5 -185.6 283.3 -224.7 29.31 -283.3 -234.5 0 185.6 244.3 -332.2 -117.2 19.54 214.9 146.6 -273.6 107.5 -859.8 -644.8
19.7 -87.93 127 -156.3 166.1 -195.4 -97.7 -293.1 -469 -78.16 -127 254 -400.6 -78.16 -78.16 166.1 0 -224.7 0 -898.9 -498.3
19.705 -97.7 39.08 -107.5 97.7 -97.7 -117.2 -224.7 -547.6 -107.5 -332.2 254 -449.4 -19.54 -136.8 136.8 -146.6 -146.6 19.54 -771.9 -371.3
19.71 -29.31 58.62 39.08 166.1 117.2 39.08 -19.54 -420.1 -68.39 -400.6 293.1 -400.6 58.62 -117.2 146.6 -205.2 39.08 224.7 -449.4 -283.3
19.715 48.85 97.7 244.3 332.2 390.8 302.9 214.9 -185.6 9.77 -371.3 351.7 -302.9 146.6 -29.31 185.6 -224.7 293.1 517.8 -48.85 -205.2
19.72 136.8 146.6 459.2 527.6 605.8 566.7 410.4 68.39 78.16 -283.3 410.4 -166.1 185.6 87.93 175.9 -224.7 547.1 771.9 322.4 -136.8
19.725 185.6 214.9 576.5 713.2 674.2 801.2 488.5 332.2 68.39 -185.6 429.9 0 175.9 224.7 107.5 -175.9 703.5 967.3 576.5 -136.8
19.73 136.8 234.5 566.7 791.4 566.7 908.6 410.4 517.8 -19.54 -107.5 371.3 166.1 107.5 342 -19.54 -136.8 732.8 996.6 664.4 -156.3
19.735 48.85 263.8 459.2 801.2 361.5 918.4 254 664.4 -166.1 -9.77 214.9 312.7 -19.54 420.1 -195.4 -68.39 635.1 938 644.8 -214.9
19.74 -58.62 263.8 332.2 762.1 175.9 889.1 107.5 781.6 -273.6 117.2 0 429.9 -146.6 459.2 -332.2 19.54 488.5 850 576.5 -263.8
19.745 -127 214.9 244.3 654.6 87.93 762.1 29.31 810.9 -322.4 205.2 -166.1 527.6 -214.9 429.9 -400.6 87.93 371.3 683.9 517.8 -214.9
19.75 -146.6 175.9 195.4 527.6 58.62 605.8 0 771.9 -332.2 283.3 -293.1 576.5 -254 371.3 -420.1 156.3 273.6 508.1 439.7 -156.3
19.755 -166.1 78.16 117.2 371.3 78.16 410.4 -9.77 683.9 -293.1 322.4 -361.5 556.9 -234.5 293.1 -400.6 205.2 185.6 322.4 361.5 -58.62
19.76 -146.6 -29.31 29.31 195.4 78.16 195.4 -9.77 566.7 -234.5 332.2 -400.6 488.5 -214.9 224.7 -351.7 234.5 117.2 136.8 302.9 48.85
19.765 -156.3 -127 -58.62 58.62 68.39 48.85 -9.77 469 -156.3 351.7 -469 390.8 -234.5 175.9 -273.6 283.3 48.85 19.54 234.5 117.2
19.77 -156.3 -185.6 -107.5 -9.77 68.39 -39.08 9.77 371.3 -48.85 381 -547.6 312.7 -254 146.6 -166.1 302.9 9.77 -48.85 195.4 175.9
19.775 -127 -185.6 -87.93 -39.08 58.62 -107.5 39.08 244.3 58.62 371.3 -586.2 283.3 -263.8 117.2 -39.08 283.3 29.31 -127 136.8 224.7
19.78 -127 -146.6 -58.62 -29.31 29.31 -156.3 29.31 68.39 136.8 302.9 -605.8 283.3 -254 78.16 58.62 205.2 48.85 -205.2 0 244.3
19.785 -146.6 -97.7 -39.08 -39.08 -48.85 -214.9 -29.31 -146.6 146.6 185.6 -605.8 312.7 -224.7 29.31 136.8 107.5 48.85 -293.1 -195.4 224.7
19.79 -214.9 -78.16 -68.39 -68.39 -175.9 -293.1 -156.3 -400.6 87.93 29.31 -605.8 322.4 -224.7 0 166.1 -9.77 -9.77 -410.4 -459.2 166.1
19.795 -322.4 -68.39 -136.8 -78.16 -302.9 -332.2 -293.1 -615.5 0 -107.5 -644.8 332.2 -244.3 -19.54 136.8 -107.5 -117.2 -498.3 -713.2 68.39
19.8 -390.8 -39.08 -175.9 -48.85 -361.5 -302.9 -361.5 -752.3 -58.62 -205.2 -644.8 381 -254 9.77 107.5 -146.6 -195.4 -508.1 -859.8 -19.54
19.805 -420.1 -9.77 -185.6 39.08 -351.7 -185.6 -351.7 -771.9 -97.7 -263.8 -644.8 449.4 -283.3 58.62 68.39 -156.3 -205.2 -449.4 -869.6 -87.93
19.81 -371.3 48.85 -156.3 185.6 -273.6 0 -263.8 -664.4 -87.93 -244.3 -615.5 537.4 -273.6 127 39.08 -127 -156.3 -312.7 -732.8 -127
19.815 -283.3 117.2 -97.7 332.2 -146.6 205.2 -107.5 -469 -48.85 -185.6 -547.6 596 -224.7 195.4 29.31 -87.93 -58.62 -127 -488.5 -136.8
19.82 -224.7 195.4 -68.39 459.2 -9.77 410.4 39.08 -195.4 0 -68.39 -517.8 644.8 -175.9 283.3 29.31 -29.31 19.54 48.85 -214.9 -156.3
19.825 -166.1 234.5 -19.54 527.6 146.6 556.9 205.2 78.16 87.93 68.39 -459.2 683.9 -78.16 371.3 58.62 29.31 87.93 214.9 78.16 -146.6
19.83 -127 234.5 48.85 527.6 312.7 635.1 371.3 322.4 195.4 205.2 -381 693.7 19.54 420.1 127 58.62 127 322.4 371.3 -107.5
19.835 -87.93 234.5 136.8 498.3 459.2 674.2 508.1 547.1 312.7 332.2 -293.1 713.2 117.2 459.2 195.4 117.2 166.1 381 625.3 -48.85
19.84 -9.77 195.4 244.3 429.9 576.5 635.1 586.2 683.9 381 400.6 -156.3 693.7 214.9 439.7 244.3 146.6 205.2 351.7 820.7 58.62
19.845 48.85 185.6 312.7 361.5 605.8 576.5 566.7 762.1 361.5 429.9 -48.85 664.4 254 410.4 214.9 185.6 224.7 302.9 889.1 146.6
19.85 97.7 205.2 361.5 312.7 596 517.8 459.2 762.1 234.5 439.7 9.77 664.4 234.5 390.8 107.5 263.8 244.3 273.6 840.3 185.6
19.855 117.2 214.9 381 283.3 537.4 459.2 244.3 683.9 9.77 390.8 48.85 644.8 185.6 361.5 -48.85 293.1 234.5 263.8 664.4 195.4
19.86 68.39 175.9 361.5 244.3 439.7 400.6 -19.54 527.6 -283.3 312.7 19.54 605.8 107.5 312.7 -254 302.9 185.6 254 381 156.3
19.865 0 107.5 312.7 185.6 312.7 322.4 -312.7 312.7 -576.5 195.4 -19.54 527.6 9.77 214.9 -429.9 224.7 117.2 224.7 48.85 107.5
19.87 -68.39 48.85 254 127 166.1 224.7 -566.7 48.85 -810.9 39.08 -68.39 420.1 -68.39 78.16 -566.7 97.7 58.62 156.3 -312.7 39.08
19.875 -78.16 29.31 224.7 58.62 29.31 87.93 -723 -214.9 -918.4 -127 -107.5 293.1 -136.8 -68.39 -596 -48.85 39.08 48.85 -635.6 0
19.88 -39.08 48.85 244.3 0 -58.62 -68.39 -732.8 -488.5 -859.8 -312.7 -107.5 195.4 -127 -185.6 -478.7 -205.2 78.16 -78.16 -859.8 0
19.885 39.08 87.93 302.9 -68.39 -78.16 -195.4 -586.2 -713.2 -644.8 -459.2 -58.62 107.5 -48.85 -263.8 -244.3 -312.7 127 -205.2 -957.5 39.08
19.89 97.7 48.85 342 -175.9 -9.77 -302.9 -312.7 -859.8 -322.4 -556.9 -19.54 0 78.16 -302.9 68.39 -371.3 146.6 -302.9 -898.9 127
19.895 87.93 -48.85 351.7 -302.9 107.5 -351.7 9.77 -928.2 19.54 -605.8 -19.54 -87.93 195.4 -312.7 390.8 -371.3 107.5 -361.5 -723 234.5
19.9 9.77 -185.6 332.2 -400.6 244.3 -312.7 312.7 -859.8 322.4 -576.5 -48.85 -166.1 273.6 -283.3 635.1 -302.9 29.31 -332.2 -498.3 283.3
19.905 -68.39 -293.1 302.9 -420.1 361.5 -205.2 556.9 -674.6 547.1 -498.3 -107.5 -214.9 312.7 -214.9 801.2 -205.2 0 -224.7 -205.2 302.9
19.91 -127 -332.2 283.3 -371.3 429.9 -78.16 703.5 -439.7 703.5 -410.4 -136.8 -205.2 312.7 -136.8 869.6 -136.8 0 -97.7 78.16 302.9
19.915 -127 -302.9 254 -273.6 420.1 39.08 771.9 -166.1 771.9 -273.6 -136.8 -166.1 283.3 -87.93 859.8 -97.7 39.08 19.54 351.7 283.3
19.92 -78.16 -244.3 224.7 -175.9 381 127 810.9 78.16 810.9 -136.8 -97.7 -117.2 273.6 -68.39 810.9 -117.2 97.7 107.5 615.5 273.6
19.925 0 -185.6 205.2 -127 332.2 146.6 830.5 244.3 830.5 -29.31 -39.08 -68.39 293.1 -97.7 762.1 -195.4 136.8 136.8 820.7 273.6
19.93 78.16 -146.6 185.6 -117.2 273.6 97.7 840.3 332.2 810.9 58.62 39.08 -58.62 342 -146.6 732.8 -293.1 136.8 127 938 254
19.935 166.1 -136.8 195.4 -146.6 244.3 0 791.4 332.2 742.6 87.93 127 -87.93 410.4 -175.9 713.2 -381 136.8 48.85 928.2 254
19.94 244.3 -146.6 214.9 -214.9 214.9 -166.1 635.1 224.7 586.2 39.08 224.7 -117.2 469 -205.2 674.2 -469 156.3 -97.7 801.2 312.7
19.945 283.3 -175.9 214.9 -283.3 136.8 -332.2 351.7 87.93 332.2 -29.31 273.6 -156.3 469 -224.7 556.9 -508.1 166.1 -283.3 566.7 361.5
19.95 312.7 -205.2 205.2 -342 0 -478.7 -29.31 -107.5 0 -156.3 293.1 -185.6 420.1 -254 361.5 -527.6 185.6 -469 263.8 449.4
19.955 322.4 -234.5 156.3 -381 -166.1 -615.5 -469 -342 -361.5 -302.9 273.6 -224.7 342 -302.9 117.2 -537.4 195.4 -664.4 -87.93 527.6
19.96 342 -263.8 107.5 -420.1 -351.7 -742.6 -879.8 -635.6 -723 -469 254 -254 273.6 -371.3 -156.3 -556.9 175.9 -830.5 -478.7 556.9
19.965 390.8 -263.8 78.16 -439.7 -498.3 -869.6 -1182 -987.3 -996.6 -674.6 273.6 -263.8 234.5 -439.7 -390.8 -586.2 156.3 -967.8 -869.6 566.7
19.97 400.6 -273.6 39.08 -459.2 -596 -977.5 -1339 -1348 -1182 -879.8 312.7 -283.3 234.5 -498.3 -556.9 -615.5 97.7 -1055 -1231 517.8
19.975 390.8 -254 68.39 -439.7 -566.7 -1025 -1299 -1602 -1221 -1016 371.3 -254 273.6 -517.8 -605.8 -605.8 39.08 -1036 -1456 420.1
19.98 361.5 -234.5 136.8 -400.6 -410.4 -987.3 -1036 -1671 -1064 -1055 459.2 -205.2 361.5 -469 -488.5 -547.6 9.77 -918.4 -1436 322.4
19.985 283.3 -244.3 175.9 -381 -166.1 -869.6 -605.8 -1524 -742.6 -947.7 498.3 -166.1 449.4 -381 -263.8 -420.1 -19.54 -752.3 -1163 263.8
19.99 234.5 -283.3 244.3 -361.5 127 -655.1 -39.08 -1133 -254 -703.5 508.1 -127 556.9 -234.5 48.85 -234.5 0 -547.6 -625.3 302.9
19.995 185.6 -371.3 283.3 -361.5 400.6 -400.6 547.1 -586.2 293.1 -371.3 488.5 -107.5 644.8 -78.16 400.6 -19.54 29.31 -361.5 58.62 400.6
20 136.8 -439.7 293.1 -361.5 576.5 -136.8 1036 0 801.2 -9.77 439.7 -107.5 683.9 58.62 683.9 185.6 68.39 -205.2 723 508.1
20.005 136.8 -478.7 302.9 -351.7 664.4 48.85 1368 508.1 1163 293.1 420.1 -97.7 723 166.1 879.3 332.2 107.5 -78.16 1260 576.5
20.01 117.2 -488.5 283.3 -322.4 654.6 146.6 1485 859.8 1339 517.8 420.1 -78.16 742.6 205.2 967.3 410.4 117.2 0 1563 566.7
20.015 117.2 -459.2 224.7 -263.8 566.7 156.3 1446 1026 1358 644.8 429.9 -48.85 723 185.6 977 410.4 117.2 19.54 1651 508.1
20.02 107.5 -371.3 185.6 -205.2 459.2 117.2 1299 1036 1280 693.7 439.7 0 703.5 146.6 947.7 351.7 117.2 58.62 1583 390.8
20.025 48.85 -273.6 117.2 -136.8 322.4 58.62 1104 947.7 1143 683.9 400.6 19.54 635.1 78.16 889.1 263.8 87.93 87.93 1397 234.5
20.03 0 -185.6 58.62 -87.93 175.9 0 889.1 791.4 986.8 615.5 361.5 0 556.9 0 820.7 146.6 48.85 97.7 1153 87.93
20.035 -48.85 -97.7 0 -58.62 9.77 -39.08 644.8 596 791.4 537.4 322.4 -48.85 459.2 -87.93 723 29.31 9.77 97.7 840.3 -39.08
20.04 -117.2 -87.93 -107.5 -87.93 -185.6 -146.6 332.2 332.2 537.4 410.4 244.3 -156.3 332.2 -195.4 566.7 -87.93 -58.62 0 459.2 -107.5
20.045 -136.8 -97.7 -214.9 -136.8 -400.6 -283.3 -29.31 19.54 224.7 254 175.9 -263.8 185.6 -293.1 361.5 -195.4 -146.6 -156.3 9.77 -146.6
20.05 -156.3 -117.2 -312.7 -214.9 -586.2 -449.4 -449.4 -332.2 -127 39.08 127 -332.2 29.31 -351.7 97.7 -283.3 -195.4 -342 -449.4 -146.6
20.055 -146.6 -117.2 -371.3 -263.8 -713.2 -615.5 -869.6 -723 -527.6 -214.9 97.7 -381 -97.7 -420.1 -224.7 -371.3 -214.9 -488.5 -918.4 -136.8
20.06 -87.93 -48.85 -322.4 -214.9 -703.5 -683.9 -1221 -1104 -947.7 -508.1 127 -351.7 -166.1 -449.4 -586.2 -439.7 -156.3 -508.1 -1329 -146.6
20.065 0 48.85 -175.9 -68.39 -556.9 -644.8 -1426 -1397 -1319 -801.2 224.7 -293.1 -146.6 -449.4 -918.4 -517.8 0 -371.3 -1573 -156.3
20.07 107.5 205.2 39.08 156.3 -302.9 -459.2 -1426 -1505 -1563 -1006 342 -205.2 -58.62 -390.8 -1182 -547.6 185.6 -87.93 -1612 -195.4
20.075 205.2 332.2 263.8 381 -19.54 -185.6 -1221 -1387 -1593 -1055 410.4 -107.5 39.08 -283.3 -1290 -508.1 361.5 244.3 -1397 -234.5
20.08 214.9 371.3 390.8 517.8 214.9 97.7 -840.3 -1036 -1358 -918.4 420.1 -48.85 107.5 -146.6 -1182 -390.8 449.4 537.4 -938 -234.5
20.085 156.3 312.7 361.5 527.6 332.2 342 -351.7 -488.5 -898.9 -605.8 332.2 -48.85 107.5 -29.31 -898.9 -185.6 400.6 723 -342 -224.7
20.09 0 146.6 185.6 410.4 342 498.3 156.3 146.6 -293.1 -156.3 166.1 -87.93 39.08 58.62 -478.7 58.62 244.3 771.9 312.7 -185.6
20.095 -185.6 -68.39 -29.31 224.7 293.1 566.7 635.1 791.4 322.4 322.4 0 -156.3 -29.31 127 -19.54 342 19.54 732.8 928.2 -146.6
20.1 -381 -254 -254 29.31 214.9 556.9 1006 1339 879.3 781.6 -156.3 -214.9 -87.93 175.9 381 596 -214.9 644.8 1407 -127
20.105 -527.6 -400.6 -420.1 -127 136.8 498.3 1241 1710 1280 1133 -273.6 -263.8 -136.8 224.7 693.7 791.4 -420.1 537.4 1690 -136.8
20.11 -635.6 -459.2 -527.6 -224.7 58.62 420.1 1309 1905 1485 1387 -332.2 -293.1 -166.1 283.3 859.8 947.7 -586.2 459.2 1759 -224.7
20.115 -723 -478.7 -625.3 -283.3 -58.62 332.2 1221 1954 1514 1534 -381 -351.7 -195.4 322.4 898.9 1055 -713.2 400.6 1651 -332.2
20.12 -781.6 -459.2 -693.7 -283.3 -195.4 244.3 1026 1866 1387 1573 -410.4 -371.3 -234.5 342 820.7 1085 -791.4 351.7 1436 -420.1
20.125 -781.6 -410.4 -732.8 -263.8 -361.5 166.1 791.4 1661 1163 1466 -381 -351.7 -263.8 302.9 654.6 1016 -791.4 273.6 1163 -459.2
20.13 -732.8 -351.7 -713.2 -234.5 -508.1 78.16 566.7 1339 918.4 1231 -332.2 -293.1 -293.1 224.7 488.5 840.3 -693.7 175.9 889.1 -400.6
20.135 -596 -234.5 -615.5 -136.8 -586.2 29.31 381 957.5 693.7 908.6 -273.6 -136.8 -302.9 136.8 342 596 -527.6 58.62 615.5 -302.9
20.14 -429.9 -68.39 -439.7 0 -556.9 29.31 244.3 596 488.5 566.7 -195.4 48.85 -283.3 68.39 263.8 322.4 -293.1 9.77 361.5 -205.2
20.145 -302.9 97.7 -234.5 205.2 -420.1 117.2 136.8 302.9 312.7 302.9 -224.7 263.8 -254 58.62 224.7 97.7 -58.62 78.16 136.8 -166.1
20.15 -254 234.5 -48.85 390.8 -214.9 205.2 29.31 9.77 136.8 58.62 -312.7 459.2 -234.5 48.85 195.4 -107.5 117.2 185.6 -78.16 -156.3
20.155 -244.3 312.7 87.93 517.8 19.54 224.7 -68.39 -302.9 -29.31 -195.4 -439.7 605.8 -234.5 39.08 156.3 -342 263.8 263.8 -273.6 -127
20.16 -254 342 175.9 566.7 244.3 195.4 -156.3 -683.9 -214.9 -469 -596 723 -254 9.77 97.7 -586.2 361.5 293.1 -449.4 -48.85
20.165 -263.8 312.7 214.9 556.9 390.8 97.7 -234.5 -1114 -400.6 -810.9 -703.5 771.9 -283.3 -29.31 0 -850 439.7 254 -605.8 68.39
20.17 -195.4 312.7 273.6 566.7 498.3 68.39 -263.8 -1436 -576.5 -1104 -742.6 801.2 -302.9 -48.85 -156.3 -1016 537.4 263.8 -664.4 185.6
20.175 -97.7 312.7 342 605.8 576.5 127 -244.3 -1563 -732.8 -1299 -723 801.2 -293.1 -19.54 -342 -1064 654.6 342 -596 293.1
20.18 29.31 293.1 439.7 654.6 654.6 283.3 -156.3 -1406 -791.4 -1339 -644.8 752.3 -244.3 48.85 -508.1 -957.5 801.2 498.3 -351.7 381
20.185 166.1 263.8 566.7 693.7 762.1 488.5 9.77 -996.6 -713.2 -1182 -537.4 683.9 -175.9 136.8 -586.2 -703.5 938 703.5 68.39 469
20.19 224.7 185.6 644.8 644.8 869.6 664.4 263.8 -400.6 -469 -850 -429.9 596 -97.7 214.9 -537.4 -371.3 1026 859.8 605.8 586.2
20.195 234.5 78.16 693.7 556.9 986.8 762.1 586.2 273.6 -87.93 -381 -342 517.8 -9.77 293.1 -371.3 0 1055 947.7 1182 674.2
20.2 146.6 -58.62 674.2 420.1 1045 762.1 898.9 898.9 342 127 -312.7 439.7 58.62 342 -146.6 390.8 967.3 957.5 1661 703.5
20.205 29.31 -205.2 566.7 283.3 996.6 693.7 1133 1397 771.9 605.8 -322.4 381 107.5 390.8 78.16 742.6 810.9 850 1974 693.7
20.21 -78.16 -342 429.9 136.8 859.8 556.9 1241 1661 1104 938 -342 293.1 146.6 420.1 263.8 996.6 625.3 664.4 2071 644.8
20.215 -195.4 -488.5 244.3 -9.77 596 381 1182 1671 1280 1085 -371.3 185.6 175.9 400.6 371.3 1104 429.9 400.6 1954 615.5
20.22 -254 -566.7 97.7 -117.2 293.1 185.6 1006 1485 1319 1045 -312.7 97.7 205.2 351.7 410.4 1094 302.9 107.5 1690 615.5
20.225 -244.3 -615.5 48.85 -195.4 29.31 0 781.6 1153 1241 850 -195.4 48.85 244.3 283.3 390.8 947.7 263.8 -166.1 1368 654.6
20.23 -195.4 -635.6 48.85 -244.3 -175.9 -166.1 527.6 752.3 1065 586.2 -97.7 9.77 254 185.6 322.4 713.2 263.8 -400.6 1016 683.9
20.235 -136.8 -596 87.93 -244.3 -283.3 -293.1 302.9 351.7 840.3 322.4 -9.77 19.54 254 107.5 214.9 469 283.3 -556.9 683.9 664.4
20.24 -107.5 -566.7 117.2 -234.5 -302.9 -400.6 107.5 -19.54 586.2 58.62 0 48.85 214.9 29.31 78.16 195.4 283.3 -644.8 381 605.8
20.245 -117.2 -517.8 107.5 -195.4 -254 -459.2 -68.39 -371.3 312.7 -185.6 -29.31 97.7 146.6 -48.85 -58.62 -48.85 254 -664.4 78.16 517.8
20.25 -117.2 -429.9 107.5 -107.5 -136.8 -488.5 -214.9 -723 48.85 -449.4 -48.85 195.4 107.5 -107.5 -175.9 -293.1 254 -615.5 -205.2 410.4
20.255 -146.6 -361.5 97.7 -29.31 -39.08 -508.1 -371.3 -1104 -244.3 -781.6 -78.16 273.6 48.85 -175.9 -293.1 -576.5 244.3 -576.5 -537.4 342
20.26 -146.6 -273.6 87.93 48.85 9.77 -498.3 -576.5 -1485 -586.2 -1143 -78.16 332.2 0 -234.5 -439.7 -859.8 244.3 -527.6 -898.9 273.6
20.265 -127 -146.6 78.16 136.8 0 -439.7 -820.7 -1807 -957.5 -1495 -58.62 381 -29.31 -254 -625.3 -1104 244.3 -478.7 -1240 185.6
20.27 -97.7 0 58.62 244.3 -68.39 -351.7 -1085 -2022 -1348 -1768 -48.85 420.1 -48.85 -244.3 -859.8 -1299 234.5 -410.4 -1514 87.93
20.275 19.54 234.5 107.5 410.4 -107.5 -156.3 -1290 -2012 -1671 -1876 0 517.8 -48.85 -156.3 -1075 -1348 273.6 -224.7 -1622 -9.77
20.28 156.3 478.7 205.2 605.8 -78.16 87.93 -1406 -1798 -1885 -1787 58.62 635.1 -9.77 -19.54 -1240 -1270 361.5 29.31 -1514 -107.5
20.285 293.1 674.2 293.1 771.9 0 342 -1397 -1426 -1944 -1563 97.7 713.2 9.77 97.7 -1329 -1104 429.9 302.9 -1240 -156.3
20.29 390.8 752.3 351.7 840.3 97.7 537.4 -1240 -957.5 -1807 -1221 127 723 29.31 166.1 -1270 -850 478.7 517.8 -830.5 -146.6
20.295 371.3 674.2 332.2 771.9 185.6 586.2 -957.5 -488.5 -1456 -810.9 107.5 615.5 19.54 166.1 -1036 -547.6 449.4 605.8 -390.8 -87.93
20.3 273.6 459.2 224.7 566.7 175.9 478.7 -576.5 -78.16 -938 -381 48.85 420.1 0 87.93 -664.4 -254 322.4 537.4 -19.54 -19.54
20.305 78.16 185.6 48.85 273.6 39.08 254 -195.4 234.5 -342 58.62 -58.62 156.3 -68.39 -9.77 -205.2 48.85 97.7 332.2 195.4 9.77
20.31 -175.9 -97.7 -205.2 -48.85 -234.5 -29.31 97.7 459.2 214.9 459.2 -224.7 -87.93 -156.3 -87.93 224.7 342 -214.9 29.31 244.3 -19.54
20.315 -439.7 -361.5 -517.8 -361.5 -576.5 -312.7 273.6 576.5 625.3 771.9 -420.1 -283.3 -254 -127 537.4 576.5 -596 -293.1 146.6 -97.7
20.32 -693.7 -566.7 -830.5 -615.5 -879.8 -527.6 342 615.5 879.3 967.3 -586.2 -429.9 -342 -136.8 713.2 732.8 -957.5 -586.2 0 -195.4
20.325 -889.1 -693.7 -1055 -771.9 -1045 -625.3 342 605.8 977 1036 -674.6 -488.5 -371.3 -127 771.9 781.6 -1211 -742.6 -136.8 -312.7
20.33 -957.5 -703.5 -1085 -781.6 -1006 -605.8 361.5 556.9 977 967.3 -655.1 -488.5 -332.2 -87.93 762.1 713.2 -1280 -732.8 -195.4 -390.8
20.335 -889.1 -605.8 -938 -674.6 -810.9 -508.1 361.5 439.7 898.9 771.9 -537.4 -449.4 -234.5 -78.16 693.7 537.4 -1172 -605.8 -224.7 -439.7
20.34 -723 -429.9 -674.6 -508.1 -556.9 -400.6 302.9 244.3 732.8 459.2 -361.5 -361.5 -97.7 -68.39 576.5 302.9 -938 -449.4 -263.8 -420.1
20.345 -488.5 -263.8 -400.6 -371.3 -342 -361.5 127 -78.16 459.2 39.08 -205.2 -254 -9.77 -68.39 400.6 29.31 -674.6 -381 -371.3 -312.7
20.35 -254 -156.3 -205.2 -293.1 -214.9 -390.8 -156.3 -488.5 87.93 -381 -78.16 -146.6 9.77 -58.62 166.1 -205.2 -488.5 -420.1 -596 -185.6
20.355 -107.5 -127 -127 -293.1 -214.9 -469 -537.4 -938 -332.2 -781.6 0 -87.93 -9.77 -48.85 -87.93 -381 -410.4 -566.7 -908.6 -68.39
20.36 -39.08 -146.6 -117.2 -332.2 -293.1 -576.5 -928.2 -1358 -771.9 -1124 19.54 -78.16 -78.16 -68.39 -361.5 -498.3 -400.6 -762.1 -1270 9.77
20.365 -58.62 -166.1 -156.3 -351.7 -400.6 -635.6 -1250 -1632 -1163 -1348 29.31 -117.2 -136.8 -97.7 -586.2 -527.6 -439.7 -898.9 -1602 9.77
20.37 -175.9 -205.2 -283.3 -390.8 -556.9 -693.7 -1495 -1768 -1485 -1485 -39.08 -185.6 -205.2 -156.3 -771.9 -537.4 -527.6 -967.8 -1846 -19.54
20.375 -332.2 -263.8 -439.7 -439.7 -693.7 -732.8 -1593 -1749 -1661 -1514 -146.6 -273.6 -312.7 -224.7 -889.1 -517.8 -625.3 -987.3 -1925 -78.16
20.38 -517.8 -332.2 -655.1 -517.8 -820.7 -742.6 -1563 -1553 -1671 -1397 -283.3 -351.7 -439.7 -263.8 -928.2 -439.7 -801.2 -947.7 -1837 -166.1
20.385 -674.6 -429.9 -869.6 -644.8 -938 -781.6 -1397 -1240 -1514 -1153 -400.6 -449.4 -547.6 -302.9 -879.8 -332.2 -977.5 -918.4 -1582 -224.7
