    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
18.695 -1.005 -2.01 13.98 11.97 23.93 19.91 21.92 41.93 29.96 25.94 -5.024 15.99 3.928 -2.01 0 7.948
18.7 2.923 1.918 12.97 0.9135 30.97 15.99 32.98 44.95 26.95 25.94 -7.034 3.928 6.943 -5.024 2.923 11.97
18.705 -1.005 -4.02 4.933 -11.05 24.94 6.943 26.95 38.92 15.99 10.96 -11.05 0 2.923 -13.06 0 7.948
18.71 0.9135 -3.015 0.9135 -15.07 7.948 -1.005 7.948 29.96 3.928 0 -17.08 -5.024 -7.034 -17.08 -9.044 7.948
18.715 0.9135 -1.005 -11.05 -10.05 -5.024 -8.039 -7.034 18 8.953 5.938 -18.09 -3.015 -19 -8.039 -13.06 9.957
18.72 0.9135 5.938 -14.07 -5.024 -23.02 -12.06 -19 14.98 24.94 27.95 -19 1.918 -20.01 -5.024 -10.05 10.96
18.725 -3.015 5.938 -13.06 -7.034 -29.05 -13.06 -15.07 11.97 35.99 43.94 -17.08 0.9135 -19 -3.015 -1.005 9.957
18.73 -5.024 3.928 -11.05 -12.06 -26.04 -13.06 -12.06 2.923 31.97 41.93 -14.07 -4.02 -15.07 -8.039 -1.005 2.923
18.735 -11.05 -2.01 -15.07 -25.03 -29.05 -19 -11.05 -8.039 4.933 10.96 -17.08 -17.08 -15.07 -20.01 1.918 -6.029
18.74 -21.01 -12.06 -31.06 -38 -31.06 -26.04 -23.02 -28.05 -24.03 -25.03 -21.01 -26.04 -17.08 -30.06 -8.039 -20.01
18.745 -21.01 -18.09 -37.09 -43.03 -31.06 -39.01 -39.01 -46.04 -48.05 -52.07 -23.02 -31.06 -19 -40.01 -12.06 -28.05
18.75 -21.01 -13.06 -39.01 -42.02 -30.06 -47.05 -48.05 -52.07 -53.08 -57 -20.01 -28.05 -13.06 -42.02 -14.07 -28.05
18.755 -13.06 -3.015 -35.08 -33.07 -31.06 -53.08 -55.09 -53.08 -45.04 -49.06 -13.06 -25.03 -7.034 -39.01 -13.06 -25.03
18.76 -9.044 0 -28.05 -23.02 -31.06 -54.08 -55.09 -50.06 -38 -37.09 -3.015 -24.03 1.918 -35.08 -10.05 -20.01
18.765 -7.034 1.918 -27.04 -20.01 -33.07 -52.07 -57 -51.07 -42.02 -43.03 0 -27.04 -2.01 -34.07 -13.06 -17.08
18.77 -13.06 -9.044 -31.06 -23.02 -41.02 -49.06 -69.06 -51.07 -59.01 -61.02 -5.024 -27.04 -5.024 -31.06 -23.02 -19
18.775 -17.08 -16.08 -38 -27.04 -44.03 -40.01 -76.01 -46.04 -71.07 -74.09 -13.06 -22.02 -16.08 -29.05 -36.08 -17.08
18.78 -17.08 -18.09 -36.08 -21.01 -40.01 -27.04 -72.08 -34.07 -70.07 -69.06 -21.01 -13.06 -24.03 -19 -46.04 -9.044
18.785 -11.05 -7.034 -27.04 -9.044 -27.04 -9.044 -57 -13.06 -53.08 -45.04 -27.04 -2.01 -25.03 -7.034 -45.04 0.9135
18.79 -3.015 4.933 -12.06 4.933 -6.029 3.928 -26.04 6.943 -25.03 -7.034 -28.05 13.98 -16.08 4.933 -34.07 6.943
18.795 -3.015 18 -2.01 16.99 6.943 18 1.918 26.95 0.9135 16.99 -30.06 18.91 -6.029 14.98 -18.09 16.99
18.8 -13.06 19.91 -1.005 18 15.99 25.94 13.98 37.91 7.948 31.97 -29.05 15.99 -1.005 19.91 -7.034 15.99
18.805 -27.04 7.948 -8.039 6.943 15.99 25.94 18 37.91 12.97 28.96 -26.04 8.953 0 16.99 -3.015 14.98
18.81 -33.07 -1.005 -19 -8.039 7.948 19.91 7.948 27.95 14.98 18.91 -18.09 1.918 -3.015 6.943 -3.015 8.953
18.815 -27.04 -13.06 -23.02 -27.04 0.9135 7.948 0.9135 11.97 19.91 13.98 -9.044 -7.034 -3.015 0.9135 -7.034 1.918
18.82 -9.044 -11.05 -19 -31.06 -7.034 -1.005 -5.024 1.918 28.96 20.92 0 -12.06 0.9135 -5.024 -5.024 0.9135
18.825 10.96 -2.01 -5.024 -21.01 -7.034 -9.044 -2.01 -2.01 42.94 28.96 15.99 -11.05 7.948 -3.015 3.928 1.918
18.83 28.96 13.98 3.928 -3.015 -2.01 -9.044 18 1.918 57.92 31.97 25.94 -7.034 23.93 -2.01 21.92 3.928
18.835 32.98 25.94 13.98 5.938 15.99 -5.024 37.91 7.948 67.97 25.94 31.97 -3.015 35.99 3.928 39.92 7.948
18.84 24.94 25.94 13.98 3.928 29.96 -2.01 49.97 9.957 69.98 13.98 31.97 -5.024 41.93 3.928 47.96 9.957
18.845 10.96 15.99 7.948 -3.015 37.91 1.918 45.95 7.948 63.95 7.948 27.95 -9.044 41.93 -2.01 47.96 11.97
18.85 -1.005 0 -2.01 -21.01 31.97 0 35.99 1.918 57.92 13.98 21.92 -15.07 31.97 -1.005 39.92 19.91
18.855 -9.044 -7.034 -3.015 -31.06 19.91 -3.015 25.94 0 56 25.94 15.99 -17.08 21.92 -3.015 35.99 27.95
18.86 -7.034 -9.044 -1.005 -25.03 9.957 -7.034 21.92 1.918 57.92 31.97 11.97 -15.07 15.99 0.9135 35.99 33.98
18.865 0.9135 -1.005 1.918 -7.034 5.938 -9.044 23.93 3.928 56 21.92 9.957 -7.034 11.97 3.928 35.99 31.97
18.87 8.953 7.948 13.98 7.948 9.957 -5.024 23.93 1.918 37.91 -2.01 9.957 -2.01 9.957 7.948 29.96 23.93
18.875 16.99 19.91 21.92 19.91 15.99 0.9135 11.97 -3.015 1.918 -23.02 11.97 5.938 7.948 9.957 13.98 13.98
18.88 16.99 25.94 21.92 21.92 18 1.918 -5.024 -13.06 -37.09 -39.01 11.97 9.957 3.928 9.957 0.9135 7.948
18.885 10.96 23.93 11.97 15.99 13.98 5.938 -25.03 -15.07 -73.08 -39.01 11.97 11.97 0 11.97 -15.07 9.957
18.89 -1.005 15.99 0 9.957 3.928 9.957 -37.09 -5.024 -85.05 -23.02 9.957 11.97 0.9135 18 -19 15.99
18.895 -7.034 9.957 -3.015 9.957 -1.005 11.97 -33.07 7.948 -73.08 -3.015 5.938 13.98 -1.005 23.93 -13.06 18
18.9 -11.05 7.948 -5.024 13.98 -5.024 9.957 -21.01 23.93 -49.06 7.948 3.928 13.98 -3.015 25.94 -7.034 11.97
18.905 -5.024 9.957 -1.005 15.99 -5.024 3.928 -7.034 31.97 -25.03 19.91 1.918 11.97 -1.005 23.93 -3.015 0
18.91 2.923 15.99 0 11.97 -1.005 0.9135 -2.01 29.96 -15.07 27.95 3.928 5.938 -1.005 15.99 -5.024 -7.034
18.915 16.99 21.92 7.948 3.928 2.923 -3.015 5.938 21.92 -13.06 27.95 9.957 0 -2.01 9.957 -5.024 -15.07
18.92 28.96 25.94 13.98 -2.01 10.96 -1.005 15.99 15.99 -9.044 23.93 13.98 0.9135 3.928 7.948 -1.005 -15.07
18.925 34.99 27.95 18 0 19.91 3.928 27.95 15.99 3.928 15.99 18 -2.01 11.97 13.98 3.928 -11.05
18.93 30.97 29.96 21.92 7.948 28.96 18 42.94 19.91 27.95 7.948 18 3.928 20.92 19.91 15.99 -9.044
18.935 20.92 25.94 19.91 15.99 30.97 28.96 50.98 23.93 51.98 1.918 13.98 7.948 20.92 25.94 23.93 -9.044
18.94 8.953 19.91 13.98 15.99 23.93 27.95 45.95 19.91 57.92 3.928 5.938 5.938 11.97 21.92 23.93 -11.05
18.945 0.9135 9.957 5.938 5.938 12.97 16.99 34.99 9.957 47.96 5.938 -2.01 1.918 2.923 13.98 19.91 -17.08
18.95 -7.034 0 -1.005 -5.024 1.918 4.933 18.91 1.918 29.96 7.948 -1.005 1.918 -2.01 5.938 13.98 -21.01
18.955 -7.034 0.9135 0.9135 -17.08 -5.024 -3.015 1.918 0.9135 13.98 3.928 -1.005 -5.024 -9.044 3.928 9.957 -19
18.96 -3.015 0 0 -19 -4.02 -4.02 0.9135 0 5.938 -1.005 -3.015 -6.029 -8.039 5.938 7.948 -16.08
18.965 -3.015 1.918 0 -15.07 -4.02 1.918 -3.015 1.918 1.918 -2.01 -3.015 -2.01 -5.024 7.948 5.938 -10.05
18.97 -5.024 0 -1.005 -5.024 -5.024 -2.01 -5.024 0.9135 0 -3.015 -3.015 -2.01 -7.034 11.97 1.918 -7.034
18.975 -5.024 5.938 0.9135 -1.005 -8.039 0 -8.039 0 0 1.918 -3.015 7.948 -9.044 14.98 1.918 -4.02
18.98 -5.024 4.933 -2.01 5.938 -14.07 -1.005 -11.05 -1.005 -4.02 15.99 -4.02 13.98 -9.044 18 -1.005 1.918
18.985 -3.015 7.948 6.943 7.948 -15.07 2.923 -9.044 11.97 1.918 31.97 1.918 20.92 -5.024 23.93 -1.005 2.923
18.99 0.9135 10.96 15.99 15.99 -2.01 12.97 -1.005 24.94 10.96 45.95 0.9135 23.93 0.9135 33.98 0 8.953
18.995 0.9135 15.99 19.91 20.92 6.943 27.95 4.933 41.93 28.96 47.96 1.918 23.93 3.928 38.92 2.923 10.96
19 2.923 19.91 19.91 21.92 18 35.99 9.957 41.93 33.98 35.99 1.918 21.92 3.928 37.91 0 7.948
19.005 4.933 24.94 14.98 19.91 18.91 35.99 5.938 34.99 21.92 20.92 -2.01 20.92 1.918 31.97 -1.005 2.923
19.01 2.923 24.94 2.923 13.98 8.953 20.92 0.9135 18.91 1.918 6.943 -1.005 16.99 0 19.91 -9.044 0
19.015 -1.005 21.92 -3.015 3.928 -5.024 0 -13.06 0 -17.08 0.9135 -1.005 9.957 -9.044 7.948 -17.08 -9.044
19.02 -3.015 18 -10.05 -2.01 -13.06 -10.05 -20.01 -7.034 -33.07 -7.034 -3.015 4.933 -12.06 -2.01 -21.01 -15.07
19.025 -7.034 9.957 -11.05 -1.005 -16.08 -22.02 -20.01 -11.05 -35.08 -13.06 -5.024 -2.01 -14.07 -5.024 -19 -21.01
19.03 -11.05 5.938 -15.07 -3.015 -13.06 -23.02 -15.07 -11.05 -35.08 -27.04 -13.06 -3.015 -17.08 -7.034 -21.01 -31.06
19.035 -9.044 3.928 -17.08 -7.034 -10.05 -20.01 -14.07 -15.07 -29.05 -35.08 -21.01 -9.044 -20.01 -9.044 -23.02 -41.02
19.04 -7.034 3.928 -23.02 -9.044 -14.07 -17.08 -12.06 -19 -19 -37.09 -27.04 -13.06 -27.04 -11.05 -25.03 -47.05
19.045 -7.034 5.938 -29.05 -11.05 -23.02 -15.07 -13.06 -25.03 -5.024 -23.02 -27.04 -17.08 -27.04 -11.05 -19 -45.04
19.05 -9.044 5.938 -33.07 -9.044 -28.05 -15.07 -11.05 -27.04 3.928 0.9135 -21.01 -17.08 -21.01 -9.044 -7.034 -35.08
19.055 -15.07 0 -35.08 -7.034 -30.06 -15.07 -5.024 -23.02 11.97 15.99 -15.07 -17.08 -13.06 -5.024 1.918 -21.01
19.06 -23.02 -5.024 -35.08 -7.034 -29.05 -15.07 0.9135 -19 7.948 18 -13.06 -15.07 -7.034 -1.005 9.957 -11.05
19.065 -31.06 -15.07 -33.07 -9.044 -25.03 -15.07 -2.01 -17.08 -1.005 1.918 -15.07 -15.07 -9.044 -1.005 3.928 -11.05
19.07 -33.07 -21.01 -31.06 -11.05 -27.04 -19 -1.005 -21.01 -17.08 -21.01 -19 -17.08 -15.07 -3.015 -5.024 -17.08
19.075 -27.04 -21.01 -25.03 -11.05 -29.05 -21.01 -9.044 -29.05 -29.05 -45.04 -19 -19 -21.01 -7.034 -21.01 -29.05
19.08 -17.08 -15.07 -15.07 -7.034 -31.06 -23.02 -17.08 -35.08 -33.07 -53.08 -15.07 -15.07 -19 -7.034 -29.05 -35.08
19.085 -3.015 -3.015 -5.024 0.9135 -23.02 -21.01 -23.02 -39.01 -33.07 -49.06 -5.024 -7.034 -13.06 -7.034 -27.04 -35.08
19.09 0.9135 5.938 0 5.938 -9.044 -15.07 -23.02 -37.09 -31.06 -35.08 -2.01 1.918 -5.024 -3.015 -21.01 -29.05
19.095 4.933 15.99 1.918 11.97 0 -7.034 -23.02 -31.06 -29.05 -21.01 -2.01 11.97 -3.015 -1.005 -17.08 -23.02
19.1 0.9135 15.99 -3.015 7.948 3.928 -1.005 -21.01 -23.02 -23.02 -9.044 -7.034 13.98 -11.05 0.9135 -19 -17.08
19.105 -7.034 5.938 -21.01 -2.01 0.9135 0.9135 -19 -13.06 -13.06 0.9135 -23.02 5.938 -21.01 0.9135 -23.02 -15.07
19.11 -21.01 -5.024 -37.09 -11.05 -15.07 -1.005 -17.08 -3.015 0.9135 7.948 -35.08 -1.005 -29.05 0.9135 -27.04 -13.06
19.115 -33.07 -21.01 -45.04 -21.01 -29.05 -3.015 -13.06 1.918 7.948 23.93 -35.08 -9.044 -29.05 -2.01 -23.02 -11.05
19.12 -35.08 -27.04 -37.09 -17.08 -31.06 0.9135 -5.024 11.97 15.99 35.99 -23.02 -9.044 -17.08 1.918 -11.05 -3.015
19.125 -27.04 -19 -15.07 -3.015 -17.08 5.938 3.928 19.91 23.93 41.93 0.9135 -1.005 0.9135 7.948 0 -2.01
19.13 -9.044 -3.015 5.938 11.97 1.918 21.92 21.92 21.92 35.99 41.93 15.99 7.948 13.98 13.98 15.99 0
19.135 4.933 9.957 21.92 27.95 23.93 37.91 37.91 19.91 47.96 35.99 29.96 18 25.94 15.99 25.94 -2.01
19.14 16.99 13.98 23.93 29.96 33.98 43.94 45.95 11.97 51.98 27.95 27.95 15.99 27.95 9.957 27.95 -5.024
19.145 16.99 7.948 15.99 18 27.95 37.91 43.94 1.918 43.94 21.92 19.91 3.928 23.93 -2.01 23.93 -13.06
19.15 6.943 -3.015 1.918 0 11.97 18 35.99 -3.015 33.98 18 7.948 -9.044 15.99 -11.05 19.91 -19
19.155 0.9135 -17.08 -2.01 -11.05 0 -2.01 27.95 -9.044 35.99 19.91 1.918 -23.02 11.97 -19 23.93 -23.02
19.16 -3.015 -21.01 1.918 -11.05 -2.01 -11.05 29.96 -7.034 63.95 25.94 5.938 -27.04 18 -15.07 41.93 -21.01
19.165 0.9135 -15.07 13.98 0.9135 7.948 -9.044 43.94 -2.01 106 37.91 15.99 -19 27.95 -3.015 63.95 -15.07
19.17 4.933 -3.015 21.92 13.98 21.92 1.918 57.92 9.957 133.9 45.95 25.94 -5.024 35.99 7.948 77.92 -9.044
19.175 6.943 0 19.91 21.92 27.95 18 56 13.98 122 38.92 25.94 -2.01 33.98 18.91 69.98 -11.05
19.18 0.9135 -2.01 6.943 13.98 18 19.91 31.97 3.928 56 14.98 15.99 -1.005 18 12.97 39.92 -13.06
19.185 -7.034 -5.024 -9.044 -3.015 -3.015 3.928 -3.015 -17.08 -29.05 -23.02 0.9135 -13.06 -3.015 0.9135 0.9135 -21.01
19.19 -19 -15.07 -26.04 -25.03 -30.06 -19 -46.04 -42.02 -107.1 -58.01 -17.08 -27.04 -27.04 -16.08 -34.07 -29.05
19.195 -25.03 -23.02 -40.01 -41.02 -54.08 -47.05 -72.08 -60.02 -137 -68.06 -31.06 -37.09 -39.01 -30.06 -54.08 -32.06
19.2 -27.04 -25.03 -43.03 -43.03 -63.03 -61.02 -73.08 -57 -113 -49.06 -35.08 -37.09 -39.01 -33.07 -49.06 -27.04
19.205 -29.05 -28.05 -42.02 -32.06 -56.09 -55.09 -50.06 -32.06 -60.02 -3.015 -31.06 -26.04 -30.06 -19 -30.06 -14.07
19.21 -31.06 -28.05 -39.01 -18.09 -39.01 -30.06 -20.01 0 -10.05 37.91 -23.02 -16.08 -18.09 -5.024 -10.05 -1.005
19.215 -31.06 -29.05 -31.06 -7.034 -25.03 -7.034 0.9135 19.91 7.948 63.95 -19 -11.05 -11.05 3.928 -3.015 7.948
19.22 -27.04 -26.04 -22.02 -1.005 -12.06 8.953 0.9135 30.97 7.948 58.92 -14.07 -12.06 -9.044 11.97 -3.015 7.948
19.225 -21.01 -20.01 -12.06 -1.005 -6.029 15.99 -1.005 25.94 -6.029 29.96 -14.07 -16.08 -11.05 8.953 -8.039 -1.005
19.23 -13.06 -11.05 -7.034 -8.039 -3.015 8.953 -12.06 6.943 -21.01 -1.005 -9.044 -21.01 -13.06 0 -11.05 -11.05
19.235 -9.044 -6.029 -6.029 -13.06 -2.01 0.9135 -13.06 -5.024 -24.03 -29.05 -4.02 -24.03 -3.015 -4.02 -8.039 -26.04
19.24 -7.034 -2.01 -10.05 -19 1.918 -14.07 -8.039 -20.01 -12.06 -40.01 0.9135 -24.03 3.928 -15.07 -5.024 -33.07
19.245 -11.05 0.9135 -13.06 -19 0 -25.03 -2.01 -25.03 5.938 -35.08 5.938 -17.08 9.957 -15.07 1.918 -29.05
19.25 -7.034 0.9135 -7.034 -10.05 5.938 -28.05 8.953 -22.02 28.96 -17.08 3.928 -8.039 14.98 -5.024 10.96 -18.09
19.255 0.9135 6.943 1.918 -1.005 6.943 -19 16.99 -14.07 38.92 1.918 0 1.918 10.96 5.938 16.99 -6.029
19.26 8.953 13.98 7.948 11.97 5.938 -3.015 13.98 -5.024 35.99 21.92 -1.005 5.938 1.918 18 13.98 -2.01
19.265 16.99 18 16.99 18 6.943 7.948 8.953 0.9135 25.94 32.98 -5.024 7.948 -1.005 26.95 10.96 0.9135
19.27 12.97 15.99 14.98 18 0.9135 15.99 6.943 8.953 21.92 37 -5.024 5.938 -1.005 28.96 8.953 0
19.275 -1.005 3.928 3.928 7.948 0 18 9.957 15.99 33.98 31.97 -1.005 0 1.918 21.92 7.948 1.918
19.28 -17.08 -11.05 -4.02 -3.015 0.9135 11.97 11.97 18 53.99 26.95 0.9135 -5.024 5.938 10.96 11.97 9.957
19.285 -29.05 -23.02 -15.07 -15.07 0.9135 3.928 15.99 15.99 65.96 22.93 0.9135 -9.044 7.948 0.9135 18 21.92
19.29 -29.05 -25.03 -17.08 -19 -2.01 -2.01 11.97 13.98 51.98 21.92 -1.005 -9.044 3.928 -1.005 15.99 33.98
19.295 -17.08 -19 -11.05 -13.06 0 0 3.928 9.957 15.99 15.99 -3.015 -3.015 0.9135 -1.005 9.957 39.92
19.3 -5.024 -7.034 0.9135 -3.015 3.928 5.938 -3.015 5.938 -25.03 9.957 -1.005 -2.01 -5.024 0.9135 -2.01 37.91
19.305 0.9135 -1.005 1.918 1.918 5.938 9.957 -13.06 3.928 -55.09 -2.01 -3.015 3.928 -9.044 1.918 -7.034 31.97
19.31 -5.024 -1.005 -2.01 5.938 3.928 9.957 -17.08 3.928 -59.01 -5.024 -7.034 3.928 -9.044 7.948 -13.06 25.94
19.315 -21.01 -11.05 -11.05 0 -2.01 7.948 -19 3.928 -45.04 -5.024 -19 0 -13.06 11.97 -15.07 25.94
19.32 -37.09 -23.02 -27.04 -5.024 -3.015 3.928 -19 5.938 -31.06 -1.005 -31.06 -3.015 -19 13.98 -17.08 29.96
19.325 -43.03 -31.06 -35.08 -15.07 -5.024 0 -17.08 3.928 -33.07 -2.01 -37.09 -11.05 -25.03 9.957 -23.02 33.98
19.33 -37.09 -33.07 -31.06 -21.01 -1.005 0.9135 -17.08 0.9135 -49.06 -1.005 -33.07 -13.06 -25.03 1.918 -27.04 31.97
19.335 -19 -27.04 -17.08 -19 1.918 -5.024 -15.07 -11.05 -69.06 -17.08 -21.01 -13.06 -17.08 -1.005 -29.05 21.92
19.34 -1.005 -19 -1.005 -15.07 7.948 -11.05 -17.08 -27.04 -81.03 -43.03 -5.024 -11.05 -5.024 -7.034 -25.03 5.938
19.345 6.943 -9.044 1.918 -9.044 7.948 -19 -21.01 -43.03 -79.02 -65.04 1.918 -7.034 0 -7.034 -21.01 -1.005
19.35 8.953 -3.015 1.918 -7.034 1.918 -25.03 -25.03 -53.08 -61.02 -71.07 5.938 -7.034 5.938 -7.034 -15.07 -7.034
19.355 4.933 -1.005 -1.005 -5.024 0.9135 -25.03 -25.03 -49.06 -37.09 -55.09 3.928 -7.034 3.928 -3.015 -11.05 -3.015
19.36 2.923 -5.024 -5.024 -5.024 -3.015 -19 -19 -31.06 -11.05 -23.02 1.918 -7.034 0 -1.005 -5.024 0
19.365 2.923 -11.05 -1.005 -3.015 -1.005 -7.034 -7.034 -5.024 3.928 9.957 0 -7.034 0.9135 0.9135 -1.005 7.948
19.37 8.953 -17.08 1.918 -1.005 0 -2.01 0 11.97 15.99 33.98 0 -7.034 -1.005 -2.01 -2.01 11.97
19.375 14.98 -23.02 9.957 -2.01 5.938 0 7.948 19.91 18 35.99 0 -7.034 -3.015 0.9135 0 7.948
19.38 18.91 -23.02 13.98 0 7.948 0.9135 5.938 13.98 13.98 21.92 0.9135 -5.024 -5.024 -1.005 1.918 1.918
19.385 16.99 -19 9.957 3.928 9.957 -5.024 0 -2.01 9.957 3.928 -5.024 -3.015 -9.044 -5.024 1.918 0
19.39 10.96 -13.06 1.918 5.938 7.948 -9.044 -3.015 -7.034 7.948 -3.015 -13.06 -1.005 -11.05 -9.044 5.938 0
19.395 0.9135 -7.034 -3.015 5.938 5.938 -9.044 -11.05 -7.034 10.96 -1.005 -17.08 -1.005 -13.06 -13.06 9.957 1.918
19.4 -1.005 -5.024 -7.034 1.918 1.918 -3.015 -13.06 -2.01 15.99 1.918 -13.06 -3.015 -9.044 -17.08 15.99 -2.01
19.405 -5.024 -13.06 -9.044 -3.015 0 -1.005 -13.06 11.97 18.91 10.96 -5.024 -7.034 -5.024 -17.08 19.91 -7.034
19.41 -7.034 -29.05 -11.05 -13.06 0.9135 -5.024 -11.05 18 18.91 4.933 0 -11.05 0.9135 -15.07 18 -17.08
19.415 -13.06 -47.05 -15.07 -19 -3.015 -13.06 -13.06 11.97 7.948 -1.005 1.918 -15.07 0.9135 -9.044 9.957 -27.04
19.42 -19 -63.03 -21.01 -19 -7.034 -27.04 -15.07 0.9135 -1.005 -14.07 0.9135 -13.06 -3.015 -3.015 -2.01 -27.04
19.425 -25.03 -69.06 -23.02 -11.05 -5.024 -33.07 -13.06 -11.05 -4.02 -18.09 -11.05 -9.044 -9.044 -2.01 -7.034 -19
19.43 -25.03 -63.03 -17.08 0.9135 0.9135 -29.05 -9.044 -13.06 -5.024 -11.05 -19 -1.005 -9.044 3.928 -5.024 -3.015
19.435 -19 -51.07 -3.015 10.96 9.957 -11.05 0.9135 -6.029 1.918 0 -15.07 0 -7.034 9.957 1.918 6.943
19.44 -9.044 -37.09 9.957 14.98 21.92 2.923 5.938 2.923 5.938 11.97 -5.024 5.938 -2.01 14.98 8.953 14.98
19.445 -1.005 -27.04 21.92 7.948 29.96 11.97 18 15.99 19.91 18 3.928 3.928 5.938 13.98 21.92 15.99
19.45 0.9135 -29.05 19.91 -1.005 31.97 14.98 25.94 26.95 27.95 18.91 13.98 0.9135 15.99 12.97 30.97 14.98
19.455 -5.024 -38 5.938 -11.05 21.92 4.933 30.97 30.97 30.97 21.92 10.96 0 18 10.96 35.99 10.96
19.46 -17.08 -53.08 -7.034 -21.01 7.948 -5.024 25.94 27.95 23.93 23.93 -2.01 -5.024 13.98 3.928 29.96 7.948
19.465 -25.03 -56.09 -20.01 -20.01 0.9135 -13.06 12.97 20.92 10.96 26.95 -10.05 -8.039 2.923 0 18.91 5.938
19.47 -25.03 -49.06 -23.02 -15.07 -8.039 -23.02 -7.034 5.938 -6.029 16.99 -19 -10.05 -4.02 -3.015 2.923 1.918
19.475 -19 -32.06 -13.06 -7.034 -16.08 -30.06 -30.06 -8.039 -34.07 -5.024 -14.07 -11.05 -13.06 -8.039 -7.034 -11.05
19.48 -5.024 -13.06 0.9135 -3.015 -22.02 -39.01 -49.06 -31.06 -54.08 -40.01 -7.034 -12.06 -16.08 -15.07 -18.09 -28.05
19.485 -1.005 1.918 6.943 1.918 -23.02 -47.05 -54.08 -48.05 -58.01 -72.08 -1.005 -12.06 -14.07 -13.06 -16.08 -43.03
19.49 -1.005 1.918 11.97 -2.01 -15.07 -45.04 -43.03 -51.07 -45.04 -81.03 1.918 -7.034 -9.044 -3.015 -5.024 -45.04
19.495 -1.005 0.9135 9.957 7.948 -3.015 -28.05 -18.09 -32.06 -16.08 -53.08 4.933 -1.005 0.9135 10.96 5.938 -32.06
19.5 -3.015 -5.024 9.957 16.99 5.938 -2.01 1.918 -6.029 3.928 -12.06 0 10.96 1.918 24.94 16.99 -16.08
19.505 -1.005 -13.06 11.97 25.94 21.92 18 18 13.98 9.957 18 0 11.97 7.948 29.96 21.92 0.9135
19.51 -1.005 -17.08 15.99 28.96 29.96 32.98 19.91 30.97 0 31.97 0 11.97 9.957 28.96 20.92 4.933
19.515 2.923 -21.01 18 22.93 27.95 29.96 13.98 28.96 -5.024 19.91 5.938 7.948 7.948 23.93 14.98 2.923
19.52 4.933 -21.01 18 13.98 23.93 18 7.948 18 -13.06 -3.015 9.957 3.928 7.948 18 11.97 -1.005
19.525 2.923 -19 13.98 3.928 13.98 5.938 0 5.938 -2.01 -20.01 11.97 9.957 3.928 19.91 9.957 -3.015
19.53 2.923 -13.06 9.957 1.918 7.948 0 -2.01 1.918 2.923 -20.01 7.948 18 -2.01 27.95 5.938 0.9135
19.535 0.9135 -9.044 3.928 7.948 0 1.918 -1.005 0 3.928 -9.044 0 23.93 -5.024 31.97 0 1.918
19.54 0.9135 -7.034 0.9135 9.957 -3.015 5.938 -9.044 -2.01 1.918 1.918 -5.024 19.91 -15.07 31.97 -5.024 5.938
19.545 0.9135 -11.05 -9.044 7.948 -9.044 1.918 -17.08 0.9135 -8.039 2.923 -13.06 9.957 -19 23.93 -9.044 5.938
19.55 -7.034 -19 -15.07 0 -11.05 -3.015 -19 -1.005 -15.07 1.918 -13.06 -2.01 -17.08 15.99 -9.044 0
19.555 -15.07 -27.04 -13.06 -5.024 -5.024 -11.05 -15.07 0.9135 -10.05 1.918 -9.044 -3.015 -9.044 11.97 -3.015 -1.005
19.56 -23.02 -31.06 -5.024 -9.044 0 -13.06 -7.034 3.928 -5.024 0 -1.005 -3.015 -1.005 11.97 -1.005 -7.034
19.565 -25.03 -31.06 0 -7.034 9.957 -3.015 -3.015 9.957 -9.044 -1.005 -2.01 0.9135 0.9135 13.98 -3.015 -7.034
19.57 -21.01 -23.02 7.948 -2.01 18 3.928 -7.034 13.98 -17.08 -9.044 -2.01 0 -1.005 15.99 -7.034 -5.024
19.575 -15.07 -11.05 9.957 7.948 19.91 9.957 -11.05 9.957 -23.02 -19 0.9135 0 -3.015 15.99 -11.05 -1.005
19.58 -7.034 -1.005 5.938 15.99 18 9.957 -13.06 3.928 -13.06 -19 -1.005 -2.01 -5.024 13.98 -7.034 -2.01
19.585 -5.024 3.928 1.918 15.99 13.98 3.928 -9.044 0 5.938 -7.034 -1.005 0.9135 -3.015 11.97 -1.005 1.918
19.59 -5.024 5.938 0 13.98 9.957 -2.01 0.9135 3.928 29.96 5.938 -1.005 -2.01 -1.005 13.98 1.918 3.928
19.595 -7.034 3.928 0 9.957 7.948 0 1.918 15.99 39.92 21.92 0.9135 1.918 -2.01 18 7.948 5.938
19.6 -7.034 1.918 1.918 9.957 11.97 9.957 3.928 25.94 33.98 25.94 0 7.948 1.918 21.92 7.948 5.938
19.605 -3.015 1.918 9.957 11.97 19.91 21.92 1.918 29.96 15.99 13.98 3.928 7.948 3.928 25.94 5.938 5.938
19.61 0.9135 5.938 18 18 25.94 25.94 -1.005 23.93 -1.005 -1.005 9.957 5.938 5.938 25.94 3.928 1.918
19.615 10.96 15.99 23.93 19.91 25.94 21.92 -11.05 7.948 -19 -25.03 9.957 1.918 3.928 19.91 0.9135 -1.005
19.62 18.91 23.93 21.92 19.91 18 9.957 -25.03 -5.024 -35.08 -41.02 5.938 -2.01 -2.01 9.957 -9.044 -7.034
19.625 22.93 29.96 15.99 11.97 0 -3.015 -43.03 -23.02 -47.05 -49.06 -2.01 0.9135 -7.034 0.9135 -21.01 -13.06
