    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
24.735 -3.001 3.939 17.91 -35.08 -3.001 -135.1 -7.035 -61.06 -17.07 -31.05 17.91 -43.05 5.909 -93.05 -2.064 -67.06
24.74 14.91 13.98 41.93 -19.04 -13.04 -157 -31.05 -99.05 -27.01 -69.03 33.95 -35.08 1.97 -95.02 -11.07 -95.02
24.745 32.92 17.91 62 3.939 -17.07 -139 -47.09 -117.1 -29.08 -91.08 41.93 -15.01 3.939 -77.01 -15.01 -103.1
24.75 40.99 21.95 71.94 35.92 -15.01 -83.01 -51.02 -105.1 -23.07 -87.04 41.93 3.939 11.91 -39.02 -9.004 -91.08
24.755 36.96 21.95 63.97 62 -9.004 -9.004 -43.05 -69.03 -11.07 -61.06 33.95 27.95 19.98 -2.064 0 -63.03
24.76 26.92 21.95 41.93 73.91 -7.035 53.93 -29.08 -19.04 -2.064 -25.04 19.98 41.93 25.98 35.92 11.91 -27.01
24.765 12.94 19.98 17.91 65.94 -9.004 99.99 -15.01 25.98 3.939 3.939 3.939 41.93 23.92 57.97 15.95 0
24.77 -1.032 13.98 1.97 49.99 -7.035 120 -2.064 67.91 1.97 27.95 -7.035 35.92 13.98 65.94 5.909 23.92
24.775 -11.07 5.909 -2.064 33.95 -2.064 120 17.91 93.98 0 43.99 -17.07 25.98 -2.064 63.97 0.938 37.99
24.78 -21.01 0.938 3.939 23.92 20.92 108 45.96 106 7.973 53.93 -21.01 13.98 -5.065 53.93 -3.001 43.99
24.785 -29.08 -13.04 3.939 15.95 44.93 85.92 71.94 106 33.95 63.97 -21.01 -2.064 -5.065 35.92 3.939 45.96
24.79 -31.05 -29.08 -3.001 1.97 51.96 49.99 89.95 87.98 67.91 71.94 -17.07 -17.07 -2.064 7.973 27.95 39.96
24.795 -27.01 -41.08 -28.04 -13.04 34.99 0 85.92 56 93.98 72.97 -8.066 -39.02 8.911 -19.04 54.96 24.95
24.8 -19.04 -46.05 -50.09 -37.05 -2.064 -51.02 59.94 12.94 97.92 59 0 -53.09 12.94 -47.09 66.97 4.971
24.805 -7.035 -39.02 -59.09 -49.06 -49.06 -95.02 21.95 -25.04 79.91 37.99 3.939 -51.02 5.909 -59.09 62 -13.04
24.81 2.908 -20.07 -38.08 -41.08 -78.04 -107 -7.035 -54.03 50.93 14.91 14.91 -33.02 1.97 -55.06 44.93 -28.04
24.815 16.98 -1.032 -2.064 -10.04 -71 -85.07 -22.04 -68 26.92 0 24.95 -5.065 -2.064 -35.08 26.92 -38.08
24.82 26.92 21.95 29.92 17.91 -39.02 -39.02 -17.07 -65 11.91 -15.01 27.95 11.91 -2.064 -15.01 17.91 -35.08
24.825 26.92 32.92 56 40.99 5.909 0 -1.032 -54.03 10.97 -19.04 30.95 17.91 13.98 -1.032 17.91 -27.01
24.83 16.98 28.98 56 38.93 54.96 21.95 22.98 -46.05 6.941 -17.07 31.98 7.973 31.98 -3.001 19.98 -21.01
24.835 6.941 15.95 43.99 13.98 85.92 11.91 39.96 -39.02 0 -19.04 29.92 -5.065 45.96 -13.04 17.91 -13.04
24.84 2.908 -2.064 26.92 -16.04 95.95 -17.07 48.96 -33.02 -5.065 -16.04 32.92 -19.04 54.96 -23.07 12.94 -4.033
24.845 -7.035 -14.07 11.91 -45.02 90.98 -55.06 49.99 -18.01 -18.01 -5.065 32.92 -27.01 49.99 -27.01 7.973 -2.064
24.85 -19.04 -27.01 0 -59.09 69.97 -75.04 41.93 -1.032 -21.01 3.939 23.92 -27.01 35.92 -21.01 0.938 15.95
24.855 -29.08 -33.02 -8.066 -51.02 36.96 -67.06 32.92 23.92 -18.01 27.95 2.908 -19.04 12.94 -7.035 -8.066 37.99
24.86 -39.02 -35.08 -27.01 -31.05 -2.064 -37.05 20.92 46.99 -14.07 48.96 -23.07 -10.04 -13.04 4.971 -24.01 62.94
24.865 -45.02 -29.08 -53.09 -10.04 -49.06 1.97 1.97 71.94 -16.04 64.91 -52.06 1.97 -44.08 22.98 -41.08 75.97
24.87 -39.02 -17.07 -71 0 -88.07 43.99 -6.003 84.98 -22.04 68.94 -71 8.911 -65 38.93 -56.09 76.91
24.875 -27.01 -3.001 -76.07 7.973 -106.1 77.94 -14.07 89.95 -26.08 63.97 -70.07 17.91 -72.04 47.93 -60.03 63.97
24.88 -19.04 0 -63.03 7.973 -103.1 93.98 -11.07 81.98 -27.01 47.93 -51.02 19.98 -57.03 51.96 -51.02 45.96
24.885 -13.04 4.971 -39.02 13.98 -74 103.9 1.97 66.97 -18.01 35.92 -22.04 19.98 -29.08 49.99 -21.01 23.92
24.89 -13.04 -2.064 -8.066 16.98 -31.05 99.99 14.91 41.93 -5.065 22.98 2.908 13.98 1.97 37.99 2.908 4.971
24.895 -13.04 -3.001 13.98 19.98 11.91 83.95 29.92 9.942 -2.064 5.909 21.95 9.942 21.95 21.95 29.92 -11.07
24.9 -1.032 0 35.92 22.98 54.96 57.97 38.93 -14.07 0.938 -11.07 33.95 9.942 37.99 3.939 43.99 -31.05
24.905 12.94 8.911 53.93 24.95 79.91 23.92 38.93 -40.05 0 -39.02 38.93 11.91 43.99 -7.035 39.96 -49.06
24.91 28.98 27.95 67.91 29.92 89.95 -5.065 27.95 -59.09 -11.07 -69.03 35.92 15.95 37.99 -19.04 23.92 -69.03
24.915 38.93 44.93 78.98 38.93 81.98 -27.01 14.91 -64.06 -24.01 -86.01 28.98 17.91 28.98 -23.07 8.911 -78.04
24.92 26.92 48.96 82.92 41.93 62.94 -31.05 -2.064 -60.03 -34.05 -90.04 16.98 13.98 12.94 -23.07 -4.033 -76.07
24.925 4.971 29.92 67.91 35.92 39.96 -21.01 -1.032 -47.09 -37.05 -77.01 -2.064 7.973 -1.032 -19.04 -17.07 -63.03
24.93 -19.04 2.908 34.99 11.91 24.95 -5.065 0 -24.01 -33.02 -52.06 -14.07 -2.064 -14.07 -13.04 -22.04 -44.08
24.935 -41.08 -23.07 -8.066 -19.04 16.98 -2.064 15.95 -5.065 -21.01 -26.08 -26.08 -9.004 -20.07 -9.004 -26.08 -24.01
24.94 -53.09 -41.08 -57.03 -57.03 9.942 -3.001 35.92 9.942 -7.035 -1.032 -29.08 -21.01 -23.07 -11.07 -29.08 -7.035
24.945 -49.06 -41.08 -87.04 -85.07 2.908 -21.01 49.99 21.95 3.939 13.98 -23.07 -29.08 -19.04 -15.01 -29.08 1.97
24.95 -37.05 -29.08 -89.01 -89.01 -6.003 -47.09 49.99 21.95 13.98 27.95 -11.07 -31.05 -15.01 -21.01 -29.08 13.98
24.955 -23.07 -15.01 -71 -75.04 -27.01 -69.03 33.95 13.98 11.91 41.93 -3.001 -27.01 -15.01 -21.01 -27.01 23.92
24.96 -15.01 -7.035 -43.05 -51.02 -49.06 -83.01 7.973 0 0.938 51.96 -5.065 -19.04 -21.01 -15.01 -29.08 33.95
24.965 -13.04 -11.07 -25.04 -33.02 -67.06 -79.07 -15.01 -5.065 -27.01 57.97 -15.01 -7.035 -31.05 -3.001 -35.08 41.93
24.97 -15.01 -19.04 -21.01 -29.08 -71 -59.09 -37.05 -9.004 -51.02 59.94 -29.08 0.938 -39.02 3.939 -41.08 49.99
24.975 -19.04 -25.04 -25.04 -35.08 -59.09 -31.05 -47.09 -5.065 -67.06 57.97 -35.08 0 -37.05 13.98 -49.06 56
24.98 -23.07 -25.04 -23.07 -39.02 -27.01 0.938 -43.05 -2.064 -67.06 49.99 -27.01 1.97 -27.01 19.98 -49.06 53.93
24.985 -21.01 -17.07 -9.004 -33.02 9.942 23.92 -33.02 5.909 -57.03 35.92 -9.004 1.97 -7.035 21.95 -41.08 43.99
24.99 -15.01 -9.004 11.91 -13.04 53.93 45.96 -19.04 7.973 -45.02 15.95 7.973 3.939 9.942 25.98 -25.04 25.98
24.995 -7.035 -5.065 37.99 3.939 85.92 62 -7.035 3.939 -33.02 -7.035 21.95 7.973 25.98 31.98 -7.035 3.939
25 -1.032 -9.004 53.93 17.91 93.98 71.94 0.938 0.938 -21.01 -39.02 23.92 11.91 27.95 37.99 1.97 -13.04
25.005 -1.032 -17.07 53.93 15.95 75.97 73.91 1.97 -9.004 -7.035 -73.07 17.91 11.91 19.98 37.99 5.909 -35.08
25.01 -3.001 -25.04 41.93 0 33.95 62 5.909 -21.01 3.939 -103.1 7.973 5.909 3.939 27.95 5.909 -55.06
25.015 -3.001 -29.08 29.92 -19.04 -9.004 31.98 3.939 -37.05 19.98 -123.1 5.909 -1.032 -3.001 3.939 3.939 -71
25.02 0.938 -27.01 21.95 -39.02 -49.06 -13.04 -2.064 -57.03 29.92 -127.1 11.91 -15.01 -5.065 -23.07 5.909 -85.07
25.025 4.971 -25.04 23.92 -46.05 -61.06 -69.03 -3.001 -71 27.95 -117.1 21.95 -27.01 -2.064 -53.09 13.98 -91.08
25.03 12.94 -23.07 25.98 -46.05 -45.02 -111.1 -3.001 -77.01 15.95 -93.05 25.98 -35.08 9.942 -69.03 19.98 -85.07
25.035 16.98 -23.07 25.98 -39.02 -11.07 -123.1 -1.032 -71 1.97 -65 19.98 -33.02 17.91 -67.06 15.95 -71
25.04 14.91 -21.01 15.95 -20.07 15.95 -101 0.938 -55.06 -7.035 -35.08 7.973 -23.07 15.95 -49.06 3.939 -49.06
25.045 10.97 -14.07 3.939 1.97 25.98 -54.03 -1.032 -37.05 -19.04 -7.035 -1.032 -5.065 5.909 -21.01 -11.07 -25.04
25.05 10.97 -1.032 -5.065 25.98 9.942 -1.032 -13.04 -23.07 -31.05 11.91 -9.004 13.98 -9.004 3.939 -31.05 -3.001
25.055 14.91 10.97 -11.07 57.97 -21.01 40.99 -33.02 -15.01 -45.02 27.95 -7.035 34.99 -29.08 25.98 -43.05 11.91
25.06 20.92 26.92 -5.065 81.98 -57.03 70.91 -52.06 -9.004 -61.06 47.93 -2.064 46.99 -43.05 41.93 -47.09 29.92
25.065 24.95 33.95 3.939 85.92 -73.07 85.92 -69.03 0.938 -71 59.94 -1.032 43.99 -47.09 49.99 -43.05 45.96
25.07 20.92 30.95 18.95 74.94 -63.03 90.98 -72.04 9.942 -62.09 69.97 0 34.99 -41.08 49.99 -35.08 57.97
25.075 10.97 14.91 30.95 42.96 -30.01 84.98 -62.09 24.95 -38.08 68.94 0 16.98 -25.04 43.99 -20.07 62
25.08 -1.032 0.938 33.95 9.942 -2.064 69.97 -45.02 29.92 -5.065 57.97 0.938 0 -5.065 33.95 -3.001 56
25.085 -15.01 -19.04 32.92 -12.01 22.98 45.96 -26.08 30.95 16.98 40.99 -1.032 -7.035 5.909 21.95 12.94 43.99
25.09 -21.01 -28.04 26.92 -31.05 30.95 20.92 -13.04 22.98 27.95 20.92 3.939 -21.01 11.91 7.973 24.95 31.98
25.095 -21.01 -31.05 17.91 -41.08 19.98 0.938 -5.065 13.98 19.98 3.939 1.97 -25.04 7.973 0.938 29.92 19.98
25.1 -17.07 -31.05 2.908 -48.02 0 -7.035 0 7.973 12.94 -3.001 0.938 -29.08 1.97 -5.065 27.95 14.91
25.105 -23.07 -32.08 -10.04 -64.06 -10.04 -11.07 11.91 0 10.97 -10.04 -7.035 -30.01 -2.064 -4.033 19.98 11.91
25.11 -25.04 -37.05 -29.08 -83.01 -19.04 -8.066 23.92 -4.033 15.95 -19.04 -15.01 -29.08 -4.033 -2.064 14.91 5.909
25.115 -33.02 -48.02 -36.02 -94.08 -20.07 -13.04 33.95 -23.07 30.95 -28.04 -21.01 -30.01 -2.064 0 11.91 1.97
25.12 -35.08 -51.02 -32.08 -100.1 -17.07 -23.07 31.98 -43.05 36.96 -31.05 -23.07 -31.05 -1.032 -9.004 7.973 -2.064
25.125 -37.05 -51.02 -21.01 -93.05 -13.04 -45.02 19.98 -61.06 31.98 -29.08 -23.07 -39.02 -1.032 -23.07 3.939 -13.04
25.13 -29.08 -40.05 -8.066 -75.04 -12.01 -68 3.939 -72.04 15.95 -20.07 -21.01 -45.02 -9.004 -45.02 1.97 -19.04
25.135 -25.04 -25.04 -4.033 -56.09 -22.04 -89.01 -10.04 -74 -1.032 -12.01 -20.07 -43.05 -19.04 -63.03 -10.04 -25.04
25.14 -15.01 -13.04 -7.035 -35.08 -35.08 -93.05 -25.04 -67.06 -11.07 -9.004 -15.01 -35.08 -27.01 -63.03 -21.01 -25.04
25.145 -5.065 0 -8.066 -12.01 -38.08 -78.04 -28.04 -50.09 -12.01 -4.033 -6.003 -16.04 -27.01 -49.06 -22.04 -21.01
25.15 0.938 4.971 1.97 4.971 -31.05 -46.05 -20.07 -31.05 -10.04 -1.032 -1.032 4.971 -19.04 -17.07 -17.07 -13.04
25.155 10.97 9.942 17.91 25.98 -5.065 0.938 -7.035 -11.07 -9.004 0 5.909 27.95 -3.001 11.91 -7.035 -1.032
25.16 20.92 20.92 49.99 47.93 25.98 48.96 4.971 5.909 -12.01 7.973 14.91 44.93 9.942 39.96 0.938 7.973
25.165 24.95 26.92 75.97 56 62 88.92 12.94 25.98 -21.01 19.98 14.91 48.96 25.98 57.97 1.97 23.92
25.17 22.98 29.92 93.98 49.99 85.92 109.9 15.95 45.96 -27.01 29.92 15.95 43.99 37.99 62 5.909 33.95
25.175 14.91 28.98 93.98 34.99 89.95 111 11.91 57.97 -23.07 35.92 17.91 33.95 39.96 56 7.973 41.93
25.18 6.941 17.91 81.98 20.92 73.91 89.95 7.973 59.94 -9.004 37.99 17.91 19.98 33.95 41.93 11.91 39.96
25.185 4.971 7.973 65.94 7.973 47.93 57.97 1.97 49.99 0 37.99 17.91 9.942 23.92 23.92 15.95 33.95
25.19 4.971 1.97 51.96 4.971 23.92 19.98 -3.001 23.92 3.939 31.98 11.91 0 11.91 1.97 13.98 25.98
25.195 4.971 1.97 41.93 6.941 3.939 -15.01 -15.01 -1.032 0.938 23.92 3.939 -5.065 0.938 -15.01 5.909 21.95
25.2 4.971 1.97 31.98 1.97 -3.001 -51.02 -29.08 -29.08 -19.04 13.98 0.938 -15.01 -15.01 -33.02 -1.032 21.95
25.205 -1.032 1.97 21.95 -7.035 -11.07 -77.01 -43.05 -43.05 -35.08 7.973 -5.065 -27.01 -27.01 -43.05 -11.07 27.95
25.21 -1.032 -2.064 11.91 -27.01 -19.04 -87.04 -45.02 -43.05 -35.08 7.973 -9.004 -35.08 -31.05 -41.08 -13.04 35.92
25.215 -5.065 -1.032 3.939 -45.02 -23.07 -81.04 -37.05 -31.05 -17.07 11.91 -11.07 -35.08 -29.08 -29.08 -5.065 37.99
25.22 -5.065 -3.001 1.97 -47.09 -25.04 -61.06 -21.01 -15.01 7.973 15.95 -15.01 -31.05 -19.04 -15.01 5.909 31.98
25.225 -1.032 -2.064 11.91 -33.02 -23.07 -35.08 0.938 -7.035 35.92 11.91 -19.04 -19.04 -11.07 -3.001 23.92 13.98
25.23 0.938 11.91 31.98 -5.065 -13.04 -13.04 13.98 -7.035 49.99 1.97 -21.01 -3.001 -3.001 -2.064 37.99 -3.001
25.235 6.941 29.92 57.97 23.92 0 0.938 27.95 -13.04 47.93 -5.065 -15.01 9.942 1.97 -2.064 47.93 -23.07
25.24 16.98 45.96 79.91 49.99 25.98 7.973 43.99 -15.01 39.96 -15.01 -1.032 21.95 13.98 -2.064 53.93 -33.02
25.245 22.98 49.99 91.92 65.94 56 17.91 59.94 -7.035 29.92 -21.01 9.942 29.92 27.95 3.939 56 -31.05
25.25 26.92 45.96 89.95 65.94 83.95 33.95 75.97 3.939 23.92 -23.07 19.98 31.98 39.96 15.95 53.93 -21.01
25.255 28.98 33.95 81.98 57.97 99.99 56 83.95 21.95 17.91 -25.04 25.98 29.92 43.99 29.92 43.99 -7.035
25.26 24.95 25.98 73.91 47.93 97.92 79.91 73.91 29.92 7.973 -27.01 25.98 31.98 35.92 41.93 25.98 0
25.265 22.98 23.92 67.91 41.93 73.91 93.98 43.99 25.98 -3.001 -31.05 21.95 33.95 21.95 47.93 3.939 7.973
25.27 20.92 25.98 59.94 37.99 33.95 93.98 -2.064 7.973 -25.04 -31.05 17.91 37.99 3.939 47.93 -13.04 11.91
25.275 18.95 29.92 41.93 33.95 -7.035 73.91 -47.09 -9.004 -45.02 -27.01 9.942 39.96 -7.035 45.96 -29.08 13.98
25.28 14.91 25.98 9.942 21.95 -51.02 35.92 -87.04 -27.01 -55.06 -15.01 -2.064 31.98 -19.04 35.92 -35.08 15.95
25.285 8.911 17.91 -23.07 -2.064 -77.01 -5.065 -107 -31.05 -51.02 -4.033 -11.07 15.95 -21.01 23.92 -31.05 19.98
25.29 -1.032 3.939 -47.09 -26.08 -79.07 -45.02 -103.1 -25.04 -38.08 6.941 -21.01 1.97 -17.07 9.942 -21.01 27.95
25.295 -3.001 -1.032 -45.02 -55.06 -57.03 -71 -79.07 -9.004 -23.07 19.98 -21.01 -15.01 -7.035 -2.064 -9.004 35.92
25.3 -7.035 -5.065 -18.01 -72.04 -19.04 -73.07 -43.05 5.909 -6.003 34.99 -11.07 -26.08 0 -4.033 -1.032 44.93
25.305 -5.065 -6.003 10.97 -76.07 17.91 -54.03 -3.001 27.95 2.908 50.93 0.938 -30.01 9.942 -6.003 0 48.96
25.31 -5.065 -13.04 31.98 -71 43.99 -27.01 27.95 45.96 19.98 69.97 3.939 -31.05 11.91 -7.035 3.939 47.93
25.315 -7.035 -20.07 24.95 -58.06 45.96 1.97 60.97 56 42.96 83.95 -2.064 -28.04 7.973 -6.003 9.942 42.96
25.32 -15.01 -24.01 0 -39.02 21.95 14.91 80.95 63.97 67.91 89.95 -10.04 -26.08 0 -6.003 20.92 36.96
25.325 -25.04 -27.01 -33.02 -25.04 -9.004 21.95 93.98 67.91 81.98 91.92 -25.04 -21.01 -5.065 -3.001 33.95 27.95
25.33 -35.08 -20.07 -55.06 -9.004 -40.05 28.98 98.95 71.94 89.95 82.92 -30.01 -11.07 -9.004 5.909 44.93 25.98
25.335 -39.02 -7.035 -57.03 4.971 -58.06 39.96 92.95 75.97 82.92 59.94 -28.04 0.938 -6.003 23.92 50.93 19.98
25.34 -35.08 -2.064 -37.05 19.98 -55.06 49.99 75.97 73.91 63.97 27.95 -23.07 17.91 -3.001 41.93 43.99 9.942
25.345 -23.07 10.97 -8.066 31.98 -36.02 62 46.99 62 43.99 -5.065 -13.04 29.92 1.97 50.93 31.98 0
25.35 -7.035 24.95 14.91 38.93 -12.01 56.93 14.91 33.95 22.98 -42.02 -3.001 29.92 -2.064 41.93 18.95 -25.04
25.355 6.941 33.95 28.98 39.96 0 34.99 -13.04 -1.032 5.909 -74 0.938 17.91 0.938 17.91 3.939 -51.02
25.36 18.95 38.93 34.99 32.92 4.971 0.938 -36.02 -41.08 -2.064 -90.04 7.973 5.909 0 -7.035 -8.066 -65
25.365 22.98 40.99 34.99 25.98 1.97 -27.01 -52.06 -67.06 -15.01 -89.01 11.91 -1.032 0.938 -28.04 -21.01 -62.09
25.37 18.95 33.95 31.98 27.95 0.938 -45.02 -61.06 -73.07 -25.04 -69.03 11.91 -7.035 -2.064 -33.02 -33.02 -47.09
25.375 10.97 27.95 27.95 36.96 -2.064 -35.08 -62.09 -57.03 -32.08 -43.05 8.911 -2.064 1.97 -23.07 -40.05 -23.07
25.38 2.908 16.98 23.92 43.99 -4.033 -14.07 -60.03 -31.05 -33.02 -18.01 6.941 -1.032 -3.001 -11.07 -38.08 -3.001
25.385 0.938 9.942 13.98 41.93 -3.001 0.938 -47.09 -9.004 -27.01 -1.032 3.939 -7.035 -5.065 -9.004 -29.08 0
25.39 2.908 4.971 -1.032 27.95 -1.032 -2.064 -24.01 0.938 -11.07 3.939 -1.032 -16.04 -3.001 -16.04 -16.04 0.938
25.395 4.971 2.908 -12.01 1.97 0.938 -30.01 4.971 -1.032 6.941 11.91 -3.001 -36.02 0.938 -32.08 -3.001 -1.032
25.4 4.971 -2.064 -23.07 -29.08 -2.064 -69.03 41.93 -3.001 27.95 13.98 -9.004 -51.02 5.909 -49.06 1.97 0.938
25.405 0.938 -2.064 -20.07 -48.02 3.939 -98.02 75.97 -3.001 54.96 22.98 -11.07 -56.09 15.95 -54.03 7.973 -1.032
25.41 0.938 -7.035 -8.066 -54.03 13.98 -101 102 5.909 72.97 34.99 -9.004 -50.09 21.95 -50.09 9.942 6.941
25.415 -3.001 -7.035 -2.064 -47.09 23.92 -71 115.9 27.95 77.94 45.96 -7.035 -37.05 21.95 -37.05 9.942 17.91
25.42 -3.001 -5.065 5.909 -36.02 31.98 -25.04 115.9 53.93 72.97 59 -9.004 -20.07 15.95 -19.04 3.939 25.98
25.425 -3.001 -3.001 1.97 -31.05 35.92 19.98 102 75.97 53.93 64.91 -13.04 -11.07 3.939 0.938 -3.001 31.98
25.43 -3.001 -1.032 -7.035 -29.08 29.92 56 77.94 91.92 31.98 57.97 -21.01 -3.001 -3.001 9.942 -17.07 27.95
25.435 -5.065 -3.001 -27.01 -27.01 15.95 75.97 47.93 97.92 11.91 45.96 -27.01 0.938 -17.07 21.95 -29.08 19.98
25.44 -7.035 -1.032 -45.02 -19.04 0.938 79.91 13.98 91.92 -2.064 25.98 -29.08 -2.064 -25.04 25.98 -39.02 5.909
25.445 -5.065 0 -53.09 -5.065 -25.04 63.97 -9.004 69.97 -1.032 3.939 -25.04 1.97 -33.02 17.91 -41.08 -5.065
25.45 0.938 7.973 -47.09 5.909 -51.02 31.98 -31.05 33.95 0.938 -15.01 -17.07 0 -35.08 0 -39.02 -23.07
25.455 2.908 13.98 -33.02 11.91 -71 -11.07 -45.02 -9.004 0 -37.05 -9.004 -3.001 -33.02 -21.01 -31.05 -39.02
25.46 8.911 11.91 -17.07 3.939 -79.07 -65 -49.06 -55.06 5.909 -51.02 -5.065 -17.07 -27.01 -49.06 -23.07 -51.02
25.465 10.97 3.939 -7.035 -13.04 -73.07 -113 -45.02 -91.08 9.942 -57.03 -5.065 -29.08 -19.04 -67.06 -13.04 -57.03
25.47 8.911 -3.001 -9.004 -35.08 -55.06 -141.1 -39.02 -113 11.91 -55.06 -9.004 -37.05 -11.07 -73.07 -5.065 -55.06
25.475 0.938 -13.04 -15.01 -47.09 -35.08 -145 -31.05 -117.1 13.98 -47.09 -17.07 -35.08 -5.065 -63.03 -1.032 -45.02
25.48 -1.032 -15.01 -23.07 -45.02 -19.04 -129.1 -25.04 -111.1 13.98 -37.05 -21.01 -23.07 -5.065 -49.06 -2.064 -31.05
25.485 -3.001 -11.07 -21.01 -33.02 -13.04 -103.1 -19.04 -99.05 13.98 -25.04 -19.04 -11.07 -9.004 -33.02 0.938 -15.01
25.49 -3.001 -3.001 -9.004 -17.07 -13.04 -73.07 -17.07 -81.04 9.942 -13.04 -11.07 -3.001 -13.04 -25.04 -5.065 -5.065
25.495 0.938 0 5.909 -5.065 -13.04 -45.02 -13.04 -55.06 1.97 -1.032 -2.064 -1.032 -13.04 -23.07 -13.04 0.938
25.5 2.908 7.973 27.95 -2.064 -5.065 -17.07 -7.035 -21.01 -3.001 3.939 9.942 -1.032 -5.065 -19.04 -23.07 0
25.505 6.941 13.98 43.99 3.939 5.909 7.973 0 13.98 -7.035 11.91 17.91 -1.032 1.97 -9.004 -33.02 3.939
25.51 10.97 21.95 47.93 11.91 23.92 37.99 15.95 49.99 -5.065 13.98 19.98 0 15.95 3.939 -35.08 7.973
25.515 14.91 27.95 37.99 25.98 39.96 62.94 38.93 76.91 0 15.95 15.95 11.91 27.95 23.92 -33.02 11.91
25.52 16.98 33.95 21.95 37.99 49.99 78.98 59 88.92 15.95 15.95 13.98 25.98 35.92 39.96 -23.07 11.91
25.525 16.98 31.98 3.939 47.93 49.99 83.95 69.97 87.98 27.95 15.95 13.98 33.95 41.93 47.93 -11.07 11.91
25.53 14.91 23.92 -1.032 51.96 42.96 76.91 68.94 78.98 29.92 10.97 15.95 35.92 43.99 45.96 -7.035 5.909
25.535 14.91 13.98 0.938 52.99 28.98 62.94 48.96 54.96 21.95 2.908 17.91 33.95 37.99 38.93 -13.04 -2.064
25.54 12.94 7.973 9.942 49.99 5.909 43.99 17.91 23.92 5.909 -7.035 17.91 31.98 27.95 27.95 -23.07 -1.032
25.545 12.94 5.909 21.95 50.93 -10.04 22.98 -10.04 -5.065 -5.065 -18.01 13.98 29.92 12.94 22.98 -33.02 -2.064
25.55 12.94 9.942 25.98 46.99 -26.08 3.939 -33.02 -35.08 -15.01 -22.04 7.973 25.98 0.938 14.91 -32.08 0
25.555 14.91 15.95 19.98 37.99 -27.01 -11.07 -43.05 -57.03 -19.04 -19.04 0 19.98 -3.001 9.942 -25.04 -2.064
25.56 16.98 17.91 3.939 26.92 -13.04 -19.04 -31.05 -56.09 -15.01 1.97 0 9.942 -2.064 4.971 -12.01 6.941
25.565 16.98 13.98 -5.065 14.91 -2.064 -18.01 -14.07 -36.02 -7.035 17.91 1.97 9.942 1.97 5.909 0 12.94
25.57 18.95 13.98 -5.065 13.98 15.95 -11.07 -2.064 -9.004 -2.064 35.92 9.942 13.98 3.939 5.909 0 15.95
25.575 16.98 15.95 2.908 25.98 26.92 -2.064 9.942 14.91 9.942 44.93 15.95 20.92 9.942 9.942 0.938 15.95
25.58 10.97 22.98 16.98 40.99 29.92 17.91 19.98 35.92 15.95 42.96 17.91 22.98 9.942 18.95 3.939 16.98
25.585 0.938 23.92 21.95 49.99 35.92 33.95 23.92 53.93 15.95 39.96 15.95 21.95 11.91 21.95 7.973 21.95
25.59 -7.035 18.95 15.95 47.93 41.93 49.99 38.93 64.91 15.95 40.99 14.91 17.91 14.91 23.92 15.95 26.92
25.595 -27.01 7.973 -1.032 31.98 46.99 56.93 48.96 70.91 12.94 43.99 15.95 11.91 17.91 27.95 23.92 32.92
25.6 -37.05 -1.032 -28.04 10.97 36.96 57.97 51.96 68.94 10.97 40.99 17.91 12.94 20.92 34.99 29.92 32.92
25.605 -49.06 0.938 -45.02 -2.064 16.98 50.93 42.96 56.93 10.97 35.92 19.98 19.98 17.91 39.96 35.92 24.95
25.61 -47.09 2.908 -47.09 0 -5.065 39.96 26.92 32.92 9.942 22.98 18.95 29.92 18.95 45.96 37.99 8.911
25.615 -51.02 11.91 -43.05 9.942 -25.04 27.95 5.909 5.909 7.973 9.942 15.95 31.98 21.95 43.99 35.92 -1.032
25.62 -45.02 16.98 -30.01 28.98 -27.01 21.95 -1.032 -9.004 3.939 4.971 11.91 32.92 25.98 40.99 35.92 -4.033
25.625 -47.09 11.91 -16.04 41.93 -8.066 13.98 -11.07 -18.01 0 10.97 9.942 30.95 29.92 29.92 30.95 0.938
25.63 -51.02 5.909 -5.065 49.99 7.973 9.942 -15.01 -15.01 -3.001 17.91 11.91 27.95 21.95 21.95 17.91 13.98
25.635 -55.06 3.939 -2.064 50.93 15.95 4.971 -14.07 0 -11.07 25.98 13.98 25.98 10.97 21.95 2.908 26.92
25.64 -57.03 7.973 -2.064 46.99 11.91 -1.032 -13.04 8.911 -19.04 30.95 11.91 23.92 -2.064 20.92 -10.04 36.96
25.645 -57.03 13.98 -1.032 35.92 -1.032 -7.035 -7.035 21.95 -25.04 29.92 7.973 19.98 -21.01 21.95 -25.04 33.95
25.65 -53.09 19.98 -5.065 28.98 -12.01 -13.04 7.973 31.98 -23.07 30.95 1.97 13.98 -26.08 20.92 -36.02 24.95
25.655 -53.09 17.91 -9.004 20.92 -6.003 -16.04 28.98 33.95 -15.01 30.95 1.97 7.973 -16.04 18.95 -35.08 18.95
25.66 -53.09 9.942 -5.065 15.95 9.942 -13.04 51.96 27.95 -1.032 25.98 5.909 3.939 0.938 9.942 -27.01 13.98
25.665 -57.03 -2.064 0 20.92 38.93 -4.033 70.91 26.92 5.909 22.98 11.91 1.97 13.98 2.908 -13.04 13.98
25.67 -61.06 -3.001 7.973 25.98 56.93 4.971 72.97 24.95 11.91 16.98 15.95 3.939 23.92 -2.064 -2.064 17.91
