    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
7.92 205.2 166.1 -1045 -742.6 -2579 -1358 -1563 -498.3 -498.3 224.7 39.08 -175.9 -791.4 -400.6 -693.7 -29.31 -742.6 -1456 -381 0
7.925 19.54 -127 -1104 -1006 -2442 -1505 -1661 -664.4 -615.5 127 -205.2 -566.7 -1016 -655.1 -889.1 -469 -762.1 -1124 -508.1 0
7.93 -58.62 -68.39 -830.5 -996.6 -1739 -1182 -1377 -596 -449.4 214.9 -87.93 -566.7 -918.4 -537.4 -840.3 -254 -449.4 -429.9 -469 0
7.935 -293.1 -302.9 -635.6 -996.6 -1182 -869.6 -1201 -683.9 -586.2 58.62 -175.9 -820.7 -850 -605.8 -810.9 -234.5 -322.4 -68.39 -615.5 0
7.94 -459.2 -371.3 -381 -674.6 -469 -283.3 -781.6 -596 -478.7 19.54 -97.7 -732.8 -537.4 -332.2 -605.8 -97.7 -9.77 214.9 -635.6 0
7.945 -449.4 -322.4 -195.4 -205.2 0 214.9 -586.2 -556.9 -488.5 -185.6 -156.3 -576.5 -469 -214.9 -459.2 127 224.7 214.9 -810.9 0
7.95 -342 -97.7 107.5 508.1 410.4 918.4 -342 -283.3 -390.8 -127 -146.6 -214.9 -302.9 136.8 -185.6 244.3 566.7 263.8 -674.6 0
7.955 -87.93 107.5 342 1036 605.8 1368 -185.6 -48.85 -263.8 -175.9 -234.5 0 -351.7 342 -78.16 195.4 830.5 283.3 -459.2 0
7.96 195.4 449.4 703.5 1583 830.5 1856 146.6 371.3 68.39 195.4 -117.2 293.1 -234.5 586.2 185.6 332.2 1172 478.7 -9.77 0
7.965 420.1 605.8 928.2 1710 879.3 1915 263.8 625.3 293.1 420.1 -166.1 371.3 -371.3 674.2 166.1 136.8 1241 439.7 312.7 0
7.97 596 840.3 1065 1700 918.4 1759 449.4 928.2 605.8 713.2 -58.62 508.1 -263.8 810.9 371.3 234.5 1348 498.3 723 0
7.975 625.3 781.6 977 1212 683.9 1182 390.8 947.7 703.5 801.2 -214.9 254 -478.7 566.7 185.6 166.1 1036 254 889.1 0
7.98 517.8 635.1 791.4 693.7 469 635.1 410.4 1085 771.9 947.7 -224.7 156.3 -478.7 439.7 185.6 283.3 654.6 58.62 1045 0
7.985 400.6 459.2 527.6 -39.08 263.8 58.62 420.1 1016 762.1 928.2 -273.6 -273.6 -469 97.7 107.5 332.2 156.3 -97.7 967.3 0
7.99 224.7 146.6 195.4 -439.7 -39.08 -312.7 302.9 957.5 586.2 889.1 -205.2 -469 -342 -9.77 78.16 429.9 -224.7 -224.7 850 0
7.995 146.6 -127 -156.3 -732.8 -273.6 -586.2 127 713.2 381 625.3 -136.8 -683.9 -166.1 -136.8 78.16 205.2 -537.4 -420.1 498.3 0
8 97.7 -117.2 -342 -586.2 -576.5 -586.2 -146.6 527.6 205.2 449.4 19.54 -420.1 -9.77 -68.39 127 29.31 -644.8 -508.1 214.9 0
8.005 87.93 -136.8 -742.6 -596 -1182 -889.1 -576.5 29.31 -214.9 -48.85 -117.2 -410.4 -127 -146.6 -78.16 -254 -771.9 -908.6 -244.3 0
8.01 293.1 39.08 -723 -469 -1553 -1124 -801.2 -195.4 -322.4 -244.3 -9.77 -58.62 -146.6 -58.62 9.77 -332.2 -683.9 -1114 -469 0
8.015 332.2 312.7 -635.6 -429.9 -1846 -1632 -1124 -596 -527.6 -508.1 9.77 48.85 -312.7 -166.1 -146.6 -537.4 -478.7 -1358 -732.8 0
8.02 478.7 566.7 -332.2 -302.9 -2032 -1964 -1250 -742.6 -556.9 -655.1 -19.54 175.9 -439.7 -136.8 -263.8 -576.5 -156.3 -1339 -947.7 0
8.025 556.9 732.8 136.8 -254 -1700 -1993 -1309 -850 -615.5 -752.3 -117.2 136.8 -605.8 -175.9 -400.6 -810.9 254 -1016 -1064 0
8.03 478.7 674.2 508.1 -254 -1172 -1544 -1143 -693.7 -566.7 -703.5 -244.3 29.31 -810.9 -156.3 -596 -674.6 586.2 -390.8 -957.5 0
8.035 302.9 576.5 752.3 -195.4 -293.1 -615.5 -762.1 -234.5 -429.9 -478.7 -420.1 -9.77 -967.8 -58.62 -625.3 -410.4 752.3 410.4 -635.6 0
8.04 0 175.9 820.7 -205.2 605.8 439.7 -175.9 224.7 -29.31 -146.6 -469 -19.54 -898.9 87.93 -439.7 9.77 801.2 1124 -58.62 0
8.045 -361.5 -117.2 547.1 -58.62 1329 1358 185.6 732.8 195.4 214.9 -527.6 -48.85 -801.2 224.7 -224.7 478.7 596 1485 351.7 0
8.05 -498.3 -527.6 381 205.2 1847 1866 654.6 928.2 498.3 469 -263.8 9.77 -322.4 351.7 273.6 791.4 488.5 1602 703.5 0
8.055 -596 -810.9 39.08 302.9 1866 1817 625.3 654.6 469 361.5 -224.7 -166.1 -136.8 214.9 429.9 625.3 87.93 1172 469 0
8.06 -429.9 -810.9 -78.16 547.1 1886 1710 723 527.6 576.5 429.9 68.39 -78.16 332.2 283.3 801.2 429.9 19.54 898.9 390.8 0
8.065 -381 -810.9 -293.1 537.4 1661 1426 498.3 244.3 312.7 302.9 29.31 -127 459.2 185.6 810.9 293.1 -224.7 508.1 68.39 0
8.07 -205.2 -586.2 -332.2 566.7 1397 1348 263.8 293.1 302.9 410.4 136.8 68.39 683.9 293.1 898.9 410.4 -332.2 332.2 19.54 0
8.075 -97.7 -469 -381 342 967.3 1085 -58.62 136.8 107.5 342 68.39 156.3 596 351.7 752.3 381 -537.4 107.5 -293.1 0
8.08 -136.8 -244.3 -400.6 107.5 429.9 801.2 -576.5 -29.31 -78.16 322.4 -19.54 302.9 459.2 371.3 498.3 635.1 -615.5 -263.8 -586.2 0
8.085 -39.08 -87.93 -263.8 -127 -175.9 224.7 -1114 -420.1 -390.8 97.7 -156.3 273.6 97.7 263.8 58.62 410.4 -576.5 -683.9 -1036 0
8.09 136.8 302.9 117.2 -146.6 -742.6 -293.1 -1505 -742.6 -615.5 -146.6 -146.6 322.4 -224.7 175.9 -371.3 254 -205.2 -1064 -1299 0
8.095 361.5 596 469 19.54 -1240 -732.8 -1866 -1064 -938 -459.2 -185.6 263.8 -547.6 9.77 -674.6 -87.93 205.2 -1201 -1406 0
8.1 703.5 840.3 820.7 351.7 -1416 -869.6 -1778 -1064 -859.8 -459.2 -117.2 361.5 -537.4 58.62 -556.9 -166.1 762.1 -1025 -1075 0
8.105 674.2 683.9 644.8 322.4 -1485 -1124 -1632 -1006 -820.7 -488.5 -234.5 107.5 -556.9 -214.9 -410.4 -390.8 810.9 -742.6 -762.1 0
8.11 596 420.1 615.5 332.2 -957.5 -1153 -1045 -723 -498.3 -283.3 -117.2 48.85 -136.8 -254 68.39 -332.2 889.1 -166.1 -224.7 0
8.115 254 -29.31 156.3 -58.62 -488.5 -1231 -508.1 -508.1 -293.1 -214.9 -224.7 -234.5 117.2 -498.3 322.4 -615.5 390.8 136.8 117.2 0
8.12 -107.5 -537.4 -244.3 -410.4 224.7 -1182 136.8 -195.4 -9.77 -78.16 -127 -478.7 556.9 -625.3 674.2 -517.8 -107.5 381 517.8 0
8.125 -459.2 -762.1 -703.5 -537.4 615.5 -801.2 586.2 87.93 107.5 107.5 -302.9 -576.5 664.4 -693.7 771.9 -244.3 -635.6 488.5 723 0
8.13 -664.4 -1006 -781.6 -517.8 1026 -156.3 1045 420.1 478.7 312.7 -254 -576.5 908.6 -556.9 1036 87.93 -830.5 615.5 1036 0
8.135 -655.1 -1064 -703.5 -283.3 1133 488.5 1270 781.6 644.8 508.1 -381 -488.5 801.2 -351.7 986.8 537.4 -752.3 605.8 1270 0
8.14 -615.5 -820.7 -214.9 -9.77 1319 967.3 1495 1055 859.8 674.2 -273.6 -390.8 771.9 -146.6 996.6 664.4 -390.8 654.6 1446 0
8.145 -342 -596 234.5 254 1124 1192 1329 996.6 703.5 586.2 -283.3 -214.9 429.9 -39.08 674.2 674.2 0 478.7 1270 0
8.15 29.31 -146.6 781.6 547.1 1085 1329 1172 986.8 508.1 576.5 -39.08 0 273.6 107.5 439.7 635.1 459.2 478.7 1045 0
8.155 420.1 166.1 1016 635.1 752.3 1251 742.6 683.9 127 332.2 0 107.5 -58.62 87.93 78.16 322.4 732.8 381 517.8 0
8.16 625.3 439.7 977 781.6 371.3 1182 429.9 527.6 -195.4 214.9 48.85 351.7 -205.2 195.4 9.77 107.5 879.3 312.7 87.93 0
8.165 742.6 498.3 703.5 752.3 -29.31 830.5 -9.77 97.7 -625.3 58.62 58.62 390.8 -342 117.2 -175.9 -87.93 732.8 97.7 -439.7 0
8.17 703.5 547.1 312.7 732.8 -429.9 517.8 -302.9 -117.2 -801.2 -29.31 146.6 625.3 -302.9 234.5 -127 -107.5 508.1 -254 -830.5 0
8.175 459.2 263.8 -224.7 449.4 -947.7 -19.54 -801.2 -605.8 -1133 -263.8 48.85 566.7 -283.3 127 -302.9 -58.62 9.77 -889.1 -1250 0
8.18 166.1 156.3 -469 224.7 -1240 -459.2 -947.7 -850 -1201 -312.7 127 586.2 -19.54 185.6 -166.1 19.54 -342 -1329 -1397 0
8.185 -136.8 -97.7 -723 -195.4 -1641 -1016 -1163 -1163 -1406 -576.5 -68.39 390.8 -58.62 -19.54 -381 -185.6 -762.1 -1720 -1602 0
8.19 -273.6 -87.93 -615.5 -517.8 -1514 -1406 -898.9 -1211 -1290 -586.2 68.39 302.9 195.4 -136.8 -283.3 -390.8 -840.3 -1593 -1329 0
8.195 -469 -244.3 -635.6 -850 -1192 -2022 -644.8 -1377 -1250 -732.8 -9.77 29.31 214.9 -517.8 -342 -820.7 -889.1 -1319 -947.7 0
8.2 -469 -175.9 -517.8 -947.7 -644.8 -2179 -107.5 -1124 -947.7 -596 87.93 19.54 351.7 -605.8 -254 -1124 -664.4 -664.4 -254 0
8.205 -801.2 -332.2 -791.4 -1211 -234.5 -2325 312.7 -996.6 -771.9 -596 -107.5 -214.9 244.3 -898.9 -263.8 -1299 -732.8 -195.4 224.7 0
8.21 -762.1 -244.3 -850 -879.8 224.7 -1563 879.3 -371.3 -283.3 -156.3 -39.08 -48.85 351.7 -625.3 9.77 -938 -596 498.3 986.8 0
8.215 -1064 -439.7 -1172 -810.9 234.5 -840.3 1133 -9.77 -78.16 19.54 -244.3 -156.3 185.6 -488.5 -78.16 -517.8 -762.1 683.9 1309 0
8.22 -996.6 -478.7 -1085 -439.7 342 156.3 1358 508.1 224.7 342 -293.1 -39.08 156.3 -127 78.16 136.8 -644.8 898.9 1700 0
8.225 -918.4 -498.3 -938 -78.16 342 967.3 1358 762.1 175.9 459.2 -361.5 39.08 -19.54 146.6 -9.77 400.6 -586.2 928.2 1690 0
8.23 -683.9 -459.2 -439.7 302.9 605.8 1505 1329 850 234.5 517.8 -224.7 195.4 68.39 361.5 68.39 508.1 -224.7 1006 1573 0
8.235 -556.9 -332.2 97.7 693.7 967.3 1876 1407 879.3 175.9 488.5 -68.39 322.4 78.16 488.5 117.2 605.8 214.9 1153 1446 0
8.24 -488.5 -48.85 625.3 986.8 1358 2032 1417 850 136.8 517.8 205.2 420.1 312.7 556.9 224.7 469 605.8 1260 1309 0
8.245 -371.3 0 898.9 1006 1524 1895 1309 527.6 9.77 263.8 293.1 390.8 410.4 439.7 195.4 254 801.2 1143 869.6 0
8.25 -263.8 214.9 1085 996.6 1681 1749 1192 488.5 39.08 312.7 605.8 371.3 654.6 449.4 273.6 342 938 1036 644.8 0
8.255 -39.08 273.6 908.6 752.3 1348 1397 771.9 97.7 -214.9 9.77 556.9 254 596 254 156.3 19.54 771.9 556.9 107.5 0
8.26 -156.3 175.9 449.4 420.1 889.1 928.2 332.2 -87.93 -351.7 -68.39 469 78.16 527.6 68.39 107.5 68.39 361.5 48.85 -312.7 0
8.265 -78.16 87.93 58.62 244.3 332.2 596 -175.9 -351.7 -655.1 -254 224.7 -78.16 254 -48.85 -78.16 -146.6 0 -498.3 -655.1 0
8.27 -97.7 -48.85 -234.5 146.6 -48.85 254 -439.7 -508.1 -762.1 -342 156.3 -107.5 175.9 -78.16 -127 -293.1 -254 -869.6 -820.7 0
8.275 -195.4 -117.2 -439.7 146.6 -508.1 29.31 -713.2 -547.6 -928.2 -449.4 -48.85 -166.1 -9.77 -136.8 -293.1 -498.3 -371.3 -1025 -947.7 0
8.28 -234.5 -146.6 -371.3 273.6 -801.2 -175.9 -723 -439.7 -879.8 -371.3 -19.54 39.08 -68.39 -39.08 -302.9 -488.5 -263.8 -977.5 -850 0
8.285 -351.7 -87.93 -469 283.3 -1211 -400.6 -771.9 -322.4 -791.4 -302.9 -136.8 87.93 -283.3 -29.31 -381 -703.5 -283.3 -996.6 -723 0
8.29 -371.3 -48.85 -439.7 175.9 -1367 -625.3 -556.9 -97.7 -488.5 -19.54 -136.8 175.9 -371.3 78.16 -332.2 -459.2 -283.3 -850 -410.4 0
8.295 -527.6 -175.9 -674.6 -254 -1720 -1094 -576.5 -58.62 -332.2 127 -361.5 -48.85 -635.6 -68.39 -410.4 -478.7 -517.8 -957.5 -283.3 0
8.3 -390.8 -156.3 -576.5 -576.5 -1436 -1339 -39.08 127 146.6 459.2 -293.1 -87.93 -508.1 -58.62 -78.16 -166.1 -547.6 -791.4 156.3 0
8.305 -410.4 -136.8 -596 -879.8 -1143 -1700 166.1 175.9 322.4 576.5 -312.7 -273.6 -547.6 -342 -39.08 -166.1 -664.4 -713.2 332.2 0
8.31 -224.7 78.16 -439.7 -742.6 -488.5 -1475 713.2 566.7 566.7 840.3 -146.6 -156.3 -332.2 -214.9 263.8 -19.54 -498.3 -254 762.1 0
8.315 -107.5 97.7 -312.7 -517.8 302.9 -1163 1114 771.9 723 859.8 19.54 -146.6 -146.6 -244.3 263.8 -9.77 -390.8 -19.54 996.6 0
8.32 -87.93 156.3 -185.6 -87.93 1006 -429.9 1495 1104 781.6 986.8 97.7 29.31 97.7 -29.31 420.1 156.3 -146.6 429.9 1329 0
8.325 -302.9 -97.7 -224.7 117.2 1475 302.9 1593 1251 693.7 908.6 136.8 29.31 224.7 58.62 273.6 58.62 -136.8 654.6 1329 0
8.33 -527.6 -254 -58.62 429.9 1866 1133 1690 1426 664.4 947.7 185.6 224.7 459.2 312.7 459.2 263.8 -9.77 1016 1339 0
8.335 146.6 -39.08 302.9 312.7 2100 1348 1915 840.3 1085 752.3 361.5 -498.3 869.6 400.6 1055 615.5 498.3 1202 850 0
8.34 342 9.77 263.8 68.39 1710 859.8 1378 175.9 771.9 332.2 439.7 -332.2 771.9 332.2 957.5 342 439.7 703.5 263.8 0
8.345 459.2 214.9 195.4 -39.08 1094 263.8 527.6 -596 146.6 -263.8 390.8 -302.9 439.7 195.4 429.9 -185.6 488.5 254 -488.5 0
8.35 674.2 449.4 293.1 9.77 517.8 -78.16 -39.08 -1133 -254 -644.8 429.9 -97.7 224.7 195.4 166.1 -439.7 537.4 -19.54 -947.7 0
8.355 781.6 644.8 224.7 68.39 -234.5 -381 -810.9 -1495 -752.3 -1036 293.1 -19.54 -175.9 166.1 -273.6 -850 586.2 -283.3 -1426 0
8.36 996.6 723 293.1 107.5 -820.7 -508.1 -1309 -1612 -889.1 -1124 381 146.6 -478.7 234.5 -655.1 -781.6 625.3 -371.3 -1544 0
8.365 918.4 683.9 97.7 48.85 -1563 -615.5 -1856 -1553 -1025 -1064 87.93 78.16 -1104 156.3 -1231 -566.7 527.6 -527.6 -1524 0
8.37 810.9 498.3 29.31 -29.31 -1915 -576.5 -2120 -1094 -830.5 -771.9 -9.77 117.2 -1563 205.2 -1622 -214.9 420.1 -449.4 -1133 0
8.375 566.7 293.1 -302.9 -205.2 -2042 -498.3 -2042 -556.9 -586.2 -322.4 -420.1 -58.62 -2159 127 -1935 195.4 195.4 -410.4 -644.8 0
8.38 224.7 127 -566.7 -371.3 -1710 -459.2 -1397 117.2 -9.77 214.9 -625.3 -48.85 -2286 175.9 -1690 478.7 -107.5 -156.3 156.3 0
8.385 -127 29.31 -810.9 -498.3 -1124 -205.2 -664.4 791.4 508.1 742.6 -967.8 -146.6 -2208 244.3 -1250 644.8 -371.3 48.85 869.6 0
8.39 -156.3 -9.77 -693.7 -478.7 -175.9 39.08 351.7 1378 1153 1221 -810.9 -78.16 -1524 400.6 -410.4 771.9 -420.1 361.5 1622 0
8.395 -400.6 -117.2 -693.7 -361.5 351.7 302.9 742.6 1583 1212 1348 -830.5 -136.8 -987.3 381 68.39 732.8 -537.4 429.9 1759 0
8.4 -429.9 -58.62 -244.3 -68.39 1006 801.2 1094 1827 1319 1524 -449.4 -78.16 -234.5 586.2 625.3 556.9 -244.3 654.6 1964 0
8.405 -439.7 -195.4 19.54 48.85 1212 1055 938 1671 938 1290 -273.6 -166.1 87.93 488.5 605.8 439.7 -68.39 703.5 1651 0
8.41 -439.7 -107.5 527.6 273.6 1544 1348 1036 1602 791.4 1299 68.39 -117.2 517.8 498.3 869.6 400.6 293.1 977 1495 0
8.415 -439.7 -166.1 625.3 244.3 1602 1299 879.3 1241 517.8 1036 175.9 -97.7 586.2 371.3 810.9 254 361.5 928.2 1143 0
8.42 -332.2 -156.3 527.6 214.9 1632 1260 889.1 967.3 429.9 967.3 371.3 -97.7 723 322.4 928.2 400.6 312.7 918.4 830.5 0
8.425 -361.5 -146.6 39.08 -78.16 1182 820.7 732.8 469 156.3 605.8 342 -166.1 517.8 127 762.1 175.9 9.77 547.1 332.2 0
8.43 -322.4 -87.93 -537.4 -146.6 625.3 439.7 498.3 39.08 -78.16 381 224.7 -97.7 302.9 58.62 596 29.31 -185.6 293.1 -48.85 0
8.435 -205.2 117.2 -889.1 -195.4 -9.77 48.85 136.8 -410.4 -302.9 9.77 19.54 -117.2 -39.08 -39.08 449.4 -293.1 -273.6 68.39 -371.3 0
8.44 48.85 478.7 -742.6 19.54 -644.8 -127 -254 -703.5 -488.5 -195.4 -127 9.77 -322.4 29.31 244.3 -410.4 0 97.7 -655.1 0
8.445 342 889.1 -400.6 293.1 -1250 -429.9 -791.4 -1114 -859.8 -459.2 -293.1 107.5 -683.9 0 -39.08 -459.2 351.7 136.8 -1036 0
8.45 635.1 977 97.7 312.7 -1768 -742.6 -1221 -1416 -1036 -644.8 -381 224.7 -918.4 39.08 -302.9 -488.5 664.4 127 -1270 0
8.455 879.3 1065 478.7 254 -2286 -1064 -1700 -1739 -1416 -869.6 -469 234.5 -1240 -97.7 -713.2 -420.1 771.9 68.39 -1602 0
8.46 908.6 938 713.2 136.8 -2237 -1270 -1582 -1700 -1290 -723 -273.6 283.3 -1075 -117.2 -693.7 -342 898.9 97.7 -1426 0
8.465 742.6 703.5 664.4 9.77 -2129 -1397 -1505 -1632 -1358 -752.3 -293.1 185.6 -1055 -234.5 -840.3 -459.2 781.6 87.93 -1270 0
8.47 596 517.8 508.1 39.08 -1456 -1192 -996.6 -1114 -1045 -439.7 -78.16 205.2 -596 -214.9 -566.7 -390.8 664.4 224.7 -713.2 0
8.475 166.1 48.85 19.54 -214.9 -908.6 -1025 -566.7 -732.8 -938 -322.4 -97.7 68.39 -283.3 -293.1 -556.9 -469 175.9 224.7 -283.3 0
8.48 -263.8 -498.3 -371.3 -351.7 -136.8 -723 -87.93 -195.4 -625.3 58.62 -19.54 68.39 156.3 -205.2 -293.1 -469 -214.9 214.9 234.5 0
8.485 -615.5 -918.4 -791.4 -498.3 351.7 -302.9 332.2 361.5 -488.5 322.4 -87.93 -29.31 371.3 -205.2 -283.3 -263.8 -605.8 175.9 566.7 0
8.49 -918.4 -1104 -938 -283.3 840.3 224.7 801.2 986.8 -156.3 742.6 58.62 58.62 605.8 19.54 -87.93 29.31 -625.3 244.3 967.3 0
8.495 -1036 -1133 -898.9 -58.62 996.6 635.1 986.8 1290 -117.2 859.8 -68.39 107.5 625.3 87.93 -97.7 351.7 -655.1 29.31 957.5 0
8.5 -859.8 -898.9 -615.5 234.5 1124 928.2 1339 1417 224.7 1124 156.3 254 771.9 185.6 175.9 703.5 -488.5 -175.9 1075 0
8.505 -889.1 -869.6 -537.4 283.3 1045 947.7 1339 1270 263.8 967.3 58.62 156.3 654.6 58.62 195.4 635.1 -537.4 -556.9 889.1 0
8.51 -723 -723 -351.7 312.7 967.3 850 1397 1085 361.5 859.8 146.6 127 547.1 19.54 449.4 615.5 -439.7 -655.1 791.4 0
8.515 -517.8 -576.5 -97.7 488.5 908.6 830.5 1378 996.6 449.4 859.8 78.16 68.39 283.3 -58.62 449.4 605.8 -214.9 -508.1 810.9 0
8.52 -283.3 -371.3 224.7 713.2 947.7 771.9 1456 928.2 556.9 840.3 127 68.39 146.6 -68.39 556.9 615.5 175.9 -19.54 771.9 0
8.525 -19.54 -224.7 469 781.6 762.1 537.4 1231 674.2 390.8 683.9 68.39 -39.08 -136.8 -166.1 371.3 498.3 488.5 498.3 576.5 0
8.53 195.4 -39.08 762.1 869.6 635.1 400.6 1124 517.8 361.5 664.4 97.7 68.39 -146.6 -87.93 439.7 400.6 840.3 898.9 410.4 0
8.535 371.3 0 732.8 644.8 146.6 -19.54 723 68.39 136.8 332.2 78.16 48.85 -283.3 -214.9 234.5 127 850 810.9 39.08 0
8.54 556.9 97.7 683.9 429.9 -361.5 -478.7 322.4 -390.8 -87.93 -39.08 322.4 117.2 -254 -254 156.3 -39.08 771.9 508.1 -361.5 0
8.545 850 244.3 635.1 293.1 -791.4 -850 -97.7 -781.6 -283.3 -361.5 547.1 127 -205.2 -390.8 -29.31 -195.4 850 146.6 -703.5 0
8.55 996.6 273.6 596 175.9 -1221 -1270 -625.3 -1250 -644.8 -781.6 732.8 146.6 -146.6 -517.8 -273.6 -400.6 850 -224.7 -1055 0
8.555 938 146.6 429.9 29.31 -1485 -1661 -1182 -1612 -1064 -1182 654.6 -9.77 -214.9 -644.8 -683.9 -742.6 771.9 -537.4 -1426 0
8.56 723 146.6 332.2 127 -1456 -1671 -1446 -1505 -1270 -1201 615.5 97.7 -214.9 -527.6 -830.5 -977.5 703.5 -527.6 -1456 0
8.565 410.4 -117.2 48.85 0 -1290 -1641 -1534 -1339 -1280 -1133 390.8 58.62 -244.3 -478.7 -850 -840.3 469 -517.8 -1377 0
8.57 -87.93 -263.8 -293.1 0 -879.8 -1280 -1182 -781.6 -889.1 -664.4 244.3 156.3 -78.16 -166.1 -478.7 -371.3 107.5 -488.5 -967.8 0
8.575 -400.6 -517.8 -576.5 -146.6 -498.3 -801.2 -752.3 -361.5 -420.1 -361.5 29.31 58.62 -48.85 -19.54 -175.9 -9.77 -293.1 -576.5 -586.2 0
8.58 -586.2 -547.6 -625.3 0 97.7 -156.3 -58.62 254 214.9 244.3 107.5 107.5 263.8 205.2 400.6 508.1 -488.5 -498.3 58.62 0
8.585 -615.5 -752.3 -615.5 -156.3 351.7 117.2 342 371.3 469 263.8 -58.62 -117.2 332.2 214.9 566.7 547.1 -683.9 -674.6 390.8 0
8.59 -527.6 -576.5 -322.4 78.16 781.6 488.5 703.5 556.9 674.2 420.1 68.39 -107.5 439.7 244.3 713.2 547.1 -508.1 -478.7 615.5 0
8.595 -234.5 -478.7 107.5 381 1006 674.2 898.9 596 683.9 332.2 97.7 -146.6 361.5 136.8 693.7 488.5 -185.6 -127 586.2 0
8.6 48.85 -273.6 547.1 576.5 1299 879.3 1221 683.9 918.4 351.7 244.3 -39.08 371.3 117.2 732.8 254 293.1 381 674.2 0
8.605 175.9 -234.5 693.7 723 1251 947.7 1143 713.2 830.5 293.1 254 -58.62 156.3 78.16 586.2 332.2 429.9 644.8 459.2 0
8.61 332.2 -166.1 762.1 859.8 1124 1016 1221 918.4 1006 566.7 332.2 48.85 68.39 156.3 635.1 556.9 576.5 781.6 537.4 0
8.615 254 -361.5 361.5 605.8 478.7 683.9 820.7 683.9 820.7 400.6 146.6 -166.1 -175.9 58.62 342 586.2 244.3 361.5 224.7 0
8.62 293.1 -332.2 195.4 537.4 -117.2 420.1 429.9 586.2 820.7 498.3 166.1 -185.6 -195.4 117.2 312.7 879.3 166.1 29.31 58.62 0
8.625 263.8 -400.6 -58.62 322.4 -781.6 -29.31 -29.31 224.7 508.1 234.5 29.31 -351.7 -283.3 9.77 29.31 742.6 87.93 -322.4 -342 0
8.63 312.7 -361.5 -39.08 302.9 -1094 -224.7 -273.6 48.85 400.6 185.6 185.6 -205.2 -127 97.7 39.08 742.6 205.2 -322.4 -517.8 0
8.635 283.3 -351.7 -68.39 195.4 -1348 -517.8 -664.4 -302.9 68.39 -97.7 117.2 -234.5 -146.6 -78.16 -195.4 400.6 273.6 -273.6 -810.9 0
8.64 302.9 -342 78.16 127 -1280 -586.2 -742.6 -410.4 -39.08 -224.7 351.7 -97.7 68.39 0 -146.6 136.8 429.9 0 -898.9 0
8.645 342 -371.3 58.62 -87.93 -1270 -918.4 -1016 -850 -312.7 -566.7 381 -156.3 87.93 -224.7 -283.3 -234.5 302.9 -48.85 -1182 0
8.65 439.7 -283.3 195.4 -127 -1006 -1133 -1036 -1016 -342 -655.1 586.2 0 332.2 -146.6 -156.3 -469 263.8 -97.7 -1280 0
8.655 488.5 -244.3 146.6 -195.4 -820.7 -1397 -1006 -1250 -439.7 -898.9 537.4 0 381 -254 -195.4 -547.6 127 -254 -1348 0
8.66 498.3 -175.9 302.9 -78.16 -293.1 -1505 -723 -1280 -312.7 -840.3 556.9 87.93 527.6 -205.2 -127 -469 117.2 -322.4 -1163 0
8.665 371.3 -293.1 283.3 -136.8 48.85 -1514 -635.6 -1240 -312.7 -908.6 381 -9.77 390.8 -254 -195.4 -644.8 -87.93 -420.1 -1036 0
8.67 273.6 -498.3 371.3 -205.2 644.8 -1329 -234.5 -957.5 -58.62 -664.4 283.3 -48.85 429.9 -117.2 -156.3 -488.5 -205.2 -224.7 -586.2 0
8.675 9.77 -810.9 156.3 -508.1 859.8 -1064 -58.62 -781.6 -29.31 -625.3 -9.77 -263.8 185.6 -195.4 -205.2 -469 -586.2 -224.7 -302.9 0
8.68 -39.08 -898.9 -9.77 -576.5 1124 -596 400.6 -224.7 381 -195.4 -58.62 -244.3 166.1 0 9.77 -400.6 -781.6 68.39 205.2 0
8.685 -390.8 -987.3 -351.7 -664.4 947.7 -29.31 625.3 185.6 439.7 -9.77 -390.8 -273.6 -136.8 107.5 -87.93 0 -1036 117.2 517.8 0
8.69 -498.3 -928.2 -478.7 -400.6 889.1 596 830.5 762.1 810.9 410.4 -547.6 -136.8 -136.8 420.1 127 517.8 -977.5 420.1 967.3 0
8.695 -527.6 -635.6 -469 -9.77 674.2 1153 869.6 1143 889.1 654.6 -635.6 -58.62 -205.2 586.2 68.39 879.3 -771.9 596 1094 0
8.7 -371.3 -322.4 -156.3 508.1 625.3 1671 830.5 1475 1075 977 -596 127 -39.08 781.6 205.2 1358 -244.3 850 1221 0
8.705 -254 -48.85 97.7 918.4 459.2 1778 556.9 1505 938 938 -508.1 136.8 97.7 742.6 127 1329 175.9 869.6 1065 0
8.71 185.6 429.9 693.7 1378 342 1827 302.9 1466 908.6 996.6 -68.39 254 410.4 742.6 263.8 1299 723 908.6 850 0
8.715 263.8 576.5 742.6 1378 -107.5 1436 -244.3 1016 517.8 654.6 78.16 117.2 439.7 547.1 87.93 1045 889.1 625.3 293.1 0
8.72 556.9 850 1006 1466 -381 1133 -556.9 635.1 342 439.7 400.6 97.7 713.2 469 117.2 644.8 1212 615.5 -175.9 0
8.725 644.8 869.6 938 1241 -830.5 596 -1085 107.5 -48.85 -9.77 342 39.08 527.6 166.1 -107.5 371.3 1221 293.1 -693.7 0
8.73 713.2 1075 898.9 996.6 -996.6 117.2 -1397 -351.7 -254 -214.9 390.8 19.54 527.6 68.39 -87.93 146.6 1319 127 -1064 0
