    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
22.61 -9.078 -8.043 -19.03 -23.01 -9.078 0.9555 -2.07 0.9555 8.998 -20.07 -11.07 2.946 10.99 0.9555 -5.017 0
22.615 -15.05 -11.07 -27.07 -27.07 -21.02 -9.078 -13.06 -13.06 7.963 -31.06 -21.02 -2.07 0 -7.007 -5.017 -3.026
22.62 -19.03 -9.078 -29.06 -31.06 -36.07 -12.02 -23.01 -23.01 5.972 -33.05 -25 1.991 -4.061 -15.05 -9.078 -7.007
22.625 -19.03 -6.052 -30.02 -32.01 -41.01 -19.03 -31.06 -28.03 0 -25 -22.06 -1.035 -14.01 -23.01 -11.07 -9.078
22.63 -13.06 -1.035 -29.06 -31.06 -43.08 -21.02 -29.06 -31.06 1.991 -17.04 -19.03 -5.017 -15.05 -27.07 -13.06 -9.078
22.635 0.9555 4.937 -19.03 -25 -32.01 -25 -22.06 -29.06 10.99 -6.052 -12.02 -7.007 -9.078 -27.07 -13.06 -6.052
22.64 18.95 18.95 -8.043 -14.01 -20.07 -27.07 -15.05 -19.03 18 -1.035 -2.07 -10.03 1.991 -23.01 -6.052 -8.043
22.645 34.96 31.93 1.991 -1.035 -9.078 -23.01 -9.078 -15.05 23.97 -5.017 3.981 -9.078 7.963 -17.04 -2.07 -7.007
22.65 48.97 46.98 18.95 10.99 -1.035 -12.02 -4.061 -7.007 21.98 -14.01 18 -4.061 23.97 -12.02 4.937 -5.017
22.655 62.99 61.95 32.97 21.98 4.937 1.991 -3.026 -2.07 14.97 -22.06 25.96 0 30.98 -7.007 3.981 -4.061
22.66 72.94 69.99 45.95 26.99 10.99 7.963 -1.035 -1.035 -1.035 -27.07 30.98 -2.07 29.94 -11.07 -1.035 -7.007
22.665 86.95 75.97 50.96 25.96 14.97 14.97 -5.017 0 -12.02 -24.05 27.95 -6.052 26.99 -11.07 -5.017 -12.02
22.67 90.94 76.92 48.97 24.92 18 10.99 -4.061 0 -19.03 -16.01 27.95 -8.043 23.97 -10.03 -6.052 -13.06
22.675 92.93 73.98 39.97 18 18 5.972 -5.017 3.981 -15.05 -3.026 29.94 -5.017 25.96 -3.026 -3.026 -9.078
22.68 88.95 72.94 34.96 18.95 14.97 5.972 -5.017 15.93 -7.007 5.972 36.95 0.9555 34.96 3.981 -1.035 0.9555
22.685 82.97 70.95 31.93 18 12.98 9.954 0 23.97 0.9555 12.98 44.99 11.94 39.97 15.93 3.981 20.94
22.69 82.97 71.98 29.94 19.99 13.94 13.94 1.991 33.92 9.954 15.93 47.94 15.93 41.96 23.97 5.972 29.94
22.695 84.96 76.92 40.93 26.99 25.96 21.98 13.94 38.94 13.94 15.93 46.98 13.94 38.94 23.97 5.972 31.93
22.7 86.95 79.95 45.95 29.94 34.96 32.97 25.96 41.96 13.94 13.94 37.98 9.954 32.97 18 3.981 23.97
22.705 86.95 79.95 49.93 35.99 41.96 37.98 29.94 39.97 9.954 13.94 29.94 5.972 27.95 15.93 5.972 15.93
22.71 84.96 82.97 55.98 45.95 47.94 45.95 30.98 43.96 8.998 16.96 27.95 8.998 28.98 18 9.954 15.93
22.715 82.97 83.93 56.93 52.95 49.93 48.97 22.93 43 6.928 16.96 27.95 22.93 30.98 23.97 9.954 23.97
22.72 80.98 83.93 55.98 53.99 41.96 52 11.94 39.97 3.981 11.94 29.94 31.93 29.94 29.94 3.981 29.94
22.725 86.95 86 56.93 54.94 36.95 49.93 4.937 36.95 4.937 12.98 31.93 38.94 26.99 31.93 0.9555 31.93
22.73 84.96 82.97 52.95 50.96 34.96 49.93 4.937 36.95 8.998 16.96 29.94 36.95 23.97 33.92 -7.007 31.93
22.735 84.96 79.95 49.93 43.96 33.92 43.96 11.94 39.97 13.94 27.95 29.94 33.92 25.96 31.93 -11.07 29.94
22.74 80.98 74.93 48.97 40.93 36.95 43 25.96 46.98 23.97 41.96 29.94 30.98 29.94 31.93 -9.078 29.94
22.745 76.92 66.97 47.94 36.95 38.94 44.99 37.98 50.96 35.99 52 33.92 31.93 37.98 31.93 -2.07 33.92
22.75 70.95 59.96 49.93 35.99 41.96 45.95 47.94 52 41.96 47.94 35.99 33.92 41.96 33.92 7.963 41.96
22.755 66.97 54.94 49.93 35.99 45.95 46.98 49.93 43.96 43.96 29.94 35.99 33.92 43.96 33.92 13.94 43.96
22.76 58.93 45.95 43.96 31.93 43.96 43 41.96 25.96 37.98 7.963 31.93 29.94 35.99 25.96 15.93 35.99
22.765 50.96 39.97 35.99 29.94 39.97 33.92 31.93 7.963 25.96 -5.017 23.97 25.96 25.96 13.94 15.93 25.96
22.77 43 35.99 29.94 29.94 33.92 27.95 23.97 0.9555 9.954 -7.007 18 21.98 15.93 3.981 11.94 15.93
22.775 40.93 37.98 27.95 33.92 31.93 23.97 18 -3.026 1.991 0.9555 13.94 19.99 13.94 0 7.963 9.954
22.78 40.93 41.96 31.93 39.97 31.93 21.98 19.99 -2.07 0 11.94 13.94 19.99 15.93 1.991 3.981 9.954
22.785 40.93 43.96 37.98 43.96 37.98 25.96 27.95 9.954 5.972 21.98 18 21.98 21.98 7.963 1.991 13.94
22.79 38.94 43.96 41.96 45.95 45.95 33.92 37.98 21.98 15.93 29.94 21.98 21.98 25.96 18 1.991 21.98
22.795 34.96 37.98 39.97 43.96 53.99 43.96 47.94 31.93 25.96 33.92 29.94 23.97 29.94 29.94 5.972 29.94
22.8 30.98 29.94 37.98 39.97 57.97 53.99 53.99 39.97 35.99 37.98 37.98 27.95 31.93 37.98 13.94 39.97
22.805 24.92 22.93 34.96 38.94 58.93 61.95 58.93 48.97 44.99 43 48.97 30.98 36.95 44.99 21.98 44.99
22.81 20.94 16.96 34.96 36.95 54.94 61.95 61 54.94 48.97 44.99 54.94 30.98 40.93 44.99 30.98 43
22.815 14.97 9.954 31.93 35.99 47.94 57.97 57.97 55.98 49.93 45.95 53.99 27.95 37.98 39.97 29.94 33.92
22.82 6.928 2.946 30.98 32.97 43 47.94 54.94 54.94 44.99 49.93 48.97 20.94 34.96 32.97 28.98 24.92
22.825 0.9555 0.9555 26.99 28.98 40.93 36.95 52.95 46.98 39.97 53.99 38.94 12.98 28.98 27.95 24.92 21.98
22.83 -5.017 -9.078 18 18 39.97 25.96 45.95 35.99 31.93 49.93 33.92 7.963 21.98 15.93 21.98 18
22.835 -7.007 -15.05 15.93 13.94 39.97 20.94 41.96 23.97 25.96 46.98 35.99 7.963 23.97 11.94 20.94 19.99
22.84 -9.078 -20.07 11.94 6.928 37.98 18.95 35.99 13.94 24.92 38.94 35.99 5.972 27.95 8.998 18 20.94
22.845 -13.06 -23.01 11.94 7.963 33.92 18 33.92 9.954 19.99 29.94 35.99 7.963 25.96 3.981 13.94 15.93
22.85 -15.05 -19.03 12.98 13.94 30.98 18.95 34.96 14.97 21.98 31.93 34.96 10.99 24.92 9.954 7.963 13.94
22.855 -19.03 -18.08 11.94 15.93 28.98 25.96 36.95 23.97 21.98 43 27.95 13.94 16.96 14.97 6.928 16.96
22.86 -17.04 -13.06 9.954 21.98 25.96 27.95 39.97 33.92 19.99 52 21.98 13.94 7.963 19.99 3.981 19.99
22.865 -11.07 -7.007 9.954 27.95 24.92 33.92 38.94 38.94 18 54.94 22.93 16.96 5.972 25.96 5.972 26.99
22.87 -3.026 0.9555 8.998 26.99 24.92 36.95 39.97 33.92 18.95 43.96 23.97 19.99 6.928 27.95 6.928 31.93
22.875 -1.035 -2.07 9.954 25.96 21.98 35.99 33.92 25.96 15.93 19.99 23.97 18 9.954 21.98 7.963 21.98
22.88 -1.035 0 9.954 23.97 19.99 35.99 32.97 13.94 14.97 1.991 22.93 16.96 11.94 15.93 8.998 13.94
22.885 -7.007 0 8.998 20.94 16.96 26.99 28.98 2.946 11.94 -13.06 13.94 18 7.963 8.998 10.99 0.9555
22.89 -15.05 -7.007 3.981 15.93 11.94 18 23.97 -1.035 3.981 -15.05 7.963 15.93 0 1.991 7.963 -5.017
22.895 -19.03 -12.02 -1.035 13.94 9.954 9.954 20.94 -1.035 0 -11.07 0.9555 15.93 1.991 1.991 6.928 -7.007
22.9 -21.02 -18.08 -1.035 5.972 0 2.946 14.97 -5.017 -7.007 -10.03 0.9555 10.99 0 -1.035 0.9555 -9.078
22.905 -23.01 -21.02 -6.052 1.991 0.9555 -1.035 10.99 -5.017 -6.052 -16.01 0 4.937 6.928 -6.052 0 -10.03
22.91 -25 -22.06 -9.078 0 -3.026 0 10.99 -7.007 0.9555 -18.08 1.991 0 11.94 -7.007 -8.043 -11.07
22.915 -29.06 -20.07 -12.02 0 -1.035 -3.026 12.98 -3.026 0.9555 -17.04 -6.052 -7.007 8.998 -8.043 -10.03 -11.07
22.92 -33.05 -21.02 -13.06 -2.07 -2.07 -1.035 13.94 0 -2.07 -7.007 -13.06 -15.05 1.991 -7.007 -17.04 -11.07
22.925 -33.05 -22.06 -14.01 1.991 2.946 -1.035 14.97 8.998 -3.026 -2.07 -17.04 -15.05 -3.026 -6.052 -22.06 -6.052
22.93 -33.05 -21.02 -15.05 0.9555 3.981 1.991 10.99 11.94 -12.02 6.928 -10.03 -10.03 -9.078 0.9555 -26.04 0.9555
22.935 -33.05 -23.01 -17.04 -3.026 5.972 1.991 3.981 7.963 -17.04 7.963 -1.035 -5.017 -7.007 -2.07 -27.07 -2.07
22.94 -29.06 -23.01 -20.07 -2.07 2.946 0.9555 0 5.972 -14.01 5.972 1.991 0.9555 -1.035 3.981 -24.05 1.991
22.945 -29.06 -29.06 -19.03 -5.017 1.991 0.9555 1.991 0.9555 -7.007 4.937 4.937 -2.07 3.981 1.991 -15.05 -1.035
22.95 -27.07 -31.06 -21.02 -13.06 -7.007 -5.017 -3.026 0.9555 -1.035 7.963 0 -15.05 1.991 0 -13.06 0.9555
22.955 -25 -36.07 -19.03 -19.03 -14.01 -11.07 -4.061 -5.017 -3.026 14.97 0.9555 -29.06 -2.07 -2.07 -14.01 -2.07
22.96 -23.01 -37.03 -20.07 -25 -20.07 -20.07 -14.01 -16.01 -9.078 15.93 -4.061 -42.04 -14.01 -13.06 -23.01 -5.017
22.965 -25 -43.08 -19.03 -33.05 -23.01 -31.06 -25 -29.06 -19.03 9.954 0.9555 -43.08 -19.03 -25 -31.06 -11.07
22.97 -19.03 -38.06 -15.05 -34 -19.03 -32.01 -29.06 -33.05 -22.06 2.946 3.981 -35.04 -11.07 -26.04 -31.06 -12.02
22.975 -17.04 -31.06 -11.07 -25 -13.06 -28.03 -21.02 -27.07 -17.04 -4.061 13.94 -21.02 1.991 -21.02 -30.02 -13.06
22.98 -11.07 -21.02 -9.078 -13.06 -11.07 -17.04 -13.06 -19.03 -13.06 -9.078 11.94 -15.05 7.963 -13.06 -25 -15.05
22.985 -3.026 -9.078 -8.043 -1.035 -8.043 -2.07 -2.07 -4.061 -7.007 -9.078 6.928 -8.043 14.97 -3.026 -18.08 -13.06
22.99 -1.035 1.991 -8.043 10.99 -10.03 3.981 -1.035 -1.035 -8.043 -5.017 0.9555 -4.061 10.99 1.991 -14.01 -10.03
22.995 -7.007 1.991 -11.07 15.93 -13.06 9.954 -2.07 1.991 -17.04 -9.078 -3.026 -1.035 -2.07 -2.07 -19.03 -5.017
23 -11.07 4.937 -14.01 12.98 -18.08 7.963 -4.061 0 -24.05 -18.08 -8.043 1.991 -6.052 -2.07 -24.05 -2.07
23.005 -19.03 0.9555 -20.07 -1.035 -24.05 -2.07 -12.02 -12.02 -34 -32.01 -20.07 -2.07 -19.03 -12.02 -35.04 -2.07
23.01 -33.05 -5.017 -35.04 -13.06 -33.05 -15.05 -21.02 -25 -35.04 -41.01 -31.06 -9.078 -29.06 -17.04 -47.06 -3.026
23.015 -43.08 -19.03 -49.05 -29.06 -43.08 -29.06 -25 -31.06 -31.06 -37.03 -39.02 -17.04 -37.03 -21.02 -59 -5.017
23.02 -49.05 -29.06 -57.01 -37.03 -49.05 -39.02 -25 -29.06 -21.02 -21.02 -41.01 -23.01 -37.03 -17.04 -65.06 -3.026
23.025 -47.06 -31.06 -55.02 -35.04 -47.06 -37.03 -19.03 -19.03 -9.078 -2.07 -37.03 -19.03 -33.05 -7.007 -61.08 1.991
23.03 -37.03 -25 -43.08 -25 -37.03 -27.07 -11.07 -5.017 0.9555 15.93 -31.06 -9.078 -25 -2.07 -51.04 13.94
23.035 -25 -15.05 -25 -13.06 -25 -15.05 -5.017 0 0 18 -25 0.9555 -17.04 3.981 -35.04 21.98
23.04 -15.05 -7.007 -9.078 -5.017 -17.04 -11.07 -5.017 1.991 0 9.954 -23.01 0 -15.05 0 -23.01 19.99
23.045 -11.07 -7.007 -3.026 -5.017 -15.05 -13.06 -9.078 -2.07 0 0 -23.01 -2.07 -15.05 -3.026 -17.04 7.963
23.05 -13.06 -13.06 -5.017 -9.078 -21.02 -20.07 -15.05 -3.026 3.981 0 -21.02 -5.017 -15.05 -11.07 -17.04 -2.07
23.055 -15.05 -21.02 -11.07 -13.06 -24.05 -24.05 -19.03 -5.017 9.954 9.954 -15.05 -9.078 -11.07 -11.07 -15.05 0.9555
23.06 -17.04 -29.06 -11.07 -15.05 -23.01 -21.02 -19.03 -3.026 19.99 23.97 -7.007 -9.078 -3.026 -7.007 -9.078 1.991
23.065 -13.06 -30.02 -13.06 -15.05 -10.03 -14.01 -10.03 1.991 27.95 33.92 -1.035 -9.078 -2.07 -1.035 0.9555 9.954
23.07 -13.06 -32.01 -11.07 -16.01 -1.035 -8.043 -2.07 0.9555 25.96 37.98 -2.07 -9.078 -2.07 0 1.991 15.93
23.075 -15.05 -33.05 -11.07 -21.02 5.972 -7.007 -2.07 -2.07 19.99 31.93 -2.07 -11.07 -2.07 0 5.972 7.963
23.08 -21.02 -34 -18.08 -26.04 8.998 -9.078 -1.035 -2.07 5.972 20.94 1.991 -16.01 0.9555 -3.026 -2.07 -3.026
23.085 -29.06 -36.07 -26.04 -32.01 3.981 -17.04 -2.07 -12.02 -2.07 4.937 -2.07 -24.05 -1.035 -16.01 -5.017 -19.03
23.09 -35.04 -39.02 -33.05 -35.04 -3.026 -23.01 -7.007 -21.02 -13.06 -7.007 -7.007 -31.06 0.9555 -25 -15.05 -29.06
23.095 -35.04 -37.03 -34 -36.07 -13.06 -24.05 -9.078 -25 -24.05 -20.07 -8.043 -34 0.9555 -32.01 -19.03 -28.03
23.1 -31.06 -35.04 -36.07 -35.04 -18.08 -21.02 -15.05 -29.06 -30.02 -28.03 -12.02 -36.07 -5.017 -34 -17.04 -24.05
23.105 -31.06 -33.05 -35.04 -37.03 -25 -19.03 -21.02 -27.07 -33.05 -29.06 -11.07 -33.05 -11.07 -35.04 -17.04 -25
23.11 -25 -30.02 -27.07 -35.04 -23.01 -14.01 -24.05 -20.07 -36.07 -21.02 -5.017 -29.06 -19.03 -32.01 -19.03 -24.05
23.115 -23.01 -26.04 -23.01 -30.02 -21.02 -9.078 -26.04 -15.05 -36.07 -19.03 -1.035 -27.07 -18.08 -28.03 -27.07 -24.05
23.12 -21.02 -25 -19.03 -25 -15.05 -5.017 -27.07 -13.06 -37.03 -25 -3.026 -35.04 -17.04 -29.06 -35.04 -27.07
23.125 -13.06 -18.08 -10.03 -17.04 -5.017 -4.061 -22.06 -11.07 -35.04 -34 0 -38.06 -10.03 -33.05 -34 -31.06
23.13 -5.017 -13.06 -5.017 -8.043 3.981 -5.017 -12.02 -10.03 -24.05 -35.04 1.991 -41.01 -2.07 -30.02 -24.05 -33.05
23.135 -1.035 -7.007 -2.07 -5.017 15.93 -7.007 -1.035 -9.078 -9.078 -27.07 1.991 -39.02 0 -27.07 -7.007 -35.04
23.14 2.946 -2.07 2.946 -2.07 18.95 -5.017 3.981 -4.061 9.954 -9.078 6.928 -25 7.963 -19.03 7.963 -33.05
23.145 -1.035 -3.026 -2.07 -5.017 12.98 -2.07 7.963 -1.035 25.96 5.972 6.928 -9.078 13.94 -9.078 19.99 -24.05
23.15 -1.035 -3.026 -5.017 -10.03 3.981 0 7.963 1.991 38.94 18 1.991 1.991 18.95 -7.007 18 -16.01
23.155 -11.07 -13.06 -21.02 -17.04 -6.052 -4.061 1.991 0.9555 39.97 9.954 1.991 1.991 15.93 -5.017 15.93 -10.03
23.16 -23.01 -22.06 -30.02 -22.06 -16.01 -9.078 0.9555 -4.061 33.92 -3.026 -6.052 -7.007 7.963 -13.06 11.94 -11.07
23.165 -25 -27.07 -33.05 -27.07 -17.04 -13.06 -5.017 -9.078 19.99 -17.04 -9.078 -23.01 3.981 -21.02 9.954 -13.06
23.17 -17.04 -27.07 -21.02 -22.06 -13.06 -13.06 -6.052 -8.043 8.998 -13.06 -1.035 -27.07 4.937 -22.06 12.98 -13.06
23.175 -7.007 -16.01 -2.07 -13.06 -7.007 -12.02 -2.07 -5.017 -2.07 -4.061 2.946 -28.03 8.998 -19.03 12.98 -7.007
23.18 0.9555 -5.017 1.991 -1.035 -2.07 -9.078 -3.026 0.9555 0.9555 1.991 5.972 -19.03 11.94 -9.078 5.972 0.9555
23.185 0.9555 2.946 5.972 4.937 3.981 -7.007 0 0 1.991 5.972 9.954 -9.078 10.99 0 -2.07 6.928
23.19 2.946 8.998 3.981 7.963 7.963 -8.043 0 -1.035 4.937 3.981 3.981 -3.026 5.972 0.9555 -3.026 10.99
23.195 -1.035 5.972 0.9555 7.963 3.981 -9.078 0.9555 0.9555 7.963 -2.07 0.9555 -5.017 -2.07 -2.07 -3.026 5.972
23.2 0.9555 1.991 -2.07 5.972 2.946 -11.07 0.9555 -1.035 12.98 0.9555 -4.061 -6.052 -1.035 0 0 -1.035
23.205 0.9555 1.991 0 0.9555 0.9555 -10.03 0.9555 -1.035 10.99 10.99 -4.061 -6.052 -3.026 1.991 7.963 0
23.21 -1.035 0.9555 0.9555 0 -1.035 -7.007 -1.035 -3.026 3.981 15.93 -3.026 -3.026 0.9555 -2.07 9.954 0
23.215 4.937 0.9555 0.9555 2.946 0.9555 -1.035 -2.07 0 0 10.99 0 -1.035 0 6.928 3.981 13.94
23.22 8.998 2.946 0.9555 4.937 -2.07 1.991 -6.052 0 -13.06 0 -1.035 8.998 3.981 11.94 -5.017 25.96
23.225 6.928 -2.07 0 1.991 -2.07 1.991 -9.078 0.9555 -17.04 -19.03 -2.07 15.93 5.972 19.99 -13.06 31.93
23.23 2.946 0 0 0.9555 0.9555 6.928 -8.043 0.9555 -11.07 -21.02 1.991 25.96 9.954 25.96 -15.05 33.92
23.235 -1.035 -4.061 1.991 -2.07 4.937 14.97 -2.07 10.99 -5.017 -13.06 1.991 29.94 11.94 31.93 -11.07 29.94
23.24 0.9555 -7.007 1.991 -2.07 5.972 19.99 0 18 0 0.9555 3.981 27.95 7.963 29.94 -1.035 21.98
23.245 -1.035 -7.007 1.991 -1.035 4.937 22.93 3.981 18 5.972 3.981 1.991 18 1.991 21.98 -2.07 7.963
23.25 -1.035 -1.035 -2.07 -3.026 0 14.97 3.981 11.94 5.972 0.9555 -2.07 1.991 -3.026 9.954 -2.07 0.9555
23.255 -3.026 -1.035 -7.007 -11.07 -7.007 -2.07 -1.035 0.9555 3.981 -17.04 -3.026 -9.078 -11.07 -5.017 -1.035 -11.07
23.26 -9.078 -5.017 -19.03 -21.02 -19.03 -13.06 -15.05 -15.05 1.991 -29.06 -9.078 -21.02 -13.06 -21.02 -5.017 -17.04
23.265 -15.05 -11.07 -27.07 -29.06 -29.06 -27.07 -27.07 -23.01 1.991 -31.06 -13.06 -25 -7.007 -29.06 -7.007 -17.04
23.27 -17.04 -15.05 -29.06 -29.06 -33.05 -31.06 -31.06 -21.02 0 -19.03 -11.07 -25 -2.07 -27.07 -3.026 -11.07
23.275 -13.06 -17.04 -25 -25 -31.06 -27.07 -25 -13.06 -2.07 -1.035 -5.017 -21.02 7.963 -19.03 -2.07 -3.026
23.28 -7.007 -15.05 -17.04 -17.04 -23.01 -17.04 -15.05 -3.026 0.9555 5.972 0 -17.04 13.94 -9.078 3.981 -2.07
23.285 -1.035 -11.07 -5.017 -9.078 -11.07 -3.026 -3.026 1.991 0.9555 11.94 9.954 -15.05 15.93 -2.07 11.94 0
23.29 2.946 -3.026 0 0.9555 -2.07 5.972 3.981 11.94 3.981 13.94 15.93 -11.07 18 7.963 18 1.991
23.295 8.998 -1.035 10.99 4.937 9.954 19.99 12.98 22.93 16.96 16.96 18 -5.017 21.98 16.96 21.98 6.928
23.3 16.96 4.937 16.96 12.98 22.93 31.93 14.97 34.96 24.92 18.95 20.94 -1.035 24.92 22.93 21.98 12.98
23.305 22.93 9.954 21.98 18 25.96 41.96 13.94 39.97 25.96 23.97 18 3.981 27.95 23.97 19.99 18
23.31 22.93 16.96 22.93 24.92 24.92 43.96 10.99 38.94 18.95 26.99 16.96 4.937 26.99 22.93 16.96 22.93
23.315 18.95 22.93 18.95 22.93 18.95 40.93 4.937 30.98 12.98 26.99 10.99 2.946 20.94 18.95 14.97 20.94
23.32 10.99 23.97 11.94 19.99 7.963 29.94 -2.07 18 5.972 21.98 0.9555 -2.07 11.94 15.93 9.954 15.93
23.325 0.9555 23.97 1.991 11.94 0 14.97 -3.026 5.972 7.963 13.94 -16.01 -2.07 0 13.94 4.937 7.963
23.33 -7.007 15.93 -5.017 -2.07 -13.06 -1.035 -13.06 -5.017 7.963 1.991 -31.06 -1.035 -5.017 7.963 -1.035 1.991
23.335 -13.06 5.972 -17.04 -9.078 -27.07 -13.06 -25 -13.06 5.972 -7.007 -43.08 -2.07 -15.05 3.981 -11.07 0
23.34 -15.05 0 -26.04 -20.07 -35.04 -22.06 -30.02 -16.01 1.991 -18.08 -45.07 5.972 -18.08 2.946 -17.04 6.928
23.345 -19.03 -9.078 -32.01 -25 -40.05 -26.04 -34 -14.01 -11.07 -21.02 -42.04 16.96 -14.01 4.937 -27.07 15.93
23.35 -25 -17.04 -39.02 -33.05 -41.01 -25 -33.05 -11.07 -21.02 -13.06 -35.04 23.97 -13.06 9.954 -23.01 25.96
23.355 -25 -22.06 -41.01 -36.07 -39.02 -17.04 -30.02 -6.052 -24.05 -3.026 -29.06 27.95 -11.07 16.96 -14.01 32.97
23.36 -29.06 -27.07 -44.03 -39.02 -41.01 -11.07 -30.02 -5.017 -23.01 -2.07 -29.06 19.99 -10.03 13.94 -9.078 26.99
23.365 -31.06 -33.05 -45.07 -39.02 -37.03 -11.07 -35.04 -15.05 -19.03 -13.06 -29.06 11.94 -11.07 1.991 -9.078 9.954
23.37 -27.07 -29.06 -39.02 -35.04 -32.01 -15.05 -37.03 -25 -15.05 -29.06 -24.05 0.9555 -7.007 -6.052 -7.007 -1.035
23.375 -23.01 -27.07 -31.06 -31.06 -24.05 -20.07 -36.07 -30.02 -13.06 -36.07 -25 -2.07 -1.035 -20.07 -8.043 -12.02
23.38 -21.02 -17.04 -21.02 -21.02 -17.04 -21.02 -31.06 -31.06 -7.007 -37.03 -23.01 -13.06 -2.07 -29.06 -7.007 -15.05
23.385 -17.04 -3.026 -16.01 -7.007 -9.078 -15.05 -21.02 -23.01 0 -19.03 -24.05 -17.04 0 -28.03 -2.07 -11.07
23.39 -15.05 0 -15.05 -1.035 -9.078 -7.007 -16.01 -10.03 9.954 1.991 -26.04 -21.02 -2.07 -19.03 -1.035 -2.07
23.395 -15.05 2.946 -18.08 1.991 -14.01 -3.026 -11.07 0 8.998 10.99 -28.03 -17.04 -6.052 -11.07 1.991 1.991
23.4 -15.05 1.991 -23.01 -1.035 -19.03 -3.026 -18.08 0 1.991 12.98 -30.02 -9.078 -15.05 -7.007 -3.026 0
23.405 -15.05 0.9555 -26.04 -7.007 -25 -9.078 -29.06 -11.07 -7.007 1.991 -30.02 0.9555 -17.04 -10.03 -8.043 -5.017
23.41 -17.04 -9.078 -25 -15.05 -27.07 -21.02 -35.04 -23.01 -21.02 -13.06 -27.07 0.9555 -15.05 -15.05 -17.04 -11.07
23.415 -17.04 -17.04 -27.07 -23.01 -24.05 -26.04 -38.06 -28.03 -31.06 -28.03 -19.03 -6.052 -7.007 -22.06 -22.06 -16.01
23.42 -19.03 -25 -23.01 -27.07 -22.06 -25 -37.03 -31.06 -27.07 -37.03 -10.03 -18.08 -3.026 -28.03 -25 -21.02
23.425 -25 -37.03 -27.07 -31.06 -23.01 -23.01 -33.05 -25 -25 -35.04 -7.007 -31.06 -5.017 -33.05 -27.07 -27.07
23.43 -25 -39.02 -22.06 -27.07 -21.02 -17.04 -26.04 -17.04 -23.01 -28.03 -3.026 -37.03 -4.061 -27.07 -23.01 -27.07
23.435 -23.01 -36.07 -19.03 -20.07 -19.03 -9.078 -26.04 -12.02 -24.05 -23.01 -3.026 -31.06 -7.007 -24.05 -14.01 -24.05
23.44 -21.02 -31.06 -11.07 -17.04 -19.03 -5.017 -31.06 -15.05 -35.04 -33.05 -7.007 -23.01 -5.017 -23.01 -7.007 -21.02
23.445 -13.06 -17.04 -4.061 -13.06 -16.01 -6.052 -40.05 -26.04 -43.08 -51.04 -8.043 -16.01 -2.07 -24.05 -1.035 -25
23.45 -5.017 -4.061 0 -16.01 -21.02 -12.02 -46.03 -38.06 -48.02 -68 -9.078 -17.04 -2.07 -32.01 1.991 -34
23.455 -3.026 1.991 -3.026 -17.04 -21.02 -21.02 -51.04 -51.04 -45.07 -77 -7.007 -27.07 -5.017 -41.01 -1.035 -45.07
23.46 -3.026 9.954 -5.017 -19.03 -21.02 -30.02 -45.07 -55.02 -31.06 -69.04 -7.007 -37.03 -5.017 -45.07 0 -51.04
23.465 0.9555 18 -9.078 -15.05 -20.07 -36.07 -35.04 -49.05 -15.05 -53.03 -8.043 -40.05 -1.035 -39.02 1.991 -43.08
23.47 -1.035 19.99 -13.06 -9.078 -17.04 -37.03 -23.01 -37.03 -3.026 -29.06 -7.007 -31.06 0 -29.06 1.991 -23.01
23.475 2.946 22.93 -12.02 1.991 -10.03 -26.04 -8.043 -18.08 0.9555 -10.03 -2.07 -10.03 10.99 -10.03 10.99 -1.035
23.48 0.9555 24.92 -8.043 6.928 0 -11.07 0.9555 -1.035 2.946 1.991 1.991 6.928 20.94 2.946 20.94 20.94
23.485 2.946 21.98 -3.026 13.94 1.991 3.981 9.954 11.94 1.991 5.972 1.991 23.97 25.96 19.99 23.97 31.93
23.49 4.937 20.94 2.946 20.94 16.96 21.98 22.93 28.98 2.946 16.96 2.946 26.99 24.92 32.97 21.98 40.93
23.495 4.937 16.96 8.998 22.93 25.96 33.92 28.98 38.94 6.928 30.98 0 19.99 19.99 36.95 18 40.93
23.5 4.937 9.954 15.93 19.99 31.93 39.97 29.94 41.96 9.954 39.97 -1.035 9.954 11.94 33.92 9.954 35.99
23.505 6.928 5.972 18 13.94 31.93 37.98 27.95 39.97 18 45.95 -5.017 1.991 5.972 25.96 3.981 31.93
23.51 6.928 3.981 18 7.963 23.97 31.93 21.98 33.92 23.97 47.94 -7.007 -2.07 -2.07 18 0 27.95
23.515 4.937 1.991 11.94 1.991 15.93 23.97 13.94 27.95 27.95 43.96 -13.06 0.9555 -7.007 11.94 0 23.97
23.52 -1.035 -2.07 1.991 -1.035 3.981 11.94 7.963 19.99 29.94 37.98 -21.02 -3.026 -15.05 7.963 1.991 15.93
23.525 -5.017 -5.017 -7.007 -11.07 -1.035 -2.07 3.981 11.94 31.93 31.93 -29.06 -9.078 -19.03 5.972 7.963 5.972
23.53 -15.05 -13.06 -19.03 -17.04 -9.078 -11.07 3.981 3.981 35.99 23.97 -33.05 -15.05 -19.03 5.972 15.93 -2.07
23.535 -19.03 -17.04 -27.07 -19.03 -11.07 -21.02 5.972 1.991 39.97 15.93 -29.06 -17.04 -13.06 5.972 23.97 -1.035
23.54 -15.05 -15.05 -25 -13.06 -7.007 -20.07 11.94 1.991 43.96 7.963 -15.05 -11.07 -3.026 7.963 29.94 -1.035
