    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
8.28 234.5 244.3 97.7 -9.77 -29.31 -117.2 39.08 -127 -97.7 -205.2 175.9 -48.85 68.39 -58.62 234.5 -58.62 29.31 -117.2 -68.39 19.54
8.285 283.3 263.8 107.5 -48.85 -107.5 -87.93 -9.77 -78.16 -244.3 -254 107.5 -48.85 -39.08 19.54 68.39 -19.54 -9.77 -185.6 -29.31 48.85
8.29 439.7 283.3 322.4 87.93 78.16 19.54 156.3 9.77 19.54 -127 195.4 97.7 97.7 107.5 136.8 136.8 224.7 -68.39 244.3 195.4
8.295 205.2 78.16 156.3 -146.6 -29.31 -58.62 107.5 -39.08 -48.85 -175.9 -19.54 107.5 -9.77 97.7 39.08 175.9 107.5 -166.1 244.3 312.7
8.3 214.9 234.5 146.6 0 -97.7 87.93 29.31 87.93 -87.93 -39.08 -136.8 312.7 19.54 166.1 68.39 234.5 39.08 -107.5 87.93 97.7
8.305 136.8 185.6 78.16 -78.16 -87.93 -19.54 -68.39 0 -156.3 -58.62 -136.8 273.6 0 127 39.08 175.9 -78.16 -195.4 -19.54 68.39
8.31 117.2 263.8 87.93 58.62 -205.2 19.54 -214.9 48.85 -342 58.62 -107.5 263.8 29.31 185.6 29.31 195.4 -224.7 -29.31 -195.4 -254
8.315 244.3 195.4 254 -39.08 9.77 29.31 -19.54 97.7 -214.9 19.54 -9.77 166.1 78.16 156.3 166.1 58.62 -107.5 29.31 -48.85 -127
8.32 234.5 195.4 342 29.31 117.2 146.6 97.7 195.4 -185.6 -78.16 29.31 166.1 205.2 293.1 263.8 117.2 -68.39 224.7 58.62 -195.4
8.325 234.5 97.7 361.5 -9.77 214.9 205.2 195.4 214.9 -185.6 -146.6 97.7 166.1 195.4 283.3 273.6 19.54 9.77 224.7 205.2 -9.77
8.33 351.7 0 371.3 0 244.3 195.4 254 244.3 -107.5 -214.9 166.1 244.3 205.2 332.2 175.9 29.31 29.31 332.2 234.5 -39.08
8.335 166.1 0 224.7 19.54 97.7 205.2 68.39 205.2 -263.8 -185.6 87.93 283.3 117.2 371.3 -9.77 68.39 -19.54 254 97.7 -87.93
8.34 127 87.93 234.5 127 9.77 283.3 9.77 293.1 -205.2 -9.77 78.16 342 78.16 420.1 -78.16 117.2 -68.39 312.7 48.85 -224.7
8.345 0 -39.08 263.8 -19.54 58.62 195.4 127 263.8 166.1 146.6 78.16 244.3 58.62 381 -29.31 97.7 -48.85 127 146.6 -48.85
8.35 0 9.77 273.6 78.16 39.08 195.4 136.8 224.7 351.7 78.16 97.7 371.3 117.2 381 58.62 68.39 -9.77 166.1 87.93 -117.2
8.355 -19.54 -166.1 263.8 -302.9 19.54 -78.16 87.93 58.62 146.6 -39.08 97.7 -87.93 107.5 175.9 87.93 0 -48.85 -87.93 29.31 39.08
8.36 244.3 -58.62 420.1 -224.7 146.6 -78.16 234.5 19.54 312.7 -97.7 244.3 78.16 332.2 156.3 293.1 9.77 127 -68.39 136.8 166.1
8.365 156.3 -48.85 283.3 -302.9 -29.31 -195.4 -29.31 -214.9 -214.9 -361.5 107.5 -58.62 175.9 9.77 58.62 -136.8 -39.08 -332.2 -107.5 205.2
8.37 78.16 -205.2 244.3 -381 -117.2 -273.6 -68.39 -322.4 -351.7 -478.7 78.16 -195.4 29.31 -127 48.85 -136.8 -9.77 -312.7 -175.9 205.2
8.375 -9.77 -166.1 107.5 -342 -312.7 -263.8 -234.5 -390.8 -508.1 -615.5 19.54 -185.6 -19.54 -166.1 -107.5 -273.6 -146.6 -371.3 -439.7 48.85
8.38 0 -19.54 166.1 -107.5 -195.4 -107.5 -214.9 -322.4 -332.2 -478.7 -117.2 -48.85 -9.77 -58.62 -127 -175.9 -87.93 -205.2 -459.2 -48.85
8.385 87.93 -127 273.6 -273.6 -48.85 -302.9 -48.85 -459.2 -87.93 -498.3 -39.08 -283.3 117.2 -224.7 -68.39 -244.3 -9.77 -439.7 -342 293.1
8.39 29.31 -78.16 214.9 -244.3 0 -283.3 9.77 -488.5 87.93 -420.1 -87.93 -117.2 312.7 -195.4 48.85 -205.2 29.31 -322.4 -234.5 273.6
8.395 29.31 -293.1 263.8 -439.7 19.54 -527.6 -9.77 -683.9 -29.31 -527.6 -29.31 -371.3 312.7 -332.2 146.6 -342 9.77 -517.8 -312.7 410.4
8.4 127 -107.5 234.5 -390.8 -29.31 -410.4 19.54 -527.6 -87.93 -371.3 87.93 -254 283.3 -254 254 -175.9 -19.54 -390.8 -351.7 273.6
8.405 136.8 -224.7 156.3 -439.7 -185.6 -527.6 -117.2 -683.9 -195.4 -488.5 68.39 -371.3 127 -302.9 175.9 -293.1 -107.5 -566.7 -439.7 312.7
8.41 244.3 19.54 234.5 -205.2 -97.7 -381 -9.77 -527.6 -58.62 -361.5 107.5 -146.6 -87.93 -127 234.5 -156.3 9.77 -420.1 -361.5 273.6
8.415 39.08 -39.08 78.16 -117.2 -342 -361.5 -205.2 -469 -175.9 -429.9 -224.7 -146.6 -351.7 -107.5 -29.31 -254 -146.6 -410.4 -517.8 117.2
8.42 29.31 48.85 244.3 234.5 -78.16 -78.16 29.31 -214.9 136.8 -234.5 -146.6 361.5 -78.16 175.9 195.4 -58.62 127 -136.8 -224.7 166.1
8.425 -107.5 -9.77 166.1 234.5 -58.62 -97.7 0 -273.6 97.7 -361.5 -283.3 127 -87.93 68.39 29.31 -244.3 58.62 -234.5 -214.9 195.4
8.43 -68.39 -58.62 127 127 -39.08 -214.9 -48.85 -351.7 19.54 -439.7 -293.1 205.2 136.8 78.16 97.7 -234.5 127 -185.6 -127 205.2
8.435 -107.5 48.85 48.85 107.5 -136.8 -224.7 -156.3 -371.3 -263.8 -508.1 -195.4 117.2 244.3 58.62 -19.54 -244.3 29.31 -195.4 -214.9 78.16
8.44 68.39 78.16 48.85 -117.2 -146.6 -371.3 -166.1 -400.6 -9.77 -400.6 -117.2 -195.4 254 -117.2 9.77 -322.4 -78.16 -302.9 -185.6 68.39
8.445 97.7 68.39 19.54 -68.39 -244.3 -351.7 -322.4 -420.1 -342 -390.8 -58.62 -78.16 127 -156.3 -136.8 -390.8 -156.3 -332.2 -244.3 68.39
8.45 263.8 136.8 224.7 -48.85 -127 -244.3 -205.2 -361.5 -87.93 -351.7 48.85 -29.31 205.2 -185.6 -39.08 -390.8 0 -195.4 -87.93 87.93
8.455 293.1 117.2 283.3 39.08 -19.54 -146.6 -175.9 -293.1 -78.16 -322.4 -39.08 29.31 78.16 -107.5 -117.2 -390.8 117.2 -87.93 -87.93 156.3
8.46 244.3 166.1 68.39 97.7 -127 -19.54 -97.7 48.85 -185.6 -175.9 117.2 68.39 29.31 -9.77 -78.16 -127 185.6 -78.16 -58.62 9.77
8.465 146.6 107.5 -97.7 97.7 -175.9 -29.31 -48.85 58.62 -48.85 -185.6 58.62 0 -68.39 0 -156.3 -117.2 87.93 -97.7 -9.77 48.85
8.47 78.16 136.8 -117.2 58.62 -195.4 29.31 -117.2 87.93 -107.5 -107.5 39.08 78.16 -117.2 9.77 -234.5 -107.5 -68.39 -78.16 -58.62 -97.7
8.475 29.31 -48.85 -244.3 -254 -361.5 -332.2 -449.4 -410.4 -293.1 -478.7 -332.2 -420.1 -351.7 -371.3 -469 -205.2 -156.3 -283.3 -547.6 -87.93
8.48 19.54 -117.2 -244.3 -410.4 -322.4 -351.7 -478.7 -449.4 -469 -420.1 -312.7 -537.4 -390.8 -400.6 -439.7 -48.85 -146.6 -400.6 -449.4 48.85
8.485 -87.93 -244.3 -400.6 -478.7 -439.7 -410.4 -576.5 -488.5 -683.9 -390.8 -420.1 -478.7 -566.7 -429.9 -429.9 9.77 -214.9 -498.3 -488.5 19.54
8.49 -166.1 -244.3 -469 -429.9 -469 -361.5 -596 -537.4 -625.3 -381 -381 -410.4 -508.1 -410.4 -449.4 48.85 -195.4 -508.1 -537.4 58.62
8.495 -156.3 -166.1 -488.5 -293.1 -420.1 -293.1 -576.5 -556.9 -517.8 -390.8 -351.7 -214.9 -410.4 -420.1 -371.3 87.93 -146.6 -439.7 -537.4 -9.77
8.5 -117.2 -302.9 -459.2 -459.2 -400.6 -390.8 -576.5 -683.9 -527.6 -498.3 -175.9 -410.4 -332.2 -498.3 -439.7 48.85 -214.9 -488.5 -586.2 9.77
8.505 117.2 -175.9 -195.4 -351.7 -214.9 -234.5 -390.8 -586.2 -400.6 -459.2 -19.54 -293.1 9.77 -332.2 -244.3 107.5 0 -332.2 -420.1 78.16
8.51 136.8 -87.93 -117.2 -351.7 -156.3 -185.6 -390.8 -488.5 -224.7 -400.6 19.54 -332.2 78.16 -273.6 -195.4 166.1 -29.31 -214.9 -410.4 -19.54
8.515 117.2 -107.5 -185.6 -459.2 -156.3 -156.3 -342 -459.2 -322.4 -351.7 -48.85 -332.2 78.16 -234.5 -97.7 166.1 -48.85 -214.9 -381 -19.54
8.52 -9.77 -283.3 -302.9 -566.7 -205.2 -302.9 -283.3 -478.7 -78.16 -263.8 -156.3 -371.3 -9.77 -390.8 -107.5 48.85 -107.5 -400.6 -351.7 78.16
8.525 -78.16 -195.4 -420.1 -517.8 -263.8 -205.2 -166.1 -400.6 58.62 -97.7 -156.3 -273.6 -29.31 -351.7 -39.08 97.7 -136.8 -381 -273.6 78.16
8.53 -136.8 -205.2 -508.1 -556.9 -312.7 -244.3 -283.3 -361.5 -263.8 -127 -244.3 -273.6 -127 -400.6 -58.62 58.62 -175.9 -410.4 -302.9 19.54
8.535 -146.6 -107.5 -449.4 -381 -273.6 -117.2 -195.4 -205.2 -136.8 -29.31 -293.1 -146.6 -87.93 -283.3 -58.62 175.9 -166.1 -224.7 -224.7 -166.1
8.54 -87.93 39.08 -273.6 -234.5 -185.6 -87.93 -195.4 -107.5 -107.5 146.6 -351.7 -39.08 19.54 -136.8 117.2 254 -254 -214.9 -322.4 -156.3
8.545 19.54 156.3 -293.1 -195.4 -234.5 -136.8 -224.7 -97.7 -371.3 146.6 -302.9 -48.85 -9.77 -175.9 48.85 234.5 -254 -224.7 -332.2 -156.3
8.55 58.62 195.4 -224.7 -214.9 -166.1 -146.6 -205.2 -78.16 -439.7 117.2 -156.3 -48.85 -58.62 -166.1 29.31 263.8 -214.9 -175.9 -263.8 -175.9
8.555 9.77 214.9 -312.7 -146.6 -214.9 -205.2 -195.4 -156.3 -508.1 -29.31 -254 -107.5 0 -195.4 -166.1 185.6 -273.6 -312.7 -322.4 -87.93
8.56 68.39 166.1 -381 -254 -127 -205.2 -136.8 -58.62 -195.4 78.16 -78.16 -97.7 -9.77 -175.9 -39.08 283.3 -244.3 -283.3 -214.9 -68.39
8.565 -58.62 117.2 -615.5 -244.3 -205.2 -107.5 -195.4 -48.85 -175.9 127 -127 -58.62 9.77 -87.93 -195.4 302.9 -342 -293.1 -214.9 -48.85
8.57 -156.3 -58.62 -703.5 -342 -166.1 -195.4 -244.3 -48.85 -156.3 0 -87.93 -166.1 -117.2 -127 -224.7 293.1 -322.4 -361.5 -185.6 39.08
8.575 -156.3 -146.6 -781.6 -381 -244.3 -244.3 -390.8 -205.2 -429.9 -156.3 -87.93 -283.3 -283.3 -244.3 -293.1 166.1 -381 -439.7 -195.4 97.7
8.58 -146.6 -87.93 -703.5 -205.2 -234.5 -136.8 -332.2 -107.5 -224.7 -29.31 -19.54 -234.5 -224.7 -205.2 -263.8 293.1 -351.7 -273.6 -127 -29.31
8.585 -9.77 -39.08 -566.7 -127 -78.16 -48.85 -214.9 -19.54 -48.85 -48.85 -58.62 -97.7 -146.6 -205.2 -166.1 273.6 -175.9 -175.9 -48.85 29.31
8.59 78.16 0 -459.2 -166.1 -107.5 -29.31 -175.9 9.77 195.4 68.39 19.54 -19.54 -68.39 -214.9 -87.93 322.4 -107.5 -48.85 39.08 -39.08
8.595 87.93 -58.62 -420.1 -107.5 0 87.93 68.39 87.93 488.5 254 -48.85 117.2 29.31 -175.9 29.31 332.2 68.39 -78.16 263.8 195.4
8.6 273.6 0 -234.5 -244.3 78.16 -58.62 87.93 -9.77 400.6 136.8 97.7 68.39 166.1 -263.8 136.8 312.7 205.2 -107.5 351.7 342
8.605 97.7 -97.7 -390.8 -400.6 -78.16 -127 19.54 29.31 234.5 156.3 -97.7 -117.2 0 -293.1 78.16 342 39.08 -156.3 214.9 263.8
8.61 195.4 -127 -127 -469 87.93 -175.9 97.7 39.08 87.93 48.85 -29.31 -263.8 -39.08 -381 166.1 214.9 127 -166.1 273.6 351.7
8.615 -39.08 -185.6 -381 -469 -68.39 -175.9 -87.93 -19.54 -371.3 -29.31 -273.6 -244.3 -205.2 -410.4 -78.16 156.3 -107.5 -224.7 48.85 244.3
8.62 -39.08 -283.3 -293.1 -371.3 19.54 -68.39 0 68.39 -342 9.77 -156.3 -87.93 -107.5 -312.7 97.7 205.2 -19.54 -107.5 175.9 244.3
8.625 -29.31 -224.7 -254 -234.5 29.31 -48.85 -146.6 48.85 -625.3 -58.62 -136.8 -117.2 -78.16 -293.1 -117.2 166.1 29.31 -48.85 9.77 185.6
8.63 -136.8 -117.2 -429.9 -58.62 -97.7 107.5 -254 146.6 -625.3 -19.54 -166.1 9.77 -78.16 -156.3 -117.2 244.3 -48.85 48.85 -117.2 -78.16
8.635 -117.2 -156.3 -351.7 -146.6 -19.54 68.39 -214.9 78.16 -332.2 -97.7 -127 -29.31 -97.7 -146.6 -117.2 224.7 0 9.77 -107.5 9.77
8.64 48.85 58.62 -263.8 -48.85 9.77 117.2 -224.7 87.93 -166.1 -175.9 -107.5 -29.31 -254 -78.16 -195.4 224.7 39.08 48.85 -107.5 19.54
8.645 78.16 146.6 -224.7 9.77 117.2 175.9 -127 97.7 -48.85 -224.7 -214.9 97.7 -283.3 0 -58.62 283.3 185.6 166.1 -39.08 166.1
8.65 48.85 39.08 -185.6 -87.93 87.93 117.2 -48.85 29.31 68.39 -302.9 -127 -68.39 -273.6 -127 -9.77 195.4 185.6 87.93 -29.31 156.3
8.655 78.16 107.5 -127 29.31 175.9 185.6 87.93 146.6 205.2 -136.8 -58.62 19.54 -156.3 0 87.93 293.1 185.6 166.1 127 78.16
8.66 -136.8 29.31 -136.8 -19.54 127 195.4 107.5 166.1 283.3 0 -166.1 -58.62 -107.5 -78.16 107.5 234.5 87.93 146.6 254 136.8
8.665 -234.5 -68.39 -224.7 19.54 48.85 156.3 97.7 195.4 293.1 -127 -410.4 19.54 -117.2 -58.62 68.39 244.3 -9.77 156.3 234.5 48.85
8.67 -224.7 29.31 0 39.08 48.85 214.9 146.6 273.6 439.7 -9.77 -420.1 48.85 -107.5 9.77 78.16 293.1 -19.54 214.9 293.1 29.31
8.675 -351.7 -283.3 -117.2 -68.39 87.93 48.85 224.7 166.1 449.4 -166.1 -547.6 97.7 -175.9 -87.93 68.39 175.9 -58.62 78.16 488.5 283.3
8.68 -322.4 -351.7 -87.93 -195.4 78.16 19.54 273.6 205.2 635.1 -29.31 -478.7 -146.6 -107.5 -146.6 39.08 195.4 -127 39.08 625.3 322.4
8.685 -381 -263.8 -254 -273.6 -19.54 9.77 254 342 654.6 185.6 -332.2 0 -97.7 -97.7 29.31 195.4 -195.4 117.2 547.1 127
8.69 -420.1 -322.4 -293.1 -322.4 -68.39 -39.08 117.2 302.9 478.7 390.8 -156.3 -214.9 -87.93 -156.3 9.77 175.9 -312.7 68.39 459.2 19.54
8.695 -381 -390.8 -322.4 -556.9 -175.9 -244.3 0 97.7 322.4 146.6 -234.5 -439.7 -107.5 -312.7 -68.39 -9.77 -459.2 -175.9 263.8 19.54
8.7 -400.6 -78.16 -381 -322.4 -244.3 -58.62 -136.8 214.9 117.2 312.7 -214.9 -58.62 -156.3 -136.8 -146.6 78.16 -420.1 -19.54 175.9 -146.6
8.705 -263.8 -117.2 -273.6 -351.7 -136.8 -97.7 -19.54 136.8 156.3 146.6 -351.7 19.54 -97.7 -117.2 -68.39 0 -254 -97.7 273.6 97.7
8.71 -332.2 -214.9 -332.2 -439.7 -166.1 -205.2 -19.54 19.54 273.6 -29.31 -381 -9.77 -117.2 -175.9 -78.16 -97.7 -254 -224.7 283.3 156.3
8.715 -205.2 -107.5 -312.7 -244.3 -48.85 -127 107.5 127 547.1 78.16 -302.9 87.93 -48.85 9.77 -39.08 -29.31 -175.9 -117.2 312.7 97.7
8.72 -58.62 -107.5 -127 -283.3 78.16 -127 234.5 78.16 713.2 -68.39 -107.5 -39.08 48.85 48.85 29.31 -9.77 -97.7 -107.5 410.4 175.9
8.725 146.6 175.9 87.93 -48.85 205.2 136.8 381 283.3 1036 117.2 97.7 166.1 244.3 302.9 146.6 117.2 58.62 234.5 498.3 29.31
8.73 97.7 48.85 -19.54 -97.7 87.93 117.2 146.6 117.2 244.3 -166.1 68.39 87.93 136.8 293.1 -78.16 68.39 -97.7 117.2 254 0
8.735 175.9 -29.31 78.16 -107.5 156.3 39.08 87.93 -19.54 29.31 -302.9 78.16 136.8 107.5 351.7 -146.6 29.31 39.08 87.93 175.9 146.6
8.74 214.9 -78.16 9.77 -19.54 78.16 68.39 -78.16 -68.39 -390.8 -322.4 -39.08 332.2 39.08 342 -283.3 0 39.08 39.08 58.62 195.4
8.745 224.7 48.85 0 0 9.77 -68.39 -312.7 -107.5 -644.8 -322.4 -78.16 58.62 -48.85 273.6 -371.3 -39.08 58.62 29.31 -175.9 58.62
8.75 263.8 78.16 58.62 78.16 -29.31 -29.31 -312.7 -68.39 -332.2 -205.2 58.62 136.8 48.85 195.4 -175.9 -48.85 107.5 19.54 -224.7 29.31
8.755 87.93 -136.8 9.77 -78.16 -136.8 -175.9 -166.1 68.39 107.5 293.1 -107.5 -29.31 -117.2 -78.16 58.62 -166.1 78.16 -205.2 97.7 117.2
8.76 19.54 -214.9 -107.5 -224.7 -185.6 -146.6 -234.5 87.93 224.7 351.7 -117.2 -19.54 -166.1 -117.2 -68.39 -185.6 -29.31 -166.1 117.2 -9.77
8.765 0 -263.8 -175.9 -302.9 -293.1 -195.4 -361.5 19.54 -39.08 342 -166.1 -175.9 -263.8 -166.1 -214.9 -156.3 -78.16 -254 -39.08 78.16
8.77 -68.39 -136.8 -263.8 -293.1 -488.5 -175.9 -576.5 58.62 -371.3 302.9 -351.7 -214.9 -635.6 -87.93 -322.4 -146.6 -195.4 -156.3 -293.1 -166.1
8.775 -244.3 -146.6 -439.7 -283.3 -625.3 -195.4 -625.3 39.08 -381 390.8 -547.6 -205.2 -850 -39.08 -508.1 -78.16 -390.8 -156.3 -410.4 -312.7
8.78 -322.4 -68.39 -488.5 -302.9 -644.8 -254 -615.5 -48.85 -439.7 263.8 -547.6 -283.3 -928.2 -68.39 -459.2 -68.39 -410.4 -205.2 -556.9 -342
8.785 -371.3 -136.8 -449.4 -312.7 -576.5 -185.6 -508.1 -19.54 -410.4 312.7 -547.6 -205.2 -644.8 -107.5 -166.1 -29.31 -429.9 -58.62 -478.7 -361.5
8.79 -175.9 19.54 -254 -254 -371.3 -87.93 -263.8 -29.31 -214.9 234.5 -459.2 -107.5 -410.4 -107.5 -283.3 -175.9 -195.4 39.08 -302.9 -254
8.795 -175.9 0 -205.2 -185.6 -254 -29.31 -156.3 -29.31 -293.1 146.6 -537.4 -97.7 -117.2 -214.9 68.39 -234.5 -127 166.1 -283.3 -312.7
8.8 -156.3 -107.5 -214.9 -205.2 -302.9 -87.93 -234.5 -136.8 -508.1 -48.85 -547.6 -97.7 -332.2 -312.7 -244.3 -342 -127 48.85 -322.4 -273.6
8.805 -136.8 -166.1 -302.9 -185.6 -381 -136.8 -342 -214.9 -381 -107.5 -605.8 -107.5 -488.5 -371.3 -302.9 -390.8 -185.6 -29.31 -439.7 -263.8
8.81 -156.3 -136.8 -332.2 -107.5 -361.5 -175.9 -400.6 -263.8 -429.9 -185.6 -576.5 19.54 -508.1 -400.6 -283.3 -381 -175.9 -19.54 -517.8 -254
8.815 -195.4 -302.9 -390.8 -214.9 -469 -254 -498.3 -420.1 -576.5 -273.6 -498.3 -39.08 -655.1 -459.2 -361.5 -488.5 -283.3 -156.3 -664.4 -244.3
8.82 -302.9 -293.1 -488.5 -97.7 -449.4 -214.9 -410.4 -439.7 -429.9 -244.3 -508.1 -68.39 -635.6 -439.7 -244.3 -459.2 -234.5 -146.6 -498.3 -185.6
8.825 -390.8 -420.1 -478.7 -214.9 -488.5 -263.8 -371.3 -410.4 -410.4 -234.5 -537.4 -127 -732.8 -273.6 -302.9 -371.3 -293.1 -263.8 -469 -68.39
8.83 -410.4 -293.1 -527.6 -156.3 -498.3 -254 -371.3 -322.4 -283.3 -107.5 -508.1 -127 -655.1 -107.5 -273.6 -273.6 -293.1 -332.2 -351.7 -19.54
8.835 -488.5 -429.9 -596 -302.9 -478.7 -312.7 -312.7 -283.3 -185.6 -48.85 -469 -205.2 -635.6 -19.54 -185.6 -185.6 -293.1 -351.7 -263.8 19.54
8.84 -459.2 -469 -683.9 -478.7 -517.8 -478.7 -390.8 -400.6 -224.7 -97.7 -351.7 -283.3 -605.8 -39.08 -244.3 -234.5 -371.3 -625.3 -293.1 146.6
8.845 -381 -420.1 -644.8 -527.6 -342 -478.7 -273.6 -322.4 -175.9 9.77 -332.2 -244.3 -488.5 -87.93 -156.3 -117.2 -342 -615.5 -146.6 254
8.85 -410.4 -390.8 -674.6 -586.2 -390.8 -508.1 -283.3 -390.8 -195.4 -136.8 -351.7 -351.7 -605.8 -136.8 -166.1 -214.9 -390.8 -693.7 -195.4 332.2
8.855 -263.8 -322.4 -547.6 -596 -371.3 -527.6 -224.7 -390.8 -48.85 -136.8 -351.7 -312.7 -420.1 -185.6 -195.4 -254 -361.5 -635.6 -175.9 263.8
8.86 -312.7 -420.1 -605.8 -566.7 -361.5 -488.5 -175.9 -400.6 -48.85 -224.7 -293.1 -293.1 -381 -234.5 -175.9 -351.7 -361.5 -596 -97.7 254
8.865 -107.5 -205.2 -342 -547.6 -214.9 -488.5 -39.08 -332.2 254 -175.9 -136.8 -254 -107.5 -234.5 -117.2 -371.3 -214.9 -517.8 117.2 234.5
8.87 -234.5 -195.4 -400.6 -449.4 -234.5 -342 -58.62 -146.6 156.3 -97.7 -136.8 -195.4 -195.4 -195.4 -185.6 -322.4 -302.9 -312.7 68.39 -29.31
8.875 -273.6 -214.9 -351.7 -508.1 -224.7 -381 -58.62 -185.6 185.6 19.54 -87.93 -254 -48.85 -283.3 -127 -273.6 -371.3 -390.8 29.31 -78.16
8.88 -185.6 -146.6 -381 -547.6 -273.6 -537.4 -136.8 -351.7 87.93 -117.2 -29.31 -429.9 -127 -361.5 -156.3 -371.3 -400.6 -547.6 -136.8 -48.85
8.885 -302.9 -312.7 -537.4 -644.8 -332.2 -664.4 -107.5 -537.4 107.5 -234.5 -87.93 -576.5 39.08 -449.4 -97.7 -381 -459.2 -752.3 -156.3 175.9
8.89 -68.39 -107.5 -508.1 -664.4 -400.6 -810.9 -234.5 -693.7 -68.39 -361.5 58.62 -674.6 361.5 -566.7 136.8 -410.4 -429.9 -820.7 -312.7 224.7
8.895 -97.7 -107.5 -596 -664.4 -410.4 -791.4 -254 -683.9 127 -322.4 -175.9 -655.1 185.6 -537.4 -146.6 -361.5 -420.1 -850 -332.2 224.7
8.9 -87.93 -146.6 -498.3 -605.8 -342 -655.1 -244.3 -517.8 117.2 -185.6 -58.62 -478.7 234.5 -371.3 0 -185.6 -420.1 -732.8 -312.7 68.39
8.905 -48.85 0 -381 -381 -312.7 -439.7 -273.6 -420.1 -58.62 -97.7 -214.9 -322.4 78.16 -273.6 -254 -68.39 -342 -556.9 -351.7 -39.08
8.91 -9.77 -48.85 -293.1 -449.4 -263.8 -381 -254 -342 -224.7 -97.7 -117.2 -273.6 -19.54 -136.8 -244.3 -19.54 -283.3 -478.7 -302.9 9.77
8.915 -58.62 -117.2 -400.6 -429.9 -312.7 -390.8 -293.1 -469 -459.2 -312.7 -29.31 -244.3 -29.31 -263.8 -234.5 -166.1 -293.1 -498.3 -342 29.31
8.92 -87.93 -254 -332.2 -439.7 -302.9 -449.4 -205.2 -547.6 -537.4 -400.6 29.31 -234.5 9.77 -332.2 -214.9 -302.9 -293.1 -635.6 -342 146.6
8.925 29.31 -205.2 -322.4 -332.2 -205.2 -351.7 -78.16 -429.9 -351.7 -224.7 283.3 -205.2 127 -302.9 -195.4 -254 -234.5 -537.4 -136.8 175.9
8.93 -185.6 -107.5 -556.9 -244.3 -371.3 -312.7 -293.1 -429.9 -586.2 -283.3 107.5 -136.8 -68.39 -283.3 -400.6 -283.3 -390.8 -498.3 -342 39.08
8.935 -127 -19.54 -439.7 -68.39 -302.9 -136.8 -175.9 -254 -498.3 -117.2 127 -97.7 -87.93 -244.3 -390.8 -234.5 -302.9 -332.2 -195.4 -68.39
8.94 -205.2 29.31 -459.2 9.77 -254 -48.85 -146.6 -136.8 -527.6 -156.3 58.62 -97.7 -97.7 -146.6 -283.3 -205.2 -293.1 -185.6 -175.9 -146.6
8.945 -185.6 39.08 -371.3 29.31 -185.6 9.77 -58.62 -58.62 -351.7 -146.6 -97.7 -68.39 -508.1 -87.93 -556.9 -156.3 -195.4 -146.6 -58.62 -97.7
8.95 -146.6 78.16 -312.7 39.08 -58.62 87.93 68.39 68.39 -117.2 -39.08 39.08 -87.93 -381 -29.31 -410.4 -97.7 -68.39 -19.54 68.39 -9.77
8.955 -175.9 68.39 -351.7 0 -97.7 9.77 0 9.77 19.54 -107.5 19.54 -87.93 -547.6 -29.31 -517.8 -117.2 -107.5 -87.93 -29.31 -58.62
8.96 -371.3 -195.4 -586.2 -214.9 -322.4 -205.2 -146.6 -224.7 -185.6 -185.6 -39.08 -293.1 -566.7 -166.1 -556.9 -214.9 -351.7 -351.7 -234.5 -68.39
8.965 -312.7 -214.9 -547.6 -342 -302.9 -302.9 -146.6 -322.4 -97.7 -244.3 97.7 -312.7 -234.5 -205.2 -283.3 -214.9 -371.3 -527.6 -195.4 107.5
8.97 -351.7 -127 -576.5 -224.7 -400.6 -195.4 -283.3 -312.7 -332.2 -195.4 48.85 -175.9 -127 -146.6 -205.2 -136.8 -478.7 -400.6 -371.3 -97.7
8.975 -351.7 -166.1 -469 -263.8 -342 -244.3 -293.1 -381 -302.9 -322.4 9.77 -195.4 -166.1 -283.3 -185.6 -302.9 -459.2 -459.2 -429.9 -39.08
8.98 -351.7 -78.16 -410.4 -107.5 -273.6 -127 -254 -351.7 -283.3 -322.4 -29.31 -156.3 -302.9 -273.6 -263.8 -351.7 -390.8 -322.4 -410.4 -78.16
8.985 -332.2 224.7 -400.6 244.3 -234.5 166.1 -302.9 -146.6 -332.2 -68.39 9.77 -9.77 -234.5 -117.2 -283.3 -312.7 -302.9 -78.16 -439.7 -234.5
8.99 -224.7 127 -361.5 117.2 -205.2 39.08 -273.6 -263.8 -293.1 -361.5 -48.85 -136.8 -234.5 -224.7 -283.3 -508.1 -224.7 -195.4 -420.1 -19.54
8.995 -195.4 97.7 -410.4 39.08 -273.6 -19.54 -420.1 -351.7 -439.7 -361.5 -87.93 -244.3 -185.6 -244.3 -361.5 -527.6 -254 -283.3 -527.6 -39.08
9 -58.62 107.5 -312.7 58.62 -224.7 -19.54 -244.3 -332.2 -156.3 -390.8 -97.7 -146.6 -39.08 -175.9 -146.6 -517.8 -146.6 -312.7 -342 68.39
9.005 -19.54 -48.85 -234.5 -87.93 -166.1 -78.16 -156.3 -302.9 39.08 -342 -97.7 -127 -68.39 -117.2 -175.9 -410.4 -175.9 -420.1 -166.1 263.8
9.01 -29.31 -19.54 -185.6 -19.54 -58.62 19.54 58.62 -146.6 322.4 -195.4 -39.08 166.1 -39.08 87.93 -29.31 -234.5 -175.9 -273.6 -19.54 185.6
