    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
17.42 12.94 7.973 -11.07 3.939 -5.065 -2.064 -9.004 0 -1.032 5.909 1.97 1.97 1.97 1.97 -1.032 0.938
17.425 10.97 13.98 -11.07 11.91 -9.004 -2.064 -11.07 5.909 1.97 25.98 -1.032 9.942 0 7.973 0 13.98
17.43 4.971 15.95 -13.04 15.95 -9.004 1.97 -13.04 11.91 9.942 49.99 -9.004 13.98 -3.001 15.95 1.97 31.98
17.435 -1.032 15.95 -15.01 17.91 -5.065 7.973 -11.07 17.91 15.95 71.94 -17.07 13.98 -17.07 17.91 -2.064 47.93
17.44 -3.001 9.942 -19.04 11.91 -5.065 7.973 -7.035 19.98 19.98 85.92 -19.04 11.91 -29.08 15.95 -3.001 56
17.445 -5.065 0 -17.07 1.97 -3.001 1.97 -3.001 15.95 19.98 85.92 -17.07 5.909 -31.05 9.942 -7.035 49.99
17.45 -7.035 -5.065 -17.07 -7.035 -7.035 -3.001 -1.032 5.909 15.95 69.97 -9.004 0.938 -23.07 0 -7.035 37.99
17.455 -7.035 -15.01 -13.04 -15.01 -9.004 -15.01 -3.001 0.938 3.939 47.93 -3.001 -7.035 -15.01 -1.032 -5.065 23.92
17.46 -7.035 -18.01 -9.004 -20.07 -7.035 -21.01 -9.004 -6.003 -5.065 23.92 0 -13.04 -15.01 -5.065 -1.032 9.942
17.465 -5.065 -16.04 -7.035 -18.01 -3.001 -21.01 -15.01 -12.01 -23.07 5.909 5.909 -11.07 -19.04 -1.032 -1.032 1.97
17.47 -1.032 -7.035 0.938 -11.07 -2.064 -13.04 -21.01 -15.01 -39.02 -1.032 13.98 -5.065 -19.04 0 1.97 0
17.475 2.908 0.938 7.973 -2.064 1.97 0 -21.01 -12.01 -53.09 -9.004 25.98 -2.064 -7.035 10.97 6.941 2.908
17.48 18.95 10.97 21.95 4.971 5.909 8.911 -17.07 -8.066 -61.06 -13.04 39.96 7.973 11.91 20.92 8.911 4.971
17.485 34.99 19.98 35.92 15.95 9.942 19.98 -5.065 0.938 -61.06 -17.07 51.96 15.95 35.92 27.95 7.973 5.909
17.49 42.96 27.95 45.96 25.98 17.91 26.92 2.908 5.909 -53.09 -23.07 56.93 17.91 51.96 32.92 4.971 4.971
17.495 42.96 23.92 45.96 23.92 19.98 28.98 8.911 5.909 -39.02 -25.04 50.93 17.91 49.99 24.95 0 1.97
17.5 30.95 15.95 37.99 11.91 17.91 23.92 5.909 3.939 -21.01 -25.04 39.96 11.91 35.92 11.91 0.938 -11.07
17.505 18.95 1.97 26.92 0.938 6.941 12.94 1.97 0 -4.033 -23.07 27.95 3.939 13.98 1.97 0 -22.04
17.51 6.941 -6.003 15.95 -16.04 -4.033 2.908 -6.003 -9.004 4.971 -17.07 18.95 -1.032 0 -9.004 2.908 -30.01
17.515 -1.032 -16.04 9.942 -26.08 -11.07 -5.065 -10.04 -14.07 14.91 -13.04 17.91 -2.064 -3.001 -12.01 6.941 -30.01
17.52 0.938 -20.07 9.942 -28.04 -12.01 -6.003 -4.033 -19.04 22.98 -7.035 16.98 -4.033 -1.032 -9.004 8.911 -24.01
17.525 0.938 -19.04 14.91 -23.07 -2.064 -6.003 -1.032 -16.04 22.98 -1.032 19.98 -5.065 1.97 -2.064 9.942 -16.04
17.53 -1.032 -19.04 13.98 -17.07 3.939 -5.065 5.909 -15.01 21.95 0 15.95 -11.07 7.973 -2.064 9.942 -11.07
17.535 -3.001 -21.01 11.91 -15.01 3.939 -6.003 10.97 -15.01 21.95 5.909 10.97 -13.04 7.973 1.97 13.98 -6.003
17.54 -11.07 -21.01 3.939 -15.01 0.938 -12.01 10.97 -13.04 21.95 15.95 4.971 -19.04 1.97 0 16.98 -2.064
17.545 -19.04 -21.01 -1.032 -15.01 -9.004 -21.01 11.91 -9.004 27.95 27.95 1.97 -19.04 -1.032 -3.001 15.95 -2.064
17.55 -17.07 -16.04 -5.065 -12.01 -15.01 -22.04 17.91 -2.064 33.95 35.92 3.939 -19.04 -3.001 0 12.94 2.908
17.555 -11.07 -12.01 -3.001 -8.066 -9.004 -20.07 21.95 1.97 37.99 39.96 13.98 -17.07 0.938 -1.032 6.941 10.97
17.56 -3.001 -9.004 0 -7.035 0.938 -15.01 25.98 0.938 35.92 35.92 25.98 -17.07 9.942 0 1.97 11.91
17.565 0.938 -6.003 7.973 -4.033 5.909 -11.07 21.95 -2.064 29.92 27.95 33.95 -19.04 25.98 3.939 4.971 9.942
17.57 0.938 -6.003 9.942 -6.003 9.942 -9.004 11.91 -12.01 19.98 13.98 33.95 -19.04 33.95 3.939 11.91 3.939
17.575 -3.001 -7.035 3.939 -9.004 5.909 -9.004 1.97 -17.07 5.909 0 23.92 -15.01 27.95 7.973 21.95 -2.064
17.58 -13.04 -7.035 0.938 -7.035 0 -9.004 -1.032 -13.04 -7.035 -11.07 7.973 -5.065 9.942 13.98 23.92 -5.065
17.585 -19.04 -1.032 -5.065 -1.032 -2.064 -5.065 -7.035 -5.065 -29.08 -23.07 0.938 0 -3.001 21.95 15.95 -9.004
17.59 -17.07 3.939 -3.001 3.939 -2.064 -2.064 -11.07 0 -49.06 -33.02 0.938 11.91 -13.04 29.92 3.939 -13.04
17.595 -5.065 15.95 0 15.95 1.97 7.973 -15.01 9.942 -63.03 -37.05 3.939 19.98 -9.004 37.99 -3.001 -13.04
17.6 6.941 29.92 9.942 25.98 3.939 19.98 -19.04 15.95 -63.03 -31.05 17.91 25.98 0.938 39.96 -9.004 -7.035
17.605 20.92 39.96 15.95 31.98 3.939 27.95 -19.04 19.98 -47.09 -17.07 25.98 25.98 7.973 39.96 -5.065 0.938
17.61 24.95 43.99 15.95 31.98 1.97 31.98 -13.04 21.95 -19.04 -1.032 25.98 21.95 15.95 31.98 0 0
17.615 18.95 37.99 7.973 23.92 0.938 25.98 -3.001 17.91 5.909 9.942 17.91 13.98 17.91 17.91 9.942 1.97
17.62 6.941 23.92 0.938 7.973 -5.065 11.91 0 9.942 27.95 15.95 5.909 1.97 13.98 0 19.98 -2.064
17.625 -5.065 5.909 -11.07 -9.004 -11.07 -3.001 1.97 0.938 39.96 15.95 0.938 -7.035 11.91 -15.01 25.98 -7.035
17.63 -17.07 -9.004 -21.01 -33.02 -15.01 -27.01 3.939 -13.04 45.96 9.942 -5.065 -23.07 7.973 -33.02 27.95 -17.07
17.635 -27.01 -23.07 -27.01 -53.09 -17.07 -43.05 5.909 -25.04 51.96 1.97 -9.004 -37.05 5.909 -45.02 29.92 -25.04
17.64 -33.02 -33.02 -27.01 -63.03 -19.04 -53.09 9.942 -31.05 59.94 -2.064 -9.004 -41.08 5.909 -51.02 25.98 -31.05
17.645 -33.02 -37.05 -25.04 -65 -21.01 -53.09 9.942 -33.02 65.94 -1.032 -9.004 -37.05 5.909 -49.06 15.95 -29.08
17.65 -29.08 -35.08 -21.01 -59.09 -23.07 -45.02 5.909 -31.05 59.94 -1.032 -5.065 -27.01 1.97 -41.08 1.97 -23.07
17.655 -23.07 -31.05 -17.07 -49.06 -25.04 -37.05 -1.032 -29.08 37.99 -3.001 0.938 -15.01 -3.001 -29.08 -9.004 -13.04
17.66 -17.07 -27.01 -15.01 -37.05 -22.04 -31.05 -12.01 -29.08 7.973 -7.035 0 -7.035 -17.07 -19.04 -23.07 -5.065
17.665 -11.07 -23.07 -14.07 -27.01 -16.04 -27.01 -22.04 -29.08 -21.01 -11.07 -2.064 -3.001 -31.05 -13.04 -31.05 -1.032
17.67 -11.07 -23.07 -19.04 -23.07 -11.07 -27.01 -29.08 -31.05 -47.09 -19.04 -3.001 -5.065 -39.02 -13.04 -33.02 0.938
17.675 -13.04 -22.04 -20.07 -22.04 -6.003 -27.01 -26.08 -31.05 -65 -29.08 -11.07 -7.035 -37.05 -15.01 -27.01 -3.001
17.68 -17.07 -22.04 -22.04 -22.04 -12.01 -27.01 -26.08 -31.05 -75.04 -37.05 -12.01 -5.065 -23.07 -17.07 -19.04 -9.004
17.685 -21.01 -19.04 -21.01 -19.04 -21.01 -25.04 -29.08 -31.05 -83.01 -41.08 -9.004 0.938 -5.065 -13.04 -17.07 -15.01
17.69 -17.07 -8.066 -14.07 -12.01 -27.01 -18.01 -31.05 -27.01 -90.04 -41.08 0 3.939 0 -3.001 -21.01 -16.04
17.695 -9.004 2.908 -5.065 -2.064 -27.01 -10.04 -29.08 -15.01 -96.05 -35.08 6.941 13.98 -2.064 3.939 -29.08 -12.01
17.7 0.938 15.95 0 1.97 -17.07 0.938 -23.07 0.938 -93.05 -27.01 15.95 21.95 -5.065 15.95 -35.08 -9.004
17.705 8.911 27.95 9.942 11.91 -1.032 8.911 -6.003 9.942 -78.04 -22.04 24.95 27.95 -9.004 23.92 -31.05 -4.033
17.71 14.91 29.92 16.98 13.98 16.98 16.98 4.971 17.91 -54.03 -24.01 28.98 29.92 -1.032 23.92 -15.01 -4.033
17.715 14.91 21.95 15.95 11.91 23.92 19.98 19.98 19.98 -31.05 -31.05 29.92 27.95 15.95 19.98 3.939 -7.035
17.72 10.97 14.91 9.942 8.911 22.98 17.91 26.92 10.97 -7.035 -34.05 27.95 18.95 35.92 8.911 21.95 -12.01
17.725 0.938 4.971 0.938 7.973 14.91 7.973 25.98 -1.032 1.97 -32.08 21.95 6.941 43.99 -1.032 29.92 -19.04
17.73 -9.004 -2.064 -11.07 -2.064 0 0.938 15.95 -7.035 -2.064 -21.01 9.942 -3.001 29.92 -9.004 21.95 -21.01
17.735 -23.07 -6.003 -30.01 -5.065 -9.004 -8.066 1.97 -10.04 -1.032 -1.032 0.938 -14.07 4.971 -16.04 7.973 -14.07
17.74 -39.02 -13.04 -46.05 -18.01 -23.07 -15.01 -8.066 -12.01 0 10.97 -16.04 -20.07 -16.04 -18.01 0.938 -6.003
17.745 -51.02 -23.07 -59.09 -29.08 -33.02 -25.04 -19.04 -15.01 -2.064 19.98 -29.08 -25.04 -31.05 -19.04 -3.001 -2.064
17.75 -55.06 -34.05 -60.03 -37.05 -39.02 -29.08 -29.08 -18.01 1.97 22.98 -33.02 -26.08 -29.08 -18.01 -3.001 4.971
17.755 -53.09 -44.08 -60.03 -42.02 -45.02 -35.08 -38.08 -25.04 -5.065 14.91 -37.05 -29.08 -24.01 -15.01 -1.032 3.939
17.76 -53.09 -48.02 -55.06 -43.05 -50.09 -37.05 -47.09 -34.05 -14.07 8.911 -33.02 -32.08 -19.04 -14.07 -1.032 0.938
17.765 -45.02 -46.05 -50.09 -40.05 -49.06 -41.08 -50.09 -35.08 -21.01 4.971 -27.01 -31.05 -24.01 -13.04 -7.035 0.938
17.77 -41.08 -40.05 -48.02 -33.02 -47.09 -37.05 -55.06 -30.01 -23.07 6.941 -19.04 -32.08 -27.01 -12.01 -13.04 1.97
17.775 -37.05 -31.05 -47.09 -29.08 -47.09 -25.04 -49.06 -19.04 -27.01 7.973 -13.04 -27.01 -31.05 -11.07 -15.01 0
17.78 -31.05 -23.07 -44.08 -18.01 -39.02 -13.04 -38.08 -6.003 -23.07 10.97 -6.003 -20.07 -22.04 -8.066 -13.04 6.941
17.785 -25.04 -14.07 -36.02 -7.035 -29.08 -6.003 -23.07 -1.032 -28.04 5.909 0.938 -14.07 -12.01 -2.064 -9.004 10.97
17.79 -17.07 -7.035 -25.04 0.938 -17.07 -1.032 -7.035 0 -31.05 -2.064 0.938 -7.035 -3.001 -2.064 -5.065 11.91
17.795 -7.035 -1.032 -10.04 5.909 1.97 -2.064 5.909 4.971 -33.02 -6.003 1.97 -1.032 -2.064 10.97 -7.035 13.98
17.8 -1.032 10.97 0 14.91 16.98 3.939 18.95 8.911 -27.01 -12.01 7.973 8.911 1.97 18.95 -13.04 12.94
17.805 8.911 19.98 13.98 21.95 39.96 13.98 33.95 17.91 -15.01 -15.01 19.98 13.98 9.942 23.92 -15.01 7.973
17.81 16.98 25.98 16.98 29.92 59 28.98 48.96 25.98 0.938 -12.01 28.98 15.95 23.92 19.98 -11.07 2.908
17.815 16.98 15.95 7.973 29.92 56.93 30.95 52.99 25.98 20.92 -12.01 30.95 7.973 35.92 7.973 -1.032 1.97
17.82 2.908 -3.001 -7.035 15.95 33.95 23.92 39.96 17.91 29.92 -17.07 15.95 -1.032 35.92 -5.065 3.939 -9.004
17.825 -11.07 -30.01 -29.08 0 3.939 2.908 21.95 -2.064 32.92 -23.07 1.97 -19.04 17.91 -25.04 5.909 -16.04
17.83 -31.05 -54.03 -52.06 -26.08 -27.01 -20.07 -3.001 -17.07 26.92 -29.08 -26.08 -37.05 -9.004 -41.08 -2.064 -22.04
17.835 -55.06 -75.04 -67.06 -49.06 -51.02 -47.09 -29.08 -33.02 17.91 -27.01 -49.06 -53.09 -43.05 -51.02 -9.004 -25.04
17.84 -65 -82.07 -70.07 -62.09 -60.03 -61.06 -42.02 -41.08 9.942 -19.04 -60.03 -59.09 -61.06 -53.09 -15.01 -23.07
17.845 -71 -82.07 -68 -66.03 -58.06 -65 -44.08 -39.02 5.909 -5.065 -57.03 -55.06 -57.03 -49.06 -9.004 -19.04
17.85 -75.04 -79.07 -67.06 -65 -55.06 -65 -43.05 -37.05 5.909 3.939 -49.06 -47.09 -39.02 -45.02 0 -11.07
17.855 -75.04 -77.01 -66.03 -61.06 -58.06 -63.03 -44.08 -35.08 3.939 15.95 -41.08 -39.02 -21.01 -39.02 13.98 -5.065
17.86 -79.07 -77.01 -69.03 -61.06 -66.03 -65 -50.09 -37.05 1.97 21.95 -41.08 -33.02 -17.07 -37.05 17.91 0.938
17.865 -83.01 -77.01 -73.07 -59.09 -73.07 -67.06 -57.03 -37.05 0 25.98 -49.06 -33.02 -27.01 -35.08 5.909 0
17.87 -81.04 -75.04 -69.03 -53.09 -71 -63.03 -57.03 -33.02 1.97 27.95 -59.09 -31.05 -39.02 -33.02 -5.065 5.909
17.875 -71 -67.06 -59.09 -41.08 -59.09 -53.09 -49.06 -23.07 7.973 29.92 -61.06 -29.08 -41.08 -29.08 -19.04 11.91
17.88 -57.03 -53.09 -47.09 -23.07 -45.02 -41.08 -37.05 -11.07 11.91 31.98 -53.09 -23.07 -33.02 -25.04 -27.01 17.91
17.885 -39.02 -39.02 -33.02 -7.035 -31.05 -29.08 -27.01 -3.001 9.942 27.95 -37.05 -15.01 -17.07 -19.04 -25.04 19.98
17.89 -23.07 -23.07 -23.07 1.97 -25.04 -19.04 -25.04 -1.032 3.939 17.91 -19.04 -5.065 -5.065 -17.07 -17.07 17.91
17.895 -7.035 -7.035 -11.07 13.98 -19.04 -15.01 -23.07 -7.035 0.938 0 -5.065 -2.064 -1.032 -17.07 -7.035 9.942
17.9 2.908 3.939 -2.064 25.98 -9.004 -11.07 -19.04 -17.07 -3.001 -15.01 1.97 5.909 0.938 -19.04 0.938 0.938
17.905 16.98 17.91 15.95 37.99 1.97 -5.065 -9.004 -23.07 0.938 -33.02 9.942 11.91 1.97 -17.07 3.939 -13.04
17.91 28.98 29.92 29.92 49.99 21.95 1.97 3.939 -19.04 5.909 -47.09 17.91 21.95 15.95 -11.07 7.973 -25.04
17.915 34.99 33.95 35.92 59.94 37.99 17.91 19.98 -7.035 19.98 -51.02 19.98 27.95 27.95 -1.032 5.909 -29.08
17.92 28.98 29.92 29.92 62 43.99 31.98 29.92 3.939 29.92 -49.06 13.98 27.95 29.92 5.909 3.939 -25.04
17.925 12.94 17.91 11.91 51.96 29.92 35.92 23.92 15.95 31.98 -41.08 -2.064 19.98 17.91 9.942 1.97 -17.07
17.93 -3.001 0 -9.004 29.92 7.973 27.95 7.973 15.95 25.98 -27.01 -19.04 3.939 0 5.909 7.973 -7.035
17.935 -23.07 -17.07 -33.02 0 -17.07 5.909 -6.003 3.939 22.98 -13.04 -37.05 -13.04 -13.04 -5.065 13.98 -3.001
17.94 -37.05 -37.05 -45.02 -21.01 -37.05 -16.04 -22.04 -11.07 18.95 -1.032 -45.02 -31.05 -23.07 -23.07 13.98 -3.001
17.945 -41.08 -49.06 -51.02 -39.02 -43.05 -43.05 -29.08 -27.01 17.91 3.939 -43.05 -39.02 -25.04 -33.02 5.909 -5.065
17.95 -37.05 -50.09 -47.09 -42.02 -41.08 -54.03 -24.01 -30.01 24.95 11.91 -37.05 -33.02 -23.07 -31.05 -6.003 -3.001
17.955 -29.08 -40.05 -41.08 -36.02 -31.05 -50.09 -12.01 -22.04 30.95 21.95 -33.02 -21.01 -21.01 -17.07 -24.01 4.971
17.96 -23.07 -27.01 -33.02 -25.04 -19.04 -35.08 -5.065 -9.004 31.98 33.95 -31.05 -7.035 -17.07 0.938 -31.05 13.98
17.965 -13.04 -14.07 -20.07 -12.01 -10.04 -16.04 -1.032 1.97 36.96 39.96 -29.08 0.938 -9.004 6.941 -24.01 22.98
17.97 -1.032 -4.033 -8.066 -8.066 -2.064 -4.033 3.939 1.97 35.92 37.99 -27.01 -3.001 1.97 4.971 -4.033 20.92
17.975 -1.032 -3.001 -2.064 -9.004 0 0.938 7.973 -1.032 31.98 27.95 -21.01 -7.035 3.939 0.938 3.939 7.973
17.98 4.971 0.938 6.941 -7.035 6.941 -1.032 12.94 -3.001 24.95 14.91 -17.07 -8.066 8.911 -6.003 7.973 -2.064
17.985 6.941 -2.064 10.97 -2.064 15.95 -2.064 14.91 -2.064 14.91 2.908 -19.04 -6.003 6.941 -8.066 -1.032 -9.004
17.99 6.941 3.939 11.91 1.97 21.95 -2.064 11.91 -2.064 -1.032 -3.001 -23.07 -1.032 0 -5.065 -11.07 -11.07
17.995 8.911 13.98 11.91 14.91 24.95 7.973 6.941 6.941 -24.01 -3.001 -28.04 3.939 -2.064 -1.032 -22.04 0.938
18 12.94 22.98 12.94 30.95 25.98 17.91 1.97 14.91 -48.02 -7.035 -28.04 7.973 0.938 9.942 -32.08 6.941
18.005 22.98 30.95 21.95 42.96 25.98 33.95 -4.033 20.92 -65 -8.066 -19.04 12.94 -1.032 16.98 -32.08 18.95
18.01 28.98 40.99 28.98 54.96 27.95 45.96 -3.001 30.95 -66.03 -5.065 -8.066 25.98 0 27.95 -26.08 28.98
18.015 36.96 48.96 35.92 60.97 30.95 56 1.97 40.99 -58.06 -3.001 0.938 37.99 3.939 40.99 -16.04 37.99
18.02 40.99 56 39.96 65.94 33.95 62 5.909 51.96 -39.02 -2.064 7.973 49.99 11.91 49.99 -5.065 39.96
18.025 40.99 62 38.93 66.97 39.96 68.94 16.98 59 -14.07 6.941 11.91 59 22.98 54.96 2.908 45.96
18.03 38.93 62 30.95 59.94 38.93 65.94 24.95 57.97 1.97 16.98 9.942 56.93 30.95 48.96 11.91 40.99
18.035 24.95 51.96 17.91 43.99 35.92 56 23.92 43.99 7.973 17.91 1.97 39.96 33.95 37.99 13.98 29.92
18.04 12.94 38.93 4.971 22.98 28.98 40.99 21.95 30.95 17.91 17.91 -2.064 23.92 30.95 22.98 22.98 20.92
18.045 -1.032 20.92 -2.064 0.938 14.91 20.92 14.91 14.91 20.92 15.95 0.938 3.939 23.92 6.941 28.98 12.94
18.05 -9.004 1.97 -13.04 -9.004 -2.064 1.97 3.939 3.939 27.95 13.98 0.938 -5.065 13.98 -2.064 33.95 9.942
18.055 -17.07 -4.033 -17.07 -16.04 -15.01 -6.003 0.938 0 34.99 11.91 0.938 -13.04 9.942 -5.065 36.96 8.911
18.06 -21.01 -6.003 -19.04 -18.01 -21.01 -14.07 -1.032 -6.003 38.93 9.942 -3.001 -15.01 3.939 -9.004 34.99 7.973
18.065 -23.07 -1.032 -15.01 -15.01 -17.07 -19.04 1.97 -13.04 37.99 7.973 -11.07 -11.07 -2.064 -13.04 25.98 3.939
18.07 -19.04 5.909 -11.07 -9.004 -5.065 -16.04 6.941 -17.07 32.92 5.909 -19.04 -5.065 -1.032 -13.04 15.95 0
18.075 -13.04 15.95 -9.004 -5.065 0 -15.01 8.911 -19.04 22.98 3.939 -27.01 0.938 -5.065 -7.035 7.973 -1.032
18.08 -11.07 19.98 -9.004 -3.001 1.97 -11.07 3.939 -13.04 5.909 3.939 -31.05 0 -5.065 0.938 0 -1.032
18.085 -9.004 15.95 -7.035 -1.032 -3.001 -5.065 -2.064 -5.065 0.938 3.939 -27.01 -2.064 -3.001 3.939 -5.065 0.938
18.09 -7.035 9.942 -3.001 0.938 -11.07 -2.064 -1.032 0 -9.004 3.939 -19.04 -1.032 -5.065 9.942 -13.04 0
18.095 -3.001 7.973 0 3.939 -7.035 7.973 1.97 9.942 -11.07 1.97 -9.004 -3.001 -5.065 13.98 -17.07 3.939
18.1 0.938 15.95 13.98 13.98 5.909 21.95 15.95 17.91 -9.004 0 0.938 -1.032 -1.032 17.91 -13.04 7.973
18.105 10.97 27.95 25.98 23.92 31.98 35.92 31.98 23.92 -7.035 -2.064 7.973 1.97 5.909 19.98 -1.032 7.973
18.11 18.95 37.99 33.95 27.95 49.99 43.99 37.99 27.95 -9.004 -1.032 19.98 5.909 21.95 19.98 5.909 5.909
18.115 18.95 41.93 29.92 23.92 49.99 43.99 33.95 25.98 -11.07 -5.065 27.95 5.909 31.98 13.98 11.91 1.97
18.12 16.98 37.99 21.95 17.91 33.95 35.92 23.92 23.92 -15.01 -5.065 29.92 0 33.95 7.973 9.942 0
18.125 10.97 31.98 13.98 11.91 17.91 25.98 13.98 19.98 -13.04 -1.032 27.95 -3.001 23.92 3.939 3.939 0
18.13 8.911 25.98 13.98 7.973 9.942 19.98 11.91 15.95 -7.035 -2.064 23.92 -9.004 11.91 3.939 0 3.939
18.135 10.97 21.95 19.98 5.909 9.942 15.95 11.91 11.91 0.938 1.97 19.98 -9.004 3.939 5.909 5.909 5.909
18.14 10.97 19.98 23.92 1.97 11.91 13.98 7.973 3.939 1.97 0 19.98 -5.065 3.939 7.973 17.91 3.939
18.145 8.911 17.91 17.91 0.938 5.909 9.942 -2.064 -1.032 3.939 -1.032 21.95 -3.001 7.973 3.939 27.95 0
18.15 0.938 11.91 7.973 -5.065 -5.065 0 -11.07 -11.07 1.97 -9.004 23.92 -3.001 7.973 -2.064 29.92 0.938
18.155 -5.065 9.942 -2.064 -9.004 -19.04 -5.065 -21.01 -15.01 3.939 -11.07 25.98 -3.001 3.939 -3.001 23.92 -1.032
18.16 -9.004 9.942 0.938 -7.035 -19.04 -11.07 -19.04 -15.01 11.91 -5.065 25.98 -1.032 -2.064 -3.001 17.91 0.938
18.165 -7.035 9.942 2.908 -3.001 -5.065 -11.07 -2.064 -9.004 21.95 0 23.92 0.938 -3.001 -1.032 13.98 -2.064
18.17 -1.032 9.942 12.94 0.938 8.911 -5.065 8.911 -3.001 25.98 9.942 19.98 -2.064 -3.001 -2.064 11.91 0.938
18.175 0.938 3.939 17.91 -1.032 17.91 0.938 21.95 -1.032 21.95 11.91 13.98 0.938 -2.064 0 11.91 -7.035
18.18 0.938 -2.064 14.91 -6.003 12.94 -2.064 22.98 -1.032 9.942 6.941 7.973 -7.035 1.97 -1.032 7.973 -18.01
18.185 -5.065 -1.032 4.971 -12.01 -1.032 0.938 14.91 -5.065 -1.032 -4.033 5.909 -15.01 5.909 -9.004 1.97 -28.04
18.19 -9.004 0.938 -3.001 -17.07 -11.07 -3.001 1.97 -9.004 -21.01 -23.07 7.973 -21.01 5.909 -13.04 -1.032 -37.05
18.195 -5.065 4.971 -4.033 -10.04 -12.01 -3.001 -1.032 -9.004 -38.08 -36.02 14.91 -19.04 3.939 -11.07 -9.004 -36.02
18.2 -1.032 12.94 0.938 0 -7.035 0.938 -9.004 -5.065 -52.06 -44.08 22.98 -15.01 -2.064 -3.001 -17.07 -30.01
18.205 10.97 17.91 3.939 5.909 0 3.939 -13.04 0.938 -65 -45.02 25.98 -7.035 -3.001 1.97 -27.01 -23.07
18.21 18.95 20.92 13.98 15.95 13.98 15.95 -6.003 4.971 -70.07 -37.05 22.98 0.938 -9.004 7.973 -39.02 -11.07
18.215 22.98 18.95 18.95 19.98 26.92 27.95 -1.032 12.94 -64.06 -25.04 14.91 3.939 -13.04 12.94 -47.09 -7.035
18.22 20.92 21.95 17.91 19.98 29.92 31.98 9.942 15.95 -53.09 -17.07 5.909 9.942 -13.04 9.942 -49.06 -1.032
18.225 20.92 27.95 15.95 22.98 29.92 29.92 14.91 12.94 -33.02 -10.04 0 17.91 -9.004 8.911 -41.08 1.97
18.23 22.98 25.98 11.91 19.98 14.91 18.95 5.909 5.909 -25.04 -7.035 1.97 19.98 -3.001 6.941 -25.04 -5.065
18.235 16.98 21.95 -2.064 9.942 -5.065 0 -11.07 -3.001 -21.01 -9.004 -3.001 19.98 -2.064 1.97 -9.004 -9.004
18.24 8.911 9.942 -4.033 -2.064 -27.01 -12.01 -32.08 -14.07 -20.07 -10.04 -5.065 13.98 -2.064 1.97 -1.032 -13.04
18.245 0.938 1.97 -10.04 -7.035 -38.08 -23.07 -40.05 -21.01 -17.07 -12.01 -7.035 7.973 0 0 4.971 -12.01
18.25 0.938 -6.003 -11.07 -7.035 -34.05 -24.01 -33.02 -19.04 -6.003 -15.01 -9.004 1.97 -6.003 -1.032 2.908 -14.07
18.255 -3.001 -4.033 -12.01 -7.035 -18.01 -19.04 -14.07 -21.01 1.97 -18.01 -11.07 0.938 -6.003 -1.032 2.908 -16.04
18.26 -1.032 0.938 -14.07 -3.001 -7.035 -12.01 -1.032 -22.04 10.97 -22.04 -7.035 -5.065 -3.001 -7.035 2.908 -19.04
18.265 -5.065 0 -17.07 -3.001 -5.065 -13.04 1.97 -27.01 11.91 -23.07 -3.001 -11.07 -2.064 -13.04 3.939 -21.01
18.27 -7.035 -2.064 -19.04 -7.035 -12.01 -18.01 -1.032 -27.01 0 -19.04 1.97 -17.07 3.939 -18.01 3.939 -21.01
18.275 -13.04 -7.035 -25.04 -18.01 -23.07 -25.04 -16.04 -30.01 -11.07 -16.04 1.97 -21.01 5.909 -20.07 1.97 -18.01
18.28 -19.04 -21.01 -25.04 -31.05 -29.08 -29.08 -25.04 -31.05 -33.02 -13.04 1.97 -19.04 3.939 -19.04 -2.064 -15.01
18.285 -19.04 -28.04 -18.01 -33.02 -26.08 -27.01 -24.01 -24.01 -42.02 -7.035 -1.032 -17.07 -2.064 -16.04 -5.065 -11.07
18.29 -13.04 -28.04 -11.07 -27.01 -19.04 -19.04 -14.07 -20.07 -44.08 -7.035 0 -13.04 -3.001 -13.04 -9.004 -7.035
18.295 -5.065 -17.07 -3.001 -19.04 -11.07 -9.004 -5.065 -19.04 -43.05 -11.07 -7.035 -7.035 -9.004 -9.004 -11.07 -9.004
18.3 0.938 0 3.939 -8.066 -3.001 -3.001 1.97 -17.07 -42.02 -14.07 -8.066 -3.001 -13.04 -3.001 -11.07 -6.003
18.305 8.911 12.94 6.941 1.97 -2.064 -2.064 1.97 -13.04 -42.02 -16.04 -8.066 0 -15.01 0 -11.07 -6.003
18.31 16.98 25.98 9.942 1.97 0.938 1.97 -1.032 -7.035 -43.05 -19.04 -2.064 7.973 -15.01 7.973 -9.004 -7.035
18.315 22.98 33.95 12.94 8.911 0.938 9.942 0 -1.032 -37.05 -20.07 7.973 13.98 -11.07 13.98 -9.004 -8.066
18.32 28.98 37.99 14.91 10.97 8.911 15.95 1.97 1.97 -23.07 -18.01 13.98 17.91 -5.065 13.98 -9.004 -10.04
18.325 32.92 37.99 17.91 11.91 15.95 19.98 0 7.973 -7.035 -15.01 13.98 15.95 0.938 11.91 -7.035 -11.07
18.33 36.96 35.92 16.98 13.98 20.92 21.95 6.941 11.91 7.973 -7.035 7.973 11.91 1.97 7.973 -5.065 -3.001
18.335 36.96 35.92 14.91 11.91 23.92 21.95 10.97 11.91 19.98 -2.064 -2.064 9.942 1.97 7.973 -3.001 3.939
18.34 34.99 35.92 7.973 9.942 17.91 15.95 9.942 7.973 19.98 7.973 -3.001 11.91 -2.064 9.942 -1.032 13.98
