    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
18.695 2.937 0 -21.05 -2.04 -19.01 -27 -31 -29.04 -31 -17.05 5.956 11.99 -7.016 0.979 5.956 3.998
18.7 26.92 5.956 0 7.995 -1.061 -13.05 -22.03 -12.07 -27 -11.01 23.99 9.953 7.995 14.93 13.95 3.998
18.705 40.95 6.935 14.93 12.97 25.94 0.979 -11.01 0.979 -29.04 -10.03 39 12.97 22.92 27.98 18.93 2.937
18.71 39 7.995 27.98 11.99 41.93 15.99 0.979 5.956 -25.05 -9.056 41.93 17.95 27.98 29.94 19.99 3.998
18.715 28.96 6.935 36.96 16.97 51.97 25.94 1.958 12.97 -22.03 -1.061 42.99 22.92 29.94 17.95 22.92 3.998
18.72 20.97 11.99 39 17.95 50.99 30.92 1.958 12.97 -17.05 1.958 42.99 24.96 25.94 -1.061 23.99 6.935
18.725 18.93 11.99 35.98 17.95 47.97 25.94 1.958 9.953 -11.01 0 39.98 23.99 23.99 -11.01 19.99 3.998
18.73 28.96 19.99 35 23.99 42.99 16.97 -1.061 10.93 -5.058 3.998 41.93 27.98 26.92 -13.05 17.95 3.998
18.735 42.99 28.96 31.98 30.92 43.97 7.995 0.979 5.956 -2.04 2.937 43.97 33.94 25.94 -1.061 11.99 3.998
18.74 52.95 35 26.92 39 37.94 1.958 -2.04 0 -4.079 1.958 45.93 43.97 22.92 22.92 3.998 3.998
18.745 44.95 39 21.95 42.99 33.94 3.998 -3.019 -1.061 -12.07 -2.04 43.97 51.97 17.95 40.95 0 5.956
18.75 30.92 35.98 14.93 39.98 24.96 8.974 -4.079 -2.04 -19.01 -5.058 39.98 53.93 14.93 43.97 1.958 3.998
18.755 16.97 27.98 9.953 33.94 19.99 15.99 -5.058 -1.061 -17.05 -3.019 29.94 41.93 9.953 33.94 -1.061 -2.04
18.76 6.935 19.99 6.935 25.94 18.93 22.92 -3.019 2.937 -11.01 1.958 22.92 28.96 11.99 22.92 3.998 1.958
18.765 4.977 8.974 6.935 16.97 19.99 17.95 0.979 10.93 1.958 1.958 14.93 13.95 17.95 11.99 12.97 -1.061
18.77 4.977 -2.04 3.998 7.995 17.95 7.995 0.979 7.995 0 1.958 9.953 5.956 21.95 7.995 21.95 -1.061
18.775 6.935 1.958 4.977 6.935 15.99 1.958 -3.019 1.958 -1.061 2.937 10.93 2.937 26.92 7.995 24.96 1.958
18.78 8.974 1.958 4.977 3.998 8.974 -13.05 -14.03 -12.07 -19.01 1.958 13.95 0 27.98 0.979 13.95 0.979
18.785 4.977 0 1.958 1.958 0.979 -23.01 -31 -31 -47.07 -7.016 15.99 -5.058 15.99 -7.016 -2.04 -7.016
18.79 0.979 1.958 0.979 0 -17.05 -23.01 -49.03 -40.06 -62 -13.05 12.97 -13.05 -1.061 -16.07 -14.03 -13.05
18.795 -1.061 5.956 -7.016 0 -29.04 -24.07 -63.06 -38.02 -62 -14.03 5.956 -17.05 -18.03 -17.05 -29.04 -14.03
18.8 -9.056 5.956 -19.01 -2.04 -41.04 -15.01 -61.02 -27 -47.07 -11.01 0.979 -17.05 -31 -7.016 -35.08 -9.056
18.805 -11.01 10.93 -25.05 0.979 -42.02 -4.079 -43.08 -11.01 -22.03 -3.019 -7.016 -8.077 -29.04 2.937 -29.04 -1.061
18.81 -9.056 13.95 -27 5.956 -34.02 1.958 -26.02 1.958 0 3.998 -9.056 0.979 -17.05 9.953 -19.01 1.958
18.815 -1.061 15.99 -19.01 9.953 -21.05 0.979 -9.056 -1.061 3.998 9.953 -9.056 0 -5.058 5.956 -11.01 3.998
18.82 4.977 13.95 -9.056 13.95 -8.077 -8.077 -2.04 -12.07 3.998 6.935 1.958 1.958 0.979 1.958 -4.079 2.937
18.825 10.93 4.977 -5.058 6.935 0 -25.05 -4.079 -26.02 0 1.958 4.977 -8.077 2.937 -10.03 -6.037 0
18.83 4.977 0.979 -9.056 0 -7.016 -37.04 -15.01 -43.08 0.979 -7.016 0 -17.05 0.979 -19.01 -11.01 -5.058
18.835 -5.058 -10.03 -23.01 -4.079 -19.01 -45.03 -25.05 -44.05 0.979 -8.077 -6.037 -22.03 -10.03 -18.03 -16.07 -2.04
18.84 -23.01 -20.07 -39.08 -14.03 -33.04 -41.04 -29.04 -38.02 -1.061 -2.04 -27 -22.03 -24.07 -18.03 -21.05 -2.04
18.845 -39.08 -27 -53.03 -25.05 -45.03 -29.04 -31 -27 -5.058 0.979 -45.03 -23.01 -37.04 -27 -23.01 -1.061
18.85 -47.07 -33.04 -57.03 -33.04 -51.07 -17.05 -33.04 -15.01 -15.01 -2.04 -53.03 -27 -47.07 -33.04 -27 -3.019
18.855 -43.08 -37.04 -55.07 -37.04 -57.03 -11.01 -39.08 -11.01 -23.01 -3.019 -49.03 -33.04 -51.07 -35.08 -31 -5.058
18.86 -33.04 -35.08 -51.07 -37.04 -61.02 -13.05 -47.07 -13.05 -29.04 -11.01 -35.08 -37.04 -49.03 -25.05 -31 -7.016
18.865 -23.01 -29.04 -47.07 -29.04 -59.07 -21.05 -51.07 -19.01 -27 -19.01 -21.05 -31 -37.04 -5.058 -27 -7.016
18.87 -15.01 -19.01 -43.08 -21.05 -47.07 -27 -45.03 -25.05 -21.05 -17.05 -13.05 -15.01 -19.01 5.956 -17.05 -7.016
18.875 -13.05 -11.01 -37.04 -11.01 -29.04 -27 -29.04 -23.01 -11.01 -11.01 -15.01 -2.04 -1.061 13.95 -5.058 -7.016
18.88 -13.05 -7.016 -29.04 -7.016 -7.016 -17.05 -9.056 -17.05 -7.016 -1.061 -23.01 9.953 3.998 9.953 -2.04 -5.058
18.885 -17.05 -7.016 -23.01 -7.016 3.998 -6.037 -1.061 -9.056 -8.077 0 -33.04 7.995 1.958 -2.04 0.979 -5.058
18.89 -19.01 -13.05 -20.07 -11.01 6.935 -2.04 0 -4.079 -18.03 0 -41.04 -2.04 -7.016 -7.016 -11.01 -5.058
18.895 -21.05 -19.01 -27 -19.01 0.979 -11.01 -17.05 -5.058 -31 1.958 -45.03 -13.05 -25.05 -9.056 -27 -1.061
18.9 -23.01 -28.06 -36.06 -24.07 -14.03 -24.07 -38.02 -12.07 -42.02 3.998 -45.03 -25.05 -40.06 -11.01 -43.08 0.979
18.905 -29.04 -34.02 -44.05 -28.06 -26.02 -36.06 -52.05 -18.03 -46.01 9.953 -37.04 -31 -44.05 -13.05 -48.05 1.958
18.91 -35.08 -41.04 -47.07 -33.04 -29.04 -43.08 -55.07 -21.05 -41.04 17.95 -33.04 -31 -39.08 -21.05 -47.07 -1.061
18.915 -39.08 -40.06 -44.05 -32.06 -19.01 -39.08 -41.04 -21.05 -25.05 21.95 -26.02 -29.04 -24.07 -26.02 -38.02 -2.04
18.92 -45.03 -36.06 -33.04 -26.02 -9.056 -27 -25.05 -13.05 -9.056 22.92 -26.02 -25.05 -16.07 -22.03 -26.02 -2.04
18.925 -43.08 -29.04 -25.05 -23.01 -3.019 -13.05 -9.056 -9.056 3.998 13.95 -29.04 -19.01 -17.05 -13.05 -17.05 -5.058
18.93 -33.04 -17.05 -15.01 -12.07 -4.079 -2.04 0 -3.019 14.93 8.974 -26.02 -13.05 -19.01 0 -10.03 -2.04
18.935 -21.05 -7.016 -4.079 -3.019 -8.077 1.958 -1.061 -1.061 19.99 10.93 -24.07 -7.016 -23.01 0.979 -3.019 0
18.94 -9.056 -2.04 5.956 0.979 -11.01 3.998 1.958 1.958 17.95 15.99 -11.01 -1.061 -23.01 0.979 0 5.956
18.945 0.979 6.935 21.95 3.998 -5.058 12.97 10.93 7.995 22.92 26.92 5.956 0 -6.037 -3.019 11.99 11.99
18.95 12.97 10.93 37.94 10.93 2.937 18.93 19.99 12.97 23.99 35.98 27.98 1.958 14.93 -7.016 22.92 14.93
18.955 16.97 15.99 49.93 13.95 21.95 27.98 31.98 15.99 29.94 35.98 43.97 -2.04 39.98 -2.04 35.98 13.95
18.96 22.92 18.93 55.97 17.95 43.97 33.94 46.99 26.92 36.96 35.98 50.99 0.979 60.94 10.93 45.93 11.99
18.965 22.92 20.97 51.97 18.93 57.92 39 56.94 35 43.97 35 45.93 4.977 65.92 21.95 48.95 8.974
18.97 18.93 19.99 43.97 17.95 59.96 33.94 61.92 37.94 49.93 33.94 31.98 7.995 57.92 23.99 49.93 9.953
18.975 10.93 19.99 36.96 16.97 57.92 31.98 68.94 41.93 58.98 33.94 17.95 10.93 44.95 19.99 46.99 16.97
18.98 0.979 15.99 32.96 14.93 54.99 26.92 74 39.98 65.92 35 7.995 16.97 28.96 14.93 41.93 24.96
18.985 2.937 15.99 31.98 15.99 51.97 23.99 72.94 35.98 68.94 32.96 5.956 17.95 16.97 7.995 31.98 29.94
18.99 -1.061 13.95 32.96 12.97 50.99 28.96 74 33.94 65.92 32.96 3.998 20.97 10.93 10.93 27.98 28.96
18.995 6.935 17.95 36.96 12.97 47.97 33.94 66.98 35.98 58.98 27.98 11.99 18.93 8.974 17.95 24.96 26.92
19 16.97 17.95 37.94 15.99 45.93 43.97 55.97 35.98 51.97 25.94 19.99 17.95 11.99 23.99 21.95 23.99
19.005 20.97 18.93 39.98 18.93 41.93 50.99 44.95 36.96 41.93 22.92 25.94 16.97 11.99 27.98 18.93 24.96
19.01 18.93 18.93 39.98 21.95 31.98 53.93 35 36.96 36.96 19.99 20.97 14.93 6.935 26.92 13.95 27.98
19.015 10.93 15.99 33.94 19.99 19.99 49.93 27.98 35.98 29.94 17.95 9.953 13.95 0 21.95 9.953 27.98
19.02 6.935 12.97 31.98 14.93 16.97 44.95 27.98 36.96 21.95 15.99 0.979 12.97 -4.079 17.95 8.974 32.96
19.025 6.935 6.935 29.94 5.956 13.95 35 26.92 35.98 14.93 8.974 -7.016 10.93 -12.07 15.99 7.995 29.94
19.03 4.977 0 23.99 -2.04 11.99 23.99 23.99 29.94 3.998 1.958 -13.05 7.995 -19.01 11.99 11.99 25.94
19.035 6.935 0.979 22.92 0.979 4.977 17.95 20.97 22.92 1.958 -1.061 -8.077 9.953 -17.05 12.97 13.95 23.99
19.04 4.977 -1.061 19.99 0 0 10.93 12.97 9.953 -2.04 1.958 -2.04 5.956 -13.05 8.974 10.93 18.93
19.045 0.979 -5.058 15.99 -3.019 -13.05 5.956 3.998 3.998 -3.019 -2.04 -1.061 3.998 -11.01 3.998 0 13.95
19.05 -1.061 -6.037 15.99 -4.079 -19.01 3.998 -2.04 1.958 0.979 2.937 0 -2.04 -6.037 -1.061 -2.04 10.93
19.055 -1.061 -6.037 12.97 -6.037 -23.01 3.998 1.958 7.995 3.998 5.956 -2.04 -1.061 -6.037 -1.061 -4.079 6.935
19.06 0.979 -1.061 7.995 -7.016 -25.05 7.995 -2.04 13.95 7.995 5.956 -3.019 0.979 -7.016 1.958 -3.019 5.956
19.065 6.935 1.958 8.974 -6.037 -18.03 2.937 1.958 16.97 6.935 0.979 -1.061 -1.061 -10.03 7.995 1.958 4.977
19.07 6.935 -4.079 6.935 -8.077 -20.07 1.958 -2.04 8.974 0.979 -15.01 -1.061 -3.019 -14.03 3.998 0.979 -2.04
19.075 6.935 -17.05 0 -17.05 -21.05 -7.016 -9.056 0.979 -5.058 -27 -3.019 -13.05 -19.01 -3.019 -3.019 -5.058
19.08 0.979 -33.04 -4.079 -29.04 -24.07 -12.07 -14.03 -10.03 -16.07 -31 -7.016 -27 -27 -21.05 -13.05 -15.01
19.085 0.979 -49.03 -15.01 -45.03 -31 -10.03 -22.03 -21.05 -22.03 -33.04 -9.056 -41.04 -37.04 -41.04 -21.05 -29.04
19.09 -3.019 -53.03 -23.01 -55.07 -35.08 -13.05 -27 -27 -23.01 -31 -9.056 -51.07 -45.03 -49.03 -25.05 -37.04
19.095 -5.058 -51.07 -29.04 -59.07 -41.04 -17.05 -33.04 -31 -21.05 -33.04 -7.016 -53.03 -53.03 -45.03 -25.05 -39.08
19.1 -7.016 -47.07 -29.04 -59.07 -45.03 -27 -37.04 -37.04 -19.01 -43.08 -7.016 -53.03 -57.03 -37.04 -25.05 -41.04
19.105 -11.01 -47.07 -29.04 -61.02 -49.03 -43.08 -37.04 -47.07 -23.01 -55.07 -9.056 -55.07 -57.03 -35.08 -27 -45.03
19.11 -13.05 -53.03 -27 -65.02 -49.03 -59.07 -37.04 -55.07 -29.04 -65.02 -13.05 -61.02 -51.07 -45.03 -31 -53.03
19.115 -11.01 -63.06 -25.05 -71.06 -43.08 -71.06 -31 -59.07 -39.08 -69.02 -13.05 -69.02 -43.08 -57.03 -33.04 -59.07
19.12 -5.058 -73.02 -25.05 -75.06 -33.04 -73.02 -25.05 -57.03 -45.03 -61.02 -13.05 -73.02 -31 -65.02 -29.04 -59.07
19.125 -1.061 -75.06 -23.01 -73.02 -23.01 -67.06 -19.01 -47.07 -47.07 -49.03 -9.056 -67.06 -21.05 -63.06 -21.05 -47.07
19.13 6.935 -66 -17.05 -64.04 -13.05 -53.03 -17.05 -37.04 -43.08 -34.02 -7.016 -54.01 -11.01 -48.05 -11.01 -28.06
19.135 10.93 -52.05 -9.056 -50.01 -11.01 -39.08 -15.01 -28.06 -39.08 -26.02 -7.016 -42.02 -9.056 -34.02 -4.079 -10.03
19.14 4.977 -37.04 -5.058 -39.08 -17.05 -29.04 -19.01 -27 -37.04 -23.01 -11.01 -37.04 -13.05 -27 -9.056 -1.061
19.145 -3.019 -26.02 -5.058 -32.06 -31 -25.05 -27 -28.06 -39.08 -26.02 -14.03 -38.02 -24.07 -30.02 -22.03 -10.03
19.15 -17.05 -21.05 -13.05 -29.04 -43.08 -32.06 -36.06 -38.02 -40.06 -33.04 -18.03 -45.03 -36.06 -37.04 -38.02 -25.05
19.155 -27 -25.05 -23.01 -35.08 -53.03 -45.03 -43.08 -49.03 -43.08 -39.08 -23.01 -53.03 -45.03 -51.07 -51.07 -45.03
19.16 -29.04 -33.04 -31 -39.08 -53.03 -54.01 -44.05 -47.07 -44.05 -37.04 -22.03 -51.07 -44.05 -55.07 -51.07 -51.07
19.165 -27 -42.02 -35.08 -42.02 -49.03 -56.05 -40.06 -41.04 -42.02 -32.06 -20.07 -44.05 -38.02 -54.01 -49.03 -44.05
19.17 -27 -51.07 -31 -43.08 -43.08 -49.03 -37.04 -35.08 -39.08 -31 -19.01 -41.04 -35.08 -45.03 -41.04 -31
19.175 -31 -49.03 -27 -41.04 -39.08 -38.02 -30.02 -26.02 -34.02 -31 -17.05 -41.04 -29.04 -31 -34.02 -17.05
19.18 -41.04 -53.03 -27 -47.07 -43.08 -28.06 -27 -24.07 -29.04 -39.08 -17.05 -48.05 -37.04 -25.05 -30.02 -16.07
19.185 -55.07 -53.03 -31 -53.03 -47.07 -31 -33.04 -27 -29.04 -51.07 -23.01 -63.06 -45.03 -33.04 -35.08 -29.04
19.19 -59.07 -59.07 -37.04 -57.03 -51.07 -41.04 -37.04 -35.08 -25.05 -55.07 -26.02 -72.04 -48.05 -49.03 -39.08 -48.05
19.195 -55.07 -64.04 -37.04 -64.04 -49.03 -53.03 -32.06 -38.02 -14.03 -54.01 -31 -77.01 -41.04 -72.04 -38.02 -61.02
19.2 -41.04 -69.02 -31 -71.06 -35.08 -59.07 -23.01 -37.04 -3.019 -45.03 -27 -75.06 -31 -89.01 -33.04 -65.02
19.205 -27 -68.04 -20.07 -68.04 -18.03 -49.03 -7.016 -26.02 3.998 -32.06 -17.05 -69.02 -11.01 -88.03 -21.05 -55.07
19.21 -27 -69.02 -12.07 -63.06 0 -36.06 6.935 -15.01 2.937 -23.01 -9.056 -58.01 0.979 -69.02 -11.01 -40.06
19.215 -35.08 -67.06 -9.056 -63.06 5.956 -21.05 15.99 -7.016 0.979 -19.01 0.979 -57.03 7.995 -35.08 -7.016 -23.01
19.22 -45.03 -64.04 -9.056 -59.07 9.953 -11.01 18.93 0.979 -9.056 -13.05 0.979 -55.07 10.93 -7.016 -7.016 -9.056
19.225 -47.07 -64.04 -9.056 -52.05 7.995 -11.01 15.99 -2.04 -14.03 -4.079 1.958 -52.05 8.974 0.979 -10.03 -3.019
19.23 -43.08 -59.07 -13.05 -46.01 3.998 -13.05 7.995 4.977 -9.056 2.937 -8.077 -49.03 0.979 0 -15.01 0.979
19.235 -31 -50.01 -9.056 -36.06 5.956 -13.05 7.995 9.953 1.958 12.97 -13.05 -40.06 1.958 -5.058 -18.03 -3.019
19.24 -27 -40.06 -5.058 -29.04 13.95 -7.016 12.97 15.99 9.953 19.99 -18.03 -31 0 -7.016 -17.05 -3.019
19.245 -27 -33.04 -7.016 -25.05 19.99 -5.058 11.99 11.99 13.95 21.95 -15.01 -25.05 -3.019 -3.019 -15.01 -9.056
19.25 -31 -27 -8.077 -23.01 16.97 -2.04 8.974 5.956 6.935 21.95 -9.056 -22.03 -6.037 -1.061 -11.01 -10.03
19.255 -31 -24.07 -12.07 -22.03 4.977 -5.058 -1.061 -2.04 -1.061 16.97 -3.019 -19.01 -9.056 -2.04 -11.01 -13.05
19.26 -29.04 -21.05 -15.01 -19.01 -9.056 -9.056 -13.05 -15.01 -13.05 7.995 -2.04 -11.01 -13.05 -13.05 -13.05 -19.01
19.265 -17.05 -12.07 -13.05 -6.037 -19.01 -5.058 -18.03 -16.07 -10.03 6.935 0 0 -9.056 -16.07 -10.03 -17.05
19.27 -3.019 -3.019 -7.016 1.958 -19.01 -2.04 -13.05 -11.01 -1.061 9.953 2.937 16.97 -2.04 -11.01 -3.019 -14.03
19.275 -1.061 1.958 -1.061 9.953 -9.056 7.995 -2.04 -1.061 5.956 13.95 1.958 27.98 1.958 1.958 1.958 -3.019
19.28 -7.016 3.998 0.979 9.953 -2.04 12.97 13.95 4.977 15.99 23.99 0 28.96 11.99 17.95 6.935 2.937
19.285 -17.05 1.958 -3.019 5.956 1.958 10.93 14.93 8.974 10.93 31.98 -2.04 15.99 13.95 21.95 6.935 9.953
19.29 -27 -3.019 -11.01 0.979 0 -2.04 7.995 5.956 -1.061 33.94 -3.019 0 3.998 3.998 -2.04 11.99
19.295 -25.05 -10.03 -23.01 -6.037 -3.019 -6.037 -1.061 3.998 -14.03 36.96 -8.077 -4.079 0 -10.03 -5.058 8.974
19.3 -17.05 -11.01 -27 -9.056 -7.016 -8.077 0 1.958 -18.03 33.94 -10.03 -3.019 -2.04 -23.01 -11.01 1.958
19.305 -5.058 -1.061 -25.05 -3.019 -1.061 -1.061 0 0 -17.05 29.94 -9.056 3.998 0.979 -13.05 -9.056 0.979
19.31 0.979 5.956 -11.01 3.998 1.958 2.937 10.93 8.974 -8.077 27.98 -2.04 19.99 12.97 7.995 1.958 1.958
19.315 4.977 14.93 0 10.93 11.99 13.95 13.95 12.97 -5.058 20.97 -1.061 24.96 24.96 32.96 8.974 2.937
19.32 4.977 15.99 9.953 13.95 13.95 15.99 9.953 11.99 -3.019 11.99 1.958 19.99 27.98 43.97 7.995 7.995
19.325 0.979 12.97 11.99 12.97 5.956 11.99 0 6.935 -5.058 0.979 1.958 8.974 21.95 36.96 4.977 10.93
19.33 0.979 4.977 5.956 8.974 -1.061 5.956 -5.058 0.979 -7.016 -4.079 0 1.958 11.99 18.93 0.979 8.974
19.335 -1.061 1.958 0 3.998 -9.056 -2.04 -7.016 -5.058 -5.058 -7.016 -2.04 -3.019 3.998 1.958 -1.061 3.998
19.34 -1.061 5.956 0 5.956 -9.056 0.979 -1.061 -7.016 0.979 -5.058 0 0 3.998 1.958 0 0
19.345 -1.061 15.99 7.995 15.99 -3.019 0.979 5.956 -3.019 3.998 0.979 7.995 15.99 13.95 11.99 13.95 0
19.35 4.977 27.98 23.99 27.98 3.998 -2.04 15.99 0.979 7.995 -2.04 15.99 29.94 23.99 25.94 23.99 3.998
19.355 14.93 37.94 35.98 37.94 15.99 3.998 19.99 1.958 9.953 -2.04 23.99 37.94 27.98 35.98 25.94 9.953
19.36 28.96 43.97 41.93 43.97 23.99 9.953 17.95 3.998 9.953 -3.019 29.94 39.98 25.94 35.98 17.95 13.95
19.365 42.99 45.93 37.94 45.93 25.94 19.99 11.99 3.998 9.953 -7.016 33.94 39.98 19.99 27.98 3.998 13.95
19.37 48.95 43.97 29.94 41.93 19.99 29.94 7.995 5.956 11.99 -11.01 31.98 41.93 13.95 21.95 -3.019 9.953
19.375 46.99 37.94 23.99 33.94 13.95 35 5.956 3.998 11.99 -15.01 27.98 41.93 11.99 19.99 -7.016 1.958
19.38 32.96 29.94 17.95 27.98 7.995 30.92 1.958 2.937 7.995 -17.05 19.99 35.98 9.953 17.95 -3.019 0.979
19.385 12.97 21.95 13.95 21.95 9.953 15.99 -2.04 -2.04 0 -23.01 9.953 21.95 9.953 11.99 1.958 -5.058
19.39 0.979 12.97 10.93 16.97 8.974 -1.061 -2.04 -6.037 -1.061 -23.01 3.998 3.998 7.995 0 13.95 -5.058
19.395 -7.016 8.974 6.935 12.97 8.974 -8.077 -6.037 -16.07 -4.079 -19.01 1.958 -11.01 5.956 -11.01 19.99 -3.019
19.4 -5.058 5.956 1.958 9.953 5.956 -11.01 -5.058 -19.01 -1.061 -11.01 5.956 -17.05 5.956 -23.01 19.99 0.979
19.405 0.979 6.935 0.979 10.93 1.958 -3.019 0 -16.07 2.937 -5.058 7.995 -11.01 3.998 -27 15.99 -2.04
19.41 16.97 4.977 1.958 6.935 -10.03 0 0 -9.056 6.935 0.979 7.995 -1.061 2.937 -21.05 0 -1.061
19.415 24.96 0 -1.061 1.958 -21.05 1.958 -5.058 -3.019 3.998 0 5.956 1.958 0.979 -3.019 -9.056 1.958
19.42 26.92 -5.058 -1.061 -1.061 -23.01 1.958 -9.056 0.979 1.958 5.956 2.937 2.937 -2.04 6.935 -23.01 2.937
19.425 24.96 -11.01 -3.019 -5.058 -17.05 -9.056 -15.01 1.958 -8.077 9.953 6.935 1.958 -4.079 14.93 -25.05 2.937
19.43 18.93 -11.01 0.979 -9.056 -5.058 -15.01 -11.01 -1.061 -9.056 9.953 13.95 -3.019 -2.04 13.95 -15.01 -2.04
19.435 14.93 -2.04 4.977 0.979 4.977 -9.056 0 0.979 0.979 7.995 26.92 -1.061 10.93 10.93 0 1.958
19.44 16.97 7.995 10.93 10.93 17.95 0.979 10.93 0.979 9.953 3.998 30.92 4.977 25.94 6.935 10.93 0
19.445 14.93 17.95 11.99 17.95 21.95 15.99 23.99 9.953 17.95 -2.04 25.94 5.956 29.94 5.956 17.95 0
19.45 14.93 15.99 4.977 15.99 18.93 23.99 26.92 18.93 21.95 -1.061 15.99 1.958 29.94 7.995 20.97 3.998
19.455 6.935 7.995 -4.079 9.953 14.93 22.92 26.92 22.92 16.97 2.937 -2.04 -5.058 24.96 6.935 20.97 6.935
19.46 0.979 -5.058 -15.01 -1.061 11.99 11.99 23.99 19.99 13.95 9.953 -7.016 -13.05 21.95 5.956 19.99 3.998
19.465 -5.058 -11.01 -15.01 -3.019 15.99 2.937 27.98 15.99 21.95 13.95 -4.079 -12.07 21.95 2.937 26.92 0.979
19.47 -9.056 -9.056 -9.056 0.979 24.96 -1.061 29.94 12.97 29.94 10.93 0 -1.061 28.96 0.979 31.98 -4.079
19.475 2.937 -1.061 1.958 6.935 35 2.937 29.94 10.93 33.94 7.995 9.953 8.974 35 0.979 28.96 -6.037
19.48 8.974 11.99 11.99 19.99 42.99 16.97 29.94 14.93 31.98 2.937 13.95 11.99 35 6.935 17.95 -2.04
19.485 24.96 21.95 19.99 21.95 41.93 30.92 25.94 25.94 23.99 4.977 4.977 6.935 23.99 12.97 -1.061 1.958
19.49 22.92 17.95 13.95 15.99 33.94 37.94 13.95 33.94 9.953 9.953 -3.019 0.979 5.956 15.99 -11.01 11.99
19.495 14.93 13.95 2.937 11.99 20.97 40.95 8.974 42.99 6.935 16.97 -17.05 -5.058 -6.037 16.97 -16.07 16.97
19.5 0.979 9.953 -4.079 3.998 2.937 35.98 4.977 42.99 9.953 18.93 -21.05 -5.058 -19.01 11.99 -14.03 15.99
19.505 -11.01 5.956 -7.016 1.958 -1.061 29.94 5.956 35.98 15.99 15.99 -21.05 -1.061 -19.01 1.958 -5.058 9.953
19.51 -7.016 9.953 -4.079 4.977 -1.061 26.92 8.974 24.96 17.95 7.995 -8.077 2.937 -3.019 0.979 2.937 3.998
19.515 -1.061 8.974 0.979 5.956 4.977 21.95 14.93 17.95 15.99 3.998 4.977 4.977 12.97 4.977 16.97 1.958
19.52 12.97 5.956 9.953 5.956 19.99 15.99 19.99 7.995 9.953 1.958 19.99 0 29.94 9.953 29.94 -1.061
19.525 18.93 1.958 17.95 5.956 33.94 13.95 23.99 6.935 2.937 0 35 -2.04 44.95 20.97 39.98 -2.04
19.53 8.974 -2.04 21.95 3.998 39.98 8.974 27.98 5.956 -1.061 0 42.99 -8.077 44.95 22.92 45.93 -2.04
19.535 -1.061 -2.04 19.99 1.958 35.98 3.998 23.99 7.995 -2.04 0 39.98 -5.058 37.94 17.95 43.97 -1.061
19.54 0.979 4.977 16.97 8.974 28.96 0 18.93 9.953 1.958 3.998 29.94 0.979 26.92 13.95 31.98 1.958
19.545 6.935 12.97 12.97 14.93 18.93 0 12.97 8.974 0 5.956 17.95 11.99 13.95 9.953 15.99 3.998
19.55 24.96 21.95 7.995 19.99 11.99 5.956 1.958 13.95 -5.058 9.953 5.956 27.98 3.998 13.95 -2.04 11.99
19.555 39 30.92 6.935 28.96 12.97 18.93 1.958 18.93 -4.079 11.99 -2.04 41.93 -2.04 19.99 -9.056 23.99
19.56 40.95 36.96 10.93 32.96 18.93 32.96 -1.061 22.92 -1.061 9.953 -2.04 43.97 -2.04 23.99 -13.05 29.94
19.565 30.92 31.98 15.99 31.98 21.95 41.93 1.958 25.94 -2.04 5.956 5.956 35.98 1.958 23.99 -13.05 27.98
19.57 14.93 21.95 19.99 25.94 25.94 44.95 13.95 24.96 7.995 1.958 11.99 19.99 7.995 13.95 -9.056 15.99
19.575 6.935 13.95 17.95 19.99 23.99 32.96 21.95 21.95 15.99 5.956 9.953 7.995 11.99 3.998 -5.058 1.958
19.58 8.974 7.995 13.95 13.95 17.95 17.95 25.94 13.95 23.99 7.995 3.998 5.956 11.99 -5.058 -1.061 -5.058
19.585 22.92 7.995 9.953 13.95 11.99 1.958 25.94 3.998 29.94 9.953 0.979 13.95 9.953 -17.05 -2.04 -13.05
19.59 35 15.99 11.99 19.99 9.953 -3.019 23.99 0.979 31.98 7.995 -3.019 23.99 7.995 -23.01 7.995 -11.01
19.595 40.95 23.99 19.99 27.98 13.95 -1.061 21.95 0.979 29.94 5.956 -2.04 29.94 11.99 -15.01 19.99 -5.058
19.6 36.96 27.98 27.98 31.98 19.99 1.958 21.95 1.958 21.95 7.995 9.953 23.99 19.99 -2.04 29.94 0
19.605 28.96 23.99 33.94 27.98 19.99 13.95 19.99 9.953 9.953 9.953 23.99 11.99 27.98 21.95 31.98 5.956
19.61 18.93 15.99 29.94 17.95 13.95 21.95 13.95 17.95 0 11.99 29.94 3.998 31.98 35.98 25.94 7.995
19.615 12.97 11.99 23.99 9.953 3.998 21.95 3.998 17.95 -3.019 9.953 25.94 1.958 27.98 37.94 15.99 3.998
19.62 8.974 10.93 13.95 7.995 -2.04 11.99 0.979 7.995 -7.016 -1.061 11.99 8.974 19.99 24.96 5.956 1.958
19.625 6.935 12.97 9.953 10.93 -2.04 0 -1.061 1.958 -3.019 -8.077 0 10.93 13.95 6.935 1.958 -2.04
19.63 4.977 11.99 7.995 11.99 3.998 -1.061 0 -7.016 -2.04 -17.05 -5.058 7.995 13.95 0.979 3.998 -3.019
19.635 4.977 10.93 9.953 10.93 11.99 -1.061 12.97 -4.079 3.998 -10.03 -4.079 0.979 18.93 -1.061 8.974 -1.061
19.64 4.977 10.93 13.95 8.974 15.99 5.956 22.92 2.937 1.958 0 0 -1.061 20.97 10.93 8.974 6.935
