    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
16.26 -23.09 -15.1 -11.1 -21.02 -23.09 -45.15 -47.07 -49.14 -35.08 -47.07 -21.02 -29.01 -7.105 -55.06 -29.01 -61.13
16.265 -27.09 -19.09 -15.1 -21.02 -7.105 -41 -17.02 -39.08 -13.03 -39.08 -25.02 -25.02 0.8881 -29.01 -7.105 -43.07
16.27 -33.01 -27.09 -23.09 -15.1 -3.108 -39.08 -1.036 -35.08 -3.108 -35.08 -27.09 -19.09 -3.108 -13.03 -1.036 -29.01
16.275 -33.01 -27.09 -29.01 -5.033 -11.1 -37.01 -5.033 -37.01 -9.029 -31.08 -25.02 -11.1 -15.1 -7.105 -11.1 -21.02
16.28 -25.02 -18.06 -24.13 1.924 -22.06 -34.04 -20.13 -43.07 -19.09 -27.09 -19.09 -3.108 -26.05 -13.03 -25.02 -21.02
16.285 -13.03 -4.145 -10.07 10.95 -26.05 -30.05 -36.12 -40.11 -27.09 -19.09 -15.1 -1.036 -30.05 -21.02 -33.01 -25.02
16.29 -7.105 0.8881 -2.072 9.917 -19.09 -23.09 -41 -31.08 -29.01 -15.1 -19.09 -3.108 -25.02 -25.02 -31.08 -29.01
16.295 -9.029 -2.072 4.885 -1.036 -4.145 -14.06 -32.12 -12.14 -27.09 -17.02 -30.05 -14.06 -14.06 -20.13 -19.09 -33.01
16.3 -27.09 -22.06 0.8881 -12.14 0.8881 -6.069 -16.13 0 -21.02 -25.02 -46.03 -32.12 -10.07 -8.141 -11.1 -31.08
16.305 -57.14 -51.07 -27.09 -33.01 -3.108 -9.029 -7.105 0.8881 -23.09 -37.01 -59.06 -51.07 -17.02 0 -11.1 -25.02
16.31 -81.12 -75.05 -61.13 -50.03 -27.09 -19.09 -9.029 -11.1 -27.09 -45.15 -66.02 -62.02 -29.01 2.96 -22.06 -24.13
16.315 -93.11 -89.11 -84.08 -59.06 -61.13 -37.01 -25.02 -33.01 -35.08 -47.07 -66.02 -68.09 -51.07 -4.145 -40.11 -28.12
16.32 -81.12 -85.11 -93.11 -61.13 -93.11 -55.06 -53.14 -57.14 -43.07 -43.07 -61.13 -63.06 -69.13 -25.02 -57.14 -41
16.325 -55.06 -66.02 -79.04 -53.14 -102.1 -64.09 -72.09 -64.09 -50.03 -38.04 -51.07 -46.03 -74.01 -45.15 -68.09 -56.1
16.33 -27.09 -36.12 -53.14 -34.04 -90.15 -60.1 -84.08 -58.02 -56.1 -42.04 -49.14 -29.01 -70.01 -61.13 -70.01 -66.02
16.335 -9.029 -7.105 -25.02 -11.1 -65.13 -49.14 -85.11 -49.14 -65.13 -55.06 -41 -17.02 -63.06 -63.06 -67.05 -71.05
16.34 2.96 5.921 0.8881 9.917 -36.12 -34.04 -76.08 -37.01 -68.09 -72.09 -38.04 -9.029 -52.1 -56.1 -55.06 -64.09
16.345 2.96 10.95 6.957 26.94 -15.1 -22.06 -62.02 -28.12 -70.01 -88.07 -36.12 -6.069 -42.04 -45.15 -43.07 -53.14
16.35 -7.105 0.8881 5.921 25.9 -7.105 -15.1 -51.07 -25.02 -65.13 -89.11 -37.01 -11.1 -39.08 -41 -35.08 -47.07
16.355 -19.09 -23.09 0 14.95 -9.029 -13.03 -39.08 -22.06 -55.06 -73.12 -42.04 -17.02 -35.08 -35.08 -28.12 -38.04
16.36 -35.08 -49.14 -21.02 -6.069 -14.06 -14.06 -29.01 -19.09 -45.15 -55.06 -44.11 -23.09 -36.12 -32.12 -23.09 -30.05
16.365 -55.06 -69.13 -45.15 -35.08 -25.02 -23.09 -23.09 -23.09 -39.08 -35.08 -47.07 -35.08 -39.08 -33.01 -25.02 -29.01
16.37 -67.05 -76.08 -63.06 -58.02 -37.01 -33.01 -19.09 -31.08 -43.07 -28.12 -45.15 -48.11 -43.07 -40.11 -25.02 -30.05
16.375 -67.05 -76.08 -66.02 -68.09 -50.03 -52.1 -27.09 -49.14 -52.1 -39.08 -41 -66.02 -49.14 -56.1 -33.01 -41
16.38 -55.06 -69.13 -58.02 -64.09 -59.06 -73.12 -48.11 -68.09 -66.02 -53.14 -33.01 -81.12 -49.14 -78.01 -46.03 -58.02
16.385 -35.08 -56.1 -38.04 -52.1 -58.02 -90.15 -67.05 -87.04 -76.08 -65.13 -23.09 -90.15 -47.07 -102.1 -55.06 -75.05
16.39 -19.09 -48.11 -19.09 -38.04 -53.14 -95.03 -83.04 -93.11 -77.12 -68.09 -15.1 -84.08 -33.01 -114.1 -63.06 -90.15
16.395 -11.1 -45.15 -11.1 -29.01 -41 -85.11 -91.03 -93.11 -69.13 -65.13 -11.1 -67.05 -25.02 -113.1 -63.06 -89.11
16.4 -19.09 -51.07 -15.1 -26.05 -34.04 -66.02 -83.04 -77.12 -55.06 -59.06 -14.06 -41 -18.06 -92.07 -55.06 -78.01
16.405 -47.07 -67.05 -38.04 -40.11 -37.01 -47.07 -65.13 -56.1 -41 -49.14 -26.05 -29.01 -25.02 -63.06 -44.11 -60.1
16.41 -77.12 -93.11 -73.12 -65.13 -55.06 -35.08 -49.14 -39.08 -39.08 -45.15 -51.07 -33.01 -47.07 -41 -43.07 -43.07
16.415 -107 -124 -108.1 -96.07 -81.12 -40.11 -46.03 -32.12 -40.11 -40.11 -74.01 -56.1 -78.01 -27.09 -47.07 -31.08
16.42 -117.1 -141.1 -123 -117.1 -106.1 -56.1 -52.1 -43.07 -48.11 -38.04 -86 -85.11 -102.1 -34.04 -55.06 -32.12
16.425 -105.1 -131.1 -115 -115 -111 -81.12 -63.06 -59.06 -55.06 -41 -79.04 -99.03 -105.1 -53.14 -65.13 -41
16.43 -61.13 -88.07 -75.05 -80.08 -90.15 -90.15 -68.09 -72.09 -60.1 -46.03 -51.07 -89.11 -80.08 -71.05 -58.02 -52.1
16.435 -9.029 -26.05 -15.1 -27.09 -48.11 -84.08 -62.02 -74.01 -56.1 -52.1 -11.1 -60.1 -40.11 -81.12 -44.11 -62.02
16.44 32.86 25.9 27.98 23.98 -5.033 -57.14 -47.07 -63.06 -49.14 -57.14 7.993 -27.09 -1.036 -77.12 -25.02 -67.05
16.445 52.99 59.95 52.99 57.88 25.9 -19.09 -21.02 -37.01 -37.01 -55.06 16.87 -2.072 17.91 -60.1 -10.07 -60.1
16.45 49 59.95 47.96 58.91 35.97 1.924 -1.036 -13.03 -27.09 -45.15 10.95 -2.072 19.98 -36.12 -6.069 -52.1
16.455 26.94 33.9 27.98 37.89 25.9 13.91 7.993 -2.072 -17.02 -31.08 -2.072 -11.1 5.921 -13.03 -7.105 -37.01
16.46 6.957 8.881 9.917 20.87 14.95 16.87 16.87 12.88 -9.029 -15.1 -2.072 -10.07 -1.036 4.885 -7.105 -21.02
16.465 -1.036 -1.036 4.885 14.95 10.95 16.87 20.87 24.87 -1.036 -3.108 1.924 1.924 0.8881 18.95 -5.033 -9.029
16.47 2.96 1.924 11.99 21.91 13.91 23.98 19.98 29.9 0.8881 -2.072 1.924 13.91 11.99 17.91 0.8881 -3.108
16.475 0.8881 0.8881 16.87 24.87 18.95 34.93 14.95 28.86 -9.029 -9.029 -3.108 17.91 14.95 0 -1.036 -13.03
16.48 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96
16.485 -25.02 -6.069 -40.11 -42.04 -50.03 -20.13 -50.03 -32.12 -17.02 -37.01 0.8881 -32.12 -28.12 -38.04 -5.033 -35.08
16.49 -3.108 1.924 -17.02 -33.01 -33.01 -69.13 -51.07 -75.05 -23.09 -55.06 7.993 -55.06 -13.03 -81.12 -7.105 -59.06
16.495 14.95 16.87 4.885 -16.13 -10.07 -92.07 -42.04 -98.14 -31.08 -63.06 15.99 -56.1 -1.036 -98.14 -13.03 -61.13
16.5 30.94 28.86 24.87 1.924 2.96 -88.07 -26.05 -96.07 -33.01 -47.07 17.91 -40.11 11.99 -88.07 -17.02 -43.07
16.505 32.86 31.97 31.97 5.921 13.91 -59.06 -9.029 -67.05 -29.01 -19.09 11.99 -15.1 17.91 -55.06 -19.09 -15.1
16.51 24.87 25.9 24.87 7.993 13.91 -20.13 -2.072 -23.09 -21.02 5.921 0 7.993 15.99 -15.1 -19.09 3.997
16.515 8.881 13.91 11.99 7.993 5.921 11.99 0 11.99 -13.03 25.9 -7.105 27.98 5.921 9.917 -15.1 17.91
16.52 0.8881 7.993 1.924 7.993 0.8881 35.97 -1.036 39.97 -9.029 29.9 -11.1 31.97 -2.072 23.98 -5.033 19.98
16.525 -1.036 7.993 1.924 7.993 -1.036 43.96 -7.105 47.96 -5.033 19.98 -5.033 17.91 1.924 23.98 5.921 13.91
16.53 0.8881 13.91 7.993 3.997 5.921 33.9 0.8881 37.89 0 7.993 -2.072 -7.105 15.99 13.91 25.9 7.993
16.535 0.8881 11.99 9.917 -7.105 19.98 13.91 13.91 15.99 11.99 0.8881 -2.072 -45.15 29.9 0.8881 43.96 3.997
16.54 -13.03 0.8881 0.8881 -37.01 23.98 -11.1 35.97 -3.108 21.91 -3.108 -13.03 -79.04 31.97 -15.1 45.89 0
16.545 -39.08 -31.08 -33.01 -77.12 7.993 -45.15 39.97 -23.09 21.91 -5.033 -37.01 -99.03 13.91 -29.01 31.97 -1.036
16.55 -67.05 -63.06 -71.05 -105.1 -25.02 -69.13 19.98 -37.01 5.921 -3.108 -57.14 -91.03 -13.03 -35.08 1.924 -7.105
16.555 -77.12 -77.12 -91.03 -107 -63.06 -77.12 -15.1 -39.08 -15.1 0.8881 -55.06 -61.13 -47.07 -31.08 -27.09 -11.1
16.56 -59.06 -63.06 -79.04 -79.04 -83.04 -61.13 -59.06 -27.09 -39.08 3.997 -27.09 -17.02 -63.06 -15.1 -53.14 -10.07
16.565 -19.09 -29.01 -39.08 -33.01 -75.05 -29.01 -89.11 -7.105 -55.06 7.993 5.921 17.91 -57.14 -1.036 -61.13 -4.145
16.57 18.95 1.924 1.924 0 -49.14 0 -97.1 3.997 -57.14 5.921 37.89 39.97 -37.01 11.99 -53.14 0.8881
16.575 36.86 17.91 27.98 15.99 -17.02 21.91 -80.08 12.88 -42.04 1.924 43.96 40.85 -14.06 12.88 -30.05 -1.036
16.58 24.87 7.993 23.98 5.921 -2.072 23.98 -48.11 8.881 -20.13 -12.14 21.91 26.94 0 2.96 0 0
16.585 -11.1 -13.03 0.8881 -13.03 0 11.99 -1.036 1.924 -2.072 -21.02 -11.1 5.921 -1.036 -9.029 21.91 -5.033
16.59 -49.14 -37.01 -31.08 -31.08 1.924 0 36.86 0.8881 22.94 -18.06 -41 -2.072 -10.07 -17.02 42.93 -7.105
16.595 -67.05 -41 -45.15 -28.12 -2.072 0.8881 66.91 10.95 32.86 -4.145 -51.07 -8.141 -18.06 -15.1 50.92 -7.105
16.6 -51.07 -27.09 -35.08 -11.1 -1.036 5.921 69.87 25.9 27.98 0 -29.01 -5.033 -21.02 -7.105 41.89 -1.036
16.605 -15.1 0.8881 -8.141 12.88 0.8881 21.91 46.92 35.97 13.91 7.993 1.924 1.924 -13.03 2.96 23.98 0.8881
16.61 16.87 21.91 12.88 34.93 2.96 34.93 5.921 35.97 -1.036 1.924 31.97 11.99 -3.108 14.95 1.924 7.993
16.615 38.93 35.97 27.98 39.97 3.997 35.97 -33.01 23.98 -13.03 -1.036 41.89 19.98 -2.072 15.99 -9.029 13.91
16.62 40.85 35.97 30.94 34.93 7.993 26.94 -57.14 6.957 -14.06 -4.145 29.9 20.87 2.96 9.917 -10.07 20.87
16.625 30.94 29.9 28.86 19.98 11.99 8.881 -54.03 -7.105 -7.105 0.8881 9.917 6.957 6.957 2.96 -2.072 23.98
16.63 22.94 19.98 31.97 0 21.91 -7.105 -33.01 -21.02 -3.108 0.8881 0.8881 -5.033 9.917 -5.033 3.997 19.98
16.635 18.95 11.99 35.97 -13.03 32.86 -24.13 -5.033 -31.08 1.924 -3.108 -1.036 -24.13 18.95 -13.03 10.95 7.993
16.64 20.87 3.997 31.97 -22.06 35.97 -37.01 8.881 -37.01 1.924 -9.029 8.881 -34.04 21.91 -23.09 13.91 -11.1
16.645 18.95 0 17.91 -27.09 29.9 -49.14 13.91 -47.07 -2.072 -19.09 17.91 -37.01 21.91 -31.08 5.921 -29.01
16.65 10.95 -2.072 0.8881 -23.09 9.917 -52.1 8.881 -49.14 1.924 -27.09 20.87 -31.08 14.95 -37.01 0 -40.11
16.655 0.8881 6.957 -24.13 -12.14 -8.141 -48.11 1.924 -46.03 6.957 -27.09 12.88 -27.09 0 -38.04 -1.036 -44.11
16.66 2.96 20.87 -37.01 1.924 -28.12 -41 -9.029 -37.01 6.957 -22.06 2.96 -25.02 -3.108 -40.11 -3.108 -39.08
16.665 0.8881 38.93 -32.12 22.94 -36.12 -28.12 -22.06 -24.13 0.8881 -19.09 -1.036 -15.1 -9.029 -36.12 -5.033 -34.04
16.67 18.95 49.88 -9.029 37.89 -31.08 -6.069 -24.13 -5.033 0.8881 -17.02 6.957 1.924 -4.145 -27.09 -1.036 -26.05
16.675 34.93 47.96 9.917 47.96 -9.029 13.91 -17.02 17.91 0.8881 -13.03 13.91 23.98 1.924 -11.1 0 -17.02
16.68 38.93 33.9 29.9 49 11.99 43.96 1.924 45.89 2.96 -1.036 18.95 50.92 15.99 11.99 7.993 0.8881
16.685 28.86 11.99 37.89 41.89 36.86 64.98 19.98 67.94 8.881 3.997 10.95 64.98 26.94 35.97 8.881 15.99
16.69 12.88 -5.033 31.97 27.98 43.96 69.87 37.89 73.86 7.993 9.917 0 55.95 29.9 47.96 1.924 25.9
16.695 0.8881 -15.1 22.94 17.91 41.89 54.92 45 55.95 3.997 9.917 -1.036 30.94 26.94 46.92 -4.145 23.98
16.7 0.8881 -13.03 14.95 6.957 31.97 22.94 33.9 26.94 -2.072 -1.036 -3.108 2.96 18.95 29.9 -14.06 12.88
16.705 4.885 -3.108 7.993 3.997 15.99 -3.108 17.91 -1.036 -7.105 -5.033 0.8881 -11.1 9.917 11.99 -13.03 -2.072
16.71 8.881 1.924 6.957 8.881 4.885 -20.13 3.997 -19.09 -3.108 -1.036 1.924 -7.105 3.997 6.957 1.924 1.924
16.715 8.881 5.921 6.957 16.87 0.8881 -17.02 1.924 -13.03 7.993 9.917 0 7.993 0 16.87 9.917 10.95
16.72 0.8881 3.997 9.917 21.91 0 1.924 -5.033 5.921 17.91 31.97 -1.036 25.9 -1.036 33.9 15.99 31.97
16.725 0.8881 3.997 19.98 28.86 4.885 27.98 -8.141 30.94 20.87 49 -3.108 36.86 -4.145 51.96 10.95 49.88
16.73 8.881 3.997 29.9 27.98 10.95 41.89 -16.13 40.85 8.881 45 -2.072 34.93 -6.069 51.96 0 47.96
16.735 26.94 9.917 35.97 27.98 9.917 37.89 -35.08 23.98 -7.105 17.91 7.993 19.98 -13.03 31.97 -19.09 25.9
16.74 42.93 15.99 33.9 25.9 3.997 15.99 -46.03 0 -24.13 -6.069 17.91 4.885 -16.13 6.957 -30.05 0.8881
16.745 49 17.91 23.98 19.98 0.8881 -7.105 -54.03 -32.12 -36.12 -24.13 19.98 -2.072 -24.13 -10.07 -32.12 -6.069
16.75 42.93 15.99 7.993 11.99 -11.1 -25.02 -49.14 -49.14 -33.01 -25.02 15.99 -9.029 -27.09 -21.02 -25.02 -3.108
16.755 30.94 13.91 0.8881 3.997 -15.1 -29.01 -35.08 -43.07 -19.09 -7.105 7.993 -9.029 -25.02 -16.13 -15.1 8.881
16.76 20.87 15.99 -1.036 1.924 -9.029 -19.09 -11.1 -19.09 0 11.99 1.924 -3.108 -17.02 -5.033 -3.108 22.94
16.765 18.95 19.98 1.924 5.921 0 0.8881 5.921 5.921 21.91 29.9 0 1.924 -3.108 5.921 5.921 25.9
16.77 20.87 25.9 17.91 15.99 21.91 15.99 27.98 29.9 39.97 37.89 5.921 17.91 13.91 19.98 21.91 19.98
16.775 24.87 27.98 33.9 29.9 45.89 31.97 47.96 45.89 49.88 37.89 9.917 37.89 35.97 29.9 35.97 11.99
16.78 22.94 23.98 41.89 39.97 63.95 45.89 61.87 51.96 49.88 33.9 9.917 49.88 51.96 35.97 41.89 7.993
16.785 10.95 11.99 37.89 39.97 67.94 53.88 65.87 51.96 39.97 27.98 0 47.96 51.96 33.9 37.89 7.993
16.79 0.8881 0.8881 19.98 27.98 51.96 53.88 55.95 41.89 19.98 17.91 -13.03 31.97 37.89 23.98 19.98 9.917
16.795 -15.1 -13.03 -1.036 5.921 19.98 43.96 29.9 23.98 -2.072 5.921 -33.01 5.921 9.917 5.921 -1.036 1.924
16.8 -29.01 -25.02 -29.01 -13.03 -19.09 15.99 0.8881 -2.072 -13.03 -5.033 -49.14 -15.1 -17.02 -7.105 -23.09 -5.033
16.805 -37.01 -33.01 -47.07 -31.08 -55.06 -13.03 -27.09 -27.09 -21.02 -19.09 -57.14 -31.08 -41 -25.02 -35.08 -21.02
16.81 -35.08 -33.01 -52.1 -39.08 -71.05 -45.15 -37.01 -49.14 -19.09 -23.09 -51.07 -37.01 -49.14 -33.01 -31.08 -29.01
16.815 -27.09 -31.08 -39.08 -35.08 -63.06 -59.06 -25.02 -57.14 -11.1 -19.09 -33.01 -33.01 -37.01 -31.08 -17.02 -25.02
16.82 -7.105 -26.05 -14.06 -20.13 -36.12 -50.03 0 -44.11 -5.033 -11.1 -7.105 -29.01 -12.14 -17.02 -1.036 -11.1
16.825 6.957 -22.06 6.957 -8.141 -4.145 -28.12 18.95 -24.13 -5.033 -5.033 12.88 -27.09 8.881 -2.072 1.924 0.8881
16.83 20.87 -21.02 21.91 -1.036 7.993 -3.108 27.98 -5.033 -11.1 -3.108 23.98 -27.09 23.98 5.921 1.924 7.993
16.835 24.87 -20.13 20.87 -2.072 6.957 6.957 18.95 -1.036 -19.09 -7.105 20.87 -30.05 18.95 10.95 -6.069 9.917
16.84 10.95 -20.13 3.997 -8.141 -4.145 4.885 1.924 1.924 -29.01 -13.03 -1.036 -30.05 -1.036 2.96 -22.06 3.997
16.845 -1.036 -17.02 -15.1 -17.02 -31.08 -7.105 -25.02 -15.1 -35.08 -21.02 -23.09 -27.09 -27.09 -5.033 -37.01 0.8881
16.85 -11.1 -7.105 -27.09 -14.06 -45.15 -25.02 -35.08 -27.09 -35.08 -21.02 -40.11 -22.06 -47.07 -14.06 -46.03 0
16.855 -9.029 0 -22.06 -3.108 -41 -35.08 -35.08 -33.01 -31.08 -15.1 -40.11 -14.06 -51.07 -15.1 -46.03 1.924
16.86 4.885 13.91 -1.036 5.921 -25.02 -35.08 -19.09 -25.02 -21.02 -3.108 -19.09 -5.033 -39.08 -9.029 -35.08 1.924
16.865 26.94 20.87 23.98 23.98 0.8881 -18.06 0.8881 -8.141 -5.033 3.997 0 5.921 -12.14 3.997 -11.1 10.95
16.87 42.93 16.87 37.89 32.86 24.87 2.96 23.98 11.99 3.997 9.917 15.99 17.91 8.881 22.94 5.921 16.87
16.875 34.93 1.924 37.89 29.9 35.97 27.98 37.89 31.97 9.917 7.993 11.99 31.97 21.91 33.9 23.98 17.91
16.88 16.87 -14.06 23.98 23.98 34.93 45 43.96 46.92 6.957 -2.072 -3.108 36.86 18.95 37.89 26.94 20.87
16.885 -3.108 -29.01 3.997 17.91 19.98 47.96 30.94 49 0 -4.145 -32.12 27.98 1.924 26.94 13.91 21.91
16.89 -23.09 -31.08 -1.036 11.99 1.924 35.97 9.917 35.97 -11.1 -7.105 -47.07 9.917 -9.029 13.91 -1.036 15.99
16.895 -21.02 -23.09 -2.072 11.99 -3.108 16.87 -1.036 13.91 -14.06 -4.145 -39.08 -7.105 -18.06 -1.036 -16.13 11.99
16.9 -13.03 -13.03 1.924 5.921 -7.105 -2.072 -16.13 -4.145 -10.07 -1.036 -19.09 -24.13 -16.13 -16.13 -21.02 1.924
16.905 -1.036 -7.105 1.924 -1.036 -4.145 -23.09 -21.02 -22.06 0.8881 -2.072 0 -34.04 -12.14 -26.05 -15.1 -7.105
16.91 -1.036 -13.03 -4.145 -3.108 -3.108 -32.12 -18.06 -28.12 -1.036 -9.029 11.99 -30.05 -6.069 -24.13 -7.105 -11.1
16.915 -1.036 -25.02 -16.13 -11.1 -7.105 -28.12 -9.029 -23.09 -1.036 -16.13 15.99 -21.02 -6.069 -13.03 -1.036 -5.033
16.92 -7.105 -35.08 -31.08 -15.1 -19.09 -21.02 -3.108 -13.03 0.8881 -13.03 0 -11.1 -9.029 0 -2.072 3.997
16.925 -17.02 -37.01 -43.07 -11.1 -33.01 -13.03 -2.072 -4.145 -1.036 -2.072 -8.141 -5.033 -17.02 14.95 -2.072 19.98
16.93 -27.09 -32.12 -45.15 -9.029 -48.11 -10.07 -9.029 -4.145 6.957 3.997 -17.02 -2.072 -20.13 19.98 0 28.86
16.935 -27.09 -21.02 -37.01 -1.036 -53.14 -11.1 -21.02 -11.1 7.993 9.917 -17.02 -3.108 -17.02 11.99 -3.108 25.9
16.94 -11.1 -6.069 -19.09 8.881 -44.11 -10.07 -23.09 -9.029 7.993 3.997 -5.033 -1.036 -6.069 2.96 0.8881 18.95
16.945 8.881 8.881 3.997 27.98 -23.09 0 -16.13 0 3.997 -1.036 7.993 0 8.881 0 0 12.88
16.95 36.86 23.98 25.9 45.89 1.924 9.917 -1.036 9.917 0.8881 -5.033 23.98 1.924 27.98 3.997 -2.072 13.91
16.955 54.92 29.9 42.93 51.96 25.9 23.98 11.99 27.98 -1.036 -3.108 28.86 4.885 43.96 13.91 1.924 24.87
16.96 50.92 13.91 39.97 33.9 33.9 31.97 23.98 33.9 0.8881 -1.036 18.95 8.881 43.96 18.95 1.924 30.94
16.965 18.95 -17.02 13.91 -2.072 21.91 23.98 19.98 23.98 1.924 -2.072 -1.036 7.993 21.91 15.99 -3.108 29.9
16.97 -21.02 -58.02 -17.02 -34.04 0.8881 10.95 10.95 8.881 0 0.8881 -32.12 4.885 1.924 4.885 -6.069 19.98
16.975 -59.06 -84.08 -54.03 -60.1 -20.13 -2.072 1.924 -6.069 0.8881 -9.029 -60.1 0 -22.06 -2.072 -10.07 5.921
16.98 -85.11 -89.11 -85.11 -65.13 -45.15 -19.09 -15.1 -23.09 -9.029 -21.02 -79.04 -15.1 -41 -15.1 -13.03 -3.108
16.985 -81.12 -68.09 -94.14 -54.03 -64.09 -32.12 -28.12 -36.12 -17.02 -29.01 -80.08 -31.08 -46.03 -24.13 -13.03 -15.1
16.99 -59.06 -40.11 -88.07 -34.04 -80.08 -46.03 -42.04 -52.1 -23.09 -35.08 -63.06 -49.14 -46.03 -39.08 -15.1 -23.09
16.995 -31.08 -15.1 -65.13 -19.09 -87.04 -59.06 -53.14 -69.13 -21.02 -35.08 -35.08 -55.06 -43.07 -53.14 -17.02 -27.09
17 -1.036 -7.105 -34.04 -11.1 -77.12 -65.13 -53.14 -73.12 -15.1 -31.08 -5.033 -51.07 -31.08 -61.13 -17.02 -27.09
17.005 12.88 -11.1 -3.108 -11.1 -47.07 -61.13 -37.01 -63.06 -5.033 -21.02 13.91 -41 -13.03 -59.06 -11.1 -17.02
17.01 20.87 -21.02 11.99 -13.03 -9.029 -43.07 -11.1 -39.08 0 -9.029 23.98 -29.01 5.921 -39.08 0.8881 0.8881
17.015 20.87 -25.02 19.98 -13.03 15.99 -19.09 11.99 -11.1 7.993 -2.072 25.9 -21.02 27.98 -13.03 9.917 17.91
17.02 14.95 -21.02 9.917 -9.029 25.9 -2.072 29.9 3.997 9.917 5.921 19.98 -13.03 37.89 5.921 17.91 35.97
17.025 10.95 -13.03 -5.033 -5.033 9.917 7.993 27.98 7.993 3.997 7.993 9.917 -7.105 29.9 17.91 13.91 45.89
17.03 6.957 -3.108 -27.09 -1.036 -15.1 5.921 9.917 -2.072 -2.072 7.993 3.997 -3.108 7.993 13.91 3.997 39.97
17.035 6.957 0 -37.01 -2.072 -39.08 0.8881 -3.108 -9.029 0.8881 5.921 1.924 -2.072 -9.029 3.997 -3.108 25.9
17.04 10.95 7.993 -31.08 5.921 -41 -9.029 -7.105 -13.03 1.924 5.921 5.921 5.921 -15.1 -2.072 -5.033 13.91
17.045 18.95 17.91 -9.029 19.98 -19.09 -5.033 7.993 -3.108 19.98 7.993 17.91 19.98 0.8881 3.997 5.921 7.993
17.05 28.86 29.9 13.91 35.97 11.99 7.993 45.89 15.99 42.93 14.95 29.9 39.97 29.9 22.94 36.86 16.87
17.055 38.93 35.97 39.97 49.88 49.88 37.89 85.85 46.92 58.91 22.94 37.89 65.87 67.94 46.92 64.98 30.94
17.06 38.93 35.97 53.88 53.88 71.94 69.87 111.9 71.94 63.95 31.97 35.97 83.93 90 65.87 79.93 47.96
17.065 30.94 23.98 49.88 45.89 71.94 93.99 111.9 88.96 56.99 38.93 23.98 83.93 85.85 76.97 70.9 60.98
17.07 18.95 11.99 33.9 25.9 53.88 95.92 83.93 84.96 38.93 40.85 5.921 62.91 57.88 74.9 42.93 65.87
17.075 8.881 3.997 15.99 3.997 25.9 71.94 41.89 61.87 19.98 37.89 -1.036 23.98 19.98 59.95 7.993 59.95
17.08 8.881 9.917 2.96 -2.072 1.924 31.97 1.924 26.94 9.917 33.9 -3.108 -6.069 -7.105 41.89 -7.105 51.96
17.085 22.94 29.9 2.96 0 -3.108 -3.108 -13.03 -5.033 11.99 21.91 7.993 -26.05 -19.09 17.91 -9.029 42.93
17.09 40.85 53.88 11.99 5.921 0.8881 -29.01 -9.029 -35.08 15.99 9.917 29.9 -23.09 -7.105 -2.072 3.997 31.97
17.095 54.92 69.87 20.87 20.87 10.95 -33.01 5.921 -45.15 22.94 -1.036 47.96 -2.072 12.88 -10.07 28.86 21.91
17.1 60.98 75.94 30.94 30.94 26.94 -18.06 23.98 -30.05 23.98 -2.072 55.95 19.98 36.86 -8.141 45 13.91
17.105 58.91 73.86 35.97 39.97 35.97 1.924 31.97 -1.036 21.91 0.8881 51.96 43.96 47.96 5.921 41.89 17.91
17.11 52.99 67.94 42.93 51.96 45 32.86 31.97 35.97 19.98 18.95 45.89 63.95 45 40.85 30.94 37.89
17.115 52.99 66.91 51.96 61.87 49 64.98 27.98 70.9 24.87 45.89 43.96 82.89 34.93 79.93 21.91 62.91
17.12 56.99 65.87 55.95 71.94 53.88 87.92 35.97 97.99 29.9 69.87 49.88 90 29.9 111.9 17.91 87.92
17.125 60.98 64.98 60.98 76.97 61.87 104.9 51.96 108.9 39.97 88.96 59.95 93.99 37.89 126.9 32.86 106.9
17.13 58.91 58.91 58.91 73.86 66.91 106 73.86 108.9 54.92 92.96 65.87 92.96 51.96 124.9 52.99 107.9
17.135 49 41.89 47.96 59.95 67.94 93.99 90 95.92 63.95 85.85 63.95 79.93 65.87 111.9 75.94 97.99
17.14 30.94 25.9 36.86 41.89 62.91 77.86 91.92 80.97 70.9 76.97 49.88 72.97 74.9 98.88 86.89 88.96
17.145 12.88 8.881 21.91 23.98 50.92 56.99 84.96 64.98 73.86 69.87 30.94 61.87 71.94 79.93 87.92 81.86
17.15 2.96 0.8881 8.881 5.921 38.93 38.93 66.91 49 71.94 60.98 10.95 45 58.91 67.94 78.9 71.94
17.155 -11.1 -14.06 0.8881 -11.1 24.87 20.87 49 32.86 63.95 53.88 0 21.91 39.97 45.89 65.87 63.95
17.16 -15.1 -31.08 -8.141 -29.01 14.95 7.993 33.9 18.95 54.92 45 -3.108 1.924 26.94 24.87 54.92 50.92
17.165 -11.1 -41 -9.029 -39.08 9.917 -5.033 25.9 7.993 49.88 39.97 0 -17.02 17.91 1.924 43.96 35.97
17.17 4.885 -34.04 -1.036 -31.08 12.88 -7.105 17.91 2.96 45 36.86 21.91 -20.13 13.91 -8.141 34.93 19.98
17.175 32.86 -12.14 20.87 -8.141 17.91 -4.145 9.917 -1.036 33.9 32.86 43.96 -9.029 15.99 -16.13 24.87 8.881
