    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
16.455 -29.31 -234.5 234.5 156.3 410.4 58.62 683.9 273.6 674.2 263.8 371.3 -117.2 273.6 136.8 410.4 58.62 293.1 78.16 195.4 0
16.46 293.1 166.1 449.4 400.6 556.9 117.2 703.5 273.6 703.5 195.4 517.8 -9.77 371.3 234.5 508.1 -29.31 488.5 234.5 361.5 0
16.465 498.3 547.1 664.4 596 732.8 263.8 674.2 293.1 605.8 166.1 723 87.93 420.1 224.7 469 9.77 644.8 371.3 488.5 0
16.47 556.9 644.8 586.2 713.2 752.3 361.5 674.2 322.4 586.2 195.4 654.6 -78.16 400.6 146.6 556.9 68.39 596 390.8 635.1 0
16.475 381 615.5 342 517.8 693.7 283.3 635.1 302.9 488.5 175.9 429.9 175.9 273.6 214.9 400.6 58.62 381 332.2 635.1 0
16.48 283.3 449.4 166.1 439.7 508.1 293.1 488.5 234.5 390.8 68.39 175.9 97.7 146.6 224.7 400.6 97.7 234.5 273.6 596 0
16.485 166.1 302.9 19.54 293.1 322.4 224.7 390.8 185.6 332.2 48.85 19.54 263.8 0 293.1 322.4 166.1 146.6 175.9 508.1 0
16.49 -78.16 234.5 -214.9 263.8 39.08 58.62 39.08 48.85 -19.54 0 -527.6 224.7 -146.6 293.1 117.2 214.9 9.77 0 205.2 0
16.495 -78.16 263.8 -58.62 342 39.08 19.54 -48.85 -9.77 -78.16 48.85 -224.7 127 -29.31 302.9 97.7 322.4 78.16 -19.54 19.54 0
16.5 -78.16 293.1 -48.85 420.1 -48.85 -87.93 -205.2 -78.16 -293.1 0 -234.5 117.2 -107.5 195.4 19.54 342 58.62 -117.2 -156.3 0
16.505 -156.3 351.7 -185.6 332.2 -283.3 -224.7 -459.2 -175.9 -508.1 -39.08 -117.2 9.77 -58.62 263.8 -87.93 224.7 -68.39 -312.7 -429.9 0
16.51 -302.9 283.3 -420.1 263.8 -596 -312.7 -850 -254 -820.7 -78.16 -107.5 -48.85 -390.8 -58.62 -381 175.9 -293.1 -596 -732.8 0
16.515 -273.6 322.4 -429.9 234.5 -674.6 -312.7 -1085 -185.6 -1025 -136.8 -283.3 -9.77 -478.7 0 -635.6 58.62 -205.2 -596 -830.5 0
16.52 -97.7 342 -136.8 322.4 -469 -127 -1036 -29.31 -967.8 -48.85 -136.8 -19.54 -351.7 -39.08 -596 78.16 68.39 -361.5 -596 0
16.525 68.39 224.7 0 273.6 -117.2 -97.7 -771.9 87.93 -781.6 -29.31 -68.39 -39.08 -273.6 9.77 -508.1 117.2 263.8 -156.3 -273.6 0
16.53 -68.39 48.85 107.5 166.1 166.1 -166.1 -390.8 127 -498.3 68.39 -19.54 -156.3 -156.3 -78.16 -361.5 78.16 175.9 -68.39 -58.62 0
16.535 -185.6 -205.2 -19.54 -117.2 273.6 -361.5 -48.85 68.39 -234.5 48.85 -58.62 -332.2 -48.85 -263.8 -136.8 9.77 58.62 -136.8 117.2 0
16.54 -234.5 -351.7 -29.31 -273.6 332.2 -576.5 351.7 19.54 166.1 68.39 -39.08 -410.4 29.31 -342 107.5 -39.08 -29.31 -146.6 254 0
16.545 -420.1 -605.8 -254 -498.3 68.39 -732.8 478.7 -107.5 322.4 29.31 -195.4 -566.7 214.9 -439.7 254 -78.16 -205.2 -293.1 234.5 0
16.55 -351.7 -596 -254 -420.1 9.77 -683.9 586.2 -136.8 527.6 136.8 -195.4 -478.7 -87.93 -439.7 312.7 -39.08 -234.5 -332.2 263.8 0
16.555 -234.5 -508.1 -48.85 -244.3 87.93 -537.4 683.9 -58.62 674.2 127 205.2 -400.6 195.4 -371.3 429.9 -58.62 -107.5 -166.1 342 0
16.56 -283.3 -586.2 -97.7 -254 58.62 -410.4 615.5 -156.3 693.7 19.54 68.39 -371.3 156.3 -332.2 420.1 -195.4 -117.2 -97.7 302.9 0
16.565 -342 -478.7 -48.85 -136.8 156.3 -205.2 566.7 -146.6 615.5 -9.77 29.31 -224.7 283.3 -254 410.4 -175.9 -29.31 39.08 342 0
16.57 -488.5 -547.6 -293.1 -234.5 9.77 -263.8 332.2 -224.7 400.6 -166.1 -205.2 -205.2 19.54 -293.1 234.5 -322.4 -273.6 -78.16 156.3 0
16.575 -527.6 -586.2 -556.9 -312.7 -107.5 -332.2 195.4 -263.8 302.9 -136.8 -429.9 -214.9 68.39 -263.8 185.6 -263.8 -381 -214.9 68.39 0
16.58 -547.6 -683.9 -683.9 -488.5 -381 -576.5 0 -400.6 156.3 -234.5 -478.7 -302.9 -263.8 -332.2 48.85 -312.7 -537.4 -459.2 -78.16 0
16.585 -478.7 -605.8 -713.2 -381 -566.7 -693.7 -224.7 -400.6 39.08 -136.8 -517.8 -205.2 -439.7 -244.3 -195.4 -234.5 -517.8 -655.1 -312.7 0
16.59 -429.9 -576.5 -732.8 -449.4 -840.3 -850 -547.6 -508.1 -254 -146.6 -625.3 -478.7 -615.5 -342 -410.4 -283.3 -635.6 -918.4 -635.6 0
16.595 -420.1 -469 -732.8 -263.8 -996.6 -908.6 -840.3 -527.6 -410.4 -87.93 -469 -224.7 -674.6 -254 -576.5 -127 -517.8 -967.8 -830.5 0
16.6 -302.9 -400.6 -683.9 -273.6 -1114 -918.4 -1036 -498.3 -586.2 -68.39 -762.1 -234.5 -742.6 -283.3 -615.5 -78.16 -508.1 -996.6 -947.7 0
16.605 -449.4 -410.4 -762.1 -381 -1153 -801.2 -1094 -420.1 -674.6 -9.77 -508.1 -107.5 -791.4 -166.1 -644.8 68.39 -517.8 -908.6 -898.9 0
16.61 -840.3 -527.6 -1036 -517.8 -1319 -713.2 -1270 -361.5 -850 -9.77 -830.5 -175.9 -928.2 -283.3 -791.4 127 -801.2 -889.1 -1006 0
16.615 -674.6 -478.7 -879.8 -625.3 -1064 -547.6 -1124 -302.9 -664.4 -58.62 -566.7 -254 -713.2 -234.5 -605.8 48.85 -771.9 -732.8 -840.3 0
16.62 -664.4 -439.7 -820.7 -683.9 -869.6 -547.6 -1075 -469 -635.6 -205.2 -429.9 -302.9 -478.7 -322.4 -517.8 -127 -723 -644.8 -850 0
16.625 -263.8 -175.9 -420.1 -390.8 -420.1 -410.4 -762.1 -429.9 -410.4 -244.3 -156.3 -87.93 -322.4 -136.8 -254 -195.4 -332.2 -420.1 -683.9 0
16.63 -87.93 -107.5 -97.7 -244.3 -205.2 -390.8 -605.8 -537.4 -449.4 -342 -39.08 19.54 -97.7 -68.39 -224.7 -244.3 -146.6 -400.6 -742.6 0
16.635 97.7 9.77 136.8 9.77 48.85 -302.9 -244.3 -429.9 -332.2 -263.8 68.39 302.9 -19.54 107.5 -68.39 -175.9 166.1 -254 -576.5 0
16.64 39.08 -224.7 244.3 -58.62 146.6 -342 29.31 -429.9 -214.9 -254 127 214.9 146.6 87.93 19.54 -195.4 166.1 -175.9 -439.7 0
16.645 117.2 -273.6 429.9 9.77 361.5 -234.5 351.7 -214.9 -68.39 -175.9 263.8 273.6 87.93 224.7 87.93 -205.2 312.7 -78.16 -185.6 0
16.65 -146.6 -322.4 224.7 -78.16 244.3 -273.6 459.2 -87.93 78.16 -29.31 -68.39 58.62 78.16 -19.54 136.8 -107.5 136.8 -48.85 0 0
16.655 -29.31 -166.1 332.2 87.93 478.7 -68.39 664.4 185.6 244.3 117.2 -29.31 127 48.85 117.2 205.2 9.77 361.5 244.3 390.8 0
16.66 -9.77 29.31 390.8 185.6 517.8 19.54 703.5 390.8 283.3 195.4 -87.93 127 9.77 -19.54 175.9 117.2 508.1 478.7 644.8 0
16.665 205.2 234.5 420.1 371.3 596 244.3 771.9 654.6 410.4 351.7 58.62 146.6 48.85 39.08 302.9 273.6 693.7 664.4 938 0
16.67 351.7 498.3 566.7 605.8 644.8 596 781.6 898.9 508.1 547.1 107.5 224.7 58.62 156.3 302.9 371.3 840.3 820.7 1124 0
16.675 498.3 547.1 556.9 556.9 605.8 781.6 820.7 1026 644.8 576.5 244.3 214.9 302.9 244.3 449.4 410.4 830.5 879.3 1221 0
16.68 459.2 566.7 537.4 576.5 556.9 947.7 850 1075 723 586.2 273.6 244.3 224.7 371.3 527.6 439.7 810.9 967.3 1299 0
16.685 449.4 478.7 576.5 576.5 537.4 1016 840.3 986.8 752.3 566.7 146.6 136.8 322.4 429.9 410.4 488.5 674.2 879.3 1172 0
16.69 195.4 302.9 302.9 390.8 244.3 840.3 635.1 869.6 556.9 517.8 -19.54 322.4 58.62 459.2 263.8 537.4 342 625.3 889.1 0
16.695 -9.77 175.9 97.7 371.3 166.1 654.6 439.7 644.8 420.1 400.6 -127 283.3 -185.6 449.4 136.8 469 156.3 449.4 625.3 0
16.7 -214.9 -58.62 -293.1 146.6 -224.7 302.9 39.08 381 58.62 205.2 -361.5 342 -390.8 459.2 -156.3 381 -175.9 156.3 234.5 0
16.705 -263.8 9.77 -429.9 -87.93 -361.5 87.93 -234.5 293.1 -78.16 166.1 -302.9 351.7 -459.2 322.4 -127 420.1 -244.3 19.54 58.62 0
16.71 -293.1 -58.62 -537.4 -322.4 -547.6 -146.6 -517.8 156.3 -302.9 39.08 -381 87.93 -576.5 127 -234.5 146.6 -449.4 -254 -254 0
16.715 -87.93 68.39 -371.3 -302.9 -498.3 -166.1 -664.4 195.4 -332.2 87.93 -400.6 214.9 -459.2 97.7 -244.3 175.9 -371.3 -234.5 -293.1 0
16.72 97.7 117.2 -58.62 -244.3 -371.3 -224.7 -713.2 195.4 -390.8 68.39 -58.62 175.9 -302.9 -39.08 -234.5 87.93 -244.3 -136.8 -302.9 0
16.725 283.3 117.2 68.39 -117.2 -342 -205.2 -859.8 78.16 -586.2 -97.7 48.85 175.9 -205.2 -78.16 -351.7 -97.7 -127 -117.2 -400.6 0
16.73 322.4 224.7 332.2 68.39 -156.3 -185.6 -840.3 -78.16 -683.9 -166.1 214.9 87.93 58.62 -195.4 -312.7 -244.3 19.54 -39.08 -459.2 0
16.735 537.4 322.4 527.6 214.9 78.16 -97.7 -586.2 -87.93 -586.2 -185.6 615.5 117.2 332.2 -234.5 -214.9 -254 293.1 127 -361.5 0
16.74 703.5 498.3 820.7 332.2 410.4 -29.31 -244.3 -107.5 -381 -166.1 840.3 29.31 400.6 -371.3 -78.16 -322.4 625.3 351.7 -117.2 0
16.745 859.8 664.4 918.4 498.3 547.1 107.5 117.2 68.39 -117.2 -68.39 674.2 117.2 664.4 -254 78.16 -185.6 859.8 498.3 107.5 0
16.75 947.7 850 1045 713.2 752.3 283.3 459.2 244.3 97.7 39.08 781.6 205.2 390.8 -224.7 205.2 -87.93 1075 615.5 390.8 0
16.755 1016 889.1 1055 810.9 889.1 361.5 742.6 410.4 390.8 166.1 683.9 234.5 644.8 -107.5 371.3 29.31 1036 762.1 605.8 0
16.76 918.4 869.6 957.5 830.5 879.3 488.5 898.9 635.1 654.6 312.7 537.4 351.7 508.1 39.08 439.7 312.7 1006 820.7 820.7 0
16.765 703.5 605.8 830.5 732.8 908.6 644.8 1065 859.8 879.3 508.1 508.1 361.5 469 293.1 547.1 517.8 752.3 840.3 967.3 0
16.77 429.9 420.1 508.1 488.5 615.5 703.5 957.5 918.4 781.6 556.9 293.1 273.6 263.8 400.6 420.1 615.5 381 654.6 938 0
16.775 254 273.6 224.7 381 400.6 762.1 928.2 1055 781.6 605.8 -48.85 244.3 107.5 517.8 351.7 732.8 175.9 586.2 928.2 0
16.78 390.8 332.2 371.3 361.5 537.4 859.8 1065 1163 947.7 732.8 185.6 205.2 195.4 586.2 508.1 830.5 254 713.2 1153 0
16.785 527.6 449.4 449.4 429.9 683.9 1006 1192 1202 986.8 801.2 107.5 58.62 361.5 576.5 674.2 801.2 429.9 840.3 1299 0
16.79 517.8 605.8 439.7 469 771.9 918.4 1163 1114 1036 810.9 322.4 332.2 615.5 605.8 752.3 703.5 459.2 850 1270 0
16.795 605.8 644.8 586.2 654.6 977 986.8 1270 1055 1094 820.7 351.7 156.3 683.9 439.7 947.7 693.7 556.9 928.2 1260 0
16.8 410.4 527.6 361.5 410.4 771.9 654.6 1045 713.2 879.3 615.5 273.6 322.4 723 342 732.8 488.5 351.7 723 957.5 0
16.805 244.3 273.6 127 156.3 449.4 390.8 693.7 351.7 625.3 420.1 312.7 175.9 420.1 78.16 654.6 332.2 68.39 420.1 547.1 0
16.81 -68.39 29.31 -127 -146.6 -68.39 117.2 136.8 -9.77 224.7 156.3 -68.39 48.85 136.8 -136.8 293.1 78.16 -322.4 -48.85 0 0
16.815 -48.85 87.93 -195.4 -205.2 -293.1 0 -234.5 -273.6 -117.2 -58.62 127 0 -39.08 -166.1 146.6 -87.93 -342 -224.7 -400.6 0
16.82 -19.54 175.9 -68.39 -68.39 -322.4 -19.54 -488.5 -459.2 -351.7 -293.1 136.8 -58.62 39.08 -156.3 107.5 -185.6 -97.7 -156.3 -605.8 0
16.825 244.3 390.8 293.1 136.8 9.77 97.7 -478.7 -537.4 -381 -371.3 410.4 -68.39 175.9 -117.2 127 -283.3 293.1 78.16 -625.3 0
16.83 361.5 615.5 566.7 508.1 283.3 302.9 -371.3 -527.6 -459.2 -459.2 605.8 97.7 322.4 -48.85 166.1 -302.9 625.3 351.7 -498.3 0
16.835 615.5 527.6 771.9 586.2 547.1 322.4 -234.5 -508.1 -381 -537.4 791.4 48.85 498.3 -146.6 214.9 -439.7 723 498.3 -302.9 0
16.84 889.1 820.7 1016 791.4 732.8 498.3 29.31 -293.1 -205.2 -410.4 713.2 263.8 605.8 9.77 293.1 -322.4 879.3 703.5 48.85 0
16.845 703.5 654.6 635.1 596 449.4 351.7 -78.16 -224.7 -224.7 -439.7 693.7 244.3 410.4 -29.31 117.2 -469 547.1 547.1 78.16 0
16.85 713.2 869.6 693.7 732.8 371.3 488.5 48.85 107.5 -117.2 -175.9 488.5 293.1 322.4 -19.54 107.5 -156.3 644.8 596 293.1 0
16.855 420.1 781.6 400.6 693.7 156.3 439.7 117.2 342 29.31 19.54 371.3 214.9 478.7 0 58.62 19.54 566.7 508.1 371.3 0
16.86 410.4 810.9 615.5 820.7 381 605.8 469 703.5 390.8 283.3 478.7 214.9 205.2 9.77 234.5 283.3 801.2 742.6 664.4 0
16.865 332.2 752.3 654.6 898.9 508.1 752.3 791.4 1045 654.6 596 390.8 254 449.4 254 390.8 635.1 938 830.5 908.6 0
16.87 342 713.2 644.8 859.8 654.6 869.6 996.6 1221 830.5 801.2 361.5 342 390.8 400.6 566.7 742.6 801.2 830.5 1055 0
16.875 127 342 488.5 576.5 556.9 742.6 1045 1192 869.6 791.4 195.4 293.1 166.1 508.1 517.8 713.2 547.1 703.5 1026 0
16.88 -29.31 185.6 224.7 381 410.4 713.2 1026 1163 830.5 781.6 127 293.1 224.7 517.8 410.4 723 302.9 615.5 1016 0
16.885 -185.6 -68.39 -19.54 127 214.9 537.4 869.6 947.7 791.4 586.2 -117.2 136.8 19.54 459.2 244.3 586.2 -19.54 429.9 791.4 0
16.89 -371.3 -156.3 -136.8 0 39.08 371.3 674.2 683.9 644.8 488.5 -136.8 97.7 -87.93 322.4 146.6 429.9 -244.3 185.6 566.7 0
16.895 -371.3 -195.4 -214.9 -58.62 -9.77 117.2 547.1 254 615.5 332.2 -136.8 -195.4 0 97.7 146.6 224.7 -400.6 39.08 293.1 0
16.9 -361.5 -205.2 -234.5 -302.9 -29.31 -351.7 361.5 -312.7 410.4 -48.85 -48.85 -146.6 78.16 -224.7 97.7 -156.3 -527.6 -254 -58.62 0
16.905 -39.08 87.93 9.77 -107.5 136.8 -498.3 293.1 -644.8 371.3 -136.8 302.9 -156.3 322.4 -478.7 234.5 -322.4 -371.3 -322.4 -263.8 0
16.91 29.31 9.77 48.85 -283.3 48.85 -820.7 -107.5 -1124 -19.54 -429.9 371.3 -322.4 342 -781.6 156.3 -605.8 -390.8 -576.5 -693.7 0
16.915 224.7 127 263.8 -127 156.3 -752.3 -390.8 -1201 -332.2 -556.9 537.4 -254 635.1 -820.7 156.3 -644.8 -136.8 -478.7 -869.6 0
16.92 400.6 -58.62 547.1 -107.5 244.3 -596 -586.2 -1143 -644.8 -596 576.5 -342 498.3 -723 48.85 -655.1 136.8 -283.3 -859.8 0
16.925 459.2 -127 566.7 -97.7 195.4 -410.4 -850 -947.7 -938 -596 429.9 -273.6 576.5 -596 -175.9 -566.7 214.9 -195.4 -879.8 0
16.93 459.2 0 625.3 29.31 205.2 -39.08 -840.3 -508.1 -869.6 -273.6 322.4 -127 234.5 -351.7 -205.2 -254 390.8 68.39 -605.8 0
16.935 420.1 107.5 605.8 254 351.7 351.7 -664.4 9.77 -498.3 117.2 332.2 97.7 205.2 -29.31 -107.5 97.7 478.7 361.5 -205.2 0
16.94 195.4 78.16 381 263.8 254 498.3 -439.7 273.6 -87.93 361.5 68.39 175.9 0 68.39 -48.85 283.3 351.7 449.4 107.5 0
16.945 39.08 68.39 195.4 254 175.9 508.1 -263.8 371.3 302.9 517.8 19.54 185.6 -68.39 97.7 87.93 390.8 283.3 439.7 244.3 0
16.95 -244.3 -68.39 -185.6 78.16 -234.5 244.3 -254 146.6 439.7 390.8 -312.7 19.54 -273.6 -127 -19.54 166.1 -127 117.2 117.2 0
16.955 -293.1 -195.4 -302.9 -156.3 -400.6 -127 -254 -146.6 517.8 254 -312.7 -195.4 -273.6 -371.3 -19.54 -78.16 -263.8 -127 -58.62 0
16.96 -429.9 -410.4 -566.7 -420.1 -732.8 -547.6 -273.6 -459.2 459.2 -19.54 -762.1 -361.5 -488.5 -635.6 -156.3 -381 -556.9 -498.3 -283.3 0
16.965 -586.2 -586.2 -596 -566.7 -771.9 -703.5 -234.5 -517.8 459.2 -9.77 -615.5 -459.2 -517.8 -556.9 -224.7 -381 -723 -644.8 -400.6 0
16.97 -752.3 -898.9 -810.9 -850 -898.9 -898.9 -234.5 -566.7 322.4 -78.16 -693.7 -625.3 -371.3 -674.6 -244.3 -381 -967.8 -889.1 -547.6 0
16.975 -908.6 -1153 -859.8 -1064 -820.7 -957.5 -156.3 -537.4 273.6 -58.62 -508.1 -713.2 -556.9 -517.8 -273.6 -244.3 -1124 -967.8 -605.8 0
16.98 -908.6 -1192 -850 -1016 -693.7 -869.6 78.16 -283.3 449.4 97.7 -283.3 -644.8 -107.5 -273.6 -117.2 -29.31 -1055 -850 -488.5 0
16.985 -1006 -1280 -938 -1075 -635.6 -869.6 244.3 -185.6 498.3 166.1 -459.2 -566.7 -332.2 -302.9 -107.5 68.39 -1124 -850 -429.9 0
16.99 -1016 -1290 -996.6 -996.6 -625.3 -693.7 332.2 -48.85 586.2 293.1 -547.6 -400.6 -273.6 -175.9 -29.31 244.3 -1172 -820.7 -371.3 0
16.995 -928.2 -1085 -918.4 -771.9 -537.4 -508.1 459.2 29.31 654.6 332.2 -547.6 -390.8 -263.8 -224.7 97.7 302.9 -1094 -742.6 -273.6 0
17 -762.1 -928.2 -635.6 -615.5 -439.7 -302.9 429.9 19.54 654.6 283.3 -302.9 -127 -254 -97.7 205.2 273.6 -947.7 -566.7 -214.9 0
17.005 -703.5 -752.3 -556.9 -508.1 -410.4 -283.3 214.9 -146.6 429.9 127 -293.1 -175.9 -175.9 -58.62 146.6 156.3 -762.1 -488.5 -351.7 0
17.01 -498.3 -293.1 -312.7 -312.7 -351.7 -302.9 -87.93 -390.8 87.93 -107.5 -214.9 -39.08 -136.8 -117.2 19.54 -78.16 -547.6 -488.5 -605.8 0
17.015 -195.4 -9.77 -48.85 -156.3 -185.6 -400.6 -439.7 -713.2 -293.1 -400.6 -107.5 117.2 -107.5 -39.08 -127 -351.7 -224.7 -400.6 -859.8 0
17.02 205.2 342 273.6 127 39.08 -371.3 -703.5 -947.7 -655.1 -693.7 68.39 156.3 -9.77 -175.9 -322.4 -644.8 234.5 -195.4 -908.6 0
17.025 527.6 723 586.2 488.5 283.3 -214.9 -898.9 -1045 -1025 -908.6 322.4 302.9 87.93 -78.16 -469 -791.4 625.3 48.85 -791.4 0
17.03 644.8 781.6 762.1 693.7 390.8 -78.16 -1075 -1025 -1339 -1036 312.7 371.3 175.9 -68.39 -723 -938 859.8 195.4 -693.7 0
17.035 791.4 723 1036 742.6 586.2 78.16 -996.6 -859.8 -1406 -957.5 537.4 302.9 224.7 -107.5 -674.6 -791.4 918.4 361.5 -381 0
17.04 508.1 635.1 683.9 615.5 429.9 205.2 -928.2 -605.8 -1329 -762.1 322.4 293.1 175.9 -48.85 -723 -732.8 752.3 410.4 -117.2 0
17.045 351.7 410.4 615.5 517.8 449.4 361.5 -625.3 -195.4 -1075 -478.7 263.8 254 29.31 9.77 -644.8 -381 674.2 449.4 195.4 0
17.05 107.5 361.5 381 459.2 371.3 537.4 -244.3 195.4 -635.6 -87.93 263.8 166.1 0 78.16 -302.9 -68.39 556.9 527.6 478.7 0
17.055 -78.16 234.5 214.9 439.7 342 674.2 117.2 508.1 -107.5 166.1 156.3 97.7 -48.85 156.3 -136.8 146.6 469 547.1 615.5 0
17.06 -78.16 244.3 322.4 498.3 527.6 732.8 576.5 683.9 449.4 332.2 224.7 136.8 146.6 283.3 244.3 351.7 537.4 683.9 869.6 0
17.065 -29.31 136.8 302.9 410.4 556.9 693.7 762.1 742.6 703.5 381 224.7 29.31 254 312.7 410.4 400.6 381 527.6 810.9 0
17.07 -293.1 29.31 107.5 312.7 459.2 674.2 879.3 732.8 830.5 400.6 107.5 0 273.6 351.7 400.6 400.6 39.08 371.3 713.2 0
17.075 -449.4 -263.8 -87.93 58.62 439.7 586.2 918.4 810.9 850 508.1 0 48.85 342 449.4 469 586.2 -244.3 273.6 683.9 0
17.08 -674.6 -351.7 -332.2 -136.8 381 478.7 996.6 869.6 908.6 566.7 -107.5 87.93 166.1 576.5 488.5 625.3 -469 214.9 674.2 0
17.085 -830.5 -517.8 -586.2 -439.7 107.5 234.5 957.5 830.5 889.1 576.5 -293.1 136.8 224.7 625.3 439.7 752.3 -732.8 9.77 596 0
17.09 -996.6 -596 -791.4 -752.3 -195.4 -48.85 752.3 703.5 810.9 586.2 -478.7 -9.77 9.77 439.7 351.7 732.8 -1045 -273.6 381 0
17.095 -947.7 -693.7 -830.5 -996.6 -429.9 -332.2 556.9 478.7 732.8 478.7 -723 -371.3 107.5 332.2 254 596 -1133 -547.6 117.2 0
17.1 -938 -879.8 -879.8 -1319 -713.2 -683.9 283.3 97.7 596 254 -596 -312.7 -273.6 58.62 87.93 351.7 -1163 -752.3 -214.9 0
17.105 -791.4 -732.8 -674.6 -1163 -703.5 -683.9 -58.62 -205.2 293.1 19.54 -713.2 -361.5 -166.1 -68.39 -39.08 87.93 -859.8 -781.6 -439.7 0
17.11 -517.8 -527.6 -410.4 -928.2 -713.2 -703.5 -390.8 -644.8 -58.62 -302.9 -390.8 -234.5 -381 -234.5 -175.9 -283.3 -625.3 -771.9 -742.6 0
17.115 -166.1 -185.6 -322.4 -537.4 -683.9 -596 -830.5 -1006 -547.6 -771.9 -302.9 -156.3 -410.4 -302.9 -351.7 -723 -244.3 -655.1 -987.3 0
17.12 390.8 205.2 185.6 -136.8 -410.4 -449.4 -1094 -1319 -889.1 -1104 87.93 -146.6 -166.1 -576.5 -478.7 -1006 234.5 -429.9 -1075 0
17.125 830.5 752.3 527.6 302.9 -117.2 -273.6 -1280 -1406 -1211 -1280 390.8 48.85 -9.77 -400.6 -596 -1221 664.4 -156.3 -1025 0
17.13 967.3 947.7 723 381 87.93 -254 -1436 -1514 -1456 -1367 566.7 78.16 39.08 -527.6 -801.2 -1367 840.3 -97.7 -1055 0
17.135 879.3 996.6 742.6 537.4 195.4 -136.8 -1456 -1397 -1671 -1309 449.4 224.7 9.77 -381 -957.5 -1309 898.9 39.08 -947.7 0
17.14 625.3 732.8 683.9 410.4 302.9 -107.5 -1240 -1133 -1466 -1075 283.3 127 -68.39 -244.3 -1104 -1211 771.9 107.5 -655.1 0
17.145 224.7 175.9 302.9 58.62 136.8 -244.3 -987.3 -879.8 -1299 -879.8 -9.77 -29.31 -117.2 -224.7 -1006 -996.6 351.7 -68.39 -498.3 0
17.15 -302.9 -342 -156.3 -322.4 -136.8 -283.3 -713.2 -527.6 -967.8 -556.9 -342 -254 -244.3 -185.6 -879.8 -703.5 -97.7 -234.5 -361.5 0
17.155 -586.2 -879.8 -449.4 -723 -351.7 -439.7 -478.7 -195.4 -644.8 -244.3 -586.2 -381 -449.4 -78.16 -655.1 -410.4 -449.4 -381 -244.3 0
17.16 -801.2 -1211 -703.5 -977.5 -576.5 -469 -332.2 117.2 -400.6 0 -791.4 -439.7 -410.4 97.7 -322.4 -136.8 -683.9 -517.8 -185.6 0
17.165 -810.9 -1319 -742.6 -987.3 -537.4 -381 -214.9 449.4 -195.4 273.6 -752.3 -488.5 -615.5 166.1 -195.4 234.5 -713.2 -508.1 -97.7 0
17.17 -752.3 -1163 -752.3 -683.9 -420.1 -78.16 29.31 703.5 -107.5 390.8 -683.9 -322.4 -400.6 351.7 -146.6 342 -683.9 -410.4 -19.54 0
17.175 -713.2 -850 -625.3 -381 -185.6 283.3 254 928.2 136.8 605.8 -635.6 -175.9 -429.9 400.6 0 537.4 -459.2 -185.6 175.9 0
17.18 -644.8 -517.8 -537.4 -39.08 -97.7 566.7 488.5 1075 312.7 615.5 -527.6 39.08 -390.8 527.6 175.9 576.5 -273.6 58.62 400.6 0
17.185 -655.1 -312.7 -635.6 19.54 -127 605.8 537.4 918.4 429.9 508.1 -674.6 127 -439.7 429.9 273.6 420.1 -283.3 29.31 420.1 0
17.19 -547.6 0 -566.7 97.7 -312.7 644.8 351.7 830.5 420.1 498.3 -635.6 332.2 -537.4 547.1 195.4 390.8 -293.1 -68.39 361.5 0
17.195 -537.4 -87.93 -655.1 -78.16 -449.4 332.2 117.2 508.1 342 322.4 -644.8 175.9 -556.9 390.8 68.39 244.3 -390.8 -244.3 224.7 0
17.2 -478.7 -58.62 -547.6 -195.4 -556.9 87.93 -195.4 166.1 146.6 117.2 -449.4 0 -576.5 244.3 -87.93 29.31 -400.6 -410.4 0 0
17.205 -556.9 -283.3 -664.4 -517.8 -810.9 -469 -635.6 -283.3 -185.6 -175.9 -566.7 -19.54 -576.5 117.2 -293.1 -263.8 -635.6 -742.6 -400.6 0
17.21 -810.9 -615.5 -947.7 -918.4 -1075 -938 -1075 -752.3 -478.7 -420.1 -517.8 -390.8 -742.6 -302.9 -498.3 -459.2 -1045 -1104 -889.1 0
17.215 -771.9 -820.7 -967.8 -1221 -1143 -1280 -1367 -1163 -781.6 -762.1 -381 -400.6 -488.5 -410.4 -635.6 -713.2 -1172 -1299 -1231 0
17.22 -429.9 -801.2 -752.3 -1182 -967.8 -1319 -1485 -1367 -889.1 -850 -39.08 -400.6 -371.3 -625.3 -596 -771.9 -947.7 -1182 -1309 0
17.225 -9.77 -703.5 -332.2 -938 -605.8 -1231 -1397 -1426 -1025 -1006 68.39 -381 -214.9 -752.3 -596 -947.7 -498.3 -957.5 -1182 0
17.23 58.62 -517.8 -58.62 -517.8 -381 -1104 -1426 -1466 -1339 -1055 224.7 -263.8 -166.1 -869.6 -635.6 -1104 -156.3 -732.8 -1211 0
17.235 127 -302.9 -19.54 -146.6 -224.7 -967.8 -1309 -1358 -1436 -1075 205.2 -107.5 -283.3 -840.3 -655.1 -1201 29.31 -586.2 -1045 0
17.24 -39.08 -195.4 29.31 78.16 -68.39 -879.8 -1153 -1250 -1446 -1055 322.4 19.54 -254 -830.5 -644.8 -1163 136.8 -420.1 -840.3 0
17.245 -146.6 -254 -136.8 29.31 -166.1 -850 -1025 -1055 -1250 -908.6 273.6 -97.7 -273.6 -752.3 -556.9 -1094 39.08 -439.7 -713.2 0
