    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
4.75 -244.3 87.93 -283.3 107.5 -224.7 -68.39 -214.9 136.8 -302.9 -19.54 117.2 29.31 -342 -342 -361.5 0 -214.9 136.8 -146.6 -478.7
4.755 -527.6 136.8 -332.2 19.54 -234.5 -97.7 -166.1 312.7 -205.2 39.08 185.6 381 -195.4 107.5 -195.4 371.3 -342 205.2 -214.9 -723
4.76 -332.2 68.39 -214.9 -195.4 -244.3 -244.3 -214.9 214.9 -234.5 166.1 283.3 312.7 -175.9 -332.2 -410.4 312.7 -214.9 68.39 -39.08 -449.4
4.765 -342 -29.31 -68.39 0 -48.85 9.77 -29.31 293.1 -87.93 166.1 361.5 283.3 -29.31 -293.1 -371.3 439.7 -136.8 0 97.7 -293.1
4.77 -547.6 -58.62 -214.9 -48.85 -156.3 -19.54 -185.6 107.5 -400.6 19.54 234.5 107.5 87.93 -478.7 -361.5 312.7 -205.2 -68.39 0 -234.5
4.775 -175.9 214.9 156.3 332.2 195.4 351.7 175.9 390.8 175.9 224.7 332.2 586.2 195.4 156.3 -117.2 224.7 156.3 254 224.7 -332.2
4.78 -39.08 459.2 175.9 342 166.1 302.9 68.39 234.5 -87.93 -68.39 342 371.3 -117.2 175.9 -156.3 48.85 166.1 400.6 78.16 -410.4
4.785 127 586.2 205.2 420.1 234.5 420.1 175.9 400.6 -244.3 107.5 136.8 537.4 -185.6 625.3 136.8 332.2 312.7 556.9 146.6 -420.1
4.79 244.3 635.1 361.5 488.5 351.7 439.7 332.2 342 166.1 78.16 214.9 527.6 -234.5 322.4 244.3 263.8 400.6 517.8 322.4 -214.9
4.795 322.4 332.2 342 234.5 283.3 234.5 185.6 166.1 -586.2 -97.7 9.77 263.8 -224.7 205.2 -48.85 214.9 361.5 332.2 254 -9.77
4.8 39.08 527.6 136.8 390.8 166.1 342 214.9 322.4 -29.31 342 -107.5 439.7 -283.3 -58.62 39.08 371.3 136.8 644.8 273.6 -498.3
4.805 234.5 48.85 439.7 586.2 410.4 801.2 459.2 596 166.1 175.9 -156.3 -29.31 -185.6 -175.9 -58.62 869.6 420.1 517.8 596 -29.31
4.81 -224.7 78.16 117.2 136.8 205.2 156.3 322.4 312.7 78.16 429.9 -48.85 517.8 -48.85 78.16 9.77 498.3 136.8 361.5 381 -283.3
4.815 117.2 -117.2 459.2 234.5 488.5 361.5 605.8 371.3 381 332.2 -39.08 87.93 68.39 -527.6 351.7 683.9 527.6 263.8 605.8 48.85
4.82 -127 -87.93 322.4 0 390.8 -58.62 478.7 146.6 302.9 342 166.1 29.31 117.2 87.93 166.1 469 478.7 58.62 586.2 78.16
4.825 -371.3 -127 78.16 -332.2 107.5 -400.6 293.1 -78.16 263.8 508.1 -127 361.5 68.39 -146.6 195.4 439.7 166.1 -97.7 263.8 -97.7
4.83 -361.5 273.6 -19.54 107.5 -29.31 68.39 -9.77 254 87.93 664.4 -136.8 390.8 -195.4 420.1 -273.6 850 0 332.2 68.39 -625.3
4.835 -801.2 136.8 -625.3 -19.54 -655.1 -48.85 -644.8 156.3 -566.7 410.4 -537.4 517.8 -527.6 478.7 -703.5 781.6 -596 166.1 -469 -996.6
4.84 -136.8 537.4 -9.77 605.8 -39.08 478.7 -234.5 459.2 -371.3 420.1 -48.85 517.8 -19.54 791.4 -410.4 986.8 136.8 537.4 -9.77 -625.3
4.845 -263.8 214.9 -312.7 195.4 -361.5 107.5 -488.5 156.3 -556.9 87.93 -214.9 400.6 -332.2 166.1 -527.6 547.1 -156.3 244.3 -224.7 -547.6
4.85 127 342 107.5 234.5 9.77 87.93 -156.3 29.31 -361.5 -29.31 87.93 -48.85 146.6 136.8 -273.6 293.1 390.8 58.62 224.7 166.1
4.855 254 185.6 117.2 234.5 19.54 166.1 0 58.62 127 234.5 234.5 234.5 166.1 -185.6 -39.08 117.2 371.3 214.9 273.6 -19.54
4.86 87.93 -97.7 39.08 0 29.31 -87.93 0 -78.16 293.1 273.6 29.31 48.85 87.93 -302.9 58.62 -283.3 166.1 283.3 156.3 -205.2
4.865 -185.6 -78.16 78.16 332.2 97.7 273.6 146.6 127 390.8 449.4 39.08 -117.2 175.9 48.85 332.2 68.39 146.6 351.7 254 -254
4.87 -156.3 136.8 166.1 400.6 205.2 332.2 254 322.4 527.6 625.3 97.7 166.1 263.8 -29.31 410.4 166.1 127 625.3 205.2 -566.7
4.875 -390.8 224.7 87.93 713.2 156.3 742.6 136.8 488.5 97.7 459.2 -146.6 -459.2 48.85 205.2 234.5 224.7 107.5 625.3 97.7 -556.9
4.88 -342 117.2 68.39 156.3 107.5 19.54 39.08 127 -19.54 -39.08 -68.39 127 332.2 -283.3 195.4 -146.6 -19.54 400.6 -58.62 -508.1
4.885 29.31 381 293.1 547.1 332.2 469 283.3 459.2 390.8 78.16 234.5 -439.7 439.7 -107.5 205.2 9.77 390.8 527.6 361.5 -166.1
4.89 -127 9.77 293.1 371.3 332.2 351.7 312.7 381 527.6 -19.54 244.3 -244.3 439.7 244.3 117.2 -48.85 410.4 488.5 459.2 -9.77
4.895 254 -107.5 635.1 68.39 654.6 -29.31 664.4 107.5 820.7 -254 517.8 -283.3 478.7 -156.3 527.6 -254 723 293.1 869.6 556.9
4.9 146.6 -107.5 566.7 527.6 566.7 527.6 566.7 517.8 547.1 9.77 429.9 78.16 410.4 342 429.9 -9.77 683.9 801.2 781.6 156.3
4.905 48.85 -117.2 498.3 420.1 537.4 332.2 556.9 254 244.3 -312.7 342 166.1 254 19.54 478.7 -312.7 508.1 644.8 801.2 244.3
4.91 -517.8 -48.85 -87.93 498.3 -29.31 508.1 78.16 517.8 -273.6 -136.8 -351.7 254 -214.9 224.7 205.2 254 -146.6 850 302.9 -527.6
4.915 -664.4 322.4 -302.9 596 -263.8 439.7 -9.77 400.6 -615.5 -48.85 -381 322.4 -166.1 381 175.9 -117.2 -371.3 781.6 87.93 -791.4
4.92 -713.2 273.6 -400.6 527.6 -273.6 449.4 97.7 469 -19.54 136.8 -576.5 58.62 -146.6 322.4 244.3 39.08 -508.1 801.2 97.7 -928.2
4.925 -322.4 117.2 0 283.3 107.5 166.1 478.7 136.8 449.4 -107.5 -68.39 -127 312.7 254 390.8 -68.39 87.93 214.9 596 175.9
4.93 -107.5 -449.4 78.16 -224.7 166.1 -312.7 498.3 -322.4 263.8 -498.3 -97.7 -723 234.5 -625.3 469 -556.9 117.2 -273.6 429.9 625.3
4.935 19.54 -205.2 214.9 39.08 283.3 -9.77 459.2 -9.77 615.5 -97.7 107.5 -351.7 312.7 -224.7 97.7 -175.9 195.4 -48.85 410.4 371.3
4.94 -488.5 -361.5 -175.9 -195.4 -107.5 -234.5 -156.3 -214.9 -342 -214.9 -273.6 -459.2 -97.7 -498.3 -332.2 -439.7 -234.5 -185.6 -214.9 9.77
4.945 -566.7 302.9 -342 273.6 -283.3 254 -351.7 127 -732.8 -48.85 -381 -312.7 -224.7 39.08 -420.1 -78.16 -351.7 146.6 -547.6 -517.8
4.95 -381 146.6 -117.2 615.5 -48.85 723 -214.9 429.9 -381 205.2 -107.5 -381 332.2 175.9 -293.1 48.85 -136.8 400.6 -273.6 -478.7
4.955 9.77 117.2 156.3 136.8 234.5 48.85 58.62 0 -127 -195.4 58.62 127 322.4 332.2 48.85 -29.31 214.9 136.8 -136.8 -39.08
4.96 -127 -312.7 68.39 -58.62 224.7 -29.31 0 -136.8 -87.93 -156.3 -29.31 -214.9 166.1 -312.7 -58.62 -205.2 58.62 136.8 -9.77 9.77
4.965 0 -527.6 166.1 -556.9 381 -693.7 254 -508.1 117.2 -166.1 156.3 39.08 39.08 -420.1 205.2 -342 68.39 -224.7 117.2 322.4
4.97 -302.9 -752.3 -146.6 -810.9 58.62 -898.9 9.77 -713.2 -107.5 -312.7 -87.93 -244.3 -400.6 -214.9 97.7 -508.1 -254 -410.4 -48.85 302.9
4.975 -840.3 -889.1 -449.4 -683.9 -234.5 -762.1 -175.9 -527.6 -488.5 19.54 -234.5 -693.7 -488.5 -556.9 -48.85 -478.7 -644.8 -254 -234.5 -78.16
4.98 -459.2 -908.6 -117.2 -615.5 87.93 -693.7 146.6 -547.6 -214.9 -166.1 -58.62 -400.6 -39.08 -205.2 87.93 -576.5 -234.5 -312.7 97.7 342
4.985 -293.1 -625.3 -136.8 -449.4 -29.31 -547.6 29.31 -605.8 -342 -469 9.77 -351.7 -48.85 -136.8 -205.2 -655.1 -214.9 -410.4 48.85 371.3
4.99 127 -390.8 312.7 -78.16 390.8 -283.3 283.3 -390.8 -302.9 -420.1 312.7 205.2 302.9 -283.3 -87.93 -517.8 293.1 -146.6 361.5 625.3
4.995 205.2 332.2 351.7 527.6 332.2 302.9 263.8 -68.39 -166.1 -283.3 195.4 185.6 283.3 195.4 78.16 -381 361.5 332.2 205.2 156.3
5 -58.62 556.9 0 742.6 -9.77 517.8 -185.6 273.6 -576.5 78.16 195.4 732.8 97.7 9.77 -97.7 -234.5 -107.5 889.1 -254 -781.6
5.005 -429.9 947.7 -342 1055 -390.8 820.7 -596 381 -938 420.1 -156.3 293.1 -156.3 -273.6 -586.2 -29.31 -508.1 947.7 -713.2 -1299
5.01 -635.6 1026 -547.6 1143 -625.3 1026 -771.9 762.1 -830.5 908.6 -136.8 723 -224.7 224.7 -723 478.7 -625.3 1133 -830.5 -1612
5.015 -459.2 605.8 -488.5 615.5 -596 605.8 -781.6 351.7 -508.1 527.6 -205.2 498.3 -244.3 -498.3 -908.6 -78.16 -537.4 693.7 -732.8 -1085
5.02 -537.4 449.4 -517.8 478.7 -605.8 498.3 -742.6 420.1 -556.9 498.3 -214.9 703.5 -566.7 224.7 -908.6 312.7 -498.3 605.8 -703.5 -1025
5.025 -244.3 -29.31 -263.8 -127 -273.6 39.08 -332.2 175.9 -39.08 205.2 -29.31 166.1 -312.7 -351.7 -361.5 214.9 -39.08 136.8 -68.39 -58.62
5.03 107.5 9.77 -9.77 -127 -19.54 -9.77 58.62 205.2 166.1 410.4 97.7 361.5 -439.7 -224.7 19.54 -127 39.08 136.8 166.1 68.39
5.035 166.1 -351.7 146.6 -596 156.3 -420.1 312.7 -156.3 361.5 -78.16 283.3 107.5 -78.16 -674.6 361.5 -342 273.6 -263.8 439.7 664.4
5.04 302.9 -488.5 146.6 -674.6 156.3 -527.6 469 -214.9 781.6 -68.39 420.1 -107.5 0 -752.3 508.1 -527.6 185.6 -283.3 527.6 615.5
5.045 723 -146.6 517.8 -224.7 488.5 -107.5 664.4 -146.6 488.5 -420.1 762.1 68.39 469 -400.6 732.8 -703.5 703.5 -136.8 732.8 879.3
5.05 400.6 -566.7 87.93 -429.9 29.31 -332.2 244.3 -449.4 263.8 -693.7 596 -97.7 273.6 -400.6 381 -898.9 361.5 -498.3 224.7 850
5.055 850 -205.2 498.3 -39.08 390.8 39.08 478.7 -214.9 283.3 -625.3 938 293.1 508.1 185.6 654.6 -469 820.7 -166.1 508.1 898.9
5.06 400.6 254 175.9 342 58.62 342 78.16 -58.62 -136.8 -351.7 566.7 478.7 273.6 498.3 224.7 -302.9 498.3 78.16 29.31 283.3
5.065 39.08 9.77 -146.6 156.3 -214.9 254 -195.4 -166.1 -478.7 -537.4 478.7 762.1 -58.62 -127 58.62 -302.9 68.39 -48.85 -273.6 9.77
5.07 127 371.3 -39.08 283.3 -48.85 293.1 48.85 -78.16 234.5 -371.3 302.9 439.7 -185.6 -107.5 48.85 -97.7 273.6 -87.93 9.77 185.6
5.075 205.2 214.9 -68.39 195.4 -107.5 244.3 -146.6 -78.16 -420.1 -410.4 459.2 517.8 -48.85 -224.7 -127 -9.77 107.5 -136.8 -146.6 127
5.08 429.9 -127 205.2 -205.2 234.5 -127 293.1 -146.6 527.6 -390.8 469 400.6 -39.08 -537.4 -29.31 -39.08 332.2 -175.9 254 361.5
5.085 674.2 205.2 498.3 117.2 498.3 156.3 517.8 156.3 527.6 -156.3 644.8 605.8 254 -537.4 87.93 -78.16 615.5 58.62 576.5 498.3
5.09 908.6 39.08 752.3 185.6 762.1 263.8 762.1 293.1 693.7 -156.3 1085 556.9 586.2 -312.7 254 29.31 762.1 146.6 869.6 713.2
5.095 840.3 -156.3 654.6 -107.5 664.4 29.31 742.6 68.39 556.9 -459.2 1045 -19.54 625.3 -429.9 293.1 -78.16 635.1 -97.7 781.6 908.6
5.1 1280 -302.9 1016 -381 1016 -273.6 1192 -175.9 1114 -615.5 1495 -58.62 1143 -517.8 742.6 -449.4 918.4 -361.5 1192 1475
5.105 977 -332.2 820.7 -429.9 869.6 -273.6 1094 -205.2 1075 -674.6 1309 -254 938 -469 664.4 -254 742.6 -556.9 1094 1514
5.11 1163 -371.3 830.5 -752.3 830.5 -605.8 1006 -556.9 1182 -840.3 1104 -234.5 938 -469 615.5 -615.5 830.5 -742.6 1026 1710
5.115 801.2 -488.5 517.8 -537.4 488.5 -244.3 527.6 -312.7 898.9 -566.7 957.5 -136.8 566.7 -351.7 244.3 -469 527.6 -439.7 527.6 947.7
5.12 166.1 -136.8 576.5 -58.62 508.1 0 556.9 78.16 263.8 -107.5 -254 -322.4 78.16 117.2 469 195.4 615.5 19.54 517.8 488.5
5.125 -146.6 -332.2 166.1 -254 58.62 -214.9 -19.54 -361.5 -234.5 -644.8 -742.6 -723 -508.1 48.85 -68.39 0 351.7 -322.4 48.85 556.9
5.13 175.9 -586.2 283.3 -547.6 117.2 -469 -39.08 -742.6 -214.9 -977.5 -498.3 -713.2 -410.4 78.16 -107.5 -78.16 439.7 -596 9.77 820.7
5.135 -107.5 156.3 -244.3 -136.8 -390.8 -48.85 -605.8 -390.8 -625.3 -674.6 -889.1 -166.1 -791.4 381 -478.7 185.6 107.5 -273.6 -390.8 127
5.14 107.5 -312.7 -78.16 -488.5 -195.4 -361.5 -459.2 -742.6 -332.2 -752.3 -469 -312.7 -449.4 332.2 -175.9 -136.8 263.8 -664.4 -214.9 517.8
5.145 234.5 361.5 -127 48.85 -283.3 136.8 -655.1 -195.4 -928.2 -361.5 -195.4 830.5 -224.7 879.3 -312.7 556.9 185.6 -371.3 -420.1 39.08
5.15 29.31 273.6 -175.9 -39.08 -263.8 48.85 -420.1 -97.7 -244.3 -39.08 -234.5 205.2 -429.9 879.3 -214.9 244.3 87.93 -273.6 -205.2 -29.31
5.155 195.4 -312.7 -68.39 -498.3 -117.2 -361.5 -244.3 -439.7 -273.6 -342 39.08 19.54 -107.5 742.6 -273.6 175.9 166.1 -781.6 29.31 683.9
5.16 332.2 -302.9 68.39 -469 -19.54 -332.2 0 -351.7 -136.8 -244.3 -87.93 -117.2 -254 381 39.08 78.16 205.2 -810.9 127 752.3
5.165 68.39 -586.2 19.54 -683.9 -9.77 -547.6 166.1 -469 9.77 -205.2 -175.9 -390.8 -224.7 19.54 361.5 -9.77 78.16 -967.8 254 977
5.17 117.2 -156.3 0 -234.5 -19.54 -48.85 175.9 -39.08 -107.5 175.9 -254 -146.6 -117.2 -224.7 283.3 234.5 -29.31 -439.7 107.5 332.2
5.175 -312.7 -166.1 -332.2 -87.93 -332.2 185.6 0 136.8 -175.9 342 -713.2 -185.6 -342 -136.8 273.6 312.7 -420.1 -429.9 -107.5 48.85
5.18 -400.6 -68.39 -410.4 -58.62 -381 156.3 -58.62 175.9 -224.7 683.9 -635.6 -39.08 -263.8 19.54 195.4 429.9 -517.8 -439.7 -234.5 -166.1
5.185 -371.3 97.7 -263.8 214.9 -283.3 322.4 78.16 214.9 107.5 762.1 -615.5 -224.7 -175.9 390.8 410.4 195.4 -332.2 -517.8 -87.93 117.2
5.19 -381 -771.9 -390.8 -791.4 -381 -655.1 -9.77 -439.7 361.5 469 -371.3 -508.1 136.8 -185.6 214.9 -224.7 -517.8 -928.2 -156.3 400.6
5.195 0 -449.4 29.31 -488.5 9.77 -410.4 166.1 -420.1 469 566.7 -58.62 -537.4 127 -68.39 439.7 -390.8 -39.08 -732.8 48.85 635.1
5.2 273.6 -996.6 58.62 -996.6 -48.85 -820.7 -19.54 -918.4 410.4 19.54 -156.3 -742.6 214.9 -967.8 117.2 -713.2 -97.7 -1006 -195.4 908.6
5.205 -244.3 -254 -381 -517.8 -556.9 -381 -586.2 -713.2 -410.4 97.7 -586.2 -390.8 -449.4 -674.6 -283.3 -508.1 -508.1 -527.6 -850 -9.77
5.21 -273.6 -146.6 -371.3 -371.3 -596 -234.5 -674.6 -615.5 -615.5 0 -674.6 -635.6 -449.4 -742.6 -29.31 -332.2 -488.5 -224.7 -967.8 -302.9
5.215 -342 -97.7 -439.7 -459.2 -664.4 -273.6 -683.9 -683.9 -449.4 0 -615.5 -586.2 -586.2 -576.5 -234.5 -332.2 -498.3 -283.3 -947.7 -332.2
5.22 -58.62 19.54 -195.4 -410.4 -400.6 -263.8 -351.7 -547.6 127 195.4 -342 -332.2 -273.6 -537.4 146.6 -166.1 -205.2 -263.8 -576.5 -107.5
5.225 556.9 9.77 586.2 -361.5 420.1 -185.6 478.7 -498.3 683.9 87.93 58.62 -136.8 429.9 -439.7 752.3 -234.5 752.3 -263.8 400.6 908.6
5.23 400.6 -146.6 517.8 -224.7 420.1 0 459.2 -332.2 683.9 254 -19.54 29.31 547.1 -156.3 537.4 -273.6 478.7 19.54 332.2 537.4
5.235 439.7 273.6 420.1 214.9 361.5 420.1 322.4 58.62 68.39 390.8 78.16 9.77 586.2 107.5 517.8 -48.85 302.9 449.4 127 9.77
5.24 175.9 87.93 273.6 469 254 938 351.7 449.4 400.6 713.2 -87.93 -205.2 703.5 312.7 586.2 146.6 -9.77 547.1 39.08 -195.4
5.245 -9.77 -175.9 -117.2 107.5 -156.3 469 -107.5 254 -244.3 586.2 -9.77 -439.7 527.6 273.6 302.9 127 -469 293.1 -351.7 -429.9
5.25 -19.54 283.3 -224.7 332.2 -293.1 742.6 -185.6 449.4 58.62 879.3 -39.08 -244.3 488.5 -156.3 390.8 185.6 -644.8 488.5 -469 -781.6
5.255 -117.2 -97.7 -361.5 -87.93 -410.4 263.8 -224.7 244.3 -244.3 605.8 -371.3 -68.39 0 244.3 283.3 244.3 -655.1 127 -302.9 -410.4
5.26 293.1 -87.93 48.85 -146.6 -9.77 166.1 195.4 175.9 322.4 293.1 -185.6 -283.3 87.93 205.2 263.8 195.4 -19.54 -68.39 312.7 390.8
5.265 302.9 185.6 -87.93 78.16 -127 302.9 97.7 322.4 332.2 390.8 -224.7 410.4 -68.39 703.5 156.3 342 19.54 19.54 312.7 234.5
5.27 146.6 -459.2 -175.9 -332.2 -214.9 58.62 127 234.5 527.6 283.3 -302.9 -68.39 -166.1 400.6 -58.62 498.3 -68.39 -117.2 390.8 400.6
5.275 97.7 -459.2 -87.93 -361.5 -146.6 -87.93 136.8 48.85 449.4 -254 -263.8 -78.16 224.7 185.6 -39.08 175.9 -117.2 -205.2 283.3 342
5.28 -9.77 -136.8 -146.6 -214.9 -117.2 39.08 39.08 205.2 205.2 0 -263.8 254 244.3 263.8 29.31 449.4 -263.8 -58.62 87.93 48.85
5.285 78.16 0 68.39 -127 78.16 58.62 234.5 78.16 371.3 -332.2 -39.08 -58.62 410.4 302.9 195.4 195.4 -48.85 -136.8 244.3 283.3
5.29 175.9 9.77 156.3 -127 205.2 39.08 214.9 146.6 195.4 -273.6 0 -234.5 732.8 449.4 117.2 254 19.54 39.08 175.9 97.7
5.295 78.16 244.3 166.1 381 254 644.8 224.7 596 58.62 58.62 68.39 -205.2 312.7 449.4 87.93 596 -9.77 488.5 127 -439.7
5.3 29.31 508.1 195.4 547.1 254 576.5 224.7 556.9 214.9 361.5 -78.16 -117.2 263.8 723 78.16 469 19.54 381 39.08 -342
5.305 381 136.8 449.4 254 488.5 488.5 302.9 508.1 312.7 302.9 107.5 -273.6 351.7 361.5 195.4 439.7 302.9 322.4 263.8 -68.39
5.31 127 332.2 302.9 361.5 371.3 351.7 214.9 244.3 351.7 29.31 -87.93 -439.7 78.16 48.85 195.4 127 302.9 302.9 87.93 -78.16
5.315 29.31 -302.9 78.16 -420.1 136.8 -488.5 -136.8 -420.1 -273.6 -556.9 -39.08 -439.7 234.5 -58.62 -107.5 -244.3 156.3 -302.9 19.54 351.7
5.32 185.6 498.3 205.2 312.7 283.3 244.3 78.16 322.4 156.3 9.77 127 166.1 449.4 371.3 -68.39 156.3 322.4 439.7 195.4 -224.7
5.325 -48.85 449.4 58.62 312.7 166.1 234.5 -136.8 244.3 -439.7 -117.2 -78.16 117.2 361.5 234.5 -39.08 107.5 195.4 400.6 9.77 -400.6
5.33 205.2 674.2 224.7 596 332.2 556.9 234.5 732.8 224.7 420.1 68.39 469 410.4 693.7 273.6 537.4 263.8 918.4 263.8 -771.9
5.335 -175.9 469 68.39 390.8 166.1 283.3 29.31 498.3 -107.5 273.6 -234.5 195.4 136.8 488.5 -19.54 420.1 0 605.8 107.5 -703.5
5.34 -302.9 39.08 78.16 146.6 244.3 9.77 312.7 342 683.9 312.7 -342 -156.3 107.5 185.6 244.3 361.5 19.54 234.5 429.9 -234.5
5.345 -273.6 -29.31 29.31 -58.62 175.9 -107.5 146.6 166.1 48.85 166.1 -410.4 -527.6 0 185.6 9.77 351.7 -107.5 -68.39 263.8 -39.08
5.35 -527.6 -87.93 -254 -39.08 -136.8 -156.3 -29.31 234.5 117.2 283.3 -410.4 -302.9 -107.5 -68.39 -146.6 478.7 -420.1 39.08 -19.54 -537.4
5.355 -214.9 273.6 -19.54 283.3 117.2 293.1 205.2 644.8 390.8 596 -263.8 -107.5 195.4 293.1 97.7 762.1 -234.5 361.5 136.8 -723
5.36 -312.7 439.7 -117.2 869.6 -29.31 938 68.39 1036 195.4 683.9 -78.16 -381 -19.54 195.4 0 1202 -214.9 615.5 29.31 -879.8
5.365 -869.6 166.1 -713.2 87.93 -644.8 68.39 -517.8 586.2 -166.1 439.7 -566.7 244.3 -420.1 166.1 -537.4 654.6 -898.9 146.6 -615.5 -1094
5.37 -830.5 -29.31 -596 166.1 -498.3 283.3 -312.7 635.1 410.4 576.5 -527.6 -322.4 -469 -117.2 -234.5 605.8 -859.8 146.6 -390.8 -781.6
5.375 -625.3 -390.8 -625.3 -361.5 -576.5 -351.7 -508.1 127 -263.8 283.3 -400.6 -615.5 -469 -381 -205.2 156.3 -987.3 -283.3 -547.6 -508.1
5.38 -508.1 -478.7 -527.6 -625.3 -420.1 -625.3 -302.9 48.85 107.5 351.7 -293.1 -234.5 -302.9 -185.6 185.6 166.1 -947.7 -312.7 -400.6 -420.1
5.385 -390.8 -478.7 -537.4 -596 -469 -605.8 -429.9 -78.16 -263.8 127 29.31 -586.2 -254 -420.1 97.7 48.85 -938 -459.2 -537.4 -263.8
5.39 -302.9 -48.85 -361.5 -254 -302.9 -273.6 -263.8 224.7 -127 214.9 -19.54 -351.7 -244.3 97.7 156.3 596 -703.5 -29.31 -439.7 -566.7
5.395 -312.7 -449.4 -410.4 -615.5 -322.4 -625.3 -371.3 -97.7 -429.9 -87.93 371.3 -195.4 -146.6 -117.2 78.16 224.7 -791.4 -312.7 -674.6 -605.8
5.4 -127 127 -302.9 -78.16 -254 -185.6 -390.8 175.9 -566.7 9.77 195.4 -185.6 -117.2 29.31 -175.9 449.4 -576.5 -19.54 -586.2 -703.5
5.405 -322.4 -283.3 -293.1 -429.9 -214.9 -508.1 -361.5 -87.93 -596 -39.08 254 -78.16 -19.54 -351.7 -175.9 87.93 -625.3 -234.5 -517.8 -498.3
5.41 -214.9 117.2 -87.93 58.62 -39.08 -127 -214.9 234.5 -254 312.7 351.7 58.62 136.8 -156.3 -127 156.3 -498.3 273.6 -361.5 -752.3
5.415 -107.5 -9.77 0 9.77 87.93 -156.3 -146.6 97.7 -136.8 146.6 205.2 -39.08 78.16 19.54 -234.5 166.1 -263.8 312.7 -136.8 -498.3
5.42 -224.7 371.3 -136.8 185.6 -127 -146.6 -410.4 19.54 -596 254 195.4 234.5 127 -107.5 -429.9 19.54 -234.5 351.7 -263.8 -527.6
5.425 234.5 -127 185.6 234.5 244.3 58.62 -127 -19.54 -254 78.16 342 -371.3 -48.85 -469 -322.4 -78.16 166.1 273.6 87.93 -19.54
5.43 332.2 508.1 136.8 283.3 117.2 -205.2 -322.4 -293.1 -547.6 -127 381 312.7 -58.62 29.31 -429.9 -224.7 175.9 244.3 -166.1 -107.5
5.435 166.1 312.7 -29.31 224.7 -39.08 -58.62 -478.7 -195.4 -732.8 -127 107.5 293.1 -361.5 -683.9 -488.5 -361.5 58.62 302.9 -293.1 -254
5.44 478.7 117.2 371.3 39.08 371.3 -332.2 -19.54 -400.6 87.93 -312.7 400.6 -29.31 -195.4 -312.7 -29.31 -381 390.8 -48.85 136.8 469
5.445 283.3 381 136.8 78.16 58.62 -312.7 -234.5 -195.4 -312.7 -175.9 48.85 762.1 -361.5 -48.85 -117.2 -58.62 166.1 0 -107.5 136.8
5.45 146.6 -68.39 -127 -263.8 -146.6 -547.6 -420.1 -390.8 -537.4 -381 -107.5 97.7 -429.9 -420.1 -302.9 -58.62 -175.9 -312.7 -400.6 97.7
5.455 -214.9 -9.77 -449.4 -244.3 -410.4 -605.8 -556.9 -332.2 -449.4 -322.4 -302.9 263.8 -498.3 -146.6 -381 -19.54 -429.9 -371.3 -527.6 -156.3
5.46 -234.5 19.54 -596 -351.7 -586.2 -664.4 -830.5 -488.5 -1339 -439.7 -517.8 254 -674.6 -29.31 -635.6 -87.93 -547.6 -635.6 -840.3 -166.1
5.465 -517.8 127 -635.6 -429.9 -576.5 -723 -635.6 -556.9 -938 -273.6 -302.9 -68.39 -429.9 -127 -205.2 -254 -566.7 -683.9 -723 -107.5
5.47 39.08 -195.4 -97.7 -635.6 -87.93 -840.3 -244.3 -635.6 -390.8 -205.2 58.62 -97.7 -29.31 -195.4 -293.1 -146.6 -87.93 -742.6 -166.1 439.7
5.475 48.85 97.7 -48.85 -361.5 29.31 -605.8 -48.85 -361.5 -117.2 254 97.7 58.62 -39.08 -68.39 -9.77 -175.9 -78.16 -498.3 9.77 273.6
5.48 -214.9 -127 -127 -390.8 -39.08 -596 -175.9 -283.3 -214.9 175.9 0 166.1 -127 9.77 -420.1 -78.16 -156.3 -537.4 -19.54 195.4
5.485 -48.85 205.2 -9.77 293.1 68.39 205.2 39.08 478.7 214.9 556.9 -156.3 87.93 -293.1 234.5 -302.9 547.1 -48.85 107.5 127 -244.3
5.49 -234.5 459.2 -146.6 322.4 -29.31 -29.31 -107.5 234.5 -420.1 293.1 -273.6 527.6 -566.7 781.6 -283.3 48.85 -107.5 39.08 -127 -322.4
5.495 -48.85 146.6 29.31 234.5 97.7 19.54 117.2 244.3 107.5 -9.77 -205.2 156.3 -478.7 0 -175.9 166.1 19.54 136.8 0 -263.8
5.5 -97.7 146.6 -68.39 29.31 48.85 -312.7 -29.31 -205.2 -293.1 -420.1 -156.3 97.7 -400.6 -117.2 -185.6 -263.8 39.08 -185.6 -87.93 127
5.505 -263.8 -244.3 -175.9 -469 -97.7 -742.6 -263.8 -576.5 -566.7 -791.4 -410.4 205.2 -429.9 -429.9 -410.4 -517.8 -107.5 -371.3 -351.7 175.9
5.51 -371.3 -68.39 -293.1 -322.4 -263.8 -605.8 -517.8 -547.6 -850 -723 -254 117.2 -429.9 -644.8 -556.9 -459.2 -283.3 -58.62 -605.8 -254
5.515 -723 537.4 -508.1 185.6 -410.4 -87.93 -596 -117.2 -742.6 -224.7 -605.8 381 -674.6 39.08 -537.4 -48.85 -390.8 478.7 -664.4 -898.9
5.52 -283.3 439.7 -214.9 537.4 -146.6 273.6 -302.9 136.8 -332.2 48.85 -361.5 390.8 -605.8 371.3 -283.3 19.54 -78.16 635.1 -371.3 -771.9
