    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
7.875 97.7 293.1 -351.7 -244.3 19.54 -351.7 -332.2 -693.7 -1211 -898.9 48.85 -39.08 -127 29.31 -224.7 -605.8 -9.77 -342 -762.1 58.62
7.88 566.7 654.6 166.1 166.1 469 9.77 58.62 -361.5 -938 -655.1 723 254 342 312.7 87.93 -371.3 371.3 19.54 -322.4 87.93
7.885 439.7 566.7 68.39 166.1 351.7 39.08 -117.2 -195.4 -1016 -742.6 596 97.7 127 283.3 -185.6 -429.9 371.3 -9.77 -302.9 107.5
7.89 859.8 967.3 469 508.1 752.3 390.8 254 263.8 -371.3 -244.3 1163 390.8 439.7 449.4 166.1 -48.85 625.3 410.4 234.5 0
7.895 664.4 556.9 322.4 342 664.4 293.1 244.3 351.7 -361.5 -205.2 967.3 127 302.9 166.1 9.77 -107.5 527.6 283.3 322.4 68.39
7.9 752.3 801.2 625.3 625.3 1036 742.6 742.6 908.6 263.8 615.5 1251 439.7 605.8 224.7 508.1 244.3 703.5 771.9 918.4 -29.31
7.905 381 439.7 234.5 381 605.8 410.4 410.4 683.9 19.54 566.7 635.1 68.39 254 -87.93 156.3 -9.77 283.3 459.2 566.7 -117.2
7.91 371.3 439.7 517.8 527.6 908.6 644.8 771.9 996.6 586.2 1221 820.7 68.39 693.7 -29.31 596 283.3 361.5 752.3 957.5 -156.3
7.915 156.3 322.4 136.8 293.1 371.3 273.6 361.5 644.8 351.7 1036 273.6 -312.7 146.6 -205.2 195.4 19.54 -19.54 381 527.6 -273.6
7.92 195.4 224.7 322.4 234.5 449.4 97.7 498.3 537.4 674.2 1163 517.8 -342 478.7 -78.16 439.7 195.4 78.16 195.4 810.9 39.08
7.925 -302.9 -185.6 -136.8 -117.2 -68.39 -254 9.77 136.8 185.6 664.4 -48.85 -674.6 -19.54 -332.2 9.77 -195.4 -400.6 -283.3 254 -87.93
7.93 -146.6 -244.3 9.77 -185.6 39.08 -429.9 127 -136.8 322.4 527.6 205.2 -537.4 322.4 -410.4 117.2 -156.3 -175.9 -400.6 390.8 166.1
7.935 -586.2 -576.5 -449.4 -459.2 -508.1 -810.9 -420.1 -596 -302.9 -29.31 -312.7 -918.4 -136.8 -693.7 -273.6 -488.5 -683.9 -723 -371.3 -107.5
7.94 -410.4 -302.9 -273.6 -234.5 -390.8 -635.6 -283.3 -517.8 -185.6 175.9 39.08 -742.6 185.6 -596 -48.85 -48.85 -537.4 -498.3 -420.1 -312.7
7.945 -771.9 -576.5 -576.5 -508.1 -859.8 -1085 -693.7 -1104 -664.4 -449.4 -312.7 -1085 -156.3 -908.6 -351.7 -605.8 -850 -850 -1045 -400.6
7.95 -254 -39.08 -214.9 -146.6 -390.8 -703.5 -302.9 -752.3 -293.1 -107.5 293.1 -644.8 263.8 -537.4 87.93 -107.5 -390.8 -371.3 -703.5 -449.4
7.955 -537.4 -283.3 -605.8 -390.8 -879.8 -928.2 -781.6 -1143 -928.2 -566.7 -78.16 -820.7 -205.2 -732.8 -469 -556.9 -723 -644.8 -1260 -556.9
7.96 0 146.6 -254 -107.5 -498.3 -596 -449.4 -879.8 -596 -381 371.3 -478.7 58.62 -537.4 -127 -332.2 -214.9 -420.1 -752.3 -283.3
7.965 -263.8 -97.7 -508.1 -166.1 -791.4 -635.6 -869.6 -1094 -1133 -752.3 29.31 -762.1 -293.1 -635.6 -596 -517.8 -410.4 -586.2 -1124 -273.6
7.97 166.1 381 -97.7 293.1 -439.7 -224.7 -635.6 -723 -938 -517.8 439.7 -449.4 -117.2 -576.5 -322.4 -234.5 -29.31 -136.8 -801.2 -351.7
7.975 -9.77 273.6 -136.8 283.3 -556.9 -283.3 -791.4 -898.9 -1201 -987.3 107.5 -605.8 -312.7 -498.3 -527.6 -469 -19.54 -224.7 -1016 -351.7
7.98 293.1 654.6 390.8 625.3 -136.8 185.6 -517.8 -459.2 -1085 -655.1 625.3 -371.3 68.39 -175.9 -293.1 -156.3 371.3 342 -664.4 -410.4
7.985 302.9 537.4 332.2 498.3 -205.2 58.62 -644.8 -527.6 -1270 -996.6 381 -371.3 -78.16 -29.31 -605.8 -469 449.4 224.7 -693.7 -195.4
7.99 420.1 859.8 566.7 810.9 117.2 556.9 -214.9 117.2 -869.6 -361.5 693.7 9.77 254 400.6 -224.7 107.5 576.5 703.5 -185.6 -342
7.995 498.3 625.3 381 615.5 107.5 400.6 -244.3 48.85 -791.4 -576.5 547.1 -19.54 156.3 283.3 -322.4 -263.8 615.5 537.4 -39.08 -78.16
8 429.9 635.1 469 859.8 459.2 762.1 302.9 566.7 -107.5 117.2 801.2 381 508.1 527.6 166.1 166.1 664.4 830.5 586.2 -39.08
8.005 68.39 185.6 48.85 615.5 381 566.7 205.2 420.1 -195.4 -87.93 508.1 97.7 244.3 283.3 9.77 -48.85 439.7 556.9 625.3 195.4
8.01 185.6 234.5 273.6 703.5 801.2 820.7 723 771.9 586.2 508.1 723 244.3 596 410.4 615.5 293.1 596 947.7 1192 166.1
8.015 97.7 -224.7 29.31 302.9 742.6 488.5 635.1 517.8 488.5 361.5 537.4 -283.3 429.9 117.2 429.9 87.93 478.7 635.1 1163 420.1
8.02 185.6 19.54 244.3 429.9 1026 781.6 850 879.3 986.8 1016 791.4 -48.85 586.2 342 723 596 566.7 967.3 1524 273.6
8.025 97.7 -332.2 39.08 58.62 683.9 478.7 556.9 615.5 762.1 859.8 410.4 -429.9 185.6 166.1 361.5 342 234.5 644.8 1221 234.5
8.03 78.16 -156.3 302.9 263.8 830.5 703.5 781.6 908.6 1270 1368 771.9 -78.16 322.4 556.9 664.4 830.5 361.5 889.1 1505 78.16
8.035 -244.3 -469 -29.31 -9.77 244.3 459.2 283.3 586.2 742.6 977 381 -302.9 -214.9 273.6 117.2 273.6 -19.54 576.5 938 -107.5
8.04 -78.16 -166.1 263.8 263.8 517.8 810.9 635.1 850 1163 1260 683.9 87.93 58.62 469 586.2 644.8 234.5 928.2 1299 -156.3
8.045 -478.7 -322.4 -156.3 97.7 87.93 615.5 107.5 556.9 566.7 869.6 224.7 -166.1 -429.9 97.7 48.85 214.9 -185.6 713.2 664.4 -371.3
8.05 48.85 29.31 293.1 361.5 469 908.6 537.4 830.5 967.3 1124 674.2 234.5 29.31 244.3 498.3 508.1 224.7 996.6 1143 -195.4
8.055 -195.4 -371.3 29.31 136.8 263.8 605.8 312.7 410.4 752.3 664.4 410.4 -9.77 -146.6 58.62 263.8 254 -19.54 556.9 791.4 -107.5
8.06 78.16 -293.1 342 244.3 605.8 547.1 654.6 371.3 1055 644.8 742.6 254 371.3 136.8 674.2 429.9 127 400.6 1036 224.7
8.065 -273.6 -625.3 -9.77 -87.93 205.2 136.8 234.5 -127 517.8 19.54 410.4 68.39 58.62 -48.85 263.8 29.31 -195.4 -185.6 429.9 322.4
8.07 58.62 -351.7 273.6 214.9 469 322.4 488.5 39.08 742.6 107.5 732.8 478.7 420.1 175.9 586.2 234.5 39.08 -48.85 537.4 342
8.075 -312.7 -693.7 -78.16 29.31 0 117.2 -29.31 -244.3 -19.54 -361.5 400.6 293.1 48.85 68.39 97.7 -19.54 -185.6 -214.9 -78.16 185.6
8.08 -185.6 -420.1 127 293.1 19.54 390.8 -58.62 39.08 -136.8 -156.3 556.9 576.5 205.2 244.3 87.93 166.1 -78.16 58.62 -97.7 19.54
8.085 78.16 -469 185.6 205.2 -195.4 127 -332.2 -214.9 -527.6 -605.8 537.4 586.2 19.54 117.2 -166.1 -156.3 0 -97.7 -312.7 195.4
8.09 127 -205.2 371.3 547.1 68.39 508.1 -19.54 302.9 -166.1 -48.85 625.3 898.9 322.4 273.6 127 166.1 205.2 342 127 58.62
8.095 146.6 -273.6 156.3 185.6 -156.3 117.2 -283.3 48.85 -517.8 -429.9 332.2 683.9 87.93 19.54 -175.9 -117.2 127 0 68.39 263.8
8.1 517.8 322.4 527.6 654.6 283.3 488.5 293.1 615.5 254 263.8 654.6 1163 439.7 312.7 302.9 381 547.1 390.8 771.9 361.5
8.105 371.3 263.8 273.6 488.5 156.3 342 136.8 547.1 117.2 224.7 244.3 801.2 273.6 166.1 175.9 302.9 342 175.9 674.2 302.9
8.11 723 566.7 654.6 664.4 517.8 566.7 556.9 850 683.9 713.2 742.6 830.5 664.4 312.7 605.8 566.7 517.8 508.1 1104 224.7
8.115 469 332.2 371.3 351.7 234.5 322.4 351.7 625.3 635.1 576.5 400.6 439.7 420.1 29.31 381 224.7 273.6 342 820.7 107.5
8.12 615.5 127 625.3 146.6 644.8 293.1 723 703.5 1114 869.6 840.3 312.7 840.3 -39.08 771.9 293.1 410.4 351.7 1260 410.4
8.125 146.6 -644.8 146.6 -429.9 332.2 -224.7 488.5 214.9 986.8 469 322.4 -283.3 478.7 -400.6 420.1 -234.5 48.85 -146.6 996.6 605.8
8.13 420.1 -615.5 390.8 -439.7 586.2 -293.1 664.4 195.4 1212 478.7 674.2 9.77 732.8 -361.5 703.5 -68.39 224.7 -117.2 1260 810.9
8.135 371.3 -889.1 68.39 -762.1 273.6 -723 351.7 -390.8 859.8 -107.5 263.8 -420.1 361.5 -615.5 283.3 -439.7 -39.08 -605.8 771.9 898.9
8.14 781.6 -400.6 429.9 -439.7 400.6 -517.8 390.8 -214.9 918.4 39.08 615.5 68.39 625.3 -254 459.2 -146.6 185.6 -449.4 850 840.3
8.145 410.4 -664.4 39.08 -771.9 68.39 -938 9.77 -713.2 429.9 -556.9 156.3 -234.5 263.8 -469 117.2 -439.7 -78.16 -977.5 351.7 977
8.15 527.6 -312.7 224.7 -517.8 254 -713.2 97.7 -488.5 508.1 -263.8 469 97.7 469 -224.7 361.5 -302.9 78.16 -752.3 449.4 810.9
8.155 68.39 -615.5 -273.6 -752.3 -273.6 -1025 -459.2 -810.9 -29.31 -703.5 -97.7 -146.6 -78.16 -263.8 -214.9 -566.7 -400.6 -1133 -156.3 644.8
8.16 68.39 -439.7 -97.7 -439.7 -29.31 -810.9 -244.3 -615.5 78.16 -469 214.9 78.16 214.9 -87.93 29.31 -488.5 -234.5 -781.6 -9.77 517.8
8.165 -48.85 -351.7 -400.6 -381 -498.3 -889.1 -576.5 -771.9 -283.3 -742.6 -97.7 -117.2 -234.5 29.31 -400.6 -674.6 -469 -938 -517.8 342
8.17 0 29.31 -127 195.4 -263.8 -420.1 -429.9 -449.4 -420.1 -547.6 254 244.3 -9.77 302.9 -224.7 -254 -107.5 -469 -390.8 136.8
8.175 -48.85 -9.77 -342 214.9 -508.1 -576.5 -655.1 -703.5 -644.8 -869.6 19.54 107.5 -302.9 117.2 -410.4 -537.4 -166.1 -723 -762.1 175.9
8.18 -9.77 527.6 -254 674.2 -439.7 -185.6 -586.2 -410.4 -674.6 -655.1 244.3 615.5 -127 312.7 -322.4 -175.9 39.08 -400.6 -703.5 -48.85
8.185 -273.6 302.9 -635.6 439.7 -810.9 -537.4 -898.9 -742.6 -1124 -928.2 78.16 459.2 -429.9 29.31 -596 -508.1 -244.3 -752.3 -1163 -78.16
8.19 -175.9 537.4 -342 498.3 -576.5 -420.1 -596 -596 -830.5 -742.6 342 762.1 -39.08 97.7 -293.1 -390.8 58.62 -449.4 -830.5 -136.8
8.195 -342 244.3 -625.3 214.9 -791.4 -664.4 -781.6 -752.3 -1104 -996.6 -39.08 322.4 -302.9 -127 -605.8 -732.8 -195.4 -664.4 -1153 -195.4
8.2 146.6 390.8 29.31 293.1 -185.6 -449.4 -234.5 -478.7 -508.1 -655.1 410.4 469 185.6 19.54 -58.62 -469 322.4 -302.9 -478.7 9.77
8.205 -19.54 283.3 -185.6 166.1 -302.9 -498.3 -498.3 -556.9 -1006 -928.2 -19.54 156.3 0 -263.8 -508.1 -752.3 166.1 -410.4 -732.8 -29.31
8.21 439.7 293.1 195.4 234.5 97.7 -234.5 -78.16 -146.6 -342 -459.2 322.4 244.3 254 -58.62 -117.2 -361.5 449.4 0 -214.9 -9.77
8.215 29.31 234.5 -39.08 48.85 -87.93 -273.6 -254 -185.6 -586.2 -488.5 -78.16 -29.31 -39.08 -302.9 -371.3 -517.8 156.3 -58.62 -312.7 -117.2
8.22 390.8 381 361.5 185.6 185.6 78.16 58.62 254 -9.77 97.7 371.3 117.2 205.2 -29.31 -29.31 -39.08 488.5 244.3 302.9 -19.54
8.225 224.7 68.39 244.3 0 -68.39 -9.77 -166.1 136.8 -146.6 39.08 58.62 -273.6 -127 -87.93 -342 -9.77 263.8 39.08 156.3 29.31
8.23 342 449.4 556.9 263.8 166.1 322.4 146.6 498.3 293.1 547.1 517.8 9.77 97.7 214.9 0 175.9 576.5 351.7 537.4 -29.31
8.235 -19.54 29.31 68.39 -58.62 -254 9.77 -342 97.7 -205.2 195.4 -87.93 -410.4 -381 39.08 -556.9 -117.2 136.8 9.77 58.62 -146.6
8.24 390.8 361.5 342 117.2 185.6 214.9 68.39 234.5 302.9 449.4 263.8 -156.3 -29.31 146.6 -78.16 0 488.5 205.2 459.2 19.54
8.245 -283.3 -146.6 -293.1 -322.4 -293.1 -244.3 -342 -293.1 -136.8 -78.16 -390.8 -410.4 -547.6 -185.6 -488.5 -527.6 68.39 -166.1 -97.7 -19.54
8.25 -107.5 -68.39 -9.77 -97.7 68.39 -136.8 39.08 -214.9 312.7 58.62 -273.6 -214.9 -214.9 -39.08 -19.54 -175.9 263.8 -9.77 166.1 97.7
8.255 -498.3 -420.1 -302.9 -195.4 -332.2 -361.5 -283.3 -586.2 -9.77 -342 -644.8 -254 -527.6 -205.2 -351.7 -322.4 19.54 -263.8 -312.7 -19.54
8.26 -361.5 -195.4 29.31 195.4 -117.2 -107.5 -58.62 -361.5 234.5 -48.85 -459.2 68.39 -263.8 29.31 -39.08 48.85 254 -68.39 -117.2 39.08
8.265 -644.8 -342 -273.6 39.08 -439.7 -400.6 -381 -655.1 -195.4 -332.2 -791.4 29.31 -556.9 -136.8 -381 -205.2 -39.08 -361.5 -596 0
8.27 -381 78.16 29.31 449.4 -205.2 9.77 -97.7 -302.9 117.2 117.2 -508.1 469 -273.6 58.62 -156.3 146.6 195.4 48.85 -234.5 -136.8
8.275 -576.5 -254 -390.8 48.85 -449.4 -342 -439.7 -693.7 -322.4 -420.1 -752.3 185.6 -488.5 -390.8 -478.7 -351.7 -136.8 -342 -576.5 -48.85
8.28 -48.85 166.1 -78.16 205.2 -87.93 -97.7 -107.5 -390.8 29.31 -127 -224.7 527.6 -175.9 -283.3 -175.9 -87.93 263.8 -58.62 -48.85 127
8.285 -302.9 -263.8 -508.1 87.93 -439.7 -195.4 -429.9 -508.1 -342 -420.1 -547.6 390.8 -410.4 -420.1 -576.5 -449.4 -68.39 -263.8 -420.1 -9.77
8.29 175.9 29.31 -78.16 263.8 -107.5 39.08 -234.5 -175.9 -166.1 -166.1 -39.08 654.6 -156.3 -58.62 -283.3 -254 254 -48.85 -39.08 87.93
8.295 -263.8 -263.8 -371.3 136.8 -488.5 -68.39 -478.7 -214.9 -498.3 -273.6 -488.5 517.8 -517.8 19.54 -556.9 -342 -78.16 -224.7 -371.3 -39.08
8.3 -48.85 48.85 -29.31 459.2 -263.8 351.7 -361.5 175.9 -498.3 9.77 -127 889.1 -322.4 390.8 -371.3 48.85 78.16 9.77 -127 -29.31
8.305 -332.2 -146.6 -332.2 244.3 -674.6 283.3 -742.6 136.8 -987.3 -214.9 -566.7 644.8 -625.3 273.6 -713.2 -29.31 -283.3 -127 -547.6 -244.3
8.31 -136.8 156.3 19.54 547.1 -214.9 830.5 -146.6 703.5 -410.4 351.7 -283.3 928.2 -146.6 517.8 -78.16 576.5 48.85 439.7 19.54 -322.4
8.315 -547.6 -234.5 -302.9 244.3 -566.7 498.3 -420.1 332.2 -683.9 -29.31 -840.3 459.2 -459.2 224.7 -390.8 195.4 -283.3 127 -322.4 -351.7
8.32 -146.6 97.7 0 195.4 -283.3 478.7 -136.8 429.9 -312.7 244.3 -429.9 498.3 -78.16 322.4 -19.54 429.9 -127 332.2 -29.31 -322.4
8.325 -537.4 -361.5 -283.3 -39.08 -459.2 146.6 -302.9 146.6 -498.3 19.54 -752.3 117.2 -312.7 117.2 -342 97.7 -508.1 29.31 -224.7 -371.3
8.33 -136.8 -107.5 -87.93 -175.9 -283.3 9.77 -97.7 127 -263.8 156.3 -224.7 136.8 9.77 214.9 -195.4 205.2 -498.3 19.54 -9.77 -214.9
8.335 -410.4 -361.5 -429.9 -351.7 -469 -19.54 -107.5 205.2 -87.93 351.7 -469 -97.7 -136.8 58.62 -107.5 107.5 -898.9 29.31 -97.7 -517.8
8.34 -224.7 -29.31 -175.9 -166.1 -205.2 293.1 283.3 498.3 439.7 840.3 -78.16 127 273.6 185.6 195.4 449.4 -693.7 312.7 390.8 -547.6
8.345 -390.8 -39.08 -410.4 -332.2 -361.5 156.3 166.1 322.4 322.4 723 -234.5 9.77 224.7 39.08 87.93 185.6 -898.9 175.9 156.3 -586.2
8.35 -146.6 156.3 -29.31 -224.7 -19.54 332.2 498.3 576.5 732.8 1006 156.3 283.3 596 361.5 342 469 -547.6 478.7 576.5 -596
8.355 -342 9.77 -332.2 -263.8 -205.2 234.5 361.5 381 586.2 762.1 -87.93 244.3 390.8 293.1 205.2 214.9 -674.6 381 293.1 -693.7
8.36 -214.9 48.85 -107.5 -166.1 78.16 371.3 556.9 547.1 850 957.5 175.9 469 556.9 439.7 459.2 469 -498.3 586.2 556.9 -644.8
8.365 -214.9 -29.31 -390.8 -302.9 -117.2 244.3 332.2 449.4 693.7 791.4 -156.3 293.1 29.31 342 205.2 302.9 -469 381 400.6 -498.3
8.37 -39.08 263.8 -322.4 -166.1 97.7 351.7 508.1 537.4 859.8 928.2 39.08 420.1 214.9 302.9 517.8 390.8 -351.7 478.7 605.8 -459.2
8.375 -156.3 19.54 -586.2 -410.4 -175.9 107.5 469 332.2 254 625.3 -224.7 0 -136.8 107.5 381 0 -596 244.3 244.3 -556.9
8.38 -195.4 254 -439.7 -254 -19.54 166.1 683.9 420.1 527.6 771.9 -29.31 146.6 224.7 205.2 879.3 68.39 -508.1 244.3 469 -381
8.385 -449.4 -175.9 -840.3 -537.4 -449.4 -205.2 254 107.5 39.08 381 -498.3 -273.6 -214.9 -117.2 312.7 -381 -938 -195.4 19.54 -439.7
8.39 -322.4 -127 -488.5 -293.1 -127 29.31 429.9 381 488.5 713.2 -156.3 -78.16 175.9 107.5 664.4 -68.39 -655.1 48.85 283.3 -293.1
8.395 -537.4 -429.9 -752.3 -478.7 -478.7 -205.2 -19.54 78.16 244.3 312.7 -625.3 -381 -332.2 39.08 107.5 -332.2 -859.8 -254 -156.3 -254
8.4 -322.4 -263.8 -517.8 -332.2 -224.7 -19.54 107.5 293.1 420.1 439.7 -410.4 -234.5 -127 175.9 332.2 68.39 -586.2 -19.54 -48.85 -244.3
8.405 -508.1 -332.2 -605.8 -449.4 -459.2 -214.9 -214.9 0 -136.8 -78.16 -596 -478.7 -469 97.7 29.31 -205.2 -752.3 -156.3 -693.7 -381
8.41 -234.5 9.77 -195.4 -263.8 -68.39 -9.77 39.08 234.5 -9.77 9.77 -107.5 -244.3 0 214.9 322.4 29.31 -400.6 195.4 -625.3 -390.8
8.415 -469 -117.2 -312.7 -332.2 -263.8 -87.93 -214.9 68.39 -498.3 -420.1 -342 -322.4 -263.8 78.16 -9.77 -205.2 -576.5 97.7 -1016 -488.5
8.42 -146.6 78.16 97.7 -48.85 107.5 332.2 146.6 459.2 -205.2 -117.2 68.39 9.77 146.6 205.2 390.8 97.7 -185.6 478.7 -605.8 -351.7
8.425 -420.1 -342 -214.9 -273.6 -224.7 97.7 -156.3 244.3 -625.3 -566.7 -322.4 -224.7 -244.3 -48.85 19.54 -195.4 -410.4 175.9 -820.7 -205.2
8.43 -234.5 -78.16 78.16 78.16 29.31 586.2 254 693.7 -97.7 -39.08 -117.2 107.5 0 195.4 527.6 322.4 -205.2 596 -390.8 -390.8
8.435 -488.5 -244.3 -400.6 -214.9 -342 234.5 -117.2 254 -478.7 -449.4 -566.7 -312.7 -381 -107.5 48.85 -224.7 -488.5 244.3 -713.2 -342
8.44 -205.2 146.6 -39.08 146.6 48.85 488.5 293.1 527.6 136.8 48.85 -127 -19.54 19.54 185.6 469 185.6 -224.7 498.3 -283.3 -351.7
8.445 -556.9 -97.7 -449.4 -234.5 -273.6 87.93 -58.62 48.85 -175.9 -195.4 -478.7 -283.3 -214.9 -78.16 -9.77 -361.5 -576.5 87.93 -625.3 -332.2
8.45 -342 381 -312.7 -58.62 48.85 342 302.9 351.7 459.2 342 -195.4 244.3 97.7 -19.54 469 58.62 -400.6 439.7 -283.3 -508.1
8.455 -517.8 -87.93 -488.5 -478.7 -136.8 -97.7 9.77 -136.8 214.9 -48.85 -390.8 -195.4 -97.7 -234.5 58.62 -332.2 -537.4 -9.77 -488.5 -273.6
8.46 -273.6 -29.31 -78.16 -342 234.5 48.85 371.3 -29.31 625.3 175.9 29.31 -87.93 185.6 -214.9 488.5 -107.5 -224.7 185.6 -166.1 -195.4
8.465 -371.3 9.77 -195.4 -439.7 -9.77 -136.8 127 -195.4 351.7 -185.6 -127 -302.9 -39.08 -361.5 156.3 -312.7 -205.2 -58.62 -478.7 -78.16
8.47 48.85 361.5 87.93 -39.08 136.8 185.6 302.9 29.31 556.9 136.8 234.5 68.39 48.85 -29.31 351.7 -9.77 48.85 234.5 -322.4 -244.3
8.475 -68.39 410.4 -156.3 -68.39 -156.3 146.6 -19.54 -39.08 234.5 -97.7 -127 205.2 -263.8 68.39 146.6 -117.2 -87.93 19.54 -556.9 -273.6
8.48 244.3 674.2 9.77 185.6 9.77 381 127 214.9 469 195.4 58.62 644.8 9.77 322.4 195.4 244.3 136.8 175.9 -302.9 -234.5
8.485 -254 48.85 -537.4 -39.08 -410.4 87.93 -342 -39.08 -19.54 -166.1 -517.8 332.2 -381 205.2 -185.6 -146.6 -214.9 -224.7 -693.7 -175.9
8.49 -195.4 205.2 -263.8 136.8 -146.6 322.4 -97.7 185.6 205.2 58.62 -390.8 361.5 19.54 381 -48.85 293.1 78.16 29.31 -361.5 -68.39
8.495 -390.8 -68.39 -547.6 -9.77 -498.3 97.7 -390.8 19.54 -175.9 -166.1 -693.7 0 -205.2 205.2 -342 -107.5 -58.62 -97.7 -664.4 -127
8.5 68.39 283.3 -97.7 263.8 -68.39 351.7 48.85 312.7 244.3 156.3 -205.2 195.4 185.6 459.2 48.85 302.9 469 214.9 -175.9 68.39
8.505 185.6 224.7 -127 205.2 -351.7 175.9 -322.4 107.5 -254 -97.7 -332.2 58.62 -234.5 293.1 -400.6 0 469 -39.08 -371.3 185.6
8.51 635.1 478.7 342 342 19.54 361.5 -9.77 351.7 -29.31 87.93 58.62 332.2 39.08 488.5 -58.62 322.4 850 175.9 -78.16 283.3
8.515 429.9 244.3 185.6 185.6 -254 117.2 -332.2 68.39 -596 -361.5 -175.9 293.1 -302.9 361.5 -488.5 78.16 625.3 -136.8 -498.3 234.5
8.52 625.3 381 449.4 390.8 9.77 244.3 -117.2 234.5 -410.4 -205.2 58.62 566.7 -39.08 576.5 -195.4 351.7 771.9 9.77 -283.3 254
8.525 214.9 -166.1 127 -68.39 -175.9 -322.4 -361.5 -351.7 -801.2 -810.9 -185.6 117.2 -263.8 117.2 -449.4 -166.1 381 -508.1 -703.5 390.8
8.53 332.2 234.5 351.7 263.8 195.4 -48.85 78.16 -127 -273.6 -449.4 78.16 390.8 87.93 185.6 -19.54 166.1 566.7 -58.62 -381 195.4
8.535 48.85 19.54 214.9 -58.62 -48.85 -420.1 -263.8 -547.6 -674.6 -889.1 -78.16 39.08 -224.7 -263.8 -429.9 -244.3 410.4 -312.7 -683.9 214.9
8.54 351.7 322.4 586.2 127 332.2 -146.6 205.2 -293.1 -48.85 -508.1 273.6 234.5 136.8 -195.4 68.39 9.77 664.4 0 -234.5 185.6
8.545 -97.7 -9.77 185.6 -263.8 -185.6 -410.4 -195.4 -576.5 -361.5 -781.6 -78.16 -39.08 -254 -498.3 -381 -332.2 234.5 -312.7 -625.3 136.8
8.55 127 0 429.9 -127 166.1 -234.5 166.1 -302.9 322.4 -332.2 244.3 273.6 97.7 -263.8 78.16 -29.31 351.7 -127 -127 156.3
8.555 -68.39 -420.1 19.54 -556.9 -166.1 -615.5 -97.7 -625.3 205.2 -615.5 -185.6 -156.3 -244.3 -586.2 -205.2 -332.2 -68.39 -635.6 -371.3 273.6
8.56 87.93 -107.5 263.8 -351.7 175.9 -390.8 195.4 -312.7 664.4 -166.1 195.4 117.2 68.39 -459.2 244.3 78.16 127 -420.1 97.7 332.2
8.565 9.77 -381 -39.08 -605.8 -97.7 -596 -117.2 -410.4 469 -244.3 -78.16 -273.6 -244.3 -693.7 -29.31 -156.3 -205.2 -732.8 -156.3 332.2
8.57 283.3 9.77 244.3 -429.9 97.7 -381 48.85 -175.9 605.8 19.54 205.2 -107.5 -9.77 -556.9 39.08 107.5 48.85 -517.8 48.85 293.1
8.575 -68.39 -361.5 -97.7 -762.1 -312.7 -723 -332.2 -498.3 195.4 -254 -107.5 -488.5 -263.8 -742.6 -214.9 -322.4 -351.7 -850 -371.3 254
8.58 39.08 -273.6 58.62 -615.5 -322.4 -527.6 -136.8 -224.7 361.5 97.7 117.2 -293.1 -19.54 -342 -48.85 19.54 -214.9 -655.1 -244.3 195.4
8.585 -420.1 -537.4 -361.5 -918.4 -742.6 -859.8 -547.6 -674.6 -136.8 -322.4 -429.9 -576.5 -410.4 -527.6 -420.1 -214.9 -625.3 -1064 -742.6 185.6
8.59 -97.7 -381 -39.08 -674.6 -400.6 -596 -117.2 -361.5 283.3 39.08 -117.2 -400.6 0 -283.3 136.8 156.3 -361.5 -703.5 -410.4 166.1
8.595 -342 -625.3 -342 -1006 -752.3 -869.6 -693.7 -644.8 -312.7 -381 -410.4 -674.6 -469 -547.6 -547.6 -117.2 -556.9 -996.6 -781.6 244.3
8.6 78.16 -244.3 97.7 -586.2 -234.5 -478.7 -166.1 -214.9 175.9 48.85 19.54 -293.1 48.85 -283.3 68.39 254 -136.8 -547.6 -263.8 322.4
8.605 -332.2 -723 -293.1 -928.2 -586.2 -801.2 -635.6 -566.7 -400.6 -351.7 -342 -635.6 -381 -498.3 -439.7 -146.6 -478.7 -879.8 -625.3 420.1
8.61 -9.77 -322.4 -87.93 -478.7 -293.1 -488.5 -410.4 -214.9 -205.2 29.31 48.85 -322.4 -29.31 -273.6 -234.5 68.39 -175.9 -537.4 -312.7 263.8
8.615 -537.4 -547.6 -547.6 -537.4 -683.9 -655.1 -762.1 -439.7 -703.5 -390.8 -410.4 -547.6 -420.1 -302.9 -605.8 -263.8 -556.9 -664.4 -732.8 48.85
8.62 -136.8 -195.4 -244.3 -136.8 -351.7 -371.3 -410.4 -302.9 -498.3 -107.5 78.16 -254 39.08 -58.62 -214.9 -97.7 -146.6 -312.7 -400.6 -29.31
8.625 -371.3 -185.6 -332.2 -127 -527.6 -429.9 -655.1 -508.1 -947.7 -596 -87.93 -381 -302.9 -214.9 -615.5 -410.4 -254 -459.2 -683.9 -29.31
8.63 58.62 205.2 58.62 263.8 -127 9.77 -273.6 -185.6 -635.6 -283.3 312.7 -195.4 39.08 39.08 -185.6 -68.39 205.2 107.5 -166.1 9.77
8.635 127 156.3 -29.31 244.3 -244.3 -48.85 -400.6 -332.2 -987.3 -674.6 166.1 -312.7 -175.9 -97.7 -390.8 -185.6 234.5 48.85 -312.7 48.85
8.64 478.7 342 371.3 537.4 195.4 302.9 58.62 0 -478.7 -332.2 488.5 -156.3 175.9 -19.54 117.2 9.77 586.2 342 214.9 166.1
