    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
5.66 117.2 -39.08 127 -97.7 127 -127 78.16 48.85 9.77 39.08 87.93 -97.7 -263.8 -156.3 -29.31 -48.85 19.54 29.31 -97.7 0
5.665 107.5 117.2 127 78.16 175.9 -19.54 195.4 136.8 175.9 156.3 -87.93 48.85 -58.62 302.9 97.7 68.39 117.2 127 19.54 0
5.67 -107.5 97.7 -29.31 58.62 19.54 9.77 195.4 185.6 185.6 185.6 -166.1 19.54 97.7 283.3 -19.54 127 0 117.2 19.54 0
5.675 -156.3 146.6 -29.31 195.4 19.54 185.6 254 312.7 371.3 302.9 -449.4 19.54 29.31 283.3 9.77 214.9 29.31 156.3 166.1 0
5.68 -39.08 136.8 -39.08 254 9.77 302.9 185.6 410.4 351.7 439.7 -127 117.2 371.3 166.1 -68.39 429.9 78.16 166.1 195.4 0
5.685 185.6 332.2 146.6 498.3 39.08 449.4 214.9 429.9 273.6 361.5 -273.6 302.9 19.54 429.9 -58.62 293.1 293.1 214.9 166.1 0
5.69 381 381 263.8 508.1 48.85 351.7 127 322.4 185.6 254 29.31 58.62 97.7 302.9 -156.3 234.5 439.7 205.2 136.8 0
5.695 625.3 420.1 478.7 723 273.6 478.7 205.2 351.7 166.1 254 400.6 195.4 -136.8 263.8 -78.16 175.9 674.2 273.6 166.1 0
5.7 439.7 537.4 488.5 762.1 322.4 478.7 244.3 263.8 166.1 156.3 566.7 19.54 -19.54 -478.7 -244.3 78.16 713.2 322.4 175.9 0
5.705 459.2 703.5 625.3 967.3 547.1 752.3 469 400.6 332.2 351.7 429.9 361.5 97.7 97.7 -29.31 263.8 977 605.8 439.7 0
5.71 459.2 762.1 586.2 967.3 566.7 752.3 498.3 390.8 361.5 302.9 361.5 293.1 87.93 -254 -19.54 254 996.6 693.7 508.1 0
5.715 478.7 1006 683.9 1104 693.7 947.7 635.1 547.1 410.4 371.3 381 654.6 263.8 654.6 87.93 332.2 1085 859.8 674.2 0
5.72 674.2 928.2 781.6 1094 820.7 898.9 771.9 586.2 478.7 371.3 596 537.4 400.6 586.2 195.4 302.9 1026 898.9 703.5 0
5.725 771.9 977 967.3 1124 1016 1016 957.5 674.2 664.4 420.1 771.9 596 703.5 605.8 420.1 351.7 1094 1055 859.8 0
5.73 547.1 664.4 918.4 840.3 1055 801.2 996.6 469 625.3 244.3 742.6 439.7 869.6 547.1 381 156.3 928.2 947.7 801.2 0
5.735 498.3 527.6 928.2 635.1 986.8 732.8 928.2 342 605.8 166.1 693.7 371.3 771.9 400.6 508.1 117.2 762.1 850 693.7 0
5.74 283.3 293.1 683.9 371.3 762.1 381 625.3 87.93 478.7 39.08 527.6 107.5 781.6 205.2 371.3 -48.85 478.7 556.9 420.1 0
5.745 332.2 371.3 556.9 351.7 625.3 322.4 498.3 97.7 342 -9.77 517.8 302.9 312.7 322.4 342 -107.5 420.1 439.7 371.3 0
5.75 117.2 322.4 205.2 48.85 195.4 48.85 117.2 -127 48.85 -166.1 78.16 175.9 -146.6 -254 48.85 -351.7 127 175.9 58.62 0
5.755 146.6 254 97.7 -68.39 185.6 -39.08 78.16 -97.7 0 -97.7 -78.16 263.8 -351.7 -58.62 0 -234.5 29.31 166.1 19.54 0
5.76 29.31 156.3 -58.62 -214.9 9.77 -214.9 -48.85 -214.9 -146.6 -214.9 -117.2 -39.08 -312.7 -351.7 -117.2 -332.2 -97.7 9.77 -175.9 0
5.765 -78.16 -48.85 -78.16 -361.5 29.31 -312.7 -78.16 -312.7 -166.1 -234.5 -39.08 0 273.6 -234.5 -224.7 -234.5 -117.2 0 -254 0
5.77 -87.93 -234.5 -185.6 -459.2 -185.6 -459.2 -175.9 -517.8 -351.7 -478.7 -214.9 -205.2 -283.3 -224.7 -263.8 -400.6 -185.6 -205.2 -351.7 0
5.775 -68.39 -136.8 -87.93 -390.8 -273.6 -381 -214.9 -508.1 -302.9 -400.6 -214.9 -107.5 234.5 -107.5 -312.7 -293.1 -107.5 -283.3 -439.7 0
5.78 -39.08 -224.7 -234.5 -420.1 -420.1 -439.7 -254 -576.5 -342 -449.4 -449.4 -322.4 -254 -195.4 -234.5 -263.8 -263.8 -439.7 -498.3 0
5.785 -127 -244.3 -254 -342 -420.1 -263.8 -214.9 -410.4 -175.9 -322.4 -410.4 -127 -302.9 -58.62 -185.6 -97.7 -273.6 -361.5 -322.4 0
5.79 -127 -254 -166.1 -293.1 -214.9 -205.2 -29.31 -283.3 58.62 -195.4 -58.62 -254 185.6 -156.3 68.39 9.77 -214.9 -166.1 -127 0
5.795 -371.3 -361.5 -244.3 -244.3 -87.93 -78.16 19.54 -117.2 263.8 9.77 19.54 -127 -87.93 29.31 175.9 185.6 -342 -136.8 -48.85 0
5.8 -566.7 -234.5 -127 -156.3 -19.54 19.54 117.2 68.39 508.1 244.3 -48.85 146.6 -586.2 -9.77 244.3 390.8 -254 9.77 78.16 0
5.805 -674.6 -156.3 -224.7 -48.85 19.54 117.2 214.9 185.6 654.6 400.6 -439.7 322.4 -293.1 -87.93 400.6 488.5 -224.7 87.93 117.2 0
5.81 -556.9 -29.31 -78.16 0 87.93 146.6 244.3 175.9 703.5 459.2 -302.9 302.9 -214.9 -390.8 332.2 498.3 -175.9 117.2 117.2 0
5.815 -214.9 117.2 19.54 97.7 127 234.5 312.7 332.2 683.9 596 -224.7 302.9 68.39 214.9 342 654.6 -19.54 205.2 166.1 0
5.82 48.85 263.8 263.8 205.2 381 283.3 381 293.1 586.2 469 214.9 9.77 566.7 -78.16 381 498.3 68.39 254 136.8 0
5.825 410.4 390.8 449.4 371.3 508.1 420.1 449.4 429.9 498.3 498.3 469 9.77 801.2 342 361.5 508.1 322.4 449.4 263.8 0
5.83 703.5 263.8 801.2 576.5 752.3 498.3 644.8 449.4 469 351.7 605.8 117.2 605.8 224.7 469 429.9 596 635.1 400.6 0
5.835 762.1 586.2 771.9 723 693.7 576.5 478.7 371.3 332.2 205.2 556.9 195.4 273.6 429.9 371.3 205.2 654.6 615.5 351.7 0
5.84 762.1 605.8 859.8 713.2 664.4 566.7 449.4 332.2 234.5 156.3 596 -29.31 576.5 517.8 302.9 136.8 683.9 654.6 390.8 0
5.845 996.6 879.3 996.6 723 742.6 556.9 469 312.7 273.6 117.2 791.4 156.3 547.1 527.6 400.6 205.2 810.9 654.6 439.7 0
5.85 830.5 713.2 713.2 586.2 547.1 429.9 312.7 205.2 146.6 19.54 703.5 254 166.1 605.8 263.8 195.4 635.1 527.6 332.2 0
5.855 1065 820.7 615.5 508.1 508.1 449.4 283.3 205.2 136.8 87.93 781.6 214.9 605.8 -312.7 244.3 342 625.3 508.1 312.7 0
5.86 713.2 596 283.3 508.1 214.9 488.5 78.16 214.9 -78.16 0 351.7 635.1 322.4 273.6 58.62 312.7 478.7 371.3 156.3 0
5.865 869.6 644.8 205.2 586.2 166.1 625.3 19.54 234.5 -146.6 -48.85 293.1 449.4 527.6 78.16 -29.31 214.9 508.1 381 97.7 0
5.87 723 596 293.1 644.8 156.3 625.3 -68.39 214.9 -175.9 -107.5 0 449.4 0 449.4 -48.85 166.1 635.1 420.1 107.5 0
5.875 488.5 713.2 234.5 654.6 136.8 625.3 -39.08 234.5 -224.7 -136.8 117.2 508.1 107.5 566.7 -156.3 107.5 625.3 371.3 68.39 0
5.88 351.7 508.1 244.3 566.7 136.8 527.6 -97.7 175.9 -254 -127 39.08 488.5 -166.1 439.7 0 117.2 508.1 302.9 58.62 0
5.885 332.2 410.4 156.3 254 175.9 312.7 9.77 -9.77 -205.2 -283.3 78.16 508.1 -293.1 283.3 0 -87.93 322.4 205.2 0 0
5.89 263.8 322.4 19.54 166.1 156.3 273.6 19.54 9.77 -136.8 -205.2 -29.31 566.7 -68.39 185.6 87.93 -29.31 254 214.9 29.31 0
5.895 312.7 175.9 78.16 68.39 371.3 332.2 205.2 58.62 -39.08 -117.2 -68.39 439.7 478.7 205.2 185.6 -19.54 205.2 263.8 185.6 0
5.9 58.62 -78.16 -87.93 -78.16 254 244.3 127 87.93 -48.85 -97.7 -185.6 58.62 175.9 29.31 9.77 -39.08 -9.77 254 136.8 0
5.905 -19.54 19.54 -39.08 29.31 478.7 459.2 312.7 322.4 87.93 58.62 -205.2 -9.77 810.9 107.5 19.54 156.3 19.54 439.7 400.6 0
5.91 -254 -185.6 -166.1 -175.9 302.9 254 263.8 224.7 87.93 -39.08 78.16 -136.8 273.6 -312.7 39.08 87.93 -195.4 332.2 381 0
5.915 -273.6 -195.4 -263.8 -332.2 302.9 195.4 342 283.3 166.1 68.39 166.1 -175.9 439.7 -224.7 166.1 127 -381 293.1 371.3 0
5.92 -351.7 -439.7 -459.2 -488.5 127 48.85 244.3 205.2 224.7 68.39 302.9 -293.1 78.16 -527.6 283.3 146.6 -586.2 127 244.3 0
5.925 -205.2 -420.1 -420.1 -566.7 97.7 -48.85 244.3 136.8 244.3 29.31 78.16 -166.1 224.7 117.2 361.5 166.1 -586.2 87.93 234.5 0
5.93 -263.8 -635.6 -547.6 -605.8 -136.8 -214.9 87.93 19.54 146.6 -39.08 -166.1 -166.1 -576.5 361.5 214.9 156.3 -635.6 9.77 205.2 0
5.935 -127 -439.7 -410.4 -478.7 0 -117.2 185.6 78.16 127 48.85 -263.8 -293.1 -87.93 390.8 97.7 214.9 -439.7 97.7 254 0
5.94 -87.93 -166.1 -263.8 -214.9 -29.31 68.39 48.85 136.8 -48.85 19.54 -244.3 -234.5 -527.6 674.2 58.62 9.77 -283.3 136.8 234.5 0
5.945 185.6 156.3 -29.31 78.16 185.6 263.8 205.2 312.7 195.4 224.7 78.16 19.54 78.16 302.9 166.1 322.4 58.62 293.1 429.9 0
5.95 156.3 244.3 39.08 166.1 127 195.4 68.39 214.9 58.62 117.2 254 -146.6 322.4 312.7 136.8 58.62 19.54 127 244.3 0
5.955 19.54 146.6 -107.5 195.4 -195.4 -29.31 -214.9 48.85 19.54 68.39 -234.5 -9.77 234.5 -39.08 -117.2 97.7 -146.6 -136.8 -68.39 0
5.96 136.8 302.9 -78.16 244.3 -302.9 -68.39 -361.5 -48.85 -175.9 39.08 -19.54 -19.54 -9.77 -195.4 -195.4 39.08 -166.1 -322.4 -293.1 0
5.965 175.9 29.31 -205.2 78.16 -498.3 -371.3 -596 -351.7 -381 -156.3 -351.7 -39.08 -29.31 -283.3 -429.9 -166.1 -244.3 -547.6 -508.1 0
5.97 302.9 332.2 -87.93 195.4 -410.4 -302.9 -537.4 -283.3 -332.2 -97.7 -302.9 -146.6 -351.7 -48.85 -283.3 -127 -29.31 -459.2 -459.2 0
5.975 596 469 185.6 322.4 -185.6 -107.5 -400.6 -185.6 -293.1 -97.7 48.85 -48.85 -166.1 361.5 -156.3 -117.2 166.1 -283.3 -302.9 0
5.98 537.4 410.4 244.3 322.4 29.31 97.7 -175.9 -29.31 -214.9 9.77 39.08 -29.31 48.85 537.4 58.62 -58.62 283.3 -87.93 -117.2 0
5.985 293.1 156.3 166.1 136.8 19.54 78.16 -254 -58.62 -224.7 -156.3 -68.39 -87.93 -820.7 381 48.85 -127 58.62 -87.93 -107.5 0
5.99 214.9 78.16 136.8 146.6 87.93 263.8 -205.2 107.5 -156.3 9.77 -136.8 -29.31 156.3 449.4 97.7 -48.85 68.39 78.16 39.08 0
5.995 68.39 -117.2 -58.62 -87.93 -117.2 -29.31 -459.2 -97.7 -283.3 -97.7 -459.2 -136.8 -615.5 224.7 -58.62 -146.6 -195.4 -205.2 -175.9 0
6 87.93 -58.62 -195.4 -19.54 -224.7 -117.2 -459.2 -136.8 -224.7 -48.85 -527.6 -156.3 -244.3 166.1 -48.85 -136.8 -146.6 -293.1 -224.7 0
6.005 332.2 127 -87.93 166.1 -136.8 -166.1 -371.3 -107.5 -146.6 29.31 -420.1 -175.9 205.2 254 48.85 -39.08 39.08 -273.6 -185.6 0
6.01 302.9 127 -29.31 283.3 -39.08 -58.62 -263.8 -136.8 -136.8 0 -410.4 117.2 -224.7 -214.9 97.7 -78.16 234.5 -78.16 -97.7 0
6.015 293.1 0 58.62 488.5 146.6 175.9 -97.7 87.93 -58.62 156.3 -175.9 185.6 107.5 410.4 146.6 48.85 469 205.2 87.93 0
6.02 107.5 -107.5 58.62 459.2 254 351.7 -9.77 107.5 -127 87.93 -254 0 -312.7 205.2 9.77 39.08 420.1 371.3 234.5 0
6.025 -48.85 -244.3 -58.62 381 244.3 371.3 39.08 156.3 -97.7 58.62 -635.6 -195.4 -605.8 146.6 78.16 -78.16 214.9 410.4 254 0
6.03 -166.1 -342 -175.9 312.7 224.7 469 146.6 263.8 -48.85 107.5 -478.7 -234.5 -537.4 830.5 29.31 -97.7 29.31 420.1 342 0
6.035 -234.5 -400.6 -478.7 29.31 -68.39 234.5 68.39 117.2 -9.77 78.16 -742.6 -342 -527.6 -97.7 0 19.54 -351.7 39.08 175.9 0
6.04 -381 -400.6 -605.8 29.31 -166.1 205.2 39.08 175.9 29.31 195.4 -547.6 -322.4 -322.4 644.8 -107.5 117.2 -478.7 -97.7 97.7 0
6.045 -517.8 -537.4 -810.9 -283.3 -342 -185.6 -117.2 -58.62 -9.77 87.93 -752.3 -263.8 -459.2 19.54 -127 234.5 -683.9 -400.6 -78.16 0
6.05 -439.7 -635.6 -762.1 -273.6 -293.1 -244.3 -68.39 -78.16 9.77 68.39 -683.9 -185.6 9.77 224.7 -107.5 166.1 -605.8 -381 -87.93 0
6.055 -537.4 -566.7 -810.9 -498.3 -381 -351.7 -205.2 -244.3 -136.8 -68.39 -947.7 -283.3 -175.9 234.5 -156.3 0 -674.6 -469 -205.2 0
6.06 -566.7 -596 -752.3 -556.9 -410.4 -361.5 -371.3 -254 -302.9 -107.5 -752.3 -156.3 -791.4 214.9 -136.8 -107.5 -752.3 -566.7 -322.4 0
6.065 -556.9 -488.5 -859.8 -596 -459.2 -351.7 -498.3 -312.7 -429.9 -244.3 -547.6 -293.1 -29.31 -175.9 -166.1 -234.5 -791.4 -664.4 -390.8 0
6.07 -605.8 -478.7 -810.9 -674.6 -547.6 -478.7 -742.6 -439.7 -635.6 -371.3 -381 -58.62 -762.1 -117.2 -322.4 -302.9 -820.7 -771.9 -537.4 0
6.075 -586.2 -371.3 -771.9 -556.9 -625.3 -498.3 -898.9 -459.2 -723 -429.9 -449.4 97.7 -810.9 -146.6 -400.6 -283.3 -771.9 -840.3 -635.6 0
6.08 -429.9 -400.6 -703.5 -537.4 -605.8 -644.8 -879.8 -527.6 -859.8 -478.7 -254 -48.85 -478.7 -9.77 -390.8 -283.3 -693.7 -859.8 -713.2 0
6.085 -224.7 -156.3 -429.9 -400.6 -429.9 -615.5 -781.6 -469 -625.3 -302.9 -127 87.93 -576.5 0 -283.3 -146.6 -420.1 -664.4 -605.8 0
6.09 -136.8 -136.8 -263.8 -478.7 -312.7 -801.2 -693.7 -635.6 -664.4 -508.1 -48.85 -195.4 -39.08 -117.2 -244.3 -302.9 -293.1 -566.7 -605.8 0
6.095 19.54 -68.39 -39.08 -312.7 0 -586.2 -429.9 -517.8 -449.4 -381 87.93 9.77 146.6 -78.16 -39.08 -234.5 -146.6 -302.9 -429.9 0
6.1 -9.77 -224.7 146.6 -195.4 146.6 -361.5 -342 -371.3 -459.2 -390.8 244.3 97.7 332.2 39.08 -127 -195.4 -39.08 -127 -342 0
6.105 136.8 -117.2 293.1 -117.2 293.1 -117.2 -234.5 -351.7 -312.7 -332.2 185.6 205.2 146.6 48.85 -9.77 -146.6 107.5 48.85 -166.1 0
6.11 -156.3 -234.5 185.6 -136.8 263.8 0 -68.39 -136.8 -185.6 -166.1 205.2 214.9 342 78.16 39.08 19.54 68.39 175.9 0 0
6.115 -19.54 -127 58.62 -127 136.8 19.54 -29.31 -107.5 -58.62 -58.62 -127 195.4 78.16 -351.7 9.77 78.16 58.62 97.7 39.08 0
6.12 -136.8 -58.62 -58.62 -234.5 48.85 -58.62 117.2 0 39.08 19.54 68.39 205.2 302.9 -29.31 136.8 156.3 -97.7 19.54 29.31 0
6.125 -224.7 -195.4 -224.7 -351.7 -19.54 -254 127 -19.54 48.85 9.77 -322.4 185.6 -273.6 -312.7 156.3 107.5 -185.6 -39.08 19.54 0
6.13 -175.9 -205.2 -146.6 -390.8 29.31 -312.7 175.9 -78.16 58.62 -9.77 -371.3 19.54 -48.85 -127 195.4 87.93 -156.3 9.77 97.7 0
6.135 -175.9 -87.93 -19.54 -214.9 263.8 -185.6 293.1 107.5 146.6 156.3 -29.31 234.5 -136.8 224.7 273.6 293.1 0 205.2 263.8 0
6.14 -254 -244.3 39.08 -214.9 283.3 -166.1 263.8 0 117.2 97.7 -87.93 97.7 -68.39 78.16 322.4 205.2 58.62 244.3 214.9 0
6.145 -107.5 -19.54 293.1 87.93 586.2 87.93 361.5 136.8 254 166.1 371.3 400.6 283.3 400.6 342 312.7 322.4 478.7 390.8 0
6.15 -107.5 107.5 214.9 205.2 488.5 146.6 263.8 58.62 107.5 97.7 400.6 596 576.5 439.7 214.9 195.4 351.7 381 283.3 0
6.155 -136.8 127 107.5 97.7 293.1 78.16 0 -107.5 -29.31 -68.39 244.3 420.1 234.5 556.9 97.7 -29.31 273.6 156.3 29.31 0
6.16 -107.5 205.2 48.85 205.2 19.54 9.77 -224.7 -136.8 -107.5 -58.62 293.1 351.7 410.4 97.7 -127 9.77 234.5 -87.93 -205.2 0
6.165 -214.9 58.62 -175.9 19.54 -371.3 -244.3 -508.1 -351.7 -185.6 -205.2 78.16 0 -273.6 97.7 -244.3 -263.8 -48.85 -469 -410.4 0
6.17 -302.9 -175.9 -156.3 -97.7 -469 -332.2 -478.7 -293.1 -19.54 -58.62 0 -166.1 -136.8 -361.5 -185.6 -19.54 -117.2 -488.5 -429.9 0
6.175 -273.6 -195.4 -185.6 -48.85 -390.8 -185.6 -469 -156.3 -68.39 0 -156.3 -332.2 -429.9 -234.5 -117.2 117.2 -87.93 -283.3 -254 0
6.18 -420.1 -361.5 -312.7 -312.7 -332.2 -205.2 -371.3 -48.85 -136.8 -19.54 -244.3 -390.8 -655.1 -19.54 -9.77 97.7 -205.2 -234.5 -214.9 0
6.185 -322.4 -390.8 -146.6 -263.8 -9.77 68.39 -166.1 127 -19.54 87.93 -342 -58.62 -234.5 224.7 39.08 244.3 -48.85 117.2 29.31 0
6.19 -97.7 -351.7 19.54 -273.6 234.5 136.8 -29.31 195.4 -39.08 87.93 175.9 -39.08 175.9 293.1 205.2 224.7 9.77 293.1 175.9 0
6.195 -156.3 -342 68.39 -205.2 312.7 175.9 48.85 254 97.7 136.8 214.9 97.7 273.6 283.3 146.6 205.2 29.31 342 214.9 0
6.2 -302.9 -205.2 -39.08 -244.3 87.93 58.62 -48.85 107.5 29.31 48.85 185.6 -195.4 371.3 -9.77 117.2 127 -87.93 185.6 146.6 0
6.205 -205.2 -127 -205.2 -224.7 -136.8 -58.62 -127 97.7 29.31 39.08 -48.85 -97.7 97.7 97.7 -117.2 78.16 -146.6 9.77 39.08 0
6.21 -254 -29.31 -332.2 -205.2 -420.1 -244.3 -351.7 -117.2 -107.5 -195.4 -185.6 -78.16 -97.7 -146.6 -273.6 -156.3 -195.4 -234.5 -136.8 0
6.215 -195.4 -68.39 -361.5 -146.6 -596 -254 -410.4 -127 -117.2 -156.3 -58.62 39.08 -205.2 -644.8 -263.8 -166.1 -136.8 -332.2 -283.3 0
6.22 -166.1 -29.31 -390.8 -156.3 -801.2 -381 -586.2 -224.7 -224.7 -185.6 -146.6 166.1 -263.8 -156.3 -302.9 -273.6 -195.4 -537.4 -439.7 0
6.225 -136.8 -234.5 -381 -195.4 -859.8 -449.4 -683.9 -302.9 -224.7 -283.3 -175.9 -156.3 -742.6 -498.3 -263.8 -322.4 -185.6 -655.1 -527.6 0
6.23 -205.2 -420.1 -381 -273.6 -898.9 -556.9 -742.6 -429.9 -332.2 -381 -185.6 -156.3 -644.8 19.54 -332.2 -469 -224.7 -703.5 -596 0
6.235 -224.7 -459.2 -293.1 -185.6 -762.1 -498.3 -566.7 -322.4 -156.3 -214.9 -498.3 -332.2 -410.4 -175.9 -224.7 -283.3 -166.1 -547.6 -469 0
6.24 -214.9 -459.2 -254 -214.9 -644.8 -498.3 -498.3 -361.5 -166.1 -263.8 -469 -469 -429.9 -9.77 -273.6 -322.4 -78.16 -547.6 -459.2 0
6.245 -136.8 -224.7 -48.85 19.54 -283.3 -302.9 -205.2 -195.4 97.7 -68.39 -371.3 -166.1 332.2 -58.62 9.77 -87.93 136.8 -234.5 -87.93 0
6.25 -107.5 -136.8 -58.62 156.3 -214.9 -185.6 -87.93 -127 87.93 -68.39 -205.2 -390.8 332.2 -146.6 48.85 -9.77 205.2 -166.1 -19.54 0
6.255 -97.7 87.93 -29.31 361.5 -224.7 29.31 -29.31 -9.77 175.9 9.77 -48.85 -322.4 -58.62 0 117.2 9.77 224.7 -117.2 78.16 0
6.26 87.93 273.6 205.2 478.7 -87.93 244.3 175.9 195.4 244.3 97.7 439.7 -420.1 117.2 136.8 224.7 29.31 273.6 0 205.2 0
6.265 48.85 283.3 234.5 478.7 -78.16 390.8 283.3 293.1 312.7 107.5 654.6 -166.1 97.7 87.93 214.9 39.08 244.3 58.62 205.2 0
6.27 224.7 254 302.9 351.7 48.85 381 371.3 322.4 390.8 156.3 664.4 -156.3 166.1 -361.5 254 68.39 263.8 136.8 234.5 0
6.275 97.7 19.54 302.9 156.3 78.16 234.5 332.2 185.6 293.1 39.08 400.6 -78.16 -263.8 9.77 166.1 -19.54 117.2 97.7 107.5 0
6.28 78.16 107.5 224.7 136.8 175.9 254 390.8 205.2 293.1 97.7 254 -224.7 -68.39 -136.8 312.7 87.93 146.6 185.6 205.2 0
6.285 0 58.62 244.3 48.85 332.2 185.6 400.6 136.8 224.7 0 254 -273.6 -136.8 127 410.4 0 127 263.8 234.5 0
6.29 97.7 175.9 293.1 58.62 537.4 254 537.4 185.6 195.4 39.08 195.4 -312.7 195.4 127 400.6 68.39 312.7 459.2 449.4 0
6.295 117.2 371.3 400.6 273.6 732.8 586.2 723 459.2 214.9 185.6 459.2 97.7 1114 410.4 439.7 254 478.7 693.7 635.1 0
6.3 39.08 547.1 293.1 371.3 596 625.3 625.3 498.3 254 224.7 263.8 205.2 850 107.5 361.5 166.1 566.7 723 644.8 0
6.305 48.85 771.9 302.9 517.8 488.5 732.8 683.9 654.6 390.8 302.9 48.85 254 938 361.5 420.1 263.8 615.5 732.8 683.9 0
6.31 -214.9 683.9 58.62 449.4 127 449.4 381 390.8 224.7 107.5 -166.1 146.6 78.16 517.8 205.2 -234.5 400.6 449.4 459.2 0
6.315 39.08 693.7 283.3 478.7 87.93 302.9 449.4 371.3 342 342 117.2 -78.16 -146.6 -48.85 273.6 185.6 420.1 312.7 429.9 0
6.32 234.5 429.9 342 254 9.77 -19.54 361.5 97.7 156.3 97.7 351.7 -175.9 205.2 -146.6 146.6 -107.5 351.7 166.1 244.3 0
6.325 322.4 556.9 469 97.7 48.85 -283.3 302.9 -97.7 68.39 19.54 381 -58.62 -78.16 -683.9 107.5 -87.93 332.2 48.85 117.2 0
6.33 625.3 576.5 762.1 87.93 312.7 -390.8 410.4 -214.9 87.93 -48.85 644.8 -263.8 508.1 -742.6 234.5 -117.2 605.8 175.9 136.8 0
6.335 683.9 625.3 869.6 48.85 381 -410.4 351.7 -351.7 58.62 -214.9 420.1 -156.3 117.2 -801.2 283.3 -322.4 664.4 97.7 39.08 0
6.34 605.8 674.2 869.6 156.3 488.5 -97.7 478.7 -156.3 39.08 -97.7 429.9 -136.8 566.7 -195.4 293.1 -224.7 693.7 254 48.85 0
6.345 390.8 410.4 752.3 127 459.2 29.31 478.7 -107.5 166.1 -68.39 361.5 -273.6 547.1 48.85 322.4 -244.3 586.2 254 136.8 0
6.35 195.4 185.6 625.3 48.85 351.7 136.8 469 -29.31 127 19.54 224.7 -29.31 654.6 -107.5 244.3 -205.2 371.3 244.3 175.9 0
6.355 -78.16 29.31 390.8 -29.31 185.6 244.3 381 117.2 156.3 146.6 381 -58.62 664.4 -97.7 293.1 -68.39 117.2 136.8 175.9 0
6.36 -371.3 -254 -19.54 -332.2 -224.7 48.85 48.85 0 9.77 107.5 97.7 -68.39 -9.77 -127 9.77 -58.62 -332.2 -175.9 -48.85 0
6.365 -381 -361.5 -39.08 -400.6 -332.2 -29.31 -39.08 39.08 -19.54 127 175.9 -166.1 -117.2 29.31 -39.08 -19.54 -449.4 -283.3 -136.8 0
6.37 -596 -205.2 -322.4 -596 -625.3 -361.5 -302.9 -214.9 -234.5 29.31 127 -400.6 -263.8 -351.7 -254 -39.08 -683.9 -449.4 -361.5 0
6.375 -605.8 -332.2 -390.8 -674.6 -635.6 -508.1 -410.4 -312.7 -361.5 -97.7 9.77 -361.5 -127 -703.5 -332.2 -127 -859.8 -527.6 -498.3 0
6.38 -655.1 -293.1 -459.2 -850 -527.6 -693.7 -312.7 -381 -351.7 -87.93 -68.39 -508.1 19.54 -655.1 -342 -146.6 -996.6 -635.6 -527.6 0
6.385 -771.9 -655.1 -420.1 -996.6 -234.5 -547.6 -87.93 -254 -195.4 -97.7 -234.5 -605.8 273.6 -703.5 -205.2 -29.31 -1006 -478.7 -342 0
6.39 -879.8 -820.7 -547.6 -1280 -175.9 -683.9 39.08 -322.4 -185.6 -205.2 -166.1 -713.2 400.6 -429.9 -127 -146.6 -1133 -488.5 -332.2 0
6.395 -732.8 -918.4 -429.9 -1172 -39.08 -547.6 166.1 -195.4 -48.85 -78.16 9.77 -674.6 68.39 -312.7 -39.08 -146.6 -928.2 -371.3 -195.4 0
6.4 -644.8 -674.6 -488.5 -1114 -244.3 -644.8 127 -312.7 -156.3 -273.6 0 -693.7 39.08 -322.4 58.62 -420.1 -840.3 -498.3 -381 0
6.405 -244.3 -58.62 -254 -576.5 -273.6 -429.9 136.8 -205.2 -78.16 -166.1 381 -48.85 -263.8 -244.3 166.1 -205.2 -381 -429.9 -342 0
6.41 -48.85 48.85 -185.6 -361.5 -527.6 -537.4 29.31 -322.4 -107.5 -166.1 136.8 -146.6 -107.5 -205.2 -9.77 -254 -263.8 -478.7 -410.4 0
6.415 48.85 195.4 -224.7 -19.54 -723 -449.4 -136.8 -205.2 -205.2 -146.6 48.85 87.93 -283.3 -78.16 -156.3 29.31 -224.7 -517.8 -488.5 0
6.42 -58.62 97.7 -342 -9.77 -898.9 -566.7 -312.7 -244.3 -214.9 -39.08 -97.7 -136.8 -332.2 -127 -283.3 48.85 -420.1 -703.5 -547.6 0
6.425 19.54 -107.5 -254 -9.77 -732.8 -429.9 -224.7 -156.3 -136.8 -48.85 -117.2 -195.4 -332.2 29.31 -293.1 -9.77 -400.6 -556.9 -400.6 0
6.43 -87.93 -78.16 -254 -39.08 -508.1 -263.8 -205.2 -68.39 -156.3 0 -107.5 -283.3 -166.1 78.16 -342 -9.77 -390.8 -449.4 -263.8 0
6.435 0 -19.54 87.93 9.77 -39.08 78.16 136.8 97.7 -29.31 97.7 87.93 -302.9 175.9 -107.5 -224.7 48.85 -78.16 -97.7 19.54 0
6.44 224.7 58.62 390.8 224.7 293.1 439.7 283.3 302.9 58.62 146.6 381 -9.77 332.2 -166.1 -87.93 87.93 273.6 302.9 234.5 0
6.445 527.6 508.1 918.4 664.4 830.5 938 674.2 605.8 214.9 283.3 517.8 263.8 556.9 48.85 195.4 136.8 908.6 820.7 556.9 0
6.45 840.3 644.8 1231 967.3 947.7 1143 742.6 703.5 293.1 302.9 869.6 361.5 1036 -48.85 254 195.4 1280 1075 693.7 0
6.455 830.5 859.8 1221 1221 781.6 1153 654.6 625.3 244.3 185.6 410.4 576.5 205.2 342 312.7 87.93 1466 1026 674.2 0
