    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
4.155 459.2 -263.8 87.93 0 224.7 -9.77 -166.1 -508.1 -459.2 -576.5 19.54 -9.77 -9.77 -332.2 -322.4 -312.7 214.9 -136.8 -136.8 175.9
4.16 439.7 -254 244.3 29.31 244.3 39.08 -175.9 -586.2 -498.3 -635.6 273.6 117.2 -48.85 -175.9 -293.1 -136.8 293.1 -78.16 -185.6 146.6
4.165 361.5 -254 48.85 -175.9 146.6 302.9 -185.6 -371.3 -429.9 -517.8 156.3 -185.6 -117.2 -517.8 -332.2 -429.9 146.6 -58.62 -97.7 97.7
4.17 527.6 -390.8 224.7 -127 322.4 -146.6 29.31 -547.6 -293.1 -605.8 -68.39 -615.5 -166.1 -566.7 -146.6 -469 166.1 -273.6 -29.31 283.3
4.175 -58.62 -87.93 58.62 -361.5 205.2 156.3 410.4 -185.6 605.8 87.93 185.6 -58.62 302.9 29.31 87.93 -39.08 29.31 107.5 547.1 371.3
4.18 39.08 29.31 302.9 -185.6 429.9 -195.4 449.4 -127 654.6 175.9 351.7 449.4 351.7 175.9 156.3 107.5 117.2 29.31 547.1 420.1
4.185 29.31 -58.62 78.16 -117.2 -58.62 -429.9 302.9 -117.2 576.5 273.6 342 322.4 596 293.1 234.5 185.6 -19.54 -29.31 459.2 254
4.19 58.62 195.4 214.9 117.2 136.8 87.93 508.1 224.7 713.2 469 400.6 312.7 967.3 449.4 400.6 459.2 87.93 302.9 537.4 68.39
4.195 224.7 29.31 478.7 -117.2 342 29.31 527.6 107.5 742.6 400.6 732.8 -185.6 605.8 214.9 273.6 175.9 127 224.7 488.5 107.5
4.2 -156.3 224.7 -127 166.1 195.4 166.1 400.6 302.9 508.1 488.5 244.3 29.31 254 302.9 127 361.5 -127 166.1 332.2 -97.7
4.205 -19.54 146.6 166.1 -78.16 146.6 -29.31 371.3 127 498.3 381 29.31 107.5 244.3 390.8 68.39 302.9 -9.77 68.39 254 9.77
4.21 -244.3 78.16 -68.39 117.2 185.6 9.77 342 156.3 420.1 312.7 78.16 107.5 -87.93 234.5 48.85 214.9 -136.8 -58.62 166.1 9.77
4.215 -107.5 127 -136.8 29.31 87.93 -175.9 263.8 68.39 420.1 302.9 39.08 449.4 195.4 459.2 0 332.2 -136.8 -78.16 97.7 -19.54
4.22 -9.77 166.1 -9.77 205.2 48.85 97.7 312.7 244.3 420.1 351.7 -78.16 449.4 166.1 146.6 136.8 58.62 9.77 -48.85 224.7 68.39
4.225 39.08 302.9 29.31 302.9 9.77 136.8 322.4 381 478.7 351.7 293.1 234.5 48.85 273.6 205.2 136.8 87.93 -78.16 244.3 136.8
4.23 -185.6 166.1 -195.4 205.2 -332.2 136.8 68.39 195.4 312.7 371.3 9.77 293.1 332.2 195.4 146.6 146.6 -166.1 -175.9 29.31 -68.39
4.235 -156.3 185.6 400.6 175.9 351.7 97.7 166.1 400.6 263.8 361.5 -390.8 283.3 48.85 439.7 48.85 390.8 97.7 19.54 39.08 -48.85
4.24 -342 107.5 -195.4 87.93 87.93 48.85 -166.1 -9.77 29.31 224.7 -97.7 244.3 9.77 351.7 78.16 332.2 -234.5 -410.4 -302.9 -87.93
4.245 -185.6 9.77 -87.93 -78.16 -58.62 -371.3 -166.1 -127 -19.54 127 -87.93 459.2 -107.5 351.7 -175.9 283.3 -195.4 -517.8 -381 -58.62
4.25 -195.4 185.6 -234.5 9.77 -127 19.54 -195.4 175.9 -39.08 293.1 107.5 302.9 -273.6 469 -117.2 302.9 -263.8 -429.9 -410.4 -244.3
4.255 -107.5 29.31 -322.4 117.2 -517.8 -107.5 -263.8 87.93 29.31 254 78.16 273.6 97.7 244.3 29.31 214.9 -381 -655.1 -410.4 -146.6
4.26 -195.4 48.85 -214.9 48.85 -508.1 625.3 -136.8 400.6 87.93 478.7 -254 -107.5 166.1 146.6 107.5 185.6 -87.93 -97.7 -107.5 -234.5
4.265 -371.3 -58.62 -332.2 146.6 -488.5 -332.2 -254 68.39 0 234.5 -58.62 244.3 -410.4 371.3 19.54 283.3 -371.3 -596 -234.5 -58.62
4.27 -68.39 -175.9 107.5 87.93 -244.3 156.3 29.31 214.9 195.4 283.3 19.54 361.5 322.4 302.9 254 322.4 -127 -351.7 9.77 -19.54
4.275 -322.4 -185.6 -117.2 68.39 -322.4 -342 -78.16 117.2 -48.85 146.6 -29.31 322.4 -293.1 459.2 39.08 371.3 -498.3 -517.8 -254 -254
4.28 68.39 -263.8 185.6 195.4 68.39 -146.6 205.2 146.6 302.9 146.6 488.5 420.1 459.2 293.1 351.7 293.1 -48.85 -400.6 175.9 156.3
4.285 107.5 -87.93 459.2 224.7 283.3 -29.31 254 322.4 263.8 263.8 302.9 302.9 556.9 351.7 449.4 312.7 19.54 -214.9 166.1 58.62
4.29 87.93 -254 273.6 -78.16 29.31 -58.62 175.9 254 254 166.1 244.3 -420.1 556.9 -263.8 400.6 -117.2 -29.31 -214.9 97.7 87.93
4.295 371.3 -117.2 703.5 -39.08 351.7 58.62 381 517.8 400.6 283.3 400.6 -39.08 830.5 136.8 625.3 68.39 214.9 58.62 263.8 87.93
4.3 39.08 -117.2 351.7 -39.08 9.77 146.6 136.8 459.2 185.6 351.7 244.3 -674.6 400.6 39.08 371.3 48.85 48.85 48.85 107.5 -87.93
4.305 48.85 -185.6 342 -283.3 302.9 -146.6 400.6 420.1 273.6 254 254 78.16 127 185.6 332.2 156.3 39.08 9.77 175.9 58.62
4.31 -39.08 -127 263.8 312.7 302.9 205.2 175.9 390.8 175.9 254 156.3 87.93 136.8 273.6 302.9 293.1 39.08 107.5 87.93 -87.93
4.315 -97.7 -283.3 410.4 9.77 224.7 -29.31 254 263.8 214.9 127 68.39 390.8 214.9 87.93 263.8 136.8 -9.77 -9.77 68.39 -19.54
4.32 -117.2 -234.5 302.9 19.54 39.08 -195.4 87.93 527.6 117.2 127 -146.6 429.9 342 -68.39 263.8 -29.31 -156.3 -58.62 -39.08 -87.93
4.325 -107.5 -87.93 -48.85 205.2 -390.8 351.7 -136.8 273.6 -127 127 214.9 420.1 293.1 9.77 0 78.16 -156.3 87.93 -234.5 -283.3
4.33 -175.9 -156.3 -205.2 29.31 -537.4 -469 -234.5 205.2 -244.3 -107.5 -29.31 293.1 205.2 -19.54 -19.54 -68.39 -312.7 -234.5 -351.7 -214.9
4.335 -78.16 -19.54 -195.4 214.9 -361.5 68.39 -195.4 78.16 -283.3 -78.16 -78.16 234.5 -136.8 -136.8 -87.93 -48.85 -146.6 39.08 -332.2 -312.7
4.34 -39.08 -302.9 0 -273.6 -214.9 -664.4 -234.5 -254 -283.3 -293.1 -97.7 117.2 48.85 -9.77 -39.08 -68.39 -146.6 -342 -224.7 58.62
4.345 -97.7 -214.9 97.7 127 -48.85 -136.8 -156.3 -48.85 -263.8 -175.9 -527.6 58.62 19.54 -166.1 -127 -166.1 0 -78.16 -146.6 -78.16
4.35 -117.2 -234.5 -117.2 -136.8 -205.2 58.62 -214.9 19.54 -293.1 -175.9 -244.3 -166.1 29.31 -136.8 -146.6 -39.08 -136.8 -48.85 -273.6 -195.4
4.355 -58.62 -273.6 -117.2 254 -39.08 -302.9 -244.3 -136.8 -312.7 -156.3 29.31 166.1 -68.39 68.39 -273.6 0 -146.6 -68.39 -293.1 -224.7
4.36 39.08 -205.2 -322.4 -156.3 -371.3 78.16 -224.7 -87.93 -166.1 -234.5 273.6 -78.16 48.85 -107.5 -136.8 -58.62 -127 -146.6 -205.2 -78.16
4.365 156.3 -293.1 -39.08 -117.2 9.77 78.16 -117.2 -97.7 -87.93 -166.1 371.3 -136.8 -107.5 78.16 -107.5 0 19.54 -78.16 -48.85 0
4.37 254 -390.8 -9.77 -312.7 185.6 -586.2 127 -166.1 146.6 -195.4 410.4 -9.77 48.85 -48.85 -117.2 -29.31 48.85 -254 156.3 244.3
4.375 283.3 -508.1 146.6 -244.3 136.8 -48.85 107.5 48.85 283.3 -39.08 254 -361.5 0 -97.7 146.6 -224.7 78.16 -136.8 224.7 175.9
4.38 214.9 -488.5 195.4 -68.39 713.2 -556.9 205.2 -78.16 214.9 -117.2 58.62 -498.3 -390.8 78.16 -97.7 19.54 214.9 -146.6 312.7 342
4.385 -19.54 -605.8 -175.9 -410.4 58.62 -58.62 -117.2 -97.7 -9.77 -273.6 9.77 -517.8 -371.3 -420.1 -254 -400.6 0 -156.3 68.39 156.3
4.39 -175.9 -498.3 -381 -185.6 -107.5 -566.7 -342 -146.6 -166.1 -214.9 -87.93 -478.7 -234.5 107.5 -263.8 68.39 -175.9 -254 -29.31 166.1
4.395 -166.1 -459.2 -117.2 -322.4 -214.9 -29.31 -342 -19.54 -273.6 -244.3 -478.7 -342 -342 -224.7 -459.2 -175.9 -136.8 9.77 -127 0
4.4 -175.9 -459.2 -732.8 -263.8 -713.2 -459.2 -537.4 -117.2 -342 -302.9 48.85 -205.2 -87.93 -78.16 -449.4 -146.6 -302.9 -224.7 -117.2 117.2
4.405 -224.7 -351.7 -156.3 0 -322.4 -478.7 -342 -58.62 -175.9 -263.8 -351.7 -478.7 -517.8 -146.6 -312.7 -117.2 -78.16 -107.5 39.08 175.9
4.41 185.6 -87.93 87.93 146.6 -9.77 -68.39 -195.4 254 -68.39 -39.08 48.85 -332.2 -351.7 -449.4 -342 -400.6 195.4 224.7 175.9 117.2
4.415 0 -234.5 -283.3 -273.6 -224.7 -537.4 -244.3 -263.8 -39.08 -195.4 -48.85 -263.8 -195.4 -136.8 -273.6 -166.1 -19.54 -97.7 68.39 166.1
4.42 234.5 0 9.77 29.31 97.7 68.39 29.31 234.5 127 29.31 29.31 -429.9 -29.31 -342 -117.2 -293.1 263.8 175.9 322.4 146.6
4.425 9.77 78.16 -390.8 254 -342 156.3 -156.3 -39.08 0 0 -87.93 -195.4 -39.08 -381 -293.1 -293.1 97.7 166.1 127 19.54
4.43 78.16 -68.39 -175.9 0 -87.93 87.93 146.6 39.08 263.8 117.2 -29.31 -87.93 -29.31 68.39 -175.9 -29.31 156.3 58.62 312.7 127
4.435 58.62 136.8 58.62 244.3 136.8 224.7 214.9 107.5 283.3 107.5 -459.2 -175.9 -117.2 -263.8 -205.2 -175.9 224.7 214.9 322.4 48.85
4.44 0 -117.2 -273.6 -97.7 -97.7 -48.85 205.2 -48.85 302.9 48.85 -234.5 -469 -420.1 -156.3 -312.7 -166.1 48.85 -68.39 273.6 234.5
4.445 48.85 68.39 -48.85 -224.7 -224.7 -517.8 -29.31 -156.3 146.6 -48.85 -469 -332.2 -156.3 9.77 -273.6 9.77 117.2 -195.4 175.9 254
4.45 -97.7 -19.54 -351.7 -185.6 -214.9 -459.2 48.85 -87.93 205.2 9.77 -312.7 -478.7 -498.3 -87.93 -381 -9.77 -78.16 -214.9 214.9 273.6
4.455 19.54 58.62 -293.1 -185.6 -283.3 -273.6 78.16 -185.6 273.6 48.85 -78.16 -625.3 -332.2 -58.62 -146.6 9.77 68.39 -146.6 302.9 302.9
4.46 175.9 -9.77 78.16 -214.9 254 -175.9 283.3 -68.39 390.8 -19.54 -400.6 -400.6 -273.6 -381 -117.2 -322.4 273.6 -78.16 537.4 508.1
4.465 68.39 -87.93 -39.08 -195.4 185.6 224.7 508.1 -97.7 488.5 0 -136.8 -586.2 -254 -537.4 -9.77 -439.7 390.8 9.77 683.9 635.1
4.47 283.3 -9.77 449.4 -127 508.1 136.8 664.4 -58.62 576.5 -68.39 -400.6 -332.2 127 -332.2 127 -283.3 469 68.39 732.8 615.5
4.475 302.9 -19.54 332.2 68.39 283.3 146.6 703.5 -127 508.1 -68.39 185.6 -410.4 254 -244.3 205.2 -185.6 449.4 107.5 674.2 498.3
4.48 175.9 127 302.9 302.9 381 644.8 693.7 117.2 527.6 19.54 175.9 263.8 205.2 371.3 205.2 420.1 488.5 381 674.2 342
4.485 -39.08 87.93 0 293.1 0 -68.39 273.6 -78.16 195.4 -19.54 -68.39 68.39 -68.39 175.9 -107.5 185.6 58.62 107.5 293.1 58.62
4.49 -87.93 195.4 -107.5 420.1 87.93 488.5 312.7 234.5 156.3 205.2 58.62 488.5 -127 273.6 -87.93 322.4 39.08 381 302.9 -234.5
4.495 -185.6 127 -214.9 48.85 -195.4 400.6 205.2 156.3 19.54 107.5 -214.9 166.1 -263.8 19.54 -214.9 127 -195.4 273.6 146.6 -293.1
4.5 -87.93 302.9 19.54 68.39 244.3 9.77 244.3 478.7 78.16 263.8 -351.7 302.9 -302.9 -205.2 -146.6 -136.8 39.08 459.2 332.2 -224.7
4.505 -39.08 342 68.39 -58.62 -136.8 205.2 283.3 117.2 48.85 127 -97.7 19.54 -205.2 -254 -195.4 -127 87.93 371.3 302.9 -146.6
4.51 -58.62 576.5 488.5 0 469 0 312.7 234.5 -19.54 48.85 -459.2 175.9 -655.1 -156.3 -234.5 -195.4 312.7 527.6 205.2 -195.4
4.515 -58.62 547.1 78.16 -39.08 -87.93 58.62 127 39.08 -146.6 78.16 -87.93 156.3 -87.93 -254 -312.7 -166.1 19.54 488.5 29.31 -351.7
4.52 48.85 683.9 459.2 87.93 185.6 273.6 107.5 -78.16 -283.3 -78.16 39.08 -9.77 -195.4 -58.62 -166.1 -127 312.7 615.5 -107.5 -293.1
4.525 263.8 654.6 801.2 136.8 293.1 -78.16 127 -127 -205.2 -136.8 -175.9 283.3 478.7 -9.77 78.16 -29.31 439.7 478.7 0 -117.2
4.53 -127 723 -19.54 156.3 -68.39 -78.16 -146.6 -87.93 -449.4 -156.3 -146.6 283.3 9.77 254 -78.16 156.3 29.31 429.9 -312.7 -390.8
4.535 263.8 771.9 478.7 410.4 527.6 244.3 224.7 136.8 -48.85 0 -48.85 107.5 107.5 293.1 205.2 234.5 478.7 635.1 19.54 -234.5
4.54 97.7 850 78.16 342 -234.5 263.8 -19.54 0 -166.1 -107.5 -48.85 136.8 -39.08 -19.54 19.54 9.77 166.1 381 -156.3 -312.7
4.545 136.8 810.9 214.9 371.3 302.9 293.1 195.4 146.6 39.08 39.08 234.5 127 166.1 9.77 68.39 -68.39 293.1 498.3 58.62 -146.6
4.55 195.4 781.6 185.6 371.3 29.31 205.2 117.2 9.77 -39.08 9.77 87.93 273.6 -78.16 -78.16 -107.5 -78.16 146.6 371.3 -58.62 -312.7
4.555 68.39 644.8 -19.54 29.31 -48.85 29.31 -19.54 29.31 -48.85 78.16 254 469 48.85 -68.39 -97.7 -156.3 -156.3 254 -127 -361.5
4.56 68.39 586.2 -87.93 136.8 -234.5 -351.7 -97.7 -107.5 -117.2 29.31 244.3 420.1 0 244.3 -117.2 214.9 -234.5 39.08 -185.6 -332.2
4.565 -78.16 508.1 -273.6 48.85 -420.1 -205.2 -224.7 0 -175.9 224.7 87.93 68.39 0 -420.1 -185.6 -254 -351.7 48.85 -293.1 -517.8
4.57 -117.2 527.6 -244.3 146.6 -332.2 -87.93 -254 -19.54 -244.3 127 224.7 371.3 -146.6 -117.2 -381 -117.2 -302.9 78.16 -332.2 -547.6
4.575 68.39 576.5 9.77 136.8 -156.3 185.6 -175.9 205.2 -127 273.6 302.9 -29.31 332.2 -234.5 -19.54 -97.7 -146.6 205.2 -263.8 -586.2
4.58 97.7 527.6 224.7 234.5 39.08 527.6 -9.77 283.3 -97.7 234.5 87.93 166.1 39.08 -146.6 -127 -214.9 -29.31 302.9 -117.2 -469
4.585 58.62 498.3 136.8 117.2 39.08 136.8 19.54 302.9 -39.08 224.7 19.54 214.9 244.3 87.93 107.5 107.5 -29.31 214.9 -87.93 -390.8
4.59 156.3 517.8 97.7 312.7 -87.93 273.6 -97.7 156.3 -97.7 136.8 39.08 -156.3 68.39 -146.6 117.2 -29.31 -107.5 107.5 -195.4 -390.8
4.595 263.8 527.6 508.1 39.08 107.5 -166.1 39.08 254 39.08 175.9 166.1 87.93 537.4 48.85 234.5 107.5 -19.54 97.7 -117.2 -224.7
4.6 9.77 244.3 -263.8 -293.1 -283.3 -342 -166.1 -283.3 -107.5 -97.7 488.5 -9.77 254 -97.7 146.6 -68.39 -361.5 -254 -381 -175.9
4.605 0 342 146.6 -136.8 185.6 156.3 29.31 117.2 0 68.39 439.7 29.31 381 29.31 136.8 58.62 -78.16 166.1 -185.6 -127
4.61 -19.54 146.6 -166.1 -332.2 -224.7 -214.9 -78.16 -166.1 -9.77 -48.85 635.1 254 342 97.7 185.6 29.31 -312.7 -156.3 -283.3 -78.16
4.615 29.31 146.6 214.9 -78.16 635.1 166.1 127 -205.2 136.8 -19.54 166.1 78.16 -68.39 -332.2 117.2 -185.6 0 224.7 -107.5 -19.54
4.62 -68.39 87.93 175.9 -9.77 19.54 -9.77 -78.16 -107.5 9.77 68.39 -166.1 -517.8 -283.3 -390.8 29.31 -351.7 -214.9 29.31 -195.4 -136.8
4.625 166.1 195.4 371.3 -39.08 224.7 -166.1 -78.16 9.77 9.77 127 -293.1 -68.39 29.31 -175.9 19.54 -107.5 -19.54 214.9 -127 -127
4.63 -127 87.93 19.54 -29.31 263.8 -78.16 -263.8 -87.93 -224.7 48.85 -527.6 -136.8 -429.9 -166.1 -195.4 -156.3 -254 244.3 -342 -351.7
4.635 19.54 107.5 -166.1 -117.2 -420.1 68.39 -263.8 -39.08 -244.3 48.85 97.7 0 224.7 351.7 -58.62 195.4 -332.2 273.6 -342 -381
4.64 -48.85 39.08 -214.9 58.62 19.54 9.77 -58.62 -78.16 -234.5 -48.85 19.54 254 -97.7 439.7 -9.77 381 -175.9 302.9 -195.4 -244.3
4.645 87.93 29.31 9.77 107.5 -185.6 263.8 -136.8 9.77 -127 -9.77 214.9 273.6 351.7 263.8 205.2 234.5 -117.2 273.6 -117.2 -127
4.65 107.5 -68.39 224.7 361.5 -29.31 29.31 -19.54 -58.62 -107.5 -78.16 322.4 -302.9 400.6 322.4 342 254 19.54 185.6 -39.08 0
4.655 58.62 -136.8 -58.62 48.85 9.77 351.7 29.31 146.6 78.16 0 429.9 214.9 605.8 9.77 527.6 58.62 0 175.9 107.5 78.16
4.66 78.16 -361.5 -48.85 -29.31 -19.54 -48.85 -117.2 -156.3 -117.2 -293.1 664.4 -146.6 478.7 97.7 342 9.77 -19.54 -175.9 9.77 263.8
4.665 205.2 -342 9.77 -224.7 263.8 205.2 273.6 -39.08 146.6 -273.6 762.1 -156.3 703.5 -381 469 -351.7 175.9 -117.2 293.1 537.4
4.67 234.5 -312.7 -48.85 -39.08 175.9 195.4 146.6 9.77 48.85 -195.4 566.7 -29.31 469 -68.39 410.4 -58.62 87.93 -19.54 185.6 293.1
4.675 381 -263.8 322.4 -234.5 537.4 478.7 322.4 117.2 136.8 -136.8 517.8 -39.08 488.5 -195.4 439.7 -175.9 185.6 166.1 283.3 283.3
4.68 195.4 -302.9 87.93 -19.54 762.1 898.9 283.3 322.4 166.1 48.85 97.7 -390.8 146.6 -205.2 302.9 -234.5 127 342 332.2 166.1
4.685 -156.3 -312.7 -244.3 19.54 39.08 351.7 39.08 605.8 97.7 146.6 68.39 -185.6 224.7 -156.3 244.3 -78.16 -283.3 107.5 136.8 29.31
4.69 -312.7 -381 -420.1 -9.77 68.39 97.7 9.77 263.8 48.85 9.77 -39.08 -146.6 -19.54 -127 68.39 -136.8 -459.2 0 9.77 -19.54
4.695 -381 -508.1 -449.4 -146.6 -488.5 -273.6 -117.2 136.8 9.77 -29.31 -117.2 -214.9 136.8 -68.39 136.8 -78.16 -644.8 -283.3 -205.2 -146.6
4.7 -547.6 -351.7 -576.5 9.77 -732.8 -244.3 -195.4 -9.77 -78.16 -19.54 -273.6 0 -342 -78.16 -9.77 9.77 -635.6 -214.9 -244.3 -205.2
4.705 -371.3 -332.2 -293.1 -224.7 -342 -332.2 -29.31 -87.93 -68.39 -19.54 -322.4 -39.08 -342 185.6 -156.3 175.9 -478.7 -166.1 -224.7 -175.9
4.71 -439.7 -214.9 -312.7 127 78.16 332.2 -185.6 263.8 -68.39 254 -527.6 -195.4 -429.9 214.9 -68.39 224.7 -312.7 234.5 -78.16 -342
4.715 -107.5 -87.93 -19.54 322.4 39.08 537.4 29.31 371.3 107.5 332.2 -244.3 -166.1 -127 156.3 -9.77 234.5 -39.08 332.2 146.6 -185.6
4.72 97.7 -185.6 205.2 19.54 439.7 390.8 156.3 400.6 185.6 293.1 -9.77 -78.16 342 175.9 224.7 214.9 185.6 263.8 322.4 107.5
4.725 224.7 -136.8 254 224.7 508.1 342 214.9 283.3 302.9 107.5 283.3 -342 527.6 -78.16 371.3 -48.85 420.1 175.9 459.2 439.7
4.73 400.6 -224.7 566.7 39.08 537.4 48.85 312.7 58.62 420.1 -117.2 244.3 -693.7 635.1 -156.3 273.6 -97.7 508.1 9.77 420.1 586.2
4.735 224.7 -429.9 302.9 -508.1 342 -517.8 156.3 -263.8 205.2 -332.2 205.2 -302.9 449.4 -390.8 195.4 -429.9 302.9 -263.8 205.2 605.8
4.74 508.1 -381 312.7 -156.3 459.2 449.4 332.2 -87.93 390.8 -322.4 527.6 -771.9 293.1 -635.6 322.4 -527.6 596 9.77 400.6 625.3
4.745 254 -302.9 283.3 -361.5 615.5 -361.5 214.9 -195.4 224.7 -332.2 29.31 -214.9 58.62 -469 166.1 -400.6 488.5 -29.31 312.7 449.4
4.75 117.2 -175.9 166.1 -273.6 254 117.2 166.1 9.77 224.7 -117.2 166.1 -371.3 -39.08 -498.3 205.2 -400.6 254 39.08 195.4 185.6
4.755 -136.8 -273.6 -68.39 -556.9 -19.54 -742.6 -48.85 -136.8 19.54 -185.6 87.93 -361.5 -146.6 -488.5 29.31 -429.9 -224.7 -244.3 -97.7 -29.31
4.76 -146.6 -400.6 -107.5 -576.5 -127 -683.9 -39.08 -234.5 87.93 -146.6 -48.85 -527.6 175.9 -342 87.93 -263.8 -254 -498.3 -19.54 205.2
4.765 -244.3 -635.6 -342 -556.9 -664.4 -586.2 -263.8 -293.1 -58.62 -107.5 107.5 -439.7 107.5 -459.2 -175.9 -459.2 -400.6 -596 -156.3 127
4.77 48.85 -459.2 58.62 -293.1 -400.6 -273.6 -156.3 -185.6 58.62 -87.93 97.7 -371.3 87.93 -469 97.7 -488.5 -78.16 -351.7 -48.85 166.1
4.775 244.3 -410.4 175.9 -146.6 -19.54 -48.85 195.4 19.54 381 136.8 -39.08 -987.3 195.4 -156.3 195.4 -136.8 166.1 -195.4 263.8 283.3
4.78 410.4 -156.3 615.5 469 234.5 244.3 166.1 136.8 273.6 97.7 439.7 -107.5 205.2 -9.77 400.6 -78.16 498.3 146.6 273.6 175.9
4.785 19.54 -371.3 498.3 -68.39 459.2 146.6 332.2 283.3 400.6 312.7 68.39 -547.6 214.9 156.3 459.2 156.3 381 263.8 400.6 136.8
4.79 -322.4 -527.6 332.2 -48.85 312.7 -234.5 58.62 146.6 156.3 29.31 68.39 175.9 78.16 166.1 244.3 48.85 214.9 -9.77 175.9 195.4
4.795 -312.7 -635.6 68.39 -117.2 293.1 -87.93 39.08 -156.3 117.2 -9.77 9.77 224.7 -625.3 205.2 107.5 146.6 87.93 -68.39 78.16 117.2
4.8 -420.1 -586.2 -136.8 9.77 -9.77 -97.7 -224.7 -205.2 -58.62 -244.3 -185.6 175.9 -322.4 -332.2 -117.2 -156.3 0 -371.3 -48.85 293.1
4.805 117.2 -78.16 273.6 -156.3 97.7 -39.08 -410.4 -439.7 -302.9 -508.1 -351.7 302.9 -439.7 -683.9 -293.1 -742.6 263.8 -469 -254 351.7
4.81 410.4 117.2 87.93 420.1 -214.9 39.08 -420.1 -566.7 -322.4 -459.2 263.8 195.4 -146.6 -127 -195.4 -195.4 244.3 -400.6 -302.9 273.6
4.815 449.4 283.3 254 214.9 146.6 -185.6 -312.7 -498.3 -293.1 -459.2 214.9 -9.77 48.85 -244.3 -136.8 -293.1 332.2 -351.7 -263.8 302.9
4.82 537.4 322.4 508.1 244.3 205.2 136.8 -214.9 -283.3 -283.3 -312.7 283.3 185.6 244.3 469 -146.6 361.5 420.1 -78.16 -97.7 263.8
4.825 283.3 283.3 68.39 351.7 283.3 -263.8 -244.3 -342 -312.7 -234.5 146.6 -185.6 -48.85 449.4 -283.3 322.4 214.9 -185.6 -68.39 244.3
4.83 136.8 146.6 136.8 254 68.39 166.1 -136.8 -146.6 -302.9 -29.31 0 263.8 19.54 420.1 -244.3 390.8 117.2 0 -29.31 117.2
4.835 263.8 117.2 136.8 488.5 361.5 166.1 0 -29.31 -127 48.85 302.9 -97.7 48.85 87.93 -185.6 58.62 263.8 175.9 185.6 127
4.84 9.77 -48.85 -302.9 -68.39 -244.3 -19.54 -332.2 -195.4 -293.1 58.62 -68.39 234.5 117.2 156.3 -107.5 97.7 -127 -97.7 -58.62 9.77
4.845 195.4 78.16 117.2 244.3 78.16 48.85 -48.85 -48.85 -127 185.6 107.5 342 87.93 166.1 58.62 175.9 185.6 185.6 127 39.08
4.85 -19.54 -29.31 -195.4 0 -107.5 -439.7 -254 -234.5 -156.3 244.3 -214.9 527.6 -146.6 400.6 9.77 371.3 -39.08 -156.3 0 78.16
4.855 48.85 58.62 68.39 87.93 195.4 -205.2 -107.5 -205.2 -97.7 205.2 -263.8 527.6 185.6 185.6 68.39 185.6 127 127 78.16 -39.08
4.86 166.1 146.6 87.93 254 263.8 214.9 78.16 78.16 19.54 332.2 127 371.3 -9.77 273.6 214.9 302.9 351.7 254 263.8 39.08
4.865 78.16 107.5 185.6 254 342 0 127 -107.5 19.54 195.4 205.2 478.7 156.3 332.2 127 224.7 390.8 254 322.4 107.5
4.87 127 293.1 332.2 234.5 429.9 576.5 273.6 322.4 68.39 410.4 429.9 283.3 166.1 234.5 283.3 312.7 449.4 566.7 332.2 -127
4.875 19.54 195.4 322.4 205.2 508.1 107.5 283.3 68.39 39.08 342 332.2 -420.1 136.8 214.9 214.9 205.2 420.1 381 273.6 -58.62
4.88 195.4 263.8 371.3 224.7 488.5 644.8 381 351.7 195.4 527.6 283.3 488.5 127 635.1 302.9 517.8 420.1 517.8 371.3 -78.16
4.885 136.8 342 361.5 342 918.4 195.4 429.9 361.5 175.9 459.2 234.5 -185.6 156.3 273.6 234.5 185.6 478.7 556.9 361.5 -39.08
4.89 156.3 273.6 146.6 400.6 234.5 254 234.5 185.6 68.39 371.3 332.2 566.7 195.4 469 254 322.4 185.6 342 136.8 -146.6
4.895 117.2 283.3 517.8 410.4 723 214.9 302.9 351.7 48.85 361.5 107.5 195.4 97.7 156.3 166.1 127 342 566.7 175.9 -185.6
4.9 -97.7 312.7 -29.31 68.39 -97.7 -87.93 -9.77 0 -175.9 146.6 175.9 517.8 19.54 537.4 156.3 439.7 -29.31 185.6 -107.5 -234.5
4.905 -68.39 224.7 214.9 322.4 -166.1 97.7 -19.54 -87.93 -214.9 175.9 -127 107.5 97.7 293.1 107.5 244.3 107.5 263.8 -97.7 -205.2
4.91 -136.8 322.4 -29.31 48.85 205.2 48.85 136.8 -58.62 -224.7 107.5 -224.7 527.6 -537.4 742.6 0 566.7 0 254 -166.1 -234.5
4.915 39.08 214.9 0 332.2 -283.3 97.7 -48.85 -117.2 -185.6 87.93 -429.9 87.93 -39.08 459.2 87.93 390.8 19.54 58.62 -156.3 -136.8
4.92 -254 107.5 -244.3 214.9 -78.16 68.39 9.77 -185.6 -166.1 0 -302.9 78.16 -703.5 185.6 -68.39 117.2 -68.39 -9.77 -244.3 -78.16
4.925 -234.5 166.1 -302.9 97.7 -478.7 185.6 -175.9 -185.6 -166.1 -9.77 -527.6 136.8 0 175.9 19.54 156.3 -68.39 -107.5 -244.3 -68.39
4.93 -244.3 175.9 -263.8 234.5 -439.7 205.2 -263.8 -19.54 -234.5 0 -224.7 351.7 -371.3 -97.7 -156.3 -87.93 -136.8 19.54 -420.1 -302.9
