    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
4.8 185.6 9.77 58.62 -97.7 -214.9 -205.2 -68.39 -136.8 19.54 29.31 0 214.9 -302.9 97.7 214.9 -78.16 127 -234.5 -302.9 244.3
4.805 351.7 -205.2 146.6 -263.8 107.5 -293.1 283.3 -117.2 371.3 127 342 185.6 78.16 48.85 625.3 -117.2 371.3 -312.7 29.31 596
4.81 254 -400.6 322.4 -410.4 19.54 -429.9 205.2 -185.6 439.7 117.2 195.4 97.7 117.2 -29.31 664.4 48.85 234.5 -478.7 0 576.5
4.815 224.7 -449.4 195.4 -469 146.6 -469 273.6 -166.1 586.2 87.93 244.3 -78.16 254 -156.3 742.6 9.77 214.9 -508.1 87.93 635.1
4.82 166.1 -517.8 390.8 -605.8 127 -566.7 205.2 -254 566.7 107.5 293.1 -361.5 400.6 -420.1 644.8 -29.31 127 -635.6 78.16 625.3
4.825 -156.3 -302.9 351.7 -449.4 -224.7 -342 -39.08 -107.5 332.2 254 -117.2 -244.3 175.9 -263.8 283.3 48.85 -166.1 -459.2 -156.3 166.1
4.83 -332.2 -254 78.16 -420.1 -263.8 -332.2 -136.8 -127 78.16 214.9 -195.4 -283.3 78.16 -234.5 29.31 -87.93 -342 -371.3 -283.3 -68.39
4.835 -342 -146.6 273.6 -342 -351.7 -146.6 -166.1 -68.39 68.39 254 -224.7 -224.7 -48.85 -175.9 -58.62 -48.85 -312.7 -234.5 -302.9 -127
4.84 -644.8 -205.2 -234.5 -302.9 -615.5 -107.5 -429.9 -97.7 -302.9 117.2 -576.5 -263.8 -254 -146.6 -332.2 -39.08 -625.3 -322.4 -556.9 -254
4.845 -723 -293.1 -469 -244.3 -556.9 -58.62 -517.8 -136.8 -224.7 -48.85 -527.6 -302.9 -576.5 0 -205.2 -97.7 -537.4 -312.7 -537.4 -234.5
4.85 -928.2 -263.8 -615.5 -97.7 -742.6 107.5 -732.8 -39.08 -429.9 29.31 -693.7 -156.3 -801.2 214.9 -342 -19.54 -683.9 -175.9 -683.9 -498.3
4.855 -889.1 -195.4 -908.6 0 -674.6 234.5 -693.7 29.31 -429.9 29.31 -723 -127 -889.1 263.8 -302.9 -9.77 -644.8 -97.7 -742.6 -566.7
4.86 -810.9 -29.31 -830.5 87.93 -586.2 371.3 -586.2 117.2 -410.4 97.7 -635.6 -39.08 -732.8 322.4 -293.1 97.7 -547.6 48.85 -586.2 -576.5
4.865 -859.8 78.16 -938 127 -566.7 390.8 -566.7 205.2 -556.9 87.93 -683.9 -39.08 -674.6 205.2 -342 214.9 -566.7 146.6 -655.1 -683.9
4.87 -655.1 117.2 -762.1 87.93 -351.7 400.6 -332.2 254 -371.3 136.8 -556.9 -117.2 -576.5 87.93 -146.6 322.4 -390.8 214.9 -449.4 -566.7
4.875 -635.6 107.5 -547.6 107.5 -156.3 429.9 -117.2 351.7 -244.3 175.9 -420.1 -244.3 -459.2 -9.77 -68.39 322.4 -234.5 254 -283.3 -429.9
4.88 -361.5 58.62 -214.9 136.8 224.7 449.4 254 390.8 39.08 293.1 -87.93 -429.9 -156.3 -68.39 97.7 361.5 78.16 263.8 87.93 -97.7
4.885 -214.9 48.85 -166.1 234.5 498.3 556.9 381 547.1 117.2 371.3 166.1 -420.1 -107.5 -29.31 -19.54 381 234.5 390.8 263.8 -117.2
4.89 -195.4 -48.85 371.3 234.5 566.7 517.8 390.8 547.1 195.4 400.6 185.6 -420.1 127 -68.39 19.54 351.7 136.8 342 322.4 -127
4.895 -224.7 -107.5 58.62 156.3 508.1 449.4 390.8 547.1 175.9 361.5 166.1 -429.9 68.39 -127 205.2 420.1 58.62 302.9 351.7 -195.4
4.9 -234.5 -78.16 410.4 97.7 615.5 527.6 449.4 576.5 234.5 361.5 273.6 -332.2 283.3 19.54 342 400.6 39.08 312.7 439.7 -117.2
4.905 -635.6 -136.8 -9.77 19.54 127 469 185.6 478.7 127 342 -234.5 -449.4 -156.3 68.39 410.4 381 -273.6 224.7 273.6 -322.4
4.91 -635.6 -87.93 -214.9 29.31 107.5 469 78.16 478.7 48.85 283.3 -166.1 -410.4 -332.2 58.62 175.9 312.7 -283.3 273.6 234.5 -410.4
4.915 -683.9 -29.31 -351.7 107.5 29.31 556.9 48.85 556.9 39.08 439.7 -263.8 -527.6 -263.8 156.3 48.85 244.3 -342 420.1 234.5 -547.6
4.92 -732.8 -29.31 -566.7 87.93 -39.08 527.6 -58.62 537.4 -19.54 420.1 -263.8 -547.6 -351.7 19.54 -29.31 293.1 -293.1 381 312.7 -488.5
4.925 -820.7 -48.85 -488.5 78.16 -117.2 508.1 -146.6 547.1 9.77 361.5 -302.9 -556.9 -342 -9.77 -97.7 244.3 -224.7 469 342 -498.3
4.93 -723 -58.62 -488.5 156.3 -29.31 596 -58.62 664.4 -136.8 342 -254 -371.3 -263.8 48.85 -127 283.3 -205.2 556.9 439.7 -556.9
4.935 -859.8 -117.2 -390.8 107.5 -78.16 615.5 -146.6 664.4 -156.3 244.3 -400.6 -351.7 -498.3 166.1 -175.9 322.4 -332.2 566.7 371.3 -625.3
4.94 -840.3 -273.6 -547.6 58.62 -29.31 586.2 -146.6 556.9 -254 0 -342 -244.3 -439.7 146.6 -273.6 195.4 -332.2 390.8 400.6 -439.7
4.945 -987.3 -498.3 -693.7 -78.16 -175.9 488.5 -244.3 459.2 -420.1 -58.62 -527.6 -439.7 -547.6 29.31 -312.7 166.1 -517.8 234.5 371.3 -439.7
4.95 -1133 -517.8 -723 -87.93 -381 400.6 -605.8 322.4 -683.9 -175.9 -605.8 -361.5 -527.6 -9.77 -723 175.9 -664.4 146.6 97.7 -615.5
4.955 -850 -644.8 -693.7 -185.6 -244.3 214.9 -381 136.8 -410.4 -312.7 -517.8 -469 -342 -107.5 -351.7 166.1 -498.3 -117.2 312.7 -136.8
4.96 -791.4 -449.4 -527.6 -97.7 -214.9 224.7 -410.4 156.3 -537.4 -293.1 -478.7 -322.4 -254 19.54 -478.7 87.93 -429.9 -136.8 234.5 -166.1
4.965 -625.3 -390.8 -342 -107.5 -146.6 146.6 -410.4 97.7 -332.2 -234.5 -322.4 -390.8 -605.8 29.31 -332.2 0 -332.2 -175.9 244.3 -58.62
4.97 -478.7 -322.4 -322.4 -136.8 0 48.85 -283.3 -19.54 -293.1 -312.7 -156.3 -410.4 -762.1 19.54 -205.2 -312.7 -156.3 -273.6 302.9 166.1
4.975 -302.9 -302.9 -302.9 -175.9 -29.31 29.31 -263.8 -107.5 -273.6 -342 -136.8 -469 -791.4 -39.08 -214.9 -371.3 -146.6 -312.7 224.7 146.6
4.98 127 39.08 -283.3 87.93 -127 -136.8 -332.2 0 -273.6 19.54 -263.8 58.62 -547.6 -107.5 -293.1 -156.3 -117.2 -68.39 -136.8 -68.39
4.985 107.5 293.1 -381 390.8 -205.2 146.6 -390.8 195.4 -332.2 127 -273.6 273.6 -400.6 166.1 -371.3 -48.85 -9.77 214.9 -78.16 -254
4.99 136.8 312.7 -410.4 390.8 -39.08 146.6 -136.8 195.4 39.08 107.5 -136.8 273.6 -312.7 185.6 -117.2 -9.77 166.1 302.9 48.85 -205.2
4.995 87.93 459.2 -459.2 547.1 39.08 234.5 -97.7 224.7 -234.5 -19.54 -78.16 136.8 -596 117.2 -351.7 29.31 293.1 400.6 29.31 -136.8
5 390.8 439.7 -517.8 586.2 420.1 302.9 254 361.5 175.9 78.16 410.4 -29.31 -205.2 48.85 19.54 68.39 625.3 517.8 322.4 127
5.005 234.5 478.7 -469 605.8 254 322.4 78.16 351.7 -117.2 68.39 244.3 -127 -566.7 -48.85 -205.2 146.6 498.3 644.8 136.8 -156.3
5.01 429.9 410.4 -420.1 547.1 478.7 273.6 234.5 390.8 9.77 87.93 556.9 -224.7 -136.8 -39.08 39.08 146.6 732.8 644.8 351.7 107.5
5.015 478.7 410.4 -136.8 576.5 410.4 351.7 224.7 498.3 234.5 244.3 556.9 68.39 68.39 166.1 87.93 283.3 732.8 664.4 547.1 127
5.02 478.7 400.6 68.39 576.5 449.4 449.4 342 605.8 351.7 361.5 498.3 146.6 166.1 234.5 156.3 390.8 732.8 615.5 683.9 205.2
5.025 732.8 576.5 449.4 674.2 732.8 635.1 605.8 762.1 469 449.4 713.2 556.9 664.4 488.5 214.9 488.5 908.6 713.2 947.7 224.7
5.03 654.6 644.8 175.9 732.8 693.7 723 674.2 879.3 508.1 566.7 615.5 615.5 586.2 527.6 254 625.3 820.7 762.1 938 48.85
5.035 527.6 664.4 224.7 771.9 596 762.1 605.8 889.1 361.5 586.2 478.7 410.4 459.2 498.3 127 683.9 664.4 732.8 771.9 -97.7
5.04 273.6 508.1 -29.31 674.2 498.3 664.4 586.2 850 429.9 664.4 429.9 234.5 205.2 488.5 293.1 635.1 586.2 703.5 713.2 -136.8
5.045 117.2 371.3 -117.2 566.7 381 547.1 439.7 742.6 381 723 273.6 29.31 -48.85 439.7 361.5 654.6 478.7 576.5 635.1 -195.4
5.05 224.7 166.1 156.3 498.3 644.8 478.7 762.1 683.9 596 742.6 488.5 48.85 263.8 410.4 732.8 674.2 713.2 547.1 840.3 68.39
5.055 195.4 29.31 -19.54 381 683.9 322.4 771.9 547.1 742.6 615.5 469 136.8 87.93 400.6 771.9 674.2 742.6 322.4 830.5 342
5.06 351.7 117.2 244.3 449.4 859.8 410.4 879.3 635.1 830.5 683.9 547.1 293.1 449.4 488.5 918.4 732.8 820.7 439.7 918.4 342
5.065 29.31 -9.77 -195.4 283.3 576.5 244.3 566.7 517.8 605.8 576.5 156.3 175.9 224.7 371.3 644.8 576.5 527.6 214.9 586.2 214.9
5.07 97.7 -29.31 58.62 244.3 635.1 254 527.6 537.4 586.2 605.8 214.9 -29.31 400.6 312.7 644.8 566.7 449.4 302.9 508.1 166.1
5.075 -29.31 -117.2 -107.5 97.7 429.9 68.39 302.9 400.6 293.1 469 -68.39 -322.4 351.7 156.3 449.4 361.5 195.4 9.77 283.3 234.5
5.08 -39.08 -439.7 9.77 -136.8 439.7 -78.16 390.8 195.4 371.3 361.5 78.16 -537.4 556.9 68.39 596 224.7 156.3 -127 185.6 332.2
5.085 -293.1 -537.4 -127 -107.5 78.16 -78.16 19.54 156.3 39.08 273.6 -254 -351.7 351.7 136.8 244.3 214.9 -293.1 -166.1 -146.6 -39.08
5.09 -205.2 -576.5 -127 -224.7 195.4 -175.9 214.9 58.62 263.8 205.2 -87.93 -136.8 361.5 175.9 566.7 175.9 -166.1 -263.8 29.31 195.4
5.095 -107.5 -420.1 0 -58.62 312.7 0 361.5 136.8 429.9 293.1 -39.08 87.93 459.2 322.4 654.6 293.1 -97.7 -254 195.4 283.3
5.1 -68.39 -263.8 39.08 19.54 429.9 117.2 576.5 205.2 713.2 351.7 39.08 234.5 576.5 322.4 869.6 381 127 -156.3 459.2 488.5
5.105 166.1 -224.7 283.3 -58.62 566.7 39.08 644.8 78.16 556.9 156.3 205.2 -29.31 771.9 224.7 840.3 361.5 381 -205.2 537.4 693.7
5.11 254 -214.9 390.8 -58.62 625.3 29.31 683.9 117.2 635.1 175.9 312.7 -205.2 820.7 146.6 723 293.1 517.8 -127 596 693.7
5.115 244.3 -263.8 322.4 -136.8 644.8 -136.8 566.7 -29.31 371.3 39.08 332.2 -342 713.2 48.85 537.4 195.4 478.7 -205.2 498.3 693.7
5.12 283.3 -39.08 449.4 58.62 478.7 19.54 498.3 136.8 293.1 195.4 322.4 224.7 576.5 381 449.4 293.1 478.7 -19.54 449.4 449.4
5.125 87.93 -68.39 127 19.54 293.1 -78.16 273.6 78.16 214.9 224.7 87.93 107.5 254 293.1 400.6 195.4 156.3 0 156.3 166.1
5.13 48.85 58.62 205.2 87.93 166.1 -68.39 175.9 -9.77 166.1 117.2 19.54 342 371.3 381 342 166.1 117.2 0 19.54 97.7
5.135 -166.1 -48.85 -68.39 -9.77 -58.62 -175.9 -39.08 -136.8 -68.39 -19.54 -146.6 185.6 29.31 302.9 156.3 97.7 -117.2 -156.3 -283.3 97.7
5.14 -302.9 -156.3 -97.7 -117.2 -293.1 -302.9 -254 -302.9 -234.5 -146.6 -410.4 -19.54 136.8 224.7 9.77 -39.08 -293.1 -293.1 -537.4 0
5.145 -449.4 -351.7 -68.39 -342 -400.6 -488.5 -371.3 -439.7 -381 -244.3 -420.1 -322.4 58.62 48.85 -205.2 -97.7 -439.7 -390.8 -703.5 -29.31
5.15 -449.4 -361.5 156.3 -361.5 -478.7 -459.2 -566.7 -420.1 -655.1 -166.1 -517.8 -400.6 -273.6 -29.31 -586.2 -58.62 -655.1 -263.8 -938 -381
5.155 -351.7 -381 205.2 -439.7 -263.8 -537.4 -293.1 -459.2 -361.5 -175.9 -302.9 -449.4 371.3 -117.2 -254 -87.93 -508.1 -342 -693.7 -136.8
5.16 -547.6 -351.7 -107.5 -439.7 -498.3 -469 -459.2 -439.7 -693.7 -283.3 -449.4 -400.6 107.5 -78.16 -508.1 -58.62 -615.5 -322.4 -732.8 -273.6
5.165 -537.4 -332.2 -58.62 -390.8 -488.5 -449.4 -400.6 -420.1 -517.8 -312.7 -459.2 -273.6 390.8 19.54 -371.3 -19.54 -635.6 -381 -693.7 -254
5.17 -771.9 -381 -214.9 -429.9 -810.9 -449.4 -605.8 -527.6 -732.8 -351.7 -791.4 -293.1 263.8 29.31 -469 -97.7 -869.6 -439.7 -859.8 -400.6
5.175 -723 -283.3 -117.2 -332.2 -771.9 -342 -635.6 -410.4 -644.8 -234.5 -781.6 -185.6 156.3 136.8 -498.3 39.08 -810.9 -400.6 -742.6 -342
5.18 -791.4 -312.7 -293.1 -429.9 -957.5 -351.7 -683.9 -469 -605.8 -156.3 -957.5 -332.2 -39.08 39.08 -390.8 -97.7 -938 -420.1 -781.6 -381
5.185 -664.4 -273.6 -224.7 -439.7 -859.8 -302.9 -683.9 -351.7 -508.1 -78.16 -859.8 -429.9 -166.1 -9.77 -410.4 -58.62 -869.6 -263.8 -644.8 -429.9
5.19 -449.4 -293.1 -58.62 -459.2 -615.5 -214.9 -400.6 -273.6 -439.7 -58.62 -527.6 -625.3 214.9 -58.62 -224.7 -9.77 -644.8 -87.93 -439.7 -361.5
5.195 -537.4 -263.8 -175.9 -439.7 -723 -175.9 -498.3 -175.9 -469 -39.08 -683.9 -644.8 29.31 -9.77 -361.5 -19.54 -771.9 -87.93 -439.7 -439.7
5.2 -547.6 -166.1 -166.1 -263.8 -635.6 29.31 -420.1 -58.62 -537.4 -29.31 -537.4 -439.7 78.16 175.9 -312.7 -19.54 -703.5 87.93 -400.6 -556.9
5.205 -615.5 -19.54 -234.5 -97.7 -723 156.3 -576.5 68.39 -605.8 78.16 -683.9 -195.4 -146.6 371.3 -449.4 117.2 -781.6 263.8 -517.8 -850
5.21 -615.5 127 -156.3 117.2 -576.5 254 -429.9 263.8 -361.5 273.6 -556.9 19.54 -166.1 498.3 -244.3 136.8 -674.6 439.7 -302.9 -889.1
5.215 -498.3 185.6 -214.9 254 -410.4 469 -381 459.2 -244.3 400.6 -410.4 224.7 -429.9 537.4 -214.9 293.1 -547.6 605.8 -195.4 -850
5.22 -351.7 107.5 -87.93 195.4 -195.4 449.4 -205.2 508.1 -39.08 488.5 -205.2 156.3 -322.4 381 -127 322.4 -381 605.8 39.08 -655.1
5.225 -156.3 146.6 9.77 254 -9.77 527.6 -68.39 556.9 -136.8 488.5 -19.54 166.1 -156.3 322.4 -87.93 224.7 -244.3 674.2 78.16 -635.6
5.23 58.62 107.5 166.1 234.5 127 508.1 -9.77 527.6 -58.62 244.3 136.8 351.7 58.62 371.3 -205.2 -9.77 -68.39 556.9 146.6 -449.4
5.235 283.3 -9.77 342 87.93 234.5 273.6 117.2 263.8 -136.8 -19.54 312.7 39.08 381 185.6 -302.9 -185.6 87.93 293.1 146.6 -78.16
5.24 439.7 -19.54 263.8 107.5 342 166.1 146.6 97.7 -156.3 -361.5 488.5 195.4 420.1 244.3 -293.1 -322.4 332.2 244.3 293.1 195.4
5.245 478.7 -175.9 302.9 39.08 469 117.2 283.3 0 29.31 -420.1 605.8 9.77 429.9 185.6 -136.8 -302.9 459.2 254 400.6 322.4
5.25 517.8 -146.6 244.3 117.2 439.7 175.9 234.5 68.39 -78.16 -381 566.7 127 175.9 312.7 -214.9 -166.1 390.8 459.2 273.6 127
5.255 439.7 -58.62 205.2 234.5 537.4 293.1 459.2 234.5 185.6 -224.7 547.1 117.2 361.5 410.4 68.39 -78.16 478.7 537.4 429.9 166.1
5.26 527.6 -9.77 351.7 224.7 449.4 293.1 361.5 254 117.2 -146.6 537.4 166.1 449.4 527.6 -78.16 -87.93 498.3 508.1 361.5 127
5.265 508.1 87.93 361.5 283.3 371.3 254 283.3 244.3 -127 -244.3 576.5 107.5 674.2 556.9 -136.8 -68.39 586.2 469 273.6 127
5.27 615.5 29.31 469 175.9 420.1 117.2 322.4 39.08 -117.2 -371.3 566.7 146.6 742.6 508.1 -205.2 -156.3 664.4 293.1 302.9 371.3
5.275 967.3 48.85 859.8 146.6 732.8 78.16 596 0 -29.31 -469 1036 68.39 1006 381 -39.08 -234.5 898.9 205.2 478.7 664.4
5.28 762.1 -68.39 508.1 48.85 429.9 -78.16 351.7 -156.3 -136.8 -537.4 781.6 127 635.1 263.8 -254 -244.3 781.6 107.5 312.7 654.6
5.285 791.4 29.31 576.5 205.2 439.7 117.2 400.6 39.08 9.77 -361.5 820.7 283.3 605.8 263.8 -117.2 19.54 742.6 293.1 351.7 429.9
5.29 556.9 -107.5 214.9 78.16 78.16 -9.77 97.7 -78.16 -87.93 -420.1 429.9 263.8 244.3 107.5 -332.2 -78.16 488.5 78.16 39.08 351.7
5.295 644.8 136.8 312.7 312.7 117.2 146.6 136.8 48.85 -127 -185.6 508.1 498.3 87.93 185.6 -273.6 146.6 488.5 244.3 9.77 195.4
5.3 351.7 185.6 -29.31 293.1 -312.7 146.6 -322.4 -48.85 -420.1 -254 107.5 478.7 -371.3 195.4 -683.9 39.08 195.4 146.6 -351.7 -19.54
5.305 420.1 224.7 -39.08 302.9 -342 48.85 -390.8 -146.6 -527.6 -332.2 78.16 498.3 -527.6 214.9 -693.7 -29.31 156.3 107.5 -469 -19.54
5.31 48.85 224.7 -469 322.4 -693.7 19.54 -810.9 -175.9 -996.6 -371.3 -224.7 508.1 -674.6 263.8 -1260 -48.85 -214.9 156.3 -928.2 -410.4
5.315 -9.77 214.9 19.54 263.8 -683.9 -9.77 -791.4 -224.7 -987.3 -400.6 -273.6 488.5 -664.4 302.9 -1124 -48.85 -185.6 195.4 -938 -371.3
5.32 -87.93 185.6 -547.6 224.7 -586.2 -58.62 -713.2 -205.2 -1025 -410.4 -224.7 478.7 -302.9 342 -1045 19.54 -283.3 175.9 -947.7 -371.3
5.325 0 342 -234.5 390.8 -469 136.8 -547.6 87.93 -820.7 -175.9 -107.5 605.8 -263.8 390.8 -732.8 146.6 -48.85 410.4 -742.6 -439.7
5.33 283.3 302.9 -175.9 332.2 -224.7 127 -244.3 87.93 -478.7 -136.8 97.7 400.6 -19.54 263.8 -381 107.5 175.9 390.8 -488.5 -214.9
5.335 478.7 381 -29.31 342 -58.62 146.6 19.54 166.1 -156.3 -19.54 283.3 469 234.5 244.3 0 166.1 400.6 361.5 -214.9 68.39
5.34 674.2 390.8 439.7 293.1 87.93 58.62 205.2 58.62 -78.16 -19.54 478.7 273.6 547.1 68.39 146.6 107.5 556.9 263.8 -68.39 244.3
5.345 810.9 234.5 566.7 146.6 166.1 -127 263.8 -97.7 195.4 -97.7 674.2 185.6 644.8 -58.62 342 39.08 713.2 136.8 107.5 566.7
5.35 889.1 332.2 742.6 166.1 244.3 -127 263.8 -117.2 234.5 -127 742.6 127 625.3 9.77 254 0 723 185.6 48.85 449.4
5.355 850 166.1 556.9 19.54 195.4 -283.3 117.2 -263.8 234.5 -205.2 713.2 48.85 390.8 -78.16 127 -146.6 713.2 0 29.31 664.4
5.36 928.2 254 693.7 117.2 302.9 -117.2 166.1 -146.6 312.7 -39.08 830.5 117.2 390.8 19.54 166.1 -117.2 810.9 244.3 68.39 508.1
5.365 674.2 342 498.3 127 127 -117.2 -78.16 -146.6 107.5 -78.16 635.1 195.4 185.6 9.77 -39.08 -214.9 586.2 302.9 -166.1 214.9
5.37 596 263.8 244.3 136.8 39.08 -117.2 -146.6 -156.3 29.31 -39.08 576.5 498.3 -224.7 68.39 -234.5 -195.4 586.2 332.2 -136.8 68.39
5.375 752.3 342 439.7 117.2 97.7 -107.5 -117.2 -136.8 48.85 -107.5 596 273.6 -78.16 -107.5 -293.1 -185.6 605.8 175.9 -87.93 244.3
5.38 625.3 302.9 371.3 127 19.54 -58.62 -68.39 -107.5 107.5 -19.54 537.4 547.1 -127 -19.54 -429.9 -127 586.2 107.5 -29.31 263.8
5.385 693.7 224.7 517.8 -39.08 -68.39 -175.9 -166.1 -175.9 117.2 -48.85 478.7 322.4 -293.1 -224.7 -478.7 -185.6 527.6 -78.16 -78.16 342
5.39 517.8 195.4 19.54 -175.9 -205.2 -214.9 -283.3 -146.6 78.16 48.85 322.4 195.4 -273.6 -312.7 -498.3 -127 342 -195.4 -224.7 263.8
5.395 615.5 166.1 39.08 -195.4 -214.9 -136.8 -146.6 -78.16 283.3 117.2 322.4 127 -420.1 -332.2 -205.2 -205.2 302.9 -234.5 -146.6 390.8
5.4 517.8 175.9 -254 -136.8 -371.3 -97.7 -381 -39.08 97.7 156.3 175.9 29.31 -390.8 -244.3 -263.8 -146.6 214.9 -175.9 -312.7 185.6
5.405 615.5 254 -117.2 -166.1 -234.5 0 -136.8 117.2 293.1 283.3 244.3 -9.77 -195.4 -166.1 68.39 -19.54 332.2 -58.62 -117.2 214.9
5.41 449.4 254 -146.6 -175.9 -322.4 0 -214.9 97.7 97.7 205.2 48.85 -68.39 -166.1 -156.3 -87.93 29.31 156.3 -19.54 -234.5 -39.08
5.415 400.6 517.8 19.54 68.39 -185.6 166.1 -117.2 283.3 68.39 351.7 136.8 224.7 -9.77 58.62 -39.08 185.6 166.1 78.16 -214.9 -175.9
5.42 117.2 498.3 -195.4 58.62 -273.6 166.1 -156.3 302.9 127 371.3 -87.93 302.9 -166.1 136.8 -48.85 166.1 -58.62 97.7 -273.6 -351.7
5.425 -29.31 478.7 -136.8 29.31 -322.4 205.2 -254 273.6 48.85 371.3 -283.3 351.7 -205.2 205.2 -97.7 156.3 -283.3 87.93 -351.7 -556.9
5.43 -273.6 332.2 -342 -156.3 -439.7 78.16 -332.2 175.9 -87.93 371.3 -508.1 97.7 -302.9 136.8 -97.7 156.3 -508.1 -48.85 -410.4 -556.9
5.435 -117.2 234.5 -185.6 -293.1 -254 39.08 -146.6 87.93 127 195.4 -429.9 0 -283.3 58.62 107.5 48.85 -420.1 -205.2 -205.2 -234.5
5.44 -234.5 205.2 -293.1 -351.7 -293.1 9.77 -214.9 78.16 -107.5 254 -508.1 19.54 -381 -48.85 58.62 127 -478.7 -166.1 -156.3 -254
5.445 -185.6 127 -214.9 -439.7 -127 -39.08 -39.08 97.7 -68.39 127 -332.2 -39.08 -302.9 -283.3 156.3 29.31 -342 -185.6 -9.77 -136.8
5.45 -332.2 234.5 -68.39 -254 78.16 117.2 146.6 273.6 117.2 234.5 -136.8 136.8 -29.31 -351.7 214.9 78.16 -244.3 97.7 117.2 -234.5
5.455 -117.2 58.62 39.08 -332.2 390.8 39.08 527.6 205.2 410.4 205.2 97.7 0 273.6 -547.6 439.7 -29.31 48.85 39.08 478.7 185.6
5.46 -293.1 -127 -97.7 -254 371.3 117.2 488.5 195.4 410.4 185.6 39.08 -107.5 58.62 -508.1 390.8 -127 19.54 185.6 508.1 97.7
5.465 -205.2 -185.6 -29.31 -429.9 342 -87.93 390.8 -48.85 439.7 39.08 39.08 -234.5 -48.85 -605.8 459.2 -293.1 -19.54 19.54 459.2 185.6
5.47 29.31 -254 -97.7 -449.4 390.8 -107.5 371.3 -39.08 381 48.85 19.54 -175.9 -283.3 -537.4 400.6 -166.1 29.31 -29.31 429.9 214.9
5.475 -156.3 -205.2 -175.9 -615.5 0 -332.2 -19.54 -361.5 -117.2 -254 -312.7 -175.9 -205.2 -596 -136.8 -517.8 -381 -312.7 29.31 97.7
5.48 136.8 -58.62 214.9 -566.7 312.7 -312.7 263.8 -361.5 312.7 -185.6 39.08 9.77 224.7 -517.8 195.4 -312.7 -19.54 -410.4 361.5 459.2
5.485 -146.6 -156.3 -234.5 -644.8 68.39 -390.8 87.93 -498.3 87.93 -332.2 -195.4 9.77 156.3 -517.8 -48.85 -566.7 -293.1 -527.6 205.2 400.6
5.49 -244.3 -117.2 19.54 -508.1 97.7 -214.9 185.6 -351.7 244.3 -156.3 -273.6 -29.31 -68.39 -400.6 234.5 -439.7 -371.3 -400.6 293.1 234.5
5.495 -410.4 -175.9 -107.5 -478.7 39.08 -185.6 146.6 -283.3 263.8 -58.62 -332.2 68.39 39.08 -390.8 195.4 -351.7 -537.4 -498.3 205.2 166.1
5.5 -566.7 -195.4 -146.6 -488.5 -58.62 -185.6 146.6 -263.8 146.6 -58.62 -449.4 -19.54 -87.93 -371.3 273.6 -342 -615.5 -420.1 146.6 48.85
5.505 -429.9 -136.8 -273.6 -469 -127 -185.6 48.85 -205.2 156.3 48.85 -390.8 -68.39 117.2 -429.9 136.8 -283.3 -605.8 -390.8 117.2 -97.7
5.51 -293.1 -127 -166.1 -478.7 -87.93 -244.3 9.77 -214.9 97.7 -48.85 -283.3 -39.08 146.6 -478.7 224.7 -224.7 -439.7 -351.7 107.5 -48.85
5.515 -9.77 -156.3 -29.31 -527.6 97.7 -234.5 107.5 -195.4 224.7 -68.39 -97.7 -273.6 -146.6 -429.9 254 -224.7 -302.9 -449.4 244.3 166.1
5.52 117.2 -58.62 29.31 -332.2 322.4 -39.08 244.3 0 302.9 68.39 78.16 -97.7 -156.3 -312.7 342 -87.93 -136.8 -234.5 410.4 146.6
5.525 -156.3 -127 97.7 -312.7 175.9 -19.54 185.6 -107.5 107.5 -9.77 -127 -87.93 -214.9 -322.4 87.93 -205.2 -342 -293.1 263.8 9.77
5.53 -273.6 -87.93 117.2 -195.4 97.7 58.62 146.6 -48.85 97.7 78.16 -312.7 0 -410.4 -283.3 68.39 -127 -478.7 -214.9 195.4 -214.9
5.535 -214.9 19.54 87.93 -87.93 146.6 0 254 -107.5 127 39.08 -117.2 136.8 136.8 -234.5 205.2 -146.6 -351.7 -312.7 263.8 -39.08
5.54 -361.5 -29.31 9.77 -166.1 -254 -117.2 -48.85 -254 -29.31 -39.08 -381 175.9 -39.08 -214.9 97.7 -117.2 -459.2 -361.5 39.08 -224.7
5.545 -156.3 -48.85 175.9 -136.8 -234.5 -205.2 -146.6 -332.2 -48.85 -107.5 -146.6 224.7 78.16 -156.3 78.16 -185.6 -332.2 -420.1 -58.62 -156.3
5.55 -136.8 -19.54 107.5 -205.2 -254 -293.1 -146.6 -420.1 -97.7 -156.3 -127 273.6 244.3 -293.1 156.3 -254 -254 -488.5 -107.5 -68.39
5.555 97.7 -19.54 342 -146.6 -175.9 -244.3 -58.62 -517.8 9.77 -263.8 -29.31 234.5 361.5 -263.8 224.7 -351.7 -87.93 -586.2 -107.5 166.1
5.56 185.6 136.8 429.9 0 39.08 -29.31 166.1 -381 263.8 -127 146.6 410.4 674.2 -205.2 488.5 -214.9 136.8 -420.1 78.16 214.9
5.565 166.1 390.8 381 263.8 78.16 175.9 146.6 -214.9 371.3 -78.16 97.7 488.5 703.5 -87.93 537.4 -175.9 136.8 -214.9 0 -9.77
5.57 -166.1 498.3 166.1 429.9 -58.62 361.5 -29.31 -58.62 117.2 9.77 -156.3 478.7 371.3 -9.77 136.8 -78.16 -29.31 19.54 -214.9 -390.8
