    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
9.525 -68.39 -312.7 48.85 -351.7 459.2 342 556.9 693.7 683.9 664.4 117.2 19.54 342 205.2 371.3 547.1 185.6 175.9 605.8 244.3
9.53 0 -156.3 19.54 -449.4 469 205.2 498.3 498.3 596 566.7 136.8 19.54 361.5 400.6 312.7 459.2 224.7 -19.54 586.2 371.3
9.535 48.85 -273.6 -97.7 -586.2 322.4 48.85 322.4 351.7 498.3 488.5 39.08 19.54 254 439.7 166.1 381 78.16 -273.6 400.6 381
9.54 -19.54 -488.5 -185.6 -869.6 185.6 -146.6 58.62 97.7 263.8 205.2 29.31 -146.6 195.4 224.7 39.08 195.4 -107.5 -527.6 205.2 410.4
9.545 -146.6 -556.9 -273.6 -898.9 68.39 -127 -48.85 78.16 117.2 263.8 -87.93 -146.6 166.1 195.4 9.77 195.4 -361.5 -547.6 107.5 214.9
9.55 -302.9 -762.1 -390.8 -987.3 107.5 -107.5 -68.39 -29.31 39.08 185.6 -58.62 -166.1 156.3 107.5 0 117.2 -371.3 -527.6 127 244.3
9.555 -244.3 -655.1 -342 -791.4 254 68.39 -9.77 19.54 87.93 185.6 -410.4 -87.93 -136.8 97.7 0 117.2 -302.9 -244.3 156.3 97.7
9.56 -332.2 -752.3 -371.3 -742.6 302.9 107.5 58.62 -19.54 185.6 195.4 -58.62 -146.6 156.3 -9.77 87.93 107.5 -283.3 -78.16 214.9 48.85
9.565 -527.6 -596 -293.1 -547.6 537.4 273.6 293.1 87.93 449.4 322.4 -127 -9.77 29.31 68.39 302.9 195.4 -48.85 273.6 381 -9.77
9.57 -185.6 -615.5 -117.2 -410.4 439.7 371.3 342 127 527.6 322.4 58.62 87.93 332.2 156.3 117.2 332.2 58.62 429.9 469 19.54
9.575 -361.5 -810.9 -68.39 -469 469 283.3 381 87.93 556.9 254 156.3 -48.85 273.6 58.62 312.7 302.9 97.7 449.4 556.9 78.16
9.58 -29.31 -576.5 78.16 -351.7 488.5 351.7 322.4 146.6 615.5 195.4 117.2 166.1 283.3 234.5 166.1 371.3 195.4 488.5 596 97.7
9.585 -9.77 -586.2 107.5 -439.7 342 205.2 214.9 0 449.4 9.77 78.16 127 156.3 146.6 185.6 283.3 175.9 244.3 566.7 195.4
9.59 19.54 -488.5 -58.62 -644.8 87.93 -19.54 -9.77 -185.6 322.4 -175.9 9.77 58.62 29.31 29.31 68.39 136.8 19.54 -107.5 342 283.3
9.595 -449.4 -469 -244.3 -713.2 19.54 -78.16 -48.85 -244.3 283.3 -166.1 -127 87.93 -87.93 58.62 29.31 127 9.77 -293.1 390.8 429.9
9.6 -254 -625.3 -312.7 -840.3 -146.6 -166.1 -107.5 -283.3 244.3 -195.4 -214.9 -58.62 -127 -87.93 -97.7 68.39 -97.7 -351.7 312.7 410.4
9.605 -244.3 -723 -175.9 -801.2 29.31 -68.39 97.7 -127 420.1 0 -107.5 -185.6 29.31 -302.9 127 87.93 39.08 -205.2 517.8 469
9.61 -68.39 -703.5 -117.2 -801.2 78.16 -107.5 39.08 -214.9 351.7 78.16 -185.6 -283.3 -58.62 -185.6 -78.16 146.6 97.7 -156.3 478.7 498.3
9.615 97.7 -655.1 29.31 -644.8 400.6 -39.08 302.9 -107.5 547.1 146.6 -68.39 -136.8 48.85 -97.7 127 146.6 117.2 58.62 566.7 400.6
9.62 195.4 -556.9 97.7 -449.4 205.2 0 185.6 -175.9 439.7 136.8 -87.93 -58.62 -9.77 78.16 19.54 195.4 214.9 166.1 449.4 332.2
9.625 302.9 -410.4 283.3 -214.9 527.6 87.93 214.9 -146.6 351.7 58.62 146.6 156.3 156.3 224.7 117.2 117.2 351.7 498.3 420.1 244.3
9.63 322.4 -332.2 371.3 -97.7 469 97.7 107.5 -263.8 273.6 -263.8 420.1 136.8 361.5 78.16 175.9 -68.39 576.5 459.2 449.4 449.4
9.635 214.9 -254 390.8 -9.77 478.7 185.6 48.85 -273.6 175.9 -263.8 439.7 127 478.7 29.31 263.8 -117.2 664.4 488.5 420.1 469
9.64 371.3 -214.9 410.4 -29.31 625.3 185.6 146.6 -312.7 195.4 -263.8 586.2 48.85 586.2 0 302.9 -146.6 810.9 420.1 469 605.8
9.645 68.39 -273.6 410.4 -166.1 556.9 -29.31 107.5 -469 87.93 -342 488.5 -175.9 566.7 -224.7 351.7 -273.6 771.9 283.3 332.2 605.8
9.65 -146.6 -381 127 -469 371.3 -302.9 -97.7 -655.1 -205.2 -488.5 390.8 -429.9 488.5 -478.7 205.2 -420.1 390.8 -58.62 19.54 527.6
9.655 -302.9 -596 224.7 -655.1 302.9 -635.6 -146.6 -840.3 -205.2 -556.9 439.7 -566.7 449.4 -664.4 263.8 -508.1 234.5 -293.1 -156.3 508.1
9.66 -508.1 -703.5 78.16 -820.7 107.5 -830.5 -469 -1045 -537.4 -869.6 302.9 -664.4 293.1 -908.6 0 -576.5 -78.16 -537.4 -420.1 449.4
9.665 -576.5 -664.4 9.77 -781.6 107.5 -791.4 -439.7 -1045 -556.9 -918.4 -87.93 -703.5 39.08 -928.2 -156.3 -732.8 -166.1 -517.8 -488.5 342
9.67 371.3 -381 302.9 -469 459.2 -508.1 -322.4 -850 -429.9 -850 390.8 -371.3 322.4 -605.8 29.31 -556.9 9.77 -400.6 -332.2 400.6
9.675 342 -87.93 127 -420.1 244.3 -420.1 -263.8 -742.6 -351.7 -674.6 166.1 -244.3 146.6 -459.2 0 -459.2 29.31 -342 -244.3 390.8
9.68 732.8 29.31 214.9 -459.2 400.6 -459.2 -136.8 -830.5 -214.9 -732.8 420.1 -224.7 293.1 -283.3 175.9 -478.7 87.93 -449.4 -156.3 547.1
9.685 859.8 136.8 166.1 -488.5 107.5 -605.8 -302.9 -889.1 -195.4 -820.7 498.3 -185.6 429.9 -185.6 68.39 -371.3 0 -537.4 -244.3 478.7
9.69 654.6 -58.62 136.8 -556.9 156.3 -713.2 -175.9 -908.6 -29.31 -771.9 400.6 -283.3 293.1 -342 29.31 -381 -19.54 -644.8 -127 605.8
9.695 615.5 -29.31 224.7 -547.6 254 -703.5 58.62 -781.6 302.9 -655.1 390.8 -381 361.5 -410.4 244.3 -342 107.5 -674.6 48.85 683.9
9.7 869.6 -68.39 635.1 -361.5 576.5 -527.6 293.1 -478.7 498.3 -400.6 635.1 -302.9 537.4 -390.8 224.7 -127 390.8 -429.9 273.6 713.2
9.705 781.6 -117.2 693.7 -332.2 654.6 -351.7 488.5 -205.2 664.4 -127 693.7 -263.8 635.1 -381 420.1 9.77 537.4 -342 508.1 771.9
9.71 1026 78.16 928.2 -156.3 820.7 -214.9 517.8 -68.39 576.5 -78.16 625.3 -68.39 478.7 -87.93 283.3 127 693.7 -254 517.8 810.9
9.715 1045 9.77 1036 -136.8 928.2 -156.3 625.3 -29.31 517.8 0 810.9 -58.62 732.8 -87.93 273.6 156.3 752.3 -263.8 664.4 908.6
9.72 762.1 68.39 889.1 -136.8 664.4 -254 351.7 -302.9 312.7 -234.5 586.2 -78.16 625.3 -195.4 371.3 -87.93 635.1 -371.3 381 791.4
9.725 830.5 68.39 938 -127 693.7 -410.4 439.7 -566.7 293.1 -381 703.5 -29.31 693.7 -117.2 381 -185.6 752.3 -429.9 361.5 947.7
9.73 498.3 -19.54 586.2 -156.3 234.5 -566.7 19.54 -781.6 -136.8 -556.9 488.5 -302.9 556.9 -556.9 136.8 -449.4 449.4 -498.3 0 683.9
9.735 527.6 -29.31 625.3 -214.9 312.7 -674.6 117.2 -869.6 48.85 -517.8 439.7 -302.9 420.1 -576.5 136.8 -469 576.5 -596 156.3 957.5
9.74 605.8 97.7 498.3 -166.1 293.1 -713.2 39.08 -889.1 -68.39 -508.1 371.3 -263.8 254 -537.4 -97.7 -596 527.6 -469 68.39 713.2
9.745 635.1 136.8 654.6 -146.6 439.7 -742.6 244.3 -830.5 146.6 -498.3 459.2 -371.3 342 -655.1 136.8 -644.8 742.6 -449.4 332.2 869.6
9.75 762.1 97.7 625.3 -68.39 508.1 -693.7 381 -771.9 332.2 -459.2 478.7 -234.5 390.8 -683.9 234.5 -723 830.5 -449.4 439.7 840.3
9.755 840.3 244.3 576.5 78.16 390.8 -547.6 293.1 -655.1 312.7 -488.5 400.6 -322.4 332.2 -742.6 185.6 -723 840.3 -390.8 488.5 830.5
9.76 683.9 254 351.7 244.3 205.2 -322.4 156.3 -517.8 166.1 -420.1 107.5 -97.7 78.16 -488.5 29.31 -556.9 703.5 -244.3 390.8 644.8
9.765 166.1 312.7 136.8 283.3 -39.08 -205.2 9.77 -390.8 78.16 -214.9 -68.39 97.7 -117.2 -234.5 -127 -351.7 566.7 -273.6 263.8 498.3
9.77 -263.8 361.5 -293.1 254 -312.7 -146.6 -244.3 -420.1 -224.7 -351.7 -381 97.7 -351.7 -224.7 -410.4 -342 214.9 -371.3 9.77 293.1
9.775 -175.9 322.4 -214.9 78.16 -136.8 -166.1 -175.9 -342 -117.2 -205.2 -273.6 156.3 -371.3 -224.7 -312.7 -283.3 127 -527.6 78.16 390.8
9.78 -342 48.85 -478.7 -254 -547.6 -400.6 -547.6 -576.5 -400.6 -498.3 -312.7 58.62 -312.7 -166.1 -459.2 -361.5 -234.5 -810.9 -185.6 342
9.785 87.93 -127 -332.2 -547.6 -224.7 -420.1 -371.3 -439.7 -283.3 -371.3 -136.8 -97.7 -156.3 -302.9 -244.3 -283.3 -302.9 -791.4 -29.31 342
9.79 195.4 -234.5 -332.2 -732.8 -312.7 -625.3 -429.9 -527.6 -312.7 -459.2 29.31 -39.08 58.62 -107.5 -48.85 -254 -400.6 -908.6 -48.85 459.2
9.795 19.54 -342 -410.4 -752.3 -283.3 -655.1 -371.3 -527.6 -322.4 -469 -9.77 -97.7 97.7 -127 9.77 -205.2 -469 -908.6 -58.62 400.6
9.8 244.3 -58.62 -166.1 -420.1 -29.31 -390.8 -205.2 -322.4 -283.3 -351.7 87.93 214.9 136.8 78.16 136.8 -117.2 -224.7 -527.6 117.2 361.5
9.805 -9.77 58.62 -68.39 -136.8 87.93 -156.3 -58.62 -166.1 -166.1 -273.6 97.7 195.4 205.2 78.16 214.9 -58.62 -19.54 -254 273.6 263.8
9.81 68.39 361.5 117.2 273.6 -68.39 39.08 342 283.3 293.1 254 19.54 117.2 39.08 224.7 381 381 -29.31 -78.16 48.85 -146.6
9.815 58.62 342 78.16 381 -29.31 244.3 517.8 615.5 439.7 537.4 -254 205.2 -107.5 439.7 439.7 586.2 -127 244.3 175.9 -390.8
9.82 -166.1 351.7 -58.62 537.4 136.8 547.1 625.3 967.3 537.4 1026 -97.7 449.4 -117.2 644.8 449.4 889.1 -273.6 410.4 293.1 -586.2
9.825 -713.2 195.4 58.62 371.3 -39.08 459.2 674.2 967.3 732.8 1016 -244.3 361.5 9.77 517.8 556.9 869.6 -234.5 312.7 488.5 -351.7
9.83 -605.8 117.2 -58.62 390.8 -68.39 527.6 723 1045 732.8 1260 -244.3 332.2 -87.93 517.8 449.4 947.7 -283.3 312.7 478.7 -429.9
9.835 -752.3 19.54 -9.77 224.7 -214.9 293.1 488.5 713.2 644.8 850 107.5 97.7 244.3 244.3 478.7 635.1 -136.8 117.2 420.1 -146.6
9.84 -97.7 78.16 166.1 195.4 -117.2 166.1 488.5 508.1 547.1 586.2 127 78.16 205.2 136.8 420.1 459.2 136.8 -48.85 449.4 166.1
9.845 156.3 0 -117.2 166.1 -214.9 68.39 342 342 439.7 371.3 78.16 0 48.85 -39.08 351.7 263.8 146.6 -175.9 322.4 293.1
9.85 556.9 -9.77 78.16 58.62 -39.08 -107.5 381 78.16 371.3 29.31 244.3 -127 136.8 -136.8 371.3 19.54 371.3 -293.1 332.2 586.2
9.855 576.5 -127 -58.62 9.77 -136.8 -224.7 332.2 -48.85 263.8 -19.54 175.9 -195.4 205.2 -156.3 293.1 -97.7 293.1 -400.6 214.9 576.5
9.86 332.2 -107.5 -107.5 -29.31 -185.6 -224.7 214.9 39.08 127 48.85 68.39 -214.9 78.16 -302.9 205.2 -48.85 78.16 -351.7 58.62 410.4
9.865 107.5 -127 -156.3 -97.7 -273.6 -351.7 117.2 -166.1 0 -273.6 9.77 -205.2 58.62 -19.54 205.2 -224.7 -39.08 -537.4 -156.3 390.8
9.87 -87.93 -166.1 -127 -58.62 -361.5 -224.7 9.77 -29.31 -58.62 -136.8 -107.5 -302.9 -97.7 -205.2 87.93 -127 -127 -410.4 -195.4 195.4
9.875 -312.7 -68.39 -214.9 19.54 -361.5 -185.6 -39.08 -68.39 -156.3 -283.3 -214.9 -185.6 -185.6 -39.08 9.77 -166.1 -205.2 -234.5 -312.7 -58.62
9.88 -302.9 -97.7 -224.7 9.77 -381 -185.6 -78.16 -127 -244.3 -439.7 -293.1 -195.4 -234.5 -97.7 0 -224.7 -214.9 -205.2 -361.5 -117.2
9.885 -400.6 -107.5 -244.3 48.85 -273.6 -78.16 -29.31 39.08 -195.4 -332.2 -195.4 -136.8 -214.9 -39.08 39.08 -175.9 -273.6 -78.16 -293.1 -185.6
9.89 -547.6 -48.85 -332.2 68.39 -332.2 -39.08 -146.6 87.93 -351.7 -293.1 -410.4 -195.4 -390.8 -244.3 -127 -136.8 -498.3 -29.31 -439.7 -449.4
9.895 -302.9 29.31 -58.62 195.4 -87.93 136.8 107.5 273.6 -205.2 -127 -127 -127 -156.3 58.62 48.85 -48.85 -283.3 195.4 -97.7 -420.1
9.9 -615.5 146.6 -371.3 322.4 -293.1 195.4 -97.7 371.3 -449.4 -29.31 -517.8 9.77 -410.4 78.16 -175.9 -68.39 -537.4 342 -322.4 -781.6
9.905 -655.1 195.4 -234.5 361.5 -127 224.7 205.2 449.4 -195.4 87.93 -508.1 -68.39 -410.4 78.16 127 -136.8 -459.2 400.6 -97.7 -576.5
9.91 -732.8 234.5 -244.3 469 0 400.6 244.3 596 -390.8 205.2 -683.9 156.3 -674.6 273.6 -127 -29.31 -410.4 644.8 -68.39 -693.7
9.915 -566.7 459.2 -175.9 586.2 -322.4 469 29.31 635.1 -469 351.7 -469 293.1 -410.4 322.4 -87.93 0 -488.5 644.8 -195.4 -830.5
9.92 -332.2 322.4 39.08 547.1 9.77 517.8 195.4 703.5 -361.5 371.3 -381 205.2 -390.8 214.9 -205.2 58.62 -322.4 644.8 -68.39 -664.4
9.925 -361.5 400.6 87.93 644.8 -185.6 537.4 -58.62 693.7 -576.5 439.7 -107.5 312.7 -117.2 273.6 -312.7 117.2 -263.8 635.1 -166.1 -683.9
9.93 29.31 390.8 342 664.4 127 654.6 302.9 840.3 -87.93 556.9 97.7 263.8 39.08 136.8 58.62 175.9 78.16 693.7 156.3 -410.4
9.935 -117.2 127 410.4 566.7 351.7 625.3 527.6 810.9 107.5 615.5 166.1 175.9 78.16 371.3 234.5 263.8 146.6 713.2 312.7 -312.7
9.94 78.16 175.9 449.4 469 371.3 625.3 635.1 781.6 224.7 439.7 146.6 166.1 146.6 302.9 361.5 273.6 195.4 615.5 322.4 -136.8
9.945 156.3 78.16 449.4 449.4 371.3 596 654.6 781.6 371.3 654.6 244.3 195.4 234.5 508.1 459.2 429.9 166.1 596 361.5 -78.16
9.95 175.9 39.08 332.2 332.2 166.1 488.5 527.6 703.5 322.4 781.6 166.1 136.8 175.9 478.7 410.4 556.9 -87.93 488.5 156.3 -224.7
9.955 -29.31 29.31 107.5 254 39.08 322.4 488.5 469 361.5 508.1 117.2 -19.54 175.9 244.3 498.3 371.3 -87.93 342 29.31 -68.39
9.96 -224.7 -9.77 78.16 214.9 136.8 244.3 654.6 508.1 586.2 791.4 48.85 -39.08 127 175.9 527.6 508.1 -156.3 244.3 146.6 -48.85
9.965 -371.3 68.39 -185.6 107.5 -48.85 0 312.7 322.4 371.3 635.1 -322.4 -68.39 -175.9 48.85 488.5 351.7 -263.8 0 -146.6 -87.93
9.97 -400.6 -58.62 -254 -68.39 -224.7 -273.6 273.6 9.77 381 371.3 -19.54 -400.6 107.5 -371.3 429.9 166.1 -293.1 -273.6 -293.1 39.08
9.975 -244.3 87.93 -185.6 107.5 -351.7 -175.9 9.77 78.16 68.39 508.1 -175.9 -185.6 -58.62 -136.8 224.7 244.3 -342 -127 -469 -283.3
9.98 -166.1 97.7 -78.16 214.9 -459.2 -136.8 -48.85 87.93 29.31 469 68.39 -146.6 146.6 -87.93 156.3 254 -205.2 -136.8 -459.2 -234.5
9.985 -166.1 195.4 19.54 381 -449.4 58.62 -78.16 175.9 -166.1 449.4 78.16 87.93 97.7 185.6 -19.54 283.3 -107.5 29.31 -439.7 -302.9
9.99 -214.9 410.4 39.08 576.5 -420.1 283.3 -136.8 312.7 -244.3 410.4 0 214.9 19.54 351.7 -78.16 263.8 19.54 244.3 -410.4 -410.4
9.995 -136.8 342 0 400.6 -390.8 224.7 -244.3 254 -371.3 214.9 -19.54 78.16 29.31 0 -87.93 127 9.77 205.2 -400.6 -312.7
10 -254 185.6 -263.8 117.2 -556.9 -29.31 -469 -58.62 -498.3 -48.85 -127 -185.6 -48.85 -29.31 -156.3 -78.16 -166.1 -58.62 -596 -254
10.005 48.85 -39.08 -166.1 -283.3 -459.2 -312.7 -400.6 -293.1 -439.7 -322.4 -19.54 -547.6 78.16 -439.7 -48.85 -283.3 -127 -302.9 -527.6 97.7
10.01 48.85 -234.5 -195.4 -478.7 -488.5 -508.1 -381 -478.7 -488.5 -449.4 -156.3 -655.1 -39.08 -449.4 -185.6 -361.5 -254 -429.9 -605.8 87.93
10.015 87.93 -166.1 -87.93 -420.1 -205.2 -429.9 -273.6 -371.3 -332.2 -381 -381 -469 -254 -342 48.85 -254 -146.6 -312.7 -469 48.85
10.02 19.54 -156.3 -146.6 -390.8 -381 -283.3 -283.3 -214.9 -293.1 -420.1 -87.93 -312.7 48.85 -351.7 -127 -234.5 -185.6 -224.7 -400.6 0
10.025 -312.7 39.08 -87.93 -156.3 -107.5 68.39 9.77 244.3 39.08 166.1 -214.9 107.5 -107.5 29.31 39.08 117.2 -97.7 127 -97.7 -127
10.03 -273.6 97.7 -166.1 -244.3 -214.9 205.2 -107.5 332.2 -29.31 -78.16 58.62 146.6 185.6 58.62 -146.6 -29.31 -78.16 302.9 -78.16 -214.9
10.035 -205.2 39.08 9.77 -175.9 -9.77 469 293.1 742.6 459.2 488.5 224.7 58.62 390.8 48.85 68.39 254 48.85 625.3 351.7 -234.5
10.04 -127 -29.31 -97.7 -410.4 48.85 410.4 312.7 644.8 566.7 254 107.5 -87.93 332.2 -9.77 117.2 39.08 -19.54 469 342 -87.93
10.045 -117.2 -68.39 -136.8 -449.4 19.54 439.7 312.7 742.6 664.4 605.8 0 29.31 185.6 146.6 117.2 214.9 -234.5 439.7 312.7 -283.3
10.05 107.5 -254 -175.9 -723 0 205.2 234.5 547.1 703.5 410.4 -39.08 -87.93 166.1 -48.85 166.1 39.08 -361.5 68.39 351.7 -117.2
10.055 -312.7 -381 -371.3 -889.1 -146.6 9.77 214.9 351.7 830.5 390.8 -117.2 166.1 78.16 351.7 224.7 107.5 -547.6 -205.2 244.3 -117.2
10.06 -420.1 -498.3 -508.1 -996.6 -351.7 -9.77 19.54 273.6 586.2 381 -302.9 97.7 -87.93 166.1 78.16 107.5 -781.6 -302.9 29.31 -273.6
10.065 -351.7 -693.7 -527.6 -1133 -273.6 -136.8 107.5 48.85 683.9 205.2 -166.1 -19.54 0 166.1 156.3 87.93 -674.6 -508.1 48.85 -39.08
10.07 -693.7 -742.6 -830.5 -1104 -508.1 -136.8 -48.85 -29.31 498.3 312.7 -517.8 -107.5 -136.8 87.93 -48.85 78.16 -928.2 -381 -185.6 -371.3
10.075 -752.3 -742.6 -987.3 -1025 -449.4 -117.2 -127 -58.62 351.7 420.1 -830.5 -195.4 -605.8 19.54 -87.93 78.16 -987.3 -293.1 -361.5 -556.9
10.08 -859.8 -664.4 -1085 -947.7 -508.1 -48.85 -302.9 -97.7 185.6 469 -586.2 -254 -224.7 -214.9 -195.4 19.54 -1036 -214.9 -420.1 -713.2
10.085 -879.8 -605.8 -879.8 -732.8 -97.7 156.3 -68.39 48.85 312.7 654.6 -429.9 -58.62 -205.2 29.31 19.54 185.6 -713.2 -39.08 -195.4 -469
10.09 -693.7 -498.3 -683.9 -615.5 -97.7 146.6 -214.9 -39.08 166.1 517.8 -78.16 -107.5 156.3 -117.2 9.77 146.6 -527.6 -39.08 -107.5 -332.2
10.095 -351.7 -410.4 -283.3 -537.4 224.7 293.1 -19.54 -87.93 302.9 498.3 283.3 78.16 498.3 68.39 127 214.9 -58.62 48.85 224.7 19.54
10.1 -361.5 -410.4 -234.5 -566.7 224.7 205.2 -175.9 -175.9 78.16 361.5 166.1 39.08 332.2 117.2 -107.5 185.6 -19.54 0 195.4 68.39
10.105 -58.62 -508.1 -39.08 -615.5 381 127 -68.39 -332.2 175.9 205.2 234.5 117.2 351.7 107.5 39.08 68.39 68.39 -107.5 322.4 332.2
10.11 -283.3 -771.9 -244.3 -859.8 146.6 -107.5 -234.5 -527.6 78.16 68.39 39.08 -166.1 156.3 -166.1 -68.39 -58.62 -175.9 -224.7 136.8 302.9
10.115 -342 -810.9 -156.3 -947.7 185.6 -312.7 -254 -703.5 58.62 -195.4 117.2 -263.8 175.9 -332.2 -127 -293.1 -117.2 -322.4 127 459.2
10.12 -205.2 -859.8 -117.2 -987.3 254 -371.3 -146.6 -752.3 58.62 -234.5 361.5 -381 420.1 -449.4 78.16 -439.7 -107.5 -214.9 205.2 429.9
10.125 -332.2 -732.8 -273.6 -996.6 19.54 -556.9 -596 -1055 -439.7 -556.9 117.2 -410.4 195.4 -410.4 -449.4 -586.2 -263.8 -371.3 -234.5 322.4
10.13 -97.7 -635.6 -214.9 -869.6 156.3 -586.2 -527.6 -1094 -566.7 -674.6 -185.6 -390.8 -156.3 -478.7 -429.9 -762.1 -254 -244.3 -283.3 195.4
10.135 -166.1 -527.6 -342 -703.5 68.39 -517.8 -908.6 -1114 -898.9 -840.3 9.77 -185.6 -29.31 -293.1 -644.8 -771.9 -361.5 -205.2 -576.5 -39.08
10.14 -655.1 -547.6 -596 -683.9 -273.6 -576.5 -1192 -1182 -1260 -1114 -410.4 -302.9 -508.1 -439.7 -947.7 -859.8 -566.7 -302.9 -791.4 -185.6
10.145 -195.4 -429.9 -312.7 -488.5 -87.93 -332.2 -928.2 -918.4 -977.5 -996.6 -19.54 -175.9 -205.2 -517.8 -644.8 -840.3 -332.2 -146.6 -410.4 9.77
10.15 -322.4 -410.4 -527.6 -381 -146.6 -175.9 -859.8 -723 -810.9 -1006 -29.31 -175.9 -185.6 -361.5 -664.4 -859.8 -312.7 -29.31 -254 19.54
10.155 312.7 -234.5 -205.2 -87.93 254 146.6 -234.5 -332.2 -214.9 -664.4 185.6 117.2 58.62 -166.1 -263.8 -655.1 117.2 312.7 342 224.7
10.16 439.7 -244.3 -136.8 29.31 478.7 302.9 127 -127 195.4 -625.3 185.6 244.3 39.08 9.77 -68.39 -615.5 283.3 459.2 674.2 342
10.165 254 -87.93 39.08 214.9 635.1 410.4 390.8 156.3 596 -342 234.5 439.7 117.2 234.5 107.5 -420.1 449.4 566.7 859.8 342
10.17 146.6 -87.93 29.31 273.6 498.3 439.7 361.5 224.7 644.8 -254 117.2 547.1 -39.08 244.3 9.77 -293.1 390.8 605.8 781.6 175.9
10.175 39.08 -127 107.5 244.3 371.3 420.1 322.4 312.7 713.2 9.77 78.16 459.2 -39.08 136.8 48.85 -117.2 361.5 517.8 810.9 156.3
10.18 185.6 -127 -9.77 127 214.9 234.5 205.2 87.93 683.9 19.54 -48.85 371.3 -146.6 146.6 -29.31 -78.16 244.3 332.2 635.1 127
10.185 244.3 -244.3 -97.7 39.08 214.9 146.6 273.6 146.6 781.6 293.1 -39.08 263.8 -97.7 117.2 29.31 117.2 205.2 175.9 674.2 244.3
10.19 195.4 -244.3 -136.8 -107.5 127 -136.8 166.1 -205.2 693.7 9.77 -78.16 107.5 -244.3 39.08 39.08 -29.31 156.3 -9.77 488.5 302.9
10.195 -97.7 -244.3 -195.4 -107.5 97.7 -136.8 175.9 -87.93 732.8 381 -166.1 48.85 -263.8 19.54 39.08 156.3 58.62 -48.85 410.4 224.7
10.2 -312.7 -322.4 -312.7 -224.7 -29.31 -293.1 19.54 -234.5 683.9 234.5 -332.2 -146.6 -429.9 -166.1 87.93 127 -39.08 -244.3 234.5 263.8
10.205 -556.9 -420.1 -381 -224.7 87.93 -293.1 19.54 -175.9 713.2 400.6 -498.3 -205.2 -566.7 -263.8 185.6 234.5 -58.62 -312.7 214.9 263.8
10.21 -742.6 -547.6 -625.3 -293.1 -420.1 -439.7 -273.6 -283.3 566.7 342 -732.8 -254 -566.7 -254 -9.77 293.1 -244.3 -508.1 -39.08 205.2
10.215 -996.6 -703.5 -664.4 -439.7 -371.3 -615.5 -332.2 -498.3 517.8 195.4 -791.4 -381 -664.4 -400.6 48.85 234.5 -254 -615.5 -117.2 312.7
10.22 -1143 -664.4 -625.3 -390.8 -615.5 -566.7 -596 -556.9 136.8 58.62 -664.4 -244.3 -605.8 -156.3 -312.7 293.1 -283.3 -732.8 -351.7 244.3
10.225 -957.5 -820.7 -762.1 -605.8 -683.9 -762.1 -605.8 -762.1 117.2 -97.7 -664.4 -273.6 -586.2 -273.6 -293.1 136.8 -254 -908.6 -381 488.5
10.23 -566.7 -801.2 -655.1 -713.2 -566.7 -791.4 -586.2 -869.6 -97.7 -390.8 -635.6 -361.5 -664.4 -390.8 -478.7 19.54 -166.1 -977.5 -371.3 664.4
10.235 -459.2 -879.8 -771.9 -840.3 -508.1 -840.3 -498.3 -791.4 -19.54 -478.7 -556.9 -459.2 -615.5 -655.1 -293.1 -97.7 -214.9 -996.6 -146.6 742.6
10.24 -175.9 -889.1 -596 -840.3 -312.7 -791.4 -381 -840.3 -58.62 -566.7 -547.6 -342 -576.5 -381 -263.8 -136.8 -175.9 -947.7 -107.5 762.1
10.245 -517.8 -840.3 -371.3 -820.7 -107.5 -732.8 -205.2 -752.3 -39.08 -644.8 -195.4 -439.7 -205.2 -488.5 -68.39 -214.9 -127 -713.2 136.8 810.9
10.25 -205.2 -664.4 -127 -527.6 117.2 -537.4 19.54 -596 -9.77 -625.3 -97.7 -322.4 -185.6 -293.1 19.54 -214.9 -19.54 -420.1 195.4 605.8
10.255 0 -254 224.7 -48.85 635.1 -29.31 293.1 -195.4 78.16 -322.4 224.7 0 166.1 97.7 273.6 19.54 302.9 205.2 488.5 420.1
10.26 469 -39.08 400.6 156.3 576.5 205.2 371.3 -48.85 166.1 -449.4 488.5 127 351.7 127 351.7 -156.3 439.7 449.4 556.9 302.9
10.265 586.2 312.7 449.4 488.5 879.3 547.1 469 293.1 244.3 -146.6 449.4 273.6 371.3 205.2 420.1 -29.31 596 781.6 644.8 68.39
10.27 664.4 469 498.3 674.2 742.6 791.4 459.2 429.9 254 -175.9 576.5 400.6 439.7 68.39 400.6 -39.08 566.7 918.4 625.3 -87.93
10.275 449.4 517.8 371.3 674.2 547.1 791.4 420.1 566.7 244.3 19.54 390.8 400.6 322.4 175.9 322.4 58.62 410.4 947.7 566.7 -293.1
10.28 283.3 596 361.5 752.3 312.7 752.3 302.9 508.1 254 -29.31 185.6 576.5 156.3 244.3 29.31 97.7 390.8 879.3 537.4 -332.2
10.285 537.4 664.4 508.1 742.6 469 742.6 547.1 635.1 654.6 185.6 322.4 713.2 234.5 478.7 332.2 117.2 469 840.3 742.6 -214.9
10.29 429.9 556.9 439.7 713.2 195.4 644.8 156.3 478.7 254 29.31 146.6 762.1 -68.39 469 -342 -117.2 429.9 791.4 547.1 -224.7
