    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
6.895 -293.1 127 127 -48.85 -224.7 58.62 -97.7 -371.3 -185.6 58.62 48.85 1251 -175.9 58.62 -244.3 195.4 -273.6 -185.6 -351.7 -273.6
6.9 -576.5 -117.2 -78.16 -185.6 -508.1 87.93 -547.6 -254 -420.1 283.3 -117.2 1270 -224.7 -195.4 -576.5 107.5 -586.2 -87.93 -410.4 -605.8
6.905 -693.7 -146.6 -146.6 -117.2 -508.1 156.3 -683.9 -146.6 -586.2 400.6 58.62 1309 68.39 -205.2 -625.3 9.77 -664.4 -48.85 -283.3 -644.8
6.91 -596 -332.2 -166.1 -234.5 -429.9 136.8 -830.5 -175.9 -547.6 342 205.2 1426 214.9 -351.7 -1416 -214.9 -655.1 -136.8 -146.6 -449.4
6.915 -351.7 -469 -29.31 -97.7 -175.9 175.9 -820.7 -156.3 -615.5 185.6 498.3 1622 469 -244.3 -1446 -273.6 -508.1 -107.5 -107.5 -342
6.92 -127 -381 78.16 -87.93 146.6 205.2 -615.5 -205.2 -400.6 107.5 752.3 1622 713.2 -166.1 -1485 -371.3 -322.4 -97.7 -87.93 -185.6
6.925 244.3 -185.6 332.2 263.8 478.7 390.8 -293.1 -136.8 -185.6 156.3 1036 1915 820.7 97.7 -1426 -107.5 19.54 78.16 39.08 -48.85
6.93 -68.39 -97.7 107.5 400.6 293.1 429.9 -293.1 -244.3 -312.7 78.16 938 1788 635.1 283.3 -1397 -78.16 -146.6 224.7 -342 -351.7
6.935 -332.2 214.9 -136.8 713.2 146.6 683.9 -322.4 -136.8 -361.5 342 713.2 2022 351.7 498.3 -1319 273.6 -498.3 644.8 -742.6 -1006
6.94 -556.9 302.9 -312.7 771.9 29.31 703.5 -302.9 -39.08 -205.2 527.6 478.7 1935 195.4 644.8 -1104 439.7 -635.6 879.3 -898.9 -1377
6.945 -781.6 312.7 -517.8 771.9 -107.5 683.9 -312.7 107.5 -87.93 644.8 332.2 1808 127 586.2 -820.7 469 -840.3 879.3 -908.6 -1514
6.95 -625.3 107.5 -439.7 488.5 9.77 488.5 -205.2 175.9 185.6 713.2 332.2 1514 244.3 322.4 -762.1 469 -742.6 596 -449.4 -1085
6.955 -224.7 -117.2 -175.9 254 332.2 371.3 136.8 361.5 723 889.1 517.8 1114 322.4 214.9 -918.4 488.5 -449.4 390.8 293.1 -586.2
6.96 156.3 -537.4 175.9 -175.9 683.9 58.62 478.7 312.7 820.7 556.9 693.7 537.4 429.9 -195.4 -898.9 146.6 -166.1 -9.77 1085 166.1
6.965 488.5 -771.9 469 -381 977 9.77 850 547.1 1163 478.7 869.6 273.6 429.9 -302.9 -879.8 58.62 195.4 -48.85 1935 674.2
6.97 547.1 -762.1 361.5 -371.3 869.6 -9.77 810.9 674.2 947.7 312.7 615.5 117.2 87.93 -449.4 -693.7 -273.6 166.1 19.54 2110 625.3
6.975 498.3 -693.7 322.4 -361.5 781.6 29.31 654.6 752.3 635.1 175.9 508.1 -19.54 -127 -439.7 -381 -498.3 195.4 156.3 2189 556.9
6.98 410.4 -508.1 175.9 -166.1 703.5 68.39 400.6 664.4 342 48.85 244.3 -87.93 -283.3 -390.8 -263.8 -713.2 302.9 381 1983 371.3
6.985 351.7 -351.7 68.39 -48.85 586.2 146.6 0 586.2 48.85 39.08 127 -322.4 -469 -244.3 -390.8 -781.6 322.4 371.3 1729 371.3
6.99 156.3 -195.4 -166.1 97.7 224.7 156.3 -459.2 420.1 -342 9.77 -97.7 -381 -615.5 -205.2 -459.2 -732.8 195.4 420.1 1358 136.8
6.995 332.2 -156.3 68.39 166.1 156.3 78.16 -449.4 136.8 -205.2 58.62 -19.54 -517.8 -498.3 -87.93 -771.9 -605.8 293.1 381 1221 156.3
7 273.6 -302.9 127 68.39 87.93 -146.6 -400.6 -224.7 -117.2 58.62 19.54 -635.6 -390.8 -166.1 -1085 -566.7 175.9 175.9 1212 156.3
7.005 273.6 -449.4 283.3 -127 107.5 -400.6 -127 -605.8 68.39 -68.39 185.6 -918.4 0 -185.6 -889.1 -508.1 146.6 -107.5 1163 410.4
7.01 185.6 -596 254 -175.9 214.9 -547.6 127 -488.5 322.4 -19.54 146.6 -1153 185.6 -166.1 -713.2 -175.9 107.5 -244.3 1182 517.8
7.015 -146.6 -820.7 -78.16 -342 -58.62 -693.7 -117.2 -498.3 -87.93 -234.5 -127 -1406 156.3 -214.9 -527.6 136.8 -332.2 -459.2 644.8 302.9
7.02 -166.1 -859.8 -371.3 -293.1 -293.1 -674.6 -351.7 -312.7 -390.8 -273.6 -342 -1456 48.85 -156.3 -205.2 547.1 -566.7 -478.7 302.9 -9.77
7.025 -117.2 -1036 -459.2 -175.9 -342 -556.9 -332.2 -166.1 -361.5 -332.2 -342 -1534 107.5 -166.1 127 791.4 -478.7 -703.5 244.3 146.6
7.03 -156.3 -859.8 -478.7 -78.16 -596 -410.4 -469 -117.2 -732.8 -547.6 -537.4 -1524 -146.6 -107.5 29.31 889.1 -390.8 -615.5 9.77 58.62
7.035 107.5 -791.4 -244.3 185.6 -351.7 -195.4 -87.93 117.2 -205.2 -517.8 -429.9 -1358 -19.54 -58.62 244.3 889.1 -19.54 -439.7 214.9 273.6
7.04 -9.77 -644.8 -117.2 283.3 -273.6 -58.62 58.62 332.2 0 -478.7 -547.6 -1348 -205.2 -107.5 9.77 752.3 78.16 -214.9 312.7 156.3
7.045 234.5 -469 127 254 9.77 48.85 371.3 527.6 459.2 -439.7 -459.2 -1172 19.54 -58.62 -78.16 635.1 332.2 -117.2 713.2 420.1
7.05 29.31 -351.7 -78.16 273.6 -293.1 107.5 146.6 576.5 166.1 -342 -683.9 -1064 -244.3 -48.85 -371.3 302.9 146.6 -97.7 635.1 205.2
7.055 254 -48.85 -97.7 381 -332.2 224.7 117.2 683.9 136.8 -342 -713.2 -967.8 -175.9 29.31 -449.4 127 254 58.62 742.6 166.1
7.06 293.1 293.1 -97.7 576.5 -410.4 342 -136.8 586.2 -322.4 -498.3 -752.3 -859.8 -302.9 9.77 -429.9 -166.1 293.1 293.1 517.8 -136.8
7.065 576.5 576.5 156.3 859.8 -195.4 556.9 -48.85 596 -273.6 -566.7 -635.6 -723 -254 -9.77 -351.7 -381 654.6 508.1 517.8 -87.93
7.07 752.3 791.4 351.7 996.6 -58.62 683.9 -19.54 459.2 -127 -683.9 -664.4 -586.2 -302.9 48.85 -459.2 -459.2 859.8 703.5 547.1 -19.54
7.075 1055 654.6 683.9 947.7 263.8 801.2 381 586.2 371.3 -547.6 -517.8 -771.9 -166.1 -48.85 -214.9 -293.1 1114 771.9 928.2 293.1
7.08 1075 488.5 713.2 703.5 400.6 762.1 576.5 605.8 723 -449.4 -596 -987.3 -234.5 -48.85 -664.4 -19.54 947.7 664.4 1026 273.6
7.085 1290 439.7 850 498.3 625.3 713.2 1006 810.9 1290 -146.6 -469 -1211 58.62 -156.3 -97.7 381 1006 429.9 1407 605.8
7.09 918.4 312.7 498.3 224.7 439.7 469 1065 869.6 1378 0 -605.8 -1475 -19.54 -361.5 -29.31 576.5 508.1 107.5 1231 410.4
7.095 693.7 283.3 371.3 78.16 420.1 263.8 1270 938 1720 166.1 -771.9 -1524 -97.7 -371.3 273.6 664.4 87.93 -136.8 947.7 156.3
7.1 146.6 -48.85 -156.3 -205.2 136.8 -205.2 1133 527.6 1407 39.08 -1045 -1514 -342 -527.6 625.3 332.2 -576.5 -488.5 420.1 -195.4
7.105 -19.54 -312.7 -254 -469 234.5 -655.1 1182 58.62 1466 -195.4 -1025 -1456 -224.7 -537.4 889.1 0 -850 -908.6 68.39 -175.9
7.11 -234.5 -498.3 -537.4 -655.1 -29.31 -987.3 859.8 -605.8 1065 -674.6 -1094 -1260 -410.4 -556.9 517.8 -449.4 -1114 -1260 -537.4 -166.1
7.115 -361.5 -488.5 -732.8 -771.9 -224.7 -1143 576.5 -1025 752.3 -762.1 -1114 -1143 -342 -498.3 723 -655.1 -1260 -1339 -918.4 -283.3
7.12 -29.31 -498.3 -547.6 -732.8 -205.2 -1153 488.5 -1133 840.3 -908.6 -810.9 -1104 -351.7 -322.4 -107.5 -850 -947.7 -1397 -898.9 -29.31
7.125 254 -400.6 -342 -664.4 -117.2 -1006 547.1 -1016 1085 -859.8 -469 -957.5 -205.2 -19.54 -48.85 -918.4 -655.1 -1456 -664.4 312.7
7.13 48.85 -498.3 -605.8 -683.9 -439.7 -918.4 254 -938 898.9 -752.3 -410.4 -840.3 -361.5 156.3 -488.5 -928.2 -723 -1485 -830.5 342
7.135 195.4 -371.3 -469 -556.9 -263.8 -752.3 302.9 -810.9 898.9 -703.5 19.54 -566.7 -234.5 351.7 -556.9 -987.3 -547.6 -1329 -791.4 439.7
7.14 87.93 -166.1 -517.8 -449.4 -498.3 -644.8 166.1 -889.1 449.4 -781.6 97.7 -390.8 -302.9 293.1 -566.7 -1163 -596 -1153 -1064 195.4
7.145 283.3 234.5 -439.7 -87.93 -400.6 -459.2 58.62 -977.5 195.4 -859.8 400.6 -78.16 -214.9 273.6 -547.6 -1250 -400.6 -830.5 -1133 97.7
7.15 635.1 459.2 -68.39 39.08 -48.85 -400.6 195.4 -1006 342 -879.8 840.3 -9.77 97.7 185.6 -820.7 -1456 29.31 -635.6 -752.3 322.4
7.155 810.9 654.6 87.93 283.3 195.4 -205.2 254 -791.4 381 -850 1075 87.93 97.7 87.93 -752.3 -1593 214.9 -185.6 -478.7 175.9
7.16 771.9 586.2 117.2 293.1 469 -107.5 273.6 -576.5 469 -713.2 1075 -9.77 -29.31 68.39 -938 -1710 127 117.2 -205.2 -9.77
7.165 713.2 478.7 224.7 361.5 840.3 127 596 -117.2 791.4 -488.5 1348 -19.54 234.5 97.7 -371.3 -1632 214.9 322.4 87.93 0
7.17 439.7 195.4 117.2 136.8 850 166.1 596 156.3 918.4 -361.5 1143 -58.62 87.93 107.5 -97.7 -1466 -48.85 342 156.3 -68.39
7.175 87.93 -29.31 -78.16 -78.16 488.5 195.4 429.9 175.9 820.7 -195.4 957.5 -175.9 -48.85 136.8 254 -1163 -332.2 263.8 -205.2 -205.2
7.18 -117.2 -214.9 -254 -283.3 205.2 97.7 195.4 156.3 810.9 -48.85 742.6 -175.9 -58.62 214.9 605.8 -732.8 -576.5 166.1 -351.7 -361.5
7.185 -185.6 -400.6 -400.6 -469 68.39 -39.08 0 48.85 889.1 185.6 596 -390.8 -244.3 224.7 683.9 -312.7 -655.1 -39.08 -596 -312.7
7.19 -254 -420.1 -478.7 -488.5 -156.3 -175.9 -195.4 58.62 1006 322.4 390.8 -508.1 -381 371.3 654.6 0 -596 -166.1 -674.6 -322.4
7.195 -146.6 -459.2 -498.3 -449.4 -97.7 -410.4 -273.6 156.3 1045 439.7 283.3 -576.5 -390.8 371.3 351.7 175.9 -566.7 -214.9 -674.6 -224.7
7.2 29.31 -332.2 -302.9 -332.2 -9.77 -429.9 -244.3 175.9 1094 498.3 332.2 -527.6 -302.9 469 9.77 420.1 -273.6 -175.9 -449.4 -117.2
7.205 156.3 -234.5 -234.5 -273.6 -48.85 -410.4 -156.3 214.9 850 517.8 312.7 -342 -175.9 488.5 9.77 683.9 -185.6 -78.16 -361.5 -39.08
7.21 107.5 -156.3 -234.5 -29.31 -29.31 -107.5 -117.2 312.7 596 527.6 263.8 -19.54 19.54 556.9 -48.85 791.4 -39.08 68.39 -410.4 -97.7
7.215 19.54 48.85 -156.3 146.6 58.62 195.4 107.5 459.2 683.9 742.6 293.1 234.5 205.2 674.2 117.2 1065 -19.54 400.6 -429.9 -273.6
7.22 205.2 185.6 -68.39 244.3 166.1 439.7 234.5 566.7 586.2 869.6 478.7 361.5 527.6 586.2 214.9 938 107.5 605.8 -361.5 -400.6
7.225 322.4 400.6 136.8 381 195.4 488.5 371.3 537.4 605.8 859.8 683.9 351.7 664.4 469 87.93 693.7 302.9 605.8 -273.6 -244.3
7.23 244.3 410.4 195.4 469 58.62 498.3 263.8 537.4 283.3 771.9 752.3 449.4 732.8 429.9 87.93 420.1 381 664.4 -175.9 -302.9
7.235 107.5 605.8 166.1 713.2 -97.7 644.8 146.6 605.8 9.77 723 742.6 537.4 576.5 517.8 -263.8 420.1 302.9 928.2 -254 -596
7.24 -244.3 263.8 136.8 449.4 -68.39 469 68.39 312.7 -224.7 224.7 605.8 449.4 488.5 351.7 -244.3 273.6 254 771.9 -234.5 -556.9
7.245 -596 136.8 -39.08 244.3 -195.4 293.1 -146.6 273.6 -390.8 283.3 449.4 469 322.4 224.7 -234.5 263.8 68.39 517.8 -293.1 -488.5
7.25 -947.7 -97.7 -293.1 -39.08 -371.3 68.39 -351.7 175.9 -693.7 87.93 156.3 263.8 205.2 9.77 87.93 420.1 -175.9 263.8 -420.1 -527.6
7.255 -1025 -244.3 -537.4 -244.3 -586.2 -175.9 -586.2 156.3 -859.8 283.3 -117.2 244.3 87.93 -39.08 371.3 469 -342 39.08 -498.3 -410.4
7.26 -1182 -351.7 -840.3 -254 -1036 -214.9 -947.7 302.9 -1045 263.8 -283.3 205.2 -117.2 -39.08 605.8 625.3 -615.5 39.08 -723 -801.2
7.265 -801.2 -566.7 -742.6 -293.1 -1016 -224.7 -752.3 351.7 -762.1 146.6 -214.9 19.54 -29.31 -68.39 498.3 703.5 -234.5 -146.6 -371.3 -234.5
7.27 -664.4 -703.5 -1025 -351.7 -1426 -273.6 -1036 312.7 -732.8 29.31 -449.4 107.5 -381 87.93 224.7 664.4 -429.9 -351.7 -655.1 -332.2
7.275 -312.7 -781.6 -791.4 -410.4 -1290 -381 -850 166.1 -400.6 -166.1 -351.7 -29.31 -527.6 58.62 -527.6 654.6 -29.31 -547.6 -351.7 263.8
7.28 78.16 -928.2 -576.5 -488.5 -1124 -439.7 -683.9 48.85 -48.85 -117.2 -273.6 -39.08 -576.5 39.08 -889.1 644.8 342 -655.1 -136.8 664.4
7.285 214.9 -908.6 -547.6 -361.5 -1016 -263.8 -693.7 39.08 -78.16 166.1 -293.1 -9.77 -517.8 127 -1133 752.3 371.3 -556.9 -136.8 644.8
7.29 449.4 -781.6 -283.3 -214.9 -810.9 -224.7 -478.7 -9.77 -9.77 107.5 -107.5 29.31 -156.3 9.77 -810.9 683.9 771.9 -429.9 9.77 869.6
7.295 732.8 -390.8 -19.54 58.62 -635.6 0 -166.1 78.16 58.62 195.4 -39.08 175.9 175.9 -9.77 -302.9 664.4 859.8 -87.93 87.93 625.3
7.3 820.7 -351.7 244.3 156.3 -312.7 107.5 263.8 87.93 -117.2 -136.8 -29.31 224.7 615.5 -127 273.6 576.5 918.4 234.5 263.8 488.5
7.305 859.8 0 615.5 302.9 -19.54 351.7 859.8 488.5 166.1 107.5 -68.39 293.1 693.7 87.93 566.7 703.5 1143 488.5 547.1 517.8
7.31 654.6 29.31 576.5 175.9 9.77 351.7 1085 703.5 78.16 -58.62 -156.3 78.16 576.5 9.77 635.1 615.5 986.8 449.4 683.9 488.5
7.315 498.3 19.54 478.7 107.5 -29.31 439.7 1182 996.6 -39.08 263.8 -322.4 39.08 332.2 146.6 537.4 879.3 732.8 586.2 605.8 224.7
7.32 371.3 48.85 283.3 0 -97.7 322.4 977 977 -302.9 283.3 -351.7 -136.8 195.4 58.62 820.7 732.8 429.9 547.1 361.5 -78.16
7.325 332.2 39.08 39.08 -29.31 -214.9 254 713.2 830.5 -342 254 -390.8 -195.4 254 9.77 986.8 635.1 322.4 429.9 205.2 -117.2
7.33 185.6 -117.2 -254 -107.5 -488.5 39.08 332.2 566.7 -498.3 195.4 -644.8 -400.6 224.7 -146.6 1133 547.1 107.5 254 -68.39 -175.9
7.335 175.9 -205.2 -381 -48.85 -683.9 78.16 68.39 488.5 -332.2 342 -791.4 -342 117.2 48.85 1006 547.1 0 273.6 -107.5 -293.1
7.34 312.7 -439.7 -459.2 -283.3 -859.8 -263.8 -195.4 146.6 -244.3 263.8 -830.5 -556.9 9.77 -78.16 781.6 283.3 -136.8 -39.08 -185.6 -185.6
7.345 469 -703.5 -488.5 -605.8 -908.6 -605.8 -312.7 -175.9 -29.31 39.08 -840.3 -498.3 -195.4 -78.16 361.5 97.7 -107.5 -478.7 -185.6 205.2
7.35 361.5 -752.3 -527.6 -752.3 -898.9 -703.5 -488.5 -234.5 -156.3 -39.08 -810.9 -410.4 -400.6 -117.2 361.5 0 -234.5 -674.6 -195.4 254
7.355 263.8 -918.4 -469 -977.5 -850 -889.1 -488.5 -488.5 -117.2 -254 -752.3 -488.5 -517.8 -224.7 156.3 -166.1 -146.6 -859.8 -234.5 508.1
7.36 0 -898.9 -322.4 -918.4 -742.6 -713.2 -576.5 -488.5 -322.4 -351.7 -644.8 -478.7 -517.8 -214.9 -58.62 -254 -205.2 -674.6 -371.3 273.6
7.365 9.77 -703.5 146.6 -723 -302.9 -449.4 -205.2 -576.5 -19.54 -342 -302.9 -498.3 -263.8 -156.3 -205.2 -244.3 342 -469 68.39 674.2
7.37 -58.62 -596 381 -498.3 -68.39 -283.3 -175.9 -840.3 -127 -410.4 -117.2 -390.8 -39.08 -39.08 -185.6 -332.2 527.6 -293.1 -48.85 742.6
7.375 -127 -449.4 664.4 -312.7 9.77 -195.4 -107.5 -1085 -254 -586.2 19.54 -117.2 136.8 9.77 -39.08 -371.3 683.9 -205.2 -136.8 820.7
7.38 9.77 -322.4 762.1 -127 136.8 -146.6 -117.2 -1114 -420.1 -605.8 68.39 87.93 371.3 107.5 371.3 -322.4 723 0 -342 625.3
7.385 234.5 -107.5 723 87.93 19.54 87.93 -146.6 -801.2 -605.8 -420.1 87.93 293.1 400.6 146.6 527.6 -156.3 488.5 87.93 -400.6 390.8
7.39 263.8 -87.93 596 97.7 -117.2 263.8 -97.7 -244.3 -723 -273.6 -29.31 195.4 566.7 136.8 986.8 0 254 273.6 -244.3 205.2
7.395 254 87.93 469 234.5 -205.2 605.8 39.08 469 -635.6 -39.08 -175.9 312.7 517.8 214.9 928.2 273.6 39.08 537.4 58.62 39.08
7.4 361.5 -9.77 586.2 205.2 0 928.2 508.1 957.5 -332.2 293.1 -39.08 156.3 752.3 175.9 1163 439.7 58.62 723 635.1 19.54
7.405 410.4 9.77 605.8 9.77 263.8 977 840.3 1085 -48.85 254 -39.08 156.3 732.8 58.62 1280 371.3 68.39 644.8 1085 371.3
7.41 381 195.4 429.9 9.77 263.8 977 869.6 1094 -29.31 293.1 -68.39 166.1 625.3 0 1133 214.9 9.77 556.9 1094 322.4
7.415 351.7 254 146.6 -195.4 293.1 664.4 713.2 889.1 -87.93 234.5 -156.3 9.77 283.3 -293.1 1202 68.39 -263.8 302.9 898.9 224.7
7.42 390.8 420.1 107.5 -244.3 351.7 371.3 449.4 615.5 -400.6 87.93 -175.9 58.62 -48.85 -488.5 1055 -127 -371.3 205.2 615.5 9.77
7.425 312.7 400.6 146.6 -302.9 400.6 19.54 410.4 390.8 -400.6 87.93 -39.08 9.77 -175.9 -674.6 1104 -293.1 -283.3 -58.62 469 117.2
7.43 -146.6 420.1 107.5 -283.3 332.2 -185.6 195.4 78.16 -801.2 0 -58.62 97.7 -302.9 -762.1 1221 -273.6 -439.7 -136.8 136.8 -87.93
7.435 -214.9 537.4 68.39 -263.8 117.2 -400.6 117.2 -322.4 -791.4 -39.08 -48.85 127 -410.4 -820.7 850 -459.2 -429.9 -234.5 -156.3 -97.7
7.44 -156.3 566.7 195.4 -283.3 78.16 -547.6 283.3 -713.2 -605.8 -146.6 117.2 195.4 -175.9 -742.6 1124 -547.6 -322.4 -273.6 -342 -127
7.445 -29.31 723 146.6 -195.4 19.54 -693.7 185.6 -1124 -410.4 -273.6 254 166.1 -29.31 -625.3 820.7 -693.7 -205.2 -390.8 -469 -9.77
7.45 195.4 830.5 195.4 -175.9 87.93 -732.8 214.9 -1436 -224.7 -410.4 478.7 185.6 244.3 -556.9 957.5 -752.3 -97.7 -400.6 -469 78.16
7.455 9.77 752.3 -29.31 -87.93 -58.62 -596 -58.62 -1495 -420.1 -312.7 322.4 117.2 195.4 -312.7 605.8 -596 -498.3 -185.6 -830.5 -361.5
7.46 -87.93 596 -234.5 -273.6 -19.54 -625.3 -283.3 -1544 -576.5 -381 205.2 29.31 146.6 -244.3 439.7 -517.8 -713.2 -185.6 -1124 -527.6
7.465 -322.4 195.4 -537.4 -439.7 -127 -644.8 -635.6 -1377 -850 -185.6 48.85 -136.8 19.54 -97.7 273.6 -234.5 -1055 -332.2 -1475 -664.4
7.47 -273.6 -175.9 -556.9 -566.7 19.54 -537.4 -625.3 -1104 -644.8 68.39 78.16 -322.4 68.39 48.85 322.4 48.85 -928.2 -449.4 -1348 -420.1
7.475 -224.7 -420.1 -537.4 -655.1 175.9 -439.7 -664.4 -762.1 -517.8 322.4 175.9 -351.7 -68.39 107.5 302.9 312.7 -869.6 -517.8 -1172 -185.6
7.48 -273.6 -410.4 -498.3 -615.5 263.8 -195.4 -556.9 -488.5 -185.6 654.6 332.2 -517.8 68.39 87.93 449.4 654.6 -713.2 -322.4 -791.4 -185.6
7.485 -127 -234.5 -312.7 -361.5 371.3 136.8 -361.5 -166.1 195.4 1006 420.1 -371.3 117.2 175.9 674.2 850 -459.2 -78.16 -214.9 -136.8
7.49 -224.7 -19.54 -420.1 -166.1 107.5 273.6 -410.4 -48.85 97.7 1045 263.8 -459.2 -58.62 19.54 576.5 762.1 -449.4 87.93 -39.08 -351.7
7.495 -371.3 244.3 -449.4 48.85 29.31 429.9 -381 156.3 -58.62 1055 58.62 -205.2 -175.9 244.3 498.3 742.6 -381 390.8 68.39 -547.6
7.5 -371.3 527.6 -361.5 214.9 175.9 537.4 -283.3 205.2 -127 967.3 9.77 29.31 -156.3 371.3 527.6 615.5 -97.7 586.2 136.8 -566.7
7.505 -254 771.9 -263.8 390.8 273.6 654.6 -351.7 166.1 -283.3 781.6 -127 351.7 -302.9 390.8 58.62 439.7 97.7 635.1 9.77 -556.9
7.51 -205.2 810.9 -48.85 517.8 449.4 683.9 -224.7 39.08 -361.5 654.6 -39.08 586.2 -205.2 576.5 283.3 332.2 390.8 683.9 -9.77 -342
7.515 -224.7 1036 9.77 840.3 214.9 928.2 -293.1 -97.7 -420.1 537.4 -156.3 810.9 -342 654.6 136.8 136.8 332.2 889.1 -302.9 -683.9
7.52 58.62 889.1 263.8 859.8 351.7 781.6 48.85 -469 -39.08 195.4 0 723 -224.7 517.8 429.9 -302.9 605.8 859.8 -97.7 -342
7.525 166.1 928.2 478.7 977 429.9 850 283.3 -469 58.62 29.31 29.31 732.8 -166.1 605.8 312.7 -410.4 683.9 889.1 0 -263.8
7.53 390.8 850 762.1 850 752.3 781.6 674.2 -449.4 527.6 -175.9 234.5 693.7 195.4 654.6 400.6 -459.2 977 742.6 400.6 224.7
7.535 293.1 732.8 713.2 674.2 693.7 683.9 596 -127 420.1 -254 136.8 664.4 205.2 879.3 146.6 -214.9 879.3 713.2 439.7 214.9
7.54 0 478.7 586.2 361.5 693.7 449.4 449.4 0 205.2 -459.2 117.2 537.4 302.9 810.9 244.3 -136.8 644.8 469 390.8 254
7.545 -664.4 293.1 0 146.6 293.1 244.3 156.3 166.1 -19.54 -263.8 -146.6 498.3 78.16 908.6 205.2 117.2 117.2 175.9 97.7 68.39
7.55 -957.5 97.7 -273.6 -39.08 48.85 -29.31 -78.16 107.5 -146.6 -322.4 -146.6 439.7 -9.77 752.3 185.6 29.31 -136.8 -175.9 -117.2 78.16
7.555 -1104 107.5 -517.8 9.77 -283.3 -185.6 -273.6 68.39 -224.7 -224.7 -136.8 664.4 -156.3 635.1 -214.9 48.85 -312.7 -195.4 -400.6 -156.3
7.56 -928.2 39.08 -342 -9.77 -234.5 -283.3 -136.8 0 -48.85 -166.1 0 683.9 -39.08 576.5 -29.31 -29.31 -166.1 -195.4 -127 -136.8
7.565 -576.5 273.6 -9.77 166.1 -19.54 -244.3 -117.2 -97.7 107.5 -195.4 293.1 810.9 156.3 488.5 -9.77 -156.3 78.16 -146.6 127 -29.31
7.57 -342 371.3 254 224.7 136.8 -205.2 0 -302.9 342 -156.3 429.9 1036 254 459.2 -254 -195.4 410.4 -87.93 517.8 234.5
7.575 -322.4 459.2 254 332.2 87.93 -146.6 -136.8 -498.3 146.6 -127 244.3 918.4 48.85 469 -400.6 -283.3 312.7 -39.08 410.4 127
7.58 -273.6 381 244.3 390.8 68.39 -87.93 -342 -742.6 -136.8 -273.6 87.93 898.9 -195.4 508.1 -801.2 -537.4 244.3 -19.54 175.9 -87.93
7.585 -175.9 342 195.4 361.5 78.16 -146.6 -429.9 -1025 -312.7 -381 0 498.3 -283.3 400.6 -1016 -655.1 195.4 -185.6 -68.39 -29.31
7.59 9.77 205.2 195.4 254 78.16 -195.4 -371.3 -1094 -293.1 -371.3 -39.08 175.9 -254 478.7 -625.3 -556.9 224.7 -390.8 -195.4 68.39
7.595 29.31 293.1 39.08 205.2 -58.62 -185.6 -459.2 -1016 -87.93 -332.2 -214.9 -9.77 -459.2 390.8 -596 -293.1 9.77 -469 -381 -117.2
7.6 136.8 254 39.08 78.16 -195.4 -332.2 -420.1 -928.2 19.54 -244.3 -312.7 -127 -596 478.7 -410.4 127 -87.93 -644.8 -478.7 -107.5
7.605 39.08 156.3 -146.6 0 -439.7 -361.5 -469 -791.4 -205.2 -224.7 -517.8 -273.6 -762.1 469 -136.8 508.1 -302.9 -771.9 -566.7 -97.7
7.61 -273.6 97.7 -400.6 48.85 -635.6 -273.6 -429.9 -508.1 -322.4 -136.8 -605.8 -175.9 -889.1 654.6 48.85 781.6 -615.5 -713.2 -556.9 -283.3
7.615 -508.1 -117.2 -576.5 0 -762.1 -254 -469 -400.6 -293.1 -97.7 -674.6 -302.9 -898.9 556.9 -48.85 840.3 -762.1 -664.4 -439.7 -283.3
7.62 -576.5 -273.6 -400.6 107.5 -498.3 -127 -175.9 -146.6 127 -58.62 -429.9 -224.7 -508.1 625.3 156.3 840.3 -615.5 -361.5 -48.85 -273.6
7.625 -615.5 -185.6 -420.1 224.7 -420.1 29.31 -224.7 39.08 400.6 -9.77 -400.6 48.85 -351.7 713.2 -39.08 859.8 -644.8 -156.3 48.85 -449.4
7.63 -615.5 166.1 -381 605.8 -254 429.9 -97.7 547.1 762.1 429.9 -263.8 342 107.5 957.5 537.4 1114 -469 332.2 469 -762.1
7.635 -615.5 390.8 -381 781.6 -283.3 693.7 -283.3 810.9 889.1 693.7 -361.5 556.9 58.62 1036 -166.1 1192 -517.8 664.4 625.3 -1104
7.64 -605.8 576.5 -400.6 967.3 -156.3 918.4 -420.1 1006 1055 840.3 -381 625.3 185.6 1006 29.31 1221 -556.9 1016 801.2 -1436
7.645 -390.8 498.3 -195.4 859.8 146.6 908.6 -469 967.3 1094 908.6 -302.9 527.6 293.1 850 -469 879.3 -351.7 889.1 1026 -1094
7.65 -48.85 342 -19.54 615.5 381 556.9 -664.4 566.7 928.2 390.8 29.31 429.9 420.1 586.2 -439.7 342 -87.93 576.5 898.9 -586.2
7.655 224.7 234.5 156.3 420.1 596 195.4 -655.1 136.8 723 48.85 127 254 537.4 478.7 -302.9 -205.2 195.4 254 703.5 -78.16
7.66 693.7 68.39 703.5 175.9 1094 -205.2 -342 -175.9 850 -420.1 498.3 -9.77 752.3 185.6 -127 -576.5 596 -58.62 879.3 566.7
7.665 762.1 -39.08 889.1 48.85 1270 -322.4 -146.6 -312.7 928.2 -449.4 615.5 -273.6 791.4 195.4 -97.7 -596 713.2 -342 1026 1006
7.67 693.7 -263.8 1036 -146.6 1436 -478.7 107.5 -293.1 1016 -713.2 664.4 -635.6 703.5 48.85 -469 -400.6 781.6 -625.3 1202 1387
