    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
9.45 -527.6 -498.3 -214.9 -58.62 -371.3 752.3 -39.08 498.3 175.9 78.16 -371.3 146.6 -68.39 293.1 58.62 263.8 0 332.2 400.6 0
9.455 -605.8 -205.2 -205.2 117.2 -410.4 986.8 -39.08 566.7 185.6 166.1 -381 97.7 19.54 205.2 166.1 312.7 -29.31 332.2 361.5 0
9.46 -283.3 0 -87.93 254 -420.1 1045 -156.3 459.2 117.2 156.3 -127 410.4 -29.31 234.5 -9.77 332.2 29.31 293.1 283.3 0
9.465 -556.9 68.39 -195.4 449.4 -263.8 1319 -136.8 508.1 58.62 263.8 -107.5 879.3 -58.62 498.3 -78.16 488.5 29.31 283.3 283.3 0
9.47 -439.7 -449.4 19.54 273.6 29.31 1036 -68.39 244.3 -19.54 224.7 -58.62 293.1 97.7 156.3 -87.93 293.1 -9.77 205.2 156.3 0
9.475 -732.8 -537.4 -29.31 361.5 175.9 1114 -58.62 312.7 -146.6 214.9 29.31 498.3 78.16 263.8 -195.4 312.7 68.39 351.7 136.8 0
9.48 -625.3 -879.8 19.54 146.6 273.6 810.9 -39.08 195.4 -293.1 175.9 -39.08 -117.2 146.6 117.2 -58.62 214.9 29.31 175.9 0 0
9.485 -488.5 -556.9 48.85 127 302.9 635.1 29.31 263.8 -351.7 185.6 -87.93 -263.8 136.8 97.7 -87.93 312.7 58.62 234.5 39.08 0
9.49 -410.4 -205.2 19.54 214.9 185.6 586.2 87.93 283.3 -293.1 234.5 -19.54 -224.7 117.2 146.6 87.93 439.7 97.7 175.9 39.08 0
9.495 -87.93 -19.54 97.7 48.85 185.6 117.2 214.9 214.9 -117.2 263.8 9.77 0 58.62 87.93 9.77 351.7 68.39 48.85 48.85 0
9.5 -400.6 29.31 -48.85 29.31 -29.31 -273.6 175.9 136.8 48.85 234.5 -78.16 -48.85 0 -29.31 19.54 254 9.77 -39.08 29.31 0
9.505 -449.4 -302.9 -58.62 -205.2 19.54 -635.6 312.7 205.2 429.9 322.4 -117.2 -117.2 -29.31 -224.7 48.85 214.9 -78.16 -156.3 107.5 0
9.51 -371.3 -302.9 48.85 -39.08 -9.77 -723 390.8 273.6 644.8 371.3 0 29.31 97.7 -156.3 195.4 273.6 117.2 -9.77 214.9 0
9.515 -322.4 -429.9 -58.62 58.62 -78.16 -625.3 273.6 371.3 664.4 224.7 -107.5 9.77 29.31 -175.9 244.3 214.9 146.6 127 175.9 0
9.52 -87.93 -39.08 87.93 254 19.54 -185.6 224.7 439.7 596 205.2 -39.08 -29.31 87.93 58.62 322.4 263.8 322.4 381 244.3 0
9.525 -68.39 78.16 -29.31 390.8 -9.77 97.7 -78.16 361.5 332.2 -19.54 -214.9 -48.85 -39.08 127 205.2 185.6 332.2 361.5 19.54 0
9.53 117.2 244.3 9.77 449.4 -78.16 332.2 -322.4 195.4 58.62 -234.5 -127 68.39 -68.39 68.39 156.3 48.85 263.8 361.5 -175.9 0
9.535 -166.1 117.2 -185.6 205.2 -195.4 293.1 -566.7 166.1 -136.8 -263.8 -273.6 -390.8 -136.8 68.39 127 78.16 -29.31 87.93 -381 0
9.54 -136.8 -58.62 -175.9 -9.77 -195.4 214.9 -615.5 87.93 -273.6 -332.2 -234.5 -175.9 -117.2 -39.08 -29.31 39.08 -234.5 -68.39 -429.9 0
9.545 -390.8 -146.6 -254 -68.39 -273.6 234.5 -586.2 107.5 -342 -244.3 -234.5 -351.7 -439.7 -29.31 -87.93 97.7 -361.5 -224.7 -439.7 0
9.55 -351.7 -254 -117.2 -136.8 -39.08 214.9 -439.7 146.6 -332.2 -175.9 -175.9 -400.6 -234.5 48.85 -87.93 166.1 -410.4 -224.7 -381 0
9.555 -195.4 -166.1 146.6 -107.5 234.5 263.8 -263.8 107.5 -322.4 -97.7 -19.54 -156.3 -166.1 78.16 -58.62 224.7 -254 -87.93 -283.3 0
9.56 -283.3 -166.1 263.8 -78.16 429.9 214.9 -205.2 19.54 -449.4 -205.2 9.77 -312.7 0 39.08 -58.62 195.4 -195.4 -58.62 -293.1 0
9.565 19.54 -58.62 312.7 -87.93 498.3 78.16 -117.2 -39.08 -410.4 -175.9 166.1 -58.62 224.7 39.08 19.54 146.6 -156.3 9.77 -214.9 0
9.57 48.85 -283.3 332.2 -175.9 449.4 39.08 -87.93 -39.08 -498.3 -156.3 68.39 -214.9 175.9 146.6 -39.08 185.6 -185.6 -127 -185.6 0
9.575 -107.5 107.5 351.7 87.93 439.7 224.7 48.85 185.6 -420.1 19.54 29.31 166.1 97.7 322.4 -9.77 351.7 -68.39 -9.77 9.77 0
9.58 214.9 175.9 371.3 166.1 342 244.3 175.9 361.5 -214.9 195.4 -214.9 146.6 -78.16 332.2 39.08 459.2 39.08 19.54 185.6 0
9.585 156.3 527.6 488.5 351.7 449.4 439.7 469 635.1 175.9 556.9 -322.4 302.9 -87.93 527.6 342 664.4 312.7 214.9 488.5 0
9.59 254 644.8 410.4 556.9 478.7 566.7 674.2 840.3 459.2 664.4 -517.8 420.1 -214.9 469 537.4 752.3 420.1 342 605.8 0
9.595 371.3 342 312.7 576.5 205.2 605.8 556.9 723 596 625.3 -429.9 156.3 -97.7 361.5 478.7 605.8 381 234.5 508.1 0
9.6 439.7 273.6 332.2 420.1 263.8 429.9 498.3 596 596 381 -175.9 -39.08 -127 293.1 488.5 400.6 244.3 39.08 254 0
9.605 175.9 -87.93 39.08 87.93 -87.93 244.3 48.85 342 351.7 87.93 -136.8 -136.8 -439.7 293.1 166.1 224.7 -48.85 -312.7 -19.54 0
9.61 -78.16 -234.5 -136.8 -195.4 -400.6 -166.1 -429.9 -117.2 19.54 -302.9 -78.16 -390.8 -517.8 107.5 -29.31 -78.16 -390.8 -693.7 -322.4 0
9.615 -293.1 -420.1 -342 -410.4 -566.7 -185.6 -537.4 -146.6 -39.08 -283.3 19.54 -185.6 -420.1 107.5 -9.77 9.77 -605.8 -771.9 -381 0
9.62 -390.8 -508.1 -537.4 -517.8 -713.2 -234.5 -664.4 -342 -185.6 -361.5 -127 -205.2 -400.6 9.77 -58.62 -48.85 -781.6 -889.1 -429.9 0
9.625 -410.4 -439.7 -459.2 -459.2 -527.6 -87.93 -390.8 -166.1 48.85 -156.3 -9.77 -390.8 29.31 39.08 136.8 117.2 -752.3 -723 -293.1 0
9.63 -381 -459.2 -478.7 -566.7 -410.4 -205.2 -273.6 -234.5 0 -107.5 -175.9 -469 -58.62 -39.08 117.2 127 -830.5 -781.6 -283.3 0
9.635 -156.3 -302.9 -322.4 -625.3 -175.9 -283.3 -87.93 -254 117.2 29.31 -78.16 -655.1 9.77 -9.77 97.7 205.2 -752.3 -723 -205.2 0
9.64 -78.16 -146.6 -293.1 -508.1 -48.85 -508.1 -39.08 -429.9 0 -48.85 -9.77 -586.2 48.85 -244.3 19.54 9.77 -693.7 -732.8 -156.3 0
9.645 351.7 263.8 -78.16 -117.2 127 -342 78.16 -351.7 0 29.31 97.7 -322.4 97.7 -39.08 19.54 39.08 -390.8 -635.6 -39.08 0
9.65 410.4 351.7 29.31 9.77 342 -596 97.7 -517.8 -146.6 -68.39 117.2 -302.9 87.93 -195.4 -107.5 -224.7 -205.2 -556.9 19.54 0
9.655 547.1 693.7 234.5 429.9 615.5 -390.8 166.1 -420.1 -156.3 -87.93 429.9 19.54 273.6 19.54 -97.7 -224.7 127 -371.3 136.8 0
9.66 498.3 498.3 234.5 478.7 693.7 -351.7 117.2 -420.1 -302.9 -185.6 351.7 -205.2 195.4 -195.4 -107.5 -390.8 166.1 -254 97.7 0
9.665 556.9 586.2 371.3 566.7 762.1 -205.2 48.85 -283.3 -371.3 -205.2 537.4 166.1 224.7 -19.54 -127 -351.7 322.4 -127 166.1 0
9.67 625.3 508.1 488.5 762.1 752.3 156.3 -29.31 -97.7 -527.6 -234.5 537.4 420.1 -19.54 39.08 -195.4 -351.7 429.9 87.93 214.9 0
9.675 654.6 683.9 517.8 625.3 566.7 195.4 -185.6 -58.62 -644.8 -273.6 625.3 224.7 58.62 -58.62 -273.6 -420.1 420.1 185.6 224.7 0
9.68 723 508.1 683.9 605.8 654.6 361.5 -205.2 87.93 -615.5 -234.5 654.6 371.3 78.16 68.39 -214.9 -400.6 537.4 381 332.2 0
9.685 390.8 351.7 625.3 508.1 478.7 527.6 -322.4 97.7 -605.8 -342 527.6 195.4 127 -68.39 -381 -420.1 381 371.3 254 0
9.69 302.9 166.1 605.8 351.7 390.8 576.5 -302.9 185.6 -459.2 -293.1 478.7 19.54 97.7 87.93 -312.7 -283.3 302.9 342 205.2 0
9.695 97.7 68.39 547.1 283.3 410.4 586.2 -244.3 87.93 -156.3 -322.4 429.9 -48.85 78.16 185.6 -234.5 -273.6 127 214.9 117.2 0
9.7 9.77 -48.85 214.9 136.8 205.2 556.9 -175.9 78.16 58.62 -244.3 78.16 -117.2 -9.77 185.6 -166.1 -117.2 29.31 107.5 127 0
9.705 -9.77 -136.8 127 68.39 302.9 537.4 68.39 19.54 263.8 -136.8 166.1 -156.3 224.7 322.4 156.3 9.77 -48.85 9.77 117.2 0
9.71 -175.9 -371.3 -293.1 -508.1 0 -185.6 -87.93 -439.7 117.2 -332.2 -29.31 -576.5 117.2 19.54 214.9 -87.93 -498.3 -508.1 -254 0
9.715 -87.93 -224.7 -342 -517.8 19.54 -254 97.7 -449.4 283.3 -156.3 -9.77 -351.7 107.5 127 410.4 156.3 -547.6 -596 -254 0
9.72 -381 -127 -449.4 -713.2 9.77 -752.3 -78.16 -820.7 58.62 -332.2 -58.62 -420.1 87.93 -78.16 244.3 -19.54 -791.4 -967.8 -576.5 0
9.725 -39.08 78.16 -576.5 -576.5 -293.1 -898.9 -224.7 -987.3 127 -293.1 -48.85 -244.3 29.31 -78.16 293.1 -39.08 -732.8 -1036 -693.7 0
9.73 -68.39 97.7 -478.7 -371.3 -48.85 -732.8 -166.1 -869.6 302.9 -146.6 0 -312.7 136.8 -175.9 214.9 -39.08 -508.1 -791.4 -596 0
9.735 -39.08 -127 -732.8 -537.4 -410.4 -908.6 -449.4 -987.3 166.1 -205.2 -87.93 -420.1 146.6 -351.7 48.85 -195.4 -625.3 -869.6 -742.6 0
9.74 48.85 -9.77 -723 -469 -449.4 -850 -537.4 -967.8 117.2 -234.5 -87.93 -566.7 -127 -400.6 -68.39 -244.3 -459.2 -713.2 -615.5 0
9.745 283.3 -19.54 -381 -547.6 -293.1 -723 -547.6 -810.9 58.62 -195.4 -9.77 -420.1 -68.39 -381 -97.7 -390.8 -322.4 -527.6 -488.5 0
9.75 293.1 205.2 -234.5 -371.3 -390.8 -517.8 -683.9 -683.9 -205.2 -293.1 -9.77 -185.6 -175.9 -283.3 -293.1 -488.5 -146.6 -381 -439.7 0
9.755 488.5 214.9 156.3 -48.85 -136.8 48.85 -644.8 -361.5 -361.5 -312.7 234.5 19.54 -58.62 -224.7 -322.4 -615.5 273.6 68.39 -185.6 0
9.76 596 449.4 498.3 517.8 -9.77 801.2 -674.6 107.5 -488.5 -254 390.8 576.5 312.7 68.39 -381 -566.7 693.7 586.2 166.1 0
9.765 664.4 322.4 498.3 469 -117.2 723 -889.1 87.93 -830.5 -488.5 459.2 195.4 205.2 -136.8 -527.6 -742.6 791.4 693.7 48.85 0
9.77 723 586.2 576.5 947.7 58.62 1319 -859.8 390.8 -918.4 -361.5 439.7 869.6 224.7 283.3 -625.3 -615.5 1016 1006 293.1 0
9.775 762.1 781.6 498.3 801.2 136.8 1065 -850 342 -967.8 -449.4 390.8 771.9 195.4 244.3 -635.6 -586.2 957.5 918.4 175.9 0
9.78 615.5 449.4 361.5 527.6 351.7 879.3 -655.1 244.3 -840.3 -469 273.6 615.5 58.62 107.5 -683.9 -527.6 723 752.3 166.1 0
9.785 381 947.7 273.6 644.8 342 1055 -332.2 371.3 -429.9 -293.1 254 859.8 195.4 312.7 -322.4 -214.9 615.5 703.5 263.8 0
9.79 342 224.7 205.2 39.08 508.1 498.3 -48.85 107.5 -9.77 -195.4 175.9 244.3 273.6 58.62 -48.85 -117.2 214.9 342 224.7 0
9.795 185.6 107.5 127 39.08 478.7 508.1 273.6 254 488.5 87.93 107.5 185.6 136.8 87.93 381 244.3 78.16 175.9 273.6 0
9.8 9.77 -146.6 -117.2 -332.2 312.7 -107.5 390.8 19.54 752.3 195.4 -39.08 29.31 117.2 -97.7 556.9 322.4 -195.4 -195.4 156.3 0
9.805 -117.2 -312.7 -361.5 -556.9 146.6 -508.1 429.9 -127 1016 342 -185.6 -214.9 254 -342 801.2 400.6 -400.6 -556.9 48.85 0
9.81 -527.6 -469 -791.4 -801.2 -361.5 -1085 156.3 -488.5 889.1 263.8 -342 -420.1 87.93 -537.4 547.1 361.5 -791.4 -1064 -312.7 0
9.815 -508.1 9.77 -1025 -869.6 -655.1 -1290 -87.93 -752.3 791.4 254 -381 -293.1 283.3 -615.5 537.4 312.7 -879.8 -1260 -488.5 0
9.82 -332.2 -175.9 -1114 -1133 -947.7 -1593 -429.9 -987.3 537.4 175.9 -342 -596 224.7 -732.8 351.7 136.8 -1064 -1534 -752.3 0
9.825 -224.7 214.9 -967.8 -820.7 -879.8 -1133 -625.3 -830.5 400.6 254 -263.8 -175.9 127 -498.3 136.8 185.6 -830.5 -1250 -742.6 0
9.83 254 -97.7 -703.5 -762.1 -723 -781.6 -713.2 -644.8 244.3 244.3 -78.16 -400.6 39.08 -439.7 58.62 68.39 -635.6 -1045 -635.6 0
9.835 175.9 68.39 -420.1 -400.6 -478.7 -312.7 -693.7 -293.1 205.2 332.2 19.54 -136.8 58.62 -195.4 48.85 39.08 -293.1 -635.6 -361.5 0
9.84 361.5 -39.08 -146.6 -214.9 -342 -146.6 -723 -283.3 -9.77 166.1 68.39 -97.7 48.85 -175.9 -19.54 -97.7 -48.85 -351.7 -283.3 0
9.845 654.6 390.8 214.9 175.9 -283.3 29.31 -879.8 -273.6 -185.6 -58.62 175.9 273.6 19.54 -39.08 -29.31 -381 361.5 19.54 -214.9 0
9.85 732.8 752.3 371.3 586.2 -175.9 410.4 -987.3 -263.8 -420.1 -185.6 146.6 635.1 -19.54 39.08 -195.4 -586.2 723 439.7 -214.9 0
9.855 996.6 1045 537.4 752.3 -78.16 371.3 -1192 -390.8 -723 -469 224.7 723 -136.8 -97.7 -410.4 -859.8 986.8 644.8 -312.7 0
9.86 996.6 1202 556.9 957.5 -58.62 615.5 -1240 -400.6 -967.8 -713.2 224.7 1026 -293.1 -146.6 -605.8 -1006 1192 840.3 -342 0
9.865 1514 1241 820.7 947.7 234.5 527.6 -977.5 -254 -957.5 -605.8 283.3 1006 -205.2 -87.93 -625.3 -938 1358 908.6 -254 0
9.87 859.8 1153 654.6 791.4 351.7 351.7 -820.7 -234.5 -1006 -615.5 322.4 957.5 -127 -205.2 -644.8 -830.5 1104 762.1 -263.8 0
9.875 1133 1036 576.5 654.6 283.3 273.6 -527.6 -19.54 -908.6 -449.4 273.6 879.3 166.1 -136.8 -488.5 -517.8 986.8 615.5 -185.6 0
9.88 674.2 830.5 263.8 302.9 195.4 -302.9 -342 -195.4 -840.3 -371.3 254 322.4 117.2 -205.2 -381 -429.9 566.7 361.5 -283.3 0
9.885 625.3 908.6 19.54 127 19.54 -576.5 -195.4 -263.8 -693.7 -351.7 234.5 263.8 107.5 -263.8 -283.3 -293.1 283.3 146.6 -312.7 0
9.89 312.7 449.4 -244.3 -175.9 -146.6 -918.4 -195.4 -312.7 -605.8 -254 58.62 -29.31 -195.4 -146.6 -244.3 -175.9 -68.39 -87.93 -400.6 0
9.895 224.7 175.9 -361.5 -469 -117.2 -1143 -117.2 -254 -263.8 -39.08 136.8 -117.2 -48.85 -78.16 -156.3 58.62 -390.8 -312.7 -459.2 0
9.9 -9.77 -332.2 -361.5 -547.6 -19.54 -752.3 -87.93 39.08 -68.39 166.1 -9.77 -371.3 -107.5 -29.31 -146.6 273.6 -478.7 -283.3 -332.2 0
9.905 9.77 -576.5 -410.4 -732.8 -9.77 -478.7 78.16 322.4 302.9 498.3 19.54 -390.8 117.2 -29.31 39.08 566.7 -683.9 -342 -205.2 0
9.91 -175.9 -351.7 -508.1 -752.3 -78.16 -185.6 166.1 537.4 517.8 654.6 -78.16 -185.6 136.8 29.31 205.2 674.2 -625.3 -293.1 -39.08 0
9.915 -97.7 -166.1 -420.1 -732.8 -29.31 -48.85 371.3 781.6 771.9 840.3 -136.8 -449.4 -136.8 19.54 508.1 781.6 -635.6 -234.5 166.1 0
9.92 -39.08 -39.08 -449.4 -742.6 -224.7 -78.16 400.6 781.6 723 801.2 -146.6 19.54 -19.54 -146.6 508.1 586.2 -596 -263.8 273.6 0
9.925 -273.6 87.93 -498.3 -674.6 -390.8 78.16 381 859.8 732.8 801.2 -214.9 -302.9 -97.7 127 596 566.7 -576.5 -195.4 390.8 0
9.93 -166.1 -547.6 -615.5 -987.3 -781.6 -439.7 0 400.6 381 420.1 -283.3 -605.8 -107.5 -97.7 224.7 78.16 -693.7 -381 127 0
9.935 -185.6 -283.3 -556.9 -683.9 -908.6 -283.3 -214.9 302.9 107.5 175.9 -195.4 -488.5 87.93 156.3 156.3 -87.93 -469 -234.5 29.31 0
9.94 -107.5 -644.8 -488.5 -703.5 -967.8 -605.8 -556.9 -166.1 -361.5 -224.7 -195.4 -556.9 -39.08 48.85 -195.4 -322.4 -547.6 -293.1 -244.3 0
9.945 293.1 97.7 -214.9 -195.4 -713.2 -439.7 -644.8 -312.7 -674.6 -449.4 19.54 -214.9 -9.77 39.08 -342 -527.6 -156.3 -136.8 -302.9 0
9.95 381 449.4 -19.54 97.7 -488.5 -390.8 -703.5 -459.2 -898.9 -674.6 0 127 -136.8 -146.6 -459.2 -674.6 -58.62 -175.9 -381 0
9.955 322.4 498.3 9.77 420.1 -214.9 -175.9 -556.9 -371.3 -957.5 -635.6 58.62 254 -205.2 -107.5 -429.9 -791.4 68.39 -58.62 -263.8 0
9.96 254 576.5 29.31 283.3 -78.16 -576.5 -498.3 -596 -1025 -791.4 68.39 224.7 -254 -332.2 -547.6 -1085 78.16 -97.7 -185.6 0
9.965 175.9 224.7 156.3 664.4 263.8 -136.8 -127 -273.6 -791.4 -508.1 146.6 683.9 -107.5 -332.2 -283.3 -928.2 322.4 273.6 195.4 0
9.97 127 263.8 254 556.9 312.7 -39.08 -39.08 -175.9 -859.8 -420.1 136.8 488.5 -39.08 -273.6 -420.1 -791.4 381 361.5 332.2 0
9.975 488.5 498.3 605.8 654.6 635.1 78.16 224.7 97.7 -723 -117.2 283.3 537.4 78.16 -58.62 -195.4 -342 615.5 556.9 615.5 0
9.98 615.5 498.3 644.8 566.7 566.7 234.5 312.7 273.6 -664.4 29.31 429.9 342 68.39 78.16 -166.1 -29.31 566.7 576.5 732.8 0
9.985 664.4 605.8 625.3 449.4 576.5 39.08 478.7 439.7 -400.6 273.6 371.3 -68.39 -29.31 254 -107.5 263.8 459.2 410.4 810.9 0
9.99 244.3 234.5 342 68.39 410.4 -195.4 723 439.7 -29.31 420.1 390.8 -293.1 -58.62 175.9 117.2 488.5 107.5 146.6 820.7 0
9.995 48.85 -58.62 19.54 -117.2 68.39 -107.5 918.4 625.3 390.8 693.7 332.2 -117.2 -58.62 254 156.3 742.6 -136.8 39.08 840.3 0
10 -263.8 -371.3 -263.8 -224.7 -273.6 -117.2 967.3 576.5 703.5 781.6 58.62 -166.1 -29.31 136.8 312.7 977 -244.3 -58.62 703.5 0
10.005 -459.2 -586.2 -459.2 -371.3 -615.5 -166.1 879.3 556.9 791.4 830.5 -78.16 -302.9 -342 39.08 273.6 1036 -361.5 -273.6 410.4 0
10.01 -371.3 -332.2 -449.4 -97.7 -791.4 136.8 732.8 723 820.7 967.3 -107.5 -107.5 -19.54 254 302.9 1163 -224.7 -175.9 302.9 0
10.015 -410.4 -732.8 -410.4 -420.1 -889.1 -312.7 469 429.9 654.6 752.3 -175.9 -185.6 -312.7 136.8 224.7 1026 -420.1 -498.3 -29.31 0
10.02 -332.2 -302.9 -312.7 -244.3 -723 -156.3 449.4 322.4 556.9 683.9 -195.4 29.31 -156.3 234.5 214.9 850 -312.7 -381 -39.08 0
10.025 -400.6 -302.9 -205.2 -342 -410.4 -302.9 547.1 166.1 566.7 488.5 -302.9 127 78.16 136.8 273.6 586.2 -322.4 -381 -58.62 0
10.03 -9.77 29.31 39.08 -97.7 78.16 -175.9 732.8 19.54 566.7 283.3 -302.9 830.5 185.6 273.6 263.8 400.6 -107.5 -205.2 58.62 0
10.035 -166.1 195.4 -166.1 -332.2 78.16 -537.4 898.9 -254 469 -58.62 -254 29.31 185.6 39.08 283.3 -58.62 -302.9 -234.5 -29.31 0
10.04 127 -29.31 87.93 -214.9 459.2 -488.5 1075 -361.5 420.1 -283.3 -156.3 166.1 175.9 -87.93 302.9 -332.2 -185.6 -29.31 19.54 0
10.045 146.6 -58.62 117.2 -224.7 469 -537.4 1172 -478.7 361.5 -478.7 19.54 -117.2 302.9 -302.9 342 -693.7 -97.7 87.93 48.85 0
10.05 390.8 39.08 400.6 195.4 801.2 -19.54 1397 -117.2 381 -302.9 117.2 -97.7 263.8 -87.93 166.1 -596 302.9 644.8 517.8 0
10.055 -263.8 -166.1 322.4 254 244.3 644.8 576.5 283.3 -117.2 -371.3 -19.54 -19.54 127 -185.6 -117.2 -615.5 527.6 390.8 175.9 0
10.06 -664.4 -615.5 185.6 205.2 254 801.2 576.5 527.6 -68.39 -205.2 -205.2 58.62 78.16 19.54 0 -361.5 361.5 488.5 244.3 0
10.065 -801.2 -723 -146.6 87.93 -9.77 713.2 371.3 390.8 -136.8 -214.9 -342 -136.8 156.3 -9.77 214.9 -214.9 97.7 410.4 117.2 0
10.07 -879.8 -703.5 -283.3 97.7 -136.8 723 244.3 469 -175.9 -214.9 -478.7 58.62 107.5 205.2 312.7 29.31 -9.77 342 68.39 0
10.075 -1124 -644.8 -488.5 -136.8 -390.8 293.1 117.2 146.6 -263.8 -214.9 -566.7 -332.2 58.62 136.8 342 175.9 -302.9 87.93 -127 0
10.08 -830.5 -635.6 -342 -107.5 -312.7 342 117.2 185.6 -97.7 -39.08 -361.5 -400.6 78.16 283.3 283.3 371.3 -351.7 48.85 -185.6 0
10.085 -850 -703.5 -439.7 -78.16 -400.6 205.2 156.3 127 19.54 87.93 -332.2 -547.6 29.31 322.4 156.3 508.1 -390.8 -29.31 -224.7 0
10.09 -586.2 -498.3 -273.6 -48.85 -273.6 156.3 136.8 166.1 107.5 254 -136.8 19.54 -78.16 361.5 0 635.1 -214.9 -68.39 -244.3 0
10.095 -459.2 -527.6 -273.6 -78.16 -302.9 117.2 68.39 68.39 166.1 322.4 -195.4 -605.8 -283.3 78.16 -19.54 625.3 -127 -166.1 -332.2 0
10.1 -429.9 -322.4 -107.5 19.54 -39.08 166.1 117.2 136.8 224.7 371.3 -312.7 29.31 -263.8 78.16 0 644.8 185.6 0 -322.4 0
10.105 -312.7 -498.3 -156.3 -58.62 -136.8 0 -68.39 -146.6 185.6 117.2 -449.4 -254 -351.7 -87.93 -39.08 371.3 224.7 -39.08 -429.9 0
10.11 -117.2 -107.5 127 97.7 205.2 0 58.62 -205.2 302.9 39.08 -420.1 -214.9 -214.9 -244.3 78.16 146.6 469 195.4 -351.7 0
10.115 -273.6 0 -9.77 78.16 117.2 -146.6 -68.39 -390.8 332.2 -68.39 -400.6 -273.6 -97.7 -439.7 78.16 -78.16 390.8 146.6 -390.8 0
10.12 117.2 166.1 263.8 361.5 302.9 -9.77 48.85 -332.2 439.7 0 -156.3 -19.54 -58.62 -263.8 48.85 -68.39 654.6 361.5 -156.3 0
10.125 58.62 361.5 254 371.3 420.1 -39.08 107.5 -332.2 498.3 0 -97.7 -127 -78.16 -527.6 -97.7 -166.1 586.2 439.7 -19.54 0
10.13 78.16 224.7 420.1 469 576.5 19.54 312.7 -146.6 576.5 107.5 -68.39 29.31 0 -254 -87.93 -156.3 596 625.3 234.5 0
10.135 175.9 273.6 410.4 586.2 683.9 224.7 400.6 127 566.7 224.7 -39.08 254 -19.54 -107.5 -156.3 -107.5 664.4 830.5 420.1 0
10.14 273.6 195.4 469 693.7 850 547.1 654.6 469 547.1 351.7 -97.7 322.4 29.31 39.08 -39.08 0 713.2 967.3 693.7 0
10.145 9.77 234.5 312.7 566.7 781.6 605.8 625.3 527.6 478.7 322.4 -224.7 254 39.08 19.54 -78.16 -68.39 596 967.3 752.3 0
10.15 -87.93 214.9 371.3 879.3 908.6 1251 683.9 996.6 478.7 537.4 -224.7 830.5 127 439.7 0 205.2 664.4 1026 908.6 0
10.155 -302.9 9.77 214.9 674.2 732.8 1339 469 918.4 322.4 390.8 -263.8 87.93 -78.16 312.7 -68.39 127 459.2 869.6 801.2 0
10.16 -234.5 9.77 156.3 566.7 762.1 1241 361.5 889.1 322.4 420.1 -156.3 263.8 156.3 342 0 136.8 371.3 732.8 664.4 0
10.165 -166.1 146.6 9.77 537.4 498.3 1094 97.7 644.8 175.9 322.4 -166.1 136.8 19.54 400.6 48.85 166.1 195.4 517.8 400.6 0
10.17 -263.8 -78.16 -175.9 166.1 195.4 537.4 -205.2 293.1 78.16 244.3 -127 -68.39 166.1 195.4 107.5 78.16 -58.62 117.2 19.54 0
10.175 -195.4 263.8 -312.7 283.3 -48.85 273.6 -508.1 9.77 -78.16 117.2 -195.4 371.3 146.6 322.4 -9.77 224.7 -127 -117.2 -263.8 0
10.18 -351.7 -48.85 -547.6 -29.31 -459.2 -185.6 -850 -390.8 -234.5 0 -283.3 -48.85 117.2 -29.31 -87.93 136.8 -449.4 -498.3 -664.4 0
10.185 -615.5 -508.1 -762.1 -273.6 -674.6 -185.6 -1036 -517.8 -283.3 -48.85 -322.4 -117.2 -97.7 68.39 -107.5 234.5 -674.6 -693.7 -810.9 0
10.19 -644.8 -655.1 -771.9 -556.9 -791.4 -478.7 -1163 -644.8 -263.8 -117.2 -263.8 -527.6 -117.2 -136.8 -293.1 166.1 -820.7 -859.8 -938 0
10.195 -752.3 -908.6 -820.7 -781.6 -889.1 -410.4 -1124 -566.7 -254 -195.4 -156.3 -703.5 -87.93 -58.62 -244.3 156.3 -928.2 -918.4 -889.1 0
10.2 -469 -596 -478.7 -742.6 -615.5 -390.8 -918.4 -556.9 -166.1 -214.9 -19.54 -625.3 -166.1 -146.6 -361.5 146.6 -703.5 -781.6 -742.6 0
10.205 -400.6 -381 -48.85 -410.4 -175.9 -156.3 -664.4 -429.9 -97.7 -283.3 127 -244.3 -9.77 29.31 -312.7 87.93 -361.5 -478.7 -547.6 0
10.21 -244.3 -312.7 166.1 -283.3 -68.39 -185.6 -459.2 -508.1 -97.7 -273.6 293.1 -351.7 19.54 -87.93 -273.6 -29.31 -234.5 -244.3 -371.3 0
10.215 -175.9 -68.39 449.4 -58.62 224.7 -166.1 -254 -498.3 -19.54 -312.7 283.3 -107.5 78.16 -146.6 -283.3 -293.1 19.54 48.85 -127 0
10.22 -68.39 -390.8 478.7 -78.16 97.7 -293.1 -234.5 -556.9 -107.5 -332.2 312.7 -342 48.85 -175.9 -214.9 -449.4 19.54 156.3 9.77 0
10.225 -9.77 -117.2 488.5 146.6 166.1 -136.8 -156.3 -547.6 -146.6 -371.3 224.7 -146.6 9.77 -293.1 -234.5 -615.5 234.5 410.4 234.5 0
10.23 293.1 -195.4 517.8 127 146.6 29.31 -107.5 -351.7 -185.6 -273.6 136.8 -293.1 -244.3 -205.2 -136.8 -517.8 263.8 517.8 400.6 0
10.235 97.7 156.3 547.1 400.6 381 312.7 107.5 -78.16 -127 -146.6 87.93 302.9 0 -224.7 39.08 -488.5 410.4 771.9 703.5 0
