    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
8.535 156.3 -381 175.9 -19.54 -136.8 254 97.7 -146.6 234.5 -283.3 136.8 -371.3 39.08 -156.3 -293.1 78.16 312.7 459.2 175.9 175.9
8.54 68.39 -342 146.6 -39.08 -107.5 234.5 78.16 -244.3 205.2 -234.5 87.93 -342 78.16 -224.7 -166.1 39.08 146.6 429.9 58.62 117.2
8.545 117.2 -234.5 97.7 136.8 -166.1 58.62 58.62 -351.7 136.8 -263.8 -19.54 -234.5 -117.2 -244.3 -117.2 -78.16 146.6 254 -117.2 87.93
8.55 39.08 19.54 -19.54 127 -214.9 19.54 58.62 -302.9 146.6 -224.7 -175.9 -195.4 -156.3 -283.3 -302.9 9.77 -39.08 127 -127 68.39
8.555 -9.77 234.5 -78.16 166.1 -195.4 29.31 97.7 -224.7 117.2 -195.4 -234.5 -78.16 -302.9 -234.5 -351.7 -9.77 -39.08 -19.54 -175.9 -29.31
8.56 -68.39 273.6 19.54 107.5 9.77 185.6 302.9 -107.5 263.8 -224.7 -78.16 -68.39 -283.3 -166.1 -449.4 87.93 166.1 -58.62 87.93 214.9
8.565 107.5 195.4 224.7 244.3 283.3 361.5 576.5 146.6 498.3 -48.85 9.77 -9.77 -29.31 -19.54 -400.6 195.4 459.2 9.77 410.4 371.3
8.57 -78.16 -29.31 449.4 312.7 508.1 449.4 752.3 351.7 801.2 195.4 87.93 68.39 58.62 127 -234.5 244.3 644.8 97.7 713.2 488.5
8.575 107.5 -9.77 498.3 322.4 644.8 400.6 898.9 381 1065 175.9 117.2 58.62 371.3 156.3 -48.85 263.8 810.9 48.85 977 762.1
8.58 58.62 -234.5 556.9 293.1 644.8 342 908.6 517.8 1163 420.1 205.2 234.5 537.4 293.1 107.5 283.3 791.4 -9.77 1026 762.1
8.585 322.4 -127 556.9 244.3 537.4 293.1 820.7 469 1212 351.7 312.7 342 576.5 263.8 312.7 214.9 859.8 39.08 1006 762.1
8.59 293.1 -205.2 537.4 449.4 498.3 332.2 713.2 488.5 1094 390.8 224.7 302.9 498.3 332.2 400.6 195.4 810.9 58.62 908.6 576.5
8.595 556.9 29.31 635.1 439.7 459.2 254 635.1 361.5 918.4 195.4 351.7 283.3 429.9 214.9 644.8 136.8 801.2 68.39 898.9 566.7
8.6 469 234.5 547.1 596 420.1 244.3 517.8 332.2 762.1 48.85 322.4 185.6 332.2 78.16 566.7 97.7 801.2 107.5 850 547.1
8.605 566.7 547.1 596 732.8 459.2 293.1 527.6 361.5 674.2 -29.31 459.2 312.7 312.7 97.7 605.8 146.6 830.5 254 820.7 439.7
8.61 449.4 478.7 420.1 517.8 312.7 39.08 351.7 205.2 527.6 -322.4 439.7 127 205.2 -146.6 429.9 9.77 664.4 97.7 713.2 498.3
8.615 449.4 293.1 420.1 488.5 156.3 -19.54 214.9 205.2 469 -244.3 478.7 87.93 263.8 -205.2 175.9 9.77 615.5 107.5 596 390.8
8.62 175.9 146.6 332.2 214.9 68.39 -254 156.3 0 302.9 -351.7 508.1 68.39 214.9 -312.7 39.08 -166.1 449.4 -107.5 449.4 390.8
8.625 205.2 185.6 263.8 254 0 -302.9 87.93 -48.85 244.3 -312.7 361.5 -9.77 205.2 -293.1 19.54 -87.93 469 -87.93 371.3 332.2
8.63 185.6 244.3 224.7 283.3 87.93 -293.1 117.2 -68.39 185.6 -205.2 371.3 146.6 214.9 -254 -97.7 -48.85 420.1 -19.54 263.8 224.7
8.635 263.8 283.3 205.2 224.7 107.5 -234.5 195.4 -195.4 97.7 -195.4 322.4 185.6 214.9 -185.6 -107.5 68.39 332.2 87.93 107.5 117.2
8.64 87.93 214.9 -9.77 293.1 -58.62 -244.3 -19.54 -312.7 -146.6 -195.4 0 78.16 0 -214.9 -429.9 -29.31 87.93 39.08 -127 -9.77
8.645 97.7 19.54 -39.08 175.9 -78.16 -361.5 -9.77 -537.4 -127 -136.8 -87.93 97.7 117.2 -117.2 -390.8 9.77 -136.8 -68.39 -234.5 -29.31
8.65 68.39 156.3 -58.62 136.8 -175.9 -332.2 -68.39 -517.8 -68.39 -58.62 -87.93 58.62 146.6 -146.6 -351.7 -97.7 -224.7 -166.1 -175.9 -29.31
8.655 -39.08 78.16 -9.77 58.62 -19.54 -488.5 48.85 -596 127 -48.85 0 9.77 234.5 -146.6 -263.8 -39.08 -146.6 -273.6 0 107.5
8.66 146.6 185.6 117.2 58.62 58.62 -488.5 87.93 -459.2 146.6 -19.54 97.7 87.93 420.1 -146.6 -254 -117.2 -29.31 -342 136.8 254
8.665 195.4 39.08 254 205.2 78.16 -410.4 87.93 -342 166.1 -195.4 175.9 78.16 537.4 -136.8 -342 -166.1 214.9 -273.6 234.5 400.6
8.67 -58.62 175.9 195.4 302.9 0 -351.7 -29.31 -205.2 127 -175.9 166.1 87.93 488.5 -117.2 -390.8 -175.9 214.9 -107.5 214.9 293.1
8.675 263.8 29.31 390.8 283.3 97.7 -293.1 19.54 -185.6 107.5 -205.2 195.4 19.54 488.5 -48.85 -439.7 -234.5 566.7 19.54 371.3 400.6
8.68 234.5 19.54 302.9 302.9 48.85 -87.93 0 -58.62 166.1 -78.16 117.2 -205.2 244.3 -127 -488.5 -283.3 508.1 -19.54 449.4 429.9
8.685 410.4 39.08 361.5 283.3 78.16 -156.3 9.77 9.77 136.8 9.77 166.1 -78.16 205.2 -68.39 -527.6 -273.6 576.5 78.16 537.4 449.4
8.69 400.6 29.31 254 146.6 136.8 -87.93 19.54 48.85 224.7 29.31 146.6 -175.9 39.08 -78.16 -488.5 -312.7 537.4 68.39 586.2 429.9
8.695 205.2 -146.6 117.2 107.5 48.85 -146.6 9.77 39.08 146.6 -19.54 117.2 -68.39 97.7 48.85 -576.5 -283.3 459.2 166.1 556.9 322.4
8.7 58.62 -263.8 136.8 127 195.4 -166.1 146.6 48.85 302.9 -117.2 136.8 -19.54 127 0 -390.8 -175.9 381 117.2 615.5 390.8
8.705 -214.9 -19.54 48.85 361.5 48.85 48.85 97.7 214.9 136.8 58.62 97.7 19.54 -29.31 117.2 -361.5 -39.08 244.3 390.8 429.9 -58.62
8.71 -146.6 29.31 156.3 556.9 244.3 244.3 302.9 322.4 185.6 58.62 351.7 29.31 0 78.16 -156.3 -19.54 185.6 517.8 469 -97.7
8.715 -224.7 -48.85 87.93 556.9 214.9 214.9 254 293.1 0 68.39 68.39 -146.6 -97.7 117.2 -48.85 127 9.77 537.4 283.3 -293.1
8.72 -166.1 156.3 9.77 605.8 312.7 302.9 254 166.1 -58.62 -78.16 107.5 0 97.7 156.3 -19.54 29.31 -9.77 517.8 175.9 -322.4
8.725 -127 0 78.16 439.7 332.2 175.9 273.6 9.77 -136.8 -224.7 -234.5 -58.62 175.9 224.7 -9.77 146.6 39.08 449.4 97.7 -224.7
8.73 -48.85 78.16 175.9 517.8 361.5 224.7 205.2 -117.2 -156.3 -312.7 -381 58.62 175.9 283.3 -107.5 107.5 117.2 459.2 39.08 -214.9
8.735 -195.4 283.3 48.85 488.5 312.7 175.9 224.7 -19.54 -205.2 -166.1 -664.4 19.54 78.16 361.5 -117.2 195.4 58.62 547.1 78.16 -302.9
8.74 -576.5 -9.77 -175.9 410.4 283.3 146.6 234.5 107.5 -127 68.39 -928.2 -19.54 -166.1 400.6 -48.85 332.2 -127 556.9 39.08 -302.9
8.745 -351.7 48.85 -254 517.8 97.7 78.16 9.77 9.77 -371.3 97.7 -742.6 -117.2 -146.6 322.4 -175.9 371.3 -214.9 478.7 -263.8 -469
8.75 -254 -29.31 -312.7 293.1 68.39 -97.7 -107.5 -68.39 -254 195.4 -517.8 -127 -127 195.4 -87.93 459.2 -410.4 244.3 -371.3 -429.9
8.755 97.7 39.08 -146.6 400.6 -39.08 -39.08 -381 19.54 -420.1 273.6 136.8 -107.5 58.62 146.6 -205.2 478.7 -381 234.5 -625.3 -615.5
8.76 654.6 302.9 127 254 -68.39 -39.08 -488.5 -29.31 -390.8 263.8 654.6 -117.2 97.7 68.39 -136.8 449.4 -224.7 68.39 -527.6 -322.4
8.765 771.9 381 156.3 342 -117.2 -19.54 -566.7 117.2 -390.8 439.7 771.9 -117.2 9.77 136.8 -97.7 527.6 -195.4 195.4 -449.4 -429.9
8.77 469 214.9 58.62 136.8 -136.8 -29.31 -547.6 146.6 -332.2 449.4 703.5 -508.1 -156.3 0 97.7 381 -302.9 156.3 -312.7 -351.7
8.775 361.5 127 29.31 254 -166.1 58.62 -556.9 254 -312.7 498.3 488.5 -429.9 -175.9 185.6 166.1 449.4 -361.5 332.2 -283.3 -547.6
8.78 224.7 175.9 -48.85 351.7 -156.3 9.77 -498.3 175.9 -400.6 488.5 322.4 -498.3 -185.6 127 175.9 302.9 -420.1 175.9 -175.9 -517.8
8.785 136.8 -214.9 -166.1 302.9 -156.3 0 -429.9 224.7 -361.5 449.4 283.3 -361.5 -58.62 322.4 127 214.9 -537.4 205.2 -293.1 -615.5
8.79 19.54 -78.16 -254 293.1 -117.2 -19.54 -322.4 214.9 -410.4 478.7 234.5 -351.7 -29.31 224.7 39.08 195.4 -615.5 156.3 -293.1 -732.8
8.795 175.9 -214.9 -381 195.4 -273.6 -127 -390.8 156.3 -566.7 224.7 136.8 -351.7 -39.08 166.1 -87.93 78.16 -820.7 107.5 -459.2 -810.9
8.8 224.7 -127 -332.2 224.7 -224.7 127 -293.1 263.8 -439.7 381 156.3 -429.9 -58.62 175.9 -48.85 78.16 -762.1 166.1 -371.3 -830.5
8.805 254 -107.5 -185.6 117.2 -166.1 78.16 -136.8 185.6 -302.9 254 -68.39 -332.2 -19.54 39.08 58.62 -29.31 -635.6 146.6 -283.3 -596
8.81 146.6 -244.3 -127 185.6 -68.39 214.9 -146.6 87.93 -283.3 244.3 9.77 -390.8 97.7 127 58.62 0 -537.4 195.4 -254 -596
8.815 -9.77 -283.3 29.31 68.39 78.16 127 9.77 0 -117.2 185.6 -117.2 -351.7 214.9 39.08 136.8 0 -342 205.2 -195.4 -478.7
8.82 -58.62 -302.9 -48.85 -78.16 87.93 9.77 97.7 -117.2 -107.5 87.93 -29.31 -381 205.2 -39.08 117.2 -127 -342 68.39 -214.9 -351.7
8.825 -146.6 -498.3 -195.4 -107.5 48.85 -39.08 19.54 -254 -195.4 19.54 0 -429.9 175.9 -68.39 -9.77 -9.77 -478.7 -39.08 -390.8 -381
8.83 -136.8 -420.1 -185.6 -254 9.77 -48.85 0 -381 -224.7 -39.08 68.39 -498.3 205.2 -263.8 39.08 -156.3 -400.6 -195.4 -478.7 -293.1
8.835 -283.3 -361.5 -361.5 -156.3 -195.4 9.77 -293.1 -586.2 -517.8 -205.2 127 -508.1 87.93 -283.3 -175.9 -224.7 -517.8 -312.7 -781.6 -390.8
8.84 -254 -293.1 -429.9 -263.8 -381 -136.8 -547.6 -928.2 -771.9 -429.9 78.16 -527.6 9.77 -381 -156.3 -342 -527.6 -576.5 -1064 -273.6
8.845 -293.1 -156.3 -449.4 -302.9 -586.2 -78.16 -810.9 -908.6 -879.8 -293.1 107.5 -449.4 -107.5 -449.4 -244.3 -351.7 -596 -556.9 -1192 -429.9
8.85 -78.16 -58.62 -478.7 -283.3 -801.2 -146.6 -1124 -879.8 -1075 -351.7 -68.39 -254 -185.6 -527.6 -205.2 -400.6 -576.5 -644.8 -1299 -410.4
8.855 -58.62 -87.93 -273.6 -361.5 -732.8 -146.6 -996.6 -693.7 -723 -205.2 78.16 -156.3 -87.93 -596 87.93 -234.5 -381 -498.3 -879.8 -244.3
8.86 -175.9 97.7 -400.6 -332.2 -889.1 -117.2 -1055 -400.6 -615.5 -29.31 -9.77 0 -136.8 -566.7 224.7 -156.3 -449.4 -517.8 -810.9 -263.8
8.865 -322.4 -58.62 -469 -527.6 -801.2 -87.93 -840.3 -205.2 -302.9 175.9 -87.93 0 -205.2 -459.2 508.1 39.08 -459.2 -566.7 -508.1 -146.6
8.87 -254 -293.1 -615.5 -605.8 -752.3 -263.8 -625.3 -205.2 0 312.7 -214.9 -97.7 -302.9 -478.7 820.7 -97.7 -644.8 -820.7 -449.4 -146.6
8.875 -293.1 -381 -732.8 -576.5 -693.7 -293.1 -390.8 -166.1 117.2 469 -224.7 -97.7 -332.2 -342 898.9 29.31 -713.2 -781.6 -390.8 -263.8
8.88 19.54 -732.8 -469 -703.5 -254 -469 0 -273.6 332.2 342 -156.3 -293.1 -185.6 -381 1075 -58.62 -566.7 -898.9 -166.1 9.77
8.885 185.6 -635.6 -263.8 -527.6 -29.31 -547.6 117.2 -293.1 205.2 87.93 97.7 -214.9 -39.08 -342 840.3 -68.39 -410.4 -801.2 -195.4 9.77
8.89 166.1 -429.9 -127 -517.8 312.7 -449.4 342 -156.3 332.2 117.2 97.7 -48.85 48.85 -244.3 723 9.77 -205.2 -556.9 117.2 117.2
8.895 302.9 -136.8 78.16 -273.6 420.1 -263.8 390.8 0 224.7 156.3 87.93 146.6 78.16 -97.7 420.1 68.39 -39.08 -156.3 136.8 58.62
8.9 254 -19.54 97.7 -156.3 644.8 -19.54 625.3 58.62 410.4 293.1 -19.54 254 87.93 19.54 429.9 9.77 78.16 -29.31 429.9 214.9
8.905 195.4 19.54 244.3 39.08 732.8 127 771.9 175.9 420.1 351.7 -78.16 322.4 244.3 97.7 429.9 97.7 254 322.4 547.1 146.6
8.91 332.2 48.85 263.8 185.6 820.7 156.3 781.6 39.08 400.6 224.7 9.77 263.8 175.9 146.6 429.9 -9.77 244.3 381 547.1 97.7
8.915 517.8 -29.31 390.8 185.6 771.9 136.8 762.1 -68.39 361.5 224.7 136.8 273.6 322.4 156.3 566.7 58.62 302.9 469 459.2 29.31
8.92 234.5 48.85 224.7 214.9 605.8 136.8 488.5 -68.39 224.7 254 58.62 390.8 78.16 156.3 556.9 48.85 205.2 400.6 224.7 -146.6
8.925 459.2 175.9 312.7 166.1 508.1 -19.54 332.2 -195.4 195.4 195.4 224.7 361.5 283.3 107.5 527.6 146.6 244.3 322.4 9.77 -97.7
8.93 322.4 195.4 293.1 -29.31 449.4 -19.54 205.2 -283.3 244.3 136.8 244.3 302.9 224.7 -19.54 547.1 58.62 449.4 156.3 -48.85 127
8.935 371.3 136.8 390.8 156.3 283.3 -9.77 -39.08 -263.8 234.5 97.7 175.9 224.7 166.1 -48.85 410.4 -39.08 537.4 195.4 -166.1 87.93
8.94 293.1 19.54 586.2 9.77 400.6 -205.2 -68.39 -459.2 293.1 -293.1 214.9 68.39 175.9 -254 361.5 -351.7 820.7 -136.8 -87.93 703.5
8.945 410.4 127 605.8 244.3 146.6 -78.16 -283.3 -342 156.3 -312.7 166.1 87.93 -68.39 -127 97.7 -381 938 -19.54 -87.93 654.6
8.95 449.4 58.62 498.3 234.5 48.85 -87.93 -312.7 -195.4 166.1 -361.5 224.7 68.39 -156.3 -58.62 58.62 -400.6 1026 -68.39 107.5 820.7
8.955 556.9 97.7 439.7 156.3 -156.3 9.77 -410.4 68.39 146.6 -175.9 156.3 48.85 -234.5 0 0 -283.3 879.3 -78.16 185.6 810.9
8.96 635.1 97.7 136.8 -19.54 -224.7 78.16 -332.2 127 156.3 -29.31 185.6 -19.54 -205.2 -48.85 29.31 -263.8 713.2 -244.3 342 850
8.965 351.7 -224.7 -107.5 -214.9 -322.4 -58.62 -263.8 97.7 136.8 136.8 -9.77 -195.4 -322.4 -117.2 29.31 -185.6 322.4 -439.7 244.3 674.2
8.97 78.16 -615.5 -195.4 -439.7 -166.1 -283.3 -48.85 -39.08 175.9 146.6 -263.8 -166.1 -342 -195.4 87.93 -214.9 68.39 -586.2 322.4 635.1
8.975 -29.31 -683.9 -97.7 -449.4 68.39 -420.1 146.6 -97.7 214.9 97.7 -166.1 -175.9 -332.2 -273.6 195.4 -195.4 9.77 -498.3 312.7 537.4
8.98 -127 -693.7 -195.4 -488.5 127 -615.5 185.6 -107.5 107.5 -19.54 -244.3 -39.08 -429.9 -371.3 58.62 -244.3 -48.85 -410.4 205.2 342
8.985 214.9 -342 87.93 -390.8 478.7 -439.7 459.2 -48.85 195.4 -185.6 9.77 78.16 -351.7 -322.4 185.6 -195.4 283.3 -117.2 322.4 351.7
8.99 244.3 -29.31 205.2 -283.3 703.5 -312.7 654.6 19.54 234.5 -302.9 166.1 156.3 -224.7 -390.8 390.8 -322.4 361.5 87.93 361.5 312.7
8.995 381 214.9 322.4 -185.6 918.4 -146.6 850 48.85 234.5 -273.6 361.5 332.2 -48.85 -244.3 410.4 -283.3 537.4 342 381 263.8
9 293.1 127 400.6 -205.2 1045 -29.31 1006 48.85 332.2 -469 410.4 322.4 136.8 -175.9 674.2 -400.6 498.3 293.1 459.2 342
9.005 381 195.4 420.1 -146.6 1026 -58.62 1055 136.8 390.8 -312.7 410.4 429.9 283.3 -48.85 683.9 -224.7 429.9 361.5 488.5 254
9.01 322.4 107.5 224.7 -214.9 938 -68.39 928.2 117.2 263.8 -312.7 302.9 332.2 166.1 9.77 596 -342 293.1 293.1 381 117.2
9.015 654.6 -29.31 420.1 -234.5 850 -68.39 908.6 87.93 312.7 -254 381 224.7 107.5 9.77 723 -166.1 429.9 273.6 449.4 205.2
9.02 537.4 -146.6 312.7 -175.9 713.2 48.85 596 58.62 97.7 -244.3 332.2 195.4 39.08 136.8 644.8 -117.2 322.4 107.5 283.3 136.8
9.025 556.9 -9.77 410.4 -263.8 556.9 -9.77 429.9 0 78.16 -175.9 302.9 244.3 -29.31 214.9 713.2 29.31 469 0 234.5 234.5
9.03 478.7 136.8 381 -244.3 244.3 -78.16 48.85 -136.8 -107.5 -214.9 273.6 293.1 -29.31 293.1 566.7 185.6 312.7 -205.2 -68.39 166.1
9.035 459.2 244.3 156.3 -322.4 -68.39 -127 -205.2 -127 -68.39 78.16 87.93 439.7 -136.8 351.7 478.7 390.8 205.2 -195.4 -175.9 19.54
9.04 449.4 517.8 214.9 -420.1 -273.6 0 -254 48.85 29.31 322.4 127 498.3 -185.6 351.7 420.1 547.1 195.4 -146.6 -107.5 39.08
9.045 449.4 342 97.7 -556.9 -508.1 39.08 -390.8 107.5 -19.54 439.7 -234.5 420.1 -351.7 273.6 312.7 703.5 166.1 -39.08 -19.54 39.08
9.05 508.1 556.9 185.6 -420.1 -498.3 156.3 -254 390.8 78.16 459.2 -205.2 605.8 -381 263.8 214.9 654.6 342 127 205.2 107.5
9.055 224.7 107.5 107.5 -556.9 -566.7 58.62 -254 371.3 -29.31 381 -498.3 469 -508.1 97.7 107.5 644.8 273.6 127 273.6 117.2
9.06 420.1 254 302.9 -400.6 -205.2 78.16 68.39 390.8 185.6 351.7 -175.9 508.1 -342 127 156.3 576.5 400.6 58.62 459.2 263.8
9.065 332.2 156.3 166.1 -195.4 -166.1 136.8 107.5 469 97.7 390.8 -332.2 410.4 -371.3 146.6 68.39 576.5 283.3 205.2 312.7 -19.54
9.07 97.7 254 244.3 -166.1 97.7 175.9 342 420.1 107.5 420.1 -214.9 351.7 -302.9 156.3 39.08 547.1 214.9 205.2 263.8 -156.3
9.075 58.62 381 224.7 -9.77 78.16 254 410.4 508.1 78.16 469 -185.6 390.8 -175.9 293.1 0 605.8 146.6 371.3 156.3 -449.4
9.08 9.77 429.9 254 166.1 195.4 263.8 488.5 420.1 9.77 381 -9.77 322.4 -58.62 224.7 9.77 488.5 68.39 342 146.6 -478.7
9.085 48.85 381 214.9 195.4 185.6 224.7 566.7 469 58.62 351.7 -9.77 322.4 -48.85 283.3 78.16 498.3 107.5 420.1 195.4 -459.2
9.09 312.7 605.8 254 87.93 302.9 117.2 654.6 390.8 185.6 332.2 175.9 234.5 48.85 351.7 302.9 576.5 146.6 410.4 302.9 -302.9
9.095 439.7 801.2 263.8 175.9 293.1 254 596 342 107.5 371.3 175.9 263.8 58.62 508.1 185.6 654.6 224.7 527.6 312.7 -371.3
9.1 322.4 801.2 254 175.9 332.2 273.6 556.9 224.7 146.6 371.3 48.85 263.8 58.62 566.7 224.7 596 195.4 488.5 302.9 -273.6
9.105 322.4 869.6 439.7 322.4 312.7 332.2 449.4 127 19.54 273.6 146.6 273.6 234.5 596 185.6 556.9 429.9 498.3 283.3 -214.9
9.11 175.9 801.2 400.6 508.1 214.9 283.3 283.3 0 -117.2 117.2 146.6 342 175.9 527.6 87.93 469 293.1 439.7 107.5 -302.9
9.115 9.77 713.2 185.6 390.8 -117.2 156.3 -185.6 -273.6 -371.3 -146.6 -68.39 302.9 156.3 312.7 58.62 351.7 87.93 185.6 -273.6 -390.8
9.12 0 771.9 107.5 351.7 -361.5 78.16 -508.1 -371.3 -556.9 -371.3 -107.5 381 19.54 185.6 -127 381 -39.08 -39.08 -537.4 -302.9
9.125 -68.39 820.7 -224.7 195.4 -762.1 -39.08 -947.7 -420.1 -801.2 -400.6 -361.5 342 -97.7 87.93 -205.2 420.1 -351.7 -136.8 -879.8 -429.9
9.13 -136.8 752.3 -400.6 0 -996.6 -58.62 -1211 -498.3 -889.1 -527.6 -459.2 410.4 -263.8 19.54 -342 273.6 -390.8 -273.6 -957.5 -322.4
9.135 146.6 889.1 -273.6 136.8 -918.4 175.9 -1114 -263.8 -762.1 -302.9 -361.5 586.2 -185.6 156.3 -254 381 -214.9 -78.16 -732.8 -263.8
9.14 234.5 762.1 -263.8 68.39 -889.1 263.8 -996.6 -87.93 -615.5 -87.93 -175.9 605.8 -185.6 185.6 -224.7 371.3 -127 -9.77 -429.9 -166.1
9.145 107.5 762.1 -97.7 87.93 -644.8 439.7 -635.6 175.9 -361.5 234.5 -58.62 605.8 -29.31 488.5 -58.62 498.3 48.85 195.4 -39.08 -78.16
9.15 97.7 635.1 39.08 107.5 -410.4 459.2 -322.4 351.7 -136.8 293.1 29.31 498.3 127 478.7 -87.93 517.8 127 283.3 273.6 -78.16
9.155 -420.1 625.3 -29.31 273.6 -312.7 498.3 -127 527.6 -156.3 400.6 -87.93 527.6 273.6 742.6 -234.5 566.7 58.62 527.6 322.4 -293.1
9.16 -195.4 527.6 -58.62 254 -254 400.6 48.85 381 -97.7 283.3 -205.2 390.8 293.1 635.1 -371.3 459.2 -29.31 410.4 312.7 -214.9
9.165 -214.9 488.5 -48.85 488.5 -58.62 488.5 224.7 351.7 -136.8 117.2 -273.6 537.4 371.3 752.3 -371.3 410.4 68.39 615.5 332.2 -293.1
9.17 -78.16 381 -117.2 263.8 -87.93 254 234.5 97.7 -166.1 -48.85 -117.2 351.7 400.6 576.5 -488.5 263.8 9.77 410.4 254 -214.9
9.175 136.8 478.7 29.31 293.1 39.08 312.7 273.6 127 -127 -97.7 -58.62 390.8 478.7 605.8 -605.8 263.8 97.7 498.3 273.6 -254
9.18 68.39 469 -29.31 293.1 39.08 371.3 224.7 185.6 -156.3 9.77 136.8 469 537.4 556.9 -674.6 390.8 29.31 439.7 302.9 -254
9.185 107.5 498.3 -19.54 342 -117.2 293.1 107.5 58.62 -224.7 -78.16 205.2 273.6 342 429.9 -869.6 205.2 -19.54 322.4 205.2 -302.9
9.19 156.3 429.9 -97.7 322.4 -87.93 459.2 68.39 146.6 -156.3 0 263.8 205.2 390.8 381 -781.6 283.3 -156.3 371.3 224.7 -332.2
9.195 58.62 517.8 -136.8 342 -234.5 322.4 -87.93 19.54 -351.7 -214.9 254 58.62 351.7 273.6 -781.6 166.1 -244.3 322.4 68.39 -381
9.2 9.77 469 -205.2 322.4 -244.3 302.9 -185.6 -58.62 -469 -410.4 273.6 -19.54 371.3 146.6 -810.9 58.62 -312.7 195.4 -48.85 -332.2
9.205 -166.1 410.4 -205.2 234.5 -351.7 254 -371.3 -87.93 -556.9 -537.4 58.62 9.77 361.5 97.7 -771.9 78.16 -342 127 -214.9 -322.4
9.21 -185.6 527.6 -175.9 381 -459.2 332.2 -566.7 -97.7 -713.2 -683.9 58.62 29.31 195.4 39.08 -908.6 0 -302.9 87.93 -429.9 -390.8
9.215 -117.2 322.4 -127 312.7 -586.2 234.5 -655.1 -234.5 -723 -693.7 -146.6 224.7 107.5 -78.16 -869.6 9.77 -234.5 -9.77 -547.6 -322.4
9.22 -9.77 342 -78.16 195.4 -693.7 97.7 -801.2 -517.8 -693.7 -918.4 -234.5 127 0 -302.9 -791.4 -117.2 -136.8 -390.8 -655.1 -19.54
9.225 -48.85 68.39 -117.2 224.7 -859.8 78.16 -879.8 -556.9 -605.8 -820.7 -351.7 322.4 -97.7 -371.3 -752.3 39.08 -97.7 -547.6 -732.8 156.3
9.23 -19.54 -58.62 -185.6 48.85 -996.6 -97.7 -1016 -762.1 -508.1 -859.8 -478.7 175.9 -136.8 -508.1 -742.6 0 -136.8 -820.7 -820.7 332.2
9.235 -214.9 -19.54 -439.7 0 -1290 -107.5 -1133 -664.4 -498.3 -644.8 -537.4 244.3 -342 -478.7 -928.2 117.2 -312.7 -850 -879.8 205.2
9.24 -195.4 -48.85 -517.8 -19.54 -1182 -214.9 -996.6 -508.1 -449.4 -459.2 -664.4 127 -400.6 -439.7 -967.8 175.9 -312.7 -840.3 -723 244.3
9.245 -127 87.93 -449.4 58.62 -1016 -185.6 -801.2 -214.9 -459.2 -322.4 -439.7 146.6 -381 -498.3 -1016 117.2 -322.4 -625.3 -576.5 127
9.25 -195.4 -107.5 -312.7 19.54 -693.7 -205.2 -410.4 0 -214.9 -127 -361.5 0 -312.7 -576.5 -996.6 0 -175.9 -527.6 -117.2 244.3
9.255 -87.93 -58.62 -146.6 175.9 -439.7 -166.1 -136.8 175.9 -234.5 -185.6 -254 29.31 -302.9 -655.1 -977.5 -127 -68.39 -332.2 -9.77 127
9.26 -302.9 -244.3 -156.3 48.85 -361.5 -283.3 127 214.9 -58.62 -97.7 -283.3 -48.85 -254 -683.9 -820.7 -263.8 -97.7 -283.3 273.6 273.6
9.265 -547.6 -342 -175.9 19.54 -224.7 -97.7 371.3 312.7 224.7 127 -185.6 -29.31 -234.5 -566.7 -713.2 -166.1 -58.62 -48.85 429.9 156.3
9.27 -244.3 -29.31 -224.7 166.1 -244.3 -68.39 302.9 224.7 117.2 9.77 58.62 -87.93 -224.7 -615.5 -635.6 -273.6 -127 -58.62 322.4 39.08
9.275 -29.31 136.8 9.77 312.7 -68.39 107.5 400.6 322.4 302.9 146.6 429.9 87.93 68.39 -400.6 -508.1 -205.2 29.31 146.6 410.4 -97.7
9.28 312.7 283.3 224.7 332.2 87.93 9.77 244.3 87.93 87.93 -254 869.6 -68.39 234.5 -576.5 -537.4 -449.4 156.3 -39.08 283.3 58.62
9.285 957.5 625.3 547.1 537.4 195.4 48.85 175.9 -29.31 -9.77 -547.6 1280 -48.85 488.5 -615.5 -459.2 -527.6 371.3 -39.08 185.6 97.7
9.29 1026 420.1 762.1 429.9 351.7 -39.08 195.4 -146.6 -127 -781.6 1309 -224.7 586.2 -732.8 -302.9 -596 605.8 0 283.3 283.3
9.295 830.5 488.5 683.9 478.7 254 78.16 9.77 -146.6 -361.5 -879.8 1104 -263.8 400.6 -713.2 -488.5 -508.1 576.5 78.16 127 146.6
9.3 938 478.7 664.4 439.7 283.3 185.6 39.08 -78.16 -439.7 -947.7 1036 -214.9 420.1 -674.6 -420.1 -547.6 664.4 58.62 244.3 263.8
9.305 693.7 527.6 547.1 469 175.9 224.7 -127 -48.85 -508.1 -850 820.7 -273.6 322.4 -596 -615.5 -361.5 625.3 58.62 127 214.9
9.31 566.7 371.3 459.2 254 127 68.39 -127 -78.16 -342 -850 820.7 -244.3 371.3 -576.5 -469 -361.5 566.7 -127 107.5 312.7
9.315 371.3 322.4 351.7 185.6 -29.31 68.39 -263.8 -87.93 -322.4 -723 586.2 -283.3 400.6 -517.8 -508.1 -205.2 459.2 -234.5 48.85 312.7
