    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
6.065 175.9 -136.8 644.8 283.3 87.93 938 -214.9 1153 -254 703.5 107.5 -58.62 -107.5 127 -664.4 48.85 566.7 859.8 469 351.7
6.07 332.2 87.93 869.6 244.3 273.6 947.7 19.54 1143 -195.4 771.9 205.2 -78.16 146.6 78.16 -742.6 0 596 889.1 390.8 273.6
6.075 -9.77 127 703.5 224.7 293.1 928.2 97.7 1085 -302.9 742.6 -58.62 -87.93 0 146.6 -508.1 136.8 273.6 928.2 97.7 -136.8
6.08 -117.2 234.5 576.5 166.1 312.7 732.8 156.3 938 -205.2 723 -127 -58.62 136.8 146.6 -19.54 127 -58.62 762.1 -214.9 -400.6
6.085 -214.9 293.1 635.1 214.9 537.4 742.6 625.3 810.9 224.7 742.6 -127 205.2 283.3 254 -58.62 293.1 -58.62 752.3 -78.16 -400.6
6.09 -508.1 68.39 381 166.1 742.6 527.6 869.6 703.5 527.6 781.6 -156.3 205.2 361.5 136.8 508.1 302.9 -283.3 566.7 -127 -469
6.095 -263.8 19.54 566.7 78.16 1124 195.4 1309 586.2 1094 830.5 97.7 205.2 508.1 -48.85 283.3 244.3 -146.6 312.7 146.6 -224.7
6.1 -312.7 -195.4 371.3 -175.9 1153 -156.3 1622 439.7 1182 762.1 58.62 -19.54 713.2 -224.7 654.6 224.7 -527.6 9.77 0 -283.3
6.105 -605.8 -312.7 78.16 -498.3 791.4 -683.9 1397 283.3 1114 820.7 -244.3 -322.4 547.1 -420.1 830.5 214.9 -947.7 -351.7 -322.4 -498.3
6.11 -742.6 -342 -214.9 -683.9 322.4 -1025 1192 19.54 1026 810.9 -498.3 -420.1 439.7 -537.4 918.4 97.7 -1299 -742.6 -517.8 -576.5
6.115 -723 -517.8 -371.3 -889.1 -29.31 -1270 869.6 -175.9 1045 586.2 -527.6 -429.9 234.5 -605.8 508.1 185.6 -1231 -1182 -420.1 -244.3
6.12 -732.8 -498.3 -478.7 -879.8 -390.8 -1270 508.1 -293.1 996.6 302.9 -664.4 -361.5 48.85 -508.1 273.6 127 -996.6 -1339 -508.1 -39.08
6.125 -205.2 -547.6 -332.2 -791.4 -429.9 -1075 273.6 -214.9 1124 19.54 -224.7 -234.5 9.77 -469 -283.3 283.3 -429.9 -1299 -58.62 459.2
6.13 -175.9 -556.9 -410.4 -615.5 -488.5 -693.7 -107.5 87.93 781.6 -205.2 -302.9 -156.3 -58.62 -263.8 -19.54 439.7 -263.8 -1143 -29.31 459.2
6.135 0 -596 -361.5 -655.1 -439.7 -400.6 -361.5 527.6 478.7 -234.5 -136.8 -205.2 -68.39 -136.8 205.2 498.3 -97.7 -977.5 381 596
6.14 -420.1 -655.1 -674.6 -488.5 -566.7 117.2 -742.6 1153 263.8 -39.08 -283.3 -244.3 -371.3 29.31 185.6 635.1 -342 -615.5 615.5 312.7
6.145 -527.6 -713.2 -517.8 -390.8 -185.6 420.1 -703.5 1632 244.3 117.2 0 -361.5 -469 254 68.39 713.2 -185.6 -185.6 1202 429.9
6.15 -664.4 -566.7 -537.4 -146.6 -19.54 889.1 -635.6 2051 322.4 381 97.7 -390.8 -625.3 400.6 -263.8 654.6 -146.6 224.7 1553 312.7
6.155 -263.8 -429.9 -214.9 117.2 586.2 1143 -381 2218 547.1 556.9 566.7 -449.4 -449.4 351.7 -488.5 615.5 332.2 635.1 2042 576.5
6.16 127 -214.9 9.77 371.3 830.5 1368 -244.3 2140 400.6 654.6 762.1 -312.7 -244.3 302.9 -517.8 449.4 517.8 1016 2228 517.8
6.165 547.1 -195.4 107.5 469 879.3 1309 -195.4 1798 -48.85 459.2 723 -488.5 -146.6 175.9 -635.6 78.16 537.4 1192 2081 302.9
6.17 625.3 -19.54 175.9 537.4 938 1212 -97.7 1456 -410.4 459.2 635.1 -605.8 87.93 9.77 -205.2 -58.62 517.8 1290 1886 136.8
6.175 420.1 156.3 39.08 615.5 781.6 1143 -58.62 1143 -752.3 332.2 400.6 -625.3 -48.85 68.39 -283.3 -156.3 361.5 1417 1456 -214.9
6.18 254 273.6 -19.54 713.2 801.2 1036 244.3 977 -605.8 293.1 254 -469 78.16 -68.39 87.93 -351.7 342 1339 1202 -283.3
6.185 107.5 478.7 19.54 810.9 810.9 869.6 469 664.4 -429.9 156.3 351.7 -381 97.7 -117.2 195.4 -478.7 449.4 1290 830.5 -361.5
6.19 185.6 527.6 -48.85 859.8 781.6 674.2 664.4 508.1 -87.93 166.1 283.3 -87.93 283.3 -146.6 429.9 -635.6 420.1 977 586.2 -361.5
6.195 449.4 517.8 244.3 762.1 898.9 263.8 1036 39.08 459.2 0 605.8 48.85 556.9 -156.3 390.8 -898.9 586.2 498.3 351.7 -29.31
6.2 332.2 420.1 -68.39 635.1 429.9 -175.9 781.6 -312.7 429.9 19.54 371.3 58.62 371.3 -224.7 508.1 -879.8 214.9 58.62 -58.62 -205.2
6.205 127 175.9 -283.3 381 273.6 -429.9 615.5 -566.7 498.3 48.85 224.7 58.62 195.4 -283.3 302.9 -918.4 -117.2 -302.9 -312.7 -322.4
6.21 78.16 -29.31 -469 97.7 97.7 -771.9 429.9 -850 390.8 39.08 87.93 -19.54 -9.77 -429.9 469 -693.7 -381 -723 -449.4 -224.7
6.215 -29.31 -342 -566.7 -312.7 127 -928.2 322.4 -869.6 664.4 -48.85 107.5 -224.7 58.62 -556.9 498.3 -527.6 -400.6 -977.5 -166.1 87.93
6.22 -9.77 -527.6 -683.9 -527.6 136.8 -938 156.3 -713.2 596 -107.5 9.77 -195.4 39.08 -361.5 381 -107.5 -508.1 -1163 -48.85 332.2
6.225 -39.08 -625.3 -674.6 -742.6 -39.08 -869.6 -156.3 -547.6 429.9 -127 -87.93 -429.9 -39.08 -244.3 371.3 244.3 -527.6 -1192 -58.62 342
6.23 -9.77 -752.3 -508.1 -732.8 -117.2 -713.2 -342 -332.2 254 -127 -146.6 -517.8 0 29.31 205.2 517.8 -498.3 -1231 127 517.8
6.235 -205.2 -596 -469 -547.6 -420.1 -547.6 -703.5 58.62 -214.9 58.62 -244.3 -655.1 -146.6 342 175.9 840.3 -527.6 -1036 48.85 322.4
6.24 -410.4 -635.6 -390.8 -527.6 -664.4 -449.4 -1016 205.2 -615.5 87.93 -234.5 -693.7 -381 537.4 -429.9 996.6 -488.5 -996.6 117.2 410.4
6.245 -615.5 -537.4 -449.4 -342 -996.6 -205.2 -1309 576.5 -957.5 254 -224.7 -644.8 -674.6 635.1 -625.3 1163 -605.8 -635.6 19.54 39.08
6.25 -566.7 -381 -224.7 -293.1 -977.5 19.54 -1280 869.6 -1075 302.9 -58.62 -674.6 -664.4 683.9 -723 1094 -429.9 -439.7 263.8 127
6.255 -605.8 -381 -166.1 -224.7 -996.6 312.7 -1426 1075 -1495 283.3 -48.85 -683.9 -810.9 537.4 -693.7 1006 -439.7 -146.6 195.4 -68.39
6.26 -449.4 -205.2 156.3 -48.85 -635.6 527.6 -1036 1143 -1240 322.4 205.2 -635.6 -693.7 586.2 -175.9 850 -156.3 156.3 371.3 -29.31
6.265 -449.4 -185.6 322.4 0 -371.3 537.4 -752.3 996.6 -1260 127 224.7 -703.5 -732.8 459.2 -312.7 469 9.77 390.8 342 -68.39
6.27 -400.6 29.31 449.4 244.3 117.2 537.4 -156.3 781.6 -977.5 58.62 371.3 -547.6 -596 420.1 361.5 107.5 263.8 742.6 312.7 -156.3
6.275 -332.2 224.7 605.8 439.7 459.2 371.3 342 322.4 -625.3 -185.6 342 -508.1 -361.5 254 351.7 -361.5 596 850 214.9 9.77
6.28 -322.4 254 703.5 576.5 703.5 195.4 742.6 -136.8 -351.7 -371.3 293.1 -488.5 -117.2 97.7 674.2 -674.6 713.2 918.4 97.7 -58.62
6.285 -195.4 381 713.2 615.5 908.6 -156.3 1016 -556.9 19.54 -605.8 361.5 -381 263.8 -78.16 879.3 -820.7 918.4 898.9 48.85 68.39
6.29 -68.39 420.1 810.9 508.1 1055 -390.8 1182 -850 547.1 -810.9 459.2 -332.2 381 -156.3 664.4 -840.3 1026 674.2 -156.3 244.3
6.295 -234.5 469 556.9 469 840.3 -576.5 1085 -957.5 752.3 -908.6 185.6 -107.5 351.7 -78.16 576.5 -869.6 977 478.7 -351.7 254
6.3 -273.6 644.8 449.4 537.4 791.4 -586.2 1085 -928.2 879.3 -889.1 205.2 58.62 342 273.6 527.6 -752.3 947.7 420.1 -625.3 156.3
6.305 -322.4 840.3 283.3 654.6 381 -439.7 683.9 -859.8 527.6 -987.3 58.62 332.2 68.39 469 58.62 -742.6 791.4 410.4 -869.6 -166.1
6.31 -195.4 1114 322.4 820.7 351.7 -234.5 713.2 -810.9 488.5 -859.8 39.08 537.4 175.9 654.6 166.1 -517.8 859.8 400.6 -703.5 -166.1
6.315 -68.39 1231 283.3 781.6 224.7 -205.2 459.2 -732.8 224.7 -987.3 185.6 527.6 283.3 654.6 -469 -449.4 830.5 214.9 -478.7 -78.16
6.32 127 1260 400.6 742.6 205.2 -127 488.5 -693.7 254 -898.9 224.7 596 400.6 683.9 -439.7 -185.6 859.8 146.6 -9.77 78.16
6.325 9.77 1133 107.5 556.9 29.31 -244.3 156.3 -693.7 -19.54 -850 58.62 420.1 254 537.4 -635.6 39.08 469 107.5 107.5 -156.3
6.33 -68.39 791.4 19.54 400.6 -87.93 -244.3 -9.77 -517.8 29.31 -605.8 48.85 293.1 205.2 429.9 -361.5 244.3 263.8 29.31 322.4 -117.2
6.335 156.3 566.7 29.31 146.6 -97.7 -234.5 -97.7 -273.6 175.9 -361.5 136.8 244.3 127 351.7 -508.1 488.5 29.31 -78.16 517.8 -87.93
6.34 -87.93 342 -293.1 -87.93 -351.7 -283.3 -400.6 -107.5 -9.77 -205.2 48.85 68.39 -19.54 195.4 -361.5 596 -322.4 -322.4 361.5 -175.9
6.345 -439.7 39.08 -713.2 -439.7 -762.1 -420.1 -742.6 58.62 -293.1 -195.4 -293.1 -58.62 -400.6 19.54 -498.3 556.9 -801.2 -469 214.9 -429.9
6.35 -605.8 78.16 -879.8 -400.6 -820.7 -244.3 -655.1 449.4 -263.8 48.85 -420.1 -166.1 -400.6 39.08 -136.8 556.9 -1085 -361.5 185.6 -781.6
6.355 -830.5 136.8 -830.5 -322.4 -791.4 -9.77 -537.4 859.8 78.16 400.6 -644.8 -97.7 -596 117.2 -97.7 556.9 -1104 -117.2 439.7 -928.2
6.36 -830.5 478.7 -644.8 58.62 -566.7 429.9 -39.08 1417 683.9 810.9 -723 185.6 -469 156.3 234.5 596 -928.2 351.7 703.5 -1104
6.365 -732.8 683.9 -469 332.2 -351.7 771.9 263.8 1573 1006 850 -605.8 302.9 -459.2 195.4 -68.39 420.1 -771.9 732.8 801.2 -1143
6.37 -771.9 801.2 -547.6 498.3 -302.9 898.9 439.7 1466 1085 752.3 -791.4 322.4 -488.5 97.7 -58.62 136.8 -703.5 928.2 605.8 -1094
6.375 -342 547.1 -302.9 322.4 -58.62 615.5 635.1 791.4 928.2 68.39 -361.5 185.6 -293.1 -175.9 -302.9 -312.7 -322.4 664.4 547.1 -351.7
6.38 -263.8 214.9 -351.7 68.39 -166.1 332.2 527.6 224.7 810.9 -371.3 -429.9 58.62 -312.7 -361.5 -175.9 -664.4 -273.6 400.6 29.31 -107.5
6.385 146.6 -48.85 9.77 -381 -48.85 -234.5 674.2 -527.6 947.7 -898.9 -185.6 -156.3 -9.77 -576.5 -371.3 -1124 39.08 -29.31 -185.6 478.7
6.39 361.5 -312.7 156.3 -655.1 -39.08 -674.6 635.1 -1036 1065 -1309 -39.08 -293.1 -48.85 -742.6 -781.6 -1367 68.39 -469 -605.8 810.9
6.395 224.7 -420.1 9.77 -918.4 -224.7 -1114 459.2 -1485 879.3 -1514 -29.31 -371.3 -9.77 -869.6 -655.1 -1475 -39.08 -928.2 -1172 869.6
6.4 -19.54 -566.7 -332.2 -1025 -517.8 -1358 224.7 -1671 547.1 -1612 -293.1 -449.4 -78.16 -1006 -850 -1446 -361.5 -1250 -1671 723
6.405 -87.93 -625.3 -537.4 -947.7 -615.5 -1416 -39.08 -1720 117.2 -1602 -410.4 -400.6 -87.93 -1064 -400.6 -1240 -625.3 -1348 -1866 469
6.41 -244.3 -527.6 -547.6 -801.2 -498.3 -1260 -156.3 -1485 9.77 -1377 -547.6 -488.5 -19.54 -1045 -29.31 -928.2 -655.1 -1348 -1827 234.5
6.415 -254 -283.3 -508.1 -498.3 -420.1 -801.2 -420.1 -781.6 -117.2 -977.5 -655.1 -224.7 -58.62 -859.8 48.85 -713.2 -605.8 -1036 -1573 -117.2
6.42 -283.3 -175.9 -224.7 -214.9 -234.5 -302.9 -410.4 -127 205.2 -556.9 -644.8 -273.6 -117.2 -664.4 117.2 -556.9 -293.1 -635.6 -1006 -87.93
6.425 -136.8 136.8 19.54 78.16 -175.9 205.2 -576.5 596 371.3 -107.5 -547.6 -175.9 -214.9 -390.8 -459.2 -332.2 68.39 -68.39 -615.5 -244.3
6.43 58.62 381 332.2 449.4 87.93 596 -469 1065 508.1 254 -488.5 -68.39 -166.1 -156.3 -547.6 -234.5 596 332.2 -156.3 19.54
6.435 488.5 547.1 732.8 742.6 254 820.7 -283.3 1182 517.8 293.1 -185.6 87.93 -39.08 -29.31 -556.9 -48.85 1143 635.1 156.3 244.3
6.44 723 693.7 996.6 1016 508.1 918.4 -117.2 1143 478.7 312.7 19.54 166.1 -19.54 185.6 -859.8 -58.62 1534 752.3 400.6 508.1
6.445 986.8 869.6 1378 1212 938 1026 234.5 1065 517.8 263.8 488.5 332.2 439.7 312.7 -400.6 -78.16 1866 996.6 713.2 596
6.45 1153 674.2 1514 1143 1182 986.8 449.4 1036 576.5 195.4 801.2 351.7 781.6 244.3 -703.5 -293.1 1817 850 938 723
6.455 1143 732.8 1632 1075 1534 986.8 801.2 1045 527.6 117.2 1085 459.2 1163 273.6 -508.1 -214.9 1739 918.4 1104 566.7
6.46 1055 537.4 1426 938 1729 1006 1143 1085 693.7 29.31 1104 449.4 1358 293.1 -68.39 -273.6 1426 859.8 1270 449.4
6.465 703.5 410.4 1036 703.5 1563 810.9 1290 928.2 723 -107.5 1094 449.4 1231 156.3 58.62 -214.9 986.8 801.2 1016 97.7
6.47 429.9 293.1 664.4 478.7 1446 713.2 1329 713.2 752.3 -254 1045 312.7 1065 48.85 205.2 -302.9 596 674.2 781.6 -136.8
6.475 29.31 68.39 127 214.9 1065 449.4 1417 381 947.7 -234.5 859.8 136.8 723 -87.93 371.3 -342 97.7 459.2 498.3 -273.6
6.48 -224.7 -214.9 -205.2 -127 723 117.2 1319 -68.39 1114 -97.7 723 -127 527.6 -312.7 234.5 -478.7 -293.1 185.6 68.39 -293.1
6.485 -605.8 -605.8 -615.5 -449.4 312.7 -205.2 1075 -635.6 1016 -293.1 459.2 -293.1 244.3 -537.4 342 -449.4 -781.6 -48.85 -273.6 -459.2
6.49 -977.5 -928.2 -1006 -713.2 19.54 -517.8 859.8 -1143 1065 -351.7 127 -390.8 78.16 -693.7 605.8 -400.6 -1143 -478.7 -517.8 -361.5
6.495 -1250 -1221 -1299 -859.8 -625.3 -810.9 351.7 -1671 830.5 -439.7 -234.5 -381 -332.2 -693.7 644.8 -273.6 -1466 -898.9 -967.8 -410.4
6.5 -1221 -1221 -1436 -898.9 -938 -957.5 0 -1817 859.8 -371.3 -400.6 -312.7 -439.7 -517.8 654.6 -19.54 -1426 -1290 -967.8 -136.8
6.505 -1319 -1270 -1671 -947.7 -1593 -1036 -655.1 -1915 488.5 -234.5 -781.6 -332.2 -1085 -244.3 156.3 283.3 -1563 -1553 -1231 -175.9
6.51 -967.8 -1094 -1377 -840.3 -1524 -938 -820.7 -1573 508.1 -48.85 -723 -390.8 -996.6 29.31 166.1 498.3 -1075 -1641 -947.7 224.7
6.515 -635.6 -869.6 -1172 -703.5 -1358 -830.5 -1124 -1172 205.2 19.54 -615.5 -410.4 -1133 107.5 -68.39 644.8 -752.3 -1602 -928.2 351.7
6.52 -390.8 -635.6 -898.9 -527.6 -1192 -556.9 -1299 -713.2 -117.2 39.08 -537.4 -390.8 -1221 146.6 -39.08 752.3 -429.9 -1387 -801.2 459.2
6.525 205.2 -156.3 -429.9 -78.16 -820.7 -244.3 -1231 -224.7 -244.3 244.3 -127 -68.39 -1064 214.9 0 947.7 19.54 -850 -615.5 342
6.53 351.7 -68.39 -254 107.5 -713.2 -185.6 -1377 -29.31 -527.6 390.8 -87.93 -146.6 -996.6 97.7 -185.6 820.7 224.7 -596 -605.8 224.7
6.535 840.3 214.9 136.8 469 -449.4 127 -1036 205.2 -449.4 576.5 185.6 0 -625.3 166.1 -9.77 820.7 625.3 -224.7 -254 224.7
6.54 918.4 420.1 156.3 674.2 -400.6 244.3 -1045 224.7 -781.6 664.4 127 -156.3 -449.4 39.08 -166.1 566.7 713.2 0 -166.1 68.39
6.545 996.6 537.4 283.3 732.8 -283.3 273.6 -830.5 224.7 -879.8 683.9 244.3 -166.1 -156.3 -9.77 107.5 429.9 801.2 293.1 156.3 -107.5
6.55 1016 791.4 254 869.6 -263.8 254 -908.6 136.8 -957.5 713.2 371.3 -29.31 -156.3 -78.16 -293.1 283.3 869.6 400.6 283.3 -195.4
6.555 1026 713.2 322.4 732.8 -214.9 78.16 -1124 -9.77 -1192 605.8 390.8 -39.08 -78.16 -9.77 -605.8 156.3 791.4 459.2 263.8 -254
6.56 1280 605.8 547.1 674.2 175.9 39.08 -898.9 97.7 -859.8 429.9 801.2 146.6 166.1 39.08 -732.8 78.16 1075 478.7 537.4 175.9
6.565 1085 488.5 498.3 547.1 361.5 78.16 -869.6 254 -1036 332.2 869.6 136.8 283.3 78.16 -810.9 -107.5 928.2 635.1 342 0
6.57 918.4 527.6 312.7 586.2 498.3 273.6 -566.7 439.7 -1377 127 889.1 361.5 410.4 205.2 -351.7 -234.5 762.1 801.2 195.4 -146.6
6.575 615.5 508.1 58.62 644.8 556.9 420.1 -244.3 537.4 -1485 166.1 781.6 400.6 410.4 156.3 342 -214.9 469 938 195.4 -420.1
6.58 283.3 508.1 -166.1 615.5 400.6 478.7 39.08 566.7 -1426 205.2 605.8 439.7 214.9 166.1 156.3 -166.1 351.7 869.6 205.2 -410.4
6.585 87.93 351.7 -322.4 517.8 351.7 566.7 332.2 537.4 -1124 332.2 517.8 322.4 58.62 244.3 312.7 146.6 244.3 869.6 390.8 -381
6.59 -9.77 156.3 -478.7 371.3 302.9 488.5 732.8 420.1 -635.6 410.4 498.3 107.5 0 254 361.5 371.3 283.3 674.2 664.4 -78.16
6.595 -19.54 -224.7 -517.8 -9.77 342 381 1026 302.9 -205.2 498.3 459.2 0 -107.5 293.1 488.5 576.5 273.6 381 830.5 283.3
6.6 -371.3 -371.3 -801.2 -127 185.6 459.2 1006 351.7 -117.2 605.8 117.2 -39.08 -205.2 263.8 869.6 908.6 -68.39 312.7 674.2 107.5
6.605 -381 -635.6 -713.2 -429.9 214.9 332.2 977 234.5 0 732.8 48.85 -58.62 -234.5 0 1045 1026 -244.3 127 674.2 156.3
6.61 -498.3 -655.1 -537.4 -566.7 195.4 322.4 723 254 39.08 898.9 68.39 0 -58.62 -78.16 1378 1212 -361.5 48.85 566.7 97.7
6.615 -771.9 -830.5 -742.6 -801.2 -175.9 29.31 146.6 156.3 -263.8 889.1 -146.6 -214.9 -117.2 -381 1172 1085 -762.1 -234.5 195.4 -97.7
6.62 -830.5 -674.6 -869.6 -713.2 -556.9 39.08 -361.5 283.3 -625.3 1094 -185.6 -214.9 -117.2 -410.4 1192 1016 -1016 -166.1 -214.9 -459.2
6.625 -1143 -635.6 -1182 -674.6 -947.7 58.62 -996.6 605.8 -1064 1192 -420.1 -205.2 -195.4 -498.3 1124 762.1 -1505 -29.31 -742.6 -1045
6.63 -820.7 -517.8 -762.1 -615.5 -742.6 195.4 -977.5 908.6 -810.9 1280 -9.77 -175.9 78.16 -498.3 1368 517.8 -1124 107.5 -400.6 -762.1
6.635 -547.6 -400.6 -381 -547.6 -586.2 371.3 -987.3 1143 -644.8 1348 146.6 -68.39 214.9 -488.5 1260 351.7 -820.7 244.3 -136.8 -625.3
6.64 -78.16 -263.8 156.3 -498.3 -293.1 351.7 -967.8 1094 -371.3 1153 478.7 29.31 351.7 -498.3 840.3 48.85 -410.4 254 390.8 -214.9
6.645 293.1 -107.5 498.3 -537.4 -205.2 146.6 -957.5 644.8 -156.3 801.2 605.8 19.54 400.6 -498.3 781.6 -175.9 -58.62 214.9 635.1 29.31
6.65 517.8 117.2 547.1 -332.2 -254 19.54 -1319 322.4 -322.4 566.7 508.1 195.4 214.9 -449.4 254 -371.3 48.85 127 459.2 39.08
6.655 469 244.3 390.8 -273.6 -508.1 -439.7 -1798 -459.2 -771.9 78.16 420.1 185.6 254 -498.3 -9.77 -596 78.16 -175.9 -117.2 87.93
6.66 439.7 342 224.7 -48.85 -596 -635.6 -2100 -869.6 -1064 -127 214.9 293.1 19.54 -410.4 -78.16 -674.6 68.39 -283.3 -449.4 19.54
6.665 527.6 400.6 302.9 19.54 -439.7 -898.9 -2100 -1260 -1387 -449.4 420.1 263.8 244.3 -478.7 -117.2 -820.7 214.9 -381 -762.1 97.7
6.67 693.7 410.4 263.8 29.31 -322.4 -996.6 -1759 -1524 -1201 -615.5 478.7 312.7 273.6 -459.2 -410.4 -810.9 361.5 -488.5 -615.5 263.8
6.675 947.7 596 586.2 107.5 273.6 -801.2 -879.8 -1367 -752.3 -508.1 898.9 332.2 566.7 -381 -234.5 -781.6 625.3 -381 -156.3 488.5
6.68 654.6 654.6 185.6 -39.08 234.5 -674.6 -420.1 -1290 -625.3 -322.4 420.1 293.1 488.5 -273.6 -224.7 -625.3 254 -410.4 -244.3 322.4
6.685 390.8 625.3 -29.31 39.08 273.6 -322.4 214.9 -889.1 -361.5 9.77 97.7 488.5 498.3 -29.31 263.8 -498.3 58.62 -166.1 -127 97.7
6.69 97.7 459.2 -283.3 -68.39 283.3 -68.39 625.3 -556.9 -293.1 185.6 -322.4 361.5 381 87.93 723 -400.6 -234.5 -146.6 -29.31 39.08
6.695 -244.3 263.8 -439.7 29.31 283.3 273.6 928.2 -117.2 -146.6 439.7 -605.8 605.8 410.4 293.1 1045 -234.5 -322.4 78.16 68.39 48.85
6.7 -488.5 -175.9 -488.5 -127 371.3 420.1 1124 146.6 -87.93 312.7 -723 517.8 439.7 400.6 1251 -127 -312.7 -48.85 439.7 410.4
6.705 -713.2 -273.6 -537.4 -58.62 449.4 801.2 1299 605.8 -97.7 547.1 -791.4 615.5 664.4 654.6 1397 312.7 -381 244.3 654.6 214.9
6.71 -1025 -390.8 -664.4 -195.4 381 928.2 1202 840.3 -97.7 674.2 -947.7 635.1 781.6 810.9 1514 644.8 -488.5 214.9 879.3 254
6.715 -938 -537.4 -586.2 -254 527.6 1104 1251 1065 175.9 1153 -869.6 615.5 918.4 938 1524 947.7 -547.6 332.2 1026 117.2
6.72 -928.2 -635.6 -527.6 -469 420.1 1085 1133 1085 449.4 1456 -977.5 615.5 752.3 889.1 1036 1055 -586.2 244.3 1114 273.6
6.725 -742.6 -615.5 -381 -556.9 547.1 938 1045 1104 713.2 1876 -938 508.1 771.9 742.6 869.6 1114 -517.8 302.9 1104 185.6
6.73 -351.7 -655.1 58.62 -664.4 771.9 615.5 986.8 771.9 898.9 1710 -791.4 556.9 732.8 469 234.5 869.6 -322.4 205.2 1006 439.7
6.735 -156.3 -508.1 244.3 -635.6 742.6 351.7 762.1 459.2 615.5 1466 -644.8 410.4 908.6 302.9 410.4 527.6 -293.1 332.2 644.8 302.9
6.74 0 -195.4 508.1 -420.1 752.3 195.4 527.6 68.39 390.8 1153 -410.4 488.5 1026 214.9 517.8 332.2 -107.5 381 312.7 263.8
6.745 175.9 127 683.9 -97.7 625.3 205.2 156.3 -107.5 107.5 977 -234.5 576.5 957.5 342 78.16 -87.93 48.85 703.5 -39.08 -29.31
6.75 263.8 498.3 771.9 156.3 361.5 146.6 -263.8 -381 -214.9 703.5 -146.6 654.6 752.3 390.8 -117.2 -322.4 254 742.6 -342 -185.6
6.755 342 488.5 801.2 224.7 97.7 -127 -635.6 -908.6 -478.7 420.1 -97.7 693.7 439.7 283.3 -556.9 -664.4 429.9 596 -478.7 -117.2
6.76 361.5 683.9 674.2 342 -283.3 -283.3 -1163 -1299 -791.4 156.3 -342 683.9 58.62 351.7 -820.7 -791.4 322.4 351.7 -879.8 -332.2
6.765 273.6 596 498.3 205.2 -664.4 -644.8 -1485 -1768 -1064 -254 -478.7 469 -156.3 322.4 -928.2 -859.8 166.1 127 -1094 -469
6.77 58.62 478.7 322.4 39.08 -752.3 -898.9 -1406 -1974 -879.8 -214.9 -566.7 254 -97.7 263.8 -664.4 -703.5 -136.8 -146.6 -1172 -498.3
6.775 -136.8 410.4 234.5 -146.6 -703.5 -1153 -1192 -2081 -762.1 -469 -566.7 -9.77 39.08 244.3 -615.5 -605.8 -195.4 -449.4 -1172 -322.4
6.78 -322.4 351.7 78.16 -214.9 -683.9 -1133 -879.8 -1837 -869.6 -498.3 -732.8 117.2 9.77 293.1 -322.4 -469 -508.1 -537.4 -1231 -400.6
6.785 -556.9 508.1 9.77 -19.54 -488.5 -850 -537.4 -1466 -889.1 -390.8 -820.7 390.8 273.6 498.3 185.6 -214.9 -527.6 -244.3 -1094 -664.4
6.79 -400.6 449.4 273.6 87.93 -224.7 -508.1 -127 -1133 -674.6 -390.8 -830.5 556.9 527.6 693.7 625.3 -9.77 -283.3 -146.6 -723 -390.8
6.795 -390.8 361.5 342 224.7 -48.85 -107.5 234.5 -576.5 -166.1 -29.31 -732.8 791.4 791.4 957.5 762.1 469 -136.8 107.5 -381 -381
6.8 -224.7 175.9 478.7 146.6 107.5 156.3 576.5 -195.4 664.4 214.9 -400.6 654.6 1065 1075 625.3 781.6 127 58.62 136.8 58.62
6.805 -312.7 -39.08 322.4 -87.93 -68.39 166.1 429.9 0 977 439.7 -332.2 449.4 791.4 1182 -127 1045 87.93 -87.93 195.4 136.8
6.81 -29.31 -361.5 293.1 -283.3 19.54 58.62 488.5 68.39 1358 683.9 39.08 224.7 674.2 1172 -293.1 1114 107.5 -478.7 361.5 517.8
6.815 -449.4 -703.5 -332.2 -586.2 -410.4 -48.85 0 58.62 947.7 586.2 -371.3 68.39 244.3 1065 -410.4 1055 -381 -830.5 -39.08 429.9
6.82 -361.5 -1025 -527.6 -742.6 -478.7 -127 -117.2 87.93 742.6 654.6 -469 -19.54 127 1006 -254 1006 -488.5 -1025 -68.39 547.1
6.825 -244.3 -1426 -576.5 -977.5 -263.8 -234.5 -127 39.08 781.6 654.6 -527.6 -185.6 322.4 820.7 -48.85 1006 -381 -1075 117.2 771.9
6.83 -361.5 -1446 -576.5 -908.6 -185.6 -87.93 -342 224.7 508.1 625.3 -566.7 -312.7 185.6 879.3 -48.85 1065 -498.3 -840.3 195.4 654.6
6.835 -87.93 -1544 -234.5 -938 205.2 -136.8 -263.8 117.2 615.5 508.1 -342 -332.2 508.1 898.9 -48.85 938 -117.2 -830.5 664.4 1045
6.84 -58.62 -1339 -9.77 -605.8 420.1 -9.77 -371.3 214.9 586.2 576.5 -224.7 -68.39 615.5 1045 185.6 1036 117.2 -420.1 869.6 957.5
6.845 840.3 68.39 820.7 371.3 947.7 48.85 566.7 576.5 -224.7 -273.6 429.9 -723 234.5 -58.62 -263.8 -195.4 390.8 263.8 674.2 -87.93
6.85 928.2 58.62 977 400.6 1094 429.9 840.3 674.2 -9.77 -273.6 517.8 -703.5 146.6 -19.54 -312.7 -361.5 596 566.7 1085 -87.93
