    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
12.17 224.7 -156.3 48.85 -224.7 -166.1 -166.1 -146.6 -234.5 -68.39 -713.2 -107.5 -48.85 -39.08 -97.7 -107.5 -361.5 29.31 -420.1 -68.39 410.4
12.175 9.77 -254 -107.5 -332.2 -293.1 -244.3 -166.1 -302.9 -87.93 -635.6 -312.7 -78.16 -97.7 -166.1 -127 -234.5 -156.3 -527.6 -146.6 371.3
12.18 -87.93 -381 -254 -410.4 -459.2 -302.9 -254 -302.9 -185.6 -576.5 -439.7 -117.2 -293.1 -156.3 -273.6 -136.8 -332.2 -596 -332.2 263.8
12.185 -469 -469 -420.1 -508.1 -556.9 -459.2 -390.8 -293.1 -312.7 -547.6 -605.8 -342 -459.2 -263.8 -410.4 -107.5 -508.1 -683.9 -410.4 156.3
12.19 -469 -586.2 -361.5 -478.7 -537.4 -439.7 -400.6 -322.4 -342 -644.8 -625.3 -332.2 -488.5 -312.7 -429.9 -166.1 -478.7 -693.7 -361.5 205.2
12.195 -429.9 -439.7 -214.9 -361.5 -478.7 -371.3 -342 -224.7 -371.3 -576.5 -488.5 -371.3 -469 -224.7 -439.7 -87.93 -302.9 -596 -312.7 136.8
12.2 -254 -488.5 19.54 -322.4 -302.9 -302.9 -195.4 -175.9 -283.3 -683.9 -390.8 -439.7 -332.2 -263.8 -371.3 -117.2 -97.7 -635.6 -117.2 371.3
12.205 9.77 -214.9 175.9 -136.8 -136.8 -87.93 -136.8 0 -293.1 -576.5 -283.3 -283.3 -244.3 -166.1 -293.1 -39.08 58.62 -390.8 9.77 263.8
12.21 254 -97.7 400.6 -127 78.16 -29.31 107.5 78.16 -127 -537.4 -146.6 -312.7 -87.93 -146.6 -185.6 9.77 234.5 -263.8 254 312.7
12.215 342 205.2 342 9.77 9.77 224.7 175.9 322.4 -68.39 -185.6 -136.8 -195.4 -78.16 -19.54 -136.8 146.6 224.7 -205.2 302.9 205.2
12.22 224.7 185.6 146.6 -156.3 -205.2 58.62 9.77 205.2 -117.2 -214.9 -244.3 -136.8 -263.8 -48.85 -263.8 78.16 -29.31 -420.1 107.5 146.6
12.225 273.6 234.5 156.3 -146.6 -166.1 68.39 136.8 185.6 -19.54 -185.6 -87.93 -78.16 -214.9 -9.77 -156.3 29.31 19.54 -527.6 156.3 254
12.23 185.6 175.9 0 -205.2 -361.5 -9.77 -68.39 29.31 -195.4 -351.7 -342 -97.7 -322.4 -48.85 -283.3 -9.77 -195.4 -655.1 -136.8 107.5
12.235 58.62 78.16 48.85 -117.2 -234.5 19.54 0 -39.08 -107.5 -429.9 -293.1 -39.08 -283.3 -48.85 -107.5 -39.08 -19.54 -615.5 -9.77 254
12.24 195.4 87.93 381 58.62 127 283.3 273.6 136.8 87.93 -273.6 -283.3 87.93 -117.2 68.39 136.8 97.7 283.3 -390.8 185.6 420.1
12.245 -39.08 -117.2 175.9 -29.31 -68.39 195.4 68.39 -19.54 -87.93 -371.3 -527.6 -87.93 -254 -58.62 29.31 -39.08 136.8 -420.1 -9.77 322.4
12.25 -127 -107.5 283.3 87.93 39.08 342 117.2 87.93 48.85 -166.1 -615.5 48.85 -381 58.62 107.5 117.2 254 -195.4 68.39 214.9
12.255 -273.6 -185.6 117.2 -107.5 -185.6 97.7 -58.62 -146.6 -97.7 -263.8 -556.9 -97.7 -371.3 -117.2 -68.39 29.31 39.08 -469 -175.9 195.4
12.26 -117.2 -146.6 78.16 -244.3 -293.1 -68.39 -97.7 -322.4 -107.5 -312.7 -547.6 -156.3 -469 -185.6 -117.2 -78.16 58.62 -655.1 -234.5 361.5
12.265 -117.2 205.2 146.6 78.16 -244.3 224.7 -19.54 -19.54 -107.5 97.7 -342 97.7 -351.7 156.3 -185.6 332.2 48.85 -342 -175.9 39.08
12.27 244.3 332.2 214.9 -19.54 -214.9 166.1 -19.54 -48.85 -175.9 9.77 -175.9 48.85 -351.7 117.2 -273.6 283.3 166.1 -273.6 -146.6 107.5
12.275 361.5 449.4 351.7 127 -87.93 293.1 29.31 58.62 -107.5 97.7 -58.62 107.5 -283.3 273.6 -322.4 381 312.7 -78.16 0 78.16
12.28 371.3 342 312.7 -68.39 -127 29.31 -156.3 -195.4 -234.5 -195.4 39.08 -127 -302.9 9.77 -400.6 117.2 234.5 -361.5 -185.6 254
12.285 703.5 312.7 527.6 -127 78.16 -87.93 -48.85 -283.3 -19.54 -244.3 244.3 -244.3 -166.1 -87.93 -254 29.31 420.1 -332.2 19.54 400.6
12.29 527.6 166.1 498.3 -166.1 58.62 -107.5 -117.2 -244.3 48.85 -166.1 263.8 -273.6 -146.6 -68.39 -185.6 68.39 390.8 -302.9 78.16 342
12.295 439.7 117.2 459.2 -185.6 68.39 -97.7 -9.77 -195.4 87.93 -263.8 293.1 -302.9 -136.8 -87.93 -127 48.85 312.7 -322.4 166.1 332.2
12.3 234.5 234.5 342 29.31 9.77 127 -48.85 87.93 97.7 48.85 185.6 -117.2 -254 97.7 -107.5 244.3 195.4 -78.16 195.4 107.5
12.305 107.5 214.9 244.3 -29.31 0 195.4 19.54 195.4 107.5 68.39 195.4 -146.6 -244.3 107.5 -19.54 263.8 146.6 -19.54 254 127
12.31 -244.3 312.7 -58.62 97.7 -263.8 342 -283.3 263.8 -166.1 127 -29.31 -19.54 -439.7 127 -205.2 127 -156.3 273.6 -9.77 -390.8
12.315 -87.93 342 -58.62 175.9 -254 351.7 -254 283.3 -136.8 205.2 39.08 19.54 -508.1 146.6 -166.1 156.3 -195.4 273.6 -97.7 -469
12.32 -517.8 342 -302.9 146.6 -508.1 234.5 -566.7 175.9 -459.2 185.6 -117.2 -39.08 -664.4 -9.77 -342 -48.85 -459.2 244.3 -439.7 -723
12.325 -449.4 498.3 -332.2 283.3 -517.8 283.3 -655.1 263.8 -566.7 322.4 -58.62 97.7 -655.1 117.2 -410.4 48.85 -508.1 283.3 -537.4 -869.6
12.33 -439.7 459.2 -205.2 156.3 -381 78.16 -566.7 78.16 -537.4 146.6 156.3 -58.62 -439.7 -68.39 -322.4 -175.9 -381 263.8 -576.5 -859.8
12.335 48.85 517.8 -39.08 127 -244.3 -19.54 -420.1 0 -449.4 78.16 351.7 -39.08 -293.1 -175.9 -214.9 -234.5 -234.5 205.2 -420.1 -635.6
12.34 87.93 537.4 117.2 48.85 19.54 -117.2 -175.9 -48.85 -234.5 39.08 556.9 -117.2 -58.62 -254 -29.31 -371.3 -78.16 156.3 -185.6 -420.1
12.345 478.7 654.6 117.2 78.16 136.8 -48.85 0 0 -78.16 97.7 508.1 0 19.54 -195.4 127 -302.9 -9.77 283.3 -78.16 -420.1
12.35 195.4 410.4 -136.8 -136.8 -39.08 -283.3 -107.5 -195.4 -175.9 -78.16 214.9 -117.2 -234.5 -322.4 -39.08 -371.3 -254 136.8 -175.9 -459.2
12.355 -9.77 312.7 -332.2 -185.6 -117.2 -322.4 -127 -293.1 -214.9 -127 107.5 -107.5 -283.3 -312.7 -117.2 -361.5 -420.1 48.85 -234.5 -420.1
12.36 -263.8 136.8 -547.6 -234.5 -302.9 -312.7 -293.1 -390.8 -361.5 -224.7 -87.93 -78.16 -537.4 -302.9 -302.9 -342 -586.2 -48.85 -293.1 -420.1
12.365 -898.9 -117.2 -683.9 -361.5 -351.7 -351.7 -351.7 -498.3 -429.9 -293.1 -175.9 -175.9 -527.6 -273.6 -420.1 -390.8 -664.4 -127 -351.7 -312.7
12.37 -840.3 -127 -762.1 -273.6 -459.2 -107.5 -508.1 -312.7 -517.8 -117.2 -273.6 -19.54 -527.6 -87.93 -478.7 -214.9 -625.3 9.77 -322.4 -439.7
12.375 -810.9 -136.8 -566.7 -175.9 -214.9 58.62 -351.7 -185.6 -302.9 78.16 -68.39 97.7 -390.8 58.62 -322.4 -58.62 -351.7 136.8 -87.93 -302.9
12.38 -644.8 -87.93 -566.7 -78.16 -205.2 68.39 -361.5 -214.9 -283.3 68.39 -87.93 107.5 -410.4 87.93 -293.1 -29.31 -195.4 68.39 -68.39 -127
12.385 -283.3 -175.9 -312.7 -166.1 58.62 -29.31 -107.5 -293.1 9.77 97.7 58.62 9.77 -254 -9.77 -78.16 -78.16 9.77 19.54 87.93 39.08
12.39 -156.3 39.08 -361.5 -29.31 107.5 -29.31 9.77 -273.6 78.16 205.2 146.6 29.31 -263.8 -19.54 -9.77 -107.5 39.08 166.1 9.77 -117.2
12.395 -322.4 -19.54 -498.3 -97.7 -9.77 -185.6 -58.62 -361.5 29.31 107.5 -48.85 -97.7 -302.9 -117.2 -127 -185.6 -97.7 39.08 -87.93 -107.5
12.4 -107.5 107.5 -293.1 29.31 224.7 -78.16 195.4 -175.9 371.3 332.2 117.2 48.85 -136.8 -58.62 87.93 -97.7 -58.62 117.2 58.62 -117.2
12.405 -87.93 48.85 -322.4 -58.62 146.6 -117.2 136.8 -185.6 273.6 293.1 195.4 58.62 -127 -68.39 39.08 -117.2 -97.7 97.7 97.7 -68.39
12.41 -342 0 -273.6 -48.85 146.6 -68.39 254 -156.3 371.3 342 175.9 68.39 -117.2 -87.93 136.8 -97.7 -78.16 136.8 156.3 -58.62
12.415 -381 -97.7 -312.7 -117.2 97.7 -87.93 195.4 -156.3 293.1 224.7 214.9 78.16 -205.2 -58.62 97.7 -78.16 -224.7 107.5 117.2 -87.93
12.42 -918.4 -58.62 -498.3 39.08 -117.2 156.3 -97.7 -19.54 -9.77 214.9 -78.16 166.1 -449.4 87.93 -58.62 -19.54 -342 156.3 -87.93 -234.5
12.425 -674.6 68.39 -390.8 136.8 19.54 283.3 -58.62 107.5 48.85 254 -39.08 283.3 -361.5 244.3 19.54 58.62 -185.6 322.4 87.93 -214.9
12.43 -498.3 -166.1 -293.1 0 127 244.3 -78.16 -29.31 29.31 19.54 -29.31 156.3 -185.6 175.9 97.7 -19.54 9.77 293.1 117.2 -117.2
12.435 -332.2 -29.31 -58.62 58.62 283.3 175.9 9.77 -97.7 68.39 -127 117.2 107.5 -68.39 107.5 156.3 -136.8 254 342 166.1 58.62
12.44 -58.62 -87.93 9.77 39.08 234.5 -19.54 -39.08 -312.7 19.54 -263.8 58.62 -19.54 -205.2 48.85 107.5 -185.6 214.9 195.4 78.16 48.85
12.445 127 -205.2 185.6 -175.9 371.3 -312.7 58.62 -664.4 87.93 -615.5 351.7 -224.7 29.31 -332.2 117.2 -566.7 332.2 -58.62 68.39 342
12.45 68.39 -107.5 -87.93 -39.08 97.7 -263.8 -68.39 -615.5 9.77 -390.8 58.62 -156.3 -342 -273.6 29.31 -390.8 39.08 29.31 -97.7 -9.77
12.455 185.6 -136.8 -175.9 -107.5 48.85 -273.6 9.77 -586.2 156.3 -332.2 175.9 -136.8 -166.1 -293.1 87.93 -478.7 -9.77 -87.93 19.54 146.6
12.46 -175.9 -117.2 -342 -29.31 9.77 -68.39 58.62 -312.7 244.3 -19.54 0 -127 -175.9 -146.6 87.93 -234.5 -117.2 78.16 97.7 -29.31
12.465 -146.6 97.7 -361.5 185.6 0 214.9 58.62 97.7 283.3 449.4 68.39 68.39 -175.9 29.31 78.16 -87.93 -166.1 390.8 156.3 -332.2
12.47 -97.7 -107.5 -166.1 29.31 146.6 117.2 127 39.08 322.4 390.8 146.6 -97.7 -87.93 -48.85 127 -87.93 0 381 302.9 -117.2
12.475 58.62 -39.08 -48.85 127 293.1 244.3 156.3 244.3 332.2 625.3 205.2 48.85 -58.62 0 97.7 29.31 127 576.5 283.3 -224.7
12.48 -19.54 -322.4 -29.31 -78.16 263.8 -29.31 107.5 -9.77 214.9 429.9 224.7 -87.93 -97.7 -136.8 78.16 -117.2 39.08 244.3 224.7 68.39
12.485 -87.93 -361.5 -9.77 -127 302.9 -68.39 156.3 -107.5 283.3 390.8 205.2 -29.31 -39.08 -68.39 68.39 -29.31 19.54 107.5 283.3 87.93
12.49 -175.9 -244.3 -97.7 -58.62 244.3 -48.85 185.6 -97.7 293.1 449.4 312.7 107.5 -39.08 19.54 87.93 68.39 -87.93 78.16 244.3 -19.54
12.495 -175.9 -97.7 -146.6 48.85 214.9 48.85 254 -78.16 351.7 537.4 234.5 117.2 0 78.16 136.8 136.8 -107.5 29.31 332.2 -39.08
12.5 -87.93 97.7 -273.6 78.16 127 48.85 244.3 -48.85 400.6 605.8 214.9 195.4 -58.62 146.6 107.5 244.3 -175.9 19.54 273.6 -146.6
12.505 -48.85 254 -175.9 175.9 214.9 107.5 322.4 9.77 478.7 635.1 234.5 234.5 -19.54 195.4 156.3 263.8 -117.2 97.7 361.5 -87.93
12.51 78.16 117.2 -263.8 9.77 58.62 -9.77 146.6 -156.3 322.4 508.1 156.3 136.8 -185.6 78.16 48.85 175.9 -175.9 87.93 234.5 -185.6
12.515 -19.54 39.08 -263.8 -68.39 -39.08 -87.93 29.31 -254 205.2 283.3 48.85 97.7 -234.5 29.31 -39.08 78.16 -244.3 39.08 117.2 -97.7
12.52 97.7 -117.2 -283.3 -78.16 -166.1 -29.31 -107.5 -273.6 39.08 97.7 -136.8 136.8 -312.7 9.77 -107.5 117.2 -283.3 -39.08 58.62 -48.85
12.525 -58.62 -127 -390.8 -58.62 -214.9 29.31 -214.9 -185.6 97.7 166.1 -244.3 214.9 -420.1 97.7 -166.1 185.6 -381 78.16 9.77 -117.2
12.53 -117.2 9.77 -293.1 117.2 -87.93 195.4 -58.62 -19.54 195.4 195.4 -302.9 381 -390.8 254 0 263.8 -273.6 224.7 87.93 -195.4
12.535 -156.3 -58.62 -244.3 97.7 -9.77 185.6 9.77 39.08 332.2 195.4 -136.8 351.7 -195.4 234.5 87.93 244.3 -234.5 156.3 166.1 -78.16
12.54 -19.54 175.9 9.77 273.6 234.5 312.7 312.7 234.5 537.4 332.2 48.85 488.5 -117.2 342 302.9 293.1 107.5 302.9 459.2 58.62
12.545 29.31 205.2 39.08 371.3 224.7 273.6 283.3 244.3 429.9 283.3 78.16 439.7 -19.54 283.3 273.6 185.6 166.1 390.8 400.6 -9.77
12.55 117.2 371.3 302.9 508.1 420.1 332.2 420.1 302.9 439.7 312.7 166.1 459.2 146.6 302.9 371.3 214.9 508.1 576.5 508.1 -9.77
12.555 214.9 439.7 381 556.9 429.9 254 342 263.8 332.2 234.5 185.6 410.4 117.2 224.7 332.2 107.5 605.8 566.7 527.6 29.31
12.56 -29.31 273.6 449.4 361.5 439.7 -9.77 273.6 39.08 195.4 -29.31 214.9 244.3 117.2 39.08 224.7 -97.7 547.1 293.1 439.7 244.3
12.565 273.6 9.77 449.4 48.85 420.1 -263.8 156.3 -234.5 117.2 -312.7 244.3 -19.54 107.5 -166.1 214.9 -224.7 459.2 0 381 449.4
12.57 332.2 156.3 508.1 146.6 478.7 -136.8 185.6 -48.85 127 -107.5 371.3 97.7 136.8 58.62 283.3 -29.31 410.4 146.6 410.4 234.5
12.575 361.5 0 390.8 19.54 371.3 -48.85 29.31 -39.08 48.85 -136.8 322.4 -9.77 107.5 68.39 214.9 29.31 214.9 68.39 293.1 166.1
12.58 273.6 322.4 351.7 361.5 371.3 312.7 107.5 342 87.93 263.8 312.7 273.6 117.2 410.4 273.6 400.6 244.3 400.6 312.7 -97.7
12.585 566.7 478.7 478.7 498.3 517.8 439.7 302.9 478.7 263.8 429.9 508.1 332.2 283.3 459.2 449.4 459.2 410.4 439.7 469 -19.54
12.59 371.3 439.7 273.6 449.4 351.7 400.6 254 420.1 195.4 361.5 332.2 312.7 185.6 390.8 400.6 371.3 244.3 439.7 312.7 -185.6
12.595 527.6 449.4 469 381 508.1 283.3 508.1 332.2 371.3 302.9 429.9 234.5 351.7 234.5 556.9 185.6 410.4 322.4 449.4 48.85
12.6 322.4 205.2 273.6 166.1 361.5 117.2 381 234.5 283.3 214.9 322.4 78.16 214.9 68.39 420.1 87.93 214.9 127 322.4 29.31
12.605 127 195.4 195.4 136.8 254 107.5 293.1 302.9 156.3 332.2 68.39 58.62 97.7 87.93 293.1 107.5 68.39 205.2 117.2 -166.1
12.61 -107.5 68.39 78.16 0 117.2 39.08 166.1 185.6 -9.77 312.7 0 -29.31 -9.77 0 107.5 39.08 -107.5 234.5 -39.08 -273.6
12.615 -244.3 9.77 -29.31 -9.77 -48.85 68.39 -39.08 166.1 -166.1 302.9 -146.6 -19.54 -117.2 107.5 -9.77 78.16 -224.7 312.7 -244.3 -439.7
12.62 -263.8 -97.7 39.08 -244.3 0 -127 0 -48.85 -39.08 48.85 0 -156.3 -19.54 -19.54 78.16 -146.6 -146.6 48.85 -205.2 -97.7
12.625 -273.6 -87.93 -156.3 -293.1 -156.3 -87.93 -156.3 -107.5 -156.3 -58.62 -68.39 -9.77 -48.85 39.08 0 -244.3 -351.7 -58.62 -390.8 -146.6
12.63 -351.7 -254 -420.1 -508.1 -371.3 -224.7 -283.3 -234.5 -263.8 -175.9 -185.6 -185.6 -117.2 -58.62 9.77 -361.5 -537.4 -283.3 -508.1 -185.6
12.635 -195.4 -302.9 -605.8 -537.4 -547.6 -361.5 -459.2 -381 -361.5 -273.6 -351.7 -263.8 -439.7 -195.4 -195.4 -449.4 -742.6 -508.1 -674.6 -185.6
12.64 9.77 -273.6 -605.8 -429.9 -410.4 -293.1 -195.4 -293.1 -234.5 -136.8 -166.1 -166.1 -117.2 -136.8 -9.77 -342 -683.9 -371.3 -449.4 -195.4
12.645 302.9 -293.1 -332.2 -410.4 -185.6 -361.5 19.54 -351.7 -87.93 -175.9 -127 -263.8 -78.16 -283.3 58.62 -410.4 -429.9 -312.7 -302.9 -19.54
12.65 175.9 -254 -195.4 -263.8 -97.7 -273.6 136.8 -283.3 -39.08 -146.6 -87.93 -214.9 19.54 -244.3 -9.77 -420.1 -283.3 -9.77 -263.8 -166.1
12.655 302.9 -195.4 -19.54 -136.8 -68.39 -166.1 205.2 -175.9 -107.5 -127 -29.31 -146.6 107.5 -195.4 -48.85 -371.3 -117.2 195.4 -185.6 -195.4
12.66 -48.85 -185.6 -195.4 -136.8 -224.7 -146.6 -29.31 -97.7 -302.9 -166.1 -127 -156.3 48.85 -127 -205.2 -342 -273.6 156.3 -273.6 -263.8
12.665 -87.93 -410.4 -351.7 -332.2 -351.7 -205.2 -87.93 -136.8 -342 -283.3 -283.3 -234.5 29.31 -195.4 -312.7 -381 -439.7 78.16 -254 -263.8
12.67 -97.7 -283.3 -312.7 -234.5 -185.6 -87.93 78.16 -29.31 -224.7 -166.1 -68.39 -58.62 175.9 -48.85 -205.2 -302.9 -381 185.6 -97.7 -234.5
12.675 9.77 -547.6 -117.2 -400.6 127 -332.2 332.2 -254 19.54 -351.7 127 -302.9 400.6 -254 39.08 -449.4 -156.3 -39.08 97.7 156.3
12.68 175.9 -469 156.3 -332.2 400.6 -322.4 527.6 -244.3 234.5 -390.8 302.9 -273.6 556.9 -263.8 263.8 -429.9 185.6 -97.7 312.7 469
12.685 439.7 -459.2 244.3 -224.7 508.1 -273.6 556.9 -166.1 283.3 -254 429.9 -342 596 -244.3 332.2 -351.7 293.1 29.31 351.7 410.4
12.69 459.2 -244.3 205.2 127 410.4 156.3 478.7 273.6 234.5 166.1 185.6 -185.6 498.3 78.16 205.2 195.4 312.7 400.6 351.7 39.08
12.695 498.3 -127 224.7 263.8 459.2 390.8 537.4 537.4 332.2 410.4 224.7 19.54 508.1 283.3 273.6 400.6 390.8 586.2 449.4 -29.31
12.7 498.3 107.5 185.6 547.1 302.9 742.6 439.7 918.4 273.6 762.1 39.08 234.5 381 537.4 136.8 683.9 234.5 810.9 381 -351.7
12.705 312.7 78.16 342 508.1 469 664.4 674.2 928.2 508.1 762.1 19.54 342 498.3 508.1 332.2 615.5 390.8 674.2 605.8 -87.93
12.71 586.2 175.9 576.5 478.7 683.9 537.4 820.7 869.6 683.9 693.7 195.4 381 635.1 390.8 478.7 478.7 625.3 615.5 762.1 175.9
12.715 488.5 127 537.4 371.3 635.1 400.6 840.3 801.2 713.2 605.8 78.16 351.7 586.2 302.9 420.1 381 635.1 390.8 781.6 342
12.72 576.5 234.5 625.3 361.5 713.2 381 879.3 723 635.1 351.7 19.54 410.4 703.5 312.7 420.1 322.4 801.2 263.8 889.1 664.4
12.725 410.4 97.7 351.7 244.3 371.3 283.3 615.5 478.7 361.5 107.5 -185.6 420.1 459.2 312.7 195.4 185.6 576.5 97.7 703.5 654.6
12.73 293.1 58.62 302.9 146.6 351.7 283.3 586.2 361.5 224.7 -175.9 -361.5 469 214.9 332.2 19.54 136.8 547.1 78.16 635.1 644.8
12.735 312.7 9.77 508.1 107.5 498.3 244.3 693.7 224.7 312.7 -332.2 -29.31 361.5 547.1 273.6 214.9 68.39 723 97.7 810.9 810.9
12.74 254 -19.54 683.9 156.3 654.6 244.3 771.9 195.4 371.3 -429.9 48.85 439.7 547.1 244.3 342 9.77 869.6 156.3 820.7 820.7
12.745 498.3 29.31 859.8 263.8 850 185.6 928.2 175.9 527.6 -342 224.7 439.7 791.4 205.2 527.6 29.31 1006 244.3 869.6 840.3
12.75 214.9 97.7 791.4 390.8 781.6 224.7 810.9 263.8 478.7 -234.5 87.93 517.8 752.3 185.6 469 78.16 879.3 381 703.5 566.7
12.755 420.1 156.3 566.7 429.9 566.7 254 635.1 342 439.7 -19.54 -48.85 556.9 537.4 263.8 302.9 156.3 674.2 381 527.6 400.6
12.76 214.9 195.4 420.1 517.8 420.1 410.4 547.1 596 488.5 283.3 -175.9 547.1 439.7 390.8 195.4 400.6 566.7 371.3 478.7 234.5
12.765 156.3 195.4 351.7 459.2 244.3 488.5 381 732.8 537.4 517.8 -127 527.6 410.4 478.7 205.2 478.7 488.5 361.5 498.3 224.7
12.77 195.4 -19.54 322.4 273.6 205.2 283.3 283.3 596 527.6 400.6 -117.2 459.2 469 371.3 224.7 390.8 469 166.1 429.9 322.4
12.775 224.7 -58.62 332.2 224.7 156.3 263.8 156.3 547.1 508.1 332.2 -68.39 439.7 566.7 273.6 283.3 312.7 429.9 -9.77 351.7 390.8
12.78 214.9 -185.6 254 19.54 29.31 9.77 -29.31 312.7 273.6 9.77 -214.9 332.2 508.1 107.5 214.9 87.93 283.3 -195.4 117.2 488.5
12.785 9.77 -361.5 68.39 -127 -107.5 -97.7 -175.9 127 97.7 -185.6 -322.4 195.4 478.7 -29.31 146.6 -58.62 107.5 -351.7 -58.62 478.7
12.79 78.16 -351.7 175.9 -136.8 9.77 -117.2 0 97.7 107.5 -254 -185.6 117.2 605.8 -48.85 244.3 -87.93 175.9 -214.9 -9.77 449.4
12.795 -39.08 -420.1 205.2 -214.9 9.77 -195.4 -58.62 0 -78.16 -332.2 -146.6 78.16 586.2 -127 127 -97.7 78.16 -205.2 -78.16 371.3
12.8 -87.93 -332.2 517.8 -166.1 322.4 -185.6 195.4 -29.31 58.62 -342 117.2 0 791.4 -107.5 332.2 -117.2 332.2 -195.4 136.8 576.5
12.805 -185.6 -302.9 361.5 -214.9 87.93 -283.3 -58.62 -185.6 -234.5 -439.7 -68.39 -58.62 615.5 -195.4 97.7 -234.5 97.7 -312.7 -146.6 420.1
12.81 -19.54 -244.3 214.9 -234.5 -97.7 -332.2 -273.6 -302.9 -381 -517.8 -146.6 -107.5 439.7 -254 -127 -254 9.77 -342 -273.6 254
12.815 58.62 -214.9 205.2 -214.9 -127 -400.6 -302.9 -332.2 -254 -537.4 -302.9 -127 390.8 -234.5 -39.08 -234.5 68.39 -469 -205.2 420.1
12.82 175.9 -342 9.77 -224.7 -332.2 -400.6 -381 -342 -254 -439.7 -390.8 -166.1 224.7 -214.9 -117.2 -185.6 29.31 -615.5 -234.5 478.7
12.825 -19.54 -293.1 -39.08 -195.4 -381 -351.7 -332.2 -127 -68.39 -234.5 -576.5 -127 48.85 -97.7 -97.7 -87.93 39.08 -566.7 -68.39 537.4
12.83 -19.54 -361.5 166.1 -283.3 -97.7 -322.4 -78.16 19.54 263.8 -29.31 -342 -156.3 351.7 -58.62 136.8 -29.31 185.6 -429.9 205.2 586.2
12.835 -254 -146.6 97.7 -185.6 -214.9 -136.8 -234.5 273.6 87.93 214.9 -429.9 -97.7 97.7 29.31 -9.77 68.39 -58.62 -205.2 78.16 175.9
12.84 -351.7 -322.4 205.2 -449.4 -78.16 -322.4 -107.5 107.5 146.6 87.93 -302.9 -342 332.2 -205.2 97.7 -146.6 -68.39 -381 136.8 332.2
12.845 -371.3 -205.2 117.2 -302.9 -146.6 -293.1 -214.9 175.9 -58.62 68.39 -283.3 -332.2 322.4 -332.2 -19.54 -234.5 -244.3 -254 -97.7 -19.54
12.85 -605.8 -371.3 -117.2 -361.5 -371.3 -459.2 -400.6 -39.08 -283.3 -185.6 -449.4 -410.4 214.9 -429.9 -146.6 -390.8 -400.6 -351.7 -332.2 -97.7
12.855 -674.6 -244.3 -146.6 -234.5 -459.2 -449.4 -469 -68.39 -342 -283.3 -439.7 -244.3 127 -420.1 -117.2 -410.4 -390.8 -332.2 -410.4 -185.6
12.86 -830.5 -244.3 -312.7 -127 -625.3 -459.2 -556.9 -117.2 -410.4 -351.7 -615.5 -166.1 39.08 -381 -175.9 -371.3 -537.4 -312.7 -517.8 -293.1
12.865 -537.4 -127 68.39 -29.31 -273.6 -263.8 -234.5 0 -29.31 -302.9 -214.9 -48.85 342 -175.9 254 -254 -136.8 -195.4 -195.4 9.77
12.87 -429.9 -58.62 87.93 19.54 -312.7 -146.6 -332.2 -29.31 -107.5 -342 -254 -29.31 342 -136.8 185.6 -195.4 -175.9 -97.7 -342 -127
12.875 19.54 117.2 224.7 127 -283.3 58.62 -410.4 107.5 -332.2 -400.6 48.85 -224.7 58.62 -87.93 -185.6 117.2 -48.85 146.6 -381 -263.8
12.88 214.9 283.3 293.1 302.9 -205.2 185.6 -400.6 136.8 -332.2 -361.5 29.31 -58.62 -9.77 -9.77 -205.2 205.2 58.62 273.6 -439.7 -312.7
12.885 117.2 185.6 283.3 361.5 -283.3 185.6 -508.1 78.16 -381 -400.6 -19.54 -58.62 -48.85 29.31 -254 214.9 78.16 195.4 -488.5 -283.3
12.89 214.9 146.6 254 293.1 -205.2 127 -498.3 -19.54 -400.6 -488.5 19.54 -68.39 -68.39 -48.85 -283.3 87.93 58.62 19.54 -449.4 -136.8
12.895 185.6 78.16 214.9 234.5 -263.8 117.2 -547.6 -68.39 -459.2 -459.2 19.54 58.62 -78.16 -48.85 -322.4 29.31 -9.77 39.08 -556.9 -254
12.9 293.1 195.4 312.7 224.7 -224.7 127 -488.5 -78.16 -429.9 -420.1 117.2 127 -68.39 -58.62 -351.7 -78.16 -19.54 39.08 -517.8 -263.8
12.905 371.3 254 293.1 156.3 -166.1 58.62 -449.4 -166.1 -478.7 -400.6 78.16 9.77 -117.2 -156.3 -361.5 -244.3 -9.77 19.54 -469 -263.8
12.91 625.3 439.7 508.1 381 68.39 263.8 -214.9 0 -322.4 -195.4 293.1 185.6 68.39 39.08 -185.6 -136.8 185.6 195.4 -234.5 -254
12.915 224.7 508.1 361.5 371.3 -39.08 273.6 -234.5 9.77 -351.7 0 185.6 87.93 -107.5 -19.54 -263.8 -97.7 117.2 293.1 -224.7 -390.8
12.92 224.7 547.1 302.9 439.7 29.31 439.7 -58.62 195.4 -263.8 234.5 117.2 146.6 -78.16 156.3 -185.6 146.6 175.9 429.9 -48.85 -439.7
12.925 136.8 469 293.1 420.1 9.77 498.3 58.62 312.7 -107.5 400.6 78.16 185.6 -127 224.7 -136.8 342 166.1 420.1 48.85 -322.4
12.93 -48.85 478.7 68.39 371.3 -185.6 576.5 -68.39 390.8 -244.3 469 -107.5 195.4 -263.8 283.3 -293.1 498.3 39.08 371.3 -39.08 -322.4
12.935 117.2 302.9 68.39 254 -166.1 498.3 19.54 361.5 -107.5 459.2 -29.31 146.6 -234.5 312.7 -205.2 615.5 87.93 342 39.08 -195.4
