    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
14.37 -107.5 -234.5 -78.16 0 244.3 -166.1 -39.08 -478.7 -29.31 -469 283.3 -234.5 879.3 -302.9 -39.08 -68.39 254 -771.9 68.39 97.7
14.375 -175.9 68.39 -234.5 205.2 58.62 -263.8 156.3 -332.2 322.4 -68.39 58.62 -371.3 664.4 -293.1 -97.7 107.5 39.08 -322.4 -9.77 -39.08
14.38 517.8 644.8 566.7 371.3 566.7 -107.5 732.8 -19.54 781.6 244.3 977 0 938 -156.3 302.9 244.3 459.2 234.5 390.8 87.93
14.385 410.4 449.4 683.9 429.9 547.1 48.85 850 254 810.9 596 39.08 -195.4 781.6 -39.08 283.3 488.5 459.2 703.5 508.1 0
14.39 654.6 312.7 1075 459.2 928.2 449.4 1104 664.4 918.4 830.5 635.1 -175.9 908.6 136.8 429.9 556.9 586.2 1182 859.8 -29.31
14.395 527.6 -29.31 850 342 918.4 644.8 1075 947.7 723 1104 263.8 175.9 605.8 420.1 273.6 742.6 410.4 1348 996.6 58.62
14.4 -156.3 -234.5 654.6 -87.93 752.3 469 830.5 928.2 527.6 1143 273.6 -381 664.4 254 97.7 693.7 78.16 1358 820.7 -9.77
14.405 449.4 146.6 459.2 29.31 586.2 488.5 596 879.3 381 938 547.1 146.6 527.6 390.8 19.54 576.5 156.3 1114 791.4 205.2
14.41 -29.31 175.9 244.3 263.8 244.3 293.1 254 713.2 156.3 723 205.2 -97.7 605.8 175.9 -205.2 390.8 78.16 859.8 478.7 195.4
14.415 283.3 683.9 478.7 801.2 136.8 449.4 78.16 752.3 29.31 596 322.4 527.6 762.1 283.3 -185.6 351.7 420.1 683.9 410.4 127
14.42 439.7 439.7 449.4 830.5 97.7 312.7 -29.31 586.2 -117.2 263.8 -312.7 488.5 -361.5 117.2 -791.4 87.93 527.6 381 302.9 244.3
14.425 342 -48.85 596 400.6 87.93 78.16 -117.2 439.7 -185.6 244.3 -214.9 469 39.08 29.31 -322.4 9.77 273.6 48.85 19.54 244.3
14.43 -156.3 -420.1 263.8 -97.7 -302.9 -195.4 -449.4 166.1 -1231 29.31 -146.6 107.5 -48.85 -48.85 -683.9 -185.6 -234.5 -283.3 -381 78.16
14.435 -78.16 -723 -254 -752.3 -674.6 -791.4 -898.9 -429.9 -938 -234.5 9.77 -205.2 302.9 -234.5 -498.3 -361.5 -742.6 -957.5 -840.3 185.6
14.44 -752.3 -762.1 -898.9 -840.3 -1339 -1133 -1446 -859.8 -1524 -527.6 127 -547.6 586.2 -390.8 -517.8 -537.4 -1153 -1397 -1290 156.3
14.445 -293.1 29.31 -820.7 -664.4 -1240 -1143 -1367 -1075 -1016 -771.9 381 -322.4 342 -508.1 -527.6 -771.9 -771.9 -1544 -1143 342
14.45 -87.93 342 -547.6 -214.9 -1094 -1036 -1329 -1201 -1016 -977.5 302.9 -400.6 0 -732.8 -820.7 -967.8 -273.6 -1681 -938 429.9
14.455 361.5 615.5 -87.93 322.4 -762.1 -762.1 -1045 -1211 -791.4 -1114 127 -68.39 -390.8 -449.4 -605.8 -977.5 263.8 -1563 -547.6 361.5
14.46 97.7 -58.62 263.8 361.5 -508.1 -635.6 -947.7 -1250 -1045 -1329 -234.5 -596 -488.5 -683.9 -615.5 -1143 322.4 -1475 -381 312.7
14.465 58.62 -488.5 -136.8 322.4 -674.6 -390.8 -987.3 -1045 -742.6 -1064 -508.1 -214.9 -469 -332.2 -478.7 -820.7 -205.2 -1143 -517.8 -136.8
14.47 -283.3 -1114 -127 -9.77 -498.3 -273.6 -674.6 -742.6 -293.1 -889.1 -508.1 -644.8 -449.4 -244.3 -39.08 -625.3 -635.6 -664.4 -508.1 -312.7
14.475 -664.4 -723 -214.9 -117.2 -342 -107.5 -185.6 -263.8 478.7 -478.7 -234.5 635.1 -97.7 166.1 439.7 -254 -967.8 -9.77 -459.2 -439.7
14.48 -898.9 -605.8 -723 -605.8 -508.1 -566.7 -58.62 -439.7 605.8 -742.6 9.77 -429.9 117.2 -224.7 693.7 -527.6 -1309 -39.08 -762.1 -283.3
14.485 -664.4 -166.1 -498.3 -244.3 -87.93 -332.2 625.3 -117.2 1182 -537.4 517.8 674.2 410.4 127 1094 -254 -889.1 469 -410.4 -175.9
14.49 -615.5 58.62 -655.1 -234.5 -136.8 -527.6 693.7 -234.5 791.4 -762.1 205.2 48.85 -136.8 -97.7 674.2 -381 -635.6 469 -478.7 -175.9
14.495 127 78.16 -263.8 19.54 449.4 -293.1 1319 87.93 1309 -283.3 -195.4 127 -136.8 166.1 1094 -97.7 9.77 742.6 9.77 9.77
14.5 39.08 -29.31 19.54 195.4 586.2 19.54 1036 293.1 996.6 -263.8 -19.54 58.62 -381 244.3 781.6 127 254 781.6 283.3 -48.85
14.505 283.3 -586.2 254 351.7 713.2 254 1065 566.7 1192 205.2 -146.6 146.6 410.4 498.3 1085 449.4 517.8 986.8 664.4 136.8
14.51 107.5 -635.6 -58.62 302.9 429.9 439.7 429.9 683.9 556.9 175.9 195.4 -58.62 381 547.1 859.8 576.5 166.1 947.7 625.3 -136.8
14.515 127 -644.8 263.8 537.4 439.7 732.8 302.9 938 469 400.6 439.7 -48.85 879.3 576.5 625.3 566.7 185.6 1016 791.4 -97.7
14.52 87.93 29.31 -9.77 850 107.5 1016 -9.77 1133 -9.77 342 58.62 654.6 185.6 654.6 39.08 674.2 351.7 1026 830.5 -136.8
14.525 146.6 762.1 371.3 986.8 185.6 1104 -48.85 1163 -117.2 351.7 293.1 400.6 166.1 635.1 -156.3 713.2 596 879.3 928.2 -87.93
14.53 254 850 185.6 820.7 78.16 996.6 -97.7 938 -136.8 136.8 175.9 322.4 -68.39 410.4 -166.1 644.8 693.7 625.3 908.6 78.16
14.535 205.2 293.1 78.16 185.6 -29.31 342 -185.6 459.2 -224.7 -78.16 449.4 -29.31 -136.8 234.5 -166.1 674.2 508.1 -19.54 674.2 439.7
14.54 -156.3 -547.6 -400.6 -381 -312.7 -87.93 -537.4 19.54 -478.7 -156.3 68.39 -655.1 -449.4 -29.31 -146.6 615.5 -214.9 -478.7 68.39 342
14.545 -410.4 -908.6 -517.8 -1221 -547.6 -752.3 -791.4 -556.9 -1192 -586.2 -205.2 -879.8 -655.1 -185.6 -9.77 371.3 -732.8 -1153 -469 508.1
14.55 -449.4 -1377 -469 -1182 -742.6 -987.3 -1201 -1006 -1250 -947.7 -214.9 -400.6 -889.1 -244.3 -107.5 312.7 -1036 -1582 -938 342
14.555 -713.2 -1085 -400.6 -879.8 -850 -947.7 -1377 -1240 -1436 -1309 -635.6 -205.2 -547.6 -166.1 -185.6 185.6 -1143 -1915 -1231 205.2
14.56 -175.9 -908.6 39.08 -664.4 -527.6 -830.5 -1163 -1416 -1055 -1485 -263.8 -254 -185.6 -390.8 -185.6 -48.85 -635.6 -1954 -938 302.9
14.565 -146.6 166.1 156.3 87.93 0 -234.5 -459.2 -1143 -683.9 -1221 -947.7 390.8 -898.9 19.54 -498.3 136.8 -283.3 -1387 -586.2 -39.08
14.57 -127 459.2 214.9 127 205.2 -58.62 -322.4 -1055 -556.9 -1201 -293.1 175.9 273.6 -214.9 146.6 -146.6 -97.7 -1036 -273.6 -68.39
14.575 -273.6 654.6 214.9 97.7 459.2 107.5 449.4 -713.2 127 -703.5 -381 214.9 -97.7 0 371.3 -48.85 0 -293.1 68.39 -117.2
14.58 48.85 762.1 166.1 254 576.5 244.3 683.9 -400.6 508.1 -478.7 537.4 254 752.3 48.85 1006 -87.93 58.62 263.8 342 -156.3
14.585 68.39 185.6 78.16 0 254 48.85 723 -302.9 664.4 -332.2 332.2 -381 713.2 -136.8 850 -195.4 -107.5 469 302.9 -19.54
14.59 254 400.6 195.4 205.2 283.3 361.5 908.6 127 898.9 -29.31 723 -263.8 488.5 -29.31 889.1 -146.6 156.3 938 527.6 -117.2
14.595 390.8 517.8 517.8 205.2 302.9 254 889.1 224.7 664.4 39.08 58.62 -58.62 -156.3 -195.4 410.4 -117.2 342 869.6 625.3 146.6
14.6 400.6 439.7 605.8 508.1 322.4 429.9 957.5 508.1 1094 361.5 -322.4 214.9 -527.6 -48.85 527.6 -19.54 674.2 1006 762.1 302.9
14.605 234.5 683.9 664.4 381 361.5 234.5 947.7 508.1 1133 381 -263.8 254 -429.9 -136.8 478.7 -19.54 664.4 859.8 654.6 390.8
14.61 166.1 -97.7 429.9 -19.54 156.3 -214.9 537.4 185.6 771.9 9.77 -498.3 -244.3 -410.4 -254 273.6 -185.6 400.6 576.5 273.6 410.4
14.615 -58.62 29.31 361.5 -254 195.4 -293.1 469 234.5 918.4 -9.77 -146.6 -214.9 -146.6 -58.62 371.3 -78.16 156.3 527.6 136.8 263.8
14.62 -29.31 97.7 185.6 -390.8 107.5 -273.6 68.39 175.9 439.7 -234.5 97.7 -107.5 127 29.31 283.3 0 29.31 293.1 48.85 234.5
14.625 342 -107.5 -68.39 -410.4 -48.85 -234.5 -175.9 117.2 39.08 -332.2 214.9 48.85 -254 381 -205.2 146.6 29.31 68.39 9.77 234.5
14.63 87.93 185.6 312.7 -185.6 283.3 166.1 68.39 361.5 29.31 -117.2 469 381 205.2 469 136.8 351.7 351.7 58.62 342 390.8
14.635 791.4 -342 381 -68.39 283.3 185.6 -127 312.7 39.08 -68.39 97.7 19.54 -400.6 556.9 -97.7 449.4 693.7 -263.8 527.6 674.2
14.64 302.9 -517.8 566.7 97.7 263.8 390.8 -205.2 302.9 -185.6 -117.2 234.5 244.3 -175.9 586.2 -127 439.7 644.8 -410.4 459.2 615.5
14.645 234.5 -537.4 498.3 -175.9 283.3 254 -351.7 117.2 -97.7 -263.8 136.8 -97.7 254 302.9 273.6 293.1 478.7 -517.8 273.6 517.8
14.65 263.8 -713.2 263.8 -175.9 175.9 244.3 -342 -19.54 -146.6 -420.1 87.93 97.7 117.2 146.6 78.16 136.8 283.3 -566.7 175.9 449.4
14.655 -29.31 -390.8 -19.54 -478.7 -48.85 -9.77 -478.7 -371.3 -586.2 -556.9 478.7 39.08 273.6 -9.77 -97.7 9.77 -78.16 -791.4 -136.8 293.1
14.66 117.2 127 -48.85 -390.8 -97.7 48.85 -488.5 -410.4 -879.8 -615.5 244.3 195.4 -39.08 -146.6 -351.7 -78.16 -156.3 -683.9 -312.7 -29.31
14.665 -19.54 166.1 195.4 -283.3 -68.39 -127 -332.2 -644.8 -898.9 -644.8 420.1 -410.4 -146.6 -166.1 -537.4 -117.2 -146.6 -791.4 -332.2 0
14.67 205.2 635.1 39.08 -58.62 -175.9 -107.5 -234.5 -693.7 -664.4 -488.5 254 351.7 -508.1 -146.6 -732.8 -9.77 -293.1 -615.5 -420.1 -283.3
14.675 58.62 224.7 -29.31 -136.8 -87.93 -166.1 97.7 -674.6 -214.9 -478.7 -234.5 97.7 -390.8 -342 -635.6 9.77 -429.9 -488.5 -293.1 -87.93
14.68 -117.2 175.9 -332.2 -361.5 -107.5 -263.8 478.7 -400.6 498.3 -224.7 -224.7 302.9 -342 -263.8 -390.8 156.3 -771.9 0 -283.3 -244.3
14.685 -254 -371.3 -859.8 -420.1 -156.3 -117.2 732.8 29.31 498.3 87.93 -420.1 342 -254 -273.6 -234.5 322.4 -1143 547.1 -342 -488.5
14.69 -742.6 -605.8 -771.9 -293.1 68.39 58.62 1192 527.6 908.6 644.8 -351.7 146.6 -263.8 -146.6 9.77 459.2 -1124 1260 -185.6 -655.1
14.695 -664.4 -537.4 -527.6 29.31 547.1 527.6 1641 1094 1045 1241 -107.5 39.08 -459.2 205.2 214.9 556.9 -830.5 1886 97.7 -869.6
14.7 -644.8 -322.4 -361.5 -48.85 429.9 586.2 1475 1221 1202 1602 -478.7 -254 -263.8 136.8 439.7 527.6 -615.5 2100 146.6 -928.2
14.705 166.1 263.8 185.6 342 879.3 859.8 1710 1221 1378 1602 -68.39 -254 -146.6 185.6 644.8 566.7 156.3 2022 654.6 -547.6
14.71 566.7 644.8 351.7 244.3 703.5 732.8 1241 977 771.9 1192 -87.93 -156.3 107.5 78.16 605.8 420.1 488.5 1593 693.7 -322.4
14.715 683.9 723 214.9 -9.77 332.2 371.3 791.4 586.2 615.5 898.9 19.54 -459.2 -107.5 -195.4 175.9 175.9 517.8 947.7 547.1 97.7
14.72 615.5 703.5 195.4 29.31 175.9 254 449.4 498.3 361.5 869.6 -175.9 254 -322.4 -78.16 -185.6 293.1 449.4 498.3 332.2 283.3
14.725 420.1 244.3 -127 -351.7 -156.3 -283.3 -39.08 136.8 449.4 771.9 146.6 214.9 -429.9 -156.3 -439.7 39.08 68.39 -117.2 -68.39 556.9
14.73 39.08 -48.85 -596 -488.5 -615.5 -556.9 -556.9 39.08 224.7 889.1 -214.9 351.7 -547.6 -68.39 -547.6 224.7 -312.7 -390.8 -547.6 390.8
14.735 -87.93 -459.2 -713.2 -547.6 -918.4 -791.4 -996.6 -205.2 -205.2 723 -97.7 342 -723 -224.7 -664.4 146.6 -469 -713.2 -879.8 342
14.74 166.1 -879.8 -576.5 -547.6 -947.7 -898.9 -1348 -361.5 -762.1 644.8 -127 0 -1075 -234.5 -977.5 214.9 -234.5 -869.6 -869.6 283.3
14.745 -224.7 -801.2 -439.7 -615.5 -1025 -801.2 -1573 -390.8 -1231 615.5 -390.8 -234.5 -1045 -390.8 -1201 234.5 -136.8 -830.5 -947.7 -39.08
14.75 420.1 -732.8 9.77 -361.5 -723 -596 -1397 -400.6 -1367 576.5 -400.6 -469 -928.2 -508.1 -1211 224.7 342 -830.5 -615.5 -39.08
14.755 302.9 -195.4 175.9 -175.9 -234.5 -175.9 -908.6 -166.1 -1290 732.8 -498.3 -351.7 -830.5 -420.1 -1319 342 537.4 -537.4 -312.7 -175.9
14.76 625.3 136.8 508.1 58.62 117.2 58.62 -683.9 -87.93 -1085 674.2 -390.8 -68.39 -136.8 -244.3 -283.3 244.3 664.4 -537.4 -117.2 -117.2
14.765 -29.31 68.39 293.1 166.1 302.9 175.9 -146.6 -68.39 -898.9 527.6 97.7 -205.2 -156.3 -381 -234.5 0 361.5 -420.1 -29.31 -87.93
14.77 205.2 244.3 127 283.3 420.1 244.3 58.62 9.77 -723 410.4 234.5 87.93 273.6 -293.1 410.4 -234.5 78.16 -205.2 -87.93 -390.8
14.775 -87.93 87.93 -39.08 127 312.7 0 234.5 -273.6 -586.2 -78.16 508.1 -146.6 498.3 -488.5 674.2 -527.6 -205.2 -283.3 -224.7 -322.4
14.78 107.5 254 87.93 97.7 488.5 -48.85 674.2 -244.3 -87.93 39.08 957.5 -234.5 723 -517.8 703.5 -732.8 -127 87.93 -87.93 -361.5
14.785 117.2 -156.3 19.54 156.3 508.1 29.31 889.1 -146.6 273.6 224.7 117.2 -224.7 -175.9 -469 840.3 -771.9 -39.08 381 -29.31 -342
14.79 -19.54 -342 175.9 78.16 654.6 107.5 1270 136.8 957.5 635.1 195.4 -293.1 508.1 -410.4 967.3 -605.8 39.08 713.2 224.7 -224.7
14.795 -254 -273.6 -136.8 -29.31 449.4 107.5 1065 195.4 986.8 683.9 -195.4 -39.08 -19.54 -214.9 820.7 -537.4 -87.93 674.2 146.6 -254
14.8 -312.7 -146.6 -361.5 -39.08 351.7 117.2 1055 293.1 1153 664.4 -390.8 87.93 273.6 -214.9 938 -527.6 -224.7 635.1 166.1 -58.62
14.805 -693.7 136.8 -723 -283.3 97.7 -107.5 791.4 205.2 1124 390.8 -478.7 -156.3 -29.31 -156.3 781.6 -527.6 -556.9 322.4 -58.62 -19.54
14.81 -508.1 -58.62 -703.5 -68.39 -48.85 -156.3 537.4 127 898.9 273.6 -517.8 68.39 -58.62 -9.77 713.2 -644.8 -508.1 224.7 -146.6 -48.85
14.815 -615.5 -156.3 -351.7 -29.31 127 -87.93 537.4 185.6 908.6 410.4 -449.4 -371.3 -97.7 -58.62 762.1 -547.6 -273.6 9.77 -48.85 273.6
14.82 -107.5 -29.31 -175.9 97.7 78.16 87.93 322.4 322.4 527.6 664.4 87.93 -78.16 -78.16 68.39 615.5 -517.8 9.77 48.85 78.16 195.4
14.825 -263.8 -107.5 136.8 -58.62 136.8 58.62 166.1 322.4 410.4 850 234.5 -48.85 9.77 234.5 566.7 -254 175.9 -146.6 185.6 302.9
14.83 -263.8 -332.2 -136.8 78.16 -117.2 117.2 -283.3 234.5 -234.5 859.8 -381 68.39 -664.4 205.2 273.6 -254 214.9 -293.1 78.16 78.16
14.835 -97.7 -107.5 -332.2 -58.62 -244.3 68.39 -449.4 68.39 -312.7 703.5 -205.2 566.7 -586.2 351.7 -117.2 -146.6 185.6 -596 39.08 127
14.84 -312.7 -293.1 -635.6 -478.7 -537.4 -312.7 -683.9 -302.9 -1006 302.9 -752.3 -107.5 -1133 107.5 -449.4 -332.2 -185.6 -1036 -254 175.9
14.845 48.85 -39.08 -488.5 -254 -655.1 -175.9 -967.8 -312.7 -850 332.2 -381 390.8 -214.9 410.4 -429.9 -195.4 -166.1 -1250 -351.7 224.7
14.85 244.3 293.1 -332.2 -605.8 -732.8 -459.2 -1172 -674.6 -1075 -351.7 -117.2 -136.8 -29.31 9.77 -449.4 -537.4 -244.3 -1671 -429.9 342
14.855 537.4 390.8 312.7 78.16 -439.7 -127 -1250 -576.5 -1329 -332.2 107.5 371.3 713.2 273.6 -175.9 -351.7 127 -1710 -224.7 283.3
14.86 293.1 400.6 205.2 224.7 -429.9 -166.1 -1456 -762.1 -1827 -655.1 58.62 351.7 410.4 97.7 -644.8 -478.7 136.8 -1866 -224.7 205.2
14.865 459.2 508.1 371.3 322.4 -146.6 48.85 -1221 -732.8 -1856 -644.8 381 332.2 312.7 78.16 -869.6 -469 400.6 -1671 58.62 195.4
14.87 -244.3 390.8 -29.31 293.1 -263.8 205.2 -1025 -566.7 -1426 -508.1 146.6 224.7 -205.2 48.85 -1036 -400.6 254 -1231 58.62 -39.08
14.875 -351.7 508.1 -263.8 263.8 -166.1 351.7 -459.2 -234.5 -703.5 -175.9 302.9 -58.62 -263.8 9.77 -683.9 -449.4 97.7 -576.5 97.7 -244.3
14.88 -273.6 263.8 -156.3 263.8 29.31 410.4 156.3 -78.16 136.8 -195.4 97.7 -166.1 -68.39 -97.7 -342 -596 156.3 -58.62 244.3 -205.2
14.885 -214.9 302.9 29.31 742.6 244.3 674.2 781.6 508.1 1006 420.1 -97.7 234.5 283.3 166.1 166.1 -224.7 195.4 820.7 429.9 -527.6
14.89 -312.7 224.7 175.9 732.8 488.5 723 1212 732.8 1641 527.6 -156.3 390.8 224.7 254 527.6 -263.8 263.8 1251 556.9 -566.7
14.895 459.2 312.7 576.5 683.9 859.8 703.5 1524 918.4 2169 840.3 -146.6 332.2 908.6 322.4 615.5 -9.77 478.7 1651 752.3 -596
14.9 420.1 635.1 586.2 898.9 898.9 938 1378 1124 1915 918.4 508.1 908.6 908.6 498.3 674.2 195.4 508.1 1808 703.5 -810.9
14.905 146.6 224.7 185.6 439.7 498.3 381 947.7 693.7 1387 410.4 117.2 -39.08 459.2 156.3 420.1 -87.93 195.4 1417 342 -742.6
14.91 78.16 537.4 -48.85 400.6 205.2 390.8 420.1 556.9 762.1 156.3 283.3 234.5 713.2 175.9 68.39 -19.54 29.31 1182 0 -996.6
14.915 -214.9 615.5 -205.2 429.9 19.54 322.4 166.1 312.7 556.9 -39.08 107.5 234.5 332.2 156.3 39.08 -214.9 -87.93 986.8 -166.1 -898.9
14.92 -547.6 615.5 -214.9 664.4 9.77 586.2 -39.08 371.3 293.1 -78.16 -517.8 400.6 254 342 -117.2 0 -48.85 1065 -166.1 -957.5
14.925 -175.9 840.3 -48.85 390.8 -342 449.4 -371.3 175.9 97.7 -97.7 48.85 234.5 449.4 381 -195.4 39.08 -9.77 879.3 -185.6 -762.1
14.93 58.62 664.4 312.7 644.8 -195.4 449.4 -400.6 29.31 -146.6 -390.8 -48.85 429.9 459.2 273.6 -293.1 -48.85 156.3 723 -175.9 -586.2
14.935 302.9 361.5 410.4 527.6 -312.7 58.62 -469 -224.7 -78.16 -459.2 361.5 469 674.2 234.5 -117.2 0 351.7 283.3 -117.2 0
14.94 127 48.85 117.2 -9.77 -615.5 -527.6 -801.2 -732.8 -566.7 -801.2 224.7 322.4 635.1 -48.85 -429.9 -185.6 78.16 -322.4 -488.5 175.9
14.945 -107.5 -9.77 87.93 -254 -488.5 -850 -752.3 -928.2 -527.6 -889.1 254 -254 68.39 -244.3 -879.8 -302.9 -48.85 -615.5 -576.5 322.4
14.95 -224.7 -136.8 -234.5 -498.3 -693.7 -908.6 -1085 -928.2 -908.6 -898.9 -146.6 166.1 68.39 -107.5 -742.6 -19.54 -400.6 -947.7 -840.3 205.2
14.955 -205.2 48.85 -127 -713.2 -752.3 -987.3 -1299 -1016 -1192 -1094 195.4 -449.4 -58.62 -127 -1045 146.6 -371.3 -1192 -820.7 283.3
14.96 -234.5 -322.4 -185.6 -420.1 -771.9 -703.5 -1377 -742.6 -1201 -947.7 156.3 -322.4 -9.77 0 -810.9 381 -381 -1231 -723 263.8
14.965 195.4 -39.08 244.3 9.77 -439.7 -185.6 -1094 -342 -967.8 -762.1 508.1 322.4 625.3 469 -302.9 762.1 156.3 -908.6 -175.9 322.4
14.97 674.2 -166.1 439.7 136.8 68.39 87.93 -469 9.77 -429.9 -635.6 537.4 -429.9 732.8 127 78.16 605.8 478.7 -410.4 322.4 410.4
14.975 293.1 -420.1 498.3 29.31 312.7 166.1 -58.62 322.4 -302.9 -478.7 351.7 -39.08 869.6 195.4 117.2 742.6 439.7 48.85 605.8 312.7
14.98 322.4 -615.5 771.9 -156.3 781.6 234.5 527.6 566.7 78.16 -312.7 703.5 -478.7 1241 107.5 488.5 674.2 517.8 537.4 850 410.4
14.985 -146.6 -1114 185.6 -459.2 488.5 0 576.5 488.5 302.9 -214.9 214.9 -517.8 810.9 9.77 410.4 547.1 107.5 713.2 596 351.7
14.99 -918.4 -1064 -283.3 -664.4 9.77 -205.2 136.8 302.9 -293.1 -283.3 -214.9 -723 342 -48.85 185.6 439.7 -390.8 654.6 78.16 78.16
14.995 -576.5 -859.8 -508.1 -166.1 -19.54 0 244.3 410.4 214.9 -39.08 -9.77 -351.7 107.5 146.6 332.2 498.3 -293.1 664.4 97.7 136.8
15 -674.6 -185.6 -762.1 -244.3 -351.7 -29.31 -97.7 263.8 224.7 -254 -351.7 -166.1 -596 78.16 244.3 351.7 -351.7 498.3 -127 -19.54
15.005 -429.9 68.39 -488.5 -117.2 68.39 97.7 322.4 420.1 586.2 -58.62 -371.3 -400.6 -664.4 87.93 263.8 429.9 -175.9 732.8 107.5 9.77
15.01 -429.9 342 -459.2 39.08 19.54 263.8 410.4 556.9 683.9 29.31 -263.8 -97.7 -469 136.8 556.9 371.3 -185.6 918.4 87.93 -205.2
15.015 -459.2 97.7 -234.5 -117.2 97.7 156.3 390.8 469 576.5 -48.85 -586.2 -586.2 -175.9 -136.8 410.4 224.7 -127 889.1 175.9 -117.2
15.02 -791.4 -58.62 -429.9 214.9 -234.5 214.9 166.1 420.1 478.7 58.62 -429.9 -527.6 -87.93 -87.93 381 48.85 -175.9 801.2 136.8 -205.2
15.025 -400.6 -19.54 -293.1 156.3 -478.7 78.16 -39.08 205.2 420.1 175.9 -410.4 -566.7 146.6 -234.5 439.7 48.85 97.7 547.1 185.6 9.77
15.03 39.08 58.62 117.2 547.1 -361.5 146.6 -205.2 -146.6 -97.7 -508.1 9.77 -449.4 78.16 -244.3 185.6 -205.2 429.9 175.9 283.3 -39.08
15.035 127 332.2 527.6 459.2 -146.6 -48.85 -312.7 -469 -273.6 -771.9 205.2 -361.5 -107.5 -234.5 -19.54 -273.6 693.7 -175.9 332.2 195.4
15.04 654.6 498.3 957.5 596 166.1 -97.7 -302.9 -810.9 -293.1 -1192 723 -68.39 283.3 -127 -9.77 -400.6 986.8 -556.9 429.9 332.2
15.045 302.9 166.1 810.9 508.1 48.85 -351.7 -713.2 -1133 -869.6 -1632 342 -39.08 97.7 -166.1 -283.3 -469 723 -908.6 29.31 205.2
15.05 322.4 517.8 605.8 273.6 29.31 -478.7 -840.3 -1231 -996.6 -1749 273.6 -19.54 293.1 -263.8 -342 -527.6 635.1 -1064 -127 205.2
15.055 127 400.6 175.9 469 -58.62 -195.4 -781.6 -908.6 -889.1 -1495 29.31 439.7 146.6 -39.08 -342 -322.4 342 -938 -156.3 117.2
15.06 146.6 420.1 -68.39 185.6 -19.54 -234.5 -527.6 -762.1 -655.1 -1377 -78.16 136.8 78.16 -127 -166.1 -166.1 224.7 -830.5 -48.85 302.9
15.065 97.7 400.6 -185.6 469 48.85 263.8 -322.4 -381 -723 -1201 -136.8 254 195.4 146.6 -244.3 58.62 175.9 -625.3 127 224.7
15.07 283.3 478.7 283.3 469 488.5 390.8 244.3 -68.39 -244.3 -732.8 -254 175.9 -508.1 87.93 -498.3 214.9 508.1 -244.3 596 400.6
15.075 1163 107.5 869.6 703.5 996.6 674.2 576.5 263.8 -87.93 -400.6 312.7 273.6 635.1 302.9 146.6 556.9 879.3 -87.93 889.1 566.7
15.08 508.1 361.5 752.3 459.2 537.4 605.8 195.4 390.8 -596 -146.6 -58.62 195.4 244.3 322.4 -400.6 576.5 693.7 87.93 703.5 224.7
15.085 752.3 19.54 781.6 146.6 664.4 283.3 293.1 400.6 -136.8 156.3 322.4 205.2 732.8 224.7 283.3 635.1 576.5 166.1 654.6 381
15.09 97.7 -224.7 29.31 -322.4 -39.08 -39.08 -166.1 342 -361.5 293.1 78.16 -117.2 781.6 87.93 244.3 537.4 -39.08 342 195.4 78.16
15.095 -537.4 -107.5 -293.1 -498.3 9.77 -48.85 48.85 459.2 -78.16 498.3 97.7 -87.93 185.6 58.62 244.3 576.5 -342 547.1 127 9.77
15.1 -332.2 -166.1 -576.5 -469 -97.7 -166.1 78.16 410.4 9.77 498.3 -195.4 -68.39 -166.1 -78.16 -9.77 429.9 -537.4 586.2 -127 -166.1
15.105 -664.4 -371.3 -390.8 -312.7 68.39 -127 224.7 508.1 136.8 703.5 -29.31 -29.31 -97.7 48.85 39.08 547.1 -469 586.2 -97.7 -185.6
15.11 -224.7 -117.2 -214.9 -166.1 156.3 0 508.1 586.2 0 879.3 -58.62 68.39 156.3 156.3 156.3 596 -273.6 556.9 -87.93 -127
15.115 -29.31 -234.5 273.6 -195.4 214.9 -175.9 410.4 371.3 488.5 723 87.93 156.3 478.7 185.6 234.5 400.6 -244.3 302.9 -185.6 -68.39
15.12 -29.31 -273.6 29.31 -410.4 -48.85 -254 420.1 361.5 478.7 586.2 -58.62 -29.31 302.9 -39.08 351.7 48.85 -302.9 224.7 -263.8 78.16
15.125 -390.8 -302.9 -127 -771.9 -273.6 -517.8 156.3 87.93 654.6 224.7 -205.2 9.77 371.3 0 293.1 -97.7 -517.8 -29.31 -449.4 136.8
15.13 -195.4 -175.9 -449.4 -898.9 -635.6 -674.6 -234.5 -283.3 244.3 -136.8 -449.4 -175.9 195.4 -332.2 58.62 -488.5 -655.1 -244.3 -693.7 -48.85
15.135 -420.1 -166.1 -556.9 -898.9 -713.2 -723 -351.7 -488.5 0 -312.7 -302.9 -9.77 -234.5 -214.9 -87.93 -517.8 -547.6 -566.7 -664.4 87.93
15.14 -156.3 -39.08 -48.85 -136.8 -361.5 -283.3 -224.7 -390.8 39.08 87.93 -185.6 459.2 -400.6 19.54 -156.3 -332.2 -48.85 -566.7 -390.8 68.39
15.145 -117.2 381 97.7 449.4 -439.7 -9.77 -273.6 -410.4 -87.93 -166.1 -39.08 850 -938 136.8 -566.7 -381 322.4 -615.5 -293.1 9.77
