    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
6.95 -449.4 -390.8 -429.9 -156.3 -781.6 -224.7 -674.6 -175.9 -439.7 136.8 -674.6 -156.3 -68.39 -410.4 -488.5 -87.93 -859.8 -78.16 -605.8 -556.9
6.955 -136.8 -312.7 429.9 -136.8 -371.3 -146.6 -371.3 -48.85 -146.6 146.6 -283.3 -224.7 9.77 -293.1 -224.7 -68.39 -625.3 -9.77 -322.4 -351.7
6.96 -156.3 -283.3 -371.3 -175.9 -410.4 -185.6 -400.6 -175.9 -127 39.08 -312.7 -283.3 -234.5 -244.3 -97.7 -342 -517.8 -29.31 -351.7 -234.5
6.965 -29.31 -322.4 -136.8 -312.7 -195.4 -234.5 -136.8 -195.4 -19.54 -9.77 39.08 -547.6 244.3 -478.7 156.3 -342 -175.9 9.77 -78.16 -48.85
6.97 87.93 -185.6 -117.2 -175.9 -166.1 -107.5 -156.3 -166.1 -29.31 -127 -68.39 -478.7 -156.3 -342 -39.08 -263.8 -78.16 127 -166.1 -127
6.975 -9.77 -185.6 -175.9 -175.9 -224.7 -136.8 -117.2 -185.6 -146.6 -224.7 -205.2 -302.9 -117.2 -429.9 -58.62 -332.2 -48.85 97.7 -234.5 -87.93
6.98 449.4 -39.08 332.2 0 527.6 19.54 312.7 -107.5 136.8 -234.5 586.2 -185.6 322.4 -254 381 -185.6 527.6 342 166.1 273.6
6.985 -78.16 -146.6 -78.16 68.39 -332.2 29.31 -302.9 -87.93 -214.9 -185.6 -293.1 -9.77 -302.9 -195.4 -87.93 -29.31 -166.1 322.4 -351.7 -273.6
6.99 136.8 -117.2 -625.3 302.9 713.2 293.1 420.1 205.2 322.4 87.93 390.8 78.16 674.2 39.08 410.4 195.4 224.7 625.3 136.8 -68.39
6.995 127 -185.6 850 273.6 156.3 273.6 117.2 214.9 166.1 195.4 175.9 185.6 -234.5 127 234.5 302.9 -19.54 469 87.93 -48.85
7 205.2 -195.4 469 371.3 361.5 410.4 312.7 429.9 302.9 371.3 312.7 146.6 488.5 263.8 361.5 478.7 117.2 547.1 293.1 48.85
7.005 19.54 -205.2 224.7 283.3 273.6 381 273.6 400.6 273.6 410.4 283.3 156.3 342 273.6 302.9 508.1 -19.54 439.7 224.7 -48.85
7.01 254 -97.7 351.7 205.2 166.1 302.9 302.9 273.6 97.7 185.6 302.9 68.39 205.2 234.5 214.9 390.8 48.85 410.4 214.9 9.77
7.015 175.9 -107.5 390.8 39.08 -39.08 224.7 19.54 224.7 19.54 166.1 244.3 -127 586.2 58.62 -68.39 361.5 -78.16 146.6 0 -19.54
7.02 58.62 -342 449.4 -273.6 -58.62 -107.5 87.93 -97.7 68.39 -166.1 68.39 -332.2 625.3 -97.7 -87.93 48.85 -29.31 -195.4 0 371.3
7.025 97.7 -400.6 596 -342 97.7 -78.16 48.85 -68.39 -29.31 -117.2 361.5 -351.7 146.6 -175.9 -97.7 146.6 -39.08 -58.62 -9.77 283.3
7.03 459.2 -674.6 -576.5 -429.9 1192 -156.3 635.1 -146.6 498.3 -283.3 1299 -420.1 752.3 -195.4 234.5 -39.08 400.6 -68.39 459.2 791.4
7.035 390.8 -635.6 674.2 -332.2 850 -48.85 586.2 -78.16 586.2 -136.8 869.6 -244.3 224.7 -58.62 537.4 19.54 449.4 87.93 625.3 879.3
7.04 527.6 -449.4 214.9 -58.62 898.9 205.2 742.6 136.8 810.9 0 742.6 -29.31 625.3 156.3 683.9 87.93 469 263.8 742.6 713.2
7.045 342 -87.93 918.4 175.9 78.16 420.1 390.8 293.1 644.8 244.3 -244.3 156.3 556.9 244.3 517.8 127 107.5 429.9 488.5 166.1
7.05 293.1 29.31 762.1 175.9 29.31 469 293.1 293.1 488.5 322.4 -78.16 48.85 469 293.1 381 117.2 0 488.5 332.2 -48.85
7.055 -19.54 127 48.85 224.7 -293.1 596 -58.62 381 214.9 361.5 -332.2 205.2 97.7 547.1 78.16 136.8 -342 566.7 -9.77 -459.2
7.06 -78.16 -87.93 -19.54 -48.85 -117.2 293.1 -97.7 146.6 127 234.5 -127 48.85 -420.1 244.3 -87.93 -68.39 -439.7 332.2 -117.2 -312.7
7.065 -420.1 -234.5 29.31 -244.3 -332.2 117.2 -342 87.93 -117.2 117.2 -508.1 -19.54 -1612 185.6 -449.4 -97.7 -781.6 175.9 -371.3 -527.6
7.07 -254 -459.2 -136.8 -429.9 -263.8 -97.7 -342 -97.7 -48.85 -29.31 -273.6 -19.54 -371.3 48.85 -410.4 -205.2 -683.9 -87.93 -254 -195.4
7.075 -146.6 -459.2 -214.9 -332.2 -29.31 -78.16 -107.5 -58.62 68.39 -58.62 -156.3 39.08 -869.6 127 -185.6 -156.3 -469 -39.08 -78.16 -9.77
7.08 -117.2 -537.4 -195.4 -381 -498.3 -166.1 -263.8 -107.5 68.39 -97.7 -439.7 -68.39 146.6 58.62 -127 -156.3 -429.9 -205.2 -68.39 136.8
7.085 -29.31 -576.5 -449.4 -469 -498.3 -273.6 -293.1 -263.8 68.39 -195.4 -312.7 -263.8 146.6 29.31 -107.5 -205.2 -283.3 -166.1 -127 136.8
7.09 29.31 -381 -146.6 -332.2 -420.1 -146.6 -175.9 -136.8 -48.85 -146.6 -263.8 -263.8 -48.85 -19.54 -214.9 -254 -195.4 -48.85 -175.9 -9.77
7.095 400.6 -263.8 -381 -293.1 351.7 -29.31 429.9 -39.08 449.4 -48.85 527.6 -263.8 810.9 107.5 312.7 -97.7 322.4 87.93 351.7 410.4
7.1 420.1 -263.8 234.5 -361.5 -185.6 -97.7 78.16 -97.7 224.7 -205.2 185.6 -283.3 -19.54 107.5 29.31 -234.5 0 -146.6 0 244.3
7.105 312.7 -273.6 -185.6 -254 293.1 9.77 361.5 29.31 195.4 -78.16 615.5 -166.1 869.6 205.2 146.6 -78.16 146.6 -9.77 302.9 312.7
7.11 517.8 -97.7 693.7 -136.8 136.8 19.54 205.2 58.62 195.4 -107.5 410.4 0 136.8 332.2 234.5 -58.62 68.39 -87.93 175.9 224.7
7.115 -39.08 -136.8 263.8 -87.93 -469 48.85 -322.4 78.16 -332.2 -19.54 58.62 9.77 312.7 478.7 -146.6 0 -351.7 -175.9 -127 -117.2
7.12 166.1 -127 58.62 29.31 39.08 87.93 9.77 156.3 -185.6 97.7 439.7 19.54 234.5 302.9 146.6 58.62 -58.62 29.31 97.7 0
7.125 29.31 29.31 214.9 156.3 -205.2 156.3 -97.7 263.8 -214.9 224.7 263.8 78.16 263.8 449.4 -48.85 205.2 -117.2 254 -39.08 -302.9
7.13 244.3 9.77 615.5 146.6 166.1 136.8 117.2 156.3 -205.2 78.16 537.4 127 752.3 361.5 -185.6 -19.54 175.9 361.5 68.39 -146.6
7.135 459.2 107.5 830.5 234.5 654.6 195.4 390.8 224.7 58.62 136.8 1319 136.8 -820.7 263.8 -29.31 87.93 713.2 615.5 420.1 166.1
7.14 586.2 166.1 967.3 195.4 244.3 175.9 361.5 107.5 107.5 48.85 332.2 175.9 938 293.1 -127 -9.77 605.8 332.2 283.3 224.7
7.145 390.8 254 97.7 254 576.5 234.5 361.5 97.7 136.8 87.93 996.6 156.3 -97.7 293.1 87.93 29.31 713.2 527.6 332.2 156.3
7.15 302.9 87.93 117.2 97.7 78.16 29.31 195.4 -68.39 166.1 -29.31 175.9 39.08 244.3 87.93 107.5 -68.39 361.5 156.3 48.85 156.3
7.155 -19.54 -39.08 293.1 29.31 -97.7 -68.39 -9.77 -136.8 68.39 -68.39 -361.5 -9.77 117.2 107.5 166.1 -78.16 39.08 0 -127 78.16
7.16 -234.5 -146.6 293.1 -19.54 -48.85 -87.93 -48.85 -136.8 -9.77 -136.8 -29.31 -136.8 175.9 107.5 166.1 -156.3 -9.77 68.39 -263.8 29.31
7.165 -224.7 -185.6 -234.5 -97.7 136.8 -107.5 -9.77 -107.5 -29.31 -127 195.4 -117.2 127 224.7 185.6 -185.6 87.93 205.2 -175.9 19.54
7.17 -322.4 -175.9 -713.2 -68.39 -58.62 -48.85 -185.6 -19.54 -224.7 -87.93 244.3 -68.39 175.9 117.2 -68.39 -185.6 107.5 342 -254 -205.2
7.175 -205.2 87.93 -97.7 97.7 -224.7 136.8 -351.7 58.62 -273.6 68.39 156.3 87.93 0 351.7 -195.4 -97.7 195.4 420.1 -293.1 -283.3
7.18 -185.6 263.8 -625.3 175.9 -234.5 175.9 -410.4 87.93 -371.3 58.62 156.3 273.6 58.62 351.7 -351.7 -127 205.2 400.6 -332.2 -312.7
7.185 -195.4 332.2 -68.39 195.4 -263.8 254 -459.2 117.2 -439.7 87.93 107.5 400.6 -820.7 371.3 -615.5 -156.3 127 498.3 -361.5 -527.6
7.19 -97.7 195.4 136.8 0 -48.85 117.2 -107.5 9.77 -205.2 -146.6 185.6 273.6 -29.31 351.7 -361.5 -293.1 87.93 293.1 -244.3 -234.5
7.195 -429.9 -107.5 -605.8 -234.5 -439.7 39.08 -263.8 -48.85 -136.8 -156.3 -224.7 107.5 -146.6 254 -283.3 -332.2 -136.8 58.62 -175.9 -58.62
7.2 -459.2 -342 136.8 -439.7 -361.5 -87.93 -87.93 -136.8 78.16 -224.7 -156.3 48.85 -537.4 234.5 -9.77 -400.6 -185.6 -87.93 -97.7 254
7.205 -400.6 -342 -293.1 -478.7 -166.1 -48.85 78.16 -97.7 420.1 -117.2 -146.6 68.39 -615.5 234.5 322.4 -322.4 -234.5 0 -39.08 107.5
7.21 -625.3 -185.6 127 -361.5 -625.3 -87.93 -410.4 -156.3 -107.5 -127 -390.8 234.5 -371.3 244.3 -205.2 -332.2 -537.4 -48.85 -439.7 -244.3
7.215 -312.7 58.62 -254 -175.9 -312.7 -19.54 -195.4 -78.16 -117.2 -29.31 -195.4 293.1 -244.3 390.8 -205.2 -175.9 -342 97.7 -429.9 -312.7
7.22 -224.7 195.4 -146.6 -78.16 -429.9 -58.62 -351.7 -97.7 -439.7 9.77 -127 449.4 107.5 263.8 -439.7 -175.9 -273.6 107.5 -537.4 -283.3
7.225 -224.7 234.5 -1085 -29.31 -469 -39.08 -439.7 -146.6 -517.8 -29.31 -68.39 459.2 -205.2 293.1 -439.7 -136.8 -322.4 136.8 -556.9 -390.8
7.23 -48.85 166.1 263.8 -19.54 -351.7 -68.39 -263.8 -107.5 -244.3 78.16 -58.62 420.1 -498.3 224.7 -254 29.31 -214.9 29.31 -371.3 -175.9
7.235 39.08 68.39 48.85 -78.16 87.93 -29.31 87.93 -78.16 127 -19.54 185.6 342 -185.6 224.7 136.8 0 -78.16 -29.31 -78.16 185.6
7.24 -371.3 -29.31 -351.7 -136.8 -361.5 -58.62 -254 -97.7 -9.77 -97.7 -420.1 254 -615.5 195.4 -166.1 -9.77 -420.1 -224.7 -302.9 68.39
7.245 -537.4 -29.31 -273.6 -175.9 -302.9 -58.62 -302.9 -87.93 -312.7 -107.5 -439.7 293.1 -185.6 283.3 -488.5 -78.16 -478.7 -195.4 -420.1 -29.31
7.25 -498.3 117.2 -146.6 -58.62 293.1 -68.39 -234.5 -127 -371.3 -195.4 703.5 283.3 -752.3 146.6 -674.6 -166.1 -214.9 78.16 -351.7 -195.4
7.255 -342 185.6 -234.5 -58.62 -566.7 -156.3 -488.5 -234.5 -498.3 -205.2 -527.6 263.8 -19.54 97.7 -898.9 -283.3 -351.7 -254 -537.4 -244.3
7.26 107.5 459.2 -195.4 185.6 469 -9.77 -19.54 -185.6 -156.3 -136.8 1016 332.2 -97.7 29.31 -469 -283.3 312.7 166.1 -146.6 -78.16
7.265 39.08 508.1 195.4 302.9 -263.8 9.77 -302.9 -263.8 -166.1 -156.3 19.54 312.7 -273.6 68.39 -449.4 -244.3 283.3 39.08 -146.6 -195.4
7.27 381 537.4 586.2 302.9 -19.54 29.31 9.77 -263.8 156.3 -48.85 48.85 234.5 -117.2 -97.7 -146.6 -273.6 469 68.39 87.93 -19.54
7.275 332.2 625.3 498.3 449.4 469 254 420.1 -78.16 127 -9.77 371.3 390.8 -263.8 29.31 -29.31 -166.1 644.8 58.62 390.8 166.1
7.28 224.7 478.7 381 244.3 127 39.08 127 -214.9 205.2 -29.31 -19.54 429.9 -224.7 0 -214.9 -185.6 332.2 -234.5 224.7 195.4
7.285 117.2 429.9 -136.8 175.9 273.6 58.62 224.7 -107.5 97.7 78.16 136.8 263.8 195.4 -156.3 -127 -127 254 -195.4 302.9 97.7
7.29 68.39 136.8 -449.4 68.39 127 -97.7 48.85 -9.77 205.2 -19.54 146.6 -107.5 -185.6 58.62 -136.8 166.1 -48.85 -205.2 -87.93 -68.39
7.295 -107.5 87.93 -78.16 9.77 -390.8 -175.9 -371.3 -87.93 -146.6 -146.6 -302.9 -68.39 -644.8 -39.08 -488.5 58.62 -469 -361.5 -410.4 -244.3
7.3 -97.7 -29.31 254 -156.3 -420.1 -293.1 -224.7 -166.1 -78.16 -166.1 -830.5 -39.08 -29.31 -195.4 -195.4 48.85 -693.7 -498.3 -449.4 -244.3
7.305 -117.2 -97.7 556.9 -127 -371.3 -254 -224.7 -78.16 -87.93 -146.6 -635.6 146.6 -78.16 -136.8 -78.16 29.31 -703.5 -439.7 -410.4 -214.9
7.31 -127 -254 -517.8 -214.9 127 -254 48.85 -117.2 224.7 -117.2 -78.16 78.16 195.4 -273.6 166.1 -29.31 -517.8 -273.6 -224.7 -78.16
7.315 -312.7 -449.4 -410.4 -234.5 0 -175.9 29.31 -156.3 87.93 -127 -342 58.62 -87.93 -175.9 29.31 -39.08 -586.2 -302.9 -244.3 -68.39
7.32 -273.6 -312.7 -459.2 -78.16 78.16 19.54 224.7 9.77 293.1 -68.39 -146.6 234.5 -39.08 -39.08 283.3 97.7 -273.6 -87.93 -39.08 9.77
7.325 -48.85 -273.6 107.5 19.54 361.5 87.93 488.5 68.39 586.2 -87.93 68.39 254 957.5 -9.77 527.6 68.39 107.5 -29.31 224.7 312.7
7.33 -48.85 -254 898.9 48.85 -29.31 97.7 224.7 87.93 273.6 -244.3 29.31 312.7 283.3 9.77 371.3 166.1 146.6 68.39 156.3 185.6
7.335 68.39 -166.1 410.4 146.6 283.3 185.6 322.4 185.6 127 -254 293.1 429.9 254 -9.77 342 244.3 234.5 283.3 136.8 78.16
7.34 156.3 -224.7 293.1 29.31 508.1 87.93 400.6 78.16 244.3 -342 224.7 263.8 381 -146.6 508.1 244.3 263.8 117.2 254 312.7
7.345 -87.93 -39.08 -195.4 166.1 -156.3 234.5 -156.3 175.9 -146.6 -244.3 -244.3 566.7 -420.1 214.9 166.1 342 -127 146.6 -107.5 -97.7
7.35 -87.93 -175.9 -58.62 48.85 68.39 117.2 -9.77 97.7 224.7 -117.2 -136.8 371.3 -78.16 -185.6 332.2 332.2 -97.7 68.39 -9.77 -29.31
7.355 -87.93 -48.85 -58.62 175.9 205.2 283.3 146.6 283.3 273.6 195.4 -136.8 420.1 -156.3 107.5 332.2 439.7 -58.62 283.3 58.62 -214.9
7.36 293.1 -156.3 439.7 87.93 713.2 68.39 488.5 107.5 586.2 97.7 361.5 302.9 0 -156.3 605.8 263.8 293.1 107.5 322.4 322.4
7.365 146.6 -146.6 195.4 127 400.6 58.62 234.5 127 351.7 234.5 332.2 332.2 234.5 -29.31 410.4 244.3 322.4 146.6 166.1 254
7.37 205.2 -97.7 166.1 107.5 156.3 -68.39 -19.54 -48.85 97.7 166.1 312.7 293.1 117.2 -136.8 0 68.39 254 19.54 -107.5 117.2
7.375 -107.5 -78.16 -78.16 39.08 -371.3 -136.8 -469 -175.9 0 -29.31 -166.1 244.3 -58.62 -117.2 -263.8 9.77 -78.16 -117.2 -478.7 -127
7.38 -224.7 9.77 -185.6 97.7 -263.8 -19.54 -420.1 -48.85 -107.5 78.16 -136.8 302.9 -283.3 -39.08 -263.8 87.93 -185.6 -117.2 -478.7 -146.6
7.385 -420.1 -156.3 107.5 -78.16 -537.4 -136.8 -566.7 -175.9 -234.5 -156.3 -478.7 166.1 -1045 -214.9 -342 -19.54 -478.7 -351.7 -615.5 -146.6
7.39 -224.7 -205.2 -1143 -107.5 586.2 -97.7 -58.62 -78.16 244.3 -58.62 1114 254 -801.2 -58.62 48.85 87.93 29.31 -19.54 -127 146.6
7.395 -478.7 -342 293.1 -234.5 -664.4 -146.6 -332.2 -29.31 -58.62 58.62 -898.9 175.9 -351.7 -127 -78.16 185.6 -556.9 -283.3 -390.8 -224.7
7.4 -78.16 -263.8 -762.1 -136.8 449.4 -58.62 175.9 39.08 293.1 156.3 752.3 185.6 185.6 -39.08 146.6 127 -29.31 39.08 0 39.08
7.405 -234.5 -293.1 -244.3 -185.6 -244.3 -87.93 -39.08 -29.31 205.2 97.7 -263.8 234.5 214.9 127 175.9 29.31 -283.3 -117.2 -185.6 -48.85
7.41 -273.6 -254 -332.2 -185.6 -635.6 -136.8 -254 -68.39 68.39 29.31 -703.5 166.1 -19.54 -97.7 -48.85 -19.54 -469 -195.4 -312.7 -175.9
7.415 -381 -244.3 -312.7 -185.6 -605.8 -156.3 -302.9 -166.1 58.62 -39.08 -615.5 214.9 -478.7 -58.62 -214.9 -58.62 -596 -283.3 -508.1 -312.7
7.42 -87.93 -293.1 -674.6 -244.3 -127 -244.3 68.39 -244.3 0 -166.1 -9.77 68.39 -342 -214.9 -48.85 -166.1 -273.6 -390.8 -224.7 166.1
7.425 -185.6 -439.7 -439.7 -361.5 -371.3 -342 -39.08 -293.1 -78.16 -302.9 -381 -48.85 244.3 -302.9 -97.7 -185.6 -420.1 -429.9 -273.6 146.6
7.43 -19.54 -498.3 -244.3 -400.6 68.39 -361.5 136.8 -273.6 -107.5 -244.3 19.54 -146.6 -1075 -332.2 -19.54 -205.2 -293.1 -390.8 -214.9 195.4
7.435 -87.93 -635.6 302.9 -498.3 -234.5 -478.7 -117.2 -390.8 -185.6 -390.8 -107.5 -175.9 400.6 -342 29.31 -263.8 -351.7 -459.2 -273.6 214.9
7.44 97.7 -644.8 742.6 -488.5 19.54 -429.9 39.08 -332.2 -48.85 -322.4 107.5 -156.3 9.77 -283.3 332.2 -136.8 -136.8 -429.9 -107.5 449.4
7.445 0 -556.9 -273.6 -429.9 -19.54 -361.5 87.93 -273.6 -107.5 -127 -39.08 -19.54 -29.31 -224.7 302.9 48.85 -156.3 -429.9 -107.5 449.4
7.45 175.9 -322.4 947.7 -166.1 -166.1 -58.62 19.54 -117.2 -58.62 -107.5 58.62 214.9 762.1 0 342 87.93 -48.85 -185.6 -87.93 293.1
7.455 146.6 -254 146.6 -87.93 429.9 19.54 566.7 -19.54 9.77 146.6 273.6 156.3 361.5 -78.16 351.7 156.3 68.39 9.77 107.5 263.8
7.46 -263.8 -322.4 498.3 -127 -175.9 -29.31 78.16 -117.2 -127 -29.31 -156.3 87.93 -293.1 -48.85 0 19.54 -175.9 -87.93 -136.8 107.5
7.465 -342 -498.3 -58.62 -283.3 -48.85 -234.5 97.7 -244.3 29.31 0 -136.8 -205.2 146.6 -195.4 9.77 -29.31 -273.6 -195.4 -293.1 127
7.47 -498.3 -478.7 -127 -283.3 -48.85 -224.7 -9.77 -214.9 39.08 117.2 -58.62 -166.1 -390.8 -48.85 19.54 -29.31 -302.9 -68.39 -332.2 -78.16
7.475 -693.7 -420.1 -517.8 -234.5 -322.4 -146.6 -400.6 -205.2 -293.1 107.5 -254 -146.6 -361.5 107.5 -381 68.39 -566.7 48.85 -625.3 -449.4
7.48 -478.7 -312.7 -244.3 -146.6 -195.4 -97.7 -263.8 -107.5 -117.2 58.62 -19.54 48.85 -547.6 -39.08 -87.93 9.77 -381 78.16 -410.4 -254
7.485 -351.7 -146.6 -78.16 -29.31 -312.7 68.39 -332.2 19.54 -195.4 97.7 -19.54 97.7 -175.9 117.2 -78.16 48.85 -283.3 175.9 -381 -244.3
7.49 -156.3 -166.1 87.93 -48.85 127 29.31 19.54 -19.54 -97.7 -29.31 459.2 0 293.1 -107.5 166.1 -29.31 0 195.4 -136.8 0
7.495 214.9 -166.1 -898.9 -58.62 1124 48.85 537.4 -9.77 293.1 68.39 1964 -58.62 -29.31 -195.4 205.2 -68.39 488.5 410.4 224.7 283.3
7.5 214.9 -283.3 556.9 -166.1 371.3 -107.5 508.1 -234.5 293.1 -175.9 293.1 -97.7 205.2 -156.3 371.3 -146.6 400.6 19.54 205.2 547.1
7.505 390.8 -332.2 0 -136.8 918.4 -136.8 635.1 -224.7 488.5 -136.8 1202 -117.2 146.6 -107.5 381 -127 596 58.62 342 713.2
7.51 78.16 -459.2 586.2 -254 -39.08 -205.2 263.8 -312.7 107.5 -263.8 -224.7 -117.2 117.2 -78.16 136.8 -205.2 166.1 -234.5 19.54 498.3
7.515 175.9 -371.3 527.6 -205.2 469 -175.9 654.6 -244.3 19.54 -312.7 146.6 0 664.4 48.85 185.6 -107.5 283.3 19.54 117.2 459.2
7.52 -127 -195.4 947.7 -127 -29.31 -48.85 244.3 -68.39 117.2 -58.62 -68.39 224.7 478.7 97.7 97.7 9.77 -68.39 39.08 -97.7 0
7.525 -322.4 -175.9 654.6 -68.39 234.5 107.5 429.9 87.93 146.6 87.93 19.54 166.1 175.9 136.8 166.1 78.16 -68.39 254 -97.7 -78.16
7.53 -400.6 58.62 -68.39 146.6 19.54 312.7 117.2 293.1 175.9 459.2 -29.31 400.6 283.3 234.5 117.2 371.3 -185.6 517.8 -214.9 -517.8
7.535 -508.1 -78.16 48.85 117.2 -234.5 273.6 -48.85 293.1 117.2 469 -263.8 214.9 68.39 107.5 175.9 390.8 -371.3 410.4 -283.3 -635.6
7.54 -410.4 -87.93 -556.9 87.93 -39.08 293.1 39.08 293.1 39.08 517.8 -127 136.8 -615.5 254 87.93 459.2 -87.93 351.7 -68.39 -312.7
7.545 -185.6 -244.3 254 -87.93 -156.3 48.85 -48.85 87.93 -58.62 361.5 -9.77 -19.54 381 -107.5 9.77 312.7 -78.16 107.5 -97.7 -97.7
7.55 -107.5 -283.3 -537.4 -107.5 156.3 39.08 224.7 87.93 156.3 234.5 146.6 -29.31 -508.1 -146.6 273.6 312.7 195.4 244.3 107.5 68.39
7.555 -48.85 -390.8 361.5 -254 -322.4 -107.5 -302.9 -127 -136.8 0 -78.16 -205.2 146.6 -332.2 -263.8 97.7 -58.62 68.39 -293.1 -146.6
7.56 -58.62 -439.7 87.93 -273.6 -214.9 -136.8 -127 -39.08 19.54 9.77 -9.77 -244.3 107.5 -351.7 -9.77 29.31 -9.77 107.5 -156.3 -48.85
7.565 -97.7 -547.6 107.5 -439.7 -390.8 -254 -254 -234.5 -185.6 -156.3 -107.5 -332.2 400.6 -488.5 -342 -97.7 -175.9 -156.3 -302.9 48.85
7.57 -517.8 -664.4 -429.9 -566.7 -732.8 -351.7 -439.7 -254 -478.7 -117.2 -508.1 -459.2 19.54 -361.5 -655.1 -195.4 -478.7 -214.9 -498.3 -205.2
7.575 -342 -615.5 19.54 -478.7 -332.2 -302.9 -68.39 -244.3 -263.8 -58.62 -263.8 -381 -107.5 -410.4 -556.9 -205.2 -332.2 -195.4 -302.9 0
7.58 -332.2 -488.5 -517.8 -400.6 -39.08 -263.8 127 -254 -293.1 -19.54 -302.9 -293.1 -791.4 -273.6 -615.5 -205.2 -322.4 -117.2 -234.5 -19.54
7.585 -224.7 -302.9 -342 -185.6 9.77 -146.6 97.7 -195.4 -283.3 -39.08 0 -185.6 -625.3 -224.7 -596 -273.6 -87.93 107.5 -195.4 19.54
7.59 -381 -244.3 -410.4 -127 -68.39 -146.6 9.77 -205.2 -517.8 -58.62 -263.8 -127 -410.4 -117.2 -693.7 -244.3 -195.4 78.16 -342 -97.7
7.595 -224.7 -175.9 -664.4 -156.3 68.39 -244.3 -107.5 -312.7 -244.3 -195.4 244.3 -224.7 -459.2 -332.2 -478.7 -322.4 136.8 107.5 -254 97.7
7.6 -68.39 -156.3 -762.1 -156.3 449.4 -205.2 19.54 -263.8 -29.31 -48.85 1065 -332.2 244.3 -283.3 -312.7 -117.2 312.7 19.54 -166.1 283.3
7.605 48.85 -224.7 -19.54 -273.6 -19.54 -361.5 -136.8 -361.5 -29.31 -224.7 48.85 -459.2 156.3 -459.2 -224.7 -205.2 244.3 -136.8 -234.5 390.8
7.61 58.62 -107.5 -127 -156.3 9.77 -166.1 -117.2 -156.3 29.31 -48.85 332.2 -410.4 342 -420.1 -175.9 -127 351.7 48.85 -156.3 214.9
7.615 97.7 -107.5 58.62 -234.5 -293.1 -234.5 -58.62 -127 146.6 -9.77 -439.7 -459.2 517.8 -371.3 -136.8 -127 58.62 9.77 -156.3 87.93
7.62 58.62 97.7 527.6 -68.39 -224.7 -117.2 -39.08 48.85 58.62 48.85 -449.4 -263.8 136.8 -302.9 -195.4 -58.62 58.62 175.9 -156.3 -39.08
7.625 -166.1 78.16 -87.93 -136.8 -361.5 -195.4 -185.6 -48.85 -185.6 -39.08 -556.9 -302.9 -78.16 -146.6 -390.8 -58.62 -87.93 19.54 -254 -9.77
7.63 78.16 156.3 29.31 -97.7 -283.3 -127 -195.4 29.31 -312.7 68.39 -254 -263.8 -410.4 -117.2 -302.9 87.93 -19.54 78.16 -205.2 -58.62
7.635 -312.7 -127 -390.8 -361.5 -644.8 -322.4 -517.8 -205.2 -635.6 -87.93 -723 -625.3 -439.7 -214.9 -693.7 58.62 -390.8 -146.6 -517.8 -205.2
7.64 429.9 9.77 263.8 -205.2 596 -39.08 469 107.5 29.31 214.9 517.8 -566.7 879.3 -68.39 185.6 293.1 351.7 136.8 263.8 342
7.645 0 -214.9 0 -469 -527.6 -263.8 -293.1 -48.85 -205.2 107.5 -322.4 -840.3 127 -244.3 -214.9 156.3 -166.1 -156.3 -136.8 117.2
7.65 429.9 -48.85 469 -332.2 351.7 -48.85 332.2 205.2 185.6 332.2 420.1 -713.2 947.7 -117.2 342 342 293.1 185.6 351.7 312.7
7.655 410.4 127 478.7 -136.8 -29.31 68.39 156.3 312.7 -9.77 371.3 166.1 -488.5 762.1 127 68.39 351.7 136.8 273.6 195.4 39.08
7.66 400.6 166.1 420.1 -68.39 185.6 78.16 332.2 351.7 29.31 302.9 254 -332.2 459.2 58.62 224.7 361.5 234.5 312.7 293.1 195.4
7.665 156.3 87.93 78.16 -87.93 -205.2 29.31 19.54 234.5 -39.08 244.3 -48.85 -351.7 -136.8 214.9 0 263.8 58.62 156.3 136.8 136.8
7.67 0 175.9 205.2 29.31 -68.39 58.62 97.7 214.9 -48.85 254 29.31 -244.3 -87.93 127 58.62 214.9 68.39 312.7 127 0
7.675 -136.8 273.6 -332.2 117.2 -547.6 97.7 -361.5 156.3 -244.3 273.6 -195.4 -214.9 -136.8 136.8 -342 175.9 -136.8 390.8 -244.3 -371.3
7.68 -9.77 283.3 -254 293.1 -820.7 48.85 -488.5 205.2 -429.9 185.6 -410.4 -117.2 -596 107.5 -351.7 78.16 -58.62 -87.93 -508.1 -302.9
7.685 -19.54 87.93 342 48.85 -655.1 -127 -410.4 97.7 -185.6 87.93 -390.8 -322.4 -908.6 -19.54 -293.1 -78.16 -166.1 -224.7 -429.9 -224.7
7.69 -117.2 -29.31 234.5 -29.31 -312.7 -68.39 -146.6 127 -127 136.8 -332.2 -410.4 -537.4 -97.7 9.77 -9.77 -87.93 -185.6 -175.9 19.54
7.695 332.2 29.31 -947.7 48.85 1143 58.62 527.6 205.2 400.6 127 1602 -469 -439.7 -127 342 -117.2 459.2 87.93 312.7 381
7.7 -136.8 -78.16 78.16 -87.93 -234.5 39.08 48.85 185.6 -136.8 185.6 -517.8 -576.5 -283.3 -29.31 117.2 -9.77 -146.6 -107.5 0 -19.54
7.705 -19.54 39.08 -732.8 -19.54 58.62 -19.54 -9.77 146.6 -68.39 127 302.9 -429.9 -361.5 -263.8 78.16 -48.85 -68.39 -39.08 -87.93 -136.8
