    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
8.085 -713.2 -527.6 -732.8 -928.2 -1036 -987.3 -527.6 -801.2 39.08 -361.5 -97.7 -683.9 214.9 -263.8 322.4 136.8 -683.9 -1036 -1524 117.2
8.09 -615.5 -801.2 -596 -996.6 -908.6 -1064 -469 -938 -117.2 -732.8 -39.08 -820.7 -117.2 -527.6 87.93 -78.16 -576.5 -1124 -1397 312.7
8.095 -655.1 -732.8 -820.7 -898.9 -830.5 -850 -429.9 -781.6 -283.3 -791.4 -195.4 -566.7 -175.9 -410.4 -68.39 -58.62 -615.5 -889.1 -1290 175.9
8.1 -498.3 -781.6 -322.4 -703.5 68.39 -547.6 166.1 -400.6 0 -615.5 -322.4 -596 -136.8 -449.4 166.1 19.54 -214.9 -420.1 -566.7 273.6
8.105 -234.5 -527.6 -195.4 -469 556.9 -224.7 556.9 9.77 97.7 -371.3 -302.9 -302.9 -713.2 -224.7 -107.5 -29.31 58.62 68.39 87.93 244.3
8.11 -146.6 -166.1 58.62 -244.3 48.85 136.8 205.2 439.7 19.54 -58.62 -78.16 -214.9 302.9 19.54 -214.9 127 68.39 351.7 361.5 -78.16
8.115 273.6 214.9 517.8 351.7 713.2 713.2 713.2 996.6 263.8 351.7 87.93 302.9 -87.93 312.7 -185.6 244.3 615.5 957.5 1006 -136.8
8.12 537.4 664.4 1065 928.2 908.6 1212 996.6 1387 459.2 635.1 195.4 488.5 439.7 381 -332.2 302.9 1133 1485 1534 -156.3
8.125 517.8 781.6 908.6 1143 742.6 1329 527.6 1573 254 752.3 390.8 478.7 732.8 547.1 -146.6 342 1055 1593 1280 -459.2
8.13 1124 1251 1661 1612 1466 1837 1055 1866 400.6 810.9 459.2 625.3 478.7 977 19.54 449.4 1505 2051 1612 -410.4
8.135 1133 928.2 1124 918.4 1065 840.3 801.2 1094 312.7 302.9 420.1 205.2 185.6 332.2 19.54 -58.62 1202 1260 1290 -146.6
8.14 1163 1016 850 723 459.2 596 -58.62 771.9 -263.8 -107.5 586.2 166.1 928.2 400.6 185.6 -214.9 742.6 869.6 615.5 -390.8
8.145 1456 1026 820.7 478.7 654.6 175.9 410.4 381 39.08 -293.1 801.2 390.8 283.3 263.8 185.6 -234.5 840.3 547.1 683.9 -78.16
8.15 1407 1016 674.2 625.3 596 244.3 293.1 400.6 -39.08 -166.1 644.8 498.3 527.6 234.5 136.8 -312.7 762.1 371.3 459.2 -127
8.155 1202 967.3 674.2 596 791.4 273.6 234.5 420.1 29.31 97.7 283.3 449.4 469 293.1 254 9.77 654.6 361.5 361.5 -234.5
8.16 1036 869.6 439.7 556.9 302.9 224.7 156.3 302.9 -78.16 117.2 361.5 556.9 361.5 136.8 87.93 -97.7 390.8 97.7 -19.54 -273.6
8.165 742.6 547.1 420.1 312.7 527.6 195.4 273.6 332.2 58.62 322.4 -175.9 97.7 146.6 214.9 136.8 166.1 156.3 9.77 -302.9 -293.1
8.17 273.6 185.6 175.9 39.08 107.5 -117.2 -136.8 -9.77 -185.6 68.39 -156.3 283.3 312.7 156.3 -381 166.1 -244.3 -302.9 -977.5 -400.6
8.175 175.9 9.77 -9.77 -117.2 146.6 -78.16 68.39 39.08 195.4 156.3 -58.62 -117.2 -664.4 293.1 342 459.2 -214.9 -351.7 -947.7 -136.8
8.18 -107.5 -97.7 -166.1 -361.5 -293.1 -517.8 -293.1 -390.8 78.16 -185.6 -214.9 -185.6 283.3 58.62 29.31 322.4 -478.7 -655.1 -1387 -107.5
8.185 -214.9 -107.5 -273.6 -175.9 58.62 -254 87.93 -146.6 400.6 29.31 -254 -29.31 -429.9 136.8 410.4 469 -420.1 -449.4 -1201 -185.6
8.19 -488.5 -78.16 -566.7 -205.2 -302.9 -283.3 -107.5 9.77 381 224.7 -478.7 -185.6 -19.54 185.6 635.1 429.9 -488.5 -302.9 -987.3 -263.8
8.195 -97.7 156.3 -117.2 234.5 -263.8 283.3 29.31 381 517.8 527.6 58.62 107.5 596 390.8 732.8 498.3 -263.8 87.93 -635.6 -469
8.2 -381 -97.7 -361.5 9.77 -478.7 175.9 -234.5 517.8 381 556.9 -175.9 -29.31 185.6 224.7 635.1 263.8 -371.3 195.4 -400.6 -527.6
8.205 -224.7 48.85 -9.77 410.4 224.7 840.3 283.3 1065 752.3 1006 -87.93 -87.93 420.1 283.3 596 517.8 -107.5 771.9 136.8 -615.5
8.21 -185.6 -283.3 68.39 195.4 224.7 537.4 644.8 820.7 830.5 781.6 -195.4 146.6 -400.6 420.1 244.3 283.3 29.31 654.6 400.6 -332.2
8.215 -332.2 -166.1 -87.93 234.5 9.77 429.9 -107.5 664.4 469 635.1 -127 58.62 205.2 175.9 166.1 166.1 -78.16 556.9 175.9 -429.9
8.22 -439.7 -234.5 -332.2 175.9 -175.9 263.8 -156.3 332.2 127 371.3 -322.4 136.8 117.2 156.3 -459.2 -146.6 -175.9 469 68.39 -420.1
8.225 -312.7 -48.85 254 429.9 469 459.2 -78.16 400.6 205.2 361.5 -322.4 146.6 410.4 107.5 361.5 -175.9 263.8 596 332.2 -175.9
8.23 -293.1 -87.93 -29.31 361.5 9.77 478.7 -68.39 302.9 0 293.1 29.31 97.7 -19.54 127 -254 -214.9 117.2 527.6 263.8 -214.9
8.235 -156.3 -97.7 234.5 586.2 683.9 762.1 312.7 517.8 214.9 400.6 -156.3 263.8 136.8 400.6 29.31 -68.39 517.8 713.2 478.7 -39.08
8.24 29.31 -156.3 508.1 488.5 1065 605.8 527.6 342 273.6 244.3 -9.77 146.6 -39.08 205.2 29.31 -127 586.2 615.5 508.1 146.6
8.245 -117.2 -234.5 -48.85 488.5 635.1 537.4 351.7 185.6 146.6 254 -78.16 97.7 -840.3 254 -146.6 0 439.7 420.1 322.4 224.7
8.25 -117.2 9.77 107.5 644.8 469 762.1 -117.2 224.7 -127 332.2 29.31 517.8 205.2 312.7 68.39 156.3 342 478.7 -107.5 -127
8.255 -39.08 -87.93 224.7 371.3 654.6 371.3 107.5 -224.7 -146.6 -78.16 107.5 146.6 117.2 29.31 9.77 -107.5 342 166.1 -312.7 156.3
8.26 -156.3 -312.7 29.31 234.5 9.77 390.8 -117.2 -224.7 -322.4 9.77 -107.5 214.9 322.4 146.6 -58.62 127 87.93 39.08 -576.5 68.39
8.265 -283.3 -547.6 -127 -234.5 -342 29.31 -234.5 -635.6 -342 -224.7 -283.3 -205.2 400.6 -19.54 39.08 48.85 -107.5 -459.2 -752.3 342
8.27 -214.9 -908.6 -127 -400.6 -322.4 78.16 -48.85 -644.8 -234.5 -390.8 -400.6 -390.8 351.7 -97.7 -78.16 -9.77 -127 -537.4 -703.5 517.8
8.275 -19.54 -869.6 -185.6 -517.8 146.6 -29.31 713.2 -498.3 283.3 -332.2 -351.7 -342 -312.7 -127 136.8 78.16 78.16 -586.2 -68.39 928.2
8.28 -361.5 -732.8 -449.4 -390.8 -283.3 273.6 68.39 -214.9 136.8 -175.9 -342 -488.5 381 48.85 293.1 302.9 -273.6 -537.4 -166.1 537.4
8.285 -185.6 -459.2 -537.4 -439.7 -205.2 -107.5 596 -234.5 547.1 -136.8 -371.3 78.16 -244.3 195.4 -19.54 146.6 -263.8 -655.1 273.6 576.5
8.29 87.93 -195.4 -166.1 -674.6 -205.2 -771.9 224.7 -156.3 205.2 234.5 -39.08 -166.1 -175.9 -195.4 185.6 127 -351.7 -889.1 -78.16 283.3
8.295 -156.3 -322.4 -342 -742.6 -439.7 -791.4 -254 -254 136.8 400.6 -537.4 -381 -39.08 -312.7 -29.31 273.6 -791.4 -1192 -576.5 68.39
8.3 -449.4 -693.7 -762.1 -850 -771.9 -820.7 19.54 -312.7 488.5 488.5 -498.3 -254 -254 -429.9 596 342 -947.7 -1397 -459.2 263.8
8.305 -732.8 -850 -1133 -830.5 -1367 -987.3 -703.5 -469 224.7 605.8 -537.4 -537.4 -78.16 -547.6 68.39 517.8 -1436 -1514 -987.3 -117.2
8.31 -830.5 -596 -1182 -713.2 -1339 -859.8 -732.8 -449.4 234.5 527.6 -459.2 -381 -48.85 -410.4 381 478.7 -1466 -1593 -967.8 -127
8.315 -547.6 -469 -840.3 -674.6 -1085 -977.5 -498.3 -488.5 400.6 576.5 58.62 -400.6 302.9 -312.7 342 556.9 -1221 -1553 -693.7 87.93
8.32 -351.7 -273.6 -635.6 -596 -908.6 -918.4 -351.7 -498.3 293.1 420.1 -175.9 -332.2 78.16 -273.6 214.9 420.1 -1006 -1339 -469 107.5
8.325 -48.85 -29.31 -420.1 -644.8 -723 -1025 -342 -625.3 136.8 29.31 -58.62 -351.7 -97.7 -459.2 -78.16 -87.93 -810.9 -1339 -351.7 283.3
8.33 312.7 117.2 -9.77 -390.8 58.62 -752.3 -58.62 -400.6 146.6 -156.3 -127 -185.6 -683.9 -410.4 -146.6 -185.6 -312.7 -850 39.08 400.6
8.335 302.9 390.8 97.7 -97.7 -498.3 -615.5 -605.8 -400.6 -390.8 -390.8 439.7 -58.62 97.7 -439.7 -644.8 -469 -302.9 -625.3 -283.3 87.93
8.34 361.5 351.7 9.77 39.08 -19.54 -459.2 -322.4 -293.1 -361.5 -547.6 87.93 -136.8 -175.9 -547.6 -107.5 -664.4 -58.62 -293.1 -39.08 136.8
8.345 400.6 449.4 322.4 371.3 -19.54 -97.7 -429.9 -107.5 -596 -556.9 449.4 68.39 263.8 -361.5 -547.6 -762.1 0 39.08 -29.31 -68.39
8.35 293.1 410.4 244.3 429.9 87.93 -9.77 -400.6 -39.08 -605.8 -469 0 -97.7 78.16 -302.9 -390.8 -830.5 -19.54 195.4 39.08 -185.6
8.355 517.8 635.1 390.8 576.5 420.1 332.2 293.1 273.6 -195.4 -429.9 459.2 107.5 -586.2 -127 -469 -918.4 175.9 508.1 508.1 -68.39
8.36 625.3 732.8 635.1 869.6 703.5 869.6 371.3 586.2 -19.54 -263.8 136.8 166.1 -429.9 136.8 -420.1 -752.3 254 801.2 605.8 -244.3
8.365 742.6 664.4 1065 723 1065 644.8 351.7 390.8 0 -576.5 635.1 244.3 -175.9 39.08 -205.2 -967.8 371.3 771.9 635.1 -9.77
8.37 566.7 889.1 547.1 986.8 478.7 1045 68.39 576.5 -136.8 -420.1 263.8 322.4 -254 39.08 -107.5 -508.1 224.7 791.4 390.8 -205.2
8.375 302.9 381 478.7 723 195.4 566.7 -586.2 58.62 -586.2 -683.9 185.6 371.3 488.5 322.4 -48.85 -498.3 29.31 410.4 -156.3 -156.3
8.38 -117.2 9.77 -175.9 214.9 -351.7 107.5 -830.5 -195.4 -752.3 -596 -166.1 -87.93 68.39 -9.77 -263.8 -254 -381 -9.77 -517.8 -136.8
8.385 -97.7 -205.2 107.5 -136.8 127 -254 -429.9 -498.3 -449.4 -586.2 -527.6 -478.7 -146.6 -166.1 156.3 -214.9 -263.8 -312.7 -400.6 244.3
8.39 -429.9 -556.9 -322.4 -371.3 -644.8 -390.8 -556.9 -459.2 -459.2 -244.3 -136.8 -576.5 -58.62 -136.8 -175.9 68.39 -674.6 -449.4 -693.7 -58.62
8.395 -293.1 -498.3 68.39 -410.4 -19.54 -381 -175.9 -420.1 -205.2 -9.77 -400.6 -586.2 -166.1 -146.6 127 263.8 -644.8 -429.9 -664.4 -39.08
8.4 -449.4 -732.8 -244.3 -576.5 -498.3 -556.9 -175.9 -498.3 39.08 156.3 -205.2 -664.4 -97.7 -293.1 224.7 273.6 -781.6 -596 -752.3 -39.08
8.405 -488.5 -420.1 -68.39 -332.2 -273.6 -390.8 -48.85 -244.3 39.08 390.8 -351.7 -302.9 -9.77 48.85 361.5 390.8 -723 -371.3 -801.2 -322.4
8.41 -732.8 -498.3 -683.9 -469 -820.7 -605.8 -381 -322.4 -97.7 312.7 -87.93 -556.9 -97.7 -322.4 166.1 254 -1055 -596 -996.6 -390.8
8.415 -596 -263.8 -166.1 -97.7 136.8 -351.7 214.9 -29.31 127 498.3 -68.39 -469 -723 -78.16 342 381 -615.5 -185.6 -537.4 -351.7
8.42 -742.6 -429.9 -459.2 -175.9 -429.9 -361.5 214.9 -68.39 19.54 390.8 175.9 -332.2 -439.7 48.85 0 293.1 -723 -244.3 -576.5 -400.6
8.425 -478.7 -195.4 -244.3 117.2 -136.8 -9.77 -29.31 117.2 -107.5 517.8 -87.93 -214.9 -127 214.9 205.2 351.7 -478.7 9.77 -439.7 -508.1
8.43 -195.4 -175.9 -39.08 -29.31 39.08 -156.3 361.5 19.54 48.85 127 -9.77 -195.4 19.54 214.9 195.4 87.93 -234.5 48.85 -117.2 -254
8.435 -78.16 166.1 -185.6 78.16 -547.6 97.7 -283.3 136.8 -302.9 48.85 -48.85 9.77 254 254 390.8 19.54 -185.6 117.2 -156.3 -400.6
8.44 78.16 29.31 -9.77 29.31 -351.7 175.9 -312.7 146.6 -400.6 -283.3 -273.6 87.93 195.4 156.3 156.3 -263.8 -58.62 136.8 -19.54 -254
8.445 -68.39 166.1 -68.39 136.8 -527.6 283.3 -205.2 302.9 -527.6 -381 -107.5 146.6 -214.9 136.8 -29.31 -293.1 -117.2 302.9 97.7 -449.4
8.45 68.39 381 214.9 498.3 -78.16 635.1 -29.31 615.5 -469 -302.9 58.62 361.5 -48.85 0 -136.8 -312.7 127 674.2 332.2 -537.4
8.455 175.9 674.2 234.5 771.9 -185.6 859.8 0 752.3 -488.5 -283.3 361.5 517.8 136.8 332.2 -449.4 -390.8 205.2 967.3 566.7 -644.8
8.46 273.6 1045 156.3 1065 -29.31 1094 48.85 1016 -469 -146.6 410.4 928.2 58.62 293.1 -146.6 -381 254 1290 898.9 -810.9
8.465 420.1 1114 136.8 1163 -39.08 1124 -9.77 1055 -449.4 68.39 429.9 781.6 263.8 390.8 -537.4 -390.8 371.3 1280 996.6 -742.6
8.47 371.3 1026 107.5 898.9 58.62 820.7 29.31 938 -547.6 68.39 312.7 977 -78.16 400.6 -351.7 -332.2 342 1192 1026 -625.3
8.475 283.3 498.3 87.93 449.4 87.93 381 -9.77 508.1 -664.4 -87.93 156.3 293.1 -254 0 -293.1 -371.3 254 732.8 674.2 -429.9
8.48 410.4 351.7 302.9 166.1 195.4 9.77 234.5 390.8 -566.7 68.39 -9.77 254 -449.4 136.8 -136.8 -97.7 234.5 547.1 488.5 -273.6
8.485 195.4 97.7 214.9 -185.6 -175.9 -410.4 -78.16 68.39 -566.7 146.6 -29.31 -78.16 -39.08 -97.7 -58.62 97.7 -175.9 117.2 -127 -342
8.49 97.7 -68.39 58.62 -342 -293.1 -566.7 97.7 9.77 -175.9 322.4 78.16 -136.8 -322.4 -195.4 97.7 234.5 -351.7 -136.8 -283.3 -263.8
8.495 -293.1 -185.6 -478.7 -459.2 -732.8 -664.4 -117.2 -29.31 -19.54 596 -312.7 -293.1 -97.7 -214.9 -273.6 537.4 -840.3 -459.2 -566.7 -390.8
8.5 -674.6 -381 -752.3 -674.6 -1280 -840.3 -586.2 -185.6 58.62 576.5 -29.31 -293.1 97.7 -263.8 175.9 488.5 -1172 -801.2 -840.3 -429.9
8.505 -410.4 0 -254 -312.7 -469 -410.4 -97.7 107.5 351.7 791.4 -185.6 302.9 -19.54 87.93 214.9 771.9 -791.4 -420.1 -469 -342
8.51 -429.9 -322.4 -703.5 -703.5 -1016 -674.6 -273.6 -156.3 293.1 469 -175.9 39.08 87.93 -78.16 381 605.8 -977.5 -713.2 -644.8 -175.9
8.515 -136.8 -400.6 -263.8 -742.6 -97.7 -527.6 508.1 -97.7 517.8 371.3 -273.6 127 -420.1 -29.31 488.5 547.1 -508.1 -420.1 -234.5 107.5
8.52 -117.2 -517.8 -322.4 -644.8 -517.8 -263.8 -19.54 -58.62 263.8 156.3 -39.08 -78.16 107.5 -48.85 351.7 508.1 -400.6 -420.1 -342 136.8
8.525 -87.93 -644.8 -635.6 -859.8 -605.8 -810.9 -107.5 -605.8 107.5 -283.3 39.08 -342 -214.9 -332.2 117.2 -39.08 -517.8 -732.8 -537.4 195.4
8.53 68.39 -234.5 -263.8 -459.2 -410.4 -449.4 -390.8 -478.7 -48.85 -351.7 -224.7 -39.08 449.4 -234.5 556.9 -97.7 -332.2 -566.7 -576.5 97.7
8.535 -9.77 29.31 -332.2 -214.9 -683.9 -527.6 -625.3 -547.6 -205.2 -439.7 97.7 107.5 127 -166.1 -78.16 -342 -361.5 -586.2 -732.8 0
8.54 195.4 332.2 0 -58.62 -58.62 -420.1 -234.5 -517.8 -107.5 -625.3 127 214.9 322.4 -136.8 214.9 -635.6 39.08 -371.3 -410.4 214.9
8.545 371.3 459.2 19.54 224.7 -58.62 136.8 244.3 -39.08 107.5 -381 136.8 478.7 -312.7 78.16 -19.54 -478.7 429.9 97.7 87.93 175.9
8.55 683.9 850 605.8 762.1 371.3 693.7 58.62 400.6 -58.62 -224.7 390.8 752.3 478.7 195.4 -39.08 -400.6 938 625.3 351.7 146.6
8.555 1085 771.9 918.4 801.2 762.1 879.3 635.1 703.5 127 -146.6 429.9 635.1 0 117.2 -136.8 -420.1 1407 1075 850 224.7
8.56 1339 850 1329 996.6 1339 1065 527.6 918.4 -9.77 -136.8 371.3 703.5 166.1 78.16 -244.3 -410.4 1661 1319 1006 175.9
8.565 1124 850 1192 986.8 1407 1045 517.8 947.7 -58.62 -68.39 342 429.9 293.1 -117.2 -214.9 -410.4 1622 1387 1036 127
8.57 1153 742.6 1319 967.3 1641 1085 762.1 996.6 -19.54 -58.62 273.6 351.7 87.93 0 -351.7 -322.4 1495 1358 1114 234.5
8.575 810.9 654.6 889.1 762.1 1075 830.5 508.1 879.3 -156.3 -48.85 400.6 517.8 146.6 166.1 -312.7 -117.2 1192 1085 928.2 195.4
8.58 644.8 429.9 498.3 410.4 478.7 498.3 410.4 556.9 -136.8 -127 332.2 273.6 342 87.93 -127 0 918.4 527.6 762.1 488.5
8.585 302.9 117.2 58.62 -97.7 -39.08 -48.85 -117.2 146.6 -478.7 -254 -29.31 146.6 224.7 117.2 -801.2 58.62 371.3 97.7 273.6 342
8.59 166.1 -185.6 -273.6 -488.5 -214.9 -302.9 -39.08 -9.77 -156.3 -87.93 19.54 -127 -205.2 19.54 -68.39 244.3 146.6 -312.7 224.7 537.4
8.595 -87.93 -400.6 -449.4 -655.1 -498.3 -390.8 -283.3 -127 -117.2 48.85 -273.6 -127 -146.6 -39.08 -342 381 -127 -537.4 -107.5 429.9
8.6 9.77 -596 -175.9 -683.9 87.93 -527.6 625.3 -273.6 576.5 175.9 -166.1 -185.6 -810.9 -68.39 87.93 439.7 -29.31 -635.6 48.85 615.5
8.605 -488.5 -938 -742.6 -1016 -850 -742.6 -156.3 -556.9 508.1 78.16 -586.2 -576.5 -342 -302.9 185.6 371.3 -429.9 -1055 -390.8 527.6
8.61 -547.6 -713.2 -683.9 -869.6 -879.8 -1016 -234.5 -1006 459.2 -166.1 -556.9 -342 -263.8 -146.6 87.93 185.6 -635.6 -1231 -859.8 371.3
8.615 -723 -664.4 -987.3 -898.9 -1211 -947.7 -508.1 -1133 381 -351.7 -674.6 -508.1 -58.62 -322.4 224.7 0 -742.6 -1329 -938 351.7
8.62 -810.9 -596 -1055 -752.3 -1153 -850 -820.7 -1104 48.85 -420.1 -615.5 -488.5 166.1 -439.7 -166.1 -87.93 -879.8 -1114 -1094 58.62
8.625 -615.5 -449.4 -967.8 -644.8 -1270 -752.3 -850 -1006 -19.54 -478.7 -312.7 -332.2 68.39 -224.7 39.08 -195.4 -840.3 -987.3 -1045 -48.85
8.63 -537.4 -351.7 -478.7 -449.4 -576.5 -508.1 -508.1 -869.6 0 -508.1 -381 -381 -146.6 -302.9 29.31 -322.4 -439.7 -674.6 -752.3 107.5
8.635 -429.9 -156.3 -312.7 -361.5 -439.7 -420.1 -390.8 -732.8 -78.16 -517.8 -244.3 -342 78.16 -185.6 97.7 -371.3 -283.3 -488.5 -752.3 -9.77
8.64 -117.2 -29.31 263.8 -166.1 263.8 -390.8 -97.7 -742.6 -195.4 -713.2 -68.39 -19.54 -283.3 -234.5 78.16 -527.6 234.5 -214.9 -478.7 136.8
8.645 0 302.9 175.9 381 29.31 87.93 -107.5 -410.4 -420.1 -449.4 205.2 58.62 -68.39 -68.39 -234.5 -429.9 361.5 127 -469 -156.3
8.65 390.8 625.3 439.7 644.8 302.9 254 146.6 -195.4 -488.5 -508.1 400.6 498.3 273.6 68.39 -254 -547.6 674.2 439.7 -117.2 -87.93
8.655 781.6 850 723 1016 859.8 742.6 566.7 302.9 -293.1 -195.4 459.2 478.7 107.5 185.6 -429.9 -429.9 996.6 996.6 390.8 -117.2
8.66 1094 801.2 1212 1133 1475 1026 1055 644.8 -39.08 -136.8 351.7 781.6 693.7 342 -361.5 -420.1 1387 1339 1026 127
8.665 1114 830.5 1153 840.3 1104 850 1124 664.4 97.7 -195.4 810.9 605.8 293.1 322.4 -429.9 -429.9 1339 1231 1378 302.9
8.67 918.4 439.7 810.9 596 1026 879.3 1270 683.9 68.39 -263.8 273.6 390.8 361.5 293.1 -1221 -332.2 957.5 986.8 1280 254
8.675 850 332.2 635.1 390.8 547.1 547.1 918.4 429.9 87.93 -244.3 850 293.1 322.4 322.4 -224.7 -156.3 840.3 517.8 1319 537.4
8.68 478.7 214.9 -19.54 39.08 87.93 283.3 635.1 117.2 -214.9 -273.6 342 9.77 -283.3 312.7 -850 9.77 293.1 0 889.1 498.3
8.685 205.2 -9.77 -234.5 -195.4 97.7 -195.4 78.16 -361.5 -410.4 -371.3 68.39 58.62 361.5 136.8 -185.6 78.16 -9.77 -429.9 390.8 537.4
8.69 -19.54 -459.2 -361.5 -478.7 87.93 -342 97.7 -566.7 -263.8 -166.1 -68.39 -302.9 -214.9 156.3 -58.62 351.7 -195.4 -693.7 254 576.5
8.695 -498.3 -644.8 -1006 -664.4 -439.7 -674.6 -302.9 -879.8 -400.6 -185.6 -263.8 -302.9 -127 9.77 -283.3 273.6 -742.6 -957.5 -381 263.8
8.7 -674.6 -1025 -840.3 -859.8 -537.4 -859.8 -351.7 -1055 -19.54 -127 -302.9 -576.5 166.1 -78.16 127 263.8 -938 -1192 -615.5 322.4
8.705 -967.8 -1231 -1416 -1280 -1192 -1329 -596 -1329 117.2 -234.5 -547.6 -1016 -68.39 -508.1 87.93 -19.54 -1329 -1505 -987.3 263.8
8.71 -1055 -810.9 -1416 -1124 -859.8 -1182 -420.1 -1143 361.5 -97.7 -762.1 -820.7 -283.3 -478.7 -185.6 39.08 -1436 -1290 -1016 58.62
8.715 -1036 -1016 -1221 -1280 -625.3 -1182 -117.2 -1085 771.9 -29.31 -957.5 -1075 -351.7 -508.1 625.3 9.77 -1319 -1221 -850 175.9
8.72 -967.8 -840.3 -1250 -1114 -566.7 -1025 -107.5 -830.5 791.4 214.9 -605.8 -850 39.08 -615.5 527.6 156.3 -1309 -987.3 -869.6 39.08
8.725 -898.9 -938 -1250 -830.5 -625.3 -810.9 -29.31 -791.4 693.7 166.1 -840.3 -566.7 -420.1 -312.7 566.7 214.9 -1124 -762.1 -889.1 48.85
8.73 -469 -850 -732.8 -586.2 185.6 -390.8 537.4 -449.4 830.5 322.4 -351.7 -625.3 -508.1 -293.1 400.6 312.7 -625.3 -351.7 -527.6 146.6
8.735 -547.6 -605.8 -801.2 -527.6 -898.9 -498.3 -420.1 -635.6 107.5 -39.08 0 -371.3 205.2 -273.6 273.6 19.54 -655.1 -351.7 -869.6 9.77
8.74 -488.5 -410.4 -977.5 -429.9 -771.9 -302.9 -469 -469 -127 -185.6 -293.1 -537.4 -293.1 -342 -29.31 -117.2 -596 -361.5 -791.4 39.08
8.745 -390.8 78.16 -498.3 -136.8 -732.8 156.3 -810.9 -97.7 -420.1 -48.85 48.85 156.3 469 -58.62 -166.1 -58.62 -263.8 136.8 -556.9 -234.5
8.75 -361.5 29.31 -410.4 -136.8 -566.7 58.62 -781.6 -68.39 -508.1 -214.9 -156.3 -19.54 185.6 -39.08 -273.6 -351.7 -146.6 185.6 -342 -185.6
8.755 156.3 263.8 0 107.5 371.3 332.2 -185.6 146.6 -195.4 -87.93 -429.9 263.8 -322.4 58.62 -371.3 -273.6 498.3 498.3 322.4 117.2
8.76 556.9 517.8 615.5 576.5 566.7 615.5 -68.39 332.2 -117.2 -39.08 254 390.8 29.31 214.9 -498.3 -351.7 996.6 840.3 732.8 175.9
8.765 801.2 605.8 732.8 859.8 889.1 820.7 166.1 420.1 -29.31 -39.08 312.7 537.4 -78.16 214.9 -635.6 -420.1 1280 957.5 947.7 302.9
8.77 967.3 957.5 957.5 1172 810.9 1045 9.77 459.2 -214.9 -29.31 351.7 781.6 -332.2 410.4 -1104 -312.7 1524 1212 1045 244.3
8.775 977 820.7 996.6 1163 723 1085 68.39 381 -254 -146.6 596 1016 195.4 332.2 -898.9 -410.4 1329 1114 1006 244.3
8.78 1153 742.6 1251 947.7 1358 1045 850 400.6 -19.54 -224.7 693.7 635.1 -742.6 293.1 -771.9 -449.4 1583 1172 1387 527.6
8.785 586.2 537.4 674.2 498.3 869.6 635.1 127 78.16 -361.5 -400.6 381 537.4 156.3 48.85 -859.8 -537.4 1036 771.9 938 420.1
8.79 683.9 390.8 508.1 459.2 693.7 908.6 879.3 371.3 185.6 19.54 508.1 283.3 -195.4 293.1 -273.6 -39.08 830.5 752.3 1036 273.6
8.795 117.2 -48.85 -97.7 -332.2 -48.85 -302.9 -351.7 -586.2 -332.2 -342 332.2 -146.6 420.1 -312.7 -78.16 -439.7 146.6 -185.6 117.2 283.3
8.8 -332.2 -469 -371.3 -459.2 -205.2 -351.7 -166.1 -664.4 -9.77 -39.08 -166.1 -400.6 0 -205.2 273.6 -48.85 -146.6 -312.7 -166.1 78.16
8.805 -214.9 -537.4 -263.8 -537.4 -302.9 -693.7 -469 -879.8 58.62 117.2 136.8 -488.5 166.1 -205.2 410.4 107.5 -322.4 -547.6 -625.3 -78.16
8.81 -537.4 -674.6 -596 -830.5 -429.9 -1094 -439.7 -1192 214.9 9.77 -293.1 -449.4 19.54 -205.2 459.2 19.54 -586.2 -742.6 -859.8 -39.08
8.815 -517.8 -537.4 -635.6 -830.5 -517.8 -889.1 -312.7 -977.5 351.7 234.5 -449.4 -488.5 -195.4 -78.16 312.7 332.2 -655.1 -644.8 -928.2 -156.3
8.82 -371.3 -332.2 -703.5 -840.3 -244.3 -771.9 -29.31 -928.2 517.8 205.2 -478.7 -351.7 -527.6 -146.6 390.8 302.9 -566.7 -547.6 -713.2 78.16
8.825 -762.1 -420.1 -977.5 -1006 -801.2 -752.3 -429.9 -752.3 302.9 400.6 -547.6 -517.8 97.7 -127 361.5 576.5 -987.3 -605.8 -889.1 -263.8
8.83 -713.2 -312.7 -1016 -1036 -527.6 -713.2 -283.3 -713.2 302.9 439.7 -293.1 -537.4 -175.9 -195.4 -68.39 615.5 -987.3 -556.9 -693.7 -214.9
8.835 -478.7 -146.6 -683.9 -625.3 -420.1 -293.1 -273.6 -234.5 312.7 810.9 -97.7 -244.3 156.3 87.93 586.2 859.8 -850 -234.5 -469 -381
8.84 -498.3 -224.7 -625.3 -537.4 -469 -283.3 -488.5 -224.7 19.54 586.2 224.7 -107.5 156.3 -39.08 -156.3 615.5 -742.6 -224.7 -410.4 -332.2
8.845 -195.4 -127 -429.9 -166.1 -361.5 136.8 -332.2 -19.54 0 537.4 214.9 39.08 -29.31 107.5 29.31 517.8 -449.4 -48.85 -136.8 -254
8.85 -97.7 -87.93 -19.54 0 205.2 205.2 -293.1 -9.77 -146.6 97.7 -48.85 254 -351.7 195.4 -107.5 29.31 -68.39 234.5 107.5 -185.6
8.855 322.4 351.7 234.5 390.8 517.8 566.7 117.2 175.9 -29.31 39.08 29.31 459.2 -449.4 244.3 -449.4 -87.93 361.5 400.6 469 -9.77
