    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
9.58 273.6 293.1 185.6 371.3 381 283.3 596 302.9 283.3 -58.62 -9.77 302.9 195.4 156.3 293.1 -97.7 312.7 429.9 537.4 0
9.585 97.7 185.6 244.3 342 429.9 302.9 664.4 400.6 410.4 136.8 127 488.5 263.8 166.1 322.4 68.39 312.7 332.2 615.5 68.39
9.59 9.77 263.8 293.1 342 429.9 322.4 654.6 537.4 566.7 429.9 107.5 244.3 263.8 283.3 371.3 302.9 273.6 322.4 713.2 78.16
9.595 -9.77 156.3 156.3 146.6 244.3 224.7 517.8 517.8 459.2 498.3 -78.16 68.39 175.9 234.5 283.3 361.5 97.7 0 547.1 156.3
9.6 -371.3 -19.54 -136.8 -127 -127 48.85 205.2 390.8 156.3 517.8 -166.1 -293.1 -19.54 87.93 19.54 381 -283.3 -127 205.2 -19.54
9.605 -166.1 -175.9 -273.6 -361.5 -185.6 -185.6 117.2 224.7 87.93 429.9 -322.4 -381 -87.93 -58.62 -29.31 312.7 -322.4 -420.1 117.2 156.3
9.61 -224.7 -127 -302.9 -371.3 -244.3 -166.1 0 175.9 -166.1 498.3 -322.4 -293.1 -136.8 -48.85 -156.3 381 -449.4 -420.1 -78.16 19.54
9.615 -342 -166.1 -576.5 -351.7 -488.5 -244.3 -244.3 97.7 -488.5 527.6 -478.7 -205.2 -312.7 -156.3 -361.5 381 -625.3 -527.6 -322.4 -97.7
9.62 -244.3 -166.1 -420.1 -332.2 -332.2 -273.6 -166.1 156.3 -400.6 635.1 -351.7 -293.1 -156.3 -195.4 -224.7 410.4 -488.5 -371.3 -273.6 -175.9
9.625 -48.85 -244.3 -322.4 -459.2 -302.9 -508.1 -214.9 -39.08 -459.2 449.4 -322.4 -322.4 -205.2 -381 -263.8 166.1 -390.8 -488.5 -332.2 58.62
9.63 107.5 -58.62 -87.93 -263.8 -127 -361.5 -87.93 19.54 -312.7 498.3 -156.3 -293.1 -39.08 -283.3 -244.3 117.2 -78.16 -283.3 -117.2 127
9.635 0 -19.54 -58.62 -224.7 -107.5 -381 -205.2 -107.5 -429.9 322.4 9.77 -234.5 -117.2 -322.4 -410.4 -107.5 -68.39 -293.1 -234.5 87.93
9.64 9.77 -29.31 195.4 -214.9 48.85 -361.5 -156.3 -312.7 -449.4 -78.16 107.5 -29.31 -48.85 -224.7 -429.9 -244.3 166.1 -273.6 -117.2 342
9.645 48.85 -48.85 9.77 -244.3 -146.6 -439.7 -381 -469 -713.2 -244.3 -48.85 -459.2 -312.7 -381 -586.2 -381 0 -351.7 -381 166.1
9.65 -39.08 -254 156.3 -322.4 -29.31 -635.6 -322.4 -850 -781.6 -742.6 0 -302.9 -97.7 -478.7 -576.5 -644.8 87.93 -586.2 -439.7 459.2
9.655 175.9 -107.5 146.6 -293.1 -48.85 -723 -312.7 -957.5 -791.4 -898.9 -68.39 -400.6 -127 -537.4 -547.6 -703.5 107.5 -615.5 -449.4 469
9.66 68.39 29.31 29.31 -97.7 -107.5 -605.8 -342 -898.9 -889.1 -781.6 -136.8 -214.9 -29.31 -420.1 -605.8 -683.9 -29.31 -400.6 -586.2 127
9.665 87.93 19.54 136.8 -9.77 97.7 -556.9 -78.16 -781.6 -635.6 -693.7 78.16 185.6 195.4 -390.8 -302.9 -635.6 185.6 -263.8 -293.1 244.3
9.67 -107.5 87.93 19.54 87.93 58.62 -214.9 0 -332.2 -498.3 -263.8 -58.62 -127 205.2 -205.2 -214.9 -332.2 -19.54 107.5 -273.6 -214.9
9.675 -263.8 -48.85 127 87.93 214.9 -29.31 263.8 -48.85 -107.5 -19.54 0 68.39 390.8 -146.6 175.9 -205.2 29.31 214.9 58.62 -166.1
9.68 -312.7 -48.85 39.08 156.3 224.7 234.5 429.9 322.4 156.3 351.7 -58.62 -136.8 410.4 -87.93 361.5 29.31 -58.62 527.6 166.1 -400.6
9.685 -742.6 -29.31 -224.7 302.9 78.16 488.5 400.6 596 302.9 635.1 -205.2 97.7 302.9 107.5 381 273.6 -224.7 713.2 185.6 -635.6
9.69 -752.3 -156.3 -302.9 263.8 -39.08 400.6 322.4 527.6 381 576.5 -312.7 146.6 156.3 48.85 361.5 146.6 -312.7 488.5 107.5 -478.7
9.695 -898.9 -127 -508.1 322.4 -254 429.9 156.3 527.6 312.7 605.8 -439.7 254 -19.54 146.6 234.5 166.1 -410.4 410.4 48.85 -459.2
9.7 -547.6 -293.1 -117.2 146.6 78.16 234.5 410.4 263.8 596 381 -68.39 293.1 117.2 117.2 400.6 -19.54 -19.54 97.7 332.2 68.39
9.705 -410.4 -254 -136.8 -29.31 -39.08 39.08 214.9 156.3 361.5 342 -136.8 -39.08 -136.8 9.77 224.7 -48.85 -136.8 0 224.7 9.77
9.71 -136.8 -351.7 136.8 -19.54 283.3 0 459.2 136.8 498.3 283.3 410.4 332.2 302.9 58.62 351.7 -39.08 127 -136.8 410.4 371.3
9.715 -381 -420.1 -19.54 -205.2 107.5 -156.3 175.9 97.7 234.5 342 263.8 -107.5 117.2 39.08 136.8 87.93 -127 -87.93 205.2 78.16
9.72 -312.7 -429.9 -19.54 -166.1 19.54 -234.5 68.39 -19.54 9.77 156.3 97.7 68.39 136.8 58.62 -9.77 19.54 -107.5 -185.6 78.16 127
9.725 -771.9 -459.2 -117.2 -205.2 -68.39 -263.8 -156.3 -39.08 -244.3 87.93 -97.7 -166.1 48.85 -29.31 -175.9 68.39 -156.3 -166.1 -117.2 29.31
9.73 -205.2 -234.5 -97.7 39.08 -78.16 -127 -244.3 -107.5 -478.7 -29.31 -175.9 -78.16 -39.08 39.08 -302.9 68.39 -29.31 -97.7 -214.9 29.31
9.735 9.77 -390.8 -19.54 -166.1 -58.62 -283.3 -283.3 -488.5 -556.9 -439.7 -254 -263.8 -78.16 -195.4 -351.7 -166.1 156.3 -302.9 -224.7 361.5
9.74 156.3 -244.3 -185.6 -68.39 -244.3 -146.6 -537.4 -498.3 -840.3 -498.3 -342 -107.5 -400.6 -214.9 -644.8 -175.9 -127 -146.6 -547.6 0
9.745 224.7 -429.9 -87.93 -224.7 -166.1 -263.8 -517.8 -752.3 -791.4 -762.1 -146.6 48.85 -244.3 -234.5 -547.6 -312.7 -136.8 -263.8 -576.5 107.5
9.75 -87.93 -478.7 -410.4 -449.4 -459.2 -410.4 -791.4 -859.8 -967.8 -820.7 -361.5 -78.16 -517.8 -351.7 -703.5 -449.4 -596 -429.9 -879.8 -136.8
9.755 -312.7 -742.6 -439.7 -655.1 -439.7 -556.9 -674.6 -908.6 -742.6 -879.8 -175.9 -498.3 -332.2 -400.6 -488.5 -547.6 -635.6 -547.6 -713.2 0
9.76 -478.7 -596 -596 -459.2 -537.4 -381 -713.2 -674.6 -703.5 -683.9 -361.5 -234.5 -420.1 -224.7 -469 -429.9 -713.2 -322.4 -801.2 -351.7
9.765 -205.2 -498.3 -263.8 -381 -195.4 -361.5 -293.1 -635.6 -214.9 -664.4 -283.3 -400.6 -136.8 -185.6 -117.2 -469 -293.1 -205.2 -332.2 29.31
9.77 -244.3 -322.4 29.31 -48.85 29.31 -107.5 -48.85 -351.7 58.62 -449.4 48.85 -175.9 -78.16 -9.77 -9.77 -322.4 -68.39 146.6 -156.3 -68.39
9.775 -97.7 0 263.8 244.3 293.1 117.2 195.4 -87.93 302.9 -175.9 205.2 39.08 127 39.08 107.5 -214.9 146.6 361.5 48.85 -87.93
9.78 312.7 29.31 703.5 342 654.6 117.2 635.1 19.54 713.2 -87.93 703.5 185.6 478.7 -9.77 449.4 -214.9 517.8 361.5 527.6 224.7
9.785 312.7 9.77 683.9 332.2 605.8 166.1 625.3 224.7 723 214.9 644.8 244.3 478.7 58.62 449.4 -97.7 390.8 400.6 498.3 48.85
9.79 449.4 29.31 644.8 302.9 596 195.4 752.3 322.4 918.4 390.8 596 351.7 488.5 -19.54 517.8 -48.85 420.1 283.3 723 214.9
9.795 547.1 -87.93 429.9 -9.77 410.4 68.39 635.1 400.6 859.8 537.4 322.4 -410.4 381 -107.5 449.4 68.39 127 136.8 654.6 117.2
9.8 -78.16 -127 156.3 -48.85 224.7 244.3 537.4 664.4 830.5 810.9 107.5 -78.16 166.1 97.7 361.5 312.7 -48.85 283.3 615.5 -68.39
9.805 117.2 -117.2 146.6 -127 273.6 263.8 556.9 683.9 820.7 869.6 107.5 -293.1 234.5 136.8 439.7 390.8 -97.7 312.7 664.4 -39.08
9.81 117.2 -166.1 146.6 -107.5 234.5 244.3 527.6 644.8 732.8 762.1 87.93 -263.8 254 185.6 381 459.2 -39.08 254 693.7 78.16
9.815 459.2 19.54 508.1 97.7 469 273.6 644.8 615.5 820.7 693.7 332.2 -58.62 400.6 273.6 566.7 527.6 273.6 302.9 840.3 214.9
9.82 488.5 97.7 586.2 205.2 478.7 234.5 596 420.1 596 429.9 527.6 9.77 439.7 293.1 527.6 390.8 439.7 234.5 820.7 342
9.825 508.1 293.1 644.8 332.2 439.7 293.1 439.7 400.6 332.2 332.2 586.2 205.2 429.9 381 469 410.4 439.7 224.7 713.2 263.8
9.83 410.4 175.9 576.5 244.3 322.4 205.2 263.8 312.7 68.39 156.3 498.3 58.62 302.9 273.6 263.8 283.3 390.8 117.2 596 293.1
9.835 400.6 29.31 488.5 127 244.3 146.6 195.4 302.9 -48.85 68.39 195.4 68.39 78.16 293.1 166.1 214.9 263.8 19.54 547.1 332.2
9.84 517.8 -185.6 527.6 -146.6 302.9 -39.08 273.6 293.1 -78.16 -48.85 449.4 -48.85 293.1 146.6 185.6 78.16 185.6 -68.39 556.9 381
9.845 214.9 -244.3 -48.85 166.1 146.6 -68.39 97.7 -224.7 -351.7 -361.5 29.31 -146.6 781.6 78.16 97.7 -195.4 156.3 117.2 29.31 19.54
9.85 68.39 -205.2 -29.31 263.8 146.6 48.85 117.2 -97.7 -293.1 -244.3 -68.39 -195.4 879.3 87.93 136.8 -97.7 185.6 254 68.39 -9.77
9.855 -19.54 -97.7 29.31 381 146.6 195.4 78.16 29.31 -293.1 -107.5 -68.39 -127 967.3 195.4 166.1 58.62 273.6 371.3 58.62 -19.54
9.86 117.2 29.31 107.5 420.1 156.3 263.8 39.08 117.2 -322.4 0 97.7 -19.54 1006 205.2 156.3 136.8 342 351.7 48.85 -87.93
9.865 78.16 -156.3 78.16 107.5 58.62 -58.62 -29.31 -156.3 -381 -293.1 146.6 -29.31 957.5 29.31 107.5 -9.77 214.9 48.85 -29.31 107.5
9.87 224.7 -107.5 68.39 19.54 -19.54 -68.39 -78.16 -9.77 -371.3 -127 175.9 -97.7 879.3 136.8 29.31 166.1 97.7 -78.16 -58.62 58.62
9.875 117.2 -175.9 -48.85 -127 -175.9 -117.2 -127 -19.54 -332.2 -156.3 -29.31 146.6 556.9 205.2 -39.08 254 29.31 -283.3 -58.62 214.9
9.88 263.8 -166.1 -48.85 -156.3 -234.5 -156.3 -107.5 0 -244.3 -87.93 39.08 58.62 469 214.9 -29.31 371.3 -19.54 -351.7 -39.08 263.8
9.885 127 -97.7 -214.9 -146.6 -381 -87.93 -302.9 78.16 -254 58.62 -68.39 -48.85 293.1 322.4 -136.8 449.4 -166.1 -224.7 -214.9 -58.62
9.89 371.3 29.31 -78.16 -48.85 -283.3 -19.54 -166.1 146.6 -19.54 97.7 -68.39 39.08 351.7 302.9 68.39 429.9 -78.16 -205.2 -97.7 39.08
9.895 312.7 -58.62 -97.7 -107.5 -234.5 -68.39 -68.39 185.6 68.39 185.6 19.54 -9.77 508.1 302.9 175.9 429.9 -185.6 -205.2 -97.7 -19.54
9.9 205.2 -48.85 -39.08 -166.1 -97.7 -29.31 117.2 312.7 293.1 293.1 29.31 -58.62 664.4 273.6 439.7 400.6 -156.3 -175.9 68.39 -19.54
9.905 254 -48.85 127 -175.9 58.62 -19.54 351.7 361.5 537.4 302.9 -58.62 -19.54 771.9 254 693.7 449.4 19.54 -146.6 214.9 97.7
9.91 0 107.5 19.54 -127 -117.2 -9.77 273.6 469 498.3 429.9 -87.93 -58.62 469 273.6 566.7 498.3 -87.93 -87.93 117.2 -127
9.915 -9.77 78.16 58.62 -97.7 -156.3 -58.62 214.9 439.7 508.1 429.9 29.31 -97.7 469 195.4 556.9 459.2 -68.39 -195.4 127 -19.54
9.92 58.62 214.9 -78.16 -127 -390.8 -224.7 -48.85 214.9 254 214.9 -107.5 -68.39 244.3 117.2 332.2 244.3 -224.7 -273.6 -117.2 -175.9
9.925 244.3 195.4 -136.8 -156.3 -527.6 -263.8 -312.7 19.54 78.16 -19.54 -205.2 19.54 136.8 -9.77 127 -48.85 -244.3 -351.7 -293.1 -175.9
9.93 429.9 224.7 -58.62 -175.9 -527.6 -410.4 -508.1 -273.6 -312.7 -527.6 -342 58.62 136.8 -127 -58.62 -371.3 -185.6 -488.5 -439.7 9.77
9.935 605.8 342 263.8 -48.85 -293.1 -283.3 -449.4 -361.5 -293.1 -713.2 -234.5 175.9 195.4 -205.2 -39.08 -556.9 127 -429.9 -312.7 234.5
9.94 556.9 469 459.2 68.39 -97.7 -263.8 -390.8 -312.7 -371.3 -771.9 -97.7 224.7 175.9 -185.6 -68.39 -566.7 322.4 -214.9 -263.8 293.1
9.945 214.9 683.9 508.1 439.7 19.54 127 -195.4 136.8 -342 -390.8 29.31 742.6 175.9 107.5 -9.77 -254 332.2 342 -117.2 -97.7
9.95 185.6 635.1 478.7 351.7 107.5 29.31 -39.08 214.9 -156.3 -283.3 127 361.5 195.4 19.54 107.5 -283.3 361.5 322.4 107.5 19.54
9.955 -332.2 488.5 214.9 273.6 -87.93 117.2 -39.08 351.7 -127 -87.93 -136.8 400.6 -87.93 136.8 117.2 -78.16 117.2 361.5 87.93 -205.2
9.96 -195.4 517.8 332.2 342 136.8 185.6 224.7 498.3 254 97.7 117.2 302.9 224.7 234.5 400.6 19.54 185.6 361.5 273.6 -58.62
9.965 -175.9 322.4 146.6 0 19.54 -87.93 205.2 234.5 234.5 -166.1 48.85 -117.2 78.16 58.62 420.1 -39.08 87.93 68.39 175.9 97.7
9.97 107.5 332.2 332.2 48.85 293.1 -39.08 371.3 166.1 273.6 -332.2 146.6 146.6 371.3 117.2 615.5 -9.77 312.7 78.16 273.6 312.7
9.975 332.2 332.2 302.9 -29.31 175.9 -127 254 19.54 58.62 -459.2 127 166.1 175.9 -19.54 469 -185.6 185.6 -107.5 136.8 332.2
9.98 439.7 263.8 302.9 -136.8 136.8 -234.5 146.6 -117.2 -205.2 -605.8 205.2 87.93 351.7 -185.6 381 -361.5 244.3 -214.9 97.7 478.7
9.985 449.4 224.7 185.6 -78.16 -117.2 -214.9 -68.39 39.08 -332.2 -381 19.54 146.6 68.39 -166.1 224.7 -244.3 136.8 -78.16 -29.31 127
9.99 283.3 156.3 19.54 -127 -322.4 -283.3 -263.8 68.39 -322.4 -273.6 -19.54 29.31 -48.85 -273.6 166.1 -175.9 0 -293.1 -117.2 185.6
9.995 166.1 293.1 -312.7 0 -703.5 -205.2 -576.5 205.2 -469 -9.77 -205.2 146.6 -283.3 -107.5 -29.31 9.77 -205.2 -322.4 -342 -97.7
10 -19.54 195.4 -342 -117.2 -771.9 -273.6 -655.1 175.9 -283.3 29.31 -244.3 117.2 -400.6 -175.9 -68.39 39.08 -342 -429.9 -381 -78.16
10.005 -498.3 214.9 -703.5 -195.4 -987.3 -293.1 -908.6 87.93 -488.5 -9.77 -449.4 97.7 -732.8 -136.8 -361.5 0 -683.9 -469 -644.8 -420.1
10.01 -537.4 156.3 -459.2 -273.6 -713.2 -283.3 -615.5 48.85 -195.4 39.08 -273.6 -19.54 -488.5 -205.2 -117.2 -68.39 -576.5 -478.7 -429.9 -254
10.015 -615.5 146.6 -459.2 -214.9 -625.3 -195.4 -488.5 175.9 -117.2 146.6 -498.3 0 -655.1 -107.5 -127 78.16 -615.5 -371.3 -312.7 -283.3
10.02 -488.5 195.4 -214.9 -127 -312.7 58.62 -166.1 342 117.2 254 -156.3 87.93 -254 -29.31 146.6 214.9 -400.6 -127 -87.93 -244.3
10.025 -254 273.6 -263.8 -97.7 -332.2 87.93 -87.93 302.9 107.5 97.7 -400.6 117.2 -283.3 -19.54 156.3 185.6 -361.5 -48.85 -87.93 -283.3
10.03 -293.1 175.9 -244.3 -205.2 -293.1 -87.93 -68.39 156.3 117.2 -87.93 -166.1 58.62 -127 -166.1 117.2 -127 -322.4 -205.2 -107.5 -117.2
10.035 -234.5 351.7 -283.3 -58.62 -283.3 -39.08 -156.3 68.39 -117.2 -254 -136.8 175.9 -166.1 -136.8 -9.77 -195.4 -293.1 -156.3 -117.2 -166.1
10.04 -87.93 381 -283.3 -48.85 -293.1 -127 -234.5 0 -205.2 -283.3 156.3 205.2 -322.4 -175.9 -58.62 -312.7 -234.5 -166.1 -214.9 -175.9
10.045 -185.6 410.4 -234.5 97.7 -214.9 -39.08 -254 48.85 -332.2 -224.7 244.3 556.9 -302.9 -29.31 -107.5 -244.3 -127 -9.77 -224.7 -185.6
10.05 -29.31 273.6 -87.93 19.54 -205.2 -87.93 -312.7 -97.7 -429.9 -293.1 175.9 234.5 -312.7 -87.93 -205.2 -166.1 0 -78.16 -263.8 -58.62
10.055 -87.93 322.4 39.08 0 -136.8 -107.5 -381 -224.7 -537.4 -478.7 156.3 273.6 -263.8 -78.16 -224.7 -175.9 185.6 -136.8 -322.4 205.2
10.06 -9.77 302.9 97.7 0 -156.3 -58.62 -478.7 -283.3 -703.5 -527.6 -48.85 97.7 -293.1 -136.8 -390.8 -214.9 166.1 -127 -420.1 156.3
10.065 244.3 429.9 293.1 19.54 87.93 -29.31 -283.3 -351.7 -566.7 -655.1 234.5 214.9 -244.3 -127 -273.6 -293.1 420.1 -58.62 -263.8 293.1
10.07 263.8 586.2 224.7 214.9 107.5 117.2 -283.3 -175.9 -537.4 -351.7 263.8 332.2 -175.9 19.54 -293.1 -97.7 322.4 146.6 -283.3 19.54
10.075 488.5 410.4 312.7 97.7 322.4 48.85 87.93 -244.3 -205.2 -332.2 439.7 244.3 -48.85 -39.08 -78.16 -156.3 371.3 -29.31 -58.62 273.6
10.08 -156.3 107.5 -48.85 -136.8 127 -107.5 -9.77 -273.6 -166.1 -244.3 97.7 195.4 -214.9 -156.3 -58.62 -175.9 -39.08 -107.5 -166.1 107.5
10.085 -214.9 -29.31 -244.3 -283.3 -29.31 -146.6 9.77 -244.3 -9.77 -117.2 -39.08 -107.5 -283.3 -185.6 -9.77 -78.16 -205.2 -107.5 -156.3 -29.31
10.09 -527.6 -136.8 -449.4 -224.7 -263.8 -156.3 -127 -185.6 -39.08 -39.08 -214.9 254 -459.2 -195.4 -58.62 -9.77 -390.8 -117.2 -234.5 -136.8
10.095 -439.7 9.77 -293.1 -127 -166.1 -58.62 19.54 -19.54 166.1 175.9 -9.77 -136.8 -312.7 -117.2 58.62 195.4 -214.9 19.54 -107.5 -78.16
10.1 -117.2 78.16 -254 -39.08 -166.1 78.16 -29.31 68.39 166.1 263.8 -146.6 87.93 -332.2 -9.77 19.54 254 -127 107.5 -9.77 -78.16
10.105 -39.08 9.77 -19.54 -78.16 9.77 58.62 9.77 39.08 254 166.1 29.31 -214.9 -263.8 -87.93 0 136.8 58.62 205.2 107.5 78.16
10.11 -185.6 68.39 29.31 -39.08 -29.31 166.1 -136.8 127 146.6 175.9 -400.6 -58.62 -566.7 9.77 -166.1 136.8 97.7 263.8 0 19.54
10.115 -449.4 -234.5 146.6 -283.3 29.31 127 -87.93 39.08 136.8 48.85 -58.62 -302.9 -342 -78.16 -87.93 -39.08 78.16 136.8 0 117.2
10.12 -254 -273.6 185.6 -351.7 78.16 48.85 -58.62 -107.5 146.6 -195.4 -234.5 -312.7 -390.8 -175.9 -58.62 -195.4 146.6 58.62 58.62 302.9
10.125 -156.3 -244.3 195.4 -361.5 146.6 48.85 9.77 -127 117.2 -205.2 -39.08 -254 -244.3 -205.2 -58.62 -214.9 78.16 185.6 48.85 127
10.13 87.93 -107.5 146.6 -263.8 185.6 87.93 107.5 -127 97.7 -195.4 9.77 -117.2 -156.3 -224.7 -9.77 -273.6 185.6 214.9 156.3 185.6
10.135 97.7 -19.54 214.9 -185.6 293.1 78.16 136.8 -78.16 19.54 -244.3 48.85 -29.31 -39.08 -166.1 0 -263.8 185.6 263.8 146.6 136.8
10.14 -19.54 244.3 156.3 58.62 224.7 234.5 185.6 146.6 -9.77 39.08 19.54 136.8 -68.39 -78.16 9.77 -87.93 166.1 469 107.5 -87.93
10.145 -263.8 254 175.9 146.6 166.1 302.9 68.39 234.5 -136.8 97.7 -136.8 224.7 -146.6 9.77 -39.08 0 146.6 488.5 -48.85 -283.3
10.15 -146.6 166.1 214.9 -19.54 175.9 127 146.6 97.7 -48.85 -78.16 78.16 244.3 -9.77 -107.5 19.54 -166.1 234.5 224.7 39.08 -9.77
10.155 39.08 146.6 234.5 -97.7 97.7 39.08 97.7 68.39 -39.08 -19.54 68.39 -185.6 -166.1 -166.1 -19.54 -127 117.2 97.7 -39.08 -58.62
10.16 -97.7 312.7 58.62 68.39 -19.54 146.6 48.85 214.9 58.62 107.5 136.8 263.8 -224.7 -29.31 -29.31 0 48.85 127 -19.54 -97.7
10.165 -146.6 78.16 58.62 -224.7 -39.08 -48.85 78.16 146.6 214.9 117.2 195.4 -224.7 -78.16 -156.3 9.77 -117.2 -19.54 48.85 97.7 -39.08
10.17 -322.4 68.39 -156.3 -214.9 -166.1 -9.77 -39.08 166.1 146.6 214.9 -39.08 -302.9 -263.8 -156.3 -68.39 -97.7 -185.6 117.2 68.39 -166.1
10.175 -244.3 -19.54 -58.62 -195.4 -9.77 97.7 97.7 224.7 273.6 293.1 48.85 -244.3 -78.16 -156.3 9.77 -117.2 -107.5 195.4 195.4 -127
10.18 -224.7 -293.1 0 -429.9 127 -78.16 146.6 -39.08 342 58.62 205.2 -693.7 78.16 -469 87.93 -420.1 -29.31 -9.77 244.3 136.8
10.185 19.54 -185.6 48.85 -293.1 195.4 -19.54 195.4 -39.08 322.4 58.62 371.3 -517.8 136.8 -420.1 107.5 -371.3 0 166.1 166.1 -78.16
10.19 175.9 -97.7 9.77 -205.2 214.9 -19.54 214.9 -117.2 429.9 97.7 322.4 -537.4 185.6 -400.6 185.6 -390.8 9.77 87.93 205.2 -48.85
10.195 -9.77 -19.54 -136.8 -117.2 68.39 29.31 127 -117.2 351.7 156.3 146.6 -371.3 29.31 -361.5 19.54 -273.6 -87.93 48.85 97.7 -87.93
10.2 78.16 58.62 -293.1 -48.85 -58.62 9.77 39.08 -146.6 312.7 205.2 -68.39 -263.8 -117.2 -263.8 -58.62 -224.7 -127 0 68.39 -127
10.205 -293.1 -146.6 -390.8 -136.8 -185.6 -19.54 -78.16 -234.5 244.3 146.6 -97.7 -449.4 -205.2 -244.3 -175.9 -234.5 -254 0 -19.54 -214.9
10.21 -254 -78.16 -410.4 -68.39 -254 -9.77 -185.6 -224.7 136.8 68.39 -185.6 -214.9 -498.3 -156.3 -273.6 -224.7 -136.8 19.54 0 -175.9
10.215 -293.1 -420.1 -351.7 -263.8 -244.3 -146.6 -283.3 -527.6 -29.31 -273.6 -58.62 -68.39 -488.5 -312.7 -371.3 -478.7 -166.1 -273.6 -78.16 107.5
10.22 -293.1 -263.8 -488.5 -185.6 -381 -78.16 -381 -381 -136.8 -195.4 -322.4 -244.3 -625.3 -254 -449.4 -390.8 -244.3 -48.85 -146.6 -175.9
10.225 -78.16 -332.2 -342 -195.4 -283.3 -97.7 -342 -508.1 -185.6 -371.3 -136.8 -48.85 -469 -312.7 -498.3 -556.9 -127 -136.8 -156.3 -39.08
10.23 -97.7 -87.93 -381 -19.54 -234.5 136.8 -234.5 -312.7 -146.6 -136.8 -459.2 19.54 -469 -166.1 -429.9 -283.3 -107.5 58.62 -29.31 -107.5
10.235 -146.6 -166.1 -312.7 -39.08 -117.2 136.8 -97.7 -263.8 -68.39 -146.6 -48.85 39.08 -322.4 -127 -322.4 -156.3 -68.39 48.85 58.62 19.54
10.24 0 -156.3 -195.4 -9.77 78.16 205.2 107.5 -146.6 29.31 -58.62 -107.5 39.08 -175.9 -48.85 -205.2 9.77 9.77 107.5 234.5 97.7
10.245 -263.8 -556.9 -332.2 -342 -9.77 -107.5 48.85 -420.1 -87.93 -322.4 0 -263.8 -214.9 -244.3 -244.3 -58.62 -127 -166.1 214.9 205.2
10.25 58.62 -498.3 -195.4 -263.8 166.1 -29.31 224.7 -302.9 -87.93 -244.3 -214.9 -273.6 -146.6 -136.8 -195.4 87.93 -19.54 -39.08 351.7 185.6
10.255 0 -566.7 -263.8 -381 39.08 -195.4 136.8 -381 -214.9 -332.2 -459.2 -312.7 -244.3 -214.9 -342 0 -78.16 -234.5 283.3 283.3
10.26 127 -312.7 -224.7 -195.4 107.5 -9.77 224.7 -234.5 -195.4 -195.4 -488.5 -39.08 -273.6 -19.54 -332.2 127 -9.77 -39.08 322.4 175.9
10.265 224.7 0 -234.5 39.08 58.62 127 156.3 -19.54 -214.9 29.31 -488.5 29.31 -312.7 97.7 -312.7 214.9 0 97.7 263.8 -39.08
10.27 78.16 117.2 -312.7 29.31 -29.31 136.8 166.1 19.54 -146.6 107.5 -332.2 273.6 -273.6 127 -312.7 175.9 -48.85 136.8 244.3 -117.2
10.275 -117.2 29.31 -390.8 -127 -166.1 39.08 87.93 -48.85 -97.7 68.39 -263.8 29.31 -361.5 48.85 -254 97.7 -166.1 -58.62 205.2 29.31
10.28 -136.8 -205.2 -439.7 -342 -283.3 -136.8 9.77 -136.8 -127 -9.77 -400.6 -166.1 -429.9 -97.7 -293.1 39.08 -293.1 -185.6 156.3 9.77
10.285 -283.3 -205.2 -498.3 -342 -351.7 -136.8 -87.93 -205.2 -166.1 -29.31 -527.6 -205.2 -508.1 -97.7 -361.5 9.77 -351.7 -127 68.39 -39.08
10.29 -254 -166.1 -342 -322.4 -166.1 -146.6 39.08 -136.8 29.31 29.31 -283.3 -58.62 -469 -68.39 -254 39.08 -263.8 -87.93 166.1 0
10.295 -371.3 -146.6 -273.6 -263.8 -19.54 -117.2 117.2 -136.8 146.6 58.62 -78.16 -97.7 -351.7 -68.39 -214.9 -19.54 -234.5 -107.5 146.6 68.39
10.3 -156.3 78.16 -48.85 -107.5 97.7 -48.85 293.1 -117.2 302.9 78.16 -185.6 68.39 -302.9 -58.62 -87.93 -87.93 -29.31 -39.08 263.8 127
10.305 -58.62 87.93 68.39 -68.39 195.4 -58.62 400.6 -166.1 429.9 78.16 19.54 136.8 -146.6 -39.08 -9.77 -58.62 78.16 48.85 244.3 48.85
10.31 205.2 224.7 78.16 9.77 166.1 0 381 -136.8 322.4 48.85 -156.3 156.3 -87.93 -68.39 0 -107.5 58.62 39.08 234.5 9.77
10.315 322.4 556.9 244.3 420.1 293.1 322.4 478.7 195.4 420.1 312.7 97.7 762.1 68.39 234.5 166.1 214.9 234.5 342 371.3 -127
10.32 410.4 410.4 312.7 273.6 410.4 166.1 586.2 185.6 556.9 273.6 136.8 302.9 107.5 136.8 283.3 273.6 214.9 263.8 547.1 -68.39
10.325 146.6 390.8 342 410.4 439.7 361.5 556.9 449.4 615.5 439.7 205.2 420.1 78.16 273.6 351.7 449.4 205.2 439.7 576.5 -136.8
10.33 322.4 469 273.6 342 273.6 302.9 371.3 342 420.1 263.8 146.6 371.3 -97.7 244.3 166.1 361.5 195.4 263.8 488.5 9.77
10.335 156.3 107.5 244.3 156.3 185.6 302.9 214.9 332.2 312.7 195.4 29.31 78.16 -322.4 185.6 9.77 400.6 78.16 205.2 361.5 -19.54
10.34 302.9 302.9 156.3 293.1 -58.62 371.3 -117.2 351.7 -136.8 185.6 87.93 175.9 -508.1 254 -283.3 400.6 -19.54 322.4 19.54 -263.8
