    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
3.405 97.7 -39.08 234.5 -97.7 -68.39 508.1 195.4 -58.62 -87.93 -78.16 234.5 117.2 244.3 -9.77 127 -39.08 156.3 -214.9 -68.39 224.7
3.41 9.77 -48.85 48.85 -87.93 -205.2 -39.08 87.93 -175.9 -136.8 -195.4 87.93 117.2 127 48.85 39.08 48.85 0 -312.7 -156.3 195.4
3.415 107.5 -117.2 127 -9.77 -29.31 -195.4 195.4 -234.5 58.62 -127 97.7 78.16 254 0 244.3 39.08 117.2 -429.9 78.16 410.4
3.42 -107.5 -185.6 -117.2 -146.6 -146.6 -244.3 78.16 -254 -29.31 -136.8 -87.93 224.7 0 -29.31 78.16 -29.31 -58.62 -478.7 0 342
3.425 0 -39.08 146.6 87.93 429.9 156.3 410.4 0 302.9 127 -224.7 78.16 97.7 29.31 302.9 19.54 136.8 -156.3 283.3 351.7
3.43 -400.6 -449.4 68.39 -214.9 361.5 195.4 674.2 420.1 625.3 449.4 -537.4 -39.08 97.7 19.54 390.8 58.62 -39.08 39.08 586.2 195.4
3.435 -322.4 -78.16 -19.54 0 371.3 234.5 566.7 342 488.5 576.5 -87.93 302.9 107.5 381 302.9 351.7 -156.3 195.4 361.5 -166.1
3.44 -166.1 39.08 234.5 58.62 254 234.5 644.8 527.6 517.8 605.8 -263.8 185.6 185.6 361.5 263.8 342 -9.77 293.1 439.7 -78.16
3.445 -234.5 9.77 -29.31 136.8 -58.62 254 371.3 478.7 293.1 654.6 146.6 312.7 117.2 469 117.2 478.7 -361.5 381 58.62 -547.6
3.45 244.3 488.5 97.7 390.8 -29.31 322.4 29.31 185.6 -175.9 361.5 195.4 293.1 -214.9 400.6 -332.2 351.7 -273.6 361.5 -322.4 -732.8
3.455 293.1 478.7 -78.16 312.7 -39.08 293.1 -68.39 195.4 -175.9 302.9 302.9 214.9 -195.4 312.7 -166.1 342 -214.9 322.4 -342 -635.6
3.46 498.3 517.8 175.9 381 19.54 703.5 39.08 39.08 -273.6 58.62 195.4 97.7 -205.2 97.7 -185.6 146.6 97.7 342 -244.3 -312.7
3.465 830.5 742.6 429.9 390.8 185.6 625.3 146.6 58.62 -97.7 87.93 566.7 107.5 175.9 214.9 48.85 166.1 351.7 322.4 -107.5 -146.6
3.47 850 556.9 410.4 205.2 -39.08 254 68.39 -234.5 -146.6 -127 664.4 48.85 371.3 97.7 156.3 107.5 351.7 185.6 -156.3 -48.85
3.475 742.6 390.8 410.4 127 78.16 48.85 78.16 -254 -68.39 -97.7 625.3 -29.31 400.6 136.8 146.6 107.5 400.6 175.9 -48.85 97.7
3.48 469 283.3 410.4 39.08 146.6 -469 -78.16 -283.3 -302.9 -78.16 117.2 9.77 29.31 214.9 -19.54 166.1 293.1 166.1 -175.9 -29.31
3.485 273.6 224.7 78.16 68.39 0 -234.5 -146.6 -175.9 -429.9 -68.39 185.6 19.54 -136.8 254 -107.5 205.2 136.8 224.7 -254 -175.9
3.49 234.5 302.9 205.2 283.3 156.3 234.5 -68.39 97.7 -371.3 97.7 48.85 68.39 -195.4 254 -166.1 234.5 263.8 488.5 -234.5 -332.2
3.495 293.1 390.8 224.7 312.7 117.2 273.6 -48.85 214.9 -410.4 136.8 156.3 166.1 -78.16 381 -97.7 342 263.8 547.1 -166.1 -361.5
3.5 439.7 429.9 244.3 429.9 127 488.5 39.08 273.6 -302.9 146.6 322.4 351.7 58.62 332.2 -78.16 351.7 469 596 19.54 -195.4
3.505 381 371.3 244.3 469 117.2 703.5 68.39 371.3 -234.5 156.3 371.3 175.9 78.16 410.4 -29.31 390.8 400.6 517.8 58.62 -195.4
3.51 224.7 156.3 293.1 342 58.62 361.5 -48.85 273.6 -273.6 136.8 293.1 156.3 -78.16 293.1 -146.6 273.6 107.5 410.4 -78.16 -371.3
3.515 175.9 19.54 254 400.6 263.8 400.6 136.8 312.7 -68.39 146.6 254 48.85 -117.2 244.3 -48.85 234.5 205.2 351.7 117.2 -224.7
3.52 -39.08 -48.85 -156.3 175.9 -166.1 -68.39 -78.16 185.6 -205.2 156.3 78.16 185.6 -293.1 224.7 -185.6 175.9 -156.3 58.62 -87.93 -351.7
3.525 -39.08 -107.5 -127 205.2 -39.08 322.4 107.5 293.1 -9.77 254 9.77 -97.7 -273.6 -87.93 -58.62 -48.85 -117.2 195.4 97.7 -293.1
3.53 78.16 -9.77 -107.5 117.2 68.39 -19.54 166.1 166.1 29.31 244.3 -29.31 136.8 -166.1 175.9 -39.08 117.2 -156.3 205.2 -9.77 -302.9
3.535 -87.93 -19.54 -263.8 48.85 -390.8 127 58.62 39.08 -48.85 234.5 107.5 -39.08 -146.6 39.08 -117.2 97.7 -293.1 205.2 -146.6 -420.1
3.54 48.85 -39.08 -29.31 -117.2 -117.2 -224.7 19.54 -127 -87.93 68.39 117.2 0 -19.54 58.62 -87.93 19.54 -87.93 117.2 -205.2 -214.9
3.545 -68.39 78.16 -244.3 9.77 -400.6 -78.16 -136.8 -214.9 -205.2 9.77 127 -9.77 -117.2 -58.62 -156.3 -58.62 -263.8 127 -429.9 -459.2
3.55 -156.3 136.8 -283.3 0 -469 -117.2 -293.1 -263.8 -351.7 -9.77 117.2 136.8 -185.6 -29.31 -175.9 -68.39 -342 39.08 -674.6 -605.8
3.555 -48.85 146.6 -166.1 185.6 -361.5 195.4 -273.6 -117.2 -293.1 48.85 87.93 107.5 -175.9 29.31 -68.39 48.85 -214.9 214.9 -605.8 -576.5
3.56 -117.2 127 -39.08 156.3 -234.5 68.39 -293.1 -68.39 -273.6 107.5 -9.77 107.5 -273.6 214.9 -156.3 185.6 -175.9 146.6 -556.9 -478.7
3.565 -185.6 -9.77 -234.5 78.16 -381 -254 -263.8 -87.93 -214.9 136.8 87.93 58.62 -234.5 166.1 -127 234.5 -263.8 39.08 -478.7 -410.4
3.57 -175.9 -87.93 -9.77 -68.39 -195.4 -322.4 -214.9 -107.5 -195.4 87.93 -205.2 0 -273.6 166.1 -205.2 175.9 -254 39.08 -312.7 -342
3.575 -166.1 19.54 -322.4 -78.16 -449.4 -9.77 -351.7 -29.31 -322.4 175.9 -48.85 -29.31 -332.2 68.39 -322.4 68.39 -351.7 19.54 -254 -390.8
3.58 -166.1 -48.85 -293.1 -58.62 -469 -156.3 -371.3 -78.16 -390.8 0 -136.8 107.5 -351.7 78.16 -342 68.39 -205.2 -97.7 -78.16 -117.2
3.585 -68.39 48.85 -293.1 -58.62 -429.9 19.54 -351.7 -19.54 -400.6 -78.16 -87.93 58.62 -390.8 68.39 -342 0 -166.1 -9.77 -48.85 -58.62
3.59 9.77 146.6 9.77 58.62 -224.7 175.9 -273.6 224.7 -361.5 39.08 -214.9 58.62 -244.3 205.2 -302.9 117.2 -78.16 234.5 -9.77 -205.2
3.595 -48.85 146.6 -127 87.93 -39.08 185.6 -117.2 381 -195.4 97.7 -19.54 48.85 -214.9 29.31 -127 39.08 19.54 361.5 117.2 -146.6
3.6 -48.85 214.9 -78.16 205.2 -58.62 263.8 -166.1 410.4 -224.7 273.6 -117.2 87.93 -234.5 254 -195.4 185.6 48.85 381 127 -244.3
3.605 -195.4 107.5 -87.93 87.93 39.08 166.1 -107.5 449.4 -185.6 361.5 -166.1 97.7 -224.7 175.9 -87.93 224.7 -117.2 342 107.5 -283.3
3.61 -351.7 19.54 -527.6 224.7 -615.5 175.9 -351.7 361.5 -381 449.4 -39.08 19.54 -332.2 185.6 -244.3 214.9 -410.4 205.2 -175.9 -576.5
3.615 -459.2 -58.62 -517.8 -175.9 -625.3 -175.9 -332.2 234.5 -332.2 390.8 -214.9 263.8 -273.6 302.9 -195.4 332.2 -517.8 78.16 -214.9 -469
3.62 -459.2 19.54 -586.2 78.16 -762.1 -19.54 -322.4 293.1 -469 332.2 -263.8 48.85 -381 136.8 -332.2 175.9 -469 107.5 -371.3 -459.2
3.625 -420.1 48.85 -566.7 -97.7 -596 -39.08 -322.4 234.5 -439.7 224.7 -244.3 78.16 -254 175.9 -312.7 185.6 -429.9 214.9 -410.4 -439.7
3.63 -205.2 273.6 -263.8 -58.62 -381 19.54 -273.6 117.2 -488.5 117.2 -195.4 68.39 -146.6 136.8 -224.7 68.39 -302.9 342 -596 -586.2
3.635 -117.2 244.3 -107.5 -97.7 -39.08 156.3 -136.8 0 -283.3 -97.7 -68.39 -19.54 0 -146.6 -19.54 -166.1 0 449.4 -361.5 -273.6
3.64 0 342 127 87.93 68.39 9.77 -195.4 -156.3 -332.2 -234.5 -156.3 58.62 0 -39.08 0 -97.7 68.39 429.9 -488.5 -322.4
3.645 195.4 29.31 371.3 -166.1 332.2 605.8 19.54 -205.2 -87.93 -390.8 146.6 -136.8 302.9 -342 273.6 -293.1 302.9 488.5 -273.6 -58.62
3.65 332.2 -9.77 508.1 -127 478.7 -205.2 166.1 -351.7 48.85 -537.4 322.4 39.08 420.1 -68.39 371.3 -68.39 312.7 263.8 -263.8 97.7
3.655 351.7 -87.93 410.4 -156.3 410.4 68.39 283.3 -361.5 205.2 -527.6 410.4 -68.39 644.8 -244.3 527.6 -283.3 312.7 214.9 -175.9 146.6
3.66 302.9 -175.9 342 -263.8 244.3 -556.9 205.2 -498.3 195.4 -615.5 351.7 -58.62 527.6 -146.6 420.1 -205.2 214.9 -68.39 -234.5 234.5
3.665 175.9 -117.2 224.7 -175.9 185.6 -488.5 185.6 -361.5 234.5 -478.7 420.1 -9.77 429.9 -156.3 439.7 -195.4 127 -48.85 -195.4 107.5
3.67 175.9 -78.16 439.7 -136.8 429.9 -400.6 254 -302.9 342 -410.4 -9.77 0 302.9 -136.8 420.1 -185.6 214.9 -39.08 -68.39 185.6
3.675 156.3 -9.77 97.7 48.85 351.7 -68.39 146.6 146.6 312.7 -97.7 244.3 -9.77 195.4 -224.7 351.7 -195.4 136.8 48.85 48.85 0
3.68 -9.77 39.08 19.54 -107.5 -29.31 -127 -68.39 -136.8 175.9 -156.3 -97.7 39.08 9.77 -87.93 107.5 -117.2 68.39 -214.9 9.77 58.62
3.685 29.31 293.1 -156.3 205.2 -185.6 214.9 -107.5 254 175.9 175.9 19.54 156.3 -58.62 -107.5 19.54 -19.54 29.31 -39.08 97.7 -107.5
3.69 -205.2 107.5 -390.8 -107.5 -644.8 166.1 -332.2 87.93 9.77 97.7 -68.39 -39.08 -136.8 -68.39 -136.8 -19.54 -234.5 -175.9 -29.31 -205.2
3.695 -166.1 156.3 -273.6 -78.16 -469 -117.2 -283.3 156.3 58.62 185.6 -48.85 156.3 -234.5 39.08 -127 78.16 -87.93 -58.62 146.6 -175.9
3.7 -195.4 19.54 -156.3 -117.2 -244.3 -58.62 -166.1 214.9 97.7 166.1 -214.9 0 -175.9 19.54 -97.7 68.39 58.62 -58.62 312.7 9.77
3.705 -166.1 -19.54 -9.77 -87.93 107.5 -224.7 39.08 244.3 283.3 224.7 -87.93 58.62 -9.77 58.62 39.08 58.62 195.4 -29.31 459.2 146.6
3.71 9.77 -29.31 342 -127 351.7 -156.3 185.6 175.9 420.1 214.9 -205.2 -19.54 -19.54 -39.08 -9.77 -39.08 361.5 58.62 556.9 234.5
3.715 -97.7 68.39 136.8 9.77 146.6 19.54 146.6 234.5 381 254 -39.08 39.08 224.7 166.1 87.93 175.9 332.2 58.62 498.3 234.5
3.72 48.85 -68.39 293.1 -78.16 107.5 -127 127 -9.77 322.4 19.54 -107.5 -205.2 39.08 -107.5 -68.39 -97.7 459.2 -205.2 459.2 449.4
3.725 136.8 68.39 273.6 146.6 146.6 68.39 185.6 68.39 322.4 0 136.8 -68.39 146.6 127 58.62 156.3 508.1 -19.54 439.7 351.7
3.73 -9.77 -29.31 -58.62 136.8 -48.85 -29.31 29.31 -68.39 78.16 -68.39 19.54 127 -117.2 166.1 -97.7 175.9 234.5 -48.85 166.1 9.77
3.735 -78.16 97.7 0 342 -117.2 205.2 39.08 9.77 19.54 -9.77 -127 156.3 -78.16 39.08 -29.31 48.85 205.2 156.3 156.3 -117.2
3.74 -263.8 195.4 -293.1 390.8 -175.9 801.2 -48.85 136.8 -175.9 29.31 -205.2 205.2 -214.9 39.08 -195.4 48.85 48.85 312.7 -9.77 -351.7
3.745 -244.3 234.5 -127 517.8 -195.4 342 -9.77 146.6 -78.16 146.6 -224.7 273.6 0 107.5 -19.54 87.93 68.39 342 68.39 -312.7
3.75 -400.6 58.62 -351.7 166.1 -146.6 156.3 -78.16 -48.85 -185.6 -29.31 -351.7 58.62 -263.8 -78.16 -156.3 -97.7 -185.6 156.3 -166.1 -381
3.755 -322.4 195.4 -234.5 263.8 48.85 -117.2 9.77 39.08 -58.62 136.8 -175.9 156.3 -78.16 136.8 -58.62 136.8 -87.93 205.2 -68.39 -351.7
3.76 -273.6 214.9 -234.5 224.7 -107.5 -254 -127 -68.39 -195.4 78.16 -156.3 195.4 -175.9 127 -117.2 97.7 -68.39 185.6 -166.1 -312.7
3.765 -175.9 312.7 -78.16 293.1 136.8 19.54 -39.08 146.6 -107.5 293.1 -136.8 195.4 -78.16 146.6 -78.16 156.3 58.62 351.7 -58.62 -332.2
3.77 -19.54 146.6 -9.77 156.3 -68.39 107.5 -78.16 322.4 -97.7 244.3 97.7 127 87.93 -48.85 -58.62 -9.77 19.54 244.3 -68.39 -254
3.775 -117.2 117.2 -127 185.6 -166.1 283.3 -97.7 234.5 -48.85 244.3 29.31 68.39 146.6 -19.54 -29.31 9.77 97.7 185.6 68.39 -136.8
3.78 -78.16 -87.93 -185.6 29.31 -117.2 48.85 -127 185.6 -68.39 87.93 -58.62 39.08 9.77 -107.5 -146.6 -58.62 87.93 -87.93 117.2 87.93
3.785 -224.7 -117.2 -302.9 107.5 -234.5 156.3 -214.9 146.6 -117.2 97.7 -127 58.62 -117.2 9.77 -224.7 97.7 48.85 -195.4 127 78.16
3.79 -224.7 -293.1 -390.8 -78.16 -312.7 -97.7 -205.2 0 -146.6 -39.08 -97.7 29.31 -234.5 39.08 -234.5 78.16 -87.93 -361.5 39.08 78.16
3.795 -29.31 -175.9 -136.8 -29.31 -97.7 19.54 -39.08 156.3 29.31 29.31 -19.54 78.16 -166.1 78.16 -9.77 117.2 117.2 -322.4 244.3 156.3
3.8 -29.31 -107.5 97.7 136.8 107.5 635.1 -9.77 410.4 58.62 185.6 -87.93 -175.9 -263.8 -9.77 -97.7 87.93 195.4 0 312.7 48.85
3.805 -19.54 -48.85 39.08 48.85 107.5 224.7 9.77 342 58.62 117.2 -205.2 175.9 -97.7 302.9 -19.54 293.1 107.5 -39.08 224.7 -97.7
3.81 68.39 -68.39 195.4 87.93 234.5 586.2 117.2 459.2 107.5 224.7 -195.4 -136.8 -97.7 -68.39 -78.16 -9.77 78.16 127 273.6 -214.9
3.815 -107.5 -68.39 -29.31 136.8 39.08 78.16 -29.31 234.5 48.85 68.39 -273.6 19.54 78.16 107.5 -58.62 58.62 -39.08 -39.08 117.2 -244.3
3.82 -97.7 -332.2 -87.93 -302.9 -97.7 29.31 29.31 97.7 68.39 -29.31 -175.9 -146.6 87.93 -156.3 -19.54 -175.9 39.08 -195.4 156.3 -48.85
3.825 -166.1 -390.8 -205.2 -244.3 -224.7 9.77 9.77 58.62 146.6 -78.16 -29.31 -410.4 107.5 -234.5 0 -254 -9.77 -273.6 156.3 58.62
3.83 68.39 -488.5 146.6 -527.6 0 -283.3 29.31 -146.6 166.1 -263.8 -39.08 -214.9 156.3 -351.7 87.93 -322.4 97.7 -302.9 9.77 68.39
3.835 58.62 -351.7 0 -283.3 263.8 -78.16 48.85 -166.1 136.8 -332.2 97.7 -351.7 97.7 -400.6 78.16 -361.5 136.8 -273.6 -9.77 195.4
3.84 214.9 -381 185.6 -322.4 322.4 224.7 -19.54 -293.1 78.16 -517.8 39.08 -371.3 48.85 -547.6 29.31 -517.8 302.9 -351.7 9.77 429.9
3.845 254 -195.4 97.7 -156.3 342 -459.2 -39.08 -390.8 87.93 -537.4 156.3 -9.77 87.93 -361.5 117.2 -420.1 312.7 -449.4 -136.8 420.1
3.85 214.9 -322.4 58.62 -175.9 185.6 -9.77 -29.31 -469 87.93 -566.7 175.9 -136.8 136.8 -361.5 175.9 -381 234.5 -469 -156.3 429.9
3.855 293.1 -175.9 -19.54 19.54 -87.93 -420.1 -146.6 -420.1 -48.85 -586.2 273.6 0 87.93 -195.4 78.16 -293.1 342 -488.5 -195.4 517.8
3.86 205.2 -332.2 97.7 -234.5 -39.08 -605.8 -166.1 -615.5 -107.5 -683.9 19.54 -127 39.08 -224.7 9.77 -195.4 390.8 -596 -205.2 664.4
3.865 117.2 -185.6 -205.2 -58.62 -205.2 -449.4 -263.8 -625.3 -273.6 -508.1 136.8 -107.5 -97.7 -175.9 -175.9 -175.9 175.9 -556.9 -322.4 478.7
3.87 68.39 -254 -224.7 -371.3 -273.6 -469 -410.4 -556.9 -361.5 -420.1 -48.85 -166.1 -185.6 -312.7 -273.6 -273.6 29.31 -547.6 -381 342
3.875 97.7 -117.2 9.77 -312.7 -39.08 -342 -214.9 -322.4 -146.6 -175.9 -136.8 -58.62 -127 -254 -175.9 -234.5 107.5 -390.8 -127 332.2
3.88 39.08 -117.2 -97.7 -322.4 -263.8 -146.6 -244.3 -195.4 -127 -29.31 -78.16 -175.9 -97.7 -224.7 -224.7 -273.6 -29.31 -478.7 -117.2 302.9
3.885 0 19.54 9.77 -205.2 -87.93 -58.62 -127 -39.08 58.62 156.3 -127 -224.7 -48.85 -302.9 -87.93 -263.8 107.5 -283.3 78.16 293.1
3.89 19.54 136.8 97.7 -87.93 87.93 107.5 0 87.93 107.5 175.9 -254 -39.08 -107.5 136.8 -127 97.7 185.6 -68.39 68.39 127
3.895 -127 -68.39 0 -244.3 39.08 -234.5 19.54 -87.93 166.1 195.4 -381 -156.3 -78.16 -185.6 -107.5 -97.7 39.08 -156.3 68.39 146.6
3.9 -185.6 175.9 -224.7 9.77 175.9 -146.6 -19.54 -29.31 19.54 87.93 -420.1 -107.5 -205.2 9.77 -205.2 0 136.8 9.77 78.16 166.1
3.905 -146.6 9.77 -87.93 -48.85 234.5 -185.6 29.31 -107.5 68.39 48.85 -263.8 -185.6 29.31 -136.8 -68.39 -97.7 97.7 -58.62 78.16 166.1
3.91 -244.3 -58.62 -361.5 -29.31 -146.6 -117.2 -224.7 -127 -117.2 -39.08 -136.8 -254 -68.39 -166.1 -185.6 -146.6 -195.4 -58.62 -87.93 -29.31
3.915 -9.77 -9.77 -214.9 -58.62 -87.93 -136.8 -87.93 -205.2 29.31 -166.1 -107.5 -78.16 87.93 -19.54 0 -68.39 -107.5 -146.6 87.93 156.3
3.92 -9.77 -107.5 -214.9 -127 -244.3 -205.2 -156.3 -302.9 -19.54 -244.3 19.54 -136.8 19.54 -156.3 -48.85 -166.1 -166.1 -244.3 107.5 302.9
3.925 175.9 -68.39 29.31 -87.93 19.54 -107.5 -39.08 -185.6 68.39 -185.6 -29.31 -78.16 39.08 -117.2 107.5 -136.8 -117.2 -166.1 195.4 390.8
3.93 136.8 48.85 0 117.2 -19.54 224.7 -68.39 68.39 -68.39 0 48.85 -87.93 29.31 -166.1 19.54 -146.6 -263.8 107.5 29.31 68.39
3.935 117.2 166.1 78.16 439.7 78.16 322.4 -29.31 87.93 -58.62 205.2 136.8 87.93 9.77 97.7 39.08 58.62 -146.6 293.1 9.77 -48.85
3.94 87.93 58.62 127 214.9 68.39 302.9 -107.5 -48.85 -224.7 -19.54 39.08 9.77 -68.39 -29.31 -146.6 -39.08 -234.5 185.6 -107.5 9.77
3.945 68.39 146.6 136.8 429.9 48.85 244.3 -78.16 -48.85 -175.9 175.9 97.7 283.3 29.31 293.1 -58.62 293.1 -273.6 312.7 -117.2 -195.4
3.95 -29.31 -117.2 48.85 68.39 -9.77 -283.3 -175.9 -302.9 -244.3 -68.39 0 136.8 -29.31 136.8 -166.1 39.08 -449.4 78.16 -283.3 -136.8
3.955 58.62 -58.62 127 -9.77 29.31 -9.77 -146.6 -205.2 -166.1 -9.77 19.54 48.85 48.85 -78.16 -117.2 0 -390.8 214.9 -205.2 -205.2
3.96 -136.8 -136.8 -107.5 -48.85 -156.3 -29.31 -244.3 -302.9 -293.1 -156.3 -58.62 68.39 9.77 -166.1 -244.3 -185.6 -498.3 39.08 -273.6 -58.62
3.965 -39.08 117.2 58.62 117.2 19.54 312.7 -29.31 -78.16 -136.8 29.31 39.08 -9.77 -48.85 -127 -185.6 -166.1 -371.3 195.4 -195.4 -156.3
3.97 -234.5 -48.85 -48.85 -127 127 -166.1 -166.1 -234.5 -214.9 -97.7 -390.8 97.7 -195.4 -107.5 -254 -87.93 -556.9 -19.54 -263.8 -127
3.975 -195.4 -9.77 -87.93 -87.93 -195.4 -87.93 -39.08 -39.08 -39.08 136.8 -127 87.93 -39.08 -29.31 -166.1 -9.77 -664.4 -97.7 -146.6 -166.1
3.98 -234.5 -136.8 -39.08 -214.9 48.85 -381 39.08 -97.7 117.2 166.1 -244.3 9.77 -166.1 19.54 19.54 39.08 -537.4 -283.3 136.8 146.6
3.985 -205.2 -107.5 -205.2 -234.5 -205.2 -107.5 29.31 97.7 214.9 351.7 -39.08 -48.85 -68.39 -39.08 48.85 0 -625.3 -185.6 234.5 19.54
3.99 -127 -185.6 58.62 -58.62 58.62 -107.5 175.9 146.6 361.5 390.8 -9.77 -97.7 29.31 48.85 146.6 39.08 -498.3 -78.16 342 9.77
3.995 107.5 0 263.8 0 195.4 185.6 322.4 302.9 478.7 371.3 166.1 29.31 185.6 107.5 293.1 107.5 -263.8 48.85 429.9 78.16
4 29.31 29.31 -29.31 -78.16 156.3 -78.16 234.5 136.8 302.9 195.4 127 58.62 19.54 127 175.9 136.8 -175.9 19.54 390.8 175.9
4.005 205.2 -39.08 254 -48.85 302.9 0 273.6 244.3 263.8 185.6 127 195.4 127 234.5 224.7 214.9 -166.1 127 361.5 107.5
4.01 97.7 -48.85 107.5 -185.6 68.39 -146.6 214.9 302.9 175.9 58.62 332.2 -9.77 146.6 -58.62 166.1 -58.62 -214.9 78.16 293.1 68.39
4.015 302.9 -175.9 283.3 -127 332.2 -127 381 -9.77 283.3 -78.16 234.5 48.85 244.3 -19.54 302.9 -9.77 0 127 439.7 283.3
4.02 342 -195.4 371.3 -19.54 420.1 361.5 420.1 185.6 273.6 -58.62 371.3 -166.1 351.7 -97.7 342 -29.31 205.2 332.2 527.6 361.5
4.025 674.2 -29.31 703.5 166.1 840.3 58.62 635.1 -9.77 429.9 -39.08 390.8 48.85 566.7 78.16 527.6 78.16 527.6 371.3 664.4 537.4
4.03 371.3 -175.9 713.2 -146.6 938 596 508.1 0 342 -39.08 19.54 -205.2 244.3 -185.6 342 -117.2 361.5 429.9 498.3 371.3
4.035 586.2 -136.8 674.2 -39.08 752.3 -68.39 547.1 -48.85 498.3 -9.77 390.8 9.77 478.7 -68.39 498.3 -78.16 351.7 156.3 527.6 498.3
4.04 263.8 -117.2 429.9 9.77 625.3 214.9 488.5 29.31 469 117.2 214.9 -195.4 302.9 -117.2 351.7 -136.8 224.7 146.6 459.2 410.4
4.045 410.4 -127 390.8 -39.08 332.2 -214.9 469 -19.54 566.7 175.9 488.5 0 488.5 87.93 517.8 97.7 185.6 -48.85 400.6 449.4
4.05 263.8 -195.4 78.16 136.8 97.7 -351.7 381 9.77 556.9 195.4 498.3 -19.54 410.4 107.5 420.1 78.16 19.54 -166.1 293.1 381
4.055 234.5 -381 342 -68.39 263.8 -381 459.2 -29.31 635.1 273.6 390.8 -117.2 478.7 68.39 576.5 97.7 107.5 -234.5 390.8 469
4.06 58.62 -517.8 -166.1 -400.6 -87.93 -566.7 234.5 -205.2 508.1 68.39 312.7 -166.1 273.6 -136.8 361.5 -127 -78.16 -537.4 214.9 605.8
4.065 195.4 -351.7 107.5 -195.4 195.4 -156.3 400.6 -39.08 723 224.7 244.3 -244.3 332.2 -127 469 -127 117.2 -381 371.3 547.1
4.07 205.2 -420.1 -136.8 -371.3 127 -97.7 400.6 29.31 683.9 175.9 302.9 -332.2 263.8 -224.7 371.3 -156.3 -19.54 -322.4 322.4 429.9
4.075 48.85 -400.6 -234.5 -332.2 -68.39 -342 273.6 19.54 556.9 146.6 136.8 -302.9 136.8 -117.2 312.7 -136.8 -195.4 -439.7 195.4 312.7
4.08 -146.6 -400.6 -400.6 -361.5 -68.39 -214.9 107.5 -87.93 322.4 0 68.39 -224.7 78.16 -244.3 97.7 -146.6 -263.8 -410.4 39.08 224.7
4.085 -205.2 -429.9 -302.9 -312.7 -234.5 -342 87.93 -19.54 263.8 -19.54 -9.77 -254 224.7 -68.39 224.7 -78.16 -322.4 -400.6 19.54 166.1
4.09 -224.7 -312.7 -293.1 -195.4 29.31 -361.5 48.85 -224.7 214.9 -136.8 -68.39 -166.1 87.93 -97.7 117.2 -58.62 -263.8 -195.4 -68.39 58.62
4.095 68.39 -68.39 68.39 -351.7 410.4 -263.8 234.5 -283.3 293.1 -166.1 87.93 -136.8 332.2 19.54 312.7 48.85 39.08 -58.62 97.7 214.9
4.1 185.6 175.9 254 0 371.3 -48.85 244.3 -234.5 244.3 -205.2 68.39 -29.31 166.1 78.16 263.8 127 302.9 185.6 205.2 205.2
4.105 -29.31 166.1 -39.08 -48.85 58.62 -87.93 58.62 -244.3 19.54 -244.3 87.93 -19.54 107.5 87.93 136.8 136.8 58.62 136.8 -19.54 117.2
4.11 127 244.3 29.31 195.4 -87.93 283.3 9.77 -185.6 -136.8 -234.5 195.4 -214.9 87.93 0 39.08 48.85 156.3 381 -78.16 -136.8
4.115 -146.6 166.1 -244.3 107.5 -469 -87.93 -410.4 -342 -596 -400.6 -9.77 146.6 -166.1 48.85 -244.3 48.85 -166.1 224.7 -508.1 -322.4
4.12 39.08 478.7 19.54 508.1 -263.8 400.6 -342 -195.4 -635.6 -283.3 -9.77 68.39 -107.5 58.62 -195.4 19.54 205.2 488.5 -381 -263.8
4.125 -97.7 371.3 19.54 234.5 -68.39 732.8 -439.7 -166.1 -742.6 -312.7 -166.1 29.31 -214.9 -97.7 -273.6 -117.2 156.3 615.5 -469 -390.8
4.13 -107.5 488.5 58.62 224.7 -127 234.5 -390.8 -48.85 -674.6 -254 -136.8 205.2 -175.9 136.8 -224.7 48.85 -9.77 527.6 -478.7 -478.7
4.135 -68.39 469 166.1 273.6 39.08 527.6 -175.9 58.62 -449.4 -175.9 -117.2 127 -78.16 195.4 -58.62 166.1 127 615.5 -283.3 -410.4
4.14 -166.1 234.5 -29.31 97.7 -78.16 166.1 -9.77 205.2 -146.6 48.85 -19.54 48.85 -29.31 293.1 9.77 175.9 78.16 390.8 0 -185.6
4.145 -78.16 224.7 -48.85 136.8 -224.7 -107.5 58.62 547.1 87.93 371.3 -48.85 136.8 136.8 381 156.3 302.9 -9.77 234.5 107.5 -254
4.15 -185.6 87.93 -136.8 29.31 -263.8 195.4 68.39 371.3 175.9 566.7 -127 29.31 0 302.9 136.8 283.3 -87.93 156.3 107.5 -312.7
4.155 -205.2 29.31 -146.6 -78.16 -312.7 -136.8 -9.77 429.9 166.1 596 -312.7 -19.54 -78.16 205.2 58.62 205.2 -146.6 -39.08 39.08 -332.2
4.16 -185.6 175.9 -205.2 0 -420.1 78.16 -48.85 185.6 146.6 420.1 -136.8 -107.5 -136.8 29.31 -58.62 78.16 19.54 -175.9 29.31 -78.16
4.165 9.77 97.7 273.6 78.16 9.77 -19.54 107.5 48.85 175.9 97.7 -146.6 -205.2 -29.31 -19.54 97.7 -29.31 302.9 -146.6 97.7 136.8
4.17 205.2 19.54 58.62 -205.2 29.31 -547.6 58.62 -254 39.08 -322.4 166.1 -117.2 -97.7 -127 9.77 -156.3 214.9 -488.5 -58.62 312.7
