    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
18.68 -351.7 -58.62 -332.2 87.93 -332.2 -29.31 -361.5 -244.3 -869.6 -302.9 -342 -371.3 -58.62 9.77 195.4 -214.9 -312.7 -117.2 -644.8 -302.9
18.685 -517.8 -136.8 -400.6 58.62 -224.7 -127 -244.3 -332.2 -732.8 -390.8 -361.5 -342 -58.62 0 214.9 -390.8 -332.2 -29.31 -605.8 -361.5
18.69 -625.3 -283.3 -420.1 -127 -205.2 -234.5 -127 -429.9 -625.3 -371.3 -459.2 -322.4 -78.16 0 166.1 -332.2 -342 -19.54 -498.3 -400.6
18.695 -644.8 -224.7 -302.9 48.85 -97.7 9.77 29.31 -263.8 -459.2 -214.9 -439.7 -263.8 -195.4 58.62 195.4 -342 -175.9 195.4 -234.5 -410.4
18.7 -576.5 -166.1 -175.9 107.5 19.54 87.93 195.4 -234.5 -224.7 29.31 -420.1 -322.4 -175.9 39.08 273.6 -234.5 9.77 371.3 -48.85 -400.6
18.705 -429.9 -263.8 -48.85 195.4 107.5 332.2 283.3 -117.2 -48.85 136.8 -273.6 -234.5 -156.3 107.5 361.5 -263.8 205.2 449.4 205.2 -234.5
18.71 -351.7 -166.1 166.1 244.3 273.6 371.3 459.2 -146.6 214.9 371.3 -156.3 -342 29.31 19.54 517.8 -214.9 361.5 420.1 351.7 -117.2
18.715 -185.6 -205.2 175.9 302.9 332.2 439.7 459.2 -117.2 283.3 293.1 -146.6 -312.7 97.7 117.2 527.6 -342 429.9 302.9 556.9 68.39
18.72 -205.2 -283.3 195.4 185.6 429.9 224.7 605.8 -127 361.5 351.7 -19.54 -224.7 302.9 224.7 478.7 -254 439.7 342 625.3 78.16
18.725 39.08 -97.7 263.8 283.3 537.4 312.7 644.8 0 390.8 283.3 29.31 -185.6 322.4 371.3 390.8 -322.4 439.7 439.7 810.9 39.08
18.73 48.85 -156.3 361.5 244.3 732.8 146.6 732.8 19.54 371.3 214.9 117.2 -107.5 449.4 576.5 263.8 -293.1 469 381 850 136.8
18.735 48.85 -205.2 146.6 127 459.2 78.16 508.1 19.54 166.1 -58.62 -127 -263.8 195.4 498.3 -29.31 -459.2 322.4 254 683.9 127
18.74 48.85 -58.62 205.2 224.7 381 185.6 332.2 -29.31 -29.31 -175.9 -19.54 -87.93 117.2 625.3 -127 -342 322.4 302.9 429.9 9.77
18.745 97.7 -107.5 136.8 175.9 273.6 214.9 97.7 -254 -244.3 -517.8 19.54 0 97.7 527.6 -175.9 -429.9 342 195.4 224.7 48.85
18.75 0 -136.8 68.39 107.5 87.93 117.2 -136.8 -429.9 -420.1 -683.9 39.08 29.31 48.85 439.7 -293.1 -312.7 254 9.77 -78.16 48.85
18.755 127 -48.85 107.5 117.2 58.62 97.7 -312.7 -566.7 -488.5 -732.8 175.9 127 97.7 322.4 -283.3 -322.4 322.4 -117.2 -146.6 78.16
18.76 68.39 87.93 127 214.9 78.16 263.8 -263.8 -547.6 -469 -596 234.5 244.3 283.3 332.2 -283.3 -273.6 263.8 -48.85 -136.8 -9.77
18.765 58.62 97.7 97.7 214.9 58.62 381 -302.9 -439.7 -390.8 -517.8 263.8 -19.54 342 214.9 -254 -332.2 234.5 -19.54 -97.7 -117.2
18.77 58.62 146.6 146.6 156.3 87.93 214.9 -234.5 -439.7 -244.3 -342 214.9 -87.93 478.7 214.9 -146.6 -136.8 127 -117.2 -156.3 -48.85
18.775 19.54 78.16 205.2 117.2 224.7 390.8 -97.7 -351.7 -68.39 -185.6 254 -381 576.5 195.4 -39.08 -117.2 214.9 -58.62 -58.62 -9.77
18.78 -29.31 -39.08 156.3 -127 224.7 -117.2 -87.93 -439.7 9.77 -97.7 107.5 -302.9 556.9 136.8 97.7 39.08 136.8 -214.9 -166.1 39.08
18.785 -107.5 -195.4 78.16 -322.4 205.2 -224.7 -107.5 -537.4 136.8 -48.85 97.7 -498.3 517.8 19.54 283.3 58.62 107.5 -214.9 -185.6 29.31
18.79 -97.7 -117.2 127 -459.2 254 -371.3 -9.77 -469 342 107.5 136.8 -381 752.3 0 439.7 127 146.6 -351.7 -166.1 107.5
18.795 -224.7 -302.9 -87.93 -732.8 127 -556.9 -39.08 -429.9 576.5 244.3 48.85 -556.9 683.9 -136.8 615.5 205.2 -58.62 -488.5 -166.1 39.08
18.8 -322.4 -107.5 -29.31 -664.4 175.9 -342 234.5 -127 918.4 615.5 48.85 -429.9 898.9 68.39 771.9 400.6 -58.62 -371.3 48.85 -29.31
18.805 -635.6 -420.1 -439.7 -918.4 -78.16 -429.9 156.3 -136.8 977 791.4 -185.6 -625.3 605.8 -29.31 801.2 381 -517.8 -410.4 0 -312.7
18.81 -635.6 -429.9 -420.1 -840.3 -19.54 -293.1 459.2 48.85 1329 1045 -224.7 -683.9 723 117.2 977 459.2 -469 -293.1 283.3 -263.8
18.815 -830.5 -381 -644.8 -830.5 -234.5 -273.6 293.1 117.2 1202 1143 -400.6 -635.6 469 117.2 654.6 381 -693.7 -97.7 224.7 -517.8
18.82 -830.5 -420.1 -527.6 -801.2 -195.4 -254 449.4 175.9 1378 1172 -390.8 -683.9 547.1 58.62 674.2 351.7 -537.4 117.2 439.7 -420.1
18.825 -859.8 -371.3 -635.6 -810.9 -283.3 -107.5 332.2 185.6 1202 1036 -586.2 -655.1 342 -29.31 439.7 293.1 -576.5 273.6 361.5 -576.5
18.83 -713.2 -146.6 -332.2 -732.8 -146.6 -107.5 488.5 283.3 1319 947.7 -420.1 -429.9 439.7 127 381 312.7 -351.7 332.2 439.7 -351.7
18.835 -576.5 -205.2 -283.3 -752.3 -166.1 -127 351.7 244.3 1153 693.7 -537.4 -361.5 283.3 48.85 263.8 195.4 -293.1 361.5 342 -312.7
18.84 -342 9.77 -9.77 -576.5 -48.85 68.39 351.7 332.2 1143 556.9 -361.5 -342 390.8 293.1 273.6 263.8 -19.54 429.9 283.3 -175.9
18.845 -166.1 -68.39 58.62 -625.3 -87.93 -19.54 78.16 58.62 859.8 136.8 -283.3 -205.2 332.2 175.9 78.16 9.77 39.08 351.7 39.08 -136.8
18.85 -263.8 9.77 -19.54 -537.4 -263.8 39.08 -185.6 -107.5 547.1 -29.31 -224.7 -117.2 312.7 78.16 -234.5 68.39 19.54 293.1 -351.7 -166.1
18.855 -97.7 9.77 87.93 -635.6 -351.7 -19.54 -429.9 -498.3 302.9 -400.6 -78.16 -175.9 283.3 -117.2 -449.4 -205.2 58.62 58.62 -703.5 -87.93
18.86 -263.8 48.85 -68.39 -556.9 -605.8 -127 -674.6 -791.4 -58.62 -576.5 -205.2 -19.54 117.2 -175.9 -752.3 -273.6 -48.85 0 -1036 -195.4
18.865 -175.9 107.5 -48.85 -498.3 -674.6 -283.3 -810.9 -1094 -312.7 -938 -127 -39.08 58.62 -342 -869.6 -459.2 -39.08 -78.16 -1172 -166.1
18.87 -117.2 322.4 58.62 -283.3 -703.5 -185.6 -762.1 -1025 -381 -947.7 -214.9 -9.77 -39.08 -244.3 -869.6 -439.7 29.31 39.08 -1211 -166.1
18.875 29.31 146.6 29.31 -420.1 -693.7 -469 -742.6 -1211 -576.5 -1299 -117.2 -205.2 0 -439.7 -752.3 -644.8 -9.77 -273.6 -1339 -9.77
18.88 19.54 361.5 29.31 -342 -693.7 -469 -683.9 -1114 -732.8 -1280 -166.1 -97.7 0 -410.4 -586.2 -566.7 -9.77 -283.3 -1426 -19.54
18.885 87.93 175.9 -146.6 -625.3 -762.1 -703.5 -771.9 -1309 -879.8 -1397 -234.5 -400.6 -185.6 -566.7 -449.4 -742.6 -224.7 -732.8 -1632 97.7
18.89 -234.5 48.85 -381 -801.2 -918.4 -820.7 -850 -1329 -957.5 -1114 -322.4 -381 -244.3 -547.6 -224.7 -488.5 -498.3 -996.6 -1681 117.2
18.895 -205.2 -254 -459.2 -1025 -898.9 -918.4 -781.6 -1348 -742.6 -938 -351.7 -576.5 -342 -625.3 -48.85 -381 -576.5 -1280 -1466 312.7
18.9 -605.8 -547.6 -762.1 -1192 -1075 -938 -732.8 -1124 -527.6 -508.1 -547.6 -615.5 -537.4 -547.6 9.77 -68.39 -850 -1319 -1270 195.4
18.905 -635.6 -898.9 -742.6 -1456 -898.9 -1094 -439.7 -918.4 -166.1 -293.1 -478.7 -742.6 -498.3 -566.7 244.3 -68.39 -889.1 -1358 -801.2 361.5
18.91 -791.4 -987.3 -820.7 -1505 -889.1 -1085 -166.1 -655.1 185.6 48.85 -742.6 -644.8 -547.6 -351.7 351.7 48.85 -977.5 -1319 -439.7 410.4
18.915 -898.9 -977.5 -820.7 -1456 -693.7 -1025 29.31 -400.6 400.6 273.6 -596 -771.9 -566.7 -234.5 566.7 97.7 -908.6 -1094 -146.6 302.9
18.92 -723 -928.2 -635.6 -1377 -596 -928.2 302.9 -234.5 615.5 410.4 -537.4 -439.7 -469 -19.54 742.6 136.8 -683.9 -967.8 156.3 400.6
18.925 -762.1 -742.6 -537.4 -1055 -400.6 -791.4 498.3 -117.2 693.7 429.9 -449.4 -420.1 -429.9 29.31 742.6 87.93 -439.7 -596 381 224.7
18.93 -693.7 -781.6 -478.7 -879.8 -390.8 -576.5 527.6 19.54 644.8 420.1 -302.9 -449.4 -371.3 107.5 498.3 48.85 -361.5 -459.2 449.4 244.3
18.935 -644.8 -635.6 -332.2 -586.2 -312.7 -400.6 537.4 97.7 547.1 342 -166.1 -322.4 -273.6 97.7 273.6 -166.1 -175.9 -234.5 527.6 205.2
18.94 -566.7 -586.2 -214.9 -400.6 -312.7 -361.5 390.8 78.16 351.7 273.6 -254 -312.7 -234.5 136.8 0 -302.9 -48.85 -156.3 371.3 185.6
18.945 -332.2 -390.8 -29.31 -244.3 -234.5 -254 146.6 0 87.93 -39.08 -166.1 -136.8 -185.6 -9.77 -205.2 -556.9 68.39 -48.85 136.8 175.9
18.95 -224.7 -400.6 68.39 -166.1 -293.1 -214.9 -127 -107.5 -156.3 -273.6 -146.6 -78.16 -175.9 58.62 -342 -566.7 195.4 -185.6 -342 254
18.955 146.6 -234.5 254 -107.5 -312.7 -459.2 -439.7 -400.6 -469 -644.8 -78.16 78.16 -136.8 0 -342 -762.1 322.4 -361.5 -752.3 371.3
18.96 127 -205.2 244.3 -48.85 -322.4 -439.7 -537.4 -478.7 -683.9 -840.3 -78.16 0 -87.93 39.08 -420.1 -664.4 312.7 -439.7 -987.3 332.2
18.965 175.9 -234.5 127 -39.08 -351.7 -644.8 -703.5 -723 -977.5 -987.3 -166.1 -19.54 -78.16 -9.77 -449.4 -830.5 185.6 -488.5 -1182 136.8
18.97 78.16 -224.7 48.85 29.31 -283.3 -527.6 -576.5 -615.5 -996.6 -810.9 -273.6 -9.77 9.77 -29.31 -449.4 -655.1 -342 -429.9 -1036 19.54
18.975 78.16 -244.3 87.93 -39.08 -68.39 -576.5 -469 -615.5 -1036 -791.4 -371.3 -19.54 0 -205.2 -508.1 -810.9 -683.9 -312.7 -967.8 -48.85
18.98 -136.8 -332.2 -87.93 -146.6 -127 -478.7 -361.5 -449.4 -889.1 -527.6 -508.1 29.31 19.54 -312.7 -410.4 -655.1 -1192 -224.7 -820.7 -78.16
18.985 -273.6 -478.7 -185.6 -371.3 -175.9 -625.3 -371.3 -410.4 -1016 -488.5 -586.2 -87.93 -195.4 -537.4 -273.6 -644.8 -1514 -273.6 -713.2 -78.16
18.99 -429.9 -498.3 -293.1 -429.9 -214.9 -556.9 -293.1 -185.6 -947.7 -244.3 -537.4 -185.6 -234.5 -459.2 -156.3 -449.4 -1612 -273.6 -605.8 -68.39
18.995 -615.5 -351.7 -459.2 -273.6 -371.3 -293.1 -400.6 107.5 -1085 0 -771.9 -195.4 -449.4 -410.4 -87.93 -293.1 -1641 -195.4 -635.6 -312.7
19 -820.7 -351.7 -566.7 -175.9 -429.9 -146.6 -361.5 312.7 -938 302.9 -810.9 -185.6 -556.9 -390.8 48.85 -117.2 -1661 -29.31 -625.3 -449.4
19.005 -703.5 -342 -459.2 -166.1 -254 19.54 -175.9 429.9 -605.8 537.4 -791.4 -283.3 -508.1 -312.7 342 -9.77 -1514 127 -420.1 -537.4
19.01 -742.6 -449.4 -498.3 -175.9 -136.8 87.93 136.8 488.5 -117.2 810.9 -908.6 -312.7 -439.7 -400.6 596 78.16 -1436 127 -68.39 -381
19.015 -762.1 -586.2 -410.4 -205.2 156.3 361.5 498.3 713.2 293.1 996.6 -840.3 -410.4 -342 -332.2 850 185.6 -1211 342 498.3 -302.9
19.02 -644.8 -459.2 -263.8 -146.6 410.4 390.8 850 879.3 644.8 1212 -762.1 -283.3 -136.8 -195.4 996.6 156.3 -1064 586.2 938 -224.7
19.025 -615.5 -527.6 -166.1 -195.4 654.6 566.7 1055 1045 752.3 1153 -556.9 -166.1 19.54 -224.7 889.1 78.16 -801.2 889.1 1270 -224.7
19.03 -400.6 -400.6 48.85 19.54 830.5 576.5 1212 1104 850 1094 -478.7 -29.31 254 -87.93 742.6 58.62 -537.4 1045 1446 -127
19.035 -322.4 -361.5 97.7 97.7 850 732.8 1192 1085 791.4 869.6 -273.6 117.2 439.7 58.62 469 -9.77 -322.4 1133 1436 -87.93
19.04 -254 -195.4 205.2 302.9 840.3 771.9 1065 1114 713.2 713.2 -283.3 283.3 478.7 205.2 273.6 9.77 -127 1221 1309 -68.39
19.045 -283.3 -156.3 146.6 400.6 664.4 898.9 820.7 1036 547.1 517.8 -361.5 312.7 449.4 273.6 136.8 9.77 -185.6 1143 1065 -127
19.05 -351.7 -234.5 146.6 342 537.4 928.2 605.8 908.6 381 322.4 -381 576.5 381 322.4 19.54 19.54 -185.6 938 723 -48.85
19.055 -488.5 -420.1 -68.39 -29.31 214.9 566.7 127 429.9 117.2 -68.39 -635.6 185.6 146.6 0 -205.2 -97.7 -293.1 332.2 205.2 136.8
19.06 -371.3 -439.7 -29.31 -97.7 136.8 410.4 -175.9 224.7 -68.39 -244.3 -615.5 224.7 146.6 -58.62 -322.4 -19.54 -263.8 127 -254 146.6
19.065 -302.9 -655.1 -175.9 -351.7 -117.2 -58.62 -586.2 -244.3 -332.2 -537.4 -703.5 39.08 117.2 -302.9 -586.2 -185.6 -312.7 -273.6 -683.9 185.6
19.07 9.77 -547.6 -19.54 -214.9 -68.39 -68.39 -655.1 -332.2 -429.9 -556.9 -478.7 58.62 283.3 -293.1 -703.5 -185.6 -214.9 -351.7 -898.9 166.1
19.075 68.39 -683.9 19.54 -224.7 -9.77 -136.8 -713.2 -410.4 -566.7 -644.8 -293.1 -29.31 410.4 -361.5 -752.3 -429.9 -224.7 -342 -938 117.2
19.08 214.9 -527.6 175.9 -156.3 166.1 -78.16 -478.7 -332.2 -605.8 -605.8 -107.5 107.5 596 -361.5 -703.5 -547.6 -205.2 -146.6 -791.4 -9.77
19.085 39.08 -596 136.8 -166.1 342 29.31 -302.9 -322.4 -683.9 -752.3 -175.9 175.9 615.5 -429.9 -586.2 -820.7 -195.4 -127 -517.8 9.77
19.09 19.54 -322.4 234.5 -78.16 488.5 78.16 48.85 -156.3 -556.9 -498.3 58.62 273.6 703.5 -273.6 -498.3 -644.8 -97.7 48.85 -127 68.39
19.095 -39.08 -351.7 224.7 -175.9 556.9 -9.77 263.8 -146.6 -488.5 -332.2 -97.7 390.8 537.4 -302.9 -332.2 -625.3 -68.39 -78.16 156.3 185.6
19.1 -342 -293.1 -19.54 -214.9 410.4 39.08 283.3 87.93 -371.3 136.8 -166.1 332.2 361.5 -254 -273.6 -293.1 -273.6 -19.54 293.1 29.31
19.105 -302.9 -410.4 -156.3 -322.4 234.5 -166.1 234.5 146.6 -224.7 439.7 -322.4 273.6 68.39 -283.3 -175.9 -58.62 -429.9 -97.7 293.1 -78.16
19.11 -517.8 -420.1 -322.4 -302.9 78.16 -224.7 185.6 273.6 -117.2 742.6 -371.3 361.5 -9.77 -263.8 -195.4 136.8 -615.5 -68.39 332.2 -195.4
19.115 -351.7 -439.7 -312.7 -175.9 97.7 9.77 205.2 439.7 156.3 908.6 -439.7 351.7 -146.6 -234.5 -48.85 224.7 -537.4 -9.77 439.7 -166.1
19.12 -302.9 -351.7 -214.9 -29.31 166.1 156.3 429.9 625.3 605.8 1182 -429.9 566.7 -68.39 -156.3 205.2 469 -410.4 244.3 713.2 -166.1
19.125 -205.2 -273.6 -205.2 48.85 254 361.5 566.7 703.5 879.3 1172 -342 605.8 -146.6 -254 351.7 351.7 -390.8 312.7 850 -136.8
19.13 -78.16 -97.7 -127 107.5 254 488.5 713.2 918.4 1055 1319 -214.9 664.4 -234.5 -175.9 517.8 439.7 -302.9 478.7 1026 -175.9
19.135 -78.16 -58.62 -166.1 107.5 283.3 644.8 801.2 967.3 1192 1221 -224.7 605.8 -312.7 -234.5 537.4 342 -302.9 566.7 1143 -136.8
19.14 0 234.5 -9.77 293.1 400.6 801.2 967.3 1075 1143 1202 -19.54 664.4 -390.8 -29.31 478.7 371.3 -97.7 742.6 1153 -214.9
19.145 9.77 146.6 39.08 234.5 488.5 664.4 996.6 840.3 1114 947.7 -87.93 547.1 -322.4 -19.54 429.9 254 9.77 732.8 1163 -166.1
19.15 58.62 332.2 234.5 390.8 674.2 752.3 1026 693.7 1055 762.1 -9.77 625.3 -156.3 195.4 381 302.9 273.6 625.3 1006 0
19.155 166.1 117.2 166.1 166.1 469 429.9 723 185.6 850 361.5 -58.62 400.6 -136.8 127 283.3 117.2 234.5 224.7 644.8 166.1
19.16 195.4 146.6 166.1 214.9 332.2 429.9 439.7 39.08 664.4 263.8 -58.62 381 -48.85 244.3 312.7 205.2 273.6 107.5 273.6 166.1
19.165 185.6 -127 -78.16 -58.62 9.77 146.6 -107.5 -332.2 254 -107.5 -156.3 263.8 -244.3 48.85 117.2 87.93 78.16 -332.2 -254 185.6
19.17 78.16 -185.6 -195.4 -97.7 -293.1 -29.31 -449.4 -478.7 -48.85 -136.8 -156.3 127 -244.3 -107.5 48.85 146.6 -78.16 -556.9 -732.8 175.9
19.175 39.08 -39.08 -254 -29.31 -478.7 -156.3 -820.7 -537.4 -469 -439.7 -87.93 214.9 -312.7 -254 -234.5 127 -117.2 -713.2 -1094 107.5
19.18 87.93 254 -195.4 185.6 -420.1 -97.7 -898.9 -439.7 -742.6 -586.2 97.7 312.7 -166.1 -293.1 -400.6 87.93 -39.08 -469 -1240 -78.16
19.185 136.8 576.5 -68.39 547.1 -293.1 87.93 -928.2 -293.1 -947.7 -859.8 205.2 254 -78.16 -332.2 -537.4 -9.77 136.8 -107.5 -1221 -302.9
19.19 273.6 791.4 146.6 683.9 -97.7 166.1 -742.6 -136.8 -977.5 -1006 254 322.4 -39.08 -312.7 -674.6 -58.62 361.5 117.2 -977.5 -302.9
19.195 302.9 918.4 273.6 889.1 107.5 537.4 -508.1 175.9 -967.8 -938 420.1 429.9 -58.62 -117.2 -742.6 -78.16 537.4 459.2 -723 -459.2
19.2 469 947.7 488.5 918.4 302.9 469 -175.9 283.3 -664.4 -771.9 654.6 351.7 19.54 -127 -605.8 68.39 703.5 527.6 -361.5 -263.8
19.205 342 801.2 214.9 791.4 9.77 439.7 -254 371.3 -723 -488.5 605.8 488.5 -205.2 -78.16 -625.3 205.2 429.9 498.3 -361.5 -498.3
19.21 469 723 293.1 713.2 97.7 351.7 -136.8 410.4 -547.6 -234.5 683.9 342 -97.7 -48.85 -371.3 312.7 420.1 351.7 -185.6 -332.2
19.215 351.7 449.4 78.16 488.5 -146.6 107.5 -234.5 302.9 -439.7 -68.39 469 127 -146.6 -127 -185.6 449.4 166.1 19.54 -244.3 -293.1
19.22 224.7 342 -9.77 332.2 -234.5 0 -244.3 342 -263.8 224.7 361.5 58.62 -136.8 -117.2 -97.7 615.5 19.54 -39.08 -214.9 -312.7
19.225 -9.77 9.77 -273.6 29.31 -332.2 -254 -302.9 224.7 -156.3 283.3 185.6 -273.6 -205.2 -205.2 9.77 566.7 -175.9 -166.1 -214.9 -361.5
19.23 -214.9 -136.8 -400.6 -58.62 -351.7 -166.1 -97.7 273.6 19.54 498.3 97.7 -214.9 -87.93 -78.16 39.08 644.8 -234.5 -205.2 -156.3 -361.5
19.235 -302.9 -127 -537.4 -58.62 -351.7 -127 -9.77 332.2 68.39 469 146.6 -195.4 -87.93 136.8 39.08 488.5 -293.1 -234.5 -58.62 -361.5
19.24 -68.39 205.2 -332.2 146.6 -136.8 -78.16 214.9 410.4 166.1 527.6 293.1 78.16 136.8 400.6 9.77 478.7 -107.5 -127 -39.08 -410.4
19.245 205.2 459.2 -205.2 322.4 -48.85 166.1 302.9 478.7 97.7 400.6 517.8 205.2 146.6 459.2 -117.2 283.3 68.39 68.39 136.8 -429.9
19.25 351.7 762.1 29.31 576.5 107.5 390.8 381 605.8 185.6 449.4 615.5 439.7 214.9 605.8 -263.8 342 234.5 254 166.1 -488.5
19.255 517.8 918.4 214.9 664.4 205.2 517.8 361.5 644.8 156.3 361.5 801.2 312.7 156.3 439.7 -439.7 185.6 439.7 351.7 234.5 -400.6
19.26 547.1 820.7 342 674.2 244.3 527.6 322.4 508.1 175.9 293.1 810.9 498.3 166.1 478.7 -498.3 166.1 527.6 342 234.5 -283.3
19.265 527.6 810.9 312.7 556.9 136.8 420.1 97.7 205.2 29.31 -78.16 879.3 302.9 127 371.3 -566.7 -68.39 527.6 117.2 29.31 -107.5
19.27 498.3 683.9 293.1 302.9 -117.2 -97.7 -273.6 -390.8 -254 -615.5 918.4 263.8 156.3 175.9 -723 -312.7 429.9 -371.3 -547.6 87.93
19.275 478.7 478.7 107.5 166.1 -488.5 -302.9 -801.2 -859.8 -664.4 -1016 879.3 166.1 -29.31 39.08 -869.6 -566.7 224.7 -801.2 -1075 136.8
19.28 293.1 390.8 -107.5 -97.7 -820.7 -655.1 -1270 -1299 -1064 -1387 781.6 -68.39 -234.5 -127 -967.8 -655.1 -29.31 -1172 -1632 127
19.285 87.93 224.7 -342 -263.8 -1055 -889.1 -1632 -1534 -1339 -1641 683.9 -146.6 -429.9 -234.5 -987.3 -781.6 -263.8 -1367 -1876 78.16
19.29 146.6 283.3 -283.3 -244.3 -869.6 -752.3 -1534 -1406 -1367 -1602 635.1 -29.31 -556.9 -273.6 -889.1 -703.5 -234.5 -1280 -1690 107.5
19.295 127 263.8 -342 -322.4 -879.8 -723 -1426 -1231 -1397 -1612 488.5 -127 -644.8 -283.3 -810.9 -762.1 -107.5 -1172 -1358 224.7
19.3 312.7 556.9 -29.31 -87.93 -547.6 -342 -918.4 -635.6 -1104 -1192 596 78.16 -488.5 -127 -488.5 -488.5 234.5 -635.6 -723 175.9
19.305 498.3 517.8 127 97.7 -439.7 -78.16 -644.8 -273.6 -928.2 -938 605.8 -48.85 -429.9 -117.2 -332.2 -488.5 439.7 -244.3 -205.2 146.6
19.31 723 596 322.4 244.3 -283.3 146.6 -254 156.3 -469 -429.9 703.5 0 -302.9 -58.62 -146.6 -175.9 635.1 0 302.9 214.9
19.315 683.9 420.1 390.8 263.8 -185.6 146.6 -68.39 293.1 -166.1 -185.6 752.3 78.16 -185.6 -117.2 68.39 -9.77 683.9 78.16 693.7 332.2
19.32 654.6 254 342 224.7 -166.1 224.7 107.5 361.5 195.4 68.39 683.9 68.39 -97.7 -146.6 195.4 205.2 625.3 29.31 889.1 361.5
19.325 654.6 214.9 175.9 127 -244.3 195.4 156.3 322.4 351.7 175.9 683.9 117.2 -136.8 -127 410.4 312.7 635.1 0 1006 332.2
19.33 488.5 -39.08 117.2 -146.6 -156.3 -214.9 214.9 -48.85 410.4 -39.08 576.5 0 -78.16 -263.8 576.5 224.7 508.1 -351.7 938 576.5
19.335 527.6 234.5 117.2 48.85 -156.3 -58.62 175.9 -78.16 254 48.85 429.9 48.85 -195.4 -97.7 615.5 244.3 566.7 -224.7 762.1 390.8
19.34 439.7 117.2 117.2 0 -68.39 -371.3 175.9 -273.6 39.08 -107.5 420.1 9.77 -205.2 -166.1 674.2 68.39 517.8 -195.4 586.2 361.5
19.345 293.1 156.3 107.5 -19.54 0 -488.5 146.6 -332.2 -156.3 -234.5 410.4 -87.93 -283.3 -185.6 547.1 58.62 547.1 -87.93 478.7 283.3
19.35 400.6 214.9 234.5 185.6 175.9 -224.7 263.8 -166.1 -166.1 -117.2 596 -175.9 -146.6 -136.8 488.5 136.8 664.4 68.39 488.5 234.5
19.355 234.5 107.5 87.93 146.6 107.5 -312.7 166.1 -175.9 -273.6 -263.8 547.1 -263.8 -146.6 -244.3 283.3 146.6 576.5 0 420.1 214.9
19.36 439.7 185.6 244.3 263.8 312.7 9.77 293.1 -9.77 -68.39 -166.1 781.6 -136.8 97.7 -263.8 234.5 322.4 713.2 185.6 498.3 195.4
19.365 371.3 224.7 127 312.7 293.1 48.85 195.4 -68.39 -136.8 -244.3 723 -214.9 87.93 -410.4 29.31 234.5 762.1 234.5 381 87.93
19.37 410.4 185.6 293.1 293.1 410.4 58.62 224.7 -48.85 -58.62 -293.1 908.6 -9.77 234.5 -381 -58.62 175.9 850 185.6 322.4 214.9
19.375 410.4 48.85 381 332.2 469 -39.08 156.3 -244.3 9.77 -400.6 879.3 -97.7 127 -381 -283.3 29.31 1036 48.85 273.6 410.4
19.38 566.7 342 556.9 517.8 576.5 78.16 136.8 -175.9 127 -312.7 1006 9.77 224.7 -127 -185.6 107.5 1192 117.2 263.8 429.9
19.385 693.7 146.6 586.2 400.6 527.6 -185.6 29.31 -400.6 107.5 -478.7 938 -146.6 136.8 -273.6 -136.8 9.77 1290 -87.93 293.1 635.1
19.39 586.2 234.5 605.8 478.7 498.3 -9.77 -107.5 -351.7 68.39 -410.4 840.3 -146.6 97.7 -205.2 -39.08 156.3 1231 -107.5 273.6 683.9
19.395 644.8 175.9 527.6 410.4 332.2 0 -283.3 -381 -48.85 -537.4 723 -185.6 39.08 -302.9 39.08 97.7 1163 -224.7 166.1 683.9
19.4 244.3 9.77 273.6 244.3 39.08 -78.16 -537.4 -302.9 -361.5 -517.8 537.4 -166.1 -156.3 -263.8 -127 68.39 850 -146.6 -9.77 459.2
19.405 97.7 29.31 19.54 302.9 -273.6 -9.77 -781.6 -263.8 -644.8 -586.2 361.5 -185.6 -302.9 -244.3 -332.2 39.08 664.4 -48.85 -136.8 136.8
19.41 -87.93 29.31 -146.6 273.6 -498.3 -87.93 -820.7 -117.2 -723 -508.1 166.1 -9.77 -263.8 -107.5 -478.7 58.62 429.9 -68.39 -195.4 9.77
19.415 -175.9 117.2 -371.3 361.5 -723 -58.62 -859.8 78.16 -791.4 -351.7 0 -87.93 -322.4 -9.77 -576.5 107.5 234.5 -58.62 -156.3 -244.3
19.42 -185.6 185.6 -351.7 478.7 -635.6 0 -576.5 302.9 -556.9 -117.2 -117.2 136.8 -185.6 214.9 -390.8 244.3 117.2 -58.62 87.93 -273.6
19.425 -205.2 156.3 -429.9 293.1 -459.2 68.39 -361.5 400.6 -322.4 68.39 -78.16 -68.39 -117.2 234.5 -273.6 185.6 -48.85 9.77 263.8 -390.8
19.43 -234.5 29.31 -351.7 136.8 -283.3 0 39.08 625.3 29.31 293.1 -58.62 -39.08 -48.85 371.3 -48.85 195.4 -78.16 87.93 508.1 -361.5
19.435 -234.5 127 -351.7 175.9 -87.93 185.6 224.7 732.8 205.2 410.4 -19.54 -205.2 -127 361.5 -117.2 68.39 -58.62 234.5 654.6 -381
19.44 -156.3 234.5 -332.2 9.77 -19.54 29.31 400.6 762.1 400.6 488.5 -127 -205.2 -156.3 371.3 -97.7 58.62 -146.6 420.1 596 -537.4
19.445 -87.93 234.5 -302.9 39.08 9.77 107.5 410.4 840.3 390.8 547.1 -146.6 -175.9 -175.9 400.6 -283.3 -19.54 -146.6 615.5 508.1 -713.2
