    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
12.67 87.93 -429.9 -596 -977.5 -625.3 -576.5 224.7 -185.6 732.8 254 -185.6 -752.3 -1085 127 234.5 -146.6 -527.6 -742.6 39.08 146.6
12.675 332.2 -224.7 -283.3 -664.4 -429.9 -283.3 156.3 -107.5 615.5 156.3 117.2 -674.6 -117.2 136.8 498.3 -19.54 -78.16 -312.7 -97.7 -19.54
12.68 -19.54 -429.9 -244.3 -771.9 -254 -283.3 97.7 -175.9 351.7 -39.08 -107.5 -644.8 -508.1 58.62 420.1 -78.16 87.93 -29.31 -205.2 -68.39
12.685 -68.39 -478.7 -68.39 -625.3 58.62 -127 156.3 -185.6 244.3 -254 78.16 -655.1 195.4 -19.54 635.1 -78.16 254 175.9 -205.2 9.77
12.69 283.3 693.7 351.7 508.1 244.3 234.5 -302.9 -136.8 -1085 -1085 683.9 791.4 312.7 -29.31 -244.3 -1240 478.7 1085 -185.6 -293.1
12.695 654.6 1055 879.3 1065 732.8 635.1 293.1 214.9 -644.8 -1025 1055 977 615.5 68.39 -78.16 -1143 918.4 1651 224.7 -410.4
12.7 977 1036 1133 1553 928.2 1045 674.2 537.4 -97.7 -791.4 967.3 1006 801.2 254 146.6 -713.2 1153 2042 537.4 -566.7
12.705 674.2 1153 1309 1544 1182 1006 918.4 537.4 332.2 -742.6 810.9 1143 -48.85 214.9 -78.16 -664.4 1241 1964 742.6 -342
12.71 752.3 1114 1319 1641 1124 1065 859.8 586.2 537.4 -547.6 146.6 1036 732.8 283.3 146.6 -332.2 1192 1729 713.2 -185.6
12.715 390.8 1075 1221 1475 977 840.3 869.6 527.6 850 -410.4 224.7 908.6 -19.54 293.1 -19.54 -254 1094 1231 820.7 175.9
12.72 576.5 771.9 683.9 1417 547.1 742.6 635.1 459.2 810.9 -244.3 -78.16 810.9 244.3 342 107.5 -68.39 801.2 830.5 703.5 302.9
12.725 342 439.7 449.4 1358 351.7 654.6 332.2 410.4 723 -78.16 -39.08 683.9 459.2 371.3 39.08 29.31 537.4 390.8 537.4 459.2
12.73 -244.3 0 -361.5 1231 -410.4 322.4 -175.9 185.6 478.7 19.54 -459.2 605.8 -263.8 361.5 -97.7 97.7 -9.77 -97.7 87.93 371.3
12.735 -537.4 -332.2 -527.6 1094 -586.2 97.7 -517.8 -68.39 263.8 136.8 -527.6 429.9 -410.4 342 -254 97.7 -322.4 -381 -312.7 312.7
12.74 -840.3 -175.9 -742.6 957.5 -1036 -254 -850 -312.7 29.31 214.9 -655.1 439.7 -488.5 302.9 -224.7 107.5 -556.9 -644.8 -713.2 166.1
12.745 -918.4 58.62 -644.8 918.4 -1045 -400.6 -1045 -390.8 -224.7 263.8 -596 322.4 -556.9 205.2 -293.1 29.31 -635.6 -683.9 -928.2 29.31
12.75 -322.4 527.6 -273.6 986.8 -996.6 -322.4 -1064 -332.2 -429.9 371.3 -381 371.3 -332.2 254 -175.9 146.6 -508.1 -664.4 -947.7 -78.16
12.755 -449.4 244.3 -342 840.3 -1055 -361.5 -1201 -400.6 -781.6 234.5 -420.1 214.9 -596 58.62 -459.2 0 -547.6 -664.4 -1124 -254
12.76 -244.3 29.31 0 928.2 -781.6 -156.3 -1240 -244.3 -1094 224.7 -596 234.5 -459.2 0 -469 -19.54 -547.6 -332.2 -1240 -556.9
12.765 -605.8 -342 -400.6 801.2 -732.8 -156.3 -1153 -254 -1309 39.08 -615.5 9.77 -1182 -166.1 -723 -166.1 -547.6 -244.3 -1114 -547.6
12.77 -752.3 -429.9 -263.8 801.2 -508.1 -78.16 -1172 -205.2 -1505 -97.7 -752.3 127 -469 -195.4 -732.8 -312.7 -566.7 -214.9 -1055 -449.4
12.775 -644.8 -293.1 -381 732.8 -332.2 -127 -820.7 -293.1 -1319 -410.4 -693.7 166.1 -136.8 -312.7 -381 -469 -371.3 -214.9 -723 -127
12.78 -87.93 381 -166.1 898.9 -146.6 0 -615.5 -283.3 -1240 -517.8 -107.5 459.2 205.2 -234.5 -224.7 -498.3 -78.16 -39.08 -390.8 9.77
12.785 9.77 420.1 -87.93 977 -58.62 29.31 -351.7 -381 -1064 -771.9 -205.2 508.1 19.54 -263.8 -342 -576.5 19.54 9.77 -254 58.62
12.79 488.5 429.9 576.5 1094 576.5 195.4 185.6 -214.9 -683.9 -713.2 185.6 615.5 68.39 -146.6 -117.2 -527.6 361.5 312.7 117.2 107.5
12.795 244.3 175.9 547.1 1143 556.9 332.2 371.3 -117.2 -537.4 -723 -166.1 674.2 -205.2 -117.2 -361.5 -576.5 488.5 547.1 312.7 68.39
12.8 166.1 254 576.5 1436 898.9 683.9 703.5 205.2 -263.8 -576.5 -214.9 928.2 -48.85 97.7 -254 -351.7 644.8 947.7 576.5 -39.08
12.805 254 -68.39 683.9 1104 781.6 469 810.9 48.85 -107.5 -781.6 -68.39 742.6 19.54 -19.54 -224.7 -459.2 693.7 732.8 693.7 175.9
12.81 342 371.3 644.8 1202 879.3 615.5 967.3 302.9 127 -664.4 -166.1 918.4 -58.62 146.6 -58.62 -205.2 644.8 762.1 869.6 244.3
12.815 254 429.9 488.5 1104 771.9 654.6 1045 351.7 371.3 -644.8 -29.31 644.8 263.8 156.3 293.1 -175.9 508.1 596 938 293.1
12.82 9.77 293.1 136.8 1016 410.4 556.9 703.5 469 166.1 -449.4 -97.7 693.7 -68.39 175.9 146.6 -127 58.62 478.7 732.8 19.54
12.825 -48.85 429.9 244.3 1172 644.8 771.9 918.4 654.6 449.4 -146.6 -97.7 596 361.5 263.8 576.5 -48.85 97.7 576.5 889.1 -68.39
12.83 -214.9 -39.08 342 1094 683.9 693.7 771.9 713.2 517.8 136.8 107.5 478.7 -19.54 195.4 508.1 -39.08 117.2 615.5 859.8 -156.3
12.835 48.85 -117.2 605.8 1094 566.7 742.6 625.3 791.4 644.8 488.5 381 146.6 693.7 127 615.5 87.93 195.4 674.2 840.3 -244.3
12.84 146.6 -87.93 449.4 1114 644.8 732.8 801.2 938 938 908.6 410.4 107.5 1026 146.6 830.5 283.3 302.9 810.9 1016 -234.5
12.845 322.4 -87.93 615.5 1075 469 644.8 586.2 928.2 947.7 1212 459.2 -136.8 918.4 68.39 586.2 302.9 312.7 801.2 898.9 -332.2
12.85 127 -9.77 234.5 908.6 302.9 459.2 469 879.3 869.6 1299 439.7 -390.8 732.8 39.08 527.6 361.5 146.6 596 781.6 -273.6
12.855 -68.39 -166.1 263.8 683.9 410.4 205.2 429.9 693.7 771.9 1290 48.85 -429.9 400.6 -58.62 283.3 381 185.6 400.6 674.2 -127
12.86 -342 -322.4 -156.3 605.8 58.62 68.39 97.7 576.5 449.4 1251 117.2 -723 68.39 -166.1 68.39 429.9 -68.39 244.3 351.7 -244.3
12.865 19.54 -234.5 224.7 469 273.6 -107.5 127 283.3 390.8 1055 -87.93 -732.8 -29.31 -254 263.8 469 58.62 107.5 273.6 -9.77
12.87 -175.9 -449.4 -302.9 195.4 -224.7 -400.6 -156.3 39.08 19.54 771.9 117.2 -830.5 -263.8 -351.7 -68.39 400.6 -175.9 -293.1 -39.08 107.5
12.875 19.54 -351.7 -195.4 175.9 -263.8 -351.7 -205.2 9.77 -195.4 635.1 -185.6 -938 -498.3 -342 -68.39 371.3 -254 -332.2 -156.3 87.93
12.88 -195.4 -762.1 -508.1 29.31 -273.6 -371.3 -146.6 -87.93 -127 439.7 -342 -977.5 -1416 -390.8 -263.8 351.7 -342 -469 -136.8 254
12.885 -410.4 -928.2 -879.8 -244.3 -683.9 -566.7 -537.4 -302.9 -556.9 39.08 -586.2 -1075 -556.9 -488.5 -302.9 205.2 -556.9 -615.5 -439.7 185.6
12.89 -224.7 -820.7 -752.3 107.5 -381 -312.7 -322.4 -234.5 -371.3 -68.39 -498.3 -947.7 -918.4 -342 -146.6 263.8 -302.9 -439.7 -263.8 263.8
12.895 -146.6 -683.9 -478.7 107.5 -361.5 -254 -312.7 -312.7 -527.6 -439.7 -517.8 -771.9 -351.7 -342 -185.6 117.2 -78.16 -312.7 -205.2 234.5
12.9 -263.8 -537.4 -625.3 322.4 -459.2 -29.31 -195.4 -254 -605.8 -723 -146.6 -517.8 -810.9 -205.2 -371.3 -87.93 78.16 -19.54 -48.85 234.5
12.905 459.2 -146.6 576.5 654.6 635.1 312.7 469 -48.85 -302.9 -928.2 -273.6 -234.5 68.39 -78.16 -224.7 -107.5 801.2 527.6 576.5 410.4
12.91 312.7 244.3 87.93 928.2 283.3 674.2 556.9 244.3 -390.8 -1036 -117.2 58.62 -537.4 107.5 -459.2 -185.6 830.5 713.2 791.4 361.5
12.915 869.6 547.1 615.5 1241 820.7 967.3 869.6 469 -263.8 -1094 127 371.3 39.08 224.7 -224.7 -58.62 1260 1065 1153 420.1
12.92 938 781.6 469 1280 654.6 1065 742.6 576.5 -361.5 -1045 361.5 478.7 322.4 342 -361.5 -68.39 1124 1065 1085 273.6
12.925 703.5 810.9 156.3 1348 439.7 1182 527.6 742.6 -478.7 -791.4 478.7 381 205.2 390.8 -283.3 97.7 850 1016 898.9 -9.77
12.93 801.2 400.6 410.4 1143 830.5 928.2 762.1 664.4 -29.31 -488.5 107.5 449.4 566.7 351.7 351.7 214.9 830.5 762.1 957.5 195.4
12.935 107.5 9.77 -214.9 625.3 263.8 371.3 302.9 273.6 -87.93 -332.2 293.1 58.62 332.2 107.5 -244.3 156.3 214.9 234.5 361.5 78.16
12.94 -78.16 -478.7 -224.7 400.6 224.7 87.93 400.6 224.7 429.9 205.2 107.5 -283.3 -273.6 107.5 195.4 488.5 -19.54 205.2 293.1 39.08
12.945 -517.8 -771.9 -635.6 -9.77 -273.6 -293.1 -97.7 -29.31 302.9 400.6 332.2 -615.5 752.3 -136.8 68.39 508.1 -625.3 -205.2 -361.5 -214.9
12.95 -244.3 -703.5 -254 -117.2 0 -312.7 195.4 -39.08 732.8 762.1 361.5 -576.5 429.9 -185.6 263.8 664.4 -527.6 -195.4 -244.3 -68.39
12.955 -302.9 -840.3 -615.5 -263.8 -273.6 -351.7 58.62 48.85 762.1 1026 332.2 -625.3 820.7 -136.8 488.5 810.9 -810.9 -293.1 -332.2 -166.1
12.96 -244.3 -674.6 -664.4 -498.3 -293.1 -449.4 58.62 0 683.9 1006 136.8 -664.4 723 -195.4 459.2 732.8 -928.2 -459.2 -371.3 -78.16
12.965 -429.9 -810.9 -869.6 -713.2 -429.9 -635.6 -19.54 -107.5 635.1 928.2 29.31 -644.8 332.2 -224.7 469 527.6 -1045 -644.8 -322.4 -9.77
12.97 -596 -771.9 -1064 -752.3 -752.3 -605.8 -39.08 -39.08 625.3 947.7 -9.77 -752.3 -361.5 -185.6 185.6 517.8 -1075 -723 -205.2 78.16
12.975 -830.5 -1114 -967.8 -898.9 -644.8 -674.6 -68.39 -87.93 596 850 -127 -889.1 -68.39 -224.7 244.3 420.1 -1055 -732.8 -117.2 185.6
12.98 -556.9 -1661 -840.3 -1075 -615.5 -732.8 127 -293.1 820.7 625.3 -19.54 -1016 -371.3 -234.5 254 342 -791.4 -683.9 195.4 508.1
12.985 -469 -1573 -381 -957.5 -97.7 -713.2 302.9 -351.7 781.6 420.1 -478.7 -947.7 -175.9 -273.6 146.6 234.5 -508.1 -508.1 400.6 683.9
12.99 146.6 -1446 48.85 -898.9 254 -674.6 478.7 -390.8 850 166.1 -283.3 -771.9 -97.7 -214.9 185.6 195.4 29.31 -361.5 713.2 1016
12.995 332.2 -987.3 -29.31 -478.7 195.4 -400.6 459.2 -351.7 576.5 -9.77 -625.3 -566.7 -977.5 -195.4 -97.7 97.7 166.1 -107.5 723 850
13 185.6 -527.6 -283.3 -371.3 -9.77 -381 312.7 -263.8 244.3 -175.9 -469 -302.9 -390.8 -97.7 -234.5 97.7 68.39 9.77 596 664.4
13.005 -166.1 -342 -478.7 146.6 -146.6 58.62 263.8 19.54 0 -146.6 -605.8 -332.2 -898.9 48.85 -244.3 156.3 146.6 332.2 625.3 371.3
13.01 -655.1 -527.6 -977.5 244.3 -566.7 68.39 -78.16 146.6 -381 -127 -655.1 -58.62 -439.7 117.2 -381 195.4 -214.9 302.9 312.7 9.77
13.015 -781.6 -263.8 -840.3 791.4 -390.8 537.4 -48.85 517.8 -439.7 117.2 -224.7 175.9 48.85 361.5 -127 459.2 -78.16 781.6 254 -420.1
13.02 -166.1 146.6 -342 1299 -9.77 957.5 214.9 840.3 -205.2 351.7 -48.85 469 244.3 615.5 127 625.3 400.6 1319 420.1 -615.5
13.025 224.7 615.5 166.1 1661 420.1 1348 586.2 1094 29.31 537.4 420.1 810.9 429.9 713.2 342 830.5 713.2 1788 586.2 -801.2
13.03 879.3 771.9 889.1 1759 1006 1358 1045 1172 478.7 654.6 1045 850 957.5 869.6 820.7 850 1270 1964 947.7 -439.7
13.035 478.7 322.4 703.5 1426 947.7 1104 898.9 996.6 469 566.7 967.3 566.7 840.3 654.6 537.4 781.6 1075 1778 703.5 -439.7
13.04 234.5 -185.6 615.5 1104 810.9 898.9 908.6 859.8 693.7 566.7 1075 449.4 986.8 547.1 752.3 654.6 957.5 1505 703.5 -263.8
13.045 -244.3 -635.6 420.1 527.6 713.2 400.6 830.5 615.5 781.6 605.8 478.7 127 361.5 293.1 566.7 517.8 644.8 1153 459.2 -273.6
13.05 -117.2 -596 19.54 214.9 78.16 127 429.9 410.4 762.1 674.2 644.8 -136.8 547.1 136.8 537.4 459.2 429.9 654.6 224.7 -97.7
13.055 -664.4 -801.2 -498.3 -273.6 -400.6 -205.2 205.2 214.9 781.6 820.7 48.85 -459.2 -146.6 39.08 400.6 449.4 -156.3 263.8 -175.9 -361.5
13.06 -605.8 -703.5 -1025 -742.6 -967.8 -488.5 -302.9 19.54 596 869.6 -127 -566.7 -322.4 -87.93 263.8 478.7 -605.8 -146.6 -537.4 -410.4
13.065 -703.5 -478.7 -1231 -928.2 -1290 -605.8 -576.5 -39.08 488.5 869.6 -351.7 -898.9 -1025 -78.16 -9.77 478.7 -947.7 -332.2 -791.4 -556.9
13.07 -1094 -987.3 -1270 -1201 -1250 -762.1 -791.4 -185.6 205.2 742.6 -469 -869.6 -732.8 -156.3 -68.39 449.4 -1094 -615.5 -898.9 -361.5
13.075 -1045 -850 -1309 -1064 -1114 -635.6 -947.7 -185.6 -117.2 556.9 -781.6 -889.1 -1133 -156.3 -273.6 410.4 -1124 -508.1 -1006 -459.2
13.08 -1085 -1114 -1036 -1045 -703.5 -732.8 -928.2 -302.9 -342 302.9 -742.6 -703.5 -791.4 -136.8 -420.1 371.3 -977.5 -556.9 -908.6 -244.3
13.085 -1143 -1406 -1045 -1094 -556.9 -713.2 -869.6 -351.7 -615.5 87.93 -810.9 -801.2 -977.5 -107.5 -635.6 410.4 -987.3 -420.1 -947.7 -351.7
13.09 -1085 -1319 -869.6 -1153 -117.2 -781.6 -605.8 -439.7 -615.5 -107.5 -586.2 -635.6 -1064 -87.93 -655.1 263.8 -840.3 -517.8 -810.9 -156.3
13.095 -635.6 -1406 -1025 -1290 -420.1 -928.2 -752.3 -674.6 -859.8 -488.5 -967.8 -801.2 -1485 -58.62 -879.8 -48.85 -840.3 -762.1 -830.5 0
13.1 -781.6 -1036 -1299 -1240 -703.5 -967.8 -987.3 -820.7 -1192 -703.5 -615.5 -449.4 -1485 -9.77 -1094 -224.7 -1075 -928.2 -1064 -146.6
13.105 -508.1 -439.7 -1446 -1025 -1085 -889.1 -1231 -938 -1505 -947.7 -791.4 -263.8 -1710 29.31 -996.6 -410.4 -1045 -957.5 -1221 -234.5
13.11 -517.8 -302.9 -1211 -820.7 -957.5 -732.8 -1290 -830.5 -1710 -987.3 -810.9 -58.62 -1446 146.6 -1036 -410.4 -1055 -898.9 -1339 -332.2
13.115 -879.8 -156.3 -1436 -547.6 -1153 -547.6 -1406 -742.6 -1905 -1075 -723 185.6 -1416 205.2 -947.7 -488.5 -1143 -644.8 -1358 -605.8
13.12 -625.3 -68.39 -723 -263.8 -469 -117.2 -879.8 -381 -1641 -879.8 -400.6 224.7 -1064 293.1 -556.9 -400.6 -830.5 -107.5 -1025 -742.6
13.125 -78.16 -107.5 -361.5 0 -293.1 156.3 -605.8 -146.6 -1436 -889.1 195.4 332.2 -1153 273.6 -342 -449.4 -449.4 293.1 -752.3 -791.4
13.13 234.5 342 175.9 459.2 127 635.1 -234.5 263.8 -1085 -655.1 693.7 429.9 -97.7 410.4 420.1 -244.3 -87.93 635.1 -342 -693.7
13.135 361.5 312.7 674.2 605.8 527.6 928.2 107.5 537.4 -752.3 -381 488.5 410.4 166.1 478.7 195.4 19.54 302.9 1036 68.39 -576.5
13.14 312.7 342 478.7 879.3 488.5 1143 234.5 869.6 -517.8 0 928.2 537.4 820.7 596 420.1 429.9 254 1221 107.5 -752.3
13.145 136.8 166.1 254 449.4 469 810.9 273.6 742.6 -283.3 117.2 381 322.4 644.8 429.9 136.8 429.9 107.5 947.7 48.85 -615.5
13.15 78.16 146.6 78.16 459.2 342 732.8 283.3 810.9 0 517.8 547.1 293.1 439.7 410.4 127 654.6 48.85 791.4 -9.77 -664.4
13.155 -156.3 -117.2 -312.7 -78.16 205.2 244.3 136.8 498.3 214.9 586.2 97.7 -78.16 263.8 166.1 136.8 517.8 -400.6 342 -332.2 -655.1
13.16 -586.2 -508.1 -58.62 -361.5 263.8 127 224.7 547.1 205.2 996.6 234.5 -732.8 263.8 29.31 244.3 371.3 -351.7 39.08 429.9 0
13.165 9.77 -156.3 146.6 9.77 635.1 429.9 752.3 781.6 498.3 1026 713.2 -420.1 566.7 136.8 537.4 478.7 68.39 449.4 996.6 87.93
13.17 263.8 -342 762.1 -19.54 1436 410.4 1426 596 986.8 635.1 244.3 -459.2 508.1 -58.62 850 117.2 508.1 508.1 1456 469
13.175 977 449.4 596 214.9 1358 527.6 1309 644.8 791.4 390.8 576.5 293.1 1016 19.54 742.6 -9.77 674.2 635.1 1466 390.8
13.18 703.5 302.9 654.6 312.7 1368 527.6 1299 478.7 683.9 19.54 605.8 234.5 713.2 -39.08 683.9 -263.8 810.9 654.6 1436 517.8
13.185 859.8 625.3 615.5 459.2 1339 488.5 1104 322.4 400.6 -254 488.5 312.7 1036 -29.31 625.3 -429.9 938 859.8 1192 293.1
13.19 693.7 752.3 644.8 547.1 1065 342 791.4 29.31 -29.31 -566.7 820.7 127 654.6 -127 322.4 -635.6 889.1 996.6 810.9 39.08
13.195 586.2 1036 635.1 781.6 1153 273.6 820.7 -205.2 -9.77 -742.6 449.4 68.39 449.4 -107.5 459.2 -683.9 1163 996.6 771.9 214.9
13.2 830.5 810.9 664.4 801.2 1055 156.3 664.4 -361.5 -48.85 -889.1 615.5 -136.8 68.39 -127 439.7 -850 1231 908.6 576.5 312.7
13.205 576.5 928.2 654.6 869.6 1085 214.9 586.2 -293.1 146.6 -683.9 244.3 0 19.54 -58.62 361.5 -820.7 1114 879.3 449.4 254
13.21 547.1 830.5 254 732.8 439.7 78.16 205.2 -322.4 224.7 -674.6 117.2 -19.54 -195.4 9.77 498.3 -957.5 869.6 547.1 205.2 263.8
13.215 9.77 361.5 -214.9 410.4 -48.85 -87.93 -293.1 -263.8 175.9 -469 -478.7 -68.39 -517.8 29.31 283.3 -889.1 302.9 107.5 -244.3 136.8
13.22 -244.3 254 -527.6 127 -576.5 -244.3 -459.2 -254 254 -332.2 -635.6 -87.93 -576.5 48.85 498.3 -859.8 -68.39 -361.5 -390.8 205.2
13.225 -390.8 0 -771.9 -107.5 -938 -459.2 -928.2 -302.9 175.9 -175.9 -576.5 -312.7 -342 19.54 342 -732.8 -429.9 -713.2 -635.6 166.1
13.23 -576.5 -156.3 -820.7 -175.9 -957.5 -449.4 -859.8 -224.7 254 58.62 -898.9 -263.8 -547.6 68.39 371.3 -498.3 -508.1 -879.8 -576.5 205.2
13.235 -1016 -283.3 -1153 -273.6 -1104 -635.6 -850 -234.5 293.1 254 -938 -312.7 -1182 48.85 68.39 -293.1 -742.6 -1016 -566.7 195.4
13.24 -1094 -371.3 -1124 -273.6 -850 -820.7 -655.1 -322.4 293.1 371.3 -605.8 -224.7 -146.6 0 205.2 -214.9 -615.5 -1133 -478.7 322.4
13.245 -898.9 -166.1 -830.5 -214.9 -527.6 -859.8 -175.9 -224.7 498.3 625.3 -664.4 39.08 -703.5 9.77 254 -39.08 -371.3 -771.9 -214.9 205.2
13.25 -517.8 -136.8 -566.7 -39.08 -293.1 -820.7 -29.31 -244.3 478.7 644.8 -195.4 58.62 -9.77 -39.08 263.8 9.77 -48.85 -381 -19.54 185.6
13.255 97.7 127 -117.2 342 -107.5 -576.5 29.31 -146.6 322.4 537.4 156.3 449.4 254 -48.85 -29.31 0 312.7 -156.3 107.5 234.5
13.26 488.5 351.7 361.5 703.5 224.7 -244.3 97.7 0 283.3 381 205.2 596 39.08 -9.77 -224.7 -19.54 723 117.2 381 342
13.265 674.2 439.7 566.7 967.3 283.3 205.2 166.1 263.8 156.3 175.9 469 713.2 156.3 58.62 -322.4 -19.54 938 429.9 664.4 400.6
13.27 605.8 635.1 762.1 1026 527.6 459.2 312.7 361.5 87.93 -175.9 420.1 693.7 127 58.62 -498.3 -117.2 1172 615.5 938 556.9
13.275 596 732.8 898.9 1026 869.6 771.9 625.3 625.3 185.6 -224.7 283.3 801.2 576.5 156.3 -214.9 -48.85 1387 889.1 1319 664.4
13.28 781.6 771.9 762.1 957.5 810.9 1045 693.7 771.9 136.8 -361.5 410.4 771.9 381 224.7 -263.8 19.54 1407 1065 1407 625.3
13.285 596 742.6 635.1 1045 986.8 1329 918.4 1016 351.7 -302.9 -107.5 723 459.2 332.2 19.54 127 1290 1387 1475 429.9
13.29 683.9 654.6 381 1036 703.5 1426 850 1036 420.1 -342 381 938 556.9 342 312.7 97.7 1036 1407 1378 224.7
13.295 361.5 566.7 361.5 1124 723 1544 908.6 1114 537.4 -293.1 -29.31 781.6 400.6 351.7 381 87.93 859.8 1407 1260 87.93
13.3 136.8 723 244.3 1124 664.4 1505 898.9 977 576.5 -390.8 -439.7 674.2 547.1 195.4 586.2 -146.6 625.3 1241 1065 -58.62
13.305 175.9 410.4 410.4 918.4 742.6 1231 1212 918.4 1045 -302.9 -127 908.6 87.93 175.9 918.4 -195.4 566.7 1231 1124 -39.08
13.31 -19.54 302.9 -175.9 723 156.3 869.6 605.8 615.5 566.7 -420.1 -410.4 596 429.9 -68.39 312.7 -449.4 -136.8 889.1 420.1 -566.7
13.315 -166.1 293.1 -214.9 410.4 224.7 400.6 781.6 439.7 810.9 -273.6 -566.7 615.5 537.4 -107.5 576.5 -429.9 -381 478.7 390.8 -449.4
13.32 -410.4 117.2 -771.9 -39.08 -342 -175.9 400.6 146.6 625.3 -136.8 -29.31 537.4 977 -175.9 420.1 -508.1 -987.3 -146.6 -39.08 -556.9
13.325 -732.8 87.93 -1045 -332.2 -576.5 -674.6 127 -146.6 517.8 107.5 -439.7 381 459.2 -156.3 244.3 -390.8 -1329 -655.1 -400.6 -556.9
13.33 -693.7 -117.2 -1036 -566.7 -693.7 -996.6 -29.31 -351.7 547.1 361.5 -107.5 351.7 156.3 -78.16 342 -214.9 -1231 -840.3 -449.4 -439.7
13.335 -488.5 -78.16 -781.6 -517.8 -625.3 -1006 -185.6 -420.1 556.9 556.9 9.77 214.9 -19.54 -58.62 195.4 -29.31 -1025 -938 -537.4 -234.5
13.34 -302.9 -244.3 -488.5 -312.7 -517.8 -820.7 -312.7 -400.6 498.3 644.8 -185.6 322.4 -273.6 -78.16 19.54 68.39 -547.6 -742.6 -488.5 -68.39
13.345 117.2 195.4 -39.08 68.39 -302.9 -420.1 -302.9 -136.8 508.1 771.9 -117.2 371.3 -361.5 156.3 -97.7 312.7 29.31 -371.3 -224.7 78.16
13.35 234.5 302.9 -175.9 342 -508.1 -48.85 -459.2 0 244.3 674.2 19.54 508.1 -693.7 156.3 -302.9 371.3 234.5 -224.7 -136.8 127
13.355 254 175.9 -185.6 224.7 -664.4 -117.2 -644.8 107.5 -87.93 556.9 -351.7 517.8 -791.4 205.2 -537.4 342 283.3 -254 -78.16 195.4
13.36 469 97.7 117.2 332.2 -429.9 117.2 -576.5 244.3 -312.7 420.1 -381 586.2 -801.2 302.9 -527.6 400.6 390.8 -146.6 58.62 195.4
13.365 224.7 293.1 -68.39 283.3 -410.4 68.39 -664.4 302.9 -605.8 254 -302.9 556.9 -850 302.9 -810.9 312.7 390.8 -87.93 97.7 185.6
13.37 302.9 342 146.6 547.1 -166.1 381 -537.4 459.2 -742.6 166.1 -478.7 596 -1787 312.7 -957.5 332.2 605.8 420.1 312.7 48.85
13.375 527.6 478.7 459.2 723 166.1 508.1 -361.5 537.4 -898.9 -97.7 -29.31 664.4 -859.8 322.4 -1153 185.6 938 586.2 547.1 224.7
13.38 859.8 547.1 547.1 928.2 371.3 742.6 -146.6 576.5 -928.2 -322.4 -19.54 732.8 -1367 244.3 -1260 48.85 1182 908.6 654.6 214.9
13.385 1114 879.3 1104 1319 967.3 1143 488.5 830.5 -556.9 -283.3 224.7 879.3 -674.6 361.5 -840.3 146.6 1641 1456 1202 293.1
13.39 674.2 312.7 918.4 1299 1202 1202 869.6 869.6 -234.5 -322.4 -273.6 820.7 -273.6 322.4 -537.4 117.2 1544 1690 1251 107.5
13.395 791.4 1016 908.6 1749 1133 1358 928.2 996.6 -78.16 -185.6 -195.4 1006 -224.7 429.9 -195.4 214.9 1368 1729 1143 -146.6
13.4 322.4 644.8 752.3 1612 1231 1192 1221 1036 273.6 -19.54 -342 732.8 -205.2 381 263.8 234.5 1045 1544 1094 -283.3
13.405 351.7 1202 283.3 1661 635.1 1026 869.6 840.3 127 39.08 -351.7 830.5 -293.1 361.5 322.4 97.7 449.4 1104 498.3 -605.8
13.41 420.1 898.9 498.3 1407 830.5 801.2 1006 762.1 342 254 -107.5 840.3 -39.08 302.9 224.7 39.08 449.4 1055 478.7 -605.8
13.415 439.7 1104 381 1319 703.5 693.7 908.6 693.7 478.7 420.1 9.77 752.3 87.93 371.3 361.5 29.31 381 791.4 390.8 -527.6
13.42 273.6 596 234.5 859.8 322.4 332.2 556.9 498.3 469 625.3 39.08 596 78.16 302.9 -19.54 97.7 127 547.1 166.1 -537.4
13.425 615.5 674.2 517.8 830.5 293.1 273.6 439.7 469 742.6 820.7 97.7 478.7 273.6 263.8 117.2 273.6 263.8 312.7 195.4 -273.6
13.43 175.9 449.4 224.7 400.6 -146.6 -78.16 -19.54 302.9 664.4 947.7 -185.6 420.1 -635.6 195.4 -29.31 420.1 29.31 97.7 -78.16 -332.2
13.435 293.1 390.8 322.4 351.7 -273.6 -107.5 -214.9 342 752.3 1124 -87.93 156.3 175.9 146.6 371.3 596 -19.54 -244.3 -136.8 -244.3
13.44 39.08 107.5 -185.6 -39.08 -732.8 -332.2 -517.8 263.8 664.4 1143 -136.8 78.16 -635.6 127 136.8 635.1 -214.9 -527.6 -234.5 -146.6
13.445 -68.39 -68.39 -185.6 -136.8 -664.4 -429.9 -410.4 312.7 693.7 1124 9.77 -9.77 -97.7 127 117.2 742.6 -185.6 -576.5 -87.93 19.54
13.45 -234.5 -234.5 -312.7 -312.7 -449.4 -322.4 -244.3 439.7 596 1143 -361.5 -166.1 29.31 117.2 -39.08 840.3 -273.6 -400.6 68.39 0
13.455 -78.16 -263.8 136.8 -273.6 39.08 -117.2 156.3 576.5 576.5 1153 9.77 -293.1 -39.08 146.6 -214.9 908.6 -48.85 -175.9 293.1 48.85
13.46 -107.5 -332.2 185.6 -322.4 312.7 29.31 312.7 605.8 439.7 1016 -488.5 -390.8 -107.5 127 -244.3 801.2 -29.31 48.85 400.6 68.39
