    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
9.375 -508.1 19.54 -195.4 459.2 -39.08 -205.2 -302.9 -78.16 -469 9.77 -273.6 -117.2 -224.7 -156.3 -478.7 -19.54 -107.5 -48.85 -498.3 -498.3
9.38 -449.4 175.9 -87.93 508.1 58.62 -146.6 -175.9 -39.08 -254 -78.16 -48.85 -107.5 -9.77 -78.16 -302.9 68.39 -97.7 -117.2 -459.2 -478.7
9.385 -175.9 166.1 -273.6 508.1 -175.9 -107.5 -302.9 -39.08 -117.2 -117.2 -293.1 -127 -224.7 -48.85 -390.8 -19.54 -244.3 -87.93 -537.4 -655.1
9.39 -195.4 107.5 -361.5 429.9 -244.3 -107.5 -283.3 -87.93 -381 -78.16 -390.8 -146.6 -195.4 -97.7 -351.7 -58.62 -214.9 -224.7 -410.4 -351.7
9.395 -527.6 146.6 -615.5 508.1 -537.4 0 -517.8 -48.85 -547.6 -361.5 -547.6 -29.31 -527.6 -19.54 -517.8 -156.3 -478.7 -156.3 -703.5 -615.5
9.4 -478.7 195.4 -410.4 586.2 -322.4 195.4 -224.7 78.16 -371.3 -293.1 -332.2 97.7 -342 39.08 -263.8 -136.8 -205.2 -29.31 -390.8 -322.4
9.405 -488.5 273.6 -655.1 762.1 -605.8 273.6 -625.3 117.2 -752.3 -273.6 -420.1 175.9 -596 166.1 -605.8 -146.6 -459.2 127 -762.1 -820.7
9.41 -527.6 156.3 -625.3 723 -469 195.4 -547.6 68.39 -615.5 -273.6 -371.3 166.1 -615.5 117.2 -596 -19.54 -469 0 -723 -615.5
9.415 -508.1 68.39 -517.8 752.3 -439.7 127 -547.6 -9.77 -439.7 -19.54 -351.7 39.08 -517.8 107.5 -556.9 9.77 -537.4 19.54 -732.8 -644.8
9.42 -508.1 -156.3 -459.2 556.9 -371.3 -97.7 -488.5 -9.77 -195.4 107.5 -332.2 -39.08 -400.6 78.16 -469 97.7 -576.5 -166.1 -596 -410.4
9.425 -351.7 -205.2 -449.4 635.1 -381 -166.1 -449.4 -29.31 -156.3 97.7 -263.8 -146.6 -273.6 -68.39 -332.2 254 -527.6 -87.93 -527.6 -410.4
9.43 -224.7 -254 -263.8 586.2 -205.2 -127 -283.3 0 78.16 185.6 -48.85 -136.8 -156.3 9.77 -185.6 273.6 -361.5 -127 -263.8 -136.8
9.435 -469 -381 -381 361.5 -420.1 -214.9 -371.3 -78.16 -87.93 29.31 -185.6 -254 -420.1 -29.31 -410.4 293.1 -361.5 -342 -254 58.62
9.44 -478.7 -449.4 -342 117.2 -332.2 -254 -254 -78.16 -48.85 -58.62 -117.2 -273.6 -293.1 -302.9 -302.9 195.4 -342 -410.4 -127 224.7
9.445 -644.8 -547.6 -498.3 -48.85 -469 -293.1 -400.6 -156.3 -410.4 -224.7 -254 -302.9 -420.1 -205.2 -586.2 78.16 -547.6 -459.2 -244.3 107.5
9.45 -527.6 -566.7 -459.2 -166.1 -293.1 -224.7 -205.2 -48.85 -175.9 -283.3 -263.8 -283.3 -234.5 -263.8 -351.7 39.08 -498.3 -527.6 -156.3 234.5
9.455 -136.8 -605.8 -527.6 -185.6 -205.2 -283.3 -87.93 -48.85 -97.7 -293.1 -400.6 -293.1 -166.1 -244.3 -312.7 0 -459.2 -537.4 -117.2 273.6
9.46 -19.54 -478.7 -371.3 48.85 -29.31 -185.6 29.31 19.54 -97.7 -322.4 -244.3 -263.8 -87.93 -195.4 -156.3 -48.85 -361.5 -302.9 -29.31 195.4
9.465 -332.2 -381 -410.4 136.8 -87.93 -107.5 0 39.08 -78.16 -273.6 -273.6 -263.8 -146.6 -195.4 -244.3 -214.9 -361.5 -127 -39.08 19.54
9.47 -29.31 -224.7 -39.08 214.9 185.6 -9.77 156.3 0 -146.6 -400.6 9.77 -136.8 -312.7 -195.4 -97.7 -283.3 -58.62 -29.31 87.93 156.3
9.475 -322.4 -205.2 39.08 302.9 97.7 -39.08 146.6 -97.7 -127 -556.9 -29.31 -136.8 -185.6 -175.9 -127 -302.9 -48.85 -107.5 58.62 224.7
9.48 29.31 -351.7 205.2 58.62 136.8 -224.7 175.9 -322.4 -107.5 -703.5 117.2 -254 -254 -312.7 19.54 -556.9 136.8 -283.3 166.1 576.5
9.485 -185.6 -576.5 9.77 -9.77 -97.7 -439.7 -39.08 -517.8 -205.2 -771.9 -166.1 -332.2 -185.6 -390.8 -48.85 -488.5 -127 -381 -107.5 459.2
9.49 -175.9 -723 -97.7 -205.2 -224.7 -615.5 -117.2 -655.1 -195.4 -830.5 -205.2 -449.4 -58.62 -459.2 0 -469 -283.3 -644.8 -224.7 508.1
9.495 -58.62 -869.6 -214.9 -234.5 -185.6 -732.8 -156.3 -713.2 -97.7 -830.5 -87.93 -635.6 175.9 -655.1 234.5 -498.3 -342 -742.6 -273.6 586.2
9.5 -361.5 -791.4 -136.8 -283.3 -97.7 -674.6 -136.8 -635.6 -127 -732.8 -97.7 -674.6 146.6 -655.1 107.5 -312.7 -322.4 -703.5 -224.7 547.1
9.505 -293.1 -713.2 -146.6 -205.2 -97.7 -615.5 -214.9 -625.3 -293.1 -713.2 -9.77 -732.8 127 -693.7 9.77 -381 -322.4 -547.6 -263.8 371.3
9.51 -166.1 -547.6 146.6 -127 97.7 -420.1 -48.85 -517.8 -273.6 -723 97.7 -703.5 214.9 -644.8 -9.77 -381 -107.5 -488.5 -87.93 547.1
9.515 -39.08 -283.3 146.6 39.08 0 -195.4 -156.3 -342 -469 -547.6 -9.77 -664.4 39.08 -517.8 -136.8 -263.8 -195.4 -214.9 -273.6 214.9
9.52 449.4 -390.8 361.5 -175.9 185.6 -283.3 29.31 -429.9 -293.1 -605.8 224.7 -742.6 185.6 -605.8 -29.31 -254 19.54 -293.1 0 566.7
9.525 390.8 -283.3 244.3 -185.6 48.85 -156.3 -29.31 -205.2 -254 -293.1 48.85 -664.4 58.62 -517.8 -146.6 -68.39 -97.7 0 -127 195.4
9.53 449.4 -410.4 234.5 -342 107.5 -361.5 107.5 -273.6 -175.9 -302.9 127 -762.1 283.3 -605.8 -58.62 -127 0 -205.2 -9.77 400.6
9.535 420.1 -498.3 117.2 -459.2 58.62 -449.4 136.8 -400.6 -39.08 -371.3 136.8 -810.9 156.3 -605.8 -58.62 -214.9 87.93 -322.4 0 517.8
9.54 449.4 -342 -19.54 -283.3 -19.54 -410.4 39.08 -332.2 -283.3 -234.5 -9.77 -742.6 78.16 -537.4 -234.5 -156.3 0 -175.9 -156.3 175.9
9.545 400.6 -332.2 29.31 -127 19.54 -439.7 127 -469 -58.62 -371.3 39.08 -810.9 78.16 -556.9 -156.3 -283.3 -9.77 -175.9 -146.6 166.1
9.55 459.2 0 156.3 97.7 136.8 -97.7 146.6 -205.2 -117.2 9.77 -39.08 -537.4 9.77 -293.1 -29.31 -254 68.39 68.39 -97.7 -19.54
9.555 195.4 -39.08 166.1 68.39 107.5 -127 87.93 -312.7 -87.93 -166.1 19.54 -527.6 214.9 -351.7 -9.77 -371.3 0 -68.39 -205.2 0
9.56 136.8 97.7 312.7 107.5 166.1 48.85 87.93 -117.2 -58.62 -68.39 0 -439.7 263.8 -185.6 302.9 -302.9 87.93 -19.54 -39.08 68.39
9.565 263.8 48.85 361.5 107.5 166.1 0 97.7 -156.3 29.31 0 -58.62 -459.2 263.8 -420.1 283.3 -400.6 185.6 107.5 -48.85 58.62
9.57 224.7 175.9 498.3 48.85 293.1 117.2 273.6 -48.85 214.9 87.93 -117.2 -361.5 185.6 -371.3 410.4 -185.6 429.9 166.1 185.6 293.1
9.575 293.1 420.1 615.5 234.5 351.7 293.1 361.5 127 195.4 195.4 -234.5 -254 9.77 -302.9 205.2 -58.62 596 410.4 254 302.9
9.58 254 537.4 674.2 214.9 449.4 459.2 517.8 224.7 293.1 302.9 -302.9 -244.3 -19.54 -127 185.6 156.3 664.4 625.3 410.4 263.8
9.585 156.3 556.9 644.8 166.1 556.9 429.9 596 224.7 332.2 420.1 -234.5 -244.3 -244.3 29.31 97.7 381 586.2 732.8 439.7 127
9.59 205.2 566.7 537.4 175.9 527.6 400.6 605.8 185.6 351.7 371.3 -78.16 -195.4 185.6 117.2 234.5 302.9 517.8 683.9 351.7 58.62
9.595 175.9 381 400.6 107.5 527.6 312.7 625.3 254 556.9 664.4 -136.8 -244.3 48.85 127 322.4 439.7 312.7 566.7 410.4 9.77
9.6 136.8 439.7 312.7 254 527.6 381 556.9 224.7 527.6 576.5 -29.31 0 351.7 136.8 488.5 332.2 234.5 488.5 273.6 -136.8
9.605 -214.9 68.39 195.4 107.5 322.4 107.5 332.2 39.08 429.9 342 9.77 -224.7 205.2 -78.16 312.7 136.8 68.39 214.9 185.6 0
9.61 -371.3 19.54 97.7 175.9 205.2 244.3 205.2 175.9 234.5 361.5 -39.08 -107.5 68.39 48.85 371.3 78.16 -29.31 234.5 87.93 -146.6
9.615 -449.4 -156.3 -136.8 9.77 -166.1 87.93 -87.93 -19.54 -195.4 -9.77 -127 -214.9 -127 -19.54 -29.31 97.7 -127 0 -107.5 39.08
9.62 -146.6 -195.4 19.54 -156.3 -29.31 78.16 9.77 -9.77 -58.62 -29.31 68.39 -214.9 -19.54 -9.77 117.2 -9.77 -9.77 78.16 9.77 127
9.625 -97.7 -87.93 -175.9 -97.7 -234.5 87.93 -97.7 -48.85 -185.6 -58.62 -58.62 -136.8 -87.93 58.62 -97.7 -87.93 -48.85 166.1 -78.16 -19.54
9.63 29.31 -48.85 -87.93 -107.5 -156.3 78.16 48.85 -68.39 146.6 19.54 107.5 -39.08 -39.08 156.3 -58.62 -87.93 -48.85 58.62 -58.62 -9.77
9.635 -19.54 29.31 -48.85 -48.85 -117.2 48.85 9.77 -214.9 -117.2 -175.9 9.77 0 -97.7 97.7 -68.39 -185.6 87.93 39.08 -146.6 39.08
9.64 117.2 97.7 -293.1 224.7 -312.7 68.39 -371.3 -332.2 -156.3 -175.9 -87.93 175.9 -224.7 39.08 -97.7 -185.6 9.77 48.85 -478.7 58.62
9.645 78.16 -39.08 -263.8 87.93 -273.6 -48.85 -420.1 -429.9 -332.2 -273.6 -214.9 146.6 -224.7 -39.08 -48.85 -166.1 -87.93 48.85 -655.1 68.39
9.65 -9.77 -78.16 -332.2 254 -312.7 -78.16 -537.4 -400.6 -371.3 -68.39 -273.6 224.7 -273.6 -68.39 -185.6 -97.7 -234.5 234.5 -655.1 -175.9
9.655 -254 -469 -488.5 -185.6 -429.9 -390.8 -576.5 -605.8 -469 -136.8 -469 -68.39 -273.6 -244.3 -332.2 -39.08 -537.4 -87.93 -771.9 -78.16
9.66 -205.2 -429.9 -342 -107.5 -254 -195.4 -351.7 -322.4 -136.8 175.9 -214.9 68.39 -234.5 -19.54 -185.6 -97.7 -439.7 -39.08 -342 19.54
9.665 -78.16 -488.5 -371.3 -302.9 -107.5 -195.4 -39.08 -185.6 78.16 224.7 -127 -19.54 -9.77 -58.62 -58.62 -146.6 -410.4 -136.8 -78.16 244.3
9.67 146.6 -234.5 -244.3 -87.93 29.31 146.6 146.6 175.9 224.7 469 127 117.2 146.6 273.6 58.62 87.93 -234.5 283.3 185.6 29.31
9.675 127 -185.6 -127 -97.7 175.9 205.2 312.7 156.3 185.6 351.7 156.3 97.7 146.6 156.3 117.2 -58.62 -117.2 322.4 263.8 127
9.68 342 87.93 97.7 87.93 293.1 293.1 400.6 195.4 195.4 244.3 361.5 166.1 224.7 224.7 87.93 68.39 127 605.8 263.8 78.16
9.685 -381 -19.54 68.39 39.08 302.9 78.16 322.4 48.85 78.16 146.6 263.8 127 -29.31 166.1 -39.08 -68.39 29.31 469 127 117.2
9.69 68.39 68.39 136.8 136.8 322.4 39.08 322.4 9.77 78.16 87.93 263.8 283.3 -29.31 205.2 -107.5 87.93 87.93 537.4 244.3 29.31
9.695 -39.08 -78.16 -9.77 146.6 254 -97.7 244.3 -9.77 175.9 87.93 166.1 390.8 -39.08 175.9 -107.5 68.39 -48.85 351.7 146.6 29.31
9.7 283.3 -107.5 -9.77 175.9 302.9 -117.2 322.4 -48.85 381 283.3 97.7 488.5 107.5 273.6 136.8 273.6 19.54 146.6 254 185.6
9.705 566.7 9.77 87.93 214.9 322.4 -39.08 322.4 19.54 449.4 302.9 127 508.1 224.7 244.3 19.54 156.3 117.2 136.8 283.3 302.9
9.71 771.9 97.7 224.7 234.5 469 97.7 469 107.5 517.8 420.1 302.9 596 342 361.5 322.4 234.5 332.2 508.1 361.5 244.3
9.715 498.3 312.7 312.7 400.6 478.7 332.2 449.4 205.2 429.9 332.2 244.3 615.5 205.2 381 78.16 0 332.2 683.9 205.2 117.2
9.72 517.8 322.4 400.6 517.8 547.1 449.4 517.8 254 283.3 322.4 371.3 596 283.3 371.3 58.62 78.16 498.3 742.6 283.3 185.6
9.725 469 185.6 351.7 488.5 478.7 361.5 517.8 136.8 283.3 117.2 429.9 439.7 195.4 224.7 9.77 -48.85 361.5 566.7 205.2 254
9.73 136.8 146.6 29.31 723 156.3 381 234.5 214.9 -68.39 254 175.9 400.6 9.77 234.5 -19.54 -127 68.39 488.5 87.93 -78.16
9.735 342 -214.9 68.39 547.1 214.9 117.2 361.5 9.77 244.3 136.8 361.5 117.2 195.4 -19.54 185.6 117.2 48.85 68.39 234.5 312.7
9.74 273.6 -127 -78.16 889.1 19.54 195.4 175.9 48.85 48.85 254 234.5 234.5 87.93 146.6 214.9 -9.77 -58.62 68.39 68.39 -58.62
9.745 146.6 -78.16 -87.93 977 -97.7 107.5 -97.7 -29.31 -58.62 273.6 293.1 214.9 127 107.5 -29.31 97.7 -127 -78.16 -29.31 0
9.75 -29.31 29.31 -254 1036 -302.9 58.62 -410.4 -58.62 -527.6 146.6 234.5 244.3 -244.3 58.62 -322.4 107.5 -332.2 205.2 -342 -429.9
9.755 -371.3 146.6 -175.9 1104 -342 29.31 -576.5 -205.2 -771.9 -87.93 185.6 195.4 -254 -9.77 -517.8 -29.31 -342 185.6 -625.3 -498.3
9.76 -381 361.5 -107.5 1124 -195.4 127 -459.2 0 -693.7 0 166.1 146.6 -527.6 78.16 -517.8 78.16 -205.2 488.5 -537.4 -566.7
9.765 68.39 400.6 136.8 1006 127 205.2 -87.93 58.62 -429.9 -19.54 302.9 29.31 -254 0 -273.6 127 -39.08 439.7 -312.7 -312.7
9.77 19.54 527.6 39.08 1270 -48.85 381 -146.6 283.3 -371.3 87.93 175.9 117.2 -302.9 195.4 -351.7 117.2 -68.39 693.7 -273.6 -605.8
9.775 439.7 449.4 244.3 1075 127 449.4 136.8 371.3 -78.16 302.9 342 68.39 9.77 283.3 39.08 166.1 -19.54 586.2 -117.2 -420.1
9.78 547.1 342 195.4 1133 0 351.7 58.62 322.4 -146.6 390.8 254 97.7 97.7 342 -39.08 459.2 -29.31 498.3 -87.93 -390.8
9.785 439.7 87.93 224.7 859.8 156.3 234.5 244.3 224.7 127 566.7 537.4 39.08 302.9 107.5 342 312.7 -58.62 371.3 156.3 -48.85
9.79 400.6 -97.7 254 723 166.1 39.08 244.3 58.62 146.6 342 312.7 -9.77 254 9.77 283.3 410.4 -9.77 342 254 19.54
9.795 547.1 -195.4 371.3 556.9 390.8 -58.62 420.1 29.31 381 322.4 508.1 29.31 351.7 -97.7 429.9 273.6 156.3 332.2 537.4 322.4
9.8 488.5 -195.4 293.1 410.4 302.9 -107.5 351.7 -107.5 322.4 9.77 351.7 -78.16 263.8 -175.9 342 -48.85 146.6 224.7 527.6 351.7
9.805 615.5 -166.1 332.2 371.3 420.1 -166.1 459.2 -185.6 498.3 -117.2 351.7 -58.62 517.8 -146.6 439.7 -439.7 293.1 175.9 527.6 439.7
9.81 605.8 -136.8 361.5 312.7 371.3 -224.7 342 -205.2 224.7 -117.2 381 -117.2 234.5 -234.5 449.4 -361.5 224.7 166.1 351.7 263.8
9.815 429.9 -185.6 166.1 234.5 175.9 -322.4 205.2 -381 78.16 -351.7 205.2 -312.7 107.5 -449.4 342 -547.6 87.93 -19.54 68.39 244.3
9.82 -322.4 -205.2 -39.08 273.6 29.31 -361.5 58.62 -302.9 -97.7 -146.6 78.16 -263.8 -68.39 -469 175.9 -175.9 -19.54 0 -19.54 68.39
9.825 19.54 -293.1 9.77 9.77 48.85 -449.4 58.62 -449.4 -273.6 -576.5 156.3 -410.4 -146.6 -508.1 195.4 -381 -29.31 -78.16 -97.7 214.9
9.83 -195.4 -127 19.54 146.6 9.77 -293.1 -9.77 -254 -371.3 -342 156.3 -312.7 -29.31 -332.2 9.77 -224.7 -19.54 322.4 -48.85 9.77
9.835 107.5 -166.1 -146.6 -9.77 -136.8 -293.1 -156.3 -273.6 -537.4 -449.4 -9.77 -293.1 -293.1 -263.8 -146.6 -332.2 -293.1 302.9 -244.3 -166.1
9.84 459.2 -39.08 107.5 146.6 19.54 -175.9 -117.2 -146.6 -469 -322.4 117.2 -185.6 -351.7 -156.3 -244.3 -166.1 -117.2 371.3 19.54 -29.31
9.845 175.9 -234.5 0 107.5 -78.16 -273.6 -117.2 -263.8 -390.8 -273.6 19.54 -302.9 -332.2 -283.3 -185.6 -185.6 -205.2 136.8 19.54 127
9.85 58.62 -283.3 -195.4 214.9 -166.1 -214.9 -224.7 -214.9 -273.6 -214.9 -97.7 -302.9 -332.2 -293.1 -78.16 -136.8 -263.8 136.8 29.31 -9.77
9.855 205.2 -410.4 19.54 244.3 0 -254 -78.16 -342 -117.2 -517.8 87.93 -371.3 -9.77 -312.7 19.54 -205.2 -48.85 -127 29.31 234.5
9.86 68.39 -322.4 -68.39 293.1 -9.77 -254 -87.93 -371.3 -136.8 -410.4 -175.9 -293.1 9.77 -342 263.8 -175.9 0 -400.6 -97.7 214.9
9.865 312.7 -439.7 -29.31 156.3 0 -410.4 -87.93 -527.6 -234.5 -703.5 9.77 -420.1 -48.85 -410.4 107.5 -234.5 0 -879.8 -254 332.2
9.87 185.6 -322.4 166.1 293.1 87.93 -390.8 -68.39 -429.9 -263.8 -498.3 127 -371.3 87.93 -322.4 283.3 -244.3 214.9 -918.4 -175.9 263.8
9.875 87.93 -439.7 19.54 175.9 -48.85 -459.2 -175.9 -459.2 -322.4 -332.2 146.6 -429.9 136.8 -322.4 9.77 -185.6 9.77 -1124 -302.9 166.1
9.88 58.62 -527.6 58.62 127 29.31 -449.4 -117.2 -508.1 -224.7 -429.9 117.2 -527.6 68.39 -234.5 127 -459.2 9.77 -1124 -273.6 156.3
9.885 -332.2 -586.2 254 -68.39 175.9 -439.7 87.93 -332.2 48.85 -254 273.6 -508.1 293.1 -351.7 234.5 -381 175.9 -1211 9.77 498.3
9.89 -244.3 -644.8 117.2 -68.39 78.16 -361.5 -19.54 -381 -127 -400.6 87.93 -459.2 29.31 -322.4 78.16 -596 68.39 -1124 -117.2 273.6
9.895 -156.3 -478.7 224.7 -117.2 263.8 -254 78.16 -332.2 -224.7 -488.5 175.9 -439.7 -146.6 -420.1 68.39 -556.9 156.3 -1094 -127 322.4
9.9 107.5 -312.7 293.1 58.62 322.4 -68.39 58.62 -234.5 -166.1 -439.7 293.1 -351.7 -214.9 -390.8 -97.7 -381 332.2 -977.5 -9.77 342
9.905 136.8 -68.39 146.6 214.9 175.9 0 -136.8 -273.6 -556.9 -596 263.8 -293.1 -195.4 -342 -214.9 -214.9 185.6 -957.5 -342 234.5
9.91 273.6 -68.39 29.31 312.7 29.31 48.85 -214.9 -175.9 -459.2 -527.6 48.85 -302.9 -283.3 -254 -234.5 -97.7 156.3 -752.3 -342 107.5
9.915 -97.7 -117.2 48.85 175.9 29.31 29.31 -136.8 -205.2 -312.7 -537.4 -19.54 -283.3 -68.39 -175.9 -136.8 -87.93 48.85 -869.6 -361.5 214.9
9.92 -97.7 -273.6 9.77 29.31 -39.08 -48.85 -107.5 -224.7 -322.4 -605.8 -156.3 -351.7 -39.08 -195.4 9.77 -78.16 127 -889.1 -214.9 361.5
9.925 78.16 -459.2 214.9 -263.8 175.9 -117.2 175.9 -224.7 127 -498.3 -58.62 -459.2 78.16 -244.3 166.1 -78.16 214.9 -1006 87.93 674.2
9.93 -117.2 -527.6 68.39 -361.5 -68.39 -205.2 -29.31 -244.3 -9.77 -449.4 -263.8 -469 -107.5 -224.7 -19.54 -273.6 117.2 -859.8 29.31 508.1
9.935 -283.3 -322.4 214.9 -244.3 78.16 -78.16 97.7 -87.93 117.2 -312.7 -263.8 -371.3 -29.31 -136.8 48.85 -117.2 97.7 -674.6 78.16 351.7
9.94 -214.9 -136.8 -68.39 -195.4 -185.6 -19.54 -146.6 -29.31 -48.85 -273.6 -420.1 -302.9 -107.5 -78.16 -224.7 -342 19.54 -625.3 -39.08 214.9
9.945 -322.4 0 0 -156.3 -39.08 87.93 68.39 78.16 107.5 -390.8 -312.7 -254 -224.7 19.54 -214.9 -263.8 9.77 -605.8 97.7 263.8
9.95 -342 156.3 -224.7 19.54 -205.2 175.9 -78.16 214.9 58.62 -175.9 -390.8 -39.08 -342 107.5 -234.5 -146.6 -68.39 -361.5 58.62 -68.39
9.955 -547.6 48.85 -166.1 -146.6 -136.8 97.7 0 156.3 9.77 -312.7 -244.3 -185.6 -381 68.39 -175.9 -107.5 -97.7 -508.1 29.31 127
9.96 -410.4 -97.7 -107.5 -146.6 -97.7 19.54 48.85 97.7 48.85 -68.39 -234.5 -244.3 -312.7 -29.31 19.54 48.85 -58.62 -498.3 87.93 117.2
9.965 -596 -381 -332.2 -400.6 -332.2 -351.7 -263.8 -283.3 -293.1 -371.3 -342 -478.7 -322.4 -283.3 -117.2 -97.7 -312.7 -928.2 -273.6 283.3
9.97 -214.9 -566.7 -342 -517.8 -469 -537.4 -429.9 -400.6 -351.7 -390.8 -283.3 -615.5 -322.4 -400.6 -127 -283.3 -312.7 -996.6 -273.6 302.9
9.975 -234.5 -693.7 -517.8 -635.6 -615.5 -664.4 -605.8 -517.8 -537.4 -605.8 -469 -674.6 -655.1 -420.1 -342 -263.8 -556.9 -1085 -615.5 175.9
9.98 -48.85 -771.9 -576.5 -655.1 -635.6 -703.5 -566.7 -478.7 -117.2 -517.8 -488.5 -732.8 -586.2 -449.4 -205.2 -537.4 -459.2 -1104 -400.6 342
9.985 -244.3 -576.5 -586.2 -469 -674.6 -459.2 -635.6 -332.2 -449.4 -488.5 -429.9 -537.4 -762.1 -185.6 -488.5 -254 -586.2 -830.5 -644.8 9.77
9.99 -508.1 -420.1 -732.8 -342 -723 -351.7 -605.8 -254 -224.7 -508.1 -566.7 -449.4 -713.2 -390.8 -400.6 -302.9 -605.8 -537.4 -605.8 -263.8
9.995 -527.6 -214.9 -683.9 -244.3 -644.8 -117.2 -527.6 -195.4 -400.6 -312.7 -605.8 -342 -762.1 -214.9 -449.4 -68.39 -625.3 -371.3 -674.6 -508.1
10 -508.1 -107.5 -605.8 -254 -517.8 -156.3 -410.4 -293.1 -537.4 -566.7 -615.5 -293.1 -517.8 -332.2 -439.7 -283.3 -469 -410.4 -596 -322.4
10.005 -576.5 0 -537.4 -214.9 -410.4 -68.39 -283.3 -273.6 -498.3 -566.7 -596 -195.4 -322.4 -244.3 -371.3 -420.1 -351.7 -400.6 -459.2 -214.9
10.01 -469 -224.7 -302.9 -400.6 -234.5 -263.8 -156.3 -410.4 -322.4 -771.9 -439.7 -283.3 -244.3 -293.1 -244.3 -439.7 -224.7 -498.3 -234.5 68.39
10.015 -605.8 -293.1 -244.3 -390.8 -283.3 -244.3 -263.8 -381 -517.8 -762.1 -439.7 -224.7 -234.5 -195.4 -293.1 -410.4 -332.2 -478.7 -371.3 -68.39
10.02 -410.4 -342 9.77 -381 -127 -224.7 -175.9 -390.8 -332.2 -732.8 -195.4 -195.4 -263.8 -224.7 -166.1 -244.3 -78.16 -459.2 -127 68.39
10.025 -791.4 -498.3 -48.85 -556.9 -273.6 -244.3 -263.8 -449.4 -390.8 -644.8 -312.7 -351.7 -410.4 -312.7 -302.9 -420.1 -166.1 -508.1 -156.3 58.62
10.03 -635.6 -332.2 -29.31 -351.7 -371.3 -87.93 -429.9 -390.8 -664.4 -625.3 -410.4 -322.4 -488.5 -302.9 -400.6 -224.7 -214.9 -234.5 -254 -263.8
10.035 -400.6 -244.3 0 -410.4 -175.9 29.31 -136.8 -234.5 -332.2 -381 -273.6 -381 -263.8 -293.1 -302.9 -244.3 -156.3 -58.62 0 -302.9
10.04 -263.8 -78.16 -9.77 -312.7 -127 87.93 -29.31 -195.4 -214.9 -439.7 -205.2 -361.5 -234.5 -322.4 -214.9 -205.2 -107.5 58.62 107.5 -342
10.045 -156.3 -156.3 -9.77 -429.9 -48.85 -9.77 39.08 -127 -146.6 -283.3 -166.1 -537.4 -87.93 -390.8 -156.3 -68.39 -195.4 -68.39 175.9 -205.2
10.05 156.3 -29.31 -78.16 -371.3 -29.31 39.08 127 0 29.31 -185.6 -19.54 -381 0 -312.7 -117.2 -420.1 -166.1 117.2 322.4 -371.3
10.055 -117.2 -146.6 -146.6 -596 -107.5 -117.2 19.54 -87.93 -68.39 -244.3 -97.7 -508.1 29.31 -371.3 -107.5 -429.9 -205.2 -195.4 283.3 -87.93
10.06 -175.9 -107.5 -166.1 -498.3 -312.7 -185.6 -175.9 -127 -185.6 -263.8 -195.4 -342 -97.7 -410.4 -263.8 -498.3 -117.2 -302.9 254 -48.85
10.065 136.8 -302.9 136.8 -107.5 -175.9 -527.6 -136.8 -420.1 -68.39 -371.3 -78.16 -439.7 -175.9 -156.3 -166.1 -97.7 127 39.08 -97.7 342
10.07 302.9 -166.1 381 -87.93 127 -410.4 -78.16 -429.9 -175.9 -361.5 146.6 -420.1 293.1 -166.1 -78.16 -127 254 127 -166.1 361.5
10.075 39.08 -68.39 371.3 39.08 185.6 -205.2 -29.31 -322.4 -156.3 -361.5 -9.77 -283.3 263.8 -87.93 -78.16 -117.2 332.2 224.7 -185.6 205.2
10.08 136.8 -9.77 459.2 -48.85 439.7 -107.5 234.5 -273.6 97.7 -254 107.5 -263.8 410.4 -58.62 166.1 -283.3 361.5 97.7 -78.16 429.9
10.085 -127 29.31 254 87.93 410.4 97.7 254 -39.08 117.2 -146.6 -127 -78.16 273.6 136.8 244.3 -146.6 244.3 146.6 -48.85 273.6
10.09 -263.8 -136.8 107.5 -156.3 332.2 -9.77 214.9 -97.7 175.9 -214.9 -254 -195.4 166.1 -39.08 263.8 -312.7 -19.54 0 -166.1 234.5
10.095 -234.5 -166.1 97.7 -224.7 244.3 -58.62 283.3 -97.7 302.9 -342 -234.5 -136.8 224.7 -39.08 351.7 -224.7 78.16 -68.39 -39.08 312.7
10.1 -195.4 -136.8 127 -273.6 127 -136.8 146.6 -107.5 302.9 -195.4 -234.5 -224.7 117.2 -68.39 342 -107.5 107.5 -195.4 -117.2 390.8
10.105 -107.5 -234.5 224.7 -322.4 68.39 -390.8 107.5 -312.7 390.8 -293.1 -254 -312.7 78.16 -244.3 244.3 -9.77 205.2 -293.1 -29.31 527.6
10.11 -48.85 -214.9 371.3 -254 87.93 -566.7 -29.31 -439.7 263.8 -234.5 -29.31 -332.2 -29.31 -293.1 214.9 -9.77 263.8 -302.9 -214.9 478.7
10.115 -371.3 -273.6 400.6 -254 87.93 -693.7 -48.85 -576.5 224.7 -302.9 -68.39 -371.3 -39.08 -322.4 166.1 -58.62 332.2 -342 -244.3 478.7
10.12 -136.8 -410.4 478.7 -293.1 156.3 -810.9 -29.31 -683.9 224.7 -361.5 -29.31 -371.3 -97.7 -371.3 117.2 -214.9 361.5 -459.2 -361.5 537.4
10.125 -469 -185.6 166.1 -146.6 -9.77 -517.8 -97.7 -420.1 9.77 -273.6 -312.7 -214.9 -459.2 -195.4 39.08 -166.1 166.1 -97.7 -400.6 39.08
