    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
5.94 -117.2 283.3 -576.5 312.7 166.1 322.4 566.7 244.3 185.6 351.7 -644.8 146.6 332.2 -195.4 -39.08 -781.6 596 771.9 605.8 175.9
5.945 -195.4 342 -449.4 429.9 156.3 596 459.2 498.3 283.3 752.3 -723 205.2 381 48.85 -136.8 -547.6 654.6 1045 664.4 -117.2
5.95 205.2 713.2 29.31 508.1 342 644.8 351.7 390.8 29.31 234.5 -293.1 390.8 566.7 0 78.16 -791.4 850 879.3 781.6 -117.2
5.955 322.4 664.4 68.39 351.7 205.2 478.7 -19.54 254 -195.4 205.2 -48.85 -29.31 381 -254 19.54 -556.9 674.2 683.9 488.5 -273.6
5.96 762.1 918.4 566.7 703.5 517.8 605.8 97.7 195.4 -146.6 -9.77 390.8 556.9 703.5 -117.2 361.5 -469 1212 342 820.7 117.2
5.965 254 586.2 293.1 527.6 254 283.3 -263.8 -127 -576.5 -254 244.3 322.4 469 -322.4 195.4 -439.7 977 -332.2 566.7 312.7
5.97 48.85 302.9 -322.4 205.2 -302.9 9.77 -693.7 -254 -1211 -78.16 -283.3 342 -508.1 -361.5 -29.31 -234.5 488.5 -810.9 9.77 312.7
5.975 -478.7 -127 -615.5 -107.5 -615.5 -283.3 -947.7 -283.3 -596 29.31 -605.8 224.7 -293.1 -244.3 -127 -9.77 58.62 -1114 -410.4 302.9
5.98 -1085 -771.9 -1270 -488.5 -1104 -508.1 -1319 -185.6 -1045 254 -1045 -224.7 -1036 -283.3 -517.8 136.8 -762.1 -1192 -1045 -254
5.985 -801.2 -879.8 -1085 -517.8 -977.5 -615.5 -1104 -117.2 -342 342 -703.5 -97.7 -449.4 -312.7 -342 498.3 -762.1 -1211 -1094 -127
5.99 -879.8 -1339 -1055 -488.5 -1045 -683.9 -1085 9.77 -127 556.9 -840.3 -713.2 -498.3 -234.5 -263.8 654.6 -908.6 -1114 -1270 -263.8
5.995 -459.2 -791.4 -752.3 -556.9 -556.9 -655.1 -312.7 420.1 791.4 1085 -371.3 -312.7 48.85 -19.54 234.5 977 -683.9 -674.6 -1025 -107.5
6 -586.2 -869.6 -1153 -889.1 -723 -1036 -254 166.1 810.9 771.9 -586.2 -625.3 9.77 -146.6 136.8 996.6 -918.4 -791.4 -1309 -48.85
6.005 -732.8 -713.2 -1260 -1085 -488.5 -1016 322.4 439.7 1446 1094 -400.6 -469 254 195.4 508.1 1182 -859.8 -371.3 -1055 185.6
6.01 -1172 -977.5 -1778 -1358 -605.8 -1163 478.7 224.7 713.2 537.4 -723 -742.6 127 -254 586.2 957.5 -1133 -283.3 -1172 48.85
6.015 -1309 -947.7 -1954 -1085 -566.7 -801.2 527.6 459.2 1495 723 -732.8 -293.1 -332.2 -39.08 508.1 1036 -1163 29.31 -957.5 -29.31
6.02 -1211 -1064 -1729 -752.3 -429.9 -332.2 703.5 615.5 1524 771.9 -664.4 -410.4 48.85 -78.16 635.1 996.6 -1114 615.5 -801.2 -449.4
6.025 -977.5 -898.9 -1377 -566.7 -322.4 -97.7 683.9 576.5 1778 566.7 -439.7 -234.5 -224.7 -214.9 556.9 869.6 -1025 791.4 -655.1 -547.6
6.03 -586.2 -742.6 -1133 -537.4 -117.2 -29.31 810.9 469 1798 576.5 -244.3 -508.1 107.5 -254 498.3 879.3 -820.7 820.7 -400.6 -381
6.035 -488.5 -644.8 -957.5 -420.1 -29.31 -78.16 820.7 312.7 1417 205.2 58.62 -381 244.3 -293.1 439.7 840.3 -723 781.6 -214.9 -293.1
6.04 -713.2 -732.8 -1163 -655.1 -87.93 -273.6 674.2 -29.31 986.8 -107.5 -175.9 -576.5 175.9 -635.6 322.4 429.9 -830.5 752.3 -244.3 -361.5
6.045 -762.1 -566.7 -1299 -605.8 -234.5 -302.9 400.6 -371.3 469 -420.1 -371.3 -9.77 -117.2 -635.6 -29.31 175.9 -840.3 537.4 -244.3 -439.7
6.05 -459.2 -283.3 -928.2 -244.3 -127 -68.39 263.8 -439.7 87.93 -488.5 -322.4 -39.08 146.6 -703.5 -244.3 -185.6 -429.9 566.7 0 -478.7
6.055 107.5 293.1 -420.1 58.62 0 166.1 68.39 -605.8 -420.1 -1231 -332.2 478.7 214.9 -644.8 -390.8 -400.6 -68.39 420.1 87.93 -674.6
6.06 762.1 556.9 205.2 547.1 136.8 361.5 -97.7 -762.1 -879.8 -1280 0 410.4 478.7 -605.8 -556.9 -576.5 566.7 234.5 439.7 -429.9
6.065 1231 898.9 576.5 752.3 166.1 449.4 -166.1 -840.3 -1045 -1661 263.8 576.5 576.5 -517.8 -390.8 -566.7 830.5 -48.85 508.1 -214.9
6.07 1104 1016 478.7 810.9 0 429.9 -459.2 -947.7 -1505 -2051 351.7 771.9 185.6 -273.6 -566.7 -762.1 879.3 -508.1 449.4 -19.54
6.075 859.8 1016 312.7 654.6 -175.9 400.6 -644.8 -869.6 -1485 -1837 351.7 791.4 459.2 -273.6 -586.2 -547.6 576.5 -771.9 185.6 -58.62
6.08 723 674.2 273.6 254 -117.2 97.7 -664.4 -947.7 -1573 -1954 420.1 703.5 302.9 -195.4 -381 -381 547.1 -1211 107.5 254
6.085 351.7 146.6 29.31 78.16 -283.3 -78.16 -830.5 -703.5 -1377 -1505 244.3 547.1 381 -263.8 -410.4 -68.39 205.2 -1397 -322.4 19.54
6.09 654.6 -400.6 127 -508.1 -97.7 -478.7 -517.8 -566.7 -1055 -898.9 332.2 -195.4 664.4 -488.5 -205.2 420.1 214.9 -1563 -302.9 429.9
6.095 342 -683.9 0 -488.5 -244.3 -537.4 -547.6 -136.8 -322.4 -87.93 -146.6 0 283.3 -400.6 -146.6 791.4 -244.3 -1387 -703.5 19.54
6.1 -166.1 -664.4 -302.9 -957.5 -371.3 -781.6 -293.1 -29.31 -68.39 -29.31 -655.1 -508.1 97.7 -351.7 0 947.7 -664.4 -1221 -938 -97.7
6.105 -498.3 -683.9 -488.5 -889.1 -420.1 -762.1 9.77 263.8 1075 938 -928.2 -302.9 -146.6 -322.4 214.9 1006 -996.6 -781.6 -996.6 -195.4
6.11 -850 -566.7 -957.5 -1006 -556.9 -683.9 195.4 420.1 1085 752.3 -967.8 -605.8 -166.1 -214.9 390.8 908.6 -1211 -420.1 -1025 -312.7
6.115 -977.5 -859.8 -918.4 -1211 -429.9 -644.8 527.6 527.6 1495 986.8 -713.2 -615.5 283.3 -498.3 302.9 957.5 -1309 58.62 -859.8 -351.7
6.12 -742.6 -977.5 -781.6 -1211 -166.1 -351.7 820.7 762.1 1788 1036 -381 -683.9 469 -537.4 556.9 810.9 -840.3 527.6 -273.6 -97.7
6.125 -420.1 -889.1 -410.4 -1211 156.3 -234.5 977 791.4 1651 732.8 48.85 -322.4 859.8 -478.7 283.3 732.8 -576.5 820.7 107.5 -117.2
6.13 -302.9 -801.2 -195.4 -791.4 361.5 58.62 986.8 938 1456 762.1 -68.39 58.62 938 -361.5 556.9 683.9 -283.3 1075 342 -175.9
6.135 127 -655.1 273.6 -655.1 791.4 39.08 1231 752.3 1739 615.5 166.1 -39.08 898.9 -469 762.1 371.3 205.2 1114 859.8 195.4
6.14 185.6 -361.5 87.93 -87.93 654.6 244.3 869.6 576.5 1055 439.7 -351.7 195.4 615.5 -429.9 742.6 146.6 127 1036 644.8 -58.62
6.145 517.8 -156.3 263.8 -293.1 781.6 -39.08 869.6 263.8 898.9 127 -68.39 -127 644.8 -683.9 674.2 -214.9 420.1 791.4 879.3 351.7
6.15 439.7 -185.6 107.5 -87.93 322.4 -107.5 332.2 -29.31 332.2 -361.5 -488.5 68.39 39.08 -488.5 517.8 -400.6 254 713.2 683.9 97.7
6.155 644.8 429.9 381 146.6 234.5 214.9 97.7 39.08 -410.4 -713.2 -58.62 127 508.1 -488.5 293.1 -517.8 273.6 615.5 537.4 -185.6
6.16 713.2 322.4 420.1 351.7 29.31 234.5 -234.5 -185.6 -771.9 -879.8 254 175.9 371.3 -342 -146.6 -508.1 371.3 586.2 527.6 -302.9
6.165 908.6 810.9 556.9 703.5 29.31 517.8 -556.9 -263.8 -1221 -908.6 224.7 254 429.9 -302.9 -508.1 -488.5 596 420.1 547.1 -439.7
6.17 654.6 918.4 703.5 635.1 -39.08 390.8 -1016 -762.1 -1846 -1416 117.2 19.54 244.3 -566.7 -1124 -840.3 713.2 -175.9 469 -312.7
6.175 869.6 1212 469 683.9 39.08 390.8 -1114 -781.6 -1768 -1309 97.7 185.6 -166.1 -439.7 -1250 -703.5 801.2 -390.8 449.4 -234.5
6.18 683.9 1163 615.5 850 156.3 615.5 -1133 -596 -1759 -1436 29.31 420.1 -400.6 -224.7 -1064 -351.7 781.6 -420.1 342 -488.5
6.185 283.3 1172 449.4 1016 214.9 820.7 -938 -87.93 -1514 -830.5 224.7 556.9 -478.7 117.2 -752.3 68.39 615.5 -97.7 302.9 -723
6.19 -19.54 977 97.7 1104 39.08 947.7 -918.4 263.8 -1641 -449.4 254 342 -351.7 302.9 -635.6 625.3 332.2 29.31 87.93 -820.7
6.195 136.8 674.2 39.08 791.4 107.5 752.3 -488.5 439.7 -830.5 -29.31 234.5 0 -68.39 205.2 -273.6 732.8 244.3 78.16 127 -537.4
6.2 68.39 342 -48.85 664.4 87.93 596 -107.5 527.6 -693.7 342 185.6 -312.7 293.1 29.31 -19.54 683.9 283.3 175.9 234.5 -214.9
6.205 283.3 156.3 78.16 244.3 146.6 351.7 332.2 644.8 977 859.8 302.9 -361.5 224.7 29.31 351.7 879.3 371.3 205.2 400.6 342
6.21 293.1 -107.5 58.62 68.39 48.85 87.93 449.4 517.8 947.7 517.8 293.1 29.31 -68.39 58.62 293.1 810.9 400.6 78.16 400.6 556.9
6.215 312.7 -68.39 254 -244.3 127 -19.54 556.9 517.8 1641 928.2 429.9 -342 -381 39.08 723 1202 508.1 175.9 498.3 683.9
6.22 351.7 -127 410.4 -273.6 312.7 -19.54 801.2 625.3 2179 996.6 381 -136.8 -293.1 214.9 801.2 1358 556.9 410.4 625.3 615.5
6.225 166.1 -214.9 273.6 -449.4 234.5 -166.1 742.6 371.3 1114 488.5 146.6 -342 -527.6 0 781.6 1094 400.6 351.7 537.4 459.2
6.23 117.2 -332.2 117.2 -429.9 273.6 -29.31 723 537.4 1514 605.8 87.93 -205.2 -224.7 175.9 625.3 1036 146.6 703.5 449.4 97.7
6.235 -439.7 -683.9 29.31 -566.7 293.1 -117.2 742.6 342 996.6 381 195.4 -342 48.85 9.77 439.7 263.8 -9.77 742.6 449.4 58.62
6.24 -234.5 -683.9 48.85 -420.1 254 -136.8 508.1 244.3 898.9 224.7 97.7 -312.7 175.9 -97.7 136.8 166.1 -87.93 859.8 390.8 -39.08
6.245 87.93 -332.2 390.8 -322.4 459.2 -87.93 488.5 117.2 918.4 293.1 429.9 -332.2 195.4 -136.8 166.1 -175.9 224.7 830.5 654.6 185.6
6.25 693.7 -58.62 390.8 117.2 361.5 39.08 263.8 58.62 889.1 293.1 254 -146.6 -78.16 -214.9 -9.77 -87.93 312.7 830.5 654.6 127
6.255 762.1 312.7 547.1 342 263.8 166.1 -78.16 -9.77 29.31 78.16 400.6 -234.5 -693.7 -68.39 -439.7 205.2 498.3 723 674.2 127
6.26 732.8 410.4 68.39 537.4 -205.2 185.6 -713.2 -263.8 -801.2 -224.7 283.3 87.93 -625.3 -19.54 -898.9 175.9 244.3 498.3 273.6 -244.3
6.265 615.5 58.62 263.8 283.3 -302.9 78.16 -1104 -537.4 -1387 -879.8 537.4 -371.3 -801.2 -351.7 -1192 78.16 127 107.5 136.8 -185.6
6.27 635.1 68.39 371.3 0 -254 -127 -1319 -859.8 -1846 -1163 644.8 -420.1 -791.4 -302.9 -1485 -175.9 254 -371.3 224.7 39.08
6.275 713.2 48.85 693.7 -234.5 -175.9 -322.4 -1544 -1290 -2071 -1681 723 -517.8 -810.9 -674.6 -1612 -635.6 371.3 -830.5 205.2 166.1
6.28 947.7 205.2 996.6 -127 87.93 -312.7 -1632 -1690 -2570 -2306 713.2 -361.5 -723 -655.1 -1710 -869.6 596 -1153 293.1 146.6
6.285 996.6 674.2 1192 244.3 322.4 -127 -1563 -1827 -2531 -2374 850 -97.7 -596 -566.7 -1778 -1064 771.9 -1329 381 136.8
6.29 1094 732.8 1212 605.8 556.9 29.31 -1201 -1827 -2618 -2511 1006 97.7 -361.5 -263.8 -1367 -1064 986.8 -1290 478.7 185.6
6.295 996.6 908.6 1124 635.1 605.8 117.2 -898.9 -1582 -1466 -1983 1065 166.1 283.3 -117.2 -1124 -869.6 850 -1211 351.7 136.8
6.3 840.3 459.2 947.7 556.9 605.8 -9.77 -478.7 -1250 -810.9 -1856 1065 234.5 508.1 175.9 -605.8 -576.5 820.7 -1163 400.6 371.3
6.305 810.9 273.6 556.9 361.5 371.3 -39.08 -224.7 -781.6 224.7 -898.9 967.3 429.9 508.1 488.5 -429.9 -87.93 547.1 -1036 263.8 469
6.31 527.6 -19.54 615.5 224.7 420.1 -39.08 136.8 -254 732.8 -469 674.2 517.8 508.1 635.1 -58.62 302.9 556.9 -889.1 361.5 713.2
6.315 625.3 -166.1 469 390.8 410.4 244.3 596 371.3 1241 498.3 1036 791.4 166.1 1065 78.16 889.1 517.8 -439.7 566.7 859.8
6.32 517.8 -87.93 527.6 283.3 429.9 381 1016 889.1 1661 1163 898.9 547.1 48.85 957.5 342 957.5 459.2 224.7 654.6 742.6
6.325 488.5 -146.6 488.5 156.3 469 381 1358 1182 2286 1524 1094 605.8 224.7 1065 478.7 1329 351.7 478.7 713.2 889.1
6.33 0 -459.2 39.08 -156.3 -9.77 166.1 1133 1231 2189 1866 957.5 87.93 -263.8 898.9 371.3 1260 -78.16 742.6 332.2 654.6
6.335 -322.4 -840.3 -205.2 -586.2 -214.9 -214.9 1016 1036 1495 1739 547.1 -29.31 -244.3 654.6 488.5 1251 -410.4 527.6 19.54 664.4
6.34 -488.5 -1153 -449.4 -967.8 -508.1 -635.6 615.5 742.6 1866 1553 371.3 -361.5 -400.6 244.3 478.7 898.9 -723 478.7 -332.2 478.7
6.345 -1133 -1367 -332.2 -1163 -517.8 -1064 381 244.3 1231 1045 117.2 -693.7 -400.6 29.31 586.2 635.1 -869.6 224.7 -566.7 429.9
6.35 -703.5 -1075 -136.8 -1163 -439.7 -1348 156.3 -195.4 1524 713.2 214.9 -449.4 -273.6 -488.5 537.4 97.7 -810.9 175.9 -713.2 254
6.355 -537.4 -840.3 254 -820.7 -136.8 -1329 -9.77 -488.5 1231 195.4 390.8 -469 -234.5 -517.8 166.1 -68.39 -576.5 9.77 -596 195.4
6.36 -469 -390.8 293.1 -635.6 -136.8 -1260 -351.7 -762.1 596 -381 596 -29.31 -302.9 -625.3 -117.2 -312.7 -605.8 -127 -683.9 -97.7
6.365 -156.3 -371.3 478.7 -312.7 -19.54 -879.8 -439.7 -879.8 -68.39 -517.8 801.2 381 -78.16 -508.1 -420.1 -449.4 -332.2 -332.2 -410.4 19.54
6.37 -234.5 -195.4 381 -214.9 -97.7 -420.1 -683.9 -840.3 -332.2 -918.4 644.8 420.1 68.39 -439.7 -547.6 -527.6 -302.9 -293.1 -234.5 -117.2
6.375 -195.4 -351.7 371.3 -58.62 -127 -146.6 -781.6 -1075 -1231 -1466 644.8 342 -87.93 -361.5 -644.8 -683.9 -205.2 -459.2 -58.62 -68.39
6.38 -29.31 -244.3 390.8 -19.54 -29.31 117.2 -771.9 -1143 -1270 -1983 625.3 -58.62 87.93 -400.6 -723 -908.6 29.31 -449.4 175.9 -68.39
6.385 293.1 273.6 752.3 488.5 195.4 547.1 -732.8 -938 -1866 -2100 547.1 195.4 -58.62 -166.1 -693.7 -771.9 322.4 -381 381 -166.1
6.39 127 625.3 654.6 771.9 -19.54 605.8 -1036 -1016 -2355 -2218 371.3 469 -586.2 9.77 -996.6 -859.8 263.8 -586.2 68.39 -498.3
6.395 400.6 1163 1016 1192 205.2 957.5 -850 -605.8 -2247 -1582 625.3 713.2 -312.7 117.2 -517.8 -664.4 586.2 -537.4 244.3 -517.8
6.4 263.8 967.3 713.2 1016 -117.2 820.7 -1036 -527.6 -1866 -1163 97.7 664.4 -596 156.3 -732.8 -508.1 322.4 -801.2 -78.16 -625.3
6.405 263.8 635.1 674.2 615.5 87.93 351.7 -576.5 -488.5 -1387 -859.8 605.8 -87.93 -273.6 -78.16 -68.39 -263.8 293.1 -1045 -19.54 -156.3
6.41 39.08 195.4 293.1 439.7 127 371.3 -68.39 48.85 -156.3 -293.1 420.1 -195.4 127 234.5 322.4 -29.31 68.39 -791.4 19.54 0
6.415 -87.93 48.85 459.2 293.1 478.7 322.4 605.8 498.3 596 175.9 556.9 -156.3 459.2 351.7 635.1 556.9 205.2 -390.8 371.3 332.2
6.42 -166.1 48.85 283.3 420.1 498.3 576.5 1026 1221 1573 1182 351.7 254 351.7 752.3 889.1 869.6 -9.77 410.4 429.9 -9.77
6.425 -293.1 68.39 322.4 586.2 498.3 732.8 1280 1641 1534 1426 224.7 361.5 -78.16 850 605.8 986.8 19.54 957.5 508.1 -87.93
6.43 -469 127 136.8 674.2 312.7 889.1 1339 2012 1710 2110 -185.6 361.5 -29.31 820.7 635.1 947.7 -117.2 1505 420.1 -293.1
6.435 -469 -48.85 -19.54 322.4 9.77 547.1 1114 1876 1368 1954 -254 -97.7 -420.1 449.4 263.8 488.5 -381 1495 175.9 -214.9
6.44 -566.7 -205.2 -244.3 214.9 -127 429.9 1172 2051 1475 2589 -166.1 -234.5 -127 527.6 293.1 400.6 -498.3 1759 48.85 -175.9
6.445 -488.5 -478.7 -302.9 -312.7 -263.8 -234.5 996.6 1563 1339 1993 -332.2 -586.2 -293.1 97.7 351.7 78.16 -655.1 1251 -166.1 234.5
6.45 -683.9 -625.3 -537.4 -517.8 -498.3 -498.3 635.1 1475 1212 2286 -175.9 -879.8 -87.93 9.77 234.5 -48.85 -889.1 1270 -449.4 29.31
6.455 -547.6 -478.7 -459.2 -498.3 -390.8 -664.4 498.3 1075 547.1 1778 -185.6 -488.5 -39.08 9.77 469 -68.39 -791.4 986.8 -527.6 87.93
6.46 -1094 -869.6 -840.3 -889.1 -850 -1016 -332.2 400.6 625.3 1309 -322.4 -1270 -29.31 -596 -29.31 -586.2 -1260 469 -977.5 -166.1
6.465 -644.8 -674.6 -498.3 -664.4 -498.3 -938 -166.1 195.4 693.7 1094 -68.39 -469 527.6 -195.4 224.7 -547.6 -967.8 273.6 -723 97.7
6.47 -625.3 -742.6 -566.7 -605.8 -596 -967.8 -293.1 -371.3 -205.2 635.1 -97.7 -771.9 410.4 -576.5 -58.62 -977.5 -859.8 -254 -820.7 205.2
6.475 -566.7 -850 -517.8 -254 -644.8 -898.9 -664.4 -732.8 107.5 0 -185.6 -429.9 -58.62 -390.8 -478.7 -1143 -693.7 -664.4 -810.9 273.6
6.48 -205.2 -127 -136.8 58.62 -410.4 -723 -635.6 -1055 -908.6 -185.6 -214.9 -459.2 -87.93 -439.7 -693.7 -1358 -293.1 -850 -674.6 19.54
6.485 0 596 312.7 889.1 -234.5 -87.93 -869.6 -1104 -1466 -791.4 -127 254 -205.2 -87.93 -1036 -1485 205.2 -908.6 -381 -381
6.49 195.4 1163 1094 1251 205.2 322.4 -898.9 -1240 -1856 -1075 205.2 439.7 342 0 -996.6 -1573 742.6 -898.9 48.85 -469
6.495 615.5 1710 1387 1827 478.7 938 -801.2 -967.8 -2042 -1231 420.1 986.8 136.8 263.8 -801.2 -1456 957.5 -723 390.8 -664.4
6.5 459.2 1436 1192 1524 586.2 977 -635.6 -957.5 -2051 -1544 556.9 1172 810.9 371.3 -234.5 -1544 938 -703.5 527.6 -469
6.505 527.6 996.6 840.3 1661 556.9 1016 -390.8 -850 -1456 -1358 664.4 713.2 449.4 58.62 -29.31 -1416 840.3 -683.9 527.6 -302.9
6.51 214.9 967.3 381 1329 527.6 1075 78.16 -420.1 -498.3 -938 273.6 439.7 742.6 381 556.9 -967.8 762.1 -283.3 586.2 -185.6
6.515 19.54 928.2 263.8 1485 527.6 1251 410.4 -48.85 107.5 -351.7 234.5 312.7 683.9 429.9 498.3 -791.4 791.4 127 615.5 -381
6.52 342 1143 723 1700 967.3 1466 1016 420.1 781.6 9.77 127 234.5 967.3 635.1 781.6 -478.7 1143 693.7 947.7 -478.7
6.525 625.3 1573 1339 2062 1553 1808 1651 1045 1163 977 703.5 830.5 1378 1055 947.7 48.85 1544 1397 1466 -459.2
6.53 644.8 889.1 1407 1651 1622 1534 1651 1153 1124 693.7 420.1 625.3 889.1 1045 820.7 205.2 1299 1407 1417 -283.3
6.535 517.8 693.7 1378 1026 1563 1055 1720 1192 1065 1114 771.9 723 1407 801.2 820.7 136.8 1036 1534 1348 29.31
6.54 -97.7 -39.08 302.9 224.7 781.6 381 1163 1075 1241 1270 146.6 234.5 547.1 556.9 400.6 78.16 127 1426 586.2 -68.39
6.545 -302.9 -429.9 -244.3 -517.8 127 -312.7 644.8 801.2 986.8 1378 -48.85 -302.9 478.7 19.54 -9.77 -254 -527.6 1055 19.54 58.62
6.55 -400.6 -508.1 -469 -508.1 -185.6 -371.3 351.7 801.2 986.8 1632 -488.5 -224.7 283.3 185.6 -48.85 -390.8 -664.4 977 -234.5 0
6.555 -78.16 -293.1 -273.6 -244.3 -332.2 -254 -58.62 644.8 537.4 1485 -234.5 -429.9 -166.1 39.08 -371.3 -371.3 -488.5 635.1 -254 19.54
6.56 -166.1 19.54 -19.54 97.7 -459.2 117.2 -517.8 703.5 -48.85 1085 -381 -78.16 -244.3 400.6 -566.7 -351.7 -283.3 488.5 -254 -136.8
6.565 156.3 -224.7 0 78.16 -586.2 0 -771.9 293.1 -615.5 850 -146.6 -68.39 -537.4 29.31 -459.2 -635.6 -332.2 136.8 -459.2 -97.7
6.57 -361.5 -381 -371.3 -146.6 -918.4 -254 -1250 -166.1 -1299 166.1 -293.1 -146.6 -674.6 -224.7 -732.8 -1036 -771.9 -322.4 -771.9 -175.9
6.575 -371.3 -605.8 -625.3 -469 -1006 -625.3 -1339 -703.5 -987.3 -293.1 -429.9 -254 -810.9 -693.7 -439.7 -1485 -1075 -615.5 -1036 -136.8
6.58 -566.7 -556.9 -801.2 -547.6 -1133 -830.5 -1495 -1182 -1485 -869.6 -498.3 -332.2 -537.4 -1016 -508.1 -1778 -1290 -987.3 -1250 -322.4
6.585 -214.9 -117.2 -478.7 -78.16 -918.4 -850 -1534 -1681 -1514 -1514 -449.4 -117.2 -703.5 -1064 -332.2 -1964 -938 -1250 -1143 -283.3
6.59 -175.9 429.9 -9.77 293.1 -810.9 -596 -1837 -1827 -2129 -1798 -488.5 -107.5 -351.7 -977.5 -625.3 -2062 -566.7 -1367 -1153 -615.5
6.595 762.1 1231 840.3 1026 -175.9 -205.2 -1466 -1837 -2110 -1817 -87.93 547.1 224.7 -605.8 -205.2 -1807 361.5 -1280 -566.7 -361.5
6.6 996.6 1270 889.1 977 -117.2 -68.39 -1787 -1837 -2472 -1974 -78.16 566.7 -9.77 -469 -547.6 -1749 381 -1299 -586.2 -556.9
6.605 1006 840.3 967.3 791.4 293.1 0 -1231 -1593 -2081 -1661 166.1 566.7 742.6 -381 -39.08 -1358 420.1 -1124 -185.6 -244.3
6.61 879.3 420.1 390.8 410.4 175.9 -68.39 -898.9 -1466 -1163 -1817 19.54 693.7 342 -244.3 224.7 -1192 39.08 -1133 -293.1 -39.08
6.615 254 -175.9 -263.8 -214.9 -68.39 -244.3 -596 -1124 -879.8 -1319 39.08 469 361.5 78.16 400.6 -566.7 -478.7 -996.6 -420.1 205.2
6.62 87.93 -293.1 -381 -312.7 -48.85 -254 0 -732.8 107.5 -771.9 -97.7 302.9 136.8 78.16 683.9 0 -498.3 -566.7 -351.7 254
6.625 205.2 -19.54 -156.3 -214.9 146.6 -107.5 498.3 -342 586.2 -615.5 -29.31 312.7 117.2 390.8 801.2 322.4 -127 -224.7 -48.85 508.1
6.63 -488.5 -400.6 -742.6 -254 -224.7 -312.7 -283.3 273.6 469 68.39 -469 -48.85 -459.2 390.8 29.31 342 -547.6 -195.4 -439.7 293.1
6.635 -547.6 -224.7 -742.6 -302.9 -615.5 -527.6 -918.4 -205.2 -263.8 -195.4 -605.8 29.31 -625.3 97.7 -478.7 39.08 -644.8 -752.3 -840.3 87.93
6.64 -322.4 -342 -527.6 -302.9 -742.6 -713.2 -1250 -547.6 -537.4 -527.6 -683.9 39.08 -781.6 293.1 -635.6 0 -410.4 -1250 -801.2 322.4
6.645 -488.5 -322.4 -342 -478.7 -898.9 -830.5 -1593 -810.9 -771.9 -537.4 -625.3 -273.6 -655.1 -146.6 -801.2 -312.7 -478.7 -1632 -957.5 244.3
6.65 -498.3 -420.1 -537.4 -420.1 -1211 -908.6 -1983 -1025 -1085 -693.7 -732.8 -195.4 -869.6 -146.6 -1114 -420.1 -566.7 -1876 -1172 48.85
6.655 -488.5 -566.7 -400.6 -527.6 -996.6 -1025 -1846 -1290 -1436 -977.5 -488.5 -498.3 -625.3 -449.4 -723 -693.7 -498.3 -1944 -1036 39.08
6.66 -762.1 -263.8 -469 -527.6 -957.5 -1055 -1739 -1563 -1064 -781.6 -859.8 -263.8 -625.3 -625.3 -644.8 -752.3 -664.4 -1720 -1124 -224.7
6.665 -664.4 -87.93 -224.7 -214.9 -449.4 -810.9 -1153 -1505 -1133 -840.3 -390.8 127 -244.3 -322.4 -214.9 -635.6 -420.1 -1466 -762.1 -107.5
6.67 -605.8 -78.16 39.08 -175.9 39.08 -596 -527.6 -1397 -488.5 -889.1 -127 166.1 -87.93 -332.2 78.16 -771.9 -146.6 -987.3 -312.7 9.77
6.675 -400.6 185.6 234.5 58.62 371.3 -166.1 -39.08 -1055 -166.1 -655.1 185.6 127 -58.62 -205.2 381 -556.9 -29.31 -361.5 9.77 -146.6
6.68 -342 -263.8 195.4 9.77 410.4 -107.5 136.8 -879.8 -254 -791.4 78.16 -107.5 -762.1 -361.5 342 -771.9 -107.5 -29.31 48.85 -273.6
6.685 -283.3 29.31 263.8 146.6 488.5 185.6 449.4 -429.9 -19.54 -449.4 -39.08 -254 -166.1 -146.6 400.6 -498.3 -87.93 459.2 166.1 -478.7
6.69 -381 -136.8 166.1 175.9 381 273.6 723 -87.93 -127 -185.6 -127 -97.7 -195.4 -97.7 547.1 -429.9 -136.8 928.2 146.6 -527.6
6.695 -254 97.7 234.5 527.6 420.1 517.8 947.7 332.2 879.3 273.6 -175.9 68.39 175.9 214.9 654.6 -224.7 -29.31 1163 302.9 -517.8
6.7 -205.2 146.6 244.3 615.5 371.3 625.3 1143 781.6 889.1 566.7 -87.93 351.7 302.9 556.9 938 48.85 48.85 1339 390.8 -342
6.705 -136.8 234.5 224.7 635.1 410.4 732.8 1143 1085 1495 1055 166.1 469 19.54 635.1 1026 19.54 87.93 1368 566.7 -214.9
6.71 -214.9 -156.3 -48.85 312.7 117.2 556.9 713.2 1065 1309 1202 -48.85 -39.08 -586.2 302.9 1026 9.77 -185.6 1114 312.7 -302.9
6.715 -400.6 -312.7 -127 107.5 29.31 371.3 517.8 996.6 1534 1524 -19.54 195.4 -410.4 146.6 654.6 156.3 -351.7 957.5 156.3 -351.7
6.72 -342 -625.3 -244.3 -429.9 -254 -156.3 48.85 410.4 928.2 1085 -29.31 -429.9 -596 -429.9 312.7 -293.1 -537.4 371.3 -205.2 -195.4
6.725 -791.4 -576.5 -459.2 -469 -635.6 -293.1 -420.1 185.6 537.4 967.3 -625.3 -166.1 -693.7 -390.8 -156.3 -254 -879.8 97.7 -605.8 -381
