    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
7.9 254 -420.1 107.5 -508.1 -78.16 -390.8 -302.9 -166.1 537.4 -195.4 48.85 -390.8 117.2 -127 214.9 -586.2 19.54 -185.6 -68.39 166.1
7.905 136.8 -312.7 -9.77 -342 -97.7 -322.4 -361.5 -244.3 390.8 -459.2 -127 -332.2 224.7 -205.2 97.7 -791.4 68.39 -234.5 -175.9 166.1
7.91 234.5 -166.1 136.8 -48.85 -29.31 -48.85 -390.8 -224.7 87.93 -762.1 -263.8 -263.8 -68.39 -78.16 -29.31 -879.8 175.9 -68.39 -195.4 97.7
7.915 439.7 205.2 302.9 195.4 224.7 156.3 -107.5 -117.2 107.5 -889.1 39.08 9.77 351.7 -68.39 224.7 -781.6 332.2 146.6 -127 48.85
7.92 224.7 332.2 302.9 302.9 312.7 381 29.31 19.54 -48.85 -1006 58.62 97.7 342 29.31 -19.54 -703.5 351.7 410.4 48.85 -29.31
7.925 449.4 371.3 547.1 263.8 683.9 576.5 361.5 214.9 78.16 -977.5 517.8 195.4 635.1 127 214.9 -605.8 537.4 586.2 381 166.1
7.93 400.6 410.4 400.6 322.4 703.5 810.9 469 556.9 107.5 -723 498.3 254 850 381 117.2 -293.1 625.3 850 547.1 19.54
7.935 586.2 342 459.2 371.3 898.9 938 771.9 791.4 351.7 -449.4 478.7 293.1 674.2 332.2 127 -205.2 850 996.6 957.5 214.9
7.94 596 107.5 791.4 537.4 1290 1163 1036 1182 644.8 -39.08 214.9 332.2 771.9 469 244.3 166.1 1026 1163 1358 283.3
7.945 664.4 410.4 977 527.6 1456 1212 1309 1339 947.7 283.3 488.5 175.9 781.6 449.4 381 381 1212 1045 1632 488.5
7.95 752.3 488.5 1153 556.9 1417 1182 1309 1378 1036 556.9 214.9 0 859.8 381 566.7 556.9 1114 1114 1593 351.7
7.955 810.9 928.2 1280 508.1 1426 1260 1387 1505 1153 898.9 644.8 58.62 928.2 420.1 478.7 869.6 1094 1192 1563 214.9
7.96 117.2 478.7 478.7 175.9 693.7 791.4 840.3 1114 830.5 908.6 146.6 -254 605.8 205.2 381 850 459.2 810.9 938 -166.1
7.965 498.3 459.2 429.9 -68.39 566.7 469 693.7 830.5 713.2 977 48.85 -410.4 87.93 48.85 87.93 879.3 205.2 459.2 654.6 -117.2
7.97 146.6 -439.7 -9.77 -703.5 195.4 -107.5 488.5 342 674.2 762.1 -146.6 -644.8 19.54 -146.6 -39.08 713.2 -244.3 -97.7 322.4 9.77
7.975 -244.3 -703.5 -156.3 -1124 87.93 -488.5 566.7 -29.31 683.9 586.2 -224.7 -918.4 -97.7 -234.5 78.16 498.3 -537.4 -498.3 205.2 166.1
7.98 -390.8 -967.8 -381 -1377 -136.8 -703.5 478.7 -332.2 576.5 361.5 -420.1 -1124 -78.16 -283.3 48.85 205.2 -742.6 -810.9 39.08 312.7
7.985 -791.4 -1075 -342 -1573 19.54 -840.3 771.9 -488.5 703.5 175.9 -371.3 -1133 127 -302.9 283.3 68.39 -683.9 -1016 117.2 596
7.99 -771.9 -938 -576.5 -1573 -166.1 -781.6 625.3 -586.2 527.6 -58.62 -351.7 -1163 19.54 -273.6 322.4 -58.62 -859.8 -1064 -29.31 508.1
7.995 -537.4 -801.2 -566.7 -1397 -68.39 -644.8 625.3 -469 547.1 -9.77 -263.8 -947.7 9.77 -39.08 439.7 78.16 -781.6 -859.8 -19.54 410.4
8 -429.9 -644.8 -537.4 -1201 -48.85 -390.8 508.1 -322.4 459.2 -39.08 -166.1 -791.4 29.31 -29.31 537.4 117.2 -683.9 -703.5 29.31 342
8.005 -478.7 -254 -644.8 -957.5 -156.3 -68.39 283.3 -146.6 214.9 -68.39 -224.7 -566.7 58.62 254 293.1 146.6 -683.9 -527.6 -19.54 185.6
8.01 -674.6 -371.3 -840.3 -781.6 -390.8 -156.3 9.77 -97.7 -39.08 -146.6 -410.4 -342 -273.6 136.8 195.4 78.16 -742.6 -478.7 -166.1 9.77
8.015 -732.8 -332.2 -723 -625.3 -381 68.39 -29.31 -19.54 -185.6 -302.9 -322.4 -136.8 -58.62 175.9 234.5 -58.62 -683.9 -410.4 -117.2 -29.31
8.02 -898.9 -664.4 -488.5 -635.6 -156.3 58.62 48.85 -19.54 -244.3 -508.1 29.31 -136.8 48.85 97.7 87.93 -175.9 -508.1 -371.3 -9.77 107.5
8.025 -742.6 -488.5 -371.3 -517.8 -146.6 87.93 97.7 58.62 -332.2 -713.2 78.16 -117.2 127 127 166.1 -293.1 -566.7 -390.8 0 97.7
8.03 -586.2 -68.39 205.2 -420.1 469 166.1 508.1 117.2 -156.3 -752.3 342 -214.9 547.1 19.54 234.5 -244.3 -78.16 -136.8 322.4 283.3
8.035 9.77 224.7 478.7 -107.5 781.6 244.3 703.5 78.16 -175.9 -830.5 478.7 -39.08 635.1 39.08 312.7 -283.3 78.16 87.93 322.4 185.6
8.04 175.9 429.9 586.2 -156.3 918.4 283.3 781.6 -19.54 -312.7 -830.5 371.3 58.62 654.6 -58.62 166.1 -234.5 234.5 224.7 263.8 97.7
8.045 596 508.1 928.2 97.7 1182 195.4 908.6 -117.2 -254 -791.4 683.9 420.1 781.6 29.31 381 -117.2 547.1 273.6 351.7 293.1
8.05 556.9 0 703.5 97.7 801.2 224.7 713.2 -214.9 -429.9 -713.2 810.9 351.7 683.9 68.39 117.2 -166.1 469 283.3 254 244.3
8.055 429.9 58.62 664.4 263.8 703.5 283.3 674.2 -107.5 -302.9 -390.8 820.7 400.6 625.3 263.8 175.9 48.85 469 293.1 332.2 283.3
8.06 214.9 -224.7 732.8 175.9 703.5 175.9 713.2 -136.8 -117.2 -156.3 801.2 107.5 263.8 107.5 195.4 195.4 429.9 78.16 429.9 429.9
8.065 -58.62 -175.9 381 0 478.7 195.4 576.5 0 58.62 263.8 556.9 342 351.7 224.7 214.9 547.1 117.2 -107.5 371.3 342
8.07 -400.6 -214.9 195.4 -459.2 214.9 -136.8 351.7 -117.2 19.54 390.8 332.2 205.2 58.62 9.77 156.3 556.9 -244.3 -342 58.62 185.6
8.075 273.6 -97.7 -87.93 -127 -566.7 -342 -351.7 -87.93 -234.5 146.6 -97.7 -478.7 127 19.54 -166.1 68.39 254 -576.5 -312.7 254
8.08 420.1 146.6 205.2 -195.4 -351.7 -332.2 -273.6 -166.1 -302.9 -68.39 175.9 -605.8 371.3 -78.16 -117.2 -234.5 488.5 -547.6 -97.7 469
8.085 957.5 -107.5 517.8 -78.16 -166.1 -332.2 -185.6 -234.5 -478.7 -224.7 537.4 -488.5 547.1 -58.62 -107.5 -332.2 762.1 -361.5 -39.08 498.3
8.09 1055 -214.9 635.1 205.2 -68.39 -117.2 -166.1 -224.7 -664.4 -342 449.4 -420.1 351.7 -58.62 -254 -439.7 996.6 -185.6 107.5 547.1
8.095 1602 58.62 977 517.8 283.3 175.9 117.2 -244.3 -723 -488.5 791.4 -214.9 381 -9.77 -175.9 -547.6 1348 117.2 254 566.7
8.1 1358 537.4 889.1 859.8 478.7 439.7 263.8 -166.1 -742.6 -469 596 -97.7 400.6 19.54 -48.85 -586.2 1495 293.1 410.4 488.5
8.105 1495 683.9 1163 957.5 928.2 586.2 654.6 -29.31 -371.3 -429.9 771.9 -78.16 635.1 -87.93 166.1 -527.6 1690 390.8 635.1 615.5
8.11 1319 859.8 1124 850 1124 605.8 947.7 29.31 87.93 -254 625.3 -293.1 478.7 -107.5 547.1 -488.5 1720 449.4 801.2 596
8.115 1182 762.1 1094 566.7 1260 527.6 1212 127 703.5 -39.08 478.7 -254 674.2 -195.4 810.9 -381 1632 459.2 977 576.5
8.12 1534 576.5 1329 429.9 1583 469 1573 322.4 1475 410.4 703.5 -342 977 -195.4 1182 -127 1661 420.1 1368 703.5
8.125 1387 263.8 918.4 9.77 1221 332.2 1436 390.8 1778 703.5 302.9 -361.5 840.3 -87.93 1124 39.08 1251 195.4 1299 635.1
8.13 1212 -58.62 840.3 -273.6 1153 68.39 1456 381 2140 879.3 429.9 -390.8 1016 -9.77 1251 195.4 1016 -19.54 1348 723
8.135 693.7 -156.3 547.1 -371.3 898.9 107.5 1280 469 2286 1094 322.4 -254 1055 185.6 1280 527.6 683.9 -107.5 1202 625.3
8.14 185.6 -459.2 175.9 -537.4 439.7 -263.8 723 234.5 1964 889.1 39.08 -390.8 781.6 254 1016 556.9 342 -410.4 703.5 527.6
8.145 166.1 -371.3 9.77 -644.8 117.2 -293.1 429.9 68.39 1837 771.9 175.9 -283.3 703.5 263.8 1133 605.8 263.8 -742.6 508.1 850
8.15 214.9 -175.9 -87.93 -703.5 -78.16 -273.6 -48.85 -29.31 1387 576.5 -87.93 -283.3 615.5 371.3 918.4 605.8 117.2 -820.7 117.2 674.2
8.155 615.5 -459.2 -19.54 -674.6 -214.9 -205.2 -234.5 -166.1 1143 351.7 390.8 9.77 469 342 1026 478.7 224.7 -869.6 0 762.1
8.16 683.9 -293.1 87.93 -781.6 -244.3 -78.16 -556.9 -254 674.2 107.5 351.7 39.08 371.3 420.1 693.7 429.9 234.5 -771.9 -185.6 664.4
8.165 781.6 -429.9 351.7 -517.8 78.16 107.5 -400.6 -214.9 498.3 48.85 674.2 332.2 615.5 332.2 713.2 390.8 556.9 -596 -19.54 781.6
8.17 918.4 -244.3 596 -381 175.9 78.16 -459.2 -293.1 97.7 -136.8 752.3 429.9 576.5 302.9 517.8 351.7 732.8 -449.4 -39.08 644.8
8.175 1114 29.31 771.9 -244.3 449.4 166.1 -224.7 -205.2 -97.7 -156.3 938 537.4 810.9 244.3 449.4 410.4 996.6 -156.3 107.5 625.3
8.18 1221 351.7 1085 -68.39 713.2 185.6 -97.7 -263.8 -312.7 -371.3 986.8 537.4 820.7 68.39 244.3 234.5 1163 -19.54 195.4 596
8.185 1485 693.7 1485 78.16 1016 244.3 166.1 -166.1 -371.3 -459.2 1212 478.7 879.3 29.31 185.6 185.6 1485 166.1 361.5 683.9
8.19 1221 586.2 1446 302.9 1065 478.7 166.1 -58.62 -537.4 -381 1114 371.3 840.3 -9.77 78.16 127 1466 517.8 342 371.3
8.195 1290 361.5 1641 342 1417 459.2 547.1 -136.8 -214.9 -508.1 1163 283.3 859.8 -107.5 254 -39.08 1749 644.8 586.2 615.5
8.2 1202 586.2 1593 596 1270 263.8 478.7 -371.3 -332.2 -732.8 889.1 400.6 703.5 -156.3 166.1 -439.7 1759 635.1 488.5 537.4
8.205 1290 547.1 1534 517.8 1339 117.2 674.2 -459.2 -19.54 -674.6 879.3 459.2 576.5 -175.9 429.9 -576.5 1700 517.8 683.9 635.1
8.21 1553 1241 1563 713.2 1212 -127 713.2 -674.6 78.16 -840.3 723 762.1 302.9 -224.7 302.9 -850 1710 254 732.8 723
8.215 1387 918.4 1221 517.8 1085 -156.3 723 -410.4 283.3 -537.4 586.2 723 342 -175.9 273.6 -713.2 1358 254 762.1 469
8.22 1192 938 1202 410.4 1260 9.77 1055 -48.85 664.4 -175.9 488.5 596 498.3 -78.16 537.4 -459.2 1241 214.9 1045 439.7
8.225 879.3 615.5 908.6 273.6 1270 185.6 1192 342 908.6 254 459.2 410.4 820.7 0 674.2 -117.2 957.5 283.3 1133 342
8.23 508.1 156.3 556.9 -9.77 1163 273.6 1280 537.4 1124 469 254 127 1006 19.54 859.8 117.2 762.1 166.1 1172 390.8
8.235 263.8 0 234.5 -224.7 898.9 214.9 1055 527.6 1163 644.8 175.9 48.85 967.3 29.31 996.6 371.3 410.4 29.31 938 283.3
8.24 117.2 -185.6 87.93 -449.4 625.3 166.1 742.6 420.1 1153 664.4 136.8 -127 977 48.85 1085 478.7 263.8 -166.1 762.1 322.4
8.245 -117.2 -195.4 -127 -429.9 244.3 19.54 390.8 195.4 1104 605.8 48.85 -117.2 967.3 39.08 1016 400.6 117.2 -498.3 527.6 459.2
8.25 0 58.62 -39.08 -351.7 29.31 -87.93 58.62 -29.31 977 547.1 244.3 58.62 742.6 39.08 928.2 312.7 19.54 -664.4 312.7 439.7
8.255 -429.9 -58.62 -302.9 -498.3 -312.7 -420.1 -283.3 -214.9 693.7 420.1 -39.08 -195.4 390.8 -58.62 644.8 68.39 -146.6 -801.2 19.54 351.7
8.26 -19.54 -48.85 9.77 -429.9 -166.1 -400.6 -293.1 -263.8 566.7 312.7 234.5 -146.6 547.1 -136.8 596 -127 58.62 -674.6 48.85 351.7
8.265 29.31 -175.9 136.8 -439.7 -107.5 -400.6 -390.8 -244.3 293.1 234.5 332.2 -234.5 302.9 -166.1 469 -234.5 117.2 -625.3 39.08 400.6
8.27 146.6 -498.3 156.3 -254 -97.7 -156.3 -420.1 -205.2 -29.31 117.2 263.8 -97.7 469 -185.6 381 -469 205.2 -332.2 9.77 361.5
8.275 644.8 -156.3 439.7 -136.8 195.4 97.7 -273.6 -117.2 -117.2 -9.77 371.3 87.93 478.7 -68.39 214.9 -498.3 537.4 -97.7 175.9 459.2
8.28 566.7 -19.54 439.7 -156.3 254 234.5 -195.4 -48.85 -400.6 -107.5 302.9 -78.16 390.8 -205.2 9.77 -547.6 537.4 29.31 175.9 390.8
8.285 615.5 78.16 586.2 -361.5 527.6 195.4 29.31 -19.54 -381 -175.9 332.2 68.39 469 -78.16 -29.31 -566.7 596 -58.62 439.7 556.9
8.29 556.9 68.39 693.7 -498.3 869.6 107.5 390.8 58.62 -302.9 -97.7 302.9 -29.31 547.1 -146.6 -68.39 -527.6 625.3 48.85 713.2 635.1
8.295 771.9 302.9 752.3 -488.5 1075 9.77 723 58.62 -224.7 -117.2 381 195.4 371.3 -117.2 -68.39 -596 781.6 185.6 947.7 683.9
8.3 996.6 400.6 1143 -87.93 1514 58.62 1055 78.16 -117.2 -127 566.7 322.4 742.6 -97.7 97.7 -674.6 1045 498.3 1251 713.2
8.305 1026 576.5 967.3 -146.6 1514 29.31 1182 -78.16 -146.6 -342 586.2 410.4 488.5 -185.6 58.62 -898.9 1075 459.2 1348 898.9
8.31 1163 439.7 1124 97.7 1593 39.08 1368 -146.6 97.7 -429.9 625.3 371.3 703.5 -205.2 332.2 -1006 1182 478.7 1534 967.3
8.315 683.9 302.9 762.1 -9.77 1407 214.9 1397 -29.31 351.7 -361.5 410.4 312.7 547.1 -87.93 273.6 -947.7 928.2 459.2 1553 898.9
8.32 576.5 -19.54 586.2 -263.8 1407 48.85 1651 -58.62 1006 -273.6 117.2 234.5 498.3 -39.08 576.5 -791.4 820.7 48.85 1720 1153
8.325 302.9 -449.4 39.08 -537.4 1026 -39.08 1612 136.8 1426 39.08 -195.4 107.5 400.6 39.08 703.5 -410.4 312.7 -351.7 1622 1075
8.33 -283.3 -625.3 -361.5 -664.4 801.2 -107.5 1514 234.5 1827 283.3 -517.8 87.93 459.2 195.4 928.2 -87.93 58.62 -635.6 1563 1094
8.335 -400.6 -810.9 -840.3 -840.3 302.9 -322.4 1085 185.6 1837 420.1 -801.2 -68.39 508.1 195.4 1251 146.6 -351.7 -771.9 1231 918.4
8.34 -615.5 -889.1 -1133 -889.1 -175.9 -488.5 488.5 9.77 1485 283.3 -938 -117.2 -97.7 117.2 830.5 156.3 -625.3 -947.7 654.6 644.8
8.345 -840.3 -723 -1016 -781.6 -263.8 -605.8 48.85 -185.6 1163 195.4 -762.1 -166.1 166.1 68.39 918.4 9.77 -625.3 -869.6 205.2 517.8
8.35 -820.7 -449.4 -859.8 -596 -381 -879.8 -381 -566.7 635.1 -58.62 -556.9 -87.93 -166.1 -205.2 576.5 -254 -556.9 -810.9 -322.4 293.1
8.355 -947.7 -420.1 -762.1 -752.3 -498.3 -1221 -801.2 -859.8 156.3 -234.5 -293.1 -234.5 19.54 -322.4 508.1 -420.1 -713.2 -732.8 -869.6 -29.31
8.36 -810.9 -166.1 -527.6 -615.5 -459.2 -1495 -908.6 -1094 -97.7 -390.8 -117.2 -175.9 214.9 -459.2 400.6 -488.5 -537.4 -732.8 -977.5 -19.54
8.365 -420.1 -234.5 -439.7 -674.6 -556.9 -1406 -996.6 -1055 -312.7 -508.1 175.9 -351.7 332.2 -508.1 293.1 -459.2 -429.9 -810.9 -1064 29.31
8.37 -48.85 -312.7 -342 -508.1 -586.2 -1163 -1016 -957.5 -517.8 -644.8 293.1 -371.3 342 -371.3 146.6 -351.7 -322.4 -635.6 -1006 -39.08
8.375 -293.1 -576.5 -322.4 -214.9 -615.5 -625.3 -859.8 -566.7 -547.6 -605.8 302.9 -332.2 254 -263.8 48.85 -175.9 -146.6 -459.2 -762.1 -19.54
8.38 107.5 -693.7 39.08 -195.4 -302.9 -361.5 -732.8 -449.4 -683.9 -713.2 488.5 -263.8 97.7 -136.8 -107.5 -254 107.5 -283.3 -615.5 68.39
8.385 -469 -469 -107.5 -29.31 -439.7 -205.2 -898.9 -390.8 -977.5 -947.7 410.4 -156.3 68.39 -39.08 -361.5 -390.8 29.31 -312.7 -605.8 166.1
8.39 -214.9 127 146.6 -68.39 -136.8 39.08 -586.2 -214.9 -889.1 -947.7 586.2 68.39 263.8 9.77 -146.6 -469 273.6 -97.7 -342 214.9
8.395 -342 283.3 87.93 302.9 -175.9 312.7 -664.4 -127 -1133 -1055 566.7 214.9 146.6 48.85 -537.4 -517.8 302.9 78.16 -293.1 146.6
8.4 175.9 576.5 566.7 361.5 312.7 508.1 -185.6 68.39 -967.8 -1036 810.9 156.3 586.2 127 -312.7 -537.4 566.7 312.7 205.2 302.9
8.405 488.5 107.5 762.1 693.7 537.4 625.3 136.8 224.7 -859.8 -859.8 1045 97.7 566.7 97.7 -371.3 -342 762.1 371.3 517.8 459.2
8.41 840.3 234.5 938 791.4 781.6 566.7 410.4 312.7 -615.5 -693.7 1085 78.16 527.6 195.4 -429.9 -332.2 918.4 498.3 762.1 459.2
8.415 908.6 322.4 879.3 869.6 801.2 429.9 615.5 322.4 -302.9 -361.5 996.6 68.39 586.2 146.6 -263.8 -117.2 830.5 596 869.6 322.4
8.42 771.9 478.7 859.8 840.3 928.2 381 781.6 390.8 87.93 -9.77 918.4 -39.08 527.6 136.8 -166.1 -39.08 840.3 703.5 947.7 224.7
8.425 283.3 654.6 625.3 752.3 801.2 273.6 703.5 361.5 342 224.7 517.8 -48.85 381 19.54 -97.7 -78.16 596 488.5 781.6 195.4
8.43 127 498.3 556.9 596 771.9 254 898.9 478.7 840.3 586.2 596 -146.6 742.6 19.54 312.7 97.7 449.4 351.7 781.6 146.6
8.435 -302.9 -19.54 166.1 488.5 517.8 273.6 820.7 566.7 1016 859.8 273.6 -195.4 703.5 -97.7 410.4 205.2 48.85 166.1 576.5 48.85
8.44 -517.8 -254 97.7 156.3 302.9 156.3 732.8 488.5 1153 850 342 -312.7 1055 -205.2 654.6 39.08 -254 -58.62 400.6 9.77
8.445 -351.7 -693.7 19.54 136.8 195.4 68.39 781.6 459.2 1407 967.3 498.3 -429.9 1309 -302.9 996.6 195.4 -302.9 -254 410.4 166.1
8.45 -566.7 -615.5 -381 -58.62 -302.9 -107.5 390.8 214.9 1212 713.2 244.3 -537.4 1280 -429.9 947.7 -48.85 -713.2 -469 -9.77 9.77
8.455 -488.5 -625.3 -224.7 -254 -175.9 -273.6 390.8 87.93 1202 556.9 78.16 -830.5 1192 -381 1026 -175.9 -615.5 -547.6 9.77 185.6
8.46 -615.5 -918.4 -576.5 -469 -390.8 -400.6 0 -166.1 889.1 371.3 -9.77 -977.5 938 -351.7 810.9 -166.1 -810.9 -644.8 -322.4 -29.31
8.465 -996.6 -693.7 -566.7 -693.7 -390.8 -566.7 -146.6 -420.1 605.8 68.39 -195.4 -1163 342 -556.9 459.2 -273.6 -820.7 -918.4 -400.6 205.2
8.47 -791.4 -762.1 -439.7 -742.6 -254 -615.5 -224.7 -517.8 312.7 -195.4 -107.5 -1075 234.5 -410.4 322.4 -342 -732.8 -762.1 -478.7 87.93
8.475 -703.5 -439.7 -302.9 -537.4 -234.5 -752.3 -361.5 -615.5 29.31 -449.4 48.85 -615.5 -78.16 -469 -107.5 -254 -762.1 -664.4 -537.4 58.62
8.48 -322.4 -342 224.7 -429.9 107.5 -742.6 -87.93 -655.1 -39.08 -742.6 371.3 -478.7 195.4 -381 -97.7 -488.5 -420.1 -517.8 -273.6 273.6
8.485 78.16 -283.3 293.1 -263.8 136.8 -478.7 -39.08 -449.4 -254 -830.5 742.6 -234.5 312.7 -205.2 -273.6 -498.3 -254 -312.7 -48.85 400.6
8.49 175.9 -371.3 654.6 -185.6 439.7 -195.4 254 -263.8 -166.1 -957.5 898.9 -107.5 439.7 -156.3 -234.5 -527.6 87.93 -234.5 400.6 752.3
8.495 146.6 -97.7 449.4 39.08 420.1 146.6 381 0 -166.1 -791.4 810.9 68.39 283.3 48.85 -273.6 -439.7 107.5 -39.08 674.2 683.9
8.5 302.9 -58.62 635.1 -9.77 732.8 332.2 732.8 78.16 19.54 -732.8 791.4 283.3 351.7 136.8 -156.3 -390.8 293.1 58.62 947.7 830.5
8.505 214.9 244.3 693.7 224.7 908.6 420.1 986.8 195.4 146.6 -498.3 752.3 381 68.39 244.3 -19.54 -361.5 312.7 97.7 1045 801.2
8.51 537.4 254 693.7 205.2 986.8 420.1 1133 234.5 156.3 -312.7 723 342 332.2 185.6 9.77 -322.4 361.5 136.8 1104 762.1
8.515 605.8 9.77 674.2 185.6 986.8 283.3 1260 254 254 -78.16 644.8 127 136.8 87.93 224.7 -214.9 361.5 205.2 1133 742.6
8.52 469 -293.1 537.4 214.9 810.9 156.3 1192 273.6 234.5 185.6 605.8 -9.77 234.5 -58.62 156.3 -19.54 273.6 175.9 1075 664.4
8.525 488.5 -205.2 410.4 117.2 703.5 -97.7 1075 156.3 342 342 498.3 -224.7 371.3 -136.8 273.6 -39.08 234.5 -48.85 1006 810.9
8.53 136.8 -400.6 166.1 68.39 449.4 -293.1 957.5 -39.08 439.7 469 312.7 -449.4 381 -342 459.2 -19.54 -78.16 -175.9 762.1 605.8
8.535 -9.77 -312.7 0 -244.3 273.6 -644.8 762.1 -293.1 537.4 537.4 283.3 -332.2 429.9 -342 478.7 -58.62 -351.7 -381 449.4 449.4
8.54 -400.6 -615.5 -400.6 -693.7 -29.31 -1064 488.5 -664.4 547.1 381 58.62 -508.1 410.4 -596 556.9 -185.6 -723 -859.8 107.5 459.2
8.545 -732.8 -713.2 -655.1 -752.3 -371.3 -938 146.6 -517.8 371.3 556.9 -68.39 -312.7 107.5 -527.6 439.7 -78.16 -1143 -987.3 -293.1 107.5
8.55 -840.3 -1036 -674.6 -908.6 -273.6 -713.2 166.1 -175.9 556.9 713.2 -254 -537.4 185.6 -478.7 400.6 87.93 -1114 -947.7 -146.6 97.7
8.555 -762.1 -840.3 -987.3 -859.8 -791.4 -615.5 -469 -224.7 9.77 527.6 -166.1 -498.3 -254 -439.7 117.2 -68.39 -1466 -1055 -762.1 -332.2
8.56 -918.4 -859.8 -938 -674.6 -723 -342 -488.5 19.54 58.62 556.9 -166.1 -664.4 -185.6 -498.3 9.77 39.08 -1406 -908.6 -674.6 -351.7
8.565 -732.8 -576.5 -1006 -683.9 -1016 -498.3 -898.9 -224.7 -342 273.6 -58.62 -615.5 -302.9 -517.8 -185.6 -156.3 -1524 -1055 -1075 -469
8.57 -771.9 -214.9 -947.7 -664.4 -1143 -664.4 -1036 -556.9 -449.4 -29.31 58.62 -556.9 -312.7 -683.9 -195.4 -302.9 -1524 -1124 -1221 -420.1
8.575 -547.6 -166.1 -791.4 -655.1 -1221 -742.6 -1094 -703.5 -596 -254 -48.85 -322.4 -410.4 -615.5 -175.9 -371.3 -1436 -987.3 -1339 -527.6
8.58 -263.8 -136.8 -410.4 -635.6 -967.8 -781.6 -957.5 -879.8 -459.2 -459.2 224.7 -302.9 -156.3 -488.5 -87.93 -439.7 -1143 -908.6 -1133 -322.4
8.585 -29.31 0 -195.4 -400.6 -781.6 -644.8 -732.8 -801.2 -371.3 -596 293.1 -29.31 -117.2 -312.7 -19.54 -459.2 -830.5 -732.8 -928.2 -156.3
8.59 429.9 -263.8 -29.31 -29.31 -605.8 -400.6 -664.4 -644.8 -381 -605.8 273.6 29.31 -429.9 -166.1 -58.62 -420.1 -586.2 -400.6 -791.4 -195.4
8.595 214.9 195.4 48.85 166.1 -263.8 -146.6 -302.9 -361.5 -185.6 -508.1 254 107.5 -234.5 48.85 -48.85 -400.6 -127 9.77 -293.1 19.54
8.6 273.6 381 469 703.5 244.3 214.9 39.08 9.77 -29.31 -342 361.5 361.5 -302.9 117.2 -39.08 -166.1 371.3 459.2 107.5 -9.77
8.605 654.6 683.9 508.1 879.3 371.3 469 146.6 254 -68.39 -244.3 361.5 371.3 -234.5 302.9 -195.4 -185.6 732.8 556.9 459.2 263.8
8.61 566.7 928.2 605.8 1085 439.7 547.1 224.7 342 -68.39 -195.4 322.4 605.8 -175.9 351.7 -312.7 -78.16 947.7 693.7 586.2 312.7
8.615 713.2 517.8 351.7 1124 273.6 586.2 205.2 371.3 -58.62 -87.93 175.9 508.1 -420.1 312.7 -381 -9.77 879.3 713.2 644.8 400.6
8.62 644.8 273.6 175.9 1065 48.85 478.7 68.39 332.2 -234.5 9.77 29.31 410.4 -429.9 312.7 -517.8 39.08 762.1 674.2 449.4 234.5
8.625 263.8 -107.5 -78.16 820.7 -107.5 195.4 48.85 244.3 -136.8 195.4 -39.08 156.3 -224.7 234.5 -537.4 97.7 439.7 400.6 273.6 224.7
8.63 273.6 -127 -166.1 410.4 -283.3 9.77 -185.6 166.1 -244.3 322.4 -156.3 -97.7 -449.4 58.62 -508.1 127 107.5 205.2 -58.62 0
8.635 175.9 48.85 -39.08 127 -254 -136.8 -185.6 156.3 -58.62 361.5 87.93 -156.3 -87.93 -9.77 -312.7 78.16 -107.5 29.31 -195.4 -97.7
8.64 -78.16 9.77 -214.9 -302.9 -635.6 -351.7 -517.8 -97.7 -166.1 224.7 -48.85 -293.1 -117.2 -156.3 -302.9 -29.31 -459.2 -293.1 -615.5 -166.1
8.645 -273.6 -136.8 -97.7 -361.5 -655.1 -400.6 -644.8 -254 -97.7 29.31 -19.54 -283.3 9.77 -224.7 -136.8 -185.6 -537.4 -508.1 -713.2 -39.08
8.65 -664.4 -527.6 -517.8 -586.2 -1104 -655.1 -1085 -517.8 -342 -224.7 -166.1 -224.7 -107.5 -332.2 -107.5 -381 -840.3 -781.6 -1143 -127
8.655 -879.8 -996.6 -576.5 -527.6 -1182 -801.2 -1075 -674.6 -302.9 -429.9 -244.3 -283.3 -205.2 -312.7 -175.9 -469 -840.3 -791.4 -1221 -146.6
8.66 -537.4 -928.2 -576.5 -644.8 -1309 -801.2 -1299 -781.6 -576.5 -605.8 -273.6 -322.4 -478.7 -469 -322.4 -537.4 -1006 -762.1 -1524 -429.9
8.665 -420.1 -635.6 -381 -586.2 -1104 -840.3 -1085 -869.6 -400.6 -752.3 29.31 -566.7 -390.8 -478.7 -254 -615.5 -781.6 -752.3 -1456 -263.8
8.67 -244.3 -655.1 -371.3 -762.1 -1094 -869.6 -1104 -967.8 -508.1 -967.8 -146.6 -576.5 -820.7 -596 -488.5 -664.4 -928.2 -693.7 -1553 -361.5
8.675 -19.54 -302.9 -244.3 -674.6 -889.1 -791.4 -810.9 -908.6 -283.3 -977.5 -87.93 -615.5 -625.3 -537.4 -420.1 -655.1 -781.6 -429.9 -1319 -371.3
8.68 -136.8 -576.5 -224.7 -732.8 -674.6 -713.2 -615.5 -830.5 -136.8 -967.8 -117.2 -537.4 -664.4 -488.5 -478.7 -664.4 -801.2 -361.5 -1055 -302.9
8.685 -185.6 -537.4 -205.2 -635.6 -556.9 -605.8 -459.2 -644.8 -127 -977.5 -420.1 -263.8 -703.5 -381 -732.8 -605.8 -771.9 -293.1 -889.1 -332.2
