    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
11.875 293.1 146.6 -244.3 -429.9 -400.6 -459.2 -635.6 -429.9 -469 -390.8 234.5 68.39 -332.2 -146.6 9.77 -214.9 19.54 -498.3 -655.1 0
11.88 420.1 0 -78.16 -469 -244.3 -596 -566.7 -615.5 -410.4 -469 312.7 -9.77 -156.3 -234.5 78.16 -263.8 68.39 -488.5 -693.7 48.85
11.885 234.5 -19.54 -39.08 -390.8 -312.7 -449.4 -273.6 -283.3 -439.7 -351.7 478.7 146.6 214.9 87.93 -156.3 19.54 -195.4 -556.9 -332.2 136.8
11.89 146.6 -224.7 0 -410.4 -166.1 -400.6 -78.16 -78.16 -302.9 -156.3 537.4 78.16 117.2 107.5 -9.77 127 -195.4 -429.9 -127 175.9
11.895 214.9 -224.7 29.31 -429.9 58.62 -322.4 9.77 39.08 -107.5 -117.2 508.1 -146.6 19.54 9.77 87.93 0 -156.3 -449.4 0 254
11.9 234.5 -195.4 146.6 -439.7 136.8 -234.5 234.5 78.16 87.93 -127 635.1 -117.2 175.9 127 302.9 78.16 -48.85 -332.2 234.5 361.5
11.905 234.5 -78.16 117.2 -410.4 185.6 -48.85 351.7 342 254 68.39 498.3 -156.3 87.93 146.6 351.7 195.4 -97.7 -107.5 293.1 117.2
11.91 0 0 107.5 -322.4 166.1 9.77 400.6 400.6 342 146.6 498.3 -39.08 234.5 234.5 517.8 302.9 -48.85 48.85 351.7 68.39
11.915 -420.1 48.85 58.62 -185.6 136.8 87.93 439.7 439.7 371.3 254 517.8 136.8 224.7 224.7 469 420.1 -87.93 39.08 254 -68.39
11.92 -361.5 -19.54 -87.93 -244.3 -39.08 -9.77 244.3 332.2 283.3 293.1 332.2 205.2 127 156.3 332.2 361.5 -205.2 -19.54 127 -107.5
11.925 -469 -9.77 -68.39 -146.6 -19.54 19.54 195.4 244.3 244.3 312.7 322.4 342 136.8 107.5 312.7 254 -273.6 39.08 9.77 -224.7
11.93 -185.6 -166.1 -127 -263.8 19.54 -58.62 244.3 117.2 273.6 166.1 302.9 244.3 58.62 -117.2 214.9 58.62 -263.8 68.39 48.85 -117.2
11.935 -97.7 -214.9 -136.8 -322.4 78.16 -117.2 234.5 -87.93 214.9 -97.7 205.2 78.16 -39.08 -322.4 146.6 -205.2 -214.9 97.7 -19.54 -107.5
11.94 97.7 -195.4 68.39 -293.1 342 -58.62 508.1 -48.85 527.6 -97.7 351.7 9.77 58.62 -322.4 342 -244.3 156.3 234.5 312.7 166.1
11.945 -156.3 -29.31 -29.31 -175.9 205.2 48.85 244.3 -48.85 322.4 -195.4 97.7 -9.77 -312.7 -361.5 -9.77 -302.9 107.5 332.2 156.3 -9.77
11.95 29.31 97.7 214.9 -9.77 302.9 107.5 254 0 371.3 -205.2 166.1 48.85 -263.8 -254 -19.54 -283.3 342 410.4 293.1 78.16
11.955 175.9 185.6 283.3 117.2 302.9 175.9 117.2 -39.08 185.6 -224.7 136.8 166.1 -273.6 -273.6 -263.8 -302.9 429.9 342 224.7 107.5
11.96 273.6 390.8 342 244.3 351.7 136.8 78.16 19.54 136.8 -127 254 302.9 -205.2 -39.08 -332.2 -224.7 576.5 332.2 293.1 205.2
11.965 205.2 517.8 302.9 361.5 351.7 283.3 -39.08 175.9 -29.31 78.16 185.6 508.1 -195.4 9.77 -527.6 -146.6 576.5 488.5 224.7 39.08
11.97 -195.4 576.5 293.1 312.7 361.5 205.2 -58.62 68.39 -87.93 87.93 214.9 625.3 -97.7 97.7 -537.4 -127 605.8 508.1 263.8 78.16
11.975 156.3 586.2 312.7 342 400.6 302.9 -195.4 156.3 -214.9 156.3 166.1 625.3 -185.6 195.4 -683.9 -97.7 625.3 605.8 175.9 9.77
11.98 39.08 420.1 361.5 322.4 459.2 293.1 -166.1 175.9 -234.5 136.8 175.9 508.1 -39.08 195.4 -664.4 68.39 596 586.2 293.1 166.1
11.985 459.2 322.4 429.9 302.9 498.3 351.7 -107.5 175.9 -312.7 68.39 214.9 429.9 68.39 224.7 -537.4 107.5 703.5 615.5 224.7 156.3
11.99 605.8 107.5 498.3 127 537.4 283.3 -9.77 224.7 -224.7 58.62 351.7 185.6 146.6 78.16 -312.7 185.6 644.8 517.8 302.9 205.2
11.995 322.4 -156.3 381 -97.7 537.4 185.6 19.54 156.3 -263.8 -97.7 322.4 -9.77 254 -127 -156.3 19.54 400.6 312.7 234.5 234.5
12 166.1 -166.1 400.6 -97.7 596 224.7 185.6 283.3 -136.8 29.31 556.9 9.77 361.5 -39.08 166.1 78.16 322.4 361.5 312.7 175.9
12.005 -214.9 -224.7 146.6 -97.7 400.6 166.1 9.77 224.7 -293.1 -87.93 322.4 0 156.3 -78.16 107.5 -48.85 29.31 244.3 117.2 0
12.01 -302.9 -175.9 146.6 0 429.9 175.9 214.9 244.3 -117.2 29.31 342 48.85 351.7 48.85 351.7 39.08 68.39 293.1 205.2 -107.5
12.015 -332.2 -371.3 78.16 29.31 302.9 214.9 224.7 254 -48.85 136.8 224.7 87.93 244.3 78.16 400.6 117.2 -39.08 205.2 166.1 -195.4
12.02 -175.9 -136.8 234.5 29.31 429.9 136.8 478.7 214.9 224.7 107.5 302.9 107.5 420.1 107.5 635.1 156.3 19.54 175.9 342 -68.39
12.025 -214.9 -244.3 166.1 -9.77 351.7 136.8 498.3 214.9 283.3 185.6 214.9 29.31 400.6 58.62 615.5 195.4 -97.7 195.4 381 -58.62
12.03 -439.7 -166.1 224.7 -58.62 400.6 156.3 625.3 254 390.8 244.3 214.9 -39.08 420.1 68.39 664.4 322.4 -156.3 263.8 449.4 -127
12.035 -381 -175.9 97.7 -107.5 342 117.2 605.8 224.7 527.6 371.3 146.6 -87.93 390.8 9.77 683.9 371.3 -166.1 214.9 547.1 29.31
12.04 -429.9 -351.7 87.93 -205.2 361.5 58.62 605.8 224.7 596 371.3 107.5 -205.2 420.1 -166.1 576.5 244.3 -185.6 166.1 586.2 48.85
12.045 -263.8 -361.5 39.08 -185.6 205.2 78.16 459.2 166.1 478.7 312.7 48.85 -214.9 293.1 -58.62 439.7 205.2 -224.7 146.6 410.4 9.77
12.05 9.77 -273.6 78.16 -127 185.6 127 332.2 127 449.4 195.4 19.54 -185.6 146.6 -146.6 342 48.85 -166.1 302.9 390.8 -136.8
12.055 -87.93 -146.6 9.77 -29.31 58.62 19.54 78.16 -107.5 185.6 -39.08 -97.7 -254 -58.62 -175.9 58.62 -175.9 -244.3 205.2 107.5 -175.9
12.06 -19.54 58.62 117.2 195.4 107.5 97.7 9.77 -146.6 107.5 -195.4 -68.39 -254 -166.1 -136.8 -9.77 -127 -58.62 332.2 78.16 -136.8
12.065 -117.2 234.5 205.2 400.6 175.9 214.9 -39.08 -136.8 29.31 -166.1 -58.62 -175.9 -127 -48.85 -39.08 -97.7 48.85 576.5 0 -234.5
12.07 107.5 371.3 351.7 586.2 429.9 342 136.8 48.85 136.8 19.54 -9.77 -68.39 39.08 39.08 78.16 107.5 302.9 742.6 175.9 -136.8
12.075 156.3 234.5 508.1 478.7 615.5 263.8 283.3 9.77 156.3 -78.16 39.08 -146.6 58.62 58.62 175.9 29.31 439.7 683.9 263.8 97.7
12.08 58.62 312.7 576.5 508.1 674.2 342 371.3 214.9 214.9 166.1 9.77 -9.77 127 224.7 214.9 156.3 478.7 693.7 371.3 127
12.085 -58.62 -361.5 547.1 156.3 644.8 117.2 390.8 0 205.2 -29.31 48.85 -342 254 87.93 234.5 68.39 410.4 410.4 390.8 342
12.09 39.08 -293.1 478.7 68.39 586.2 19.54 439.7 -39.08 293.1 -68.39 -19.54 -420.1 214.9 107.5 273.6 -58.62 361.5 254 449.4 351.7
12.095 -107.5 -449.4 400.6 107.5 517.8 146.6 449.4 78.16 312.7 58.62 -58.62 -488.5 381 185.6 302.9 146.6 361.5 351.7 488.5 283.3
12.1 156.3 -312.7 351.7 107.5 420.1 127 508.1 68.39 390.8 107.5 -29.31 -469 332.2 146.6 342 205.2 351.7 166.1 488.5 322.4
12.105 117.2 -234.5 283.3 156.3 371.3 117.2 469 48.85 342 39.08 -68.39 -439.7 263.8 68.39 283.3 185.6 400.6 175.9 390.8 205.2
12.11 -9.77 -214.9 185.6 146.6 263.8 87.93 400.6 68.39 283.3 29.31 -58.62 -498.3 293.1 29.31 400.6 117.2 224.7 205.2 234.5 0
12.115 -87.93 -420.1 214.9 -78.16 273.6 -146.6 390.8 -136.8 312.7 -185.6 -9.77 -556.9 361.5 -127 439.7 -19.54 136.8 -87.93 244.3 214.9
12.12 -39.08 -361.5 87.93 -127 214.9 -175.9 332.2 -136.8 293.1 -107.5 29.31 -537.4 342 -87.93 459.2 -156.3 -39.08 -87.93 185.6 58.62
12.125 -156.3 -283.3 58.62 -97.7 127 -244.3 332.2 -185.6 283.3 -175.9 -78.16 -517.8 273.6 -19.54 332.2 -78.16 -146.6 -214.9 136.8 -39.08
12.13 -117.2 -244.3 127 29.31 136.8 -136.8 390.8 -117.2 332.2 97.7 -19.54 -381 283.3 58.62 381 48.85 -107.5 -68.39 146.6 -117.2
12.135 58.62 -156.3 273.6 58.62 166.1 -175.9 361.5 -293.1 322.4 -48.85 -39.08 -351.7 273.6 -29.31 332.2 -9.77 29.31 -127 87.93 -39.08
12.14 9.77 -146.6 351.7 195.4 254 39.08 390.8 -166.1 361.5 156.3 39.08 -332.2 361.5 29.31 381 293.1 9.77 68.39 127 -166.1
12.145 -214.9 -322.4 381 166.1 342 127 381 -175.9 351.7 87.93 9.77 -283.3 371.3 -19.54 410.4 234.5 166.1 117.2 185.6 -29.31
12.15 -19.54 -576.5 293.1 39.08 312.7 29.31 312.7 -273.6 312.7 -68.39 -9.77 -342 429.9 -117.2 351.7 136.8 87.93 97.7 195.4 29.31
12.155 -146.6 -547.6 107.5 -58.62 166.1 -68.39 127 -254 185.6 -87.93 -58.62 -410.4 234.5 -224.7 234.5 29.31 9.77 -58.62 97.7 117.2
12.16 185.6 -400.6 87.93 48.85 166.1 -166.1 68.39 -293.1 117.2 -195.4 -58.62 -302.9 185.6 -224.7 195.4 0 97.7 -58.62 48.85 68.39
12.165 420.1 -244.3 0 39.08 -156.3 -342 -244.3 -205.2 -146.6 -166.1 68.39 97.7 254 29.31 -97.7 -87.93 -234.5 -224.7 -214.9 48.85
12.17 146.6 9.77 -195.4 136.8 -214.9 -254 -234.5 -97.7 -244.3 -107.5 -68.39 68.39 293.1 9.77 -97.7 -117.2 -332.2 -185.6 -224.7 -107.5
12.175 -107.5 -39.08 -332.2 214.9 -312.7 -224.7 -146.6 -107.5 -156.3 -9.77 -127 175.9 273.6 -146.6 -78.16 -214.9 -332.2 -293.1 -185.6 -87.93
12.18 -166.1 19.54 -508.1 87.93 -449.4 -429.9 -205.2 -361.5 -175.9 -283.3 -205.2 19.54 195.4 -390.8 -146.6 -449.4 -381 -488.5 -254 -39.08
12.185 0 87.93 -410.4 68.39 -410.4 -420.1 -156.3 -361.5 -107.5 -175.9 -78.16 48.85 283.3 -332.2 -127 -420.1 -302.9 -449.4 -175.9 -29.31
12.19 -68.39 -136.8 -166.1 -19.54 -351.7 -596 -87.93 -556.9 0 -332.2 68.39 -78.16 302.9 -410.4 -127 -566.7 -48.85 -537.4 -117.2 244.3
12.195 -127 -48.85 -87.93 205.2 -381 -390.8 -166.1 -371.3 -117.2 -185.6 -48.85 -48.85 107.5 -156.3 -322.4 -263.8 -78.16 -185.6 -214.9 -87.93
12.2 0 -48.85 87.93 293.1 -371.3 -302.9 -195.4 -322.4 -97.7 -214.9 -58.62 39.08 78.16 -29.31 -361.5 -214.9 19.54 -97.7 -224.7 -39.08
12.205 -87.93 -48.85 -58.62 332.2 -400.6 -244.3 -224.7 -224.7 -78.16 -107.5 -136.8 68.39 -29.31 9.77 -429.9 -107.5 29.31 -29.31 -166.1 -68.39
12.21 127 -127 -234.5 214.9 -537.4 -273.6 -351.7 -293.1 -214.9 -214.9 -283.3 68.39 -156.3 -29.31 -547.6 -224.7 -156.3 -273.6 -263.8 78.16
12.215 166.1 -283.3 -361.5 48.85 -674.6 -332.2 -381 -351.7 -195.4 -195.4 -263.8 48.85 19.54 9.77 -488.5 -156.3 -283.3 -478.7 -224.7 234.5
12.22 29.31 -342 -469 -87.93 -664.4 -410.4 -361.5 -390.8 -166.1 -78.16 -302.9 -19.54 -48.85 29.31 -400.6 -97.7 -381 -625.3 -254 293.1
12.225 -87.93 -332.2 -547.6 -136.8 -859.8 -400.6 -527.6 -342 -283.3 29.31 -410.4 29.31 -205.2 107.5 -420.1 107.5 -596 -537.4 -410.4 0
12.23 -371.3 -361.5 -547.6 -185.6 -830.5 -361.5 -537.4 -244.3 -293.1 185.6 -420.1 -29.31 -263.8 127 -283.3 78.16 -586.2 -488.5 -410.4 -19.54
12.235 -566.7 -586.2 -596 -195.4 -938 -420.1 -752.3 -400.6 -517.8 39.08 -556.9 -48.85 -429.9 87.93 -351.7 78.16 -605.8 -537.4 -674.6 -205.2
12.24 -732.8 -342 -596 -48.85 -918.4 -420.1 -850 -381 -655.1 -29.31 -625.3 -97.7 -469 107.5 -420.1 127 -635.6 -488.5 -830.5 -263.8
12.245 -840.3 -566.7 -615.5 -127 -918.4 -537.4 -898.9 -537.4 -762.1 -214.9 -762.1 -195.4 -488.5 48.85 -478.7 9.77 -605.8 -537.4 -840.3 -195.4
12.25 -1182 -400.6 -635.6 -156.3 -869.6 -576.5 -1006 -713.2 -850 -420.1 -830.5 -273.6 -644.8 19.54 -615.5 0 -635.6 -586.2 -1016 -214.9
12.255 -517.8 -185.6 -556.9 -117.2 -644.8 -488.5 -840.3 -655.1 -683.9 -390.8 -791.4 -175.9 -625.3 39.08 -498.3 0 -459.2 -566.7 -781.6 -29.31
12.26 -625.3 -283.3 -537.4 -214.9 -517.8 -429.9 -791.4 -635.6 -655.1 -488.5 -752.3 -214.9 -703.5 9.77 -469 -78.16 -469 -576.5 -752.3 -48.85
12.265 -87.93 -205.2 -381 -107.5 -263.8 -214.9 -537.4 -459.2 -371.3 -254 -576.5 -107.5 -537.4 97.7 -166.1 58.62 -351.7 -459.2 -517.8 -48.85
12.27 48.85 -175.9 -410.4 -87.93 -156.3 -127 -478.7 -439.7 -342 -205.2 -596 -205.2 -459.2 78.16 -107.5 19.54 -263.8 -439.7 -478.7 -29.31
12.275 -58.62 0 -400.6 97.7 -146.6 78.16 -322.4 -205.2 -166.1 19.54 -517.8 -146.6 -439.7 166.1 68.39 175.9 -263.8 -214.9 -410.4 -166.1
12.28 -205.2 205.2 -488.5 254 -205.2 254 -332.2 -136.8 -234.5 107.5 -605.8 -156.3 -556.9 156.3 -117.2 127 -254 9.77 -469 -381
12.285 -283.3 439.7 -459.2 449.4 -205.2 429.9 -273.6 175.9 -87.93 381 -566.7 -39.08 -596 263.8 -117.2 322.4 -214.9 273.6 -312.7 -566.7
12.29 -146.6 400.6 -283.3 400.6 -146.6 263.8 -410.4 -39.08 -224.7 146.6 -576.5 -234.5 -752.3 78.16 -342 117.2 -146.6 205.2 -410.4 -566.7
12.295 -107.5 283.3 -107.5 342 39.08 127 -283.3 58.62 -19.54 263.8 -429.9 -214.9 -683.9 -48.85 -234.5 117.2 -9.77 58.62 -117.2 -302.9
12.3 -146.6 156.3 -127 185.6 -19.54 -68.39 -449.4 -97.7 -244.3 19.54 -576.5 -332.2 -762.1 -78.16 -400.6 -166.1 -166.1 -107.5 -332.2 -293.1
12.305 -361.5 -146.6 -302.9 -68.39 -107.5 -322.4 -576.5 -273.6 -351.7 -117.2 -605.8 -390.8 -810.9 -371.3 -469 -498.3 -332.2 -342 -400.6 -234.5
12.31 -635.6 -283.3 -478.7 -9.77 -234.5 -322.4 -693.7 -244.3 -596 -195.4 -625.3 -293.1 -850 -322.4 -596 -556.9 -517.8 -332.2 -508.1 -351.7
12.315 -596 -29.31 -381 234.5 -117.2 48.85 -547.6 -19.54 -537.4 -78.16 -390.8 -78.16 -674.6 -78.16 -498.3 -420.1 -381 -58.62 -420.1 -410.4
12.32 -381 68.39 -244.3 332.2 39.08 234.5 -429.9 68.39 -517.8 -78.16 -205.2 78.16 -478.7 19.54 -459.2 -322.4 -117.2 185.6 -342 -439.7
12.325 -302.9 322.4 -58.62 478.7 127 547.1 -283.3 322.4 -400.6 78.16 -39.08 342 -263.8 312.7 -390.8 -48.85 19.54 449.4 -146.6 -420.1
12.33 185.6 361.5 87.93 312.7 214.9 478.7 -107.5 322.4 -244.3 -9.77 146.6 302.9 -117.2 312.7 -263.8 -39.08 39.08 371.3 -39.08 -244.3
12.335 87.93 390.8 39.08 244.3 39.08 459.2 -234.5 429.9 -322.4 87.93 -19.54 429.9 -127 410.4 -302.9 -19.54 -19.54 254 -68.39 -244.3
12.34 283.3 224.7 68.39 185.6 0 332.2 -166.1 429.9 -166.1 78.16 117.2 273.6 29.31 400.6 -166.1 19.54 127 234.5 0 -117.2
12.345 195.4 488.5 -117.2 400.6 -254 547.1 -351.7 713.2 -302.9 361.5 -58.62 449.4 -214.9 625.3 -293.1 322.4 78.16 488.5 -97.7 -478.7
12.35 97.7 205.2 -244.3 244.3 -302.9 332.2 -244.3 508.1 -195.4 283.3 -78.16 214.9 -78.16 410.4 -224.7 224.7 136.8 283.3 0 -195.4
12.355 -97.7 283.3 -439.7 302.9 -410.4 390.8 -127 664.4 -97.7 527.6 -127 254 -127 517.8 -136.8 459.2 68.39 342 48.85 -224.7
12.36 -146.6 29.31 -449.4 -19.54 -293.1 146.6 127 508.1 146.6 459.2 -87.93 58.62 0 293.1 58.62 390.8 29.31 87.93 205.2 107.5
12.365 -263.8 -146.6 -547.6 -224.7 -390.8 0 175.9 498.3 205.2 527.6 -185.6 -39.08 39.08 224.7 68.39 429.9 -146.6 -19.54 224.7 146.6
12.37 9.77 -195.4 -400.6 -293.1 -273.6 -97.7 371.3 439.7 361.5 488.5 -107.5 -58.62 136.8 156.3 205.2 351.7 -19.54 -97.7 332.2 312.7
12.375 -9.77 -58.62 -302.9 -107.5 -205.2 117.2 478.7 723 449.4 703.5 -166.1 195.4 166.1 273.6 254 517.8 -87.93 87.93 351.7 146.6
12.38 -224.7 29.31 -302.9 -117.2 -322.4 136.8 400.6 547.1 293.1 527.6 -234.5 214.9 97.7 244.3 156.3 400.6 -39.08 127 146.6 58.62
12.385 87.93 175.9 -244.3 -29.31 -302.9 273.6 332.2 517.8 302.9 576.5 -156.3 312.7 175.9 283.3 214.9 449.4 -29.31 244.3 97.7 -58.62
12.39 234.5 244.3 -97.7 -195.4 -322.4 146.6 361.5 273.6 371.3 283.3 39.08 156.3 322.4 19.54 293.1 234.5 0 48.85 0 39.08
12.395 488.5 342 -156.3 -136.8 -439.7 185.6 185.6 254 332.2 488.5 9.77 175.9 254 117.2 234.5 400.6 -48.85 127 -9.77 -136.8
12.4 508.1 254 -117.2 -312.7 -478.7 -29.31 107.5 0 283.3 166.1 -29.31 29.31 107.5 -117.2 117.2 107.5 -214.9 -58.62 -146.6 -97.7
12.405 371.3 312.7 39.08 -175.9 -381 48.85 205.2 156.3 410.4 332.2 48.85 87.93 224.7 -9.77 214.9 283.3 -87.93 185.6 19.54 -205.2
12.41 302.9 351.7 127 -175.9 -361.5 48.85 87.93 195.4 244.3 371.3 -78.16 29.31 87.93 -68.39 68.39 156.3 -146.6 312.7 0 -293.1
12.415 293.1 342 342 -136.8 -166.1 87.93 205.2 234.5 273.6 332.2 58.62 -29.31 156.3 -146.6 156.3 175.9 -29.31 390.8 117.2 -254
12.42 381 527.6 283.3 -146.6 -244.3 29.31 -39.08 254 0 361.5 87.93 -19.54 87.93 -117.2 -87.93 117.2 -117.2 420.1 -68.39 -429.9
12.425 205.2 429.9 224.7 -195.4 -263.8 -9.77 -166.1 283.3 -97.7 322.4 107.5 -48.85 -9.77 -146.6 -68.39 107.5 -214.9 342 -117.2 -429.9
12.43 29.31 244.3 -29.31 -527.6 -381 -293.1 -322.4 9.77 -293.1 78.16 58.62 -58.62 -146.6 -283.3 -224.7 -175.9 -371.3 -78.16 -254 -185.6
12.435 -146.6 156.3 -136.8 -547.6 -322.4 -244.3 -332.2 39.08 -293.1 -78.16 58.62 29.31 -117.2 -234.5 -107.5 -224.7 -371.3 -166.1 -273.6 -78.16
12.44 -312.7 -214.9 -283.3 -693.7 -400.6 -351.7 -410.4 -185.6 -410.4 -312.7 -127 87.93 -205.2 -254 -127 -429.9 -459.2 -410.4 -410.4 127
12.445 -224.7 -166.1 -205.2 -635.6 -224.7 -263.8 -214.9 -195.4 -293.1 -498.3 -68.39 205.2 -146.6 -136.8 29.31 -469 -234.5 -371.3 -283.3 263.8
12.45 -322.4 -312.7 -166.1 -527.6 -166.1 -117.2 -293.1 -273.6 -459.2 -586.2 -205.2 234.5 -244.3 -117.2 -48.85 -537.4 -175.9 -273.6 -381 234.5
12.455 -322.4 -371.3 -58.62 -322.4 -9.77 87.93 -107.5 -156.3 -273.6 -547.6 -175.9 429.9 -136.8 87.93 97.7 -390.8 68.39 -136.8 -234.5 312.7
12.46 -302.9 -136.8 58.62 -175.9 195.4 293.1 78.16 127 -136.8 -224.7 -127 478.7 -58.62 185.6 175.9 -224.7 195.4 39.08 -68.39 263.8
12.465 -615.5 -166.1 214.9 -78.16 371.3 439.7 302.9 351.7 78.16 -29.31 29.31 596 185.6 322.4 390.8 127 293.1 214.9 146.6 273.6
12.47 -390.8 -146.6 127 -205.2 361.5 381 322.4 361.5 68.39 29.31 -117.2 517.8 -48.85 283.3 361.5 156.3 146.6 107.5 107.5 244.3
12.475 -478.7 -136.8 185.6 -214.9 469 342 420.1 390.8 195.4 195.4 -29.31 459.2 9.77 205.2 469 234.5 205.2 97.7 224.7 410.4
12.48 -273.6 -410.4 87.93 -351.7 312.7 136.8 244.3 146.6 127 0 -136.8 322.4 -156.3 78.16 400.6 117.2 146.6 -127 97.7 449.4
12.485 -97.7 -302.9 97.7 -254 263.8 58.62 254 -9.77 175.9 -78.16 -58.62 254 -205.2 39.08 400.6 39.08 263.8 -136.8 127 469
12.49 -48.85 -254 68.39 -185.6 107.5 -9.77 146.6 -68.39 78.16 -78.16 -175.9 117.2 -263.8 -19.54 156.3 -29.31 214.9 -175.9 68.39 381
12.495 -97.7 -234.5 136.8 -97.7 68.39 -19.54 127 -117.2 146.6 -156.3 -175.9 87.93 -205.2 107.5 195.4 -29.31 214.9 -175.9 156.3 400.6
12.5 -175.9 -312.7 39.08 -87.93 58.62 -19.54 68.39 -166.1 156.3 -117.2 -234.5 -156.3 -283.3 -29.31 -19.54 -48.85 234.5 -175.9 136.8 361.5
12.505 -127 -332.2 166.1 -19.54 263.8 87.93 175.9 -107.5 273.6 -48.85 -117.2 -195.4 -127 58.62 29.31 0 390.8 19.54 322.4 420.1
12.51 -224.7 -420.1 -9.77 -136.8 283.3 9.77 58.62 -273.6 127 -273.6 -224.7 -263.8 -195.4 -29.31 -195.4 -214.9 224.7 -136.8 146.6 429.9
12.515 -39.08 -205.2 117.2 -58.62 488.5 -29.31 107.5 -332.2 175.9 -205.2 -97.7 -214.9 -68.39 29.31 -127 -185.6 410.4 -78.16 117.2 410.4
12.52 -48.85 97.7 87.93 39.08 498.3 -9.77 48.85 -342 19.54 -263.8 -146.6 -48.85 -107.5 87.93 -244.3 -254 351.7 -68.39 39.08 234.5
12.525 -156.3 361.5 117.2 224.7 527.6 29.31 39.08 -205.2 68.39 -9.77 -107.5 156.3 -29.31 156.3 -234.5 -156.3 342 39.08 39.08 19.54
12.53 -68.39 459.2 127 244.3 488.5 -87.93 0 -234.5 68.39 -9.77 -78.16 39.08 -117.2 39.08 -273.6 -361.5 312.7 -19.54 58.62 19.54
12.535 97.7 410.4 175.9 351.7 547.1 -68.39 39.08 -185.6 127 -68.39 9.77 48.85 0 9.77 -254 -449.4 322.4 39.08 136.8 -29.31
12.54 302.9 224.7 185.6 342 625.3 -127 -9.77 -214.9 117.2 -87.93 78.16 -19.54 -68.39 -19.54 -283.3 -429.9 332.2 -39.08 166.1 78.16
12.545 508.1 175.9 117.2 244.3 537.4 -234.5 -58.62 -254 29.31 -224.7 78.16 -48.85 -214.9 -58.62 -312.7 -517.8 244.3 0 127 39.08
12.55 556.9 39.08 214.9 205.2 615.5 -136.8 -58.62 -254 -9.77 -254 175.9 -48.85 -136.8 -87.93 -244.3 -400.6 283.3 -58.62 185.6 146.6
12.555 302.9 175.9 224.7 244.3 596 -9.77 48.85 -68.39 117.2 -68.39 293.1 107.5 -29.31 68.39 -127 -166.1 254 -78.16 371.3 214.9
12.56 371.3 547.1 156.3 234.5 488.5 39.08 -29.31 -19.54 -9.77 0 293.1 234.5 -78.16 48.85 -136.8 -87.93 224.7 -48.85 293.1 166.1
12.565 293.1 439.7 78.16 244.3 429.9 136.8 48.85 214.9 117.2 273.6 322.4 322.4 68.39 156.3 9.77 127 68.39 -9.77 273.6 -29.31
12.57 29.31 195.4 -78.16 19.54 273.6 -97.7 0 48.85 78.16 195.4 136.8 254 -39.08 19.54 19.54 87.93 -136.8 -166.1 107.5 29.31
12.575 -39.08 58.62 -185.6 -29.31 107.5 -185.6 -117.2 0 -29.31 273.6 58.62 371.3 -254 107.5 39.08 234.5 -302.9 -234.5 -87.93 -127
12.58 -283.3 -342 -224.7 -361.5 -19.54 -566.7 -185.6 -390.8 -136.8 -263.8 48.85 214.9 -254 -166.1 39.08 0 -361.5 -556.9 -273.6 166.1
12.585 -312.7 -175.9 -283.3 -293.1 -254 -605.8 -469 -488.5 -439.7 -351.7 0 302.9 -449.4 -29.31 -166.1 78.16 -400.6 -576.5 -527.6 19.54
12.59 -576.5 -234.5 -29.31 -449.4 -205.2 -742.6 -449.4 -703.5 -537.4 -713.2 78.16 195.4 -351.7 -166.1 -146.6 -48.85 -146.6 -791.4 -537.4 293.1
12.595 -156.3 0 -39.08 -332.2 -244.3 -586.2 -429.9 -674.6 -517.8 -732.8 78.16 205.2 -254 -185.6 -166.1 -9.77 -97.7 -732.8 -498.3 293.1
12.6 -234.5 39.08 -29.31 -254 -322.4 -400.6 -527.6 -517.8 -664.4 -683.9 48.85 107.5 -332.2 -195.4 -342 39.08 -48.85 -537.4 -547.6 214.9
12.605 117.2 0 87.93 -234.5 -166.1 -234.5 -312.7 -342 -439.7 -556.9 78.16 48.85 -166.1 -195.4 -263.8 -87.93 166.1 -214.9 -254 224.7
12.61 107.5 -283.3 -68.39 -263.8 -361.5 -283.3 -508.1 -381 -723 -732.8 -87.93 -185.6 -459.2 -410.4 -556.9 -361.5 58.62 -117.2 -400.6 127
12.615 263.8 -48.85 234.5 -87.93 -244.3 -97.7 -302.9 -146.6 -488.5 -537.4 9.77 -156.3 -224.7 -302.9 -478.7 -214.9 293.1 175.9 -78.16 127
12.62 117.2 -117.2 302.9 -19.54 -175.9 -117.2 -302.9 -117.2 -449.4 -586.2 -48.85 -214.9 -254 -381 -517.8 -293.1 371.3 293.1 39.08 97.7
12.625 175.9 195.4 478.7 117.2 -58.62 39.08 -39.08 58.62 -156.3 -302.9 107.5 -48.85 68.39 -214.9 -312.7 -9.77 478.7 469 322.4 39.08
12.63 478.7 302.9 703.5 224.7 312.7 117.2 342 166.1 302.9 -136.8 371.3 -58.62 459.2 -185.6 9.77 -48.85 713.2 478.7 713.2 312.7
12.635 166.1 302.9 420.1 293.1 224.7 156.3 371.3 234.5 390.8 58.62 263.8 58.62 527.6 -127 29.31 9.77 469 547.1 732.8 78.16
12.64 400.6 263.8 478.7 254 342 175.9 586.2 302.9 566.7 214.9 420.1 58.62 713.2 -224.7 254 -78.16 508.1 517.8 850 136.8
