    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
4.495 29.31 234.5 68.39 9.77 58.62 244.3 -224.7 -68.39 -342 9.77 39.08 185.6 127 48.85 -488.5 -420.1 -29.31 107.5 -390.8 -234.5
4.5 -322.4 214.9 -97.7 9.77 -166.1 342 -361.5 39.08 -351.7 146.6 -68.39 166.1 -9.77 -9.77 -478.7 -449.4 -185.6 107.5 -469 -429.9
4.505 -39.08 312.7 -97.7 48.85 -195.4 508.1 -273.6 322.4 -117.2 713.2 -205.2 293.1 -9.77 68.39 -332.2 -234.5 -39.08 205.2 -87.93 -283.3
4.51 -29.31 19.54 -214.9 -205.2 -283.3 263.8 -195.4 0 390.8 29.31 -244.3 68.39 0 -87.93 -39.08 -351.7 -175.9 -107.5 -146.6 -48.85
4.515 -9.77 9.77 -342 -214.9 -293.1 410.4 -87.93 547.1 469 1593 -283.3 166.1 -87.93 175.9 -68.39 78.16 -166.1 -29.31 263.8 -78.16
4.52 -205.2 -586.2 -703.5 -605.8 -596 -293.1 -332.2 -146.6 -9.77 254 -410.4 -273.6 -156.3 -146.6 -224.7 -136.8 -605.8 -693.7 -254 78.16
4.525 -655.1 -723 -830.5 -605.8 -683.9 -508.1 -351.7 -146.6 -58.62 302.9 -655.1 -244.3 -244.3 -146.6 -283.3 19.54 -732.8 -830.5 -410.4 -9.77
4.53 -820.7 -1006 -1045 -644.8 -928.2 -898.9 -703.5 -596 -635.6 -635.6 -615.5 -449.4 -390.8 -332.2 -508.1 -166.1 -987.3 -1163 -840.3 -19.54
4.535 -947.7 -1064 -1153 -556.9 -1064 -1036 -908.6 -879.8 -1064 -1250 -703.5 -400.6 -469 -439.7 -586.2 -273.6 -1094 -1163 -1045 -224.7
4.54 -1133 -1192 -1250 -762.1 -1153 -1143 -977.5 -1104 -1133 -1534 -742.6 -488.5 -655.1 -655.1 -556.9 -508.1 -1231 -1280 -1201 -234.5
4.545 -351.7 -723 -762.1 -342 -635.6 -469 -322.4 -488.5 -87.93 -449.4 -322.4 -107.5 -117.2 -371.3 -205.2 -322.4 -752.3 -791.4 -322.4 -107.5
4.55 -1240 -810.9 -850 -674.6 -693.7 -449.4 -449.4 -615.5 -674.6 -810.9 -381 -214.9 -185.6 -547.6 -244.3 -566.7 -840.3 -947.7 -439.7 -9.77
4.555 -674.6 -390.8 -439.7 -478.7 -136.8 224.7 293.1 68.39 478.7 -117.2 -254 127 224.7 -78.16 322.4 -263.8 -439.7 -283.3 302.9 -58.62
4.56 -1016 -566.7 -655.1 -693.7 -429.9 39.08 -166.1 -342 -420.1 -1094 -488.5 -19.54 -107.5 -283.3 -244.3 -498.3 -655.1 -537.4 -156.3 -29.31
4.565 -136.8 -293.1 -371.3 -556.9 -166.1 273.6 87.93 87.93 -156.3 -312.7 -508.1 214.9 -195.4 0 29.31 -224.7 -302.9 -214.9 332.2 68.39
4.57 -156.3 -283.3 -166.1 -556.9 -9.77 127 234.5 58.62 117.2 -58.62 -263.8 87.93 -146.6 -107.5 -205.2 -107.5 -234.5 -146.6 254 78.16
4.575 -117.2 -29.31 -244.3 -351.7 -214.9 146.6 -97.7 185.6 -390.8 351.7 -508.1 214.9 -361.5 -19.54 -332.2 185.6 -224.7 29.31 127 -214.9
4.58 -293.1 -312.7 39.08 -517.8 19.54 -107.5 117.2 -68.39 -166.1 -29.31 -87.93 -48.85 -97.7 -205.2 -156.3 48.85 -39.08 -107.5 78.16 136.8
4.585 97.7 -244.3 48.85 -478.7 78.16 -107.5 29.31 -214.9 -517.8 -547.6 -87.93 78.16 29.31 -136.8 -39.08 48.85 136.8 -136.8 0 234.5
4.59 -19.54 -351.7 48.85 -498.3 9.77 -224.7 -39.08 -478.7 -478.7 -1231 -87.93 0 39.08 -234.5 -39.08 -195.4 127 -254 -195.4 322.4
4.595 195.4 -39.08 185.6 -312.7 254 97.7 332.2 -175.9 -58.62 -644.8 68.39 185.6 351.7 -107.5 185.6 -78.16 361.5 146.6 224.7 273.6
4.6 488.5 136.8 693.7 -224.7 723 166.1 742.6 -136.8 371.3 -351.7 390.8 68.39 576.5 -146.6 420.1 -283.3 850 127 664.4 732.8
4.605 576.5 420.1 683.9 58.62 713.2 459.2 762.1 39.08 381 -146.6 361.5 283.3 488.5 9.77 381 -185.6 918.4 400.6 781.6 517.8
4.61 517.8 449.4 908.6 58.62 869.6 439.7 771.9 29.31 234.5 -48.85 459.2 146.6 488.5 -107.5 400.6 -302.9 1055 351.7 810.9 654.6
4.615 664.4 566.7 1006 214.9 859.8 683.9 898.9 205.2 576.5 127 420.1 410.4 429.9 107.5 498.3 -166.1 1085 556.9 898.9 449.4
4.62 674.2 478.7 752.3 195.4 615.5 547.1 703.5 78.16 371.3 -400.6 273.6 332.2 205.2 48.85 361.5 -166.1 810.9 439.7 625.3 263.8
4.625 566.7 469 1006 351.7 820.7 566.7 869.6 127 449.4 -302.9 439.7 439.7 429.9 127 537.4 0 1006 351.7 752.3 459.2
4.63 596 322.4 791.4 312.7 576.5 420.1 674.2 48.85 185.6 -449.4 420.1 332.2 293.1 175.9 332.2 -29.31 781.6 175.9 449.4 390.8
4.635 488.5 214.9 615.5 254 400.6 351.7 390.8 48.85 0 -224.7 205.2 263.8 136.8 205.2 342 214.9 576.5 127 351.7 273.6
4.64 185.6 -58.62 312.7 87.93 254 214.9 332.2 58.62 68.39 205.2 224.7 136.8 58.62 185.6 127 273.6 254 -68.39 254 175.9
4.645 390.8 -263.8 195.4 -68.39 156.3 39.08 283.3 -39.08 381 283.3 78.16 29.31 29.31 48.85 361.5 361.5 97.7 -205.2 351.7 234.5
4.65 68.39 -429.9 205.2 -185.6 283.3 -48.85 517.8 -97.7 683.9 312.7 166.1 -19.54 87.93 -107.5 596 302.9 68.39 -342 478.7 429.9
4.655 205.2 -312.7 283.3 -175.9 361.5 107.5 732.8 39.08 898.9 420.1 244.3 39.08 283.3 -127 732.8 351.7 205.2 0 732.8 312.7
4.66 9.77 -48.85 234.5 97.7 283.3 283.3 654.6 117.2 713.2 361.5 -19.54 146.6 29.31 -68.39 605.8 127 156.3 195.4 566.7 97.7
4.665 68.39 244.3 254 254 293.1 537.4 635.1 429.9 674.2 889.1 -19.54 322.4 29.31 87.93 478.7 214.9 381 527.6 791.4 39.08
4.67 263.8 693.7 605.8 635.1 517.8 938 801.2 928.2 977 1749 97.7 596 78.16 371.3 449.4 302.9 625.3 938 1026 -58.62
4.675 527.6 830.5 752.3 781.6 605.8 918.4 635.1 742.6 703.5 986.8 166.1 771.9 68.39 371.3 459.2 175.9 762.1 1172 850 -214.9
4.68 361.5 801.2 986.8 732.8 762.1 918.4 752.3 732.8 1182 898.9 410.4 674.2 175.9 361.5 439.7 78.16 918.4 1036 908.6 -29.31
4.685 439.7 703.5 928.2 732.8 644.8 801.2 488.5 596 478.7 478.7 332.2 742.6 166.1 312.7 263.8 58.62 879.3 869.6 703.5 -19.54
4.69 -58.62 283.3 635.1 439.7 351.7 478.7 175.9 332.2 68.39 117.2 146.6 547.1 68.39 205.2 -58.62 48.85 517.8 517.8 332.2 -87.93
4.695 234.5 117.2 420.1 459.2 214.9 361.5 48.85 127 -175.9 -205.2 78.16 586.2 9.77 263.8 -107.5 48.85 342 381 166.1 -166.1
4.7 342 -146.6 224.7 136.8 156.3 205.2 -48.85 117.2 -615.5 175.9 0 449.4 29.31 293.1 -195.4 136.8 68.39 214.9 39.08 -205.2
4.705 683.9 -146.6 185.6 97.7 195.4 224.7 78.16 39.08 -29.31 -351.7 19.54 400.6 97.7 263.8 146.6 224.7 146.6 351.7 87.93 -185.6
4.71 195.4 0 78.16 -107.5 87.93 146.6 -107.5 -48.85 -312.7 -664.4 -19.54 283.3 48.85 175.9 -97.7 107.5 29.31 410.4 -254 -371.3
4.715 312.7 312.7 361.5 -87.93 214.9 263.8 -48.85 -9.77 -244.3 -566.7 -29.31 283.3 107.5 58.62 97.7 205.2 322.4 605.8 -175.9 -332.2
4.72 527.6 508.1 498.3 9.77 166.1 166.1 -185.6 -87.93 -566.7 -517.8 97.7 224.7 -19.54 -78.16 -273.6 48.85 469 605.8 -302.9 -361.5
4.725 429.9 566.7 488.5 107.5 117.2 29.31 -312.7 -234.5 -693.7 -830.5 -9.77 263.8 19.54 -68.39 -97.7 29.31 547.1 351.7 -351.7 -97.7
4.73 293.1 400.6 273.6 78.16 -117.2 -107.5 -439.7 -117.2 -517.8 29.31 -39.08 156.3 -175.9 -107.5 -195.4 -107.5 381 78.16 -224.7 -39.08
4.735 254 156.3 -19.54 -39.08 -332.2 -283.3 -517.8 -254 -302.9 -273.6 -107.5 117.2 -87.93 -68.39 19.54 -146.6 195.4 -185.6 -273.6 19.54
4.74 -478.7 -87.93 -498.3 -175.9 -781.6 -342 -889.1 -302.9 -586.2 -97.7 -273.6 87.93 -273.6 -19.54 -224.7 -127 -283.3 -410.4 -586.2 -214.9
4.745 -322.4 -214.9 -556.9 -224.7 -771.9 -293.1 -655.1 -254 -185.6 -9.77 -293.1 97.7 -136.8 39.08 97.7 -29.31 -293.1 -439.7 -342 -107.5
4.75 -283.3 -273.6 -400.6 -254 -596 -312.7 -459.2 -293.1 -39.08 -48.85 -107.5 97.7 58.62 9.77 78.16 -48.85 -175.9 -429.9 -224.7 48.85
4.755 -400.6 -263.8 -469 -146.6 -527.6 -185.6 -420.1 -175.9 -19.54 175.9 -302.9 107.5 9.77 9.77 166.1 0 -254 -127 -185.6 -224.7
4.76 -39.08 0 -48.85 -48.85 -39.08 78.16 78.16 283.3 586.2 1358 19.54 205.2 214.9 68.39 146.6 87.93 9.77 127 175.9 -185.6
4.765 0 58.62 -29.31 -136.8 0 -29.31 29.31 -39.08 117.2 224.7 -39.08 87.93 175.9 -48.85 234.5 58.62 39.08 39.08 -19.54 -166.1
4.77 -58.62 166.1 -87.93 -127 9.77 156.3 19.54 302.9 87.93 732.8 9.77 175.9 78.16 9.77 58.62 117.2 -87.93 48.85 -87.93 -322.4
4.775 -293.1 58.62 -136.8 -205.2 -136.8 48.85 -87.93 117.2 -166.1 -146.6 -39.08 185.6 0 9.77 0 97.7 -107.5 -48.85 -166.1 -283.3
4.78 -205.2 -244.3 -371.3 -488.5 -273.6 -127 -214.9 29.31 -371.3 -293.1 -58.62 39.08 -39.08 0 -234.5 39.08 -371.3 -302.9 -273.6 -214.9
4.785 -254 -293.1 -273.6 -400.6 -234.5 -9.77 19.54 254 195.4 166.1 -156.3 68.39 0 48.85 127 293.1 -244.3 -244.3 87.93 -39.08
4.79 -146.6 -400.6 -342 -469 -234.5 97.7 166.1 615.5 556.9 1202 -68.39 -29.31 97.7 146.6 175.9 390.8 -214.9 -68.39 381 78.16
4.795 -371.3 -390.8 -293.1 -293.1 -273.6 58.62 68.39 439.7 459.2 889.1 -136.8 -68.39 19.54 9.77 332.2 439.7 -195.4 9.77 273.6 -19.54
4.8 -449.4 -342 -322.4 -127 -390.8 19.54 -136.8 302.9 127 820.7 -68.39 -39.08 -58.62 -58.62 263.8 371.3 -342 107.5 -68.39 -254
4.805 -312.7 -156.3 -29.31 -19.54 -39.08 68.39 -19.54 224.7 166.1 654.6 107.5 9.77 175.9 -48.85 322.4 195.4 -87.93 244.3 -19.54 -166.1
4.81 -342 -127 -136.8 29.31 -175.9 -48.85 -449.4 -263.8 -713.2 -371.3 -19.54 29.31 19.54 -195.4 -166.1 -214.9 -312.7 166.1 -655.1 -449.4
4.815 -752.3 156.3 9.77 244.3 78.16 224.7 -302.9 -127 -283.3 -517.8 19.54 263.8 136.8 -48.85 -185.6 -293.1 -224.7 596 -527.6 -723
4.82 -156.3 302.9 273.6 400.6 381 400.6 -87.93 -9.77 -664.4 -449.4 175.9 322.4 214.9 0 -283.3 -429.9 9.77 654.6 -342 -537.4
4.825 -615.5 537.4 312.7 537.4 566.7 752.3 254 342 19.54 -263.8 117.2 527.6 273.6 263.8 -205.2 -332.2 156.3 889.1 48.85 -576.5
4.83 146.6 498.3 439.7 527.6 625.3 723 332.2 420.1 -508.1 -410.4 371.3 390.8 254 254 -224.7 -322.4 302.9 713.2 127 -205.2
4.835 508.1 596 576.5 547.1 859.8 938 752.3 898.9 68.39 752.3 449.4 449.4 488.5 439.7 -175.9 -19.54 488.5 850 703.5 -87.93
4.84 185.6 439.7 449.4 400.6 625.3 674.2 596 683.9 -224.7 400.6 488.5 185.6 508.1 342 -244.3 19.54 390.8 644.8 508.1 -48.85
4.845 361.5 390.8 400.6 361.5 420.1 478.7 488.5 576.5 -117.2 312.7 254 68.39 351.7 205.2 -87.93 136.8 410.4 390.8 469 136.8
4.85 371.3 146.6 283.3 205.2 224.7 97.7 175.9 156.3 -195.4 -254 185.6 -48.85 263.8 78.16 -107.5 19.54 322.4 263.8 254 195.4
4.855 29.31 302.9 469 478.7 244.3 68.39 68.39 156.3 185.6 -39.08 146.6 107.5 146.6 195.4 78.16 78.16 488.5 410.4 244.3 166.1
4.86 302.9 224.7 508.1 478.7 351.7 -117.2 78.16 -107.5 449.4 -361.5 68.39 107.5 48.85 78.16 214.9 -68.39 410.4 371.3 0 185.6
4.865 263.8 312.7 517.8 -9.77 410.4 273.6 283.3 0 87.93 166.1 488.5 703.5 244.3 136.8 166.1 97.7 830.5 117.2 439.7 469
4.87 508.1 576.5 810.9 146.6 771.9 488.5 625.3 234.5 185.6 234.5 752.3 898.9 459.2 302.9 351.7 273.6 1094 439.7 615.5 429.9
4.875 556.9 351.7 693.7 -19.54 674.2 175.9 439.7 -156.3 -68.39 -586.2 752.3 596 459.2 58.62 127 185.6 918.4 429.9 302.9 351.7
4.88 615.5 302.9 879.3 -97.7 810.9 166.1 771.9 -39.08 195.4 -449.4 596 537.4 547.1 78.16 527.6 390.8 1065 410.4 615.5 556.9
4.885 527.6 19.54 683.9 -293.1 635.1 -29.31 723 -117.2 371.3 -234.5 625.3 381 478.7 -39.08 205.2 371.3 830.5 234.5 576.5 566.7
4.89 117.2 -19.54 527.6 -302.9 410.4 19.54 644.8 78.16 332.2 254 439.7 371.3 449.4 58.62 273.6 508.1 713.2 195.4 664.4 420.1
4.895 390.8 -97.7 478.7 -429.9 439.7 -58.62 723 97.7 683.9 498.3 498.3 342 420.1 58.62 224.7 234.5 586.2 136.8 674.2 371.3
4.9 332.2 214.9 527.6 -127 478.7 195.4 683.9 263.8 459.2 469 547.1 664.4 547.1 332.2 263.8 224.7 742.6 234.5 605.8 254
4.905 517.8 156.3 576.5 -342 478.7 29.31 635.1 -9.77 469 -9.77 488.5 459.2 469 107.5 136.8 -136.8 791.4 107.5 469 420.1
4.91 547.1 420.1 771.9 -68.39 635.1 302.9 723 195.4 439.7 166.1 566.7 732.8 566.7 263.8 302.9 -117.2 996.6 312.7 508.1 342
4.915 156.3 420.1 635.1 -146.6 517.8 283.3 664.4 68.39 810.9 -48.85 371.3 605.8 361.5 117.2 214.9 -175.9 781.6 420.1 332.2 136.8
4.92 -263.8 381 400.6 -195.4 283.3 224.7 342 -29.31 146.6 -166.1 195.4 615.5 107.5 136.8 205.2 -136.8 566.7 224.7 0 97.7
4.925 -283.3 166.1 127 -342 68.39 58.62 244.3 -29.31 508.1 146.6 175.9 439.7 -29.31 39.08 195.4 -117.2 351.7 78.16 -9.77 68.39
4.93 -537.4 156.3 -39.08 -361.5 -214.9 -87.93 -48.85 -78.16 -48.85 283.3 48.85 420.1 -87.93 78.16 29.31 39.08 185.6 -97.7 -127 117.2
4.935 -234.5 -9.77 -127 -439.7 -293.1 -205.2 -87.93 0 -195.4 605.8 127 263.8 -9.77 78.16 -224.7 78.16 195.4 -136.8 9.77 127
4.94 -127 87.93 156.3 -371.3 -127 -68.39 78.16 78.16 244.3 693.7 127 322.4 214.9 166.1 175.9 410.4 351.7 -87.93 195.4 293.1
4.945 -117.2 -39.08 342 -478.7 0 -68.39 195.4 195.4 439.7 928.2 273.6 205.2 254 156.3 9.77 390.8 605.8 -185.6 429.9 586.2
4.95 29.31 244.3 498.3 -175.9 244.3 390.8 400.6 547.1 576.5 1055 302.9 478.7 459.2 410.4 361.5 683.9 664.4 254 566.7 302.9
4.955 -371.3 39.08 322.4 -361.5 136.8 244.3 166.1 195.4 29.31 -9.77 254 293.1 254 205.2 97.7 420.1 488.5 29.31 195.4 332.2
4.96 205.2 156.3 469 -254 420.1 478.7 478.7 469 332.2 449.4 371.3 381 498.3 244.3 371.3 302.9 703.5 -29.31 566.7 605.8
4.965 127 117.2 322.4 -254 254 302.9 400.6 234.5 214.9 -156.3 459.2 244.3 508.1 205.2 263.8 29.31 537.4 -244.3 371.3 566.7
4.97 -185.6 0 342 -478.7 136.8 107.5 459.2 -19.54 429.9 -576.5 175.9 97.7 400.6 -9.77 342 -302.9 478.7 -449.4 390.8 654.6
4.975 9.77 -97.7 78.16 -410.4 -234.5 -107.5 97.7 -224.7 332.2 -635.6 19.54 -87.93 19.54 -175.9 -39.08 -390.8 214.9 -400.6 -29.31 254
4.98 185.6 -9.77 293.1 -263.8 -39.08 -244.3 214.9 -459.2 312.7 -957.5 58.62 -234.5 48.85 -351.7 58.62 -449.4 390.8 -361.5 58.62 351.7
4.985 195.4 97.7 244.3 -58.62 -146.6 -439.7 -19.54 -625.3 87.93 -1104 -19.54 -205.2 -87.93 -459.2 -9.77 -361.5 449.4 -136.8 -234.5 97.7
4.99 342 214.9 429.9 87.93 58.62 -517.8 -97.7 -703.5 -439.7 -928.2 146.6 -48.85 97.7 -342 -78.16 -263.8 674.2 -48.85 -263.8 156.3
4.995 429.9 185.6 537.4 156.3 136.8 -596 -107.5 -556.9 -693.7 -312.7 87.93 58.62 19.54 -224.7 -214.9 -39.08 615.5 -68.39 -302.9 68.39
5 400.6 283.3 605.8 205.2 195.4 -439.7 -78.16 -498.3 -556.9 -351.7 283.3 254 117.2 78.16 -185.6 107.5 683.9 -68.39 -254 68.39
5.005 381 78.16 576.5 -19.54 351.7 -312.7 254 -283.3 -48.85 -9.77 302.9 87.93 371.3 107.5 97.7 166.1 674.2 -214.9 107.5 381
5.01 537.4 39.08 478.7 -175.9 263.8 -58.62 302.9 -48.85 87.93 107.5 302.9 107.5 322.4 185.6 107.5 273.6 478.7 -166.1 254 302.9
5.015 488.5 -78.16 371.3 -283.3 371.3 175.9 625.3 390.8 527.6 1104 420.1 29.31 488.5 312.7 175.9 361.5 517.8 -87.93 771.9 478.7
5.02 498.3 -293.1 342 -625.3 312.7 58.62 566.7 224.7 175.9 517.8 234.5 -166.1 439.7 127 244.3 224.7 537.4 -361.5 732.8 810.9
5.025 175.9 -390.8 117.2 -586.2 58.62 -58.62 263.8 48.85 -39.08 166.1 136.8 -234.5 156.3 -19.54 19.54 156.3 371.3 -439.7 469 674.2
5.03 342 -195.4 0 -351.7 0 9.77 263.8 136.8 312.7 312.7 -48.85 -136.8 9.77 0 39.08 127 351.7 -224.7 410.4 488.5
5.035 9.77 -214.9 -107.5 -273.6 -127 -312.7 19.54 -449.4 127 -1104 -19.54 -273.6 -87.93 -224.7 -39.08 -205.2 146.6 -146.6 -205.2 156.3
5.04 195.4 29.31 48.85 -29.31 175.9 -166.1 254 -302.9 214.9 -469 39.08 -48.85 78.16 -127 136.8 -117.2 263.8 107.5 -48.85 78.16
5.045 -97.7 48.85 146.6 29.31 390.8 -195.4 420.1 -244.3 517.8 -97.7 390.8 -156.3 390.8 -107.5 127 -146.6 244.3 234.5 29.31 39.08
5.05 19.54 -107.5 146.6 -107.5 312.7 -449.4 273.6 -566.7 224.7 -840.3 127 -254 244.3 -244.3 175.9 -302.9 107.5 58.62 -78.16 39.08
5.055 -78.16 9.77 -205.2 19.54 175.9 -254 234.5 -78.16 469 400.6 136.8 -185.6 205.2 -136.8 -48.85 -127 -156.3 234.5 48.85 -302.9
5.06 342 48.85 -117.2 58.62 166.1 -205.2 185.6 -68.39 351.7 -136.8 146.6 -107.5 205.2 -78.16 97.7 -87.93 -107.5 48.85 48.85 -78.16
5.065 469 -107.5 -263.8 -136.8 9.77 -283.3 68.39 -19.54 410.4 175.9 166.1 -205.2 68.39 -39.08 -87.93 -68.39 -48.85 -185.6 224.7 205.2
5.07 556.9 -97.7 -48.85 -205.2 195.4 -87.93 234.5 97.7 556.9 -87.93 224.7 -58.62 205.2 87.93 29.31 97.7 283.3 -156.3 429.9 556.9
5.075 410.4 -332.2 68.39 -478.7 175.9 -166.1 136.8 58.62 48.85 -68.39 381 -117.2 127 19.54 -87.93 68.39 322.4 -214.9 420.1 654.6
5.08 635.1 -351.7 312.7 -527.6 508.1 -19.54 449.4 234.5 469 -39.08 478.7 29.31 254 205.2 234.5 58.62 586.2 -78.16 742.6 889.1
5.085 459.2 -410.4 332.2 -605.8 566.7 -146.6 488.5 58.62 527.6 -381 605.8 -68.39 293.1 -87.93 488.5 78.16 644.8 -39.08 693.7 938
5.09 556.9 -205.2 342 -390.8 674.2 0 723 312.7 840.3 166.1 547.1 127 420.1 29.31 713.2 48.85 625.3 293.1 977 703.5
5.095 205.2 -87.93 214.9 -312.7 596 9.77 693.7 293.1 742.6 302.9 361.5 78.16 469 -107.5 556.9 29.31 420.1 478.7 850 410.4
5.1 87.93 107.5 175.9 -156.3 527.6 97.7 547.1 283.3 469 127 -68.39 136.8 322.4 -68.39 478.7 -87.93 254 566.7 615.5 185.6
5.105 39.08 214.9 107.5 -214.9 508.1 185.6 488.5 449.4 420.1 596 9.77 87.93 361.5 -29.31 517.8 -234.5 195.4 537.4 615.5 117.2
5.11 -97.7 224.7 107.5 -342 390.8 244.3 342 205.2 351.7 -127 -78.16 29.31 263.8 -9.77 498.3 -254 117.2 469 400.6 78.16
5.115 146.6 293.1 -19.54 -381 234.5 312.7 146.6 214.9 302.9 19.54 29.31 68.39 68.39 48.85 195.4 -166.1 9.77 429.9 234.5 -156.3
5.12 234.5 107.5 136.8 -556.9 234.5 136.8 39.08 -107.5 117.2 -576.5 195.4 0 117.2 -39.08 87.93 -117.2 175.9 107.5 254 273.6
5.125 185.6 146.6 136.8 -478.7 107.5 214.9 -97.7 -107.5 107.5 -351.7 214.9 136.8 19.54 39.08 -302.9 -107.5 97.7 29.31 205.2 244.3
5.13 97.7 68.39 58.62 -342 -48.85 117.2 -283.3 -146.6 -410.4 -351.7 312.7 185.6 87.93 127 -498.3 -29.31 68.39 -68.39 195.4 254
5.135 205.2 -97.7 195.4 -332.2 107.5 -146.6 -166.1 -361.5 -273.6 -664.4 332.2 136.8 136.8 -9.77 -498.3 -146.6 68.39 -127 205.2 263.8
5.14 488.5 9.77 351.7 -117.2 361.5 -127 224.7 -185.6 185.6 -527.6 683.9 205.2 449.4 39.08 -127 -9.77 263.8 -87.93 566.7 429.9
5.145 87.93 -127 342 -224.7 400.6 -293.1 302.9 -214.9 -29.31 -371.3 615.5 9.77 469 -185.6 -29.31 -48.85 244.3 -195.4 556.9 469
5.15 322.4 48.85 469 -166.1 635.1 19.54 693.7 410.4 654.6 1212 771.9 127 654.6 9.77 400.6 234.5 332.2 19.54 1065 488.5
5.155 146.6 -166.1 -19.54 -293.1 234.5 -244.3 312.7 -19.54 381 175.9 537.4 -48.85 400.6 -224.7 322.4 -29.31 -146.6 -195.4 439.7 205.2
5.16 -293.1 293.1 78.16 -29.31 302.9 -39.08 87.93 224.7 -19.54 400.6 146.6 136.8 214.9 -9.77 156.3 185.6 -117.2 -29.31 195.4 -29.31
5.165 -381 410.4 351.7 -29.31 615.5 195.4 410.4 693.7 410.4 1534 332.2 224.7 322.4 127 312.7 381 224.7 117.2 654.6 175.9
5.17 -68.39 615.5 469 156.3 732.8 175.9 498.3 400.6 410.4 9.77 410.4 283.3 390.8 87.93 508.1 263.8 420.1 342 605.8 117.2
5.175 -107.5 586.2 498.3 78.16 771.9 254 469 371.3 87.93 273.6 439.7 263.8 322.4 87.93 478.7 185.6 498.3 244.3 547.1 234.5
5.18 -205.2 693.7 527.6 342 801.2 283.3 566.7 254 478.7 -547.6 420.1 371.3 400.6 146.6 566.7 127 469 293.1 478.7 166.1
5.185 -322.4 547.1 420.1 254 752.3 283.3 498.3 312.7 29.31 29.31 400.6 400.6 420.1 205.2 586.2 107.5 302.9 136.8 459.2 244.3
5.19 -655.1 283.3 214.9 136.8 547.1 146.6 390.8 244.3 322.4 224.7 234.5 351.7 390.8 68.39 459.2 107.5 48.85 78.16 429.9 78.16
5.195 -371.3 302.9 420.1 78.16 742.6 195.4 498.3 254 420.1 381 390.8 351.7 449.4 97.7 566.7 136.8 127 175.9 410.4 39.08
5.2 -146.6 283.3 361.5 9.77 693.7 136.8 361.5 185.6 420.1 224.7 371.3 254 390.8 39.08 400.6 48.85 175.9 254 293.1 -19.54
5.205 400.6 244.3 459.2 205.2 488.5 156.3 234.5 136.8 205.2 29.31 175.9 -39.08 175.9 -78.16 429.9 -29.31 371.3 244.3 68.39 19.54
5.21 488.5 87.93 517.8 244.3 351.7 -97.7 -87.93 -361.5 -556.9 -1036 293.1 -166.1 273.6 -390.8 214.9 -312.7 224.7 185.6 -449.4 -136.8
5.215 957.5 107.5 498.3 283.3 390.8 68.39 87.93 -97.7 19.54 -254 156.3 -205.2 234.5 -312.7 224.7 -332.2 361.5 381 -68.39 -175.9
5.22 820.7 -117.2 381 234.5 146.6 -87.93 -29.31 -273.6 -332.2 -683.9 224.7 -361.5 107.5 -400.6 19.54 -537.4 117.2 185.6 -312.7 -156.3
5.225 742.6 -322.4 0 117.2 -136.8 -283.3 -195.4 -429.9 -166.1 -840.3 -97.7 -400.6 -117.2 -381 -19.54 -420.1 0 -48.85 -195.4 19.54
5.23 771.9 -351.7 -87.93 146.6 -214.9 -166.1 -136.8 -205.2 -87.93 -234.5 -29.31 -283.3 -117.2 -175.9 117.2 -420.1 -146.6 -156.3 -185.6 58.62
5.235 449.4 -283.3 -205.2 263.8 -273.6 -175.9 -205.2 -205.2 -175.9 -439.7 -29.31 -146.6 -107.5 -146.6 -156.3 -175.9 -234.5 -127 -254 -107.5
5.24 556.9 -381 136.8 136.8 78.16 -361.5 -87.93 -420.1 58.62 -195.4 205.2 -117.2 244.3 -117.2 -39.08 -263.8 -68.39 -351.7 -214.9 205.2
5.245 615.5 -400.6 185.6 146.6 146.6 -488.5 -58.62 -459.2 136.8 -517.8 205.2 -156.3 273.6 -224.7 87.93 -166.1 -58.62 -332.2 -263.8 127
5.25 342 -498.3 244.3 -107.5 205.2 -732.8 -166.1 -762.1 -58.62 -771.9 351.7 -381 371.3 -449.4 97.7 -342 -166.1 -469 -478.7 127
5.255 537.4 -400.6 78.16 -136.8 156.3 -527.6 -127 -400.6 302.9 19.54 166.1 -273.6 127 -214.9 175.9 -87.93 -263.8 -332.2 -283.3 -117.2
5.26 97.7 -478.7 -195.4 -214.9 -127 -596 -254 -537.4 -78.16 -371.3 166.1 -429.9 175.9 -351.7 420.1 -166.1 -517.8 -547.6 -566.7 -146.6
5.265 244.3 -400.6 -429.9 -312.7 -302.9 -410.4 -195.4 -234.5 166.1 127 -9.77 -293.1 214.9 -166.1 342 48.85 -429.9 -498.3 -224.7 -68.39
5.27 58.62 -420.1 -605.8 -371.3 -596 -429.9 -293.1 -312.7 175.9 9.77 -195.4 -322.4 127 -234.5 283.3 9.77 -576.5 -605.8 -342 -78.16
5.275 -205.2 -400.6 -655.1 -371.3 -762.1 -410.4 -332.2 -429.9 117.2 -254 -293.1 -254 48.85 -254 97.7 -127 -488.5 -429.9 -234.5 -146.6
5.28 -39.08 -469 -869.6 -439.7 -1016 -517.8 -586.2 -547.6 -390.8 -244.3 -498.3 -293.1 -244.3 -322.4 -381 -302.9 -508.1 -566.7 -371.3 -87.93
