    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
14.765 58.62 390.8 -420.1 48.85 -185.6 -146.6 -195.4 -332.2 -224.7 -283.3 29.31 -351.7 -273.6 117.2 -175.9 -117.2 29.31 -175.9 -254 0
14.77 273.6 254 -166.1 371.3 244.3 273.6 195.4 0 342 39.08 361.5 107.5 87.93 439.7 175.9 293.1 244.3 87.93 283.3 117.2
14.775 -185.6 68.39 -859.8 205.2 -351.7 117.2 -293.1 -263.8 -214.9 -293.1 -322.4 -117.2 -625.3 312.7 -312.7 -97.7 -234.5 -224.7 -156.3 9.77
14.78 87.93 -127 -596 283.3 136.8 283.3 127 -175.9 302.9 -195.4 107.5 107.5 -136.8 371.3 107.5 -136.8 19.54 48.85 283.3 175.9
14.785 -97.7 -342 -947.7 166.1 -156.3 283.3 -68.39 -224.7 -29.31 -449.4 -342 -39.08 -527.6 263.8 -166.1 -429.9 -146.6 -87.93 -19.54 146.6
14.79 78.16 -117.2 -605.8 224.7 166.1 332.2 205.2 -205.2 273.6 -390.8 136.8 68.39 -127 312.7 175.9 -625.3 0 58.62 175.9 146.6
14.795 -146.6 -117.2 -889.1 175.9 -87.93 254 19.54 -293.1 -136.8 -537.4 -195.4 -39.08 -459.2 283.3 78.16 -771.9 -97.7 29.31 -185.6 -68.39
14.8 136.8 107.5 -429.9 381 332.2 410.4 351.7 -29.31 342 -205.2 283.3 29.31 156.3 234.5 351.7 -537.4 156.3 214.9 156.3 -9.77
14.805 -224.7 9.77 -898.9 175.9 -185.6 117.2 -87.93 -224.7 -156.3 -342 -302.9 -322.4 -517.8 205.2 -68.39 -596 -127 -78.16 -254 -48.85
14.81 214.9 351.7 -342 342 244.3 312.7 410.4 117.2 488.5 68.39 214.9 -19.54 -214.9 97.7 429.9 58.62 273.6 244.3 254 58.62
14.815 -156.3 214.9 -693.7 -9.77 -146.6 -68.39 -78.16 -205.2 -78.16 -273.6 -195.4 -361.5 -78.16 -136.8 -19.54 -381 -9.77 48.85 -195.4 -29.31
14.82 244.3 605.8 -156.3 175.9 205.2 166.1 234.5 9.77 390.8 19.54 293.1 -58.62 48.85 -146.6 371.3 -107.5 469 342 156.3 87.93
14.825 -58.62 283.3 -439.7 68.39 -244.3 -97.7 -175.9 -214.9 -195.4 -302.9 -78.16 -9.77 -39.08 -361.5 -87.93 -459.2 234.5 39.08 -390.8 -29.31
14.83 420.1 566.7 9.77 244.3 68.39 29.31 68.39 -39.08 224.7 -68.39 361.5 48.85 9.77 -58.62 224.7 9.77 576.5 136.8 -39.08 87.93
14.835 263.8 87.93 -361.5 156.3 -420.1 -156.3 -429.9 -244.3 -371.3 -410.4 -9.77 -19.54 -527.6 -195.4 -400.6 -410.4 263.8 -195.4 -478.7 9.77
14.84 703.5 283.3 78.16 361.5 9.77 117.2 -9.77 -29.31 136.8 -214.9 361.5 175.9 -107.5 9.77 29.31 48.85 586.2 -39.08 0 195.4
14.845 449.4 97.7 -195.4 195.4 -234.5 78.16 -273.6 -48.85 -214.9 -361.5 19.54 166.1 -351.7 -166.1 -400.6 9.77 312.7 -175.9 -175.9 127
14.85 625.3 156.3 214.9 254 214.9 371.3 195.4 166.1 342 -68.39 361.5 400.6 254 -107.5 39.08 166.1 654.6 117.2 390.8 234.5
14.855 205.2 -205.2 -97.7 87.93 -127 332.2 -78.16 78.16 -19.54 -273.6 9.77 48.85 -547.6 -205.2 -166.1 39.08 332.2 0 107.5 78.16
14.86 371.3 156.3 214.9 293.1 185.6 654.6 263.8 469 459.2 166.1 195.4 293.1 -39.08 0 224.7 214.9 556.9 332.2 547.1 39.08
14.865 254 -48.85 29.31 263.8 0 615.5 127 390.8 107.5 19.54 68.39 -9.77 -185.6 0 39.08 87.93 293.1 263.8 214.9 -68.39
14.87 576.5 273.6 429.9 586.2 390.8 810.9 576.5 683.9 635.1 449.4 429.9 283.3 107.5 312.7 576.5 420.1 586.2 498.3 586.2 -29.31
14.875 410.4 273.6 146.6 459.2 97.7 566.7 224.7 439.7 293.1 117.2 146.6 146.6 107.5 185.6 136.8 156.3 302.9 185.6 127 -78.16
14.88 508.1 752.3 400.6 752.3 234.5 683.9 478.7 683.9 547.1 478.7 469 703.5 234.5 556.9 469 703.5 400.6 332.2 293.1 -136.8
14.885 136.8 254 68.39 224.7 -214.9 146.6 0 156.3 68.39 -87.93 9.77 117.2 -29.31 234.5 -9.77 39.08 19.54 -254 -234.5 -39.08
14.89 244.3 742.6 400.6 342 68.39 283.3 293.1 332.2 312.7 283.3 361.5 439.7 224.7 -39.08 302.9 361.5 107.5 136.8 -19.54 -195.4
14.895 -127 39.08 -9.77 -175.9 -351.7 -224.7 -166.1 -127 -205.2 -185.6 -29.31 -9.77 -58.62 -302.9 -136.8 -224.7 -263.8 -244.3 -488.5 -195.4
14.9 97.7 312.7 283.3 78.16 -78.16 9.77 117.2 156.3 185.6 273.6 312.7 195.4 136.8 -429.9 117.2 185.6 -9.77 39.08 -127 -117.2
14.905 -234.5 78.16 -254 -156.3 -693.7 -439.7 -527.6 -400.6 -459.2 -351.7 -224.7 -19.54 -371.3 -732.8 -478.7 -263.8 -400.6 -410.4 -791.4 -224.7
14.91 127 302.9 97.7 156.3 -508.1 -234.5 -351.7 -117.2 -127 -9.77 97.7 312.7 -234.5 -302.9 -293.1 175.9 -19.54 -254 -498.3 -87.93
14.915 0 175.9 -166.1 0 -762.1 -459.2 -655.1 -293.1 -498.3 -312.7 -107.5 254 -205.2 -302.9 -527.6 87.93 -224.7 -547.6 -898.9 -78.16
14.92 166.1 185.6 87.93 -224.7 -459.2 -508.1 -342 -342 -166.1 -302.9 117.2 78.16 156.3 -175.9 -205.2 185.6 -87.93 -625.3 -635.6 166.1
14.925 -322.4 -234.5 -342 -469 -615.5 -664.4 -635.6 -439.7 -508.1 -381 -117.2 -78.16 -283.3 -146.6 -449.4 -97.7 -478.7 -908.6 -879.8 166.1
14.93 -19.54 -439.7 39.08 -478.7 -29.31 -596 -68.39 -351.7 19.54 -224.7 332.2 -117.2 263.8 -195.4 117.2 107.5 -273.6 -791.4 -381 381
14.935 -478.7 -693.7 -566.7 -674.6 -498.3 -762.1 -527.6 -635.6 -488.5 -537.4 -175.9 -127 -117.2 -332.2 -400.6 -332.2 -693.7 -967.8 -723 214.9
14.94 58.62 -469 -39.08 -234.5 19.54 -351.7 -9.77 -410.4 87.93 -283.3 351.7 39.08 410.4 -322.4 68.39 -97.7 -166.1 -488.5 -185.6 312.7
14.945 -107.5 -469 -371.3 -254 -322.4 -420.1 -293.1 -586.2 -312.7 -508.1 9.77 -78.16 -87.93 -381 -224.7 -273.6 -302.9 -605.8 -488.5 234.5
14.95 351.7 -39.08 97.7 127 127 -97.7 78.16 -390.8 87.93 -214.9 449.4 185.6 410.4 -283.3 107.5 58.62 156.3 -136.8 -48.85 263.8
14.955 39.08 -9.77 -205.2 -19.54 -205.2 -361.5 -224.7 -605.8 -332.2 -459.2 117.2 -9.77 -68.39 -381 -244.3 -381 -146.6 -283.3 -449.4 19.54
14.96 234.5 -146.6 107.5 166.1 175.9 -175.9 136.8 -351.7 58.62 -97.7 351.7 273.6 390.8 -136.8 146.6 -39.08 0 -48.85 -87.93 48.85
14.965 0 -283.3 -195.4 -78.16 -127 -449.4 -87.93 -508.1 -107.5 -195.4 146.6 185.6 -127 -410.4 9.77 -127 -185.6 -381 -185.6 175.9
14.97 175.9 -312.7 19.54 185.6 136.8 -185.6 166.1 -205.2 312.7 156.3 332.2 429.9 175.9 -58.62 214.9 166.1 -29.31 -117.2 185.6 136.8
14.975 127 -351.7 -195.4 214.9 -214.9 -273.6 -136.8 -342 0 -107.5 97.7 302.9 -87.93 -214.9 -39.08 29.31 -19.54 -283.3 -58.62 146.6
14.98 615.5 283.3 400.6 478.7 293.1 -19.54 283.3 -68.39 420.1 263.8 654.6 488.5 517.8 9.77 283.3 332.2 537.4 156.3 449.4 234.5
14.985 390.8 342 48.85 469 -136.8 -127 -136.8 -254 -127 -117.2 156.3 420.1 156.3 -107.5 -146.6 -48.85 390.8 9.77 -58.62 58.62
14.99 752.3 586.2 576.5 547.1 254 39.08 87.93 68.39 214.9 273.6 566.7 371.3 596 214.9 0 254 674.2 371.3 322.4 97.7
14.995 635.1 224.7 381 273.6 117.2 -244.3 19.54 -293.1 -78.16 -254 342 195.4 263.8 -273.6 -107.5 -439.7 635.1 97.7 136.8 195.4
15 615.5 214.9 429.9 459.2 195.4 48.85 107.5 166.1 234.5 283.3 478.7 381 205.2 146.6 39.08 97.7 644.8 351.7 459.2 87.93
15.005 322.4 -205.2 146.6 332.2 29.31 -127 87.93 -107.5 68.39 -146.6 175.9 185.6 0 -146.6 -58.62 -322.4 302.9 29.31 293.1 205.2
15.01 136.8 117.2 39.08 576.5 19.54 234.5 205.2 371.3 322.4 439.7 351.7 605.8 -107.5 322.4 205.2 371.3 224.7 283.3 537.4 -48.85
15.015 -439.7 -107.5 -488.5 439.7 -322.4 87.93 -107.5 146.6 -107.5 97.7 -175.9 488.5 -312.7 185.6 -195.4 185.6 -312.7 19.54 29.31 -283.3
15.02 -410.4 185.6 -273.6 547.1 78.16 322.4 224.7 566.7 361.5 674.2 39.08 762.1 254 283.3 175.9 381 -263.8 244.3 332.2 -381
15.025 -840.3 136.8 -801.2 156.3 -556.9 29.31 -332.2 224.7 -234.5 322.4 -478.7 361.5 -400.6 -19.54 -351.7 156.3 -762.1 -127 -283.3 -556.9
15.03 -263.8 312.7 -175.9 390.8 117.2 263.8 175.9 498.3 273.6 566.7 78.16 556.9 156.3 332.2 175.9 9.77 -312.7 136.8 166.1 -371.3
15.035 -244.3 -293.1 -224.7 -97.7 -68.39 -254 39.08 -9.77 136.8 78.16 117.2 -39.08 205.2 -547.6 87.93 -156.3 -254 -351.7 48.85 127
15.04 185.6 -381 166.1 -58.62 293.1 -205.2 312.7 -29.31 488.5 0 488.5 48.85 605.8 -283.3 361.5 -97.7 214.9 -390.8 449.4 547.1
15.045 478.7 -1016 400.6 -390.8 635.1 -527.6 459.2 -429.9 547.1 -469 723 -371.3 908.6 -596 449.4 -332.2 478.7 -810.9 625.3 1241
15.05 459.2 -1016 429.9 -439.7 723 -508.1 596 -449.4 713.2 -517.8 742.6 -107.5 947.7 -703.5 683.9 -234.5 586.2 -723 801.2 1339
15.055 214.9 -1006 78.16 -586.2 498.3 -615.5 312.7 -517.8 361.5 -664.4 371.3 -166.1 850 -605.8 342 -420.1 263.8 -801.2 449.4 1065
15.06 214.9 -771.9 273.6 -429.9 654.6 -469 586.2 -371.3 547.1 -478.7 508.1 48.85 810.9 -605.8 683.9 -283.3 302.9 -615.5 566.7 986.8
15.065 -244.3 -732.8 -302.9 -576.5 78.16 -625.3 0 -537.4 -127 -703.5 -166.1 -19.54 469 -576.5 107.5 -127 -185.6 -683.9 -58.62 527.6
15.07 29.31 -371.3 136.8 -332.2 410.4 -439.7 254 -263.8 127 -410.4 175.9 302.9 713.2 -371.3 273.6 -332.2 117.2 -351.7 195.4 439.7
15.075 -146.6 -429.9 -156.3 -410.4 0 -556.9 -224.7 -371.3 -420.1 -556.9 -254 78.16 175.9 -420.1 -283.3 -263.8 -136.8 -410.4 -273.6 146.6
15.08 107.5 -48.85 214.9 -166.1 293.1 -410.4 -68.39 -273.6 -205.2 -420.1 107.5 332.2 478.7 -273.6 -127 -400.6 107.5 -166.1 -127 117.2
15.085 -29.31 -19.54 87.93 -312.7 48.85 -537.4 -312.7 -312.7 -556.9 -596 -195.4 29.31 205.2 -351.7 -361.5 -469 -39.08 -429.9 -429.9 117.2
15.09 68.39 322.4 332.2 -68.39 156.3 -224.7 -68.39 -39.08 -224.7 -312.7 127 371.3 342 -9.77 39.08 -136.8 127 -185.6 -146.6 68.39
15.095 -87.93 -166.1 78.16 -302.9 -205.2 -459.2 -302.9 -273.6 -449.4 -527.6 -224.7 185.6 39.08 -117.2 -234.5 -244.3 -87.93 -469 -351.7 107.5
15.1 -48.85 -117.2 214.9 -185.6 -87.93 -166.1 -156.3 0 -146.6 -312.7 -19.54 342 283.3 195.4 -58.62 0 -19.54 -429.9 -48.85 146.6
15.105 -175.9 -469 -9.77 -156.3 -390.8 -195.4 -381 -39.08 -263.8 -351.7 -263.8 459.2 68.39 117.2 -410.4 39.08 -127 -556.9 -87.93 234.5
15.11 -87.93 -381 185.6 -9.77 -166.1 29.31 -9.77 224.7 136.8 68.39 -87.93 381 97.7 205.2 58.62 244.3 -9.77 -263.8 273.6 156.3
15.115 -293.1 -459.2 0 -175.9 -469 -146.6 -400.6 19.54 -234.5 -244.3 -429.9 19.54 -273.6 185.6 -361.5 -127 -166.1 -498.3 -9.77 185.6
15.12 -39.08 -19.54 527.6 136.8 39.08 205.2 107.5 381 224.7 205.2 -9.77 234.5 -156.3 244.3 224.7 0 117.2 -19.54 351.7 48.85
15.125 -156.3 -97.7 439.7 -117.2 -195.4 29.31 -107.5 185.6 -19.54 -48.85 -146.6 -87.93 48.85 -19.54 0 -185.6 87.93 -175.9 185.6 234.5
15.13 68.39 166.1 840.3 78.16 205.2 351.7 244.3 390.8 224.7 127 175.9 175.9 361.5 175.9 273.6 146.6 244.3 224.7 361.5 87.93
15.135 -263.8 87.93 469 -117.2 -127 107.5 -29.31 68.39 -68.39 -185.6 -302.9 -78.16 -9.77 -156.3 58.62 -58.62 -19.54 78.16 48.85 -29.31
15.14 -78.16 146.6 723 39.08 156.3 302.9 361.5 302.9 342 127 -58.62 156.3 605.8 19.54 371.3 351.7 107.5 283.3 342 -68.39
15.145 -517.8 -302.9 263.8 -332.2 -166.1 -127 87.93 68.39 29.31 -68.39 -605.8 -97.7 -39.08 -205.2 117.2 39.08 -312.7 -117.2 9.77 -87.93
15.15 -420.1 -136.8 420.1 -166.1 87.93 19.54 322.4 390.8 351.7 254 -400.6 312.7 117.2 97.7 400.6 469 -332.2 58.62 234.5 -205.2
15.155 -693.7 -527.6 9.77 -644.8 -283.3 -449.4 166.1 9.77 78.16 -78.16 -674.6 -175.9 -244.3 -302.9 214.9 -156.3 -605.8 -312.7 -19.54 -117.2
15.16 -459.2 -420.1 322.4 -429.9 48.85 -195.4 351.7 224.7 312.7 175.9 -293.1 -29.31 -136.8 -107.5 371.3 146.6 -449.4 -58.62 175.9 -175.9
15.165 -869.6 -625.3 -127 -655.1 -390.8 -547.6 -58.62 -254 -195.4 -283.3 -723 -293.1 -312.7 -429.9 -58.62 -576.5 -713.2 -449.4 -312.7 -107.5
15.17 -449.4 -664.4 381 -517.8 78.16 -371.3 244.3 -68.39 205.2 -29.31 -234.5 -322.4 -87.93 -283.3 351.7 -312.7 -322.4 -195.4 78.16 58.62
15.175 -732.8 -781.6 -48.85 -556.9 -312.7 -508.1 -273.6 -283.3 -449.4 -381 -605.8 -283.3 -283.3 -371.3 -322.4 -576.5 -596 -322.4 -449.4 -117.2
15.18 -371.3 -351.7 390.8 -312.7 87.93 -254 78.16 -39.08 -87.93 -136.8 -254 -39.08 -146.6 -234.5 166.1 -117.2 -293.1 -87.93 -29.31 9.77
15.185 -556.9 -664.4 -58.62 -488.5 -342 -312.7 -381 -97.7 -517.8 -332.2 -605.8 -87.93 -429.9 -136.8 -332.2 -175.9 -635.6 -254 -342 -29.31
15.19 -293.1 -517.8 224.7 -410.4 -39.08 -156.3 -107.5 39.08 -156.3 -205.2 -381 107.5 -78.16 48.85 -107.5 58.62 -488.5 -185.6 0 107.5
15.195 -410.4 -693.7 58.62 -547.6 -244.3 -283.3 -332.2 -87.93 -312.7 -390.8 -576.5 -97.7 -459.2 117.2 -283.3 48.85 -586.2 -400.6 -156.3 117.2
15.2 -195.4 -556.9 214.9 -361.5 -39.08 -127 -146.6 97.7 0 -78.16 -273.6 156.3 -244.3 195.4 -87.93 39.08 -429.9 -263.8 78.16 107.5
15.205 -371.3 -556.9 39.08 -410.4 -342 -224.7 -459.2 -263.8 -293.1 -439.7 -605.8 -166.1 -830.5 254 -322.4 -244.3 -605.8 -498.3 -332.2 58.62
15.21 -136.8 -107.5 361.5 -87.93 -9.77 9.77 -234.5 107.5 -39.08 78.16 -332.2 175.9 -332.2 205.2 -214.9 68.39 -429.9 -68.39 -136.8 -146.6
15.215 -439.7 -361.5 29.31 -136.8 -400.6 -107.5 -655.1 -146.6 -449.4 -283.3 -850 -58.62 -1045 205.2 -576.5 -371.3 -596 -244.3 -566.7 -205.2
15.22 -87.93 -117.2 517.8 19.54 -19.54 -29.31 -283.3 0 -78.16 -78.16 -449.4 351.7 -752.3 234.5 -263.8 -68.39 -332.2 58.62 -273.6 -254
15.225 -410.4 -527.6 234.5 -107.5 -254 -283.3 -596 -254 -429.9 -371.3 -850 48.85 -987.3 87.93 -498.3 -254 -371.3 -214.9 -469 -97.7
15.23 29.31 29.31 723 58.62 175.9 -39.08 -29.31 68.39 117.2 78.16 -351.7 166.1 -655.1 156.3 -19.54 136.8 68.39 117.2 58.62 0
15.235 -244.3 -361.5 508.1 -146.6 -29.31 -273.6 -254 -195.4 -234.5 -332.2 -625.3 19.54 -615.5 78.16 -234.5 -156.3 -29.31 -29.31 -214.9 9.77
15.24 195.4 -107.5 859.8 127 371.3 39.08 117.2 195.4 293.1 166.1 -224.7 117.2 -146.6 87.93 58.62 488.5 322.4 214.9 254 97.7
15.245 9.77 -332.2 498.3 -19.54 48.85 -146.6 -107.5 -97.7 -166.1 -224.7 -498.3 29.31 -596 -29.31 87.93 -48.85 87.93 -58.62 -136.8 48.85
15.25 439.7 -9.77 840.3 293.1 420.1 244.3 244.3 322.4 234.5 342 -107.5 273.6 -68.39 166.1 263.8 390.8 400.6 351.7 254 -97.7
15.255 -48.85 39.08 234.5 -29.31 -48.85 19.54 -146.6 97.7 -244.3 146.6 -615.5 -107.5 -429.9 -58.62 -9.77 29.31 39.08 117.2 -136.8 -351.7
15.26 508.1 674.2 674.2 302.9 556.9 400.6 469 537.4 390.8 693.7 -29.31 87.93 136.8 273.6 488.5 390.8 459.2 498.3 478.7 -302.9
15.265 58.62 400.6 78.16 175.9 78.16 244.3 0 429.9 -68.39 556.9 -478.7 -39.08 -127 195.4 -117.2 117.2 48.85 302.9 117.2 -488.5
15.27 244.3 615.5 302.9 312.7 527.6 469 478.7 771.9 439.7 977 -156.3 -127 78.16 459.2 410.4 527.6 185.6 605.8 508.1 -508.1
15.275 -87.93 390.8 -107.5 117.2 107.5 146.6 39.08 400.6 -87.93 527.6 -498.3 -175.9 -410.4 371.3 -39.08 205.2 -205.2 361.5 0 -655.1
15.28 273.6 429.9 302.9 166.1 566.7 244.3 429.9 459.2 400.6 644.8 117.2 -293.1 214.9 390.8 312.7 508.1 136.8 488.5 322.4 -439.7
15.285 -107.5 312.7 -195.4 -9.77 -78.16 -9.77 -68.39 107.5 -136.8 166.1 -293.1 -439.7 -312.7 224.7 -127 97.7 -175.9 205.2 -156.3 -527.6
15.29 381 527.6 322.4 302.9 410.4 224.7 342 322.4 429.9 371.3 273.6 -117.2 488.5 508.1 283.3 342 381 449.4 410.4 -224.7
15.295 205.2 273.6 -58.62 29.31 -9.77 -48.85 29.31 19.54 97.7 58.62 -58.62 -293.1 -283.3 -97.7 -19.54 -117.2 185.6 234.5 205.2 -185.6
15.3 478.7 508.1 234.5 205.2 332.2 205.2 312.7 400.6 478.7 478.7 136.8 -9.77 214.9 244.3 361.5 185.6 439.7 400.6 625.3 -68.39
15.305 214.9 254 -156.3 -127 48.85 -87.93 9.77 58.62 39.08 175.9 -273.6 -312.7 -293.1 19.54 29.31 -78.16 78.16 87.93 224.7 -68.39
15.31 478.7 683.9 156.3 78.16 342 136.8 293.1 371.3 361.5 498.3 107.5 19.54 175.9 185.6 400.6 332.2 234.5 351.7 390.8 -156.3
15.315 156.3 234.5 -302.9 -185.6 -78.16 -136.8 -195.4 -117.2 -244.3 -48.85 -214.9 -293.1 -293.1 9.77 -166.1 -29.31 -156.3 107.5 -224.7 -342
15.32 146.6 537.4 -78.16 68.39 175.9 87.93 146.6 97.7 97.7 263.8 185.6 78.16 117.2 361.5 214.9 302.9 -48.85 302.9 39.08 -361.5
15.325 -97.7 -68.39 -478.7 -293.1 -273.6 -332.2 -214.9 -351.7 -136.8 -185.6 -97.7 -420.1 -302.9 -127 -156.3 -205.2 -361.5 -127 -205.2 -156.3
15.33 -58.62 -175.9 -322.4 -156.3 -29.31 -127 146.6 -87.93 390.8 185.6 97.7 -136.8 29.31 39.08 283.3 351.7 -185.6 58.62 224.7 -68.39
15.335 -302.9 -810.9 -527.6 -488.5 -429.9 -449.4 -175.9 -302.9 175.9 -29.31 -283.3 -605.8 -781.6 -342 -117.2 -195.4 -439.7 -273.6 9.77 -29.31
15.34 87.93 -517.8 0 -214.9 185.6 -185.6 263.8 -19.54 693.7 371.3 136.8 -342 205.2 -214.9 322.4 205.2 19.54 19.54 498.3 175.9
15.345 -136.8 -615.5 -322.4 -273.6 -234.5 -351.7 -127 -205.2 127 48.85 -175.9 -429.9 -214.9 -371.3 -87.93 -136.8 -175.9 -273.6 19.54 97.7
15.35 58.62 -156.3 -117.2 -87.93 87.93 -156.3 156.3 107.5 400.6 390.8 68.39 -185.6 -48.85 -78.16 234.5 156.3 39.08 -127 312.7 146.6
15.355 -58.62 -351.7 -537.4 -390.8 -322.4 -566.7 -371.3 -420.1 -244.3 -293.1 -302.9 -488.5 -342 -488.5 -322.4 -332.2 -283.3 -566.7 -312.7 117.2
15.36 39.08 185.6 -342 -234.5 -78.16 -351.7 -107.5 -185.6 48.85 -9.77 -87.93 -78.16 -166.1 -302.9 -9.77 107.5 -97.7 -351.7 -39.08 97.7
15.365 -214.9 -332.2 -781.6 -576.5 -420.1 -723 -605.8 -655.1 -478.7 -537.4 -605.8 -420.1 -586.2 -459.2 -527.6 -244.3 -381 -742.6 -488.5 175.9
15.37 -9.77 214.9 -234.5 -146.6 107.5 -293.1 -166.1 -351.7 -117.2 -234.5 -136.8 48.85 166.1 -136.8 -68.39 -107.5 -39.08 -244.3 -175.9 136.8
15.375 -87.93 -214.9 -400.6 -273.6 -87.93 -312.7 -410.4 -361.5 -439.7 -361.5 -381 -254 -322.4 29.31 -312.7 166.1 -78.16 -244.3 -263.8 107.5
15.38 254 214.9 39.08 195.4 381 127 -39.08 -19.54 -214.9 -48.85 29.31 293.1 136.8 234.5 0 166.1 205.2 185.6 58.62 -19.54
15.385 136.8 -48.85 -234.5 166.1 224.7 136.8 -195.4 -19.54 -371.3 -117.2 -205.2 234.5 0 214.9 -234.5 224.7 87.93 87.93 -19.54 -29.31
15.39 420.1 342 127 342 586.2 342 254 166.1 78.16 107.5 195.4 254 381 -19.54 205.2 312.7 439.7 283.3 508.1 185.6
15.395 9.77 185.6 -439.7 68.39 175.9 136.8 -68.39 68.39 -205.2 -19.54 -254 175.9 9.77 -185.6 -195.4 58.62 58.62 175.9 244.3 39.08
15.4 107.5 420.1 -254 166.1 283.3 263.8 156.3 263.8 107.5 166.1 -9.77 156.3 -361.5 -146.6 224.7 351.7 185.6 302.9 420.1 117.2
15.405 -146.6 9.77 -576.5 -58.62 97.7 39.08 58.62 136.8 -234.5 29.31 -107.5 -127 -29.31 -371.3 78.16 136.8 -107.5 68.39 97.7 48.85
15.41 254 556.9 -205.2 351.7 361.5 420.1 302.9 459.2 117.2 371.3 420.1 214.9 9.77 48.85 361.5 469 293.1 459.2 410.4 48.85
15.415 58.62 312.7 -488.5 332.2 -9.77 302.9 68.39 234.5 -195.4 214.9 254 78.16 -97.7 -19.54 127 205.2 68.39 263.8 136.8 -29.31
15.42 293.1 478.7 -244.3 732.8 234.5 732.8 332.2 635.1 244.3 674.2 625.3 342 224.7 469 234.5 478.7 293.1 635.1 635.1 -87.93
15.425 -29.31 205.2 -556.9 537.4 -175.9 469 29.31 439.7 19.54 390.8 283.3 214.9 -205.2 244.3 -127 273.6 78.16 361.5 517.8 0
15.43 -68.39 97.7 -498.3 596 9.77 703.5 342 889.1 371.3 869.6 312.7 332.2 -146.6 488.5 254 752.3 -58.62 644.8 801.2 -146.6
15.435 -234.5 -156.3 -644.8 254 -19.54 429.9 254 586.2 302.9 644.8 214.9 127 -254 351.7 107.5 527.6 -205.2 361.5 644.8 -107.5
15.44 -48.85 19.54 -410.4 312.7 332.2 635.1 664.4 781.6 654.6 840.3 449.4 244.3 19.54 429.9 596 615.5 -48.85 596 791.4 -146.6
15.445 -371.3 -205.2 -732.8 68.39 117.2 342 498.3 449.4 332.2 576.5 107.5 -205.2 -136.8 175.9 390.8 361.5 -312.7 254 547.1 -48.85
15.45 -107.5 -127 -420.1 146.6 420.1 459.2 801.2 439.7 752.3 674.2 420.1 117.2 254 361.5 693.7 381 -29.31 400.6 879.3 117.2
15.455 -683.9 -283.3 -957.5 -97.7 -214.9 136.8 214.9 205.2 48.85 371.3 -185.6 -263.8 -439.7 0 107.5 78.16 -469 205.2 371.3 -146.6
15.46 -136.8 -68.39 -390.8 -107.5 400.6 185.6 762.1 293.1 644.8 478.7 322.4 -117.2 195.4 156.3 517.8 322.4 48.85 351.7 869.6 205.2
15.465 -312.7 127 -674.6 -254 107.5 -9.77 293.1 107.5 97.7 156.3 48.85 -244.3 -39.08 -146.6 127 48.85 -117.2 146.6 400.6 107.5
15.47 185.6 312.7 -224.7 19.54 420.1 273.6 596 478.7 469 439.7 478.7 39.08 29.31 58.62 498.3 449.4 205.2 439.7 625.3 78.16
15.475 273.6 205.2 -390.8 -29.31 214.9 117.2 263.8 175.9 68.39 -29.31 361.5 -156.3 -107.5 -87.93 166.1 117.2 244.3 273.6 156.3 29.31
15.48 586.2 469 -87.93 263.8 439.7 390.8 439.7 429.9 263.8 185.6 556.9 244.3 87.93 97.7 381 596 410.4 517.8 283.3 -9.77
15.485 224.7 156.3 -459.2 166.1 107.5 273.6 117.2 185.6 -156.3 -87.93 254 48.85 9.77 283.3 9.77 -156.3 254 381 -29.31 -58.62
15.49 390.8 361.5 -136.8 322.4 361.5 469 439.7 410.4 205.2 312.7 469 322.4 420.1 29.31 263.8 322.4 508.1 654.6 410.4 -9.77
15.495 -117.2 351.7 -655.1 195.4 -78.16 293.1 39.08 283.3 -254 58.62 -9.77 273.6 68.39 273.6 -166.1 0 185.6 537.4 0 -244.3
15.5 39.08 439.7 -371.3 195.4 195.4 322.4 449.4 400.6 175.9 410.4 175.9 146.6 390.8 -156.3 205.2 146.6 342 596 381 -19.54
15.505 -175.9 381 -655.1 39.08 -127 48.85 68.39 117.2 -234.5 0 -58.62 -273.6 -400.6 -205.2 -166.1 58.62 175.9 234.5 -29.31 -48.85
15.51 146.6 625.3 -244.3 185.6 263.8 175.9 400.6 302.9 263.8 312.7 332.2 -68.39 361.5 -107.5 166.1 332.2 429.9 439.7 312.7 -19.54
15.515 -146.6 195.4 -517.8 -58.62 -127 -146.6 68.39 -9.77 -117.2 -48.85 0 -420.1 -273.6 -400.6 -175.9 29.31 244.3 117.2 29.31 48.85
15.52 127 390.8 -127 244.3 302.9 205.2 449.4 293.1 322.4 332.2 459.2 -175.9 166.1 -127 224.7 205.2 459.2 459.2 371.3 -68.39
15.525 -342 58.62 -508.1 -9.77 48.85 68.39 166.1 302.9 39.08 332.2 -68.39 -351.7 48.85 -342 19.54 205.2 175.9 263.8 214.9 -39.08
15.53 87.93 146.6 -9.77 185.6 576.5 302.9 596 469 469 576.5 517.8 -205.2 644.8 -195.4 488.5 381 478.7 449.4 596 97.7
15.535 -254 0 -400.6 -29.31 78.16 127 39.08 254 -97.7 342 19.54 -410.4 410.4 -195.4 -19.54 107.5 136.8 254 39.08 -107.5
