    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
4.285 -146.6 87.93 -19.54 9.77 -9.77 -9.77 156.3 -78.16 29.31 48.85 -146.6 244.3 -97.7 244.3 58.62 469 107.5 -29.31 -9.77 -68.39
4.29 -234.5 -175.9 -127 -127 29.31 -39.08 175.9 -39.08 97.7 0 -254 117.2 -107.5 97.7 117.2 381 48.85 -68.39 254 97.7
4.295 -205.2 -263.8 -58.62 -156.3 136.8 29.31 381 136.8 293.1 302.9 -97.7 127 19.54 48.85 205.2 449.4 19.54 39.08 293.1 68.39
4.3 -58.62 -390.8 19.54 -283.3 214.9 -9.77 449.4 175.9 351.7 175.9 -68.39 9.77 136.8 -9.77 273.6 400.6 68.39 97.7 302.9 97.7
4.305 -48.85 -302.9 195.4 -254 381 68.39 576.5 302.9 439.7 342 87.93 -97.7 322.4 -68.39 390.8 332.2 127 175.9 537.4 97.7
4.31 9.77 39.08 361.5 -87.93 537.4 205.2 664.4 429.9 429.9 332.2 166.1 48.85 478.7 29.31 381 547.1 234.5 322.4 625.3 -48.85
4.315 29.31 107.5 488.5 9.77 635.1 273.6 674.2 517.8 439.7 390.8 214.9 -9.77 517.8 19.54 371.3 556.9 273.6 469 469 -146.6
4.32 -107.5 117.2 381 19.54 508.1 381 566.7 498.3 273.6 342 48.85 0 410.4 29.31 195.4 527.6 185.6 605.8 244.3 -322.4
4.325 -371.3 0 469 -19.54 576.5 342 703.5 469 537.4 400.6 68.39 -9.77 517.8 48.85 273.6 615.5 166.1 586.2 566.7 -205.2
4.33 -146.6 -136.8 273.6 -127 361.5 293.1 527.6 390.8 400.6 302.9 -127 -19.54 361.5 19.54 136.8 449.4 48.85 410.4 576.5 -127
4.335 -381 -234.5 146.6 -166.1 156.3 117.2 469 381 420.1 312.7 -136.8 39.08 332.2 117.2 58.62 469 -39.08 342 371.3 -175.9
4.34 -390.8 -351.7 29.31 -263.8 -39.08 0 263.8 234.5 224.7 224.7 -254 -58.62 224.7 -39.08 -39.08 302.9 -195.4 166.1 107.5 -214.9
4.345 -410.4 -527.6 -127 -390.8 -234.5 -127 68.39 224.7 29.31 214.9 -302.9 -136.8 234.5 -68.39 -97.7 146.6 -390.8 68.39 127 -342
4.35 -410.4 -566.7 -19.54 -410.4 -244.3 -214.9 19.54 87.93 -87.93 78.16 -224.7 -117.2 293.1 -166.1 -19.54 68.39 -400.6 -87.93 78.16 -273.6
4.355 -390.8 -342 39.08 -459.2 -224.7 -234.5 0 97.7 -97.7 166.1 -175.9 -87.93 390.8 -185.6 -9.77 97.7 -439.7 -58.62 -68.39 -361.5
4.36 -429.9 -488.5 29.31 -596 -214.9 -439.7 -97.7 -205.2 -244.3 -87.93 -224.7 -156.3 283.3 -322.4 -39.08 -19.54 -390.8 -136.8 -263.8 -312.7
4.365 -420.1 -195.4 127 -469 -48.85 -381 48.85 -166.1 -68.39 -19.54 -146.6 -29.31 400.6 -254 68.39 195.4 -273.6 -58.62 107.5 -244.3
4.37 -302.9 -342 107.5 -537.4 -68.39 -498.3 -29.31 -371.3 -127 -224.7 -97.7 -78.16 312.7 -469 -19.54 29.31 -283.3 -293.1 97.7 0
4.375 -351.7 -302.9 0 -527.6 -175.9 -439.7 -166.1 -332.2 -205.2 -146.6 -224.7 39.08 195.4 -332.2 -127 78.16 -351.7 -273.6 -146.6 -117.2
4.38 -283.3 -537.4 9.77 -635.6 -175.9 -576.5 -205.2 -488.5 -195.4 -283.3 -136.8 -9.77 175.9 -449.4 -127 -78.16 -420.1 -439.7 -283.3 -29.31
4.385 -97.7 -175.9 -58.62 -478.7 -332.2 -469 -371.3 -342 -342 -127 -156.3 283.3 0 -166.1 -273.6 136.8 -459.2 -322.4 -273.6 -293.1
4.39 -117.2 -244.3 -39.08 -517.8 -312.7 -439.7 -390.8 -361.5 -342 -127 -107.5 234.5 0 -214.9 -293.1 9.77 -439.7 -371.3 -127 -166.1
4.395 -29.31 -9.77 -9.77 -283.3 -244.3 -254 -293.1 -87.93 -254 68.39 -29.31 381 0 -58.62 -214.9 127 -293.1 -97.7 -214.9 -302.9
4.4 0 -29.31 -78.16 -234.5 -244.3 -214.9 -361.5 -244.3 -332.2 -146.6 -127 312.7 -97.7 -107.5 -332.2 -9.77 -205.2 -78.16 -302.9 -254
4.405 -87.93 -48.85 -175.9 -146.6 -224.7 -87.93 -293.1 -97.7 -234.5 -29.31 -205.2 332.2 -166.1 -78.16 -263.8 58.62 -224.7 68.39 -97.7 -342
4.41 -390.8 -185.6 -351.7 -117.2 -302.9 -87.93 -361.5 -195.4 -263.8 -175.9 -381 254 -342 -78.16 -332.2 29.31 -312.7 -127 -97.7 -263.8
4.415 -156.3 97.7 -185.6 117.2 -146.6 107.5 -195.4 -87.93 -97.7 -78.16 -214.9 508.1 -146.6 107.5 -117.2 156.3 -195.4 -78.16 -156.3 -254
4.42 -87.93 -58.62 -136.8 -58.62 -127 -87.93 -175.9 -312.7 -58.62 -293.1 -127 361.5 -136.8 -87.93 -39.08 -39.08 -97.7 -254 -244.3 -39.08
4.425 -117.2 234.5 -97.7 166.1 -166.1 29.31 -263.8 -136.8 -136.8 -244.3 -146.6 449.4 -224.7 -29.31 -156.3 0 -214.9 -205.2 -283.3 -234.5
4.43 0 175.9 -78.16 -29.31 -9.77 -107.5 -244.3 -283.3 -156.3 -390.8 -175.9 254 -224.7 -156.3 -205.2 -107.5 -195.4 -351.7 -224.7 -9.77
4.435 -166.1 205.2 -214.9 68.39 -48.85 19.54 -293.1 -78.16 -195.4 -254 -293.1 322.4 -342 -9.77 -224.7 97.7 -263.8 -166.1 -469 -214.9
4.44 -293.1 -9.77 -429.9 -48.85 -68.39 -78.16 -449.4 -97.7 -371.3 -293.1 -488.5 136.8 -508.1 -146.6 -400.6 -58.62 -478.7 -214.9 -742.6 -302.9
4.445 -273.6 78.16 -459.2 -9.77 -87.93 -78.16 -469 0 -400.6 -293.1 -488.5 195.4 -537.4 -107.5 -312.7 -166.1 -527.6 -254 -655.1 -361.5
4.45 -58.62 -58.62 -381 -87.93 -39.08 -107.5 -469 -19.54 -390.8 -244.3 -400.6 146.6 -449.4 -87.93 -244.3 -68.39 -508.1 -332.2 -566.7 -302.9
4.455 -58.62 68.39 -351.7 -9.77 -127 -58.62 -488.5 107.5 -449.4 -175.9 -400.6 127 -488.5 -78.16 -263.8 -68.39 -693.7 -371.3 -791.4 -410.4
4.46 -107.5 39.08 -293.1 -127 -78.16 -39.08 -459.2 107.5 -429.9 -195.4 -361.5 29.31 -429.9 -254 -185.6 39.08 -752.3 -283.3 -908.6 -449.4
4.465 -136.8 97.7 -127 -48.85 29.31 39.08 -322.4 302.9 -283.3 -19.54 -214.9 146.6 -244.3 -68.39 -48.85 224.7 -655.1 -205.2 -488.5 -410.4
4.47 -351.7 0 -244.3 -117.2 -19.54 39.08 -351.7 342 -342 29.31 -361.5 19.54 -371.3 -146.6 -185.6 136.8 -781.6 -214.9 -420.1 -420.1
4.475 -205.2 -9.77 -87.93 -78.16 166.1 29.31 -136.8 390.8 -48.85 68.39 -117.2 166.1 -97.7 19.54 68.39 68.39 -459.2 -107.5 -283.3 -234.5
4.48 -244.3 -78.16 -263.8 -48.85 -58.62 58.62 -205.2 381 -107.5 107.5 -234.5 107.5 -205.2 136.8 -127 58.62 -596 -78.16 -342 -361.5
4.485 -117.2 -156.3 -234.5 -68.39 -117.2 48.85 -127 332.2 19.54 127 -195.4 175.9 -146.6 175.9 -19.54 -9.77 -527.6 -127 -87.93 -224.7
4.49 -312.7 9.77 -478.7 -29.31 -420.1 136.8 -332.2 361.5 -156.3 156.3 -361.5 283.3 -293.1 293.1 -224.7 29.31 -693.7 -175.9 -107.5 -322.4
4.495 -185.6 -117.2 -400.6 -146.6 -478.7 29.31 -312.7 156.3 -29.31 58.62 -254 205.2 -293.1 166.1 -185.6 -195.4 -605.8 -322.4 -136.8 -87.93
4.5 -517.8 -224.7 -615.5 -175.9 -771.9 -9.77 -586.2 39.08 -293.1 -39.08 -498.3 127 -488.5 107.5 -429.9 -322.4 -752.3 -361.5 -449.4 -263.8
4.505 -400.6 -205.2 -390.8 -273.6 -596 -68.39 -381 -19.54 -185.6 -136.8 -361.5 146.6 -332.2 29.31 -254 -361.5 -508.1 -351.7 -97.7 -39.08
4.51 -312.7 -449.4 -185.6 -381 -527.6 -205.2 -214.9 -78.16 -107.5 -156.3 -244.3 117.2 -185.6 29.31 -146.6 -390.8 -429.9 -449.4 39.08 146.6
4.515 -351.7 -87.93 -185.6 -312.7 -586.2 -156.3 -156.3 19.54 -97.7 -29.31 -185.6 400.6 -29.31 205.2 -39.08 -175.9 -400.6 -351.7 -29.31 107.5
4.52 -195.4 -195.4 -39.08 -351.7 -517.8 -283.3 9.77 -166.1 0 -195.4 -97.7 390.8 175.9 175.9 87.93 -214.9 -283.3 -361.5 -78.16 224.7
4.525 -166.1 87.93 -58.62 -87.93 -655.1 -87.93 -68.39 -58.62 -127 -68.39 -87.93 556.9 205.2 283.3 97.7 -136.8 -312.7 -185.6 -19.54 9.77
4.53 -263.8 58.62 -146.6 -107.5 -781.6 -117.2 -224.7 -185.6 -224.7 -214.9 -293.1 381 166.1 195.4 -58.62 -244.3 -390.8 -254 -39.08 9.77
4.535 0 0 39.08 39.08 -576.5 0 9.77 -29.31 0 -117.2 -156.3 381 381 234.5 117.2 -244.3 -127 -58.62 -9.77 87.93
4.54 -175.9 -195.4 -146.6 -166.1 -752.3 -107.5 -205.2 -127 -166.1 -166.1 -361.5 166.1 195.4 19.54 -175.9 -469 -234.5 -136.8 -293.1 68.39
4.545 -117.2 9.77 0 -39.08 -625.3 0 -58.62 39.08 -9.77 -39.08 -234.5 293.1 302.9 175.9 -48.85 -234.5 -136.8 87.93 -9.77 -58.62
4.55 -254 -78.16 -87.93 -146.6 -693.7 -78.16 -156.3 9.77 -58.62 -117.2 -263.8 263.8 195.4 -78.16 -78.16 -381 -127 -185.6 19.54 166.1
4.555 -429.9 39.08 -117.2 -78.16 -781.6 -48.85 -234.5 9.77 -136.8 -117.2 -205.2 332.2 97.7 48.85 -146.6 -244.3 -273.6 -166.1 -234.5 -29.31
4.56 -342 -254 -68.39 -195.4 -693.7 -205.2 -166.1 -214.9 -185.6 -332.2 -107.5 175.9 146.6 -78.16 -19.54 -381 -156.3 -390.8 -342 195.4
4.565 -244.3 -429.9 -146.6 -273.6 -850 -342 -302.9 -273.6 -342 -390.8 -205.2 58.62 -68.39 -107.5 -175.9 -439.7 -234.5 -576.5 -283.3 146.6
4.57 -97.7 -527.6 -68.39 -166.1 -742.6 -351.7 -234.5 -312.7 -322.4 -420.1 -146.6 -19.54 0 -9.77 -214.9 -390.8 -107.5 -576.5 -214.9 283.3
4.575 -97.7 -273.6 -19.54 0 -742.6 -234.5 -234.5 -117.2 -342 -166.1 -146.6 107.5 -107.5 78.16 -312.7 -234.5 -127 -429.9 -381 117.2
4.58 -205.2 -244.3 0 48.85 -693.7 -254 -195.4 -87.93 -293.1 -127 -156.3 68.39 -166.1 0 -390.8 -234.5 -136.8 -205.2 -459.2 0
4.585 -322.4 48.85 -9.77 214.9 -576.5 -58.62 19.54 205.2 -127 136.8 -68.39 185.6 -97.7 78.16 -195.4 -195.4 -87.93 48.85 -117.2 -87.93
4.59 -361.5 -19.54 -78.16 78.16 -605.8 -127 -29.31 68.39 -136.8 9.77 -117.2 146.6 -195.4 48.85 -293.1 -156.3 -127 -9.77 -107.5 -29.31
4.595 -97.7 -68.39 127 146.6 -351.7 -29.31 273.6 175.9 136.8 39.08 156.3 146.6 19.54 87.93 29.31 -146.6 146.6 107.5 146.6 166.1
4.6 19.54 -263.8 68.39 9.77 -400.6 -146.6 146.6 -9.77 29.31 -127 78.16 29.31 -156.3 0 -97.7 -205.2 87.93 -78.16 -87.93 263.8
4.605 117.2 -263.8 293.1 9.77 -195.4 -97.7 371.3 68.39 224.7 -78.16 234.5 107.5 -48.85 29.31 58.62 -29.31 302.9 0 332.2 459.2
4.61 166.1 -97.7 244.3 97.7 -156.3 87.93 371.3 136.8 224.7 -48.85 175.9 175.9 -78.16 107.5 29.31 39.08 214.9 -9.77 351.7 449.4
4.615 166.1 0 332.2 68.39 -68.39 97.7 498.3 68.39 371.3 29.31 273.6 166.1 78.16 78.16 205.2 -9.77 283.3 -68.39 342 556.9
4.62 -214.9 -19.54 29.31 19.54 -263.8 58.62 185.6 -19.54 -9.77 -58.62 97.7 19.54 -156.3 -19.54 -136.8 -107.5 -39.08 -68.39 -127 156.3
4.625 -195.4 -107.5 78.16 -146.6 -254 -117.2 195.4 -146.6 68.39 -97.7 205.2 -146.6 -58.62 -87.93 -39.08 -312.7 -68.39 -254 78.16 273.6
4.63 -410.4 -205.2 -156.3 -283.3 -478.7 -283.3 -136.8 -293.1 -273.6 -185.6 39.08 -156.3 -254 -166.1 -293.1 -576.5 -381 -478.7 -97.7 127
4.635 -283.3 -156.3 -136.8 -263.8 -459.2 -342 -117.2 -254 -205.2 -48.85 205.2 -58.62 -117.2 -29.31 -175.9 -351.7 -342 -381 -175.9 19.54
4.64 -322.4 -127 -205.2 -322.4 -478.7 -459.2 -263.8 -371.3 -293.1 -166.1 107.5 -58.62 -185.6 -68.39 -214.9 -429.9 -420.1 -322.4 -390.8 -78.16
4.645 -439.7 68.39 -127 -146.6 -381 -351.7 -136.8 -224.7 -185.6 -29.31 254 0 -97.7 19.54 -117.2 -166.1 -322.4 -107.5 -58.62 -156.3
4.65 -547.6 68.39 -205.2 -78.16 -371.3 -234.5 -283.3 -273.6 -273.6 -117.2 146.6 -87.93 -224.7 -107.5 -185.6 -136.8 -390.8 -39.08 -58.62 -195.4
4.655 -469 146.6 -39.08 68.39 -254 -39.08 -146.6 -146.6 -146.6 -78.16 205.2 -68.39 -185.6 -97.7 -117.2 -156.3 -166.1 107.5 -9.77 -87.93
4.66 -195.4 29.31 -107.5 97.7 -293.1 136.8 -273.6 -78.16 -234.5 -117.2 87.93 -107.5 -312.7 -78.16 -224.7 -205.2 -146.6 107.5 -136.8 -87.93
4.665 48.85 -39.08 -19.54 117.2 -156.3 214.9 -78.16 -48.85 -19.54 -29.31 185.6 -39.08 -234.5 -48.85 -68.39 -205.2 97.7 97.7 214.9 127
4.67 537.4 127 283.3 175.9 244.3 420.1 136.8 117.2 234.5 78.16 439.7 39.08 0 107.5 127 -97.7 527.6 97.7 566.7 400.6
4.675 420.1 58.62 136.8 214.9 166.1 586.2 19.54 234.5 107.5 107.5 332.2 185.6 -29.31 263.8 19.54 0 469 234.5 273.6 185.6
4.68 517.8 312.7 175.9 214.9 302.9 566.7 -29.31 117.2 29.31 39.08 410.4 175.9 29.31 185.6 -29.31 -185.6 459.2 302.9 39.08 87.93
4.685 508.1 263.8 224.7 146.6 293.1 429.9 -127 -39.08 -9.77 -107.5 361.5 185.6 9.77 205.2 -87.93 -156.3 381 185.6 58.62 58.62
4.69 234.5 381 -19.54 156.3 39.08 381 -410.4 -136.8 -332.2 -214.9 117.2 136.8 -205.2 146.6 -381 -117.2 107.5 97.7 -175.9 -136.8
4.695 156.3 400.6 39.08 97.7 117.2 166.1 -381 -283.3 -283.3 -283.3 166.1 48.85 -166.1 117.2 -322.4 -146.6 146.6 -48.85 -273.6 29.31
4.7 166.1 293.1 0 0 107.5 48.85 -381 -361.5 -332.2 -361.5 107.5 -29.31 -234.5 78.16 -469 -136.8 175.9 -48.85 -361.5 48.85
4.705 195.4 420.1 58.62 244.3 195.4 166.1 -293.1 -195.4 -254 -166.1 214.9 29.31 -175.9 214.9 -322.4 -29.31 273.6 166.1 -117.2 -29.31
4.71 469 420.1 273.6 244.3 420.1 136.8 -146.6 -195.4 -146.6 -263.8 342 -29.31 -19.54 127 -185.6 -156.3 527.6 136.8 146.6 273.6
4.715 586.2 576.5 351.7 390.8 410.4 263.8 -117.2 19.54 -58.62 107.5 371.3 175.9 -48.85 263.8 -175.9 -29.31 488.5 302.9 -9.77 39.08
4.72 371.3 488.5 205.2 332.2 400.6 263.8 -156.3 -9.77 -68.39 -87.93 244.3 48.85 -68.39 166.1 -195.4 -29.31 410.4 263.8 -195.4 68.39
4.725 273.6 410.4 117.2 283.3 293.1 254 -156.3 -68.39 -97.7 -48.85 107.5 136.8 -205.2 127 -273.6 -68.39 302.9 185.6 -87.93 0
4.73 -48.85 302.9 -87.93 166.1 78.16 175.9 -322.4 -146.6 -263.8 -224.7 -214.9 58.62 -449.4 29.31 -429.9 -254 68.39 -39.08 -136.8 39.08
4.735 -205.2 322.4 -127 195.4 87.93 283.3 -254 -19.54 -136.8 -48.85 -185.6 156.3 -390.8 87.93 -293.1 -244.3 29.31 19.54 -175.9 -68.39
4.74 107.5 166.1 58.62 0 224.7 136.8 -29.31 -78.16 97.7 -97.7 39.08 48.85 -146.6 9.77 -68.39 -322.4 224.7 -58.62 -58.62 185.6
4.745 156.3 205.2 87.93 48.85 214.9 127 -19.54 68.39 136.8 97.7 156.3 29.31 -97.7 29.31 -9.77 -224.7 166.1 -9.77 214.9 48.85
4.75 322.4 244.3 224.7 166.1 273.6 185.6 146.6 214.9 263.8 234.5 351.7 87.93 87.93 136.8 156.3 -29.31 351.7 58.62 381 146.6
4.755 517.8 547.1 351.7 517.8 293.1 410.4 146.6 517.8 214.9 566.7 351.7 312.7 68.39 273.6 78.16 214.9 439.7 459.2 244.3 -195.4
4.76 439.7 556.9 527.6 596 342 469 146.6 527.6 136.8 410.4 439.7 175.9 136.8 185.6 127 214.9 625.3 596 146.6 -214.9
4.765 537.4 517.8 693.7 576.5 469 439.7 322.4 527.6 263.8 459.2 586.2 127 332.2 117.2 293.1 146.6 723 605.8 498.3 -78.16
4.77 234.5 312.7 508.1 351.7 312.7 420.1 175.9 429.9 175.9 302.9 420.1 -48.85 224.7 -19.54 195.4 29.31 664.4 439.7 508.1 0
4.775 254 205.2 420.1 244.3 283.3 381 273.6 381 205.2 293.1 371.3 -68.39 293.1 -58.62 244.3 -78.16 635.1 342 449.4 58.62
4.78 68.39 39.08 146.6 156.3 78.16 400.6 166.1 342 107.5 351.7 156.3 -78.16 195.4 -19.54 175.9 -58.62 400.6 342 195.4 -156.3
4.785 48.85 -29.31 68.39 185.6 29.31 410.4 224.7 312.7 185.6 371.3 146.6 9.77 273.6 9.77 254 19.54 322.4 214.9 400.6 -78.16
4.79 -68.39 166.1 -185.6 332.2 -254 322.4 -68.39 166.1 -97.7 263.8 0 244.3 117.2 166.1 58.62 19.54 107.5 0 175.9 -127
4.795 127 234.5 -107.5 361.5 -185.6 205.2 29.31 68.39 -19.54 175.9 107.5 322.4 234.5 273.6 214.9 146.6 185.6 -58.62 136.8 48.85
4.8 39.08 117.2 -224.7 185.6 -332.2 -29.31 -127 -127 -244.3 -58.62 -68.39 166.1 78.16 87.93 0 -48.85 78.16 -195.4 -146.6 97.7
4.805 302.9 254 -78.16 283.3 -175.9 107.5 58.62 68.39 -107.5 19.54 39.08 293.1 195.4 39.08 156.3 -19.54 273.6 -48.85 283.3 166.1
4.81 381 293.1 39.08 439.7 39.08 273.6 263.8 205.2 -9.77 39.08 68.39 166.1 273.6 146.6 205.2 48.85 410.4 136.8 537.4 224.7
4.815 439.7 342 244.3 586.2 273.6 449.4 508.1 429.9 234.5 322.4 214.9 254 420.1 205.2 371.3 107.5 449.4 351.7 664.4 234.5
4.82 136.8 224.7 -29.31 449.4 68.39 410.4 312.7 273.6 39.08 205.2 -39.08 68.39 244.3 224.7 156.3 117.2 244.3 322.4 293.1 29.31
4.825 127 127 29.31 381 127 371.3 439.7 254 263.8 283.3 39.08 39.08 302.9 263.8 263.8 87.93 156.3 224.7 527.6 185.6
4.83 -214.9 -107.5 -420.1 -19.54 -254 87.93 156.3 -19.54 48.85 97.7 -205.2 -254 -9.77 19.54 19.54 -39.08 -214.9 -224.7 332.2 156.3
4.835 -117.2 -78.16 -400.6 -29.31 -254 58.62 214.9 107.5 185.6 312.7 -117.2 -273.6 29.31 58.62 136.8 156.3 -146.6 -224.7 322.4 195.4
4.84 -107.5 -322.4 -488.5 -263.8 -322.4 -127 117.2 -117.2 175.9 0 -107.5 -439.7 -78.16 -185.6 78.16 -48.85 -185.6 -381 68.39 214.9
4.845 19.54 -342 -361.5 -263.8 -185.6 -205.2 244.3 -185.6 322.4 19.54 87.93 -527.6 48.85 -205.2 254 48.85 -107.5 -429.9 410.4 361.5
4.85 -78.16 -361.5 -332.2 -254 -214.9 -244.3 146.6 -244.3 224.7 -136.8 19.54 -508.1 -9.77 -273.6 156.3 -9.77 -87.93 -459.2 332.2 342
4.855 -58.62 -312.7 -214.9 -136.8 -78.16 -224.7 263.8 -205.2 322.4 -58.62 136.8 -332.2 78.16 -136.8 293.1 146.6 -87.93 -312.7 224.7 234.5
4.86 -136.8 -283.3 -351.7 -68.39 -97.7 -254 254 -185.6 244.3 0 87.93 -273.6 87.93 -107.5 283.3 87.93 -146.6 -195.4 29.31 117.2
4.865 -78.16 -185.6 -312.7 -29.31 -9.77 -205.2 224.7 -97.7 234.5 29.31 107.5 -254 58.62 -29.31 342 185.6 -166.1 -29.31 127 -78.16
4.87 58.62 -146.6 -185.6 29.31 214.9 -117.2 293.1 -117.2 224.7 -68.39 224.7 -312.7 97.7 -58.62 410.4 107.5 -39.08 29.31 185.6 78.16
4.875 342 -166.1 -9.77 87.93 322.4 -29.31 293.1 -166.1 254 -156.3 312.7 -381 127 -78.16 498.3 29.31 146.6 127 29.31 156.3
4.88 214.9 -146.6 -127 166.1 205.2 48.85 9.77 -214.9 -58.62 -263.8 146.6 -371.3 -156.3 -68.39 234.5 0 58.62 254 -371.3 -68.39
4.885 439.7 -234.5 214.9 342 527.6 234.5 214.9 -87.93 87.93 -185.6 283.3 -244.3 9.77 -29.31 361.5 -29.31 400.6 351.7 -48.85 136.8
4.89 214.9 -58.62 48.85 371.3 322.4 146.6 -166.1 -244.3 -293.1 -381 78.16 -254 -263.8 -39.08 97.7 -29.31 205.2 244.3 -293.1 -58.62
4.895 205.2 9.77 263.8 478.7 566.7 283.3 68.39 -29.31 -78.16 -117.2 146.6 -97.7 -78.16 68.39 254 117.2 342 312.7 -117.2 39.08
4.9 302.9 156.3 342 449.4 693.7 312.7 48.85 0 -19.54 -175.9 263.8 -78.16 19.54 127 234.5 156.3 439.7 390.8 -195.4 -19.54
4.905 293.1 332.2 371.3 537.4 820.7 400.6 166.1 156.3 107.5 19.54 293.1 -29.31 19.54 175.9 224.7 381 400.6 469 78.16 -127
4.91 400.6 58.62 420.1 185.6 947.7 166.1 244.3 -39.08 175.9 -136.8 400.6 -214.9 127 -78.16 234.5 68.39 410.4 214.9 371.3 156.3
4.915 322.4 -68.39 381 19.54 947.7 19.54 302.9 -48.85 234.5 -107.5 420.1 -293.1 107.5 -166.1 263.8 29.31 390.8 185.6 263.8 146.6
4.92 78.16 -214.9 107.5 -263.8 810.9 -185.6 205.2 -107.5 185.6 -58.62 224.7 -439.7 -9.77 -293.1 78.16 -68.39 146.6 185.6 87.93 19.54
4.925 -39.08 -254 -87.93 -390.8 683.9 -244.3 263.8 -39.08 332.2 146.6 166.1 -439.7 -9.77 -361.5 156.3 -48.85 58.62 146.6 371.3 48.85
4.93 -97.7 -117.2 -195.4 -381 635.1 -175.9 195.4 39.08 302.9 175.9 58.62 -420.1 -107.5 -381 97.7 -107.5 -87.93 127 361.5 -78.16
4.935 29.31 19.54 -107.5 -273.6 586.2 -107.5 263.8 78.16 410.4 322.4 107.5 -361.5 -48.85 -293.1 185.6 -9.77 9.77 136.8 342 -39.08
4.94 87.93 -68.39 -87.93 -293.1 508.1 -234.5 234.5 -87.93 420.1 68.39 136.8 -449.4 9.77 -400.6 185.6 -127 0 -9.77 146.6 48.85
4.945 185.6 -87.93 -78.16 -273.6 371.3 -234.5 58.62 -107.5 244.3 68.39 156.3 -478.7 -68.39 -342 78.16 19.54 -127 -29.31 156.3 -68.39
4.95 39.08 -68.39 -166.1 -234.5 332.2 -234.5 -78.16 -175.9 127 -48.85 117.2 -449.4 -97.7 -361.5 -19.54 48.85 -136.8 -195.4 127 0
4.955 107.5 9.77 -136.8 -78.16 400.6 -117.2 -87.93 -107.5 97.7 39.08 185.6 -371.3 -48.85 -205.2 39.08 205.2 -156.3 -107.5 -9.77 -117.2
4.96 -19.54 -175.9 -263.8 -332.2 302.9 -332.2 -263.8 -361.5 -156.3 -175.9 58.62 -439.7 -136.8 -302.9 -58.62 0 -244.3 -332.2 -351.7 -68.39
4.965 -39.08 -156.3 -214.9 -351.7 322.4 -371.3 -146.6 -332.2 -78.16 -136.8 117.2 -371.3 -48.85 -127 87.93 58.62 -195.4 -361.5 -127 -29.31
4.97 -87.93 -68.39 -263.8 -283.3 234.5 -332.2 -195.4 -254 -175.9 -48.85 78.16 -224.7 -48.85 -29.31 117.2 156.3 -283.3 -371.3 -97.7 -117.2
4.975 9.77 -175.9 -127 -351.7 293.1 -449.4 -48.85 -322.4 -78.16 -58.62 97.7 -254 78.16 -185.6 224.7 -48.85 -283.3 -400.6 -214.9 29.31
4.98 19.54 -87.93 -48.85 -263.8 302.9 -322.4 -68.39 -214.9 -127 -97.7 78.16 -224.7 117.2 -136.8 195.4 -68.39 -175.9 -87.93 -371.3 -117.2
4.985 19.54 -175.9 68.39 -283.3 390.8 -381 39.08 -263.8 -107.5 -146.6 58.62 -390.8 107.5 -293.1 175.9 -156.3 -185.6 -39.08 -156.3 -78.16
4.99 -107.5 -400.6 48.85 -244.3 410.4 -439.7 -9.77 -302.9 -205.2 -312.7 -39.08 -400.6 107.5 -302.9 107.5 -185.6 -224.7 19.54 -185.6 -107.5
4.995 156.3 -214.9 381 -146.6 683.9 -381 312.7 -254 117.2 -273.6 234.5 -342 371.3 -224.7 410.4 -19.54 87.93 127 87.93 195.4
5 -127 -156.3 107.5 -58.62 390.8 -283.3 68.39 -195.4 -136.8 -175.9 9.77 -224.7 87.93 -175.9 166.1 -9.77 -214.9 166.1 -312.7 -224.7
5.005 0 29.31 283.3 -19.54 449.4 -214.9 195.4 -87.93 78.16 -68.39 117.2 -166.1 234.5 -107.5 371.3 78.16 -58.62 136.8 39.08 -107.5
5.01 -9.77 117.2 127 -136.8 244.3 -302.9 19.54 -224.7 -48.85 -175.9 -29.31 -205.2 87.93 -146.6 185.6 -166.1 -166.1 -58.62 -107.5 -87.93
5.015 29.31 244.3 302.9 9.77 263.8 -48.85 185.6 87.93 87.93 117.2 19.54 0 175.9 -29.31 263.8 107.5 -39.08 117.2 -97.7 -156.3
5.02 39.08 48.85 371.3 -78.16 263.8 -156.3 185.6 19.54 87.93 39.08 -48.85 -39.08 166.1 -87.93 195.4 0 68.39 175.9 -166.1 -58.62
5.025 293.1 107.5 625.3 166.1 449.4 78.16 312.7 185.6 244.3 78.16 195.4 117.2 351.7 48.85 351.7 48.85 371.3 263.8 136.8 19.54
5.03 185.6 166.1 566.7 283.3 371.3 136.8 312.7 273.6 244.3 205.2 107.5 332.2 312.7 175.9 273.6 214.9 459.2 342 283.3 48.85
5.035 244.3 566.7 566.7 683.9 302.9 469 283.3 605.8 244.3 478.7 195.4 723 302.9 351.7 224.7 517.8 420.1 517.8 136.8 -195.4
5.04 -29.31 127 224.7 234.5 9.77 39.08 107.5 263.8 78.16 205.2 -19.54 371.3 107.5 -29.31 19.54 205.2 166.1 205.2 -214.9 -107.5
5.045 146.6 224.7 322.4 244.3 146.6 136.8 420.1 449.4 400.6 459.2 156.3 469 312.7 175.9 254 439.7 234.5 283.3 273.6 19.54
