    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
6.845 371.3 586.2 19.54 -78.16 9.77 19.54 -117.2 9.77 -254 -136.8 244.3 742.6 127 224.7 58.62 166.1 29.31 146.6 -361.5 -420.1
6.85 850 683.9 381 -68.39 322.4 39.08 -9.77 -68.39 -19.54 -351.7 596 938 293.1 674.2 156.3 420.1 566.7 -29.31 -78.16 224.7
6.855 644.8 517.8 127 -273.6 39.08 -205.2 -283.3 -351.7 -68.39 -508.1 351.7 752.3 9.77 429.9 -58.62 0 342 -342 -410.4 234.5
6.86 293.1 19.54 -293.1 -703.5 -400.6 -655.1 -879.8 -830.5 -840.3 -898.9 -19.54 351.7 -381 58.62 -693.7 -244.3 78.16 -742.6 -791.4 381
6.865 273.6 29.31 -254 -644.8 -390.8 -586.2 -840.3 -850 -869.6 -693.7 -127 371.3 -459.2 -97.7 -693.7 -615.5 0 -576.5 -967.8 78.16
6.87 -68.39 107.5 -469 -351.7 -576.5 -263.8 -1045 -683.9 -1329 -644.8 -449.4 195.4 -508.1 -205.2 -869.6 -390.8 -58.62 -508.1 -1094 0
6.875 -156.3 19.54 -469 -586.2 -576.5 -547.6 -1055 -908.6 -1485 -664.4 -361.5 214.9 -263.8 -351.7 -732.8 -566.7 -234.5 -625.3 -1172 -78.16
6.88 0 508.1 -146.6 185.6 -205.2 273.6 -537.4 -117.2 -820.7 9.77 -78.16 410.4 -19.54 234.5 -332.2 214.9 117.2 127 -664.4 -439.7
6.885 469 87.93 361.5 -293.1 371.3 -263.8 48.85 -556.9 -107.5 -175.9 469 9.77 556.9 -302.9 87.93 -322.4 517.8 -283.3 -87.93 400.6
6.89 400.6 322.4 371.3 214.9 361.5 371.3 136.8 214.9 400.6 635.1 420.1 351.7 615.5 420.1 127 478.7 508.1 400.6 146.6 -214.9
6.895 508.1 508.1 566.7 488.5 605.8 654.6 400.6 556.9 537.4 918.4 605.8 508.1 732.8 351.7 322.4 400.6 801.2 596 537.4 -78.16
6.9 205.2 547.1 312.7 703.5 302.9 947.7 48.85 918.4 146.6 1026 351.7 410.4 351.7 390.8 48.85 439.7 517.8 928.2 322.4 -655.1
6.905 156.3 459.2 312.7 664.4 302.9 986.8 127 1006 166.1 820.7 293.1 459.2 302.9 361.5 136.8 293.1 596 840.3 478.7 -469
6.91 175.9 556.9 254 830.5 234.5 1143 68.39 1143 -29.31 723 293.1 322.4 48.85 205.2 -29.31 302.9 527.6 898.9 508.1 -517.8
6.915 263.8 302.9 322.4 625.3 302.9 938 273.6 898.9 322.4 439.7 185.6 9.77 87.93 195.4 78.16 254 674.2 488.5 791.4 117.2
6.92 762.1 508.1 859.8 723 820.7 938 869.6 986.8 752.3 322.4 723 439.7 742.6 576.5 762.1 635.1 1231 635.1 1290 498.3
6.925 410.4 498.3 615.5 801.2 556.9 1006 703.5 1192 820.7 781.6 381 410.4 400.6 644.8 371.3 781.6 869.6 752.3 1192 58.62
6.93 400.6 439.7 547.1 625.3 537.4 781.6 723 1094 576.5 556.9 381 566.7 322.4 947.7 498.3 1192 723 517.8 1045 117.2
6.935 -9.77 381 156.3 478.7 136.8 635.1 371.3 1055 351.7 791.4 107.5 410.4 -87.93 664.4 9.77 830.5 117.2 420.1 596 -361.5
6.94 -820.7 -29.31 -723 0 -713.2 97.7 -439.7 517.8 -400.6 605.8 -635.6 68.39 -889.1 39.08 -556.9 566.7 -810.9 -39.08 -371.3 -801.2
6.945 -1124 -381 -987.3 -498.3 -947.7 -400.6 -576.5 29.31 -156.3 556.9 -664.4 -263.8 -869.6 -371.3 -478.7 166.1 -1182 -332.2 -791.4 -898.9
6.95 -889.1 -547.6 -850 -889.1 -840.3 -840.3 -693.7 -605.8 -810.9 136.8 -459.2 -537.4 -918.4 -742.6 -400.6 -185.6 -947.7 -859.8 -977.5 -254
6.955 -596 -566.7 -566.7 -1036 -576.5 -908.6 -420.1 -771.9 -293.1 283.3 -48.85 -556.9 -478.7 -820.7 -117.2 -371.3 -664.4 -742.6 -801.2 -9.77
6.96 -420.1 -381 -400.6 -801.2 -478.7 -683.9 -420.1 -615.5 -439.7 283.3 107.5 -400.6 -449.4 -322.4 0 -478.7 -498.3 -566.7 -791.4 -146.6
6.965 -371.3 -283.3 -547.6 -752.3 -605.8 -644.8 -605.8 -625.3 -683.9 273.6 127 -224.7 -537.4 -517.8 -302.9 -400.6 -674.6 -439.7 -987.3 -361.5
6.97 -683.9 -420.1 -918.4 -703.5 -987.3 -625.3 -938 -674.6 -889.1 107.5 -195.4 -381 -781.6 -635.6 -703.5 -791.4 -1036 -556.9 -1250 -527.6
6.975 -400.6 -342 -703.5 -547.6 -752.3 -478.7 -674.6 -547.6 -655.1 78.16 19.54 -205.2 -771.9 -400.6 -537.4 -566.7 -781.6 -537.4 -810.9 -146.6
6.98 -488.5 -459.2 -723 -644.8 -810.9 -605.8 -693.7 -762.1 -791.4 -166.1 -97.7 -312.7 -693.7 -605.8 -547.6 -732.8 -840.3 -537.4 -771.9 -146.6
6.985 -312.7 -459.2 -429.9 -556.9 -488.5 -400.6 -371.3 -566.7 -273.6 -68.39 107.5 -234.5 -420.1 -273.6 -537.4 -439.7 -615.5 -332.2 -390.8 -68.39
6.99 -410.4 -107.5 -381 -263.8 -439.7 -87.93 -185.6 -322.4 -39.08 224.7 -68.39 -127 -488.5 -9.77 -390.8 -224.7 -596 -175.9 -244.3 -195.4
6.995 -850 -400.6 -615.5 -439.7 -615.5 -263.8 -234.5 -302.9 9.77 107.5 -312.7 -293.1 -537.4 -205.2 -517.8 -48.85 -928.2 -361.5 -332.2 -283.3
7 -996.6 -801.2 -683.9 -859.8 -683.9 -664.4 -175.9 -566.7 322.4 -107.5 -498.3 -586.2 -615.5 -566.7 -547.6 -224.7 -1104 -791.4 -381 -58.62
7.005 -1055 -830.5 -752.3 -908.6 -742.6 -732.8 -78.16 -566.7 293.1 78.16 -322.4 -566.7 -488.5 -361.5 -156.3 29.31 -1085 -850 -371.3 -97.7
7.01 -859.8 -1064 -713.2 -1192 -683.9 -1085 29.31 -869.6 547.1 -48.85 -273.6 -655.1 -263.8 -605.8 58.62 -429.9 -1064 -1182 -322.4 283.3
7.015 -928.2 -762.1 -723 -987.3 -742.6 -830.5 -87.93 -683.9 273.6 361.5 -87.93 -342 -39.08 -175.9 29.31 146.6 -938 -957.5 -381 68.39
7.02 -556.9 -566.7 -498.3 -869.6 -469 -781.6 87.93 -674.6 537.4 556.9 97.7 -146.6 -78.16 -273.6 224.7 -117.2 -713.2 -771.9 -273.6 68.39
7.025 -830.5 -869.6 -615.5 -1094 -615.5 -1006 -48.85 -850 449.4 351.7 -87.93 -371.3 -214.9 -508.1 68.39 39.08 -713.2 -1025 -322.4 312.7
7.03 -869.6 -879.8 -527.6 -1064 -498.3 -967.8 -39.08 -1025 429.9 214.9 -146.6 -508.1 -498.3 -625.3 9.77 -244.3 -556.9 -1045 -332.2 469
7.035 -537.4 -517.8 -205.2 -615.5 -146.6 -625.3 175.9 -869.6 469 58.62 146.6 -322.4 -263.8 -254 224.7 -185.6 -107.5 -752.3 -68.39 615.5
7.04 -566.7 -449.4 -224.7 -469 -166.1 -459.2 -9.77 -742.6 19.54 68.39 146.6 -517.8 -156.3 -254 -87.93 -273.6 -205.2 -410.4 -302.9 68.39
7.045 -107.5 48.85 293.1 -19.54 351.7 -39.08 469 -361.5 527.6 -58.62 488.5 -371.3 332.2 68.39 371.3 29.31 390.8 9.77 263.8 195.4
7.05 -97.7 488.5 244.3 596 254 508.1 195.4 107.5 -351.7 283.3 459.2 -263.8 429.9 117.2 -166.1 -97.7 283.3 586.2 19.54 -586.2
7.055 -244.3 469 87.93 469 97.7 381 68.39 254 -136.8 175.9 166.1 -19.54 127 39.08 -263.8 78.16 185.6 517.8 97.7 -547.6
7.06 -166.1 605.8 254 586.2 195.4 488.5 107.5 273.6 -342 127 175.9 68.39 205.2 273.6 -351.7 -117.2 469 683.9 224.7 -381
7.065 58.62 498.3 410.4 390.8 312.7 293.1 146.6 175.9 -48.85 -68.39 302.9 68.39 381 293.1 -234.5 87.93 605.8 625.3 342 -166.1
7.07 332.2 420.1 723 263.8 596 195.4 390.8 146.6 234.5 -254 322.4 97.7 644.8 342 29.31 -48.85 977 420.1 537.4 332.2
7.075 342 478.7 664.4 381 596 263.8 312.7 127 146.6 -273.6 302.9 -68.39 547.1 429.9 214.9 214.9 996.6 381 400.6 283.3
7.08 78.16 127 302.9 19.54 254 -68.39 -19.54 -146.6 -29.31 -576.5 -107.5 -312.7 273.6 -19.54 9.77 -263.8 625.3 -39.08 0 263.8
7.085 -117.2 234.5 78.16 97.7 48.85 19.54 -293.1 -78.16 -312.7 -312.7 -371.3 -205.2 -117.2 117.2 -146.6 107.5 332.2 29.31 -273.6 -87.93
7.09 -390.8 -302.9 -185.6 -332.2 -136.8 -302.9 -342 -371.3 58.62 -469 -478.7 -596 -224.7 -117.2 -117.2 -381 -39.08 -322.4 -410.4 78.16
7.095 -429.9 -351.7 -214.9 -302.9 -166.1 -195.4 -381 -312.7 -342 -459.2 -547.6 -674.6 -39.08 97.7 -322.4 -146.6 -78.16 -332.2 -390.8 175.9
7.1 -146.6 -664.4 234.5 -537.4 283.3 -381 107.5 -381 713.2 -273.6 -234.5 -771.9 283.3 -68.39 -78.16 -166.1 332.2 -527.6 224.7 859.8
7.105 -166.1 -635.6 254 -390.8 351.7 -214.9 156.3 -224.7 566.7 -117.2 -175.9 -820.7 381 68.39 68.39 -97.7 332.2 -273.6 224.7 674.2
7.11 166.1 -635.6 576.5 -342 615.5 -224.7 429.9 -175.9 996.6 -175.9 205.2 -732.8 664.4 -68.39 87.93 -136.8 791.4 -302.9 615.5 1133
7.115 498.3 -244.3 859.8 127 947.7 166.1 771.9 205.2 1407 29.31 439.7 -332.2 713.2 -9.77 439.7 205.2 879.3 78.16 732.8 820.7
7.12 19.54 498.3 390.8 771.9 439.7 703.5 322.4 732.8 889.1 254 146.6 39.08 517.8 429.9 127 508.1 400.6 830.5 234.5 -361.5
7.125 87.93 918.4 361.5 1192 459.2 1055 136.8 996.6 -234.5 205.2 136.8 322.4 390.8 674.2 -39.08 332.2 361.5 1172 -58.62 -879.8
7.13 -127 683.9 175.9 938 244.3 723 58.62 644.8 -371.3 -68.39 -127 97.7 146.6 400.6 -127 -68.39 195.4 801.2 -244.3 -810.9
7.135 381 449.4 576.5 762.1 644.8 605.8 449.4 469 -420.1 -244.3 293.1 -214.9 508.1 136.8 205.2 -361.5 683.9 556.9 166.1 -107.5
7.14 478.7 68.39 713.2 469 781.6 361.5 635.1 254 -214.9 -234.5 420.1 -469 566.7 224.7 459.2 -371.3 889.1 293.1 351.7 283.3
7.145 556.9 -58.62 723 254 781.6 146.6 683.9 117.2 39.08 -273.6 371.3 -273.6 644.8 -9.77 596 -273.6 771.9 127 293.1 263.8
7.15 29.31 -68.39 283.3 175.9 351.7 156.3 185.6 97.7 -342 -39.08 9.77 -302.9 459.2 429.9 205.2 -107.5 254 9.77 -195.4 -224.7
7.155 -605.8 9.77 -332.2 78.16 -234.5 0 -342 39.08 -664.4 127 -488.5 -29.31 29.31 537.4 -127 29.31 -361.5 -195.4 -664.4 -586.2
7.16 -381 -752.3 -127 -664.4 -39.08 -723 -87.93 -644.8 -390.8 -420.1 -273.6 -537.4 185.6 29.31 9.77 -371.3 -254 -850 -400.6 234.5
7.165 -830.5 -703.5 -635.6 -732.8 -537.4 -771.9 -449.4 -732.8 -478.7 9.77 -605.8 -576.5 -254 -254 -136.8 -517.8 -898.9 -742.6 -771.9 -400.6
7.17 -547.6 -547.6 -449.4 -615.5 -332.2 -664.4 -97.7 -703.5 166.1 136.8 -400.6 -332.2 0 -263.8 332.2 -449.4 -683.9 -635.6 -361.5 -136.8
7.175 -351.7 -68.39 -527.6 -214.9 -469 -283.3 -381 -371.3 -244.3 293.1 -459.2 -78.16 -117.2 58.62 0 -58.62 -781.6 -263.8 -439.7 -508.1
7.18 -703.5 195.4 -938 107.5 -967.8 -19.54 -879.8 -263.8 -576.5 214.9 -850 39.08 -586.2 361.5 -449.4 -547.6 -1075 97.7 -732.8 -1055
7.185 -68.39 400.6 -488.5 244.3 -586.2 -9.77 -625.3 -234.5 -302.9 -58.62 -586.2 420.1 -342 322.4 -439.7 -332.2 -361.5 136.8 -166.1 -410.4
7.19 175.9 195.4 -332.2 195.4 -488.5 -29.31 -674.6 -214.9 -322.4 -527.6 -615.5 175.9 -283.3 429.9 -615.5 -655.1 -175.9 -107.5 -87.93 -68.39
7.195 469 517.8 39.08 429.9 -195.4 214.9 -302.9 107.5 429.9 -342 -498.3 469 -127 429.9 -214.9 -449.4 390.8 68.39 439.7 263.8
7.2 664.4 273.6 234.5 322.4 0 156.3 -263.8 117.2 -68.39 -498.3 -332.2 283.3 312.7 381 -263.8 -312.7 664.4 58.62 527.6 498.3
7.205 723 576.5 459.2 693.7 254 566.7 -39.08 556.9 332.2 -156.3 -390.8 332.2 205.2 420.1 -58.62 234.5 703.5 547.1 517.8 87.93
7.21 859.8 615.5 723 752.3 566.7 586.2 136.8 586.2 -146.6 78.16 -254 166.1 390.8 185.6 -29.31 293.1 918.4 615.5 576.5 205.2
7.215 1241 127 1299 263.8 1163 97.7 713.2 166.1 576.5 -195.4 166.1 -78.16 752.3 -58.62 293.1 127 1475 244.3 1114 1182
7.22 889.1 586.2 938 615.5 928.2 420.1 410.4 381 -117.2 302.9 -127 195.4 429.9 244.3 9.77 478.7 908.6 644.8 517.8 224.7
7.225 889.1 674.2 869.6 498.3 771.9 273.6 449.4 224.7 -29.31 390.8 -146.6 283.3 390.8 410.4 -9.77 254 771.9 566.7 273.6 29.31
7.23 654.6 400.6 586.2 537.4 508.1 351.7 263.8 87.93 -293.1 342 -293.1 185.6 342 576.5 -254 312.7 547.1 283.3 -29.31 48.85
7.235 68.39 859.8 -185.6 830.5 -214.9 693.7 -283.3 488.5 -703.5 781.6 -762.1 635.1 -195.4 869.6 -469 693.7 -234.5 596 -664.4 -1016
7.24 117.2 263.8 -156.3 488.5 -166.1 371.3 -58.62 146.6 -127 488.5 -596 283.3 39.08 342 -175.9 302.9 117.2 127 -273.6 -117.2
7.245 332.2 107.5 -97.7 273.6 -136.8 234.5 -117.2 97.7 -48.85 371.3 -508.1 342 -166.1 234.5 -322.4 332.2 19.54 175.9 -273.6 -156.3
7.25 605.8 -136.8 283.3 117.2 293.1 87.93 381 39.08 596 58.62 -78.16 39.08 302.9 48.85 449.4 -39.08 537.4 78.16 322.4 517.8
7.255 1026 87.93 723 332.2 693.7 302.9 517.8 107.5 175.9 -175.9 214.9 224.7 302.9 146.6 498.3 -58.62 889.1 244.3 644.8 850
7.26 371.3 -381 68.39 -48.85 19.54 -136.8 -205.2 -371.3 -400.6 -879.8 -254 -283.3 -224.7 -273.6 -39.08 -644.8 205.2 -175.9 68.39 703.5
7.265 283.3 -351.7 68.39 9.77 58.62 -68.39 -107.5 -302.9 -459.2 -1016 -322.4 -214.9 -195.4 -19.54 166.1 -537.4 244.3 29.31 205.2 625.3
7.27 -185.6 166.1 -420.1 547.1 -498.3 439.7 -683.9 78.16 -781.6 -586.2 -713.2 48.85 -742.6 644.8 -332.2 -293.1 -312.7 371.3 -312.7 -322.4
7.275 -19.54 58.62 -185.6 224.7 -302.9 97.7 -478.7 -185.6 -332.2 -693.7 -527.6 87.93 -322.4 136.8 -78.16 -498.3 -9.77 136.8 -39.08 87.93
7.28 -214.9 302.9 -361.5 429.9 -420.1 332.2 -576.5 87.93 -400.6 -273.6 -635.6 146.6 -371.3 469 -29.31 -117.2 -234.5 312.7 -283.3 -420.1
7.285 -48.85 48.85 -78.16 107.5 -146.6 -78.16 -156.3 -263.8 39.08 -302.9 -459.2 58.62 -97.7 39.08 332.2 -332.2 -107.5 19.54 -9.77 -9.77
7.29 -29.31 87.93 19.54 68.39 9.77 29.31 205.2 78.16 508.1 175.9 -312.7 87.93 -39.08 -97.7 527.6 29.31 -78.16 78.16 185.6 -58.62
7.295 -439.7 -283.3 -351.7 -283.3 -332.2 -224.7 19.54 -39.08 361.5 58.62 -625.3 -254 -469 -302.9 293.1 175.9 -586.2 -244.3 -19.54 -68.39
7.3 -439.7 9.77 -361.5 58.62 -283.3 136.8 234.5 420.1 605.8 449.4 -420.1 -166.1 -312.7 -205.2 410.4 263.8 -664.4 136.8 117.2 -429.9
7.305 -967.8 -48.85 -928.2 29.31 -830.5 195.4 -293.1 547.1 -78.16 342 -810.9 -175.9 -820.7 -263.8 -9.77 517.8 -1319 97.7 -400.6 -967.8
7.31 -302.9 -840.3 -390.8 -625.3 -302.9 -420.1 136.8 -195.4 127 -498.3 -322.4 -820.7 -234.5 -1064 254 -195.4 -693.7 -732.8 205.2 508.1
7.315 -556.9 -478.7 -596 -302.9 -498.3 -136.8 -68.39 39.08 -19.54 -175.9 -508.1 -488.5 -537.4 -810.9 -136.8 166.1 -987.3 -420.1 -48.85 -29.31
7.32 -224.7 -840.3 -224.7 -547.6 -136.8 -332.2 117.2 -263.8 107.5 -429.9 -312.7 -869.6 -273.6 -889.1 -136.8 -371.3 -478.7 -488.5 342 547.1
7.325 -312.7 146.6 -342 361.5 -224.7 508.1 -29.31 459.2 58.62 390.8 -322.4 0 -390.8 -224.7 -312.7 263.8 -713.2 586.2 58.62 -762.1
7.33 -429.9 791.4 -332.2 957.5 -302.9 1094 -156.3 918.4 78.16 830.5 -410.4 478.7 -449.4 576.5 -498.3 478.7 -439.7 1192 68.39 -1153
7.335 -596 1016 -224.7 1397 -166.1 1466 -9.77 1329 400.6 1260 -488.5 771.9 -283.3 781.6 -293.1 752.3 -254 1514 156.3 -1397
7.34 -312.7 674.2 -244.3 996.6 -195.4 1026 -185.6 869.6 263.8 840.3 -117.2 381 -175.9 283.3 -508.1 488.5 -146.6 1026 39.08 -947.7
7.345 -234.5 244.3 9.77 742.6 19.54 801.2 29.31 723 439.7 537.4 -58.62 78.16 -58.62 68.39 -273.6 537.4 -9.77 732.8 136.8 -655.1
7.35 -224.7 -293.1 -410.4 -48.85 -361.5 -68.39 -293.1 -214.9 -312.7 -439.7 -107.5 -381 -254 -556.9 -420.1 -127 -498.3 -390.8 -390.8 39.08
7.355 146.6 -136.8 -166.1 29.31 -127 39.08 39.08 -58.62 -19.54 -234.5 175.9 39.08 -9.77 -244.3 87.93 117.2 -273.6 -322.4 -78.16 205.2
7.36 400.6 -146.6 -146.6 -214.9 -117.2 -214.9 117.2 -283.3 48.85 -459.2 195.4 166.1 19.54 -302.9 244.3 195.4 -175.9 -655.1 48.85 683.9
7.365 97.7 87.93 -439.7 -87.93 -478.7 -97.7 -254 -166.1 -488.5 -322.4 -87.93 361.5 -244.3 9.77 -29.31 127 -508.1 -566.7 -381 127
7.37 498.3 78.16 -214.9 -107.5 -283.3 -78.16 -224.7 -214.9 -439.7 -342 342 68.39 185.6 -29.31 -136.8 293.1 -214.9 -615.5 -234.5 449.4
7.375 -146.6 87.93 -830.5 -214.9 -908.6 -214.9 -869.6 -254 -947.7 -214.9 -29.31 127 -459.2 -107.5 -576.5 97.7 -703.5 -674.6 -840.3 -156.3
7.38 -254 -78.16 -947.7 -342 -1064 -322.4 -1045 -439.7 -1064 -302.9 -97.7 -127 -517.8 -332.2 -703.5 -205.2 -742.6 -693.7 -1055 -146.6
7.385 -136.8 -224.7 -859.8 -498.3 -957.5 -478.7 -957.5 -547.6 -566.7 -254 136.8 -48.85 -420.1 -508.1 -625.3 -312.7 -537.4 -605.8 -938 -117.2
7.39 293.1 195.4 -332.2 -127 -459.2 -136.8 -527.6 -342 -146.6 -78.16 635.1 224.7 68.39 -195.4 -273.6 -185.6 127 -283.3 -527.6 127
7.395 439.7 -117.2 -48.85 -312.7 -234.5 -371.3 -439.7 -732.8 -244.3 -605.8 644.8 -19.54 517.8 -244.3 -420.1 -605.8 312.7 -547.6 -488.5 517.8
7.4 801.2 -273.6 342 -478.7 234.5 -527.6 0 -947.7 156.3 -859.8 1036 -185.6 400.6 -410.4 -19.54 -801.2 703.5 -615.5 -107.5 977
7.405 918.4 -420.1 527.6 -635.6 429.9 -674.6 224.7 -1075 449.4 -1114 1124 -185.6 449.4 -410.4 224.7 -938 723 -693.7 48.85 1133
7.41 371.3 -469 127 -674.6 107.5 -723 -19.54 -1124 205.2 -1025 556.9 -322.4 -214.9 -664.4 58.62 -947.7 175.9 -732.8 -302.9 723
7.415 244.3 -234.5 -68.39 -332.2 -58.62 -293.1 -48.85 -527.6 166.1 -674.6 381 -48.85 -625.3 -39.08 166.1 -87.93 0 -449.4 -390.8 283.3
7.42 -19.54 -244.3 -263.8 -361.5 -273.6 -381 -117.2 -508.1 332.2 -332.2 166.1 -68.39 -596 -166.1 244.3 -234.5 -175.9 -537.4 -498.3 214.9
7.425 107.5 -439.7 -195.4 -429.9 -205.2 -371.3 -136.8 -478.7 -312.7 -508.1 214.9 -166.1 -429.9 78.16 263.8 48.85 -58.62 -674.6 -459.2 488.5
7.43 29.31 -224.7 -283.3 -78.16 -283.3 -9.77 -166.1 19.54 -166.1 -19.54 322.4 156.3 -390.8 254 263.8 488.5 19.54 -381 -332.2 273.6
7.435 117.2 -254 -97.7 -107.5 -136.8 87.93 -78.16 -19.54 -283.3 -156.3 371.3 -19.54 -254 29.31 224.7 87.93 166.1 -381 -146.6 547.1
7.44 234.5 136.8 78.16 351.7 78.16 654.6 -29.31 683.9 -283.3 263.8 576.5 224.7 185.6 214.9 48.85 674.2 185.6 420.1 166.1 -58.62
7.445 146.6 58.62 146.6 224.7 146.6 566.7 -29.31 566.7 -302.9 97.7 478.7 78.16 146.6 48.85 -156.3 322.4 322.4 449.4 449.4 185.6
7.45 556.9 -273.6 723 -9.77 713.2 400.6 508.1 390.8 39.08 78.16 889.1 -322.4 869.6 -254 224.7 156.3 703.5 361.5 986.8 723
7.455 820.7 -175.9 1094 29.31 1133 449.4 986.8 429.9 683.9 195.4 1290 -302.9 1290 -97.7 537.4 127 1182 498.3 1563 1172
7.46 879.3 -234.5 1085 9.77 1075 390.8 1016 244.3 586.2 39.08 1202 -312.7 1045 -166.1 605.8 224.7 1085 498.3 1368 996.6
7.465 830.5 342 1055 517.8 1065 820.7 1055 517.8 781.6 517.8 1231 107.5 1085 420.1 576.5 312.7 986.8 996.6 1202 283.3
7.47 488.5 381 635.1 488.5 605.8 723 615.5 234.5 322.4 244.3 762.1 205.2 566.7 166.1 302.9 175.9 390.8 635.1 488.5 -29.31
7.475 185.6 -29.31 224.7 39.08 224.7 263.8 342 -185.6 0 -107.5 566.7 -58.62 283.3 -107.5 156.3 -146.6 9.77 78.16 136.8 117.2
7.48 -263.8 -29.31 -244.3 107.5 -273.6 283.3 -146.6 -214.9 -254 -9.77 127 19.54 -87.93 -68.39 19.54 -97.7 -655.1 39.08 -429.9 -381
7.485 -273.6 -273.6 -273.6 -97.7 -312.7 87.93 -107.5 -302.9 -29.31 -127 156.3 -166.1 -136.8 -136.8 273.6 -117.2 -596 -293.1 -332.2 39.08
7.49 -498.3 -244.3 -615.5 -117.2 -683.9 127 -459.2 -146.6 -166.1 39.08 -48.85 -166.1 -488.5 58.62 -117.2 68.39 -957.5 -302.9 -615.5 -263.8
7.495 -508.1 117.2 -703.5 234.5 -732.8 410.4 -459.2 254 87.93 449.4 -68.39 87.93 -459.2 488.5 -107.5 283.3 -898.9 -156.3 -566.7 -478.7
7.5 -39.08 -537.4 -322.4 -283.3 -361.5 -107.5 -58.62 -156.3 459.2 39.08 293.1 -214.9 -58.62 -19.54 -39.08 127 -302.9 -664.4 -19.54 586.2
7.505 -195.4 -987.3 -361.5 -752.3 -351.7 -508.1 -58.62 -469 498.3 -224.7 244.3 -517.8 -166.1 -469 -19.54 -68.39 -332.2 -1025 -9.77 781.6
7.51 -293.1 -742.6 -244.3 -322.4 -263.8 -107.5 39.08 -127 381 -136.8 146.6 -156.3 -185.6 -214.9 39.08 175.9 -234.5 -605.8 29.31 410.4
7.515 -293.1 -987.3 -195.4 -664.4 -195.4 -517.8 185.6 -400.6 429.9 -342 78.16 -263.8 -107.5 -547.6 19.54 -58.62 -185.6 -977.5 214.9 879.3
7.52 -469 -781.6 -273.6 -498.3 -166.1 -381 19.54 -361.5 -185.6 -420.1 -29.31 -185.6 -244.3 -351.7 -136.8 -214.9 -283.3 -655.1 -19.54 410.4
7.525 -655.1 -410.4 -449.4 -263.8 -371.3 -205.2 -214.9 -224.7 -381 -87.93 -293.1 156.3 -322.4 9.77 -371.3 -156.3 -556.9 -312.7 -302.9 -273.6
7.53 -283.3 -293.1 -29.31 -127 107.5 -127 185.6 -283.3 -97.7 -156.3 58.62 87.93 146.6 127 -39.08 -302.9 -156.3 -254 -97.7 -19.54
7.535 -342 244.3 -19.54 322.4 107.5 244.3 39.08 -29.31 -615.5 87.93 117.2 537.4 97.7 390.8 97.7 -185.6 -117.2 166.1 -381 -488.5
7.54 -224.7 302.9 117.2 400.6 224.7 312.7 136.8 58.62 -498.3 58.62 234.5 429.9 166.1 322.4 371.3 117.2 68.39 293.1 -381 -537.4
7.545 -214.9 117.2 146.6 224.7 254 78.16 58.62 -117.2 -771.9 -205.2 234.5 244.3 214.9 -39.08 351.7 -48.85 244.3 48.85 -420.1 -185.6
7.55 371.3 195.4 625.3 263.8 693.7 156.3 508.1 68.39 117.2 9.77 625.3 205.2 508.1 -39.08 898.9 205.2 850 175.9 195.4 283.3
7.555 420.1 58.62 644.8 136.8 703.5 29.31 469 39.08 390.8 -9.77 332.2 -78.16 332.2 -156.3 488.5 78.16 889.1 0 420.1 654.6
7.56 752.3 527.6 850 596 830.5 527.6 605.8 683.9 771.9 410.4 449.4 78.16 508.1 117.2 459.2 644.8 1104 596 869.6 381
7.565 566.7 850 566.7 742.6 556.9 644.8 263.8 840.3 244.3 586.2 254 400.6 371.3 117.2 -9.77 576.5 830.5 879.3 596 -273.6
7.57 439.7 508.1 537.4 517.8 547.1 508.1 420.1 869.6 596 459.2 136.8 48.85 263.8 -156.3 -19.54 674.2 703.5 703.5 859.8 -87.93
7.575 29.31 674.2 19.54 566.7 9.77 517.8 39.08 957.5 -342 664.4 -175.9 381 -166.1 -48.85 -244.3 537.4 136.8 674.2 410.4 -674.6
7.58 -127 58.62 9.77 97.7 78.16 68.39 312.7 644.8 302.9 478.7 -166.1 -175.9 -39.08 -205.2 29.31 342 -29.31 312.7 625.3 -283.3
7.585 -214.9 -48.85 -107.5 19.54 29.31 -29.31 488.5 635.1 488.5 635.1 -322.4 -68.39 -410.4 -127 342 302.9 -185.6 263.8 635.1 -322.4
7.59 -332.2 -78.16 -175.9 68.39 -29.31 0 469 674.2 742.6 879.3 -361.5 -146.6 -351.7 -156.3 293.1 390.8 -381 332.2 547.1 -527.6
7.595 -371.3 97.7 -214.9 117.2 -156.3 68.39 400.6 576.5 683.9 703.5 -420.1 -19.54 -439.7 -166.1 351.7 381 -478.7 342 312.7 -625.3
7.6 -429.9 644.8 -420.1 498.3 -342 361.5 117.2 723 214.9 996.6 -351.7 254 -371.3 185.6 322.4 537.4 -635.6 732.8 -87.93 -1280
7.605 -390.8 410.4 -410.4 371.3 -351.7 185.6 68.39 351.7 39.08 625.3 -263.8 -107.5 -293.1 244.3 390.8 312.7 -488.5 371.3 -175.9 -908.6
7.61 -58.62 214.9 -78.16 -39.08 -39.08 -263.8 175.9 -136.8 205.2 312.7 146.6 -224.7 146.6 234.5 332.2 -9.77 -87.93 -29.31 39.08 -185.6
7.615 -19.54 214.9 -78.16 48.85 -87.93 -185.6 29.31 -156.3 19.54 58.62 127 -322.4 68.39 351.7 332.2 107.5 -39.08 -146.6 -97.7 -78.16
