    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.815 8.934 3.939 -2.04 0.9849 9.989 14.98 17.94 1.97 14 25.96 -7.035 29.97 25.96 9.989 40.94 34.96
0.82 26.94 23.99 19.98 7.949 6.964 29.97 48.96 10.97 7.949 35.95 21.95 52.97 29.97 21.95 52.97 38.97
0.825 38.97 28 26.94 23.99 21.95 36.93 61.98 24.97 21.95 35.95 42 61.98 33.98 21.95 58.95 39.96
0.83 35.95 24.97 33.98 19.98 22.93 14.98 63.95 25.96 22.93 26.94 35.95 59.94 16.95 20.96 62.96 29.97
0.835 57.97 46.99 58.95 32.99 24.97 26.94 84.98 26.94 12.94 32.99 56 70 14 38.97 68.94 31.94
0.84 51.99 39.96 48.96 42.98 36.93 31.94 56 40.94 26.94 38.97 47.98 64.93 28.98 32.99 66.97 46.99
0.845 8.934 4.995 20.96 7.949 9.989 2.955 9.989 16.95 15.97 18.99 20.96 36.93 8.934 3.939 48.96 29.97
0.85 14 2.955 18.99 -1.055 -6.05 8.934 28 1.97 -3.025 15.97 33.98 31.94 2.955 14 34.96 14.98
0.855 26.94 9.989 14 16.95 10.97 36.93 32.99 14.98 7.949 39.96 28.98 38.97 25.96 21.95 40.94 34.96
0.86 14 4.995 4.995 12.94 20.96 30.95 23.99 18.99 14 51.99 9.989 31.94 24.97 29.97 36.93 42.98
0.865 52.97 38.97 28.98 31.94 37.99 50.93 65.99 36.93 14 70.98 26.94 48.96 40.94 71.96 44.95 53.96
0.87 77.94 61.98 38.97 64.93 64.93 70 71.96 68.94 46.99 90.96 30.95 68.94 70.98 88.99 56.98 79
0.875 43.97 48.96 20.96 48.96 56.98 44.95 38.97 62.96 60.99 79 5.979 59.94 67.96 68.94 52.97 77.94
0.88 49.95 44.95 14 31.94 44.95 42.98 33.98 42 44.95 74.99 1.97 43.97 64.93 76.96 46.99 71.96
0.885 64.93 42 2.955 35.95 53.96 62.96 0 30.95 51.99 83.99 -17.02 33.98 75.97 77.94 42.98 83.99
0.89 38.97 28 -7.035 25.96 60.99 47.98 -34.05 16.95 56 75.97 -53.04 8.934 61.98 51.99 24.97 74.99
0.895 42.98 33.98 4.995 28.98 56 38.97 -7.035 7.949 37.99 63.95 -53.04 1.97 45.94 47.98 8.934 46.99
0.9 59.94 49.95 28.98 42.98 48.96 43.97 3.939 10.97 38.97 64.93 -21.03 8.934 48.96 48.96 6.964 40.94
0.905 35.95 46.99 24.97 42 46.99 25.96 7.949 26.94 50.93 56 0.9849 28.98 49.95 36.93 22.93 46.99
0.91 30.95 35.95 26.94 28 35.95 16.95 30.95 39.96 40.94 48.96 29.97 44.95 46.99 38.97 40.94 46.99
0.915 39.96 31.94 25.96 15.97 19.98 18.99 35.95 37.99 33.98 39.96 51.99 59.94 39.96 42 48.96 44.95
0.92 25.96 24.97 24.97 17.94 19.98 2.955 47.98 38.97 32.99 23.99 52.97 68.94 33.98 26.94 58.95 47.98
0.925 12.94 19.98 33.98 19.98 11.96 -6.05 80.97 43.97 12.94 10.97 43.97 62.96 16.95 14.98 60.99 38.97
0.93 10.97 15.97 37.99 7.949 -10.06 -9.004 72.95 20.96 0.9849 6.964 47.98 51.99 4.995 15.97 42.98 18.99
0.935 -2.04 7.949 25.96 0 -15.05 -19.06 42 1.97 0.9849 5.979 43.97 39.96 -2.04 15.97 36.93 17.94
0.94 0 7.949 28 -2.04 -9.004 -9.004 51.99 5.979 -5.065 23.99 39.96 42 3.939 28 44.95 26.94
0.945 14.98 15.97 34.96 1.97 -7.035 2.955 58.95 9.989 -4.01 39.96 40.94 52.97 15.97 48.96 48.96 32.99
0.95 18.99 11.96 37.99 15.97 0.9849 7.949 48.96 22.93 5.979 48.96 29.97 57.97 26.94 51.99 48.96 46.99
0.955 12.94 1.97 32.99 28 11.96 11.96 36.93 28 4.995 50.93 6.964 46.99 24.97 44.95 42.98 49.95
0.96 -1.055 -5.065 7.949 11.96 1.97 1.97 0.9849 7.949 -4.01 34.96 -7.035 16.95 4.995 32.99 10.97 22.93
0.965 -7.035 -13.01 0 0.9849 -5.065 -14.07 -9.004 -4.01 -11.04 23.99 -9.004 0.9849 -1.055 28 -9.004 9.989
0.97 -2.04 -2.04 14 -2.04 1.97 0.9849 17.94 -1.055 -15.05 30.95 0 3.939 -1.055 39.96 0.9849 14
0.975 19.98 23.99 21.95 1.97 1.97 21.95 28 11.96 0.9849 42 15.97 17.94 11.96 53.96 10.97 23.99
0.98 45.94 42 35.95 17.94 19.98 45.94 14 21.95 21.95 61.98 15.97 23.99 35.95 56 18.99 39.96
0.985 70 53.96 46.99 33.98 47.98 70 3.939 19.98 38.97 75.97 1.97 11.96 49.95 51.99 20.96 52.97
0.99 67.96 53.96 29.97 31.94 53.96 56 1.97 11.96 39.96 65.99 -11.04 -1.055 42 35.95 10.97 44.95
0.995 51.99 42 30.95 26.94 44.95 31.94 21.95 12.94 30.95 45.94 -8.02 0 29.97 25.96 2.955 29.97
1 35.95 31.94 37.99 20.96 30.95 25.96 30.95 8.934 21.95 22.93 2.955 0.9849 14.98 17.94 0.9849 18.99
1.005 17.94 21.95 26.94 14 14.98 11.96 28 12.94 12.94 3.939 21.95 15.97 0 -1.055 8.934 8.934
1.01 15.97 28 43.97 32.99 14.98 5.979 58.95 32.99 3.939 16.95 56.98 48.96 14.98 -2.04 34.96 14.98
1.015 28 37.99 59.94 43.97 28 19.98 87.93 43.97 14 35.95 71.96 63.95 25.96 11.96 56.98 23.99
1.02 29.97 35.95 47.98 31.94 29.97 28 95.95 47.98 21.95 42 63.95 70 28 15.97 66.97 28
1.025 31.94 35.95 36.93 25.96 21.95 33.98 83.99 42 16.95 43.97 57.97 73.93 29.97 29.97 70.98 30.95
1.03 17.94 23.99 14.98 6.964 10.97 31.94 31.94 22.93 14 28 34.96 52.97 19.98 28 50.93 19.98
1.035 1.97 -1.055 -11.04 -6.05 0 14 -1.055 8.934 0 10.97 6.964 36.93 4.995 9.989 30.95 14
1.04 1.97 -3.025 0.9849 0 -5.065 5.979 15.97 7.949 -17.02 19.98 9.989 39.96 3.939 25.96 32.99 15.97
1.045 7.949 0 4.995 4.995 -1.055 14 31.94 10.97 -11.04 33.98 4.995 34.96 7.949 43.97 32.99 25.96
1.05 15.97 2.955 -3.025 -2.04 0 14 22.93 0.9849 -6.05 40.94 0 20.96 6.964 39.96 16.95 23.99
1.055 19.98 14 9.989 0 -1.055 19.98 8.934 0 -14.07 44.95 5.979 16.95 8.934 37.99 6.964 19.98
1.06 14 21.95 14.98 4.995 4.995 22.93 10.97 3.939 -5.065 48.96 10.97 17.94 14.98 31.94 6.964 23.99
1.065 15.97 21.95 7.949 8.934 5.979 18.99 15.97 19.98 -1.055 47.98 14.98 24.97 19.98 25.96 8.934 31.94
1.07 28.98 28 30.95 23.99 15.97 26.94 18.99 26.94 0.9849 54.94 26.94 25.96 22.93 36.93 16.95 31.94
1.075 31.94 25.96 36.93 28.98 29.97 40.94 21.95 26.94 8.934 57.97 12.94 15.97 25.96 37.99 20.96 29.97
1.08 32.99 16.95 14.98 16.95 21.95 30.95 14 2.955 10.97 45.94 -1.055 -1.055 14.98 24.97 0.9849 16.95
1.085 19.98 11.96 23.99 0.9849 1.97 25.96 2.955 -30.04 -8.02 34.96 -2.04 -26.03 0 11.96 -23 0.9849
1.09 5.979 12.94 38.97 -9.004 -11.04 26.94 14.98 -31.02 -19.06 42.98 11.96 -16.04 0.9849 21.95 -15.05 0
1.095 10.97 25.96 33.98 0 -7.035 21.95 36.93 -12.03 -12.03 53.96 28 10.97 14 38.97 6.964 16.95
1.1 21.95 39.96 48.96 16.95 2.955 29.97 48.96 7.949 -6.05 59.94 42.98 40.94 24.97 40.94 30.95 32.99
1.105 16.95 35.95 57.97 36.93 19.98 31.94 68.94 40.94 2.955 53.96 42 58.95 33.98 40.94 50.93 44.95
1.11 11.96 14.98 28.98 45.94 17.94 16.95 82.94 56 14 36.93 31.94 62.96 30.95 21.95 58.95 42
1.115 3.939 3.939 19.98 28 -1.055 3.939 58.95 30.95 -2.04 22.93 29.97 50.93 8.934 5.979 46.99 21.95
1.12 0 1.97 28.98 2.955 -11.04 0.9849 21.95 8.934 -18.01 23.99 35.95 35.95 0.9849 18.99 36.93 10.97
1.125 -1.055 -1.055 18.99 0 -11.04 0 17.94 0.9849 -20.05 25.96 24.97 31.94 -3.025 21.95 34.96 7.949
1.13 -2.04 -1.055 14.98 -3.025 -13.01 1.97 24.97 -4.01 -29.05 22.93 16.95 25.96 -16.04 10.97 18.99 0
1.135 -3.025 -3.025 5.979 -12.03 -23 6.964 28 -5.065 -36.02 15.97 14.98 18.99 -21.03 14 4.995 -9.004
1.14 -2.04 -7.035 0 -4.01 -14.07 2.955 42.98 3.939 -25.04 18.99 14.98 25.96 -10.06 9.989 14.98 -3.025
1.145 3.939 0.9849 4.995 3.939 -8.02 5.979 36.93 4.995 -24.06 30.95 28 36.93 -1.055 11.96 22.93 7.949
1.15 17.94 14.98 17.94 8.934 1.97 15.97 22.93 14.98 -14.07 48.96 44.95 44.95 20.96 39.96 32.99 23.99
1.155 23.99 23.99 20.96 20.96 18.99 14 29.97 32.99 9.989 57.97 42.98 50.93 32.99 51.99 40.94 43.97
1.16 21.95 25.96 21.95 28 23.99 11.96 33.98 35.95 15.97 53.96 23.99 39.96 29.97 37.99 30.95 42
1.165 29.97 32.99 11.96 30.95 26.94 17.94 26.94 38.97 9.989 52.97 4.995 18.99 26.94 37.99 10.97 31.94
1.17 23.99 28 14.98 30.95 38.97 9.989 15.97 32.99 15.97 47.98 -14.07 -2.04 21.95 29.97 -3.025 28
1.175 3.939 14 24.97 19.98 23.99 1.97 -1.055 5.979 6.964 39.96 -23 -15.05 11.96 17.94 -15.05 16.95
1.18 1.97 7.949 9.989 9.989 14 9.989 -7.035 -9.004 -1.055 42 -7.035 -9.004 11.96 25.96 -11.04 7.949
1.185 -1.055 9.989 15.97 0.9849 9.989 3.939 0.9849 -13.01 -2.04 33.98 11.96 -2.04 9.989 17.94 0.9849 14
1.19 -13.01 1.97 37.99 -2.04 -4.01 0.9849 12.94 -8.02 -5.065 12.94 28.98 16.95 8.934 9.989 10.97 12.94
1.195 0.9849 3.939 32.99 3.939 -2.04 9.989 37.99 4.995 -12.03 14 42 37.99 15.97 23.99 22.93 12.94
1.2 5.979 23.99 45.94 14.98 6.964 29.97 54.94 24.97 1.97 22.93 42.98 50.93 24.97 33.98 34.96 28.98
1.205 5.979 29.97 56.98 28.98 10.97 43.97 59.94 32.99 10.97 28 32.99 60.99 33.98 35.95 44.95 33.98
1.21 7.949 17.94 31.94 39.96 28 47.98 57.97 35.95 15.97 37.99 33.98 65.99 39.96 31.94 50.93 36.93
1.215 -2.04 7.949 24.97 23.99 23.99 25.96 47.98 31.94 12.94 28 33.98 49.95 25.96 9.989 40.94 30.95
1.22 -11.04 0.9849 37.99 3.939 0.9849 11.96 42 17.94 -3.025 -2.04 14 31.94 3.939 0 22.93 9.989
1.225 -13.01 -13.01 14 0.9849 -11.04 3.939 31.94 1.97 -25.04 -7.035 9.989 19.98 -15.05 0 10.97 -5.065
1.23 -7.035 1.97 14 -3.025 -17.02 0.9849 31.94 0 -33.06 -11.04 31.94 19.98 -25.04 -7.035 14.98 -9.004
1.235 5.979 29.97 37.99 14 -7.035 0.9849 56 16.95 -23 -13.01 49.95 35.95 -9.004 0.9849 30.95 -4.01
1.24 -2.04 15.97 17.94 35.95 14.98 -10.06 40.94 39.96 -3.025 -8.02 49.95 42 -1.055 0.9849 36.93 1.97
1.245 -12.03 1.97 0.9849 28.98 14.98 -20.05 10.97 38.97 -2.04 -6.05 25.96 33.98 0.9849 -11.04 24.97 4.995
1.25 0.9849 7.949 0 11.96 0.9849 3.939 0 28.98 -7.035 -1.055 -1.055 23.99 1.97 3.939 6.964 0.9849
1.255 2.955 1.97 -9.004 2.955 2.955 25.96 -26.03 6.964 -7.035 14.98 -25.04 1.97 0.9849 19.98 -3.025 3.939
1.26 14 14 -1.055 -2.04 9.989 45.94 -31.02 -3.025 -5.065 33.98 -15.05 0 11.96 23.99 -3.025 16.95
1.265 43.97 45.94 25.96 7.949 19.98 59.94 -5.065 1.97 1.97 39.96 -2.04 0 35.95 56 6.964 33.98
1.27 28 23.99 15.97 14 32.99 40.94 -29.05 8.934 25.96 29.97 -19.06 -17.02 31.94 53.96 -3.025 35.95
1.275 6.964 5.979 0 11.96 32.99 34.96 -34.05 -2.04 21.95 26.94 -29.05 -21.03 30.95 33.98 -9.004 29.97
1.28 18.99 23.99 19.98 14.98 23.99 45.94 6.964 -1.055 4.995 30.95 0.9849 -3.025 36.93 38.97 -1.055 26.94
1.285 7.949 15.97 33.98 17.94 19.98 35.95 25.96 3.939 9.989 25.96 5.979 -2.04 23.99 28 2.955 20.96
1.29 -2.04 3.939 37.99 23.99 22.93 32.99 44.95 9.989 5.979 24.97 15.97 15.97 26.94 11.96 20.96 15.97
1.295 0.9849 14 35.95 16.95 7.949 20.96 50.93 9.989 -4.01 10.97 28 23.99 22.93 18.99 30.95 11.96
1.3 -4.01 2.955 23.99 0.9849 -5.065 0 11.96 1.97 -7.035 -5.065 7.949 6.964 3.939 9.989 10.97 1.97
1.305 -6.05 7.949 17.94 4.995 2.955 15.97 11.96 1.97 -11.04 2.955 7.949 21.95 15.97 8.934 16.95 2.955
1.31 17.94 34.96 37.99 17.94 10.97 40.94 50.93 19.98 -7.035 19.98 45.94 44.95 29.97 21.95 34.96 14
1.315 24.97 38.97 52.97 28.98 21.95 49.95 50.93 32.99 14.98 14.98 47.98 42.98 19.98 25.96 36.93 15.97
1.32 11.96 26.94 43.97 43.97 36.93 56.98 46.99 40.94 25.96 14.98 29.97 50.93 16.95 8.934 42.98 19.98
1.325 16.95 21.95 24.97 33.98 26.94 46.99 29.97 22.93 10.97 3.939 29.97 45.94 14 0 42.98 11.96
1.33 20.96 20.96 21.95 20.96 14 29.97 7.949 0.9849 7.949 -3.025 23.99 34.96 6.964 1.97 24.97 2.955
1.335 18.99 29.97 15.97 22.93 24.97 30.95 23.99 12.94 18.99 0 7.949 37.99 19.98 6.964 22.93 8.934
1.34 28.98 49.95 18.99 26.94 28.98 46.99 45.94 25.96 23.99 14 25.96 38.97 30.95 18.99 26.94 19.98
1.345 46.99 60.99 47.98 32.99 47.98 66.97 33.98 30.95 37.99 33.98 28.98 32.99 39.96 48.96 32.99 36.93
1.35 38.97 57.97 38.97 46.99 64.93 72.95 15.97 42 56 45.94 -9.004 22.93 48.96 36.93 30.95 43.97
1.355 32.99 45.94 21.95 34.96 56.98 66.97 -5.065 16.95 34.96 51.99 -23 1.97 49.95 32.99 12.94 28.98
1.36 46.99 46.99 35.95 24.97 51.99 77.94 -29.05 -2.04 25.96 56 -13.01 -2.04 48.96 59.94 -1.055 24.97
1.365 22.93 28 10.97 9.989 40.94 60.99 -41.01 -6.05 40.94 37.99 -31.02 -15.05 31.94 38.97 -7.035 14
1.37 0.9849 8.934 -9.004 -5.065 6.964 34.96 -26.03 -16.04 15.97 8.934 -15.05 -14.07 18.99 22.93 -11.04 -2.04
1.375 2.955 12.94 16.95 4.995 11.96 35.95 1.97 0 6.964 10.97 11.96 8.934 33.98 39.96 12.94 21.95
1.38 -3.025 12.94 9.989 21.95 16.95 20.96 16.95 21.95 23.99 0 3.939 24.97 39.96 21.95 32.99 31.94
1.385 -4.01 25.96 9.989 18.99 10.97 15.97 37.99 19.98 5.979 1.97 21.95 28 35.95 24.97 32.99 24.97
1.39 20.96 44.95 49.95 34.96 29.97 43.97 53.96 32.99 11.96 31.94 51.99 42.98 49.95 57.97 46.99 44.95
1.395 10.97 25.96 33.98 28.98 33.98 36.93 32.99 39.96 38.97 34.96 31.94 31.94 46.99 34.96 38.97 39.96
1.4 -4.01 9.989 14 3.939 12.94 18.99 26.94 14 23.99 16.95 21.95 15.97 36.93 14 24.97 21.95
1.405 0 11.96 33.98 15.97 28 23.99 28 15.97 19.98 23.99 28 33.98 45.94 25.96 38.97 40.94
1.41 1.97 9.989 19.98 18.99 28 7.949 12.94 16.95 30.95 0.9849 7.949 31.94 30.95 6.964 28.98 28.98
1.415 2.955 28 21.95 9.989 8.934 2.955 22.93 3.939 11.96 -18.01 15.97 21.95 10.97 1.97 12.94 0
1.42 25.96 49.95 51.99 33.98 24.97 26.94 39.96 28.98 9.989 -2.04 28 45.94 19.98 15.97 30.95 9.989
1.425 15.97 37.99 45.94 35.95 21.95 21.95 37.99 37.99 28 1.97 15.97 45.94 25.96 3.939 30.95 14
1.43 9.989 39.96 51.99 29.97 21.95 11.96 47.98 31.94 28 -1.055 25.96 39.96 31.94 1.97 32.99 10.97
1.435 24.97 49.95 70 50.93 44.95 28 56.98 50.93 31.94 14.98 33.98 53.96 46.99 19.98 44.95 33.98
1.44 35.95 33.98 14 31.94 46.99 39.96 14 19.98 42.98 53.96 -11.04 1.97 39.96 28 0.9849 28.98
1.445 39.96 47.98 33.98 29.97 37.99 35.95 31.94 21.95 42 53.96 7.949 23.99 43.97 33.98 16.95 35.95
1.45 19.98 33.98 25.96 28 29.97 23.99 25.96 31.94 45.94 43.97 19.98 29.97 35.95 21.95 22.93 33.98
1.455 -3.025 1.97 -2.04 0 2.955 -1.055 -15.05 5.979 25.96 5.979 5.979 9.989 3.939 0 4.995 12.94
1.46 -11.04 1.97 -13.01 -9.004 -12.03 -21.03 -13.01 0.9849 -1.055 -11.04 14 14 -1.055 -2.04 4.995 4.995
1.465 -13.01 -2.04 -8.02 0.9849 -6.05 -21.03 -3.025 11.96 1.97 -9.004 21.95 17.94 -3.025 -9.004 16.95 8.934
1.47 -7.035 0 1.97 0.9849 -8.02 -13.01 9.989 5.979 1.97 -15.05 17.94 11.96 -21.03 -25.04 10.97 -7.035
1.475 9.989 21.95 17.94 11.96 0.9849 -1.055 43.97 7.949 0.9849 -13.01 19.98 25.96 -17.02 -25.04 10.97 -16.04
1.48 5.979 15.97 17.94 19.98 3.939 0 21.95 17.94 12.94 -15.05 14 17.94 -19.06 -37 2.955 -18.01
1.485 -1.055 7.949 14 7.949 0.9849 -1.055 17.94 9.989 0.9849 -19.06 15.97 5.979 -23 -39.04 -5.065 -29.05
1.49 0 19.98 17.94 11.96 1.97 0.9849 39.96 15.97 -7.035 0.9849 25.96 19.98 -3.025 -17.02 0.9849 -15.05
1.495 -1.055 5.979 7.949 3.939 2.955 1.97 -7.035 8.934 1.97 10.97 17.94 -2.04 -5.065 -1.055 -5.065 -9.004
1.5 -7.035 0.9849 1.97 -9.004 -11.04 -8.02 -23 -12.03 -1.055 7.949 0.9849 -27.01 -27.01 7.949 -33.06 -30.04
1.505 -1.055 3.939 7.949 -9.004 -10.06 -12.03 -5.065 -19.06 -10.06 16.95 -25.04 -37 -26.03 22.93 -49.03 -37
1.51 6.964 0.9849 8.934 -9.004 -1.055 -1.055 -32.01 -33.06 -6.05 25.96 -41.01 -65 -28.07 34.96 -69.01 -34.05
1.515 20.96 15.97 23.99 -1.055 6.964 17.94 -5.065 -20.05 -5.065 42.98 -41.01 -67.04 -18.01 42.98 -73.02 -22.02
1.52 36.93 38.97 26.94 14 29.97 37.99 26.94 -1.055 6.964 65.99 -37 -39.04 8.934 44.95 -53.04 0.9849
1.525 35.95 33.98 7.949 11.96 29.97 37.99 -5.065 -5.065 25.96 59.94 -23 -35.03 14 47.98 -45.02 1.97
1.53 28 28 7.949 14 21.95 28 -1.055 -2.04 28 45.94 -1.055 -15.05 11.96 31.94 -29.05 0.9849
1.535 18.99 21.95 11.96 9.989 10.97 15.97 11.96 4.995 25.96 38.97 0.9849 3.939 16.95 20.96 -7.035 1.97
1.54 4.995 4.995 9.989 -5.065 -1.055 4.995 0.9849 -13.01 16.95 26.94 7.949 -1.055 2.955 24.97 -9.004 0.9849
1.545 -5.065 1.97 6.964 -1.055 0.9849 2.955 10.97 -4.01 8.934 11.96 21.95 -2.04 0.9849 11.96 -1.055 1.97
1.55 -13.01 -3.025 -5.065 -7.035 -5.065 0.9849 7.949 0 0.9849 1.97 7.949 7.949 -5.065 -3.025 4.995 -1.055
1.555 1.97 1.97 -17.02 -23 -14.07 -1.055 -2.04 -11.04 -12.03 1.97 14 5.979 -10.06 0.9849 0.9849 -7.035
1.56 15.97 12.94 1.97 -1.055 -4.01 7.949 4.995 7.949 -4.01 0 33.98 25.96 -1.055 1.97 18.99 0
1.565 29.97 30.95 24.97 18.99 -1.055 10.97 28.98 37.99 5.979 9.989 21.95 42.98 0 -5.065 36.93 10.97
1.57 43.97 46.99 39.96 19.98 2.955 15.97 50.93 30.95 4.995 8.934 28.98 38.97 0 1.97 20.96 -1.055
1.575 36.93 44.95 39.96 38.97 18.99 11.96 51.99 47.98 18.99 3.939 35.95 33.98 -4.01 -6.05 8.934 -14.07
1.58 20.96 33.98 39.96 42 21.95 3.939 28.98 48.96 23.99 9.989 14.98 28 1.97 -16.04 2.955 -12.03
1.585 29.97 23.99 35.95 18.99 11.96 7.949 19.98 18.99 8.934 29.97 11.96 15.97 0 3.939 -7.035 -17.02
1.59 29.97 28.98 33.98 22.93 19.98 8.934 30.95 19.98 16.95 39.96 18.99 14.98 5.979 17.94 -7.035 -11.04
1.595 21.95 32.99 34.96 22.93 20.96 10.97 22.93 19.98 17.94 43.97 5.979 10.97 7.949 21.95 0.9849 1.97
1.6 28.98 32.99 32.99 0 5.979 17.94 0 -4.01 3.939 46.99 0.9849 -13.01 1.97 40.94 -19.06 -12.03
1.605 21.95 30.95 25.96 -1.055 0.9849 11.96 -18.01 -10.06 0.9849 38.97 -19.06 -38.06 -5.065 40.94 -43.05 -18.01
1.61 12.94 31.94 28 11.96 3.939 12.94 -8.02 -2.04 3.939 43.97 -39.04 -43.05 4.995 37.99 -43.05 1.97
1.615 29.97 32.99 31.94 12.94 2.955 25.96 12.94 1.97 0.9849 54.94 -21.03 -30.04 18.99 38.97 -37 8.934
1.62 38.97 40.94 34.96 24.97 21.95 17.94 56.98 20.96 19.98 54.94 -2.04 -2.04 30.95 30.95 -17.02 18.99
1.625 35.95 44.95 36.93 36.93 30.95 12.94 72.95 35.95 31.94 51.99 35.95 30.95 39.96 25.96 8.934 28.98
1.63 39.96 34.96 39.96 24.97 19.98 8.934 22.93 29.97 28.98 49.95 56.98 38.97 33.98 25.96 16.95 21.95
