    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.775 6.97 -1.021 0 1.983 -9.013 -1.021 1.983 0 0 -19.05 1.983 2.944 0 0.9614 1.983 -1.021
0.78 4.987 3.966 1.983 9.975 -9.013 -3.004 7.992 1.983 0.9614 -9.013 -1.021 2.944 3.966 1.983 0.9614 0.9614
0.785 -1.021 11.96 3.966 11.96 -3.004 -1.021 7.992 0 5.949 -2.043 1.983 3.966 5.949 5.949 -2.043 3.966
0.79 -7.03 11.96 3.966 9.975 1.983 0 5.949 0 8.953 5.949 4.987 6.97 5.949 7.992 -1.021 4.987
0.795 -15.02 3.966 3.966 1.983 0 0 -2.043 -2.043 6.97 0 0.9614 0.9614 1.983 7.992 0 2.944
0.8 -15.02 -1.021 3.966 -1.021 -1.021 0.9614 -1.021 -2.043 5.949 -1.021 -1.021 0.9614 0 9.975 -1.021 3.966
0.805 -3.004 -3.004 1.983 -3.004 -13.04 -7.03 -3.004 -2.043 8.953 -7.03 0 1.983 0 11.96 -1.021 7.992
0.81 11 -2.043 1.983 -3.004 -15.02 -3.004 -2.043 -2.043 11 0.9614 0.9614 2.944 1.983 13.94 4.987 11.96
0.815 25 11.96 0 0.9614 -7.03 0 5.949 -2.043 9.975 9.975 9.975 7.992 5.949 13.94 11.96 15.98
0.82 32.99 23.98 0 -2.043 3.966 13.94 11.96 0.9614 6.97 21.99 15.98 11 5.949 9.975 14.96 15.98
0.825 32.99 27.94 -2.043 -2.043 19.95 21.99 13.94 0.9614 0.9614 27.94 13.94 8.953 5.949 3.966 14.96 11.96
0.83 25 21.99 -2.043 0.9614 27.94 21.99 9.975 0.9614 0.9614 23.98 7.992 3.966 1.983 -2.043 9.975 7.992
0.835 12.98 9.975 -2.043 -1.021 23.98 13.94 3.966 -2.043 0 13.94 1.983 -2.043 -2.043 -2.043 8.953 3.966
0.84 -1.021 -1.021 -2.043 -3.004 13.94 3.966 -2.043 0 -2.043 5.949 0.9614 -1.021 0.9614 -2.043 4.987 0
0.845 -7.03 -9.013 -2.043 -1.021 3.966 -2.043 -1.021 -2.043 -3.004 1.983 -3.004 -3.004 -1.021 0.9614 1.983 0.9614
0.85 -9.013 -7.03 0 -1.021 0.9614 0.9614 0.9614 0.9614 -3.004 -2.043 -5.047 -3.004 -3.004 -3.004 1.983 -3.004
0.855 -1.021 -2.043 1.983 0.9614 -1.021 0 0 0.9614 -3.004 -1.021 -3.004 -3.004 -5.047 -7.03 -4.026 -7.03
0.86 8.953 11.96 7.992 0.9614 -1.021 5.949 5.949 0 -1.021 -3.004 0.9614 -1.021 -5.047 -5.047 -9.013 -7.03
0.865 18.99 23.98 15.98 -2.043 -2.043 13.94 13.94 5.949 1.983 -1.021 3.966 1.983 0.9614 0.9614 -5.047 -1.021
0.87 16.94 25.96 19.95 0 0 21.99 19.95 13.94 11.96 -2.043 11.96 11.96 3.966 5.949 -2.043 1.983
0.875 0.9614 17.97 17.97 1.983 1.983 25.96 19.95 19.95 17.97 5.949 19.95 21.99 11.96 15.98 7.992 11.96
0.88 -17 5.949 9.975 1.983 3.966 23.98 13.94 15.98 15.98 9.975 21.99 25.96 17.97 17.97 15.98 17.97
0.885 -29.02 -3.004 0 3.966 7.992 13.94 5.949 9.975 11.96 11.96 21.99 23.98 17.97 15.98 19.95 19.95
0.89 -23.01 -7.03 -1.021 5.949 11.96 3.966 0 1.983 5.949 11.96 19.95 19.95 15.98 13.94 19.95 17.97
0.895 -1.021 0.9614 -1.021 11.96 17.97 0.9614 -2.043 -2.043 3.966 13.94 17.97 15.98 11.96 15.98 21.99 15.98
0.9 22.95 7.992 -2.043 13.94 21.99 -2.043 1.983 0 5.949 15.98 19.95 15.98 9.975 15.98 23.98 13.94
0.905 39 15.98 1.983 11.96 23.98 5.949 3.966 3.966 9.975 19.95 19.95 17.97 7.992 15.98 23.98 11.96
0.91 34.97 11.96 -2.043 0 19.95 13.94 3.966 1.983 5.949 17.97 15.98 13.94 3.966 7.992 19.95 9.975
0.915 16.94 -2.043 -5.047 -9.013 9.975 15.98 0.9614 0.9614 0.9614 9.975 3.966 3.966 0.9614 -1.021 9.975 1.983
0.92 -1.021 -13.04 -15.02 -19.05 -2.043 5.949 -9.013 -7.03 -9.013 0 -7.03 -5.047 -11.06 -13.04 0.9614 -3.004
0.925 -5.047 -17 -19.05 -17 -7.03 -3.004 -17 -15.02 -15.02 -5.047 -21.03 -19.05 -19.05 -19.05 -11.06 -13.04
0.93 -1.021 -5.047 -13.04 -5.047 -7.03 -11.06 -19.05 -15.02 -9.013 -7.03 -27.04 -25.06 -23.01 -15.02 -21.03 -19.05
0.935 6.97 7.992 0.9614 7.992 -1.021 -9.013 -13.04 -9.013 -2.043 -3.004 -25.06 -23.01 -19.05 -7.03 -23.01 -21.03
0.94 12.98 23.98 9.975 19.95 3.966 0.9614 -1.021 0.9614 7.992 -2.043 -17 -13.04 -11.06 0.9614 -21.03 -19.05
0.945 6.97 21.99 15.98 19.95 7.992 7.992 1.983 3.966 9.975 1.983 -9.013 -3.004 -5.047 0 -17 -11.06
0.95 -3.004 5.949 13.94 9.975 1.983 11.96 3.966 7.992 5.949 1.983 -3.004 -2.043 0.9614 0 -9.013 -3.004
0.955 -17 -13.04 7.992 1.983 -3.004 7.992 1.983 5.949 0 -2.043 0.9614 1.983 -2.043 0 -1.021 1.983
0.96 -19.05 -25.06 1.983 0 -11.06 -2.043 0 3.966 -2.043 -1.021 0 5.949 0 1.983 1.983 9.975
0.965 -11.06 -19.05 3.966 7.992 -11.06 -3.004 1.983 5.949 1.983 -3.004 5.949 11.96 1.983 5.949 7.992 15.98
0.97 -1.021 0 11.96 17.97 -1.021 -2.043 7.992 9.975 7.992 -5.047 13.94 17.97 5.949 7.992 9.975 15.98
0.975 11 25.96 17.97 23.98 5.949 9.975 17.97 15.98 11.96 -3.004 17.97 21.99 7.992 3.966 9.975 11.96
0.98 16.94 39.96 17.97 17.97 11.96 17.97 23.98 19.95 7.992 -3.004 17.97 19.95 7.992 0.9614 7.992 7.992
0.985 11 31.97 9.975 3.966 9.975 17.97 21.99 19.95 0 -1.021 13.94 13.94 5.949 -5.047 5.949 5.949
0.99 -1.021 9.975 0.9614 -7.03 1.983 7.992 11.96 13.94 -3.004 0.9614 5.949 5.949 5.949 -7.03 7.992 5.949
0.995 -9.013 -9.013 -11.06 -17 -1.021 -1.021 -2.043 1.983 -7.03 -2.043 0 -2.043 3.966 -5.047 11.96 7.992
1 -17 -23.01 -19.05 -21.03 -3.004 -11.06 -9.013 -3.004 -9.013 -2.043 -1.021 -3.004 1.983 -3.004 13.94 9.975
1.005 -19.05 -23.01 -17 -17 0.9614 -15.02 -17 -9.013 -9.013 0.9614 -5.047 -9.013 0.9614 -1.021 9.975 3.966
1.01 -17 -13.04 -11.06 -11.06 0 -11.06 -17 -9.013 -9.013 -3.004 -11.06 -15.02 -7.03 -5.047 -2.043 -1.021
1.015 -13.04 0.9614 -1.021 -3.004 0 -5.047 -11.06 -7.03 -9.013 -11.06 -19.05 -21.03 -17 -9.013 -15.02 -17
1.02 -11.06 3.966 3.966 -2.043 -3.004 -5.047 -7.03 -1.021 -11.06 -17 -25.06 -27.04 -23.01 -13.04 -31.01 -29.02
1.025 -9.013 1.983 7.992 0 -9.013 -11.06 -5.047 -2.043 -9.013 -19.05 -29.02 -29.02 -25.06 -13.04 -41.04 -37.01
1.03 -5.047 0.9614 7.992 1.983 -13.04 -17 -5.047 0 -7.03 -19.05 -27.04 -25.06 -21.03 -11.06 -39.06 -37.01
1.035 -1.021 -5.047 3.966 1.983 -11.06 -19.05 -5.047 -2.043 -3.004 -15.02 -17 -15.02 -11.06 -7.03 -29.02 -27.04
1.04 6.97 -3.004 -2.043 1.983 -3.004 -15.02 -3.004 0.9614 0.9614 -7.03 -3.004 -1.021 0.9614 -1.021 -13.04 -11.06
1.045 14.96 1.983 -2.043 7.992 -2.043 -3.004 1.983 -2.043 0 0 9.975 11.96 7.992 0 0 1.983
1.05 16.94 15.98 3.966 13.94 3.966 7.992 17.97 3.966 5.949 11.96 23.98 23.98 17.97 7.992 13.94 17.97
1.055 8.953 27.94 11.96 17.97 9.975 23.98 31.97 11.96 9.975 21.99 33.95 31.97 25.96 15.98 23.98 27.94
1.06 -1.021 31.97 19.95 19.95 17.97 31.97 39.96 21.99 13.94 25.96 35.99 35.99 29.98 21.99 31.97 33.95
1.065 -7.03 27.94 19.95 13.94 23.98 33.95 37.98 25.96 13.94 23.98 35.99 33.95 29.98 19.95 37.98 33.95
1.07 -11.06 15.98 15.98 1.983 23.98 27.94 29.98 23.98 9.975 17.97 31.97 31.97 27.94 13.94 43.98 31.97
1.075 -7.03 3.966 7.992 -3.004 17.97 19.95 19.95 17.97 5.949 13.94 29.98 31.97 25.96 9.975 45.97 31.97
1.08 -1.021 -2.043 1.983 -7.03 3.966 15.98 15.98 13.94 3.966 9.975 29.98 33.95 25.96 7.992 43.98 29.98
1.085 6.97 1.983 3.966 -3.004 -1.021 13.94 19.95 13.94 7.992 9.975 25.96 31.97 25.96 9.975 37.98 25.96
1.09 14.96 9.975 13.94 1.983 -3.004 17.97 25.96 17.97 9.975 7.992 19.95 27.94 23.98 13.94 25.96 19.95
1.095 16.94 17.97 21.99 13.94 -2.043 21.99 29.98 21.99 9.975 1.983 7.992 17.97 15.98 11.96 11.96 9.975
1.1 12.98 17.97 23.98 17.97 5.949 19.95 25.96 21.99 3.966 -3.004 -1.021 1.983 3.966 3.966 -2.043 -2.043
1.105 2.944 7.992 17.97 11.96 3.966 9.975 13.94 13.94 0.9614 -15.02 -19.05 -11.06 -5.047 -1.021 -13.04 -9.013
1.11 -5.047 0.9614 5.949 1.983 -3.004 -1.021 0.9614 0 -9.013 -23.01 -31.01 -25.06 -17 -9.013 -25.06 -17
1.115 -17 -11.06 -1.021 -3.004 -19.05 -17 -13.04 -7.03 -13.04 -23.01 -35.03 -33.05 -19.05 -9.013 -33.05 -19.05
1.12 -21.03 -15.02 -9.013 -9.013 -27.04 -27.04 -19.05 -13.04 -13.04 -21.03 -35.03 -33.05 -17 -7.03 -35.03 -19.05
1.125 -15.02 -9.013 -9.013 -11.06 -23.01 -25.06 -17 -13.04 -11.06 -15.02 -29.02 -31.01 -13.04 -3.004 -31.01 -17
1.13 0.9614 -1.021 -7.03 -9.013 -9.013 -19.05 -11.06 -9.013 -11.06 -11.06 -23.01 -29.02 -9.013 -3.004 -27.04 -17
1.135 14.96 0 -5.047 -7.03 0 -11.06 -9.013 -5.047 -11.06 -7.03 -19.05 -25.06 -11.06 -7.03 -25.06 -17
1.14 22.95 -2.043 -7.03 -7.03 3.966 -5.047 -9.013 -7.03 -13.04 -3.004 -17 -25.06 -17 -11.06 -23.01 -19.05
1.145 14.96 -3.004 -11.06 -7.03 -2.043 -5.047 -15.02 -11.06 -13.04 -1.021 -17 -21.03 -21.03 -13.04 -23.01 -21.03
1.15 -1.021 -11.06 -15.02 -7.03 -9.013 -9.013 -19.05 -15.02 -13.04 0.9614 -15.02 -19.05 -21.03 -13.04 -25.06 -19.05
1.155 -19.05 -19.05 -17 -5.047 -19.05 -11.06 -23.01 -17 -13.04 -1.021 -13.04 -15.02 -19.05 -13.04 -23.01 -17
1.16 -29.02 -21.03 -17 -3.004 -21.03 -15.02 -23.01 -15.02 -15.02 -7.03 -11.06 -11.06 -17 -17 -19.05 -15.02
1.165 -23.01 -19.05 -17 -3.004 -21.03 -17 -21.03 -15.02 -17 -15.02 -11.06 -11.06 -17 -21.03 -15.02 -13.04
1.17 -7.03 -15.02 -15.02 -7.03 -19.05 -19.05 -19.05 -17 -19.05 -19.05 -11.06 -11.06 -17 -25.06 -11.06 -13.04
1.175 0.9614 -7.03 -15.02 -11.06 -17 -21.03 -17 -19.05 -17 -17 -9.013 -11.06 -17 -21.03 -11.06 -11.06
1.18 4.987 -1.021 -13.04 -9.013 -15.02 -19.05 -15.02 -17 -9.013 -11.06 -5.047 -7.03 -11.06 -11.06 -9.013 -7.03
1.185 2.944 1.983 -9.013 -1.021 -9.013 -13.04 -11.06 -13.04 -2.043 -1.021 0.9614 -1.021 -3.004 -2.043 -7.03 -1.021
1.19 -1.021 7.992 -3.004 5.949 -2.043 -1.021 -5.047 -3.004 9.975 -2.043 0 1.983 1.983 9.975 -3.004 1.983
1.195 -1.021 7.992 -2.043 19.95 5.949 3.966 0.9614 0 13.94 -2.043 1.983 3.966 7.992 13.94 0.9614 5.949
1.2 -1.021 1.983 0 27.94 7.992 5.949 0 1.983 9.975 -1.021 0.9614 1.983 3.966 9.975 0.9614 3.966
1.205 -3.004 -5.047 -2.043 25.96 1.983 1.983 -2.043 -2.043 1.983 -7.03 -9.013 -3.004 -1.021 1.983 -3.004 0.9614
1.21 -9.013 -17 -1.021 13.94 -5.047 -3.004 -3.004 -5.047 -3.004 -9.013 -19.05 -13.04 -13.04 -5.047 -13.04 -11.06
1.215 -15.02 -21.03 -5.047 -2.043 -13.04 -11.06 -11.06 -11.06 -9.013 -11.06 -25.06 -19.05 -23.01 -11.06 -23.01 -23.01
1.22 -15.02 -17 -7.03 -9.013 -13.04 -15.02 -15.02 -13.04 -11.06 -9.013 -23.01 -17 -25.06 -13.04 -27.04 -31.01
1.225 -9.013 -5.047 -9.013 -17 -9.013 -11.06 -15.02 -11.06 -7.03 -7.03 -13.04 -11.06 -21.03 -11.06 -25.06 -31.01
1.23 0.9614 0 -9.013 -15.02 -3.004 -1.021 -9.013 -7.03 -5.047 -5.047 -1.021 -3.004 -13.04 -7.03 -17 -23.01
1.235 2.944 5.949 -7.03 -9.013 0.9614 1.983 -3.004 -7.03 -3.004 -1.021 3.966 1.983 -3.004 -3.004 -7.03 -11.06
1.24 -1.021 3.966 -3.004 -1.021 -2.043 5.949 0.9614 -7.03 -1.021 0 11.96 7.992 -2.043 -1.021 0.9614 -1.021
1.245 -5.047 0 -1.021 -2.043 3.966 3.966 0 -5.047 -1.021 3.966 15.98 11.96 1.983 0.9614 1.983 1.983
1.25 -11.06 0.9614 0 0 9.975 0 0 -1.021 -1.021 7.992 15.98 11.96 3.966 -1.021 3.966 5.949
1.255 -7.03 0.9614 1.983 0 15.98 0.9614 0 0 -2.043 9.975 13.94 11.96 3.966 -1.021 5.949 5.949
1.26 0.9614 -2.043 1.983 -2.043 17.97 -2.043 -2.043 3.966 1.983 7.992 9.975 7.992 5.949 -1.021 5.949 5.949
1.265 14.96 -2.043 -2.043 0.9614 9.975 0 0.9614 3.966 5.949 5.949 3.966 1.983 3.966 -2.043 3.966 5.949
1.27 18.99 -1.021 -5.047 0.9614 0 0 -3.004 0.9614 5.949 1.983 -2.043 0.9614 0 1.983 1.983 3.966
1.275 8.953 -5.047 -13.04 -2.043 -7.03 -2.043 -7.03 -9.013 3.966 -3.004 -5.047 -3.004 0.9614 5.949 0 1.983
1.28 -3.004 -9.013 -17 3.966 -15.02 -1.021 -9.013 -17 1.983 -13.04 -7.03 -5.047 -3.004 3.966 0.9614 0
1.285 -17 -9.013 -17 9.975 -17 -5.047 -7.03 -15.02 1.983 -19.05 -7.03 -1.021 -5.047 3.966 -1.021 -2.043
1.29 -19.05 -5.047 -11.06 13.94 -11.06 -7.03 -5.047 -9.013 7.992 -17 -1.021 0 -1.021 3.966 -1.021 0.9614
1.295 -11.06 -1.021 -3.004 11.96 -5.047 -7.03 0.9614 0.9614 13.94 -5.047 1.983 3.966 1.983 7.992 0.9614 0.9614
1.3 -1.021 0.9614 -2.043 7.992 -2.043 -3.004 -2.043 1.983 17.97 7.992 7.992 7.992 5.949 13.94 0 0.9614
1.305 8.953 0.9614 -2.043 -2.043 5.949 0.9614 -2.043 1.983 15.98 21.99 7.992 5.949 7.992 15.98 3.966 0.9614
1.31 11 -3.004 -1.021 -7.03 11.96 0 -3.004 -1.021 7.992 25.96 3.966 1.983 1.983 9.975 7.992 0.9614
1.315 8.953 -7.03 -11.06 -15.02 13.94 -2.043 -11.06 -11.06 0.9614 15.98 -2.043 0.9614 -1.021 0 9.975 -1.021
1.32 4.987 -9.013 -19.05 -21.03 11.96 -1.021 -17 -17 -11.06 0 -5.047 -5.047 -9.013 -5.047 5.949 -3.004
1.325 0.9614 -13.04 -21.03 -19.05 3.966 -9.013 -19.05 -19.05 -13.04 -11.06 -9.013 -7.03 -13.04 -9.013 0 -3.004
1.33 -5.047 -13.04 -15.02 -13.04 0.9614 -15.02 -17 -13.04 -9.013 -19.05 -7.03 -5.047 -9.013 -5.047 -1.021 -3.004
1.335 -11.06 -9.013 -3.004 -1.021 -5.047 -19.05 -9.013 -1.021 -2.043 -15.02 -1.021 0.9614 -1.021 0 -1.021 0.9614
1.34 -11.06 -3.004 3.966 9.975 -9.013 -15.02 -1.021 5.949 7.992 -7.03 1.983 3.966 5.949 9.975 0 3.966
1.345 -1.021 0 15.98 19.95 -7.03 -7.03 3.966 17.97 15.98 0.9614 13.94 13.94 15.98 17.97 9.975 11.96
1.35 12.98 7.992 21.99 23.98 -3.004 0 15.98 23.98 17.97 1.983 21.99 23.98 21.99 21.99 23.98 19.95
1.355 30.95 15.98 23.98 21.99 0 11.96 25.96 27.94 17.97 7.992 27.94 27.94 25.96 19.95 31.97 23.98
1.36 39 19.95 21.99 11.96 9.975 21.99 33.95 27.94 17.97 13.94 31.97 27.94 25.96 15.98 33.95 19.95
1.365 28.96 21.99 21.99 1.983 17.97 29.98 37.98 29.98 13.94 19.95 27.94 21.99 21.99 11.96 27.94 11.96
1.37 8.953 23.98 17.97 0.9614 21.99 33.95 33.95 25.96 9.975 21.99 15.98 9.975 11.96 3.966 15.98 1.983
1.375 -7.03 21.99 11.96 0.9614 17.97 27.94 21.99 17.97 0 15.98 0 -1.021 -2.043 0.9614 0 -5.047
1.38 -17 11.96 0 -2.043 7.992 13.94 3.966 3.966 -5.047 1.983 -15.02 -17 -11.06 -7.03 -7.03 -13.04
1.385 -9.013 -2.043 -9.013 0 -3.004 -3.004 -9.013 -9.013 -11.06 -7.03 -31.01 -29.02 -23.01 -11.06 -15.02 -17
1.39 0.9614 -13.04 -19.05 0 -13.04 -25.06 -23.01 -25.06 -11.06 -15.02 -37.01 -31.01 -27.04 -9.013 -17 -17
1.395 12.98 -27.04 -19.05 0 -17 -39.06 -27.04 -29.02 -9.013 -15.02 -31.01 -25.06 -23.01 -5.047 -13.04 -13.04
1.4 14.96 -29.02 -15.02 -2.043 -13.04 -37.01 -21.03 -23.01 -3.004 -9.013 -19.05 -15.02 -15.02 -1.021 -9.013 -9.013
1.405 2.944 -21.03 -7.03 0.9614 -7.03 -25.06 -11.06 -11.06 -1.021 -3.004 -7.03 -5.047 -7.03 -1.021 -5.047 -5.047
1.41 -9.013 -7.03 -3.004 -1.021 -7.03 -7.03 -1.021 -1.021 -3.004 -5.047 -3.004 0.9614 -3.004 -5.047 -3.004 -3.004
1.415 -21.03 0.9614 -9.013 -7.03 -9.013 0.9614 -2.043 0.9614 -7.03 -9.013 -5.047 -2.043 -1.021 -11.06 -5.047 -1.021
1.42 -29.02 -1.021 -19.05 -13.04 -13.04 -3.004 -1.021 -3.004 -7.03 -15.02 -9.013 0.9614 0.9614 -11.06 -3.004 0.9614
1.425 -31.01 -13.04 -23.01 -15.02 -13.04 -13.04 -5.047 -7.03 -1.021 -15.02 -9.013 0.9614 0 -5.047 0.9614 0
1.43 -27.04 -21.03 -15.02 -7.03 -7.03 -23.01 -3.004 -5.047 1.983 -9.013 -1.021 1.983 5.949 -2.043 5.949 3.966
1.435 -19.05 -21.03 -2.043 3.966 -1.021 -19.05 -2.043 1.983 9.975 -1.021 3.966 9.975 13.94 5.949 13.94 9.975
1.44 -3.004 -5.047 17.97 19.95 -2.043 -5.047 9.975 17.97 9.975 0 13.94 15.98 15.98 7.992 17.97 9.975
1.445 11 13.94 29.98 27.94 -2.043 9.975 21.99 29.98 5.949 0 13.94 13.94 13.94 3.966 13.94 5.949
1.45 22.95 31.97 29.98 21.99 -2.043 21.99 23.98 29.98 0 0.9614 5.949 5.949 5.949 -2.043 3.966 0.9614
1.455 26.98 35.99 17.97 5.949 0.9614 19.95 17.97 17.97 -1.021 -5.047 -3.004 -3.004 -1.021 -1.021 -5.047 -11.06
1.46 14.96 21.99 3.966 -7.03 -2.043 5.949 5.949 1.983 -3.004 -9.013 -15.02 -15.02 -13.04 -7.03 -15.02 -23.01
1.465 -1.021 1.983 -1.021 -17 0 -3.004 -1.021 -5.047 -5.047 -13.04 -21.03 -21.03 -21.03 -11.06 -19.05 -29.02
1.47 -17 -9.013 -3.004 -17 0.9614 -11.06 -7.03 -13.04 -5.047 -15.02 -21.03 -23.01 -25.06 -15.02 -19.05 -29.02
1.475 -19.05 -15.02 0.9614 -7.03 -3.004 -7.03 -7.03 -13.04 -7.03 -13.04 -17 -21.03 -23.01 -17 -17 -23.01
1.48 -9.013 -7.03 -2.043 0 -9.013 -1.021 -5.047 -7.03 -3.004 -7.03 -11.06 -17 -19.05 -17 -13.04 -15.02
1.485 0.9614 0 0 9.975 -7.03 0 -1.021 -3.004 0.9614 -2.043 -7.03 -11.06 -13.04 -9.013 -7.03 -7.03
1.49 8.953 7.992 1.983 9.975 -2.043 0 -2.043 0.9614 3.966 7.992 -3.004 -7.03 -5.047 -2.043 -1.021 -1.021
1.495 6.97 11.96 3.966 7.992 9.975 0.9614 0 0 7.992 13.94 -2.043 0.9614 -2.043 9.975 1.983 0
1.5 0.9614 9.975 7.992 1.983 15.98 -1.021 3.966 3.966 9.975 13.94 5.949 3.966 3.966 15.98 9.975 3.966
1.505 -1.021 9.975 13.94 0.9614 15.98 -2.043 11.96 7.992 7.992 5.949 13.94 11.96 7.992 15.98 15.98 7.992
1.51 8.953 13.94 15.98 -3.004 9.975 5.949 17.97 11.96 3.966 0.9614 21.99 19.95 9.975 11.96 17.97 9.975
1.515 18.99 19.95 15.98 -5.047 0 15.98 23.98 15.98 3.966 -5.047 23.98 23.98 11.96 5.949 13.94 9.975
1.52 20.97 21.99 11.96 -5.047 -3.004 19.95 23.98 17.97 7.992 -3.004 19.95 27.94 13.94 5.949 9.975 5.949
1.525 6.97 17.97 5.949 -1.021 -7.03 13.94 17.97 17.97 11.96 0.9614 13.94 25.96 15.98 7.992 3.966 1.983
1.53 -13.04 9.975 3.966 1.983 -7.03 3.966 11.96 15.98 13.94 -2.043 7.992 23.98 15.98 11.96 0 -2.043
1.535 -27.04 0 5.949 9.975 -5.047 -1.021 5.949 13.94 9.975 0 3.966 19.95 13.94 13.94 -2.043 -2.043
1.54 -21.03 -2.043 7.992 13.94 -1.021 -5.047 5.949 7.992 3.966 1.983 3.966 13.94 9.975 11.96 0 0
1.545 4.987 3.966 9.975 9.975 1.983 -1.021 7.992 3.966 -2.043 3.966 3.966 7.992 5.949 7.992 1.983 1.983
1.55 39 15.98 11.96 3.966 9.975 3.966 9.975 0 0.9614 7.992 3.966 1.983 1.983 1.983 3.966 0
