    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.81 44.87 24 22.96 12.87 4 4.87 16.87 0.8696 0.8696 -6.087 -33.04 -77.04 -29.04 -32 -121 -139.1
0.815 52.87 25.91 25.91 13.91 9.913 9.913 28 13.91 0 1.913 -17.04 -55.13 -7.13 -29.04 -89.04 -113
0.82 52.87 25.91 20.87 12.87 9.913 12.87 34.96 24.87 -1.043 14.96 -1.043 -33.04 5.913 -22.09 -49.04 -73.04
0.825 44.87 24.87 12.87 8.87 5.913 12.87 36 33.91 0.8696 18.96 1.913 -13.04 20 -12 -11.13 -27.13
0.83 30.96 13.91 -2.087 1.913 0 4 25.91 28 4 17.91 4 -1.043 25.91 -3.13 8 8
0.835 20.87 0.8696 -7.13 0 -4 -7.13 8 13.91 9.913 13.91 0 -1.043 22.96 2.957 16 32
0.84 8.87 -14.09 -19.13 -5.043 -18.09 -27.13 -6.087 0 8 1.913 -4 -15.13 6.957 5.913 12 37.91
0.845 -1.043 -31.13 -25.04 -11.13 -35.13 -43.13 -29.04 -19.13 8 -11.13 -21.04 -39.13 -3.13 -2.087 8 33.91
0.85 -9.043 -44 -28 -17.04 -48 -54.09 -45.04 -33.04 8.87 -24 -36 -60 -16 -7.13 4 29.91
0.855 -13.04 -55.13 -31.13 -22.09 -58.09 -59.13 -57.04 -46.09 4.87 -30.09 -48 -78.09 -22.09 -15.13 8 24
0.86 -11.13 -65.04 -35.13 -27.13 -65.04 -63.13 -61.04 -49.04 1.913 -35.13 -55.13 -91.13 -25.04 -17.04 8 17.91
0.865 -13.04 -63.13 -30.09 -25.04 -63.13 -58.09 -57.04 -47.13 6.957 -35.13 -54.09 -100 -23.13 -14.09 6.957 12
0.87 -13.04 -54.09 -21.04 -18.09 -63.13 -48 -47.13 -39.13 16 -32 -51.13 -110.1 -31.13 -13.04 0 0
0.875 -15.13 -41.04 -13.04 -9.043 -61.04 -31.13 -35.13 -35.13 17.91 -29.04 -51.13 -115.1 -31.13 -9.043 -17.04 -11.13
0.88 -19.13 -21.04 -1.043 -1.043 -52 -5.043 -22.09 -23.13 21.91 -21.04 -47.13 -113 -28 -7.13 -34.09 -25.04
0.885 -27.13 0 18.96 16.87 -39.13 18.96 0.8696 -4 30.96 -13.04 -38.09 -105 -19.13 -1.043 -42.09 -35.13
0.89 -31.13 17.91 40 36 -25.04 49.91 21.91 17.91 37.91 -5.043 -23.13 -85.04 -7.13 0 -47.13 -37.04
0.895 -27.13 40 60.87 54.96 -6.087 80 48 44.87 52 4 -3.13 -56 12 9.913 -42.09 -32
0.9 -19.13 60.87 78.96 72 6.957 104.9 68 66.96 64 22.96 12.87 -24 34.96 26.96 -33.04 -22.09
0.905 -11.13 74.96 94.96 88 24 123 84.87 86.96 81.91 36 32 0.8696 57.91 37.91 -18.09 -5.043
0.91 -9.043 78.96 100.9 93.91 36.87 131 92 98.96 92 46.96 40.87 24.87 78.96 50.96 -1.043 14.96
0.915 -9.043 65.91 98.96 90.96 38.96 129.9 93.91 98.96 96 53.91 45.91 42.96 89.91 57.91 8.87 38.96
0.92 -25.04 48 88 81.91 36 128 85.91 93.91 89.91 56 49.91 53.91 97.91 57.91 21.91 60
0.925 -45.04 30.96 76.87 72.87 32 123 80 90.96 84.87 53.91 52.87 60 101.9 57.91 34.96 76
0.93 -65.04 17.91 60.87 62.96 26.96 121.9 70.96 81.91 76 48 57.91 64 94.96 52 40.87 84
0.935 -83.13 8 41.91 52 20 109.9 56 69.91 69.91 40 60 57.91 84 49.91 41.91 81.91
0.94 -87.13 -1.043 32 44.87 16 98.96 41.91 56 65.91 32.87 60 48.87 68 49.91 40.87 77.91
0.945 -97.04 -1.043 20.87 45.91 13.91 84.87 24 37.91 64.87 21.91 50.96 30.96 52 48.87 38.96 72
0.95 -95.13 -9.043 16 44 9.913 69.91 9.913 24 68 16 36 9.913 32 49.91 28 61.91
0.955 -85.04 -13.04 13.91 42.96 6.957 57.91 1.913 16.87 68.87 12.87 18.96 -8 18.96 49.91 12 45.91
0.96 -73.04 -20 14.96 41.91 6.957 48.87 1.913 13.91 66.96 10.96 0.8696 -30.09 2.957 48 -5.043 20
0.965 -67.13 -19.13 16 44 8 52 5.913 16 60 0 -13.04 -47.13 -3.13 41.91 -31.13 -9.043
0.97 -57.04 -8 20 45.91 8.87 60.87 10.96 22.96 52 -3.13 -26.09 -59.13 -14.09 37.91 -55.13 -45.04
0.975 -47.13 0 25.91 44.87 10.96 72 12 21.91 44 -11.13 -41.04 -67.13 -24 26.96 -77.04 -85.04
0.98 -43.13 4 32 45.91 13.91 77.91 12 17.91 29.91 -17.04 -51.13 -73.04 -35.13 16 -91.13 -117
0.985 -41.04 14.96 34.96 48.87 16 80.87 12 12 26.96 -18.09 -57.04 -77.04 -45.04 6.957 -93.04 -137
0.99 -37.04 16 36.87 44.87 13.91 78.96 6.957 6.957 22.96 -14.09 -57.04 -77.04 -49.04 0.8696 -87.13 -141
0.995 -33.04 9.913 25.91 36 5.913 72 4 4 21.91 -9.043 -49.04 -71.13 -45.04 0 -73.04 -127.1
1 -29.04 1.913 18.96 26.96 1.913 66.96 4.87 8.87 22.96 -4 -39.13 -57.04 -29.04 6.957 -53.04 -103.1
1.005 -25.04 -1.043 12.87 20 -2.087 64.87 10.96 20.87 22.96 -3.13 -23.13 -37.04 -11.13 17.91 -27.13 -65.04
1.01 -23.13 -11.13 8 17.91 0 64 13.91 32 21.91 0.8696 -13.04 -15.13 1.913 29.91 -3.13 -29.04
1.015 -19.13 -19.13 8 17.91 1.913 57.91 17.91 33.91 12 4 -3.13 0.8696 13.91 37.91 8 0.8696
1.02 -21.04 -25.04 8 17.91 5.913 53.91 16 29.91 4 12 -2.087 4 21.91 40 21.91 16
1.025 -27.13 -29.04 4 16 8 45.91 13.91 21.91 0.8696 20 1.913 5.913 25.91 36 32 29.91
1.03 -31.13 -31.13 -2.087 9.913 5.913 37.91 9.913 13.91 -5.043 25.91 4 4 28 29.91 40 36
1.035 -27.13 -32 -4 -1.043 -1.043 30.96 2.957 6.957 -8 26.96 1.913 -2.087 28 25.91 41.91 40
1.04 -31.13 -36 -14.09 -6.087 -8 20 -4 1.913 -11.13 20 -2.087 -9.043 20 21.91 38.96 34.96
1.045 -39.13 -45.04 -23.13 -11.13 -27.13 1.913 -23.13 -7.13 -15.13 -2.087 -21.04 -31.13 4 16 24 21.91
1.05 -45.04 -53.04 -29.04 -19.13 -43.13 -15.13 -43.13 -25.04 -19.13 -18.09 -42.09 -59.13 -16 8 2.957 2.957
1.055 -47.13 -65.04 -39.13 -28 -57.04 -38.09 -67.13 -46.09 -24 -32 -60 -91.13 -40 -2.087 -14.09 -14.09
1.06 -45.04 -73.04 -43.13 -37.04 -59.13 -55.13 -79.13 -63.13 -29.04 -37.04 -75.13 -113 -55.13 0.8696 -29.04 -35.13
1.065 -33.04 -66.09 -40 -41.04 -46.09 -56 -80 -69.04 -31.13 -32 -79.13 -125 -62.09 -2.087 -23.13 -44
1.07 -17.04 -61.04 -33.04 -40 -33.04 -47.13 -73.04 -68 -30.09 -23.13 -87.13 -123.1 -60 0 -13.04 -47.13
1.075 0.8696 -53.04 -33.04 -41.04 -23.13 -39.13 -69.04 -65.04 -35.13 -19.13 -93.04 -115.1 -61.04 -3.13 -7.13 -55.13
1.08 2.957 -53.04 -30.09 -40 -25.04 -33.04 -66.09 -62.09 -42.09 -21.04 -102.1 -109 -65.04 -6.087 -12 -61.04
1.085 -3.13 -58.09 -33.04 -40 -36 -31.13 -69.04 -60 -44 -37.04 -105 -103.1 -75.13 -14.09 -28 -68
1.09 -7.13 -65.04 -35.13 -45.04 -47.13 -28 -67.13 -57.04 -47.13 -48 -105 -95.13 -79.13 -21.04 -49.04 -75.13
1.095 0.8696 -56 -33.04 -49.04 -44 -22.09 -59.13 -45.04 -47.13 -42.09 -92 -82.09 -70.09 -17.04 -57.04 -75.13
1.1 28.87 -38.09 -23.13 -42.09 -23.13 -3.13 -41.04 -27.13 -36 -21.04 -65.04 -62.09 -45.04 -11.13 -42.09 -62.09
1.105 58.96 -7.13 -7.13 -30.09 -2.087 12.87 -15.13 1.913 -22.09 0.8696 -39.13 -37.04 -17.04 -1.043 -17.04 -39.13
1.11 82.96 16.87 8 -11.13 24 30.96 4 20.87 -9.043 25.91 -13.04 -14.09 8.87 4.87 4.87 -12
1.115 98.96 32.87 20.87 -2.087 32.87 36 16.87 33.91 -2.087 38.96 0 1.913 32.87 12.87 20.87 4
1.12 98.96 41.91 28 10.96 29.91 36.87 21.91 36.87 -1.043 36.87 8 4 44 16 17.91 16
1.125 90.96 52 30.96 17.91 25.91 42.96 22.96 32.87 2.957 32 16.87 9.913 49.91 18.96 9.913 21.91
1.13 88.87 64.87 30.96 22.96 32.87 52.87 24.87 33.91 9.913 28 26.96 12 46.96 22.96 4 28
1.135 94.96 76 28 20.87 42.96 62.96 24 36.87 12.87 36.87 36 12 44 25.91 4 28
1.14 100.9 82.96 28.87 22.96 53.91 65.91 24 41.91 17.91 48.87 44 10.96 48 28.87 9.913 29.91
1.145 96.87 80 29.91 22.96 57.91 64.87 25.91 50.96 20.87 50.96 37.91 4 44 24.87 16 28
1.15 88.87 64.87 24.87 18.96 50.96 52 18.96 53.91 20 42.96 21.91 -7.13 37.91 20.87 8.87 20
1.155 74.96 40 16 8.87 32 30.96 8 36.87 8.87 30.96 0.8696 -27.13 17.91 14.96 1.913 4
1.16 56.87 12.87 0.8696 -2.087 9.913 9.913 -3.13 12 -2.087 12.87 -27.13 -50.09 0.8696 8.87 -15.13 -9.043
1.165 36.87 -3.13 -7.13 -14.09 0 0 -17.04 -6.087 -6.087 1.913 -53.04 -73.04 -29.04 -2.087 -23.13 -21.04
1.17 26.96 -12 -16 -24 -8 -12 -26.09 -25.04 -9.043 -9.043 -68 -89.04 -50.09 -2.087 -23.13 -29.04
1.175 24.87 -17.04 -20 -29.04 -9.043 -20 -30.09 -38.09 -14.09 -7.13 -78.09 -93.04 -61.04 -6.087 -21.04 -39.13
1.18 26.96 -19.13 -21.04 -26.09 -3.13 -20 -29.04 -40 -20 -4 -77.04 -89.04 -61.04 -11.13 -15.13 -43.13
1.185 28.87 -12 -14.09 -23.13 2.957 -13.04 -14.09 -31.13 -26.09 1.913 -63.13 -76 -48 -12 -2.087 -39.13
1.19 36.87 0 -9.043 -19.13 17.91 -1.043 -2.087 -18.09 -29.04 5.913 -41.04 -52 -32 -8 6.957 -28
1.195 50.96 4 -5.043 -18.09 28 18.96 13.91 0 -30.09 16.87 -13.04 -25.04 -11.13 -1.043 17.91 -13.04
1.2 62.96 18.96 -2.087 -12 40 36 28 12 -26.09 25.91 9.913 0 1.913 1.913 32.87 2.957
1.205 68.87 28.87 9.913 -3.13 44.87 50.96 40 28 -19.13 32.87 26.96 12.87 14.96 13.91 44 20
1.21 76.87 37.91 21.91 1.913 49.91 58.96 48 37.91 -7.13 34.96 33.91 21.91 21.91 21.91 53.91 32
1.215 88.87 48.87 32 12.87 50.96 64 49.91 42.96 1.913 41.91 36 24 28 26.96 58.96 38.96
1.22 100.9 61.91 42.96 20.87 53.91 65.91 56.87 44.87 2.957 44 36.87 21.91 33.91 32.87 60.87 37.91
1.225 108.9 73.91 52 28 57.91 68 61.91 48 8 40 37.91 20 33.91 32 53.91 40
1.23 112.9 85.91 57.91 36.87 60 76 65.91 52.87 10.96 40 40 13.91 34.96 34.96 41.91 41.91
1.235 111 88.87 54.96 37.91 56.87 70.96 60.87 49.91 9.913 28.87 33.91 4 32.87 32.87 29.91 34.96
1.24 98.96 76 45.91 37.91 45.91 60 45.91 44 8 16 16 -3.13 25.91 28 16 29.91
1.245 78.96 60 36 32.87 36 44.87 32 34.96 8.87 0.8696 0 -13.04 18.96 25.91 10.96 26.96
1.25 56.87 44 29.91 25.91 25.91 32 21.91 21.91 9.913 -4 -14.09 -15.13 6.957 24 22.96 30.96
1.255 42.96 24 17.91 16 16 20 9.913 9.913 8 -9.043 -21.04 -9.043 0 24 37.91 32
1.26 28.87 10.96 10.96 6.957 14.96 20 2.957 2.957 8 -7.13 -16 -2.087 -5.043 17.91 54.96 36
1.265 22.96 4.87 4.87 2.957 18.96 18.96 0.8696 -1.043 0.8696 -8 -5.043 9.913 -15.13 9.913 60 36
1.27 14.96 0 0.8696 -2.087 24 21.91 -1.043 -5.043 -3.13 -11.13 0 17.91 -27.13 -2.087 56 33.91
1.275 12.87 -2.087 -7.13 -1.043 29.91 24 -5.043 -13.04 -13.04 -13.04 5.913 21.91 -35.13 -7.13 45.91 29.91
1.28 10.96 1.913 -7.13 -3.13 36 25.91 -5.043 -17.04 -17.04 -13.04 8 25.91 -39.13 -11.13 44 29.91
1.285 6.957 12 0.8696 0.8696 45.91 32 -2.087 -11.13 -11.13 -11.13 12 33.91 -33.04 -3.13 48 33.91
1.29 6.957 24 5.913 5.913 52 44 9.913 -2.087 0.8696 -5.043 17.91 44 -19.13 1.913 56 40
1.295 8.87 33.91 16 12 56 48 20 6.957 1.913 0.8696 21.91 49.91 -7.13 9.913 57.91 40
1.3 8.87 36 16 12 53.91 45.91 18.96 8.87 2.957 -2.087 17.91 45.91 -1.043 9.913 44 32
1.305 -1.043 29.91 8 8 45.91 36 8 -2.087 -2.087 -13.04 9.913 29.91 -5.043 0 24 17.91
1.31 -17.04 16 -2.087 4 36 21.91 -2.087 -12 -4 -24 -2.087 9.913 -19.13 -7.13 1.913 4
1.315 -27.13 9.913 -10.09 -1.043 29.91 9.913 -14.09 -26.09 -12 -28 -7.13 -3.13 -29.04 -10.09 -5.043 0
1.32 -37.04 12 -9.043 0 29.91 4 -17.04 -25.04 -15.13 -29.04 -9.043 -9.043 -35.13 -7.13 -3.13 0
1.325 -33.04 28 2.957 10.96 37.91 14.96 -4 -9.043 -6.087 -19.13 -3.13 -3.13 -31.13 -1.043 5.913 8
1.33 -23.13 50.96 18.96 20.87 48.87 26.96 5.913 1.913 1.913 -9.043 4 4 -23.13 8.87 17.91 16.87
1.335 -15.13 61.91 28 24 49.91 33.91 13.91 12 8 -3.13 16 20 -13.04 9.913 21.91 21.91
1.34 -9.043 60.87 29.91 18.96 46.96 32.87 17.91 14.96 9.913 1.913 21.91 28 -3.13 8.87 20 24.87
1.345 -15.13 50.96 25.91 14.96 38.96 24.87 17.91 10.96 8.87 0 28 40 0 2.957 22.96 28.87
1.35 -25.04 36 20 12 32 17.91 16 5.913 4 -1.043 29.91 48 9.913 0 29.91 33.91
1.355 -23.13 30.96 21.91 12 30.96 13.91 16.87 10.96 0 0.8696 32 60 20 0 42.96 36.87
1.36 -21.04 38.96 30.96 16.87 37.91 17.91 21.91 17.91 0 2.957 32 68 25.91 0 52.87 34.96
1.365 -17.04 56 37.91 20 45.91 24 32 24 -2.087 5.913 33.91 72 25.91 -2.087 56 25.91
1.37 -9.043 73.91 40.87 21.91 57.91 32.87 40 25.91 0.8696 13.91 36.87 73.91 21.91 0 50.96 17.91
1.375 -7.13 78.96 36 12.87 60.87 37.91 44 18.96 0.8696 20 40.87 68 18.96 -5.043 41.91 4.87
1.38 -13.04 69.91 28 4 61.91 37.91 44 12 -2.087 21.91 41.91 61.91 20 -9.043 28 -2.087
1.385 -17.04 58.96 28 4 60 45.91 41.91 12 -2.087 20 42.96 60.87 28.87 -6.087 18.96 -2.087
1.39 -19.13 48.87 29.91 5.913 58.96 52 42.96 12.87 -1.043 16.87 38.96 56.87 37.91 -5.043 10.96 -6.087
1.395 -15.13 44.87 38.96 12 61.91 52.87 40 16 -1.043 16 32.87 52 42.96 -5.043 4 -12
1.4 -9.043 38.96 44 17.91 58.96 48 36.87 16.87 -6.087 12.87 22.96 40.87 40.87 -7.13 2.957 -22.09
1.405 -9.043 32.87 44 20 56 40 29.91 13.91 -9.043 8 14.96 26.96 30.96 -10.09 0.8696 -26.09
1.41 -17.04 17.91 28 13.91 45.91 21.91 16 -2.087 -13.04 4 8 12 21.91 -15.13 1.913 -29.04
1.415 -23.13 1.913 12 4.87 32.87 0 -2.087 -12 -14.09 1.913 2.957 -2.087 18.96 -17.04 5.913 -26.09
1.42 -31.13 -23.13 1.913 0.8696 13.91 -20 -19.13 -29.04 -16 1.913 1.913 -9.043 17.91 -18.09 8.87 -19.13
1.425 -41.04 -41.04 -7.13 -7.13 4 -39.13 -31.13 -37.04 -21.04 -5.043 -5.043 -15.13 20 -21.04 12 -11.13
1.43 -39.13 -46.09 -4 -8 1.913 -43.13 -37.04 -37.04 -26.09 -8 -7.13 -19.13 21.91 -19.13 18.96 -2.087
1.435 -33.04 -50.09 -3.13 -9.043 -1.043 -43.13 -32 -38.09 -31.13 -7.13 -3.13 -17.04 21.91 -15.13 28.87 0.8696
1.44 -35.13 -49.04 -1.043 -11.13 -2.087 -35.13 -23.13 -41.04 -39.13 -7.13 -2.087 -13.04 20 -13.04 33.91 1.913
1.445 -45.04 -50.09 0.8696 -8 -2.087 -24 -15.13 -40 -38.09 -10.09 1.913 -7.13 17.91 -14.09 36.87 2.957
1.45 -59.13 -54.09 -1.043 -8 -12 -20 -9.043 -38.09 -41.04 -18.09 0 -1.043 16 -16 28 1.913
1.455 -71.13 -61.04 -7.13 -13.04 -29.04 -27.13 -11.13 -39.13 -41.04 -29.04 -2.087 -2.087 13.91 -21.04 12 -9.043
1.46 -69.04 -62.09 -8 -14.09 -40 -32 -11.13 -31.13 -39.13 -31.13 -1.043 0 17.91 -22.09 -1.043 -12
1.465 -65.04 -59.13 -8 -14.09 -43.13 -34.09 -8 -19.13 -36 -33.04 0.8696 4 21.91 -20 -7.13 -13.04
1.47 -47.13 -51.13 -5.043 -9.043 -33.04 -31.13 -3.13 -15.13 -29.04 -27.13 1.913 8 25.91 -13.04 -7.13 -9.043
1.475 -27.13 -41.04 -4 -6.087 -21.04 -21.04 0 -10.09 -20 -16 1.913 8 29.91 -4 -7.13 -7.13
1.48 -15.13 -33.04 -2.087 -5.043 -9.043 -13.04 1.913 -10.09 -12 -14.09 0 1.913 28 -3.13 -11.13 -9.043
1.485 -15.13 -25.04 -2.087 -1.043 -3.13 -11.13 -3.13 -13.04 -5.043 -15.13 -3.13 -7.13 21.91 -3.13 -21.04 -17.04
1.49 -11.13 -17.04 4 -2.087 -1.043 -9.043 -6.087 -12 -2.087 -18.09 -5.043 -21.04 16 -5.043 -29.04 -23.13
1.495 -9.043 -11.13 12 -2.087 -1.043 -9.043 -9.043 -12 -7.13 -15.13 -3.13 -33.04 16 -7.13 -29.04 -23.13
1.5 -1.043 -3.13 17.91 -2.087 -2.087 -7.13 -9.043 -11.13 -9.043 -9.043 1.913 -41.04 16 -9.043 -17.04 -15.13
1.505 2.957 -2.087 20 0 8 0.8696 -5.043 -7.13 -7.13 -3.13 12 -45.04 17.91 -7.13 0.8696 -1.043
1.51 2.957 -3.13 13.91 -2.087 12 -1.043 -9.043 -7.13 -7.13 -1.043 13.91 -47.13 17.91 -5.043 8 5.913
1.515 -5.043 -21.04 0 -3.13 5.913 -13.04 -19.13 -13.04 -9.043 -7.13 5.913 -49.04 16 -7.13 9.913 12
1.52 -19.13 -45.04 -11.13 -13.04 -7.13 -31.13 -33.04 -25.04 -15.13 -23.13 -5.043 -53.04 8 -11.13 -2.087 8
1.525 -39.13 -64 -22.09 -22.09 -28 -48 -46.09 -40 -24 -42.09 -23.13 -57.04 -2.087 -21.04 -11.13 -2.087
1.53 -59.13 -78.09 -30.09 -30.09 -48 -60 -58.09 -54.09 -34.09 -55.13 -37.04 -57.04 -7.13 -31.13 -19.13 -7.13
1.535 -65.04 -83.13 -35.13 -37.04 -59.13 -65.04 -63.13 -67.13 -45.04 -59.13 -49.04 -53.04 -13.04 -37.04 -21.04 -15.13
1.54 -63.13 -84 -30.09 -33.04 -58.09 -63.13 -60 -67.13 -47.13 -54.09 -56 -45.04 -14.09 -37.04 -16 -18.09
1.545 -63.13 -77.04 -25.04 -24 -51.13 -54.09 -53.04 -62.09 -36 -52 -60 -35.13 -14.09 -32 -10.09 -18.09
1.55 -57.04 -75.13 -19.13 -11.13 -45.04 -53.04 -49.04 -53.04 -25.04 -49.04 -63.13 -27.13 -13.04 -29.04 -5.043 -15.13
1.555 -43.13 -67.13 -13.04 -1.043 -38.09 -55.13 -44 -41.04 -13.04 -46.09 -58.09 -21.04 -6.087 -22.09 -4 -18.09
1.56 -31.13 -54.09 -8 1.913 -32 -50.09 -37.04 -34.09 -10.09 -45.04 -52 -21.04 -7.13 -22.09 -7.13 -27.13
1.565 -25.04 -35.13 -5.043 0 -29.04 -41.04 -31.13 -31.13 -9.043 -47.13 -47.13 -25.04 -13.04 -27.13 -17.04 -43.13
1.57 -17.04 -13.04 -2.087 4 -22.09 -28 -22.09 -25.04 -6.087 -47.13 -37.04 -32 -19.13 -27.13 -29.04 -59.13
1.575 -15.13 0.8696 4.87 9.913 -21.04 -20 -15.13 -23.13 -5.043 -47.13 -35.13 -40 -20 -29.04 -46.09 -70.09
1.58 -11.13 9.913 13.91 13.91 -21.04 -21.04 -15.13 -21.04 0.8696 -46.09 -29.04 -45.04 -19.13 -25.04 -59.13 -73.04
1.585 -19.13 14.96 20.87 18.96 -17.04 -25.04 -11.13 -15.13 4.87 -47.13 -24 -40 -15.13 -18.09 -63.13 -63.13
1.59 -21.04 18.96 20.87 22.96 -16 -31.13 -13.04 -12 6.957 -44 -17.04 -32 -12 -12 -58.09 -50.09
1.595 -19.13 21.91 16 20 -15.13 -33.04 -17.04 -13.04 5.913 -36 -17.04 -25.04 -9.043 -7.13 -47.13 -39.13
1.6 -17.04 32 13.91 20 -8 -28 -18.09 -14.09 4 -28 -18.09 -14.09 -10.09 -9.043 -29.04 -30.09
1.605 -15.13 41.91 8 20 -6.087 -21.04 -17.04 -14.09 1.913 -21.04 -19.13 -1.043 -13.04 -14.09 -7.13 -19.13
1.61 -13.04 44 5.913 18.96 -3.13 -16 -17.04 -16 0.8696 -18.09 -21.04 1.913 -15.13 -21.04 1.913 -9.043
1.615 -17.04 36.87 -1.043 13.91 -6.087 -20 -19.13 -20 -2.087 -11.13 -19.13 12.87 -9.043 -21.04 16.87 0
1.62 -21.04 21.91 -3.13 4 -7.13 -25.04 -26.09 -21.04 -6.087 -13.04 -20 24 -9.043 -25.04 26.96 8
