    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.715 -17.08 -31.07 -29.12 -23.1 -27 -49.13 -43.11 -35.14 -41.16 -65.07 -39.04 -47.01 -55.15 -71.09 -43.11 -63.12
0.72 -15.13 -41.16 -34.16 -31.07 -35.14 -52.06 -43.11 -36.11 -46.04 -67.02 -39.04 -50.1 -56.12 -67.02 -44.09 -65.07
0.725 -21.15 -55.15 -38.07 -47.01 -45.06 -50.1 -39.04 -36.11 -50.1 -65.07 -33.02 -51.08 -55.15 -57.1 -40.02 -57.1
0.73 -33.02 -65.07 -39.04 -57.1 -49.13 -47.01 -33.02 -33.02 -47.01 -57.1 -27 -45.06 -47.01 -45.06 -39.04 -47.01
0.735 -47.01 -67.02 -35.14 -57.1 -49.13 -43.11 -25.05 -27 -41.16 -51.08 -23.1 -35.14 -39.04 -37.09 -37.09 -37.09
0.74 -58.08 -61 -28.14 -50.1 -44.09 -44.09 -22.12 -20.01 -35.14 -48.15 -22.12 -26.03 -32.05 -34.16 -36.11 -30.1
0.745 -60.03 -55.15 -22.12 -40.02 -40.02 -48.15 -22.12 -16.11 -33.02 -50.1 -24.08 -21.15 -25.05 -36.11 -31.07 -28.14
0.75 -55.15 -53.03 -23.1 -33.02 -37.09 -51.08 -25.05 -17.08 -33.02 -51.08 -23.1 -19.03 -21.15 -35.14 -25.05 -31.07
0.755 -49.13 -59.05 -29.12 -33.02 -37.09 -53.03 -31.07 -21.15 -32.05 -49.13 -23.1 -20.01 -21.15 -33.02 -17.08 -37.09
0.76 -50.1 -69.14 -49.13 -42.13 -46.04 -59.05 -44.09 -38.07 -36.11 -52.06 -28.14 -28.14 -24.08 -34.16 -20.01 -44.09
0.765 -55.15 -83.13 -69.14 -57.1 -53.03 -61 -59.05 -55.15 -45.06 -51.08 -37.09 -37.09 -31.07 -33.02 -27 -51.08
0.77 -57.1 -89.15 -80.04 -65.07 -51.08 -56.12 -67.02 -63.12 -54.01 -47.01 -45.06 -46.04 -37.09 -31.07 -35.14 -49.13
0.775 -62.14 -85.08 -87.03 -66.05 -44.09 -57.1 -76.13 -68.16 -55.15 -48.15 -54.01 -51.08 -42.13 -38.07 -49.13 -50.1
0.78 -73.04 -89.15 -91.1 -69.14 -45.06 -69.14 -81.01 -69.14 -57.1 -55.15 -65.07 -61 -51.08 -49.13 -65.07 -55.15
0.785 -89.15 -93.05 -91.1 -72.07 -51.08 -78.09 -78.09 -66.05 -61 -65.07 -66.05 -63.12 -58.08 -63.12 -71.09 -60.03
0.79 -103.1 -99.07 -88.01 -81.01 -61 -88.01 -75.16 -63.12 -60.03 -73.04 -67.02 -69.14 -66.05 -73.04 -72.07 -69.14
0.795 -115 -107 -87.03 -91.1 -79.06 -101 -73.04 -67.02 -67.02 -89.15 -67.02 -70.11 -77.11 -85.08 -71.09 -77.11
0.8 -117.1 -109.2 -88.01 -102.2 -95 -110.1 -72.07 -76.13 -77.11 -101 -70.11 -74.02 -85.08 -96.14 -71.09 -88.01
0.805 -104.1 -111.1 -90.12 -108 -104.1 -116.2 -79.06 -90.12 -95 -114 -75.16 -81.01 -98.09 -104.1 -70.11 -93.05
0.81 -91.1 -111.1 -97.12 -111.1 -105.1 -121 -89.15 -103.1 -109.2 -121 -83.13 -84.1 -104.1 -109.2 -72.07 -99.07
0.815 -84.1 -121 -107 -109.2 -96.14 -123.1 -98.09 -109.2 -113.1 -122 -88.01 -87.03 -105.1 -107 -78.09 -100
0.82 -98.09 -139.1 -122 -119.1 -94.03 -125.1 -112.1 -113.1 -112.1 -124.1 -98.09 -96.14 -107 -105.1 -90.12 -104.1
0.825 -122 -151.1 -128 -134 -102.2 -129 -120.1 -116.2 -109.2 -122 -104.1 -106.1 -108 -104.1 -102.2 -108
0.83 -144.1 -151.1 -125.1 -139.1 -112.1 -133.1 -119.1 -115 -108 -124.1 -107 -107 -111.1 -103.1 -105.1 -111.1
0.835 -156 -139.1 -114 -141 -126.1 -141 -115 -107 -113.1 -130.1 -109.2 -111.1 -118.1 -109.2 -112.1 -115
0.84 -154.1 -121 -114 -136.2 -140.1 -157.1 -112.1 -106.1 -127.1 -146.1 -110.1 -110.1 -132.1 -124.1 -114 -120.1
0.845 -145.1 -115 -120.1 -136.2 -149 -169 -118.1 -115 -146.1 -161.1 -114 -116.2 -145.1 -139.1 -118.1 -122
0.85 -138.1 -125.1 -142 -143.2 -152.1 -173.1 -131.1 -124.1 -156 -173.1 -120.1 -120.1 -150.2 -142 -115 -121
0.855 -133.1 -139.1 -162 -152.1 -143.2 -169 -148 -131.1 -158.1 -166.1 -128 -122 -144.1 -134 -116.2 -122
0.86 -140.1 -157.1 -176 -163 -134 -155 -161.1 -140.1 -148 -157.1 -134 -128 -134 -124.1 -119.1 -123.1
0.865 -147.1 -159.1 -174.1 -168 -121 -139.1 -164.1 -145.1 -134 -143.2 -134 -132.1 -127.1 -113.1 -122 -124.1
0.87 -154.1 -147.1 -157.1 -162 -114 -129 -152.1 -142 -123.1 -134 -128 -130.1 -120.1 -110.1 -122 -122
0.875 -160.1 -133.1 -142 -155 -116.2 -131.1 -141 -139.1 -121 -136.2 -121 -129 -118.1 -111.1 -122 -121
0.88 -164.1 -129 -139.1 -153.1 -128 -145.1 -131.1 -139.1 -126.1 -146.1 -117.1 -127.1 -125.1 -121 -123.1 -119.1
0.885 -166.1 -139.1 -142 -156 -148 -161.1 -128 -138.1 -141 -162 -116.2 -130.1 -134 -136.2 -132.1 -122
0.89 -166.1 -157.1 -148 -159.1 -164.1 -177.2 -130.1 -133.1 -156 -178.1 -120.1 -132.1 -145.1 -149 -138.1 -130.1
0.895 -160.1 -167.1 -149 -159.1 -176 -193.1 -134 -129 -167.1 -192.1 -132.1 -133.1 -157.1 -169 -152.1 -144.1
0.9 -165.1 -173.1 -155 -157.1 -183 -205.1 -145.1 -131.1 -183 -209 -149 -142 -177.2 -193.1 -168 -167.1
0.905 -172.1 -165.1 -160.1 -156 -180.1 -206.1 -153.1 -142 -193.1 -218.1 -161.1 -153.1 -192.1 -202 -176 -177.2
0.91 -181.1 -157.1 -170.2 -164.1 -177.2 -200.1 -162 -156 -197 -215.1 -164.1 -160.1 -197 -200.1 -175 -176
0.915 -189 -159.1 -185.1 -183 -173.1 -187.1 -171.1 -171.1 -197 -199.1 -163 -164.1 -193.1 -187.1 -163 -165.1
0.92 -189 -167.1 -194.1 -203 -169 -170.2 -175 -177.2 -188.1 -181.1 -155 -161.1 -180.1 -167.1 -146.1 -153.1
0.925 -183 -177.2 -187.1 -206.1 -171.1 -158.1 -170.2 -178.1 -179.1 -167.1 -146.1 -157.1 -170.2 -159.1 -135 -148
0.93 -169 -181.1 -167.1 -193.1 -167.1 -155 -159.1 -167.1 -169 -159.1 -139.1 -151.1 -165.1 -157.1 -131.1 -149
0.935 -150.2 -163 -141 -162 -158.1 -155 -144.1 -146.1 -161.1 -158.1 -136.2 -147.1 -168 -166.1 -135 -156
0.94 -135 -143.2 -120.1 -133.1 -151.1 -158.1 -135 -129 -158.1 -161.1 -139.1 -146.1 -179.1 -175 -153.1 -163
0.945 -125.1 -119.1 -117.1 -121 -143.2 -157.1 -133.1 -125.1 -155 -161.1 -145.1 -147.1 -181.1 -175 -161.1 -167.1
0.95 -120.1 -105.1 -121 -124.1 -136.2 -147.1 -130.1 -118.1 -150.2 -152.1 -140.1 -140.1 -170.2 -160.1 -158.1 -160.1
0.955 -121 -115 -135 -137.1 -135 -141 -133.1 -115 -140.1 -141 -133.1 -134 -155 -147.1 -147.1 -155
0.96 -141 -139.1 -151.1 -159.1 -147.1 -153.1 -135 -123.1 -137.1 -141 -125.1 -131.1 -145.1 -143.2 -133.1 -153.1
0.965 -166.1 -169 -158.1 -174.1 -162 -170.2 -140.1 -128 -143.2 -150.2 -114 -131.1 -145.1 -150.2 -111.1 -150.2
0.97 -190 -187.1 -156 -178.1 -180.1 -184.2 -138.1 -134 -155 -160.1 -106.1 -134 -154.1 -154.1 -92.08 -138.1
0.975 -201.1 -197 -157.1 -181.1 -191.1 -195 -143.2 -141 -167.1 -171.1 -107 -135 -159.1 -157.1 -83.13 -125.1
0.98 -195 -195 -159.1 -181.1 -193.1 -191.1 -145.1 -143.2 -175 -173.1 -113.1 -135 -159.1 -149 -79.06 -111.1
0.985 -175 -187.1 -164.1 -183 -187.1 -178.1 -149 -143.2 -176 -167.1 -124.1 -133.1 -153.1 -139.1 -84.1 -100
0.99 -149 -181.1 -168 -185.1 -179.1 -166.1 -151.1 -139.1 -172.1 -159.1 -134 -131.1 -147.1 -133.1 -96.14 -102.2
0.995 -137.1 -187.1 -177.2 -189 -179.1 -167.1 -157.1 -139.1 -169 -161.1 -151.1 -137.1 -151.1 -141 -119.1 -117.1
1 -143.2 -203 -189 -197 -189 -181.1 -170.2 -146.1 -169 -173.1 -168 -151.1 -167.1 -160.1 -141 -138.1
1.005 -162 -223 -205.1 -210 -203 -201.1 -186.1 -160.1 -185.1 -190 -184.2 -169 -187.1 -182 -159.1 -157.1
1.01 -179.1 -233.1 -217 -225.1 -213.1 -209 -199.1 -175 -201.1 -201.1 -191.1 -183 -203 -197 -165.1 -167.1
1.015 -182 -227.1 -228.1 -232.1 -213.1 -206.1 -206.1 -186.1 -208.1 -200.1 -189 -187.1 -208.1 -200.1 -164.1 -168
1.02 -174.1 -219.1 -235.1 -242.1 -203 -199.1 -213.1 -193.1 -211.2 -198.1 -188.1 -185.1 -204.2 -197 -165.1 -168
1.025 -159.1 -207.1 -237 -247.1 -193.1 -189 -215.1 -203 -209 -193.1 -185.1 -185.1 -205.1 -195 -167.1 -169
1.03 -138.1 -199.1 -230 -246.1 -185.1 -182 -217 -207.1 -201.1 -184.2 -182 -184.2 -202 -191.1 -169 -171.1
1.035 -129 -195 -223 -240.1 -187.1 -183 -218.1 -214.1 -200.1 -181.1 -185.1 -192.1 -210 -190 -178.1 -174.1
1.04 -131.1 -195 -215.1 -237 -197 -187.1 -223 -225.1 -205.1 -185.1 -195 -209 -221.1 -189 -185.1 -177.2
1.045 -137.1 -193.1 -203 -225.1 -205.1 -185.1 -221.1 -226.1 -212.1 -181.1 -201.1 -224 -225.1 -187.1 -185.1 -174.1
1.05 -137.1 -179.1 -187.1 -211.2 -197 -173.1 -215.1 -219.1 -211.2 -174.1 -208.1 -222.1 -223 -182 -183 -166.1
1.055 -131.1 -159.1 -169 -187.1 -177.2 -159.1 -203 -197 -199.1 -165.1 -209 -215.1 -209 -177.2 -185.1 -163
1.06 -122 -145.1 -161.1 -168 -151.1 -149 -195 -173.1 -177.2 -157.1 -208.1 -202 -192.1 -173.1 -185.1 -165.1
1.065 -117.1 -145.1 -162 -159.1 -134 -148 -192.1 -154.1 -160.1 -160.1 -207.1 -189 -180.1 -171.1 -192.1 -175
1.07 -113.1 -159.1 -171.1 -163 -133.1 -157.1 -191.1 -145.1 -150.2 -163 -203 -181.1 -173.1 -173.1 -195 -181.1
1.075 -113.1 -179.1 -180.1 -169 -142 -168 -186.1 -143.2 -153.1 -166.1 -194.1 -170.2 -170.2 -171.1 -192.1 -184.2
1.08 -113.1 -199.1 -187.1 -184.2 -160.1 -175 -181.1 -144.1 -160.1 -170.2 -179.1 -160.1 -176 -174.1 -184.2 -185.1
1.085 -117.1 -203 -177.2 -189 -173.1 -169 -167.1 -149 -172.1 -167.1 -157.1 -151.1 -181.1 -171.1 -170.2 -181.1
1.09 -115 -181.1 -155 -176 -175 -151.1 -150.2 -145.1 -179.1 -159.1 -136.2 -140.1 -180.1 -164.1 -156 -167.1
1.095 -108 -147.1 -135 -158.1 -162 -135 -141 -145.1 -171.1 -150.2 -129 -135 -176 -153.1 -151.1 -156
1.1 -107 -123.1 -126.1 -144.1 -153.1 -133.1 -147.1 -149 -161.1 -148 -139.1 -146.1 -176 -145.1 -154.1 -154.1
1.105 -108 -109.2 -129 -140.1 -144.1 -129 -155 -155 -155 -142 -161.1 -163 -178.1 -139.1 -161.1 -154.1
1.11 -111.1 -117.1 -137.1 -142 -139.1 -123.1 -166.1 -155 -151.1 -137.1 -178.1 -176 -176 -132.1 -162 -153.1
1.115 -105.1 -135 -147.1 -151.1 -137.1 -117.1 -169 -149 -148 -131.1 -181.1 -175 -173.1 -129 -152.1 -143.2
1.12 -95 -149 -153.1 -154.1 -132.1 -105.1 -167.1 -142 -148 -124.1 -175 -166.1 -168 -130.1 -140.1 -127.1
1.125 -79.06 -153.1 -152.1 -153.1 -128 -90.12 -158.1 -139.1 -155 -120.1 -160.1 -152.1 -164.1 -129 -122 -112.1
1.13 -61 -145.1 -149 -151.1 -123.1 -81.01 -155 -139.1 -156 -117.1 -145.1 -145.1 -161.1 -129 -107 -99.07
1.135 -47.01 -137.1 -144.1 -143.2 -122 -84.1 -152.1 -144.1 -154.1 -114 -137.1 -139.1 -156 -121 -98.09 -91.1
1.14 -48.15 -137.1 -143.2 -144.1 -127.1 -93.05 -153.1 -147.1 -151.1 -111.1 -140.1 -146.1 -156 -115 -101 -93.05
1.145 -63.12 -143.2 -141 -147.1 -129 -107 -149 -149 -147.1 -109.2 -145.1 -149 -153.1 -105.1 -113.1 -103.1
1.15 -85.08 -151.1 -133.1 -145.1 -127.1 -111.1 -141 -139.1 -131.1 -102.2 -140.1 -144.1 -147.1 -96.14 -119.1 -110.1
1.155 -103.1 -153.1 -129 -139.1 -119.1 -111.1 -129 -124.1 -116.2 -95 -135 -130.1 -135 -93.05 -123.1 -114
1.16 -117.1 -151.1 -131.1 -141 -113.1 -107 -129 -119.1 -105.1 -91.1 -135 -123.1 -131.1 -97.12 -127.1 -115
1.165 -117.1 -149 -141 -144.1 -111.1 -103.1 -136.2 -120.1 -98.09 -91.1 -135 -120.1 -130.1 -100 -122 -110.1
1.17 -114 -147.1 -152.1 -150.2 -113.1 -96.14 -149 -133.1 -103.1 -96.14 -136.2 -118.1 -134 -103.1 -113.1 -107
1.175 -103.1 -153.1 -161.1 -157.1 -121 -101 -157.1 -141 -117.1 -101 -137.1 -119.1 -139.1 -107 -111.1 -105.1
1.18 -92.08 -159.1 -157.1 -158.1 -129 -107 -153.1 -141 -133.1 -112.1 -136.2 -121 -148 -113.1 -115 -110.1
1.185 -86.06 -159.1 -140.1 -150.2 -133.1 -120.1 -140.1 -134 -146.1 -124.1 -131.1 -117.1 -158.1 -122 -120.1 -120.1
1.19 -85.08 -145.1 -115 -131.1 -133.1 -125.1 -121 -119.1 -153.1 -131.1 -129 -111.1 -163 -129 -129 -125.1
1.195 -86.06 -129 -95 -112.1 -125.1 -127.1 -102.2 -102.2 -145.1 -126.1 -124.1 -109.2 -161.1 -128 -137.1 -129
1.2 -93.05 -115 -83.13 -103.1 -115 -117.1 -98.09 -96.14 -131.1 -117.1 -128 -113.1 -157.1 -126.1 -137.1 -130.1
1.205 -97.12 -109.2 -91.1 -107 -107 -111.1 -107 -103.1 -121 -109.2 -135 -125.1 -149 -119.1 -133.1 -129
1.21 -95 -115 -102.2 -115 -99.07 -102.2 -119.1 -119.1 -114 -103.1 -136.2 -135 -147.1 -113.1 -120.1 -120.1
1.215 -85.08 -123.1 -116.2 -125.1 -97.12 -104.1 -131.1 -133.1 -116.2 -111.1 -140.1 -145.1 -147.1 -117.1 -112.1 -118.1
1.22 -73.04 -129 -125.1 -131.1 -101 -111.1 -139.1 -147.1 -135 -125.1 -141 -151.1 -155 -127.1 -109.2 -119.1
1.225 -59.05 -127.1 -125.1 -129 -105.1 -117.1 -137.1 -151.1 -153.1 -137.1 -135 -147.1 -163 -135 -107 -119.1
1.23 -46.04 -111.1 -116.2 -116.2 -102.2 -110.1 -124.1 -142 -162 -134 -122 -132.1 -160.1 -132.1 -104.1 -112.1
1.235 -35.14 -97.12 -105.1 -101 -93.05 -97.12 -107 -123.1 -154.1 -115 -107 -109.2 -145.1 -121 -99.07 -103.1
1.24 -37.09 -89.15 -99.07 -87.03 -85.08 -89.15 -93.05 -103.1 -135 -97.12 -101 -91.1 -127.1 -111.1 -99.07 -99.07
1.245 -46.04 -83.13 -84.1 -76.13 -76.13 -77.11 -82.15 -86.06 -109.2 -80.04 -94.03 -78.09 -108 -98.09 -96.14 -94.03
1.25 -56.12 -83.13 -74.02 -63.12 -68.16 -72.07 -71.09 -71.09 -85.08 -69.14 -89.15 -69.14 -89.15 -86.06 -93.05 -91.1
1.255 -65.07 -85.08 -65.07 -57.1 -69.14 -71.09 -69.14 -63.12 -71.09 -67.02 -93.05 -65.07 -81.01 -79.06 -97.12 -95
1.26 -66.05 -87.03 -66.05 -60.03 -74.02 -70.11 -72.07 -62.14 -66.05 -68.16 -96.14 -63.12 -76.13 -70.11 -101 -98.09
1.265 -63.12 -91.1 -77.11 -71.09 -81.01 -63.12 -82.15 -70.11 -71.09 -67.02 -104.1 -70.11 -76.13 -65.07 -100 -98.09
1.27 -55.15 -97.12 -93.05 -85.08 -83.13 -51.08 -95 -81.01 -79.06 -61 -107 -75.16 -79.06 -57.1 -91.1 -93.05
1.275 -41.16 -97.12 -109.2 -100 -83.13 -39.04 -104.1 -92.08 -84.1 -56.12 -108 -81.01 -82.15 -50.1 -75.16 -88.01
1.28 -39.04 -99.07 -121 -110.1 -87.03 -37.09 -112.1 -104.1 -87.03 -60.03 -106.1 -91.1 -89.15 -52.06 -67.02 -82.15
1.285 -44.09 -97.12 -116.2 -114 -92.08 -44.09 -110.1 -110.1 -95 -68.16 -98.09 -94.03 -98.09 -56.12 -64.09 -80.04
1.29 -52.06 -87.03 -99.07 -107 -100 -54.01 -96.14 -107 -93.05 -73.04 -86.06 -89.15 -97.12 -57.1 -63.12 -78.09
1.295 -63.12 -75.16 -84.1 -92.08 -107 -63.12 -83.13 -93.05 -89.15 -74.02 -75.16 -77.11 -90.12 -60.03 -66.05 -75.16
1.3 -70.11 -73.04 -76.13 -82.15 -106.1 -70.11 -74.02 -84.1 -81.01 -76.13 -72.07 -70.11 -84.1 -64.09 -72.07 -82.15
1.305 -73.04 -75.16 -74.02 -77.11 -105.1 -68.16 -72.07 -81.01 -74.02 -77.11 -74.02 -72.07 -83.13 -72.07 -69.14 -91.1
1.31 -66.05 -83.13 -73.04 -76.13 -90.12 -59.05 -72.07 -79.06 -71.09 -78.09 -79.06 -80.04 -91.1 -80.04 -69.14 -95
1.315 -54.01 -91.1 -70.11 -72.07 -80.04 -54.01 -70.11 -84.1 -73.04 -84.1 -80.04 -88.01 -104.1 -88.01 -70.11 -102.2
1.32 -39.04 -101 -66.05 -68.16 -72.07 -52.06 -67.02 -89.15 -79.06 -92.08 -81.01 -94.03 -116.2 -97.12 -74.02 -103.1
1.325 -31.07 -107 -59.05 -63.12 -74.02 -60.03 -68.16 -94.03 -88.01 -95 -73.04 -93.05 -120.1 -100 -74.02 -104.1
1.33 -30.1 -103.1 -56.12 -60.03 -74.02 -66.05 -68.16 -94.03 -93.05 -92.08 -66.05 -88.01 -118.1 -100 -72.07 -96.14
1.335 -34.16 -101 -61 -57.1 -72.07 -71.09 -75.16 -98.09 -89.15 -87.03 -68.16 -82.15 -107 -97.12 -73.04 -92.08
1.34 -45.06 -97.12 -74.02 -64.09 -71.09 -78.09 -92.08 -102.2 -80.04 -81.01 -80.04 -84.1 -100 -97.12 -78.09 -93.05
1.345 -54.01 -91.1 -80.04 -71.09 -66.05 -79.06 -105.1 -109.2 -76.13 -80.04 -92.08 -88.01 -93.05 -88.01 -83.13 -92.08
1.35 -53.03 -85.08 -76.13 -72.07 -59.05 -68.16 -104.1 -108 -70.11 -73.04 -94.03 -86.06 -84.1 -79.06 -82.15 -89.15
1.355 -44.09 -79.06 -63.12 -69.14 -54.01 -61 -91.1 -100 -62.14 -69.14 -88.01 -78.09 -71.09 -65.07 -83.13 -88.01
1.36 -38.07 -73.04 -52.06 -64.09 -52.06 -58.08 -74.02 -86.06 -57.1 -60.03 -78.09 -66.05 -62.14 -60.03 -82.15 -88.01
1.365 -39.04 -75.16 -43.11 -59.05 -50.1 -56.12 -54.01 -68.16 -52.06 -53.03 -63.12 -53.03 -54.01 -58.08 -80.04 -90.12
1.37 -43.11 -81.01 -44.09 -56.12 -48.15 -56.12 -39.04 -49.13 -51.08 -50.1 -57.1 -42.13 -50.1 -61 -74.02 -87.03
1.375 -52.06 -85.08 -48.15 -52.06 -42.13 -62.14 -34.16 -40.02 -51.08 -50.1 -54.01 -36.11 -52.06 -62.14 -72.07 -88.01
1.38 -62.14 -89.15 -53.03 -48.15 -42.13 -67.02 -36.11 -39.04 -55.15 -60.03 -57.1 -40.02 -57.1 -66.05 -75.16 -87.03
1.385 -65.07 -83.13 -50.1 -42.13 -45.06 -68.16 -42.13 -45.06 -64.09 -69.14 -58.08 -46.04 -67.02 -70.11 -73.04 -89.15
1.39 -60.03 -73.04 -46.04 -32.05 -44.09 -66.05 -44.09 -52.06 -69.14 -72.07 -52.06 -48.15 -74.02 -66.05 -70.11 -86.06
1.395 -51.08 -61 -44.09 -30.1 -53.03 -63.12 -49.13 -55.15 -69.14 -66.05 -45.06 -47.01 -72.07 -62.14 -62.14 -81.01
1.4 -48.15 -61 -53.03 -43.11 -64.09 -64.09 -54.01 -67.02 -67.02 -61 -44.09 -49.13 -71.09 -55.15 -55.15 -78.09
1.405 -52.06 -73.04 -74.02 -66.05 -80.04 -64.09 -68.16 -74.02 -67.02 -54.01 -48.15 -52.06 -68.16 -44.09 -52.06 -68.16
1.41 -63.12 -91.1 -93.05 -90.12 -93.05 -61 -82.15 -86.06 -63.12 -46.04 -58.08 -61 -59.05 -36.11 -49.13 -60.03
1.415 -73.04 -107 -109.2 -108 -97.12 -57.1 -100 -96.14 -58.08 -46.04 -72.07 -73.04 -58.08 -34.16 -51.08 -54.01
1.42 -73.04 -115 -113.1 -113.1 -93.05 -53.03 -115 -107 -61 -51.08 -93.05 -93.05 -67.02 -47.01 -63.12 -59.05
1.425 -57.1 -107 -105.1 -103.1 -79.06 -39.04 -118.1 -112.1 -65.07 -61 -104.1 -104.1 -82.15 -63.12 -72.07 -62.14
1.43 -32.05 -93.05 -90.12 -84.1 -64.09 -32.05 -112.1 -108 -74.02 -68.16 -104.1 -107 -96.14 -80.04 -74.02 -70.11
1.435 -11.06 -81.01 -77.11 -69.14 -59.05 -33.02 -97.12 -101 -81.01 -77.11 -97.12 -103.1 -107 -91.1 -73.04 -75.16
1.44 -8.134 -75.16 -72.07 -65.07 -72.07 -44.09 -83.13 -89.15 -87.03 -87.03 -83.13 -91.1 -107 -97.12 -67.02 -75.16
1.445 -24.08 -81.01 -74.02 -78.09 -102.2 -65.07 -74.02 -90.12 -97.12 -96.14 -70.11 -78.09 -102.2 -96.14 -64.09 -78.09
1.45 -49.13 -91.1 -79.06 -97.12 -131.1 -79.06 -69.14 -93.05 -103.1 -97.12 -59.05 -73.04 -95 -91.1 -61 -79.06
1.455 -67.02 -99.07 -83.13 -111.1 -145.1 -81.01 -71.09 -95 -98.09 -89.15 -55.15 -67.02 -87.03 -85.08 -59.05 -81.01
1.46 -76.13 -107 -86.06 -116.2 -144.1 -74.02 -78.09 -100 -92.08 -82.15 -58.08 -70.11 -86.06 -86.06 -62.14 -88.01
1.465 -77.11 -117.1 -87.03 -113.1 -125.1 -63.12 -87.03 -101 -81.01 -75.16 -65.07 -75.16 -89.15 -89.15 -71.09 -97.12
1.47 -67.02 -115 -83.13 -97.12 -95 -53.03 -85.08 -91.1 -67.02 -69.14 -67.02 -71.09 -85.08 -85.08 -73.04 -97.12
1.475 -59.05 -109.2 -77.11 -85.08 -71.09 -49.13 -81.01 -76.13 -54.01 -67.02 -67.02 -63.12 -76.13 -77.11 -70.11 -89.15
1.48 -54.01 -103.1 -74.02 -81.01 -63.12 -56.12 -75.16 -64.09 -49.13 -71.09 -65.07 -52.06 -70.11 -71.09 -66.05 -79.06
1.485 -53.03 -91.1 -69.14 -83.13 -69.14 -59.05 -67.02 -61 -53.03 -71.09 -59.05 -43.11 -63.12 -61 -55.15 -65.07
1.49 -40.02 -77.11 -58.08 -81.01 -74.02 -58.08 -57.1 -54.01 -57.1 -67.02 -49.13 -34.16 -56.12 -49.13 -36.11 -52.06
1.495 -24.08 -65.07 -52.06 -72.07 -74.02 -58.08 -51.08 -51.08 -56.12 -61 -42.13 -26.03 -54.01 -45.06 -24.08 -50.1
1.5 -17.08 -61 -51.08 -63.12 -71.09 -65.07 -49.13 -55.15 -57.1 -61 -45.06 -31.07 -61 -47.01 -27 -59.05
1.505 -21.15 -65.07 -51.08 -54.01 -70.11 -73.04 -53.03 -61 -61 -68.16 -48.15 -39.04 -75.16 -55.15 -33.02 -70.11
