    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
1.16 -1.033 1.998 1.998 5.993 6.957 10.95 0 13.98 7.99 7.99 7.99 0.9643 -2.066 7.99 17.98 12.95
1.165 0.9643 -2.066 0.9643 -2.066 0 3.995 -1.033 5.993 -2.066 0 1.998 -5.028 -13.02 -2.066 15.98 1.998
1.17 -1.033 -1.033 -3.031 -3.031 1.998 1.998 -4.064 1.998 -7.026 -3.031 -1.033 -9.023 -17.01 -4.064 17.98 -1.033
1.175 -7.026 -7.026 -8.059 -11.02 -4.064 -2.066 -8.059 0.9643 -17.01 -10.06 -5.028 -17.01 -17.01 -10.06 15.98 0
1.18 -13.02 -13.02 -17.01 -19.01 -17.01 -7.026 -15.02 -9.023 -25 -17.01 -13.02 -27 -23.01 -19.01 7.99 -7.026
1.185 -13.02 -16.05 -23.01 -27 -25 -13.02 -24.04 -17.01 -30.03 -23.01 -19.01 -30.03 -28.03 -26.04 0 -15.02
1.19 -13.02 -20.04 -23.01 -29.07 -35.06 -17.01 -30.03 -24.04 -30.03 -20.04 -21.01 -31.07 -33.06 -34.03 0 -25
1.195 -9.023 -13.02 -19.01 -27 -33.06 -21.01 -29.07 -25 -27 -17.01 -19.01 -29.07 -33.06 -33.06 -3.031 -29.07
1.2 0.9643 -4.064 -7.026 -17.01 -24.04 -19.01 -21.01 -12.05 -17.01 -10.06 -12.05 -19.01 -25 -28.03 0 -27
1.205 4.959 0.9643 -3.031 -5.028 -9.023 -9.023 -4.064 -1.033 -9.023 0.9643 -1.033 -9.023 -13.02 -18.05 0.9643 -24.04
1.21 8.955 9.988 0 0.9643 1.998 0.9643 7.99 8.955 -1.033 -2.066 -1.033 -2.066 -2.066 -7.026 0 -23.01
1.215 8.955 8.955 -1.033 0 5.993 3.995 12.95 13.98 1.998 1.998 0 0.9643 3.995 0 -9.023 -26.04
1.22 6.957 9.988 -1.033 1.998 0.9643 7.99 15.98 14.95 7.99 1.998 1.998 1.998 7.99 0.9643 -18.05 -31.07
1.225 6.957 5.993 -1.033 3.995 -1.033 11.99 13.98 13.98 9.988 -3.031 -1.033 -2.066 7.99 0 -27 -31.07
1.23 6.957 4.959 1.998 7.99 -7.026 13.98 16.94 14.95 10.95 -8.059 0 3.995 11.99 2.962 -28.03 -23.01
1.235 8.955 6.957 7.99 11.99 -9.023 15.98 22.94 17.98 10.95 -7.026 3.995 8.955 14.95 6.957 -23.01 -5.028
1.24 10.95 7.99 7.99 13.98 -11.02 15.98 27.97 25.97 7.99 -5.028 11.99 15.98 21.97 7.99 -15.02 5.993
1.245 10.95 7.99 6.957 13.98 -4.064 20.94 36.99 29.96 7.99 1.998 15.98 25.97 29.96 10.95 -5.028 20.94
1.25 8.955 5.993 1.998 9.988 1.998 24.94 38.99 27.97 9.988 3.995 16.94 27.97 31.96 10.95 1.998 31
1.255 6.957 3.995 0 5.993 -2.066 21.97 33.96 23.97 9.988 5.993 13.98 21.97 29.96 9.988 7.99 31.96
1.26 0.9643 -2.066 0 1.998 -1.033 18.94 25.97 17.98 5.993 7.99 3.995 12.95 20.94 3.995 7.99 24.94
1.265 -1.033 -5.028 1.998 -2.066 -4.064 8.955 13.98 3.995 0.9643 0.9643 -1.033 -1.033 6.957 -1.033 0 12.95
1.27 -11.02 -15.02 -9.023 -7.026 -17.01 0.9643 0 -3.031 -13.02 -7.026 -13.02 -17.01 -7.026 -15.02 -5.028 -1.033
1.275 -19.01 -27 -18.05 -19.01 -29.07 -15.02 -11.02 -15.02 -29.07 -18.05 -24.04 -30.03 -24.04 -33.06 -17.01 -17.01
1.28 -27 -35.06 -32.03 -31.07 -37.06 -27 -25 -27 -41.05 -32.03 -38.02 -44.02 -40.02 -47.05 -29.07 -31.07
1.285 -31.07 -37.06 -39.06 -39.06 -45.05 -35.06 -35.06 -33.06 -47.05 -39.06 -43.05 -51.04 -49.04 -55.04 -35.06 -39.06
1.29 -31.07 -35.06 -36.02 -41.05 -49.04 -39.06 -37.06 -33.06 -45.05 -40.02 -44.02 -49.04 -51.04 -55.04 -33.06 -39.06
1.295 -29.07 -29.07 -28.03 -37.06 -51.04 -37.06 -35.06 -27 -37.06 -35.06 -38.02 -43.05 -45.05 -47.05 -31.07 -35.06
1.3 -23.01 -23.01 -19.01 -29.07 -47.05 -33.06 -27 -19.01 -29.07 -23.01 -31.07 -35.06 -33.06 -37.06 -27 -31.07
1.305 -17.01 -17.01 -13.02 -19.01 -41.05 -29.07 -19.01 -11.02 -19.01 -11.02 -23.01 -27 -23.01 -25 -21.01 -25
1.31 -11.02 -13.02 -11.02 -11.02 -35.06 -21.01 -11.02 -5.028 -13.02 -7.026 -15.02 -21.01 -17.01 -17.01 -15.02 -19.01
1.315 -7.026 -9.023 -9.023 -5.028 -29.07 -15.02 -7.026 -3.031 -9.023 -11.02 -11.02 -15.02 -13.02 -13.02 -13.02 -13.02
1.32 -5.028 -5.028 -5.028 -1.033 -27 -9.023 -3.031 -1.033 -5.028 -17.01 -7.026 -11.02 -11.02 -11.02 -13.02 -11.02
1.325 -1.033 -1.033 -2.066 -2.066 -27 -5.028 0.9643 0.9643 -1.033 -21.01 -5.028 -7.026 -7.026 -9.023 -19.01 -13.02
1.33 2.962 1.998 9.988 7.99 -29.07 0.9643 1.998 0 1.998 -13.02 -1.033 -1.033 -1.033 -5.028 -27 -15.02
1.335 12.95 13.98 21.97 17.98 -23.01 3.995 11.99 7.99 9.988 0.9643 -2.066 1.998 1.998 -2.066 -33.06 -17.01
1.34 22.94 21.97 27.97 25.97 -13.02 11.99 21.97 17.98 17.98 11.99 3.995 7.99 9.988 9.988 -30.03 -11.02
1.345 29 25.97 27.97 29.96 -1.033 19.98 29.96 25.97 21.97 19.98 7.99 9.988 11.99 17.98 -24.04 -1.033
1.35 26.93 21.97 19.98 23.97 3.995 21.97 29.96 27.97 15.98 21.97 7.99 9.988 7.99 17.98 -13.02 7.99
1.355 18.94 11.99 7.99 11.99 7.99 17.98 21.97 21.97 5.993 15.98 7.99 5.993 1.998 9.988 -2.066 19.98
1.36 8.955 1.998 1.998 -2.066 3.995 9.988 13.98 10.95 -1.033 11.99 4.959 0.9643 0 -2.066 1.998 24.94
1.365 2.962 -1.033 -9.023 -9.023 -2.066 3.995 5.993 0.9643 -13.02 11.99 1.998 0.9643 -5.028 -9.023 0 23.97
1.37 2.962 -4.064 -16.05 -17.01 -2.066 0 0.9643 -8.059 -19.01 9.988 -1.033 -2.066 -8.059 -19.01 2.962 20.94
1.375 -3.031 -8.059 -22.04 -21.01 -6.062 -2.066 1.998 -14.05 -25 4.959 -2.066 -8.059 -14.05 -23.01 2.962 14.95
1.38 -13.02 -17.01 -31.07 -23.01 -13.02 -3.031 -5.028 -19.01 -29.07 -3.031 -13.02 -21.01 -23.01 -27 1.998 5.993
1.385 -23.01 -28.03 -36.02 -25 -22.04 -12.05 -12.05 -24.04 -33.06 -20.04 -22.04 -32.03 -31.07 -29.07 0 0
1.39 -31.07 -38.02 -35.06 -29.07 -30.03 -26.04 -20.04 -29.07 -35.06 -32.03 -29.07 -41.05 -39.06 -35.06 1.998 -7.026
1.395 -31.07 -39.06 -31.07 -31.07 -37.06 -35.06 -29.07 -39.06 -35.06 -33.06 -35.06 -43.05 -45.05 -39.06 -3.031 -19.01
1.4 -17.01 -27 -23.01 -33.06 -35.06 -34.03 -29.07 -43.05 -35.06 -22.04 -31.07 -37.06 -40.02 -42.02 -6.062 -25
1.405 -1.033 -11.02 -16.05 -33.06 -27 -26.04 -29.07 -42.02 -32.03 -8.059 -22.04 -26.04 -32.03 -42.02 -9.023 -24.04
1.41 10.95 0 -17.01 -35.06 -13.02 -17.01 -21.01 -39.06 -33.06 1.998 -13.02 -15.02 -23.01 -41.05 -7.026 -21.01
1.415 26.93 15.98 -19.01 -33.06 -1.033 -3.031 -12.05 -27 -28.03 11.99 -3.031 -7.026 -15.02 -38.02 -3.031 -17.01
1.42 40.98 29 -14.05 -25 15.98 0.9643 -1.033 -18.05 -24.04 15.98 0.9643 -2.066 -12.05 -34.03 0.9643 -14.05
1.425 56.96 39.95 0.9643 -11.02 25.97 5.993 3.995 -7.026 -15.02 17.98 3.995 -2.066 -7.026 -29.07 -1.033 -19.01
1.43 70.95 56.96 18.94 -1.033 37.95 16.94 16.94 2.962 -2.066 21.97 14.95 4.959 -3.031 -19.01 -1.033 -18.05
1.435 85 67.99 34.99 10.95 40.98 27.97 29 14.95 5.993 29 21.97 14.95 0 -11.02 4.959 -14.05
1.44 88.99 73.98 43.95 15.98 41.95 37.95 35.96 19.98 9.988 33.96 25.97 19.98 1.998 -3.031 7.99 -7.026
1.445 88.99 77.97 46.98 21.97 42.98 46.98 37.95 26.93 19.98 39.95 32.99 26.93 7.99 4.959 11.99 1.998
1.45 87 73.98 42.98 20.94 41.95 48.97 42.98 31 23.97 42.98 34.99 31.96 14.95 14.95 16.94 11.99
1.455 82.93 72.95 44.98 25.97 39.95 48.97 46.98 38.99 27.97 44.98 35.96 38.99 21.97 24.94 18.94 23.97
1.46 87 71.98 50.97 29 43.95 50.97 50.97 46.98 31.96 46.98 40.98 41.95 26.93 31 20.94 33.96
1.465 85 75.98 52.97 31.96 44.98 52.97 49.94 50.97 29.96 47.94 40.98 44.98 29.96 31 23.97 39.95
1.47 80.94 69.98 47.94 27.97 43.95 51.94 47.94 47.94 15.98 39.95 39.95 39.95 25.97 25.97 27.97 37.95
1.475 72.95 60 34.99 18.94 44.98 45.94 36.99 36.99 3.995 31 27.97 26.93 17.98 13.98 22.94 32.99
1.48 54.97 42.98 10.95 2.962 35.96 32.99 20.94 14.95 -8.059 17.98 12.95 6.957 1.998 3.995 10.95 20.94
1.485 32.99 21.97 -5.028 -5.028 19.98 13.98 0 -3.031 -23.01 0 -3.031 -9.023 -19.01 -7.026 0.9643 1.998
1.49 12.95 2.962 -14.05 -19.01 3.995 -3.031 -15.02 -20.04 -30.03 -9.023 -21.01 -26.04 -36.02 -18.05 -9.023 -10.06
1.495 -3.031 -11.02 -19.01 -25 -14.05 -17.01 -30.03 -29.07 -32.03 -17.01 -29.07 -33.06 -41.05 -26.04 -15.02 -21.01
1.5 -21.01 -29.07 -19.01 -29.07 -31.07 -29.07 -39.06 -35.06 -31.07 -23.01 -35.06 -39.06 -41.05 -31.07 -17.01 -23.01
1.505 -33.06 -39.06 -18.05 -29.07 -37.06 -34.03 -41.05 -30.03 -28.03 -20.04 -32.03 -36.02 -34.03 -30.03 -11.02 -18.05
1.51 -41.05 -47.05 -19.01 -25 -37.06 -34.03 -35.06 -29.07 -23.01 -18.05 -31.07 -35.06 -30.03 -26.04 -4.064 -15.02
1.515 -41.05 -51.04 -15.02 -19.01 -31.07 -31.07 -31.07 -23.01 -15.02 -15.02 -25 -31.07 -29.07 -21.01 -1.033 -9.023
1.52 -31.07 -36.02 -7.026 -7.026 -22.04 -20.04 -22.04 -15.02 -7.026 -8.059 -19.01 -23.01 -25 -11.02 -4.064 -7.026
1.525 -17.01 -20.04 1.998 0 -14.05 -8.059 -10.06 -6.062 0.9643 -4.064 -14.05 -16.05 -19.01 -3.031 -9.023 -9.023
1.53 -5.028 -1.033 7.99 7.99 -11.02 0.9643 0.9643 0.9643 0 0.9643 -9.023 -7.026 -15.02 -2.066 -7.026 -13.02
1.535 0.9643 6.957 12.95 9.988 -10.06 5.993 6.957 4.959 3.995 2.962 0 0 -6.062 1.998 -4.064 -10.06
1.54 4.959 6.957 12.95 7.99 -8.059 11.99 12.95 8.955 5.993 5.993 2.962 2.962 1.998 1.998 -1.033 -6.062
1.545 4.959 3.995 9.988 7.99 -7.026 15.98 13.98 9.988 9.988 7.99 7.99 7.99 1.998 3.995 5.993 -2.066
