    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.975 31.99 19.94 -5.086 58.9 1.874 19.94 1.874 -5.086 58.9 4.953 22.89 13.92 34 65.99 39.89 10.98
0.98 46.98 22.89 -10.04 39.89 5.89 11.91 2.945 -17.13 19.94 6.96 19.94 -4.016 5.89 25.97 37.88 -6.023
0.985 49.93 19.94 -20.08 11.91 2.945 0 -1.071 -29.05 -15.13 7.897 4.953 -15.13 -23.02 -16.06 24.9 -31.05
0.99 41.9 10.98 -29.05 -9.102 -10.04 -15.13 -5.086 -34.13 -44.04 5.89 -1.071 -24.09 -42.03 -49.12 4.953 -48.05
0.995 24.9 0.937 -47.12 -28.11 -19.01 -23.02 -6.023 -43.1 -60.1 1.874 -11.11 -28.11 -49.12 -74.02 -8.031 -48.05
1 9.905 -14.05 -58.09 -41.09 -28.11 -28.11 -14.05 -47.12 -59.03 -4.016 -17.13 -23.02 -43.1 -80.04 -4.016 -35.07
1.005 3.882 -23.02 -56.09 -47.12 -32.13 -22.09 -13.12 -45.11 -55.01 -4.016 -14.05 -13.12 -31.05 -78.04 22.89 -12.05
1.01 0.937 -24.09 -46.05 -48.05 -37.08 -12.05 -10.04 -45.11 -51.13 -7.094 -7.094 -8.031 -20.08 -77.1 54.88 -1.071
1.015 0.937 -12.05 -25.03 -35.07 -34.13 -1.071 -2.008 -33.06 -42.03 -4.016 -1.071 -6.023 -12.05 -75.09 81.92 3.882
1.02 11.91 1.874 -5.086 -13.12 -20.08 9.905 6.96 -8.031 -27.04 10.98 20.88 2.945 -3.079 -68.13 93.97 -1.071
1.025 21.95 30.92 17 0 2.945 28.91 28.91 15.93 -8.031 38.95 39.89 18.87 9.905 -52.07 85.93 -6.023
1.03 27.98 57.96 35.87 17 23.96 51.94 49.93 41.9 4.953 64.92 58.9 35.87 22.89 -36.01 60.9 -10.04
1.035 36.94 78.97 44.98 24.9 36.94 75.9 63.98 59.97 19.94 85 73.89 51.94 43.9 -16.06 32.93 -5.086
1.04 40.96 81.92 42.97 21.95 39.89 86.87 65.99 58.9 22.89 93.97 77.9 60.9 54.88 1.874 5.89 2.945
1.045 28.91 71.88 29.98 12.98 28.91 82.99 53.94 40.96 6.96 79.91 68.94 53.94 51 3.882 -19.01 17
1.05 6.96 51 9.905 2.945 10.98 68 34.94 13.92 -8.031 54.88 51.94 36.94 35.87 -5.086 -34.13 25.97
1.055 -10.04 25.97 -11.11 -4.016 -14.05 40.96 11.91 -6.023 -26.1 29.98 28.91 12.98 14.99 -13.12 -44.04 31.99
1.06 -28.11 4.953 -19.01 -8.031 -37.08 14.99 -9.102 -9.102 -25.03 6.96 9.905 -2.008 2.945 -8.031 -50.06 29.98
1.065 -36.01 -6.023 -17.13 -4.016 -56.09 -6.023 -6.023 -3.079 -7.094 -10.04 -4.016 -8.031 3.882 1.874 -51.13 31.99
1.07 -28.11 -5.086 -14.05 8.968 -74.02 -14.05 -7.094 15.93 14.99 -18.07 -11.11 -2.008 10.98 12.98 -47.12 31.99
1.075 -15.13 4.953 -2.008 26.9 -86.07 -15.13 0.937 34.94 36.94 -32.13 -15.13 11.91 25.97 11.91 -42.03 34
1.08 6.96 18.87 10.98 44.98 -80.04 -6.023 10.98 44.98 44.98 -34.13 -13.12 24.9 36.94 2.945 -36.01 29.98
1.085 20.88 26.9 13.92 56.89 -64.12 0 10.98 38.95 30.92 -29.05 -11.11 28.91 34 -18.07 -31.05 23.96
1.09 31.99 26.9 4.953 59.97 -43.1 11.91 1.874 18.87 0.937 -20.08 -7.094 17 17 -46.05 -27.04 7.897
1.095 34.94 20.88 -8.031 51.94 -24.09 17 -8.031 -4.016 -23.02 -10.04 -7.094 -7.094 -5.086 -64.12 -28.11 -10.04
1.1 31.99 6.96 -18.07 41.9 -9.102 9.905 -26.1 -23.02 -41.09 1.874 -12.05 -29.05 -35.07 -70.01 -33.06 -40.02
1.105 20.88 -7.094 -29.05 38.95 -12.05 0 -39.09 -39.09 -44.04 3.882 -16.06 -55.01 -60.1 -73.08 -38.01 -72.01
1.11 7.897 -13.12 -37.08 39.89 -25.03 -8.031 -46.05 -41.09 -39.09 -3.079 -26.1 -69.07 -74.02 -76.03 -38.01 -95.04
1.115 1.874 -18.07 -37.08 41.9 -35.07 -15.13 -48.05 -40.02 -27.04 -5.086 -30.12 -70.01 -77.1 -70.01 -26.1 -102.1
1.12 0 -19.01 -37.08 35.87 -34.13 -15.13 -48.05 -39.09 -17.13 -3.079 -25.03 -60.1 -70.01 -57.02 -6.023 -89.01
1.125 0 -18.07 -40.02 21.95 -27.04 -3.079 -47.12 -41.09 -16.06 2.945 -10.04 -39.09 -58.09 -42.03 17.94 -57.02
1.13 3.882 -17.13 -46.05 5.89 -19.01 1.874 -44.04 -48.05 -13.12 12.98 -1.071 -19.01 -41.09 -25.03 41.9 -20.08
1.135 3.882 -13.12 -51.13 0.937 -15.13 9.905 -37.08 -52.07 -6.023 19.94 6.96 -8.031 -33.06 -12.05 43.9 4.953
1.14 -4.016 -14.05 -48.05 4.953 -17.13 7.897 -33.06 -53.01 2.945 14.99 5.89 -5.086 -26.1 -2.008 23.96 17
1.145 -13.12 -18.07 -41.09 13.92 -28.11 -4.016 -31.05 -44.04 7.897 0.937 -5.086 -9.102 -27.04 -7.094 -12.05 11.91
1.15 -33.06 -28.11 -33.06 23.96 -49.12 -22.09 -30.12 -30.12 17.94 -17.13 -16.06 -14.05 -32.13 -19.01 -54.08 4.953
1.155 -51.13 -45.11 -22.09 25.97 -61.04 -45.11 -35.07 -17.13 23.96 -30.12 -33.06 -25.03 -31.05 -29.05 -81.12 -4.016
1.16 -55.01 -56.09 -9.102 22.89 -66.12 -59.03 -32.13 0 35.87 -37.08 -39.09 -27.04 -15.13 -29.05 -87.01 -2.008
1.165 -57.02 -59.03 -2.008 23.96 -58.09 -58.09 -24.09 13.92 48.99 -35.07 -37.08 -18.07 8.968 -19.01 -73.08 10.98
1.17 -47.12 -45.11 8.968 34 -42.03 -42.03 -7.094 31.99 62.91 -25.03 -27.04 -6.023 32.93 -4.016 -49.12 37.88
1.175 -23.02 -18.07 18.87 47.92 -17.13 -16.06 8.968 51.94 72.95 -6.023 -6.023 17 59.97 4.953 -22.09 58.9
1.18 5.89 5.89 20.88 57.96 8.968 3.882 23.96 64.92 77.9 22.89 10.98 40.96 73.89 5.89 -6.023 73.89
1.185 21.95 19.94 12.98 52.87 25.97 23.96 27.98 61.97 63.98 47.92 25.97 46.98 68 -4.016 -8.031 69.87
1.19 32.93 27.98 0 38.95 32.93 31.99 23.96 43.9 38.95 57.96 34.94 39.89 46.98 -40.02 -25.03 51
1.195 31.99 17.94 -14.05 13.92 34 27.98 11.91 17 13.92 53.94 28.91 17.94 12.98 -78.04 -55.01 23.96
1.2 17.94 7.897 -28.11 -8.031 32.93 20.88 0 -14.05 -8.031 36.94 12.98 -14.05 -14.05 -107.1 -89.01 -4.016
1.205 4.953 4.953 -38.01 -22.09 28.91 18.87 -10.04 -40.02 -24.09 20.88 0 -31.05 -37.08 -128.1 -130.1 -29.05
1.21 2.945 6.96 -48.05 -34.13 24.9 14.99 -13.12 -54.08 -31.05 11.91 -9.102 -48.05 -47.12 -136.1 -157 -44.04
1.215 0 7.897 -50.06 -42.03 22.89 10.98 -8.031 -56.09 -37.08 15.93 -6.023 -45.11 -42.03 -134.1 -164.1 -46.05
1.22 2.945 4.953 -52.07 -51.13 23.96 7.897 -5.086 -39.09 -31.05 27.98 0 -34.13 -23.02 -127 -148 -31.05
1.225 4.953 -4.016 -52.07 -55.01 25.97 0 -4.016 -19.01 -22.09 34 13.92 -13.12 6.96 -119.1 -118.1 -12.05
1.23 0 -10.04 -52.07 -50.06 22.89 -3.079 -2.008 -3.079 -4.016 27.98 23.96 -4.016 24.9 -114 -88.08 2.945
1.235 -4.016 -14.05 -43.1 -37.08 17.94 -11.11 -2.008 8.968 12.98 12.98 28.91 7.897 41.9 -105.1 -67.06 15.93
1.24 -12.05 -10.04 -28.11 -21.02 14.99 -18.07 -1.071 18.87 38.95 -9.102 19.94 9.905 47.92 -86.07 -60.1 24.9
1.245 -24.09 -6.023 -12.05 -12.05 5.89 -25.03 1.874 28.91 59.97 -27.04 3.882 4.953 44.98 -62.11 -68.13 29.98
1.25 -31.05 -1.071 2.945 -10.04 -2.008 -25.03 6.96 35.87 74.96 -44.04 -11.11 -2.008 34.94 -44.04 -82.05 36.94
1.255 -32.13 3.882 8.968 -19.01 -3.079 -22.09 21.95 44.98 81.92 -46.05 -21.02 -9.102 25.97 -28.11 -107.1 36.94
1.26 -17.13 13.92 10.98 -31.05 7.897 -12.05 32.93 54.88 80.98 -31.05 -23.02 -11.11 26.9 -22.09 -132.1 34
1.265 6.96 28.91 17.94 -40.02 22.89 5.89 47.92 66.93 70.94 -16.06 -9.102 -4.016 35.87 -20.08 -158.1 30.92
1.27 32.93 49.93 23.96 -44.04 45.91 32.93 61.97 71.88 53.94 2.945 6.96 6.96 43.9 -22.09 -186.1 19.94
1.275 58.9 70.94 25.97 -43.1 68.94 54.88 64.92 68.94 35.87 17 24.9 18.87 47.92 -17.13 -205.1 5.89
1.28 76.97 85 23.96 -40.02 91.96 64.92 57.96 59.97 24.9 26.9 34 27.98 42.97 -12.05 -210 -4.016
1.285 78.97 75.9 14.99 -42.03 103.9 58.9 38.95 39.89 10.98 19.94 29.98 19.94 26.9 -16.06 -199 -22.09
1.29 64.92 48.99 -5.086 -54.08 91.96 34.94 15.93 8.968 -10.04 0.937 8.968 -3.079 2.945 -33.06 -176 -38.01
1.295 42.97 17.94 -31.05 -77.1 76.97 11.91 -3.079 -12.05 -32.13 -7.094 -11.11 -21.02 -19.01 -51.13 -149.1 -40.02
1.3 20.88 -13.12 -53.01 -102.1 64.92 -8.031 -26.1 -37.08 -59.03 -12.05 -22.09 -43.1 -34.13 -70.01 -124.1 -35.07
1.305 1.874 -31.05 -72.01 -125 51 -25.03 -42.03 -51.13 -84.06 -6.023 -32.13 -55.01 -42.03 -80.04 -113.1 -26.1
1.31 -4.016 -38.01 -86.07 -135.1 47.92 -34.13 -47.12 -56.09 -96.11 1.874 -33.06 -56.09 -36.01 -82.05 -116.1 -19.01
1.315 -5.086 -42.03 -84.06 -127 42.97 -40.02 -49.12 -52.07 -94.1 1.874 -36.01 -50.06 -24.09 -75.09 -117.1 -14.05
1.32 -5.086 -37.08 -68.13 -107.1 36.94 -41.09 -44.04 -38.01 -78.04 -5.086 -37.08 -41.09 -8.031 -57.02 -111.1 -10.04
1.325 -2.008 -26.1 -37.08 -78.04 32.93 -34.13 -26.1 -17.13 -53.01 -13.12 -36.01 -26.1 4.953 -31.05 -81.12 -4.016
1.33 3.882 -15.13 -4.016 -47.12 26.9 -17.13 -2.008 6.96 -33.06 -23.02 -27.04 -7.094 23.96 -8.031 -36.01 0
1.335 15.93 4.953 22.89 -24.09 29.98 0.937 19.94 36.94 -13.12 -21.02 -8.031 10.98 41.9 12.98 5.89 11.91
1.34 23.96 21.95 42.97 -4.016 31.99 24.9 41.9 57.96 -1.071 -16.06 3.882 30.92 51 29.98 26.9 17.94
1.345 19.94 27.98 43.9 5.89 38.95 36.94 52.87 61.97 8.968 -11.11 17.94 38.95 51 31.99 11.91 15.93
1.35 9.905 18.87 26.9 5.89 34 32.93 44.98 47.92 4.953 -15.13 19.94 34.94 42.97 17 -24.09 5.89
1.355 -5.086 -2.008 7.897 -2.008 14.99 18.87 25.97 20.88 -5.086 -25.03 10.98 18.87 29.98 -8.031 -56.09 -3.079
1.36 -10.04 -18.07 -9.102 -15.13 1.874 -2.008 3.882 -5.086 -25.03 -35.07 -3.079 0.937 14.99 -17.13 -65.05 -12.05
1.365 -20.08 -32.13 -23.02 -27.04 -10.04 -10.04 -13.12 -20.08 -41.09 -45.11 -12.05 -7.094 5.89 -20.08 -45.11 -14.05
1.37 -21.02 -42.03 -26.1 -36.01 -4.016 -22.09 -29.05 -28.11 -49.12 -48.05 -19.01 -23.02 0 -14.05 -3.079 -8.031
1.375 -14.05 -46.05 -27.04 -38.01 13.92 -30.12 -35.07 -30.12 -44.04 -42.03 -24.09 -31.05 -1.071 3.882 35.87 -2.008
1.38 -9.102 -51.13 -29.05 -41.09 32.93 -37.08 -42.03 -36.01 -37.08 -33.06 -26.1 -38.01 -7.094 18.87 58.9 0
1.385 -7.094 -56.09 -36.01 -47.12 39.89 -45.11 -48.05 -44.04 -39.09 -30.12 -26.1 -44.04 -20.08 18.87 65.99 -2.008
1.39 -5.086 -56.09 -44.04 -55.01 43.9 -43.1 -42.03 -54.08 -47.12 -30.12 -21.02 -44.04 -28.11 7.897 63.98 -8.031
1.395 -5.086 -41.09 -42.03 -58.09 39.89 -31.05 -31.05 -54.08 -60.1 -23.02 -9.102 -34.13 -35.07 -2.008 71.88 -13.12
1.4 5.89 -21.02 -27.04 -53.01 43.9 -12.05 -10.04 -44.04 -62.11 -21.02 -1.071 -18.07 -30.12 3.882 90.89 -17.13
1.405 11.91 -2.008 -5.086 -37.08 44.98 3.882 8.968 -26.1 -46.05 -19.01 9.905 -1.071 -20.08 14.99 113 -17.13
1.41 13.92 10.98 9.905 -15.13 46.98 17 25.97 -10.04 -19.01 -22.09 12.98 3.882 -6.023 29.98 126.9 -13.12
1.415 8.968 10.98 14.99 2.945 41.9 9.905 25.97 0.937 5.89 -27.04 5.89 4.953 4.953 43.9 126.9 -5.086
1.42 4.953 -1.071 14.99 11.91 36.94 -2.008 11.91 0 14.99 -29.05 -4.016 4.953 20.88 53.94 117.9 0.937
1.425 4.953 -13.12 8.968 19.94 28.91 -23.02 0 1.874 15.93 -35.07 -22.09 -2.008 27.98 60.9 107.9 7.897
1.43 0.937 -25.03 11.91 23.96 17.94 -39.09 -8.031 0.937 10.98 -36.01 -37.08 -9.102 36.94 61.97 99.99 17
1.435 0.937 -27.04 22.89 34 12.98 -38.01 -2.008 2.945 11.91 -34.13 -37.08 -5.086 47.92 71.88 105.9 26.9
1.44 1.874 -15.13 34.94 55.95 15.93 -22.09 6.96 11.91 21.95 -31.05 -24.09 7.897 52.87 94.9 109.9 28.91
1.445 -1.071 -11.11 47.92 63.98 15.93 -8.031 22.89 15.93 34.94 -33.06 -16.06 13.92 52.87 115 100.9 26.9
1.45 -5.086 -7.094 47.92 57.96 13.92 5.89 30.92 12.98 34.94 -34.13 -5.086 17 45.91 119.9 71.88 11.91
1.455 -7.094 -10.04 28.91 34.94 20.88 3.882 21.95 0 14.99 -36.01 -4.016 12.98 27.98 107.9 35.87 0.937
1.46 -4.016 -18.07 12.98 7.897 32.93 1.874 0.937 -12.05 -17.13 -27.04 -7.094 5.89 7.897 79.91 17 -12.05
1.465 3.882 -20.08 -14.05 -20.08 38.95 -7.094 -11.11 -25.03 -53.01 -16.06 -12.05 -7.094 -7.094 48.99 8.968 -19.01
1.47 13.92 -25.03 -32.13 -31.05 40.96 -15.13 -26.1 -30.12 -76.03 -8.031 -13.12 -21.02 -7.094 18.87 18.87 -17.13
1.475 20.88 -24.09 -43.1 -35.07 34.94 -25.03 -35.07 -36.01 -74.02 -8.031 -18.07 -33.06 -13.12 3.882 26.9 -9.102
1.48 21.95 -27.04 -41.09 -28.11 23.96 -34.13 -41.09 -41.09 -52.07 -8.031 -17.13 -40.02 -17.13 9.905 26.9 -7.094
1.485 17.94 -38.01 -39.09 -26.1 7.897 -43.1 -47.12 -53.01 -28.11 -16.06 -26.1 -52.07 -33.06 17.94 24.9 -9.102
1.49 4.953 -47.12 -40.02 -27.04 2.945 -47.12 -57.02 -66.12 -16.06 -23.02 -33.06 -59.03 -57.02 26.9 15.93 -25.03
1.495 0 -47.12 -34.13 -26.1 5.89 -44.04 -55.01 -71.08 -17.13 -22.09 -37.08 -59.03 -73.08 27.98 30.92 -36.01
1.5 -2.008 -37.08 -18.07 -20.08 14.99 -29.05 -44.04 -62.11 -19.01 -10.04 -31.05 -52.07 -72.01 26.9 60.9 -46.05
1.505 3.882 -12.05 2.945 -10.04 30.92 -5.086 -19.01 -39.09 -17.13 -7.094 -25.03 -37.08 -58.09 25.97 65.99 -49.12
1.51 9.905 11.91 31.99 3.882 46.98 17 14.99 -4.016 -4.016 -9.102 -12.05 -20.08 -33.06 30.92 22.89 -48.05
1.515 18.87 41.9 54.88 18.87 54.88 34.94 35.87 21.95 13.92 -13.12 -4.016 -3.079 -7.094 41.9 -63.05 -46.05
1.52 28.91 57.96 69.87 28.91 59.97 44.98 48.99 42.97 26.9 -20.08 -3.079 7.897 1.874 52.87 -158.1 -44.04
1.525 32.93 59.97 72.95 34.94 60.9 46.98 49.93 45.91 40.96 -20.08 -4.016 13.92 4.953 53.94 -200.1 -33.06
1.53 30.92 48.99 57.96 35.87 60.9 40.96 40.96 30.92 34 -10.04 -1.071 17 5.89 43.9 -156.1 -15.13
1.535 24.9 29.98 39.89 29.98 55.95 28.91 21.95 10.98 13.92 4.953 1.874 14.99 -4.016 28.91 -54.08 0.937
