    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.97 -30.08 -56.09 -14.02 -24.08 -11.08 -20.02 5.995 -3.048 -7.011 -29.06 0 12.9 22.96 -26.01 38.92 33.94
0.975 -19 -43.08 -1.016 -3.048 -5.081 -9.043 21.95 13.92 -1.016 -1.016 15.95 39.93 37.9 -15.04 70.93 55.99
0.98 -13.01 -43.08 -2.032 0 -3.048 -1.016 25.91 21.95 5.995 9.958 23.98 41.97 39.93 -11.08 74.99 59.95
0.985 -12.09 -40.04 -1.016 0 -4.064 0 35.97 22.96 4.979 -2.032 23.98 34.95 34.95 -18.09 68.99 51.92
0.99 -13.01 -30.08 0.9145 -1.016 -11.08 9.958 29.98 22.96 -2.032 -2.032 21.95 19.92 28.96 -4.064 54.97 44
0.995 -10.06 -25.1 0.9145 1.931 -6.097 11.99 13.92 11.99 1.931 -4.064 15.95 1.931 14.94 -3.048 34.95 28.96
1 1.931 -21.03 0.9145 -2.032 1.931 0 11.99 6.91 0.9145 -12.09 1.931 -6.097 8.942 -16.05 22.96 14.94
1.005 6.91 -18.09 0 -2.032 2.947 -5.081 0.9145 2.947 -2.032 0.9145 -9.043 -14.02 1.931 -4.064 6.91 1.931
1.01 5.995 -25.1 -9.043 1.931 9.958 -2.032 -15.04 -4.064 0 3.963 -17.07 -27.03 -5.081 1.931 -7.011 -2.032
1.015 7.926 -27.03 -15.04 1.931 15.95 1.931 -19 -9.043 -2.032 -9.043 -35.06 -35.06 -11.08 -7.011 -25.1 -9.043
1.02 1.931 -31.09 -31.09 -23.07 -1.016 -15.04 -41.05 -27.03 -15.04 -25.1 -53.04 -67.06 -35.06 -5.081 -57 -35.06
1.025 -16.05 -44.1 -52.03 -41.05 -18.09 -30.08 -57 -46.03 -30.08 -35.06 -61.07 -96.02 -57 -28.04 -75.09 -63.1
1.03 -30.08 -59.04 -57 -47.05 -32.01 -43.08 -53.04 -53.04 -59.04 -46.03 -63.1 -96.02 -76.01 -59.04 -73.06 -84.03
1.035 -33.02 -70.01 -48.06 -51.01 -61.07 -57 -45.01 -61.07 -90.03 -56.09 -41.05 -95.01 -111.1 -59.04 -71.03 -114
1.04 -31.09 -65.03 -33.02 -44.1 -69.1 -66.05 -31.09 -57 -99.07 -59.04 -15.04 -89.01 -127 -55.07 -59.04 -135
1.045 -18.09 -57 -25.1 -30.08 -58.02 -81.09 -19 -41.05 -99.07 -74.08 -9.043 -70.01 -134 -53.04 -41.05 -138.1
1.05 -2.032 -56.09 -34.04 -34.04 -53.04 -100.1 -13.01 -35.06 -96.02 -80.07 -15.04 -67.06 -134 -43.08 -41.05 -132.1
1.055 -1.016 -47.05 -31.09 -30.08 -28.04 -77.02 -6.097 -21.03 -77.02 -42.07 -18.09 -64.02 -101 -27.03 -37.09 -106.1
1.06 -1.016 -36.07 -32.01 -19 -2.032 -36.07 -15.04 -7.011 -52.03 -4.064 -33.02 -59.04 -63.1 -7.011 -35.06 -75.09
1.065 6.91 -29.06 -23.07 -14.02 0 -17.07 -18.09 -9.043 -27.03 1.931 -36.07 -60.05 -32.01 1.931 -43.08 -47.05
1.07 15.95 -16.05 -1.016 -10.06 12.9 -1.016 -17.07 -9.043 -1.016 9.958 -30.08 -50.09 1.931 19.92 -31.09 -10.06
1.075 17.99 -18.09 -4.064 -8.027 20.93 11.99 -28.04 -5.081 22.96 9.958 -30.08 -32.01 31.91 29.98 -11.08 18.9
1.08 20.93 -36.07 -19 -14.02 25 15.95 -24.08 -2.032 36.99 0.9145 -25.1 -9.043 46.94 18.9 8.942 46.94
1.085 19.92 -39.02 -11.08 -12.09 28.96 30.99 0 0.9145 33.94 30.99 -4.064 2.947 65.95 23.98 34.95 66.96
1.09 20.93 -35.06 -11.08 -10.06 34.95 44.91 0.9145 5.995 35.97 56.9 1.931 10.97 64.93 44 46.94 63.91
1.095 19.92 -49.08 -13.01 -12.09 29.98 17.99 6.91 0.9145 44 28.96 6.91 6.91 45.93 14.94 44.91 47.96
1.1 2.947 -51.01 -9.043 -22.05 15.95 -3.048 19.92 -4.064 31.91 12.9 9.958 -2.032 35.97 3.963 44.91 34.95
1.105 -5.081 -47.05 -11.08 -22.05 9.958 -15.04 0.9145 -2.032 21.95 4.979 6.91 -1.016 17.99 2.947 40.95 19.92
1.11 -2.032 -53.04 -13.01 -18.09 0 -24.08 -4.064 -5.081 5.995 -12.09 5.995 0 2.947 -15.04 36.99 5.995
1.115 5.995 -43.08 0.9145 -16.05 -12.09 -17.07 4.979 -11.08 -11.08 -1.016 10.97 -10.06 -1.016 -7.011 26.93 -10.06
1.12 8.942 -38 -5.081 -14.02 -10.06 -15.04 0 -4.064 -12.09 -1.016 -2.032 -25.1 -24.08 0 6.91 -40.04
1.125 -1.016 -60.05 -24.08 -26.01 -24.08 -51.01 -22.05 -21.03 -28.04 -49.08 -26.01 -66.05 -71.03 -35.06 -27.03 -78.04
1.13 -23.07 -64.02 -33.02 -48.06 -42.07 -74.08 -31.09 -45.01 -64.02 -67.06 -50.09 -104.1 -113.1 -45.01 -67.06 -118.1
1.135 -42.07 -61.07 -39.02 -50.09 -49.08 -89.01 -52.03 -53.04 -85.05 -73.06 -68.08 -130.1 -138.1 -45.01 -95.01 -145
1.14 -55.07 -78.04 -46.03 -67.06 -62.09 -104.1 -79.05 -77.02 -110 -92.06 -81.09 -159 -161.1 -61.07 -119.1 -169.1
1.145 -65.03 -81.09 -47.05 -88.1 -82 -109 -82 -105.1 -127 -84.03 -90.03 -180.1 -173 -65.03 -135 -178
1.15 -74.08 -92.06 -56.09 -94.09 -85.05 -112.1 -91.04 -111.1 -118.1 -96.02 -95.01 -183 -164 -73.06 -131.1 -170.1
1.155 -72.04 -109 -65.03 -98.06 -88.1 -103 -97.04 -115 -123.1 -100.1 -91.04 -176.1 -146 -77.02 -125.1 -156.1
1.16 -51.01 -99.07 -61.07 -86.07 -77.02 -84.03 -69.1 -103 -113.1 -67.06 -71.03 -143.1 -103 -53.04 -99.07 -115
1.165 -25.1 -84.03 -46.03 -55.07 -45.01 -65.03 -39.02 -59.04 -70.01 -42.07 -45.01 -97.04 -45.01 -31.09 -61.07 -60.05
1.17 -10.06 -73.06 -31.09 -33.02 -16.05 -41.05 -27.03 -33.02 -39.02 -12.09 -29.06 -62.09 0 -15.04 -33.02 -14.02
1.175 -6.097 -52.03 -16.05 -11.08 4.979 -22.05 -17.07 -8.027 -6.097 9.958 -25.1 -36.07 19.92 0 -7.011 17.99
1.18 -3.048 -41.05 -5.081 0.9145 19.92 -7.011 -11.08 7.926 15.95 -2.032 -25.1 -27.03 25.91 -3.048 -1.016 35.97
1.185 0 -35.06 -1.016 0 19.92 8.942 -13.01 3.963 13.92 -2.032 -17.07 -21.03 29.98 1.931 2.947 37.9
1.19 17.99 -25.1 5.995 0.9145 29.98 13.92 -1.016 14.94 29.98 9.958 -7.011 -9.043 39.93 16.97 20.93 48.98
1.195 20.93 -24.08 2.947 5.995 32.92 13.92 3.963 25 46.94 0 -1.016 0 44 16.97 25 49.99
1.2 3.963 -45.01 -17.07 -3.048 17.99 6.91 -7.011 10.97 35.97 4.979 -9.043 1.931 40.95 2.947 20.93 44.91
1.205 -14.02 -59.04 -33.02 -8.027 4.979 -11.08 -19 5.995 29.98 -4.064 -23.07 0 28.96 -17.07 16.97 32.92
1.21 -21.03 -58.02 -36.07 -16.05 -5.081 -15.04 -13.01 2.947 6.91 -24.08 -27.03 -11.08 8.942 -20.02 8.942 7.926
1.215 -12.09 -54.06 -36.07 -25.1 -14.02 -6.097 -13.01 -8.027 -10.06 -8.027 -23.07 -20.02 1.931 -2.032 -1.016 -7.011
1.22 -5.081 -53.04 -25.1 -13.01 -5.081 -17.07 -13.01 -5.081 -7.011 -1.016 -25.1 -33.02 -13.01 -2.032 -5.081 -21.03
1.225 -5.081 -53.04 -29.06 -9.043 0.9145 -29.06 -17.07 -11.08 -15.04 -9.043 -35.06 -55.07 -41.05 -2.032 -23.07 -43.08
1.23 -18.09 -72.04 -54.06 -30.08 -15.04 -39.02 -47.05 -45.01 -35.06 -22.05 -51.01 -81.09 -68.08 -5.081 -53.04 -73.06
1.235 -26.01 -80.07 -58.02 -42.07 -31.09 -59.04 -59.04 -57 -57 -52.03 -53.04 -99.07 -102 -26.01 -69.1 -107.1
1.24 -11.08 -53.04 -38 -37.09 -36.07 -72.04 -35.06 -44.1 -82 -69.1 -43.08 -100.1 -131.1 -19 -67.06 -139
1.245 0.9145 -35.06 -30.08 -27.03 -36.07 -68.08 -33.02 -36.07 -94.09 -48.06 -41.05 -94.09 -141 -13.01 -67.06 -155.1
1.25 2.947 -24.08 -15.04 -2.032 -23.07 -68.08 -27.03 -18.09 -82 -30.08 -39.02 -80.07 -128 -9.043 -63.1 -153
1.255 3.963 -16.05 -3.048 14.94 -8.027 -66.05 -15.04 -6.097 -64.02 -34.04 -41.05 -74.08 -108 1.931 -55.07 -135
1.26 -13.01 -39.02 -21.03 5.995 -11.08 -50.09 -41.05 -19 -47.05 -41.05 -39.02 -75.09 -79.05 -6.097 -53.04 -103
1.265 -33.02 -51.01 -35.06 -7.011 -17.07 -35.06 -43.08 -25.1 -39.02 -37.09 -21.03 -57 -45.01 -13.01 -37.09 -63.1
1.27 -38 -58.02 -29.06 -6.097 -19 -20.02 -19 -10.06 -34.04 -26.01 -5.081 -28.04 -10.06 -11.08 -1.016 -15.04
1.275 -47.05 -75.09 -44.1 -11.08 -22.05 0 -23.07 -10.06 -24.08 -3.048 -13.01 -16.05 15.95 -17.07 8.942 19.92
1.28 -50.09 -66.05 -44.1 -28.04 -28.04 16.97 -21.03 -23.07 -15.04 11.99 -13.01 -5.081 34.95 -15.04 18.9 45.93
1.285 -49.08 -59.04 -29.06 -31.09 -35.06 6.91 -11.08 -25.1 -5.081 0.9145 -13.01 -1.016 33.94 -10.06 26.93 57.92
1.29 -59.04 -67.06 -28.04 -31.09 -40.04 4.979 -23.07 -22.05 -4.064 -11.08 -21.03 0 33.94 -15.04 30.99 59.95
1.295 -50.09 -52.03 -26.01 -28.04 -40.04 21.95 -17.07 -15.04 -7.011 0.9145 -3.048 15.95 44.91 -6.097 46.94 67.98
1.3 -37.09 -52.03 -14.02 -2.032 -19 25 0.9145 7.926 1.931 7.926 6.91 44 66.96 0 70.93 83.93
1.305 -28.04 -58.02 -6.097 12.9 1.931 29.98 4.979 27.94 20.93 23.98 0.9145 53.96 76.92 3.963 78.95 88
1.31 -11.08 -20.02 -1.016 14.94 4.979 45.93 7.926 30.99 30.99 40.95 12.9 58.94 76.92 19.92 72.96 79.97
1.315 -6.097 -15.04 -3.048 19.92 13.92 34.95 4.979 39.93 46.94 29.98 9.958 55.99 67.98 30.99 60.97 70.93
1.32 -12.09 -21.03 -3.048 15.95 10.97 20.93 1.931 33.94 35.97 23.98 -2.032 35.97 41.97 23.98 44.91 47.96
1.325 0.9145 -11.08 -6.097 3.963 -1.016 18.9 0.9145 10.97 10.97 23.98 -7.011 8.942 22.96 22.96 20.93 19.92
1.33 0.9145 -30.08 -18.09 2.947 3.963 0.9145 -11.08 3.963 0 17.99 -24.08 -9.043 10.97 13.92 0.9145 0
1.335 -19 -40.04 -22.05 -4.064 1.931 -9.043 -27.03 -11.08 -15.04 7.926 -59.04 -49.08 -14.02 4.979 -29.06 -35.06
1.34 -17.07 -23.07 -31.09 -23.07 -14.02 -28.04 -49.08 -43.08 -32.01 -7.011 -73.06 -89.01 -50.09 1.931 -81.09 -78.04
1.345 -28.04 -32.01 -41.05 -28.04 -20.02 -52.03 -70.01 -61.07 -43.08 -33.02 -80.07 -103 -77.02 -3.048 -107.1 -107.1
1.35 -27.03 -25.1 -27.03 -19 -22.05 -74.08 -53.04 -55.07 -66.05 -51.01 -77.02 -107.1 -101 -7.011 -119.1 -130.1
1.355 -1.016 -4.064 -6.097 4.979 -21.03 -79.05 -33.02 -33.02 -77.02 -53.04 -55.07 -97.04 -108 -12.09 -111.1 -141
1.36 -3.048 -8.027 -6.097 36.99 1.931 -78.04 -19 9.958 -65.03 -39.02 -24.08 -57 -98.06 -9.043 -73.06 -125.1
1.365 -10.06 -5.081 0.9145 41.97 10.97 -64.02 1.931 34.95 -48.06 -25.1 -11.08 -16.05 -76.01 0 -29.06 -103
1.37 -4.064 -7.011 1.931 37.9 6.91 -44.1 1.931 37.9 -25.1 -19 -6.097 3.963 -49.08 0.9145 4.979 -67.06
1.375 -14.02 -21.03 -9.043 29.98 5.995 -24.08 2.947 44 -10.06 -13.01 0 37.9 -19 -1.016 46.94 -20.02
1.38 -11.08 -8.027 -3.048 25 8.942 -13.01 7.926 44.91 -3.048 -20.02 8.942 54.97 10.97 5.995 74.99 9.958
1.385 10.97 10.97 6.91 42.98 18.9 -1.016 8.942 51.92 -1.016 -15.04 12.9 55.99 40.95 7.926 82.92 44
1.39 25.91 26.93 18.9 54.97 33.94 18.9 11.99 55.99 13.92 9.958 20.93 63.91 63 25.91 88.91 73.97
1.395 36.99 28.96 30.99 52.94 48.98 35.97 15.95 61.98 35.97 31.91 11.99 71.94 90.94 46.94 92.98 91.96
1.4 35.97 11.99 18.9 47.96 50.91 50.91 3.963 54.97 58.94 49.99 -1.016 70.93 109.9 39.93 92.98 107.9
1.405 9.958 -7.011 -15.04 23.98 27.94 50.91 -5.081 35.97 63.91 49.99 -5.081 63.91 93.99 36.99 82.92 101.9
1.41 0.9145 -20.02 -42.07 6.91 10.97 34.95 -15.04 27.94 51.92 25.91 -5.081 59.95 78.95 35.97 70.93 83.93
1.415 1.931 -21.03 -42.07 5.995 4.979 34.95 -17.07 20.93 38.92 15.95 -7.011 50.91 75.9 17.99 60.97 77.94
1.42 -1.016 -20.02 -43.08 0 -1.016 36.99 -7.011 10.97 26.93 26.93 -1.016 32.92 58.94 7.926 48.98 67.98
1.425 -2.032 -31.09 -51.01 -7.011 -9.043 23.98 -1.016 5.995 15.95 19.92 -2.032 19.92 45.93 0 32.92 49.99
1.43 -9.043 -43.08 -55.07 -17.07 -17.07 18.9 -9.043 0.9145 1.931 11.99 -11.08 3.963 29.98 -16.05 16.97 27.94
1.435 -23.07 -42.07 -59.04 -34.04 -34.04 8.942 -23.07 -22.05 -6.097 0 -29.06 -22.05 -1.016 -22.05 -11.08 -2.032
1.44 -20.02 -46.03 -63.1 -46.03 -47.05 -12.09 -39.02 -40.04 -32.01 -26.01 -47.05 -54.06 -32.01 -15.04 -43.08 -35.06
1.445 -13.01 -49.08 -56.09 -51.01 -42.07 -12.09 -51.01 -54.06 -50.09 -26.01 -71.03 -76.01 -49.08 -7.011 -67.06 -57
1.45 0.9145 -35.06 -56.09 -57 -34.04 -16.05 -61.07 -66.05 -50.09 -11.08 -91.04 -114 -69.1 5.995 -101 -85.05
1.455 2.947 -44.1 -60.05 -56.09 -37.09 -37.09 -69.1 -73.06 -57 -20.02 -99.07 -149.1 -102 2.947 -137.1 -127
1.46 2.947 -50.09 -44.1 -50.09 -39.02 -49.08 -63.1 -71.03 -69.1 -36.07 -103 -155.1 -122 -3.048 -153 -155.1
1.465 -1.016 -41.05 -31.09 -41.05 -37.09 -63.1 -49.08 -55.07 -71.03 -59.04 -89.01 -143.1 -123.1 -17.07 -141 -153
1.47 -11.08 -41.05 -27.03 -25.1 -37.09 -67.06 -37.09 -29.06 -73.06 -67.06 -65.03 -109 -105.1 -27.03 -105.1 -129
1.475 -7.011 -39.02 -18.09 -4.064 -23.07 -25.1 -17.07 -2.032 -64.02 -32.01 -45.01 -51.01 -50.09 -12.09 -49.08 -69.1
1.48 1.931 -25.1 -23.07 0.9145 -3.048 12.9 -11.08 6.91 -24.08 2.947 -27.03 -9.043 12.9 2.947 0.9145 -2.032
1.485 1.931 -36.07 -36.07 0 4.979 45.93 -19 7.926 11.99 23.98 -15.04 4.979 61.98 5.995 22.96 53.96
1.49 -14.02 -62.09 -34.04 -3.048 8.942 67.98 -13.01 0 31.91 33.94 -7.011 25 93.99 7.926 46.94 93.99
1.495 -28.04 -68.08 -28.04 -9.043 10.97 53.96 -5.081 4.979 56.9 20.93 5.995 35.97 108.9 -1.016 63 112
1.5 -43.08 -68.08 -27.03 -11.08 2.947 44.91 0 16.97 54.97 7.926 21.95 44.91 101.9 -13.01 74.99 113.9
1.505 -41.05 -63.1 -21.03 -1.016 -1.016 54.97 17.99 23.98 39.93 31.91 27.94 61.98 99.99 -5.081 88.91 112
1.51 -25.1 -55.07 -15.04 0.9145 -5.081 37.9 23.98 23.98 37.9 29.98 21.95 59.95 89.93 -1.016 88.91 106
1.515 -24.08 -53.04 -18.09 -3.048 -14.02 27.94 5.995 16.97 34.95 12.9 3.963 47.96 80.98 -16.05 82.92 95.92
1.52 -28.04 -58.02 -30.08 -8.027 -18.09 27.94 -9.043 5.995 19.92 9.958 -5.081 44.91 73.97 -7.011 74.99 81.9
1.525 -21.03 -58.02 -35.06 -22.05 -21.03 7.926 -25.1 -4.064 10.97 -2.032 -11.08 28.96 52.94 -4.064 56.9 55.99
1.53 -3.048 -33.02 -25.1 -17.07 -19 20.93 -21.03 -1.016 3.963 1.931 -9.043 27.94 41.97 3.963 44.91 35.97
