    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.895 -21.08 -1.02 0.9067 -10.09 -22.1 -12.01 23.91 11.9 -10.09 -22.1 38.99 12.92 -37.06 -32.07 39.89 -68
0.9 -19.04 -5.1 1.927 -13.03 -27.09 -19.04 31.96 27.99 -13.03 -19.04 45.9 49.98 -25.05 -11.11 85.91 -43.07
0.905 -17 -3.06 0.9067 -8.047 -29.01 -22.1 29.92 39.89 -14.05 -16.09 48.96 79 -9.067 1.927 118.9 -12.01
0.91 -13.03 2.947 -1.02 -2.04 -25.05 -22.1 21.99 41.93 -14.05 -12.01 42.95 92.94 -2.04 1.927 120.9 6.914
0.915 -9.067 4.987 -1.02 1.927 -9.067 -15.07 11.9 31.96 -13.03 -7.027 29.92 81.94 5.894 -2.04 93.96 17.91
0.92 -1.02 12.92 0 10.99 5.894 0.9067 3.967 13.94 -5.1 -2.04 9.974 53.95 1.927 4.987 49.98 20.97
0.925 1.927 16.89 -3.06 11.9 21.99 13.94 0 -5.1 -2.04 9.974 -5.1 11.9 -5.1 18.93 0 13.94
0.93 5.894 12.92 -5.1 7.934 27.99 21.99 0.9067 -27.09 7.934 15.98 -21.08 -29.01 -19.04 31.96 -37.06 7.934
0.935 5.894 0.9067 -11.11 -2.04 19.95 17.91 -9.067 -43.07 9.974 15.98 -33.09 -65.06 -25.05 39.89 -64.04 5.894
0.94 0.9067 -13.03 -21.08 -11.11 1.927 1.927 -21.08 -49.07 5.894 5.894 -41.03 -81.04 -15.07 35.93 -74.01 13.94
0.945 -9.067 -27.09 -27.09 -23.01 -11.11 -13.03 -29.01 -45.11 0 -3.06 -45.11 -75.03 -2.04 25.95 -67.1 23.91
0.95 -19.04 -31.05 -25.05 -27.09 -19.04 -21.08 -27.09 -29.01 -1.02 -13.03 -45.11 -49.07 15.98 11.9 -48.05 31.96
0.955 -19.04 -23.01 -15.07 -21.08 -15.07 -15.07 -17 -11.11 -1.02 -15.07 -41.03 -19.04 25.95 0 -30.03 29.92
0.96 -11.11 -9.067 -1.02 -9.067 -1.02 -2.04 -5.1 0.9067 1.927 -7.027 -31.05 -2.04 23.91 -5.1 -21.08 15.98
0.965 0.9067 2.947 5.894 -2.04 9.974 13.94 -2.04 0 13.94 1.927 -15.07 1.927 11.9 -15.07 -23.01 -7.027
0.97 1.927 8.954 7.934 5.894 17.91 19.95 0 -2.04 23.91 9.974 -2.04 -1.02 -2.04 -23.01 -31.05 -35.02
0.975 1.927 4.987 1.927 5.894 15.98 9.974 -2.04 -3.06 25.95 11.9 11.9 -11.11 -7.027 -27.09 -33.09 -55.08
0.98 0.9067 -1.02 -5.1 -2.04 5.894 -3.06 -2.04 -3.06 15.98 1.927 21.99 -11.11 -13.03 -25.05 -19.04 -59.05
0.985 -7.027 -13.03 -17 -9.067 -5.1 -21.08 1.927 0.9067 1.927 -7.027 21.99 0 -11.11 -15.07 7.934 -43.07
0.99 -13.03 -19.04 -25.05 -21.08 -17 -33.09 5.894 3.967 -7.027 -19.04 15.98 25.95 -3.06 -3.06 45.9 -11.11
0.995 -15.07 -23.01 -29.01 -29.01 -23.01 -37.06 5.894 11.9 -11.11 -21.08 7.934 47.94 1.927 3.967 75.94 21.99
1 -17 -23.01 -31.05 -33.09 -21.08 -35.02 3.967 11.9 -7.027 -17 1.927 59.96 9.974 13.94 83.98 53.95
1.005 -19.04 -25.05 -33.09 -31.05 -14.05 -31.05 0 5.894 -2.04 -7.027 1.927 51.91 13.94 19.95 71.97 69.93
1.01 -25.05 -29.01 -33.09 -29.01 -11.11 -25.05 -1.02 -2.04 1.927 -1.02 5.894 33.89 9.974 17.91 45.9 65.96
1.015 -31.05 -29.01 -31.05 -25.05 -12.01 -21.08 -3.06 -7.027 -2.04 -1.02 7.934 12.92 -1.02 9.974 20.97 50.89
1.02 -33.09 -27.09 -27.09 -22.1 -20.06 -17 -5.1 -13.03 -11.11 -9.067 3.967 -4.08 -14.05 -2.04 -1.02 28.9
1.025 -27.09 -21.08 -23.01 -21.08 -25.05 -15.07 -7.027 -21.08 -31.05 -19.04 -1.02 -21.08 -31.05 -13.03 -15.07 9.974
1.03 -13.03 -13.03 -21.08 -16.09 -28.11 -15.07 -9.067 -27.09 -45.11 -25.05 -11.11 -32.07 -38.08 -23.01 -30.03 -1.02
1.035 -2.04 -5.1 -19.04 -6.007 -23.01 -17 -7.027 -29.01 -46.01 -25.05 -21.08 -36.04 -32.07 -25.05 -42.05 0
1.04 9.974 0.9067 -17 -2.04 -11.11 -13.03 -3.06 -25.05 -37.06 -17 -25.05 -37.06 -19.04 -17 -51 0.9067
1.045 13.94 0.9067 -11.11 8.954 -2.04 -6.007 2.947 -15.07 -14.05 -7.027 -24.03 -29.01 -1.02 -7.027 -51 -1.02
1.05 11.9 6.914 -3.06 19.95 10.99 0 8.954 0.9067 0.9067 0.9067 -14.05 -19.04 3.967 -3.06 -47.03 -9.067
1.055 7.934 12.92 -2.04 23.91 11.9 0 9.974 7.934 9.974 0.9067 -1.02 -9.067 0 -9.067 -41.03 -29.01
1.06 3.967 16.89 -2.04 21.99 11.9 2.947 6.914 13.94 8.954 -1.02 8.954 0 -8.047 -21.08 -30.03 -51
1.065 1.927 16.89 0.9067 18.93 8.954 -1.02 2.947 16.89 0 -5.1 24.93 0.9067 -24.03 -29.01 -20.06 -70.04
1.07 1.927 12.92 -5.1 13.94 7.934 -5.1 3.967 15.98 -5.1 -9.067 31.96 7.934 -35.02 -33.09 0.9067 -83.08
1.075 3.967 6.914 -8.047 11.9 4.987 -9.067 15.98 16.89 -7.027 -8.047 37.97 16.89 -34 -25.05 20.97 -78.09
1.08 0 0.9067 -4.08 10.99 2.947 -17 27.99 16.89 1.927 -6.007 37.97 28.9 -17 -12.01 49.98 -55.08
1.085 0.9067 -1.02 0.9067 7.934 0.9067 -23.01 37.97 19.95 9.974 -3.06 39.89 35.93 -2.04 0.9067 71.97 -19.04
1.09 0 -1.02 1.927 5.894 -2.04 -21.08 38.99 23.91 21.99 1.927 41.93 43.97 22.89 8.954 82.96 23.91
1.095 1.927 -1.02 1.927 6.914 -4.08 -16.09 29.92 24.93 24.93 6.914 40.91 44.99 34.91 15.98 77.98 59.96
1.1 3.967 2.947 0.9067 6.914 -4.08 -8.047 11.9 21.99 19.95 13.94 30.94 42.95 36.95 18.93 62 82.96
1.105 7.934 -1.02 -3.06 4.987 1.927 0 0.9067 14.96 6.914 10.99 2.947 32.98 28.9 13.94 37.97 79.9
1.11 10.99 4.987 -5.1 1.927 2.947 0 -6.007 0 0.9067 7.934 -27.09 17.91 16.89 6.914 12.92 67.89
1.115 5.894 2.947 -7.027 -2.04 3.967 1.927 -13.03 -15.07 -5.1 1.927 -53.04 -5.1 5.894 0 -11.11 39.89
1.12 1.927 -1.02 -10.09 -2.04 0.9067 -2.04 -21.08 -34 -4.08 -1.02 -61.09 -32.07 -2.04 1.927 -41.03 19.95
1.125 0 0.9067 -18.02 -7.027 -2.04 -1.02 -25.05 -54.06 -1.02 1.927 -45.11 -60.07 -2.04 -3.06 -66.08 2.947
1.13 -2.04 -5.1 -27.09 -13.03 -15.07 -13.03 -33.09 -61.09 -3.06 -3.06 -25.05 -79.11 -11.11 -3.06 -81.04 -3.06
1.135 -2.04 -5.1 -31.05 -10.09 -22.1 -20.06 -30.03 -54.06 -7.027 -11.11 0 -76.05 -16.09 -11.11 -78.09 -10.09
1.14 -1.02 -5.1 -29.01 -7.027 -27.09 -24.03 -22.1 -37.06 -18.02 -23.01 6.914 -60.07 -22.1 -21.08 -64.04 -15.07
1.145 -9.067 -5.1 -23.01 -3.06 -25.05 -27.09 -9.067 -13.03 -29.01 -29.01 7.934 -31.05 -27.09 -29.01 -35.02 -23.01
1.15 -21.08 -5.1 -15.07 1.927 -22.1 -20.06 2.947 5.894 -28.11 -29.01 6.914 -2.04 -25.05 -31.05 -1.02 -33.09
1.155 -29.01 -5.1 -13.03 -1.02 -17 -12.01 10.99 21.99 -20.06 -21.08 8.954 27.99 -19.04 -23.01 21.99 -37.06
1.16 -31.05 -5.1 -21.08 0 -13.03 -7.027 13.94 23.91 -7.027 -11.11 9.974 41.93 -11.11 -9.067 37.97 -41.03
1.165 -27.09 -5.1 -33.09 1.927 -9.067 -7.027 9.974 13.94 -1.02 -3.06 11.9 46.92 -2.04 -2.04 48.96 -34
1.17 -19.04 -5.1 -43.07 -4.08 -12.01 -15.07 1.927 0 -2.04 -3.06 5.894 36.95 -2.04 -2.04 50.89 -20.06
1.175 -9.067 -5.1 -43.07 -11.11 -15.07 -25.05 0.9067 -7.027 -5.1 -11.11 0 21.99 -5.1 -7.027 43.97 0.9067
1.18 -3.06 -5.1 -37.06 -12.01 -14.05 -29.01 -5.1 -13.03 -13.03 -15.07 -3.06 8.954 -8.047 -19.04 34.91 14.96
1.185 -2.04 -5.1 -25.05 -13.03 -12.01 -21.08 -7.027 -5.1 -15.07 -11.11 -7.027 2.947 -8.047 -19.04 28.9 34.91
1.19 1.927 -3.06 -17 -9.067 -7.027 -5.1 -9.067 3.967 -7.027 0.9067 -7.027 5.894 -1.02 -5.1 19.95 45.9
1.195 5.894 -1.02 -13.03 -5.1 0 5.894 -9.067 15.98 3.967 11.9 -9.067 15.98 11.9 15.98 15.98 53.95
1.2 7.934 -3.06 -17 -1.02 -2.04 11.9 -11.11 17.91 19.95 19.95 -11.11 25.95 31.96 37.97 15.98 53.95
1.205 11.9 -9.067 -23.01 -1.02 0 11.9 -15.07 9.974 27.99 21.99 -17 27.99 47.94 49.98 15.98 51.91
1.21 13.94 -11.11 -25.05 -1.02 3.967 7.934 -19.04 0 29.92 21.99 -25.05 21.99 53.95 47.94 9.974 47.94
1.215 15.98 -9.067 -21.08 0 9.974 7.934 -17 -3.06 27.99 19.95 -31.05 9.974 49.98 33.89 0.9067 43.97
1.22 19.95 -1.02 -9.067 11.9 17.91 13.94 -7.027 0.9067 27.99 23.91 -33.09 -1.02 35.93 19.95 -25.05 37.97
1.225 23.91 12.92 0 23.91 21.99 19.95 3.967 7.934 29.92 23.91 -33.09 -13.03 21.99 7.934 -53.04 21.99
1.23 21.99 24.93 9.974 31.96 19.95 19.95 15.98 17.91 25.95 17.91 -27.09 -23.01 3.967 0.9067 -77.07 -1.02
1.235 15.98 24.93 11.9 27.99 9.974 7.934 15.98 17.91 15.98 1.927 -15.07 -27.09 -7.027 -11.11 -85 -37.06
1.24 5.894 16.89 9.974 13.94 0.9067 -3.06 7.934 7.934 0 -13.03 0.9067 -27.09 -23.01 -25.05 -73.1 -73.1
1.245 -1.02 6.914 7.934 0 -13.03 -17 0 -2.04 -13.03 -29.01 17.91 -17 -35.02 -35.02 -41.03 -93.05
1.25 -7.027 -1.02 9.974 -1.02 -19.04 -19.04 1.927 -3.06 -23.01 -31.05 37.97 -1.02 -39.1 -33.09 -2.04 -89.08
1.255 -9.067 0.9067 15.98 -2.04 -15.07 -13.03 13.94 0 -23.01 -19.04 51.91 13.94 -31.05 -19.04 39.89 -61.09
1.26 -7.027 8.954 23.91 7.934 -9.067 -3.06 29.92 15.98 -13.03 0.9067 57.91 31.96 -19.04 0.9067 71.97 -23.01
1.265 -5.1 16.89 27.99 15.98 -1.02 0 37.97 29.92 -1.02 9.974 51.91 41.93 -3.06 11.9 86.93 5.894
1.27 -3.06 18.93 23.91 17.91 -2.04 1.927 31.96 33.89 5.894 17.91 39.89 45.9 3.967 15.98 81.94 23.91
1.275 1.927 14.96 15.98 12.92 2.947 3.967 16.89 27.99 15.98 19.95 19.95 41.93 14.96 11.9 70.95 28.9
1.28 0.9067 8.954 5.894 4.987 4.987 5.894 0.9067 16.89 21.99 17.91 2.947 35.93 22.89 7.934 54.97 24.93
1.285 7.934 4.987 0 -2.04 7.934 11.9 -1.02 3.967 25.95 19.95 -7.027 23.91 25.95 7.934 37.97 17.91
1.29 18.93 2.947 0 1.927 14.96 19.95 -1.02 1.927 29.92 23.91 -14.05 16.89 30.94 13.94 22.89 16.89
1.295 26.97 4.987 4.987 -1.02 14.96 25.95 2.947 0 31.96 27.99 -14.05 2.947 36.95 19.95 3.967 18.93
1.3 33.89 8.954 9.974 3.967 15.98 29.92 0 -1.02 29.92 27.99 -11.11 -5.1 35.93 21.99 -19.04 21.99
1.305 39.89 12.92 14.96 11.9 16.89 29.92 0.9067 0 27.99 28.9 -2.04 -14.05 35.93 21.99 -41.03 29.92
1.31 39.89 16.89 14.96 11.9 19.95 25.95 -7.027 -1.02 27.99 28.9 -1.02 -16.09 31.96 20.97 -56.1 35.93
1.315 33.89 16.89 11.9 11.9 19.95 21.99 -13.03 -2.04 25.95 25.95 0 -15.07 29.92 15.98 -61.09 35.93
1.32 24.93 10.99 10.99 6.914 18.93 13.94 -10.09 0.9067 24.93 20.97 -1.02 -8.047 24.93 12.92 -53.04 30.94
1.325 11.9 2.947 3.967 -1.02 6.914 1.927 -3.06 -6.007 14.96 11.9 -4.08 -7.027 11.9 6.914 -40.01 15.98
1.33 -1.02 -13.03 -1.02 -15.07 -3.06 -3.06 -1.02 -15.07 -2.04 -1.02 -9.067 -9.067 0.9067 0.9067 -23.01 -3.06
1.335 -14.05 -25.05 -13.03 -25.05 -20.06 -10.09 -1.02 -19.04 -13.03 -14.05 -1.02 -7.027 -19.04 -7.027 -2.04 -26.07
1.34 -22.1 -33.09 -23.01 -30.03 -33.09 -14.05 0.9067 -22.1 -32.07 -27.09 3.967 1.927 -36.04 -11.11 14.96 -36.04
1.345 -19.04 -35.02 -30.03 -29.01 -40.01 -8.047 1.927 -15.07 -39.1 -25.05 16.89 13.94 -42.05 -6.007 37.97 -29.01
1.35 -14.05 -29.01 -23.01 -24.03 -35.02 1.927 0.9067 -6.007 -38.08 -19.04 23.91 33.89 -34 0.9067 52.93 -8.047
1.355 -4.08 -21.08 -9.067 -19.04 -18.02 8.954 0.9067 1.927 -24.03 -6.007 29.92 49.98 -13.03 5.894 58.94 14.96
1.36 1.927 -11.11 1.927 -11.11 -1.02 17.91 0 -2.04 -5.1 1.927 23.91 49.98 5.894 13.94 55.99 31.96
1.365 15.98 -1.02 15.98 -1.02 14.96 27.99 1.927 0.9067 8.954 15.98 20.97 45.9 25.95 22.89 46.92 43.97
1.37 28.9 14.96 18.93 6.914 32.98 39.89 2.947 3.967 24.93 28.9 11.9 32.98 34.91 32.98 33.89 44.99
1.375 41.93 24.93 17.91 17.91 47.94 49.98 3.967 9.974 35.93 39.89 3.967 23.91 33.89 37.97 21.99 41.93
1.38 53.95 32.98 14.96 27.99 55.99 55.99 5.894 20.97 43.97 50.89 1.927 20.97 29.92 44.99 12.92 43.97
1.385 59.96 30.94 18.93 35.93 56.89 59.96 0 24.93 51.91 60.98 -4.08 14.96 33.89 43.97 1.927 45.9
1.39 57.91 24.93 25.95 39.89 53.95 57.91 -1.02 23.91 55.99 59.96 -5.1 7.934 33.89 39.89 -5.1 45.9
1.395 52.93 18.93 34.91 42.95 50.89 51.91 -2.04 20.97 57.91 53.95 1.927 0.9067 44.99 37.97 -13.03 42.95
1.4 48.96 16.89 39.89 44.99 48.96 45.9 -1.02 16.89 59.96 43.97 6.914 0 52.93 31.96 -20.06 28.9
1.405 43.97 24.93 43.97 45.9 47.94 39.89 13.94 21.99 55.99 31.96 13.94 -2.04 53.95 25.95 -23.01 7.934
1.41 40.91 36.95 43.97 48.96 42.95 33.89 32.98 32.98 51.91 23.91 14.96 9.974 44.99 19.95 -20.06 -10.09
1.415 34.91 44.99 43.97 48.96 34.91 27.99 44.99 45.9 41.93 15.98 9.974 23.91 26.97 5.894 -14.05 -34
1.42 23.91 44.99 39.89 41.93 19.95 19.95 45.9 49.98 27.99 7.934 5.894 29.92 1.927 -5.1 -17 -51
1.425 9.974 32.98 29.92 27.99 0 7.934 33.89 41.93 13.94 -1.02 1.927 21.99 -17 -19.04 -16.09 -55.08
1.43 -1.02 12.92 9.974 5.894 -19.04 -5.1 11.9 21.99 0.9067 -17 0 5.894 -37.06 -27.09 -17 -45.11
1.435 -15.07 -7.027 -9.067 -13.03 -41.03 -23.01 -9.067 0.9067 -21.08 -35.02 0.9067 -7.027 -49.07 -31.05 -11.11 -29.01
1.44 -27.09 -27.09 -31.05 -35.02 -57.01 -39.1 -31.05 -23.01 -41.03 -49.07 -5.1 -15.07 -51 -29.01 -2.04 -9.067
1.445 -35.02 -37.06 -41.03 -47.03 -61.09 -43.07 -39.1 -35.02 -53.04 -53.04 -9.067 -15.07 -45.11 -19.04 13.94 3.967
1.45 -37.06 -35.02 -39.1 -49.07 -57.01 -37.06 -33.09 -39.1 -55.08 -43.07 -7.027 -7.027 -33.09 -3.06 25.95 17.91
1.455 -33.09 -23.01 -27.09 -39.1 -43.07 -19.04 -21.08 -33.09 -45.11 -23.01 -2.04 0.9067 -19.04 7.934 27.99 25.95
1.46 -21.08 -9.067 -15.07 -25.05 -27.09 0.9067 -7.027 -25.05 -27.09 -3.06 7.934 -2.04 -9.067 17.91 21.99 25.95
1.465 -7.027 0.9067 -3.06 -11.11 -11.11 13.94 0.9067 -19.04 -11.11 7.934 11.9 -1.02 -5.1 17.91 11.9 15.98
1.47 5.894 10.99 0 0.9067 0.9067 23.91 0 -17 -3.06 11.9 7.934 -9.067 -7.027 7.934 1.927 0
1.475 19.95 14.96 11.9 3.967 3.967 31.96 1.927 -13.03 0.9067 11.9 1.927 -13.03 -9.067 -2.04 -2.04 -17
1.48 31.96 16.89 25.95 13.94 15.98 37.97 7.934 -5.1 1.927 13.94 0 -11.11 -3.06 -1.02 0.9067 -33.09
1.485 39.89 22.89 39.89 27.99 31.96 47.94 15.98 9.974 17.91 23.91 5.894 0.9067 9.974 3.967 -1.02 -35.02
1.49 47.94 34.91 47.94 45.9 53.95 59.96 25.95 33.89 45.9 41.93 11.9 13.94 37.97 25.95 -7.027 -23.01
1.495 55.99 48.96 45.9 63.92 75.94 69.93 29.92 57.91 75.94 62 9.974 31.96 67.89 51.91 -17 -2.04
1.5 59.96 56.89 37.97 73.9 85.91 71.97 31.96 71.97 96 75.94 0 45.9 89.99 69.93 -23.01 27.99
1.505 57.91 56.89 29.92 75.94 80.92 62 29.92 71.97 96 73.9 -7.027 51.91 91.92 73.9 -15.07 49.98
1.51 45.9 48.96 23.91 69.93 56.89 41.93 27.99 63.92 75.94 57.91 -11.11 49.98 73.9 62 0.9067 57.91
1.515 25.95 32.98 19.95 53.95 19.95 15.98 29.92 49.98 43.97 29.92 -3.06 43.97 43.97 37.97 31.96 51.91
1.52 3.967 14.96 13.94 31.96 -2.04 -1.02 27.99 36.95 13.94 0 11.9 37.97 9.974 11.9 60.98 34.91
1.525 -9.067 -1.02 0 10.99 -20.06 -17 17.91 24.93 -3.06 -18.02 25.95 33.89 -11.11 -9.067 70.95 16.89
1.53 -21.08 -15.07 -13.03 -3.06 -23.01 -23.01 -2.04 11.9 -15.07 -35.02 27.99 25.95 -23.01 -29.01 65.96 1.927
1.535 -27.09 -27.09 -29.01 -18.02 -21.08 -23.01 -16.09 -1.02 -17 -40.01 17.91 14.96 -25.05 -43.07 52.93 0
1.54 -27.09 -37.06 -33.09 -24.03 -21.08 -20.06 -28.11 -8.047 -19.04 -42.05 7.934 6.914 -25.05 -43.07 45.9 0
1.545 -27.09 -41.03 -29.01 -23.01 -23.01 -19.04 -25.05 -17 -21.08 -43.07 9.974 1.927 -25.05 -37.06 47.94 -1.02
1.55 -23.01 -35.02 -19.04 -14.05 -26.07 -16.09 -10.09 -15.07 -25.05 -36.04 21.99 4.987 -23.01 -22.1 57.91 1.927
