    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.71 27.96 31.97 15.99 43.94 25.99 21.97 19.92 20.95 49.93 17.95 23.94 44.97 40.95 13.94 64.97 35.99
0.715 11.97 33.94 23.94 41.98 11.97 9.917 21.97 23 37.96 15.99 27.96 44.97 34.97 11.97 58.99 24.96
0.72 -2.052 19.92 5.984 29.92 1.966 -2.052 0 13.94 24.96 4.958 1.966 29.92 23.94 1.966 38.98 10.94
0.725 0 17.95 -1.026 23.94 0 0 -3.078 3.933 12.99 0 -15.05 9.917 9.917 -3.078 0.9404 -2.052
0.73 15.99 33.94 9.917 31.97 3.933 11.97 7.951 1.966 9.917 0 -5.044 7.951 17.95 7.951 -9.062 -13.08
0.735 27.96 43.94 19.92 39.92 19.92 21.97 11.97 9.917 27.96 3.933 -5.044 9.917 23.94 17.95 -3.078 -15.05
0.74 33.94 53.94 24.96 45.99 34.97 27.96 18.98 21.97 47.96 10.94 0 19.92 27.96 10.94 4.958 -9.062
0.745 39.92 61.98 33 53.94 42.92 31.97 26.93 35.99 56 16.93 13.94 43.94 41.98 14.96 26.93 -1.026
0.75 34.97 57.96 19.92 53.94 45.99 30.95 13.94 39.92 61.98 10.94 8.977 44.97 46.93 15.99 38.98 12.99
0.755 28.98 41.98 -2.052 43.94 33.94 28.98 2.992 27.96 54.97 11.97 -5.044 28.98 36.93 3.933 28.98 19.92
0.76 27.96 39.92 8.977 31.97 20.95 20.95 2.992 3.933 29.92 1.966 -2.052 12.99 23 4.958 12.99 19.92
0.765 24.96 43.94 8.977 17.95 6.925 11.97 -1.026 -7.01 16.93 -7.01 -5.044 0 4.958 9.917 2.992 12.99
0.77 7.951 25.99 -7.01 0 0.9404 1.966 -9.062 -19.06 7.951 -5.044 -15.05 -11.03 -3.078 5.984 -5.044 10.94
0.775 -2.052 15.99 -11.03 -7.01 -7.01 -5.044 -7.01 -25.05 0 -5.044 -7.01 -15.05 -7.01 0 -13.08 7.951
0.78 0.9404 15.99 -6.07 -11.03 -10 -8.036 0.9404 -27.02 -11.03 -7.01 -6.07 -20 -18.04 -1.026 -7.01 0
0.785 -4.018 -2.052 -19.06 -13.08 -11.03 -4.018 -3.078 -23.08 -19.06 1.966 -16.07 -20 -24.02 1.966 -17.01 -3.078
0.79 -8.036 0.9404 -16.07 -12.05 -14.02 -1.026 -9.062 -17.01 -20 -1.026 -19.06 -17.01 -28.04 1.966 -17.01 -5.044
0.795 -9.062 0 -15.05 -11.03 -17.01 -1.026 -11.03 -17.01 -23.08 -3.078 -21.03 -17.01 -31.03 1.966 -9.062 -6.07
0.8 -18.04 -9.062 -39.07 -19.06 -25.05 -4.018 -25.05 -17.01 -21.03 2.992 -28.04 -14.02 -28.04 5.984 -15.05 -11.03
0.805 -14.02 -1.026 -25.05 -22.06 -34.03 -11.03 -18.04 -21.03 -22.06 7.951 -35.05 -23.08 -33.09 -6.07 -29.07 -30.01
0.81 3.933 16.93 2.992 -17.01 -34.03 -10 4.958 -27.02 -40.01 -5.044 -33.09 -29.07 -50.01 -19.06 -33.09 -52.06
0.815 5.984 17.95 1.966 -7.01 -28.04 -8.036 3.933 -22.06 -41.04 -1.026 -27.02 -20 -44.03 -10 -27.02 -56.08
0.82 0.9404 20.95 4.958 0.9404 -22.06 -4.018 -5.044 -10 -21.03 6.925 -29.07 -10 -25.05 -9.062 -21.03 -46.08
0.825 6.925 21.97 12.99 1.966 -14.02 0 -3.078 -8.036 -7.01 0 -27.02 -5.044 -16.07 -6.07 -13.08 -33.09
0.83 0.9404 8.977 -1.026 -5.044 -17.01 -6.07 -6.07 -4.018 -5.044 18.98 -27.02 -2.052 -5.044 1.966 -9.062 -22.06
0.835 7.951 20.95 0 0 -14.02 -4.018 -1.026 3.933 0.9404 35.99 -33.09 -1.026 0.9404 0 -9.062 -10
0.84 27.96 40.95 14.96 9.917 1.966 0 8.977 11.97 0 15.99 -23.08 7.951 7.951 -7.01 -3.078 0
0.845 25.99 38.98 2.992 14.96 1.966 -8.036 5.984 16.93 1.966 7.951 -18.04 12.99 9.917 -9.062 4.958 4.958
0.85 11.97 30.95 0 11.97 -3.078 -16.07 -1.026 16.93 3.933 0.9404 -15.05 13.94 8.977 -11.03 18.98 11.97
0.855 7.951 23 1.966 0.9404 -8.036 -28.04 1.966 6.925 1.966 -16.07 -21.03 4.958 -5.044 -17.01 24.96 5.984
0.86 0.9404 2.992 -18.04 -17.01 -23.08 -42.06 -10 -8.036 -19.06 -20 -29.07 -13.08 -32.06 -15.05 14.96 0.9404
0.865 -9.062 0 -32.06 -30.01 -34.03 -38.04 -27.02 -24.02 -36.08 -19.06 -30.01 -26.07 -37.02 -9.062 2.992 -8.036
0.87 -5.044 -2.052 -30.01 -27.02 -26.07 -26.07 -30.01 -25.05 -32.06 -27.02 -25.05 -25.05 -29.07 -5.044 2.992 -4.018
0.875 -13.08 -22.06 -41.04 -38.04 -28.04 -26.07 -33.09 -35.05 -25.05 -23.08 -39.07 -42.06 -30.01 -14.02 -13.08 -8.036
0.88 -28.04 -38.04 -55.06 -53 -41.04 -34.03 -46.08 -48.05 -31.03 -34.03 -47.02 -60.01 -43 -26.07 -33.09 -28.04
0.885 -30.01 -37.02 -52.06 -60.01 -44.03 -46.08 -55.06 -50.01 -45.05 -49.07 -61.04 -69.08 -64.03 -34.03 -55.06 -47.02
0.89 -30.01 -30.01 -54.03 -63.01 -50.01 -50.01 -61.04 -58.05 -63.01 -52.06 -79.08 -88.06 -85.06 -43 -83.01 -68.05
0.895 -21.03 -13.08 -43 -55.06 -50.01 -44.03 -61.04 -60.01 -69.08 -60.01 -73.01 -84.04 -86 -44.03 -99.08 -80.02
0.9 1.966 6.925 -18.04 -29.07 -32.06 -26.07 -48.05 -33.09 -58.05 -51.04 -65.06 -59.07 -70.02 -41.04 -83.01 -68.05
0.905 14.96 19.92 1.966 -8.036 -14.02 -9.062 -20 -17.01 -46.08 -25.05 -71.04 -41.04 -51.04 -34.03 -77.03 -56.08
0.91 12.99 27.96 7.951 -1.026 -5.044 -6.07 -11.03 -7.01 -35.05 -18.04 -62.07 -34.03 -44.03 -27.02 -79.08 -57.02
0.915 9.917 27.96 9.917 5.984 -1.026 -15.05 -15.05 7.951 -23.08 -11.03 -51.04 -23.08 -39.07 -25.05 -69.08 -54.03
0.92 12.99 31.97 6.925 14.96 0 -13.08 -17.01 15.99 -16.07 -8.036 -43 -11.03 -34.03 -22.06 -63.01 -49.07
0.925 8.977 35.99 1.966 13.94 0.9404 -24.02 -24.02 17.95 -15.05 -16.07 -30.01 0 -32.06 -29.07 -49.07 -53
0.93 7.951 33.94 0.9404 13.94 0 -28.04 -26.07 23.94 -13.08 -11.03 -24.02 6.925 -28.04 -40.01 -19.06 -47.02
0.935 25.99 39.92 7.951 21.97 7.951 -9.062 -11.03 29.92 -17.01 -1.026 -23.08 13.94 -21.03 -31.03 -5.044 -43
0.94 39.92 43.94 15.99 27.96 23.94 3.933 -1.026 37.96 -3.078 3.933 -13.08 21.97 -11.03 -21.03 2.992 -46.08
0.945 40.95 29.92 12.99 25.99 24.96 5.984 -2.052 47.96 8.977 5.984 -9.062 19.92 -4.018 -23.08 -1.026 -42.06
0.95 39.92 29.92 8.977 31.97 20.95 6.925 -1.026 47.96 5.984 0.9404 1.966 23 1.966 -16.07 12.99 -21.03
0.955 30.95 37.96 13.94 23.94 15.99 1.966 4.958 47.96 0.9404 1.966 3.933 34.97 6.925 -7.01 34.97 3.933
0.96 12.99 23.94 1.966 7.951 1.966 -18.04 0.9404 37.96 -1.026 -8.036 -2.052 23 4.958 -11.03 34.97 24.96
0.965 5.984 19.92 -8.036 0 -2.052 -21.03 -8.036 25.99 -21.03 -28.04 -11.03 5.984 0 0 26.93 34.97
0.97 7.951 17.95 -10 -3.078 0 -15.05 -22.06 19.92 -21.03 -18.04 -22.06 1.966 1.966 12.99 18.98 43.94
0.975 -1.026 -3.078 -31.03 -19.06 -9.062 -23.08 -45.05 3.933 -11.03 -13.08 -45.05 -19.06 -1.026 5.984 4.958 39.92
0.98 -17.01 -19.06 -51.04 -35.05 -19.06 -27.02 -59.07 -17.01 -21.03 -27.02 -55.06 -41.04 -15.05 -2.052 -7.01 25.99
0.985 -19.06 -23.08 -51.04 -49.07 -20 -31.03 -61.04 -31.03 -30.01 -24.02 -61.04 -49.07 -31.03 -7.01 -27.02 11.97
0.99 -19.06 -29.07 -47.02 -53 -24.02 -33.09 -53 -37.02 -36.08 -28.04 -71.04 -61.04 -51.04 -29.07 -57.02 -16.07
0.995 -13.08 -17.01 -37.02 -43 -25.05 -25.05 -36.08 -35.05 -49.07 -45.05 -57.02 -64.03 -70.02 -37.02 -81.05 -48.05
1 7.951 3.933 -13.08 -25.05 -14.02 -10 -26.07 -16.07 -48.05 -30.01 -37.02 -56.08 -74.04 -35.05 -79.08 -63.01
1.005 23.94 9.917 -1.026 -11.03 0.9404 1.966 -23.08 0.9404 -28.04 -12.05 -33.09 -47.02 -66.08 -37.02 -75.06 -69.08
1.01 35.99 11.97 -5.044 -1.026 18.98 10.94 -26.07 12.99 -8.036 -16.07 -35.05 -36.08 -56.08 -43 -73.01 -72.07
1.015 53.94 23.94 0 7.951 35.99 21.97 -21.03 29.92 -2.052 -13.08 -43 -21.03 -47.02 -41.04 -69.08 -70.02
1.02 71.98 47.96 27.96 33.94 56 39.92 -1.026 49.93 7.951 0 -35.05 -2.052 -19.06 -25.05 -61.04 -53
1.025 87.97 85.92 56 61.98 66.94 57.96 19.92 69.93 18.98 12.99 0.9404 23.94 -1.026 -2.052 -31.03 -25.05
1.03 105.9 114 81.99 83.95 81.99 71.98 48.99 99 37.96 33.94 35.99 54.97 24.96 27.96 14.96 4.958
1.035 112.9 112 91.99 104 108 78.99 64.97 127 69.93 57.96 47.96 76.94 54.97 37.96 56.94 37.96
1.04 104 102 79.93 102 108 67.97 53.94 134 85.92 43.94 33.94 77.97 49.93 23.94 52.92 36.93
1.045 85.92 83.95 51.98 83.95 89.94 48.99 36.93 122.9 77.97 15.99 13.94 52.92 20.95 3.933 28.98 15.99
1.05 54.97 51.98 29.92 63.95 69.93 26.93 16.93 94.98 47.96 5.984 13.94 33 7.951 -1.026 23 2.992
1.055 25.99 25.99 10.94 26.93 33.94 0.9404 2.992 60.96 17.95 -6.07 23 17.95 -4.018 -3.078 23 2.992
1.06 5.984 -3.078 -5.044 -1.026 3.933 -10 0.9404 38.98 -1.026 -17.01 23.94 11.97 -18.04 -1.026 34.97 7.951
1.065 -5.044 -31.03 -10 -12.05 1.966 -19.06 -2.052 31.97 -10 -10 26.93 17.95 -7.01 0 46.93 24.96
1.07 -9.062 -16.07 -2.052 -17.01 -7.01 -26.07 -1.026 24.96 -9.062 -15.05 17.95 7.951 -13.08 2.992 33 28.98
1.075 -7.01 -11.03 -10 -30.01 -19.06 -33.09 -5.044 7.951 -15.05 -26.07 1.966 -20 -37.02 -5.044 12.99 18.98
1.08 -22.06 -29.07 -29.07 -44.03 -24.02 -32.06 -25.05 -6.07 -33.09 -23.08 -12.05 -37.02 -49.07 -12.05 -1.026 1.966
1.085 -33.09 -31.03 -44.03 -62.07 -41.04 -34.03 -52.06 -26.07 -51.04 -32.06 -34.03 -57.02 -66.08 -27.02 -31.03 -12.05
1.09 -36.08 -47.02 -61.04 -73.01 -47.02 -30.01 -72.07 -34.03 -59.07 -36.08 -60.01 -71.04 -85.06 -35.05 -63.01 -24.02
1.095 -35.05 -60.01 -64.03 -65.06 -44.03 -29.07 -72.07 -30.01 -63.01 -33.09 -53 -61.04 -72.07 -26.07 -73.01 -28.04
1.1 -35.05 -49.07 -47.02 -54.03 -37.02 -34.03 -56.08 -15.05 -52.06 -30.01 -44.03 -48.05 -59.07 -20 -73.01 -27.02
1.105 -31.03 -52.06 -46.08 -51.04 -34.03 -35.05 -42.06 0 -37.02 -25.05 -51.04 -43 -52.06 -22.06 -73.01 -28.04
1.11 -36.08 -59.07 -49.07 -43 -25.05 -26.07 -40.01 4.958 -29.07 -18.04 -48.05 -25.05 -39.07 -25.05 -71.04 -34.03
1.115 -27.02 -41.04 -42.06 -30.01 -19.06 -16.07 -38.04 14.96 -25.05 -10 -52.06 -19.06 -34.03 -23.08 -79.08 -44.03
1.12 -12.05 -33.09 -37.02 -18.04 -1.026 -1.026 -33.09 26.93 -5.044 0 -54.03 -19.06 -29.07 -18.04 -87.03 -45.05
1.125 0 -29.07 -32.06 -8.036 11.97 13.94 -27.02 33.94 3.933 4.958 -34.03 -8.036 -15.05 -13.08 -77.03 -40.01
1.13 1.966 -24.02 -26.07 -7.01 21.97 16.93 -17.01 38.98 17.95 1.966 -33.09 -3.078 -13.08 -16.07 -61.04 -36.08
1.135 3.933 -35.05 -26.07 -8.036 26.93 17.95 -20 43.94 23 -2.052 -40.01 -1.026 -17.01 -25.05 -47.02 -36.08
1.14 1.966 -35.05 -31.03 -3.078 19.92 16.93 -23.08 42.92 15.99 -5.044 -39.07 0.9404 -22.06 -23.08 -43 -37.02
1.145 0.9404 -23.08 -26.07 -1.026 13.94 4.958 -30.01 46.93 13.94 -10 -34.03 -1.026 -22.06 -19.06 -45.05 -34.03
1.15 0.9404 -15.05 -21.03 5.984 23.94 2.992 -22.06 56.94 21.97 0 -21.03 2.992 -3.078 -7.01 -35.05 -20
1.155 7.951 -11.03 -13.08 11.97 23.94 15.99 -6.07 63.95 29.92 7.951 0.9404 24.96 8.977 0 0.9404 1.966
1.16 3.933 -19.06 -13.08 9.917 19.92 19.92 -3.078 69.93 35.99 9.917 1.966 31.97 7.951 0.9404 12.99 14.96
1.165 6.925 -25.05 -13.08 7.951 31.97 26.93 0 78.99 35.99 17.95 11.97 44.97 12.99 0 24.96 19.92
1.17 13.94 -17.01 -5.044 11.97 35.99 35.99 8.977 90.96 37.96 23.94 27.96 60.96 18.98 13.94 48.99 33
1.175 11.97 -5.044 0.9404 15.99 40.95 27.96 11.97 91.99 46.93 26.93 29.92 61.98 20.95 17.95 56.94 41.98
1.18 11.97 -3.078 0.9404 13.94 41.98 19.92 15.99 85.92 41.98 33.94 27.96 53.94 25.99 19.92 52.92 39.92
1.185 11.97 -11.03 -7.01 1.966 23.94 19.92 13.94 67.97 31.97 33.94 15.99 35.99 21.97 21.97 42.92 40.95
1.19 0.9404 -27.02 -21.03 -17.01 0.9404 10.94 0 36.93 23 20.95 -3.078 0.9404 0.9404 7.951 4.958 26.93
1.195 -15.05 -45.05 -29.07 -39.07 -10 -1.026 -17.01 11.97 2.992 4.958 -17.01 -25.05 -12.05 -1.026 -37.02 0.9404
1.2 -15.05 -49.07 -25.05 -45.05 -18.04 -4.018 -14.02 8.977 -4.018 1.966 -27.02 -32.06 -22.06 -1.026 -67.02 -19.06
1.205 -11.03 -49.07 -23.08 -35.05 -9.062 -11.03 -12.05 15.99 -5.044 -5.044 -41.04 -32.06 -28.04 -7.01 -83.01 -28.04
1.21 -9.062 -43 -19.06 -23.08 -1.026 -15.05 -11.03 23.94 -10 -12.05 -47.02 -27.02 -33.09 -17.01 -89.08 -38.04
1.215 1.966 -25.05 -9.062 -13.08 6.925 0.9404 -1.026 29.92 -8.036 -4.018 -39.07 -7.01 -25.05 -5.044 -75.06 -33.09
1.22 9.917 -13.08 -1.026 -1.026 19.92 3.933 0.9404 43.94 9.917 0.9404 -21.03 7.951 -9.062 0 -43 -21.03
1.225 1.966 -13.08 1.966 0 23.94 0 0.9404 53.94 21.97 -1.026 -7.01 17.95 0 -7.01 -19.06 -17.01
1.23 5.984 -11.03 10.94 -2.052 14.96 -2.052 -1.026 53.94 20.95 0 -3.078 18.98 10.94 1.966 -7.01 -9.062
1.235 1.966 -9.062 10.94 0.9404 6.925 -9.062 -1.026 49.93 17.95 0 -3.078 5.984 9.917 0.9404 -1.026 -4.018
1.24 -10 -9.062 19.92 -3.078 0.9404 -18.04 0 38.98 8.977 -16.07 -2.052 0 -1.026 -16.07 -7.01 -15.05
1.245 -4.018 0.9404 31.97 0 -2.052 -4.018 10.94 34.97 0.9404 -19.06 10.94 1.966 1.966 -5.044 -1.026 -24.02
1.25 4.958 1.966 38.98 15.99 9.917 0.9404 24.96 47.96 16.93 -11.03 33 23 6.925 2.992 24.96 -16.07
1.255 8.977 -2.052 36.93 30.95 27.96 11.97 30.95 60.96 33.94 -4.018 36.93 37.96 11.97 0.9404 42.92 -11.03
1.26 15.99 0.9404 29.92 29.92 29.92 17.95 23.94 61.98 35.99 -1.026 29.92 33.94 9.917 9.917 40.95 -6.07
1.265 15.99 0 17.95 33.94 25.99 3.933 13.94 57.96 33.94 0 19.92 23.94 11.97 13.94 24.96 0.9404
1.27 6.925 0.9404 14.96 33.94 24.96 1.966 12.99 53.94 34.97 1.966 6.925 12.99 10.94 6.925 16.93 0.9404
1.275 4.958 0.9404 17.95 33.94 23 2.992 15.99 52.92 30.95 -8.036 6.925 14.96 18.98 13.94 18.98 0.9404
1.28 1.966 -10 8.977 24.96 13.94 -1.026 17.95 40.95 25.99 -7.01 5.984 15.99 25.99 15.99 24.96 8.977
1.285 -5.044 -19.06 3.933 13.94 3.933 -7.01 15.99 25.99 15.99 0 0.9404 7.951 21.97 15.99 14.96 8.977
1.29 -2.052 -11.03 1.966 9.917 4.958 -1.026 5.984 14.96 14.96 0 -4.018 0.9404 20.95 20.95 4.958 3.933
1.295 0.9404 -2.052 -4.018 8.977 4.958 -3.078 -2.052 4.958 11.97 8.977 -15.05 -2.052 17.95 20.95 0.9404 3.933
1.3 0 -5.044 -12.05 12.99 6.925 -1.026 -10 5.984 16.93 8.977 -25.05 -11.03 14.96 16.93 -15.05 0
1.305 1.966 -19.06 -18.04 9.917 10.94 6.925 -21.03 2.992 24.96 -11.03 -35.05 -13.08 11.97 7.951 -27.02 -14.02
1.31 -7.01 -37.02 -28.04 -5.044 0.9404 8.977 -35.05 -6.07 12.99 -12.05 -40.01 -16.07 9.917 2.992 -35.05 -19.06
1.315 -8.036 -51.04 -35.05 -19.06 -11.03 1.966 -35.05 -25.05 1.966 -4.018 -46.08 -24.02 4.958 11.97 -45.05 -25.05
1.32 -11.03 -49.07 -31.03 -21.03 -18.04 6.925 -34.03 -28.04 0.9404 -10 -47.02 -25.05 4.958 5.984 -39.07 -32.06
1.325 -4.018 -31.03 -22.06 -23.08 -19.06 0.9404 -23.08 -32.06 -6.07 0.9404 -40.01 -20 9.917 8.977 -27.02 -29.07
1.33 5.984 -10 -12.05 -14.02 -18.04 0.9404 -2.052 -25.05 -6.07 -1.026 -29.07 -15.05 12.99 14.96 -19.06 -26.07
1.335 15.99 2.992 0 4.958 0.9404 16.93 0 -5.044 10.94 1.966 -19.06 1.966 23 11.97 -7.01 -18.04
1.34 34.97 11.97 8.977 17.95 19.92 23.94 3.933 15.99 24.96 13.94 -4.018 19.92 31.97 7.951 4.958 -8.036
1.345 33.94 8.977 7.951 28.98 24.96 20.95 8.977 30.95 38.98 16.93 -1.026 29.92 33 10.94 14.96 -3.078
1.35 18.98 1.966 2.992 29.92 15.99 13.94 1.966 29.92 40.95 5.984 -1.026 35.99 25.99 1.966 20.95 -6.07
1.355 9.917 -1.026 4.958 23 2.992 10.94 3.933 13.94 23 4.958 0 23 23 1.966 24.96 -8.036
1.36 1.966 0 1.966 16.93 -4.018 4.958 2.992 0.9404 14.96 -1.026 0.9404 5.984 20.95 8.977 28.98 1.966
1.365 -6.07 1.966 -2.052 11.97 -15.05 0.9404 -9.062 -14.02 10.94 -1.026 -2.052 0.9404 27.96 16.93 26.93 13.94
1.37 -3.078 -5.044 1.966 1.966 -20 -4.018 -14.02 -12.05 0.9404 0 -2.052 1.966 30.95 15.99 38.98 30.95
1.375 -14.02 -17.01 3.933 0 -25.05 -23.08 -13.08 -11.03 -1.026 -8.036 -1.026 4.958 26.93 19.92 40.95 43.94
1.38 -27.02 -33.09 -8.036 -1.026 -38.04 -30.01 -25.05 -16.07 -8.036 -14.02 -10 2.992 13.94 16.93 28.98 35.99
1.385 -15.05 -37.02 -20 -1.026 -34.03 -26.07 -35.05 -16.07 -20 -7.01 -15.05 0.9404 5.984 21.97 12.99 18.98
1.39 -11.03 -33.09 -26.07 0.9404 -20 -21.03 -38.04 -13.08 -12.05 0 -23.08 -7.01 8.977 30.95 10.94 12.99
1.395 -11.03 -32.06 -32.06 0 -24.02 -11.03 -48.05 -26.07 -3.078 -1.026 -25.05 -16.07 5.984 30.95 6.925 9.917
1.4 -1.026 -27.02 -25.05 -11.03 -28.04 0 -45.05 -38.04 -4.018 0.9404 -26.07 -26.07 4.958 26.93 -1.026 -1.026
1.405 1.966 -15.05 -15.05 -3.078 -23.08 -2.052 -25.05 -33.09 0.9404 -1.026 -25.05 -17.01 11.97 21.97 -7.01 0
1.41 6.925 -2.052 -8.036 0.9404 -19.06 1.966 -15.05 -26.07 7.951 -3.078 -27.02 -5.044 15.99 1.966 -13.08 -10
1.415 20.95 0 -5.044 9.917 -10 2.992 -15.05 -16.07 6.925 -6.07 -28.04 -1.026 12.99 -1.026 -13.08 -20
1.42 24.96 7.951 -4.018 27.96 2.992 6.925 -12.05 0 12.99 -3.078 -26.07 8.977 16.93 -4.018 -1.026 -16.07
1.425 27.96 11.97 -3.078 27.96 5.984 7.951 -23.08 1.966 19.92 -13.08 -29.07 0 -2.052 -21.03 -1.026 -27.02
1.43 39.92 11.97 -3.078 13.94 7.951 11.97 -23.08 -7.01 13.94 -16.07 -35.05 -11.03 -19.06 -17.01 -15.05 -46.08
1.435 34.97 2.992 -6.07 14.96 17.95 11.97 -8.036 -6.07 13.94 -10 -36.08 -11.03 -21.03 -3.078 -31.03 -47.02
1.44 16.93 -9.062 -20 1.966 13.94 2.992 -10 -17.01 16.93 -19.06 -42.06 -20 -26.07 -12.05 -39.07 -52.06
1.445 4.958 -22.06 -41.04 -12.05 0 1.966 -20 -34.03 2.992 -23.08 -44.03 -27.02 -34.03 -7.01 -45.05 -52.06
1.45 -2.052 -25.05 -51.04 -7.01 -3.078 1.966 -21.03 -22.06 0 -14.02 -34.03 -10 -12.05 2.992 -19.06 -17.01
1.455 -2.052 -23.08 -46.08 -9.062 -6.07 0 -18.04 -15.05 -2.052 -12.05 -31.03 -1.026 -5.044 0.9404 2.992 1.966
1.46 5.984 -21.03 -36.08 -25.05 -18.04 -3.078 -16.07 -25.05 -4.018 -13.08 -29.07 -10 -20 0 0.9404 -1.026
1.465 -3.078 -19.06 -31.03 -21.03 -21.03 -13.08 -7.01 -19.06 -15.05 -5.044 -19.06 -11.03 -17.01 3.933 2.992 5.984
1.47 -9.062 -21.03 -25.05 -27.02 -23.08 -15.05 -5.044 -25.05 -17.01 -1.026 -11.03 -19.06 -19.06 -1.026 14.96 7.951
1.475 -7.01 -27.02 -15.05 -41.04 -30.01 -17.01 -9.062 -53 -26.07 0 -5.044 -33.09 -35.05 0.9404 12.99 0.9404
1.48 -11.03 -23.08 -9.062 -29.07 -21.03 -13.08 -5.044 -49.07 -22.06 3.933 0.9404 -25.05 -21.03 1.966 16.93 12.99
1.485 -5.044 -33.09 -9.062 -21.03 -18.04 -7.01 -7.01 -39.07 -9.062 4.958 -11.03 -23.08 -19.06 -17.01 16.93 5.984
1.49 -7.01 -47.02 -13.08 -29.07 -37.02 -19.06 -15.05 -45.05 -15.05 -1.026 -27.02 -33.09 -35.05 -23.08 -3.078 -16.07
1.495 -27.02 -45.05 -29.07 -23.08 -48.05 -41.04 -27.02 -33.09 -26.07 -2.052 -33.09 -35.05 -35.05 -15.05 -13.08 -20
1.5 -41.04 -51.04 -47.02 -33.09 -57.02 -51.04 -39.07 -33.09 -39.07 -15.05 -39.07 -36.08 -39.07 -27.02 -23.08 -22.06
1.505 -39.07 -59.07 -49.07 -47.02 -71.04 -59.07 -47.02 -51.04 -55.06 -31.03 -35.05 -45.05 -49.07 -23.08 -45.05 -37.02
1.51 -37.02 -45.05 -41.04 -37.02 -55.06 -47.02 -43 -41.04 -51.04 -21.03 -25.05 -33.09 -39.07 -9.062 -49.07 -29.07
1.515 -23.08 -33.09 -33.09 -29.07 -36.08 -25.05 -27.02 -27.02 -32.06 -16.07 -23.08 -21.03 -33.09 -23.08 -45.05 -30.01
1.52 0.9404 -11.03 -11.03 -11.03 -28.04 -15.05 -7.01 -13.08 -25.05 -10 -13.08 -9.062 -37.02 -13.08 -45.05 -45.05
1.525 11.97 15.99 0 15.99 -7.01 -9.062 7.951 14.96 -2.052 -3.078 -1.026 4.958 -27.02 0.9404 -35.05 -43
1.53 11.97 19.92 1.966 25.99 -2.052 -7.01 21.97 33.94 11.97 -13.08 -3.078 1.966 -23.08 -25.05 -25.05 -41.04
1.535 15.99 15.99 11.97 31.97 1.966 -11.03 29.92 31.97 7.951 -8.036 -17.01 3.933 -15.05 -21.03 -25.05 -33.09
1.54 14.96 12.99 7.951 33.94 1.966 -7.01 15.99 26.93 4.958 7.951 -27.02 8.977 -1.026 0.9404 -23.08 -13.08
1.545 11.97 5.984 -1.026 15.99 -4.018 -3.078 4.958 15.99 9.917 11.97 -34.03 5.984 0.9404 -2.052 -21.03 1.966
