    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.715 -15.02 -29.13 -25.11 -19.03 -23.04 -39.1 -31.07 -29.13 -27.06 -13.08 -23.04 -29.13 -37.02 -25.11 -2.071 15.92
0.72 -11 -25.11 -13.08 -9.062 -21.1 -39.1 -27.06 -19.03 -21.1 -17.09 -25.11 -27.06 -29.13 -21.1 -17.09 1.942
0.725 -9.062 -19.03 -1.036 0.9062 -17.09 -35.08 -21.1 -7.12 -13.08 -17.09 -23.04 -23.04 -19.03 -15.02 -29.13 -7.12
0.73 -5.049 -11 3.884 3.884 -13.08 -29.13 -11 0 -5.049 -11 -15.02 -15.02 -7.12 -9.062 -35.08 -25.11
0.735 -1.036 0.9062 13.98 9.968 -5.049 -19.03 -1.036 9.968 0 0.9062 -3.107 -3.107 -2.071 -3.107 -43.11 -51.01
0.74 10.87 9.968 23.95 15.92 1.942 -5.049 5.955 17.99 11.91 7.897 7.897 5.955 7.897 0.9062 -55.02 -85.05
0.745 22.91 23.95 33.92 21.88 17.99 9.968 17.99 27.96 19.94 19.94 19.94 19.94 17.99 -2.071 -67.06 -115.1
0.75 32.88 31.98 39.87 27.96 29.9 25.89 27.96 33.92 25.89 29.9 27.96 27.96 21.88 1.942 -69 -125.1
0.755 34.95 33.92 37.93 29.9 35.99 35.99 29.9 35.99 21.88 33.92 31.98 29.9 21.88 1.942 -54.11 -109
0.76 29 25.89 25.89 23.95 33.92 33.92 25.89 29.9 13.98 31.98 29.9 25.89 15.92 0 -20.07 -67.06
0.765 16.96 15.92 11.91 13.98 23.95 21.88 15.92 17.99 0 25.89 23.95 17.99 7.897 -2.071 13.98 -11
0.77 4.919 5.955 0.9062 1.942 13.98 7.897 3.884 3.884 -5.049 16.96 17.99 9.968 1.942 0.9062 48.94 35.99
0.775 -1.036 0.9062 -9.062 -5.049 3.884 -2.071 -1.036 -3.107 -13.08 4.919 9.968 1.942 0.9062 0.9062 68.87 72.88
0.78 -7.12 -7.12 -15.02 -13.08 -2.071 -5.049 -9.062 -11 -19.03 -3.107 -2.071 -1.036 -3.107 -1.036 71.98 87.9
0.785 -9.062 -13.08 -17.09 -19.03 -1.036 -9.062 -17.09 -17.09 -25.11 -12.04 -11 -11 -9.062 -5.049 61.88 87
0.79 -11 -17.09 -21.1 -23.04 -7.12 -15.02 -23.04 -25.11 -33.01 -18.12 -23.04 -23.04 -17.09 -11 49.97 76.9
0.795 -11 -21.1 -25.11 -29.13 -11 -21.1 -27.06 -33.01 -39.1 -23.04 -31.07 -33.01 -31.07 -21.1 37.93 61.88
0.8 -9.062 -21.1 -29.13 -33.01 -15.02 -29.13 -33.01 -41.04 -45.05 -24.08 -33.01 -39.1 -40 -29.13 29 48.94
0.805 -7.12 -19.03 -29.13 -33.01 -17.09 -31.07 -35.08 -45.05 -47.12 -23.04 -31.07 -41.04 -46.09 -33.01 15.92 34.95
0.81 -5.049 -17.09 -23.04 -29.13 -15.02 -31.07 -33.01 -43.11 -39.1 -19.03 -29.13 -37.02 -47.12 -31.07 0 15.92
0.815 -1.036 -13.08 -11 -21.1 -9.062 -25.11 -27.06 -33.01 -27.06 -15.02 -22.01 -30.03 -38.06 -19.03 -15.02 0
0.82 2.978 -3.107 0 -3.107 -3.107 -14.11 -15.02 -17.09 -9.062 -8.026 -18.12 -22.01 -24.08 -8.026 -42.07 -21.1
0.825 10.87 3.884 15.92 5.955 -2.071 -5.049 -1.036 0.9062 1.942 -1.036 -13.08 -17.09 -11 -1.036 -71.07 -47.12
0.83 18.9 14.89 26.93 19.94 1.942 1.942 5.955 9.968 11.91 -2.071 -8.026 -10.1 1.942 -1.036 -93.08 -75.09
0.835 22.91 20.97 30.94 25.89 3.884 2.978 11.91 15.92 14.89 2.978 -4.013 -8.026 0.9062 1.942 -100.1 -104.1
0.84 22.91 21.88 27.96 21.88 5.955 3.884 11.91 15.92 9.968 5.955 -3.107 -7.12 0.9062 -5.049 -95.02 -125.1
0.845 20.97 19.94 23.95 15.92 3.884 1.942 5.955 8.933 4.919 8.933 0 -4.013 -6.085 -7.12 -72.11 -126.1
0.85 14.89 15.92 18.9 6.991 5.955 0 -2.071 0.9062 -2.071 10.87 0.9062 -1.036 -14.11 -9.062 -37.02 -106
0.855 10.87 11.91 15.92 2.978 7.897 0.9062 0.9062 1.942 0 10.87 2.978 -1.036 -14.11 -10.1 1.942 -66.02
0.86 6.991 11.91 10.87 -1.036 7.897 0 -2.071 -2.071 -3.107 12.95 7.897 3.884 -10.1 -11 27.96 -20.07
0.865 2.978 9.968 6.991 0.9062 3.884 0 0 0 -6.085 14.89 12.95 6.991 -2.071 -11 50.88 18.9
0.87 0.9062 1.942 -2.071 -5.049 1.942 -2.071 0 -3.107 -11 15.92 11.91 5.955 -2.071 -9.062 59.94 49.97
0.875 -1.036 0 -6.085 -11 -2.071 1.942 -1.036 -5.049 -12.04 16.96 6.991 0.9062 0.9062 -2.071 60.97 64.99
0.88 -7.12 -14.11 -14.11 -15.02 -3.107 -2.071 -11 -9.062 -17.09 11.91 -1.036 -2.071 1.942 1.942 55.93 71.98
0.885 -17.09 -23.04 -17.09 -17.09 -9.062 -9.062 -19.03 -11 -17.09 5.955 -5.049 -9.062 0.9062 1.942 49.97 67.97
0.89 -23.04 -31.07 -17.09 -19.03 -15.02 -14.11 -25.11 -11 -13.08 -1.036 -10.1 -14.11 -2.071 4.919 38.97 65.89
0.895 -27.06 -31.07 -17.09 -13.08 -21.1 -19.03 -25.11 -9.062 -11 -7.12 -10.1 -10.1 -4.013 3.884 23.95 55.93
0.9 -29.13 -29.13 -13.08 -7.12 -21.1 -19.03 -21.1 -5.049 -5.049 -5.049 -3.107 -5.049 -5.049 7.897 -2.071 35.99
0.905 -23.04 -19.03 -7.12 -1.036 -17.09 -11 -9.062 0 0.9062 3.884 5.955 1.942 -1.036 13.98 -19.03 12.95
0.91 -9.062 -3.107 -2.071 3.884 -5.049 -2.071 1.942 11.91 7.897 20.97 27.96 21.88 10.87 25.89 -38.06 -6.085
0.915 6.991 11.91 9.968 15.92 9.968 17.99 21.88 25.89 21.88 45.96 47.9 37.93 25.89 35.99 -47.12 -29.13
0.92 26.93 27.96 23.95 23.95 31.98 35.99 37.93 35.99 31.98 64.99 65.89 51.91 39.87 41.94 -45.05 -40
0.925 38.97 35.99 29.9 29.9 47.9 49.97 47.9 41.94 37.93 76.9 69.91 58 43.89 39.87 -33.01 -44.02
0.93 40.91 33.92 29.9 29.9 53.98 55.93 47.9 39.87 35.99 71.98 69.91 58 41.94 33.92 -17.09 -41.04
0.935 36.9 27.96 25.89 27.96 51.91 55.93 41.94 37.93 29.9 66.93 63.95 53.98 35.99 29.9 0 -24.08
0.94 30.94 21.88 21.88 23.95 41.94 49.97 33.92 33.92 23.95 54.89 53.98 45.96 29.9 29.9 12.95 -5.049
0.945 24.99 19.94 21.88 21.88 31.98 43.89 27.96 31.98 21.88 43.89 43.89 39.87 23.95 31.98 27.96 11.91
0.95 20.97 21.88 21.88 21.88 21.88 35.99 23.95 27.96 17.99 35.99 33.92 31.98 19.94 31.98 44.92 35.99
0.955 16.96 19.94 19.94 19.94 15.92 25.89 19.94 21.88 13.98 27.96 23.95 23.95 13.98 25.89 56.96 51.91
0.96 10.87 11.91 9.968 11.91 7.897 13.98 9.968 9.968 5.955 19.94 13.98 15.92 5.955 15.92 53.98 55.93
0.965 0.9062 0.9062 0.9062 1.942 0 1.942 -2.071 -2.071 -2.071 9.968 3.884 3.884 0.9062 3.884 45.96 51.91
0.97 -5.049 -11 -13.08 -3.107 -1.036 -1.036 -7.12 -7.12 -5.049 0 0.9062 -1.036 -5.049 -2.071 33.92 45.96
0.975 -11 -19.03 -19.03 -9.062 -9.062 -9.062 -15.02 -11 -5.049 -5.049 -5.049 -7.12 -7.12 0 21.88 39.87
0.98 -13.08 -17.09 -15.02 -9.062 -15.02 -13.08 -15.02 -7.12 0.9062 -13.08 -11 -11 -1.036 9.968 5.955 35.99
0.985 -11 -9.062 -5.049 -1.036 -19.03 -15.02 -11 -1.036 3.884 -19.03 -15.02 -11 1.942 17.99 -9.062 27.96
0.99 -7.12 -1.036 1.942 0 -17.09 -13.08 -3.107 3.884 11.91 -23.04 -17.09 -9.062 9.968 19.94 -31.07 17.99
0.995 -1.036 0 7.897 5.955 -13.08 -9.062 -2.071 9.968 13.98 -19.03 -13.08 -3.107 15.92 15.92 -51.01 3.884
1 0.9062 5.955 11.91 5.955 -5.049 -1.036 3.884 13.98 11.91 -9.062 -7.12 -2.071 15.92 9.968 -61.1 -7.12
1.005 6.991 9.968 9.968 3.884 -2.071 1.942 7.897 13.98 9.968 0 -2.071 3.884 11.91 5.955 -63.05 -22.01
1.01 14.89 15.92 9.968 1.942 7.897 9.968 9.968 11.91 7.897 11.91 5.955 5.955 7.897 7.897 -51.01 -33.01
1.015 18.9 19.94 11.91 3.884 11.91 11.91 9.968 11.91 11.91 17.99 7.897 5.955 7.897 13.98 -37.02 -40
1.02 18.9 19.94 15.92 11.91 11.91 9.968 9.968 13.98 17.99 15.92 5.955 1.942 9.968 21.88 -27.06 -46.09
1.025 14.89 15.92 21.88 19.94 7.897 5.955 7.897 17.99 25.89 9.968 0.9062 -2.071 13.98 25.89 -25.11 -53.08
1.03 8.933 12.95 25.89 25.89 2.978 0.9062 7.897 19.94 27.96 0 -4.013 -1.036 17.99 23.95 -23.04 -54.11
1.035 0.9062 6.991 25.89 24.99 1.942 -1.036 5.955 21.88 22.91 -5.049 -10.1 -5.049 17.99 13.98 -21.1 -45.05
1.04 -3.107 0 17.99 13.98 -5.049 -2.071 1.942 15.92 7.897 -9.062 -13.08 -5.049 7.897 -2.071 -15.02 -31.07
1.045 -7.12 -2.071 3.884 0.9062 -10.1 0 -2.071 4.919 -4.013 -13.08 -16.05 -8.026 -2.071 -10.1 -1.036 -13.08
1.05 -11 -8.026 -5.049 -8.026 -16.05 -6.085 -5.049 -4.013 -18.12 -17.09 -22.01 -14.11 -8.026 -20.07 5.955 2.978
1.055 -17.09 -17.09 -17.09 -17.09 -25.11 -19.03 -15.02 -15.02 -23.04 -23.04 -27.06 -19.03 -17.09 -21.1 17.99 21.88
1.06 -17.09 -18.12 -19.03 -16.05 -31.07 -29.13 -21.1 -16.05 -18.12 -26.02 -33.01 -24.08 -16.05 -14.11 26.93 35.99
1.065 -23.04 -15.02 -12.04 -8.026 -35.08 -35.08 -21.1 -12.04 -12.04 -32.11 -35.08 -24.08 -12.04 -8.026 24.99 38.97
1.07 -19.03 -11 -3.107 -1.036 -35.08 -37.02 -17.09 -7.12 -7.12 -33.01 -33.01 -23.04 -7.12 -3.107 15.92 31.98
1.075 -11 -3.107 -1.036 -2.071 -28.09 -26.02 -9.062 0.9062 -7.12 -30.03 -24.08 -13.08 0 -1.036 0.9062 20.97
1.08 -3.107 -1.036 0.9062 1.942 -15.02 -11 -1.036 -1.036 -8.026 -21.1 -13.08 -6.085 1.942 -9.062 -11 2.978
1.085 4.919 3.884 -1.036 -3.107 -1.036 0.9062 1.942 0 -9.062 -11 0.9062 0 3.884 -11 -33.01 -7.12
1.09 16.96 6.991 0.9062 -1.036 8.933 11.91 9.968 6.991 -5.049 1.942 6.991 14.89 15.92 -8.026 -40 -14.11
1.095 24.99 12.95 0 -1.036 18.9 16.96 16.96 12.95 -1.036 10.87 17.99 24.99 23.95 0.9062 -37.02 -7.12
1.1 30.94 17.99 4.919 5.955 19.94 20.97 22.91 20.97 9.968 17.99 26.93 34.95 30.94 5.955 -11 1.942
1.105 29 22.91 11.91 10.87 16.96 22.91 26.93 26.93 12.95 22.91 35.99 40.91 31.98 11.91 13.98 19.94
1.11 30.94 22.91 11.91 11.91 14.89 25.89 25.89 24.99 9.968 26.93 42.98 42.98 29.9 12.95 50.88 38.97
1.115 32.88 17.99 5.955 3.884 13.98 25.89 23.95 17.99 -2.071 31.98 43.89 41.94 19.94 5.955 79.88 51.91
1.12 32.88 16.96 1.942 -1.036 19.94 29.9 19.94 8.933 -6.085 37.93 45.96 40.91 11.91 -2.071 98 60.97
1.125 29 9.968 -4.013 -5.049 20.97 29 13.98 1.942 -11 36.9 40.91 33.92 4.919 -3.107 98.91 66.93
1.13 22.91 5.955 -5.049 -7.12 19.94 21.88 9.968 0.9062 -11 29.9 29.9 25.89 1.942 -9.062 93.99 63.95
1.135 14.89 5.955 0 -6.085 17.99 13.98 5.955 1.942 -4.013 18.9 17.99 18.9 2.978 -8.026 84.92 54.89
1.14 10.87 6.991 1.942 0 9.968 5.955 3.884 2.978 -1.036 8.933 11.91 12.95 4.919 -2.071 66.93 41.94
1.145 10.87 7.897 7.897 0 1.942 0 3.884 7.897 3.884 -2.071 7.897 7.897 5.955 -2.071 47.9 19.94
1.15 14.89 14.89 11.91 6.991 0.9062 0.9062 7.897 14.89 6.991 0.9062 6.991 4.919 8.933 2.978 25.89 2.978
1.155 20.97 16.96 9.968 6.991 -1.036 0.9062 11.91 18.9 4.919 -1.036 4.919 2.978 5.955 6.991 5.955 -5.049
1.16 20.97 17.99 5.955 5.955 0.9062 0 11.91 15.92 0 -3.107 0 1.942 3.884 5.955 -5.049 -9.062
1.165 12.95 14.89 1.942 0.9062 -2.071 1.942 9.968 9.968 -1.036 -7.12 0 0 1.942 3.884 -17.09 -3.107
1.17 4.919 10.87 0 -1.036 -8.026 -2.071 5.955 3.884 -2.071 -15.02 -6.085 1.942 -2.071 1.942 -21.1 -2.071
1.175 0.9062 5.955 0 -3.107 -15.02 -7.12 1.942 1.942 1.942 -19.03 -7.12 1.942 -2.071 0 -25.11 -7.12
1.18 -3.107 3.884 1.942 -1.036 -15.02 -7.12 0 1.942 5.955 -25.11 -9.062 1.942 0 0 -31.07 -16.05
1.185 -1.036 1.942 3.884 0 -13.08 -3.107 1.942 5.955 5.955 -21.1 -9.062 1.942 3.884 0 -37.02 -26.02
1.19 -1.036 1.942 3.884 3.884 -9.062 0.9062 3.884 7.897 5.955 -15.02 -5.049 1.942 7.897 1.942 -31.07 -25.11
1.195 0.9062 1.942 3.884 5.955 -5.049 -2.071 5.955 9.968 3.884 -7.12 -1.036 5.955 11.91 3.884 -11 -6.085
1.2 0.9062 0 1.942 5.955 -3.107 0 3.884 7.897 1.942 -1.036 -2.071 9.968 11.91 7.897 13.98 13.98
1.205 -1.036 0.9062 0 1.942 -1.036 0 1.942 5.955 1.942 -2.071 3.884 13.98 9.968 9.968 49.97 47.9
1.21 0.9062 -5.049 -1.036 -2.071 -1.036 0 -2.071 0 -2.071 0 5.955 11.91 3.884 5.955 79.88 69.91
1.215 0.9062 -7.12 -7.12 -3.107 0.9062 -2.071 -1.036 -1.036 -5.049 0 3.884 5.955 -3.107 0.9062 91.91 73.92
1.22 -1.036 -9.062 -13.08 -9.062 -1.036 -1.036 -7.12 -9.062 -17.09 0.9062 -1.036 0.9062 -19.03 -13.08 83.89 59.94
1.225 2.978 -9.062 -13.08 -15.02 -1.036 -5.049 -11 -17.09 -29.13 -3.107 -13.08 -13.08 -33.01 -29.13 61.88 31.98
1.23 6.991 -9.062 -11 -19.03 -3.107 -11 -15.02 -25.11 -37.02 -7.12 -23.04 -23.04 -43.11 -39.1 37.93 1.942
1.235 8.933 -9.062 -9.062 -23.04 -5.049 -17.09 -19.03 -29.13 -39.1 -9.062 -29.13 -27.06 -47.12 -41.04 17.99 -15.02
1.24 6.991 -13.08 -11 -25.11 -7.12 -21.1 -23.04 -31.07 -35.08 -11 -29.13 -25.11 -43.11 -39.1 7.897 -27.06
1.245 4.919 -17.09 -15.02 -27.06 -9.062 -21.1 -23.04 -29.13 -31.07 -11 -23.04 -21.1 -37.02 -33.01 0.9062 -26.02
1.25 0.9062 -17.09 -19.03 -27.06 -13.08 -19.03 -21.1 -25.11 -27.06 -11 -21.1 -17.09 -29.13 -27.06 -2.071 -26.02
1.255 -1.036 -15.02 -19.03 -23.04 -15.02 -17.09 -19.03 -19.03 -21.1 -17.09 -23.04 -17.09 -23.04 -21.1 -21.1 -31.07
1.26 -1.036 -11 -11 -15.02 -19.03 -15.02 -17.09 -11 -17.09 -27.06 -31.07 -21.1 -18.12 -19.03 -50.1 -46.09
1.265 -3.107 -7.12 -3.107 -7.12 -21.1 -15.02 -17.09 -7.12 -13.08 -38.06 -43.11 -31.07 -20.07 -17.09 -83.11 -64.08
1.27 -5.049 -9.062 0.9062 -1.036 -25.11 -19.03 -19.03 -7.12 -13.08 -49.06 -55.02 -41.04 -25.11 -19.03 -113 -81.04
1.275 -9.062 -15.02 0.9062 -1.036 -27.06 -25.11 -25.11 -11 -15.02 -50.1 -57.09 -45.05 -30.03 -24.08 -121 -85.05
1.28 -13.08 -21.1 -5.049 -7.12 -29.13 -29.13 -29.13 -17.09 -19.03 -42.07 -47.12 -41.04 -32.11 -28.09 -106 -73.01
1.285 -11 -23.04 -9.062 -11 -25.11 -29.13 -25.11 -17.09 -19.03 -23.04 -25.11 -25.11 -27.06 -27.06 -73.01 -45.05
1.29 -3.107 -13.08 -5.049 -11 -13.08 -19.03 -11 -9.062 -12.04 -1.036 -1.036 -3.107 -10.1 -18.12 -27.06 -6.085
1.295 2.978 0 1.942 -1.036 0.9062 -2.071 1.942 0 0 19.94 17.99 15.92 7.897 -6.085 9.968 24.99
1.3 12.95 15.92 17.99 7.897 7.897 7.897 17.99 13.98 3.884 23.95 27.96 29.9 17.99 0 37.93 49.97
1.305 12.95 19.94 21.88 13.98 11.91 16.96 19.94 19.94 6.991 15.92 24.99 25.89 21.88 4.919 47.9 62.92
1.31 2.978 9.968 13.98 11.91 3.884 6.991 10.87 9.968 -1.036 0 8.933 9.968 10.87 1.942 47.9 65.89
1.315 -11 -5.049 0.9062 0 -9.062 -5.049 -5.049 -5.049 -15.02 -23.04 -7.12 -7.12 -7.12 -15.02 33.92 55.93
1.32 -23.04 -25.11 -19.03 -9.062 -25.11 -24.08 -24.08 -26.02 -27.06 -29.13 -22.01 -24.08 -29.13 -28.09 20.97 42.98
1.325 -25.11 -35.08 -29.13 -21.1 -29.13 -31.07 -36.12 -38.06 -33.01 -24.08 -26.02 -30.03 -37.02 -36.12 10.87 22.91
1.33 -15.02 -27.06 -25.11 -21.1 -25.11 -31.07 -35.08 -37.02 -31.07 -9.062 -21.1 -27.06 -41.04 -37.02 3.884 3.884
1.335 0.9062 -9.062 -13.08 -14.11 -12.04 -18.12 -21.1 -25.11 -23.04 1.942 -11 -13.08 -31.07 -30.03 0.9062 -6.085
1.34 8.933 -2.071 0.9062 -4.013 1.942 0 -5.049 -9.062 -11 12.95 -4.013 -1.036 -19.03 -21.1 -6.085 -19.03
1.345 12.95 3.884 5.955 0.9062 5.955 3.884 2.978 0.9062 -1.036 6.991 -1.036 -1.036 -10.1 -10.1 -17.09 -25.11
1.35 10.87 1.942 7.897 6.991 2.978 8.933 1.942 3.884 0.9062 0 -4.013 0 -3.107 -3.107 -26.02 -23.04
1.355 4.919 0.9062 3.884 8.933 1.942 0.9062 1.942 3.884 0 -15.02 -9.062 0.9062 0.9062 -1.036 -37.02 -14.11
1.36 -1.036 -1.036 1.942 5.955 -5.049 -1.036 -2.071 0 0 -17.09 -5.049 -5.049 0.9062 -2.071 -43.11 -3.107
1.365 0.9062 -2.071 0 1.942 -7.12 -3.107 0.9062 1.942 0.9062 -10.1 1.942 -2.071 0 0 -42.07 -1.036
1.37 4.919 5.955 0 0.9062 -3.107 -2.071 6.991 1.942 -3.107 0 4.919 -1.036 -2.071 -6.085 -34.05 2.978
1.375 8.933 11.91 0 -1.036 0 0.9062 9.968 0.9062 -9.062 15.92 11.91 5.955 0.9062 -13.08 -21.1 3.884
1.38 12.95 15.92 1.942 -3.107 9.968 4.919 14.89 -1.036 -12.04 32.88 18.9 7.897 0 -15.02 -1.036 7.897
1.385 16.96 15.92 1.942 -3.107 17.99 12.95 11.91 0.9062 -8.026 37.93 18.9 7.897 -1.036 -14.11 11.91 8.933
1.39 16.96 13.98 3.884 0.9062 21.88 17.99 9.968 -2.071 -5.049 35.99 11.91 3.884 -5.049 -9.062 29.9 13.98
1.395 16.96 13.98 3.884 -1.036 19.94 16.96 5.955 -2.071 -2.071 23.95 3.884 0 -5.049 -4.013 41.94 26.93
1.4 12.95 11.91 3.884 0.9062 13.98 13.98 1.942 0.9062 -2.071 6.991 -3.107 -3.107 -4.013 -4.013 45.96 32.88
1.405 2.978 5.955 1.942 -3.107 3.884 3.884 -2.071 0.9062 -5.049 -1.036 -7.12 -5.049 -7.12 -9.062 37.93 31.98
1.41 -3.107 0 -2.071 -5.049 -3.107 -1.036 0.9062 -1.036 -9.062 -4.013 -11 -5.049 -6.085 -12.04 30.94 25.89
1.415 -13.08 -3.107 -1.036 -7.12 -11 -9.062 -3.107 -5.049 -11 0 -5.049 -5.049 -6.085 -14.11 15.92 15.92
1.42 -15.02 -7.12 -1.036 -9.062 -11 -13.08 -5.049 -7.12 -13.08 0 0.9062 -5.049 -11 -15.02 0 -1.036
1.425 -9.062 -9.062 -1.036 -9.062 -7.12 -9.062 -5.049 -7.12 -15.02 4.919 0 -3.107 -14.11 -15.02 -13.08 -24.08
1.43 -3.107 -7.12 0.9062 -9.062 -1.036 -5.049 -5.049 -7.12 -15.02 -2.071 0 -3.107 -18.12 -17.09 -32.11 -46.09
1.435 -1.036 -5.049 -2.071 -11 -2.071 -3.107 -5.049 -5.049 -17.09 -7.12 -1.036 -9.062 -21.1 -21.1 -53.08 -63.05
1.44 -1.036 -3.107 -2.071 -11 -2.071 -5.049 -7.12 -7.12 -15.02 -15.02 -11 -15.02 -25.11 -23.04 -68.09 -64.08
1.445 0.9062 -5.049 -1.036 -13.08 -1.036 -9.062 -9.062 -7.12 -13.08 -17.09 -17.09 -21.1 -23.04 -19.03 -74.05 -54.11
1.45 -3.107 -5.049 -3.107 -11 -3.107 -11 -9.062 -9.062 -9.062 -9.062 -13.08 -15.02 -17.09 -13.08 -59.03 -33.01
1.455 0.9062 -3.107 -3.107 -9.062 -2.071 -5.049 -5.049 -5.049 0.9062 1.942 0 0.9062 -5.049 -1.036 -25.11 -1.036
1.46 2.978 -2.071 0.9062 -3.107 7.897 3.884 1.942 -2.071 5.955 19.94 25.89 17.99 5.955 5.955 11.91 29.9
1.465 8.933 3.884 1.942 -2.071 19.94 21.88 13.98 11.91 15.92 31.98 49.97 39.87 23.95 15.92 51.91 61.88
1.47 12.95 9.968 9.968 5.955 29.9 35.99 23.95 23.95 23.95 37.93 61.88 51.91 35.99 19.94 79.88 83.89
1.475 12.95 9.968 13.98 11.91 29.9 41.94 27.96 29.9 25.89 33.92 59.94 51.91 37.93 19.94 91.91 89.97
1.48 8.933 9.968 13.98 9.968 23.95 35.99 25.89 27.96 23.95 27.96 49.97 41.94 29.9 15.92 85.96 79.88
1.485 6.991 7.897 7.897 5.955 13.98 23.95 17.99 17.99 15.92 19.94 33.92 25.89 15.92 9.968 69.91 59.94
1.49 6.991 7.897 1.942 -2.071 3.884 11.91 9.968 5.955 7.897 11.91 21.88 13.98 1.942 1.942 51.91 36.9
1.495 6.991 7.897 0.9062 -3.107 -2.071 1.942 3.884 0.9062 1.942 5.955 15.92 5.955 -3.107 -2.071 37.93 14.89
1.5 4.919 5.955 -3.107 -5.049 0.9062 0 1.942 -3.107 0 1.942 13.98 3.884 -7.12 -1.036 23.95 -1.036
1.505 0.9062 1.942 -5.049 -3.107 -2.071 0 1.942 -1.036 0 1.942 15.92 5.955 -5.049 0.9062 11.91 -14.11
1.51 0.9062 0.9062 -7.12 -3.107 -2.071 3.884 1.942 -2.071 3.884 0 16.96 8.933 0.9062 -2.071 -1.036 -28.09
1.515 -3.107 -3.107 -9.062 -3.107 0.9062 5.955 1.942 1.942 5.955 -2.071 11.91 5.955 0 0 -13.08 -37.02
1.52 -7.12 -7.12 -13.08 -7.12 -5.049 3.884 0.9062 0 5.955 -5.049 4.919 0.9062 -2.071 0 -32.11 -43.11
1.525 -11 -9.062 -17.09 -9.062 -15.02 0.9062 -5.049 -1.036 1.942 -11 0 -2.071 -1.036 1.942 -48.03 -43.11
1.53 -15.02 -9.062 -21.1 -11 -23.04 -11 -15.02 -9.062 0 -21.1 -11 -13.08 -9.062 3.884 -55.02 -33.01
1.535 -15.02 -9.062 -21.1 -9.062 -26.02 -21.1 -21.1 -13.08 -2.071 -21.1 -12.04 -18.12 -15.02 7.897 -44.02 -12.04
1.54 -15.02 -8.026 -21.1 -7.12 -24.08 -26.02 -18.12 -13.08 -2.071 -13.08 -7.12 -12.04 -11 11.91 -21.1 13.98
1.545 -11 -7.12 -15.02 -1.036 -15.02 -23.04 -13.08 -3.107 1.942 0.9062 1.942 -2.071 -1.036 15.92 3.884 41.94
