    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
41 138.1 138.1 138.1 138.1 138.1 138.1 138.1 138.1 138.1 138.1 138.1 138.1 138.1 138.1 138.1 138.1
0.976563 -12 1.955 -12 -4.045 -10.04 13.96 -6 -4.045 -18 -26.02 -4.045 -12 -20.02 -22.04 -16.04 -32.02
0.984375 -12 1.955 0 -12 -16.04 -6 1.955 -10.04 -24 -32.02 -8.022 -14.02 -20.02 -24 -10.04 -24
0.992188 -14.02 -2.022 12 -20.02 -22.04 -24 3.978 -18 -30 -42 -10.04 -18 -20.02 -24 -6 -14.02
1 -14.02 -4.045 15.98 -24 -22.04 -28.04 0 -22.04 -32.02 -50.02 -8.022 -20.02 -18 -20.02 -2.022 -4.045
1.00781 -14.02 -8.022 12 -18 -18 -16.04 -8.022 -18 -28.04 -52.04 0 -16.04 -14.02 -14.02 0 6
1.01563 -12 -8.022 6 -6 -8.022 6 -18 -8.022 -14.02 -42 6 -8.022 -8.022 -4.045 1.955 12
1.02344 -8.022 -4.045 6 7.955 1.955 30 -26.02 3.978 1.955 -18 12 3.978 0 3.978 0 13.96
1.03125 -4.045 3.978 13.96 18 12 43.96 -28.04 15.98 18 13.96 13.96 13.96 7.955 9.978 0 7.955
1.03906 0 12 30 24 18 48 -20.02 21.98 27.98 37.96 12 19.96 12 9.978 -2.022 -2.022
1.04688 3.978 18 48 21.98 18 39.98 -6 21.98 30 42 6 21.98 12 6 -4.045 -12
1.05469 3.978 19.96 55.96 15.98 13.96 25.96 9.978 18 24 21.98 1.955 18 6 -2.022 -4.045 -20.02
1.0625 1.955 15.98 54 7.955 7.955 18 21.98 9.978 13.96 -12 -2.022 13.96 0 -8.022 -4.045 -22.04
1.07031 -2.022 7.955 39.98 0 0 15.98 21.98 3.978 3.978 -42 0 9.978 -6 -10.04 -2.022 -20.02
1.07813 -10.04 -2.022 21.98 -2.022 -8.022 21.98 12 1.955 -2.022 -52.04 6 6 -10.04 -4.045 1.955 -14.02
1.08594 -18 -10.04 6 -4.045 -16.04 30 -6 -2.022 -6 -38.02 13.96 3.978 -10.04 6 6 -6
1.09375 -26.02 -18 -2.022 -10.04 -26.02 30 -26.02 -6 -10.04 -12 19.96 1.955 -8.022 12 6 0
1.10156 -32.02 -24 -8.022 -20.02 -36 15.98 -38.02 -12 -18 9.978 15.98 -6 -12 12 1.955 1.955
1.10938 -34.04 -30 -10.04 -32.02 -46.04 -6 -40.04 -22.04 -32.02 13.96 1.955 -18 -18 1.955 -8.022 -4.045
1.11719 -26.02 -30 -10.04 -42 -48 -28.04 -30 -30 -42 3.978 -20.02 -30 -26.02 -14.02 -24 -16.04
1.125 -12 -24 -8.022 -42 -42 -38.02 -14.02 -32.02 -44.02 -16.04 -40.04 -38.02 -30 -28.04 -38.02 -28.04
1.13281 7.955 -10.04 0 -30 -28.04 -40.04 1.955 -28.04 -34.04 -30 -54 -38.02 -28.04 -36 -50.02 -36
1.14063 30 7.955 13.96 -12 -10.04 -30 15.98 -18 -18 -34.04 -56.02 -32.02 -22.04 -34.04 -54 -40.04
1.14844 49.96 25.96 33.98 3.978 6 -18 24 -6 0 -26.02 -50.02 -22.04 -14.02 -28.04 -52.04 -40.04
1.15625 61.96 37.96 54 13.96 13.96 -6 25.96 0 9.978 -14.02 -36 -14.02 -8.022 -20.02 -44.02 -36
1.16406 63.98 42 63.98 13.96 13.96 1.955 24 1.955 9.978 0 -22.04 -8.022 -6 -14.02 -32.02 -32.02
1.17188 57.98 36 63.98 7.955 9.978 7.955 18 0 6 7.955 -8.022 -6 -6 -12 -20.02 -26.02
1.17969 43.96 25.96 54 0 1.955 3.978 9.978 -6 -4.045 9.978 -4.045 -6 -6 -10.04 -6 -18
1.1875 31.96 12 39.98 -14.02 -8.022 -12 0 -14.02 -14.02 7.955 -4.045 -8.022 -8.022 -6 3.978 -6
1.19531 19.96 0 25.96 -24 -20.02 -40.04 -6 -24 -24 1.955 -10.04 -14.02 -8.022 -2.022 9.978 3.978
1.20313 12 -10.04 18 -34.04 -28.04 -70.04 -12 -34.04 -28.04 -2.022 -16.04 -20.02 -6 0 9.978 9.978
1.21094 7.955 -16.04 13.96 -36 -32.02 -90 -16.04 -38.02 -32.02 -2.022 -18 -22.04 -6 1.955 6 12
1.21875 7.955 -12 13.96 -30 -24 -84 -14.02 -32.02 -26.02 6 -10.04 -22.04 -8.022 3.978 1.955 9.978
1.22656 9.978 -4.045 15.98 -12 -8.022 -48 -4.045 -18 -14.02 15.98 3.978 -12 -4.045 3.978 0 6
1.23438 15.98 7.955 13.96 12 13.96 0 12 3.978 1.955 25.96 19.96 1.955 0 3.978 3.978 6
1.24219 21.98 19.96 12 33.98 31.96 45.98 30 21.98 13.96 33.98 30 13.96 6 6 9.978 7.955
1.25 27.98 27.98 9.978 42 39.98 69.98 43.96 30 13.96 31.96 27.98 18 6 9.978 12 6
1.25781 27.98 27.98 1.955 37.96 36 67.96 45.98 25.96 6 24 18 12 1.955 12 7.955 1.955
1.26563 24 19.96 -6 24 21.98 45.98 36 12 -14.02 13.96 1.955 -2.022 -8.022 9.978 0 -6
1.27344 13.96 9.978 -20.02 3.978 6 19.96 15.98 -4.045 -30 -2.022 -8.022 -16.04 -18 6 -10.04 -16.04
1.28125 3.978 0 -40.04 -12 -8.022 1.955 -2.022 -18 -42 -12 -14.02 -28.04 -24 1.955 -14.02 -20.02
1.28906 -6 -10.04 -60 -28.04 -14.02 -2.022 -10.04 -24 -46.04 -22.04 -14.02 -32.02 -28.04 -6 -14.02 -20.02
1.29688 -14.02 -16.04 -74.02 -34.04 -18 3.978 -8.022 -24 -46.04 -28.04 -16.04 -30 -28.04 -14.02 -12 -18
1.30469 -20.02 -22.04 -80.02 -40.04 -18 9.978 0 -24 -40.04 -30 -18 -26.02 -26.02 -16.04 -8.022 -12
1.3125 -26.02 -24 -72 -42 -20.02 3.978 1.955 -22.04 -36 -30 -20.02 -24 -22.04 -16.04 -10.04 -10.04
1.32031 -32.02 -26.02 -54 -40.04 -22.04 -22.04 1.955 -24 -30 -28.04 -26.02 -24 -18 -14.02 -8.022 -8.022
1.32813 -36 -26.02 -34.04 -40.04 -26.02 -60 -8.022 -26.02 -30 -24 -30 -26.02 -20.02 -10.04 -10.04 -8.022
1.33594 -38.02 -28.04 -18 -38.02 -28.04 -90 -18 -28.04 -26.02 -22.04 -34.04 -26.02 -18 -8.022 -8.022 -8.022
1.34375 -40.04 -26.02 -14.02 -36 -26.02 -98.02 -22.04 -24 -18 -16.04 -32.02 -22.04 -12 -6 -6 -4.045
1.35156 -38.02 -24 -18 -32.02 -20.02 -76.04 -22.04 -16.04 -6 -8.022 -24 -14.02 -4.045 -2.022 1.955 3.978
1.35938 -34.04 -22.04 -30 -24 -12 -34.04 -12 -4.045 3.978 1.955 -10.04 0 7.955 3.978 9.978 9.978
1.36719 -30 -20.02 -46.04 -16.04 -6 6 0 6 9.978 7.955 0 9.978 13.96 9.978 15.98 15.98
1.375 -26.02 -18 -58.04 -12 -6 25.96 12 7.955 12 9.978 1.955 12 18 15.98 15.98 18
1.38281 -22.04 -18 -62.02 -10.04 -6 21.98 15.98 3.978 6 7.955 -4.045 7.955 13.96 21.98 9.978 15.98
1.39063 -18 -16.04 -54 -8.022 -8.022 0 19.96 -2.022 0 3.978 -12 1.955 9.978 25.96 6 13.96
1.39844 -14.02 -10.04 -36 -6 -6 -18 15.98 -4.045 1.955 6 -14.02 -2.022 7.955 25.96 3.978 15.98
1.40625 -12 -4.045 -10.04 -2.022 1.955 -26.02 12 0 9.978 9.978 -12 1.955 12 21.98 6 13.96
1.41406 -10.04 1.955 9.978 3.978 9.978 -22.04 1.955 6 19.96 15.98 -2.022 9.978 13.96 13.96 12 13.96
1.42188 -8.022 6 24 6 15.98 -18 -6 9.978 21.98 19.96 7.955 15.98 15.98 6 13.96 9.978
1.42969 -6 12 24 6 13.96 -20.02 -16.04 7.955 12 15.98 9.978 13.96 9.978 -4.045 9.978 1.955
1.4375 -6 12 15.98 1.955 7.955 -32.02 -24 0 -4.045 1.955 1.955 1.955 0 -12 0 -12
1.44531 -8.022 9.978 3.978 -2.022 -2.022 -44.02 -28.04 -8.022 -24 -14.02 -12 -14.02 -14.02 -16.04 -12 -22.04
1.45313 -8.022 6 -6 -8.022 -10.04 -48 -28.04 -16.04 -32.02 -28.04 -22.04 -24 -20.02 -16.04 -20.02 -26.02
1.46094 -10.04 1.955 -14.02 -10.04 -12 -40.04 -22.04 -18 -32.02 -38.02 -26.02 -22.04 -16.04 -12 -16.04 -20.02
1.46875 -14.02 -2.022 -22.04 -8.022 -10.04 -16.04 -14.02 -10.04 -20.02 -38.02 -18 -10.04 -6 -8.022 -2.022 -4.045
1.47656 -14.02 -6 -26.02 -6 -6 12 -4.045 1.955 -2.022 -28.04 -4.045 7.955 9.978 0 13.96 12
1.48438 -10.04 -6 -30 0 1.955 39.98 1.955 15.98 13.96 -12 13.96 25.96 21.98 9.978 25.96 25.96
1.49219 -6 -2.022 -28.04 12 9.978 54 3.978 25.96 27.98 6 27.98 36 31.96 18 31.96 36
1.5 1.955 1.955 -20.02 24 19.96 55.96 1.955 31.96 37.96 15.98 37.96 39.98 31.96 21.98 30 36
1.50781 9.978 7.955 -10.04 33.98 21.98 43.96 0 33.98 33.98 13.96 39.98 37.96 27.98 24 21.98 30
1.51563 12 12 -4.045 39.98 21.98 25.96 0 27.98 25.96 0 36 27.98 19.96 18 12 19.96
1.52344 9.978 12 1.955 31.96 13.96 12 1.955 19.96 13.96 -20.02 30 18 7.955 9.978 6 9.978
1.53125 1.955 7.955 0 19.96 6 3.978 7.955 9.978 1.955 -28.04 21.98 12 1.955 3.978 0 1.955
1.53906 -4.045 3.978 1.955 7.955 0 6 13.96 6 -2.022 -22.04 15.98 6 1.955 3.978 0 0
1.54688 -8.022 1.955 7.955 3.978 1.955 12 15.98 6 6 0 7.955 7.955 3.978 7.955 1.955 1.955
1.55469 -8.022 3.978 15.98 7.955 9.978 19.96 15.98 12 18 30 6 13.96 13.96 13.96 6 6
1.5625 -4.045 7.955 24 19.96 21.98 27.98 18 19.96 33.98 49.96 7.955 19.96 24 19.96 9.978 13.96
1.57031 1.955 12 31.96 30 31.96 39.98 13.96 30 43.96 51.98 13.96 30 31.96 19.96 18 19.96
1.57813 1.955 12 31.96 36 33.98 49.96 9.978 33.98 43.96 36 19.96 36 30 12 21.98 21.98
1.58594 -2.022 3.978 25.96 33.98 25.96 54 1.955 36 33.98 7.955 24 37.96 24 1.955 24 21.98
1.59375 -6 -6 18 25.96 15.98 43.96 -8.022 30 19.96 -14.02 19.96 30 13.96 -6 18 15.98
1.60156 -10.04 -14.02 12 15.98 7.955 24 -18 19.96 7.955 -22.04 7.955 18 3.978 -10.04 7.955 6
1.60938 -6 -14.02 13.96 9.978 6 0 -18 12 1.955 -14.02 -8.022 6 -2.022 -8.022 -6 -2.022
1.61719 1.955 -6 21.98 12 9.978 -16.04 -8.022 6 3.978 6 -16.04 -2.022 0 -4.045 -14.02 -10.04
1.625 18 3.978 36 19.96 19.96 -12 7.955 7.955 12 24 -12 1.955 6 0 -14.02 -12
1.63281 30 12 42 24 27.98 1.955 24 13.96 18 31.96 1.955 7.955 9.978 3.978 -8.022 -10.04
1.64063 31.96 13.96 36 24 25.96 21.98 31.96 13.96 18 24 19.96 12 12 3.978 0 -6
1.64844 25.96 7.955 13.96 12 15.98 30 27.98 12 7.955 9.978 27.98 9.978 9.978 0 3.978 -2.022
1.65625 9.978 -2.022 -12 -6 0 25.96 18 0 -6 -8.022 25.96 0 1.955 -2.022 6 -2.022
1.66406 -4.045 -12 -36 -22.04 -12 13.96 1.955 -8.022 -18 -14.02 13.96 -12 -6 -2.022 0 0
1.67188 -12 -18 -44.02 -28.04 -20.02 1.955 -6 -16.04 -22.04 -6 0 -18 -8.022 0 -6 1.955
1.67969 -14.02 -16.04 -32.02 -26.02 -20.02 -4.045 -12 -18 -18 1.955 -8.022 -20.02 -6 0 -8.022 6
1.6875 -10.04 -12 -14.02 -24 -16.04 -6 -12 -16.04 -16.04 6 -12 -18 -4.045 -4.045 -8.022 9.978
1.69531 -6 -8.022 3.978 -22.04 -12 -10.04 -12 -14.02 -14.02 1.955 -14.02 -18 -2.022 -12 -10.04 6
1.70313 -2.022 -4.045 9.978 -18 -12 -16.04 -16.04 -14.02 -16.04 -4.045 -16.04 -20.02 -6 -18 -12 -2.022
1.71094 3.978 1.955 6 -16.04 -10.04 -24 -20.02 -12 -18 -8.022 -22.04 -26.02 -10.04 -18 -18 -14.02
1.71875 9.978 13.96 0 -6 -4.045 -20.02 -22.04 -8.022 -14.02 -4.045 -24 -24 -12 -12 -22.04 -24
1.72656 19.96 27.98 -2.022 7.955 3.978 -2.022 -22.04 0 -6 6 -20.02 -20.02 -10.04 -4.045 -20.02 -30
1.73438 27.98 37.96 1.955 24 13.96 21.98 -18 9.978 1.955 13.96 -10.04 -8.022 -8.022 -4.045 -12 -30
1.74219 27.98 39.98 9.978 27.98 18 43.96 -12 18 3.978 12 6 1.955 -6 -8.022 0 -22.04
1.75 21.98 30 13.96 21.98 13.96 55.96 -8.022 15.98 -2.022 7.955 21.98 7.955 -6 -12 12 -12
1.75781 9.978 12 18 6 3.978 45.98 -6 9.978 -8.022 1.955 36 7.955 -6 -10.04 21.98 1.955
1.76563 -6 -8.022 15.98 -12 -2.022 24 -4.045 0 -14.02 6 39.98 3.978 -2.022 3.978 27.98 18
1.77344 -14.02 -20.02 13.96 -20.02 -2.022 -6 0 -6 -12 21.98 31.96 0 1.955 24 25.96 30
1.78125 -10.04 -20.02 9.978 -16.04 3.978 -26.02 6 -8.022 -2.022 42 15.98 0 9.978 37.96 18 36
1.78906 3.978 -8.022 1.955 -8.022 15.98 -28.04 18 -4.045 9.978 51.98 -2.022 1.955 13.96 39.98 7.955 33.98
1.79688 21.98 7.955 -4.045 3.978 27.98 -12 31.96 6 19.96 49.96 -18 6 18 27.98 -4.045 21.98
1.80469 36 24 -8.022 13.96 36 15.98 42 15.98 25.96 39.98 -22.04 13.96 18 7.955 -10.04 7.955
1.8125 43.96 33.98 -6 19.96 36 37.96 43.96 24 30 25.96 -14.02 21.98 18 -6 -8.022 -4.045
1.82031 39.98 31.96 -4.045 19.96 30 45.98 37.96 27.98 30 19.96 1.955 27.98 19.96 -8.022 -2.022 -8.022
1.82813 25.96 21.98 -6 13.96 18 30 24 24 25.96 18 13.96 27.98 19.96 -2.022 7.955 -6
1.83594 7.955 7.955 -16.04 3.978 1.955 0 9.978 12 15.98 13.96 18 24 19.96 7.955 18 1.955
1.84375 -10.04 -8.022 -34.04 -6 -16.04 -28.04 -4.045 -2.022 3.978 7.955 13.96 15.98 18 13.96 25.96 12
1.85156 -24 -22.04 -54 -14.02 -32.02 -42 -14.02 -14.02 -10.04 -8.022 7.955 7.955 12 12 31.96 21.98
1.85938 -36 -34.04 -66 -20.02 -44.02 -42 -20.02 -22.04 -24 -28.04 3.978 1.955 6 6 33.98 31.96
1.86719 -44.02 -40.04 -66 -24 -48 -34.04 -22.04 -24 -32.02 -42 1.955 -2.022 0 1.955 30 37.96
1.875 -46.04 -38.02 -56.02 -24 -46.04 -28.04 -20.02 -24 -34.04 -44.02 3.978 -4.045 -4.045 0 24 37.96
1.88281 -40.04 -28.04 -42 -18 -38.02 -26.02 -16.04 -18 -28.04 -32.02 7.955 -6 -4.045 3.978 13.96 31.96
1.89063 -28.04 -12 -26.02 -2.022 -22.04 -22.04 -8.022 -8.022 -12 -6 9.978 -2.022 0 9.978 3.978 21.98
1.89844 -8.022 7.955 -12 21.98 0 -6 3.978 6 12 25.96 13.96 7.955 7.955 15.98 0 12
1.90625 15.98 30 3.978 49.96 25.96 19.96 13.96 24 37.96 48 13.96 19.96 18 15.98 1.955 3.978
1.91406 33.98 43.96 18 72 45.98 43.96 21.98 37.96 57.98 51.98 12 31.96 24 7.955 6 -2.022
1.92188 45.98 49.96 31.96 81.98 57.98 57.98 27.98 43.96 63.98 36 6 36 25.96 -2.022 9.978 -2.022
1.92969 45.98 45.98 39.98 78 57.98 55.96 27.98 42 57.98 12 0 33.98 21.98 -8.022 13.96 -2.022
1.9375 36 37.96 37.96 63.98 49.96 42 24 33.98 43.96 -10.04 0 27.98 15.98 -10.04 13.96 0
1.94531 19.96 25.96 25.96 49.96 37.96 33.98 13.96 25.96 30 -14.02 9.978 24 13.96 -2.022 18 3.978
1.95313 1.955 12 3.978 37.96 25.96 31.96 0 19.96 21.98 -2.022 24 24 15.98 9.978 24 13.96
1.96094 -14.02 -2.022 -22.04 27.98 13.96 39.98 -12 13.96 18 18 39.98 24 19.96 24 30 21.98
1.96875 -26.02 -16.04 -44.02 15.98 1.955 42 -20.02 7.955 13.96 30 43.96 19.96 19.96 30 30 25.96
1.97656 -36 -26.02 -52.04 0 -12 31.96 -22.04 -2.022 6 30 33.98 7.955 13.96 27.98 19.96 24
1.98438 -38.02 -32.02 -44.02 -12 -20.02 12 -16.04 -12 -2.022 15.98 15.98 -6 6 19.96 6 15.98
1.99219 -36 -28.04 -20.02 -16.04 -22.04 -14.02 -6 -16.04 -6 -2.022 0 -16.04 -2.022 9.978 -10.04 1.955
2 -26.02 -16.04 6 -10.04 -14.02 -34.04 3.978 -14.02 -2.022 -16.04 -8.022 -16.04 -6 1.955 -20.02 -10.04
2.00781 -12 0 19.96 6 1.955 -40.04 9.978 -4.045 12 -20.02 -8.022 -8.022 -2.022 -8.022 -22.04 -16.04
2.01563 1.955 13.96 13.96 24 19.96 -30 12 6 25.96 -14.02 -4.045 3.978 3.978 -14.02 -16.04 -16.04
2.02344 12 24 -8.022 36 31.96 -10.04 9.978 15.98 39.98 0 0 15.98 12 -16.04 -8.022 -10.04
2.03125 13.96 24 -28.04 39.98 36 15.98 6 21.98 45.98 15.98 0 19.96 18 -12 0 -2.022
2.03906 12 19.96 -34.04 36 33.98 37.96 1.955 25.96 45.98 27.98 0 21.98 19.96 -4.045 3.978 1.955
2.04688 6 13.96 -14.02 25.96 25.96 45.98 1.955 24 39.98 31.96 0 19.96 18 6 1.955 0
2.05469 0 9.978 19.96 13.96 15.98 42 6 18 27.98 19.96 -2.022 15.98 7.955 7.955 -2.022 -8.022
2.0625 -6 6 49.96 0 6 24 9.978 7.955 12 -4.045 -6 7.955 -4.045 1.955 -10.04 -22.04
2.07031 -10.04 1.955 61.96 -12 -6 7.955 13.96 -2.022 -4.045 -36 -10.04 0 -16.04 -10.04 -16.04 -34.04
2.07813 -14.02 -2.022 51.98 -22.04 -16.04 1.955 12 -12 -18 -58.04 -12 -6 -24 -18 -16.04 -38.02
2.08594 -20.02 -10.04 31.96 -24 -24 7.955 0 -16.04 -22.04 -64.04 -6 -8.022 -26.02 -18 -12 -32.02
2.09375 -28.04 -18 12 -26.02 -30 18 -16.04 -16.04 -24 -50.02 1.955 -10.04 -24 -8.022 -6 -20.02
2.10156 -36 -26.02 1.955 -30 -38.02 19.96 -34.04 -18 -26.02 -26.02 7.955 -12 -22.04 3.978 -2.022 -10.04
2.10938 -42 -34.04 -2.022 -38.02 -48 6 -46.04 -24 -36 -8.022 7.955 -20.02 -24 7.955 -6 -6
2.11719 -44.02 -40.04 -4.045 -52.04 -58.04 -16.04 -48 -34.04 -48 -4.045 -6 -32.02 -32.02 0 -18 -14.02
2.125 -38.02 -40.04 -4.045 -60 -60 -38.02 -40.04 -42 -60 -14.02 -26.02 -44.02 -40.04 -18 -34.04 -26.02
2.13281 -22.04 -32.02 -2.022 -58.04 -54 -48 -24 -42 -60 -30 -46.04 -50.02 -44.02 -34.04 -48 -40.04
2.14063 0 -16.04 6 -46.04 -38.02 -48 -8.022 -36 -50.02 -42 -60 -48 -40.04 -42 -58.04 -48
2.14844 24 1.955 19.96 -26.02 -20.02 -38.02 7.955 -26.02 -32.02 -44.02 -64.04 -42 -34.04 -40.04 -60 -48
2.15625 42 19.96 39.98 -10.04 -4.045 -28.04 18 -16.04 -14.02 -36 -56.02 -32.02 -24 -32.02 -58.04 -44.02
2.16406 54 30 55.96 -2.022 3.978 -14.02 21.98 -10.04 -6 -26.02 -44.02 -24 -20.02 -24 -52.04 -40.04
2.17188 55.96 33.98 63.98 0 3.978 -4.045 18 -6 -4.045 -14.02 -28.04 -18 -18 -18 -40.04 -38.02
2.17969 49.96 30 66 -4.045 0 1.955 12 -6 -8.022 -4.045 -12 -12 -16.04 -14.02 -26.02 -32.02
2.1875 39.98 19.96 57.98 -10.04 -8.022 1.955 1.955 -12 -16.04 0 -6 -12 -16.04 -12 -12 -22.04
2.19531 27.98 7.955 48 -22.04 -16.04 -14.02 -8.022 -20.02 -26.02 0 -6 -14.02 -14.02 -8.022 -2.022 -12
2.20313 18 -6 33.98 -36 -30 -44.02 -14.02 -30 -34.04 -4.045 -14.02 -20.02 -12 -6 3.978 -2.022
2.21094 9.978 -16.04 21.98 -48 -36 -78 -18 -42 -40.04 -10.04 -22.04 -28.04 -14.02 -4.045 6 3.978
2.21875 3.978 -20.02 13.96 -48 -40.04 -94.04 -20.02 -44.02 -42 -10.04 -22.04 -34.04 -16.04 -2.022 0 6
2.22656 3.978 -18 13.96 -40.04 -30 -86.02 -16.04 -40.04 -36 -4.045 -14.02 -30 -16.04 0 -2.022 6
2.23438 6 -8.022 18 -20.02 -14.02 -52.04 -8.022 -20.02 -22.04 7.955 1.955 -16.04 -12 1.955 -4.045 3.978
2.24219 13.96 3.978 19.96 6 9.978 -2.022 7.955 1.955 -4.045 19.96 18 0 -4.045 1.955 1.955 3.978
2.25 21.98 15.98 19.96 25.96 27.98 39.98 25.96 18 7.955 30 25.96 12 1.955 3.978 6 3.978
2.25781 25.96 24 12 33.98 33.98 63.98 39.98 24 7.955 27.98 21.98 13.96 3.978 3.978 6 1.955
2.26563 25.96 24 3.978 30 30 63.98 42 19.96 -2.022 19.96 13.96 6 -2.022 7.955 1.955 -2.022
2.27344 19.96 18 -8.022 15.98 15.98 45.98 30 7.955 -22.04 7.955 0 -6 -12 7.955 -4.045 -8.022
2.28125 12 7.955 -20.02 0 0 19.96 13.96 -6 -36 -6 -8.022 -20.02 -22.04 6 -12 -16.04
2.28906 0 -2.022 -38.02 -16.04 -10.04 0 -4.045 -20.02 -48 -16.04 -14.02 -30 -28.04 0 -14.02 -20.02
2.29688 -8.022 -10.04 -56.02 -32.02 -18 -6 -14.02 -26.02 -50.02 -24 -16.04 -34.04 -32.02 -8.022 -16.04 -22.04
2.30469 -16.04 -18 -72 -40.04 -20.02 0 -12 -28.04 -48 -30 -18 -32.02 -30 -16.04 -14.02 -18
2.3125 -22.04 -24 -78 -46.04 -22.04 6 -6 -26.02 -44.02 -32.02 -18 -28.04 -28.04 -20.02 -12 -14.02
2.32031 -28.04 -26.02 -70.04 -46.04 -22.04 0 0 -24 -38.02 -32.02 -22.04 -26.02 -24 -20.02 -10.04 -10.04
2.32813 -32.02 -26.02 -54 -42 -24 -22.04 -2.022 -26.02 -34.04 -30 -26.02 -26.02 -20.02 -16.04 -10.04 -8.022
2.33594 -36 -26.02 -32.02 -42 -28.04 -58.04 -10.04 -26.02 -32.02 -28.04 -30 -26.02 -20.02 -12 -10.04 -8.022
2.34375 -40.04 -28.04 -16.04 -40.04 -30 -90 -22.04 -28.04 -28.04 -24 -34.04 -28.04 -18 -10.04 -8.022 -8.022
2.35156 -40.04 -26.02 -10.04 -40.04 -28.04 -98.02 -26.02 -24 -20.02 -18 -32.02 -24 -12 -8.022 -6 -6
2.35938 -38.02 -24 -18 -34.04 -22.04 -76.04 -22.04 -16.04 -10.04 -10.04 -24 -14.02 -4.045 -6 1.955 1.955
2.36719 -36 -22.04 -32.02 -26.02 -14.02 -34.04 -12 -4.045 3.978 0 -12 0 7.955 0 12 9.978
2.375 -30 -20.02 -46.04 -18 -10.04 7.955 0 6 9.978 6 0 9.978 13.96 9.978 18 18
2.38281 -26.02 -18 -58.04 -12 -6 27.98 9.978 7.955 9.978 9.978 1.955 12 15.98 18 15.98 18
2.39063 -22.04 -18 -62.02 -10.04 -6 19.96 15.98 3.978 3.978 6 -4.045 6 13.96 21.98 9.978 18
2.39844 -18 -16.04 -54 -8.022 -10.04 -2.022 18 -2.022 0 3.978 -12 -2.022 7.955 25.96 3.978 15.98
2.40625 -16.04 -10.04 -36 -8.022 -6 -20.02 15.98 -4.045 1.955 3.978 -16.04 -4.045 9.978 25.96 1.955 13.96
2.41406 -14.02 -4.045 -12 -2.022 1.955 -26.02 9.978 0 9.978 9.978 -12 1.955 12 19.96 6 15.98
2.42188 -10.04 1.955 9.978 3.978 9.978 -24 3.978 6 19.96 15.98 0 9.978 18 13.96 9.978 15.98
2.42969 -8.022 6 24 9.978 15.98 -18 -6 9.978 24 18 9.978 15.98 18 6 13.96 12
2.4375 -6 12 25.96 7.955 13.96 -20.02 -16.04 9.978 13.96 15.98 9.978 13.96 12 -4.045 9.978 1.955
2.44531 -6 12 15.98 3.978 7.955 -30 -24 0 -4.045 3.978 3.978 0 -2.022 -12 1.955 -12
2.45313 -8.022 9.978 3.978 -2.022 -2.022 -42 -30 -10.04 -22.04 -12 -10.04 -14.02 -14.02 -16.04 -10.04 -20.02
2.46094 -10.04 7.955 -8.022 -8.022 -10.04 -48 -28.04 -18 -34.04 -26.02 -22.04 -24 -18 -14.02 -18 -26.02
2.46875 -12 3.978 -16.04 -8.022 -14.02 -38.02 -24 -16.04 -30 -36 -24 -20.02 -16.04 -12 -14.02 -18
2.47656 -14.02 -2.022 -22.04 -6 -12 -14.02 -12 -8.022 -20.02 -38.02 -16.04 -10.04 -4.045 -6 -2.022 -4.045
2.48438 -14.02 -6 -28.04 -4.045 -6 13.96 -4.045 1.955 -2.022 -28.04 -4.045 7.955 9.978 1.955 13.96 13.96
2.49219 -8.022 -6 -30 1.955 1.955 39.98 1.955 13.96 15.98 -12 13.96 25.96 21.98 9.978 25.96 27.98
2.5 -4.045 -2.022 -28.04 13.96 12 55.96 3.978 25.96 30 6 27.98 37.96 31.96 18 31.96 33.98
2.50781 3.978 1.955 -22.04 25.96 19.96 55.96 1.955 31.96 37.96 15.98 37.96 42 33.98 24 31.96 33.98
2.51563 9.978 9.978 -12 37.96 24 45.98 -2.022 33.98 37.96 13.96 39.98 37.96 30 21.98 21.98 30
2.52344 9.978 13.96 -2.022 39.98 24 27.98 0 30 27.98 0 37.96 30 19.96 19.96 13.96 21.98
2.53125 7.955 12 1.955 33.98 15.98 12 1.955 19.96 15.98 -18 30 19.96 12 9.978 6 9.978
2.53906 1.955 7.955 3.978 19.96 7.955 6 9.978 12 3.978 -26.02 21.98 12 1.955 3.978 1.955 1.955
2.54688 -4.045 3.978 1.955 9.978 1.955 6 13.96 7.955 0 -22.04 15.98 7.955 0 3.978 0 0
2.55469 -8.022 1.955 6 3.978 3.978 12 18 6 7.955 0 9.978 7.955 6 7.955 1.955 1.955
2.5625 -8.022 3.978 13.96 7.955 13.96 19.96 15.98 12 19.96 30 7.955 13.96 15.98 18 6 7.955
2.57031 -4.045 7.955 21.98 19.96 24 30 15.98 19.96 33.98 49.96 9.978 21.98 25.96 19.96 12 13.96
2.57813 1.955 12 27.98 30 31.96 39.98 15.98 30 43.96 51.98 13.96 31.96 33.98 19.96 18 19.96
2.58594 3.978 9.978 30 37.96 33.98 51.98 9.978 36 43.96 36 19.96 37.96 33.98 13.96 24 24
2.59375 0 3.978 24 33.98 27.98 55.96 1.955 36 33.98 7.955 24 37.96 25.96 3.978 25.96 21.98
2.60156 -6 -6 18 25.96 18 45.98 -8.022 30 19.96 -14.02 19.96 30 13.96 -4.045 18 15.98
