    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
1.0625 -14.19 42 37.91 28 -18.08 -32.08 1.944 11.86 7.972 47.83 -88.08 42 -86.13 61.83 -86.13 14
1.07031 25.86 51.91 61.83 59.88 11.86 1.944 -2.139 28 1.944 33.83 -108.1 25.86 -110 49.97 -118 7.972
1.07813 7.972 39.86 53.86 15.94 -50.16 -14.19 -32.08 -10.11 -62.02 -32.08 -124 -34.03 -124 -38.11 -130.1 -52.11
1.08594 1.944 56 77.97 35.97 -76.02 9.916 11.86 0 -94.1 -34.03 -72.13 -84.19 -100.1 -72.13 -106.2 -108.1
1.09375 15.94 95.85 87.88 65.91 -64.16 17.89 42 35.97 -72.13 -38.11 -22.17 -82.05 -62.02 -76.02 -52.11 -124
1.10156 0 77.97 91.97 65.91 -80.11 14 77.97 35.97 -66.11 -22.17 35.97 -66.11 -30.14 -46.08 3.889 -106.2
1.10938 -40.05 53.86 57.94 43.94 -110 -36.16 33.83 19.83 -86.13 -54.05 65.91 -24.11 25.86 -38.11 106 -28.19
1.11719 -64.16 37.91 -4.083 9.916 -136.1 -66.11 -34.03 -14.19 -88.08 -90.02 61.83 -6.027 35.97 -30.14 143.9 25.86
1.125 -146 -4.083 -34.03 -68.05 -182.2 -78.16 -94.1 -74.08 -116.1 -122.1 17.89 -6.027 -2.139 -50.16 107.9 17.89
1.13281 -218.2 -18.08 -42.19 -118 -212.1 -76.02 -118 -122.1 -138 -126.2 -26.05 -38.11 -56.19 -48.02 39.86 15.94
1.14063 -232.2 -38.11 -16.14 -80.11 -186.1 -58.13 -86.13 -116.1 -150.1 -108.1 -46.08 -66.11 -84.19 -26.05 -20.03 9.916
1.14844 -196.2 -66.11 -4.083 -52.11 -188 -72.13 -74.08 -106.2 -196.2 -110 -76.02 -128.1 -164.1 -36.16 -124 -72.13
1.15625 -144.1 -40.05 29.94 -8.166 -138 -54.05 -20.03 -80.11 -164.1 -86.13 -82.05 -150.1 -180 -52.11 -180 -108.1
1.16406 -62.02 31.89 25.86 45.89 -52.11 -4.083 9.916 -16.14 -90.02 -68.05 -110 -126.2 -144.1 -62.02 -208 -108.1
1.17188 -88.08 21.97 15.94 65.91 1.944 1.944 11.86 29.94 -32.08 -56.19 -124 -106.2 -96.05 -88.08 -200.1 -148.2
1.17969 -130.1 5.833 35.97 87.88 35.97 -14.19 33.83 47.83 11.86 -22.17 -80.11 -56.19 -62.02 -50.16 -172.1 -132
1.1875 -164.1 -34.03 59.88 43.94 14 -36.16 47.83 7.972 1.944 1.944 -20.03 -32.08 -46.08 -14.19 -130.1 -122.1
1.19531 -140.2 -34.03 45.89 23.91 1.944 -46.08 43.94 5.833 -2.139 -10.11 37.91 11.86 5.833 5.833 -46.08 -60.08
1.20313 -108.1 -60.08 0 28 35.97 -2.139 31.89 25.86 14 14 83.99 53.86 85.94 7.972 61.83 -6.027
1.21094 -78.16 -76.02 -56.19 1.944 83.99 49.97 -2.139 37.91 25.86 9.916 89.83 67.86 123.9 -12.05 131.8 53.86
1.21875 -76.02 -60.08 -54.05 -18.08 45.89 115.9 21.97 15.94 29.94 15.94 91.97 79.91 120 -4.083 157.9 103.8
1.22656 -60.08 -84.19 -76.02 -30.14 3.889 145.8 -8.166 3.889 1.944 0 57.94 53.86 67.86 1.944 107.9 97.99
1.23438 -44.14 -78.16 -46.08 -30.14 5.833 171.9 15.94 -8.166 -32.08 45.89 37.91 57.94 21.97 35.97 63.97 106
1.24219 59.88 17.89 -8.166 53.86 101.9 197.9 95.85 57.94 75.83 113.9 75.83 79.91 47.83 87.88 56 93.91
1.25 126 79.91 5.833 123.9 185.9 229.8 115.9 126 182 134 71.94 101.9 93.91 97.99 71.94 112
1.25781 134 83.99 -22.17 137.9 213.9 239.9 51.91 143.9 207.8 123.9 9.916 97.99 103.8 81.86 42 70
1.26563 81.86 14 -52.11 59.88 163.9 249.8 -26.05 71.94 134 107.9 -52.11 51.91 35.97 53.86 -36.16 -2.139
1.27344 106 -42.19 -64.16 29.94 148 261.9 -50.16 37.91 106 123.9 -80.11 0 -24.11 51.91 -88.08 -44.14
1.28125 143.9 -64.16 -42.19 29.94 135.9 225.9 -30.14 17.89 107.9 123.9 -84.19 5.833 -30.14 35.97 -86.13 -62.02
1.28906 183.9 -42.19 -22.17 99.94 171.9 219.9 14 77.97 157.9 126 -34.03 56 33.83 51.91 -30.14 -50.16
1.29688 143.9 -50.16 -8.166 123.9 162 157.9 53.86 93.91 182 126 19.83 106 103.8 67.86 51.91 11.86
1.30469 65.91 -106.2 -58.13 59.88 103.8 93.91 19.83 57.94 121.9 81.86 33.83 99.94 91.97 63.97 79.91 51.91
1.3125 -30.14 -152 -74.08 -38.11 -28.19 -4.083 11.86 -6.027 -20.03 -6.027 33.83 39.86 59.88 29.94 89.83 85.94
1.32031 -92.16 -176.2 -42.19 -76.02 -100.1 -48.02 75.83 -36.16 -124 -48.02 97.99 -18.08 42 28 85.94 89.83
1.32813 -120.2 -158.1 -6.027 -42.19 -118 -110 157.9 -10.11 -152 -42.19 154 -28.19 63.97 56 113.9 120
1.33594 -12.05 -112.2 11.86 28 -30.14 -64.16 171.9 57.94 -36.16 14 173.8 51.91 115.9 99.94 137.9 173.8
1.34375 28 -86.13 -10.11 31.89 56 0 113.9 77.97 56 53.86 123.9 91.97 131.8 81.86 151.9 201.8
1.35156 75.83 -82.05 -50.16 1.944 97.99 53.86 17.89 61.83 99.94 65.91 37.91 91.97 103.8 67.86 112 199.9
1.35938 101.9 -68.05 -20.03 -4.083 106 83.99 -18.08 19.83 103.8 77.97 -40.05 63.97 37.91 45.89 23.91 127.9
1.36719 120 -36.16 -4.083 7.972 117.8 42 -32.08 15.94 151.9 81.86 -96.05 67.86 7.972 11.86 -44.14 57.94
1.375 145.8 0 21.97 33.83 137.9 1.944 1.944 29.94 159.8 101.9 -88.08 79.91 3.889 3.889 -62.02 -10.11
1.38281 151.9 37.91 19.83 61.83 183.9 9.916 15.94 63.97 190 120 -80.11 107.9 37.91 23.91 -46.08 -16.14
1.39063 112 33.83 -10.11 47.83 162 11.86 3.889 71.94 182 87.88 -70.19 115.9 61.83 29.94 -16.14 5.833
1.39844 37.91 -6.027 -68.05 -52.11 51.91 -62.02 -54.05 7.972 71.94 -2.139 -86.13 73.88 35.97 -8.166 -4.083 0
1.40625 -26.05 -6.027 -56.19 -84.19 -42.19 -104 -34.03 -38.11 -22.17 -34.03 -28.19 31.89 9.916 -12.05 1.944 -14.19
1.41406 -42.19 28 -26.05 -42.19 -52.11 -110 28 7.972 -18.08 -28.19 63.97 35.97 75.83 -4.083 73.88 15.94
1.42188 -52.11 56 11.86 -16.14 1.944 -100.1 91.97 42 14 -6.027 137.9 51.91 126 28 151.9 89.83
1.42969 14 73.88 9.916 33.83 45.89 -64.16 93.91 87.88 70 17.89 157.9 73.88 151.9 59.88 191.9 121.9
1.4375 11.86 21.97 -50.16 5.833 -20.03 -72.13 -8.166 28 15.94 9.916 91.97 49.97 75.83 43.94 141.9 137.9
1.44531 -12.05 -16.14 -42.19 -28.19 -62.02 -100.1 -70.19 -36.16 -52.11 1.944 0 9.916 -24.11 25.86 43.94 131.8
1.45313 -16.14 -54.05 -52.11 -96.05 -80.11 -142.1 -118 -112.2 -100.1 -32.08 -82.05 -56.19 -114.1 -26.05 -72.13 47.83
1.46094 19.83 -60.08 -42.19 -100.1 -18.08 -140.2 -140.2 -122.1 -50.16 -12.05 -134.2 -90.02 -168.2 -50.16 -156.1 -60.08
1.46875 106 -8.166 7.972 -16.14 59.88 -66.11 -72.13 -78.16 -30.14 37.91 -120.2 -118 -176.2 -56.19 -198.1 -158.1
1.47656 183.9 56 57.94 57.94 117.8 -38.11 5.833 -10.11 31.89 49.97 -92.16 -96.05 -120.2 -72.13 -176.2 -188
1.48438 134 61.83 33.83 37.91 70 -74.08 -8.166 0 0 -22.17 -90.02 -110 -88.08 -112.2 -144.1 -194
1.49219 71.94 9.916 -8.166 -26.05 -16.14 -88.08 -50.16 -32.08 -64.16 -80.11 -100.1 -132 -90.02 -138 -130.1 -194
1.5 -2.139 -32.08 -12.05 -84.19 -78.16 -102.1 -42.19 -82.05 -144.1 -94.1 -74.08 -164.1 -94.1 -112.2 -130.1 -204.2
1.50781 45.89 35.97 25.86 49.97 25.86 -60.08 79.91 53.86 -4.083 -24.11 65.91 -20.03 53.86 23.91 43.94 -54.05
1.51563 -48.02 -6.027 29.94 -42.19 -42.19 -84.19 49.97 -36.16 -74.08 -36.16 63.97 -56.19 -6.027 1.944 21.97 -54.05
1.52344 11.86 -12.05 -22.17 -56.19 -40.05 -88.08 -34.03 -42.19 -56.19 -36.16 56 -20.03 -8.166 23.91 59.88 3.889
1.53125 23.91 -26.05 -66.11 -86.13 -76.02 -86.13 -120.2 -84.19 -68.05 -38.11 21.97 -38.11 -38.11 33.83 57.94 42
1.53906 37.91 14 -56.19 -118 -70.19 -44.14 -128.1 -104 -52.11 -38.11 -2.139 -18.08 -56.19 21.97 75.83 81.86
1.54688 31.89 51.91 -40.05 -110 -62.02 -32.08 -146 -102.1 -58.13 -44.14 -52.11 -38.11 -104 -14.19 7.972 39.86
1.55469 59.88 37.91 -4.083 -98.19 -68.05 1.944 -124 -110 -60.08 -20.03 -96.05 -58.13 -154.2 -10.11 -92.16 -10.11
1.5625 106 23.91 33.83 -38.11 -50.16 45.89 -46.08 -62.02 -30.14 15.94 -92.16 -44.14 -134.2 31.89 -122.1 -8.166
1.57031 129.9 77.97 79.91 49.97 17.89 81.86 51.91 31.89 51.91 11.86 -54.05 -6.027 -40.05 33.83 -92.16 -10.11
1.57813 163.9 99.94 51.91 109.9 77.97 79.91 70 95.85 103.8 7.972 -44.14 15.94 39.86 0 -82.05 -48.02
1.58594 129.9 83.99 47.83 87.88 95.85 65.91 91.97 101.9 83.99 -14.19 3.889 23.91 83.99 -38.11 -64.16 -100.1
1.59375 101.9 53.86 47.83 73.88 85.94 65.91 95.85 75.83 75.83 -24.11 31.89 -10.11 57.94 -42.19 -58.13 -116.1
1.60156 107.9 14 59.88 65.91 67.86 65.91 101.9 61.83 91.97 -28.19 51.91 5.833 56 -26.05 -32.08 -92.16
1.60938 140 7.972 75.83 113.9 63.97 49.97 112 79.91 109.9 15.94 85.94 49.97 61.83 28 15.94 -12.05
1.61719 120 7.972 87.88 126 83.99 49.97 107.9 77.97 115.9 33.83 109.9 85.94 73.88 73.88 70 91.97
1.625 87.88 -22.17 33.83 65.91 57.94 71.94 33.83 31.89 97.99 25.86 61.83 83.99 29.94 81.86 61.83 137.9
1.63281 19.83 -40.05 11.86 9.916 14 14 -12.05 -20.03 70 14 11.86 49.97 -12.05 73.88 43.94 157.9
1.64063 -6.027 -88.08 11.86 -22.17 1.944 -4.083 -20.03 -34.03 43.94 17.89 -8.166 7.972 -12.05 63.97 29.94 109.9
1.64844 31.89 -44.14 83.99 49.97 43.94 28 75.83 14 109.9 63.97 57.94 63.97 43.94 83.99 79.91 106
1.65625 91.97 11.86 109.9 109.9 93.91 75.83 115.9 70 171.9 77.97 107.9 89.83 99.94 57.94 113.9 61.83
1.66406 83.99 43.94 79.91 112 81.86 29.94 83.99 75.83 165.8 28 89.83 45.89 103.8 3.889 126 -14.19
1.67188 31.89 33.83 33.83 53.86 53.86 59.88 33.83 39.86 99.94 23.91 25.86 -4.083 79.91 -40.05 65.91 -58.13
1.67969 70 65.91 51.91 47.83 61.83 75.83 53.86 25.86 143.9 25.86 15.94 -16.14 70 -64.16 17.89 -90.02
1.6875 45.89 29.94 56 37.91 31.89 45.89 53.86 11.86 121.9 -18.08 -2.139 -42.19 39.86 -98.19 -30.14 -128.1
1.69531 5.833 53.86 70 56 15.94 21.97 99.94 25.86 85.94 -8.166 43.94 -60.08 57.94 -90.02 -14.19 -116.1
1.70313 -64.16 42 42 28 -50.16 -60.08 73.88 7.972 29.94 -42.19 53.86 -66.11 49.97 -60.08 5.833 -80.11
1.71094 -124 29.94 -22.17 -28.19 -106.2 -134.2 -6.027 -30.14 -18.08 -78.16 57.94 -78.16 45.89 -48.02 53.86 -14.19
1.71875 -154.2 -28.19 -76.02 -68.05 -94.1 -162.2 -94.1 -68.05 -38.11 -124 53.86 -22.17 37.91 -32.08 115.9 70
1.72656 -208 -76.02 -96.05 -132 -156.1 -104 -142.1 -128.1 -74.08 -108.1 61.83 -6.027 0 -32.08 131.8 99.94
1.73438 -182.2 -94.1 -82.05 -120.2 -156.1 -102.1 -120.2 -132 -74.08 -68.05 89.83 -30.14 -30.14 -10.11 126 85.94
1.74219 -112.2 -22.17 -28.19 -64.16 -96.05 -72.13 -64.16 -94.1 -36.16 -24.11 109.9 -12.05 -12.05 19.83 135.9 115.9
1.75 -24.11 67.86 -2.139 7.972 -26.05 -58.13 -52.11 -32.08 7.972 -8.166 89.83 17.89 14 21.97 115.9 95.85
1.75781 15.94 117.8 -2.139 57.94 19.83 9.916 -26.05 7.972 49.97 33.83 57.94 23.91 39.86 37.91 81.86 83.99
1.76563 -20.03 95.85 -16.14 43.94 33.83 19.83 -76.02 -8.166 21.97 -4.083 0 -12.05 23.91 -12.05 23.91 33.83
1.77344 -48.02 101.9 -8.166 15.94 5.833 0 -98.19 -38.11 -16.14 -14.19 -64.16 -70.19 -16.14 -58.13 -44.14 -62.02
1.78125 -54.05 106 17.89 -6.027 -38.11 -56.19 -78.16 -60.08 -80.11 -34.03 -92.16 -124 -86.13 -70.19 -126.2 -148.2
1.78906 -42.19 89.83 23.91 5.833 -54.05 -16.14 -50.16 -58.13 -116.1 -10.11 -90.02 -136.1 -132 -50.16 -162.2 -180
1.79688 3.889 71.94 29.94 25.86 -8.166 28 -22.17 -18.08 -50.16 -2.139 -58.13 -72.13 -92.16 -26.05 -122.1 -118
1.80469 15.94 49.97 3.889 14 3.889 65.91 -48.02 -12.05 -38.11 11.86 -60.08 -26.05 -42.19 -26.05 -64.16 -54.05
1.8125 28 3.889 -40.05 -36.16 -28.19 21.97 -112.2 -30.14 -58.13 -30.14 -104 -26.05 -28.19 -60.08 -46.08 -28.19
1.82031 -32.08 1.944 -22.17 -70.19 -96.05 37.91 -102.1 -64.16 -144.1 -26.05 -88.08 -62.02 -52.11 -72.13 -36.16 -20.03
1.82813 -70.19 31.89 1.944 -42.19 -104 33.83 -62.02 -32.08 -118 -26.05 -38.11 -6.027 0 -38.11 35.97 49.97
1.83594 -92.16 49.97 31.89 1.944 -76.02 42 -2.139 -12.05 -102.1 -8.166 28 33.83 31.89 -6.027 91.97 112
1.84375 -52.11 61.83 19.83 39.86 -42.19 5.833 -8.166 15.94 -72.13 5.833 49.97 33.83 25.86 17.89 93.91 120
1.85156 -46.08 39.86 5.833 19.83 -30.14 23.91 -26.05 5.833 -56.19 14 39.86 17.89 -28.19 28 57.94 65.91
1.85938 -86.13 -24.11 -36.16 -58.13 -92.16 1.944 -96.05 -32.08 -96.05 -14.19 -18.08 -10.11 -74.08 -12.05 5.833 -18.08
1.86719 -54.05 -48.02 -40.05 -70.19 -92.16 25.86 -106.2 -60.08 -122.1 -18.08 -62.02 -82.05 -146 -12.05 -100.1 -116.1
1.875 -54.05 -64.16 -38.11 -74.08 -60.08 33.83 -114.1 -62.02 -142.1 -12.05 -98.19 -116.1 -174 -4.083 -176.2 -176.2
1.88281 31.89 -44.14 7.972 -16.14 19.83 87.88 -44.14 -12.05 -36.16 35.97 -90.02 -64.16 -134.2 23.91 -194 -170.1
1.89063 79.91 -16.14 28 23.91 53.86 93.91 -14.19 33.83 -10.11 37.91 -90.02 -38.11 -78.16 -8.166 -156.1 -152
1.89844 113.9 35.97 21.97 71.94 85.94 141.9 -24.11 63.97 15.94 21.97 -104 -32.08 -40.05 -48.02 -130.1 -140.2
1.90625 129.9 65.91 21.97 87.88 95.85 135.9 0 87.88 47.83 31.89 -122.1 -20.03 -14.19 -60.08 -102.1 -108.1
1.91406 143.9 56 47.83 112 121.9 159.8 61.83 99.94 79.91 77.97 -88.08 23.91 14 -44.14 -74.08 -44.14
1.92188 127.9 49.97 67.86 126 141.9 141.9 140 134 126 121.9 -12.05 99.94 79.91 7.972 3.889 43.94
1.92969 148 49.97 79.91 162 145.8 120 187.8 179.8 149.9 120 79.91 154 145.8 59.88 85.94 97.99
1.9375 70 -6.027 49.97 129.9 95.85 77.97 191.9 169.9 137.9 106 140 183.9 183.9 95.85 165.8 137.9
1.94531 -16.14 -60.08 -14.19 29.94 -2.139 37.91 121.9 103.8 39.86 57.94 120 159.8 163.9 121.9 176 179.8
1.95313 -98.19 -82.05 -54.05 -62.02 -82.05 -6.027 43.94 23.91 -36.16 11.86 67.86 123.9 93.91 126 120 182
1.96094 -138 -88.08 -48.02 -104 -118 -46.08 11.86 -42.19 -84.19 -32.08 29.94 61.83 5.833 89.83 7.972 99.94
1.96875 -148.2 -102.1 -2.139 -92.16 -124 -52.11 33.83 -56.19 -106.2 -34.03 42 1.944 -48.02 77.97 -64.16 33.83
1.97656 -136.1 -134.2 -6.027 -76.02 -122.1 -82.05 9.916 -64.16 -160 -36.16 17.89 -42.19 -84.19 73.88 -110 -20.03
1.98438 -100.1 -162.2 -2.139 -76.02 -96.05 -74.08 -20.03 -56.19 -124 -58.13 -8.166 -50.16 -86.13 29.94 -106.2 -50.16
1.99219 -44.14 -148.2 -8.166 -50.16 -52.11 -50.16 -56.19 -44.14 -94.1 -86.13 -68.05 -54.05 -84.19 -42.19 -96.05 -82.05
2 -46.08 -132 -6.027 -54.05 -18.08 -38.11 -58.13 -50.16 -56.19 -80.11 -100.1 -46.08 -74.08 -110 -100.1 -98.19
2.00781 83.99 -52.11 89.83 107.9 83.99 -16.14 129.9 65.91 -18.08 31.89 17.89 -46.08 -20.03 -34.03 -58.13 -132
2.01563 31.89 -70.19 59.88 56 70 -54.05 99.94 57.94 28 -24.11 -12.05 1.944 17.89 -82.05 9.916 -62.02
2.02344 73.88 -20.03 91.97 101.9 95.85 -52.11 168 95.85 71.94 0 57.94 53.86 73.88 -52.11 65.91 -24.11
2.03125 75.83 9.916 63.97 101.9 115.9 -74.08 168 131.8 134 21.97 93.91 121.9 140 1.944 135.9 71.94
2.03906 59.88 -18.08 -14.19 31.89 106 -58.13 87.88 93.91 112 28 73.88 123.9 140 33.83 149.9 97.99
2.04688 39.86 -38.11 -40.05 -16.14 71.94 -80.11 51.91 51.91 95.85 33.83 65.91 120 113.9 56 131.8 115.9
2.05469 -8.166 -86.13 -38.11 -44.14 33.83 -98.19 43.94 11.86 3.889 42 67.86 81.86 57.94 95.85 75.83 93.91
2.0625 -28.19 -168.2 -32.08 -88.08 -46.08 -146 11.86 -36.16 -44.14 -12.05 59.88 28 5.833 97.99 29.94 59.88
2.07031 -54.05 -156.1 -54.05 -118 -68.05 -166 -48.02 -60.08 -40.05 -54.05 37.91 14 -14.19 95.85 19.83 37.91
2.07813 -56.19 -42.19 -54.05 -112.2 -64.16 -158.1 -48.02 -66.11 -48.02 -20.03 29.94 5.833 -34.03 89.83 5.833 39.86
2.08594 -52.11 -34.03 -66.11 -118 -94.1 -198.1 -104 -96.05 -108.1 -70.19 -24.11 -46.08 -72.13 39.86 -28.19 0
2.09375 -86.13 -12.05 -52.11 -122.1 -128.1 -210.2 -118 -114.1 -170.1 -140.2 -62.02 -112.2 -90.02 -24.11 -66.11 -62.02
2.10156 -152 -22.17 -38.11 -152 -170.1 -200.1 -118 -144.1 -226.1 -164.1 -58.13 -150.1 -106.2 -58.13 -92.16 -114.1
2.10938 -116.1 43.94 -6.027 -114.1 -128.1 -160 -46.08 -104 -172.1 -100.1 -8.166 -108.1 -72.13 -24.11 -72.13 -96.05
2.11719 -42.19 83.99 23.91 -56.19 -46.08 -98.19 -4.083 -36.16 -50.16 -34.03 5.833 -30.14 -16.14 -14.19 -24.11 -78.16
2.125 15.94 141.9 43.94 -8.166 31.89 -66.11 17.89 5.833 23.91 17.89 14 28 21.97 -18.08 21.97 -24.11
2.13281 14 182 29.94 -12.05 42 -58.13 9.916 -4.083 5.833 37.91 -6.027 15.94 -2.139 -36.16 5.833 -14.19
2.14063 -18.08 165.8 21.97 -34.03 21.97 -56.19 1.944 -22.17 21.97 14 -24.11 19.83 -22.17 -32.08 -6.027 37.91
2.14844 -20.03 171.9 39.86 -32.08 23.91 -42.19 14 -28.19 19.83 19.83 -34.03 0 -46.08 3.889 -24.11 42
2.15625 35.97 162 77.97 29.94 70 -18.08 61.83 1.944 67.86 35.97 -14.19 19.83 -48.02 5.833 -30.14 37.91
2.16406 83.99 137.9 57.94 83.99 120 19.83 29.94 28 70 56 -30.14 17.89 -38.11 15.94 -28.19 31.89
2.17188 77.97 112 14 79.91 121.9 14 -50.16 21.97 47.83 11.86 -80.11 -8.166 -32.08 -18.08 -40.05 17.89
2.17969 45.89 71.94 -20.03 47.83 87.88 1.944 -86.13 14 31.89 -22.17 -120.2 -26.05 -6.027 -28.19 -22.17 17.89
2.1875 19.83 42 -12.05 35.97 65.91 28 -60.08 11.86 21.97 -26.05 -98.19 -38.11 -8.166 -44.14 -42.19 -14.19
2.19531 0 42 0 21.97 47.83 1.944 -24.11 9.916 15.94 -26.05 -72.13 -44.14 -2.139 -78.16 -48.02 -70.19
2.20313 15.94 45.89 19.83 0 29.94 11.86 -4.083 -2.139 -10.11 -2.139 -30.14 -66.11 3.889 -70.19 -34.03 -76.02
2.21094 14 97.99 31.89 14 14 -28.19 37.91 19.83 -58.13 -18.08 21.97 -54.05 21.97 -62.02 7.972 -60.08
2.21875 11.86 99.94 15.94 51.91 11.86 -10.11 57.94 39.86 -68.05 -38.11 53.86 -52.11 45.89 -54.05 35.97 -32.08
2.22656 42 89.83 23.91 51.91 42 25.86 42 39.86 -18.08 -36.16 7.972 -34.03 23.91 -58.13 17.89 -28.19
2.23438 9.916 45.89 28 14 25.86 42 17.89 -2.139 -46.08 -8.166 -34.03 -44.14 -30.14 -46.08 -36.16 -34.03
2.24219 -8.166 -14.19 21.97 14 45.89 79.91 -24.11 -20.03 -40.05 29.94 -70.19 -66.11 -82.05 -34.03 -84.19 -80.11
2.25 61.83 -38.11 51.91 11.86 67.86 115.9 -22.17 -36.16 -8.166 59.88 -70.19 -46.08 -110 -18.08 -100.1 -64.16
2.25781 107.9 -22.17 53.86 15.94 67.86 127.9 -16.14 -42.19 0 65.91 -64.16 -26.05 -100.1 -18.08 -82.05 -72.13
2.26563 109.9 -50.16 -2.139 -14.19 45.89 171.9 -56.19 -38.11 37.91 71.94 -72.13 5.833 -68.05 3.889 -52.11 -40.05
2.27344 59.88 -92.16 -44.14 -80.11 -8.166 168 -68.05 -66.11 0 37.91 -60.08 -26.05 -64.16 -10.11 -60.08 -32.08
2.28125 7.972 -108.1 -30.14 -60.08 -42.19 134 -8.166 -46.08 -16.14 19.83 0 -34.03 -26.05 -24.11 -34.03 -32.08
2.28906 11.86 -130.1 1.944 -50.16 -46.08 79.91 43.94 -20.03 -18.08 1.944 57.94 -36.16 19.83 -38.11 9.916 -50.16
2.29688 -8.166 -98.19 9.916 -30.14 -50.16 45.89 65.91 -14.19 -28.19 0 93.91 -34.03 29.94 -30.14 19.83 -44.14
2.30469 5.833 -74.08 0 -8.166 -14.19 53.86 83.99 23.91 17.89 29.94 97.99 25.86 79.91 -12.05 63.97 15.94
2.3125 -10.11 -76.02 -20.03 -6.027 -4.083 45.89 43.94 25.86 53.86 14 43.94 39.86 56 -2.139 51.91 42
2.32031 -58.13 -102.1 -40.05 -90.02 -46.08 14 -68.05 -70.19 -30.14 -30.14 -62.02 -32.08 -42.19 -14.19 -6.027 37.91
2.32813 -64.16 -70.19 -70.19 -102.1 -54.05 35.97 -170.1 -110 -54.05 -42.19 -146 -64.16 -150.1 -30.14 -102.1 0
2.33594 -22.17 -50.16 -38.11 -106.2 -40.05 63.97 -192.1 -138 -78.16 -22.17 -212.1 -108.1 -236 -54.05 -182.2 -68.05
2.34375 35.97 23.91 15.94 7.972 56 129.9 -130.1 -66.11 0 31.89 -172.1 -96.05 -206.1 -40.05 -174 -72.13
2.35156 49.97 70 29.94 83.99 135.9 159.8 -82.05 3.889 91.97 71.94 -132 -56.19 -142.1 -10.11 -118 -64.16
2.35938 28 83.99 9.916 140 141.9 120 -62.02 70 129.9 65.91 -98.19 -12.05 -42.19 11.86 -58.13 -62.02
2.36719 0 63.97 17.89 87.88 95.85 73.88 -28.19 71.94 115.9 49.97 -66.11 9.916 21.97 -12.05 -22.17 -56.19
2.375 -50.16 51.91 33.83 87.88 45.89 33.83 56 77.97 106 56 5.833 35.97 57.94 -6.027 11.86 -74.08
2.38281 -58.13 47.83 63.97 109.9 17.89 33.83 168 101.9 71.94 99.94 115.9 91.97 151.9 42 101.9 -18.08
2.39063 -50.16 61.83 53.86 106 -30.14 -16.14 221.8 149.9 112 106 199.9 182 229.8 120 171.9 67.86
2.39844 -80.11 5.833 23.91 61.83 -76.02 -50.16 239.9 134 107.9 87.88 269.9 252 302 185.9 288 218
2.40625 -170.1 -64.16 -64.16 -28.19 -174 -122.1 137.9 85.94 45.89 -4.083 266 261.9 294 163.9 331.9 302
2.41406 -236 -114.1 -122.1 -126.2 -236 -128.1 -10.11 1.944 -52.11 -52.11 177.9 193.8 205.9 123.9 271.8 308
2.42188 -224.2 -92.16 -144.1 -180 -246.1 -170.1 -98.19 -70.19 -108.1 -98.19 113.9 107.9 89.83 83.99 169.9 257.8
2.42969 -184.1 -42.19 -116.1 -200.1 -236 -182.2 -126.2 -132 -144.1 -106.2 67.86 21.97 -26.05 109.9 73.88 219.9
2.4375 -132 -8.166 -102.1 -204.2 -234.1 -188 -190.2 -172.1 -202 -138 -10.11 -62.02 -116.1 77.97 -22.17 171.9
2.44531 -116.1 21.97 -120.2 -198.1 -218.2 -200.1 -254.1 -182.2 -232.2 -186.1 -104 -114.1 -138 14 -64.16 127.9
