    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.465 -0.7035 -4.88 -4.529 -3.561 -5.056 -3.034 1.143 -0.4397 -3.034 1.671 -0.08793 0.5276 -0.8793 -4.573 2.374 -0.8793
0.47 -2.902 -1.715 -1.539 -2.242 -2.55 -1.495 1.451 1.847 -2.506 5.364 4.045 4.66 3.517 -8.617 7.386 1.935
0.475 -5.276 0.4397 -1.583 -1.539 0.4836 -1.143 -2.066 0.1759 -3.122 4.748 3.781 5.188 4.573 -9.409 7.298 0.1759
0.48 -5.452 1.979 -1.891 -1.583 2.858 -0.4397 -5.188 -2.726 -3.473 2.198 1.231 3.693 3.781 -5.628 3.517 -4.485
0.485 -3.517 3.298 -1.407 -2.198 3.298 0.1759 -5.1 -4.089 -2.506 -0.2638 -0.1759 1.935 2.99 -0.1759 -0.5276 -8.969
0.49 -1.143 4.924 0.2638 -2.242 1.979 0.9233 -1.143 -2.242 0.08793 -1.231 0.9673 1.407 2.99 2.99 -2.022 -10.9
0.495 1.143 6.859 3.913 -0.4397 1.055 3.561 5.32 2.022 3.605 0.1759 3.341 2.638 4.045 2.726 -1.143 -9.585
0.5 3.957 8.574 9.189 2.638 2.77 7.738 11.04 6.639 6.419 2.374 4.924 4.485 5.628 1.231 0.6155 -6.067
0.505 8.442 9.233 13.19 4.968 7.43 10.46 12.44 9.409 7.211 3.341 5.364 5.276 7.298 1.495 1.583 -2.11
0.51 13.98 8.617 14.33 5.408 12.53 10.46 9.497 9.409 5.979 3.429 5.54 4.748 8.442 3.781 2.022 1.143
0.515 17.32 7.079 13.63 5.056 14.68 9.145 5.364 7.211 4.177 4.66 6.067 4.045 7.914 5.452 2.814 3.781
0.52 15.12 4.968 11.61 5.144 11.96 7.079 2.726 3.385 2.682 6.859 6.683 3.166 4.924 3.078 4.573 5.716
0.525 6.155 2.066 5.716 4.66 5.276 2.902 0.8793 -1.319 1.055 6.771 6.155 0.9673 -0.7914 -3.429 5.892 7.035
0.53 -5.716 -1.979 -4.353 2.154 -2.154 -3.737 -1.715 -6.551 -1.759 2.11 2.638 -3.517 -7.826 -10.2 4.836 7.914
0.535 -14.25 -7.342 -13.85 -2.286 -7.606 -10.42 -5.232 -11.04 -5.628 -5.628 -4.485 -9.497 -13.72 -12.05 0.2638 8.354
0.54 -15.04 -12.62 -17.1 -7.211 -9.805 -15.39 -8.837 -13.54 -9.233 -12.66 -12.49 -15.04 -16.88 -7.474 -5.892 7.738
0.545 -8.881 -15.48 -13.45 -10.73 -9.189 -18.51 -12.05 -13.54 -11.21 -15.56 -17.32 -18.73 -17.41 -0.5276 -10.38 5.188
0.55 -1.055 -14.11 -6.507 -11.21 -6.683 -19.08 -14.2 -11.56 -10.77 -13.19 -16.97 -19.35 -16.44 3.254 -11.26 0.7035
0.555 3.517 -9.057 -0.6155 -8.398 -3.517 -15.78 -14.11 -8.661 -8.442 -7.123 -12.93 -16.27 -14.86 1.231 -9.673 -4.748
0.56 3.341 -3.341 1.055 -4.617 -1.011 -10.2 -12.27 -5.892 -5.892 -2.286 -8.266 -10.82 -12.31 -4.221 -8.354 -9.585
0.565 1.055 -0.1319 -3.122 -3.034 -0.3957 -6.287 -9.849 -3.122 -4.617 -2.99 -4.485 -4.66 -7.386 -8.354 -8.53 -12.31
0.57 0.1759 -0.08793 -9.98 -4.177 -2.022 -5.012 -6.463 0.7035 -4.177 -7.914 -0.8793 1.671 0.1759 -7.738 -8.617 -11.7
0.575 2.286 -0.8793 -12.62 -5.276 -4.353 -2.902 -0.2198 5.892 -2.858 -10.64 3.781 8.442 8.53 -2.902 -6.331 -7.826
0.58 6.067 0.7035 -7.738 -3.605 -4.66 2.594 8.266 11.08 -0.1319 -6.507 10.02 13.89 14.42 2.462 -1.143 -3.254
0.585 9.145 5.584 0.3517 0.08793 -1.275 9.673 14.6 13.45 2.814 3.078 16 15.3 14.51 4.573 4.045 -1.495
0.59 10.02 11.34 5.848 3.341 4.792 15.17 14.9 11.43 4.177 12.57 18.03 11.34 9.321 2.462 4.924 -4.221
0.595 9.673 14.2 7.079 4.485 10.07 17.54 9.849 6.419 3.561 17.15 13.98 4.045 2.286 -1.231 0 -10.2
0.6 9.321 12.09 6.023 3.781 10.95 16 3.429 1.979 2.11 15.04 5.628 -2.462 -2.022 -3.341 -7.298 -15.65
0.605 9.057 6.859 3.913 2.374 6.947 11.17 0 1.099 1.363 8.09 -1.759 -4.836 -1.671 -2.902 -11.34 -16.8
0.61 8.266 2.418 1.627 2.022 1.231 6.375 1.803 3.913 1.979 1.319 -3.869 -1.407 2.198 -0.6155 -8.617 -11.78
0.615 6.419 1.671 0.8793 3.561 -2.286 5.936 7.782 7.43 3.034 -0.4397 -0.9673 5.892 6.155 2.11 -0.5276 -2.11
0.62 4.221 4.089 2.022 5.716 -1.627 9.189 13.23 8.354 3.122 2.902 3.605 12.75 7.474 4.309 8.09 8.617
0.625 2.726 6.947 3.341 6.023 1.715 11.48 13.45 5.54 1.583 7.123 6.507 15.12 6.155 5.1 13.81 17.06
0.63 2.11 7.958 4.397 3.869 4.836 10.07 8.749 1.275 -0.3517 8.793 6.243 12.75 4.309 4.485 15.92 21.98
0.635 1.935 7.211 7.167 1.715 5.848 7.079 4.309 -0.8793 -0.6155 7.914 3.605 8.969 3.869 2.55 16.44 24.18
0.64 1.231 6.287 12.27 1.451 4.748 5.1 4.177 0.7035 0.9233 5.364 0.7914 6.419 4.397 -0.1759 16.71 23.74
0.645 0 5.936 16.31 2.638 2.946 3.957 7.298 4.485 2.594 1.495 -0.7914 5.276 4.045 -3.078 15.83 19.7
0.65 -1.055 5.32 16.05 3.561 0.8793 2.198 9.321 7.562 2.99 -2.99 -1.671 4.485 1.407 -4.748 12.31 11.96
0.655 -1.583 2.858 12.44 3.649 -1.891 -0.2638 7.518 8.134 2.594 -5.452 -3.341 2.99 -2.462 -3.517 6.067 2.55
0.66 -2.198 -2.418 7.958 2.99 -5.804 -4.177 1.583 6.463 2.814 -5.364 -6.507 0.3517 -5.012 0.4397 -0.3517 -5.012
0.665 -4.309 -9.013 2.55 1.671 -10.33 -10.24 -6.683 3.825 4.177 -4.485 -10.11 -3.693 -4.836 4.66 -4.133 -8.266
0.67 -8.617 -14.68 -4.177 -0.3517 -13.94 -16.66 -14.11 1.099 5.1 -5.188 -13.28 -8.09 -2.55 6.243 -5.1 -7.298
0.675 -13.45 -17.89 -10.33 -2.55 -15.52 -19.79 -17.63 -1.979 3.517 -7.826 -16.18 -11.7 -0.7035 4.221 -5.54 -5.012
0.68 -15.74 -18.64 -13.67 -4.748 -14.86 -18.73 -16.97 -5.408 -1.231 -11.34 -18.47 -13.81 -0.9673 0.4397 -7.562 -4.573
0.685 -13.81 -17.32 -14.33 -7.211 -12.27 -15.48 -14.29 -8.266 -6.991 -13.81 -18.2 -14.25 -2.638 -1.847 -10.55 -7.123
0.69 -8.266 -13.72 -12.93 -8.749 -7.386 -10.9 -10.55 -8.837 -9.629 -12.05 -13.72 -11.87 -2.99 -0.5276 -11.87 -10.02
0.695 -1.847 -7.518 -8.442 -7.342 -0.3078 -3.913 -4.792 -6.111 -6.551 -4.397 -5.54 -6.419 -0.6155 3.605 -10.02 -9.849
0.7 2.99 0.4397 -1.407 -2.594 7.914 4.617 2.418 -1.319 0.3078 5.276 3.429 0.1759 3.254 7.211 -6.067 -5.979
0.705 6.067 7.694 4.704 2.77 14.38 10.55 8.705 2.594 6.155 10.55 10.02 4.309 5.54 6.419 -2.726 -0.6155
0.71 8.354 11.65 7.298 6.155 16.31 11.56 11.91 3.825 7.518 8.442 12.22 4.573 4.485 1.055 -1.407 3.605
0.715 10.9 11.61 7.826 7.079 13.54 9.893 12.84 2.902 5.188 2.902 11.26 3.341 1.671 -4.133 -0.7914 5.979
0.72 13.45 9.629 7.914 6.507 8.881 8.881 13.37 2.11 2.682 -0.08793 11.17 4.133 0.5276 -4.66 2.286 7.914
0.725 14.25 8.837 6.639 5.1 6.463 9.849 13.94 3.078 2.594 2.022 15.3 8.266 2.99 0.2638 9.057 10.82
0.73 12.05 10.95 3.254 3.649 8.09 12.84 14.16 5.408 4.573 7.562 22.42 14.68 8.002 6.947 16.71 14.68
0.735 8.09 14.6 0.1759 2.946 11.56 16.84 13.81 7.255 6.023 12.93 27.7 19.7 11.87 10.29 20.75 17.67
0.74 4.485 16.53 0 3.034 12.27 18.38 12.05 7.035 5.012 14.16 26.82 19.79 11.34 7.914 18.73 17.67
0.745 2.726 14.68 1.935 2.814 7.914 13.81 7.958 4.704 2.198 10.2 20.14 13.81 6.507 2.462 12.4 13.81
0.75 1.847 9.409 3.385 1.979 0.3078 4.441 2.33 1.407 0.1759 3.869 10.99 4.66 0 -1.231 5.54 7.211
0.755 0.3517 2.682 3.385 1.143 -6.551 -4.66 -2.858 -1.715 0.7474 -0.5276 2.814 -3.078 -5.188 0 0.7035 0.1759
0.76 -2.638 -4.045 1.451 0.3957 -9.849 -10.38 -7.123 -4.792 2.55 -2.814 -3.517 -7.562 -8.266 4.309 -2.726 -6.067
0.765 -6.683 -10.46 -3.341 -1.319 -10.33 -14.33 -12.05 -8.53 2.55 -6.155 -8.881 -10.55 -10.02 6.595 -6.683 -11.17
0.77 -10.46 -16.62 -9.673 -4.353 -10.86 -18.25 -17.81 -12.84 -0.8793 -11.7 -15.04 -14.16 -11.7 3.605 -11.96 -14.95
0.775 -12.49 -21.54 -13.41 -7.167 -13.1 -20.8 -22.12 -16.14 -6.023 -16.53 -21.81 -18.38 -13.1 -2.726 -17.41 -16.88
0.78 -12.75 -23.43 -12.71 -8.442 -15.92 -20.44 -22.64 -17.06 -9.629 -17.23 -26.38 -21.72 -13.54 -7.65 -20.75 -17.15
0.785 -11.7 -21.1 -10.64 -7.958 -16.44 -17.63 -19.74 -15.61 -9.98 -13.81 -26.2 -22.51 -12.49 -8.354 -20.66 -16.62
0.79 -10.02 -15.3 -10.77 -6.419 -13.06 -13.06 -15.04 -12.93 -8.002 -8.354 -21.1 -19.87 -10.82 -5.628 -17.76 -15.74
0.795 -7.211 -8.617 -11.83 -3.869 -7.123 -7.035 -9.541 -10.07 -5.584 -3.078 -14.42 -14.16 -9.145 -2.814 -13.72 -14.25
0.8 -3.517 -3.385 -10.33 -0.8354 -1.495 -1.275 -4.529 -7.167 -3.957 0.3517 -9.145 -7.035 -7.562 -2.374 -9.409 -11.34
0.805 -0.08793 -0.3957 -5.32 1.407 2.022 1.847 -1.187 -3.517 -2.902 1.143 -5.892 -1.143 -5.364 -4.397 -4.924 -7.035
0.81 1.231 1.759 1.539 1.935 3.385 2.462 0.7035 0.9673 -1.627 0.7035 -3.341 2.99 -2.198 -6.331 -0.5276 -2.022
0.815 -0.08793 4.133 8.486 1.319 3.517 3.298 2.462 5.232 -0.04397 0.9673 -0.8793 6.067 1.495 -6.243 2.99 2.198
0.82 -2.726 6.463 12.71 0.3078 2.99 4.924 4.309 7.342 0.6595 1.847 1.407 8.09 3.957 -4.836 5.1 4.485
0.825 -4.573 7.123 11.34 -0.7474 1.759 5.056 5.188 6.287 -0.5716 1.671 3.078 8.617 4.573 -4.485 6.155 4.924
0.83 -3.869 5.54 5.276 -1.231 0.2638 3.078 4.792 3.298 -2.55 0.5276 3.517 7.826 3.869 -5.804 7.123 4.748
0.835 -0.8793 3.034 0.4397 0.3078 -0.2198 1.671 4.88 1.187 -2.55 0.9673 2.902 7.123 3.429 -6.595 7.914 4.748
0.84 3.254 1.891 1.275 4.133 1.451 2.594 6.067 1.627 1.011 3.429 1.847 6.683 3.957 -4.573 7.298 4.045
0.845 6.419 3.254 5.936 8.354 4.836 4.265 6.859 4.177 6.595 5.452 1.231 5.628 4.397 0.2638 3.781 0.8793
0.85 8.09 6.067 9.629 10.86 7.738 4.792 5.804 6.683 10.9 4.66 0.5276 3.517 3.429 5.364 -2.198 -4.485
0.855 8.09 7.914 10.11 11.43 7.87 4.309 3.385 7.562 11.7 1.759 -1.495 0.9673 0.7035 8.266 -8.178 -9.321
0.86 6.595 6.947 8.002 10.16 5.1 2.99 0.5716 6.727 8.969 -1.407 -4.221 -0.8793 -1.671 8.09 -10.11 -10.2
0.865 2.99 3.473 3.605 7.123 1.363 0.6155 -2.33 5.364 5.056 -3.341 -5.716 -1.759 -1.935 6.155 -6.595 -6.067
0.87 -2.638 -0.3517 -1.627 2.902 -0.8354 -1.539 -4.529 4.529 2.11 -2.99 -4.397 -1.231 0.7914 4.924 0.3517 0.8793
0.875 -9.233 -2.902 -4.968 -0.6595 -1.143 -1.539 -5.1 4.529 1.143 -0.4397 -1.055 0.08793 4.924 5.54 5.716 6.947
0.88 -14.16 -4.309 -5.232 -2.638 -1.275 -0.3517 -4.573 4.265 0.9673 2.462 1.759 0.2638 7.298 6.507 5.804 8.793
0.885 -15.65 -6.023 -4.968 -3.517 -3.078 -1.627 -5.012 2.374 -0.2198 2.198 2.022 -2.99 5.716 5.364 0.7035 5.628
0.89 -13.72 -9.013 -6.551 -4.353 -6.551 -6.639 -7.782 -1.627 -2.814 -1.407 -0.9673 -9.673 0.2638 0.9673 -6.419 0.08793
