    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.07 -16.27 -12.09 -4.529 -12.05 -11.34 -12.18 -5.276 -4.704 -6.067 -0.3517 -2.902 -3.517 2.638 4.309 8.53 11.96
0.075 -14.77 -15.92 -7.826 -12.57 -6.551 -10.73 -6.331 -7.65 -7.65 0.5276 -1.583 -5.892 2.726 2.902 5.804 11.61
0.08 -13.89 -20.49 -11.39 -10.77 -4.397 -12.35 -9.761 -9.936 -7.079 -0.3517 -2.374 -9.145 2.462 1.759 1.935 10.82
0.085 -12.31 -22.16 -11.04 -5.848 -5.144 -16.14 -13.54 -10.29 -4.924 -2.374 -5.364 -12.13 0.6155 0.1759 -2.902 8.09
0.09 -10.46 -19.92 -7.079 -0.8793 -8.09 -19.87 -16.18 -9.673 -3.649 -4.924 -9.497 -14.07 -3.254 -2.55 -8.793 2.55
0.095 -8.617 -14.51 -2.022 1.495 -10.64 -20 -15.65 -8.442 -4.089 -6.771 -12.31 -13.28 -7.123 -5.628 -14.42 -4.309
0.1 -5.892 -7.123 1.935 1.539 -10.02 -14.25 -10.77 -6.287 -5.012 -7.298 -11.96 -9.585 -9.057 -7.474 -18.38 -9.936
0.105 -2.286 -0.04397 2.814 -0.04397 -6.595 -4.617 -4.177 -4.748 -6.199 -8.266 -10.46 -6.243 -10.2 -8.793 -21.02 -13.81
0.11 0.7035 4.045 0 -3.034 -3.166 3.341 -0.3957 -5.936 -7.914 -11.34 -10.55 -6.331 -12.93 -11.17 -23.04 -16.18
0.115 2.55 4.968 -3.913 -5.628 -0.8354 6.155 -0.8354 -8.969 -9.013 -14.86 -11.61 -8.09 -16.44 -14.33 -22.51 -16.18
0.12 4.397 4.88 -4.573 -5.408 1.539 4.792 -2.77 -10.73 -7.782 -14.68 -10.29 -7.65 -17.94 -16.53 -17.15 -13.28
0.125 5.979 4.748 -1.099 -2.638 4.529 2.154 -3.341 -9.717 -5.144 -9.497 -5.364 -3.781 -16.09 -16.88 -7.211 -8.881
0.13 5.979 3.254 3.429 0.3517 6.903 0.1759 -1.891 -6.815 -3.122 -1.143 1.847 1.583 -11.78 -15.65 4.221 -4.66
0.135 4.133 0.1319 6.287 2.99 8.222 -0.04397 1.187 -2.77 -1.759 7.474 9.585 6.507 -5.452 -12.66 14.16 -0.1759
0.14 2.638 -2.55 7.167 6.067 9.365 1.847 4.88 1.847 0.1759 14.16 15.56 9.761 1.935 -7.562 20.14 5.1
0.145 2.11 -3.517 5.804 8.178 9.849 4.089 6.419 5.144 2.242 16.53 16.97 10.2 8.09 -1.495 20.4 10.29
0.15 0.7035 -4.353 1.099 6.199 7.518 2.99 3.561 4.924 2.682 13.81 13.1 8.442 11.52 3.869 16 13.81
0.155 -2.99 -7.079 -6.331 0 2.198 -2.506 -2.242 1.935 1.847 8.178 6.947 7.211 13.72 8.617 10.64 16.09
0.16 -7.386 -11.43 -13.54 -6.771 -3.473 -9.145 -7.035 -1.143 1.319 3.078 2.374 8.442 16.18 13.45 7.211 17.59
0.165 -9.849 -15.43 -18.16 -11.04 -7.386 -12.4 -8.881 -3.166 1.187 -0.6155 0 10.29 17.5 17.23 4.748 17.15
0.17 -8.705 -16.31 -19.48 -12 -8.705 -10.2 -8.705 -4.617 0.4836 -3.957 -1.935 9.936 15.21 17.76 0.8793 13.72
0.175 -3.166 -10.95 -16.8 -9.497 -7.123 -3.034 -7.562 -4.792 0 -7.123 -3.781 7.738 9.849 14.95 -4.397 8.266
0.18 6.067 1.495 -9.629 -4.045 -2.638 7.167 -5.276 -2.638 1.055 -8.617 -4.573 5.892 4.133 10.64 -8.881 2.55
0.185 14.95 16.27 -0.6595 1.099 2.33 16 -2.506 0.6595 2.682 -8.266 -4.221 4.836 -0.3517 5.979 -10.55 -2.462
0.19 17.94 24.53 4.748 2.022 4.573 18.38 -0.9673 2.11 2.374 -6.683 -3.341 3.341 -4.045 1.319 -8.881 -6.683
0.195 13.37 21.54 3.913 -1.671 3.825 13.5 -0.7474 0.6595 -0.2638 -3.781 -1.583 0.7914 -7.035 -2.814 -4.748 -9.321
0.2 5.54 10.55 -0.9673 -6.463 3.122 6.067 -0.6595 -2.418 -3.825 0.2638 0.6155 -2.902 -10.2 -6.243 -1.055 -10.99
0.205 -0.08793 -0.7914 -5.892 -8.969 3.913 0.4836 -0.5276 -5.979 -7.298 3.341 1.055 -8.705 -15.12 -9.936 -1.143 -14.07
0.21 -1.759 -6.991 -8.134 -8.442 4.221 -2.946 -1.495 -9.497 -10.38 2.814 -2.55 -16.8 -22.16 -14.33 -5.892 -19.87
0.215 -0.7914 -7.123 -6.243 -4.836 2.11 -6.023 -3.737 -11.78 -11.61 -1.407 -8.969 -24.89 -28.05 -17.5 -12.22 -25.68
0.22 0.3517 -3.825 -0.6595 0.8354 -1.979 -9.189 -5.892 -11.61 -9.629 -6.331 -14.77 -30.07 -29.02 -16.62 -15.39 -27.08
0.225 -0.6155 -1.495 4.836 5.144 -6.683 -12.05 -7.562 -9.717 -5.716 -9.497 -17.41 -31.48 -24.36 -11.7 -13.37 -22.69
0.23 -4.573 -2.902 5.672 4.177 -10.16 -13.67 -9.233 -7.826 -2.418 -10.11 -16.27 -29.02 -16.53 -5.54 -7.562 -14.6
0.235 -8.53 -5.716 1.495 -1.319 -10.2 -11.87 -9.541 -5.452 -0.08793 -7.738 -11.34 -22.07 -7.211 -0.5276 -0.08793 -6.067
0.24 -7.914 -4.66 -2.594 -6.023 -5.584 -5.144 -5.672 -0.3517 2.814 -2.902 -3.429 -10.73 2.814 2.902 6.947 0.6155
0.245 -1.495 2.066 -1.759 -5.452 0.9233 3.913 2.77 7.43 6.595 1.935 4.485 2.022 12.4 5.012 11.96 4.485
0.25 6.419 10.55 4.221 -0.08793 4.704 10.82 12.66 15.48 10.02 4.221 9.585 11.87 20.05 6.507 13.63 6.683
0.255 11.34 15.56 12.35 7.035 4.045 13.85 20.71 21.59 12.97 4.309 11.61 17.59 26.12 9.409 12.84 10.2
0.26 11.78 15.65 18.99 12.93 1.363 14.6 25.54 25.72 16.22 4.748 13.19 20.84 30.86 14.07 11.96 16
0.265 9.145 12.66 20.75 14.95 -0.5276 14.68 25.94 27 18.55 6.419 15.04 22.77 32.01 17.5 12.05 20.31
0.27 5.276 9.057 16.36 12.09 -1.187 14.9 21.41 23.65 17.59 7.562 15.65 22.6 26.91 16.44 11.43 18.64
0.275 1.847 6.859 8.837 6.859 -0.4836 15.65 14.07 16.22 13.19 7.123 13.54 19.87 16.44 11.26 8.442 11.43
0.28 0.7914 6.859 3.561 3.605 1.275 15.78 7.518 7.826 7.386 5.188 8.969 14.68 5.188 5.1 3.605 4.309
0.285 1.759 7.474 2.506 3.078 2.55 13.01 2.77 0.3957 1.495 1.407 1.583 6.683 -3.429 0.7914 -2.902 1.583
0.29 2.638 5.628 2.726 1.759 1.495 6.815 -2.022 -5.936 -4.265 -4.397 -8.705 -4.397 -8.53 -0.6155 -11.52 3.166
0.295 2.11 0.4836 1.055 -2.506 -1.099 -0.5716 -7.298 -10.64 -8.53 -10.64 -19.08 -15.65 -9.849 0.6155 -20.49 6.067
0.3 1.495 -5.584 -2.594 -7.738 -2.594 -7.167 -11.39 -12.62 -10.16 -13.72 -24.62 -23.04 -8.793 2.462 -24.89 6.771
0.305 1.143 -10.24 -7.211 -11.65 -1.671 -11.43 -13.85 -13.76 -11.34 -12.75 -23.39 -25.68 -9.145 1.231 -22.69 2.462
0.31 -0.08793 -13.45 -12.27 -14.51 0.7035 -11.39 -15.83 -17.45 -15.08 -8.705 -17.59 -25.5 -13.81 -4.045 -16.09 -5.716
0.315 -3.166 -15.52 -16.49 -16.53 3.605 -6.463 -16.97 -22.99 -20.53 -2.462 -8.705 -22.42 -20.22 -10.82 -6.419 -11.43
0.32 -6.155 -15.52 -18.25 -17.02 5.804 -0.5276 -16.31 -26.07 -23.74 5.452 2.022 -14.86 -23.48 -15.3 6.771 -9.585
0.325 -7.386 -13.45 -17.85 -16.44 5.232 1.759 -14.99 -24.93 -23.04 12.22 11.52 -4.66 -21.9 -16.36 20.93 -2.022
0.33 -7.65 -11.26 -17.1 -16.93 0.8354 0.3957 -14.64 -21.46 -19.39 14.42 15.39 3.605 -17.06 -14.33 29.55 4.836
0.335 -8.617 -10.9 -16.18 -18.16 -5.1 -1.847 -13.89 -16.62 -13.85 12.49 13.98 8.178 -10.02 -9.409 29.81 8.178
0.34 -10.64 -12.35 -13.72 -17.23 -9.101 -3.649 -10.29 -9.893 -7.298 9.761 11.61 10.99 -0.8793 -2.99 25.68 10.02
0.345 -13.89 -14.68 -10.11 -13.28 -9.893 -4.001 -4.485 -2.55 -1.979 7.826 10.2 13.54 8.354 2.55 20.31 12.05
0.35 -18.38 -17.23 -7.386 -8.046 -8.749 -0.8354 0.6155 3.254 1.055 6.243 8.881 16.62 15.56 6.243 14.42 14.42
0.355 -21.9 -17.89 -5.364 -1.583 -7.079 5.32 4.66 8.661 4.397 5.012 8.002 21.81 21.37 8.881 10.2 16.97
0.36 -20.66 -13.85 -1.627 7.782 -5.628 10.73 8.53 15.21 10.24 4.485 8.178 28.67 25.76 10.55 9.849 18.11
0.365 -13.89 -5.056 4.704 18.64 -4.968 14.16 11.52 20.36 16.31 2.99 6.859 32.01 26.12 10.64 9.145 14.25
0.37 -5.364 4.924 11.87 26.07 -4.529 18.64 12.31 20.44 19.04 -0.8793 1.407 26.91 21.19 9.936 1.583 5.188
0.375 1.759 12.79 17.94 27.92 -2.726 24.27 11.96 17.1 18.25 -5.188 -5.54 16.09 14.42 10.02 -10.46 -3.517
0.38 6.947 17.32 21.72 26.12 0.9233 25.54 11.7 14.51 16.05 -7.211 -9.321 6.331 9.849 10.73 -18.55 -6.595
0.385 11.08 18.86 21.68 22.77 4.66 19.65 10.55 13.45 13.32 -7.474 -9.673 0.6155 7.211 9.761 -19.35 -5.892
0.39 14.25 18.11 17.85 18.86 6.859 10.73 8.617 12.44 10.46 -7.65 -8.969 -2.11 4.485 5.979 -16.18 -6.155
0.395 17.15 17.28 13.67 16.62 7.738 3.341 8.925 12.35 9.233 -7.035 -7.298 -3.078 1.319 0.5276 -11.87 -8.617
0.4 19.96 18.33 12.71 17.81 8.266 -1.099 13.06 13.98 10.02 -4.836 -4.221 -3.429 -1.935 -5.276 -8.09 -13.01
0.405 20.4 20.27 14.38 19.92 8.178 -1.891 17.37 14.38 10.46 -2.99 -2.374 -6.419 -6.859 -10.11 -9.497 -19.61
0.41 16.36 19.92 15.43 18.95 6.991 1.187 17.19 11.08 9.233 -3.341 -4.133 -12.93 -12.66 -12.13 -18.11 -27.17
0.415 9.409 15.96 14.42 15.34 5.364 4.089 12.13 6.155 8.046 -4.748 -6.947 -19.35 -16 -10.2 -27.79 -32.1
0.42 4.397 10.46 12.18 12.35 3.957 1.627 4.924 2.55 7.782 -5.364 -7.738 -22.07 -15.74 -6.859 -30.69 -32.89
0.425 3.693 5.936 9.365 10.38 2.726 -4.441 -2.154 -0.6155 6.243 -5.276 -7.298 -22.07 -14.25 -4.836 -27.17 -31.66
0.43 5.716 3.517 6.551 7.474 1.891 -8.046 -6.595 -4.397 1.935 -4.397 -6.859 -21.02 -13.19 -4.66 -21.37 -29.19
0.435 7.474 3.517 4.66 3.561 1.979 -7.518 -6.287 -6.639 -3.21 -1.231 -4.397 -17.23 -10.9 -4.133 -13.1 -23.13
0.44 6.947 4.617 3.078 -0.7914 2.462 -6.903 -3.034 -6.419 -7.211 4.309 0.9673 -9.761 -6.683 -2.286 -1.055 -13.28
0.445 2.726 3.649 -0.7035 -6.683 1.671 -8.222 -1.583 -6.507 -9.893 9.321 6.419 -1.671 -2.374 0.6155 11.17 -3.078
0.45 -4.309 -1.319 -7.43 -13.89 -0.4397 -10.11 -3.517 -8.002 -10.6 11.78 10.02 4.221 1.495 4.66 19.96 5.54
0.455 -9.936 -7.914 -13.32 -18.51 -1.979 -11.7 -5.1 -7.386 -7.342 13.01 13.28 9.409 6.331 9.321 26.2 13.45
0.46 -10.46 -11.39 -14.29 -17.1 -1.583 -12.75 -3.298 -2.11 -0.7035 13.54 16.8 15.12 12.05 13.01 30.78 20.49
0.465 -6.771 -9.541 -10.46 -11.3 0.2198 -11.56 0.5716 5.32 5.716 11.87 17.94 19.79 16.09 14.33 30.51 23.83
0.47 -1.847 -3.693 -5.012 -5.056 2.594 -7.255 3.693 11.26 9.497 7.562 15.21 22.34 17.5 14.16 24.09 22.86
0.475 2.462 3.298 -0.8354 -0.4836 5.276 -2.638 4.924 13.81 10.51 3.254 10.82 23.13 17.23 13.45 15.83 20.05
0.48 5.979 8.178 -0.08793 1.055 7.43 -1.407 3.429 11.26 8.09 0.6155 6.683 20.75 14.95 11.34 9.409 17.06
0.485 7.65 7.782 -3.298 -1.671 7.43 -3.737 -1.099 2.55 1.275 -0.5276 2.11 12.75 9.145 6.595 3.429 13.98
0.49 6.595 2.33 -7.562 -7.167 5.144 -7.342 -6.419 -8.793 -7.562 -0.7914 -2.638 0.7035 0.9673 -0.2638 -3.517 11.7
0.495 4.133 -3.649 -7.694 -10.33 2.242 -10.82 -8.31 -15.65 -13.54 -0.2638 -5.628 -9.936 -5.979 -7.035 -9.761 10.9
0.5 2.198 -5.408 -1.583 -7.826 0 -13.37 -5.628 -14.55 -14.07 -0.4397 -7.035 -15.92 -10.11 -12.13 -14.6 9.057
0.505 0.8793 -2.33 7.386 -1.451 -1.583 -13.59 -0.9673 -8.266 -10.42 -3.341 -9.145 -18.03 -11.87 -14.68 -19.17 3.341
0.51 0.08793 2.638 14.38 5.32 -2.418 -10.95 3.561 -0.7474 -4.704 -7.65 -11.26 -17.15 -10.9 -13.98 -22.34 -4.485
0.515 0.2638 6.023 17.06 10.77 -1.583 -6.639 7.65 5.716 1.583 -9.585 -10.29 -13.1 -6.243 -10.02 -20.31 -9.497
0.52 0.6155 5.1 14.86 13.19 0.2638 -2.946 9.98 9.189 6.023 -7.65 -5.804 -7.123 0 -5.1 -12.66 -9.321
0.525 -1.319 -1.099 8.31 10.68 1.231 -1.627 8.574 7.958 6.287 -3.869 -0.4397 -1.407 4.221 -2.022 -3.078 -5.628
0.53 -6.067 -9.761 0.1319 4.573 0.5276 -2.506 4.133 3.693 3.561 -0.6155 3.517 3.693 5.364 -1.143 5.364 -0.3517
0.535 -10.64 -15.08 -5.276 -0.6595 -0.7035 -3.781 0.4397 0.4836 1.143 1.583 6.155 8.969 5.012 -0.8793 11.96 5.012
0.54 -11.78 -13.81 -6.111 -2.33 -1.891 -3.781 -0.2638 0.1319 0.5716 2.638 7.123 13.63 4.309 0 16.36 9.057
0.545 -9.409 -8.09 -4.617 -1.275 -3.605 -2.638 0.4397 1.231 0.8354 2.198 6.243 16 3.781 1.847 18.03 11.43
0.55 -5.364 -2.462 -3.693 0.4397 -5.276 -1.363 0.5276 2.242 1.363 1.495 5.188 16.53 4.748 5.012 17.85 13.63
0.555 -1.319 0.3957 -4.397 1.495 -4.88 -0.2198 -0.9233 2.594 2.638 2.11 5.628 16.71 7.738 9.321 17.32 16.53
0.56 1.055 -0.08793 -6.991 0.2198 -2.33 0.1759 -4.221 1.275 3.561 3.166 6.595 15.92 10.46 12.84 15.92 18.2
0.565 0 -3.693 -11.39 -4.441 0 -1.055 -8.925 -2.682 2.418 2.638 5.54 12.49 10.2 13.01 12.31 16
0.57 -4.309 -8.53 -15.48 -10.29 0.2198 -3.781 -12.49 -7.606 -0.2198 0.6155 2.462 7.298 6.683 9.761 7.298 10.64
0.575 -8.793 -11.52 -15.87 -12.75 -0.7474 -5.584 -11.56 -9.717 -2.154 -0.8793 -0.3517 2.814 2.462 5.452 2.814 4.836
0.58 -10.55 -10.99 -12.13 -10.51 -1.627 -4.924 -6.551 -8.002 -2.638 -1.143 -1.847 0.1759 -1.319 1.495 -0.4397 0.4397
0.585 -9.057 -7.826 -7.606 -6.683 -1.803 -2.726 -1.627 -5.012 -3.166 -1.231 -2.462 -1.319 -5.188 -2.11 -2.814 -2.638
0.59 -4.748 -3.21 -5.276 -4.66 -0.7035 -0.1759 -0.04397 -3.517 -4.397 -1.671 -2.374 -2.55 -8.969 -5.452 -4.573 -4.66
0.595 1.495 2.11 -4.792 -4.704 1.803 2.418 -1.583 -4.177 -5.452 -1.935 -1.495 -4.045 -11.78 -8.442 -5.1 -5.716
0.6 6.947 6.287 -4.968 -5.76 3.517 3.385 -4.748 -6.507 -6.111 -1.759 -0.5276 -6.947 -13.81 -11.61 -4.397 -7.211
0.605 7.738 6.155 -5.716 -6.815 1.539 0.3517 -8.837 -9.673 -6.947 -1.671 -0.6155 -11.34 -16 -15.92 -2.814 -10.2
0.61 2.902 1.055 -6.683 -6.771 -3.254 -5.276 -12.4 -11.87 -7.342 -1.407 -1.231 -15.3 -17.59 -19.43 -0.7914 -13.81
0.615 -3.517 -5.1 -6.551 -4.88 -6.199 -8.661 -13.1 -11.04 -5.936 -0.08793 -1.495 -16.44 -16.62 -19.43 0.6155 -15.92
0.62 -6.859 -8.134 -5.276 -2.682 -4.573 -7.342 -10.86 -7.826 -3.561 1.319 -1.847 -15.04 -13.28 -15.21 0.4397 -15.92
0.625 -5.804 -7.255 -4.265 -2.506 -0.7474 -4.221 -8.222 -5.056 -2.638 0.7035 -3.957 -13.54 -8.881 -8.881 -2.374 -13.81
0.63 -2.726 -4.485 -3.869 -4.133 1.275 -2.902 -6.815 -4.133 -3.473 -2.022 -7.298 -12.4 -4.045 -2.198 -6.859 -9.585
0.635 -0.08793 -2.066 -2.594 -4.617 -0.08793 -4.001 -5.672 -3.561 -3.737 -4.573 -9.321 -10.29 1.495 4.221 -10.38 -3.341
0.64 0.08793 -1.451 -0.4397 -2.858 -4.001 -6.111 -3.825 -2.022 -2.33 -5.364 -8.617 -6.507 6.243 9.057 -11.34 2.638
0.645 -2.022 -2.77 0.4397 -1.011 -8.266 -7.255 -1.891 -0.4836 -0.5716 -5.012 -6.331 -2.11 7.738 10.82 -10.2 5.012
0.65 -4.045 -3.693 -0.4397 -0.7914 -9.805 -4.836 -0.1759 0 0.5276 -4.397 -3.869 1.583 5.804 9.497 -8.793 3.166
0.655 -2.198 -1.187 -0.8793 -0.9673 -7.035 1.715 1.935 0.2638 1.363 -4.221 -2.55 3.693 2.726 6.947 -8.617 -1.055
0.66 3.429 4.573 0.8354 0.04397 -2.594 8.486 3.429 0.3517 1.627 -5.364 -3.605 2.638 -0.1759 3.693 -10.11 -5.452
0.665 8.53 9.365 3.298 1.803 -1.055 9.673 2.022 -0.7474 0 -8.266 -7.211 -2.022 -3.605 -0.3517 -12.75 -8.53
0.67 9.321 9.409 4.353 2.99 -3.166 4.573 -1.935 -3.166 -2.946 -10.82 -10.82 -8.002 -6.947 -4.573 -14.07 -8.881
0.675 6.419 5.32 3.913 3.078 -4.968 -1.759 -4.66 -5.056 -5.012 -9.585 -10.64 -11.61 -9.057 -6.771 -11.26 -5.804
0.68 3.078 0.08793 2.55 1.627 -3.429 -4.573 -3.385 -5.716 -5.408 -4.045 -6.243 -11.78 -9.936 -7.123 -4.309 -1.671
0.685 0.4397 -4.265 0.6155 -1.319 -0.2638 -3.561 0.4836 -5.848 -5.188 2.11 -1.143 -10.73 -10.46 -7.035 3.078 0.08793
0.69 -1.583 -6.595 -0.3078 -3.473 1.187 -0.6595 4.617 -4.924 -4.001 5.54 1.847 -9.585 -9.761 -6.771 7.386 -1.143
0.695 -2.814 -5.496 2.022 -1.363 0.3078 2.638 7.914 -1.099 -0.3957 6.067 2.99 -7.738 -6.331 -5.452 8.266 -3.429
0.7 -2.638 -0.7474 7.211 4.441 -1.363 5.716 9.453 5.012 4.265 4.836 3.166 -5.012 -1.583 -3.693 7.035 -5.188
0.705 -0.9673 5.408 11.21 8.749 -1.715 7.914 8.354 9.453 6.155 3.254 3.429 -2.286 1.231 -3.517 5.628 -5.804
0.71 2.374 10.24 11.21 7.826 1.275 9.936 5.936 9.541 3.517 3.429 5.1 0.7035 1.319 -5.012 5.892 -4.485
0.715 7.826 12.4 8.178 3.166 7.87 12.35 4.88 6.463 -1.275 6.243 8.705 4.924 0.5276 -6.067 8.442 -0.4397
0.72 12.66 10.99 4.177 -1.275 14.11 13.98 5.76 2.77 -5.232 10.02 12.49 9.673 0.3517 -5.364 11.08 5.188
0.725 12.05 5.628 0 -3.298 14.64 12.4 6.507 0.1319 -6.991 11.26 13.37 13.01 0.7035 -2.99 11.08 9.849
0.73 4.748 -1.583 -3.298 -2.242 8.617 8.222 6.111 -0.08793 -5.804 9.233 11.43 15.21 2.022 0.3517 8.09 12.66
0.735 -4.397 -6.155 -3.737 1.539 0.7914 4.792 6.331 2.814 -1.979 6.683 9.145 17.5 4.924 4.133 4.924 13.89
0.74 -9.409 -5.716 -1.231 5.452 -4.265 4.177 8.09 7.255 2.066 5.012 7.386 19.08 8.442 6.859 2.902 12.93
0.745 -8.178 -2.902 1.275 5.892 -6.287 4.353 9.761 9.936 3.737 2.902 4.748 18.11 11.17 7.211 0.9673 9.233
0.75 -3.078 -1.319 1.451 2.858 -6.859 2.726 9.98 10.64 4.221 -0.2638 0.5276 14.86 13.63 7.035 -1.759 5.012
0.755 2.374 -1.363 0.1759 0.2638 -6.331 -0.3957 9.321 11.91 7.123 -3.693 -3.341 11.87 17.32 9.057 -4.573 3.254
0.76 5.54 -0.8793 -0.6155 0.6595 -4.529 -3.254 7.87 14.07 12.4 -5.804 -5.54 9.936 20.22 12.93 -6.683 4.045
0.765 4.748 1.187 -0.6155 2.77 -2.11 -4.309 4.441 13.85 15.48 -6.595 -6.243 7.386 18.29 14.51 -7.914 4.221
0.77 1.671 4.353 0.5716 4.573 0.6155 -3.122 -0.5716 8.749 12.84 -5.628 -5.628 2.902 10.38 11.08 -8.09 1.495
0.775 -0.08793 6.947 3.385 5.408 3.825 -0.2638 -5.188 0.2198 5.584 -2.99 -4.309 -3.341 -0.5276 3.869 -7.123 -3.957
0.78 0.3517 6.331 5.848 4.617 5.672 1.495 -8.574 -8.486 -2.682 -0.9673 -4.485 -11.43 -10.55 -3.957 -6.595 -10.82
0.785 0.2638 0.6155 4.089 0.7474 3.649 -1.275 -12.31 -14.95 -8.486 -2.462 -8.09 -20.58 -17.23 -9.233 -7.826 -17.06
0.79 -2.638 -8.134 -2.814 -5.32 -1.979 -8.705 -17.02 -17.45 -9.453 -6.683 -13.28 -27.35 -19.17 -10.02 -9.409 -19.79
0.795 -6.859 -14.2 -10.95 -9.98 -7.43 -16.27 -21.24 -16.05 -5.936 -9.673 -15.65 -28.05 -16.88 -7.123 -8.002 -17.85
0.8 -9.497 -13.98 -15.61 -11.08 -9.936 -19.57 -23.79 -13.76 -2.286 -8.881 -13.37 -22.77 -13.72 -4.045 -2.902 -13.54
0.805 -9.497 -9.673 -15.65 -9.893 -9.805 -17.72 -24.84 -14.25 -3.21 -5.276 -8.09 -15.12 -12.75 -3.957 3.341 -10.02
0.81 -7.738 -5.628 -12.18 -8.134 -7.782 -11.96 -23.43 -16.49 -7.694 -0.6155 -1.847 -7.474 -12.49 -5.804 8.354 -7.035
0.815 -4.748 -3.385 -6.419 -5.716 -3.122 -3.693 -17.5 -15.43 -9.849 4.133 4.397 0 -8.969 -5.188 11.7 -2.022
0.82 -1.407 -1.803 -0.4836 -2.902 3.913 5.1 -7.474 -8.31 -6.155 8.354 9.761 7.035 -1.143 -0.5276 13.28 5.012
0.825 0.6155 0.2198 2.814 -0.8793 10.38 11.56 2.594 1.979 1.231 10.64 12.66 11.96 7.386 5.276 13.01 10.9
0.83 0.9673 3.078 3.473 0.6595 13.5 14.25 9.585 10.77 8.31 11.08 13.28 14.68 13.37 8.705 11.78 12.93
0.835 1.407 6.639 4.529 4.045 12.93 14.38 13.5 15.65 12.57 10.99 13.01 16.09 15.92 8.617 10.46 10.99
0.84 2.814 9.497 8.266 9.541 9.585 13.28 15.52 16.62 13.32 10.11 11.87 15.92 15.48 6.243 8.617 6.771
0.845 3.517 9.849 13.63 14.47 4.617 11.04 16.05 15.08 11.17 7.211 8.969 13.54 13.54 3.781 5.1 2.902
0.85 2.638 8.31 18.29 16.88 0.6595 8.398 15.65 13.72 8.617 2.814 5.188 10.2 12.13 3.693 0.5276 1.671
0.855 1.847 8.398 21.19 17.37 0.3957 7.518 15.34 14.29 7.958 -0.4397 2.814 8.002 12.13 6.331 -3.341 2.814
0.86 3.254 11.65 21.19 16.49 3.21 8.793 14.07 14.64 7.87 -1.847 1.671 6.243 10.82 8.617 -6.067 2.198
0.865 6.155 15.34 16.66 13.15 5.1 10.11 9.497 10.55 5.012 -3.078 -0.6155 2.11 4.133 6.243 -8.793 -4.309
0.87 8.881 15.7 8.925 7.914 3.957 9.541 1.759 1.319 -0.7474 -5.188 -4.924 -4.924 -7.211 -0.8793 -11.52 -15.48
0.875 10.38 12.44 2.374 3.869 1.803 7.65 -5.452 -8.31 -5.848 -6.859 -8.881 -11.96 -18.47 -8.969 -12.13 -25.32
0.88 9.761 7.562 0.1319 3.122 1.231 5.584 -9.585 -13.81 -7.914 -6.507 -10.11 -16.09 -25.24 -14.51 -8.881 -29.02
0.885 6.243 2.814 0.9233 4.617 2.33 3.693 -10.77 -14.25 -8.046 -3.781 -7.738 -16 -26.38 -16.97 -1.847 -25.59
