    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.215 -2.198 -5.804 6.947 3.385 -1.231 -12.22 -2.55 -0.7035 -0.3517 -3.473 -8.661 -10.9 2.55 2.814 -6.331 4.704
0.22 -1.847 -2.462 16.53 9.101 -3.166 -11.87 2.11 5.32 8.134 -1.979 -5.804 -6.463 6.507 8.881 -4.836 5.716
0.225 0.8793 4.353 21.46 13.94 -2.506 -7.474 7.43 10.38 14.64 -0.2198 -2.11 -1.011 9.321 12.79 -2.374 5.188
0.23 3.957 10.02 19.43 15.78 -0.2198 -1.759 10.6 12.4 15.78 1.099 0.5716 2.858 9.365 12.57 -0.1759 2.902
0.235 5.716 11.21 12.31 12.88 1.539 2.286 9.673 10.99 11.21 2.066 1.627 4.001 6.375 8.793 1.187 -0.2198
0.24 5.54 7.826 4.485 6.991 1.627 3.737 5.276 7.562 4.704 3.122 1.583 3.517 2.374 4.485 1.891 -2.286
0.245 3.869 2.682 -0.1319 2.638 0.8354 3.473 -0.2198 3.957 0.8354 4.485 1.627 3.781 0 2.638 2.726 -1.583
0.25 2.022 -1.055 -1.275 1.891 1.011 3.166 -5.012 1.055 0.6595 5.76 2.638 5.804 -0.4397 3.034 4.309 0.8793
0.255 1.319 -1.671 -0.7474 3.254 2.682 3.605 -8.046 -1.583 1.583 5.672 4.309 7.914 -0.2638 3.429 5.979 2.55
0.26 2.198 0.1759 -0.1319 4.353 5.144 4.66 -8.749 -3.913 1.451 3.517 5.012 8.002 -0.4397 2.462 6.199 2.286
0.265 3.341 3.166 0.5276 4.441 6.947 5.892 -6.507 -5.32 0.08793 0.4397 3.825 5.628 -0.7914 0.3517 4.265 0.9673
0.27 4.133 6.067 1.671 3.21 7.386 7.035 -2.154 -5.54 -1.759 -1.627 1.935 2.066 -1.231 -2.374 1.539 -0.3517
0.275 3.605 7.562 2.462 0.1759 6.155 7.255 1.759 -5.056 -3.561 -1.451 1.099 -0.7474 -2.198 -5.452 0.04397 -1.143
0.28 1.231 5.892 1.407 -3.517 3.122 5.144 3.078 -4.88 -5.012 0 1.143 -2.198 -3.781 -8.354 -0.04397 -1.759
0.285 -3.517 0 -2.638 -6.507 -1.803 -0.4836 0.9673 -5.804 -6.375 0.5716 0.2638 -3.21 -5.584 -10.38 -0.2198 -2.726
0.29 -9.497 -8.925 -9.189 -9.365 -8.09 -9.013 -4.089 -8.222 -8.969 -1.319 -3.034 -5.496 -7.826 -11.56 -1.891 -4.924
0.295 -14.25 -17.28 -16.53 -14.07 -13.72 -17.28 -10.16 -11.43 -13.32 -5.056 -7.606 -9.101 -10.82 -12.05 -4.485 -8.486
0.3 -15.74 -21.19 -22.12 -19.7 -16.22 -21.1 -14.51 -13.89 -16.84 -7.606 -10.42 -11.61 -13.1 -11.34 -6.243 -11.87
0.305 -13.81 -19.48 -24.45 -22.38 -13.72 -17.89 -15.3 -14.07 -16 -6.595 -9.189 -10.02 -13.19 -9.277 -5.584 -13.19
0.31 -9.761 -14.11 -23.13 -19.48 -7.167 -9.629 -13.37 -12.13 -10.77 -2.374 -4.001 -4.66 -11.43 -6.947 -2.77 -12.49
0.315 -5.628 -8.925 -18.86 -12.4 -0.4397 -1.363 -11.43 -9.497 -4.221 1.627 1.539 0.9673 -9.277 -5.408 -0.08793 -10.86
0.32 -3.429 -6.903 -12.09 -3.957 2.858 2.198 -10.99 -7.123 0.3957 2.022 3.21 2.902 -7.035 -3.781 -0.2198 -8.574
0.325 -3.605 -8.046 -3.957 3.561 1.539 0.04397 -11.04 -4.836 2.506 -1.451 -0.3078 0.6595 -3.825 -0.8793 -3.561 -4.924
0.33 -4.748 -9.761 3.166 7.826 -2.198 -4.397 -9.717 -2.374 3.122 -5.716 -5.804 -2.858 0.5716 2.902 -7.255 0.08793
0.335 -4.66 -9.409 6.727 7.342 -4.748 -6.507 -6.111 0.3517 3.034 -6.947 -8.002 -3.737 4.88 5.804 -7.518 5.364
0.34 -2.638 -6.111 6.331 3.869 -3.693 -3.825 0.08793 3.298 3.517 -3.825 -4.485 -0.2638 8.442 7.035 -3.385 10.02
0.345 0.3517 -1.319 5.012 1.935 0.3517 2.154 8.53 6.859 5.408 1.275 2.022 5.672 11.43 7.211 2.33 13.41
0.35 2.814 3.517 6.375 4.001 4.353 7.65 17.54 11.04 7.694 4.529 6.771 10.02 13.37 6.991 5.936 14.9
0.355 3.957 7.87 11.39 8.398 5.408 9.849 24.67 15.21 8.925 3.649 7.079 10.11 13.63 6.595 6.155 14.42
0.36 3.957 11.61 17.23 12.09 3.122 8.881 28.18 18.55 9.101 0.3078 3.825 6.903 12.84 6.331 4.221 12.57
0.365 3.341 14.2 19.35 13.59 -0.08793 6.947 27.57 19.87 9.277 -1.803 0.5716 3.737 11.61 6.155 2.814 10.33
0.37 2.99 14.29 14.73 11.52 -1.363 5.848 22.51 17.85 9.145 -0.7035 0.3078 2.55 9.497 5.364 3.561 7.518
0.375 3.078 10.9 4.924 5.804 0.3078 5.584 13.19 12 7.298 2.594 3.078 2.154 5.54 3.781 5.716 3.605
0.38 3.166 4.309 -4.485 -0.7035 3.561 4.485 1.407 3.869 4.089 5.1 5.76 0.3517 0.6155 2.55 6.639 -0.7474
0.385 1.847 -3.254 -8.178 -3.605 5.496 1.539 -9.761 -3.341 1.891 4.485 4.968 -3.517 -3.341 2.374 4.265 -4.529
0.39 -0.4397 -8.617 -5.188 -1.715 4.265 -2.418 -17.85 -7.694 1.451 1.187 0.7914 -7.738 -5.892 1.891 -0.4836 -7.65
0.395 -2.726 -9.453 0.7474 1.627 0.2198 -5.144 -21.94 -8.969 1.099 -2.33 -3.605 -9.453 -7.474 -0.5716 -4.485 -10.38
0.4 -3.781 -5.936 5.056 3.034 -4.001 -4.836 -21.06 -8.134 -0.9673 -3.649 -5.188 -6.947 -7.914 -4.397 -5.408 -11.87
0.405 -3.429 -0.7035 5.848 2.506 -5.804 -1.715 -14.77 -5.936 -4.573 -2.506 -3.561 -1.231 -6.331 -6.859 -3.429 -10.64
0.41 -2.814 3.122 4.045 0.7914 -4.704 1.891 -4.617 -3.385 -8.969 -0.6155 -0.4397 4.221 -3.517 -6.463 -0.5716 -6.815
0.415 -2.638 3.869 1.055 -2.198 -2.594 3.473 5.364 -2.022 -12.79 -0.08793 1.583 6.023 -1.583 -4.441 1.055 -2.198
0.42 -3.429 1.099 -2.682 -6.199 -1.891 2.198 10.99 -2.77 -14.11 -1.407 1.011 3.473 -1.539 -2.902 0.4836 1.143
0.425 -4.924 -3.825 -7.694 -10.07 -3.298 -0.7914 10.42 -5.496 -12.09 -3.385 -1.803 -1.011 -2.814 -3.166 -1.891 2.33
0.43 -5.892 -8.969 -14.03 -13.67 -5.276 -3.254 4.924 -9.145 -8.442 -4.177 -4.66 -4.485 -4.441 -5.276 -4.133 1.715
0.435 -5.1 -12.09 -19.39 -16.97 -5.408 -3.781 -2.066 -11.78 -5.979 -2.946 -5.144 -5.496 -5.188 -7.167 -4.353 0.7474
0.44 -2.638 -12.13 -20.22 -17.98 -2.814 -2.506 -6.463 -11.21 -4.617 -0.3078 -2.99 -4.529 -3.913 -6.331 -2.286 1.099
0.445 0.08793 -9.233 -14.25 -13.98 1.275 -1.231 -6.463 -6.947 -2.374 2.418 -0.04397 -3.034 -0.8354 -2.198 0.3957 2.946
0.45 1.495 -4.441 -3.605 -5.848 4.221 -1.407 -4.221 -1.319 1.407 3.605 1.847 -2.77 1.627 2.462 2.33 4.001
0.455 1.495 0.7914 6.067 1.539 4.045 -3.166 -3.737 2.418 4.924 2.858 2.066 -4.177 1.143 4.485 2.814 1.979
0.46 0.8793 5.188 9.805 5.276 1.671 -4.88 -5.892 3.122 6.727 1.187 1.187 -5.936 -0.6595 4.001 2.022 -1.891
0.465 0.7035 8.002 7.386 6.551 -0.4836 -4.485 -7.386 2.902 7.43 0.1759 0.4836 -5.628 -0.1759 3.869 0.5276 -4.221
0.47 1.407 9.101 2.638 8.046 -0.1759 -1.099 -4.573 4.529 8.002 0.8793 1.275 -2.066 3.957 5.716 -0.4836 -2.858
0.475 3.166 8.881 0.5716 10.2 2.33 4.177 2.506 8.398 8.925 2.858 4.001 3.517 9.453 8.354 -0.3517 1.055
0.48 4.748 7.386 3.385 12.27 5.1 8.881 10.02 12.35 10.33 4.485 6.947 8.749 12.97 9.717 0.4836 4.441
0.485 5.276 4.968 9.101 13.28 6.199 10.55 13.28 13.54 12.27 3.957 7.474 11.48 12.57 8.793 0.9673 5.056
0.49 4.485 2.77 13.23 12 5.188 8.354 10.11 10.42 13.23 1.055 4.529 10.55 8.705 5.979 0.6595 2.726
0.495 3.957 2.11 12.13 7.694 3.034 3.605 2.154 4.089 11.39 -2.858 -0.5276 6.595 3.473 2.506 0.1759 -0.6155
0.5 4.573 3.517 6.243 2.286 1.231 -1.231 -5.276 -1.979 6.815 -5.54 -5.452 1.759 -0.3957 0.08793 0.1319 -2.242
0.505 6.155 5.979 -0.7914 -1.011 0.2198 -4.089 -7.958 -5.496 1.231 -5.496 -8.31 -1.627 -2.022 -1.319 0.3957 -1.099
0.51 7.123 7.386 -5.452 -2.242 -0.3517 -4.309 -5.804 -6.551 -4.617 -3.21 -8.398 -2.814 -3.429 -3.605 0.9233 0.8354
0.515 6.507 6.287 -6.507 -3.869 -1.319 -2.726 -2.33 -6.903 -10.46 -0.6595 -6.023 -2.682 -6.507 -7.694 1.451 1.055
0.52 4.221 2.814 -4.924 -6.815 -2.11 -0.6595 -0.08793 -7.386 -14.47 0.6155 -2.638 -2.198 -9.673 -11.43 1.451 -0.3517
0.525 1.143 -0.8354 -2.506 -8.617 -1.407 1.099 1.539 -6.771 -14.33 0.7474 0.3078 -1.715 -9.497 -11.61 0.7035 -1.495
0.53 -0.4397 -2.242 -0.7474 -7.782 1.099 2.594 3.737 -4.089 -10.2 1.055 2.418 -1.275 -5.232 -7.958 -0.1759 -1.011
0.535 0.3517 -0.5716 -0.8354 -5.936 4.441 3.737 5.892 -0.4397 -5.54 2.462 4.089 -1.099 0.08793 -3.254 -0.4836 0
0.54 2.374 1.935 -2.858 -4.968 6.331 4.265 6.199 2.242 -3.034 4.441 5.276 -1.099 3.254 -0.1319 -0.2638 0.1759
0.545 2.99 2.022 -5.892 -4.792 5.54 3.693 3.561 2.77 -2.462 5.276 4.924 -1.055 3.693 1.583 -0.5276 -0.4836
0.55 0.8793 -1.715 -8.574 -4.353 2.506 1.627 -1.143 1.627 -2.418 3.473 2.814 -0.8793 2.638 2.594 -1.671 -1.275
0.555 -2.902 -7.079 -9.233 -3.21 -0.8354 -1.407 -5.716 0.5276 -1.671 -0.4397 -0.1319 -0.7474 2.286 3.825 -3.385 -1.055
0.56 -5.892 -10.38 -6.815 -0.6595 -2.726 -4.001 -6.815 0.9673 0.2198 -4.133 -2.506 -0.3957 3.869 5.232 -4.573 1.099
0.565 -6.155 -9.101 -1.539 3.517 -2.374 -4.529 -3.254 2.99 2.682 -4.836 -3.166 1.011 6.903 5.979 -4.177 4.529
0.57 -3.517 -4.221 4.485 7.342 -0.8354 -2.638 2.594 4.66 3.825 -1.671 -1.363 3.473 8.398 4.617 -1.583 7.298
0.575 0.6155 1.011 8.222 8.09 0.4836 0.7035 6.595 4.397 2.55 3.561 2.286 6.331 6.507 1.671 2.726 7.562
0.58 4.485 3.869 8.881 6.375 1.011 4.089 7.035 2.506 1.099 7.694 6.067 8.574 3.078 0.04397 6.639 6.243
0.585 6.859 4.353 8.002 5.76 1.539 6.331 5.672 1.275 2.462 8.398 7.694 9.277 1.627 2.11 7.606 5.408
0.59 8.617 5.056 7.958 7.694 3.034 7.342 5.54 2.11 6.331 5.628 6.375 7.958 2.99 6.551 5.056 5.76
0.595 10.46 8.31 9.849 9.849 5.408 7.782 8.09 5.012 9.189 1.451 3.385 4.617 5.364 9.673 0.9233 6.463
0.6 11.78 13.23 13.01 10.33 7.43 8.134 13.15 9.233 9.013 -1.715 0.9233 1.231 6.903 9.805 -2.154 6.595
0.605 10.64 16.14 15.83 10.11 7.87 8.266 19.26 14.29 7.474 -2.198 -0.1759 -0.1759 7.43 8.266 -2.638 6.199
0.61 6.155 14.03 16.88 10.6 5.848 7.167 23.35 18.86 6.859 -0.5716 0.3957 0.8793 7.255 6.815 -0.7914 5.144
0.615 -0.3517 7.386 15.34 11.21 1.935 4.089 22.07 20.53 7.474 1.143 1.583 2.462 5.628 5.804 1.715 3.122
0.62 -6.155 -0.4836 11.61 10.73 -2.682 -0.7914 14.33 17.1 7.914 1.187 1.715 1.759 2.682 4.792 2.682 0.5276
0.625 -9.761 -6.507 6.507 8.705 -6.595 -6.375 2.726 8.354 6.727 -0.5716 -0.4397 -2.462 -0.9233 3.122 1.143 -1.143
0.63 -11.26 -10.2 0.7914 4.836 -9.233 -11.21 -8.617 -2.99 2.99 -3.166 -4.133 -9.013 -4.089 0.4397 -1.759 -1.055
0.635 -11.78 -13.67 -5.056 -0.8793 -10.6 -14.38 -15.96 -12.62 -2.726 -5.012 -7.43 -14.77 -6.111 -2.814 -3.913 0.6155
0.64 -13.1 -18.99 -10.29 -6.727 -10.99 -15.74 -17.72 -17.06 -7.562 -5.408 -8.925 -16.27 -6.067 -5.188 -3.913 2.682
0.645 -14.77 -25.06 -14.42 -10.73 -10.2 -15.56 -15.61 -16.53 -9.805 -4.529 -8.486 -11.96 -4.748 -6.419 -1.935 2.99
0.65 -15.04 -27.44 -18.2 -13.98 -7.914 -13.85 -14.29 -14.99 -11.12 -3.122 -6.419 -3.737 -5.276 -8.398 1.055 -0.7035
0.655 -11.7 -22.2 -22.6 -19.35 -4.177 -10.29 -17.54 -16.71 -14.38 -1.715 -3.122 4.353 -10.11 -12.53 4.309 -8.398
0.66 -5.1 -9.893 -26.78 -25.9 0.1319 -4.88 -24.01 -21.32 -19.08 -0.2198 0.7035 9.189 -16.75 -16.62 6.771 -16.27
0.665 1.759 3.693 -27.96 -28.53 4.133 1.143 -28.01 -24.14 -20.88 1.495 3.825 10.02 -19.74 -16.97 7.035 -19.13
0.67 6.067 11.74 -23.57 -23.61 6.507 5.892 -24.84 -21.02 -17.06 3.034 4.968 7.562 -16.36 -12.66 4.573 -15.34
0.675 6.507 11.17 -14.16 -13.41 6.463 7.386 -15.21 -12.44 -9.585 3.341 3.781 3.341 -9.189 -6.683 0.1319 -8.178
0.68 4.573 4.529 -3.517 -3.561 4.397 5.232 -4.221 -3.166 -2.726 1.715 0.7914 -1.011 -3.21 -3.034 -4.66 -2.594
0.685 1.935 -2.286 3.781 2.022 1.451 1.143 3.429 2.11 0.5716 -0.8354 -2.462 -3.957 -1.891 -3.122 -7.914 -1.627
0.69 0.6155 -4.309 5.496 2.286 -0.9233 -2.11 5.936 2.066 -0.04397 -2.682 -4.133 -4.66 -5.144 -5.979 -8.31 -5.144
0.695 1.231 -1.011 3.517 -0.7914 -1.935 -2.682 5.188 -0.4836 -2.418 -2.462 -3.166 -3.605 -9.761 -8.442 -6.111 -9.98
0.7 2.638 4.529 2.33 -2.638 -1.583 -0.6595 5.056 -1.099 -3.341 -0.7914 -0.7035 -2.022 -10.86 -7.43 -3.561 -12.05
0.705 3.429 8.574 5.1 -0.04397 -0.3078 2.242 7.474 1.935 -1.143 0.2638 0.5276 -1.187 -6.331 -2.726 -2.99 -9.541
0.71 2.99 9.849 10.33 5.452 0.9233 3.781 10.07 6.199 2.374 -0.8354 -0.7474 -2.198 0.5276 2.682 -4.748 -4.573
0.715 2.286 9.409 13.5 9.145 1.363 2.946 8.793 7.65 3.957 -4.089 -3.517 -4.836 4.704 5.144 -6.947 -0.9673
0.72 2.022 8.398 11.43 8.793 0.7914 0.4397 2.99 5.1 3.385 -7.035 -5.364 -7.342 4.089 4.309 -7.43 -0.3957
0.725 1.671 6.463 5.012 6.419 -0.08793 -2.066 -3.825 0.8354 2.814 -6.947 -4.704 -7.65 0.5276 2.198 -5.496 -1.847
0.73 0.5276 2.726 -2.066 4.221 -0.8793 -3.869 -8.134 -2.462 3.122 -3.078 -1.803 -5.628 -3.429 0.1319 -2.198 -3.298
0.735 -1.583 -2.374 -7.079 1.407 -1.495 -4.968 -9.145 -4.397 2.418 2.066 1.451 -3.429 -6.551 -1.979 0.9233 -3.605
0.74 -3.869 -6.903 -9.277 -2.506 -2.198 -6.111 -8.793 -5.848 -0.3517 5.276 2.814 -3.166 -8.09 -3.869 2.506 -2.154
0.745 -5.892 -8.442 -9.321 -5.979 -3.034 -7.474 -9.057 -7.167 -3.649 4.66 1.319 -4.924 -7.43 -4.441 2.242 0.8793
0.75 -6.419 -6.683 -8.09 -6.815 -3.781 -8.354 -10.6 -7.782 -5.32 1.319 -1.627 -6.727 -5.1 -3.298 1.055 3.869
0.755 -5.276 -4.133 -5.848 -4.792 -4.089 -7.958 -12.31 -6.507 -4.309 -1.891 -3.341 -6.155 -2.022 -0.9673 0.4397 5.056
0.76 -3.078 -4.001 -2.902 -1.319 -3.517 -5.892 -11.52 -2.99 -0.8354 -2.814 -2.462 -1.847 1.583 1.759 0.8793 4.397
0.765 -1.495 -7.167 -0.1759 1.979 -2.022 -2.682 -6.551 2.022 3.913 -1.319 0 4.968 5.936 4.617 1.803 3.737
0.77 -0.7035 -10.42 0.6155 2.77 -0.2198 0.7035 1.583 6.243 7.826 0.5716 2.022 10.9 10.07 6.903 2.418 4.529
0.775 0 -9.233 -1.011 -0.3078 0.8793 3.298 9.936 8.09 9.101 0.8354 2.198 12.44 12.57 7.914 2.242 6.639
0.78 1.583 -2.374 -2.77 -4.617 0.7035 4.748 15.96 8.002 8.266 -1.143 0.3957 9.057 13.01 8.09 0.8354 9.057
0.785 3.517 7.035 -1.099 -5.496 -0.3078 5.496 19.17 7.782 7.079 -3.781 -2.418 3.473 11.74 7.518 -1.627 10.2
0.79 5.012 13.63 5.012 -1.715 -1.231 5.848 19.26 7.958 5.848 -5.056 -4.529 -0.9233 8.793 5.276 -4.133 8.398
0.795 5.54 14.55 12.75 3.649 -1.451 5.628 16.14 7.958 3.693 -4.001 -4.573 -2.374 4.353 0.9673 -4.968 3.825
0.8 5.188 11.52 17.67 7.386 -0.8354 4.66 11.21 7.694 1.715 -1.275 -2.594 -1.363 0.7035 -2.814 -3.429 -0.5716
0.805 4.66 8.617 17.54 9.585 0.3517 3.078 7.123 8.09 2.682 1.583 -0.4397 0.4397 0.7914 -2.726 -0.5276 -1.495
0.81 4.573 8.53 13.54 11.26 1.319 1.055 5.32 9.805 7.079 3.122 0.7474 1.275 4.66 1.539 2.022 1.539
0.815 5.1 9.849 8.837 11.87 1.275 -0.6595 5.012 11.52 11.74 2.77 0.7914 0.2638 9.057 6.595 2.902 5.936
0.82 4.836 8.486 5.936 10.33 0.2198 -1.407 4.397 11.26 12.93 1.187 0.4836 -1.099 10.82 8.574 2.286 8.486
0.825 2.814 2.286 4.968 6.991 -1.011 -0.7474 2.506 7.914 9.585 -0.08793 0.7474 -1.099 9.277 6.375 1.407 7.958
0.83 -0.2638 -6.243 4.045 2.506 -1.407 1.231 -0.08793 2.506 3.649 0.4836 2.418 1.099 5.452 1.627 2.154 5.012
0.835 -2.638 -12.09 1.583 -2.418 -0.7035 3.825 -2.11 -2.418 -1.759 2.814 5.452 3.957 1.671 -2.55 5.012 1.319
0.84 -2.99 -12 -1.979 -5.848 0.8354 5.848 -1.539 -4.045 -3.869 5.584 8.398 5.804 0.08793 -3.385 8.266 -1.143
0.845 -2.462 -7.562 -4.66 -5.804 2.11 6.023 1.935 -1.847 -1.979 6.903 9.057 5.32 1.055 -0.7035 8.925 -1.627
0.85 -2.814 -3.034 -5.276 -3.254 1.979 4.221 6.023 1.539 0.7474 5.408 6.419 2.594 2.286 2.286 5.76 -1.055
0.855 -4.66 -1.099 -4.529 -1.319 0.08793 1.407 7.386 2.77 0.9233 1.319 1.847 -1.231 1.231 2.594 0.3078 -1.231
0.86 -6.771 -0.9233 -3.078 -0.7474 -2.374 -0.5276 5.54 1.539 -1.099 -3.21 -2.33 -4.265 -1.583 0.9233 -4.353 -2.242
0.865 -6.507 0.5716 -0.8793 0.8793 -3.473 -0.3957 3.254 0.3957 -1.495 -5.496 -4.441 -4.573 -2.946 0.4836 -6.155 -2.902
0.87 -2.902 4.573 2.242 4.792 -1.979 1.759 3.385 1.803 1.715 -4.221 -3.737 -2.462 -1.275 2.55 -4.704 -2.726
0.875 2.814 8.705 5.936 8.486 1.187 4.177 5.848 5.54 6.111 -0.6155 -1.055 0.3517 2.066 5.408 -1.583 -1.979
0.88 6.859 8.969 9.013 9.013 4.001 5.012 8.486 9.277 8.574 2.858 1.671 2.154 5.1 6.991 1.187 -0.6155
0.885 6.155 4.001 10.42 6.639 4.66 3.693 9.277 10.55 7.738 4.353 2.902 2.638 7.035 6.859 2.462 1.891
0.89 1.407 -2.506 9.893 3.517 3.166 1.715 7.518 8.574 4.704 3.869 2.99 2.902 7.694 5.672 3.298 5.188
