    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.065 -15.01 -24.63 -10.11 -13.08 -14.47 -21.12 -16.13 -13.21 -19.34 -17.53 -24.18 -27.65 -15.29 -23.73 -22.2 -22.83
0.07 -20.13 -33.89 -18.47 -19.19 -21.62 -30.29 -26.88 -22.88 -19.47 -9.708 -28.63 -32.54 -21.16 -21.93 -17.26 -22.74
0.075 -22.38 -36 -24.22 -23.01 -25.3 -34.2 -33.8 -31.1 -17.87 0.809 -28.81 -33.16 -26.5 -19.87 -10.34 -21.66
0.08 -23.46 -32.94 -27.96 -25.53 -26.11 -33.84 -37.26 -36.99 -16.76 10.61 -26.67 -32.01 -31.12 -18.52 -4.225 -20.58
0.085 -24.81 -28.63 -30.25 -26.65 -25.03 -30.47 -37.66 -38.34 -15.87 17.8 -23.47 -29.43 -32.72 -16 1.348 -17.53
0.09 -23.73 -23.73 -29.17 -23.87 -21.26 -24.31 -33.39 -32.45 -12.54 23.73 -18.49 -23.21 -28.01 -9.798 8.09 -10.16
0.095 -18.07 -17.44 -22.52 -15.46 -15.01 -16.49 -24.13 -19.82 -5.957 28.94 -12.18 -13.34 -17.52 -0.809 15.55 0.4494
0.1 -10.7 -10.74 -11.06 -3.91 -8.494 -8.629 -13.03 -5.034 0.8447 31.91 -5.601 -2.934 -5.69 6.652 21.21 9.798
0.105 -4.944 -4.225 1.528 6.067 -2.652 -0.2697 -2.427 7.236 5.468 32.72 1.956 6.313 3.912 10.7 25.08 15.28
0.11 0.08989 3.73 11.64 11.91 4.27 10.43 7.775 15.42 7.913 33.17 12.89 15.74 10.85 12.85 29.12 17.98
0.115 6.292 13.26 17.03 13.48 12.81 22.92 17.03 19.51 8.936 33.08 25.61 25.34 15.38 14.56 32.99 18.97
0.12 11.87 20.94 17.62 11.73 19.78 32.94 22.38 20.04 8.402 29.48 35.03 32.72 17.6 16 34.16 18.16
0.125 15.28 24.54 15.73 8.899 22.25 37.39 23.46 19.01 7.38 21.75 38.05 36.63 19.03 17.26 31.37 16.63
0.13 17.62 25.71 14.61 7.506 21.08 36.45 22.7 18.43 7.468 12.76 35.12 36.9 20.72 18.34 24.54 14.83
0.135 18.7 25.21 13.8 6.652 17.71 30.83 20.54 16.72 7.157 3.865 26.94 31.39 20 16.81 12.49 9.888
0.14 15.82 20.85 8.899 2.202 12.27 20.72 14.61 10.16 3.023 -5.573 14.76 18.67 13.25 10.52 -4.674 -0.6292
0.145 8.809 12.58 -0.8989 -6.382 6.517 9.573 6.067 -0.08989 -4.179 -13.75 3.201 3.201 2.667 1.438 -20.94 -13.57
0.15 2.607 5.573 -9.348 -13.21 4.629 3.685 0.6742 -7.596 -9.158 -16.81 -1.867 -7.202 -5.246 -6.202 -29.03 -22.2
0.155 0.9888 3.506 -9.978 -12.67 7.551 4.629 1.169 -8.404 -8.891 -14.92 -0.8002 -10.31 -7.735 -12.22 -28.13 -24.45
0.16 1.258 3.326 -4.494 -6.292 10.25 6.247 3.461 -5.843 -6.001 -12.49 0.3556 -10.85 -7.291 -19.24 -23.64 -23.19
0.165 -1.708 -0.2247 0.04494 0.1798 7.82 2.517 2.472 -4.809 -3.423 -12.04 -1.689 -12.45 -6.846 -27.06 -18.97 -20.22
0.17 -8.18 -7.82 -0.5843 3.64 1.213 -5.798 -2.247 -6.292 -1.067 -11.69 -4.979 -14.05 -6.49 -31.37 -14.02 -15.37
0.175 -14.92 -16.04 -5.303 4.27 -5.753 -14.29 -8.09 -8.719 1.334 -10.34 -6.49 -13.6 -6.402 -29.39 -8.449 -8.989
0.18 -19.06 -21.12 -9.528 3.326 -10.7 -19.06 -11.55 -10.38 2.756 -8.719 -5.957 -10.4 -6.668 -22.74 -2.787 -2.157
0.185 -17.8 -19.19 -7.551 3.506 -11.78 -16.58 -8.135 -8.27 3.601 -6.112 -2.756 -3.556 -4.712 -13.12 4.225 6.292
0.19 -9.438 -8.36 3.011 7.461 -7.326 -5.888 3.775 -0.5393 5.646 0 3.201 6.49 1.511 -1.798 13.66 17.17
0.195 2.876 6.292 16.09 12.85 0 6.742 17.66 8.36 7.646 7.91 8.269 14.67 9.247 8.449 22.56 27.24
0.2 10.88 14.16 20.18 13.44 3.506 11.01 22.43 11.15 6.446 12.85 7.824 15.56 13.51 15.19 26.52 32.45
0.205 10.07 10.29 11.24 7.371 0.8989 4.315 14.65 7.236 3.156 13.57 3.645 11.56 14.76 20.31 27.15 33.62
0.21 4.944 1.573 -1.663 0.8539 -2.787 -4.36 2.517 4.404 3.245 14.2 2.845 10.49 18.05 27.69 29.48 34.88
0.215 2.966 -1.888 -6.876 0.04494 -2.022 -5.798 -3.82 8.09 8.802 17.53 8.891 15.83 24.45 35.96 34.43 37.12
0.22 5.393 2.067 -2.517 3.73 2.652 0.4494 -1.933 15.28 15.34 22.02 17.6 23.56 29.96 40.18 38.38 37.39
0.225 8.27 8.809 4.449 6.292 7.461 9.303 4.225 19.69 18.23 25.8 24.54 28.36 30.76 38.65 38.83 34.34
0.23 8.719 12.67 6.607 4.449 10.25 15.73 9.124 17.93 16.67 28.22 27.3 27.21 25.78 33.71 34.79 27.69
0.235 5.843 10.07 0.4494 -1.933 9.663 15.1 7.326 8.854 11.07 25.71 23.03 17.6 13.87 26.34 22.83 15.64
0.24 -0.4494 0.2697 -12.22 -11.6 4 4.539 -3.371 -6.427 1.156 14.02 9.247 -1.6 -4.712 14.74 0.1798 -3.506
0.245 -7.82 -12.27 -24.4 -20.76 -5.034 -12.09 -18.47 -22.52 -10.4 -4.584 -10.94 -25.78 -24.89 -0.08989 -29.48 -26.43
0.25 -11.96 -20.18 -28.27 -24.67 -12.45 -26.07 -29.53 -32.45 -18.8 -21.75 -29.7 -46.68 -39.65 -14.56 -56.9 -45.93
0.255 -11.87 -21.12 -23.6 -23.06 -15.37 -33.17 -33.3 -35.33 -22.27 -31.28 -41.61 -59.66 -46.41 -26.07 -74.52 -57.8
0.26 -12.31 -20.54 -18.25 -20.81 -16.4 -36.09 -33.53 -35.6 -23.07 -33.26 -45.88 -64.02 -47.48 -33.98 -79.37 -60.94
0.265 -16.9 -23.1 -17.8 -20.63 -17.48 -36.27 -32.63 -35.01 -21.87 -30.11 -41.52 -58.5 -43.3 -36.85 -69.84 -54.56
0.27 -21.75 -25.39 -18.61 -18.65 -16 -30.2 -27.51 -29.8 -16.23 -23.19 -27.38 -41.61 -32.72 -33.35 -47.55 -39.01
0.275 -20.31 -21.12 -13.57 -10.34 -9.573 -15.96 -14.88 -17.62 -6.046 -15.64 -7.646 -17.16 -17.07 -25.8 -19.96 -18.43
0.28 -11.33 -9.079 -0.764 3.191 -0.5843 2.157 3.101 -1.438 4.623 -11.15 9.425 7.113 -0.2667 -17.89 4.135 1.798
0.285 1.798 7.416 16.49 17.71 7.596 18.83 22.29 15.06 13.6 -8.449 20 26.76 16.36 -9.079 22.38 20.76
0.29 15.46 24.67 33.8 30.02 14.52 31.42 39.28 30.61 22.05 -2.337 26.14 42.23 33.96 4.315 37.84 40
0.295 26.25 38.02 46.11 38.02 19.6 37.53 50.02 42.97 29.7 8.27 29.34 52.64 49.52 21.21 50.79 57.44
0.3 30.02 41.66 48.67 39.15 20.36 34.07 49.98 47.82 33.25 18.43 28.1 55.04 57.44 35.06 57.35 67.15
0.305 25.35 34.02 41.12 33.62 16.04 22.65 39.73 44.13 30.9 24 22.67 48.9 55.21 40.99 55.91 66.61
0.31 16.45 20.54 28.85 25.53 10.16 10.29 25.75 35.37 25.12 25.53 16 37.96 45.79 39.46 48.54 58.16
0.315 8.09 7.775 17.26 18.07 5.933 2.292 13.84 24.94 18.45 24.09 9.958 25.43 32.9 32.99 37.39 44.76
0.32 0.7191 -1.933 7.326 10.47 2.876 -1.528 5.079 13.89 11.07 19.6 4.09 12.89 19.56 24 24 29.39
0.325 -5.573 -7.955 -1.034 1.843 0.3596 -2.382 -0.1348 4.449 4.134 13.57 -0.08891 3.556 9.691 16 12.13 16
0.33 -8.18 -8.36 -5.978 -4.989 0.1348 0.2247 -0.4944 0 0.3556 9.618 -0.1778 0.5335 5.69 11.15 4.584 6.831
0.335 -5.124 -3.596 -6.517 -7.596 2.382 4.404 1.978 -0.3596 -0.978 7.551 1.867 1.156 3.912 6.831 -1.079 -0.5393
0.34 -0.08989 0.3596 -6.202 -8 3.191 4.584 1.393 -2.472 -4.134 3.506 0.2667 -1.423 -2.312 -1.798 -10.07 -11.42
0.345 1.708 -1.258 -8.764 -9.483 -0.2697 -1.393 -5.303 -9.843 -10.85 -3.146 -6.668 -10.05 -14.94 -14.65 -22.29 -25.8
0.35 -0.2697 -6.921 -13.98 -12.22 -5.798 -9.528 -14.83 -19.46 -17.92 -8.449 -14.23 -20.81 -29.16 -26.43 -32.63 -39.01
0.355 -3.865 -12.04 -19.78 -15.33 -10.07 -15.42 -22.88 -27.28 -22.63 -9.978 -18.58 -29.96 -40.19 -34.07 -38.11 -47.91
0.36 -8 -15.51 -25.8 -19.24 -12.85 -19.37 -28.63 -32.72 -26.14 -10.25 -20.45 -36.72 -47.03 -38.47 -40.45 -52.49
0.365 -11.06 -17.66 -31.15 -23.42 -14.61 -22.25 -31.87 -35.6 -28.94 -11.51 -20.98 -39.83 -48.72 -40.09 -40.27 -52.04
0.37 -10.16 -17.3 -32.13 -24.31 -13.8 -22.56 -30.79 -34.29 -28.85 -12.58 -19.29 -36.99 -44.01 -37.3 -36.58 -44.67
0.375 -4.584 -14.29 -26.34 -20.04 -10.16 -19.96 -25.66 -28.94 -24.89 -13.39 -16.36 -29.25 -34.68 -30.47 -30.47 -32
0.38 0.7191 -11.87 -16.67 -13.66 -7.191 -17.62 -20.22 -22.79 -19.43 -15.19 -14.94 -20.98 -24.81 -22.56 -24.09 -18.52
0.385 0.9888 -12.31 -8.09 -9.079 -7.506 -17.21 -16.54 -17.17 -13.96 -16.9 -14.76 -14.14 -15.83 -14.74 -17.17 -6.382
0.39 -2.697 -13.17 -2.337 -6.067 -9.303 -16.63 -12.81 -10.29 -7.424 -14.74 -12.54 -7.202 -6.135 -6.112 -7.82 4.944
0.395 -5.843 -11.64 0.7191 -2.831 -9.933 -14.38 -8.09 -2.067 -0.489 -8.449 -7.824 -0.5335 3.112 2.247 2.157 14.47
0.4 -6.202 -8.719 0.6742 0.08989 -9.034 -12.09 -4.494 4.045 3.601 -2.337 -3.468 3.556 9.069 8 8.809 20.22
0.405 -3.146 -5.393 -0.9438 2.202 -6.472 -9.348 -1.843 6.966 4.09 1.258 0.08891 6.49 11.91 11.15 12.4 23.37
0.41 4.494 0.7191 0.2247 5.124 0.04494 -2.337 3.596 9.933 4.312 4.225 6.135 12.27 15.56 14.65 16.99 26.79
0.415 15.37 11.1 6.472 9.483 10.11 9.573 12.99 15.1 6.313 7.371 14.76 21.07 20.81 18.34 23.28 29.84
0.42 24 21.44 13.71 12.45 18.52 20.99 21.98 20 8.402 8.36 21.61 28.27 24.63 18.97 28.31 28.76
0.425 25.98 26.88 16.76 11.96 20.72 27.1 26.47 22.34 9.469 6.472 24.01 30.85 25.16 15.91 30.11 22.83
0.43 23.1 27.37 15.6 10.02 18.07 28.63 26.97 23.15 11.07 4.674 23.56 29.61 23.47 12.04 29.21 14.65
0.435 19.69 25.35 12.85 9.213 14.2 27.82 24.54 22.74 13.25 4.045 21.34 24.81 19.38 8.629 24.27 4.944
0.44 16.18 20.72 9.213 8.36 10.07 23.78 18.11 18.79 12.94 2.337 15.91 14.58 11.11 3.955 12.76 -7.461
0.445 10.88 12.99 4.36 5.348 5.393 15.87 7.73 10.7 8.713 -1.079 7.38 -0.2667 -0.08891 -1.888 -3.685 -21.39
0.45 4.494 4.225 -0.3596 1.169 1.573 6.157 -3.326 1.798 3.423 -4.225 -1.245 -15.29 -10.05 -6.292 -20.31 -32.81
0.455 -1.348 -3.64 -4.045 -2.562 -0.7191 -3.596 -12.63 -5.393 -0.6668 -6.382 -8.98 -27.47 -16.98 -8.719 -33.89 -39.73
0.46 -6.652 -11.51 -8.404 -6.607 -3.281 -13.53 -20.31 -11.73 -4.534 -9.258 -16.36 -36.1 -21.69 -10.61 -43.42 -42.07
0.465 -11.06 -18.88 -13.93 -11.51 -6.517 -21.39 -24.94 -17.03 -8.491 -12.13 -21.61 -38.77 -24.01 -11.96 -45.66 -38.74
0.47 -12.13 -21.75 -17.98 -15.06 -7.685 -22.38 -23.28 -18.97 -10.54 -10.79 -20.36 -32.27 -21.69 -10.61 -37.3 -28.49
0.475 -8.989 -18.16 -18.83 -15.6 -5.663 -16.22 -16 -17.48 -10.54 -4.494 -13.07 -18.85 -16.09 -6.831 -20.58 -14.38
0.48 -6.022 -12.31 -18.97 -14.92 -3.865 -9.124 -8.944 -16.18 -10.85 2.517 -5.246 -5.512 -10.94 -3.326 -2.697 -1.618
0.485 -7.191 -9.303 -20.04 -14.61 -5.079 -5.753 -5.528 -15.82 -11.69 7.371 -0.08891 4.001 -6.49 -0.2697 12.04 8.539
0.49 -10.25 -8.225 -18.83 -12.54 -6.921 -4 -2.607 -12.4 -9.647 11.6 4.801 12 0.4446 4.944 24 18.79
0.495 -10.97 -5.933 -11.78 -6.921 -6.112 -0.08989 3.326 -3.64 -3.601 16.63 11.29 20.18 10.67 12.22 33.26 29.39
0.5 -8.989 -2.562 -0.809 -0.1348 -3.551 5.169 11.1 7.056 2.89 21.03 17.16 26.67 20.45 17.8 38.56 37.3
0.505 -6.921 -0.1348 8.854 4.449 -1.888 9.393 17.3 15.37 7.202 24.27 20.63 30.41 27.12 19.96 40.81 40.72
0.51 -5.483 1.528 14.25 7.146 -1.348 12.04 20.58 20.27 10.4 27.33 22.14 32.27 30.76 20.58 42.16 40.81
0.515 -4.045 3.416 15.46 9.753 -1.079 12.99 20.13 22.16 13.65 29.3 21.25 31.83 31.12 20.4 41.8 37.75
0.52 -3.326 4.899 13.89 12.22 -1.393 11.6 15.78 20.72 15.65 26.97 16.98 27.65 27.21 18.16 37.12 31.01
0.525 -3.685 6.517 12.94 14.47 -1.303 10.11 10.74 18.11 15.83 20.94 11.47 21.87 20.98 14.29 29.48 22.38
0.53 -2.607 11.28 16.99 18.16 2.202 12.9 10.47 18.02 15.96 16.18 9.336 18.32 15.91 10.97 22.56 14.47
0.535 0.809 18.92 25.3 23.33 9.348 19.46 15.1 20.04 16.18 14.2 9.958 16.36 11.38 7.73 15.91 5.843
0.54 3.326 23.01 30.47 26.11 14.97 22.61 17.98 19.15 13.83 10.7 7.557 10.22 3.645 1.528 5.034 -7.191
0.545 1.888 18.56 26.43 23.69 14.88 17.44 14.43 13.21 8.358 1.079 -0.8891 -2.045 -7.646 -7.551 -12.13 -24.45
0.55 -0.5393 8.674 16 18.29 10.92 7.371 7.101 6.022 2.89 -14.38 -12.36 -16.89 -18.14 -15.82 -32.81 -40.72
0.555 0 0.3596 6.562 13.44 6.831 -1.573 0.6742 1.438 -1.156 -33.44 -23.03 -29.61 -24.54 -21.21 -53.03 -51.69
0.56 2.876 -3.461 1.933 9.079 2.966 -7.506 -3.416 -1.348 -5.913 -53.21 -31.56 -38.23 -27.03 -23.91 -68.94 -55.73
0.565 3.955 -4.09 1.213 3.955 -1.708 -10.47 -5.483 -3.955 -11.78 -67.51 -35.83 -40.28 -25.43 -22.83 -74.43 -50.7
0.57 2.247 -2.697 2.382 -0.7191 -5.978 -9.843 -4.629 -5.303 -15.16 -68.58 -32.27 -32.72 -18.23 -15.37 -64.09 -34.7
0.575 -0.9888 -0.9438 3.191 -3.551 -8.135 -6.382 -1.483 -4.764 -13.74 -55.19 -21.25 -17.07 -6.579 -2.697 -40.45 -11.15
0.58 -5.124 -1.528 1.124 -5.888 -8.674 -3.146 1.079 -3.91 -9.469 -34.25 -7.646 0.4446 5.157 10.07 -12.31 12.67
0.585 -8.989 -4.36 -3.371 -9.079 -8.045 -0.764 2.697 -3.281 -4.846 -13.03 4.801 15.47 14.58 19.87 12.58 31.73
0.59 -9.618 -5.483 -6.562 -11.87 -4.674 3.326 5.573 -1.483 0 5.213 15.2 26.85 21.69 26.88 31.37 44.49
0.595 -6.112 -2.831 -6.876 -13.44 0.7191 8.674 8.944 0.1798 4.312 18.43 21.34 32.19 24.36 30.65 41.89 49.35
0.6 -2.607 -0.7191 -8.404 -15.87 3.371 9.348 7.371 -2.921 5.157 24 19.03 27.83 18.76 28.94 42.43 44.76
0.605 -3.236 -3.685 -14.83 -20.27 0 1.528 -2.157 -12.31 2.178 22.92 8.802 14.4 5.246 21.48 35.51 32.81
0.61 -6.382 -10.16 -23.42 -23.6 -6.831 -11.46 -16 -23.37 -1.645 20.04 -3.379 -1.778 -10.85 11.15 26.34 18.79
0.615 -8.719 -16.04 -28.76 -22.7 -12.85 -24.18 -28.76 -31.46 -4.979 18.34 -13.34 -16.09 -24.81 -0.1798 17.17 5.393
0.62 -10.7 -20.81 -29.03 -18.88 -17.3 -34.2 -38.02 -36 -9.602 16.63 -20.81 -27.56 -35.03 -12.4 7.281 -7.191
0.625 -14.65 -25.84 -26.02 -14.74 -20.76 -40.31 -42.43 -36.94 -15.38 14.47 -25.61 -34.68 -39.57 -22.47 -1.528 -16.81
0.63 -20.04 -29.8 -20.85 -10.43 -21.93 -40.09 -39.82 -32.72 -18.45 14.38 -25.34 -34.76 -36.01 -26.16 -5.753 -19.96
0.635 -23.91 -30.56 -14.74 -5.258 -19.78 -33.98 -31.06 -23.96 -16.72 16.27 -20.45 -28.72 -26.5 -24 -5.753 -17.98
0.64 -24.99 -27.78 -9.888 -0.8989 -16 -26.16 -20.67 -14.74 -12.94 16.72 -15.29 -21.52 -17.16 -22.02 -6.292 -16.09
0.645 -22.11 -20.99 -6.247 1.483 -11.91 -18.7 -10.79 -7.281 -9.914 13.75 -11.91 -15.65 -11.2 -24.72 -10.25 -18.16
0.65 -12.67 -7.865 0 4.27 -5.618 -8.809 1.169 0.6292 -7.157 9.528 -8.358 -9.602 -7.113 -31.19 -16.72 -23.28
0.655 3.685 10.92 11.73 9.708 4 4.764 16.54 10.83 -4.045 3.955 -4.09 -3.379 -3.734 -38.83 -25.35 -30.38
0.66 21.48 28.99 25.98 16.36 13.98 18.2 31.06 20.76 -1.734 -6.202 -1.511 0 -2.045 -45.12 -36.4 -38.2
0.665 34.43 40.31 37.84 21.66 20.81 27.24 39.55 27.78 0.04446 -22.02 -1.067 0 -1.245 -45.57 -46.65 -42.79
0.67 41.26 45.3 45.35 25.75 25.12 32 40.4 31.73 4.045 -38.74 0.6224 0.1778 1.245 -36.13 -50.34 -39.55
0.675 44.22 47.24 48.04 28.9 28.27 33.62 34.11 32.09 10.49 -50.97 5.424 2.845 6.046 -18.25 -45.03 -28.49
0.68 43.15 46.02 44.13 28.9 29.08 31.87 22.16 27.37 16.09 -56 11.38 7.291 11.02 1.618 -32.54 -13.3
0.685 37.66 40.45 33.53 24.54 26.56 28.09 9.933 19.6 19.2 -51.6 17.96 14.14 16.8 19.15 -14.11 3.955
0.69 30.38 32.36 20.72 18.7 23.15 26.34 4.944 14.79 21.92 -36.22 26.41 24.89 25.7 34.07 9.258 23.64
0.695 24.09 24.49 10.38 13.98 20.9 27.15 8.854 15.69 25.03 -14.02 34.68 36.45 36.45 46.2 32.72 43.33
0.7 18.43 16.85 2.517 8.584 18.07 25.84 15.1 18.29 25.47 6.292 37.61 42.23 43.57 53.57 49.08 57.53
0.705 11.87 9.079 -4.854 0 13.3 19.46 17.3 18.2 21.56 20.31 34.32 40.1 44.54 56.18 56.36 64.36
0.71 6.292 3.326 -11.06 -10.38 8.854 11.64 16.13 16.04 16.09 30.74 29.96 35.12 42.14 57.17 58.88 66.61
0.715 3.865 0.7191 -14.07 -18.88 7.506 6.921 15.73 14.02 11.83 41.08 29.16 31.83 39.65 57.8 59.87 66.88
0.72 2.517 -1.978 -14.16 -23.96 7.685 5.303 17.62 12.31 8.491 50.16 30.85 30.23 37.34 56.36 58.97 65.44
0.725 -0.9888 -7.64 -12.49 -25.48 6.562 4.584 20.9 10.92 5.601 55.82 32.19 28.36 34.94 51.96 55.55 62.11
0.73 -6.472 -13.93 -8.764 -22.47 3.596 3.461 23.28 10.52 4.045 57.26 31.03 24.89 31.92 45.12 49.26 56.27
0.735 -11.78 -17.57 -3.865 -15.91 -0.9888 -0.3596 20.18 9.124 2.489 52.94 24.27 16.63 24.45 33.26 37.57 43.51
0.74 -16.9 -19.6 -1.798 -10.11 -8.764 -10.25 7.146 2.427 -2.712 40.45 8.713 0.3556 8.002 12.04 18.07 19.69
0.745 -22.2 -22.34 -4.629 -7.91 -19.28 -25.3 -13.44 -9.843 -12.36 22.29 -12.54 -21.07 -15.74 -17.71 -6.022 -11.96
0.75 -25.08 -24.9 -8.854 -6.921 -27.96 -38.97 -32.36 -22.61 -22.14 5.573 -31.56 -40.54 -39.03 -48.63 -27.24 -41.62
0.755 -23.55 -25.66 -10.47 -4.494 -31.28 -46.7 -43.15 -32.04 -28.45 -5.483 -43.48 -54.15 -55.92 -72.63 -41.89 -61.75
0.76 -20.67 -26.29 -10.88 -2.472 -31.24 -50.34 -48.04 -39.96 -31.96 -12.85 -49.97 -64.37 -66.06 -86.11 -51.96 -71.91
0.765 -20.31 -28.67 -13.8 -4.045 -31.33 -52.36 -52.22 -48.31 -33.7 -18.88 -53.08 -72.55 -70.86 -87.64 -59.06 -74.79
0.77 -21.93 -30.83 -19.78 -8.404 -31.28 -51.15 -56.99 -55.28 -32.23 -23.1 -51.48 -76.02 -70.51 -77.66 -62.65 -73.53
0.775 -22.11 -29.89 -26.7 -12.58 -29.12 -44.63 -60.9 -58.25 -27.3 -26.25 -45.17 -72.37 -66.51 -60.67 -63.28 -71.91
0.78 -20.04 -26.29 -32.94 -15.37 -25.08 -34.16 -62.43 -56.85 -21.34 -30.92 -36.81 -62.33 -60.46 -42.79 -62.29 -71.37
0.785 -16.45 -21.21 -36.99 -16.54 -19.64 -21.35 -58.83 -50.43 -15.38 -36.4 -27.21 -45.79 -50.59 -25.71 -57.35 -67.42
0.79 -10.7 -13.39 -36 -14.97 -11.37 -5.573 -46.7 -36.94 -7.335 -37.48 -14.31 -22.32 -32.9 -6.831 -43.96 -53.3
0.795 -2.966 -2.697 -29.17 -10.92 -0.2697 11.73 -26.74 -17.89 3.067 -31.1 1.156 4.357 -8.891 13.75 -22.56 -29.21
0.8 2.876 6.517 -19.91 -7.955 9.618 25.66 -5.258 0.764 11.74 -20.04 14.49 26.32 14.14 30.92 0.2697 -2.607
0.805 3.685 10.2 -11.73 -8.18 14.83 32.63 12.4 14.38 15.2 -7.73 22.49 39.3 30.05 40.99 19.24 19.33
0.81 1.528 9.708 -3.73 -8.674 16.85 34.47 26.29 23.42 14.54 4.494 26.67 44.9 38.32 44.58 33.26 34.61
0.815 0.3596 8.629 5.483 -5.888 18.47 33.89 36.99 29.44 11.83 15.1 28.72 46.14 40.81 44.13 42.07 43.6
0.82 0.9888 7.236 13.98 -0.3596 19.42 30.92 43.01 32.09 8.091 21.57 28.27 44.37 39.39 41.17 46.02 47.46
0.825 1.888 4.719 19.15 5.348 18.92 26.74 44.09 32.36 5.601 24.81 27.38 42.32 37.79 38.47 48.72 49.8
0.83 3.685 3.056 22.2 11.46 18.7 25.21 43.28 33.84 8.402 28.94 29.52 43.74 39.92 38.83 54.11 53.48
0.835 7.371 4.27 25.3 18.25 19.73 27.33 42.02 37.08 16.27 34.61 33.79 47.21 44.37 40.72 60.13 56.36
0.84 10.07 6.382 27.06 23.15 19.28 28.18 37.66 38.02 23.47 37.12 33.7 46.68 45.43 39.19 60.4 53.48
0.845 8.629 6.472 24.94 23.64 14.74 23.69 28.94 34.16 25.7 33.62 26.14 39.65 40.99 32.45 52.67 43.78
0.85 4.225 5.258 20 21.03 8.135 15.91 19.51 28.36 24.14 26.97 14.76 29.7 33.96 23.28 40.45 31.37
0.855 0.2697 4.449 15.1 18.02 2.337 8.854 13.26 23.78 21.21 20.04 3.912 20.18 26.23 13.39 26.88 18.43
0.86 -2.876 3.011 11.51 14.47 -3.056 2.966 9.708 19.28 16.49 12.13 -6.135 10.14 15.56 1.079 11.51 3.326
0.865 -6.022 -0.04494 9.213 9.843 -9.528 -2.787 6.337 12.76 9.469 2.607 -16.27 -1.778 0.8891 -13.57 -5.573 -13.93
0.87 -7.64 -2.247 8.809 5.843 -15.55 -8.18 2.112 4.225 2.089 -7.011 -25.61 -14.58 -15.38 -27.06 -22.2 -30.56
0.875 -6.112 -1.438 8.989 3.91 -19.19 -13.12 -3.955 -5.528 -4.179 -15.46 -33.79 -27.47 -30.05 -36.67 -36.58 -43.78
0.88 -3.775 0.08989 5.843 2.517 -20.54 -18.79 -13.3 -16.13 -9.825 -23.19 -40.9 -39.3 -40.81 -42.43 -47.64 -52.04
0.885 -2.876 -0.3146 -1.843 0.3146 -19.19 -22.7 -22.74 -23.96 -13.38 -28.04 -43.12 -45.52 -44.01 -43.87 -51.69 -53.21
0.89 -1.798 -0.809 -8.764 -0.5393 -12.27 -18.97 -25.3 -23.51 -11.65 -25.8 -34.94 -40.81 -36.99 -40.27 -45.57 -45.66
0.895 2.247 1.618 -9.169 1.753 0.3146 -6.337 -18.29 -14.79 -5.69 -17.53 -17.69 -26.94 -23.47 -33.62 -33.08 -33.44
0.9 7.82 5.843 -3.865 4.809 12.94 7.685 -7.326 -5.169 -1.689 -10.61 -0.6224 -12.8 -12.27 -28.76 -22.74 -23.55
0.905 11.78 8.854 1.843 5.303 19.24 15.19 0.6292 -1.034 -3.734 -10.16 8.891 -4.979 -7.557 -26.61 -18.52 -18.16
