    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.1 3.326 11.6 3.596 5.079 -3.64 -0.7191 4.854 4.674 -0.9458 -2.337 1.72 9.888 8.426 6.202 1.258 9.618
0.105 3.056 5.933 6.562 7.056 4.135 5.708 10.52 10.43 4.686 -1.348 6.019 14.19 11.09 5.843 6.742 9.798
0.11 3.596 -1.079 7.955 8.045 7.236 8.539 15.37 14.38 8.426 -1.888 6.62 13.76 11.09 4.135 8.18 7.73
0.115 3.596 -6.517 6.427 6.337 4.764 7.461 17.12 14.61 7.179 -2.427 5.417 11.01 9.372 2.337 8.09 5.753
0.12 2.517 -7.011 3.281 2.517 -0.6742 4.18 15.15 11.87 2.364 -1.978 4.385 8.34 7.738 1.978 8.719 5.663
0.125 1.169 -1.843 1.798 -0.4045 -4.944 1.034 11.51 8.944 -1.591 -0.3596 4.471 6.878 7.652 3.056 10.34 7.371
0.13 1.258 5.978 4.27 0.3596 -5.348 -0.2247 9.258 7.73 -1.333 1.888 5.073 6.277 8.34 4.045 11.96 8.629
0.135 3.416 12.27 10.16 5.303 -1.933 0.6292 9.348 7.82 2.192 3.775 5.073 5.159 8.082 3.416 11.6 7.191
0.14 6.472 14.25 16.18 11.73 2.652 2.697 10.02 7.371 4.944 3.685 3.009 2.751 5.417 1.348 7.91 2.787
0.145 8.18 12.22 18.47 15.51 5.798 4.764 9.303 5.528 3.611 1.079 -0.8598 -0.4299 1.118 -0.9888 1.888 -2.517
0.15 7.461 8.854 15.6 14.25 6.067 6.022 7.326 3.461 -0.4729 -2.966 -5.073 -3.009 -2.751 -2.427 -4.315 -6.202
0.155 5.483 6.966 9.663 9.483 3.685 6.022 5.708 3.056 -2.966 -7.011 -7.996 -4.471 -4.471 -2.157 -9.258 -7.371
0.16 4.225 6.787 4.539 4.989 0.2247 4.809 5.169 4.764 -0.7308 -9.618 -9.2 -5.589 -3.783 -0.4494 -12.76 -7.011
0.165 4.045 6.112 2.742 3.64 -2.652 2.921 5.034 7.011 4.772 -9.888 -9.028 -7.05 -1.806 1.528 -15.1 -6.202
0.17 3.865 3.056 3.461 4.899 -3.82 1.169 4.045 7.416 9.114 -7.73 -7.738 -8.168 -0.08598 2.966 -16 -4.674
0.175 2.337 -1.483 3.82 5.573 -2.966 0.2697 1.708 5.034 8.684 -3.685 -5.503 -7.824 0.7738 3.955 -14.38 -1.438
0.18 -0.3596 -5.124 1.348 2.921 -0.7191 0.3146 -1.169 0.9888 4.041 0.6292 -2.579 -5.331 1.118 4.674 -9.438 3.326
0.185 -3.056 -5.933 -3.775 -3.056 1.438 0.7191 -3.506 -2.427 -1.204 3.955 0.8598 -0.8598 1.29 5.034 -1.708 8.539
0.19 -4.315 -4.18 -9.034 -9.213 2.517 0.764 -4.404 -4.225 -3.826 6.112 4.557 4.299 1.204 4.135 7.101 12.22
0.195 -3.865 -1.663 -11.28 -11.82 2.697 0.6292 -4.36 -5.079 -3.74 8 8.426 9.028 0.172 1.528 15.1 12.76
0.2 -3.146 -0.7191 -9.483 -9.393 3.011 1.124 -4.584 -6.517 -3.654 10.34 11.95 12.3 -1.548 -1.798 20.49 10.7
0.205 -3.685 -2.157 -5.258 -3.82 3.551 1.798 -5.843 -8.719 -5.417 12.4 13.76 13.41 -2.751 -4.045 22.02 8.539
0.21 -5.933 -4.719 -1.663 1.034 3.011 1.348 -7.506 -10.34 -7.824 12.67 12.64 12.21 -2.235 -3.685 19.78 8.449
0.215 -8.18 -6.652 -1.348 2.022 0.3596 -1.034 -8.449 -10.02 -8.125 10.43 9.114 9.458 -0.08598 -0.9888 15.28 9.528
0.22 -8.809 -7.146 -5.169 -1.933 -3.191 -4.449 -8.809 -7.865 -5.073 6.472 4.901 6.277 1.634 1.708 11.06 9.348
0.225 -7.551 -6.562 -11.24 -8.944 -5.213 -6.787 -9.528 -5.528 -0.3009 2.337 1.892 4.299 1.548 1.888 9.169 6.382
0.23 -5.124 -5.034 -16.22 -14.83 -3.416 -6.247 -10.65 -4.315 2.966 -0.08989 1.548 4.729 -0.08598 -0.5393 10.16 1.978
0.235 -2.157 -2.292 -17.17 -16.13 2.157 -2.697 -10.83 -4.225 2.837 0 3.955 7.48 -1.634 -3.955 13.12 -1.348
0.24 1.079 1.618 -13.48 -12.31 8.854 1.978 -8.494 -3.91 0.04299 1.618 7.394 10.83 -1.462 -5.573 15.73 -2.247
0.245 5.034 6.157 -7.011 -5.618 12.67 5.348 -3.685 -2.112 -2.278 2.876 9.888 12.64 1.032 -3.865 15.91 -1.169
0.25 9.528 10.34 -0.5393 0.4944 11.64 6.337 2.022 1.213 -1.505 2.876 10.32 11.95 4.385 0 12.85 -0.08989
0.255 13.75 13.08 4.045 4 8 6.382 6.697 4.854 2.45 2.157 9.458 9.544 6.277 3.596 7.64 -1.169
0.26 16.27 13.35 6.787 4.899 5.798 7.551 8.674 7.101 7.222 1.528 7.824 6.191 5.331 4.494 1.528 -4.944
0.265 15.82 11.1 8.674 5.079 6.921 9.573 7.685 7.326 9.63 1.169 5.503 2.321 2.064 2.427 -4.674 -9.438
0.27 12.4 7.236 10.02 5.753 9.438 10.25 4.989 5.753 8.383 0.5393 2.064 -2.235 -1.72 -1.258 -10.88 -12.4
0.275 7.82 3.775 9.483 6.202 9.978 7.64 1.843 3.011 4.385 -0.2697 -1.892 -7.136 -5.159 -4.404 -16.36 -12.76
0.28 4.045 2.607 5.438 4.674 6.876 2.202 -1.573 -0.2247 0 -0.809 -5.245 -11.18 -7.48 -5.573 -20.04 -11.15
0.285 1.978 4.494 -1.528 0.764 1.573 -3.551 -5.258 -3.101 -2.106 -0.6292 -6.964 -12.81 -8.254 -4.404 -21.03 -8.09
0.29 1.258 8 -7.955 -3.191 -2.607 -7.056 -8.045 -4.27 -0.9028 0.6292 -6.534 -11.18 -7.136 -1.528 -18.34 -3.955
0.295 0.9888 10.02 -9.708 -4.225 -3.64 -7.281 -8.315 -3.101 2.493 2.966 -4.213 -7.222 -4.815 1.708 -12.4 0
0.3 0.08989 7.371 -5.348 -1.258 -2.067 -5.978 -6.247 -0.4045 5.374 4.944 -1.892 -3.525 -2.407 4.045 -5.034 2.607
0.305 -1.888 -0.6292 1.798 3.326 -0.7191 -5.573 -3.865 1.663 5.546 5.393 -1.204 -2.321 -1.118 4.674 1.079 3.236
0.31 -4.584 -10.79 6.382 5.663 -1.573 -7.191 -3.281 1.348 2.923 4.315 -2.321 -3.439 -1.29 3.685 4.764 2.697
0.315 -6.742 -17.62 4.719 3.551 -4.135 -9.618 -4.899 -1.483 -0.4729 2.966 -3.783 -5.073 -2.149 1.978 6.292 2.247
0.32 -7.191 -17.17 -1.618 -1.393 -6.067 -10.97 -7.326 -4.944 -2.708 2.247 -4.471 -5.417 -2.579 0.809 6.652 2.966
0.325 -6.022 -10.25 -7.461 -5.348 -5.798 -10.34 -8.315 -6.607 -3.009 1.978 -3.955 -3.955 -1.548 0.5393 7.101 5.213
0.33 -4.045 -1.708 -8.449 -5.708 -4.045 -8.404 -6.562 -5.393 -2.364 1.708 -2.493 -1.462 0.5159 0.9888 8.36 7.73
0.335 -2.337 3.236 -4.36 -3.101 -2.517 -6.022 -2.876 -2.337 -2.149 0.9888 -0.4299 1.29 2.579 1.348 9.708 8.719
0.34 -1.348 2.966 0.9888 -0.4944 -2.202 -3.236 0.4944 0.6742 -2.407 -0.4494 1.978 3.783 3.525 1.079 10.16 7.371
0.345 -1.079 -0.2697 3.685 0.1798 -2.472 0.4045 2.427 2.876 -1.806 -2.157 4.299 5.847 3.783 0.5393 8.539 4.494
0.35 -0.6292 -2.067 3.011 0 -1.753 5.124 3.82 4.674 0.7308 -3.146 6.534 7.652 4.041 -0.08989 5.663 1.708
0.355 1.258 0.809 1.618 1.034 0.9438 10.02 6.382 6.831 4.213 -2.876 8.34 8.684 4.471 -0.6292 2.427 -0.3596
0.36 4.944 7.506 2.517 4.36 5.034 13.66 10.07 8.899 5.761 -1.888 8.77 7.652 4.299 -1.348 -0.3596 -2.427
0.365 8.899 13.57 5.798 7.91 8.315 14.83 12.81 9.528 3.525 -1.169 6.964 4.127 2.923 -2.427 -3.506 -5.303
0.37 10.97 14.52 8.854 8.764 8.539 13.35 12.63 7.64 -1.161 -1.438 2.837 -1.118 0.3439 -4.045 -8.09 -8.989
0.375 9.708 9.213 9.079 5.798 5.213 10.02 9.079 3.506 -4.901 -2.337 -2.407 -6.448 -2.665 -5.573 -14.47 -12.94
0.38 5.483 0.3596 6.337 1.034 0.1798 6.112 3.236 -1.393 -5.288 -3.326 -7.222 -10.66 -5.589 -6.742 -21.39 -16.81
0.385 0.08989 -7.82 2.562 -2.292 -3.955 2.292 -2.921 -5.753 -3.224 -3.955 -10.32 -13.24 -7.91 -7.551 -25.98 -19.24
0.39 -4.494 -12.36 -0.4045 -2.921 -5.798 -1.124 -7.64 -8.629 -1.935 -3.596 -10.83 -13.93 -9.286 -7.91 -25.08 -18.97
0.395 -7.191 -12.49 -2.652 -2.292 -5.888 -4.135 -9.843 -9.843 -3.611 -2.067 -8.77 -12.21 -9.2 -7.281 -18.07 -14.74
0.4 -8.449 -10.2 -5.348 -3.056 -6.157 -6.607 -9.618 -9.169 -6.878 0 -5.503 -8.426 -6.878 -4.584 -7.371 -6.562
0.405 -9.708 -8.315 -9.079 -5.933 -8.225 -8.315 -7.506 -6.697 -7.953 1.708 -2.665 -3.181 -2.149 0.1798 2.876 3.775
0.41 -11.78 -8.225 -12.27 -9.169 -11.42 -9.303 -4.449 -3.236 -4.772 2.697 -1.118 2.235 3.353 5.753 9.798 13.48
0.415 -13.3 -9.258 -12.85 -10.16 -12.9 -9.258 -1.978 -0.7191 0.4729 3.056 -0.5159 6.277 6.878 9.528 13.03 19.06
0.42 -12.85 -10.16 -10.2 -8.09 -9.663 -7.775 -1.978 -1.213 2.88 3.146 -0.2579 7.738 6.448 9.798 14.02 18.88
0.425 -10.52 -11.01 -6.382 -4.854 -2.067 -5.258 -4.809 -4.809 -0.3009 3.056 0 6.62 2.751 6.921 14.11 14.74
0.43 -8.27 -12.67 -3.955 -2.921 5.573 -2.966 -8.135 -8.719 -6.577 3.146 0.08598 4.471 -0.8598 3.146 13.66 10.43
0.435 -8.09 -15.01 -3.865 -3.236 8.27 -2.022 -8.449 -9.393 -9.845 3.326 -0.172 2.923 -1.634 0.9888 12.22 8.18
0.44 -9.708 -16.09 -4.539 -4.449 4.404 -2.517 -4.315 -5.483 -6.277 3.326 -0.8598 2.235 0.9458 1.258 9.438 7.551
0.445 -10.52 -13.12 -3.865 -4.584 -2.382 -3.056 2.337 0.764 2.064 2.517 -1.634 2.149 4.557 2.517 6.292 6.562
0.45 -7.64 -4.989 -1.528 -2.966 -6.382 -1.933 7.955 5.393 8.985 1.348 -1.634 2.149 6.191 2.607 4.315 3.955
0.455 -0.5393 5.708 0.5843 -0.764 -3.955 1.618 9.798 5.438 9.415 0.08989 -0.4299 1.72 4.557 0.7191 4.494 -0.4494
0.46 7.371 13.39 0.9438 0.7191 3.101 6.202 7.865 1.393 3.568 -0.9888 1.118 0.4299 0.6019 -2.067 5.213 -5.663
0.465 11.24 13.08 0 1.708 9.169 9.034 4.404 -3.461 -3.439 -2.337 1.548 -1.978 -3.611 -4.764 4.404 -10.79
0.47 8.719 5.213 0.2697 3.281 9.798 8.225 2.292 -6.022 -6.577 -4.135 0.172 -5.503 -6.534 -6.831 0.5393 -15.28
0.475 2.697 -3.82 3.73 6.157 5.798 4.989 2.562 -5.393 -4.987 -5.663 -1.892 -8.942 -8.512 -8.629 -5.213 -19.24
0.48 -1.258 -6.607 9.393 9.303 2.292 2.472 3.955 -3.101 -1.806 -6.022 -2.923 -11.01 -9.544 -10.16 -10.88 -21.75
0.485 0.08989 -0.6742 13.62 10.43 3.281 3.056 4.719 -1.079 -0.3869 -5.124 -1.978 -10.49 -9.2 -10.34 -14.47 -20.94
0.49 4.674 9.258 13.17 7.91 7.685 5.933 4.494 -0.04494 -1.161 -3.416 0.3439 -7.136 -6.448 -7.82 -15.73 -15.37
0.495 7.461 15.01 7.775 2.472 10.74 7.91 3.82 0.08989 -1.935 -2.697 2.064 -2.579 -1.634 -2.607 -15.46 -6.652
0.5 4.225 10.97 0.1348 -3.461 8.404 6.292 2.427 -0.5843 -1.29 -4.225 1.204 0.7738 2.837 3.236 -14.83 1.438
0.505 -4.045 -1.348 -6.517 -7.82 1.169 0.9888 -0.7191 -2.652 -0.172 -8.09 -2.493 1.634 4.385 7.011 -13.57 6.382
0.51 -12.58 -14.7 -11.19 -10.29 -6.427 -5.079 -6.067 -6.112 -0.7738 -11.51 -6.792 0.8598 2.493 6.831 -10.52 8.18
0.515 -16.09 -21.26 -14.56 -12 -9.888 -8.764 -12.27 -10.11 -3.697 -11.6 -8.77 0.3439 -1.032 3.865 -4.764 9.079
0.52 -13.3 -18.43 -17.17 -13.66 -8.494 -9.258 -17.3 -13.08 -7.05 -7.64 -7.48 0.9458 -3.525 0.6292 1.888 10.61
0.525 -8 -10.25 -18.2 -14.79 -5.798 -8.899 -19.91 -14.11 -8.254 -2.247 -5.073 1.72 -3.439 -0.9888 6.382 12.22
0.53 -5.303 -3.416 -16.27 -14.34 -5.978 -10.65 -20.36 -13.84 -7.007 0.7191 -4.557 0.7738 -2.064 -1.528 6.472 11.96
0.535 -6.831 -2.022 -11.51 -12.09 -9.798 -15.1 -20 -13.66 -5.761 -0.809 -7.394 -2.579 -2.064 -2.517 2.697 8
0.54 -10.25 -5.438 -6.337 -9.303 -14.11 -19.55 -19.91 -14.11 -7.093 -5.483 -12.04 -7.222 -4.643 -4.674 -1.978 1.618
0.545 -11.87 -9.843 -3.506 -7.416 -15.37 -20.45 -19.46 -13.84 -10.7 -9.618 -15.13 -10.32 -7.996 -6.831 -4.494 -3.416
0.55 -9.618 -11.33 -3.281 -6.607 -12.58 -16.27 -16.63 -11.06 -13.11 -9.708 -14.1 -9.888 -9.028 -7.371 -3.775 -4.135
0.555 -3.955 -8.09 -3.236 -5.169 -7.461 -8.629 -10.47 -5.528 -11.01 -5.573 -9.028 -6.448 -6.62 -5.483 -1.618 -1.258
0.56 2.787 -1.258 -0.2697 -1.124 -2.472 -0.8989 -2.831 0.6292 -4.772 -0.5393 -3.009 -2.923 -2.407 -2.607 -1.258 1.169
0.565 8.36 6.202 5.978 5.438 0.8539 4.18 3.011 4.899 1.763 1.438 0.5159 -1.806 0.5159 -0.8989 -4.225 0.2697
0.57 11.69 11.78 12.58 11.96 2.742 6.202 5.663 6.382 5.03 -0.6292 0.5159 -2.751 0.8598 -1.438 -9.169 -3.416
0.575 13.39 14.74 15.6 15.19 3.82 6.697 6.562 6.742 4.729 -4.944 -1.118 -3.611 -0.5159 -3.146 -12.94 -6.921
0.58 13.93 16 13.8 13.8 4.36 7.461 8.045 8.36 3.998 -8.539 -2.149 -2.837 -1.548 -3.865 -13.84 -8.09
0.585 13.57 16.45 9.618 9.708 4 8.719 11.01 12.04 5.89 -10.07 -1.548 -0.9458 -0.7738 -2.697 -12.58 -7.64
0.59 12.31 16.27 6.787 6.337 2.697 9.618 14.02 15.78 10.27 -9.708 -0.4299 0 1.032 -0.5393 -11.6 -8.719
0.595 11.06 15.19 7.191 5.933 1.573 9.348 14.92 16.76 13.84 -8.36 -0.2579 -1.892 1.548 0.809 -12.49 -13.66
0.6 10.88 12.94 9.438 7.865 2.067 8.09 12.67 13.71 13.28 -6.831 -2.064 -6.362 -0.3439 0.4494 -14.65 -21.12
0.605 11.87 9.753 10.83 9.573 4.225 6.652 8.629 8.315 8.598 -4.764 -4.729 -10.83 -3.353 -0.809 -15.37 -25.89
0.61 13.12 6.921 9.528 8.809 6.697 5.573 5.618 3.596 2.923 -1.798 -6.277 -12.21 -5.331 -1.798 -12.04 -23.1
0.615 12.94 5.798 5.978 5.393 7.73 4.584 4.944 0.9888 -0.5589 2.067 -4.901 -9.114 -5.073 -1.618 -3.865 -12.67
0.62 10.16 5.978 1.528 0.7191 6.562 2.787 4.854 -0.4045 -1.806 5.753 -1.032 -3.267 -3.525 -0.6292 6.562 0.6292
0.625 4.225 4.674 -3.101 -3.685 3.461 -0.3596 2.607 -2.427 -2.837 8.09 3.353 2.407 -2.235 0.5393 15.55 11.51
0.63 -3.865 -0.6292 -8.27 -7.326 -0.6742 -4.899 -2.157 -5.573 -5.202 8.809 6.019 5.847 -1.548 1.978 20.58 17.62
0.635 -11.33 -9.348 -13.8 -10.2 -5.034 -9.483 -6.966 -8.36 -7.738 8.719 6.105 6.534 -0.7738 3.775 21.21 19.96
0.64 -15.01 -17.21 -17.71 -11.91 -8.674 -12.67 -8.854 -8.764 -7.996 7.82 4.041 5.073 0.6878 5.933 18.88 20.49
0.645 -13.75 -19.46 -17.48 -11.33 -10.88 -13.57 -7.011 -6.607 -4.944 5.843 1.118 2.923 2.751 7.461 15.28 19.87
0.65 -8.719 -14.56 -11.96 -7.461 -11.19 -12.18 -3.236 -3.775 -0.6878 2.966 -0.9458 1.462 3.697 6.652 11.51 17.08
0.655 -3.056 -5.483 -2.787 -0.9438 -9.438 -8.989 -0.1798 -2.697 1.29 0.08989 -1.118 1.376 2.149 3.146 8.09 10.7
0.66 -0.08989 1.978 6.202 5.933 -6.067 -4.809 0.6742 -3.775 -0.3439 -1.618 0.08598 2.064 -1.118 -1.258 4.584 1.978
0.665 -0.809 4.18 11.51 10.38 -2.202 -0.6742 0.4494 -4.764 -3.052 -1.708 1.376 2.235 -3.697 -3.685 1.079 -5.213
0.67 -3.326 2.292 12 10.92 0.8989 2.562 1.438 -2.697 -2.622 -0.08989 1.892 1.806 -3.181 -2.697 -1.258 -7.371
0.675 -4.315 1.034 9.079 8.315 2.831 4.539 4.809 2.652 2.708 2.337 2.064 1.118 0.172 0.7191 -1.258 -4.854
0.68 -1.978 3.775 5.258 4.854 3.73 5.528 8.899 8.674 9.888 4.584 2.751 1.204 3.697 4.045 1.258 -1.978
0.685 2.157 8.584 2.472 2.787 3.91 5.978 10.88 11.46 13.46 5.843 4.385 2.579 4.643 4.764 4.674 -2.607
0.69 4.764 10.43 1.124 2.921 3.551 6.202 9.843 9.573 10.49 6.112 6.362 4.815 2.579 2.607 6.742 -7.371
0.695 3.775 6.337 0.809 4.36 3.371 6.427 7.326 5.124 3.181 5.843 7.738 6.277 -0.4299 -0.7191 6.112 -13.12
0.7 0.6292 -1.213 0.8539 5.169 4.674 6.876 5.843 2.292 -2.923 5.393 7.738 5.675 -1.72 -2.607 3.416 -15.73
0.705 -1.079 -6.427 0.9888 4.27 7.775 7.371 6.292 3.506 -3.611 4.764 6.706 3.525 -0.3439 -1.888 0.8989 -13.39
0.71 0.9888 -4.719 1.348 1.888 11.24 7.685 7.82 7.506 0.6019 4.494 5.847 2.235 2.665 0.6292 0.5393 -7.64
0.715 6.382 3.146 2.202 -0.4494 12.36 7.596 8.315 10.25 5.632 4.584 6.362 3.697 4.901 2.966 2.427 -2.157
0.72 11.78 11.69 3.64 -1.169 9.438 6.966 6.157 8.719 7.265 4.494 7.652 7.222 4.987 4.135 4.225 0.5393
0.725 13.57 15.15 5.303 0.5393 3.281 5.573 1.708 3.551 4.944 3.506 8.254 10.49 3.955 3.865 3.775 1.978
0.73 10.7 12.04 6.247 3.82 -2.562 3.551 -2.652 -1.798 1.462 1.978 7.566 11.52 3.697 2.787 1.708 4.854
0.735 4.764 5.618 5.258 6.382 -4.18 1.573 -4.764 -4.09 -0.2149 1.348 6.534 10.58 4.815 1.888 1.348 10.61
0.74 -1.258 0.1348 1.933 6.202 -0.4045 0.2247 -4.584 -3.191 0.129 2.607 6.706 9.544 6.448 1.708 5.213 17.35
0.745 -5.753 -3.101 -2.831 2.787 5.258 -0.5843 -3.91 -1.528 0.5589 5.034 8.082 9.888 7.05 2.427 12.31 21.93
0.75 -8.09 -5.393 -7.011 -2.202 7.775 -1.483 -4.225 -1.573 -0.6019 6.921 9.028 10.92 6.191 3.236 18.52 22.29
0.755 -8.09 -7.775 -8.674 -6.337 4.719 -2.652 -5.303 -3.191 -2.923 6.742 8.168 10.66 4.643 3.506 19.24 18.97
0.76 -5.843 -9.303 -6.876 -7.461 -1.169 -3.551 -5.483 -3.596 -3.998 4.404 5.331 7.394 3.955 2.966 13.48 14.11
0.765 -2.337 -8.36 -2.382 -4.944 -5.034 -3.146 -2.742 -0.08989 -1.892 1.708 2.407 2.407 5.417 2.157 4.854 10.61
0.77 0.809 -4.539 3.281 0 -4 -1.213 3.146 7.056 3.138 0.809 1.548 -0.9458 8.942 2.067 -1.258 9.708
0.775 1.978 0.1798 8.494 5.213 0.2697 1.483 10.16 14.56 8.899 2.427 3.697 -0.6019 13.07 3.236 -1.708 10.88
0.78 1.079 3.146 11.96 8.809 3.73 3.551 14.38 18.34 12.85 4.584 6.62 2.321 15.91 5.753 1.708 11.96
0.785 -0.7191 2.831 12.94 9.933 3.371 3.596 13.35 16.9 13.84 4.494 7.394 4.557 15.99 7.64 4.674 11.33
0.79 -2.067 0.3596 11.15 8.629 0 1.843 8.27 12 12.21 1.528 5.073 3.783 13.07 6.742 3.865 8.09
0.795 -2.067 -1.708 7.056 5.618 -2.652 0.1348 3.101 7.101 8.727 -2.337 1.72 0.7738 7.652 2.247 0 2.247
0.8 -1.258 -1.753 2.247 1.888 -1.618 0.4045 1.124 4.404 4.084 -5.034 0.172 -1.29 1.548 -3.865 -3.955 -5.124
0.805 0.08989 0.04494 -0.9438 -1.169 2.202 2.966 2.742 4.09 -0.7738 -5.753 1.376 -0.3439 -2.665 -8.09 -5.753 -11.06
0.81 2.787 3.281 -0.9888 -2.337 5.258 6.472 5.573 5.124 -4.17 -5.393 3.955 3.439 -2.837 -7.551 -5.303 -12.4
0.815 7.64 7.91 2.112 -1.169 4.854 9.079 6.921 6.562 -4.084 -5.124 5.761 7.308 0.8598 -2.337 -4.404 -8.629
0.82 13.57 13.44 6.787 1.978 1.573 9.348 5.528 8.36 -0.172 -5.213 5.159 8.34 5.675 4.135 -5.124 -2.607
0.825 16.45 16.9 10.34 5.753 -2.112 6.652 2.562 10.11 5.503 -5.213 1.892 5.073 7.996 7.64 -7.91 0.809
0.83 12.04 14.02 10.56 7.865 -4.584 1.258 0.04494 10.7 9.329 -4.494 -3.009 -1.376 5.331 5.483 -11.69 -1.438
0.835 0.4494 3.056 6.472 6.247 -5.753 -5.393 -1.303 8.27 8.34 -3.685 -8.426 -8.77 -1.72 -1.528 -14.65 -9.079
0.84 -12.04 -12.27 -1.169 0.2697 -6.517 -11.28 -3.146 1.933 2.192 -3.775 -13.5 -15.39 -10.49 -9.708 -15.82 -17.98
0.845 -17.71 -24.36 -10.11 -8.36 -7.281 -14.34 -6.652 -6.697 -6.362 -4.944 -17.11 -19.6 -17.02 -14.92 -14.56 -22.74
0.85 -13.84 -26.52 -17.39 -16.54 -7.73 -13.84 -10.88 -14.43 -13.5 -5.483 -17.8 -20.21 -19.09 -15.46 -10.79 -20.58
0.855 -5.303 -18.52 -20.63 -21.03 -7.551 -11.19 -13.21 -18.29 -16.42 -3.506 -15.05 -16.94 -17.2 -12.49 -4.854 -13.48
0.86 -0.8989 -7.101 -19.15 -20.36 -7.461 -9.213 -12.18 -17.8 -15.18 0.08989 -10.49 -11.44 -13.41 -8.36 1.708 -5.483
0.865 -5.303 -0.7191 -14.65 -15.73 -8.629 -10.2 -9.213 -14.74 -11.52 2.157 -6.878 -6.277 -9.286 -5.124 7.101 0.4494
0.87 -14.74 -2.292 -9.663 -9.708 -10.7 -13.17 -6.966 -11.42 -7.523 0.7191 -5.761 -3.009 -5.331 -3.326 9.888 4.854
0.875 -19.33 -6.742 -5.708 -4.225 -10.88 -13.8 -6.292 -8.719 -3.912 -2.427 -5.159 -0.6878 -1.118 -1.528 10.79 9.169
0.88 -11.87 -6.112 -1.708 1.034 -5.708 -7.596 -5.079 -5.393 -0.129 -2.517 -1.72 3.353 4.127 2.427 11.51 14.47
0.885 5.213 2.562 4.584 7.73 5.169 5.618 0 0.4494 5.116 4.404 6.534 10.75 11.09 9.888 13.48 20.58
0.89 22.29 15.33 14.2 16.4 18.07 21.21 10.61 9.438 12.68 17.89 17.71 20.12 19.52 20.13 16.63 26.43
0.895 30.83 24.94 24.49 24.99 27.64 32.22 23.64 19.51 21.58 31.73 26.74 26.91 27.6 30.47 18.97 30.56
