    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.42 -16.9 -25.26 -12.31 -0.5393 -16.27 -26.79 -29.44 -17.84 -6.595 -20.94 -30.25 -20.31 -17.15 -0.9888 -20.49 -16.9
0.425 -17.53 -20.94 -13.57 -0.04494 -14.74 -20.85 -29.93 -21.71 -8.134 -20.22 -27.52 -17.32 -19.61 0.5393 -17.98 -14.38
0.43 -15.46 -13.53 -11.78 0.9438 -12.72 -12 -24.27 -20.54 -7.738 -19.33 -21.72 -11.7 -18.11 1.528 -15.01 -9.888
0.435 -12.04 -6.382 -7.326 2.022 -11.6 -3.91 -14.92 -14.52 -5.76 -19.87 -16.44 -7.298 -13.37 1.169 -13.66 -5.303
0.44 -8.449 -1.483 -1.618 2.831 -11.37 1.079 -5.438 -6.067 -3.166 -21.57 -13.72 -6.595 -7.738 -0.08989 -14.2 -2.517
0.445 -5.034 1.348 3.326 3.371 -10.88 3.236 1.213 1.213 -1.099 -22.74 -13.01 -8.442 -4.221 -1.348 -14.38 -2.157
0.45 -1.888 3.281 5.528 3.461 -9.169 3.82 3.775 4.674 -0.3078 -21.48 -11.61 -9.233 -3.605 -1.978 -12.31 -3.865
0.455 0.2697 4.809 4.36 3.236 -6.382 4.09 3.056 4.09 -0.2638 -16.99 -7.035 -5.716 -3.957 -1.528 -7.461 -5.663
0.46 1.258 5.798 1.753 3.416 -3.371 4.539 1.708 2.427 0.8354 -10.52 0.7914 2.374 -1.847 0.3596 -0.8989 -5.393
0.465 1.258 6.292 0.6292 4.584 -0.7191 5.438 1.708 2.787 4.177 -3.865 9.585 12.49 4.133 3.326 5.124 -2.067
0.47 1.798 6.921 2.292 6.247 1.528 7.056 2.831 5.663 8.705 0.9888 16.62 20.75 12.22 6.112 9.708 3.326
0.475 3.865 8.854 5.888 7.371 4.09 10.29 3.775 9.438 12.35 3.775 20.66 25.94 18.73 8 12.94 8.719
0.48 7.91 13.21 9.798 7.685 7.416 16.04 4.494 12.81 14.2 5.303 22.95 29.63 21.81 9.348 16.18 12.4
0.485 12.85 19.78 13.08 7.865 11.46 24.22 6.517 16 14.82 6.921 25.68 34.12 22.34 10.79 19.87 14.74
0.49 16.63 26.38 15.91 8.809 15.24 32.49 11.37 19.87 15.39 9.169 29.72 39.48 23.13 12.49 23.01 17.17
0.495 17.44 30.16 18.88 10.97 17.44 37.57 18.97 24.54 16.62 11.78 33.5 43.44 25.85 14.29 24.36 21.3
0.5 15.37 29.57 22.34 13.98 17.48 37.21 26.88 28.76 18.2 14.11 34.03 42.91 29.55 15.64 23.37 26.97
0.505 12.13 25.03 24.72 16.58 15.51 31.46 31.24 29.8 18.69 15.55 29.46 36.84 30.95 15.91 20.94 31.55
0.51 9.258 18.11 23.46 16.72 12.31 22.11 29.21 25.39 16.18 15.64 20.75 27.26 27.08 13.84 17.89 32.45
0.515 7.371 10.52 17.3 13.44 8.404 12.13 21.89 16.36 10.55 14.29 11.34 17.94 18.91 9.798 15.01 28.85
0.52 5.483 3.73 8.27 7.775 4.674 4.135 14.07 6.876 4.001 12.13 4.66 11.34 10.46 5.124 12.67 22.83
0.525 2.966 -1.169 0.4944 2.202 1.843 -0.6742 10.16 1.034 -0.7914 10.07 2.11 7.562 5.628 0.8989 10.16 17.17
0.53 -0.2697 -4.045 -3.011 -1.258 0.4045 -3.101 10.56 -0.4944 -3.21 8.539 2.11 4.221 4.485 -2.697 6.742 12.85
0.535 -3.236 -5.079 -2.472 -2.157 0.2247 -4.584 12 -0.04494 -4.133 7.551 1.671 -0.7914 4.221 -6.292 2.067 8.449
0.54 -4.315 -4.449 0.3596 -0.809 0.8989 -5.798 11.46 0.4944 -4.133 6.742 -0.7914 -7.386 2.374 -9.888 -3.506 2.607
0.545 -2.427 -2.247 3.596 1.753 2.022 -6.202 8.944 1.169 -3.166 5.753 -4.397 -13.63 -0.8793 -12.67 -8.809 -4.584
0.55 1.888 1.034 6.247 4.27 3.191 -5.169 6.966 2.966 -1.275 4.315 -6.859 -17.15 -3.429 -13.84 -12.85 -10.88
0.555 6.652 4.674 8.539 5.573 4.045 -2.652 8.18 6.337 1.319 2.337 -6.507 -17.23 -2.99 -12.67 -14.83 -13.48
0.56 10.07 7.955 10.92 5.483 4.494 0.7191 13.03 10.29 4.001 0.5393 -3.781 -14.6 0.3517 -8.989 -14.29 -11.69
0.565 11.6 10.43 12.99 4.449 4.584 3.865 18.61 12.45 5.672 -0.5393 -0.5276 -10.82 4.397 -4.045 -11.87 -7.73
0.57 11.69 11.51 13.21 2.966 4.225 5.573 20.72 10.74 5.276 -1.169 1.319 -7.474 5.804 0.08989 -8.989 -5.213
0.575 10.79 10.88 10.38 1.573 3.236 5.573 17.75 5.753 3.122 -1.438 1.407 -4.924 3.869 2.157 -6.742 -5.933
0.58 9.079 8.674 5.663 1.034 1.978 4.899 11.96 0.6742 1.055 -1.348 1.231 -2.814 0.4397 2.247 -5.034 -8.899
0.585 6.562 5.888 1.708 1.753 1.124 4.764 7.416 -1.483 0.3517 -0.2697 2.462 -0.9673 -1.583 1.348 -3.056 -10.61
0.59 3.236 3.101 0.1798 3.056 1.124 5.348 6.247 -0.7191 0.7914 2.247 5.364 0.8793 -1.495 0.3596 0.08989 -8.36
0.595 -0.6292 0.6742 0.9888 3.82 1.573 5.753 8.09 1.303 1.451 5.753 8.354 2.462 0.7914 0.4494 4.584 -1.618
0.6 -4.135 -1.303 2.876 3.64 1.888 4.989 11.1 3.506 2.242 9.438 9.673 3.693 4.748 2.787 9.798 7.73
0.605 -5.933 -2.831 4.494 2.921 1.438 2.472 13.26 5.618 3.517 12.13 8.442 3.869 8.969 6.921 13.93 16.09
0.61 -6.022 -4.36 4.539 1.933 -0.04494 -1.663 12.9 7.056 4.704 13.03 5.012 2.198 11.34 10.34 15.19 19.96
0.615 -5.663 -6.652 2.382 0.4494 -2.427 -6.876 9.079 6.517 4.353 11.78 0.8793 -1.759 9.761 10.52 12.67 17.35
0.62 -6.112 -9.933 -1.528 -1.708 -4.944 -11.96 2.427 2.697 1.231 9.258 -2.638 -7.474 3.517 6.382 7.461 9.348
0.625 -7.64 -13.57 -6.292 -4.449 -6.652 -15.73 -5.303 -4.27 -4.66 6.562 -5.012 -13.37 -5.892 -0.4494 1.528 -0.3596
0.63 -9.438 -16.54 -10.97 -7.64 -7.326 -17.62 -12.18 -12.72 -11.74 4.045 -6.331 -17.5 -14.95 -6.921 -3.146 -7.82
0.635 -10.7 -17.89 -14.74 -10.65 -7.461 -17.53 -16.31 -19.28 -16.93 1.618 -7.298 -18.99 -19.87 -9.618 -5.663 -10.7
0.64 -10.61 -17.03 -16.49 -12.36 -7.551 -15.46 -16.85 -20.94 -17.67 -0.8989 -8.354 -18.03 -19.35 -7.371 -6.292 -10.07
0.645 -9.348 -13.89 -15.6 -11.87 -7.82 -11.78 -14.88 -17.66 -14.16 -3.326 -9.585 -16 -15.65 -2.517 -6.472 -8.989
0.65 -7.64 -9.663 -12.94 -9.483 -8.045 -7.775 -13.08 -12.85 -9.365 -5.663 -10.82 -14.33 -13.45 0.8989 -7.82 -10.52
0.655 -6.472 -6.247 -10.16 -6.382 -8.135 -5.034 -13.3 -10.11 -6.551 -7.64 -11.61 -13.54 -14.95 0.5393 -10.7 -14.56
0.66 -6.202 -4.764 -8.135 -3.191 -7.82 -4.404 -15.01 -10.29 -6.243 -8.899 -11.61 -13.01 -18.2 -2.697 -13.75 -18.25
0.665 -6.292 -5.034 -6.742 -0.3146 -6.921 -5.708 -16.04 -11.37 -6.859 -9.169 -10.55 -11.7 -19.43 -5.753 -15.01 -18.07
0.67 -5.933 -6.337 -5.798 1.528 -5.663 -7.955 -15.15 -11.24 -6.683 -8.539 -8.881 -9.497 -16.44 -6.472 -13.57 -12.94
0.675 -4.944 -7.73 -5.483 1.663 -4.449 -9.798 -12.49 -9.124 -5.232 -7.371 -7.211 -6.507 -9.761 -4.404 -9.618 -5.034
0.68 -3.326 -8.225 -5.483 0.1348 -3.281 -9.708 -8.764 -5.483 -2.902 -5.933 -5.628 -2.814 -1.935 -0.809 -4.404 2.787
0.685 -1.079 -7.101 -4.989 -1.663 -1.843 -6.787 -4.36 -1.213 -0.3957 -4.315 -3.693 1.847 4.573 2.787 0.809 8.989
0.69 1.258 -4.36 -3.461 -2.202 0.08989 -1.483 0.4944 2.876 1.715 -2.876 -0.4397 7.298 9.057 4.944 5.213 13.57
0.695 2.876 -0.7191 -0.4944 -0.3146 2.427 4.674 6.022 6.697 3.957 -1.438 3.957 12.57 12.13 5.573 8.629 17.26
0.7 3.865 3.236 3.865 3.91 4.989 10.16 11.69 10.7 6.815 0.2697 8.354 15.83 14.68 5.483 11.15 19.87
0.705 4.854 7.326 8.899 8.899 7.551 13.66 16.04 14.38 9.936 2.697 10.9 15.65 16.27 5.034 12.58 20.31
0.71 6.652 11.01 12.49 11.91 9.573 14.34 17.21 16.31 11.7 4.944 10.11 11.96 15.48 3.955 12.13 17.71
0.715 9.169 13.48 12.94 11.19 10.25 12.22 14.74 15.46 10.82 6.022 6.507 6.683 12.57 2.337 9.618 13.03
0.72 11.51 14.11 10.83 7.64 9.169 8.539 10.56 12.81 8.134 5.393 2.198 2.726 9.321 0.809 5.753 8.36
0.725 12.04 12.85 8.18 4 6.472 4.809 7.236 10.34 5.408 3.416 -0.3517 1.935 7.474 -0.1798 2.067 5.393
0.73 9.798 9.573 6.607 2.112 2.966 1.798 5.618 8.944 3.825 1.079 -0.6155 3.254 6.947 -0.9888 -0.809 3.506
0.735 5.034 4.629 6.157 1.843 -0.4494 -0.4494 4.764 8.135 3.166 -0.4494 0 3.957 6.419 -2.067 -3.236 0.8989
0.74 -0.2697 -0.7191 5.798 1.843 -2.831 -2.382 3.236 7.191 2.814 -1.169 -0.7035 1.847 4.485 -3.236 -5.483 -3.685
0.745 -3.955 -4.809 4.494 0.809 -3.64 -4 0.4045 5.483 2.242 -1.528 -3.517 -2.99 1.143 -4.135 -7.91 -9.348
0.75 -5.124 -6.562 1.618 -1.438 -3.326 -5.169 -3.326 2.787 0.9673 -2.517 -7.211 -8.002 -2.814 -4.494 -10.25 -14.2
0.755 -5.034 -6.157 -2.292 -4.09 -2.966 -5.348 -7.056 -0.764 -0.8354 -4.584 -9.497 -10.11 -6.067 -4.315 -11.33 -16.45
0.76 -5.124 -4.225 -5.798 -5.753 -2.966 -4.045 -9.618 -4.584 -2.506 -6.472 -8.705 -7.562 -7.65 -3.056 -9.888 -15.73
0.765 -5.483 -1.528 -8.18 -6.292 -3.056 -1.393 -11.19 -8.315 -3.737 -6.742 -5.1 -1.143 -7.738 -0.7191 -5.483 -12.85
0.77 -5.393 0.764 -10.25 -6.966 -2.787 1.124 -13.26 -12.58 -5.056 -5.124 -0.3517 5.979 -7.562 1.978 0.2697 -9.169
0.775 -3.955 1.708 -13.21 -9.303 -2.247 1.708 -16.54 -17.39 -6.771 -2.876 2.99 11.08 -7.298 4.315 5.034 -5.213
0.78 -1.798 0.8989 -16.63 -12.58 -2.067 -0.4494 -19.82 -20.85 -8.002 -1.798 3.693 12.84 -6.331 5.663 7.101 -1.348
0.785 -0.4494 -1.169 -18.25 -14.43 -2.742 -4.449 -20.67 -20.63 -7.606 -3.056 1.671 11.34 -4.221 5.483 5.573 1.978
0.79 -1.708 -4.09 -16.18 -12.94 -4.449 -8.584 -17.84 -15.91 -5.496 -6.382 -2.198 7.386 -1.847 3.506 1.169 3.685
0.795 -5.663 -7.101 -10.52 -8.494 -6.562 -11.24 -12.18 -8.404 -2.726 -10.16 -7.123 1.583 -0.5276 0.2697 -4.764 2.787
0.8 -9.978 -9.169 -3.506 -3.236 -7.91 -11.78 -6.292 -1.079 -0.4397 -12.58 -11.87 -5.364 -1.143 -2.876 -10.25 -0.5393
0.805 -11.87 -9.663 1.438 0.3146 -7.506 -10.61 -3.146 2.921 0.5716 -12.76 -15.3 -12.31 -3.429 -4.944 -13.84 -5.034
0.81 -10.25 -8.854 1.708 0.8539 -5.573 -9.213 -4.629 1.843 0 -11.06 -16.53 -17.67 -6.859 -6.112 -15.19 -9.169
0.815 -6.562 -7.82 -2.427 -1.034 -3.326 -8.719 -9.888 -3.326 -1.583 -8.449 -15.3 -20.05 -9.849 -6.831 -14.65 -11.69
0.82 -3.506 -7.191 -7.73 -3.146 -1.798 -9.034 -15.6 -9.079 -2.814 -5.393 -12.49 -18.99 -10.99 -6.652 -12.67 -12.49
0.825 -2.337 -6.562 -10.56 -3.685 -0.9888 -9.169 -18.83 -12.13 -2.814 -1.978 -9.409 -15.56 -10.64 -5.124 -9.438 -11.96
0.83 -2.427 -5.303 -9.798 -3.056 -0.5393 -8.315 -18.97 -12.22 -2.418 1.438 -6.947 -11.78 -10.2 -2.697 -5.573 -11.06
0.835 -2.517 -2.966 -7.461 -3.101 0 -6.472 -17.44 -11.33 -2.99 4.764 -5.188 -8.881 -11.17 -0.7191 -1.618 -10.88
0.84 -1.528 -0.08989 -5.798 -4.629 0.8989 -3.865 -15.33 -11.06 -4.66 7.551 -2.99 -6.859 -13.01 -0.2697 2.157 -11.96
0.845 0.1798 2.247 -5.753 -6.607 2.562 -0.809 -12.63 -11.42 -6.419 10.07 0.6155 -4.485 -14.25 -1.888 5.663 -13.57
0.85 1.438 2.876 -6.427 -7.416 4.854 2.247 -9.124 -11.1 -7.079 12.31 5.804 -1.231 -13.19 -4.854 8.719 -14.74
0.855 1.438 1.438 -6.292 -6.157 7.64 4.944 -4.989 -8.989 -5.848 14.56 10.99 2.374 -9.497 -7.281 11.42 -14.47
0.86 0.9888 -0.4045 -4.404 -3.191 10.7 7.191 -1.124 -4.944 -2.99 16.72 14.51 5.716 -4.485 -7.551 13.84 -12.22
0.865 1.618 -0.3596 -1.393 -0.1348 13.44 9.393 0.9438 -0.4494 0.2198 18.25 15.39 8.354 -0.3517 -5.663 16.27 -8.629
0.87 4.045 2.652 0.764 1.213 14.92 11.64 0.5393 1.978 1.891 18.61 14.42 10.64 1.055 -3.596 18.07 -4.854
0.875 7.371 7.64 0.8539 0.4045 14.38 13.75 -0.7191 1.798 1.363 17.35 13.19 13.54 0.8793 -2.787 18.88 -1.708
0.88 9.528 12.04 -0.1348 -1.124 12.22 15.64 0.2697 1.213 0.1319 15.19 13.01 17.41 2.022 -2.697 18.79 1.618
0.885 9.618 13.93 0 -1.169 9.618 17.08 5.483 3.056 0.2638 12.76 14.07 21.1 6.507 -1.348 17.98 6.382
