    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.445 -20.75 -11.61 -16.05 -4.265 -13.89 -27.48 -18.69 -8.046 -3.21 -15.21 -24.18 -14.68 1.495 3.869 -13.28 -2.55
0.45 -10.02 -3.254 -10.2 -1.099 -11.3 -21.54 -14.2 -4.748 -0.08793 -12.57 -19.35 -10.46 1.319 3.957 -13.81 -4.748
0.455 -0.2638 2.154 -2.242 0.4836 -8.442 -14.86 -8.354 -3.034 -0.3517 -9.145 -12.84 -7.65 -1.671 1.055 -13.37 -7.123
0.46 2.11 1.891 2.242 -0.8793 -6.991 -10.77 -4.221 -3.605 -3.913 -6.947 -7.298 -7.474 -5.804 -3.517 -12.57 -9.761
0.465 -1.583 -0.9673 1.847 -4.353 -5.628 -7.738 -1.539 -4.397 -7.342 -4.397 -1.847 -6.683 -7.386 -6.947 -9.849 -10.82
0.47 -4.66 -1.627 -0.6155 -7.474 -2.286 -2.77 1.671 -2.77 -7.255 0.2638 5.188 -2.374 -4.836 -6.947 -4.221 -8.617
0.475 -2.198 0.8793 -1.979 -8.881 2.594 4.001 5.716 0.9673 -3.649 5.979 13.01 4.397 0.1759 -3.957 2.638 -3.869
0.48 4.748 3.649 -1.539 -8.442 6.595 9.321 8.749 4.485 0.9233 10.11 18.64 9.849 4.748 0.2638 8.354 1.759
0.485 10.82 4.001 -0.3957 -5.452 8.134 10.24 9.365 6.155 4.748 10.82 19.17 11.17 7.562 4.485 11.08 7.035
0.49 11.34 1.715 0.3517 0.5716 7.035 6.507 7.562 6.067 7.167 8.442 14.6 7.65 8.617 7.386 10.73 10.64
0.495 5.364 -1.759 0.6595 7.65 4.089 0.08793 4.001 4.748 7.782 4.397 7.386 1.055 7.738 7.826 7.914 11.17
0.5 -3.341 -4.397 1.187 12.53 1.055 -5.276 0.6595 3.166 7.035 1.055 1.495 -4.485 6.155 6.419 4.485 9.233
0.505 -8.442 -3.825 3.649 13.98 0 -6.111 0.7035 3.473 7.035 0.7035 0.2638 -5.012 6.683 6.155 2.814 7.826
0.51 -6.595 0.3078 8.661 13.85 1.671 -1.803 6.111 7.298 9.629 3.341 3.781 -0.1759 10.64 9.145 3.781 9.057
0.515 -0.5276 5.408 14.38 13.85 4.353 4.441 14.6 13.37 13.76 6.595 9.321 6.507 15.65 13.45 6.243 11.78
0.52 3.693 7.958 17.41 14.11 5.848 9.057 21.28 18.2 16.53 8.266 13.72 11.26 17.85 14.95 9.057 12.93
0.525 3.078 7.123 16.18 13.85 5.672 10.73 23.13 19.26 16.18 8.793 15.39 12.66 15.21 11.61 11.26 11.26
0.53 -0.4397 4.309 12.22 12.53 4.485 9.893 20.22 16.36 12.93 8.354 13.54 10.46 8.793 4.836 11.17 7.386
0.535 -3.166 0.6155 8.178 9.497 2.594 6.991 14.51 10.51 7.738 6.243 8.354 4.66 0.8793 -2.286 7.211 2.638
0.54 -2.462 -2.726 5.936 5.408 0.5716 2.946 8.442 3.913 2.242 2.55 1.319 -2.902 -5.1 -6.243 0.3517 -0.9673
0.545 1.847 -3.825 6.507 2.55 -0.08793 0.2638 4.968 -0.3957 -0.8793 -0.7035 -4.309 -8.266 -6.243 -5.188 -5.804 -1.495
0.55 7.738 -1.363 9.189 2.814 1.231 0.7474 5.188 -0.6155 -0.3078 -1.671 -6.067 -8.881 -2.55 -0.3517 -8.09 0.5276
0.555 10.99 2.506 11.08 4.573 3.254 3.429 7.123 1.979 2.198 -0.6155 -4.221 -5.54 2.286 4.221 -6.507 2.462
0.56 9.409 4.529 9.233 4.309 3.605 5.628 7.87 4.485 4.177 0.8793 -1.319 -1.143 5.364 6.331 -3.341 2.198
0.565 4.836 3.957 4.089 1.407 1.935 5.892 7.255 5.716 5.188 1.583 -0.08793 2.11 6.595 6.683 -0.9673 0.7914
0.57 1.671 2.814 0 -0.9673 -0.3957 4.353 6.947 6.595 6.375 0.8793 -1.583 2.99 7.474 7.298 -0.4397 0.1759
0.575 1.759 2.858 0.6155 -0.2638 -2.198 1.891 7.518 7.562 7.87 -1.143 -4.748 1.583 7.826 8.002 -1.143 0.7914
0.58 3.957 4.045 5.584 3.122 -2.594 0 7.65 7.914 8.398 -3.166 -6.859 0 6.947 7.123 -1.055 1.935
0.585 5.716 5.408 10.6 6.507 -1.275 -0.04397 6.331 7.079 7.255 -3.166 -5.716 0.7914 5.012 4.221 1.055 3.166
0.59 5.628 5.364 10.82 7.255 0.5716 1.363 3.473 4.968 4.573 -1.231 -2.55 3.341 2.462 0.4397 3.517 3.517
0.595 3.517 2.418 4.397 4.001 0.6155 1.583 -0.7914 1.143 0.3078 -0.2638 -0.9673 3.957 -0.7035 -3.166 2.55 1.583
0.6 0.7035 -2.682 -5.628 -1.759 -2.242 -1.055 -5.804 -3.957 -4.529 -2.286 -3.429 0.4397 -4.397 -5.452 -2.814 -2.374
0.605 -0.08793 -6.331 -12.75 -5.979 -6.243 -5.1 -9.365 -8.266 -7.606 -5.892 -8.354 -5.1 -6.771 -5.188 -9.321 -5.979
0.61 1.935 -5.584 -12.09 -5.408 -8.354 -7.694 -9.717 -9.365 -7.079 -8.354 -12.4 -8.969 -6.507 -2.286 -12.57 -6.595
0.615 4.836 -1.847 -5.804 -1.319 -7.562 -7.518 -7.958 -7.43 -4.089 -8.09 -12.66 -8.969 -4.397 1.055 -10.55 -4.221
0.62 5.628 1.231 -0.7914 2.066 -4.485 -5.056 -6.331 -4.617 -1.539 -5.188 -8.793 -5.1 -1.935 2.902 -4.573 -0.8793
0.625 4.66 2.858 -1.451 2.858 0.04397 -0.5276 -5.276 -2.374 -0.3517 -0.08793 -2.022 1.143 0.4397 3.166 2.374 1.847
0.63 4.748 4.836 -5.408 2.682 5.364 5.452 -3.517 -0.5276 0.2638 5.54 5.364 6.859 2.374 2.638 7.123 2.902
0.635 7.123 8.134 -6.683 3.385 9.497 11.08 -0.6155 0.9233 1.099 9.321 10.82 9.145 2.99 1.583 8.002 1.935
0.64 9.585 10.9 -2.154 4.704 10.6 13.89 2.286 1.979 2.066 9.936 13.01 7.826 2.286 0.4397 6.243 0.08793
0.645 9.761 10.99 6.067 5.584 8.661 13.15 4.529 2.946 3.298 8.178 12.4 5.276 1.935 0.6155 4.573 0
0.65 7.035 7.518 12.62 5.716 5.1 9.497 5.848 4.265 4.704 5.364 9.585 3.429 3.078 2.374 4.045 1.847
0.655 3.517 1.671 12.66 4.968 1.451 4.353 5.496 4.88 4.88 1.935 5.54 2.286 4.045 3.693 3.341 3.166
0.66 2.462 -3.429 6.199 3.561 -0.9233 -0.08793 3.034 3.341 2.77 -1.583 1.495 1.407 2.814 2.638 1.583 1.319
0.665 5.716 -4.309 -1.715 2.154 -0.9673 -1.671 -0.3957 0.08793 -0.5276 -3.605 -0.7914 1.407 -0.4397 -0.3517 -0.4397 -3.078
0.67 10.99 -0.9233 -6.023 0.8354 0.6595 -0.3957 -3.21 -3.122 -3.122 -3.781 -0.9673 1.847 -3.781 -3.254 -1.759 -7.386
0.675 12.13 2.154 -6.287 -1.935 1.319 0.7035 -5.32 -5.584 -4.836 -3.429 -0.2638 1.231 -5.979 -4.836 -2.462 -9.321
0.68 5.188 0.9233 -6.111 -6.947 -0.6155 -0.6595 -7.255 -7.255 -6.243 -3.429 0 -0.9673 -6.419 -4.748 -2.814 -8.354
0.685 -6.419 -3.034 -7.342 -11.12 -3.385 -3.21 -7.694 -7.079 -6.463 -2.814 0.3517 -2.814 -4.397 -2.902 -2.198 -4.66
0.69 -14.25 -4.441 -7.606 -9.717 -3.649 -3.473 -4.748 -3.825 -3.869 -0.5276 1.759 -2.374 -0.4397 0 -0.6155 0
0.695 -13.19 -0.8793 -3.825 -2.066 -0.7914 -0.5276 0.8354 1.627 1.011 2.638 4.221 0 3.166 2.286 1.407 3.341
0.7 -5.364 4.792 3.473 6.903 2.99 3.429 5.979 6.639 5.716 4.924 6.419 2.902 4.66 2.814 3.517 4.045
0.705 2.902 8.178 10.42 11.3 5.188 5.628 8.002 8.925 8.09 5.364 6.947 5.1 4.485 2.286 5.364 3.254
0.71 6.595 7.035 12.62 9.013 4.792 4.66 6.551 7.87 7.43 4.221 5.188 5.276 3.605 1.847 6.155 2.462
0.715 4.748 2.594 8.442 2.286 2.55 1.319 2.594 4.089 4.089 1.583 1.495 2.726 2.11 1.407 4.66 1.319
0.72 0.9673 -1.583 0.08793 -4.177 0.5716 -1.539 -1.803 -0.9233 -0.3957 -0.7035 -2.11 -0.7914 -0.2638 0.7035 1.495 -0.4397
0.725 -0.5276 -2.022 -7.386 -6.243 0.9673 -1.011 -4.001 -4.529 -3.429 -0.9673 -3.254 -2.11 -2.286 0 -0.7035 -1.759
0.73 0.9673 0.9233 -10.24 -3.429 3.122 2.418 -2.99 -5.056 -3.693 0.7914 -1.847 -0.3517 -2.99 -0.6155 -0.6155 -1.671
0.735 1.407 2.946 -9.145 0.2198 3.605 4.573 -0.9673 -3.781 -3.122 1.935 -0.4397 2.11 -3.078 -1.847 0.7914 -0.8793
0.74 -3.254 0 -7.65 0.1759 -0.08793 1.759 -0.9673 -3.21 -4.133 0.1759 -1.055 2.814 -3.166 -3.869 1.935 0.08793
0.745 -11.61 -6.199 -7.43 -3.693 -6.375 -4.617 -2.814 -3.649 -6.067 -3.429 -3.429 1.759 -2.462 -4.748 1.935 1.671
0.75 -18.03 -10.86 -6.991 -7.43 -10.86 -9.936 -3.913 -3.341 -6.111 -6.331 -5.54 0.4397 0 -2.814 0.8793 4.309
0.755 -18.2 -11.34 -4.968 -8.31 -10.99 -10.9 -2.946 -1.627 -3.649 -6.859 -5.716 -0.3517 2.814 0.8793 -0.4397 6.507
0.76 -12.84 -8.837 -2.11 -7.298 -7.255 -7.65 -1.099 0 -0.7914 -4.836 -3.693 -0.7914 3.693 3.166 -1.055 6.683
0.765 -4.836 -5.584 -0.04397 -6.683 -1.715 -2.462 0.3078 0.1319 0.1319 -0.7914 -0.3517 -0.7035 2.022 2.286 0.2638 5.1
0.77 2.462 -2.858 0.6155 -7.035 3.254 1.979 1.011 -1.055 -1.055 3.254 2.638 -0.7035 -0.6155 -0.8793 2.462 3.166
0.775 6.595 -1.715 0.4397 -7.826 5.364 3.429 0.8354 -2.814 -3.473 4.924 3.517 -1.583 -2.726 -4.133 3.254 2.11
0.78 5.892 -2.814 0.08793 -8.002 3.913 1.847 0.08793 -3.913 -5.012 3.166 2.022 -2.55 -2.99 -4.924 1.935 2.198
0.785 0.9673 -5.012 0.4836 -6.419 0.5276 -0.5276 -0.1759 -2.902 -3.649 0.1759 -0.1759 -1.671 -0.5276 -2.11 0.3517 3.781
0.79 -5.804 -6.507 1.583 -2.814 -2.462 -1.979 0.08793 -0.04397 0.3957 -1.671 -1.671 1.319 2.814 2.286 0.1759 5.452
0.795 -12.05 -6.595 1.891 1.011 -4.485 -2.99 -0.7474 2.066 3.737 -2.11 -2.462 4.045 3.693 4.221 1.319 4.66
0.8 -15.21 -5.408 -0.2198 3.078 -5.496 -4.573 -4.265 0.9673 3.429 -1.935 -2.99 3.957 0.3517 1.495 2.198 0.7035
0.805 -13.19 -2.638 -4.221 3.561 -4.88 -6.067 -8.574 -2.374 0.4397 -1.495 -3.254 1.583 -4.485 -3.341 1.671 -3.693
0.81 -6.155 1.187 -7.386 4.133 -2.594 -6.023 -10.16 -4.66 -1.759 -0.9673 -3.166 -1.143 -6.947 -6.331 -0.6155 -5.716
0.815 1.671 3.825 -8.178 4.397 -0.3957 -4.441 -7.65 -4.089 -2.11 -1.231 -2.638 -2.902 -6.155 -6.331 -4.045 -5.364
0.82 5.188 3.561 -7.079 1.979 0 -2.462 -3.122 -1.935 -2.066 -2.198 -1.759 -2.99 -3.869 -5.012 -6.683 -4.221
0.825 3.781 2.11 -4.836 -3.649 -0.9233 -0.5276 1.011 -0.04397 -2.99 -2.374 -0.08793 -0.9673 -1.671 -3.869 -6.243 -3.166
0.83 0.7914 2.286 -1.627 -9.893 -1.363 1.055 3.429 0.8793 -4.441 -0.6155 2.022 1.583 0 -2.814 -3.078 -1.847
0.835 -0.6155 3.781 1.935 -13.1 -0.5716 1.627 3.605 0.9233 -5.276 1.759 3.341 2.462 1.055 -1.583 0 -0.1759
0.84 -0.7035 3.561 4.66 -11.34 0.7914 1.011 1.979 0.5276 -4.573 3.341 3.166 0.8793 1.407 0 0.9673 1.583
0.845 -0.7035 0.3517 6.067 -4.924 2.33 0.5716 0.5716 0.8354 -1.759 3.957 2.286 -1.231 1.847 2.022 0.5276 3.341
0.85 -1.583 -3.341 6.639 3.781 3.649 1.583 1.055 2.462 2.374 3.957 1.671 -1.847 2.55 3.605 0 4.309
0.855 -2.814 -4.485 6.155 10.11 3.825 3.561 2.55 3.957 5.188 2.99 1.407 -1.231 2.462 3.341 -0.4397 3.166
0.86 -3.078 -1.671 3.869 10.11 2.682 4.88 2.946 3.605 4.748 0.9673 1.143 -0.08793 1.319 1.143 -0.8793 0.1759
0.865 -0.7035 3.781 -0.04397 4.221 1.319 5.012 1.715 1.715 2.198 -0.7914 0.5276 1.055 0.5276 -0.8793 -1.583 -2.55
0.87 3.429 8.486 -3.781 -2.902 0.7474 3.957 0.3078 0.2638 0.2638 -1.671 -0.4397 1.935 0.7035 -1.583 -2.374 -3.693
0.875 5.979 8.53 -5.408 -6.903 0.2638 1.583 -0.6155 -0.08793 -0.2638 -2.198 -2.022 1.407 0 -2.198 -3.166 -4.397
0.88 3.869 3.429 -4.353 -6.155 -1.231 -1.803 -1.363 -0.3517 -0.5716 -3.078 -3.781 -0.5276 -2.902 -4.397 -3.166 -6.067
0.885 -1.319 -2.198 -0.7914 -1.011 -3.166 -4.748 -1.627 -0.7035 -0.7914 -3.869 -4.573 -2.198 -6.331 -6.859 -1.671 -7.386
