    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.25 -3.506 -0.4944 1.663 -3.461 -0.7191 -1.528 2.292 6.337 3.912 7.101 0.172 5.503 11.52 4.045 7.101 10.43
0.255 -3.506 0.6292 5.124 0.6292 -0.5843 -1.663 4.36 9.843 6.792 5.843 -0.08598 4.987 12.81 4.944 5.753 10.97
0.26 -2.247 1.843 6.022 2.831 -0.2247 0 3.506 10.34 6.921 3.955 0.6878 6.534 11.61 4.764 3.955 8.899
0.265 0.6292 4.315 4.135 2.562 1.528 4.404 -0.2247 8.045 4.815 3.236 3.869 10.66 9.286 3.865 4.225 5.303
0.27 4.315 7.596 0.7191 0.9438 5.034 10.47 -4.854 4.539 2.235 3.955 8.254 14.87 7.394 2.697 6.112 1.978
0.275 6.022 8.764 -3.011 -1.124 7.506 14.11 -8.674 0.8539 0.5159 3.955 10.66 15.39 6.019 1.169 6.562 0.2697
0.28 3.955 5.663 -6.472 -3.64 6.292 12.27 -11.06 -2.787 -0.129 1.798 8.942 11.01 4.299 -0.6292 4.135 0.08989
0.285 0.1798 0.764 -8.764 -5.933 2.427 6.427 -11.64 -6.022 0.2149 -0.9888 4.987 4.557 2.235 -2.067 0.7191 0.809
0.29 -1.258 -0.8539 -8.719 -6.966 -0.5393 1.438 -10.29 -7.91 0.8598 -2.247 1.72 0.3439 0.08598 -2.697 -1.348 1.438
0.295 1.258 2.292 -6.157 -6.562 -0.809 0.5393 -7.326 -8.045 0.4729 -1.978 0.2579 0 -1.978 -3.146 -1.978 1.348
0.3 5.573 7.685 -2.022 -5.483 0.6742 3.191 -2.921 -6.427 -1.376 -1.618 0 2.064 -3.353 -3.865 -2.067 0.9888
0.305 8.809 11.78 2.382 -4 2.607 6.517 2.876 -3.011 -2.88 -1.888 0.2579 4.213 -2.493 -3.685 -2.067 1.079
0.31 9.438 12.9 6.202 -2.157 3.64 8.045 9.034 1.663 -2.021 -2.697 0.3439 4.901 0.6019 -1.978 -1.978 1.978
0.315 7.64 11.19 8.494 -0.3146 2.697 6.831 13.21 6.112 0.7308 -3.775 -0.3439 3.611 4.041 0 -2.517 3.146
0.32 4.944 7.775 8.629 0.8539 0.08989 3.82 13.53 8.674 3.224 -4.584 -1.634 1.118 5.417 0.8989 -3.775 2.966
0.325 2.697 4.225 6.921 1.303 -2.292 1.169 10.38 8.899 3.654 -4.225 -2.235 -1.29 4.557 0.3596 -4.944 0.9888
0.33 1.169 1.348 4.449 1.303 -3.146 0.2697 6.157 7.551 1.935 -2.517 -1.892 -3.439 2.321 -1.348 -6.382 -1.978
0.335 -0.6292 -1.708 2.067 0.5393 -3.281 0.3146 3.281 5.753 -0.8168 -1.258 -1.978 -6.019 -0.08598 -3.775 -8.899 -4.135
0.34 -3.775 -5.528 0.6292 -0.9888 -4.135 0.08989 3.236 4.494 -2.794 -1.258 -3.267 -8.942 -1.806 -5.753 -12.13 -4.404
0.345 -6.742 -8.225 1.034 -2.292 -5.213 -0.1348 5.978 4.674 -2.235 -1.618 -4.729 -10.75 -2.064 -5.843 -14.02 -3.236
0.35 -7.101 -7.236 3.371 -1.888 -4.899 0.809 9.438 6.337 0.4729 -0.8989 -4.729 -9.974 -1.376 -4.045 -13.12 -2.157
0.355 -4.045 -2.742 6.022 0.2697 -3.146 2.966 10.34 7.865 2.837 0.6292 -3.181 -7.136 -1.634 -2.337 -9.618 -2.337
0.36 0 1.843 6.517 2.652 -1.663 4.045 6.472 7.146 2.708 2.247 -1.376 -4.041 -3.955 -2.247 -4.404 -3.326
0.365 1.708 3.056 3.865 3.685 -1.843 1.888 -1.393 3.64 0.6448 3.955 -0.08598 -2.235 -6.964 -3.506 2.067 -3.506
0.37 -0.4494 0 -0.8539 3.146 -3.685 -3.685 -10.38 -1.393 -0.9888 5.483 -0.172 -2.321 -9.028 -4.764 7.91 -2.067
0.375 -5.753 -6.067 -5.753 1.573 -6.652 -11.24 -17.8 -6.382 -1.29 5.483 -2.579 -4.127 -9.888 -5.393 9.708 -0.2697
0.38 -11.51 -12.54 -9.393 -0.1348 -9.753 -18.2 -22.52 -10.34 -0.9458 2.966 -7.222 -7.136 -10.58 -5.213 5.753 -0.6292
0.385 -14.92 -16.45 -11.15 -1.034 -11.51 -22.16 -24.4 -12.85 -0.8598 -1.169 -12.04 -9.974 -11.26 -4.045 -1.618 -4.045
0.39 -14.2 -15.69 -11.24 -0.4944 -11.01 -21.71 -23.91 -13.8 -1.29 -5.034 -14.79 -11.18 -11.95 -2.067 -7.91 -8.36
0.395 -10.07 -11.19 -10.43 1.034 -9.213 -17.75 -21.84 -13.57 -2.021 -7.281 -14.96 -10.58 -12.3 -0.1798 -9.978 -10.07
0.4 -5.393 -6.022 -9.573 2.562 -7.91 -12.76 -18.61 -12.27 -2.021 -7.73 -12.98 -8.684 -11.26 1.348 -7.281 -7.371
0.405 -2.697 -2.607 -8.764 3.91 -7.056 -8.539 -14.16 -9.528 -0.3869 -6.382 -9.458 -5.503 -7.996 2.966 -2.157 -1.888
0.41 -1.978 -1.348 -7.596 5.798 -5.438 -5.348 -8.764 -5.213 2.622 -4.674 -5.245 -1.806 -2.751 4.764 1.528 2.787
0.415 -2.517 -1.618 -6.112 8.18 -2.787 -3.101 -3.596 -0.3146 5.03 -4.494 -1.29 1.376 2.149 5.753 1.169 4.315
0.42 -3.326 -2.876 -4.27 10.34 0.1348 -1.573 0.4494 3.685 5.331 -6.022 1.978 3.783 5.159 5.303 -1.258 3.326
0.425 -3.596 -3.551 -1.348 11.91 3.056 0.2247 4.09 6.607 4.428 -6.652 5.589 6.105 6.706 4.315 -1.079 2.607
0.43 -2.427 -2.337 3.371 13.3 6.247 3.191 8.27 9.258 4.213 -4.045 9.888 9.114 7.996 3.865 3.596 3.865
0.435 -0.809 -0.08989 9.124 14.52 8.854 6.427 12.58 11.82 5.073 0.8989 13.41 11.69 8.942 3.685 9.618 6.112
0.44 -0.6292 0.5843 13.39 14.97 9.438 7.461 15.19 13.35 5.933 5.753 14.1 12.21 9.028 3.416 12.22 6.562
0.445 -3.236 -1.618 13.93 14.25 7.775 4.584 14.61 12.85 6.062 8.809 12.04 9.888 8.34 3.236 10.16 4.225
0.45 -7.82 -6.112 10.38 12.49 4.764 -1.483 10.7 10.11 5.331 10.16 8.512 5.331 7.05 3.685 6.382 1.258
0.455 -12.58 -11.51 4 9.618 1.034 -8.899 4.494 5.393 3.955 10.07 4.643 -0.2579 5.159 4.404 4.225 0.5393
0.46 -16.18 -16.58 -2.831 5.618 -2.921 -15.37 -2.202 -0.3146 2.321 8.719 1.118 -5.503 2.837 5.124 5.124 3.056
0.465 -17.17 -19.55 -7.91 1.348 -5.618 -18.7 -7.551 -5.663 0.9458 6.921 -1.29 -8.942 0.6878 5.663 7.82 6.292
0.47 -15.01 -18.38 -9.978 -1.708 -5.708 -17.84 -10.56 -9.393 -0.04299 4.854 -2.493 -9.974 -1.032 5.933 9.169 6.921
0.475 -10.34 -13.21 -9.618 -3.146 -3.955 -13.84 -11.51 -11.42 -1.591 2.247 -3.095 -9.114 -3.095 5.124 7.101 3.775
0.48 -5.213 -6.067 -7.955 -3.326 -2.202 -8.899 -10.79 -12 -3.826 -0.4494 -3.267 -7.136 -5.331 3.326 3.236 -0.8989
0.485 -1.348 0.5843 -5.393 -2.472 -0.9888 -4.225 -7.775 -10.61 -5.202 -1.438 -2.064 -4.213 -6.105 1.888 1.978 -3.326
0.49 1.079 5.213 -1.798 -0.5843 0.4045 0 -1.843 -6.742 -4.299 -0.3596 0.8598 -0.4299 -4.041 1.798 4.854 -1.888
0.495 1.978 6.427 2.157 1.528 2.202 3.551 5.663 -1.213 -1.634 0.7191 4.127 3.181 -0.4299 2.067 8.719 1.708
0.5 1.438 4.225 5.528 2.697 4.315 6.157 12.49 3.955 0.8168 -0.1798 6.534 5.933 2.923 1.528 9.708 3.955
0.505 0.6292 1.528 7.91 2.742 7.056 8.674 17.17 7.461 2.064 -2.247 8.34 7.996 5.159 0.5393 7.101 2.876
0.51 1.708 2.247 10.02 2.382 10.61 12.31 19.69 9.124 2.106 -3.236 10.66 9.802 5.933 0.08989 3.416 -0.1798
0.515 5.124 7.236 12.4 2.112 13.26 16.58 20.58 9.393 1.247 -2.337 12.81 10.49 5.331 0.2697 0.7191 -2.787
0.52 9.169 13.35 14.61 1.618 12.85 19.01 20.13 8.719 0 -0.3596 13.07 8.77 3.525 0.7191 -0.3596 -3.685
0.525 11.69 16.67 15.46 0.7191 9.034 16.94 18.2 7.371 -0.7738 0.809 10.32 4.127 1.634 1.348 -0.7191 -3.416
0.53 11.15 14.97 13.66 -0.4944 3.371 9.663 13.93 5.258 -0.8168 0.08989 4.557 -2.579 0.172 1.618 -1.888 -3.685
0.535 7.191 8.18 8.629 -2.697 -2.652 -1.528 6.382 1.438 -0.9888 -3.146 -3.439 -10.23 -1.634 0.7191 -5.753 -5.124
0.54 0.809 -1.393 1.124 -6.157 -8 -13.35 -3.82 -4.494 -2.321 -7.281 -11.78 -17.2 -4.385 -1.438 -11.24 -7.011
0.545 -5.393 -9.618 -6.427 -10.2 -10.97 -21.35 -13.75 -11.19 -4.514 -9.528 -17.2 -21.41 -7.48 -3.236 -15.37 -7.82
0.55 -8.36 -12.72 -11.6 -13.39 -10.47 -22.56 -19.87 -16.27 -6.534 -8.18 -17.63 -22.01 -9.63 -3.685 -15.73 -6.382
0.555 -7.371 -10.52 -13.62 -15.1 -7.371 -17.84 -20.67 -18.34 -7.91 -4.315 -14.19 -19.35 -10.49 -3.236 -12.31 -2.966
0.56 -3.865 -6.022 -13.57 -15.55 -3.64 -10.65 -17.3 -17.53 -8.426 0 -9.028 -14.36 -9.63 -2.697 -6.112 1.528
0.565 -0.2697 -2.112 -12.63 -14.92 -0.4494 -4.449 -12.09 -14.65 -7.308 3.775 -3.869 -7.824 -6.448 -2.067 1.708 5.843
0.57 2.247 0 -11.42 -13.39 1.708 -0.764 -7.416 -10.97 -4.256 6.382 -0.2579 -0.9458 -1.634 -1.438 8.18 8.36
0.575 3.236 -0.08989 -10.29 -11.6 1.978 0.04494 -4.989 -7.865 -0.4299 5.933 0.172 3.783 2.493 -1.348 9.258 7.91
0.58 2.697 -1.978 -9.438 -10.38 0 -0.9888 -4.674 -6.247 2.192 1.708 -2.493 4.901 4.213 -1.978 3.596 4.315
0.585 1.798 -3.64 -8.27 -9.618 -2.247 -1.888 -4.27 -5.124 3.138 -4.135 -5.589 3.869 4.041 -2.337 -4.584 -0.2697
0.59 2.247 -2.472 -5.933 -8.36 -2.202 -0.04494 -1.438 -2.966 3.052 -7.551 -5.589 3.353 4.041 -1.348 -8.809 -2.787
0.595 4.584 1.753 -2.382 -6.472 0.8539 5.213 3.91 0.7191 2.493 -6.112 -1.548 5.331 5.245 0.5393 -5.483 -1.079
0.6 7.551 6.831 1.258 -4.809 5.213 12.13 9.573 4.809 1.72 -0.5393 4.471 9.286 7.738 2.427 3.326 3.955
0.605 9.798 10.52 3.865 -4.27 8.629 17.8 13.03 7.596 1.118 5.753 9.286 13.07 10.4 3.596 11.69 8.539
0.61 10.61 11.69 4.404 -4.944 9.393 19.6 12.54 7.91 0.8598 8.449 10.06 14.27 11.61 3.596 12.85 9.079
0.615 9.438 10.07 2.517 -6.607 6.607 16.36 7.91 5.303 0.3869 4.854 5.675 11.69 9.802 1.978 4.944 4.674
0.62 6.292 5.978 -1.213 -8.584 1.124 9.169 0.9888 0.5843 -0.6019 -3.326 -1.376 7.05 5.417 -0.4494 -7.281 -1.978
0.625 2.157 1.348 -5.169 -9.573 -3.865 1.708 -5.034 -4 -1.419 -10.16 -6.534 3.525 1.032 -2.067 -15.37 -7.281
0.63 -0.7191 -1.438 -7.506 -8.719 -5.348 -2.067 -7.82 -6.742 -1.419 -10.79 -6.706 3.095 -1.462 -2.067 -14.56 -8.629
0.635 -1.528 -1.843 -7.955 -6.831 -3.236 -1.303 -7.281 -7.506 -1.333 -6.022 -3.181 4.557 -2.407 -1.438 -7.91 -6.921
0.64 -0.7191 -0.9438 -7.236 -5.393 0.08989 1.753 -4.809 -7.326 -2.407 -0.2697 0.6019 5.245 -3.181 -1.438 -1.258 -4.315
0.645 0.6292 0.4494 -5.798 -4.854 2.787 4.584 -1.303 -6.607 -4.17 3.146 2.665 4.041 -3.783 -1.618 1.798 -2.427
0.65 2.157 2.472 -3.281 -4.225 4.135 5.798 2.876 -4.944 -4.944 4.045 3.095 2.064 -3.697 -0.9888 2.067 -0.809
0.655 3.146 4.18 0.2247 -2.562 3.865 5.438 7.146 -2.202 -3.912 3.685 2.579 0.6019 -2.751 0.2697 1.528 1.169
0.66 3.236 4.315 3.955 -0.2247 2.292 4.27 10.34 0.764 -1.849 3.775 2.064 0.6878 -1.376 1.528 1.798 3.506
0.665 2.876 3.191 6.697 1.978 0.9438 3.371 11.82 3.416 0.2149 5.303 2.493 2.064 0 1.978 3.416 4.854
0.67 3.416 2.831 7.82 3.73 1.348 3.685 11.51 5.258 1.333 7.191 3.869 3.783 0.6878 0.8989 5.303 4.315
0.675 5.124 4.27 7.596 4.674 2.831 4.584 9.618 6.022 0.6448 7.281 4.471 4.213 -0.08598 -1.978 5.573 2.157
0.68 6.742 6.876 6.921 4.899 3.551 4.809 6.787 5.753 -1.419 4.494 3.181 2.235 -2.407 -5.933 4.045 -0.3596
0.685 7.551 9.393 7.101 5.213 2.652 3.865 4.449 5.213 -3.095 0.6292 0.6019 -1.032 -4.815 -8.899 2.067 -2.337
0.69 7.73 10.97 8.539 6.292 1.034 2.787 3.371 5.258 -2.88 -2.067 -1.978 -3.955 -5.761 -9.348 0 -3.685
0.695 7.82 10.88 9.933 7.371 0 2.337 3.191 5.618 -1.591 -3.596 -3.611 -5.245 -5.503 -8 -3.056 -4.944
0.7 7.91 8.989 9.573 6.831 0.1798 2.742 3.101 5.753 -0.7308 -4.854 -3.611 -4.299 -4.471 -5.843 -7.191 -6.292
0.705 8 6.966 7.146 4.584 2.427 4.135 3.191 5.798 -0.5159 -5.663 -1.29 -0.6878 -2.321 -2.876 -9.798 -6.831
0.71 8 6.247 4.27 1.843 5.753 5.888 3.73 6.382 0 -5.483 2.665 3.955 1.032 0.7191 -9.079 -5.303
0.715 7.011 5.888 2.202 0 7.281 6.292 4.09 7.101 1.075 -4.404 5.675 6.964 4.471 4.135 -5.933 -1.798
0.72 3.685 3.326 1.079 -1.124 4.36 3.371 3.056 6.742 1.763 -3.326 5.245 5.933 6.362 6.292 -2.697 1.888
0.725 -1.169 -1.978 0 -2.067 -1.798 -2.607 0.08989 4.584 1.333 -1.888 1.892 1.376 6.105 6.921 -0.7191 3.596
0.73 -5.483 -7.685 -2.247 -3.416 -7.191 -9.124 -4.27 0.809 -0.3439 0.08989 -1.72 -3.697 3.955 6.472 -0.1798 2.607
0.735 -7.461 -11.06 -6.202 -5.663 -9.034 -13.26 -9.348 -4.135 -3.224 1.888 -3.783 -6.792 -0.172 4.674 -0.8989 -0.4494
0.74 -7.461 -11.51 -11.51 -8.764 -7.685 -14.29 -14.16 -9.573 -6.362 2.697 -4.041 -7.48 -5.847 2.247 -2.247 -3.955
0.745 -6.921 -10.25 -16.36 -11.42 -5.483 -13.17 -17.35 -14.29 -7.695 2.607 -3.697 -7.222 -10.83 0.3596 -3.326 -6.202
0.75 -7.101 -9.393 -18.7 -11.64 -4.719 -11.78 -18.11 -16.76 -6.148 2.157 -4.213 -7.652 -13.5 0.2697 -3.955 -5.933
0.755 -8.809 -10.88 -17.66 -8.944 -6.607 -11.82 -16.49 -16.4 -2.923 0.9888 -6.534 -10.06 -13.33 1.258 -4.494 -3.056
0.76 -11.51 -14.47 -13.84 -4.629 -10.02 -13.48 -13.21 -13.62 -0.129 -0.5393 -9.716 -12.98 -11.01 2.247 -3.955 1.438
0.765 -13.12 -16.85 -8.449 -0.04494 -11.55 -14.34 -8.494 -8.854 1.29 -0.7191 -10.58 -13.5 -7.05 2.697 -0.809 5.753
0.77 -11.6 -14.25 -2.652 3.91 -8.809 -11.55 -3.101 -2.966 1.892 1.169 -7.136 -9.63 -2.923 2.337 4.494 8.18
0.775 -6.921 -6.787 1.888 6.652 -3.416 -5.034 0.9438 2.292 1.806 3.596 -1.032 -2.751 -0.4299 0.6292 8.449 7.371
0.78 -1.618 1.348 4.09 7.82 0.7191 2.112 1.978 5.528 1.333 4.404 4.299 3.783 -0.3439 -2.157 8.18 3.326
0.785 1.888 6.202 4.404 8.27 1.888 6.921 0.2247 7.146 1.247 3.236 7.136 8.168 -0.8598 -4.404 4.494 -1.528
0.79 2.966 6.831 4.674 9.348 1.258 8.36 -1.933 8.809 2.278 1.258 7.996 10.06 0 -4.854 0.809 -4.764
0.795 2.067 4.809 6.382 11.28 0.6742 7.011 -2.067 11.46 3.869 -0.4494 7.566 10.06 2.579 -4.225 -0.6292 -4.854
0.8 0 2.292 9.483 12.94 0.764 4.315 0.9888 14.52 4.686 -1.708 6.448 8.512 5.331 -4.045 0.2697 -2.876
0.805 -2.157 0.9888 12.36 13.21 1.213 1.798 6.427 16.36 4.213 -1.888 5.073 5.761 6.964 -4.764 2.067 -1.258
0.81 -3.506 1.124 13.03 11.78 1.258 0.2697 11.24 15.73 2.622 -1.528 3.525 2.064 6.62 -5.753 2.247 -1.978
0.815 -4.225 0.809 10.07 8.809 -0.1798 -0.6292 11.51 11.69 0.2149 -1.708 0.8598 -2.407 3.697 -6.292 -1.079 -5.034
0.82 -5.034 -1.663 3.551 4.764 -3.011 -1.798 5.708 4.899 -2.407 -3.146 -2.751 -6.792 -1.204 -6.202 -6.472 -9.079
0.825 -5.843 -5.213 -3.775 0.9438 -4.899 -2.562 -3.64 -2.157 -3.74 -4.584 -5.417 -8.942 -5.933 -4.764 -9.618 -11.87
0.83 -5.303 -6.607 -8.719 -1.169 -3.73 -1.753 -11.6 -6.697 -2.794 -4.404 -5.503 -7.91 -8.598 -2.517 -7.82 -11.78
0.835 -3.416 -4.719 -9.393 -1.393 -0.4944 0.1798 -14.47 -7.551 -0.7308 -2.787 -3.783 -4.815 -9.114 -0.6292 -2.067 -8.36
0.84 -1.798 -1.528 -6.427 -0.5843 1.663 1.528 -11.78 -5.303 0.6019 -0.5393 -1.892 -1.892 -7.738 0.3596 4.494 -2.876
0.845 -1.888 -0.1348 -1.528 0.5393 1.258 0.8989 -5.663 -1.213 0.9458 2.067 -0.6878 -0.2579 -4.299 1.708 9.798 2.697
0.85 -4.225 -1.798 3.371 2.112 -0.8989 -1.213 0.4494 3.551 1.204 4.854 0 0 0.5159 4.135 12.4 7.011
0.855 -7.82 -6.067 6.607 3.461 -3.281 -3.551 3.865 7.551 1.806 6.382 0 -0.3439 4.901 6.652 11.51 8.989
0.86 -11.6 -11.1 6.787 3.506 -4.809 -5.079 3.685 9.483 2.536 5.213 -0.5159 -0.6878 7.394 7.73 8.18 8.809
0.865 -13.75 -13.98 3.865 1.978 -4.674 -5.034 1.303 9.169 3.095 2.247 -0.4299 0 8.082 7.191 5.034 7.73
0.87 -13.21 -12.9 -0.8539 -0.1798 -3.101 -3.551 -1.573 7.281 3.267 -0.3596 0.8598 2.064 7.824 6.022 4.315 7.281
0.875 -10.34 -8.854 -5.618 -2.067 -1.573 -2.112 -4.809 4.18 2.235 -1.618 2.407 4.385 6.878 4.584 5.034 7.91
0.88 -7.011 -4.899 -8.764 -3.236 -1.483 -2.112 -8.449 0.2247 0.04299 -1.528 2.837 5.159 5.245 2.966 5.213 8.36
0.885 -4.584 -2.697 -8.944 -3.236 -2.022 -3.371 -11.51 -3.326 -1.849 -0.4494 1.892 3.783 3.181 1.258 3.596 7.101
0.89 -2.876 -1.798 -5.888 -1.888 -1.483 -4.36 -11.82 -5.124 -2.064 0.2697 0.2579 0.8598 1.29 -0.6292 -0.08989 3.865
0.895 -1.618 -1.618 -1.169 0.08989 0 -4.225 -8.27 -4.674 -0.8168 -0.5393 -1.978 -2.493 -0.5159 -3.236 -5.213 0
