    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.455 -0.5393 -1.438 -7.775 -7.775 8.494 10.65 -8.854 0.9888 -0.4299 10.52 12.9 -9.716 -6.62 0.08989 -12.4 -16.63
0.46 -1.978 -8.36 -12.54 -10.74 7.011 4.494 -14.34 0.1798 0.8168 10.88 9.286 -8.856 -4.815 0.6292 -10.16 -15.46
0.465 -3.146 -13.98 -16.36 -12.22 3.73 -3.146 -18.16 -2.607 -0.3869 9.528 3.009 -8.942 -4.901 -0.5393 -8.449 -14.2
0.47 -5.213 -17.62 -16 -11.06 -0.2697 -9.798 -17.93 -5.438 -3.095 7.011 -3.439 -8.512 -4.815 -2.157 -6.652 -12.04
0.475 -7.371 -18.88 -11.78 -8 -3.865 -13.35 -13.66 -7.281 -5.933 3.865 -8.254 -7.136 -4.041 -3.596 -4.944 -8.989
0.48 -8.36 -17.62 -7.596 -5.213 -6.247 -13.98 -7.506 -7.146 -7.695 0.5393 -10.49 -4.729 -2.407 -4.135 -2.517 -4.674
0.485 -8.27 -15.01 -4.539 -3.82 -7.416 -12.22 -1.663 -4.449 -7.093 -1.798 -9.372 -0.172 1.548 -2.787 3.685 2.337
0.49 -8 -11.69 -0.8539 -3.146 -6.966 -8.315 2.742 0.6742 -3.912 -2.157 -4.729 7.394 8.168 0.809 14.38 11.6
0.495 -7.461 -7.82 2.742 -2.517 -5.169 -2.966 5.438 6.112 0.9458 -0.7191 1.978 16.25 14.96 5.573 25.17 20.58
0.5 -6.472 -3.91 2.697 -1.753 -3.281 1.843 6.652 9.079 5.503 0.3596 7.91 22.53 18.83 9.888 29.84 26.16
0.505 -5.034 -0.8539 -0.764 -1.169 -2.427 4.899 6.921 8.674 8.211 -0.7191 10.49 24.25 19.35 12.67 26.61 27.33
0.51 -3.865 1.213 -3.506 -1.034 -2.382 6.247 6.652 6.112 8.641 -3.775 9.544 22.01 17.8 13.66 18.07 24.54
0.515 -2.517 2.966 -4.045 -1.663 -2.607 6.427 5.303 2.966 7.394 -7.371 6.105 17.02 14.7 13.12 7.461 19.42
0.52 -0.6292 5.034 -4.225 -2.876 -3.011 5.573 2.472 0.4494 5.804 -10.25 1.892 10.75 10.58 11.78 -1.618 13.84
0.525 0.7191 6.921 -4.27 -3.461 -3.506 4.494 -1.393 -0.809 4.858 -11.24 -0.8598 5.159 6.878 10.25 -6.202 8.989
0.53 -0.1798 7.416 -2.247 -2.427 -3.596 3.91 -5.213 -1.348 4.6 -9.708 -0.6878 1.032 3.955 8.27 -6.112 4.494
0.535 -3.236 5.258 0.3596 -0.7191 -3.281 2.697 -8.944 -2.742 3.783 -6.652 1.376 -2.923 -0.172 4.584 -5.303 -1.169
0.54 -7.64 -0.04494 -0.1348 -0.08989 -3.82 -1.618 -13.03 -5.843 1.462 -3.865 2.665 -8.34 -6.706 -0.8989 -6.652 -8.09
0.545 -12.04 -7.64 -3.146 -0.9438 -5.933 -9.528 -16.99 -8.494 -1.505 -2.337 1.204 -14.1 -13.07 -6.202 -8.539 -14.2
0.55 -15.46 -14.79 -4.315 -1.663 -8.989 -18.43 -19.51 -7.461 -3.181 -1.438 -1.978 -17.28 -15.48 -9.079 -7.82 -17.17
0.555 -16.63 -18.47 -2.607 -1.303 -11.46 -24.72 -19.37 -2.247 -2.321 -0.1798 -4.987 -16.94 -13.76 -8.809 -4.494 -17.08
0.56 -14.92 -17.48 -1.393 -0.1348 -12.36 -26.56 -16.18 4.494 0.172 1.169 -6.277 -14.01 -9.974 -6.831 -0.4494 -15.28
0.565 -11.51 -13.3 -1.798 0.809 -11.28 -23.69 -10.34 9.079 2.364 2.157 -4.987 -9.716 -6.105 -5.034 4.225 -12.85
0.57 -7.73 -8.18 -1.348 1.124 -7.865 -16.67 -2.472 9.169 2.407 2.966 -1.634 -3.955 -2.837 -4.584 9.348 -9.978
0.575 -3.236 -2.787 0.809 0.7191 -2.652 -7.236 5.978 5.258 0.4729 3.506 1.978 2.407 -0.6878 -4.944 13.66 -6.112
0.58 3.056 3.011 3.056 0.5843 2.966 2.472 13.93 0.5393 -1.333 3.596 3.525 8.512 1.634 -3.955 15.55 -0.2697
0.585 10.34 9.303 6.022 2.382 7.82 11.6 21.17 -0.5393 -0.6019 3.775 3.009 14.01 6.792 0.4494 16.09 8.36
0.59 16.18 15.15 11.64 6.742 11.91 20.04 27.69 3.461 2.88 4.674 2.149 18.06 14.7 7.371 15.64 18.07
0.595 19.15 18.92 17.35 11.33 15.19 26.38 31.82 8.944 6.362 6.202 2.407 18.57 20.98 12.76 12.49 24.63
0.6 18.88 18.65 17.93 12.67 16.49 27.6 31.01 10.38 6.319 6.652 3.353 14.01 20.64 12.67 5.843 25.44
0.605 15.73 13.39 12.72 9.213 14.74 22.52 24.22 5.169 1.677 5.034 4.041 6.191 14.1 7.011 -1.438 21.03
0.61 10.34 4.315 6.067 2.652 10.47 13.3 12.99 -4.18 -4.987 2.067 4.299 -0.9458 5.503 -0.8989 -5.933 14.74
0.615 4.315 -5.124 0.1348 -4.315 5.393 3.955 0.4045 -12.85 -10.06 -0.5393 4.385 -4.557 -1.29 -6.652 -7.011 9.618
0.62 -0.9888 -12.04 -6.292 -9.528 1.213 -2.472 -9.933 -16.76 -10.92 -1.708 4.987 -4.643 -4.385 -7.73 -5.753 7.191
0.625 -5.303 -14.97 -12.58 -11.6 -0.764 -4.36 -14.79 -14.43 -7.781 -1.169 6.964 -1.634 -3.353 -4.404 -2.247 7.281
0.63 -7.91 -13.44 -15.1 -10.43 -0.04494 -1.528 -13.17 -7.236 -3.052 0.6292 9.974 3.353 -0.172 0.1798 2.607 7.551
0.635 -7.551 -7.73 -13.03 -6.921 2.292 3.461 -7.191 1.079 0.8598 1.798 11.78 7.738 1.634 2.607 5.393 4.854
0.64 -2.966 0.4944 -8.989 -2.337 3.82 6.966 -0.3596 7.91 3.267 0.1798 9.544 8.942 0.172 1.528 3.416 -1.348
0.645 3.416 8.719 -3.64 3.281 2.787 7.146 4.719 13.12 5.417 -4.404 2.923 6.878 -2.493 -0.8989 -1.798 -8.809
0.65 7.64 13.98 4 9.843 0 5.303 7.281 17.62 8.254 -9.079 -4.987 3.869 -3.439 -2.427 -6.112 -14.29
0.655 7.82 15.42 11.33 15.64 -2.382 3.371 7.551 20.67 11.05 -10.79 -10.15 1.376 -2.923 -2.427 -7.191 -16.54
0.66 4.854 13.39 13.44 18.2 -2.921 2.247 6.607 20.67 11.99 -8.36 -10.32 0.08598 -2.665 -1.798 -4.584 -15.64
0.665 1.528 9.438 10.65 16.9 -1.258 2.157 5.978 17.3 10.27 -2.966 -5.847 0.7738 -2.751 -1.348 1.258 -12.67
0.67 0.1798 5.393 8.135 13.39 2.067 3.416 7.146 12.31 6.792 3.506 0.6878 3.439 -2.407 -1.708 7.371 -9.798
0.675 2.157 3.191 8.719 10.25 5.978 5.393 9.573 7.461 3.31 8.809 5.847 5.847 -2.579 -2.697 8.989 -8.809
0.68 6.562 3.73 11.19 9.169 8.809 6.517 11.82 3.596 1.161 11.24 7.222 5.417 -3.955 -4.045 4.135 -9.798
0.685 10.97 6.831 15.42 10.83 9.753 6.517 12.81 1.079 0.4729 11.33 5.159 2.493 -5.245 -4.404 -2.966 -10.16
0.69 13.03 11.96 22.47 14.25 9.843 6.607 12.81 -0.3596 0.5589 10.79 2.665 -0.6019 -4.901 -3.056 -6.562 -7.64
0.695 13.48 18.07 29.89 16.63 9.978 7.596 12.18 -1.663 0.6448 10.79 2.149 -2.064 -3.095 -0.4494 -5.213 -2.067
0.7 13.75 22.88 31.82 15.64 9.978 8.944 11.06 -3.056 0.6448 10.61 3.611 -2.235 -0.6878 2.787 -1.978 4.764
0.705 13.84 23.19 26.65 11.42 9.348 9.708 9.528 -3.775 1.118 9.438 6.019 -1.72 2.235 5.753 0.2697 10.25
0.71 12.22 17.39 18.02 6.382 8.09 9.933 7.281 -2.876 2.364 7.371 7.91 -0.8598 5.847 7.91 -0.1798 12.4
0.715 8.539 7.371 8.989 2.562 6.472 8.899 3.416 -1.213 3.912 5.034 7.394 -1.462 8.168 8.449 -4.494 10.43
0.72 4.045 -3.101 0.2247 0.6742 3.775 4.989 -1.843 -0.04494 4.944 2.337 2.751 -4.901 8.168 7.91 -12.04 6.562
0.725 -0.6292 -11.06 -5.618 0.4944 -0.8539 -2.652 -6.607 0.6742 5.245 -1.079 -6.019 -11.09 7.222 7.64 -19.69 4.135
0.73 -5.303 -15.64 -5.753 1.034 -7.011 -12.58 -8.944 1.618 5.159 -4.674 -16.51 -18.06 6.878 8.09 -24.9 4.404
0.735 -8.989 -17.71 -3.056 0.5393 -13.17 -22.61 -9.438 2.292 4.514 -7.91 -25.62 -24.76 5.245 7.73 -28.67 4.854
0.74 -11.15 -18.7 -4.315 -2.652 -17.84 -30.7 -10.92 0.8539 2.321 -10.43 -31.21 -30.09 0 4.674 -31.28 2.427
0.745 -11.69 -19.51 -11.42 -8.27 -19.51 -34.34 -15.28 -3.326 -2.106 -11.06 -31.64 -31.64 -8.168 -1.348 -29.66 -3.416
0.75 -10.79 -18.97 -19.46 -14.34 -17.12 -31.46 -21.17 -9.034 -7.953 -9.079 -26.91 -27.08 -15.65 -8.36 -21.12 -10.16
0.755 -8.27 -15.6 -24.18 -18.92 -11.6 -23.01 -24.85 -13.57 -13.07 -5.124 -18.74 -17.02 -19.17 -13.39 -8.09 -14.02
0.76 -4.045 -9.618 -25.12 -20.76 -5.663 -12.67 -22.29 -14.25 -15.09 -1.798 -10.32 -5.417 -16.85 -13.84 3.955 -12.31
0.765 -0.08989 -3.73 -21.98 -19.19 -1.753 -3.865 -12.13 -9.393 -12.72 -0.5393 -3.697 4.557 -8.34 -9.348 12.04 -4.944
0.77 1.438 -0.08989 -14.25 -14.43 0 2.427 2.202 -0.4944 -7.179 -1.079 1.376 11.18 3.353 -2.607 15.73 4.315
0.775 1.258 1.843 -5.303 -8.404 1.034 6.607 13.89 7.506 -1.505 -1.708 5.245 13.67 12.04 2.697 15.55 10.7
0.78 1.258 3.551 -0.4045 -3.91 2.112 8.629 17.26 9.978 1.204 -1.978 7.738 12.47 13.58 4.404 13.03 12.04
0.785 2.067 5.888 0.2697 -1.888 3.056 9.348 12.45 6.247 0.3009 -1.798 8.77 9.544 9.802 3.775 10.88 10.52
0.79 2.876 8.36 1.124 -1.483 3.64 10.07 4.539 -0.4494 -2.579 -1.618 9.028 7.652 5.331 2.876 10.25 9.528
0.795 3.236 9.753 3.461 -1.663 3.685 11.55 -0.7191 -6.247 -5.288 -1.888 9.028 7.222 3.353 2.966 9.438 10.79
0.8 3.236 8.989 4.18 -1.888 3.056 12.99 -1.303 -8.674 -6.491 -3.236 8.684 7.652 3.869 4.045 7.191 13.66
0.805 2.427 6.112 2.292 -1.753 2.067 13.57 1.438 -7.011 -5.632 -5.034 8.082 8.684 6.534 5.483 5.663 16.72
0.81 0.809 2.337 0.4494 -0.9438 1.303 12.94 4.225 -1.978 -3.138 -5.843 7.05 10.92 10.66 6.742 7.461 18.52
0.815 -1.258 -0.4944 -0.9888 -0.2247 0.4494 9.888 4.404 3.955 0.2579 -5.663 4.729 13.41 13.93 7.551 10.61 17.98
0.82 -3.506 -2.202 -3.955 -0.2247 -1.798 3.416 1.843 8.494 3.697 -5.483 0.4299 13.76 14.62 8 10.88 15.1
0.825 -6.292 -3.685 -7.91 -0.9438 -5.753 -5.079 -1.348 10.7 6.534 -6.112 -4.815 11.09 13.24 8.09 7.011 10.61
0.83 -9.258 -5.258 -9.393 -1.663 -9.483 -11.87 -2.921 10.43 7.91 -6.472 -8.598 6.191 10.58 6.831 0.1798 4.584
0.835 -10.52 -5.843 -8.045 -1.933 -10.43 -14.52 -3.146 7.101 7.007 -5.303 -9.544 -0.6019 5.073 3.326 -7.82 -3.775
0.84 -8.539 -4.539 -6.787 -2.202 -8.315 -13.71 -4 0.9438 3.611 -2.697 -8.168 -8.942 -4.127 -2.427 -14.92 -13.84
0.845 -4.764 -2.247 -5.798 -2.292 -4.899 -11.87 -6.157 -6.202 -1.032 0.5393 -5.847 -16.77 -14.62 -8.629 -17.44 -22.47
0.85 -2.247 -0.764 -2.337 -1.393 -2.157 -10.65 -8.674 -11.01 -5.03 3.416 -3.181 -20.81 -22.18 -12.76 -13.93 -26.88
0.855 -2.876 -1.303 3.056 0.3596 -1.169 -10.2 -9.888 -11.69 -6.835 5.303 -0.4299 -20.12 -24.68 -13.93 -7.371 -25.89
0.86 -5.303 -3.73 6.067 2.067 -1.663 -9.843 -8.315 -8.18 -6.019 6.022 2.149 -15.56 -22.18 -12.13 -1.438 -20.58
0.865 -7.191 -6.742 5.798 3.326 -1.843 -7.73 -3.326 -1.393 -2.966 6.112 5.073 -8.254 -14.87 -8.18 3.236 -12.58
0.87 -6.831 -8.315 5.798 4.584 0.3146 -2.562 4.404 6.966 1.376 7.371 8.426 0.9458 -4.127 -2.966 7.91 -3.685
0.875 -3.416 -7.326 7.506 6.157 5.079 4.584 12.27 14.29 5.89 9.798 12.12 10.32 6.448 2.337 12.22 4.045
0.88 1.798 -4.18 8.899 7.551 10.16 10.47 17.03 18.2 9.458 12.13 15.05 17.37 13.67 7.011 15.28 10.07
0.885 5.843 -0.9438 9.663 8.719 13.08 13.35 17.03 18.34 11.52 13.21 16.68 21.15 16.94 10.34 17.35 14.02
0.89 6.742 1.258 11.46 9.573 13.12 14.07 12.85 15.6 11.91 12.67 17.37 21.92 17.11 11.42 18.25 15.28
